frequency,power
62.31541092819868,0.3415486602051954
62.31934647265543,2.3330001870543664
62.32328201711218,0.9701966221716922
62.327217561568936,0.16047821752885671
62.33115310602569,0.0007281897796461602
62.33508865048244,2.4960926204182736
62.33902419493919,4.030429255878473
62.34295973939594,0.08479129875588026
62.346895283852696,2.689285829673382
62.35083082830945,2.9676649576774166
62.35476637276619,0.3579649129270815
62.35870191722295,0.8266910347233732
62.3626374616797,0.5978588552852472
62.36657300613645,2.1406227469232046
62.3705085505932,1.790912360090524
62.37444409504995,1.4344324080931652
62.378379639506704,0.7921003977228279
62.382315183963456,0.2296190873871359
62.38625072842021,0.8879764084173288
62.39018627287696,1.4484785622689342
62.394121817333705,7.632031319053687
62.39805736179046,6.8087723320874005
62.40199290624721,1.3576707204728555
62.40592845070396,0.15982099451741064
62.40986399516071,0.373647244001467
62.413799539617465,0.7187203487116374
62.417735084074216,0.8519730220174516
62.42167062853097,1.3917557513926884
62.42560617298772,0.29232994795523837
62.42954171744447,0.5146353073135421
62.43347726190122,0.8020961405930354
62.43741280635797,0.19094136005164822
62.44134835081472,2.3406575381539096
62.44528389527147,0.7445041948829526
62.44921943972823,0.8745150107665604
62.45315498418498,2.6703698297920453
62.45709052864173,2.0308569378862185
62.46102607309848,3.5291190885542814
62.46496161755523,2.018635959256263
62.468897162011984,0.9150927195368552
62.47283270646873,0.31719607650932774
62.47676825092548,0.05833124660672016
62.48070379538223,0.13883191054402275
62.484639339838985,0.15251913701436434
62.48857488429574,0.01904224835968601
62.49251042875249,0.516632160262372
62.49644597320924,1.1320935475447176
62.50038151766599,0.6252329203461802
62.504317062122745,0.8022888495751347
62.5082526065795,3.6594286616676643
62.51218815103624,4.305133802805209
62.51612369549299,1.2073553841061693
62.52005923994975,0.4666914222505191
62.5239947844065,0.13093139014277067
62.52793032886325,0.10357714983576514
62.53186587332,1.5690721090599193
62.53580141777675,3.5556660858817324
62.53973696223351,0.9591620138618905
62.54367250669026,1.2089238596305918
62.54760805114701,1.037200600759438
62.55154359560375,0.8513212797180505
62.555479140060505,1.6397482328723931
62.55941468451726,0.47254542696230334
62.56335022897401,0.07406130765638003
62.56728577343076,0.0448236268947377
62.57122131788751,0.13798592087440995
62.575156862344265,2.0676975437479133
62.57909240680102,2.127625631645929
62.58302795125777,0.019002887994736498
62.58696349571452,2.098118964504719
62.59089904017127,1.0002537840139039
62.59483458462802,0.08536783843356628
62.59877012908477,0.28886240671666025
62.60270567354152,0.389430189843425
62.60664121799827,0.7373576627712133
62.61057676245503,0.05895084966006408
62.61451230691178,0.12773972567706599
62.61844785136853,0.12135327607620029
62.62238339582528,0.35958533393553804
62.62631894028203,0.005709527790625703
62.63025448473878,0.9131260842900186
62.63419002919553,1.911355404281884
62.63812557365228,1.4570067874377568
62.64206111810904,0.6283571094367704
62.645996662565786,0.2008984869235629
62.64993220702254,0.5173731423274709
62.65386775147929,3.017605959951207
62.65780329593604,2.696017784440821
62.66173884039279,0.15809407131599004
62.665674384849545,2.169562396203052
62.66960992930629,3.7915420309115984
62.67354547376304,1.0465955632705282
62.677481018219794,0.26258708101021677
62.68141656267655,1.5241526143608537
62.6853521071333,0.6559914117729779
62.68928765159005,0.03780697059582193
62.6932231960468,1.1525170758861498
62.69715874050355,2.7646193637078467
62.70109428496031,2.0383276425876438
62.70502982941706,1.1516086746138217
62.7089653738738,1.0739785387010985
62.71290091833056,0.9620330601247218
62.716836462787306,0.80012163082282
62.72077200724406,0.2934439385672028
62.72470755170081,0.022383539352305935
62.72864309615756,0.5537680803611623
62.73257864061432,0.7546655725227488
62.736514185071066,0.2520457078137649
62.74044972952782,0.04630288522326726
62.74438527398457,0.13338403699891904
62.748320818441314,0.1682991852750555
62.75225636289807,0.27446974984848405
62.75619190735482,0.5867140299401072
62.76012745181157,0.07773368430924868
62.76406299626832,0.5525020983657828
62.767998540725074,0.5553067541591677
62.77193408518183,0.022108525565880572
62.77586962963858,0.459323292882188
62.77980517409533,0.09765598018612959
62.78374071855208,0.035887087471343705
62.78767626300883,0.05904230502049723
62.79161180746558,0.8032052562691436
62.79554735192233,0.9386408133845728
62.79948289637908,0.22251560242156238
62.80341844083584,0.10849773357126954
62.807353985292586,0.4185099216341041
62.81128952974934,2.68605336069892
62.81522507420609,3.143188484401573
62.81916061866284,0.4625755385218396
62.82309616311959,0.381957339019856
62.82703170757634,1.767629750818756
62.83096725203309,0.9114998364537754
62.83490279648984,0.25277818270798164
62.838838340946594,1.8041511060496531
62.84277388540335,2.2902871786727346
62.8467094298601,3.689840947269718
62.85064497431685,1.6620057747539365
62.8545805187736,1.1964525868924387
62.858516063230354,1.4474390454712844
62.8624516076871,0.3775360123731294
62.86638715214385,0.18361348203398836
62.8703226966006,0.4906064468589197
62.87425824105736,0.17285746616124179
62.87819378551411,0.07086408437691306
62.88212932997086,0.1488630993423337
62.88606487442761,0.12814334812952136
62.89000041888436,0.1468248663686555
62.89393596334112,1.995479484896745
62.897871507797866,3.2147928564572106
62.90180705225461,3.823003468406829
62.90574259671136,1.959429332505848
62.90967814116812,0.840067094653395
62.91361368562487,1.6133070395889022
62.91754923008162,1.7400709413310345
62.92148477453837,6.000498613014074
62.92542031899512,1.447255773820835
62.92935586345188,1.246694976403424
62.93329140790863,2.5472625257902144
62.93722695236538,1.3753797709160118
62.94116249682212,3.0196165439709177
62.94509804127888,4.659510344887701
62.94903358573563,2.318936529804134
62.95296913019238,0.12223050481534306
62.95690467464913,1.323078740770383
62.96084021910588,0.2704945222269786
62.96477576356264,2.3531514470404145
62.96871130801939,1.6140887155387706
62.97264685247614,0.5508786519627299
62.97658239693289,3.2463570992830433
62.98051794138964,3.8554477291411713
62.98445348584639,0.945334299099454
62.98838903030314,1.7649281917693005
62.99232457475989,4.851764107612856
62.99626011921664,2.7432156222673503
63.0001956636734,0.2261397339520249
63.00413120813015,0.8333041018871103
63.0080667525869,0.17673694341607812
63.01200229704365,0.3799811293690555
63.0159378415004,0.9049543417803383
63.01987338595715,0.31342005539567747
63.0238089304139,0.7638734746402838
63.02774447487065,1.644057075150287
63.0316800193274,1.39371555757639
63.03561556378416,0.5800583925474003
63.03955110824091,0.23043438040047312
63.04348665269766,0.3714639769567808
63.04742219715441,0.5554975718129529
63.05135774161116,0.1496005698619696
63.05529328606792,0.2038497914584108
63.05922883052466,0.1434796660415555
63.06316437498141,0.7814878396461826
63.06709991943816,1.9246741470756477
63.07103546389492,0.008558449973441237
63.07497100835167,3.779647395355782
63.07890655280842,6.6878809417667275
63.08284209726517,1.8947893359493866
63.08677764172192,0.023439061139003414
63.09071318617868,0.08732575028629361
63.09464873063543,1.0493853866149205
63.09858427509217,1.9242189485829577
63.10251981954893,0.1911279201236075
63.10645536400568,1.3471863238379564
63.11039090846243,3.1974092397982887
63.11432645291918,3.0836608121474223
63.11826199737593,1.7116420396467054
63.12219754183268,0.5472603838452089
63.12613308628944,0.9223425112552761
63.13006863074619,1.9677572408705057
63.13400417520294,0.25548156407977357
63.13793971965968,2.4142011708266633
63.14187526411644,1.5849258804579585
63.14581080857319,1.197541603638586
63.14974635302994,0.669857800194836
63.15368189748669,1.764144123277074
63.15761744194344,5.675257711337653
63.1615529864002,1.9116629466127713
63.16548853085695,0.011064680119228485
63.1694240753137,0.5590485071893723
63.17335961977045,1.9376798984899108
63.1772951642272,1.4779646994883915
63.18123070868395,0.1576375261758541
63.1851662531407,0.4979921324252195
63.18910179759745,1.6022289484708532
63.19303734205421,1.2254101551914829
63.19697288651096,0.19245114308440095
63.20090843096771,0.06417184217371234
63.20484397542446,0.48097322456984154
63.20877951988121,0.8816488265195339
63.21271506433797,0.38769361126838714
63.21665060879471,0.047365333509892235
63.22058615325146,1.3164116319821721
63.22452169770821,2.350727665549352
63.22845724216496,1.5423668239968078
63.23239278662172,1.1071078710914843
63.23632833107847,1.6392989801951854
63.24026387553522,1.497358622759655
63.24419941999197,0.5241087573108417
63.24813496444872,1.754551893890418
63.25207050890548,2.7099143398424608
63.25600605336222,1.7556939653305523
63.25994159781897,0.8068513372948859
63.263877142275724,0.01322778070277028
63.26781268673248,0.5882140263912697
63.27174823118923,0.03794839974179296
63.27568377564598,0.9538755316185382
63.27961932010273,0.8480626900188363
63.28355486455949,0.6396565708374166
63.28749040901624,2.6909946358734143
63.29142595347299,2.0766093006930624
63.29536149792973,1.3510443029966503
63.299297042386485,0.5353962181346136
63.30323258684324,0.0014531265191025837
63.30716813129999,1.9733351206459948
63.31110367575674,4.761809478439001
63.31503922021349,0.7904898694654203
63.31897476467024,2.8657434399631025
63.322910309127,3.7574071346645073
63.32684585358375,0.03761588137184543
63.3307813980405,2.5425939052840043
63.334716942497245,0.8594546788898185
63.338652486954,0.36015347294825106
63.34258803141075,0.9319384569736541
63.3465235758675,0.31678357621979075
63.35045912032425,0.49721328834053635
63.354394664781005,0.9688547558817092
63.35833020923776,1.3244456176505666
63.36226575369451,2.4611773388167943
63.36620129815126,2.6587306257751497
63.37013684260801,2.1854875675164256
63.37407238706476,0.9613300837673788
63.37800793152151,0.3648135680340929
63.38194347597826,4.081009606593938
63.38587902043501,3.652043153087095
63.389814564891765,1.2557646887169704
63.39375010934852,0.3676196682397188
63.39768565380527,0.11211053320076017
63.40162119826202,0.39261445024337316
63.40555674271877,0.08203233395529093
63.40949228717552,0.8827942684002807
63.41342783163227,0.6442975433542499
63.41736337608902,0.20991948563706977
63.42129892054577,0.48454136645755813
63.425234465002525,0.8532936479699874
63.42917000945928,0.6790381988019856
63.43310555391603,1.4761008676833856
63.43704109837278,0.6201007569504615
63.44097664282953,0.43093810145080036
63.444912187286285,1.3794794564774036
63.44884773174303,0.5420210821495287
63.45278327619978,0.012311296178042528
63.45671882065653,0.2709116904588887
63.460654365113285,0.2409587501391121
63.46458990957004,0.9272903522933457
63.46852545402679,0.4808500277633655
63.47246099848354,0.30143455625819715
63.47639654294029,0.628819969609756
63.480332087397045,0.15315192885061774
63.4842676318538,0.9594438544056669
63.48820317631054,0.8786027841914306
63.492138720767294,0.3619975937667241
63.496074265224046,0.003214424394001524
63.5000098096808,0.6121324008543844
63.50394535413755,0.9624772507005543
63.5078808985943,0.19182741842481196
63.51181644305105,0.48005088589063527
63.515751987507805,1.009906942235798
63.51968753196456,0.18023974618906877
63.52362307642131,0.3527883064784597
63.52755862087805,0.5366492524933321
63.531494165334806,0.1499331574851502
63.53542970979156,0.00028883083395714733
63.53936525424831,0.13754551012076982
63.54330079870506,0.19832472017009514
63.54723634316181,0.5247374940473096
63.551171887618565,0.7413211984069884
63.55510743207532,0.2546143535921325
63.55904297653207,0.34725441957731196
63.56297852098882,0.47972367744765515
63.566914065445566,0.42273619071962426
63.57084960990232,0.7582980326777958
63.57478515435907,1.3718834296978109
63.57872069881582,1.1323356407426557
63.582656243272574,0.4474445564519162
63.586591787729326,0.4427819096086314
63.59052733218608,0.3904517319519741
63.59446287664283,0.610852214471806
63.59839842109958,1.4532571755388455
63.60233396555633,1.4205906198907714
63.60626951001308,0.07446875434514608
63.61020505446983,1.3628611769957415
63.61414059892658,2.1515934657410427
63.61807614338333,0.5962727832893079
63.622011687840086,2.4347568695889352
63.62594723229684,2.284943996241207
63.62988277675359,0.5119424969254279
63.63381832121034,0.8103334451600571
63.63775386566709,1.210750623241378
63.641689410123846,0.9168990748976641
63.64562495458059,0.021676630749860017
63.64956049903734,0.918102928540049
63.653496043494094,0.9641143251023714
63.657431587950846,0.04003835195808812
63.6613671324076,0.18056198518247732
63.66530267686435,0.35433579137106314
63.6692382213211,0.9758485853364604
63.673173765777854,1.233878983629411
63.677109310234606,0.8784260514699491
63.68104485469136,1.5748304615848794
63.6849803991481,1.5669624818560848
63.68891594360485,0.6322010911377866
63.692851488061606,0.09573536777584127
63.69678703251836,0.0009446942371704153
63.70072257697511,0.057295280806903194
63.70465812143186,0.2651934296352248
63.70859366588861,0.4878172324246323
63.712529210345366,0.34500431565224815
63.71646475480212,0.05500608917374329
63.72040029925887,1.6550432919662201
63.724335843715615,2.5552447210485636
63.72827138817237,0.6127485652543082
63.73220693262912,0.8043715598138905
63.73614247708587,1.8354222661478217
63.74007802154262,0.9884153223085453
63.744013565999374,0.14770384228486014
63.747949110456126,0.6524162177819898
63.75188465491288,2.5773385809055798
63.75582019936963,1.3550135389065765
63.75975574382638,0.6993002477983801
63.76369128828313,2.119575300388788
63.76762683273988,0.6201675608414874
63.77156237719663,1.087434294642518
63.77549792165338,3.0727428182930914
63.779433466110135,1.2445480648082514
63.78336901056689,0.9548125765710276
63.78730455502364,2.352067476881951
63.79124009948039,0.4251042868212114
63.79517564393714,0.9767622389769022
63.79911118839389,2.1055378734549763
63.80304673285064,0.07304268164197929
63.80698227730739,1.2343483623368539
63.81091782176414,1.7052459399996072
63.814853366220895,2.048843859739499
63.81878891067765,1.5942214353175748
63.8227244551344,0.42254762482036906
63.82665999959115,0.8850039677902817
63.8305955440479,2.1713479642731754
63.834531088504654,1.7307084738195984
63.838466632961406,1.7622801775354175
63.84240217741815,2.7571609723883532
63.8463377218749,1.6058514866643592
63.850273266331655,0.6171445709728489
63.85420881078841,2.1191849460850185
63.85814435524516,3.04141614303081
63.86207989970191,1.0492665055170742
63.86601544415866,0.6388615782864648
63.869950988615415,1.0493161119198058
63.87388653307217,0.0227347257563277
63.87782207752892,1.587144638548563
63.88175762198566,1.9568475934582028
63.885693166442415,1.4892855936550846
63.88962871089917,0.690690192624611
63.89356425535592,0.5472461615647541
63.89749979981267,0.8096529939393038
63.90143534426942,0.05807364641906013
63.905370888726175,1.1534761593712495
63.90930643318293,1.316725668672359
63.91324197763968,0.23204668155924155
63.91717752209643,0.9256196878056271
63.921113066553175,3.0415314169716705
63.92504861100993,2.7705338987837393
63.92898415546668,0.6701870076849793
63.93291969992343,0.027046502418501393
63.93685524438018,0.051317498528376054
63.940790788836935,0.5355169624503675
63.94472633329369,1.362769913693212
63.94866187775044,0.6496862020771894
63.95259742220719,0.7589351584116373
63.956532966663936,0.47321890940940164
63.96046851112069,0.4943642931553384
63.96440405557744,0.2805585887655443
63.96833960003419,0.2579508178278536
63.97227514449094,0.6607304088662262
63.976210688947695,0.7611463408387961
63.98014623340445,0.37693668221958737
63.9840817778612,0.5742514899145608
63.98801732231795,0.29127337703767137
63.9919528667747,0.9943591163175614
63.99588841123145,1.9118859024316328
63.9998239556882,0.9874585081538604
64.00375950014495,0.0629226557451142
64.0076950446017,0.07452451181866186
64.01163058905846,0.059266641358096096
64.01556613351521,0.13347610701125948
64.01950167797196,0.5192983177008142
64.02343722242871,0.48712224468101367
64.02737276688546,0.10648607612640883
64.03130831134222,0.11202111316803139
64.03524385579897,0.4448353697224996
64.03917940025572,0.8368330009844456
64.04311494471247,2.09242028072462
64.04705048916922,1.4141736283499717
64.05098603362597,0.15356220904102122
64.05492157808271,0.12289849850251722
64.05885712253946,2.2752806119294426
64.06279266699622,3.014983695196437
64.06672821145297,0.042966451615224555
64.07066375590972,2.5609392266418434
64.07459930036647,4.364308005533357
64.07853484482322,4.720762298288648
64.08247038927998,2.7792360289985054
64.08640593373673,0.14298244509883903
64.09034147819348,1.7092724279292408
64.09427702265023,0.8645493339015726
64.09821256710698,0.4875602671269542
64.10214811156374,1.5520451804183142
64.10608365602049,0.7092597403432191
64.11001920047724,0.1117933328880457
64.11395474493399,0.3271856863076452
64.11789028939074,0.6893784266982019
64.1218258338475,0.5306392231072824
64.12576137830425,1.3399729549355748
64.129696922761,0.6110779521417065
64.13363246721774,1.0032367543344831
64.13756801167449,1.0279389383703588
64.14150355613124,0.06387821370996587
64.14543910058799,0.4757743671852695
64.14937464504474,0.6328281222059082
64.1533101895015,3.370867228046007
64.15724573395825,0.6379392415686294
64.161181278415,1.5522469356355604
64.16511682287175,1.9476789903648866
64.1690523673285,0.11039117005206937
64.17298791178526,0.49135049308969336
64.17692345624201,0.39702207336763984
64.18085900069876,1.7119915614964
64.18479454515551,1.3569798680293113
64.18873008961226,1.1736007499101637
64.19266563406902,0.6418020534468626
64.19660117852577,0.609338737284426
64.20053672298252,1.1378019271722972
64.20447226743927,1.046824253946901
64.20840781189602,0.24586039041763774
64.21234335635276,0.11667608437571797
64.21627890080951,1.1167865144665765
64.22021444526627,2.728755524725898
64.22414998972302,1.5953494136789843
64.22808553417977,0.6012176806839783
64.23202107863652,0.9028425611489623
64.23595662309327,0.6521613367156689
64.23989216755002,0.016279624064405186
64.24382771200678,0.11194904693942904
64.24776325646353,0.06002848433693514
64.25169880092028,0.5728909762506208
64.25563434537703,0.01822004274177308
64.25956988983378,0.7795898049325952
64.26350543429054,0.7770331778894254
64.26744097874729,0.002594826246821116
64.27137652320404,0.13925115217444733
64.27531206766079,0.010355743791434701
64.27924761211754,0.2580316496551618
64.2831831565743,0.40217742694360703
64.28711870103105,0.5612009156755845
64.29105424548779,0.9648195865032075
64.29498978994454,1.0849378123482982
64.29892533440129,0.7102716989068905
64.30286087885804,0.4440873346209139
64.3067964233148,0.2792829546925885
64.31073196777155,0.4011786622648419
64.3146675122283,0.4345502122296943
64.31860305668505,0.047066289383890764
64.3225386011418,0.423379898737692
64.32647414559855,0.296112010751366
64.3304096900553,0.2344282738074733
64.33434523451206,0.18789055002048521
64.33828077896881,0.546529978283928
64.34221632342556,2.1283739569010787
64.34615186788231,1.312704929307602
64.35008741233906,0.024596175380131074
64.35402295679582,0.25173706949561536
64.35795850125257,0.0417314596361082
64.36189404570932,0.25575852610995614
64.36582959016607,0.3045881161020708
64.36976513462281,0.6114543531221099
64.37370067907956,1.1110709954369866
64.37763622353631,0.4114120275189545
64.38157176799307,0.3304519941201571
64.38550731244982,0.4818922898143091
64.38944285690657,0.028466835919036218
64.39337840136332,0.21025221607149103
64.39731394582007,0.18350970478938522
64.40124949027683,0.008863069729328227
64.40518503473358,0.23443140578112998
64.40912057919033,0.13153907768155965
64.41305612364708,0.16742683303256756
64.41699166810383,0.35918158037824344
64.42092721256058,0.3770928315874139
64.42486275701734,0.7732454115168439
64.42879830147409,0.08433696734346961
64.43273384593084,1.2861616526068829
64.43666939038759,2.8250363365968103
64.44060493484434,1.0111979778421079
64.4445404793011,1.0182317422353797
64.44847602375783,1.1931941156703798
64.45241156821459,0.3763669033053559
64.45634711267134,0.019415566936445153
64.46028265712809,0.42027837044682004
64.46421820158484,0.20576591243002948
64.4681537460416,3.9775880294506876
64.47208929049835,5.588278316713354
64.4760248349551,1.0515770688424566
64.47996037941185,2.4958056311400223
64.4838959238686,0.989591244773407
64.48783146832535,2.109997895562863
64.4917670127821,6.58814899855958
64.49570255723886,3.012590292394633
64.49963810169561,0.1318358525605674
64.50357364615236,0.5572598837584402
64.50750919060911,0.5819725848294109
64.51144473506587,1.6997869351636006
64.51538027952262,2.768696525000955
64.51931582397937,1.437688520539168
64.5232513684361,0.6972299093949039
64.52718691289286,0.053049004039454055
64.53112245734961,0.9766482472715653
64.53505800180636,0.7299344590295007
64.53899354626311,0.8252173394335646
64.54292909071987,6.47425261617261
64.54686463517662,7.384433285834545
64.55080017963337,2.389578381029369
64.55473572409012,1.2837661565488037
64.55867126854687,0.5166253278604083
64.56260681300363,0.6631176850684511
64.56654235746038,0.5823526694291905
64.57047790191713,0.1663356196955797
64.57441344637388,0.8837130222798862
64.57834899083063,2.2353718482979765
64.58228453528739,3.151393614882943
64.58622007974414,0.9508222162422287
64.59015562420089,0.27391069004981783
64.59409116865764,0.375939082712446
64.5980267131144,0.2840494583651576
64.60196225757113,0.44222306995513344
64.60589780202788,0.28077299105025016
64.60983334648463,0.037552513497878
64.61376889094139,0.5203683431173273
64.61770443539814,0.39231643415651923
64.62163997985489,0.11491519513381866
64.62557552431164,0.05287863275989304
64.6295110687684,0.10313895274901387
64.63344661322515,0.2431206007422804
64.6373821576819,0.07112128859738692
64.64131770213865,0.310134238823718
64.6452532465954,0.5209340076386543
64.64918879105215,0.79743041305416
64.6531243355089,1.027624160757855
64.65705987996566,0.0048666146439883895
64.66099542442241,0.9644736830569086
64.66493096887916,0.3963256877938637
64.66886651333591,0.9305181139369728
64.67280205779267,2.1501274114040694
64.67673760224942,2.056451594628856
64.68067314670616,2.0372819595667067
64.68460869116291,0.7998624027727722
64.68854423561966,0.8361181196934179
64.69247978007641,1.5845431035767727
64.69641532453316,1.1596108941029706
64.70035086898991,0.21173177616504402
64.70428641344667,0.11218389189791465
64.70822195790342,0.058773216681200745
64.71215750236017,0.40493330394621696
64.71609304681692,0.6079791326331839
64.72002859127367,0.6107178000590117
64.72396413573043,0.4591217944481824
64.72789968018718,0.5641833239800804
64.73183522464393,0.7333320428101305
64.73577076910068,0.16913125566281204
64.73970631355743,0.7076873738543541
64.74364185801419,1.3629666423289661
64.74757740247094,2.1981526403692753
64.75151294692769,1.5654221645298503
64.75544849138444,0.8328910386710479
64.75938403584118,0.16222044467250205
64.76331958029793,0.4673562778332565
64.76725512475468,1.3408226744413096
64.77119066921144,0.2216638284970919
64.77512621366819,0.2465770057078512
64.77906175812494,0.005202692977917206
64.78299730258169,0.7116093284750009
64.78693284703844,0.6443613745711342
64.7908683914952,0.01865688100169599
64.79480393595195,0.03565980868865233
64.7987394804087,0.8161496848429413
64.80267502486545,0.7150240910823112
64.8066105693222,0.0005732087192144911
64.81054611377895,0.09503580581534987
64.8144816582357,0.6143694674574058
64.81841720269246,1.0403317764598872
64.82235274714921,0.15045535569921303
64.82628829160596,0.7431829115366607
64.83022383606271,1.8828349592980502
64.83415938051947,1.1373879034804417
64.8380949249762,0.5978948306947881
64.84203046943296,3.400808964719238
64.84596601388971,1.7167368207702596
64.84990155834646,0.8210169768977988
64.85383710280321,0.7606715191979617
64.85777264725996,1.023566153458988
64.86170819171672,0.6914787427828153
64.86564373617347,5.458174773411384
64.86957928063022,4.772129020327777
64.87351482508697,0.837733676017915
64.87745036954372,0.028477142770079754
64.88138591400048,2.575302595994609
64.88532145845723,3.271974865265884
64.88925700291398,0.07552329384815094
64.89319254737073,1.4429172020271686
64.89712809182748,1.2223964118449093
64.90106363628423,0.6794658264861442
64.90499918074099,0.9173600391095054
64.90893472519774,0.9415688131447897
64.91287026965449,1.0994795465893346
64.91680581411123,0.7540287915925231
64.92074135856798,0.8320143056874346
64.92467690302473,1.0785660016414762
64.92861244748148,0.5421539840399164
64.93254799193824,2.720278512522655
64.93648353639499,1.122269851349955
64.94041908085174,0.13112434647427454
64.94435462530849,0.5238843101892059
64.94829016976524,0.0007912242056181445
64.952225714222,0.04739494175519517
64.95616125867875,0.44472721169791946
64.9600968031355,1.5198912774319993
64.96403234759225,0.6957603460787056
64.967967892049,0.4602248706811666
64.97190343650576,0.9839321959047462
64.97583898096251,0.8152893036206528
64.97977452541926,0.06466714662320598
64.98371006987601,2.0110074311930357
64.98764561433276,1.2990977996115691
64.99158115878951,0.9788322572217473
64.99551670324625,2.4074693109524334
64.999452247703,0.5211238134220354
65.00338779215976,0.6050935318415999
65.00732333661651,0.5104027356998815
65.01125888107326,0.09101835157086467
65.01519442553001,1.212024308634866
65.01912996998676,1.49717717603523
65.02306551444352,1.9756546181737002
65.02700105890027,1.386262666155563
65.03093660335702,0.24578557475731772
65.03487214781377,0.8422588453650446
65.03880769227052,0.529161940982859
65.04274323672728,1.3851247280223384
65.04667878118403,0.2958010687867959
65.05061432564078,1.5050179305482467
65.05454987009753,3.0430063860972405
65.05848541455428,0.5952996045966357
65.06242095901104,0.5150274808934956
65.06635650346779,1.1163777583489267
65.07029204792453,1.118219162929818
65.07422759238128,0.6759579973839783
65.07816313683803,0.990429082327243
65.08209868129478,1.622946081927186
65.08603422575153,1.2084666146610898
65.08996977020828,0.5046358978219393
65.09390531466504,0.2811568277169287
65.09784085912179,0.39823547424700534
65.10177640357854,0.432147206566965
65.10571194803529,2.7485038749606105
65.10964749249204,1.8870583023875915
65.1135830369488,0.12707001755092598
65.11751858140555,0.5869981861133432
65.1214541258623,0.8984956481694452
65.12538967031905,0.5499265021425975
65.1293252147758,0.10429527460995479
65.13326075923256,0.4052621817275444
65.13719630368931,1.419858438126041
65.14113184814606,1.3024371000728399
65.14506739260281,0.2256330279659016
65.14900293705955,1.572908256213086
65.1529384815163,1.547892423851151
65.15687402597305,0.26564456936160813
65.1608095704298,0.06696314526799053
65.16474511488656,0.4283057729560697
65.16868065934331,0.6821281919919818
65.17261620380006,0.9712120046316034
65.17655174825681,2.333924874273651
65.18048729271356,2.87469325506208
65.18442283717032,1.0509932281666647
65.18835838162707,0.052773318567965584
65.19229392608382,0.033485492552859236
65.19622947054057,1.0292486854057732
65.20016501499732,2.1962120421350213
65.20410055945408,1.4005139982265133
65.20803610391083,2.095024380330549
65.21197164836758,0.9335747459137622
65.21590719282433,0.12949909510154725
65.21984273728108,0.11180762958505669
65.22377828173784,0.859563295669468
65.22771382619457,2.7527735762512844
65.23164937065133,1.2553773891753235
65.23558491510808,0.2460229157125698
65.23952045956483,1.2336522036772313
65.24345600402158,1.494626434090705
65.24739154847833,0.3672919021593464
65.25132709293509,0.4601127035812835
65.25526263739184,1.3831007423954693
65.25919818184859,3.3180586512182906
65.26313372630534,4.562321414401506
65.2670692707621,3.4108147701936895
65.27100481521884,0.8605132050901264
65.2749403596756,0.3930216575726692
65.27887590413235,0.7001094443206041
65.2828114485891,1.1533468937358
65.28674699304585,0.4808274267059858
65.2906825375026,0.076205093969751
65.29461808195936,0.8533495417681005
65.29855362641611,2.548839579032131
65.30248917087286,1.8829104712911648
65.3064247153296,0.7324683577116596
65.31036025978635,1.086256256590626
65.3142958042431,2.5962982601611295
65.31823134869985,2.3109629495274135
65.3221668931566,0.3943445258437651
65.32610243761336,1.7009262538229362
65.33003798207011,3.4434051902064593
65.33397352652686,1.4648481848751236
65.33790907098361,0.14259861015631597
65.34184461544037,0.16261294575941382
65.34578015989712,0.907908266517209
65.34971570435387,1.3015409506068716
65.35365124881062,0.988215696388491
65.35758679326737,1.2766125926526244
65.36152233772413,2.3251165861057626
65.36545788218088,3.9491599226116687
65.36939342663763,1.596870326644817
65.37332897109438,0.797593588656548
65.37726451555113,2.4063670614753274
65.38120006000788,0.17892443097033198
65.38513560446462,1.105050982549169
65.38907114892137,0.575181750454862
65.39300669337813,1.1657563203749632
65.39694223783488,1.0356716258186547
65.40087778229163,0.03760168693195077
65.40481332674838,0.09797622409469392
65.40874887120513,0.5720094555720742
65.41268441566189,0.1311454258327031
65.41661996011864,1.4012048022007015
65.42055550457539,4.353328831855996
65.42449104903214,2.240784321658348
65.4284265934889,0.259621277437155
65.43236213794565,0.17315873454776126
65.4362976824024,0.17442459027853047
65.44023322685915,0.9754664383944063
65.4441687713159,1.1952472562895589
65.44810431577265,0.467599877190355
65.4520398602294,0.4502144509895251
65.45597540468616,1.9847012463970073
