frequency,power
65.45991094914291,0.24625856092622536
65.46384649359965,3.5058813332924745
65.4677820380564,4.302587010869045
65.47171758251315,1.1370757173306925
65.4756531269699,0.1647517656947249
65.47958867142665,0.7897471162673372
65.4835242158834,2.535558685491319
65.48745976034016,0.536626451925338
65.49139530479691,0.6352474373354469
65.49533084925366,0.9288019124806799
65.49926639371041,0.7472275821153214
65.50320193816717,2.66564794014393
65.50713748262392,2.486338542375868
65.51107302708067,2.02020610751487
65.51500857153742,0.9685955612801735
65.51894411599417,0.7162988558218693
65.52287966045093,2.106355907751628
65.52681520490768,3.1592457159762266
65.53075074936443,1.596660977018831
65.53468629382118,0.9281899747371984
65.53862183827793,3.060059145591198
65.54255738273467,6.0926042858395775
65.54649292719142,1.6530485842106797
65.55042847164817,0.2885967680215126
65.55436401610493,0.16778706043302344
65.55829956056168,1.3114997589472612
65.56223510501843,2.0405850008691204
65.56617064947518,0.9529586422418198
65.57010619393193,1.2757725711305345
65.57404173838869,0.410721168781596
65.57797728284544,0.3069128098524722
65.58191282730219,0.38688290818229243
65.58584837175894,1.227268406107537
65.5897839162157,0.7743038803545722
65.59371946067245,0.6954367111992436
65.5976550051292,0.7436714325193676
65.60159054958595,1.6348511528949186
65.6055260940427,0.751262887099113
65.60946163849945,0.016169528147489065
65.6133971829562,0.2887234317958538
65.61733272741294,1.0387997271900482
65.6212682718697,0.6462459749186732
65.62520381632645,0.10363356544013105
65.6291393607832,0.9387252943316164
65.63307490523995,0.10528411315605807
65.6370104496967,1.81314246283436
65.64094599415345,1.3803751309056427
65.6448815386102,0.36434485763846325
65.64881708306696,1.7370424551447898
65.65275262752371,0.6131025796241979
65.65668817198046,0.02427168280182637
65.66062371643721,0.40391087263924386
65.66455926089397,0.5043422082448247
65.66849480535072,0.2868591596330456
65.67243034980747,0.42667952439517925
65.67636589426422,0.08048265438960844
65.68030143872097,0.37555241958085234
65.68423698317773,0.5338697187722468
65.68817252763448,2.3188234148564617
65.69210807209123,1.7061035891408778
65.69604361654797,0.026321544928472326
65.69997916100472,1.362940720547528
65.70391470546147,2.7355146980045926
65.70785024991822,2.807615378137973
65.71178579437498,0.9258624503619769
65.71572133883173,0.9715037281310699
65.71965688328848,4.1595950866639075
65.72359242774523,4.154260908917468
65.72752797220198,1.5993619371807066
65.73146351665874,0.06607194556232446
65.73539906111549,1.0906291597023263
65.73933460557224,0.6881517871031587
65.74327015002899,0.3186658363837748
65.74720569448574,0.09285292837198965
65.7511412389425,0.1319176028072563
65.75507678339925,0.42017465586437375
65.759012327856,0.6725346945855896
65.76294787231275,0.8982976937087663
65.7668834167695,0.6787021514144185
65.77081896122625,0.30205403544349213
65.77475450568299,0.15679719855129656
65.77869005013974,1.6194794908378256
65.7826255945965,0.7328999484987091
65.78656113905325,0.28073395966942405
65.79049668351,1.5467582726486688
65.79443222796675,0.5035475431454024
65.7983677724235,0.23469845903588202
65.80230331688026,0.5443457726211248
65.80623886133701,0.6471168835526202
65.81017440579376,0.5404733535748826
65.81410995025051,1.3273068875254557
65.81804549470726,1.7325090533683651
65.82198103916402,1.775714057716311
65.82591658362077,1.690459265679899
65.82985212807752,0.8942025721328386
65.83378767253427,0.7330152024184136
65.83772321699102,0.41486979408973224
65.84165876144777,3.640185369672242
65.84559430590453,3.089669955628904
65.84952985036128,0.11947626883675623
65.85346539481802,2.7489297944253916
65.85740093927477,2.0410470571013035
65.86133648373152,0.29045210428408874
65.86527202818827,0.4559708158136309
65.86920757264502,0.9931629807906714
65.87314311710178,0.8375819811827787
65.87707866155853,0.8004631115846471
65.88101420601528,1.0901283326354292
65.88494975047203,0.20506887937049828
65.88888529492878,0.2621258890549235
65.89282083938554,1.6334174997021553
65.89675638384229,3.473447725744422
65.90069192829904,2.5940263275103583
65.90462747275579,0.456492689074479
65.90856301721254,0.5059874691413501
65.9124985616693,0.29115108819541785
65.91643410612605,0.1540218960342474
65.9203696505828,1.2381873778632853
65.92430519503955,0.9847164036146289
65.9282407394963,0.8296516924492888
65.93217628395304,2.4845418378400277
65.93611182840979,1.6047013036651951
65.94004737286654,0.373992321192425
65.9439829173233,0.3334127285963515
65.94791846178005,0.1086330742441633
65.9518540062368,0.05536970317087569
65.95578955069355,0.1700774798456478
65.9597250951503,0.6077944974242407
65.96366063960706,1.5951921783025618
65.96759618406381,1.1981810944631772
65.97153172852056,0.4556810900545128
65.97546727297731,0.3928228225962802
65.97940281743406,1.3043070069462606
65.98333836189082,1.8128309859428706
65.98727390634757,1.1388582774422573
65.99120945080432,0.9867911717500955
65.99514499526107,0.9260519679737965
65.99908053971782,0.3223807463523138
66.00301608417458,0.8308711738396687
66.00695162863133,4.508282259950744
66.01088717308807,1.5438803376687393
66.01482271754482,1.6111509185200328
66.01875826200157,3.1354178094533496
66.02269380645832,0.3401235067774261
66.02662935091507,2.061022714893011
66.03056489537182,0.6535787929587401
66.03450043982858,3.5261466490765403
66.03843598428533,3.4483958284432927
66.04237152874208,1.8907031221041926
66.04630707319883,3.6559023648320657
66.05024261765558,3.624409236218762
66.05417816211234,1.3856189810003896
66.05811370656909,0.28782747779277046
66.06204925102584,0.6663724074148737
66.06598479548259,1.2877463762045527
66.06992033993934,0.266343458454925
66.0738558843961,0.6400947942089702
66.07779142885285,0.202729316406845
66.0817269733096,0.08131255589829599
66.08566251776635,0.012292546979560755
66.08959806222309,0.6583304010092593
66.09353360667984,1.0332383364580808
66.0974691511366,0.7936983073136995
66.10140469559335,0.8183531850788818
66.1053402400501,0.5395292699945372
66.10927578450685,0.21843257363745727
66.1132113289636,0.7316527598483316
66.11714687342035,0.8323735855518539
66.1210824178771,2.2323541375042795
66.12501796233386,1.3277105220264998
66.12895350679061,0.18514213900120619
66.13288905124736,0.6408841125632754
66.13682459570411,3.4392470387616347
66.14076014016086,2.026144436697785
66.14469568461762,0.0697741238476241
66.14863122907437,0.18772803755406436
66.15256677353112,0.7366398780221853
66.15650231798787,1.9730339575128204
66.16043786244462,0.34393107277618623
66.16437340690136,0.026698913426868132
66.16830895135811,0.0804043320341659
66.17224449581487,0.2706748571827672
66.17618004027162,0.037321525133882455
66.18011558472837,0.5734652050118433
66.18405112918512,1.0256281435694425
66.18798667364187,0.5884996552056535
66.19192221809863,0.14581064841384728
66.19585776255538,0.9349218924056968
66.19979330701213,0.1087814486190286
66.20372885146888,3.154072179028471
66.20766439592563,3.2481769775907874
66.21159994038238,0.404130431708507
66.21553548483914,0.021040127576174815
66.21947102929589,0.7733574853551134
66.22340657375264,1.7451240561010162
66.22734211820939,0.2780887682683731
66.23127766266614,0.6242312299188313
66.2352132071229,1.027291682909915
66.23914875157965,0.6216459078585669
66.24308429603639,1.650499390055662
66.24701984049314,1.8921924415765174
66.25095538494989,0.5846711720598247
66.25489092940664,0.22005880971172312
66.2588264738634,1.0412714012230015
66.26276201832015,0.45231445439463486
66.2666975627769,0.1552055914914232
66.27063310723365,0.48861593076506427
66.2745686516904,0.0204563646542006
66.27850419614715,0.5791218636009272
66.2824397406039,1.0273816372953737
66.28637528506066,1.2404076412203908
66.29031082951741,3.936635864968967
66.29424637397416,3.7742949006213418
66.29818191843091,0.8322511135708232
66.30211746288767,0.3630839823647471
66.30605300734442,0.2482053555067555
66.30998855180117,2.0264000806532136
66.31392409625792,2.934697883171003
66.31785964071467,0.8841910570071185
66.32179518517141,0.06254576860544622
66.32573072962816,0.5848105126750919
66.32966627408491,1.335394672407267
66.33360181854167,1.6613973889023945
66.33753736299842,0.680697258721955
66.34147290745517,0.00873009524767645
66.34540845191192,0.37307378862980745
66.34934399636867,0.6799197174918212
66.35327954082543,1.4892130005738682
66.35721508528218,0.9247092586450544
66.36115062973893,0.423470224738379
66.36508617419568,0.16871916981224733
66.36902171865243,0.07947179433638805
66.37295726310919,0.26519452379921105
66.37689280756594,0.3149222087127325
66.38082835202269,0.7831466067607954
66.38476389647944,0.23935796792644484
66.3886994409362,0.007717891623313241
66.39263498539295,0.21911349150671655
66.3965705298497,0.29477648064521156
66.40050607430643,0.5869579880244554
66.40444161876319,1.9936066439109357
66.40837716321994,1.0060901612295374
66.41231270767669,0.4403659469154294
66.41624825213344,1.8780944283896432
66.4201837965902,2.904257420287221
66.42411934104695,2.001507824132234
66.4280548855037,0.8738917234106335
66.43199042996045,0.29324181632681523
66.4359259744172,0.48800636348511506
66.43986151887395,2.952002756203319
66.4437970633307,1.8525041981577546
66.44773260778746,0.14008268155078252
66.45166815224421,0.5307012928844893
66.45560369670096,0.5517116868345879
66.45953924115771,0.8397346235814548
66.46347478561447,2.9362967211436164
66.46741033007122,3.366051663723159
66.47134587452797,0.8073206531491355
66.47528141898472,0.05048068157757329
66.47921696344146,0.08181764438775671
66.48315250789821,1.0169468782035003
66.48708805235496,1.7415512446061092
66.49102359681171,0.8413106586880833
66.49495914126847,0.42412747307213133
66.49889468572522,1.370182944002036
66.50283023018197,2.5014630690092607
66.50676577463872,2.1704584892088277
66.51070131909547,0.5502365587064816
66.51463686355223,0.13038169317771192
66.51857240800898,0.8650817653924556
66.52250795246573,0.5127560118469818
66.52644349692248,0.4504199739847055
66.53037904137923,0.560139406374851
66.53431458583599,0.7437516336873333
66.53825013029274,1.337510981448112
66.54218567474949,2.8802577408892915
66.54612121920624,1.6617840652939242
66.550056763663,0.7972893818248575
66.55399230811975,1.6342092210950574
66.55792785257648,0.939369694161373
66.56186339703324,0.16501674627442534
66.56579894148999,0.05774413281653446
66.56973448594674,0.11311893961030803
66.57367003040349,0.22480626416881186
66.57760557486024,0.6309723367020773
66.581541119317,0.7779213277492159
66.58547666377375,0.24322401374899721
66.5894122082305,0.6481782600204549
66.59334775268725,1.8949688387235997
66.597283297144,1.5136074496575282
66.60121884160075,0.5848884317850199
66.6051543860575,0.5586639130132505
66.60908993051426,4.091009449092859
66.61302547497101,3.5276287739421166
66.61696101942776,0.7225704729405572
66.62089656388451,0.3492918441339981
66.62483210834127,0.36871125099740526
66.62876765279802,0.17349821060250312
66.63270319725477,0.08963863210131534
66.63663874171151,1.8294408454051097
66.64057428616826,2.6745017712580355
66.64450983062501,0.1610517262373733
66.64844537508176,1.7840202842833965
66.65238091953852,2.6520804363256434
66.65631646399527,0.6571949942946175
66.66025200845202,0.3623892248373673
66.66418755290877,0.12675627819303523
66.66812309736552,0.6028328935591957
66.67205864182228,1.2457184150422227
66.67599418627903,1.4873562897324404
66.67992973073578,1.7254721152704324
66.68386527519253,0.05310101966343683
66.68780081964928,2.2470354983903
66.69173636410603,4.111305442015033
66.69567190856279,1.2454431151798244
66.69960745301954,0.5065179967591736
66.70354299747629,0.5919544547965779
66.70747854193304,0.9106173668235568
66.71141408638978,1.6110463031442592
66.71534963084653,2.5123513667982937
66.71928517530328,2.070517226142602
66.72322071976004,0.9693836435004285
66.72715626421679,0.5024730358572413
66.73109180867354,0.15479187262038466
66.73502735313029,0.11534083257429929
66.73896289758704,1.0064388991998336
66.7428984420438,1.220734859460913
66.74683398650055,1.1042185770728739
66.7507695309573,1.2109225109837265
66.75470507541405,0.6305229661741747
66.7586406198708,2.8085799778855454
66.76257616432756,1.2942127860377004
66.76651170878431,0.7108537396183953
66.77044725324106,1.2733401083834606
66.77438279769781,2.085347983395258
66.77831834215456,2.574176727148391
66.78225388661131,2.9368148014630298
66.78618943106807,2.4193440441935885
66.7901249755248,0.3067095290122649
66.79406051998156,2.205766145645586
66.79799606443831,0.5083736741361885
66.80193160889506,0.5228816606499508
66.80586715335181,0.5342650084405387
66.80980269780856,0.4304233927909039
66.81373824226532,0.8938159518077614
66.81767378672207,1.5596253495677308
66.82160933117882,1.659833047860037
66.82554487563557,2.5611374237252242
66.82948042009232,0.8408812453340738
66.83341596454908,1.0559402380000382
66.83735150900583,3.2360754774937073
66.84128705346258,2.5951020518626837
66.84522259791933,0.27635210392329357
66.84915814237608,0.23781687282796204
66.85309368683284,0.17957565452952387
66.85702923128959,1.1407917665743936
66.86096477574634,0.47640353932648405
66.86490032020309,0.6229943137384243
66.86883586465983,1.9661516969873414
66.87277140911658,1.0733322462009194
66.87670695357333,1.0052073923979568
66.88064249803008,0.3686720449073029
66.88457804248684,0.21278348322847007
66.88851358694359,0.663319587350932
66.89244913140034,1.0427090273522739
66.89638467585709,0.23259312399013118
66.90032022031384,0.5476538161333243
66.9042557647706,0.46707068163621385
66.90819130922735,0.15737260442275933
66.9121268536841,0.993661212256574
66.91606239814085,1.6732608566874154
66.9199979425976,1.0748033285516214
66.92393348705436,0.050211067371509675
66.92786903151111,0.464971469059152
66.93180457596786,0.43285911092653173
66.93574012042461,0.3378889651292529
66.93967566488136,2.3593369118679504
66.94361120933812,1.8724625013944682
66.94754675379485,0.2136674681940925
66.9514822982516,0.3003143846258065
66.95541784270836,0.23120246177690615
66.95935338716511,0.2640935784801705
66.96328893162186,0.6001392515649203
66.96722447607861,0.8625624877573275
66.97116002053536,0.9942830151666765
66.97509556499212,0.9372383636908131
66.97903110944887,0.3324668235573021
66.98296665390562,0.5148065056589903
66.98690219836237,2.525552576776029
66.99083774281912,1.1546173529431152
66.99477328727588,0.3072163662802109
66.99870883173263,1.6629051512951065
67.00264437618938,0.4264591642596469
67.00657992064613,0.2566047121739393
67.01051546510288,0.2607416221287453
67.01445100955964,0.5244847020756511
67.01838655401639,1.2592568811500378
67.02232209847314,0.6472145645010275
67.02625764292988,3.4896838873676606
67.03019318738663,3.2876623660476723
67.03412873184338,0.26332110547672255
67.03806427630013,1.463318570985023
67.04199982075689,1.1551909309808783
67.04593536521364,5.328579105078511
67.04987090967039,2.4321877480328014
67.05380645412714,1.8774247940168443
67.0577419985839,1.2177711383660148
67.06167754304064,0.8484767052735439
67.0656130874974,1.6721479669559753
67.06954863195415,0.3070593428075974
67.0734841764109,3.569836816967272
67.07741972086765,1.7986540735577976
67.0813552653244,2.575005212644752
67.08529080978116,0.9892745914211749
67.08922635423791,0.6354166629249116
67.09316189869466,2.1307715794552604
67.09709744315141,0.24316392885036348
67.10103298760816,0.5296610573198373
67.1049685320649,0.5543134675147943
67.10890407652165,0.1329435411041427
67.1128396209784,1.6062345062518857
67.11677516543516,1.3196947323086337
67.12071070989191,0.06835911473374794
67.12464625434866,0.15150136086003085
67.12858179880541,0.20606944666371432
67.13251734326217,1.1486055561804758
67.13645288771892,0.15626471206203155
67.14038843217567,1.1793417163343134
67.14432397663242,1.1490273475947035
67.14825952108917,1.2375730579295703
67.15219506554592,1.431097991276438
67.15613061000268,0.1601074819908167
67.16006615445943,2.4237510557110022
67.16400169891618,0.6961267176048105
67.16793724337293,0.14644801492771034
67.17187278782968,0.07551987082903337
67.17580833228644,0.3615506497697308
67.17974387674319,0.8114483286064129
67.18367942119993,0.864322481888107
67.18761496565668,1.0898023144385134
67.19155051011343,1.319917771018551
67.19548605457018,0.300901302035406
67.19942159902693,0.3431395262443103
67.20335714348369,1.1344259954367986
67.20729268794044,0.7918365556342866
67.21122823239719,0.3426930827235008
67.21516377685394,0.5727900295123519
67.2190993213107,0.8238177890915291
67.22303486576745,0.8916841544501237
67.2269704102242,0.46315013975548164
67.23090595468095,0.21558017419122955
67.2348414991377,1.3178956614710389
67.23877704359445,1.09192937273484
67.2427125880512,1.230334237617353
67.24664813250796,0.6552019500436085
67.25058367696471,0.2776797151517024
67.25451922142146,1.959717466608003
67.25845476587821,5.231425461222431
67.26239031033495,2.9503563855886497
67.2663258547917,0.06157692855007146
67.27026139924845,1.9388372681509844
67.2741969437052,1.0829386928883713
67.27813248816196,2.2704575427295226
67.28206803261871,2.7075837661807514
67.28600357707546,0.45680099207322805
67.28993912153221,0.06332747718726506
67.29387466598897,0.7067795635781375
67.29781021044572,1.4340749959540178
67.30174575490247,0.4804373427554262
67.30568129935922,0.767130558747568
67.30961684381597,2.9700679931144975
67.31355238827273,1.4436844689420347
67.31748793272948,0.15815555364030068
67.32142347718623,1.2277757279815746
67.32535902164298,0.31961031958707103
67.32929456609973,0.0936080614050964
67.33323011055649,0.10128075226074476
67.33716565501322,2.1339336627687615
67.34110119946997,1.7096794260916146
67.34503674392673,0.08635147198322253
67.34897228838348,1.9924608507935835
67.35290783284023,0.8329620124107285
67.35684337729698,0.1565377588436525
67.36077892175373,0.2927001778906764
67.36471446621049,0.005850083615393611
67.36865001066724,0.010784182621021845
67.37258555512399,0.03489749469387677
67.37652109958074,0.13274499034118026
67.3804566440375,0.24584427450267762
67.38439218849425,0.23217862824992563
67.388327732951,0.0009731073858330545
67.39226327740775,0.34316362195870154
67.3961988218645,0.5403032918747455
67.40013436632125,0.17442776082738595
67.404069910778,0.053227237369652805
67.40800545523476,0.6361685928627578
67.41194099969151,1.456092481494903
67.41587654414825,1.543237579423044
67.419812088605,0.6752277598564272
67.42374763306175,0.2496582943992322
67.4276831775185,0.6548340147892563
67.43161872197525,0.06924339748123705
67.435554266432,0.9676268339750368
67.43948981088876,1.2541836741994994
67.44342535534551,0.01645629566841116
67.44736089980226,2.1683278123029543
67.45129644425901,3.4703200999336485
67.45523198871577,1.5494583912621875
67.45916753317252,0.08290366048995236
67.46310307762927,0.798543756456533
67.46703862208602,0.5932633119051112
67.47097416654277,1.0954421595578006
67.47490971099953,3.0184439669547776
67.47884525545628,2.0853409158144167
67.48278079991303,0.6089405480724087
67.48671634436978,2.0328911371445875
67.49065188882653,0.4277096673880204
67.49458743328327,1.0613102083938797
67.49852297774002,1.8665610257765082
67.50245852219678,0.042404831152658896
67.50639406665353,0.6631907474044562
67.51032961111028,0.04074516812905637
67.51426515556703,0.2645790381674654
67.51820070002378,0.4093902330387456
67.52213624448054,1.4390690180073047
67.52607178893729,0.15524829162039577
67.53000733339404,1.0781817988602824
67.53394287785079,1.6868337053663076
67.53787842230754,0.21729666081285517
67.5418139667643,0.16499377587475567
67.54574951122105,0.33621147971152476
67.5496850556778,0.19311291320450175
67.55362060013455,0.46280893027422004
67.5575561445913,0.4117958763199561
67.56149168904805,0.1165868435174182
67.5654272335048,0.021024107339713494
67.56936277796156,0.10212386777994888
67.5732983224183,0.13520877774127604
67.57723386687505,0.1805423361979679
67.5811694113318,0.08227463311900829
67.58510495578855,0.7920220964836108
67.5890405002453,0.8610368777571454
67.59297604470206,0.08205849171337025
67.59691158915881,0.34491384762652505
67.60084713361556,0.4081922394140918
67.60478267807231,0.13377770948985865
67.60871822252906,0.21334193461235396
67.61265376698582,0.43101190334253553
67.61658931144257,0.5673987351234077
67.62052485589932,0.10263883279081945
67.62446040035607,2.110842853004102
67.62839594481282,1.4409428163264228
67.63233148926957,0.1564922673507194
67.63626703372633,0.3553886556753014
67.64020257818308,0.7303115437587749
67.64413812263983,0.9077398154933736
67.64807366709658,0.1494922174206242
67.65200921155332,0.37867477507737746
67.65594475601007,0.8357821901394338
67.65988030046682,0.039891399276737335
67.66381584492358,2.0499875431392813
67.66775138938033,1.468283460776666
67.67168693383708,0.25668315301547767
67.67562247829383,1.9189947102998466
67.67955802275058,0.90981192651981
67.68349356720734,0.2124287073615411
67.68742911166409,0.1026265149675383
67.69136465612084,0.8217670586814769
67.69530020057759,0.1852316749721346
67.69923574503434,0.1579580489291704
67.7031712894911,0.16316842161670314
67.70710683394785,0.032645507384708734
67.7110423784046,0.03755860199968827
67.71497792286135,0.3163885610414193
67.7189134673181,0.3145390703514639
67.72284901177485,0.050699115614896956
67.7267845562316,0.8548621571556677
67.73072010068834,0.7766735938226415
67.7346556451451,0.02190309353500113
67.73859118960185,0.9442404534309132
67.7425267340586,1.2218670738005277
67.74646227851535,0.09594557644585777
67.7503978229721,1.8345116660127163
67.75433336742886,2.457321716585199
67.75826891188561,0.4492500590599239
67.76220445634236,4.4004041955909345
67.76614000079911,4.724763181795886
67.77007554525586,2.3059076627347537
67.77401108971262,6.028015503150362
67.77794663416937,5.851349681676144
67.78188217862612,0.34954492431267004
67.78581772308287,1.9619981257053831
67.78975326753962,1.9250970942580081
67.79368881199638,0.09024386048519992
67.79762435645313,1.7561270691311748
67.80155990090988,1.2115042937614173
67.80549544536663,0.1327275676904089
67.80943098982337,0.5029746271300346
67.81336653428012,0.1887651496741935
67.81730207873687,0.23482620427862444
67.82123762319362,0.7591283716382515
67.82517316765038,0.5076547509633631
67.82910871210713,0.4927513743386994
67.83304425656388,0.2307126428598633
67.83697980102063,0.04454577206922251
67.84091534547738,0.34427323062217263
67.84485088993414,0.8416318049122974
67.84878643439089,0.6457125923284914
67.85272197884764,0.9268378405018992
67.85665752330439,0.31983033512420206
67.86059306776114,0.04919447753533801
67.8645286122179,0.2862378896961365
67.86846415667465,0.5151973240211404
67.8723997011314,0.05259985267388821
67.87633524558815,1.5236171102005103
67.8802707900449,2.7901618783297057
67.88420633450164,4.409132289826931
67.8881418789584,3.8056617751723394
67.89207742341515,0.8147528695608047
67.8960129678719,0.2350021785604329
67.89994851232865,0.8512850564000725
67.9038840567854,0.4516694155043021
67.90781960124215,0.1146103001408999
67.9117551456989,0.16184181204816422
67.91569069015566,1.1116371243202818
67.91962623461241,1.7271101901241437
67.92356177906916,0.4748047583761536
67.92749732352591,0.06020711250639926
67.93143286798266,0.2166167121297852
67.93536841243942,0.8996539240741733
67.93930395689617,1.9834960559248203
67.94323950135292,0.38080103603380167
67.94717504580967,0.9505071829709594
67.95111059026642,1.6899242153526506
67.95504613472318,0.19712839708425967
67.95898167917993,1.673918754548072
67.96291722363667,0.2365924979381591
67.96685276809342,0.5737035279666868
67.97078831255017,0.11174398799870698
67.97472385700692,1.6016100311472206
67.97865940146367,2.4690967693299957
67.98259494592043,0.22546807819762354
67.98653049037718,1.3940436136342673
67.99046603483393,0.984713019173077
67.99440157929068,0.0065738728727275245
67.99833712374743,0.6826014244276264
68.00227266820418,1.9759042073862356
68.00620821266094,2.317150369785923
68.01014375711769,0.5751562126750965
68.01407930157444,1.013789001670371
68.01801484603119,2.424197423399016
68.02195039048794,1.1494404815930848
68.0258859349447,1.9636797541390736
68.02982147940145,2.04297982834936
68.0337570238582,1.5513667629835937
68.03769256831495,2.029346709699192
68.04162811277169,0.6567841207331306
68.04556365722844,0.22395589380522524
68.0494992016852,1.5962491843378461
68.05343474614195,1.9048557922947922
68.0573702905987,0.9033160397195598
68.06130583505545,0.17356514604387793
68.0652413795122,0.6592129103886771
68.06917692396895,1.7282772081029112
68.0731124684257,1.831326438685797
68.07704801288246,1.14608054220207
68.08098355733921,0.7138802558993337
68.08491910179596,0.326006568035641
68.08885464625271,0.1533429528668716
68.09279019070947,0.07861218049222453
68.09672573516622,0.14586686096262255
68.10066127962297,0.5168561089341723
68.10459682407972,0.10563473508017632
68.10853236853647,0.10697547608142112
68.11246791299322,0.2363073997434282
68.11640345744998,0.2688757091255136
68.12033900190671,0.03748653736227421
68.12427454636347,0.43906129204725997
68.12821009082022,0.4661634327066177
68.13214563527697,0.6144422920272585
68.13608117973372,3.084339941795985
68.14001672419047,1.8572133492905092
68.14395226864723,0.6903778824600716
68.14788781310398,1.5398888171105531
68.15182335756073,1.4038436066825999
68.15575890201748,2.1392495778076723
68.15969444647423,0.1624260433389736
68.16362999093099,2.4568299664844027
68.16756553538774,4.051290191859463
68.17150107984449,0.7914393984244091
68.17543662430124,0.019953860365752113
68.179372168758,0.07348306872486937
68.18330771321475,0.059563993851630304
68.1872432576715,0.5244399405367064
68.19117880212825,0.6493428802733219
68.195114346585,0.17211946269816683
68.19904989104174,0.7060105531589737
68.20298543549849,0.6877056527503141
68.20692097995524,0.6774158573447814
68.210856524412,1.5131150644733233
68.21479206886875,0.9922038818307473
68.2187276133255,0.20875900375932951
68.22266315778225,2.3049638191516233
68.226598702239,2.31882642649217
68.23053424669575,2.7874158557964663
68.2344697911525,1.8231476832844182
68.23840533560926,0.014853733281194829
68.24234088006601,1.7620309281346418
68.24627642452276,1.4625785986193285
68.25021196897951,0.0561662005344093
68.25414751343627,0.016565736773035154
68.25808305789302,0.3964605224938321
68.26201860234977,1.3438276283148662
68.26595414680652,0.6853628411099316
68.26988969126327,3.3498603212476854
68.27382523572003,3.895821508821957
68.27776078017676,0.6612694654280068
68.28169632463351,0.2785383351745785
68.28563186909027,0.12892124413575426
68.28956741354702,2.063973642373782
68.29350295800377,2.086106395794489
68.29743850246052,0.6478624640194758
68.30137404691727,4.159575397307878
68.30530959137403,6.591343292554045
68.30924513583078,4.198274051535999
68.31318068028753,0.9575786517899993
68.31711622474428,1.1248850585658374
68.32105176920103,3.0245405939471603
68.32498731365779,1.3200792968057393
68.32892285811454,1.0850033234474818
68.33285840257129,4.639189491803736
68.33679394702804,5.070314303315866
68.3407294914848,3.9101737878981755
68.34466503594155,0.8593800766654173
68.3486005803983,0.2207973987070874
68.35253612485505,0.5629018405846615
68.35647166931179,0.027098331274341678
68.36040721376854,0.8453265518385054
68.36434275822529,2.2564301954430865
68.36827830268204,0.983758940833117
68.3722138471388,0.5057115360180161
68.37614939159555,0.8351178053351693
68.3800849360523,0.7080322925283613
68.38402048050905,1.4863653257103648
68.3879560249658,0.7847361526326111
68.39189156942255,0.1899764560289231
68.3958271138793,0.36314197235657875
68.39976265833606,0.9323184395444093
68.40369820279281,1.815860322545493
68.40763374724956,0.7088975473794721
68.41156929170631,7.627126886625246
68.41550483616307,7.362327271049043
68.41944038061982,0.5048484425882592
68.42337592507657,1.427508442721505
68.42731146953332,1.2158699656620733
68.43124701399006,0.5943790284470474
68.43518255844681,0.601090812768448
68.43911810290356,2.1485202802024763
68.44305364736032,1.364096704977568
68.44698919181707,0.21432905091456858
68.45092473627382,0.002420138668045377
68.45486028073057,0.07495287760159841
68.45879582518732,0.3433287550572726
68.46273136964408,0.9493095511089799
68.46666691410083,0.17161030904925215
68.47060245855758,0.46156552514483606
68.47453800301433,1.9456558678936646
68.47847354747108,3.6469061134113985
68.48240909192783,3.298449364160925
68.48634463638459,0.5045187542755502
68.49028018084134,0.25051463172610144
68.49421572529809,0.8874059473822818
68.49815126975484,0.5550680550482401
68.5020868142116,0.16273772011061238
68.50602235866835,0.9371968211139229
68.50995790312508,2.063433417152067
68.51389344758184,2.1407977040887123
68.51782899203859,0.7491548683280932
68.52176453649534,0.8013430853800022
68.52570008095209,1.5351517186368488
68.52963562540884,0.5175634249131652
68.5335711698656,0.032974624381518026
68.53750671432235,0.4654853701006799
68.5414422587791,0.5373622609439972
68.54537780323585,0.5376785525080918
68.5493133476926,0.7962671645069
68.55324889214936,0.20958577925674193
68.55718443660611,1.1994770424404646
68.56111998106286,3.6346574345912104
68.56505552551961,1.2415957054526061
68.56899106997636,0.2626739405527847
68.57292661443311,1.1581339784999976
68.57686215888987,0.09168073530552634
68.58079770334662,3.8415852354278024
68.58473324780337,6.398085641455659
68.58866879226011,2.4281162352867254
68.59260433671686,2.3879719650920235
68.59653988117361,1.1089393153140703
68.60047542563036,0.3459560247366362
68.60441097008712,0.8040274978334085
68.60834651454387,1.296551711604633
68.61228205900062,1.1363699910796026
