frequency,power
71.76465316885835,1.0260151997891505
71.7685887133151,0.8200454632954074
71.77252425777185,1.2286462939459042
71.7764598022286,1.0287933115820622
71.78039534668535,0.16672065683657622
71.7843308911421,0.08515775165646831
71.78826643559886,0.06384231093004335
71.7922019800556,0.2482984407304833
71.79613752451235,0.23049261410764146
71.8000730689691,0.04895581636358816
71.80400861342585,0.07792035163030724
71.8079441578826,0.17559324731664294
71.81187970233935,0.12809854815635432
71.8158152467961,0.02196980723860388
71.81975079125286,0.4657001347461284
71.82368633570961,1.0663561265935881
71.82762188016636,0.9634465980933316
71.83155742462311,0.4057076980326605
71.83549296907987,0.16357086595105694
71.83942851353662,0.4908073371955041
71.84336405799337,0.5776067926983987
71.84729960245012,0.06323219997223173
71.85123514690687,1.3423078385456377
71.85517069136363,0.6407626021203152
71.85910623582038,0.19688151668100198
71.86304178027713,0.9667343008853916
71.86697732473388,0.8424066231170786
71.87091286919062,1.0662423721818335
71.87484841364737,1.0870598482719438
71.87878395810412,0.31118641279536585
71.88271950256087,0.18301820497134513
71.88665504701763,0.8166170310022706
71.89059059147438,0.1813220601807701
71.89452613593113,0.7969690409964765
71.89846168038788,1.392882168615534
71.90239722484463,0.8186528861863179
71.90633276930139,0.4271075343206762
71.91026831375814,0.25682320044744006
71.91420385821489,0.11181828933533856
71.91813940267164,0.8538590902136506
71.9220749471284,1.2971289749174475
71.92601049158515,0.18773481453849816
71.9299460360419,1.0725027293538223
71.93388158049865,4.662263492183608
71.9378171249554,3.7897167870696498
71.94175266941215,1.3868158475660608
71.9456882138689,0.5288015484100853
71.94962375832564,0.11554686680822941
71.9535593027824,0.7311664233470404
71.95749484723915,0.2816201801427322
71.9614303916959,1.8172607384788313
71.96536593615265,0.760757201407933
71.9693014806094,0.5245250653935775
71.97323702506615,0.49691022999350826
71.9771725695229,0.6190503869250229
71.98110811397966,1.0137335863680519
71.98504365843641,0.8859276679907623
71.98897920289316,0.6742054596205781
71.99291474734991,0.23825661152481556
71.99685029180667,1.9559036141652917
72.00078583626342,0.3909644757789969
72.00472138072017,0.5250802387616778
72.00865692517692,0.6465966860475308
72.01259246963367,0.029500454402154767
72.01652801409043,0.17997418482468877
72.02046355854718,0.15314042200195307
72.02439910300393,0.8373989907422605
72.02833464746067,0.12954822993337833
72.03227019191742,0.285852473015628
72.03620573637417,0.0053498525718790125
72.04014128083092,0.8849517363046364
72.04407682528768,0.4285635325853395
72.04801236974443,0.4922267042563646
72.05194791420118,1.8488551452287327
72.05588345865793,0.7818720366978873
72.05981900311468,0.4498281389477888
72.06375454757143,0.8183317238584445
72.06769009202819,1.967641169708915
72.07162563648494,1.0203982810603764
72.07556118094169,0.031864937539790174
72.07949672539844,0.2194711677312773
72.0834322698552,0.5182611950841489
72.08736781431195,1.288436754418447
72.0913033587687,1.260645198269661
72.09523890322545,0.2821775052433673
72.0991744476822,0.07975753573618907
72.10310999213895,0.6158811496801808
72.10704553659569,0.8822001435088146
72.11098108105244,0.11821504296445196
72.1149166255092,0.055275736277207284
72.11885216996595,1.1212740328905575
72.1227877144227,4.736104039867428
72.12672325887945,1.8201103257944902
72.1306588033362,0.9158371828684003
72.13459434779296,1.2797652063460714
72.13852989224971,0.5619222677754498
72.14246543670646,1.8548159504480701
72.14640098116321,0.28467711436061716
72.15033652561996,0.2601834569919304
72.15427207007671,0.21436820220555078
72.15820761453347,0.5151203584406405
72.16214315899022,0.363515340759968
72.16607870344697,0.3859285852419909
72.17001424790372,0.9324286850219505
72.17394979236047,0.3212152307893484
72.17788533681723,0.027237603271874522
72.18182088127398,0.04161705455728034
72.18575642573072,0.13414791056352907
72.18969197018747,0.49016012486753724
72.19362751464422,0.09186359752350931
72.19756305910097,0.13954144166609422
72.20149860355772,0.03721702220445225
72.20543414801448,0.22941391726329105
72.20936969247123,0.43499481754411806
72.21330523692798,0.20688068361912468
72.21724078138473,0.23847890200616925
72.22117632584148,0.03180672134366881
72.22511187029824,0.3921469008764288
72.22904741475499,0.3191003700580242
72.23298295921174,0.1741839124875515
72.23691850366849,0.025057097772717883
72.24085404812524,0.33139465245303007
72.244789592582,0.5043186860718012
72.24872513703875,0.6288134254925173
72.2526606814955,0.7139302659029428
72.25659622595225,2.0655457508204114
72.260531770409,0.3807401703730949
72.26446731486574,0.600858781023724
72.26840285932249,0.7670505866150561
72.27233840377924,0.4294446479113443
72.276273948236,0.13218940703701942
72.28020949269275,0.8908607994871529
72.2841450371495,1.3937953598959976
72.28808058160625,0.027184935536281072
72.292016126063,0.43712995093089557
72.29595167051976,0.7404223796421635
72.29988721497651,1.566861149429457
72.30382275943326,1.8518085408977223
72.30775830389001,0.8935631648481372
72.31169384834676,0.22175302703783262
72.31562939280352,0.19833915682678677
72.31956493726027,0.3421942226739682
72.32350048171702,1.0410563992225865
72.32743602617377,1.6278601108952562
72.33137157063052,3.1043028966746635
72.33530711508728,1.8688502315640383
72.33924265954401,1.1999440826308028
72.34317820400076,0.6272917340480627
72.34711374845752,1.3689558825846762
72.35104929291427,0.9297834671856902
72.35498483737102,2.6838287408767822
72.35892038182777,0.6628829745071873
72.36285592628452,5.140260622079979
72.36679147074128,2.501762770529006
72.37072701519803,0.8866677530577175
72.37466255965478,2.6098273644332144
72.37859810411153,0.14575566870526463
72.38253364856828,1.759559328367393
72.38646919302504,0.17123281850673844
72.39040473748179,1.915865173373626
72.39434028193854,2.6937308287249317
72.39827582639529,0.6490016320280405
72.40221137085204,0.35505637509771837
72.4061469153088,3.7171283047519985
72.41008245976555,5.14675879007006
72.4140180042223,0.9939259448731357
72.41795354867904,2.2858977114522157
72.42188909313579,4.963521525659987
72.42582463759254,0.9703378739882109
72.42976018204929,0.8276644515513419
72.43369572650604,0.8690776860653572
72.4376312709628,0.05951054647587413
72.44156681541955,0.5736528543689074
72.4455023598763,0.30176650522267984
72.44943790433305,0.40891770991666543
72.4533734487898,0.18377650862780912
72.45730899324656,3.3404048003037303
72.46124453770331,3.1731212114421687
72.46518008216006,0.1859002782157589
72.46911562661681,3.4196225943857654
72.47305117107356,2.5481054872104907
72.47698671553032,1.5505676047631607
72.48092225998707,2.0156859095235773
72.48485780444382,0.6798306961063966
72.48879334890057,0.7987407817759543
72.49272889335732,4.232802640306577
72.49666443781406,6.841292174775045
72.50059998227081,3.312962206918078
72.50453552672757,1.7455842050164856
72.50847107118432,1.1197296086566013
72.51240661564107,0.025398139268546248
72.51634216009782,1.0632479775982828
72.52027770455457,1.7147905304185993
72.52421324901132,0.04323473294139592
72.52814879346808,2.5605251842674646
72.53208433792483,1.5938092844407707
72.53601988238158,0.42179645551636247
72.53995542683833,0.6958748846862765
72.54389097129508,0.6019619418154097
72.54782651575184,0.8884063290636708
72.55176206020859,0.17002056071354082
72.55569760466534,1.3225202886583554
72.55963314912209,0.6054817017039598
72.56356869357884,0.20498950001460997
72.5675042380356,0.02122352926782489
72.57143978249235,0.3744304969371982
72.57537532694909,0.5219111342204727
72.57931087140584,0.5839025854420575
72.58324641586259,1.3977982151748218
72.58718196031934,0.9911610705813138
72.5911175047761,0.07887682930007263
72.59505304923285,0.05174114082931425
72.5989885936896,0.38114220547208283
72.60292413814635,0.5950383004362311
72.6068596826031,0.16241673630796374
72.61079522705985,0.5722390013863097
72.6147307715166,1.61409782655877
72.61866631597336,1.9294470111388917
72.62260186043011,0.2568305386491871
72.62653740488686,0.3833485542376623
72.63047294934361,1.2120277618285464
72.63440849380036,1.5734082177263444
72.63834403825712,1.4941406162368158
72.64227958271387,1.7385833454256023
72.64621512717062,1.5008603374176779
72.65015067162737,0.2653329007265884
72.65408621608411,0.1543925194444991
72.65802176054086,1.449339132545985
72.66195730499761,2.195027647308494
72.66589284945437,0.8658889407108876
72.66982839391112,4.133510814614856
72.67376393836787,5.8139846339551084
72.67769948282462,2.7135513318203004
72.68163502728137,4.120922407643489
72.68557057173813,2.975903088122795
72.68950611619488,0.9251655394566516
72.69344166065163,0.7231001978296411
72.69737720510838,1.4702584715442135
72.70131274956513,0.4408525308659489
72.70524829402189,0.6913744173875075
72.70918383847864,0.6593654252958714
72.71311938293539,0.5911426326293922
72.71705492739214,0.5707196433759304
72.72099047184889,0.08988628956866382
72.72492601630564,0.7748180078544644
72.7288615607624,0.20924728361829445
72.73279710521913,0.26347887646126034
72.73673264967589,0.013853071992581898
72.74066819413264,0.47753684053691553
72.74460373858939,0.7720965563207506
72.74853928304614,1.5721248741075677
72.7524748275029,3.1603125351255077
72.75641037195965,1.1305332878360772
72.7603459164164,0.07151700724241174
72.76428146087315,0.4563433596462546
72.7682170053299,0.0038842263062778158
72.77215254978665,0.31345161521112275
72.7760880942434,1.0412861181652104
72.78002363870016,4.295472303159546
72.78395918315691,5.331687122240713
72.78789472761366,1.6652078363193321
72.79183027207041,0.2886483383070719
72.79576581652717,1.178691766017175
72.79970136098392,2.7099994641967733
72.80363690544067,1.576634739933622
72.80757244989742,0.7575132259937296
72.81150799435416,1.3889267266262921
72.81544353881091,0.44788200887461493
72.81937908326766,0.8677153767409176
72.82331462772441,1.025247132790848
72.82725017218117,0.6958874964551677
72.83118571663792,0.35809129925691535
72.83512126109467,0.8774759411803832
72.83905680555142,0.4810345525621425
72.84299235000817,0.21617560004028075
72.84692789446493,1.4511974824886549
72.85086343892168,0.2703970972567559
72.85479898337843,1.1792971793916067
72.85873452783518,2.8163760536328137
72.86267007229193,0.49352493616659526
72.86660561674869,2.7249061728463704
72.87054116120544,2.426336533466172
72.87447670566219,0.08371535835198067
72.87841225011894,3.254243337583257
72.8823477945757,3.0205332949460963
72.88628333903243,1.8744103083298396
72.89021888348918,1.799482248678137
72.89415442794594,1.5655222680131278
72.89808997240269,1.4537250052409365
72.90202551685944,0.9635887868308834
72.90596106131619,0.6641303859602818
72.90989660577294,0.4810987455250952
72.9138321502297,0.36036510791975135
72.91776769468645,0.11631707157816559
72.9217032391432,0.30376278393830264
72.92563878359995,1.3503770797201327
72.9295743280567,1.2837826463526518
72.93350987251345,0.18778386814817305
72.9374454169702,0.01255124170563046
72.94138096142696,0.1548948032236093
72.94531650588371,0.3310940521236776
72.94925205034046,0.15566665303994895
72.95318759479721,0.956353979108428
72.95712313925397,1.112301817005461
72.96105868371072,1.0654077710798626
72.96499422816746,0.6247958074918312
72.96892977262421,1.1377797324685224
72.97286531708096,2.7878263698942383
72.97680086153771,0.8016482820560257
72.98073640599446,0.4333289022944968
72.98467195045122,1.1224133746676646
72.98860749490797,0.15067552369031806
72.99254303936472,0.6760593454462176
72.99647858382147,3.042984521128819
73.00041412827822,4.7874327328853585
73.00434967273497,4.026487963256856
73.00828521719173,0.8655593055470604
73.01222076164848,0.3141091105518847
73.01615630610523,0.8058879571389401
73.02009185056198,0.10662681396120241
73.02402739501873,0.23921587123016683
73.02796293947549,0.6749248885222854
73.03189848393224,0.39779428349314466
73.03583402838899,0.38250225862423254
73.03976957284574,2.7307365518793705
73.04370511730248,1.775186988702458
73.04764066175923,0.035742270785564474
73.05157620621598,1.6985767966357257
73.05551175067274,2.237523290074373
73.05944729512949,0.9751094699815701
73.06338283958624,0.23999957483460796
73.06731838404299,0.17936146467578593
73.07125392849974,0.46995601698906453
73.0751894729565,1.2364572547850892
73.07912501741325,1.3406132699086033
73.08306056187,0.6383119169847484
73.08699610632675,2.1748112408908247
73.0909316507835,2.1309599959430248
73.09486719524025,1.5171626808755014
73.098802739697,0.9079935702772972
73.10273828415376,0.03776487054895876
73.10667382861051,0.316965630395531
73.11060937306726,0.06709006258589159
73.11454491752401,0.3925911573959857
73.11848046198077,0.5622637466844191
73.1224160064375,0.12125788882557999
73.12635155089426,0.06789315187779948
73.13028709535101,0.1058569164637679
73.13422263980776,0.01116754507057351
73.13815818426451,0.6577342021748283
73.14209372872126,1.4950878095695834
73.14602927317802,0.617446144667513
73.14996481763477,0.12851353848362118
73.15390036209152,1.3702951653459223
73.15783590654827,0.567189463079849
73.16177145100502,0.21524852139737258
73.16570699546178,1.075225511019053
73.16964253991853,0.07372344378237643
73.17357808437528,0.744475472879101
73.17751362883203,0.9232692574536506
73.18144917328878,0.3467936517256737
73.18538471774553,1.3211824741444687
73.18932026220229,0.5183867339141034
73.19325580665904,0.13378220132264038
73.19719135111579,0.9883583416503662
73.20112689557253,0.8881960995363356
73.20506244002928,0.32759455972673024
73.20899798448603,0.3422855749310431
73.21293352894278,0.9951786024034255
73.21686907339954,1.0931728230671278
73.22080461785629,0.20051668200677844
73.22474016231304,0.49988306671477367
73.22867570676979,1.8373548309623169
73.23261125122654,1.6020056322286382
73.2365467956833,0.6004939130960896
73.24048234014005,0.2963960044239808
73.2444178845968,0.16065849654147035
73.24835342905355,0.23751033898648358
73.2522889735103,2.1069846622448334
73.25622451796706,1.7811367946793777
73.26016006242381,0.4025632954499714
73.26409560688056,1.1379857253122234
73.26803115133731,0.13449473269728257
73.27196669579406,0.47820779259211144
73.27590224025082,0.8206239565196061
73.27983778470755,0.37130729860189443
73.2837733291643,0.033150018676428014
73.28770887362106,0.8223169207812525
73.29164441807781,0.2995195010961859
73.29557996253456,0.9431777574617098
73.29951550699131,1.6156987914966778
73.30345105144806,0.2180033405790067
73.30738659590482,0.08543702494484136
73.31132214036157,0.4050903461263068
73.31525768481832,0.9152642116226545
73.31919322927507,1.1720358118972116
73.32312877373182,0.7662784478388017
73.32706431818858,0.20839219028735745
73.33099986264533,0.1584048623066794
73.33493540710208,0.16299100630502322
73.33887095155883,1.1045373850670275
73.34280649601558,0.6776212630141233
73.34674204047234,0.0519314307734866
73.35067758492909,0.00047743673308371285
73.35461312938584,0.0759444817796217
73.35854867384258,0.1448016291341236
73.36248421829933,0.13449155821085515
73.36641976275608,0.06704878576938414
73.37035530721283,0.014200470392644837
73.37429085166958,0.25482550677479393
73.37822639612634,0.8986864559037372
73.38216194058309,1.4216685180826605
73.38609748503984,0.2288354801346761
73.39003302949659,0.458250770554402
73.39396857395334,0.43419451721986274
73.3979041184101,0.2938973572072336
73.40183966286685,0.48732752439559957
73.4057752073236,0.16423261154492355
73.40971075178035,1.5140620533130416
73.4136462962371,0.5813908597042252
73.41758184069386,0.14979242948646984
73.42151738515061,0.288401303944398
73.42545292960736,0.5006501507175376
73.42938847406411,1.501031120248489
73.43332401852085,1.8826569353232334
73.4372595629776,0.8233989988671288
73.44119510743435,0.43454156279838324
73.4451306518911,0.2685181518884388
73.44906619634786,1.3508119671780399
73.45300174080461,0.2391192962275559
73.45693728526136,0.3234909327490043
73.46087282971811,0.5282610027949295
73.46480837417486,2.1560174163212538
73.46874391863162,2.0093053607497957
73.47267946308837,0.1912728790447149
73.47661500754512,1.0757719642400123
73.48055055200187,1.7316820800507116
73.48448609645862,1.4907088420662105
73.48842164091538,2.119932981306011
73.49235718537213,2.7704846928945503
73.49629272982888,1.087254888059671
73.50022827428563,0.09217590870887454
73.50416381874238,0.10473269375099702
73.50809936319914,0.21253226038467915
73.51203490765587,0.03864531206017211
73.51597045211263,0.08659582708158702
73.51990599656938,0.8234397756567988
73.52384154102613,2.203104362405938
73.52777708548288,1.5382596915640243
73.53171262993963,0.28579131091679677
73.53564817439639,0.25162501602092935
73.53958371885314,0.07132384232509258
73.54351926330989,0.059542241644641315
73.54745480776664,0.016774045766444378
73.5513903522234,1.4367234761168446
73.55532589668015,3.079759042211962
73.5592614411369,0.8556067915379328
73.56319698559365,0.9162717220769588
73.5671325300504,2.459776809864074
73.57106807450715,1.1906874580067932
73.5750036189639,1.1686210729345674
73.57893916342066,1.069703573339441
73.58287470787741,0.3596502226741247
73.58681025233416,0.4931351253193649
73.5907457967909,0.04510785397152177
73.59468134124765,2.2863772644914766
73.5986168857044,2.76003059810108
73.60255243016115,0.17597034742789716
73.6064879746179,0.676572716580005
73.61042351907466,0.9740543443621282
73.61435906353141,2.0195444869710735
73.61829460798816,2.531360559740669
73.62223015244491,1.9142982897797178
73.62616569690167,4.310163323628572
73.63010124135842,2.8647660543388493
73.63403678581517,0.9010887781292413
73.63797233027192,0.866204192186433
73.64190787472867,0.6171171608230358
73.64584341918543,0.5952658960293524
73.64977896364218,3.836984977264455
73.65371450809893,4.020371047840166
73.65765005255568,0.27981557906960286
73.66158559701243,0.8142005685776155
73.66552114146918,0.6992077042927549
73.66945668592592,0.44737795032212513
73.67339223038267,1.0034384934684104
73.67732777483943,0.9448697427220709
73.68126331929618,0.21874548135772778
73.68519886375293,0.7192946892938342
73.68913440820968,2.594470491865221
73.69306995266643,2.268260012763609
73.69700549712319,0.10897732819777368
73.70094104157994,1.0469050098468502
73.70487658603669,1.8654420589371676
73.70881213049344,0.7788803169108138
73.7127476749502,0.28331939382678034
73.71668321940695,1.087116080673654
73.7206187638637,0.5877967353329072
73.72455430832045,0.026928679365182156
73.7284898527772,0.2566873892156983
73.73242539723395,0.45710204039966973
73.7363609416907,0.36573501684639
73.74029648614746,0.058840945074179946
73.74423203060421,0.36120666593683065
73.74816757506095,0.04294136888297386
73.7521031195177,0.3598471192024541
73.75603866397445,0.9466519142803443
73.7599742084312,1.2274834551131308
73.76390975288795,0.7667692569801063
73.7678452973447,0.2082101665476702
73.77178084180146,0.026413768914760813
73.77571638625821,0.12070167215284361
73.77965193071496,0.25506190625914354
73.78358747517171,0.2513935468492449
73.78752301962847,0.43118832980114236
73.79145856408522,0.18842912050084004
73.79539410854197,0.046653682245779864
73.79932965299872,0.07606887704863993
73.80326519745547,0.42904996243079474
73.80720074191223,1.655145767929842
73.81113628636898,1.7188633566366307
73.81507183082573,1.3536749281280003
73.81900737528248,1.455838318108176
73.82294291973923,0.7041026009431643
73.82687846419597,1.383169671803529
73.83081400865272,1.9476349262306163
73.83474955310948,1.1949369483610097
73.83868509756623,0.6098237748147447
73.84262064202298,0.09160515938598089
73.84655618647973,0.07127441747979793
73.85049173093648,0.2003003885228546
73.85442727539323,0.1307104547029244
73.85836281984999,0.046907913722866415
73.86229836430674,0.44235066643177823
73.86623390876349,0.55348923306468
73.87016945322024,0.30515324241465047
73.874104997677,0.21784080945037768
73.87804054213375,1.1583250138914238
73.8819760865905,0.5335207603109389
73.88591163104725,0.8861932998400507
73.889847175504,0.9446707725348418
73.89378271996075,1.0827239373783775
73.8977182644175,1.070238520827199
73.90165380887426,0.03405332253850726
73.905589353331,0.437967673874092
73.90952489778775,0.4447375643065811
73.9134604422445,0.8599985996957145
73.91739598670125,0.34154046494584983
73.921331531158,0.015113688871134661
73.92526707561476,0.5067378148389596
73.92920262007151,1.0749741968466437
73.93313816452826,0.3019791623180764
73.93707370898501,0.3137102738919647
73.94100925344176,1.8832690690485872
73.94494479789851,3.0239211436714775
73.94888034235527,1.8116130478626813
73.95281588681202,2.620509680061483
73.95675143126877,3.716132484746891
73.96068697572552,1.782184721656497
73.96462252018227,0.8311864277905824
73.96855806463903,1.1982205111445539
73.97249360909578,0.9488873691925904
73.97642915355253,0.17951941864851798
73.98036469800927,0.48608170209545526
73.98430024246602,1.4154738588675644
73.98823578692277,2.3596555497063845
73.99217133137952,0.5615398146948761
73.99610687583628,0.17583770561653325
74.00004242029303,0.042618541842686854
74.00397796474978,1.1723611012764033
74.00791350920653,1.0228251695243176
74.01184905366328,0.19630228160667015
74.01578459812004,0.009771122040071073
74.01972014257679,1.0768131032488106
74.02365568703354,1.2385124622020025
74.02759123149029,0.10432609416935876
74.03152677594704,0.04002521276221324
74.0354623204038,0.7100019517751605
74.03939786486055,0.49652214649425985
74.0433334093173,0.4482919774719679
74.04726895377405,1.2012133668060527
74.0512044982308,2.277643230537298
74.05514004268755,3.6471797657186102
74.05907558714429,0.1616099991152683
74.06301113160104,1.8256087338185776
74.0669466760578,1.3288858228763814
74.07088222051455,0.21491751958142036
74.0748177649713,1.0019026357084586
74.07875330942805,0.3449755579138081
74.0826888538848,0.37599129224029965
74.08662439834156,0.8961741584860466
74.09055994279831,0.18271710010128467
74.09449548725506,0.5460304046949365
74.09843103171181,0.5336939273642736
74.10236657616856,0.6573395587064094
74.10630212062532,2.391265330654495
74.11023766508207,2.0004071131877366
74.11417320953882,0.4243233907604126
74.11810875399557,0.14308215595142643
74.12204429845232,0.03852653472635874
74.12597984290908,0.8167839666364409
74.12991538736583,0.35499072114254954
74.13385093182258,0.7572417516373394
74.13778647627932,1.217301284948264
74.14172202073607,0.011004612528270074
74.14565756519282,0.6452549079466061
74.14959310964957,0.059565495842078875
74.15352865410632,1.9829299155897027
74.15746419856308,1.7957877584226154
74.16139974301983,0.3680735146691722
74.16533528747658,1.0362585474516741
74.16927083193333,0.1719317665864222
74.17320637639008,0.549681666792633
74.17714192084684,1.0415930721877567
74.18107746530359,0.17240172015157254
74.18501300976034,0.18122932806058986
74.18894855421709,0.23205517409421947
74.19288409867384,0.16324027008150227
74.1968196431306,0.3242503339945021
74.20075518758735,0.43169884581007245
74.2046907320441,0.2624232354349507
74.20862627650085,0.061363333300406324
74.2125618209576,0.6412398179221815
74.21649736541434,0.8118728009899332
74.22043290987109,0.0021627204230635607
74.22436845432784,0.9186741578021105
74.2283039987846,1.0607572039615416
74.23223954324135,0.11876029420490018
74.2361750876981,0.22364834465786645
74.24011063215485,0.3063235632615991
74.2440461766116,0.3574560646153222
74.24798172106836,0.9079596534161329
74.25191726552511,1.3501634718731015
74.25585280998186,0.5167878540802691
74.25978835443861,0.1436236172701622
74.26372389889536,0.7153473140287785
74.26765944335212,0.48513658371954305
74.27159498780887,0.287717510913727
74.27553053226562,1.0356539864821743
74.27946607672237,2.8193574965970467
74.28340162117912,2.6809172270808115
74.28733716563588,1.1111142244759753
74.29127271009263,0.8086864890788061
74.29520825454937,1.7014795056657135
74.29914379900612,1.4522736603413218
74.30307934346287,0.07332353601464778
74.30701488791962,0.4658274414934149
74.31095043237637,0.4587138103338035
74.31488597683312,0.11207820913561843
74.31882152128988,0.14776453320556882
74.32275706574663,0.03557569526727185
74.32669261020338,0.6217736668007877
74.33062815466013,1.1455319735935239
74.33456369911688,0.17302548223512393
74.33849924357364,0.2666994515885541
74.34243478803039,0.2600863623026006
74.34637033248714,0.01359663335704088
74.35030587694389,0.6767373015725194
74.35424142140064,1.3887322072625563
74.3581769658574,0.41687076341817125
74.36211251031415,0.5021672735276922
74.3660480547709,0.2311174254837697
74.36998359922765,0.3626844008080227
74.37391914368439,0.4998065643332298
74.37785468814114,0.33404892663569674
74.3817902325979,0.7598717706452616
74.38572577705465,0.1387853050561126
74.3896613215114,0.2747240315562923
74.39359686596815,0.24871610228907956
74.3975324104249,0.03683635213875534
74.40146795488165,0.019336518921635057
74.4054034993384,0.48459498751889385
74.40933904379516,1.5660786449431996
74.41327458825191,0.9658313600480062
74.41721013270866,0.541191736680059
74.42114567716541,1.3131912639953356
74.42508122162216,1.2209734492410638
74.42901676607892,1.0644211027606691
74.43295231053567,1.72344260831816
74.43688785499242,2.8233709719352307
74.44082339944917,2.0946442602825166
74.44475894390592,0.7758926288147042
74.44869448836268,1.2904732737873472
74.45263003281941,0.8552606223837799
74.45656557727617,0.7127296403772486
74.46050112173292,1.5309111941348186
74.46443666618967,7.410577012061738
74.46837221064642,7.064124939245846
74.47230775510317,1.8401567476411007
74.47624329955993,1.5473668509681606
74.48017884401668,0.03209691855279325
74.48411438847343,0.970045460088245
74.48804993293018,0.22414951985133902
74.49198547738693,0.6511974919465214
74.49592102184369,1.0690900923257884
74.49985656630044,0.5110273356389976
74.50379211075719,0.33608086661420866
74.50772765521394,0.1135640217233172
74.51166319967069,0.12489641480270498
74.51559874412744,0.34373313839344694
74.5195342885842,0.4036369529874258
74.52346983304095,0.3945177213110367
74.52740537749769,1.818633367169556
74.53134092195444,4.126828833429946
74.53527646641119,0.8977692900758196
74.53921201086794,1.1355260918407886
74.5431475553247,2.1837540868738508
74.54708309978145,0.3511009572604499
74.5510186442382,1.979624533794489
74.55495418869495,0.8719824060790278
74.5588897331517,0.007205796972772622
74.56282527760845,0.05781220287553615
74.5667608220652,1.1700777957458708
74.57069636652196,2.244997658928655
74.57463191097871,1.595222125756703
74.57856745543546,1.1688780550995614
74.58250299989221,0.17361900957544615
74.58643854434897,1.6015413179963707
74.59037408880572,2.183473394857532
74.59430963326247,0.39466932624600537
74.59824517771922,0.5897726811727473
74.60218072217597,0.6741021157122927
74.60611626663271,0.5775032821238475
74.61005181108946,0.9300737803966697
74.61398735554621,0.929081534790119
74.61792290000297,0.7042618883696193
74.62185844445972,0.5697518172327641
74.62579398891647,0.1784215905868587
74.62972953337322,0.008687097033637932
74.63366507782997,0.04332132330949445
74.63760062228673,0.04574937102322242
74.64153616674348,0.7715143782732484
74.64547171120023,1.701067267832988
74.64940725565698,0.5949294342456185
74.65334280011373,0.014030094340384632
74.65727834457049,0.25021513409972845
74.66121388902724,0.33442589655300947
74.66514943348399,0.781750074188846
74.66908497794074,1.1368232793614295
74.6730205223975,0.4655580425164826
74.67695606685425,0.5085535385402062
74.680891611311,1.0658390760060363
74.68482715576774,1.480868723793223
74.68876270022449,1.645018859736414
74.69269824468124,0.5751523382915856
74.69663378913799,0.434197640274121
74.70056933359474,1.5915197883804957
74.7045048780515,0.6381492072770028
74.70844042250825,0.1786733760745281
74.712375966965,1.1638389483731195
74.71631151142175,0.919409470099442
74.7202470558785,0.4547597555324831
74.72418260033525,0.7363856604209443
74.728118144792,1.4725774509046736
74.73205368924876,1.7534590300821637
74.73598923370551,0.9182467541763356
74.73992477816226,0.2427350248866298
74.74386032261901,0.13850042641647473
74.74779586707577,0.697315001889352
74.75173141153252,0.35108060136810615
74.75566695598927,0.41673752357331634
74.75960250044602,0.3250178948883764
74.76353804490276,0.24669487614160202
74.76747358935951,0.7740768851233989
74.77140913381626,2.3133343332729446
74.77534467827302,1.1242707455481793
74.77928022272977,0.8652464221051887
74.78321576718652,5.114782432043744
74.78715131164327,3.961302178689019
74.79108685610002,3.9312947377953735
74.79502240055677,4.3494306294349645
74.79895794501353,1.9977762727489146
74.80289348947028,0.9826884607401284
74.80682903392703,1.1118607389596624
74.81076457838378,0.9282400756234829
74.81470012284053,0.3075690394991791
74.81863566729729,0.04029975678486651
74.82257121175404,0.07259333275255538
74.82650675621079,0.7136635864835154
74.83044230066754,1.6942245251751213
74.8343778451243,1.3200394414373307
74.83831338958105,0.6699905577606529
74.84224893403778,0.0701102082359576
74.84618447849454,0.28717926794559695
74.85012002295129,0.8831639256033623
74.85405556740804,0.9344473483906057
74.85799111186479,0.7276382353939844
74.86192665632154,0.7466282482945036
74.8658622007783,0.6321219171475392
74.86979774523505,0.25594973298394175
74.8737332896918,0.08107710383069834
74.87766883414855,0.2359082724399957
74.8816043786053,0.3317254943392163
74.88553992306205,0.5512890912697156
74.8894754675188,1.0416167570423425
74.89341101197556,1.13426681662333
74.89734655643231,0.4373991130596697
74.90128210088906,0.1037756672816866
74.90521764534581,0.3120259899781017
