frequency,power
78.06939538857378,2.1433022394982215
78.07333093303053,0.7209269813083781
78.07726647748729,1.6707203233177848
78.08120202194404,4.71507099597297
78.08513756640079,1.5593097428239002
78.08907311085754,0.6305323401350929
78.09300865531429,3.001792785586715
78.09694419977104,1.8604197801046927
78.1008797442278,0.7517576179000641
78.10481528868455,0.8444984921621088
78.1087508331413,0.2736461605586423
78.11268637759805,0.07469525875478125
78.1166219220548,0.5989105561433078
78.12055746651156,1.069460305324351
78.1244930109683,0.8086522922040819
78.12842855542505,0.04615306002144663
78.1323640998818,0.6692715733687433
78.13629964433855,0.8981909826372121
78.1402351887953,0.07226606395226111
78.14417073325205,0.5327078491687395
78.1481062777088,0.9263807204077056
78.15204182216556,0.9908233925777165
78.15597736662231,1.4124658307847342
78.15991291107906,1.3979156153932115
78.16384845553581,2.848483333202435
78.16778399999257,6.098161380853242
78.17171954444932,4.929773953897841
78.17565508890607,1.3534186456835655
78.17959063336282,0.300123369340663
78.18352617781957,0.35390688749416116
78.18746172227632,0.8729988586124585
78.19139726673308,1.1072843876190614
78.19533281118983,0.3949661815006862
78.19926835564658,0.6010712217494983
78.20320390010332,0.925359211509624
78.20713944456007,0.1308223979779018
78.21107498901682,1.754702776424421
78.21501053347357,2.6749093347519826
78.21894607793033,0.5279451090448268
78.22288162238708,1.179880949342668
78.22681716684383,0.8633596036157446
78.23075271130058,1.4658004212443068
78.23468825575733,5.037765305222431
78.23862380021409,1.0655131527133912
78.24255934467084,1.4558744371455654
78.24649488912759,3.7419457393733273
78.25043043358434,0.5542019828042976
78.2543659780411,0.31923232338196456
78.25830152249785,0.1298429109078851
78.2622370669546,0.2360809958492685
78.26617261141135,0.30923936422127873
78.2701081558681,0.11687930418532465
78.27404370032485,0.001630041382535167
78.2779792447816,0.5425809898789621
78.28191478923834,0.5042872210372066
78.2858503336951,0.28940645380593694
78.28978587815185,1.2291901430531784
78.2937214226086,0.44609816949992553
78.29765696706535,0.6092530883085923
78.3015925115221,0.19659999752314944
78.30552805597885,0.25821822125062827
78.3094636004356,0.32832044923197035
78.31339914489236,0.09048432687197029
78.31733468934911,0.037506638088177065
78.32127023380586,0.07717756317670503
78.32520577826261,0.1564003059488479
78.32914132271937,0.36408883509322737
78.33307686717612,0.38205240294331944
78.33701241163287,0.8257695307476001
78.34094795608962,0.1911128710162553
78.34488350054637,0.6911114281932681
78.34881904500313,0.11619751529200646
78.35275458945988,1.8451171581320054
78.35669013391663,3.361829118035362
78.36062567837337,0.5228330609203324
78.36456122283012,0.060939692082185304
78.36849676728687,0.06205390993320401
78.37243231174362,1.5818406724866654
78.37636785620037,1.7023553622451773
78.38030340065713,0.14749592538129488
78.38423894511388,0.196918300300069
78.38817448957063,0.18877334545258914
78.39211003402738,0.035111042945427724
78.39604557848413,0.008921209757744972
78.39998112294089,0.06756555828385029
78.40391666739764,0.19260736266690676
78.40785221185439,0.42318462682830776
78.41178775631114,0.4752903035081279
78.4157233007679,0.36117423657129705
78.41965884522465,1.4808145384047657
78.4235943896814,1.4892008767280398
78.42752993413815,0.08002168615568558
78.4314654785949,1.1906754466643987
78.43540102305164,0.5851246687882746
78.43933656750839,2.3603863607398834
78.44327211196514,3.1618257570109587
78.4472076564219,0.11679800643698436
78.45114320087865,1.467186110480982
78.4550787453354,1.7202207920016608
78.45901428979215,0.48893259366925973
78.4629498342489,0.24043230337176408
78.46688537870565,0.36721763588668094
78.4708209231624,1.1198307586009544
78.47475646761916,1.4430002188924451
78.47869201207591,0.6362519350372512
78.48262755653266,0.04523745473547561
78.48656310098941,0.06653203749453293
78.49049864544617,0.41830239671448743
78.49443418990292,0.7719508529270597
78.49836973435967,0.3975756869533345
78.50230527881642,0.04694030405845465
78.50624082327317,0.5266551972147357
78.51017636772993,0.7809506468277125
78.51411191218666,1.8671342606425483
78.51804745664342,1.7621308413824142
78.52198300110017,0.0591437652341468
78.52591854555692,0.7833715279160102
78.52985409001367,0.7966702060930324
78.53378963447042,0.11407694672423478
78.53772517892718,0.8434317169514459
78.54166072338393,0.39341492016251867
78.54559626784068,0.20164195948841437
78.54953181229743,0.8914798452895104
78.55346735675418,0.17640885658391972
78.55740290121093,0.24824832706764471
78.56133844566769,0.1839837225747417
78.56527399012444,0.2850237539041186
78.56920953458119,1.0305180563563223
78.57314507903794,0.131456242188196
78.5770806234947,0.7535134233337376
78.58101616795145,1.629722664118153
78.5849517124082,0.9824560087757759
78.58888725686495,0.33933980538581887
78.59282280132169,0.5108006263243183
78.59675834577844,1.0414174297668712
78.60069389023519,0.4289210531414049
78.60462943469194,0.2710743103310796
78.6085649791487,2.1767635516917205
78.61250052360545,2.573389300890024
78.6164360680622,0.44282540389104486
78.62037161251895,0.40328431680647847
78.6243071569757,0.48670115875017733
78.62824270143246,0.14441238143040663
78.63217824588921,1.230361471937969
78.63611379034596,0.47000937622062394
78.64004933480271,0.13419746184517678
78.64398487925946,1.244050614013985
78.64792042371622,1.262776640853663
78.65185596817297,0.5817172311773846
78.65579151262972,0.3782064504833148
78.65972705708647,0.11364160032989182
78.66366260154322,0.5748908180037632
78.66759814599997,0.5589045413487945
78.67153369045671,0.1542235758780515
78.67546923491346,0.10158145451785631
78.67940477937022,0.37875013378881095
78.68334032382697,0.004013337832319389
78.68727586828372,0.66671282053294
78.69121141274047,0.36895150268547683
78.69514695719722,0.1260897737334948
78.69908250165398,0.1581256941603578
78.70301804611073,0.3562371627982477
78.70695359056748,0.7297757838635096
78.71088913502423,2.6961689750533977
78.71482467948098,2.8253130903544115
78.71876022393774,1.5693622009445878
78.72269576839449,3.3592712397348703
78.72663131285124,2.1052580684936375
78.73056685730799,2.906524416612185
78.73450240176474,3.5805633486931314
78.7384379462215,0.2780684618196758
78.74237349067825,1.6743078124785997
78.746309035135,3.8555753649503592
78.75024457959174,1.5215494357011234
78.75418012404849,0.00040279014588830907
78.75811566850524,0.6828641497139629
78.76205121296199,0.8074900864244434
78.76598675741874,0.4986875317016521
78.7699223018755,0.8874119367141704
78.77385784633225,0.7581186523861786
78.777793390789,0.027769417219031582
78.78172893524575,0.30240125365311754
78.7856644797025,0.13593782166303037
78.78960002415926,1.09991023385389
78.79353556861601,2.3867985993808323
78.79747111307276,1.6114851904454406
78.80140665752951,0.7777753140443968
78.80534220198626,0.19675898851806806
78.80927774644302,0.17596484380536345
78.81321329089977,0.9890814414416513
78.81714883535652,2.022870001759719
78.82108437981327,1.3099969524574377
78.82501992427002,0.36873508731238996
78.82895546872676,0.3098522591048216
78.83289101318351,0.1355265590320157
78.83682655764026,0.6934784983432274
78.84076210209702,0.9006153633963389
78.84469764655377,1.5922558213665365
78.84863319101052,2.7928602739079036
78.85256873546727,0.8526342280932011
78.85650427992402,0.8948533748417997
78.86043982438078,1.7223901145179097
78.86437536883753,2.0260450578374174
78.86831091329428,1.922224913949032
78.87224645775103,1.8440503587704564
78.87618200220778,5.141844917882452
78.88011754666454,2.865688476137413
78.88405309112129,0.8809374406660408
78.88798863557804,1.8022785034687872
78.89192418003479,0.556673298018667
78.89585972449154,0.5350373832591854
78.8997952689483,0.4408142749567874
78.90373081340505,0.024730612047606373
78.90766635786179,0.023142752178869783
78.91160190231854,0.07762116544166665
78.91553744677529,0.919392410747823
78.91947299123204,1.4454705006583768
78.9234085356888,0.7097140439076722
78.92734408014555,0.3690467020808329
78.9312796246023,0.49213094336146
78.93521516905905,0.7089292411158913
78.9391507135158,0.3696493168449602
78.94308625797255,1.2436976365265098
78.9470218024293,2.475023781652952
78.95095734688606,1.74356645932469
78.95489289134281,0.8284486300661236
78.95882843579956,1.7502914429370307
78.96276398025631,2.3558143913006857
78.96669952471306,0.6740172073903751
78.97063506916982,0.17685247157635975
78.97457061362657,0.5424357492680201
78.97850615808332,0.6870695089255546
78.98244170254006,1.8623647246806203
78.98637724699681,1.8194527896102997
78.99031279145356,1.0015985539463388
78.99424833591031,2.6988943006885013
78.99818388036707,1.2412404683416114
79.00211942482382,0.21603696480049148
79.00605496928057,1.016466529363855
79.00999051373732,0.25558984385263606
79.01392605819407,0.024241172359007208
79.01786160265083,0.21613223775235305
79.02179714710758,0.514462783818824
79.02573269156433,0.6595288098651569
79.02966823602108,3.022189345320727
79.03360378047783,4.149746612550279
79.03753932493458,1.983117630072548
79.04147486939134,0.3042237080057311
79.04541041384809,0.4982252430046894
79.04934595830484,0.39029115415077675
79.05328150276159,2.0266003655000535
79.05721704721834,3.5050539812144454
79.06115259167508,1.0502230187618644
79.06508813613183,0.09713927819095484
79.06902368058859,1.0549174307468396
79.07295922504534,0.7114466717387828
79.07689476950209,0.4061558611881554
79.08083031395884,3.0343068845022465
79.0847658584156,3.7951490453634555
79.08870140287235,1.1205989773314764
79.0926369473291,0.034840434786972865
79.09657249178585,0.010132296247272026
79.1005080362426,0.2453488214218402
79.10444358069935,0.434372721381628
79.1083791251561,0.23268390307817352
79.11231466961286,0.4156423965004942
79.11625021406961,0.6639876802954294
79.12018575852636,0.19121948371921413
79.12412130298311,0.007279628982131575
79.12805684743986,0.054726992172285084
79.13199239189662,0.0233476721287375
79.13592793635337,0.14503531619927484
79.1398634808101,0.06444092350304009
79.14379902526686,0.1738051945363588
79.14773456972361,0.09547070358750193
79.15167011418036,0.8551528587143267
79.15560565863711,2.9713175006587584
79.15954120309387,1.2041902060548977
79.16347674755062,0.7441814707232267
79.16741229200737,1.9917597477537727
79.17134783646412,0.5967333767741422
79.17528338092087,0.33612345100842517
79.17921892537763,0.8548504205334576
79.18315446983438,0.01849225566309156
79.18709001429113,1.3014473385643333
79.19102555874788,2.1368521023195646
79.19496110320463,0.8546278017899706
79.19889664766139,0.9992082408693785
79.20283219211814,0.3305929675958087
79.20676773657489,0.2726893746272431
79.21070328103164,1.0291977161835735
79.2146388254884,3.041346674707234
79.21857436994513,2.7462233268903327
79.22250991440188,0.1710131616859261
79.22644545885863,1.5441518021950986
79.23038100331539,2.9097272235864584
79.23431654777214,0.6307888844534228
79.23825209222889,0.38737893843831667
79.24218763668564,1.667414010703899
79.2461231811424,0.9474808106347858
79.25005872559915,0.3414664865485928
79.2539942700559,0.7911214074558994
79.25792981451265,0.934526253887222
79.2618653589694,0.10281151020787735
79.26580090342615,0.32723969016850707
79.2697364478829,0.135328194273617
79.27367199233966,0.14006191628382805
79.27760753679641,0.29525603304667886
79.28154308125316,0.5854754163594771
79.28547862570991,0.18987203842770758
79.28941417016667,0.4773930464587298
79.29334971462342,0.06136586567557868
79.29728525908016,1.5340280084874964
79.3012208035369,2.2522044845113256
79.30515634799366,0.20197447297651872
79.30909189245041,2.0886330201738157
79.31302743690716,0.6058327498206205
79.31696298136391,1.7406956855550126
79.32089852582067,0.8124313979323616
79.32483407027742,0.8421215901675737
79.32876961473417,1.3200689092244784
79.33270515919092,0.001703234047078288
79.33664070364767,0.6064232506931917
79.34057624810443,0.26573232064926994
79.34451179256118,0.054381263485532585
79.34844733701793,0.5334783590150466
79.35238288147468,2.6019193318442237
79.35631842593143,2.8514672619314627
79.36025397038819,1.188171606056353
79.36418951484494,0.06903050596959517
79.36812505930169,0.17967655880102992
79.37206060375844,0.5817823911534784
79.37599614821518,0.5632177020599903
79.37993169267193,0.007087710611257165
79.38386723712868,1.4044920921931563
79.38780278158544,2.6561908484169927
79.39173832604219,1.406102373559164
79.39567387049894,0.056588057280944334
79.39960941495569,0.23924801870641255
79.40354495941244,0.247127912503521
79.4074805038692,0.6896130820278796
79.41141604832595,0.6559892134955837
79.4153515927827,0.30159358306100853
79.41928713723945,0.1797087040440387
79.4232226816962,0.1588479186726928
79.42715822615295,0.5614973458248803
79.4310937706097,0.07457462511568037
79.43502931506646,0.9898781059387378
79.43896485952321,0.7508001111702695
79.44290040397996,0.10534205046921882
79.44683594843671,0.19441495841688858
79.45077149289347,0.10328187165751668
79.4547070373502,0.19235566686371863
79.45864258180696,0.5899246868424295
79.46257812626371,0.601447740021331
79.46651367072046,0.06134497463484228
79.47044921517721,0.15639902741946757
79.47438475963396,0.5293280663978243
79.47832030409072,0.26082524219921766
79.48225584854747,0.054355709863948824
79.48619139300422,0.11792263381958777
79.49012693746097,0.005962599022441054
79.49406248191772,0.11225411043752444
79.49799802637447,0.5816464321290845
79.50193357083123,1.6572286693054998
79.50586911528798,1.9479488180539957
79.50980465974473,1.6039723199054974
79.51374020420148,1.2389021180117128
79.51767574865823,0.26365111732536656
79.52161129311499,0.13007981167513252
79.52554683757174,0.5319756128657344
79.52948238202848,0.6577164216894996
79.53341792648523,0.021587564487962996
79.53735347094198,1.2227829516832442
79.54128901539873,0.2945653464176143
79.54522455985548,0.8409143909009059
79.54916010431224,1.1530223067051535
79.55309564876899,0.4970725601986902
79.55703119322574,0.6808355606476012
79.56096673768249,0.5349075232426257
79.56490228213924,4.023541409678998
79.568837826596,1.8857826478775948
79.57277337105275,0.0451452469015624
79.5767089155095,0.20943588116446785
79.58064445996625,1.0276689182672294
79.584580004423,0.28228211225574545
79.58851554887976,0.885118197954282
79.5924510933365,0.9572347169240276
79.59638663779326,0.1658576300542821
79.60032218225001,0.7962482972691528
79.60425772670676,0.18226229138964553
79.6081932711635,0.05942933912244615
79.61212881562025,0.06177056546409151
79.616064360077,0.29693126668733205
79.61999990453376,0.03968077010133184
79.62393544899051,0.1463108908675566
79.62787099344726,0.005270736443814414
79.63180653790401,0.06098491926026465
79.63574208236076,0.04472690196439963
79.63967762681752,0.7675450762077929
79.64361317127427,0.3595262065046232
79.64754871573102,0.3996655455661661
79.65148426018777,2.424419410609368
79.65541980464452,1.4697347683510795
79.65935534910128,0.6358676354598761
79.66329089355803,1.5364047377319927
79.66722643801478,0.43589644587829834
79.67116198247153,0.10833473691171511
79.67509752692828,0.44003155262672505
79.67903307138504,1.5363422725368132
79.68296861584179,2.46211082542939
79.68690416029852,1.809255196319306
79.69083970475528,1.302129334452247
79.69477524921203,0.4676816683211535
79.69871079366878,0.037117197865976795
79.70264633812553,0.1088527161048412
79.70658188258228,0.3641542716763354
79.71051742703904,0.6926714515338234
79.71445297149579,0.7487695000366955
79.71838851595254,0.5566271315138297
79.72232406040929,1.2229541925364467
79.72625960486604,1.4960200725914745
79.7301951493228,0.9881092870870647
79.73413069377955,0.9582562309203563
79.7380662382363,0.5488454309806298
79.74200178269305,0.4952531378271627
79.7459373271498,1.9900319300730391
79.74987287160656,0.5761846962314576
79.75380841606331,0.4108710706132752
79.75774396052006,1.0645411280997388
79.76167950497681,0.5240255099799623
79.76561504943355,0.14760672055517524
79.7695505938903,0.2763894490528375
79.77348613834705,0.07292700141308957
79.7774216828038,1.821762911783904
79.78135722726056,1.8406623881854713
79.78529277171731,2.2874012919438753
79.78922831617406,1.5448214132708522
79.79316386063081,0.5656505050856786
79.79709940508756,4.945007692683173
79.80103494954432,3.2550417007683543
79.80497049400107,0.3668736442250606
79.80890603845782,0.20817042131817487
79.81284158291457,0.09898603873010496
79.81677712737132,1.176589809313941
79.82071267182808,0.8209268484085644
79.82464821628483,0.0471353596398869
79.82858376074158,0.3587628048111535
79.83251930519833,0.7041248971419306
79.83645484965508,3.3872746239042915
79.84039039411184,4.637508321427636
79.84432593856857,1.346492098406698
79.84826148302533,0.12828070204164674
79.85219702748208,0.2994841826812742
79.85613257193883,0.1657567555314765
79.86006811639558,0.011904714173126595
79.86400366085233,1.624264320264386
79.86793920530909,1.1548730527425979
79.87187474976584,0.37734443401314
79.87581029422259,1.1311864233914046
79.87974583867934,0.4127319796322004
79.88368138313609,3.2169703586105367
79.88761692759284,0.4263793210350788
79.8915524720496,1.0965303656278322
79.89548801650635,0.14519491348805044
79.8994235609631,0.9208417818502184
79.90335910541985,0.36854943756260283
79.9072946498766,1.2356341003798936
79.91123019433336,0.45904507540865574
79.91516573879011,1.092040126773401
79.91910128324686,1.80245631190774
79.9230368277036,0.24653284210776166
79.92697237216035,0.02632834835079379
79.9309079166171,0.22070709672882813
79.93484346107385,0.2058646548991565
79.9387790055306,2.164498816108445
79.94271454998736,1.3026652328268864
79.94665009444411,1.9318338775601085
79.95058563890086,3.925839137659586
79.95452118335761,0.5055720991356305
79.95845672781437,1.624080372003706
79.96239227227112,0.6942838566128454
79.96632781672787,0.1473941331154259
79.97026336118462,0.632351068028833
79.97419890564137,0.7070675436078111
79.97813445009812,0.7463411302022559
79.98206999455488,1.7469909094486442
79.98600553901163,0.6960425970346911
79.98994108346838,0.1358695001064357
79.99387662792513,0.2668519621343213
79.99781217238188,0.6249470314622577
80.00174771683862,0.5883494894486545
80.00568326129537,0.9511930955832526
80.00961880575213,1.3355793668244045
80.01355435020888,2.302668710424773
80.01748989466563,1.7142189223108155
80.02142543912238,2.656169076545753
80.02536098357913,1.8001606156737608
80.02929652803589,2.491479958616198
80.03323207249264,3.705114530339657
80.03716761694939,1.0221944898942883
80.04110316140614,0.028447483572061193
80.0450387058629,0.42000802067236737
80.04897425031965,0.14117335323041946
80.0529097947764,0.2643938157530602
80.05684533923315,1.184637053298017
80.0607808836899,1.243681394966306
80.06471642814665,0.9842354247679528
80.0686519726034,0.8793063246372633
80.07258751706016,0.6701929469828822
80.0765230615169,0.17782406750859187
80.08045860597365,0.7976139604402962
80.0843941504304,1.5575273325468437
80.08832969488715,0.12001284320266387
80.0922652393439,0.899970934148405
80.09620078380065,1.499136763448311
80.1001363282574,0.3064866961001439
80.10407187271416,0.14773469460751962
80.10800741717091,0.0448354223777904
80.11194296162766,0.3710160505992875
80.11587850608441,0.8674395202333727
80.11981405054117,0.0018460797358892697
80.12374959499792,1.9445391020214209
80.12768513945467,2.191687267568928
80.13162068391142,0.09154464996495089
80.13555622836817,0.6174239558299569
80.13949177282493,0.41214452431046983
80.14342731728168,0.033210514668672995
80.14736286173843,0.12565720597745214
80.15129840619518,0.3850239757330836
80.15523395065192,0.5504765229903846
80.15916949510867,0.442899726050063
80.16310503956542,2.18776610282519
80.16704058402217,1.2508033055750454
80.17097612847893,0.3616927701020532
80.17491167293568,0.4949323002667684
80.17884721739243,1.3011430347604465
80.18278276184918,6.825480930404196
80.18671830630593,3.054179032497519
80.19065385076269,0.09662095801834662
80.19458939521944,1.417221869793856
80.19852493967619,1.1380714044308406
80.20246048413294,1.1223607450891901
80.2063960285897,1.9329237979329867
80.21033157304645,0.1094572295597615
80.2142671175032,4.446120767025452
80.21820266195995,4.784564805602958
80.2221382064167,2.416775444513804
80.22607375087345,6.032137378853035
80.2300092953302,1.8014733142056247
80.23394483978694,1.4069100067018088
80.2378803842437,1.3322971990483603
80.24181592870045,0.3467868006936926
80.2457514731572,0.7281683854382905
80.24968701761395,0.46416887559817116
80.2536225620707,0.4571167419613735
80.25755810652745,0.47599266915786775
80.2614936509842,0.3202411226057587
80.26542919544096,0.047338503661983444
80.26936473989771,0.7052156894101073
80.27330028435446,0.8317291371777971
80.27723582881121,0.2637828720166405
80.28117137326797,0.03691407278353073
80.28510691772472,0.27037305003420664
80.28904246218147,0.4693493197716181
80.29297800663822,1.0845606906753116
80.29691355109497,0.9654183195540151
80.30084909555173,0.4370758238069559
80.30478464000848,0.26670824820417866
80.30872018446523,0.34552778766498743
80.31265572892197,0.5275633038939592
80.31659127337872,0.8193532335200174
80.32052681783547,2.2419279426319405
80.32446236229222,4.351547627264347
80.32839790674898,4.085958019827665
80.33233345120573,0.8867287861325872
80.33626899566248,0.42856756464669926
80.34020454011923,2.3347460217692535
80.34414008457598,1.5991506615626867
80.34807562903273,0.1859646080917108
80.35201117348949,0.01754305198678006
80.35594671794624,0.13029941304463216
80.35988226240299,0.7999153732178851
80.36381780685974,2.035601345810843
80.3677533513165,2.765748728469489
80.37168889577325,2.5072946966822833
80.37562444023,1.3565160219916368
80.37955998468675,0.21722469607700978
80.3834955291435,0.5753816539920745
80.38743107360025,1.9995329472374053
80.39136661805699,1.415642100927239
80.39530216251374,3.3302451353431364
80.3992377069705,8.068364904844723
80.40317325142725,3.316762703373501
80.407108795884,0.18948497345041915
80.41104434034075,1.046884701611344
80.4149798847975,0.1371841103847072
80.41891542925426,0.8990817286886017
80.42285097371101,0.13237176811136764
80.42678651816776,1.8873588510308033
80.43072206262451,1.322439216934175
80.43465760708126,0.05119921415698808
80.43859315153802,1.0160959431381895
80.44252869599477,2.6826171484754
80.44646424045152,2.04761337972482
80.45039978490827,0.7687731523090857
80.45433532936502,0.41315584309785186
80.45827087382177,1.6829470513836315
80.46220641827853,0.4923128559157394
80.46614196273528,0.6546593349936682
80.47007750719202,0.6913833410218096
80.47401305164877,0.026475806671304856
80.47794859610552,0.108845816837585
80.48188414056227,1.5957081593413633
80.48581968501902,2.3845631007852166
80.48975522947578,0.258254726723433
80.49369077393253,2.46935083916112
80.49762631838928,6.156096618670144
80.50156186284603,3.1329856424893077
80.50549740730278,0.16891933776492044
80.50943295175954,2.458256767960121
80.51336849621629,0.13080338495406416
80.51730404067304,2.9288417855945013
80.52123958512979,2.1520842231173902
80.52517512958654,0.2665218286072672
80.5291106740433,1.0590344927605517
80.53304621850005,1.5204100683757986
80.5369817629568,2.173632339368096
80.54091730741355,0.4891522198210316
80.5448528518703,0.011990041757865926
80.54878839632704,0.12512198591531826
80.55272394078379,0.2486473169852601
80.55665948524054,0.10953686297762225
80.5605950296973,1.6589548241494323
80.56453057415405,1.7446172715213495
80.5684661186108,0.6743513893918509
80.57240166306755,0.693810538267759
80.5763372075243,0.4119131374064172
80.58027275198106,0.6374980822193752
80.58420829643781,1.759917152294136
80.58814384089456,2.9700508247116124
80.59207938535131,2.4918036855098626
80.59601492980806,1.525515102689011
80.59995047426482,1.470765198362009
80.60388601872157,1.1381727521306373
80.60782156317832,0.5456393981382133
80.61175710763507,0.42354348967342675
80.61569265209182,0.379850480244448
80.61962819654858,1.6282786502598476
80.62356374100531,0.6233295084577645
80.62749928546206,0.4613624984441922
80.63143482991882,0.38861510465738963
80.63537037437557,0.29638188041629043
80.63930591883232,0.7821224447844177
80.64324146328907,0.5211961781606474
80.64717700774582,1.1915400085366872
80.65111255220258,0.8524301927746105
80.65504809665933,2.1636128809766726
80.65898364111608,2.104580616120615
80.66291918557283,1.7208614289289375
80.66685473002958,0.31491259075851025
80.67079027448634,1.4154369659086232
80.67472581894309,1.0946879303380859
80.67866136339984,0.3349617596401437
80.68259690785659,2.1239704507720325
80.68653245231334,0.3443644292857389
80.6904679967701,0.3817380600785744
80.69440354122685,0.15103434322982884
80.6983390856836,0.37287762584714135
80.70227463014034,0.8603887876565244
80.70621017459709,0.2929722262120074
80.71014571905384,0.008406789724703724
80.7140812635106,1.1478039968780502
80.71801680796735,2.8021224014055046
80.7219523524241,1.7282839141926623
80.72588789688085,0.4174749241017423
80.7298234413376,0.7961233766437995
80.73375898579435,0.5879732204109853
80.7376945302511,0.5073795042718637
80.74163007470786,1.5002380257666288
80.74556561916461,2.1986390361989168
80.74950116362136,2.1084900627276904
80.75343670807811,1.046620308401625
80.75737225253486,0.2983076627320682
80.76130779699162,0.5157569642200679
80.76524334144837,1.380280236490712
80.76917888590512,2.6018490940780197
80.77311443036187,2.870582629241613
80.77704997481862,1.3947458726869337
80.78098551927536,0.0931953522255412
80.78492106373211,0.3130048473288462
80.78885660818887,0.9816583530872902
80.79279215264562,0.42870705519199587
80.79672769710237,0.06746259831232691
80.80066324155912,0.6521347545648097
80.80459878601587,0.6942027617774018
80.80853433047263,0.5445386665662344
80.81246987492938,0.4719975391900334
80.81640541938613,0.14175813950263344
80.82034096384288,0.11817947680000979
80.82427650829963,0.363092108986336
80.82821205275638,0.13284742817653114
80.83214759721314,0.003938635865226701
80.83608314166989,0.05883003327675783
80.84001868612664,0.05990469543001727
80.84395423058339,0.033136253748281636
80.84788977504014,0.0012883544567059543
80.8518253194969,0.07618264956350128
80.85576086395365,0.11088582703772061
80.85969640841039,0.15846679615522155
80.86363195286714,0.6443802411365811
80.86756749732389,0.6595643330636479
80.87150304178064,0.29066645602280683
80.8754385862374,0.1755866028773062
80.87937413069415,0.16649838422423108
80.8833096751509,0.12475181216032523
80.88724521960765,0.2846652976207312
80.8911807640644,0.6338350406483375
80.89511630852115,0.9975100332371156
80.8990518529779,0.9289040390190627
80.90298739743466,0.34489177626264494
80.90692294189141,0.5720810576013647
80.91085848634816,0.26993513275977066
80.91479403080491,1.1389523113405666
80.91872957526166,5.385237015643847
80.92266511971842,2.195607397598641
80.92660066417517,0.4370553748629516
80.93053620863192,2.5891639396381936
80.93447175308867,0.9674808100451843
80.93840729754541,0.9631276800655235
80.94234284200216,0.512285362330255
80.94627838645891,0.6688802757087229
80.95021393091567,0.8713680949710249
80.95414947537242,0.5993547492483767
80.95808501982917,0.026227364833996986
80.96202056428592,1.3978273289268264
80.96595610874267,1.147122625858483
80.96989165319943,0.5217019291727754
80.97382719765618,1.5587081311892796
80.97776274211293,0.6671591563011866
80.98169828656968,0.6352763735183975
80.98563383102643,0.13579819857965678
80.98956937548319,0.446503694042957
80.99350491993994,0.6639196666631564
80.99744046439669,1.063523737667346
81.00137600885344,2.48168340332305
81.0053115533102,0.6046061158052444
81.00924709776694,0.9381441469109617
81.0131826422237,1.2908966837271885
81.01711818668043,0.8212494366071819
81.02105373113719,0.2634128182539513
81.02498927559394,0.4768963869636403
81.02892482005069,0.22620999505163802
81.03286036450744,0.7785850938107233
81.0367959089642,3.2443292096712555
81.04073145342095,1.7957767425718894
81.0446669978777,0.30678941760036327
81.04860254233445,0.7206773259455805
81.0525380867912,0.35103413533011024
81.05647363124795,0.4318925224952017
81.0604091757047,0.9586673938076323
81.06434472016146,0.6018837495340555
81.06828026461821,0.1378016708552281
81.07221580907496,0.31622569137441026
81.07615135353171,1.0444212176896253
81.08008689798847,1.2457735131054415
81.08402244244522,0.435419112571009
81.08795798690197,0.17865658352030997
81.09189353135872,0.7697713465401643
81.09582907581546,0.4293325494022721
81.09976462027221,0.4959788676162919
81.10370016472896,1.9073821032068736
81.10763570918571,0.9975874435089265
81.11157125364247,0.6467399153840622
81.11550679809922,0.35655504762195933
81.11944234255597,0.13628698708129697
81.12337788701272,1.005857996752708
81.12731343146947,0.7861631098413776
81.13124897592623,0.5386098435343252
81.13518452038298,0.3733503877570602
81.13912006483973,0.06255244535728703
81.14305560929648,0.005611227468803501
81.14699115375323,0.23363063590738778
81.15092669820999,0.82204988089596
81.15486224266674,0.26107610078888344
81.15879778712349,0.5016292556161572
81.16273333158024,0.4671762220654466
81.166668876037,0.23096096814683795
81.17060442049373,1.3539999207029694
81.17453996495048,0.34717069480122886
81.17847550940724,0.5321072976093518
81.18241105386399,0.7688937212243906
81.18634659832074,1.1595093681174418
81.19028214277749,0.5059136912464661
81.19421768723424,0.03359427550731969
81.198153231691,0.16442269033263104
81.20208877614775,0.1907064492811123
81.2060243206045,0.21718689754830087
81.20995986506125,0.10301904069129664
81.213895409518,0.08892533141667976
