frequency,power
81.21783095397475,1.1344784250212872
81.2217664984315,1.4430866939266236
81.22570204288826,0.17378171848093601
81.22963758734501,0.10540180430432024
81.23357313180176,2.085966065022337
81.23750867625851,3.8553788749784905
81.24144422071527,0.593567733329666
81.24537976517202,2.3676232981888825
81.24931530962876,1.9303403002963209
81.25325085408551,2.6796020871350796
81.25718639854226,2.858550353972659
81.26112194299901,0.1012966815720984
81.26505748745576,2.0592238243919527
81.26899303191252,0.31248845154656324
81.27292857636927,0.8290078732096489
81.27686412082602,1.8129539193167712
81.28079966528277,2.0364837962541045
81.28473520973952,0.6127844491455327
81.28867075419627,0.2197835636122834
81.29260629865303,0.5710584746376551
81.29654184310978,0.04314160106684087
81.30047738756653,0.5510904181040587
81.30441293202328,0.44718319256717287
81.30834847648003,0.23500448099186474
81.31228402093679,0.0008145215549221277
81.31621956539354,0.16978068459425502
81.32015510985029,0.12610578255623434
81.32409065430704,0.05030069767174641
81.32802619876378,1.0653980142625166
81.33196174322053,1.4928861804768987
81.33589728767728,0.19320365772548284
81.33983283213404,0.4526613481030869
81.34376837659079,1.8047569587238745
81.34770392104754,1.412341769744162
81.35163946550429,0.45983324599299635
81.35557500996104,1.5753456942469262
81.3595105544178,0.2737377524355248
81.36344609887455,0.6147109726770734
81.3673816433313,1.0710401819529372
81.37131718778805,0.6095071711332476
81.3752527322448,0.5791256885757348
81.37918827670156,0.39446821582942637
81.3831238211583,0.2349377448260619
81.38705936561506,1.4614530716710374
81.39099491007181,1.4276863082742681
81.39493045452856,0.07341679454211636
81.39886599898531,0.9378957594275975
81.40280154344207,0.40708365183916256
81.4067370878988,0.3259449102444256
81.41067263235556,1.2097190918562228
81.41460817681231,0.9997626313141239
81.41854372126906,0.44569669212981333
81.42247926572581,0.5330640489823033
81.42641481018256,0.39886850649315686
81.43035035463932,0.5217420311310362
81.43428589909607,0.4705585251906718
81.43822144355282,0.06608146451690602
81.44215698800957,0.6343465123236849
81.44609253246632,0.5652288399281968
81.45002807692308,0.09337125610187066
81.45396362137983,0.001819460444226958
81.45789916583658,0.19496582958777123
81.46183471029333,0.5233240730447178
81.46577025475008,0.6264271237761452
81.46970579920684,0.4019982758471021
81.47364134366359,0.05916272310413229
81.47757688812034,0.19275748324759545
81.48151243257709,0.867187592899838
81.48544797703383,0.7881511878080635
81.48938352149058,0.33856753071015144
81.49331906594733,0.3084508707868536
81.49725461040408,0.47018447407652997
81.50119015486084,0.23905374448674416
81.50512569931759,0.019342485444239117
81.50906124377434,0.03959946064380804
81.51299678823109,0.029261064657634513
81.51693233268784,0.16265424960515368
81.5208678771446,0.5539522592672288
81.52480342160135,0.3342568366403417
81.5287389660581,1.4970703561933865
81.53267451051485,2.8542096920484963
81.5366100549716,1.5021313586569338
81.54054559942836,0.21685104675334468
81.54448114388511,0.33376241701455794
81.54841668834186,0.8835169116854877
81.55235223279861,0.636759293662417
81.55628777725536,1.6322001833114153
81.56022332171212,3.219100324809309
81.56415886616885,2.9129336333156868
81.5680944106256,0.5934929754473947
81.57202995508236,0.26284081375887275
81.57596549953911,1.7385925826946875
81.57990104399586,1.4131589154063462
81.58383658845261,0.4745747807189663
81.58777213290936,2.7113677327868344
81.59170767736612,2.623181962529438
81.59564322182287,0.2507051520658005
81.59957876627962,0.5857230620888992
81.60351431073637,0.8041230701237079
81.60744985519312,1.5620418786664718
81.61138539964988,1.9798169873291502
81.61532094410663,1.5082388373869364
81.61925648856338,2.982137133109535
81.62319203302013,2.628100895386631
81.62712757747688,0.5527544238957978
81.63106312193364,0.2792417393144659
81.63499866639039,0.22968677979606014
81.63893421084714,0.1618156236773746
81.64286975530388,0.2106842692034037
81.64680529976063,0.06709395565776584
81.65074084421738,0.6316284226388327
81.65467638867413,1.6727520612043714
81.65861193313089,1.7172491825787901
81.66254747758764,2.3236359782269207
81.66648302204439,2.3846180414837383
81.67041856650114,2.056726247686257
81.67435411095789,0.514178114586709
81.67828965541464,0.44622228265851993
81.6822251998714,1.6956669968990008
81.68616074432815,0.40524618630425224
81.6900962887849,0.8786753143177654
81.69403183324165,2.4815459412969965
81.6979673776984,1.4326141473329141
81.70190292215516,0.35294433715664003
81.70583846661191,1.2187729288575362
81.70977401106866,1.4168148712218798
81.71370955552541,0.7984244806914238
81.71764509998215,0.44620665075329785
81.7215806444389,0.13989041372262961
81.72551618889565,0.07292755308713843
81.7294517333524,0.009553695332316797
81.73338727780916,0.18374794318621704
81.73732282226591,0.5210445853819202
81.74125836672266,0.33005066058886345
81.74519391117941,0.1018811477230075
81.74912945563617,0.11573059226679065
81.75306500009292,0.33717749496953836
81.75700054454967,0.5725348203080244
81.76093608900642,0.6958216532442394
81.76487163346317,0.17684486633551058
81.76880717791992,0.20651088448031793
81.77274272237668,0.7317847999087581
81.77667826683343,0.6096666352266502
81.78061381129018,0.781674844779152
81.78454935574693,0.6503911394907317
81.78848490020368,0.10414062005580818
81.79242044466044,0.3636349120670624
81.79635598911717,0.9112471598504183
81.80029153357393,0.3052663491193717
81.80422707803068,0.06523660369152812
81.80816262248743,0.3633962034673784
81.81209816694418,0.08801658118678926
81.81603371140093,0.07627575381894532
81.81996925585769,0.06043543268069371
81.82390480031444,0.45268616528195055
81.82784034477119,0.2486648830573121
81.83177588922794,1.3857449363902206
81.8357114336847,2.847763798608258
81.83964697814145,1.5058282461235477
81.8435825225982,2.2607234082118177
81.84751806705495,0.9356211777739158
81.8514536115117,0.9594854265596113
81.85538915596845,0.5660788544891137
81.8593247004252,2.303356034961676
81.86326024488196,3.713963765941968
81.86719578933871,1.1568834924495057
81.87113133379546,0.13786584075186883
81.8750668782522,0.058926195044368926
81.87900242270895,0.23247437338882349
81.8829379671657,0.18357127765116277
81.88687351162245,0.6225101065404536
81.8908090560792,0.8280553150312565
81.89474460053596,1.7923558992693256
81.89868014499271,1.0916124294039329
81.90261568944946,0.24640416250273045
81.90655123390621,0.8580744928321219
81.91048677836297,0.28580419804585777
81.91442232281972,0.17160200797371922
81.91835786727647,0.3815835109762975
81.92229341173322,0.061205765528840786
81.92622895618997,1.1076697689850246
81.93016450064673,1.3297901650008186
81.93410004510348,0.12801862095928573
81.93803558956023,0.5930700415290848
81.94197113401698,0.8619115249995112
81.94590667847373,0.14351911668960388
81.94984222293049,0.09826784869597587
81.95377776738722,0.07029355005291406
81.95771331184397,0.20893478423358133
81.96164885630073,0.2936436064372353
81.96558440075748,0.051247862750190595
81.96951994521423,0.31307676712287313
81.97345548967098,0.3481535858524313
81.97739103412773,1.1838619667230748
81.98132657858449,1.0020257914586397
81.98526212304124,0.02791783514589632
81.98919766749799,1.1389168533390404
81.99313321195474,1.138100816797893
81.9970687564115,0.8431123474986215
82.00100430086825,0.44588552586597446
82.004939845325,0.27115243205033623
82.00887538978175,0.364452554521526
82.0128109342385,0.28771067595050853
82.01674647869525,0.14797192492792524
82.020682023152,0.6348160181857418
82.02461756760876,0.20278538975138924
82.02855311206551,0.09092078848800741
82.03248865652225,0.10744037046017962
82.036424200979,0.2913017017115303
82.04035974543575,0.6389966358924882
82.0442952898925,0.21763320398358474
82.04823083434925,0.9945900428396262
82.052166378806,2.439832951474982
82.05610192326276,1.342190146827741
82.06003746771951,0.8403449202773643
82.06397301217626,1.3299431013477987
82.06790855663301,0.29537706505585515
82.07184410108977,0.712982673929221
82.07577964554652,0.8219617623845167
82.07971519000327,0.6487172756181872
82.08365073446002,4.481315101582502
82.08758627891677,1.746232206699247
82.09152182337353,0.545061961910668
82.09545736783028,0.3302053671920476
82.09939291228703,1.8788573500785546
82.10332845674378,3.0638075409149934
82.10726400120053,1.427351281620128
82.11119954565727,2.4332641795588437
82.11513509011402,0.23641219364086694
82.11907063457078,2.1396328712722825
82.12300617902753,3.5697151665597144
82.12694172348428,1.3462192554746488
82.13087726794103,0.31126390654312963
82.13481281239778,1.6960880861863783
82.13874835685453,0.9679993294575647
82.14268390131129,0.16347050547181335
82.14661944576804,2.368521580487085
82.15055499022479,3.1474079220300926
82.15449053468154,1.628201885604
82.1584260791383,0.6961009673476821
82.16236162359505,0.5411081206016094
82.1662971680518,0.8922349283570943
82.17023271250855,1.7202092806190261
82.1741682569653,1.817677732474872
82.17810380142205,0.510159784025406
82.1820393458788,0.29219657706570407
82.18597489033556,0.6705544778747968
82.1899104347923,0.23042452797000793
82.19384597924905,1.1709884754580893
82.1977815237058,0.7989900060406123
82.20171706816255,0.18461898401522844
82.2056526126193,0.43496904441977313
82.20958815707606,0.07610349034787656
82.21352370153281,0.02727323830188384
82.21745924598956,0.09700770908059533
82.22139479044631,0.12229560424661068
82.22533033490306,0.021813285145312465
82.22926587935982,0.053491618104735815
82.23320142381657,0.04527417439778075
82.23713696827332,0.6789305673297913
82.24107251273007,0.778173320124482
82.24500805718682,0.4661582227776608
82.24894360164357,0.25546877120002554
82.25287914610033,0.21944016527729107
82.25681469055708,0.8945244251102002
82.26075023501383,0.6003136345728396
82.26468577947058,0.14042155857900135
82.26862132392732,0.29558789772412286
82.27255686838407,0.6365634497824002
82.27649241284082,1.1681344556739361
82.28042795729758,0.5372850363007847
82.28436350175433,0.10710148920141502
82.28829904621108,0.9565089214481306
82.29223459066783,0.42039154043351784
82.29617013512458,0.25412859279563965
82.30010567958134,0.3715823075728544
82.30404122403809,0.6333012753249655
82.30797676849484,0.4812686140803921
82.31191231295159,0.7521899026303136
82.31584785740834,0.4139748014277544
82.3197834018651,0.6757954862680177
82.32371894632185,0.23843260307242894
82.3276544907786,1.1031765440030419
82.33159003523535,4.218480842879437
82.3355255796921,4.171371032055631
82.33946112414885,3.518800406045535
82.34339666860559,1.2408720705289094
82.34733221306234,0.0848190595048499
82.3512677575191,0.18547975465689126
82.35520330197585,0.2921589595514536
82.3591388464326,3.2748440171188715
82.36307439088935,4.924821277248703
82.3670099353461,1.7104445370333183
82.37094547980286,0.7016169714115423
82.37488102425961,1.1814615569028022
82.37881656871636,0.7070074998614309
82.38275211317311,0.5242234001764449
82.38668765762986,0.6726207110419425
82.39062320208662,0.4539691010649607
82.39455874654337,0.23788383643564484
82.39849429100012,0.5871120817669591
82.40242983545687,1.4951973940643266
82.40636537991362,1.3620750813801894
82.41030092437038,0.39840329575188743
82.41423646882713,0.03502223708476692
82.41817201328388,0.08259708914863656
82.42210755774062,0.3509963330380719
82.42604310219737,0.32031659337376694
82.42997864665412,0.1569820907252528
82.43391419111087,0.002425661886497865
82.43784973556762,0.3016923854332496
82.44178528002438,1.1524765400400894
82.44572082448113,1.5688501924589473
82.44965636893788,0.20130194282595085
82.45359191339463,0.9261759153149065
82.45752745785138,2.4178091056383186
82.46146300230814,0.6199447505804789
82.46539854676489,0.9026551115311885
82.46933409122164,1.1920894580258072
82.47326963567839,0.1232671806744976
82.47720518013514,1.0341735858896113
82.4811407245919,0.3648899356523398
82.48507626904865,0.7160691014926023
82.4890118135054,3.9767202148463423
82.49294735796215,3.613514723143083
82.4968829024189,0.8382051396562313
82.50081844687564,0.17503102698994213
82.5047539913324,0.01289993440706684
82.50868953578914,0.509678960461731
82.5126250802459,0.7573925337200956
82.51656062470265,0.05050814582478037
82.5204961691594,0.6181606542011217
82.52443171361615,0.32658789827638246
82.5283672580729,0.08202905941005034
82.53230280252966,0.21796252028420765
82.53623834698641,0.003855521080032128
82.54017389144316,0.14572091605633497
82.54410943589991,0.3212049293263924
82.54804498035666,0.4382216992644756
82.55198052481342,0.027254306479079084
82.55591606927017,0.47891819520251044
82.55985161372692,0.485323861103638
82.56378715818367,0.934588491855645
82.56772270264042,3.147826399437288
82.57165824709718,1.2716636045687821
82.57559379155393,0.7431702875826842
82.57952933601067,1.2422021471212723
82.58346488046742,1.123970310359462
82.58740042492417,0.9950553891084984
82.59133596938092,0.01098820943591906
82.59527151383767,0.4885336859678528
82.59920705829443,0.36834282069199537
82.60314260275118,0.11660607076033494
82.60707814720793,0.056245695861909376
82.61101369166468,0.022996097086496775
82.61494923612143,0.2516687960433989
82.61888478057818,0.2846113794763701
82.62282032503494,0.02749248061239781
82.62675586949169,0.24070325825945946
82.63069141394844,0.5398247496179783
82.63462695840519,0.338988064769522
82.63856250286194,0.28958930547418316
82.6424980473187,0.08847293511287681
82.64643359177545,0.028613200100275325
82.6503691362322,0.24671518854000535
82.65430468068895,1.304292863885827
82.65824022514569,1.489498059352331
82.66217576960244,0.2881598736049241
82.6661113140592,0.3457320095813354
82.67004685851595,0.9676644642656995
82.6739824029727,0.2940890433519613
82.67791794742945,0.5654564437362983
82.6818534918862,0.05479103145594845
82.68578903634295,1.5064005523520285
82.6897245807997,1.984528405820737
82.69366012525646,0.3124815686673361
82.69759566971321,0.4793311715756733
82.70153121416996,1.1192772651739584
82.70546675862671,0.8617386005799995
82.70940230308346,0.16673045800831382
82.71333784754022,0.4316547141108375
82.71727339199697,0.06070824184607098
82.72120893645372,1.3550312943776628
82.72514448091047,0.6454426257194625
82.72908002536722,0.35774533054624214
82.73301556982398,0.9554510678242826
82.73695111428071,0.8282316087657228
82.74088665873747,1.2242205107450896
82.74482220319422,1.1276959645475817
82.74875774765097,0.38827462508740346
82.75269329210772,0.11679247226694964
82.75662883656447,1.0588235705643876
82.76056438102123,1.2006765044434229
82.76449992547798,0.6222598337425468
82.76843546993473,1.1023044212198625
82.77237101439148,0.7634214120743821
82.77630655884823,0.056769743191564186
82.78024210330499,0.1027269359405532
82.78417764776174,0.2694159144854243
82.78811319221849,0.4302568394324908
82.79204873667524,0.3249272446420053
82.795984281132,0.4279725067503144
82.79991982558874,0.07587783602222839
82.8038553700455,0.5026095003952853
82.80779091450225,1.3897677168937812
82.811726458959,0.43220717772211514
82.81566200341574,0.41749249223617013
82.81959754787249,1.1942117279498268
82.82353309232924,0.4865634217512747
82.827468636786,0.027140045349049836
82.83140418124275,0.7097384908587601
82.8353397256995,0.9698715036549235
82.83927527015625,0.2992782884914952
82.843210814613,0.5042192428255776
82.84714635906975,1.1215124393593692
82.8510819035265,0.3252089384157952
82.85501744798326,1.254304156691065
82.85895299244001,1.6897697265203975
82.86288853689676,0.2573303127758191
82.86682408135351,0.5595172390222435
82.87075962581027,0.015058621555635181
82.87469517026702,0.999972375358701
82.87863071472377,0.67200445948483
82.88256625918052,0.3752178781411264
82.88650180363727,0.3491246112109116
82.89043734809401,0.33374298374189165
82.89437289255076,0.6593025161957502
82.89830843700751,0.1111946966030198
82.90224398146427,1.4063853338475123
82.90617952592102,0.3773547575500665
82.91011507037777,1.0188258002600465
82.91405061483452,2.271777375569718
82.91798615929127,0.5528782138691422
82.92192170374803,0.5959036467193947
82.92585724820478,2.011894319573846
82.92979279266153,1.6191415468473276
82.93372833711828,0.5527108059483046
82.93766388157503,0.3344444074541037
82.94159942603179,1.132124005828019
82.94553497048854,0.5937461539098974
82.94947051494529,0.03846925841636498
82.95340605940204,0.7072034012523988
82.9573416038588,0.9634600019636094
82.96127714831555,0.9286525431009812
82.9652126927723,0.2507828569304625
82.96914823722904,0.8245255251530337
82.97308378168579,1.2853918305120338
82.97701932614254,0.7551828935088613
82.98095487059929,0.45981630325793016
82.98489041505604,0.5979896911141463
82.9888259595128,1.0585856602118222
82.99276150396955,0.8362178775799598
82.9966970484263,1.2279691137094455
83.00063259288305,3.4446243859119146
83.0045681373398,1.5445676841460287
83.00850368179655,3.3959167605362715
83.0124392262533,7.012929736223401
83.01637477071006,3.033056473870626
83.02031031516681,0.36944849726795764
83.02424585962356,0.32658400619839284
83.02818140408031,0.4751727809324555
83.03211694853707,0.0923236779997042
83.03605249299382,0.25836246724570017
83.03998803745057,0.14376078347711624
83.04392358190732,0.3733193822371297
83.04785912636406,0.058412679860041276
83.05179467082081,0.13581950163672118
83.05573021527756,0.04393011604681802
83.05966575973432,0.20506845925200248
83.06360130419107,0.7187144341579413
83.06753684864782,1.0789047392514572
83.07147239310457,1.3886232244756391
83.07540793756132,0.677618218457269
83.07934348201807,0.2349940947325343
83.08327902647483,0.7428650678234181
83.08721457093158,0.06996906579034605
83.09115011538833,0.4011180670651563
83.09508565984508,0.42363075337449785
83.09902120430183,0.137777551105783
83.10295674875859,0.01992901118669339
83.10689229321534,0.25893498443613433
83.11082783767209,0.4744943454236328
83.11476338212884,0.48564656845914184
83.1186989265856,0.3383544063611531
83.12263447104235,0.3291299169626063
83.12657001549908,0.2651271655582407
83.13050555995584,0.028989010568203827
83.13444110441259,0.5088689316825474
83.13837664886934,0.9213525304825114
83.14231219332609,0.29581820989157737
83.14624773778284,0.11724698338093902
83.1501832822396,0.707540641928337
83.15411882669635,1.5159058531311476
83.1580543711531,0.8173996153213335
83.16198991560985,0.22532813942105015
83.1659254600666,0.19429948797129995
83.16986100452336,0.8443194555776558
83.1737965489801,1.3181460969112049
83.17773209343686,0.7825278093747194
83.18166763789361,0.39086581642171236
83.18560318235036,0.1797019450368317
83.18953872680711,0.040663594707951514
83.19347427126387,0.38841797870079725
83.19740981572062,0.18542551099835342
83.20134536017737,0.08088969591416201
83.20528090463411,0.222931700381817
83.20921644909086,0.03847823947714254
83.21315199354761,0.19274423351793424
83.21708753800436,0.01512672616219057
83.22102308246112,0.01929379902170771
83.22495862691787,0.08441383397812458
83.22889417137462,0.5662743829538109
83.23282971583137,0.4460265694219472
83.23676526028812,0.20934717339593104
83.24070080474488,0.5236316683212724
83.24463634920163,1.0336811295174901
83.24857189365838,0.4046963050102399
83.25250743811513,0.008408414492131906
83.25644298257188,0.007681862227523066
83.26037852702864,0.28574716473664713
83.26431407148539,0.6030274838305677
83.26824961594214,0.6636286772367644
83.27218516039889,0.7252071068264646
83.27612070485564,0.2593567249405235
83.2800562493124,1.5416442237311487
83.28399179376913,0.2386879052493074
83.28792733822588,2.9770173441847088
83.29186288268264,4.713816913367313
83.29579842713939,0.4589911577021917
83.29973397159614,0.872183548463131
83.30366951605289,1.3193586538900306
83.30760506050964,1.5245330018354233
83.3115406049664,1.5847291701784103
83.31547614942315,1.9093868799476563
83.3194116938799,1.7298981088054122
83.32334723833665,2.030609276317677
83.3272827827934,1.3862597495973052
83.33121832725016,0.16002708589172954
83.33515387170691,1.1880524752016597
83.33908941616366,1.09669894753858
83.34302496062041,0.21794370668537943
83.34696050507716,0.07581350655919261
83.35089604953392,0.1902952177464607
83.35483159399067,0.6077987248462935
83.35876713844742,1.7212798128104918
83.36270268290416,2.896810239552905
83.36663822736091,0.6060820192002715
83.37057377181766,0.49880503908003876
83.37450931627441,1.2693569248060366
83.37844486073116,1.3669745087512257
83.38238040518792,0.7609310737024944
83.38631594964467,0.673260449062146
83.39025149410142,4.625470046221452
83.39418703855817,2.541041684965633
83.39812258301492,0.5376554534613177
83.40205812747168,0.582495655330566
83.40599367192843,0.22583266080564615
83.40992921638518,2.81983761234681
83.41386476084193,3.087718894517995
83.41780030529868,1.313048130430641
83.42173584975544,0.422161684952537
83.42567139421219,0.5545280271140126
83.42960693866894,1.9142281105466088
83.43354248312569,0.2856283499599807
83.43747802758243,0.7882011068351499
83.44141357203918,0.9283740679685988
83.44534911649593,0.0013474150579697443
83.44928466095269,0.19755200531531747
83.45322020540944,0.10339924811257001
83.45715574986619,0.27422731204737794
83.46109129432294,0.19320954268200882
83.46502683877969,0.13781722487426437
83.46896238323644,0.6140384408750359
83.4728979276932,0.17138819373305386
83.47683347214995,0.43773564288495853
83.4807690166067,1.1438335017217471
83.48470456106345,0.18662258446766863
83.4886401055202,0.09122758068880615
83.49257564997696,0.053741445528916826
83.49651119443371,1.1895063609292593
83.50044673889046,2.845460982261465
83.50438228334721,1.9730703388051491
83.50831782780396,0.15112148721221225
83.51225337226072,0.534546785122042
83.51618891671745,0.7157991233802324
83.5201244611742,1.4436453965691118
83.52406000563096,1.7518942026095734
83.52799555008771,3.461918526619103
83.53193109454446,1.7061391016708398
83.53586663900121,0.06837601053868177
83.53980218345797,0.9968032763696831
83.54373772791472,0.9192688177644435
83.54767327237147,0.8157536708923857
83.55160881682822,0.05565721659145433
83.55554436128497,0.6405637734980187
83.55947990574172,1.398911637697449
83.56341545019848,1.605564487613013
83.56735099465523,0.5944811894817571
83.57128653911198,0.5727415123893858
83.57522208356873,0.48558481388288205
83.57915762802548,0.0030835530155211765
83.58309317248224,0.3726322162247855
83.58702871693899,0.35551953474209214
83.59096426139574,0.018997025671395773
83.59489980585248,0.48471288573608184
83.59883535030923,0.3887741372888975
83.60277089476598,0.3021065579972207
83.60670643922273,0.06306991943152994
83.61064198367949,0.07714128566010066
83.61457752813624,0.011318081883837232
83.61851307259299,0.7284538700565014
83.62244861704974,1.0466317268330287
83.6263841615065,0.3534910535578173
83.63031970596325,0.2055218310291095
83.63425525042,0.10003774324998127
83.63819079487675,0.1758933198358258
83.6421263393335,0.4802276453371179
83.64606188379025,0.7154307755794862
83.649997428247,0.3772985231010656
83.65393297270376,2.842057156691807
83.65786851716051,1.4514462856311576
83.66180406161726,0.5771732009447258
83.66573960607401,3.101176582436276
83.66967515053076,0.7184252864685783
83.6736106949875,0.09404929731673102
83.67754623944425,0.16490442885668866
83.681481783901,0.04060360501301894
83.68541732835776,0.5997670661281167
83.68935287281451,1.697775458266098
83.69328841727126,0.07421389403781864
83.69722396172801,0.9450808240948436
83.70115950618477,0.46966309025278485
83.70509505064152,2.197629328011903
83.70903059509827,2.883724658117379
83.71296613955502,0.6100301992928635
83.71690168401177,0.6641608588600338
83.72083722846853,2.86160889591312
83.72477277292528,1.8917672367369023
83.72870831738203,0.7271042487799463
83.73264386183878,0.9109752500503158
83.73657940629553,0.7502551027432491
83.74051495075229,1.3782465687728072
83.74445049520904,0.05925347530666937
83.74838603966579,1.4891069307028106
83.75232158412253,0.055771609152309616
83.75625712857928,2.924983003147791
83.76019267303603,2.2098756129140495
83.76412821749278,0.12584720402639474
83.76806376194953,1.3508356581926244
83.77199930640629,0.3311598706107643
83.77593485086304,1.0365893088236229
83.77987039531979,1.4245142497240704
83.78380593977654,0.5835182398904463
83.7877414842333,0.47845754180176037
83.79167702869005,0.23691231946764868
83.7956125731468,0.0749740627060403
83.79954811760355,0.31556983901177854
83.8034836620603,0.07406449181604892
83.80741920651705,0.014611850484190959
83.8113547509738,0.251424323090485
83.81529029543056,1.0318541153162164
83.81922583988731,0.9389121808437585
83.82316138434406,0.7333736773067464
83.82709692880081,0.49390453191510836
83.83103247325755,0.28490941311228074
83.8349680177143,0.8432043170506636
83.83890356217105,0.6168751647972546
83.8428391066278,1.9356396866133032
83.84677465108456,3.9417689577088373
83.85071019554131,3.5006209592953867
83.85464573999806,1.9870407995136758
83.85858128445481,1.0301146724687207
83.86251682891157,0.5466861120518015
83.86645237336832,0.009955955899864258
83.87038791782507,0.7456553834820353
83.87432346228182,1.4166398687972996
83.87825900673857,0.9125853050512674
83.88219455119533,0.2548346827024838
83.88613009565208,0.10367212883625042
83.89006564010883,0.43015480862912236
83.89400118456558,0.24234382997671577
83.89793672902233,0.9932768366867717
83.90187227347909,1.4681268544437795
83.90580781793584,1.4206927062542838
83.90974336239258,1.044809722502398
83.91367890684933,0.3201073964182036
83.91761445130608,0.7241592048202116
83.92154999576283,0.8304277052208071
83.92548554021958,0.23014945067171408
83.92942108467633,0.015445589768732107
83.93335662913309,0.29141439265943425
83.93729217358984,0.7514386409322437
83.94122771804659,0.6675584030619633
83.94516326250334,0.24484036668362724
83.9490988069601,0.004325834441232721
83.95303435141685,0.1270505438378658
83.9569698958736,0.3088992028536301
83.96090544033035,0.5079295428822493
83.9648409847871,0.4012409219851995
83.96877652924385,0.7834988044612836
83.9727120737006,0.9110607094843273
83.97664761815736,0.9887779504185581
83.98058316261411,3.8723341173501256
83.98451870707085,3.313139646562211
83.9884542515276,0.19940553275536252
83.99238979598435,1.2647178596107505
83.9963253404411,3.3520419492394367
84.00026088489786,2.0289262107409627
84.00419642935461,0.022360359844963085
84.00813197381136,1.9233658790514825
84.01206751826811,2.2339433608965256
84.01600306272486,0.5624778901383131
84.01993860718161,0.22947289674365962
84.02387415163837,0.21293504760914098
84.02780969609512,0.9926921043060871
84.03174524055187,0.8573029008831068
84.03568078500862,0.1098876572568111
84.03961632946537,0.12357343960919442
84.04355187392213,0.14750798575342966
84.04748741837888,0.22364046059145715
84.05142296283563,0.2414260158519592
84.05535850729238,0.2641611371258385
84.05929405174913,0.08246691057807093
84.06322959620587,0.4351960185222867
84.06716514066262,0.28505526878901477
84.07110068511938,0.5235533827026476
84.07503622957613,0.9136425178219182
84.07897177403288,0.25247253765387095
84.08290731848963,0.3374770567903632
84.08684286294638,0.6740364954571814
84.09077840740314,0.15287391819860202
84.09471395185989,0.22818303809776805
84.09864949631664,0.8510522902244225
84.10258504077339,0.9855729786117026
84.10652058523014,0.910881826053517
84.1104561296869,1.4181117268012238
84.11439167414365,2.3893104548060626
84.1183272186004,1.1055272388207147
84.12226276305715,0.8086413541980576
84.1261983075139,2.6482549991170066
84.13013385197065,4.684630622881755
84.1340693964274,2.191778002437529
84.13800494088416,0.04090323014589499
84.1419404853409,0.06547541721750935
84.14587602979765,0.08271235947135844
84.1498115742544,0.537261369749278
84.15374711871115,0.5453364854439673
84.1576826631679,0.3036183382737727
84.16161820762466,0.054149080367617126
84.16555375208141,0.29489913851170774
84.16948929653816,0.641267706176564
84.17342484099491,0.507407942267605
84.17736038545166,0.17493932257754266
84.18129592990842,0.4763331751008018
84.18523147436517,0.6924956524873325
84.18916701882192,0.6842406589281051
84.19310256327867,0.8549032791098243
84.19703810773542,0.9475961674780998
84.20097365219218,0.5535512505010013
84.20490919664893,0.14841876809201024
84.20884474110568,0.01574840896511371
84.21278028556243,0.05781770943720741
84.21671583001918,0.2868372832403737
84.22065137447592,0.8151906400559832
84.22458691893267,0.6443570826390592
84.22852246338942,0.6069485850251817
84.23245800784618,1.2710652943270306
84.23639355230293,0.4107908109324124
84.24032909675968,0.07364884755665431
84.24426464121643,0.09833832141167424
84.24820018567318,0.19940809435115694
84.25213573012994,0.5358725673445794
84.25607127458669,0.4766067765397247
84.26000681904344,0.7155426328586556
84.26394236350019,1.2656277838071182
84.26787790795694,1.0227213649184055
84.2718134524137,0.5462198087116964
84.27574899687045,1.2884091507842816
84.2796845413272,1.8465511595008166
84.28362008578395,0.6695014344647863
84.2875556302407,0.0572077786678256
84.29149117469746,0.18595918104447626
84.29542671915421,0.17662494399752526
84.29936226361094,0.24014030905129294
84.3032978080677,0.045030256491040185
84.30723335252445,0.414557990360972
84.3111688969812,0.9103541287139575
84.31510444143795,0.42424212438496633
84.3190399858947,0.5741409351247203
84.32297553035146,0.12120846243223718
84.32691107480821,0.6145259524241652
84.33084661926496,0.6553620629022449
84.33478216372171,0.42786442832492527
84.33871770817846,0.4113297685752283
84.34265325263522,1.3971734786394936
84.34658879709197,0.8717138592509287
84.35052434154872,0.18473984267479646
84.35445988600547,1.3391623626060607
