frequency,power
84.35839543046222,2.1218532482896095
84.36233097491898,1.6845545902622046
84.36626651937573,0.32794319471113864
84.37020206383248,0.5202047138244761
84.37413760828923,0.5840709370209921
84.37807315274597,1.2974080629265035
84.38200869720272,1.552372804874525
84.38594424165947,0.7539384464158764
84.38987978611623,0.05191245868836815
84.39381533057298,0.03913916046408389
84.39775087502973,0.21707335021467525
84.40168641948648,1.4499875264355655
84.40562196394323,1.4259372889842934
84.40955750839998,0.016924172535136863
84.41349305285674,1.5821235726381837
84.41742859731349,3.2297043397488303
84.42136414177024,1.4597158766063894
84.42529968622699,0.2245823824525725
84.42923523068374,0.039967665048590985
84.4331707751405,0.32956028113065344
84.43710631959725,1.026350889905715
84.441041864054,0.49171824422513666
84.44497740851075,0.4665902266801502
84.4489129529675,0.34879364458889595
84.45284849742426,0.018941691069331166
84.456784041881,0.6399000212179815
84.46071958633775,0.8625873145732986
84.4646551307945,0.40360600464001545
84.46859067525125,0.1166744666180982
84.472526219708,0.696899657493287
84.47646176416475,0.9926543286540371
84.4803973086215,1.1160647758133853
84.48433285307826,1.4213187887453131
84.48826839753501,0.6025730766229026
84.49220394199176,0.5482354472758695
84.49613948644851,2.7511863838197064
84.50007503090526,2.3177694398301734
84.50401057536202,0.08430065160310761
84.50794611981877,0.5875598813962247
84.51188166427552,0.5699303974915765
84.51581720873227,0.5905261292933607
84.51975275318902,0.5977563645589986
84.52368829764578,0.20598579560281083
84.52762384210253,0.013453134967555453
84.53155938655927,0.10015469949689824
84.53549493101602,1.0139256650376816
84.53943047547277,2.6186351306474065
84.54336601992952,3.076527783487262
84.54730156438627,2.3628829752966096
84.55123710884303,0.6086464117844289
84.55517265329978,5.01983069166867
84.55910819775653,6.079610884414424
84.56304374221328,0.6035929683162033
84.56697928667003,1.1163023611439107
84.57091483112679,2.8229838486504626
84.57485037558354,1.8664813233337338
84.57878592004029,0.5329498788964859
84.58272146449704,3.1386185488385276
84.5866570089538,9.262307402822174
84.59059255341054,5.855875271721554
84.5945280978673,0.18406759692075467
84.59846364232405,1.5516611387964683
84.6023991867808,0.5599244679102321
84.60633473123755,0.7748629188149707
84.61027027569429,1.8230420389617894
84.61420582015104,1.3312639492012965
84.6181413646078,0.08848756871608297
84.62207690906455,1.3312412681374093
84.6260124535213,1.672876702602107
84.62994799797805,0.37273725107137873
84.6338835424348,1.6700377511454019
84.63781908689155,3.8221299042951724
84.6417546313483,3.701003393782954
84.64569017580506,1.6213222205438411
84.64962572026181,0.012830181704298168
84.65356126471856,1.3734172029254936
84.65749680917531,3.4333690636800207
84.66143235363207,3.0926154507139785
84.66536789808882,2.360337890283567
84.66930344254557,1.1916752856188386
84.67323898700232,0.41501921729256724
84.67717453145907,0.8823151084497594
84.68111007591583,0.4850427765647737
84.68504562037258,0.16873877742294613
84.68898116482931,0.721951025356116
84.69291670928607,1.832817928701237
84.69685225374282,0.9687100811966516
84.70078779819957,0.002397582704418807
84.70472334265632,0.4285131438454947
84.70865888711307,0.29481228663288356
84.71259443156983,0.2648167630274801
84.71652997602658,1.010028372396086
84.72046552048333,0.2519329255796712
84.72440106494008,0.2483192864477542
84.72833660939683,0.02899522448277556
84.73227215385359,0.5916700247496024
84.73620769831034,0.7178541410329098
84.74014324276709,0.07949956620586822
84.74407878722384,0.18580378524335658
84.7480143316806,0.5035657256092536
84.75194987613735,0.7163149279039811
84.7558854205941,0.47600295748269056
84.75982096505085,1.0021602400459324
84.7637565095076,0.5503767708684888
84.76769205396434,0.09377228389106144
84.77162759842109,0.013244834086697369
84.77556314287784,0.526212214021234
84.7794986873346,0.926604072872613
84.78343423179135,0.8660126488809466
84.7873697762481,0.5181485308698612
84.79130532070485,0.0927348356720388
84.7952408651616,1.0040962556226996
84.79917640961835,1.6103031651673854
84.8031119540751,2.5241434192895165
84.80704749853186,1.6822143947259465
84.81098304298861,0.12327097494039742
84.81491858744536,0.013563480390420811
84.81885413190211,1.2994756489253922
84.82278967635887,4.52123104489569
84.82672522081562,2.9366299705604244
84.83066076527237,0.1316612980572799
84.83459630972912,0.8318173457089066
84.83853185418587,0.5210652762875625
84.84246739864263,0.640035696049746
84.84640294309936,0.794945607199282
84.85033848755612,0.2821766319287405
84.85427403201287,0.2836593306731389
84.85820957646962,0.02544589569102676
84.86214512092637,0.8415352621090226
84.86608066538312,1.674896088943108
84.87001620983987,0.4700342271593049
84.87395175429663,0.8239654989235448
84.87788729875338,3.2020707920831954
84.88182284321013,0.871538507817138
84.88575838766688,0.5867807011428954
84.88969393212363,1.6192175053861848
84.89362947658039,0.988864968023657
84.89756502103714,0.8837352275326419
84.90150056549389,0.011578186234747097
84.90543610995064,1.229685623016913
84.9093716544074,1.9852965708507453
84.91330719886415,0.2835512623850918
84.9172427433209,0.5398340131394194
84.92117828777765,0.9077418698248624
84.92511383223439,0.9437166457704752
84.92904937669114,0.19031439177648113
84.93298492114789,0.8459099479842883
84.93692046560464,1.1769203040782084
84.9408560100614,0.07097563324936085
84.94479155451815,0.3108169685392623
84.9487270989749,0.0918661871657802
84.95266264343165,0.3143214010266947
84.9565981878884,0.6624430471592738
84.96053373234516,0.04954889436131528
84.9644692768019,0.563244633182092
84.96840482125866,0.4855614714290402
84.97234036571541,0.12814064464271627
84.97627591017216,0.6676217361173017
84.98021145462891,1.0906045902144847
84.98414699908567,0.7034668006957164
84.98808254354242,0.2789946999961214
84.99201808799917,1.1172970987943582
84.99595363245592,0.5898900678367484
84.99988917691267,0.8374780297535847
85.00382472136941,1.0691588806759837
85.00776026582616,1.0356865811350824
85.01169581028292,0.13603880392087553
85.01563135473967,1.5202740250337732
85.01956689919642,0.9113263401730025
85.02350244365317,0.256210101312581
85.02743798810992,0.38084932689799794
85.03137353256668,0.6111256449593758
85.03530907702343,0.6787162311220105
85.03924462148018,1.5145836578569207
85.04318016593693,1.5367608293968233
85.04711571039368,0.15097961513313554
85.05105125485044,0.17466597074219964
85.05498679930719,0.7578400667554542
85.05892234376394,2.028360643954558
85.06285788822069,1.0932787781969078
85.06679343267744,0.08642354072873583
85.0707289771342,0.5369863044329979
85.07466452159095,0.7684081162727434
85.07860006604768,0.5803240516207131
85.08253561050444,1.0189137511750113
85.08647115496119,1.4908669572422748
85.09040669941794,0.7792296200714921
85.09434224387469,0.024851730378215448
85.09827778833144,0.12744931620456576
85.1022133327882,0.15991340634912668
85.10614887724495,0.7614635909865258
85.1100844217017,1.0111622565748026
85.11401996615845,0.10967474158159049
85.1179555106152,0.1971183728763682
85.12189105507196,0.2724876646114588
85.12582659952871,1.222499082586668
85.12976214398546,0.74263575371936
85.13369768844221,0.16677579558229463
85.13763323289896,1.7318920352089873
85.14156877735572,2.150939184231911
85.14550432181247,2.3115936599691262
85.14943986626922,1.2936717600123262
85.15337541072597,0.3151108021002284
85.15731095518271,0.1994152796211121
85.16124649963946,0.044217995032895176
85.16518204409621,0.513129959971024
85.16911758855296,1.2509600009539905
85.17305313300972,1.01984112231782
85.17698867746647,0.19536610508734298
85.18092422192322,0.16238239637059587
85.18485976637997,0.724064658154992
85.18879531083672,1.1793652238001462
85.19273085529348,1.0463209692272553
85.19666639975023,0.26631393466186304
85.20060194420698,0.40077352981790537
85.20453748866373,1.6951826306211906
85.20847303312048,1.3718035885562712
85.21240857757724,0.4871450956489674
85.21634412203399,1.1512114388408359
85.22027966649074,1.7719724034266182
85.22421521094749,2.17741084318762
85.22815075540424,1.2159112728122086
85.232086299861,0.6332410270724499
85.23602184431773,2.8398511607820085
85.23995738877449,1.5358800272282103
85.24389293323124,0.006345337754131006
85.24782847768799,0.18227796503291457
85.25176402214474,0.2042319571023758
85.25569956660149,1.0397362145006415
85.25963511105824,1.2962967564036671
85.263570655515,1.0243115218731025
85.26750619997175,1.5147274992186117
85.2714417444285,1.4195573934098908
85.27537728888525,0.13298438458715084
85.279312833342,0.2316628324520547
85.28324837779876,0.47442528657563415
85.28718392225551,0.2346280728965967
85.29111946671226,0.17411100414685782
85.29505501116901,0.9005002975407627
85.29899055562576,1.41131453170246
85.30292610008252,3.2390514780475574
85.30686164453927,3.8609907012962887
85.31079718899602,2.9288257332922836
85.31473273345276,2.6942054334069465
85.31866827790951,2.5160212982765495
85.32260382236626,1.2446616443258667
85.32653936682301,0.32479634039397115
85.33047491127977,3.5943988636487267
85.33441045573652,6.398093118211907
85.33834600019327,3.065378233871711
85.34228154465002,0.8998949527002444
85.34621708910677,1.0034645785770295
85.35015263356352,1.0369067022940701
85.35408817802028,0.6017486978677485
85.35802372247703,0.008052144574404112
85.36195926693378,0.249256237786996
85.36589481139053,0.48214647834832114
85.36983035584728,0.5691385876101909
85.37376590030404,0.7050711275921727
85.37770144476079,0.6055833571813424
85.38163698921754,0.1348237227562707
85.38557253367429,0.021541988472285993
85.38950807813104,0.5031567253706877
85.39344362258778,1.4872418995771999
85.39737916704453,0.8414853905808033
85.40131471150129,0.38745175238977925
85.40525025595804,0.2736793498063715
85.40918580041479,1.0134305980439242
85.41312134487154,2.1828479979558084
85.4170568893283,0.3771847212122609
85.42099243378505,1.0936329430126146
85.4249279782418,0.6471090909573698
85.42886352269855,0.7303174793454464
85.4327990671553,0.16063983126165654
85.43673461161205,0.526277045527952
85.4406701560688,0.8797444548663285
85.44460570052556,0.11076093038899738
85.44854124498231,0.0345793767058972
85.45247678943906,0.47575103791077716
85.45641233389581,0.7509629285649597
85.46034787835256,1.011141904736722
85.46428342280932,0.6149299804312178
85.46821896726607,0.03577677597036685
85.4721545117228,0.09474024416150158
85.47609005617956,0.6591998157535299
85.48002560063631,0.2235636162729744
85.48396114509306,2.762777996136369
85.48789668954981,5.984535145569705
85.49183223400657,2.553159047466727
85.49576777846332,0.199679732797805
85.49970332292007,0.049501555925125326
85.50363886737682,0.6855133815319807
85.50757441183357,0.8467318997546355
85.51150995629033,0.22690762154313515
85.51544550074708,0.05178068491722081
85.51938104520383,0.9900144563474665
85.52331658966058,1.657866431498564
85.52725213411733,0.6367656647965695
85.53118767857408,1.3778476097699872
85.53512322303084,2.4156050200492403
85.53905876748759,1.8888856114169932
85.54299431194434,1.2717466521646033
85.54692985640109,0.2652396647607717
85.55086540085783,0.7257548442759285
85.55480094531458,3.45536395041596
85.55873648977133,1.2282718425439858
85.56267203422809,1.2218673249786702
85.56660757868484,3.6847078023013804
85.57054312314159,2.362435559153933
85.57447866759834,1.8288722066998515
85.5784142120551,3.09953821293278
85.58234975651185,1.9256578175515773
85.5862853009686,0.30676172236104265
85.59022084542535,0.5578220585647193
85.5941563898821,1.9051949733431515
85.59809193433885,4.095554341981471
85.6020274787956,1.2430889688084445
85.60596302325236,0.23296332621468557
85.60989856770911,3.279377407964735
85.61383411216586,3.1131233913535663
85.61776965662261,0.07489133925119465
85.62170520107937,2.436672453737036
85.6256407455361,1.2092812299471696
85.62957628999285,0.09503247665662348
85.6335118344496,0.17858917559872142
85.63744737890636,1.2192065842156097
85.64138292336311,2.636572773502078
85.64531846781986,2.279951794529515
85.64925401227661,1.3850979222067923
85.65318955673337,2.472314600927221
85.65712510119012,1.3086620192365224
85.66106064564687,0.06408178478513897
85.66499619010362,0.26262393430047065
85.66893173456037,0.2247607277652006
85.67286727901713,0.19456762764493762
85.67680282347388,0.65627494622093
85.68073836793063,0.7749912392563016
85.68467391238738,2.162056400465587
85.68860945684413,0.4490951016207433
85.69254500130089,0.70997631896838
85.69648054575764,1.774334080860252
85.70041609021439,0.928461383024297
85.70435163467113,0.027199210209382395
85.70828717912788,1.0293176404703224
85.71222272358463,0.13179705306792822
85.71615826804138,1.1850231338363928
85.72009381249813,0.8327434455750368
85.72402935695489,0.0374069940576822
85.72796490141164,0.10949431212446509
85.73190044586839,0.9275127853423127
85.73583599032514,1.8266825429009073
85.7397715347819,1.0006560228479942
85.74370707923865,0.016394798716392996
85.7476426236954,2.379353127588329
85.75157816815215,1.7336849785927415
85.7555137126089,0.5065647113533986
85.75944925706565,2.376368049902517
85.7633848015224,0.9891061314613763
85.76732034597916,0.7368910896745569
85.77125589043591,1.5501389176532192
85.77519143489266,2.975849908510039
85.77912697934941,0.8338759130530615
85.78306252380615,1.3394567519240834
85.7869980682629,2.5562439850356413
85.79093361271966,1.9232287512898594
85.79486915717641,1.6403932986697358
85.79880470163316,0.760065809048267
85.80274024608991,0.3385570833628823
85.80667579054666,2.070029696977965
85.81061133500341,0.6726827033934444
85.81454687946017,0.14384267142375642
85.81848242391692,0.3978019153060706
85.82241796837367,0.11610185742424213
85.82635351283042,1.751343826989766
85.83028905728717,1.4534743514012105
85.83422460174393,0.024066137326217676
85.83816014620068,1.4007300467619188
85.84209569065743,1.2969761401634134
85.84603123511418,1.4648659721531962
85.84996677957093,0.09977123763623248
85.85390232402769,1.5698867488694683
85.85783786848444,2.137060233257812
85.86177341294118,0.32908983316436186
85.86570895739793,0.9075110532408703
85.86964450185468,0.1638537107921594
85.87358004631143,2.5386775545162994
85.87751559076818,1.606173982903955
85.88145113522494,0.08789792881794987
85.88538667968169,0.6397524736436903
85.88932222413844,1.0353852480433838
85.89325776859519,3.376254285553975
85.89719331305194,1.0614985570186564
85.9011288575087,1.3377619054289862
85.90506440196545,1.208080421570806
85.9089999464222,0.341572391062067
85.91293549087895,2.9024764510093433
85.9168710353357,1.1831675295213768
85.92080657979245,1.333990687526573
85.9247421242492,1.2970750061527196
85.92867766870596,0.3292878421884204
85.93261321316271,2.7234800794562672
85.93654875761946,0.3251915430264076
85.9404843020762,2.1582922836491885
85.94441984653295,3.4306246533900633
85.9483553909897,0.43111019218957247
85.95229093544646,0.061028024509075525
85.95622647990321,0.03679211648987458
85.96016202435996,0.2814295217123264
85.96409756881671,0.14314358520030776
85.96803311327346,0.5022182335413488
85.97196865773022,1.1937685094408952
85.97590420218697,0.883897305767622
85.97983974664372,0.4667907134912711
85.98377529110047,1.509012337812657
85.98771083555722,5.156213028729871
85.99164638001398,4.6384908852315485
85.99558192447073,0.20002263847794244
85.99951746892748,1.8859911012594048
86.00345301338423,1.0897026384983741
86.00738855784098,0.34562943153139936
86.01132410229773,1.0607700841591912
86.01525964675449,0.008500974745630538
86.01919519121122,0.7873623743553115
86.02313073566798,0.715029283371674
86.02706628012473,0.05173619466127137
86.03100182458148,0.5178354348432822
86.03493736903823,0.09780957307804593
86.03887291349498,0.4439560599913322
86.04280845795174,0.9605607138534218
86.04674400240849,1.6058302206800916
86.05067954686524,0.9919037816857278
86.05461509132199,0.1429545317636496
86.05855063577874,1.6051217544834062
86.0624861802355,0.4665748700652506
86.06642172469225,0.30852809756629934
86.070357269149,1.399303408863191
86.07429281360575,1.4113592736444127
86.0782283580625,0.7071656631026626
86.08216390251926,0.6401547350752868
86.08609944697601,0.11763339538544874
86.09003499143276,2.392779774073594
86.09397053588951,1.364619694159281
86.09790608034625,0.35213808235037997
86.101841624803,2.7219959518343604
86.10577716925975,1.053987364164539
86.1097127137165,0.565588788408323
86.11364825817326,3.085494599076633
86.11758380263001,0.6895341933395308
86.12151934708676,1.241962299080516
86.12545489154351,2.232645124399689
86.12939043600026,0.09509831920011334
86.13332598045702,0.43968808037020524
86.13726152491377,0.3776856380954169
86.14119706937052,1.0396684136314442
86.14513261382727,0.787656127627997
86.14906815828402,0.7580818666621497
86.15300370274078,0.466312069866096
86.15693924719753,0.37324790621696463
86.16087479165428,0.18718516169178884
86.16481033611103,0.18267435858787406
86.16874588056778,0.549111156526434
86.17268142502452,1.0369484353234604
86.17661696948127,0.09285561337189151
86.18055251393803,1.309168239641259
86.18448805839478,1.4353118817009018
86.18842360285153,2.045028773367933
86.19235914730828,0.6730716675564237
86.19629469176503,0.7551409584650085
86.20023023622178,0.8351311527556322
86.20416578067854,0.23224764714061036
86.20810132513529,0.6227292265000123
86.21203686959204,0.13523567088990107
86.21597241404879,0.19384001171141196
86.21990795850554,0.8932402892327909
86.2238435029623,2.111533565635
86.22777904741905,0.0009636328820231951
86.2317145918758,1.9409914772755272
86.23565013633255,1.0094839636909487
86.2395856807893,0.4963679242787764
86.24352122524606,0.1261009613371802
86.24745676970281,0.40426612109408894
86.25139231415955,0.22390258786351017
86.2553278586163,0.306518015053082
86.25926340307305,0.24787053605648288
86.2631989475298,2.0710913285434533
86.26713449198655,3.042667103846836
86.2710700364433,2.630387279967577
86.27500558090006,0.5581263656788605
86.27894112535681,1.978750667412243
86.28287666981356,6.246778635429847
86.28681221427031,2.382906567555163
86.29074775872706,0.5358425290757812
86.29468330318382,0.6600415695837671
86.29861884764057,1.4409591524205285
86.30255439209732,0.9296938822212983
86.30648993655407,0.04584260329106628
86.31042548101082,0.49724001547865493
86.31436102546758,0.41393709526277994
86.31829656992433,0.7127656110368702
86.32223211438108,0.6911869181978393
86.32616765883783,0.487042856810606
86.33010320329457,0.8850281731932254
86.33403874775132,0.9627474110930173
86.33797429220807,1.288945604698322
86.34190983666483,0.04597157183230206
86.34584538112158,1.7080099294317932
86.34978092557833,1.625897961800808
86.35371647003508,0.07826120491985528
86.35765201449183,0.5510551066090844
86.36158755894859,0.2466478144314705
86.36552310340534,2.3660376937867866
86.36945864786209,0.6202576608083552
86.37339419231884,0.28397989673289126
86.3773297367756,0.15619784843629556
86.38126528123234,0.2917531905114759
86.3852008256891,0.11499022922002658
86.38913637014585,1.688319543702097
86.3930719146026,2.359338883748893
86.39700745905935,0.530766040439622
86.4009430035161,0.16232726892632546
86.40487854797286,0.7105011808960209
86.4088140924296,0.8141948397183691
86.41274963688635,0.9092711561218887
86.4166851813431,4.162187421453841
86.42062072579985,2.6495049983872216
86.4245562702566,0.6442037908562708
86.42849181471335,1.0789868447088056
86.4324273591701,1.2998717415345353
86.43636290362686,1.0284384112522995
86.44029844808361,0.3378720754800571
86.44423399254036,0.7614661568937772
86.44816953699711,1.4209237818257867
86.45210508145387,0.07766216745580841
86.45604062591062,1.0950640920068369
86.45997617036737,1.7708359311576727
86.46391171482412,0.3835417781133736
86.46784725928087,0.6882133966718245
86.47178280373763,1.631855946173552
86.47571834819438,1.4610510003184753
86.47965389265113,1.2549873734110346
86.48358943710788,2.672358051436152
86.48752498156462,4.3076289377369505
86.49146052602137,3.6239527740813444
86.49539607047812,1.1691000121559456
86.49933161493487,0.32054377999518513
86.50326715939163,0.21079757447561007
86.50720270384838,0.32759764550433823
86.51113824830513,0.13771238323370777
86.51507379276188,0.5340686202715665
86.51900933721863,0.1301150365032454
86.52294488167539,0.1484277476791347
86.52688042613214,0.1472853404492515
86.53081597058889,0.32599314134040586
86.53475151504564,0.12242819713930853
86.5386870595024,0.66162720261167
86.54262260395915,0.338499110875887
86.5465581484159,2.479150640299815
86.55049369287265,3.971571842812252
86.5544292373294,0.3214154915094371
86.55836478178615,3.19240635003377
86.5623003262429,1.0425589367501444
86.56623587069964,3.200976083191826
86.5701714151564,5.577451284280412
86.57410695961315,1.0485210860239136
86.5780425040699,2.184311018723017
86.58197804852665,2.128694580628744
86.5859135929834,0.053277125816944514
86.58984913744015,1.9510772246565682
86.5937846818969,3.513435552681507
86.59772022635366,1.0556360615777949
86.60165577081041,0.14603412895503953
86.60559131526716,1.2386142133055662
86.60952685972391,3.5323145795159556
86.61346240418067,1.2562511681403445
86.61739794863742,0.7353153059441788
86.62133349309417,2.0404800122948337
86.62526903755092,0.046423019458910905
86.62920458200767,1.613032005148317
86.63314012646443,1.1012102963710495
86.63707567092118,0.06954198528531072
86.64101121537793,0.10150641914999038
86.64494675983467,0.5286631921717757
86.64888230429142,1.1188954215180538
86.65281784874817,1.840470881503634
86.65675339320492,0.15347355444114316
86.66068893766167,1.0037474677159528
86.66462448211843,1.3156180555352504
86.66856002657518,3.1455839619541446
86.67249557103193,2.820522704827744
86.67643111548868,4.7077595238292105
86.68036665994543,10.73122764693872
86.68430220440219,5.431183143426204
86.68823774885894,0.5622450286449936
86.69217329331569,3.09236034547864
86.69610883777244,6.020810408669427
86.7000443822292,2.94088978237647
86.70397992668595,0.10980964016089623
86.7079154711427,0.24501574372009174
86.71185101559945,0.3070906202886929
86.7157865600562,0.171960590387073
86.71972210451294,0.5768577384935946
86.72365764896969,0.3045654116917824
86.72759319342644,0.0041154459693199105
86.7315287378832,0.17409583575740395
86.73546428233995,0.5031818488141316
86.7393998267967,0.12405888344468563
86.74333537125345,0.17789719187225544
86.7472709157102,0.4678889866232493
86.75120646016696,0.07522591966317044
86.7551420046237,0.039025121309016524
86.75907754908046,0.10294856376724607
86.76301309353721,0.8553848419959625
86.76694863799396,1.6990641574451686
86.77088418245071,1.1940670359162622
86.77481972690747,0.6872969022311434
86.77875527136422,0.8082218784464448
86.78269081582097,0.044164758089047344
86.78662636027772,0.825324708848604
86.79056190473447,1.3145733208923736
86.79449744919123,0.8732502421468491
86.79843299364796,2.522780716214987
86.80236853810472,2.0404420370785967
86.80630408256147,0.6843203559287422
86.81023962701822,0.36531924652324876
86.81417517147497,0.25266543411655173
86.81811071593172,0.0275241313760887
86.82204626038848,0.49640198018320725
86.82598180484523,0.4921194457613267
86.82991734930198,0.03923750604745656
86.83385289375873,0.29714681412397775
86.83778843821548,2.7888858593859425
86.84172398267224,5.285731751183038
86.84565952712899,2.310774324616739
86.84959507158574,0.08897665091330566
86.85353061604249,0.200055970994282
86.85746616049924,0.06535137466781189
86.861401704956,0.22063448321067086
86.86533724941275,1.5121270625882812
86.8692727938695,1.9880782475013008
86.87320833832625,0.26937102422703546
86.87714388278299,0.4491851956042537
86.88107942723974,0.663595816930576
86.88501497169649,0.3728227258657547
86.88895051615324,0.6814666471083192
86.89288606061,0.46768175592012784
86.89682160506675,0.4376075199348364
86.9007571495235,0.9185231684977301
86.90469269398025,1.373927611732184
86.908628238437,2.3166983634620695
86.91256378289376,0.8793618238858452
86.91649932735051,0.9962010702830577
86.92043487180726,1.5284226042862528
86.92437041626401,1.1339365357640558
86.92830596072076,2.413555508708949
86.93224150517752,0.649112033164354
86.93617704963427,0.21758333329774732
86.94011259409102,0.39788139941873124
86.94404813854777,0.5088429629301386
86.94798368300452,0.42988444588028923
86.95191922746127,0.6188598957406711
86.95585477191801,3.227016457781459
86.95979031637476,1.3275243814835493
86.96372586083152,0.6647695392815951
86.96766140528827,2.7416499311041016
86.97159694974502,2.6236121536238093
86.97553249420177,2.4609203959053243
86.97946803865852,1.3654339420472121
86.98340358311528,0.1634554404775779
86.98733912757203,0.7776337613773265
86.99127467202878,2.752030277490029
86.99521021648553,2.2175971972730966
86.99914576094228,0.8171258031897528
87.00308130539904,1.8156546565714813
87.00701684985579,2.125024715301238
87.01095239431254,0.8202799158340669
87.01488793876929,0.5764462347157319
87.01882348322604,0.970941479695824
87.0227590276828,0.36320791261029617
87.02669457213955,0.19085408966124462
87.0306301165963,0.4727607741046985
87.03456566105304,0.2612791778491308
87.03850120550979,0.27350503197325643
87.04243674996654,0.1954373863149299
87.04637229442329,0.27030455402529113
87.05030783888004,0.22409954587749178
87.0542433833368,0.14076325277254276
87.05817892779355,0.5306832707136789
87.0621144722503,0.24949346765000582
87.06605001670705,0.13036652441944255
87.0699855611638,0.08290481304542234
87.07392110562056,0.2110414392462822
87.07785665007731,0.6009936908017703
87.08179219453406,0.4569469783182456
87.08572773899081,1.1438205545642162
87.08966328344756,1.0654634270468426
87.09359882790432,0.35175404349335626
87.09753437236107,0.02544420290405269
87.10146991681782,0.06324063276051459
87.10540546127457,0.11950850798534722
87.10934100573132,0.17764581363818008
87.11327655018806,0.20033676585269042
87.11721209464481,0.08157191287445711
87.12114763910157,0.2704429916936047
87.12508318355832,0.29263801169316794
87.12901872801507,0.2353143301223183
87.13295427247182,0.9179905698396252
87.13688981692857,0.2889622556201303
87.14082536138532,0.1680292034757502
87.14476090584208,0.4217543937508224
87.14869645029883,0.2869316675927546
87.15263199475558,0.2855202600856513
87.15656753921233,0.011086331728599052
87.16050308366908,0.26802115455728026
87.16443862812584,0.409063243497335
87.16837417258259,0.7297439942898923
87.17230971703934,0.7124761143904502
87.17624526149609,1.1216819398725641
87.18018080595284,1.087529907772789
87.1841163504096,0.23637281746449001
87.18805189486635,0.19534046686027026
87.19198743932309,0.408572369004894
87.19592298377984,0.2895228016112095
87.19985852823659,0.07401606169200092
87.20379407269334,0.4273535716419407
87.2077296171501,0.23057061235577064
87.21166516160685,0.38215449228599446
87.2156007060636,0.6611577508854429
87.21953625052035,0.3276764527133553
87.2234717949771,0.5701617299477825
87.22740733943385,0.26703293034280096
87.2313428838906,0.14623632834432873
87.23527842834736,0.26387012810568516
87.23921397280411,0.11966318712562195
87.24314951726086,0.1485938233154038
87.24708506171761,0.03535066984425045
87.25102060617436,0.09746579513814893
87.25495615063112,0.22986596235229
87.25889169508787,0.4095187260462738
87.26282723954462,0.9383219926050876
87.26676278400137,0.7609376188413194
87.27069832845811,0.14037101292568
87.27463387291486,0.10257368950769638
87.27856941737161,0.5629718873354237
87.28250496182837,0.4305629817104456
87.28644050628512,0.27778074891199295
87.29037605074187,0.4942665344689642
87.29431159519862,0.7102772303668967
87.29824713965537,1.0958165688755919
87.30218268411213,0.5037339351333269
87.30611822856888,0.15805157720779942
87.31005377302563,1.1286662963010008
87.31398931748238,0.6702738461577386
87.31792486193913,0.17807150808909736
87.32186040639588,0.14464596973887872
87.32579595085264,0.027011633061840998
87.32973149530939,0.17747753679513353
87.33366703976614,0.36098482471160886
87.33760258422289,0.0014433881975003731
87.34153812867964,0.6893409820875578
87.34547367313638,0.743414984785321
87.34940921759313,0.09387008374880887
87.35334476204989,0.1644666628878584
87.35728030650664,0.4070792938651124
87.36121585096339,0.4707860099874618
87.36515139542014,0.26185741926173844
87.3690869398769,0.440417420545944
87.37302248433365,0.9770603412482383
87.3769580287904,0.9820254908667977
87.38089357324715,0.676638523459998
87.3848291177039,0.11652971181029209
87.38876466216065,0.05388753803682687
87.3927002066174,0.028310517222481214
87.39663575107416,0.22355541036310705
87.40057129553091,0.126211155982161
87.40450683998766,0.1548132240323737
87.40844238444441,0.20964508119444936
87.41237792890117,1.899551730856085
87.41631347335792,1.101575911815174
87.42024901781467,0.5583143304231332
87.4241845622714,3.1119544547643097
87.42812010672816,0.9625820422916158
87.43205565118491,0.2880937153161577
87.43599119564166,0.37338711298243243
87.43992674009841,0.19619413700498753
87.44386228455517,0.7189491900788927
87.44779782901192,0.21257275352134708
87.45173337346867,0.00794082461792716
87.45566891792542,0.1591497568834696
87.45960446238217,0.5198857793393172
87.46354000683893,0.9672341641088733
87.46747555129568,0.37806323132858477
87.47141109575243,0.1875408954092594
87.47534664020918,0.5256051408174345
87.47928218466593,0.015710305925050638
87.48321772912269,1.031791702050716
87.48715327357944,0.7351572536612433
87.49108881803619,0.49438268068913466
87.49502436249294,1.1898461373628677
87.4989599069497,0.6770977127149901
87.50289545140643,0.43506648802432035
87.50683099586318,0.624213081143602
