frequency,power
87.51076654031993,0.46806333025826174
87.51470208477669,0.8833097038283156
87.51863762923344,3.3049355105080473
87.52257317369019,1.7342615011220626
87.52650871814694,0.03848202556608717
87.5304442626037,0.9476483583041697
87.53437980706045,0.21317451016606176
87.5383153515172,0.03060915139709948
87.54225089597395,0.11533059730207172
87.5461864404307,0.5767427867837159
87.55012198488745,0.10074454301356507
87.5540575293442,0.8716361317275764
87.55799307380096,0.9690706720025664
87.56192861825771,0.006025459503080652
87.56586416271446,0.7629408900321183
87.56979970717121,1.1930898812588047
87.57373525162797,0.2671862627829862
87.57767079608472,0.056322626045419294
87.58160634054146,0.13313192290542827
87.58554188499821,0.772274365626788
87.58947742945496,1.7026789863649903
87.59341297391171,2.082228295560673
87.59734851836846,1.2456358484502552
87.60128406282521,0.0238724549293194
87.60521960728197,1.0690567200833214
87.60915515173872,0.17685438912211232
87.61309069619547,0.8763191086711188
87.61702624065222,1.8198603417955523
87.62096178510897,0.769805354981934
87.62489732956573,0.6476876004680675
87.62883287402248,0.6643545535281377
87.63276841847923,0.594815437763795
87.63670396293598,0.19760519767223375
87.64063950739273,0.06747980708255823
87.64457505184949,0.09097892209454218
87.64851059630624,0.06344856980582698
87.65244614076299,0.500285877826224
87.65638168521974,0.19341577989318448
87.66031722967648,0.20128905590201535
87.66425277413323,0.8035395499618794
87.66818831858998,0.45865409980743727
87.67212386304674,1.136508094884203
87.67605940750349,2.534667583634474
87.67999495196024,1.822664399696293
87.68393049641699,0.6250270072830982
87.68786604087374,0.38473493433930966
87.6918015853305,0.37661494738030704
87.69573712978725,0.34182544378722624
87.699672674244,0.309405046874643
87.70360821870075,0.0814619340139304
87.7075437631575,0.3873391426218311
87.71147930761425,1.0332642769958196
87.715414852071,0.7606737417423284
87.71935039652776,0.36311338871644466
87.72328594098451,0.12058985760647108
87.72722148544126,0.09271410152322913
87.73115702989801,0.2929225966702605
87.73509257435477,1.362705037003228
87.7390281188115,1.695776108280723
87.74296366326826,0.4183679798387127
87.74689920772501,0.6257068081791786
87.75083475218176,0.2500043389487698
87.75477029663851,0.7492236677680182
87.75870584109526,0.7267164328142846
87.76264138555202,0.014739175094369138
87.76657693000877,0.6614326967491354
87.77051247446552,1.2782262811564877
87.77444801892227,0.3512419522554513
87.77838356337902,0.36026273201623854
87.78231910783578,0.1522924706405949
87.78625465229253,0.7285014008229443
87.79019019674928,2.6854821504521307
87.79412574120603,2.3506743153129213
87.79806128566278,0.46310680083606887
87.80199683011953,0.07532881989831973
87.80593237457629,0.48765031691091754
87.80986791903304,2.2073718748952866
87.81380346348979,3.274612391070333
87.81773900794653,2.1690882728934087
87.82167455240328,0.8609125826045461
87.82561009686003,0.930366165920223
87.82954564131678,1.3191610835882464
87.83348118577354,0.6296731748201362
87.83741673023029,0.06898060052184164
87.84135227468704,0.38400478442074104
87.84528781914379,0.016189741235037487
87.84922336360054,0.47614858786217884
87.8531589080573,0.7259976609021723
87.85709445251405,0.5826687434325291
87.8610299969708,0.22466517276487963
87.86496554142755,1.500100570487219
87.8689010858843,2.0492917530549555
87.87283663034106,0.28470912673538057
87.87677217479781,0.06493826920741672
87.88070771925456,0.10298073233995489
87.88464326371131,0.0769108799933929
87.88857880816806,0.30109061744464016
87.8925143526248,0.28492026951690086
87.89644989708155,0.0025095573353260637
87.9003854415383,0.3749124045630725
87.90432098599506,0.9325582407295555
87.90825653045181,0.7945330421789468
87.91219207490856,0.10035603894590855
87.91612761936531,0.04100226782065896
87.92006316382206,0.01791097923601774
87.92399870827882,0.24351937152976522
87.92793425273557,0.17273735518259123
87.93186979719232,0.10523659993879478
87.93580534164907,0.2682415228234062
87.93974088610582,0.536408990770669
87.94367643056258,0.34117488943985147
87.94761197501933,0.09007807007985465
87.95154751947608,0.019807270727987582
87.95548306393283,0.19721596035363587
87.95941860838958,1.6433127408676576
87.96335415284634,3.986323764158779
87.96728969730309,4.046505367428546
87.97122524175983,1.9293485883432437
87.97516078621658,0.5299067577429326
87.97909633067333,0.4752984767091709
87.98303187513008,0.8227697189509783
87.98696741958683,1.2892461263772519
87.99090296404358,1.0078599357412938
87.99483850850034,0.20623953513153115
87.99877405295709,0.20259301546774697
88.00270959741384,0.6095159983690321
88.00664514187059,0.8783394548936007
88.01058068632734,1.3966402658032893
88.0145162307841,1.7014604494415393
88.01845177524085,0.36298220629839056
88.0223873196976,0.043787780246696016
88.02632286415435,0.25800815114502124
88.0302584086111,2.293338047788935
88.03419395306786,2.0717212674265917
88.03812949752461,0.2037041464368148
88.04206504198136,0.7139510072296261
88.04600058643811,0.4210494224746085
88.04993613089485,0.13973450420760156
88.0538716753516,0.08643117741427418
88.05780721980835,0.6929951043766212
88.0617427642651,1.5384152620447598
88.06567830872186,1.2309513119931055
88.06961385317861,0.2309892582670994
88.07354939763536,0.5561169711021867
88.07748494209211,0.40469989406690604
88.08142048654886,1.1751872262318417
88.08535603100562,1.889829292816907
88.08929157546237,1.2172857383375622
88.09322711991912,0.3746150730589799
88.09716266437587,0.6172822836183144
88.10109820883262,0.09526908118021152
88.10503375328938,0.3174421598762549
88.10896929774613,1.3396082448893916
88.11290484220288,1.8966849536530992
88.11684038665963,0.4757274041591347
88.12077593111638,0.31055259826456644
88.12471147557314,0.159177678150247
88.12864702002987,0.2022392846126148
88.13258256448663,0.4327836404265781
88.13651810894338,0.061619653790817006
88.14045365340013,0.34249498060265837
88.14438919785688,0.9638078741690215
88.14832474231363,0.1455873142565059
88.15226028677039,0.5680368538451707
88.15619583122714,1.2799649629861367
88.16013137568389,0.4080984301237416
88.16406692014064,0.0275287729904706
88.1680024645974,0.5183893535948342
88.17193800905414,0.49403585872408634
88.1758735535109,0.4290139244144693
88.17980909796765,0.2100517559911181
88.1837446424244,2.9173049298283025
88.18768018688115,4.276148047026559
88.1916157313379,0.6501301615985329
88.19555127579466,1.2815244625122286
88.19948682025141,1.0166368876912601
88.20342236470816,0.1584165268032897
88.2073579091649,0.5021409089376677
88.21129345362165,0.538328962179458
88.2152289980784,0.7907252554633156
88.21916454253515,0.014795606243668808
88.2231000869919,0.514385840394721
88.22703563144866,1.040124085450763
88.23097117590541,2.8888527485195343
88.23490672036216,1.767457112211541
88.23884226481891,0.15355039101419907
88.24277780927567,0.7856020560961049
88.24671335373242,1.510678214389874
88.25064889818917,0.3001395132578663
88.25458444264592,2.0357358502484972
88.25851998710267,1.1430488978889695
88.26245553155943,2.021090596015648
88.26639107601618,4.022531556963911
88.27032662047293,0.21453334503805496
88.27426216492968,1.994880130203234
88.27819770938643,2.502164929833514
88.28213325384318,0.2096405745612389
88.28606879829992,1.4126234740189263
88.29000434275667,2.0821444443862176
88.29393988721343,0.47474146848967774
88.29787543167018,0.17258466466102368
88.30181097612693,0.7758007697646712
88.30574652058368,1.2596571794400582
88.30968206504043,4.626166934240473
88.31361760949719,4.833060736624406
88.31755315395394,1.7940771301664333
88.32148869841069,1.2611487620607311
88.32542424286744,0.3271017835483843
88.3293597873242,0.17651410993114894
88.33329533178095,0.9470748078893987
88.3372308762377,0.9085780732656061
88.34116642069445,0.4496805509662548
88.3451019651512,0.084713325345899
88.34903750960795,0.024252294313010632
88.3529730540647,0.0626202899869681
88.35690859852146,0.28749291524723425
88.36084414297821,0.7374608493225797
88.36477968743495,0.5156927710784657
88.3687152318917,0.15273996601407408
88.37265077634845,2.483268573265475
88.3765863208052,2.5778249650572467
88.38052186526195,0.5259622730396191
88.3844574097187,1.8162016398327983
88.38839295417546,2.4983258372493604
88.39232849863221,0.9240335403063505
88.39626404308896,0.0472901184951404
88.40019958754571,0.9556802160286628
88.40413513200247,0.9225340788236904
88.40807067645922,0.9061387037584481
88.41200622091597,1.2503817917167461
88.41594176537272,0.6146309277080307
88.41987730982947,0.1666041787042658
88.42381285428623,0.053215824522680664
88.42774839874298,0.9541310070293951
88.43168394319973,1.9634880769880891
88.43561948765648,1.1267950933923132
88.43955503211322,1.1361376448796765
88.44349057656997,1.1155128901834386
88.44742612102672,0.5292930978402285
88.45136166548347,0.3904852756390311
88.45529720994023,1.3870373611248679
88.45923275439698,2.5875074899198793
88.46316829885373,1.008915197662187
88.46710384331048,0.024524082018939304
88.47103938776723,0.591708920831801
88.47497493222399,0.3580473664814426
88.47891047668074,0.02471447536975606
88.48284602113749,0.1476953068777475
88.48678156559424,0.6712087034297404
88.490717110051,1.1028023889459395
88.49465265450775,0.9784114473288925
88.4985881989645,0.8771798963250105
88.50252374342125,0.18890810201790126
88.506459287878,1.89514621320126
88.51039483233475,3.412417525791233
88.5143303767915,1.1411891778943608
88.51826592124824,0.42427958994718457
88.522201465705,0.8951297532192896
88.52613701016175,2.363668935758814
88.5300725546185,2.9336185696263493
88.53400809907525,1.190889946062406
88.537943643532,0.09356644943043943
88.54187918798876,0.39181394507235695
88.5458147324455,0.7826237897203105
88.54975027690226,0.85073109636246
88.55368582135901,0.16986913087792352
88.55762136581576,0.13122661928062465
88.56155691027251,0.003323044312489256
88.56549245472927,0.5480601944478871
88.56942799918602,1.0720427253588094
88.57336354364277,0.3955591623448422
88.57729908809952,0.04821615477431697
88.58123463255627,0.2339496676644015
88.58517017701303,0.9381152684774924
88.58910572146978,0.8039177983192964
88.59304126592653,2.800989156681476
88.59697681038327,4.830245209571672
88.60091235484002,1.6884577300543833
88.60484789929677,0.7106280084332461
88.60878344375352,1.6182069920745323
88.61271898821028,1.200475978419095
88.61665453266703,1.2290249802850897
88.62059007712378,6.168233636255844
88.62452562158053,5.703310538112474
88.62846116603728,0.03532617808124862
88.63239671049404,4.117977375197801
88.63633225495079,4.216895350044034
88.64026779940754,0.045230273400068605
88.64420334386429,1.870529599089306
88.64813888832104,0.8764345538594743
88.6520744327778,0.380142368374541
88.65600997723455,2.2435384242220606
88.6599455216913,1.3249974511368776
88.66388106614805,0.4732197964088176
88.6678166106048,3.1429373440799377
88.67175215506155,3.4508254853336693
88.67568769951829,0.36196655644580883
88.67962324397504,0.4541492415677782
88.6835587884318,0.8269763364280062
88.68749433288855,0.25076007746186235
88.6914298773453,0.024163402699831884
88.69536542180205,0.21960682618299696
88.6993009662588,0.012835483505264852
88.70323651071556,0.3495877227195796
88.70717205517231,0.30273514977327043
88.71110759962906,1.2556295975603249
88.71504314408581,1.9052512723417845
88.71897868854256,0.6155007781282228
88.72291423299932,1.14487353295623
88.72684977745607,1.2720845059083705
88.73078532191282,0.3062795746946507
88.73472086636957,0.054257295041301536
88.73865641082632,0.057342462807878775
88.74259195528307,0.30348343689273694
88.74652749973983,0.2215146248111994
88.75046304419658,0.10545795176873624
88.75439858865332,1.4888940445279824
88.75833413311007,1.4152707088838503
88.76226967756682,0.1802000989183263
88.76620522202357,0.8418660729197177
88.77014076648032,1.480334944243721
88.77407631093708,0.7400181618350994
88.77801185539383,0.08553679339927911
88.78194739985058,1.1172743281054047
88.78588294430733,1.790425053682474
88.78981848876408,1.0351671239744973
88.79375403322084,0.15013611063326127
88.79768957767759,0.1974145843343334
88.80162512213434,0.05132333680911113
88.80556066659109,0.11127976525464199
88.80949621104784,0.4996382941828982
88.8134317555046,0.9992048482191074
88.81736729996135,1.608470703054276
88.8213028444181,1.46306615541667
88.82523838887485,0.2820724957206744
88.8291739333316,0.5986206123739826
88.83310947778834,1.1386619760767096
88.83704502224509,0.5397724758734863
88.84098056670184,0.2708243014658274
88.8449161111586,0.07911428028310298
88.84885165561535,0.23759342982659884
88.8527872000721,0.9217852383619056
88.85672274452885,0.34042619148425474
88.8606582889856,0.018532002557160736
88.86459383344236,0.9963769665630058
88.86852937789911,3.4197587406597614
88.87246492235586,2.7397250384527845
88.87640046681261,0.44955418262740715
88.88033601126936,0.7011578250147333
88.88427155572612,0.7586821764569884
88.88820710018287,0.19843865544790878
88.89214264463962,0.0018931485858190444
88.89607818909637,0.11929916601493905
88.90001373355312,0.23440041905307524
88.90394927800988,0.08554343291866301
88.90788482246663,0.025032758588132344
88.91182036692337,0.29414963733801114
88.91575591138012,0.7225860575517008
88.91969145583687,0.7939069706358917
88.92362700029362,0.1982900164632021
88.92756254475037,0.04519144338954436
88.93149808920712,0.24722607477625042
88.93543363366388,0.2991582023850715
88.93936917812063,0.8956935786851024
88.94330472257738,1.4931600099349402
88.94724026703413,0.560330354130806
88.95117581149088,1.2786481148487012
88.95511135594764,1.5028896178123057
88.95904690040439,0.27950365308697905
88.96298244486114,3.373618782930897
88.96691798931789,1.9049983079695212
88.97085353377464,0.05596297733793531
88.9747890782314,1.1246727206323142
88.97872462268815,1.7093994226358524
88.9826601671449,2.590162346297207
88.98659571160164,1.3991679168586992
88.99053125605839,0.37842426284892416
88.99446680051514,0.8891445049233427
88.9984023449719,0.9051588464622119
89.00233788942865,0.7342859388170914
89.0062734338854,1.464487543036317
89.01020897834215,2.4923692105997106
89.0141445227989,1.5842622624910843
89.01808006725565,0.1182216889652206
89.0220156117124,0.26995549802985197
89.02595115616916,0.24205980665781923
89.02988670062591,0.9009422642921635
89.03382224508266,0.69215873075863
89.03775778953941,0.6514372455507078
89.04169333399616,0.35011904893789475
89.04562887845292,0.2625461250252101
89.04956442290967,0.5767366348232342
89.05349996736642,0.10990985537743028
89.05743551182317,0.2028850163624942
89.06137105627992,0.7754810723438008
89.06530660073666,1.2970868727168272
89.06924214519341,1.5707296920594758
89.07317768965017,0.7813848716484043
89.07711323410692,1.5280584870631853
89.08104877856367,1.092798350763305
89.08498432302042,1.8991893296368625
89.08891986747717,0.560151415956369
89.09285541193393,2.2946635258885877
89.09679095639068,2.5459899611732304
89.10072650084743,0.6730493491345948
89.10466204530418,6.8851519755890385
89.10859758976093,3.913223007263751
89.11253313421768,1.4804762161761742
89.11646867867444,0.7101571546735536
89.12040422313119,0.1781383811011791
89.12433976758794,0.5523817114615833
89.12827531204469,0.37046081451540575
89.13221085650144,2.656211568417975
89.1361464009582,4.377292563573882
89.14008194541495,1.0593399659107807
89.14401748987169,0.7101184972993743
89.14795303432844,1.3551082564376733
89.15188857878519,0.07745700063472843
89.15582412324194,1.3506299006932159
89.1597596676987,0.3694683563874909
89.16369521215545,0.7073236341014174
89.1676307566122,0.5139696589858092
89.17156630106895,0.5251554286778587
89.1755018455257,0.09421995448265674
89.17943738998245,0.262188936541007
89.1833729344392,0.30487651788952164
89.18730847889596,0.5357187276295202
89.19124402335271,0.5039445704672557
89.19517956780946,0.12067617003575819
89.19911511226621,0.2846018973185526
89.20305065672297,0.3390315293481799
89.20698620117972,0.07131115147741503
89.21092174563647,0.1209704143822525
89.21485729009322,0.5241004399304718
89.21879283454997,0.3497342341151855
89.22272837900671,0.285631663363036
89.22666392346346,1.2775237951982124
89.23059946792021,0.31511725371263327
89.23453501237697,1.4600973719972286
89.23847055683372,1.2404464670035078
89.24240610129047,0.17305758434733853
89.24634164574722,0.5980042318679885
89.25027719020397,0.1505570899843736
89.25421273466073,1.7751202928330492
89.25814827911748,0.9277013517239692
89.26208382357423,0.8788146528198094
89.26601936803098,1.0987087489060423
89.26995491248773,1.2777396367422056
89.27389045694449,0.12808206100354924
89.27782600140124,1.6262945485635634
89.28176154585799,2.154415886595918
89.28569709031474,1.608173351458209
89.2896326347715,2.0561773019223843
89.29356817922825,0.5981483514578608
89.297503723685,0.5703385478241451
89.30143926814173,0.3389286126745794
89.30537481259849,0.500692742462569
89.30931035705524,0.25868862210650356
89.31324590151199,0.006701091255759528
89.31718144596874,0.06108658717456439
89.3211169904255,0.3415311492682842
89.32505253488225,0.8306462554094046
89.328988079339,0.8363559077250089
89.33292362379575,0.41364622727017447
89.3368591682525,0.8641555508517348
89.34079471270925,1.266164533033833
89.344730257166,1.5911631953751522
89.34866580162276,0.5889877637100678
89.35260134607951,0.019696809228043503
89.35653689053626,0.14647992040863309
89.36047243499301,0.4206905114781459
89.36440797944977,0.6683604172927508
89.36834352390652,0.8278146809371711
89.37227906836327,0.34735993367421436
89.37621461282002,0.12443800314123968
89.38015015727676,0.20874817440250207
89.38408570173351,0.09776082882645347
89.38802124619026,1.1595881411665072
89.39195679064701,1.968588269599518
89.39589233510377,0.7568443844572843
89.39982787956052,0.6430874364363341
89.40376342401727,1.5431804068849846
89.40769896847402,1.021929169819151
89.41163451293077,0.4376007721210808
89.41557005738753,1.3223543863950593
89.41950560184428,1.42316197959836
89.42344114630103,3.253275095930928
89.42737669075778,4.4804441821465675
89.43131223521453,1.1928694044566346
89.43524777967129,0.06668309383466889
89.43918332412804,0.6158760621275877
89.44311886858479,0.22303368853521097
89.44705441304154,0.2724651309794838
89.4509899574983,0.6808916162261457
89.45492550195505,0.019079704730322857
89.45886104641178,0.5077556608955363
89.46279659086854,0.4436827640734457
89.46673213532529,0.7474461266397865
89.47066767978204,1.4338796765139161
89.47460322423879,0.7672965769828882
89.47853876869554,0.2844637779999399
89.4824743131523,4.828917296343157
89.48640985760905,4.2617215564534074
89.4903454020658,0.7010015322491019
89.49428094652255,3.8930913861527134
89.4982164909793,1.5939236631814633
89.50215203543605,0.6839501237108684
89.5060875798928,0.03853012615137337
89.51002312434956,2.194856380092869
89.51395866880631,3.437567195701717
89.51789421326306,1.446559544388289
89.52182975771981,2.2874641249400187
89.52576530217657,0.5727726739941281
89.52970084663332,0.10257144220415818
89.53363639109006,0.08410131566017143
89.53757193554681,0.16504540185729305
89.54150748000356,0.43569190330898017
89.54544302446031,0.30202139377222686
89.54937856891706,0.2085822636186846
89.55331411337382,0.6031929673670566
89.55724965783057,1.7635096860776345
89.56118520228732,1.1845661596939292
89.56512074674407,0.42093599223325967
89.56905629120082,0.24317773294287515
89.57299183565758,0.17192561786108024
89.57692738011433,0.3124312338242371
89.58086292457108,0.7080980335563449
89.58479846902783,0.3676851398995693
89.58873401348458,0.11574581286475982
89.59266955794133,0.6832974477581779
89.59660510239809,0.32231971774131807
89.60054064685484,0.15946872194517975
89.60447619131159,0.49296647120334014
89.60841173576834,0.4614213889034407
89.61234728022508,0.018710350406250808
89.61628282468183,0.41681877225983144
89.62021836913858,0.27465805031186036
89.62415391359534,0.6164977393986404
89.62808945805209,0.8117856952303872
89.63202500250884,0.9662570157163398
89.63596054696559,1.0057620081229726
89.63989609142234,0.7461765154304942
89.6438316358791,0.1854544468648592
89.64776718033585,0.7392169133345127
89.6517027247926,1.409247366394963
89.65563826924935,0.19806273176720332
89.6595738137061,1.8418980980988258
89.66350935816286,1.3444389127459475
89.66744490261961,0.27560427297101087
89.67138044707636,2.434091836927497
89.67531599153311,1.134972280562403
89.67925153598986,0.23004394493200037
89.68318708044661,0.08062562685358103
89.68712262490337,0.1849798488781187
89.6910581693601,0.24172787428552395
89.69499371381686,0.9592232433444144
89.69892925827361,1.0896266625728492
89.70286480273036,0.4267994689178644
89.70680034718711,0.029983810842735884
89.71073589164386,0.10076469960297178
89.71467143610062,0.4103640132284902
89.71860698055737,1.8126245518303186
89.72254252501412,0.5651109848859602
89.72647806947087,0.5012001320520618
89.73041361392762,0.9965129271905693
89.73434915838438,0.03494672062537508
89.73828470284113,1.1251825305104062
89.74222024729788,0.4967921950670244
89.74615579175463,0.11034239959666615
89.75009133621138,0.36431365101180385
89.75402688066814,0.2913028100163662
89.75796242512489,0.720562547495572
89.76189796958164,1.0676500919438416
89.76583351403839,0.3639911068877773
89.76976905849513,0.03904209178215193
89.77370460295188,0.3464577445028507
89.77764014740863,0.39880606019901294
89.78157569186538,0.38021923959225135
89.78551123632214,0.2232624638376362
89.78944678077889,0.16940554533617172
89.79338232523564,0.20625642295000807
89.79731786969239,0.1538765070207047
89.80125341414914,0.6705092096554536
89.8051889586059,0.351403281400515
89.80912450306265,0.21312103468080915
89.8130600475194,0.9321315651656821
89.81699559197615,0.5494060318704166
89.8209311364329,0.30462203852857955
89.82486668088966,0.7189005776740737
89.82880222534641,1.3271794192522846
89.83273776980316,1.5625372562723583
89.83667331425991,1.2474654685465092
89.84060885871666,0.16731864425951284
89.84454440317342,0.051426929114740824
89.84847994763015,0.08573238327774643
89.8524154920869,0.6525553720085392
89.85635103654366,1.930846608670608
89.86028658100041,2.9384611187205105
89.86422212545716,1.257439539356821
89.86815766991391,0.16389521655150197
89.87209321437066,0.8533818497993955
89.87602875882742,0.9337721027713834
89.87996430328417,0.07460871647573224
89.88389984774092,1.2328108114718443
89.88783539219767,0.21243796828388908
89.89177093665442,0.8738035672955139
89.89570648111118,1.6175435932878375
89.89964202556793,1.8995375439302464
89.90357757002468,1.5293561324040583
89.90751311448143,0.0008823852068790945
89.91144865893818,0.4619630773791506
89.91538420339494,0.24262303485321876
89.91931974785169,1.2243283958604236
89.92325529230844,1.4015701011217616
89.92719083676518,1.2661957198135327
89.93112638122193,0.5964287938944961
89.93506192567868,0.4359530758436239
89.93899747013543,0.8977943778564306
89.94293301459219,0.29577501811183454
89.94686855904894,0.5940940471468352
89.95080410350569,3.3326997888307286
89.95473964796244,2.5597018671629033
89.9586751924192,0.37885272342758586
89.96261073687594,0.7186207533381279
89.9665462813327,0.42933551689931077
89.97048182578945,0.17727619584266513
89.9744173702462,0.27202013854113183
89.97835291470295,0.2699079384694766
89.9822884591597,0.06636248101803957
89.98622400361646,0.22543924175857433
89.99015954807321,0.7370162224985422
89.99409509252996,1.464283583497898
89.99803063698671,1.7894725749195108
90.00196618144346,0.5003575931604554
90.0059017259002,0.2464712462260197
90.00983727035695,0.35003241218524983
90.0137728148137,0.32621797080261145
90.01770835927046,0.33518543304117854
90.02164390372721,0.7016132400688774
90.02557944818396,0.1262759454462049
90.02951499264071,0.11225713482249759
90.03345053709747,0.17599494868120114
90.03738608155422,0.36748505890368893
90.04132162601097,0.39393222894900803
90.04525717046772,0.22471739947347955
90.04919271492447,0.17432294492014166
90.05312825938123,1.0066536483589443
90.05706380383798,0.7976980261492329
90.06099934829473,1.187032932319728
90.06493489275148,0.8400274648348921
90.06887043720823,0.24273139289755033
90.07280598166498,1.025191304152327
90.07674152612174,0.6960808658039852
90.08067707057847,0.5783378785688791
90.08461261503524,0.3882465128523426
90.08854815949198,0.26115014698728367
90.09248370394872,0.538758146840238
90.09641924840548,0.7086826644510336
90.10035479286223,0.14501226192299443
90.104290337319,0.2055138781481337
90.10822588177574,0.04228778204201133
90.11216142623248,2.8931142290137974
90.11609697068924,6.949356454687076
90.120032515146,1.4852874678957528
90.12396805960276,1.7843177924835052
90.1279036040595,3.4335247405525133
90.13183914851624,0.14731657375108898
90.135774692973,1.324577231317272
90.13971023742975,0.11601335046673698
90.1436457818865,1.6647303785315126
90.14758132634326,1.7010353899579602
90.1515168708,0.646266735865121
90.15545241525676,0.10199445278939798
90.1593879597135,1.65656588651917
90.16332350417024,1.3375206538603528
90.167259048627,0.7201793060561
90.17119459308375,0.18950297227905244
90.1751301375405,2.296074569753555
90.17906568199726,4.587514940077838
90.183001226454,0.8331514778730938
90.18693677091076,0.249175354658054
90.19087231536751,1.0255540905920464
90.19480785982428,1.6809512701582972
90.19874340428102,0.22355550295701573
90.20267894873776,0.9979485863396395
90.20661449319452,1.8767779970655218
90.21055003765127,0.8601260527078158
90.21448558210804,0.33166079098685225
90.21842112656478,0.09155130201960597
90.22235667102152,0.664254620847419
90.22629221547828,0.31835129471086615
90.23022775993503,0.9291519272862583
90.2341633043918,1.4932109184352773
90.23809884884852,0.5032847222844617
90.24203439330527,0.06281238309220333
90.24596993776204,0.9105661578418676
90.24990548221878,0.3370446209149787
90.25384102667552,0.41208649983472956
90.25777657113228,1.8411365660521777
90.26171211558903,0.8260877222224134
90.2656476600458,1.097737086340253
90.26958320450254,2.4394754043562226
90.27351874895928,1.309735657360088
90.27745429341604,0.049516973210525055
90.2813898378728,0.6663233928385793
90.28532538232956,0.6020956523767521
90.2892609267863,0.11232258503219122
90.29319647124304,1.4170363040188598
90.2971320156998,2.3406418617417306
90.30106756015655,0.7908563096140414
90.3050031046133,0.037319118799774016
90.30893864907006,0.27194936475866693
90.3128741935268,0.0017863970331905236
90.31680973798356,0.6798069404748129
90.3207452824403,1.411388516220405
90.32468082689704,0.8018389805319497
90.3286163713538,0.594255494473738
90.33255191581055,1.1988899936262938
90.3364874602673,1.9456030493365901
90.34042300472406,3.014740068514577
90.3443585491808,2.619344763413367
90.34829409363756,1.0913101430968009
90.35222963809431,0.5839138479247244
90.35616518255108,1.6032782024029852
90.36010072700782,5.52584926895803
90.36403627146456,6.93206415244071
90.36797181592132,2.760087738569385
90.37190736037807,0.49926934638189086
90.37584290483484,0.41145158324222586
90.37977844929158,0.38893621602138745
90.38371399374832,0.927154826174974
90.38764953820508,0.7707329213692592
90.39158508266183,0.4858555396016752
90.39552062711856,0.3561278963339346
90.39945617157532,0.6957568556391973
90.40339171603208,0.43131902318786086
90.40732726048884,0.5960185389835816
90.41126280494558,1.1569664772745414
90.41519834940232,1.6407415859101224
90.41913389385908,2.4885928509269046
90.42306943831584,1.6835429045778258
90.4270049827726,0.22526494046515688
90.43094052722934,0.5399108407986053
90.43487607168608,1.153923224541691
90.43881161614284,0.2567896489515644
90.4427471605996,1.6216990169918122
90.44668270505636,4.705831476834192
90.4506182495131,3.2535364450535407
90.45455379396984,0.41769913402351494
90.4584893384266,0.30877870414564246
90.46242488288335,0.586055714110328
90.4663604273401,0.3212290462571799
90.47029597179686,0.07399133948168238
90.4742315162536,0.05923962116649821
90.47816706071036,0.0541739236745077
90.4821026051671,0.6319075363178339
90.48603814962384,1.914511389296901
90.4899736940806,2.893551731007858
90.49390923853736,2.114793183433503
90.49784478299412,0.9692356046215077
90.50178032745086,1.044189088934525
90.5057158719076,0.3406293266063629
90.50965141636436,0.02304839356659647
90.51358696082112,0.7913071814879217
90.51752250527788,3.272406787124171
90.52145804973462,1.542983878764717
90.52539359419136,2.0108354643957247
90.52932913864812,6.141370861509675
90.53326468310487,1.2606833599207699
90.53720022756164,1.3934027925130519
90.54113577201838,3.7277577513921845
90.54507131647512,1.1107400589278376
90.54900686093188,0.5977739349423904
90.55294240538862,0.48333363545923225
90.55687794984536,0.37136467196075484
90.56081349430212,1.8796527106159506
90.56474903875888,1.666170137818286
90.56868458321564,0.19826968652755889
90.57262012767238,0.4160888275399428
90.57655567212912,1.445728947868761
90.58049121658588,0.40095424444628075
90.58442676104264,1.8461923145110888
90.5883623054994,2.5375702949373675
90.59229784995614,0.20313383660385875
90.59623339441288,0.3315077074225281
90.60016893886964,0.41890199498002034
90.6041044833264,1.1094388052071664
90.60804002778316,0.4790609214712498
90.6119755722399,0.13463437483415117
90.61591111669664,0.21252492460176542
90.6198466611534,0.7025917060542586
90.62378220561015,0.7210023997014621
90.62771775006688,0.03495851408435075
90.63165329452364,1.0417558717859832
90.6355888389804,2.2970822621214637
90.63952438343716,0.8562061634667152
90.6434599278939,0.16932104599099385
90.64739547235064,0.6816770415795547
90.6513310168074,0.02360721394280992
90.65526656126416,0.8640660936217577
