frequency,power
90.65920210572092,0.9239623161956932
90.66313765017766,0.31590600873603863
90.6670731946344,0.10719435054424419
90.67100873909116,1.3394690853903257
90.67494428354792,0.7795009376967877
90.67887982800468,0.9499131079099681
90.68281537246142,1.3313845882032713
90.68675091691816,0.6902676711731772
90.69068646137492,0.30314551207250234
90.69462200583168,0.28690034139601905
90.69855755028844,1.1053525671510875
90.70249309474518,0.7532405816524936
90.70642863920192,1.7059967914303282
90.71036418365868,0.49326086549162684
90.71429972811542,0.15409741137196198
90.71823527257216,0.1138534621885883
90.72217081702892,0.9106493376788395
90.72610636148568,0.6779750441812223
90.73004190594244,0.17892118593207795
90.73397745039918,1.186036572063222
90.73791299485592,0.17147845530033232
90.74184853931268,0.5473880027975895
90.74578408376944,0.6445718466005385
90.7497196282262,0.039709109533005674
90.75365517268294,0.2857190527530644
90.75759071713968,0.220863700846234
90.76152626159644,0.4799979173038508
90.7654618060532,0.5144004574793868
90.76939735050996,0.9282377610702883
90.7733328949667,0.9565235758414699
90.77726843942344,0.023948874621995596
90.7812039838802,0.46890168361466217
90.78513952833694,0.5296557333539647
90.7890750727937,0.6780120629641011
90.79301061725045,1.261409691892715
90.7969461617072,1.6245355467067473
90.80088170616396,2.7106706613650795
90.8048172506207,2.4988159521726403
90.80875279507744,2.2758983080487
90.8126883395342,2.2149264665798745
90.81662388399096,0.7353049867785987
90.82055942844772,0.43390400369683196
90.82449497290446,2.0490490422477894
90.8284305173612,3.7345829041794203
90.83236606181796,1.7749026592242776
90.83630160627472,0.41374206494365234
90.84023715073148,1.5306534214477363
90.84417269518822,1.8055282129777777
90.84810823964496,0.2932578337683681
90.85204378410172,1.022525254128888
90.85597932855848,2.4275733264797177
90.85991487301524,0.49382014819575026
90.86385041747197,0.1272923253451204
90.86778596192872,0.4606749124207941
90.87172150638548,0.4823156438922985
90.87565705084222,0.5925407493876732
90.87959259529896,0.8368408160987194
90.88352813975573,1.2356488204406626
90.88746368421248,2.058972045217205
90.89139922866924,2.1335177075435836
90.89533477312598,1.2980940230405678
90.89927031758272,0.3591927445431238
90.90320586203948,0.19863423020911478
90.90714140649624,1.5465830168660486
90.911076950953,2.8491232406005715
90.91501249540974,0.9027380370446484
90.91894803986648,0.4722588897815339
90.92288358432324,0.3442182298200223
90.92681912878,0.11356588041559713
90.93075467323676,0.03945298431385878
90.9346902176935,0.43625670920192994
90.93862576215024,0.14202711895770892
90.942561306607,0.5107254404170295
90.94649685106374,1.8871965914945488
90.9504323955205,2.5119639641382716
90.95436793997725,1.093485694995631
90.958303484434,0.9329883813255349
90.96223902889076,1.0947760350128768
90.9661745733475,0.4559833350621663
90.97011011780424,1.2184566102208227
90.974045662261,0.8788048804545219
90.97798120671776,0.3617662015460702
90.98191675117452,0.317148214846343
90.98585229563126,2.302181133995525
90.989787840088,1.7702080252255121
90.99372338454477,0.3566864305604884
90.99765892900152,0.1795819405948111
91.00159447345828,0.04780531989524649
91.00553001791502,0.05231114526093485
91.00946556237176,0.03587500645777657
91.01340110682852,0.19851308799587924
91.01733665128528,0.1601000188639149
91.021272195742,0.6417939009425448
91.02520774019877,1.7809989791301837
91.02914328465552,2.3839231165462063
91.03307882911228,1.4211742415319886
91.03701437356902,0.20008640010171844
91.04094991802576,0.26655191774292425
91.04488546248253,0.10357394333149701
91.04882100693928,0.5879102611981889
91.05275655139604,1.3306552925269606
91.05669209585278,0.3987573994256051
91.06062764030952,0.2618027040396382
91.06456318476629,0.023298625530001515
91.06849872922304,0.08549309110166312
91.0724342736798,0.14940626796565482
91.07636981813654,2.5858024603866525
91.0803053625933,4.257867282596845
91.08424090705005,3.936819354411753
91.0881764515068,3.3583229983797764
91.09211199596356,0.9608508201437188
91.0960475404203,0.27190274360355293
91.09998308487704,0.6596469908215113
91.1039186293338,0.724643705225308
91.10785417379054,0.1792637206709241
91.1117897182473,0.21230633541055208
91.11572526270405,0.04744383955787504
91.1196608071608,0.911022388181323
91.12359635161756,1.4481260085915613
91.1275318960743,0.2822154403627921
91.13146744053104,1.1328820845797785
91.1354029849878,2.787922013011925
91.13933852944456,1.9901362144382335
91.14327407390132,1.1674356928317657
91.14720961835806,1.057827368783202
91.1511451628148,0.5627406921939994
91.15508070727157,0.05018449880073608
91.15901625172832,0.030970175357173002
91.16295179618508,0.09091695716988826
91.16688734064182,0.3014918831279183
91.17082288509856,0.4221211290521873
91.17475842955533,1.4918110596097607
91.17869397401206,0.8723377953088612
91.1826295184688,0.13840712418438106
91.18656506292557,0.5167478338455969
91.19050060738232,0.07760798606934065
91.19443615183908,0.2791045442418164
91.19837169629582,0.02387526075987903
91.20230724075256,1.6422379875624704
91.20624278520933,3.725100877141942
91.21017832966608,3.128068313487352
91.21411387412284,1.210014518049556
91.21804941857958,0.10301768235408851
91.22198496303632,0.14157038219394955
91.22592050749309,0.04471727071356829
91.22985605194984,0.31663731083015295
91.2337915964066,0.8961007009636854
91.23772714086334,0.834714523096064
91.2416626853201,0.8940595115908944
91.24559822977685,0.535488643510213
91.2495337742336,0.059331838324568544
91.25346931869034,0.04608075160363077
91.25740486314707,0.67837605696529
91.26134040760384,2.146184469816337
91.2652759520606,1.3117932997495851
91.26921149651734,0.011352934849304424
91.2731470409741,1.2873542783206442
91.27708258543085,0.7582983164776343
91.2810181298876,0.23051798570041113
91.28495367434437,1.4451085219949924
91.2888892188011,0.18801567987187243
91.29282476325784,1.0201084347646532
91.2967603077146,1.8005560803931397
91.30069585217136,0.5974428852309198
91.30463139662812,1.1068580948246909
91.30856694108486,0.5261407679525656
91.3125024855416,1.509632114718861
91.31643802999837,0.9080444123175099
91.32037357445512,0.49421796427823006
91.32430911891188,1.5721547808031038
91.32824466336862,0.7424834028933728
91.33218020782536,1.946356273856199
91.33611575228213,1.6196723586527886
91.34005129673886,1.2460999720302264
91.34398684119562,1.3052887463911698
91.34792238565235,0.5380642791799157
91.35185793010912,0.2166097992573234
91.35579347456589,0.01776770749213457
91.35972901902262,0.2505998318342531
91.36366456347938,0.33355419918434015
91.36760010793613,1.1594961884469075
91.37153565239288,0.9718450541484783
91.37547119684965,0.2730222328856678
91.37940674130638,0.014385793473724791
91.38334228576312,0.3216617960859787
91.38727783021989,1.6919039502096067
91.39121337467664,2.2019787233177315
91.3951489191334,0.5655026224339028
91.39908446359014,0.28855942451564875
91.4030200080469,1.0477836339649056
91.40695555250365,0.8177921868768891
91.41089109696038,0.6490452790947516
91.41482664141714,0.26212890546153406
91.41876218587387,0.027691093657988337
91.42269773033064,0.051704019216198945
91.4266332747874,0.2850973604328843
91.43056881924414,0.30245307976791913
91.4345043637009,0.14992787417238365
91.43843990815763,0.2417888704838645
91.4423754526144,1.3817541992504347
91.44631099707117,1.873001921606572
91.4502465415279,1.8702085294187476
91.45418208598466,1.6896006994780906
91.4581176304414,0.7475597152241689
91.46205317489816,0.11104655984862358
91.46598871935493,0.22301458787018702
91.46992426381166,0.9550707979693459
91.4738598082684,1.2019620392882178
91.47779535272517,0.46594555491614253
91.48173089718192,0.005116399792607788
91.48566644163868,0.6796542508153709
91.4896019860954,1.9833353016553368
91.49353753055216,2.0548601291679733
91.49747307500893,0.7086218756161369
91.50140861946566,0.20515596547367562
91.50534416392242,0.12334806959530364
91.50927970837915,0.03806100456743196
91.51321525283592,0.023352153854693043
91.51715079729269,0.6140626993962751
91.52108634174942,0.7277477960295828
91.52502188620618,0.04843134525223919
91.52895743066291,0.18154172455877385
91.53289297511968,0.22325921317264533
91.53682851957645,1.1328868916117754
91.54076406403318,0.09039351651182662
91.54469960848994,1.5058838140967865
91.54863515294667,2.203556714914291
91.55257069740344,0.12629887867614
91.5565062418602,0.7700981453628244
91.56044178631694,0.02242308450957354
91.5643773307737,1.4895464012118913
91.56831287523045,1.6697991636934946
91.57224841968718,0.3922893835809339
91.57618396414394,0.45860135816166736
91.58011950860067,0.44184605149920764
91.58405505305744,0.3474400477522333
91.5879905975142,1.3033392943669069
91.59192614197094,1.5584876325162274
91.5958616864277,0.22489308761446397
91.59979723088443,0.09728441158019563
91.6037327753412,0.08479504867970485
91.60766831979797,0.45266868766870716
91.6116038642547,0.33531433280594897
91.61553940871146,0.43487183545935276
91.6194749531682,1.9995876016122631
91.62341049762496,1.1593625605384568
91.62734604208173,0.059378510916769184
91.63128158653846,1.4293379100869812
91.63521713099522,1.5934618716751794
91.63915267545195,0.5888015383179427
91.64308821990872,0.11149154537107477
91.64702376436546,0.2252475861537672
91.6509593088222,0.3483242223939597
91.65489485327896,0.0782827139714631
91.65883039773573,0.5771911344485113
91.66276594219246,1.8007083000437338
91.66670148664922,1.5473602448803567
91.67063703110595,1.4933561500641321
91.67457257556272,0.3765986486664511
91.67850812001949,0.1612534055306306
91.68244366447622,0.05108979173671867
91.68637920893298,0.9929080539400762
91.69031475338971,0.9018315277389737
91.69425029784648,1.7843170851223196
91.69818584230325,2.9776594826823133
91.70212138675998,0.29401484425877084
91.70605693121674,1.2650982040252219
91.70999247567347,0.1863946572565609
91.71392802013024,0.8592415052105877
91.717863564587,0.09459681879337675
91.72179910904372,1.338398419327796
91.72573465350048,1.0151506277849685
91.72967019795723,0.3198546803105773
91.733605742414,1.9065438752450463
91.73754128687074,3.092540073646864
91.74147683132747,1.2122892983820661
91.74541237578424,0.9761176675256009
91.749347920241,0.3788884670112448
91.75328346469774,1.2443400153821933
91.7572190091545,3.624444377682537
91.76115455361123,0.8553780459267009
91.765090098068,3.902975812536515
91.76902564252477,6.1652684539081015
91.7729611869815,1.4819991764075857
91.77689673143826,3.2188707900324416
91.780832275895,2.696838641848047
91.78476782035176,0.5140131548898468
91.78870336480853,0.7829675361610318
91.79263890926526,0.5857019704323008
91.79657445372202,3.6729867570032164
91.80050999817875,1.0069917875141814
91.8044455426355,2.682005359884727
91.80838108709226,2.577894240477877
91.812316631549,0.2098884976792167
91.81625217600576,1.836844633343383
91.82018772046251,0.43032326325484616
91.82412326491928,0.8723238090991359
91.82805880937602,1.4590596482830835
91.83199435383275,0.07936179569513098
91.83592989828952,0.7515724976381597
91.83986544274627,0.6378395698500496
91.84380098720302,0.8299345585494291
91.84773653165978,0.13892631212987389
91.85167207611651,1.7867623111109474
91.85560762057328,0.6952931982400371
91.85954316503005,0.8205943234788047
91.86347870948678,0.8471654764072103
91.86741425394354,0.5939463640910266
91.87134979840027,0.35862242191491106
91.87528534285704,0.798392727291671
91.87922088731378,3.0363452181089206
91.88315643177052,1.3438877272570553
91.88709197622728,0.9778626063562258
91.89102752068403,1.2293365525494595
91.8949630651408,0.5964289589112092
91.89889860959754,1.5042782993641144
91.90283415405428,1.8701419762101135
91.90676969851104,3.032732852519067
91.9107052429678,1.9318869507499383
91.91464078742456,0.35517664206316363
91.9185763318813,0.16174897937211208
91.92251187633804,0.77325959738935
91.9264474207948,0.7231727150572087
91.93038296525155,0.192134783319907
91.9343185097083,0.052698790081110676
91.93825405416506,0.48056789899531005
91.9421895986218,2.7785819477818836
91.94612514307856,2.984427508299068
91.95006068753533,0.1539713613234962
91.95399623199206,3.4393312455803295
91.9579317764488,1.8525016935188912
91.96186732090555,0.3258708077530138
91.9658028653623,1.522158272816278
91.96973840981906,0.20082264365752875
91.9736739542758,0.345393767010419
91.97760949873256,0.2285689210388631
91.98154504318931,1.827848064917781
91.98548058764608,0.7712401654105424
91.98941613210282,0.17073561668019924
91.99335167655956,0.11769275811179782
91.99728722101632,0.05183364807715387
92.00122276547307,0.012740373596302031
92.00515830992984,0.090491814237612
92.00909385438658,0.27736393573215
92.01302939884332,0.13382433250867612
92.01696494330008,0.06866862321460622
92.02090048775683,0.62624159660001
92.0248360322136,0.6866779105350733
92.02877157667034,0.1600000648666638
92.03270712112707,1.2419797891302617
92.03664266558384,1.3000841634967855
92.04057821004058,0.3492750717873732
92.04451375449732,2.5361907681319042
92.04844929895408,2.4034473028322947
92.05238484341083,1.064234029445683
92.0563203878676,0.7567549447915917
92.06025593232434,0.5930659096389874
92.06419147678108,0.3373296052484226
92.06812702123784,0.1799712861109905
92.0720625656946,0.3783684764266424
92.07599811015136,0.7059986532350465
92.0799336546081,0.08758982549734795
92.08386919906484,0.2697422911232298
92.0878047435216,0.2877520512950198
92.09174028797835,0.17335691938569678
92.0956758324351,0.731873963810323
92.09961137689186,0.6415319877002652
92.1035469213486,0.4683829275443057
92.10748246580536,0.21685472785255233
92.11141801026211,0.25638327490824314
92.11535355471884,1.1882544909282655
92.1192890991756,1.2241545426759652
92.12322464363235,0.6478779620251425
92.1271601880891,0.7582297531891604
92.13109573254586,0.7529609782462436
92.1350312770026,1.2222064988476664
92.13896682145936,1.4542676824185847
92.14290236591611,0.9401453477943674
92.14683791037288,1.4319282433495002
92.15077345482962,1.3763068814966073
92.15470899928636,0.4099583702352943
92.15864454374312,0.3705647224796343
92.16258008819987,2.0708356733981717
92.16651563265664,2.8138534744144135
92.17045117711338,1.854987500589665
92.17438672157012,2.607930699371407
92.17832226602688,1.6416610496287167
92.18225781048363,0.05855521870849094
92.1861933549404,0.6342395338212165
92.19012889939714,1.3694557572534594
92.19406444385388,1.1998755889491413
92.19799998831064,0.36051874621971747
92.20193553276738,0.41581264926343753
92.20587107722412,1.1663110578563705
92.20980662168088,0.937431839414067
92.21374216613764,0.3344180779037011
92.2176777105944,0.15313876506165575
92.22161325505114,0.011184983789778542
92.22554879950788,0.42386836477952056
92.22948434396464,1.2288878949459583
92.2334198884214,1.6042906611317909
92.23735543287816,1.515955631987788
92.2412909773349,0.9252360055482303
92.24522652179164,0.3196523580768469
92.2491620662484,0.05297014776294269
92.25309761070515,0.10816172742572792
92.2570331551619,0.7498519448295006
92.26096869961866,0.7334031982873018
92.2649042440754,0.09970627972633424
92.26883978853216,1.0920960599748726
92.2727753329889,2.4673416255829466
92.27671087744564,1.7547857405605813
92.2806464219024,0.31710864764576074
92.28458196635916,0.016726442282679926
92.28851751081592,0.2713928229431049
92.29245305527266,1.4423442921270886
92.2963885997294,1.6650189022816424
92.30032414418616,0.32526638508939937
92.30425968864292,0.3845553101441852
92.30819523309968,0.9367603925112412
92.31213077755642,0.6488696070254679
92.31606632201316,0.10829070451882833
92.32000186646992,1.5908323606760029
92.32393741092667,3.155239160666711
92.32787295538344,1.5665030451900541
92.33180849984018,0.650483098124067
92.33574404429692,0.8668406458913501
92.33967958875368,0.7469534474945053
92.34361513321043,1.0356547463442793
92.34755067766716,2.165333243978632
92.35148622212392,2.2459784046176807
92.35542176658068,0.4953467802952928
92.35935731103744,0.2240229313929542
92.36329285549418,1.1235791825153583
92.36722839995092,0.9152807659294416
92.37116394440768,0.5808661267825522
92.37509948886444,0.5295596053290149
92.3790350333212,0.23409903272057495
92.38297057777794,0.22972063680546664
92.38690612223468,0.717443058651223
92.39084166669144,0.177200802685833
92.3947772111482,0.35431836074172296
92.39871275560496,0.3990946067063198
92.4026483000617,0.8320686828602694
92.40658384451844,0.787461715261741
92.4105193889752,0.7115716254022406
92.41445493343195,1.0386757442673924
92.4183904778887,0.3136310586367888
92.42232602234546,0.12547964397114839
92.4262615668022,0.5048108918244335
92.43019711125896,1.2898069357654454
92.4341326557157,2.035459592353015
92.43806820017244,0.28157835665059044
92.4420037446292,0.8626473613370969
92.44593928908596,0.9194192874044914
92.44987483354272,0.12286062067256136
92.45381037799946,1.0805419673080576
92.4577459224562,0.09666440243873714
92.46168146691296,0.42570471437048907
92.46561701136972,0.7826932867656872
92.46955255582648,1.1916079442114822
92.47348810028322,0.5257962899734104
92.47742364473996,0.2869279010706091
92.48135918919672,0.5093253749614335
92.48529473365348,0.15595467486256548
92.48923027811024,0.45223825499009657
92.49316582256698,0.7810650340572306
92.49710136702372,0.14827262163397323
92.50103691148048,0.09367000759377056
92.50497245593722,0.0795720461690008
92.50890800039396,1.5794107172976954
92.51284354485072,1.2546513762450986
92.51677908930748,0.16217400672517637
92.52071463376424,1.752236362831893
92.52465017822098,0.9882018975774834
92.52858572267772,1.6637774055960741
92.53252126713448,2.1981441402490383
92.53645681159124,0.5597946997861254
92.540392356048,0.04257658327948782
92.54432790050474,0.04422390957613048
92.54826344496148,0.07733379101760117
92.55219898941824,0.00351895686903855
92.556134533875,0.002138194319814699
92.56007007833176,0.4738627237993312
92.5640056227885,1.5749725933123921
92.56794116724524,1.0057007439447991
92.571876711702,0.528132496714968
92.57581225615876,0.24019482638837905
92.57974780061552,0.09586436448838166
92.58368334507225,0.1931935122672575
92.587618889529,0.020885251914086456
92.59155443398576,0.3508771120075803
92.5954899784425,0.34850305564468337
92.59942552289924,0.3364366261569719
92.603361067356,0.39767389150202576
92.60729661181276,0.28037266389604687
92.61123215626952,0.7914040539283034
92.61516770072626,0.11214998696649187
92.619103245183,0.5534448252376041
92.62303878963976,0.15607554830121081
92.62697433409652,0.5770520381457325
92.63090987855328,1.2968109529511709
92.63484542301002,0.42484719380202146
92.63878096746676,0.1906894637447242
92.64271651192352,0.02683792944063979
92.64665205638028,0.030610862263039103
92.65058760083704,0.6376723060073625
92.65452314529378,2.038128289033201
92.65845868975052,0.9900527951825018
92.66239423420728,0.21610868775808517
92.66632977866402,1.2113847236325332
92.67026532312076,0.5920063241149913
92.67420086757753,0.10035935113130903
92.67813641203428,0.08454017982871762
92.68207195649104,0.2959785393648206
92.68600750094778,0.703206032346725
92.68994304540452,0.12394370575185558
92.69387858986128,0.2458921663599207
92.69781413431804,0.22018863482263126
92.7017496787748,0.19654974518190288
92.70568522323154,0.3345948682182347
92.70962076768828,0.7374766131653394
92.71355631214504,1.2999634443843353
92.7174918566018,1.0772180163341254
92.72142740105856,2.6801256737031665
92.7253629455153,1.723163943225255
92.72929848997204,0.937006623629437
92.7332340344288,1.7933876767687853
92.73716957888556,2.0368573640197636
92.7411051233423,2.2620291780835493
92.74504066779905,0.35422327965096184
92.7489762122558,1.577707717327328
92.75291175671256,0.9006670235920504
92.7568473011693,0.6277677204068983
92.76078284562604,1.1807117802386495
92.7647183900828,0.06457455928605538
92.76865393453956,0.6877423396511172
92.77258947899632,1.7933462012846075
92.77652502345306,1.281881878631702
92.7804605679098,0.2852936049703971
92.78439611236657,0.08302812194498829
92.78833165682332,0.31508190002126124
92.79226720128008,1.229784724688264
92.79620274573682,1.7331255457618793
92.80013829019356,1.3279694976526377
92.80407383465032,0.654408143712648
92.80800937910708,0.06043606177288342
92.81194492356384,0.33429610959092665
92.81588046802058,0.8220198087015471
92.81981601247732,0.37894542507362616
92.82375155693408,0.007259795816734653
92.82768710139082,0.24580353679783862
92.83162264584756,0.2000013243438536
92.83555819030433,0.06857271110395351
92.83949373476108,0.40465191672671036
92.84342927921784,0.23994452489446325
92.84736482367458,0.44821664895234065
92.85130036813132,0.5639443189913004
92.85523591258809,1.2025004358819993
92.85917145704484,1.0292391394799907
92.8631070015016,1.9843875077385014
92.86704254595834,1.9871093877759523
92.8709780904151,0.22160550311206034
92.87491363487185,0.6010331283624636
92.8788491793286,0.5140365557246908
92.88278472378536,0.3877065230131482
92.8867202682421,0.5709843179635344
92.89065581269884,0.44062584031698354
92.8945913571556,0.18034502680577774
92.89852690161234,0.19979569429453775
92.9024624460691,0.2327272061156676
92.90639799052585,0.23588821192482134
92.9103335349826,0.31891743416859347
92.91426907943936,0.14791116555177866
92.9182046238961,0.06453797799528449
92.92214016835284,0.01382993367704756
92.9260757128096,0.7561552265547078
92.93001125726636,1.936725571865318
92.93394680172312,0.42874930792464183
92.93788234617986,0.33295977135582816
92.9418178906366,0.8748055098038318
92.94575343509337,0.6666973047800733
92.94968897955012,0.752996707138891
92.95362452400688,0.1020658147640932
92.95756006846362,0.1358198584305884
92.96149561292036,0.004569376200102719
92.96543115737713,0.4990700876991483
92.96936670183388,0.4101107367833079
92.9733022462906,0.021414793287614003
92.97723779074737,0.27419194270304836
92.98117333520412,0.26884115143308207
92.98510887966088,0.18545288508179106
92.98904442411762,0.6637188441059899
92.99297996857436,0.4700386008796911
92.99691551303113,0.0004584106213823362
93.00085105748788,0.2264495358098432
93.00478660194464,0.1251316898280251
93.00872214640138,0.11051828008797525
93.01265769085812,0.27970230762178183
93.01659323531489,0.3867688291017417
93.02052877977164,0.7230624818155712
93.0244643242284,0.566798401454988
93.02839986868514,0.2827343149614236
93.0323354131419,0.36414740428836045
93.03627095759865,0.09677024028061737
93.0402065020554,0.2934051371843164
93.04414204651216,1.4191637391554546
93.0480775909689,1.23939432100571
93.05201313542564,0.034468771465170266
93.0559486798824,0.7022255980913298
93.05988422433914,0.5307961514127718
93.0638197687959,0.11015756509593655
93.06775531325265,0.6985138680865628
93.0716908577094,2.5171344475468596
93.07562640216617,1.5512212111834105
93.0795619466229,0.905455672919992
93.08349749107964,0.1404718194243082
93.0874330355364,0.11598102708965924
93.09136857999316,0.04933223887832853
93.09530412444992,0.7897681888882206
93.09923966890666,0.6581139141627724
93.1031752133634,1.9067046150102667
93.10711075782017,0.4916010114698514
93.11104630227692,1.8325862339172883
93.11498184673368,4.027844185234488
93.11891739119042,1.7390665111526389
93.12285293564716,0.47096014963152344
93.12678848010393,0.37889777857197127
93.13072402456066,1.5702332520227649
93.13465956901742,0.17482141317297692
93.13859511347415,0.7862225596791192
93.14253065793092,0.8645047230994141
93.14646620238769,1.1473569475705119
93.15040174684442,0.6458305989341024
93.15433729130118,0.24867569635873912
93.15827283575793,0.40059199964241227
93.16220838021468,0.716458017571746
93.16614392467145,0.1677036382264253
93.17007946912818,0.4123899825200579
93.17401501358492,0.20622269417563055
93.17795055804169,1.2045815907431074
93.18188610249844,0.7302940520226313
93.1858216469552,0.04787569634681962
93.18975719141194,0.33236506066915894
93.1936927358687,0.23377373567577162
93.19762828032545,0.12971600140723344
93.2015638247822,0.4358908666548788
93.20549936923896,0.5709504501373135
93.20943491369567,0.7675273792120852
93.21337045815244,0.14070710778705237
93.2173060026092,1.7405959425565527
93.22124154706594,0.2422732508473233
93.2251770915227,1.7264241053215057
93.22911263597943,1.1477321758733756
93.2330481804362,0.8914536468990206
93.23698372489297,1.8863285190871026
93.2409192693497,1.6907349793347481
93.24485481380646,2.909769592973412
93.2487903582632,0.4737752841827784
93.25272590271996,0.3587503618433974
93.25666144717673,0.8641250779045299
93.26059699163346,0.6828173523752479
93.2645325360902,1.7146429308773765
93.26846808054697,1.9388551036353328
93.27240362500372,0.8334243184180967
93.27633916946048,0.8171434187870611
93.28027471391722,0.39962569485565613
93.28421025837396,0.2797295168297198
93.28814580283073,0.12967198208401656
93.29208134728746,1.713795704718185
93.29601689174422,1.059960242628827
93.29995243620095,0.09487047709434197
93.30388798065772,1.4760497944826791
93.30782352511449,1.241678177478188
93.31175906957122,1.8270163763367673
93.31569461402798,3.3795153344020052
93.31963015848471,2.357885188457776
93.32356570294148,2.1545339682530176
93.32750124739825,1.8061603340518542
93.33143679185498,0.6973411367134646
93.33537233631174,2.9596558593419284
93.33930788076847,2.9138041729553392
93.34324342522524,1.6294348624857822
93.347178969682,0.5635206737169032
93.35111451413874,0.19316940678804972
93.3550500585955,0.6966351735838407
93.35898560305225,1.4798352814941067
93.362921147509,2.81945253387413
93.36685669196574,1.3556000000186679
93.37079223642247,0.7550560437683156
93.37472778087924,1.1156966959617574
93.378663325336,1.5433658658782747
93.38259886979274,1.2317071462280629
93.3865344142495,1.0366280263571495
93.39046995870623,0.020019187802677266
93.394405503163,1.06684756161947
93.39834104761977,1.5643482344281132
93.4022765920765,2.247476133839048
93.40621213653326,2.7194662744976794
93.41014768099,1.3258380259005171
93.41408322544676,0.6520334932997693
93.41801876990353,0.8100735055543362
93.42195431436026,0.5868374024485775
93.42588985881702,0.05331420949503065
93.42982540327375,0.22565645640358764
93.43376094773052,0.4917543583578295
93.43769649218729,0.4371537969787159
93.441632036644,0.4672287636723673
93.44556758110076,0.8649381758528545
93.44950312555753,1.1323959212977859
93.45343867001426,0.8181606556467707
93.45737421447102,0.6082297111942363
93.46130975892775,0.5143046135221441
93.46524530338452,0.12879255401007572
93.46918084784129,0.18467516435507927
93.47311639229802,0.5243419688405474
93.47705193675478,0.2176047205050059
93.48098748121151,0.10500066557879002
93.48492302566828,1.017703689328555
93.48885857012505,1.026709173662538
93.49279411458178,0.6392383144706195
93.49672965903854,0.1882351216828725
93.50066520349527,0.5516560593876638
93.50460074795204,1.5588259712906283
93.5085362924088,0.020415147426430285
93.51247183686554,1.3003274739239887
93.5164073813223,0.38744694427463283
93.52034292577903,1.8611578614343123
93.5242784702358,4.4756463000703155
93.52821401469254,3.248320789529003
93.53214955914927,1.7437012962881824
93.53608510360604,0.004273869302749641
93.5400206480628,1.3767175647390208
93.54395619251954,0.6985259260540707
93.5478917369763,0.024019499823976234
93.55182728143303,0.04898744047508383
93.5557628258898,0.5182607468555395
93.55969837034657,0.42923182394360077
93.5636339148033,0.3716278532047266
93.56756945926006,2.653111030773288
93.5715050037168,3.6377903629949366
93.57544054817356,0.8957960849375236
93.57937609263033,0.09857672698548109
93.58331163708706,1.272709588338681
93.58724718154382,2.595642198881143
93.59118272600055,1.6492026410741318
93.59511827045732,0.6078605031524656
93.59905381491406,0.21086126600197785
93.6029893593708,0.778495479853788
93.60692490382756,1.0711629445361273
93.61086044828431,0.23847128285379762
93.61479599274108,0.1481575735084284
93.61873153719782,1.222010449670802
93.62266708165455,1.6388832890943485
93.62660262611132,0.0887646529609932
93.63053817056807,1.427931313314767
93.63447371502482,3.2331020247947677
93.63840925948158,3.804736249354808
93.64234480393831,1.8324876643292762
93.64628034839508,0.179164595312147
93.65021589285185,0.6386587976443426
93.65415143730858,1.0648025688741096
93.65808698176534,0.8309212797638664
93.66202252622207,0.4763496595113834
93.66595807067884,2.875936816354944
93.6698936151356,3.3370450928126187
93.67382915959234,1.6218237765841954
93.67776470404908,0.9798519428641538
93.68170024850583,0.8476242358408398
93.6856357929626,0.9925272402406649
93.68957133741934,1.075157294654776
93.69350688187608,0.3346817775841994
93.69744242633284,0.042575444907317087
93.7013779707896,0.2651409929383038
93.70531351524636,0.2720532609765825
93.7092490597031,0.34259225323669273
93.71318460415984,2.2843037659327066
93.7171201486166,3.1818111959464903
93.72105569307335,0.6631754912746998
93.7249912375301,0.06052568210038089
93.72892678198686,0.11282625369226434
93.7328623264436,1.2673241357830567
93.73679787090036,1.2584519042987898
93.74073341535713,1.4539255845071422
93.74466895981386,1.5793298731538261
93.74860450427062,0.28349742282516366
93.75254004872735,0.4390027981149061
93.7564755931841,1.0451004784220337
93.76041113764086,2.7451646049329366
93.7643466820976,0.4243384260315434
93.76828222655436,1.8165179174407167
93.77221777101111,4.286396810805299
93.77615331546788,0.7219894727234772
93.78008885992462,0.9014745777282669
93.78402440438136,1.634459179520673
93.78795994883812,1.4388270300391284
93.79189549329487,1.4045861623819331
93.79583103775164,0.19787414288062816
93.79976658220838,0.3956325060696242
93.80370212666512,1.3776411385041825
93.80763767112188,1.1763114148535285
93.81157321557863,0.7570755189077992
