frequency,power
93.8155087600354,2.0790494175053347
93.81944430449214,3.3189032058339887
93.82337984894887,3.0242303905843664
93.82731539340564,1.538523846361918
93.8312509378624,0.22225435580328204
93.83518648231912,0.6265246651121519
93.83912202677588,0.7206432038211826
93.84305757123263,0.33022484317572154
93.8469931156894,0.19985447880874566
93.85092866014614,0.2996379903496582
93.85486420460288,0.07582493622388758
93.85879974905964,1.1325926672431317
93.8627352935164,1.709120728697004
93.86667083797316,0.030264460058249117
93.8706063824299,2.4980541560518548
93.87454192688664,1.8315799964473152
93.8784774713434,0.19034020021435566
93.88241301580015,0.0686793356823156
93.8863485602569,0.6179849164002531
93.89028410471366,0.2539062958359145
93.8942196491704,0.8215612642228557
93.89815519362716,2.4233905653747696
93.90209073808391,0.33849314284625187
93.90602628254068,0.8338926567630075
93.90996182699742,1.0811284108687969
93.91389737145415,0.07063863760998285
93.9178329159109,1.231739311810619
93.92176846036766,2.535772724933776
93.9257040048244,3.5198381717196523
93.92963954928116,1.813767688838675
93.93357509373791,0.08757299493555076
93.93751063819468,0.3130070626851664
93.94144618265142,0.1665098150172326
93.94538172710816,0.17600673274087925
93.94931727156492,1.0930335387827879
93.95325281602167,0.8031572047482296
93.95718836047844,0.04621648773439513
93.96112390493518,1.103017338562566
93.96505944939192,0.27420234449247916
93.96899499384868,0.88964564432917
93.97293053830543,2.2574906432382287
93.9768660827622,0.12052994026526108
93.98080162721894,3.1402212739436077
93.98473717167568,3.0603008311634907
93.98867271613244,0.4926175800147106
93.99260826058918,2.749567462181628
93.99654380504592,1.5744768925824906
94.00047934950268,0.12827661259530296
94.00441489395944,0.6289098212701937
94.0083504384162,1.3465155199482643
94.01228598287294,1.4121086327276653
94.01622152732968,3.7311844821154487
94.02015707178644,3.51365636233127
94.0240926162432,2.2839873541190086
94.02802816069996,1.1510600854824014
94.0319637051567,0.1941622223462604
94.03589924961344,2.360356476088256
94.0398347940702,1.88816032124688
94.04377033852695,0.6514426249435503
94.0477058829837,2.9002927997316172
94.05164142744046,4.1830980088413
94.0555769718972,2.918682394185543
94.05951251635396,2.3963714794328976
94.06344806081071,2.1646534497221226
94.06738360526744,1.6190707255560253
94.0713191497242,0.9456623878545373
94.07525469418096,0.10005557362835162
94.07919023863772,0.7638623084246016
94.08312578309446,1.5316171125452014
94.0870613275512,0.9476054850365352
94.09099687200796,1.058239737842153
94.09493241646472,2.506009673922837
94.09886796092148,2.0532271151894306
94.10280350537822,1.5138380015427304
94.10673904983496,0.9254526844066348
94.11067459429172,0.9615277740944156
94.11461013874847,1.4236760348573265
94.11854568320524,1.0305364397731807
94.12248122766198,1.3473641008108783
94.12641677211872,2.6553459917780473
94.13035231657548,2.0488488051614886
94.13428786103223,0.5515953289866337
94.138223405489,1.1393333465889497
94.14215894994574,2.220407618388868
94.14609449440248,2.2119903243405634
94.15003003885924,0.6385878011494073
94.15396558331598,0.4254235262106129
94.15790112777272,0.4015916529355878
94.16183667222948,0.02160299325913318
94.16577221668624,0.23072266323898422
94.169707761143,0.07028620638006348
94.17364330559974,0.8006131556048465
94.17757885005648,0.846627857398058
94.18151439451324,0.0019025573784830626
94.18544993897,0.658470990400219
94.18938548342676,0.22235063856763382
94.1933210278835,0.5176068132438114
94.19725657234024,1.4784207038725272
94.201192116797,0.20564337047327524
94.20512766125375,0.713712288684019
94.2090632057105,1.1505422734086586
94.21299875016726,0.23401293075278823
94.216934294624,0.9905556819587148
94.22086983908076,0.9628016908517748
94.2248053835375,2.264896890833545
94.22874092799424,1.1740273955562825
94.232676472451,0.05625315293226972
94.23661201690776,0.2191174257766878
94.24054756136452,0.832312168372818
94.24448310582126,0.8870156618892692
94.248418650278,2.3792045955431407
94.25235419473476,3.1625837571803164
94.25628973919152,0.7323256560183387
94.26022528364828,0.8970847787648314
94.26416082810502,0.4698791968621095
94.26809637256176,0.05022784096143299
94.27203191701852,0.2903801717974764
94.27596746147528,0.9648097953603065
94.27990300593204,1.3706883311699034
94.28383855038878,0.37773174457402087
94.28777409484552,0.13706921155968255
94.29170963930228,0.9389166823892566
94.29564518375904,0.7743833678152958
94.2995807282158,0.19371351552946905
94.30351627267252,0.008195984294364177
94.30745181712928,0.0032096552578009074
94.31138736158604,0.08649686028499556
94.31532290604278,0.10829648340177446
94.31925845049952,3.080814979384609e-05
94.32319399495628,0.0892951681849057
94.32712953941304,0.2001099461972736
94.3310650838698,0.41530492147815723
94.33500062832654,0.5228934085515533
94.33893617278328,0.14574021163305811
94.34287171724004,0.7844952182544552
94.3468072616968,2.2071906060740494
94.35074280615356,1.9442302735122394
94.3546783506103,2.8096332476534776
94.35861389506704,4.42378046026453
94.3625494395238,1.9706755602891584
94.36648498398056,0.5290701129693653
94.37042052843732,1.747191324222391
94.37435607289406,2.225305891527463
94.3782916173508,2.5560977359080437
94.38222716180756,0.8278453207444967
94.3861627062643,0.47510146778250395
94.39009825072104,0.6691822225508008
94.3940337951778,0.6713507723052361
94.39796933963456,0.528575847494557
94.40190488409132,0.25614911361633264
94.40584042854806,1.217314935355653
94.4097759730048,1.918979235428721
94.41371151746156,0.7390533481359257
94.41764706191832,0.3626498038651572
94.42158260637508,0.8828510772757562
94.42551815083182,1.9679483295641573
94.42945369528856,2.261335569076976
94.43338923974532,1.1894675685447984
94.43732478420208,0.004935702779487242
94.44126032865884,0.7289973739533081
94.44519587311558,0.3420877798139415
94.44913141757232,1.2306605757805134
94.45306696202908,0.7185581063820002
94.45700250648584,0.6907043296935316
94.46093805094256,1.6322596682032873
94.46487359539933,0.31594693055795636
94.46880913985608,4.734087534061661
94.47274468431284,1.7976471655482376
94.47668022876958,0.9670474399712332
94.48061577322632,3.5614079648715724
94.48455131768308,1.8478014118247774
94.48848686213984,0.01489077295327914
94.4924224065966,1.648925517091421
94.49635795105334,1.8149999374028283
94.50029349551008,0.44262083096327764
94.50422903996684,1.1949645347061657
94.5081645844236,0.45306851902021433
94.51210012888036,0.43576147036897445
94.5160356733371,0.1501044293429972
94.51997121779384,0.1532943796324882
94.5239067622506,0.22872788831024218
94.52784230670736,0.8630814523951053
94.53177785116412,0.2758120088858086
94.53571339562085,2.097967438589996
94.5396489400776,1.1560040269586478
94.54358448453436,0.46041772097958766
94.5475200289911,0.1740505020413626
94.55145557344784,1.0894077773634279
94.5553911179046,2.565633956777745
94.55932666236136,0.6535069181694021
94.56326220681812,1.1895383403139508
94.56719775127486,0.4155501706759886
94.5711332957316,0.050258478459791145
94.57506884018837,0.35775844508615995
94.57900438464512,2.234028141273232
94.58293992910188,2.2561045856700286
94.58687547355862,0.10223538966598955
94.59081101801536,0.7832088700820179
94.59474656247212,0.505491103499096
94.59868210692888,0.03407818631680536
94.60261765138564,0.7771448637294285
94.60655319584238,1.402749870977713
94.61048874029912,0.6878339553197707
94.61442428475588,0.9932799819408911
94.61835982921262,3.4631016064134323
94.62229537366936,2.428439192781985
94.62623091812613,0.981635810064704
94.63016646258288,1.6856329190205368
94.63410200703964,1.048481460740443
94.63803755149638,0.47337695764060106
94.64197309595312,0.9230514314093424
94.64590864040989,0.9561965233927093
94.64984418486664,0.18469542071017173
94.6537797293234,0.7519895949880704
94.65771527378014,0.9512711654965093
94.6616508182369,0.32008486742685216
94.66558636269365,0.26038907239188513
94.6695219071504,0.9964378033791993
94.67345745160716,1.1124001408611786
94.6773929960639,0.2875046767573824
94.68132854052064,0.9942253793364548
94.6852640849774,1.9681765693470126
94.68919962943416,1.558552017297889
94.6931351738909,0.5648004158230117
94.69707071834765,0.00765039914646988
94.7010062628044,0.3479459751884712
94.70494180726116,0.9373146007660965
94.7088773517179,0.5899057934597801
94.71281289617464,0.2181065583973185
94.7167484406314,1.2973986765407388
94.72068398508816,1.696454733164679
94.72461952954492,0.9299861960978864
94.72855507400166,0.9554324442194536
94.7324906184584,0.8899713710692133
94.73642616291517,0.3296256015213248
94.74036170737192,0.08497838156050337
94.74429725182868,0.09976233109472948
94.74823279628542,0.8600373086501881
94.75216834074216,1.4332676603956258
94.75610388519893,0.4173602474389061
94.76003942965568,0.8698102798728644
94.76397497411244,3.385433380615712
94.76791051856918,3.219290840256125
94.77184606302592,1.1090376258450034
94.77578160748268,0.6056457757094628
94.77971715193942,1.287584555947678
94.78365269639616,0.7810417844480911
94.78758824085293,0.3781556941693647
94.79152378530968,0.5752879176248322
94.79545932976644,0.542833613049077
94.79939487422318,0.2581360348668123
94.80333041867992,0.019466440370529824
94.80726596313669,0.25722199747764163
94.81120150759344,0.5999385532996372
94.8151370520502,0.3556335599735374
94.81907259650694,4.099788315090509
94.8230081409637,8.411842551538044
94.82694368542045,4.4110591640004095
94.8308792298772,1.0257505120174193
94.83481477433396,1.3388972341089282
94.8387503187907,1.3445394334006169
94.84268586324744,0.8047904652917584
94.8466214077042,0.13997183645220676
94.85055695216094,0.6767108954753993
94.8544924966177,1.4300318409503838
94.85842804107445,0.437692311738992
94.8623635855312,0.5805436365741976
94.86629912998796,1.153865506667414
94.8702346744447,0.3921886959342022
94.87417021890144,0.225599317526209
94.8781057633582,1.0137895956366019
94.88204130781496,0.26035404329855105
94.88597685227172,1.8965826491029802
94.88991239672846,1.8256308891952568
94.8938479411852,0.4907863858560796
94.89778348564197,1.1247234702630058
94.90171903009872,0.1951276043089971
94.90565457455548,0.4117752316390524
94.90959011901222,1.3701621677959062
94.91352566346896,1.0932570085770432
94.91746120792573,0.8358190454054468
94.92139675238248,0.6796379004410451
94.92533229683924,0.2884359731464434
94.92926784129595,0.11727032660765324
94.93320338575272,1.0714276857089617
94.93713893020949,1.6279739810787957
94.94107447466622,0.18592975917801535
94.94501001912298,0.7840641311470792
94.94894556357973,1.6134348637926248
94.95288110803648,0.1005946735192816
94.95681665249325,1.3763284492643248
94.96075219694998,0.4392310831354474
94.96468774140672,1.4729723807989257
94.96862328586349,4.145766393118971
94.97255883032024,0.5065760157260145
94.976494374777,1.446627226095993
94.98042991923374,1.2571046138106536
94.9843654636905,0.4533988119499073
94.98830100814725,3.670237157899729
94.992236552604,1.8904356418973525
94.99617209706076,0.14594093883313095
95.0001076415175,0.3240534214902969
95.00404318597424,1.5729123739575277
95.007978730431,0.8478944744726531
95.01191427488774,0.7042509032125973
95.0158498193445,1.1256156394843684
95.01978536380123,1.282283617243006
95.023720908258,1.4506485501690705
95.02765645271477,1.8381439513573152
95.0315919971715,1.260080378175096
95.03552754162826,0.31585994803874295
95.039463086085,1.8969914430016386
95.04339863054176,0.8511796415213096
95.04733417499853,1.3791715590558074
95.05126971945526,0.37845346892410997
95.055205263912,0.2381428820310725
95.05914080836877,0.4261148117247999
95.06307635282552,0.1766051843517105
95.06701189728228,1.4067139957580421
95.07094744173902,4.795752312079751
95.07488298619576,2.2539630751904305
95.07881853065253,0.23227241681621694
95.08275407510926,0.4949331075516073
95.08668961956602,2.8014637509164957
95.09062516402275,1.057216803825195
95.09456070847952,1.3041114232644229
95.09849625293629,1.885697816141012
95.10243179739302,0.08533005602550366
95.10636734184978,0.1140487805928831
95.11030288630651,0.0735593794986798
95.11423843076328,0.3914157156764711
95.11817397522005,0.7117542496207457
95.12210951967678,0.2668180407162185
95.12604506413354,4.40101699307351
95.12998060859027,2.068752508483472
95.13391615304704,0.9520710739044924
95.1378516975038,2.6797621387323343
95.14178724196054,0.10320864999935497
95.1457227864173,4.288063781000507
95.14965833087405,3.3173965005910153
95.1535938753308,0.7997333742121877
95.15752941978756,0.3317384146809215
95.16146496424427,0.385166040865504
95.16540050870104,0.6949450734998392
95.1693360531578,2.255817400253038
95.17327159761454,0.5166529107379623
95.1772071420713,6.3098088087963164
95.18114268652803,4.497239737893096
95.1850782309848,0.7582631276677567
95.18901377544157,2.3914902725678373
95.1929493198983,0.255533504175716
95.19688486435506,0.8791230547612757
95.2008204088118,1.0074957804985476
95.20475595326856,0.22777719619517595
95.20869149772533,0.007289438501518285
95.21262704218206,0.44577810343607766
95.21656258663882,0.5712767253939455
95.22049813109555,0.028612718802026035
95.22443367555232,0.6918407569498863
95.22836922000909,0.2509053326643741
95.23230476446582,0.9003990903258887
95.23624030892258,1.4454893295323545
95.24017585337933,1.0025758006011292
95.24411139783606,0.3577547026763325
95.24804694229282,1.8030819836221432
95.25198248674955,2.195988451429343
95.25591803120632,1.4114093293061538
95.25985357566309,1.2787567243700455
95.26378912011982,1.8766690171055984
95.26772466457658,3.86132715935472
95.27166020903331,6.019268298241126
95.27559575349008,2.0352605558189567
95.27953129794685,0.8456093887195071
95.28346684240358,0.9619125587987376
95.28740238686034,0.6287166205945365
95.29133793131707,3.859511636151356
95.29527347577384,2.6846134443588276
95.2992090202306,1.177071297897085
95.30314456468734,1.680349117311588
95.3070801091441,2.8399495732296507
95.31101565360083,2.136977488187222
95.3149511980576,1.9654537065564857
95.31888674251434,1.2070111460863302
95.32282228697107,1.422656776192209
95.32675783142784,0.1522758908710237
95.3306933758846,1.9167360759183985
95.33462892034134,2.2837442144745244
95.3385644647981,0.03199814237155601
95.34250000925483,3.3555208225340807
95.3464355537116,3.2296040025521906
95.35037109816837,0.11494238462136958
95.3543066426251,1.762229572760387
95.35824218708186,3.1079658512399297
95.3621777315386,1.0084250765797471
95.36611327599536,0.7260070816046389
95.37004882045213,1.0443645465952691
95.37398436490886,0.1094549471744177
95.37791990936562,0.06447595146025754
95.38185545382235,0.3601239928469951
95.38579099827912,2.092357436958598
95.38972654273589,1.7546791009508056
95.39366208719262,1.2506554455286112
95.39759763164936,2.9094819414560837
95.40153317610611,1.3925292840920755
95.40546872056288,0.18850418201833638
95.40940426501962,0.6158279071455984
95.41333980947635,1.7935530831367004
95.41727535393312,1.944322534428191
95.42121089838987,0.01641696886921416
95.42514644284662,1.2742641681126325
95.42908198730338,0.6927657861571049
95.43301753176011,0.13326382913819307
95.43695307621688,0.03673092543853781
95.44088862067365,0.8036771593276729
95.44482416513038,0.5418169551159304
95.44875970958714,0.8643731712749918
95.45269525404387,2.7423358596018774
95.45663079850064,0.810842731211772
95.4605663429574,4.107003092790616
95.46450188741414,4.65123987753604
95.4684374318709,4.073328872722031
95.47237297632763,0.9878974521233398
95.4763085207844,1.7554815803868726
95.48024406524114,1.7785463402684536
95.48417960969788,0.057350671589641244
95.48811515415464,1.0006549337333173
95.4920506986114,0.04003743555830318
95.49598624306816,0.8841785756414562
95.4999217875249,1.5680913539061947
95.50385733198164,0.8272600742301122
95.5077928764384,0.039811573290397875
95.51172842089515,1.6553846112367543
95.5156639653519,4.208226681361432
95.51959950980866,3.762754866636992
95.5235350542654,0.67867777062286
95.52747059872216,0.746296373992908
95.53140614317893,1.2950517051323205
95.53534168763566,0.20559749686280557
95.53927723209242,1.4922388986307566
95.54321277654915,3.2244013785655845
95.54714832100592,1.1402374230080388
95.55108386546269,0.33564959969058433
95.5550194099194,0.9057367952518894
95.55895495437616,1.3859852162863218
95.56289049883291,0.059280248496948434
95.56682604328968,1.9133522157426541
95.57076158774642,2.4338643773456035
95.57469713220316,0.6830913791260441
95.57863267665992,0.201528248893321
95.58256822111667,0.6033664903054862
95.58650376557344,1.9673349580856299
95.59043931003018,3.2115082208872074
95.59437485448692,1.9995511558213495
95.59831039894368,1.3116610893576708
95.60224594340043,0.0775495025364623
95.6061814878572,2.2973563120999243
95.61011703231394,4.020632338862173
95.61405257677067,0.3403061373451605
95.61798812122744,0.5909236304543757
95.6219236656842,0.7034653536989657
95.62585921014094,1.9294595449996241
95.62979475459768,0.9543041280198069
95.63373029905443,0.40846305526451926
95.6376658435112,1.3005439721285983
95.64160138796794,1.0888110059133063
95.64553693242468,0.4830729838585737
95.64947247688144,0.12623431154521458
95.6534080213382,0.9325143098201947
95.65734356579496,0.17887381398480592
95.6612791102517,0.392388081866098
95.66521465470844,1.4734014823152033
95.6691501991652,1.6123527632671186
95.67308574362195,0.2667555668882109
95.6770212880787,1.3152225873473424
95.68095683253546,2.3643202545261284
95.6848923769922,0.736456290374612
95.68882792144896,0.28717982417037585
95.69276346590571,0.3628425213844968
95.69669901036248,0.43830101215044476
95.70063455481922,0.5399088605474704
95.70457009927595,0.6138445604780666
95.7085056437327,1.7949575733918857
95.71244118818946,0.3944919474093609
95.7163767326462,1.5544711761100503
95.72031227710296,6.388754386060595
95.72424782155971,4.5523858869241876
95.72818336601648,1.0002130703743835
95.73211891047322,0.18184662883018732
95.73605445492996,0.2634332201277197
95.73998999938672,1.4270917984447586
95.74392554384347,3.17971000941389
95.74786108830024,2.0822263745255287
95.75179663275698,0.7800784085400165
95.75573217721372,2.3988415791165583
95.75966772167048,1.3161230532489248
95.76360326612723,0.009574977440683528
95.767538810584,0.5873711918973187
95.77147435504074,0.9048961056622092
95.77540989949748,0.6135422863768843
95.77934544395424,0.3919665883050473
95.783280988411,0.21766216684727674
95.78721653286772,0.22660047945561587
95.79115207732448,0.20673997389727364
95.79508762178124,0.5005278223274487
95.799023166238,1.3781655844312106
95.80295871069474,1.595571804609775
95.80689425515148,0.41840371775444746
95.81082979960824,0.14103666250001343
95.814765344065,0.6232038144252487
95.81870088852176,0.6100677855595856
95.8226364329785,0.7038468837047118
95.82657197743524,1.1058971767462655
95.830507521892,0.8153719367382819
95.83444306634875,0.14084763653105292
95.8383786108055,0.010271618787365107
95.84231415526226,0.00996367199964217
95.846249699719,0.005180662088672644
95.85018524417576,0.0023549849223053745
95.85412078863251,0.07610746714207861
95.85805633308928,0.6053747821534844
95.86199187754602,0.7719765285739428
95.86592742200276,0.23648846250439534
95.86986296645952,0.3690725785144565
95.87379851091626,0.5443502963154352
95.877734055373,0.4349477653403723
95.88166959982976,0.13534959297176347
95.88560514428652,0.04929842005068228
95.88954068874328,0.18996075497362494
95.89347623320002,0.6431438231020178
95.89741177765676,0.8662846021773435
95.90134732211352,0.854163643111349
95.90528286657027,0.3173899875500917
95.90921841102704,0.41557864567124203
95.91315395548378,1.862466854088553
95.91708949994052,0.7955432989482868
95.92102504439728,1.0851768127213004
95.92496058885403,2.7817386392904404
95.9288961333108,1.1237162828862068
95.93283167776754,0.4885096544108272
95.93676722222428,0.8510543137205273
95.94070276668104,0.39608638749943176
95.94463831113778,0.5587782369618169
95.94857385559452,0.821001421376603
95.95250940005128,0.24892223490409995
95.95644494450804,0.3551578122457695
95.9603804889648,0.8315179649055274
95.96431603342154,1.0695929000675606
95.96825157787828,0.9929610625718722
95.97218712233504,0.006830703205403758
95.9761226667918,1.8257501917012429
95.98005821124856,2.895073849189888
95.9839937557053,1.644338854810536
95.98792930016204,0.9121460727236336
95.9918648446188,0.6321403246530793
95.99580038907555,1.3873360376328385
95.9997359335323,0.8834614195841665
96.00367147798906,0.1220615547185705
96.0076070224458,0.8426323693601897
96.01154256690256,0.5723430084109884
96.01547811135931,0.37193986367812704
96.01941365581608,1.788879289149617
96.0233492002728,0.6402641926207017
96.02728474472956,1.2194649866856837
96.03122028918632,3.275198048202828
96.03515583364306,3.05534551363754
96.0390913780998,2.0697014866440875
96.04302692255656,0.3283259655094264
96.04696246701332,0.011561302499600972
96.05089801147008,0.09816679064603274
96.05483355592682,0.12426879498884835
96.05876910038356,0.4767469139066688
96.06270464484032,1.834645424998308
96.06664018929708,0.6262079400186472
96.07057573375384,0.024353076062376786
96.07451127821058,0.044574481738163474
96.07844682266732,0.7397134072902762
96.08238236712408,0.514255440717866
96.08631791158084,1.1891440567026927
96.0902534560376,2.467296109828507
96.09418900049434,1.7536266126523852
96.09812454495108,0.7814108773799204
96.10206008940784,0.26216419392647167
96.10599563386458,0.0591003446999775
96.10993117832132,0.9165561254233358
96.11386672277808,1.4377018596570794
96.11780226723484,2.149339312609732
96.1217378116916,0.7959027302171989
96.12567335614834,0.3800237823983859
96.12960890060508,0.2918500291610596
96.13354444506184,0.6747216367594783
96.1374799895186,1.7935127625116825
96.14141553397536,1.8926679734744505
96.1453510784321,1.6157792732699918
96.14928662288884,0.5047719000503514
96.1532221673456,1.1006918320871453
96.15715771180236,1.328472785145809
96.16109325625912,1.4674892607059384
96.16502880071586,2.6679857586685234
96.1689643451726,3.2816519559166886
96.17289988962936,0.3286725766609332
96.1768354340861,0.4725821871721499
96.18077097854284,0.11466264137353835
96.1847065229996,0.5435338987689793
96.18864206745636,1.3862897495009059
96.19257761191312,2.6623904857268212
96.19651315636986,0.6483738120757335
96.2004487008266,1.5571033094385858
96.20438424528336,2.7747953800299583
96.20831978974012,1.0703531262298136
96.21225533419688,2.691409853388682
96.21619087865362,5.18243566272088
96.22012642311036,2.538274354656476
96.22406196756712,0.7904029484367614
96.22799751202388,2.122371700591732
96.23193305648064,0.20138882364835745
96.23586860093738,0.8003875479042873
96.23980414539412,0.7264897078870596
96.24373968985088,0.23479646879485808
96.24767523430764,0.1404625958895709
96.2516107787644,0.9275300814938658
96.25554632322113,1.5712639152308832
96.25948186767788,0.5333535822067812
96.26341741213464,1.2332513525956796
96.26735295659138,1.7310594981699852
96.27128850104812,1.2235925371723766
96.27522404550488,1.4458307390893015
96.27915958996164,0.10637055254707956
96.2830951344184,0.7182372099457219
96.28703067887514,0.7934222413045213
96.29096622333188,0.13479734979137767
96.29490176778864,0.037126109620215404
96.2988373122454,0.37932554874174834
96.30277285670216,0.33847365513370864
96.3067084011589,0.6127193185812518
96.31064394561564,1.4409681284383637
96.3145794900724,1.9897604349504012
96.31851503452916,2.1558298558614952
96.32245057898592,1.2446572835479495
96.32638612344266,0.3336890344550644
96.3303216678994,0.368348471047649
96.33425721235616,0.07599085070042723
96.3381927568129,0.4637396425636568
96.34212830126964,0.11572242408535682
96.3460638457264,2.7638351965780834
96.34999939018316,4.314670728773553
96.35393493463992,1.8749775606026042
96.35787047909666,0.32233804356387563
96.3618060235534,0.09054473204780951
96.36574156801016,0.3929649624346804
96.36967711246692,0.10151647484715934
96.37361265692368,0.4277178342949249
96.37754820138042,0.30443515120992115
96.38148374583716,0.7679637028549615
96.38541929029392,0.6976100669052226
96.38935483475068,0.3212679549672105
96.39329037920744,0.13235102235378274
96.39722592366418,0.16874186270825958
96.40116146812092,1.429754819390662
96.40509701257768,1.0926041939626532
96.40903255703444,0.061085465343522875
96.41296810149116,0.9461766925200906
96.41690364594793,0.3388024051131776
96.42083919040468,0.2289405855214272
96.42477473486144,1.093590400748652
96.42871027931818,0.7922748021898532
96.43264582377492,0.1697419317200377
96.43658136823169,0.1064323911680347
96.44051691268844,0.43045987202790953
96.4444524571452,0.4432082770434082
96.44838800160194,0.44692694517164283
96.4523235460587,0.6975873884775313
96.45625909051545,0.6119098311196367
96.4601946349722,0.05899187599845097
96.46413017942896,0.5529842327459633
96.4680657238857,1.349998993807609
96.47200126834244,1.347192067118429
96.4759368127992,1.0932339879715385
96.47987235725596,1.0310615304515045
96.48380790171272,1.9383408626330856
96.48774344616946,2.6544317221181397
96.4916789906262,4.167060838730723
96.49561453508296,2.800605100716266
96.4995500795397,2.5101166533172297
96.50348562399644,2.1341804520234424
96.5074211684532,0.23549411242549992
96.51135671290996,1.0869134092348505
96.51529225736672,0.4022796060290755
96.51922780182346,0.6594122435258697
96.5231633462802,0.816440299926479
96.52709889073697,0.6736876728140784
96.53103443519372,0.016039147638518075
96.53496997965048,0.8528893787241688
96.53890552410722,1.3510960395737202
96.54284106856396,0.7863970254556981
96.54677661302073,0.4842707296368529
96.55071215747748,0.2222344962985967
96.55464770193424,0.050581679883000635
96.55858324639098,0.7300367868370843
96.56251879084772,0.3402850788136365
96.56645433530448,0.42612486781186176
96.57038987976122,0.7418189348556182
96.57432542421796,0.11492230655958374
96.57826096867473,1.1007322825334416
96.58219651313148,1.004149489549991
96.58613205758824,4.0760037951453985
96.59006760204498,2.318072588518212
96.59400314650172,1.0306460294840487
96.59793869095849,0.6967106358922202
96.60187423541524,0.5777215481611812
96.605809779872,1.1170686085335957
96.60974532432874,0.6050401122295214
96.6136808687855,1.305412127043945
96.61761641324225,0.2028084052458592
96.621551957699,0.3555758659285747
96.62548750215576,0.49219512167664214
96.6294230466125,1.283115849381961
96.63335859106924,2.0741646485021903
96.637294135526,1.5348861366899826
96.64122967998276,1.0748904322822697
96.64516522443952,1.573534404289718
96.64910076889625,0.36310868755962916
96.653036313353,0.5706610210384653
96.65697185780976,0.40538988703618567
96.6609074022665,0.5160384032684792
96.66484294672324,1.1023887166261113
96.66877849118,1.5733276605027575
96.67271403563676,1.3660814870652527
96.67664958009352,1.5186712959751623
96.68058512455026,0.6950003051189084
96.684520669007,0.41547522110973933
96.68845621346377,1.2372566045194253
96.69239175792052,0.6712423916054585
96.69632730237728,0.1751465477856901
96.70026284683402,0.2604105836722828
96.70419839129076,1.535699792185116
96.70813393574753,0.8930391409467044
96.71206948020428,0.36992531003880924
96.71600502466104,1.5328272091875024
96.71994056911778,2.089931702132074
96.72387611357452,1.1367194612827836
96.72781165803129,0.2761857387752483
96.73174720248802,0.10225857528546568
96.73568274694478,0.09284486781046077
96.73961829140153,0.17504084759763294
96.74355383585828,0.18121349883905452
96.74748938031505,0.2585244927541527
96.75142492477178,0.6128673637772578
96.75536046922852,0.27572018638535484
96.75929601368529,0.2321421983284916
96.76323155814204,0.5511615211152895
96.7671671025988,0.03438790529844966
96.77110264705554,0.8378861457162027
96.7750381915123,1.0116894182820388
96.77897373596905,0.1619852617940565
96.7829092804258,0.6384976236327268
96.78684482488256,0.03926806736900849
96.7907803693393,1.3132706435930177
96.79471591379604,0.7925819519230511
96.7986514582528,0.632529537970221
96.80258700270954,3.092906626612961
96.8065225471663,0.6620588236528335
96.81045809162303,1.0404066456859766
96.8143936360798,1.1677451417642657
96.81832918053657,0.0974891267100913
96.8222647249933,1.2292848845094324
96.82620026945006,0.963249333049868
96.8301358139068,0.5488472685028606
96.83407135836356,0.8408442327542526
96.83800690282033,0.048841375578424946
96.84194244727706,1.0959666956091172
96.8458779917338,0.4072096518587694
96.84981353619057,1.600806368589552
96.85374908064732,2.9067020609301757
96.85768462510408,2.405982131425219
96.86162016956082,4.682797642981175
96.86555571401756,0.9461259537285702
96.86949125847433,0.6407535823044684
96.87342680293108,0.3354205972715207
96.87736234738784,0.1067185487189577
96.88129789184455,0.5993182602691398
96.88523343630132,4.124855320507266
96.88916898075809,3.107373096446076
96.89310452521482,0.03519006171375937
96.89704006967158,0.3945763390000258
96.90097561412831,1.1191151958085914
96.90491115858508,0.5829280318204508
96.90884670304185,0.8204186858699423
96.91278224749858,2.4572327718483384
96.91671779195534,0.19134593974775527
96.92065333641207,3.0504305733268033
96.92458888086884,1.7623115547207897
96.9285244253256,0.5852970120986095
96.93245996978234,1.2141860708798276
96.9363955142391,1.840485185569358
96.94033105869585,1.0147139038605724
96.9442666031526,0.06430938103076425
96.94820214760936,0.026386114619791682
96.9521376920661,1.1516333996024164
96.95607323652284,1.48995560213308
96.9600087809796,0.21686337355867552
96.96394432543634,0.0660223345627732
96.9678798698931,0.3591427471803684
96.97181541434983,0.2948889604739764
96.9757509588066,0.4196587218663184
96.97968650326337,0.5366192657294312
