frequency,power
96.9836220477201,0.022191628768817466
96.98755759217686,0.2068193739949339
96.9914931366336,0.3266160452914673
96.99542868109036,1.3844614636690045
96.99936422554713,1.1183984603106842
97.00329977000386,0.664634062901636
97.00723531446062,0.19913876099048
97.01117085891735,0.04428474942503251
97.01510640337412,0.10141417337941072
97.01904194783089,0.05562316134534958
97.02297749228762,0.2476857523788219
97.02691303674438,0.07040948253216472
97.03084858120113,1.1482072685932154
97.03478412565788,1.4899837927017066
97.03871967011462,0.15827807192553836
97.04265521457135,1.34848831591689
97.04659075902812,0.794370343712235
97.05052630348489,0.24539614165016696
97.05446184794162,0.20594533119051397
97.05839739239838,0.6541839552902067
97.06233293685511,0.4925873937177691
97.06626848131188,1.2135126581882487
97.07020402576865,2.104303213285876
97.07413957022538,0.4942975361898757
97.07807511468214,0.8917736007344246
97.08201065913887,1.0910185993164232
97.08594620359564,1.090323996756128
97.0898817480524,0.6009496835197093
97.09381729250914,0.6439629634930599
97.0977528369659,1.479984155296335
97.10168838142263,1.7669927663964617
97.1056239258794,0.5881692582697567
97.10955947033617,0.11591790378143682
97.1134950147929,0.8180378232454523
97.11743055924964,0.3804573365897517
97.1213661037064,0.18858407457733853
97.12530164816314,0.4919242300156753
97.1292371926199,0.38720480853730405
97.13317273707663,0.10451429817979865
97.1371082815334,1.4255190913482223
97.14104382599017,2.132767921918508
97.1449793704469,0.7892331691544364
97.14891491490366,0.17769067582441875
97.1528504593604,0.3007894918646535
97.15678600381716,0.12769125281609228
97.16072154827393,0.2663998356957917
97.16465709273066,0.4283451489513663
97.16859263718742,2.107531742442635
97.17252818164415,4.974033394770496
97.17646372610092,4.061837193394673
97.18039927055769,0.40328531979047366
97.18433481501442,0.8521558233971472
97.18827035947118,2.0971067235548753
97.19220590392791,0.8315558726514279
97.19614144838468,0.5033532818742137
97.20007699284142,0.6860882370726781
97.20401253729815,0.18027393507511671
97.20794808175492,0.8851803583111238
97.21188362621167,3.3905666462126223
97.21581917066842,2.8772730559838213
97.21975471512518,0.2709019815156863
97.22369025958191,0.8967319243801524
97.22762580403868,1.172935906629133
97.23156134849545,0.5480357596768759
97.23549689295218,1.0699921846045553
97.23943243740894,0.7880926830562698
97.24336798186567,0.3503532464538713
97.24730352632244,0.11146218367074891
97.2512390707792,0.7500950929001788
97.25517461523594,1.864522864165093
97.2591101596927,1.3847787224388217
97.26304570414943,1.0000154813313373
97.2669812486062,0.46189542414442186
97.27091679306297,0.8649450281786328
97.27485233751968,0.32810260396976415
97.27878788197644,0.17129406221330473
97.2827234264332,1.3418914553848469
97.28665897088996,2.4112784324964274
97.2905945153467,1.3988131589059718
97.29453005980344,0.799020911693282
97.2984656042602,1.3883323644991326
97.30240114871695,0.7030927935538603
97.3063366931737,0.6843057674015063
97.31027223763046,0.09962086807594642
97.3142077820872,0.10603140216536905
97.31814332654396,0.0036810392841816176
97.32207887100073,0.20448779076409795
97.32601441545746,0.010959488882137295
97.32994995991422,0.6108765843958158
97.33388550437095,0.8873892484461814
97.33782104882772,0.6366422650985575
97.34175659328449,0.3316966755574116
97.34569213774122,0.14560531808319288
97.34962768219796,0.708412595696975
97.35356322665471,0.9126660670026931
97.35749877111148,1.3781555073274208
97.36143431556822,0.6448339427336862
97.36536986002496,0.9109378172632934
97.36930540448172,0.42126032237431577
97.37324094893847,0.19706663414904674
97.37717649339524,0.02151512613145218
97.38111203785198,0.3502057018939352
97.38504758230872,0.24759422533432804
97.38898312676548,0.10878447789707385
97.39291867122223,0.6861374288685325
97.396854215679,0.516591009313181
97.40078976013574,0.22731016400407514
97.40472530459247,0.2859741942588368
97.40866084904924,0.12651466825971747
97.412596393506,0.8267360554243093
97.41653193796274,1.129587133396882
97.4204674824195,0.21672199501960399
97.42440302687623,0.027483019842833845
97.428338571333,0.006637052589239349
97.43227411578974,0.18682762151708437
97.43620966024648,0.5426633541008465
97.44014520470324,1.1893181829763064
97.44408074916,1.365975918068109
97.44801629361676,0.43129699736092936
97.4519518380735,0.2848320109908326
97.45588738253024,0.44606769681554076
97.459822926987,1.4158187809818454
97.46375847144375,2.573243780140118
97.4676940159005,1.6323772164805992
97.47162956035726,0.6902728387934739
97.475565104814,4.6293082803343095
97.47950064927076,5.960372027840042
97.48343619372751,2.0618903645916533
97.48737173818428,1.7934842546469054
97.49130728264102,1.173956470363712
97.49524282709775,0.16954890394075084
97.49917837155452,1.8540698755147782
97.50311391601127,2.728311004955195
97.507049460468,1.2686286879275877
97.51098500492476,1.478676340980912
97.51492054938151,1.2308524336007274
97.51885609383828,0.17488059203401995
97.52279163829502,0.3402833536075824
97.52672718275176,0.7981132980216179
97.53066272720852,0.0506445773706222
97.53459827166527,1.5463608459578575
97.53853381612204,0.6605191452604011
97.54246936057878,0.44342302458386856
97.54640490503552,1.4603117183241916
97.55034044949228,0.6259260611463049
97.55427599394903,0.20891715159141958
97.5582115384058,0.4519805908672529
97.56214708286254,0.29189342248394773
97.56608262731928,0.105211378189267
97.57001817177604,0.0011834352541321908
97.5739537162328,0.7991644000071323
97.57788926068956,1.506761803925891
97.5818248051463,0.28402468353466187
97.58576034960304,0.35409965496665524
97.5896958940598,0.881658211453512
97.59363143851654,0.3991005799461637
97.59756698297328,0.009465328346266599
97.60150252743004,0.04638923252943643
97.6054380718868,0.3935690831687275
97.60937361634356,1.8849619745118757
97.6133091608003,1.0296535634308654
97.61724470525704,1.4620661180081496
97.6211802497138,2.7927488118020083
97.62511579417055,0.7378410513102233
97.6290513386273,0.7794043743759804
97.63298688308406,0.9219934712741823
97.6369224275408,0.09800493160124807
97.64085797199756,0.07163594145862487
97.64479351645431,0.13933900147099704
97.64872906091108,0.33649482665854763
97.65266460536782,0.05673238802044055
97.65660014982456,0.6617231795499401
97.66053569428132,0.13041845102800137
97.66447123873806,0.6262022637830691
97.6684067831948,2.3850804858491443
97.67234232765156,3.902404950121349
97.67627787210832,3.6775216333200635
97.68021341656508,3.3837603731680894
97.68414896102182,0.9439439559867908
97.68808450547856,0.34253037099861394
97.69202004993532,1.012193349301877
97.69595559439207,0.04685193633382844
97.69989113884884,1.4349148769349829
97.70382668330558,0.6523409190065595
97.70776222776232,0.17514303588773159
97.71169777221908,0.6616733534299725
97.71563331667583,0.1326294037585018
97.7195688611326,0.875844954489714
97.72350440558934,0.675787448676039
97.72743995004608,1.716598047113101
97.73137549450284,0.9987918246438819
97.7353110389596,0.14970145893712314
97.73924658341636,0.6397248975424105
97.74318212787308,0.1823719384467924
97.74711767232984,2.431128430516456
97.7510532167866,0.9362566889609386
97.75498876124334,0.3436164409213406
97.75892430570008,1.4112677650244023
97.76285985015684,0.5022717298268221
97.7667953946136,1.57010041005687
97.77073093907036,1.4932030433839407
97.7746664835271,0.18230064757836786
97.77860202798384,0.42076051871580195
97.7825375724406,0.1491235680574036
97.78647311689735,0.11354491928473877
97.7904086613541,0.35838993195427243
97.79434420581086,0.3517854430002958
97.7982797502676,0.48006601702818286
97.80221529472436,0.19032655917762392
97.80615083918111,0.2394419862017469
97.81008638363788,0.42932584354589465
97.81402192809462,0.17581721932260377
97.81795747255136,1.6207364994569313
97.82189301700812,1.5232119077443316
97.82582856146486,0.4464244490611897
97.8297641059216,0.46091056176470985
97.83369965037836,1.0179983123674416
97.83763519483512,2.6677108358108357
97.84157073929188,2.5917403213976926
97.84550628374862,0.1515986140305783
97.84944182820536,2.3657546370058617
97.85337737266212,4.4980133488029725
97.85731291711888,1.7000688787317841
97.86124846157564,0.07775951609622463
97.86518400603238,0.049410879632962826
97.86911955048912,0.7001245644035875
97.87305509494588,1.9789633966930607
97.87699063940263,0.8158984289217155
97.8809261838594,0.04363097898714744
97.88486172831614,0.6080228544386308
97.88879727277288,0.6054068249288264
97.89273281722964,0.05252531885017498
97.89666836168638,0.5245699915321679
97.90060390614312,0.9687702392928897
97.90453945059988,1.581673497201604
97.90847499505664,1.8385881314914112
97.9124105395134,0.49939816363124473
97.91634608397014,0.6070692434110243
97.92028162842688,0.7684483328036498
97.92421717288364,0.40046306779043456
97.9281527173404,0.19269161021505138
97.93208826179716,0.11627278298262915
97.9360238062539,0.2464635643582084
97.93995935071064,0.2763758134217743
97.9438948951674,0.4277065961227537
97.94783043962416,0.5661308113779087
97.95176598408092,1.5157708120427964
97.95570152853766,1.4255683206500973
97.9596370729944,0.3025867503916641
97.96357261745116,0.39214662237816394
97.96750816190792,0.6095661529282391
97.97144370636468,0.3942494440837542
97.9753792508214,0.652026712092972
97.97931479527816,1.4263640304829532
97.98325033973492,0.8177191963239556
97.98718588419166,1.0017349164738967
97.9911214286484,0.44092458800027473
97.99505697310516,0.06808356739519122
97.99899251756192,0.11467673355495206
98.00292806201868,2.4054261776436863
98.00686360647542,3.837428970509535
98.01079915093216,0.9629655762168302
98.01473469538892,0.0319988166384891
98.01867023984568,0.09892436802894346
98.02260578430244,0.3058735042424069
98.02654132875918,0.6539015454424224
98.03047687321592,0.31443814103999157
98.03441241767268,0.20164027623512057
98.03834796212944,0.30033508530944264
98.0422835065862,0.02822272046026675
98.04621905104294,0.1934747564344634
98.05015459549968,0.20297977961744598
98.05409013995644,0.06885944638129117
98.05802568441318,0.34874012081950057
98.06196122886992,0.9902122516673898
98.06589677332668,1.353089283336763
98.06983231778344,0.5901142677489463
98.0737678622402,0.4290250304187215
98.07770340669694,0.2584695435831321
98.08163895115368,0.03912361448311655
98.08557449561044,0.6589357564415684
98.0895100400672,0.8902439388641037
98.09344558452396,0.21424648115514006
98.0973811289807,0.9887015139837684
98.10131667343744,2.1437283142688868
98.1052522178942,1.5207435871411445
98.10918776235096,0.23728617040026082
98.11312330680772,0.3785390855703449
98.11705885126446,0.9919141011025743
98.1209943957212,0.7240520949089109
98.12492994017796,0.170598570175834
98.12886548463472,0.38791036064755563
98.13280102909144,1.2218119849814901
98.1367365735482,0.668560324474289
98.14067211800496,2.61297425004614
98.14460766246172,3.97177894103422
98.14854320691846,0.976641182637997
98.1524787513752,0.5739623491187592
98.15641429583196,2.2172512051129343
98.16034984028872,3.179327366633607
98.16428538474548,1.2775249627700571
98.16822092920222,2.031657277151975
98.17215647365896,4.4098810807491
98.17609201811572,2.202985878592344
98.18002756257248,1.0560966702290582
98.18396310702924,0.36983563220037613
98.18789865148598,0.9946656800948119
98.19183419594272,1.6042954643448906
98.19576974039948,0.10804563815098359
98.19970528485624,0.48979355076119135
98.203640829313,0.44733696330499884
98.20757637376974,0.050664128757026826
98.21151191822648,0.6309760298803098
98.21544746268324,0.677803655258048
98.21938300713998,0.8404850217359192
98.22331855159672,1.4947084548068468
98.22725409605349,1.0627821193305151
98.23118964051024,1.171840437697108
98.235125184967,1.1302626263991582
98.23906072942374,0.17071464322629723
98.2429962738805,1.5325490733671132
98.24693181833725,0.9148709394334223
98.250867362794,0.7106811725360901
98.25480290725076,1.3598045785708193
98.2587384517075,1.7015412377220702
98.26267399616424,2.634805011563185
98.266609540621,0.8804645782727516
98.27054508507776,0.37087274035456536
98.27448062953452,0.002278369764438661
98.27841617399126,0.9110728350839528
98.282351718448,0.5734079881325582
98.28628726290476,0.12592979807534507
98.2902228073615,0.47737074260956414
98.29415835181824,0.7110673120886786
98.298093896275,0.20537396076291758
98.30202944073176,0.40457879357970783
98.30596498518852,0.7260617317196636
98.30990052964526,0.13306450040726925
98.313836074102,1.2715679387037315
98.31777161855877,1.9790548737666032
98.32170716301552,1.6987877474779598
98.32564270747228,1.0827087465203902
98.32957825192902,1.114455029879479
98.33351379638576,1.1963758408894425
98.33744934084253,2.506009912045446
98.34138488529928,2.4277229726453484
98.34532042975604,0.2399060358529221
98.34925597421278,2.9012892073579253
98.35319151866952,1.2984889846268028
98.35712706312628,0.3107537486493055
98.36106260758304,0.4130053866012745
98.3649981520398,0.41350460728941224
98.36893369649653,1.176052483816033
98.37286924095328,0.668771523040164
98.37680478541004,1.8311568405931102
98.38074032986678,0.8697793876182744
98.38467587432352,0.40633204633661607
98.38861141878029,0.9982577271642435
98.39254696323704,1.5776553935414215
98.3964825076938,1.5233384408649686
98.40041805215054,0.8162572765392181
98.4043535966073,0.32622942462020965
98.40828914106405,0.2787716099549568
98.4122246855208,1.0392595758158787
98.41616022997756,0.9749413962285493
98.4200957744343,0.10763530253666104
98.42403131889104,0.07203556577784713
98.4279668633478,1.0776040931355908
98.43190240780456,2.9050680781413387
98.43583795226132,0.6341843774349231
98.43977349671806,0.26466639581313617
98.4437090411748,0.11365958599828549
98.44764458563156,0.8403236119934069
98.4515801300883,1.13056805617655
98.45551567454504,1.2218838338307918
98.4594512190018,0.10162383630195079
98.46338676345856,0.6648690060164927
98.46732230791532,0.48232374083332713
98.47125785237206,3.391691214541766
98.4751933968288,1.7068643334977527
98.47912894128557,0.7754591620336254
98.48306448574232,1.211421173342187
98.48700003019908,0.4659883631196774
98.49093557465582,0.23731335609611623
98.49487111911256,1.3569508340973162
98.49880666356933,4.3105924725662375
98.50274220802608,2.6316545796402573
98.50667775248284,2.0506492726124135
98.51061329693958,1.2966233093611204
98.51454884139632,0.5191559226346119
98.51848438585309,0.8243857618117733
98.52241993030982,0.07398035184908858
98.52635547476658,0.9690261965515994
98.53029101922333,0.7594789790345068
98.53422656368008,0.3819654287209429
98.53816210813685,2.0744369637741245
98.54209765259358,1.9303026277731217
98.54603319705032,2.2575826149701945
98.54996874150709,1.490576307900154
98.55390428596384,1.5907707400899282
98.5578398304206,3.1061710242312057
98.56177537487734,1.4882185938710824
98.5657109193341,0.2290923926877635
98.56964646379085,0.2674472510365994
98.5735820082476,1.2158444342592705
98.57751755270436,1.2432143155794022
98.5814530971611,0.19818451941013573
98.58538864161784,0.19733859248362023
98.5893241860746,0.5999751175645974
98.59325973053136,0.2734994593615786
98.59719527498812,0.010967425411244496
98.60113081944483,0.019981740900521853
98.6050663639016,0.05363404455413403
98.60900190835837,0.336998827110447
98.6129374528151,0.9130766950559772
98.61687299727186,1.169590278459252
98.6208085417286,1.4104853379615987
98.62474408618536,0.6083019137819414
98.62867963064213,0.3935213713100293
98.63261517509886,0.2680508409142622
98.6365507195556,0.09003407819335642
98.64048626401237,0.9203338473438635
98.64442180846912,1.4633762831432493
98.64835735292588,1.0456740355183225
98.65229289738262,2.034723288064079
98.65622844183936,3.461310693917252
98.66016398629613,2.6306318257330874
98.66409953075288,0.6590125508850057
98.66803507520964,1.9463501115999633
98.67197061966638,0.7831575235504004
98.67590616412312,1.4377761865827785
98.67984170857989,5.5601558666807955
98.68377725303662,2.5987504936908343
98.68771279749338,0.48850092052315797
98.69164834195011,0.034211399498951765
98.69558388640688,0.8266654814061921
98.69951943086365,0.6604154571398878
98.70345497532038,0.006519655251371393
98.70739051977714,0.24849894039481082
98.71132606423387,0.23110372916337935
98.71526160869064,0.6012536927580037
98.7191971531474,1.4897039858725436
98.72313269760414,1.2765121263068777
98.7270682420609,0.33179689484655533
98.73100378651765,0.8676702340169269
98.7349393309744,4.774389756028667
98.73887487543116,3.6809835465830534
98.7428104198879,0.0070924088088657284
98.74674596434464,1.4548417101318865
98.7506815088014,1.120106370392865
98.75461705325816,0.7614392064193922
98.7585525977149,0.12320282009383678
98.76248814217163,1.6768818201538833
98.7664236866284,0.8643545273524232
98.77035923108517,0.1470687863049632
98.7742947755419,0.0019057402641516855
98.77823031999866,1.5239619467369954
98.7821658644554,2.301822498914796
98.78610140891216,0.9602568034097241
98.79003695336893,1.821726461732788
98.79397249782566,0.2513062142316751
98.79790804228242,0.9795964402295871
98.80184358673915,2.0284013832581307
98.80577913119592,1.394527774402995
98.80971467565269,0.43438854388723247
98.81365022010942,0.024694309031194083
98.81758576456618,0.1472353445145876
98.82152130902293,0.017308796806793706
98.82545685347968,0.3831770976822028
98.82939239793645,0.7528245785791615
98.83332794239318,0.8648323220238622
98.83726348684992,2.3471840566941684
98.84119903130669,3.0299944408007002
98.84513457576342,0.36325226567672314
98.84907012022018,0.9401887522805042
98.85300566467691,0.39965810627325327
98.85694120913368,0.8334624839267472
98.86087675359045,2.015491820509457
98.86481229804718,0.9173147617028811
98.86874784250394,0.3395210577152972
98.87268338696067,0.02135730448570113
98.87661893141744,0.1519117001266595
98.8805544758742,0.8374935578109614
98.88449002033094,1.5947693441664932
98.8884255647877,1.024210710005035
98.89236110924443,0.40978496628562333
98.8962966537012,1.477639435507838
98.90023219815797,0.7316322065910729
98.9041677426147,0.1833546681816833
98.90810328707146,1.5692860158058544
98.9120388315282,0.684382964154615
98.91597437598494,0.1682116857802549
98.9199099204417,0.9902111486959285
98.92384546489843,0.13679273090783317
98.9277810093552,0.731627145363372
98.93171655381197,1.2019992151614982
98.9356520982687,0.7302749207664377
98.93958764272546,0.791346357591043
98.9435231871822,0.020143422868110127
98.94745873163896,0.4337270853909114
98.95139427609573,0.31654882057880884
98.95532982055246,0.011815725526262854
98.95926536500922,0.28018153197795076
98.96320090946595,0.6734000585092408
98.96713645392272,0.6153699223064659
98.97107199837949,0.9923464775263868
98.97500754283622,2.1061902764750897
98.97894308729298,0.8664718554722431
98.98287863174971,0.030511830131692685
98.98681417620648,0.21865662554496182
98.99074972066322,0.4588162132928255
98.99468526511995,0.015639999545745874
98.99862080957672,0.7532596822787974
99.00255635403347,1.2817677133045309
99.00649189849022,0.22329298240543338
99.01042744294698,0.2762890642939859
99.01436298740371,0.8569717148912348
99.01829853186048,0.03745041758429518
99.02223407631725,0.9736485822010024
99.02616962077398,0.6743207643146587
99.03010516523074,0.19667409891636634
99.03404070968747,0.8671776811756832
99.03797625414424,0.2038981547642235
99.041911798601,0.2528773872305195
99.04584734305774,0.07703328254846872
99.0497828875145,0.13213445047315747
99.05371843197123,0.7006231434902908
99.057653976428,0.6643285074706209
99.06158952088477,0.19347396714396087
99.0655250653415,0.4154478081455775
99.06946060979824,1.8615557994176235
99.073396154255,0.5298142919503562
99.07733169871176,1.3001934996806133
99.0812672431685,3.6860589928427774
99.08520278762524,0.9012873215759755
99.089138332082,0.20678779287862295
99.09307387653875,0.22668066764882663
99.0970094209955,0.8742122533215629
99.10094496545226,1.3519538709278713
99.104880509909,3.5859521287247773
99.10881605436576,0.9547856153747489
99.11275159882253,0.03281881472123462
99.11668714327926,0.1864270329717829
99.12062268773602,2.228125269541856
99.12455823219275,0.4342394688578511
99.12849377664952,1.6478993138819955
99.13242932110629,1.8589971121830313
99.13636486556302,0.1657934597019287
99.14030041001978,1.8525811806987695
99.14423595447651,0.6865299600974791
99.14817149893328,1.405016575860083
99.15210704339002,1.2021187441599075
99.15604258784676,0.708853569647401
99.15997813230352,1.7024907883615743
99.16391367676027,1.0814932657977911
99.16784922121704,0.256397241536477
99.17178476567378,2.6138745714244065
99.17572031013052,1.8989462723394803
99.17965585458728,0.6293672942400902
99.18359139904403,2.1852479601263277
99.1875269435008,1.697766816857261
99.19146248795754,0.09214659672616815
99.19539803241427,1.187008227559449
99.19933357687104,0.5611329274853315
99.2032691213278,0.8396793584632178
99.20720466578454,0.4410318918115784
99.2111402102413,1.1130313585399747
99.21507575469803,1.2804436956453138
99.2190112991548,2.0024853545326198
99.22294684361157,1.8785550814167185
99.22688238806828,0.4468769413708535
99.23081793252504,0.22019992902434266
99.2347534769818,0.1674091044672248
99.23868902143856,0.06839659042531604
99.2426245658953,0.04431945708690671
99.24656011035204,0.3621266771976584
99.2504956548088,0.31304256231342237
99.25443119926555,0.067281188041056
99.2583667437223,1.08253482233673
99.26230228817906,1.854624128526138
99.2662378326358,1.9365964099751918
99.27017337709256,0.5219999960090909
99.27410892154931,1.545934436835993
99.27804446600608,1.17477317727024
99.28198001046282,0.4496101440726047
99.28591555491955,1.3439691775317342
99.28985109937632,0.23983862967948416
99.29378664383307,0.021355798280729334
99.29772218828982,0.7125620582589607
99.30165773274658,3.2728585287402594
99.30559327720331,3.0554226440316397
99.30952882166008,0.4041762216438163
99.31346436611682,0.8768202857921293
99.31739991057356,3.6703483506220875
99.32133545503032,3.170081767898351
99.32527099948707,1.3357791345111432
99.32920654394384,0.1576981901763154
99.33314208840058,0.22353866349342386
99.33707763285732,0.3401136816737469
99.34101317731408,0.6603422617773952
99.34494872177083,0.5588489019489439
99.3488842662276,0.5590209198894366
99.35281981068434,1.8109690700968077
99.35675535514108,2.493760408215564
99.36069089959784,1.7112769851778737
99.3646264440546,1.1831223493121619
99.36856198851136,1.992361259953489
99.3724975329681,3.3281030259188027
99.37643307742484,2.9110786006636435
99.3803686218816,1.2885111885624747
99.38430416633834,0.6678377533204746
99.38823971079508,0.47517959921174346
99.39217525525184,0.9108382392127168
99.3961107997086,1.7282058215021074
99.40004634416536,1.7841368898612415
99.4039818886221,2.010242558828495
99.40791743307884,1.4390108866992095
99.4118529775356,0.15002271809881865
99.41578852199235,0.1867220355499671
99.4197240664491,0.3374400958670282
99.42365961090586,2.682860638786404
99.4275951553626,3.402683945281975
99.43153069981936,1.9663396803093347
99.43546624427611,2.8463913197263033
99.43940178873288,1.0211417963949447
99.44333733318962,0.005877845949022506
99.44727287764636,0.32339325431979965
99.45120842210312,0.7543291161892607
99.45514396655987,0.5204776117163181
99.45907951101664,0.061338035410382775
99.46301505547336,1.5174947009970923
99.46695059993012,2.8795678996172627
99.47088614438688,0.5297296101199198
99.47482168884362,1.8743947531149023
99.47875723330036,1.2080208150373315
99.48269277775712,0.1599530236775076
99.48662832221387,0.5626945195956194
99.49056386667064,0.494311337268939
99.49449941112738,1.761311500138565
99.49843495558412,0.20854382239719862
99.50237050004088,0.7805979637063724
99.50630604449763,1.0440028843651232
99.5102415889544,0.40222578261238245
99.51417713341114,0.46444193120363003
99.51811267786788,0.7490306922127028
99.52204822232464,0.060321589597274794
99.5259837667814,0.6568434208660368
99.52991931123816,1.942395718634868
99.5338548556949,1.1230528954925427
99.53779040015164,0.016653808374787644
99.5417259446084,0.5530236297561516
99.54566148906514,0.970376736613986
99.54959703352188,1.0173573603324257
99.55353257797864,1.1981019462166105
99.5574681224354,0.9911752936898537
99.56140366689216,0.08952235387988275
99.5653392113489,2.3463052145947034
99.56927475580564,1.9542279846592048
99.5732103002624,0.33525152254272755
99.57714584471915,2.5702465125932568
99.5810813891759,3.033564405520973
99.58501693363266,1.9607655545569893
99.5889524780894,1.4447264678442675
99.59288802254616,1.5155709831779465
99.59682356700291,0.7524420393714867
99.60075911145968,0.1637502019987986
99.60469465591642,0.1332782170350113
99.60863020037316,0.04489208126718317
99.61256574482992,0.020967923806555034
99.61650128928666,0.0848241443242095
99.6204368337434,0.10422546122183265
99.62437237820016,0.1106619461006138
99.62830792265692,0.16669002899096325
99.63224346711368,0.049672614172043085
99.63617901157042,0.012689578237928214
99.64011455602716,0.3183484161104711
99.64405010048392,0.8075644561927965
99.64798564494068,0.8030022033000388
99.65192118939744,0.3132244858789087
99.65585673385418,0.01771310735920701
99.65979227831092,0.05210062485464966
99.66372782276768,0.13243647613913637
99.66766336722443,0.5773026867104877
99.6715989116812,3.0712901474245418
99.67553445613794,3.1956632442667714
99.67947000059468,0.2675524208928139
99.68340554505144,0.3683083979953572
99.6873410895082,0.03460080388934568
99.69127663396496,1.7299469015739135
99.69521217842168,3.6478678889907803
99.69914772287844,1.133805069523012
99.7030832673352,0.8386307551214256
99.70701881179194,2.598229354762188
99.71095435624868,1.686548543152825
99.71488990070544,0.3255537259392272
99.7188254451622,0.1472880850513966
99.72276098961896,0.17963908769051715
99.7266965340757,0.28660134026607587
99.73063207853244,0.8394507329274772
99.7345676229892,0.2618597426726302
99.73850316744596,0.25953293409171785
99.74243871190272,0.9538721514147727
99.74637425635946,2.5617549477804107
99.7503098008162,1.6222484170064115
99.75424534527296,0.4543676610138915
99.75818088972972,0.2803180894510454
99.76211643418648,0.0396944087659184
99.76605197864322,0.08244186078715754
99.76998752309996,0.2042472577302315
99.77392306755672,0.8805405903734796
99.77785861201346,1.6460818355737645
99.7817941564702,0.5966534797150378
99.78572970092696,0.01920730733364666
99.78966524538372,0.0002734214421208767
99.79360078984048,0.3596591855669907
99.79753633429722,0.3225388635737137
99.80147187875396,0.1315015342833284
99.80540742321072,0.04906836315409558
99.80934296766748,0.3695837027304905
99.81327851212424,0.9657405780447526
99.81721405658098,0.16677281048997386
99.82114960103772,0.24724017209907592
99.82508514549448,1.216169592457195
99.82902068995124,1.1536362344422004
99.832956234408,1.5727252095664415
99.83689177886474,2.231485204655001
99.84082732332148,0.9623662423213324
99.84476286777824,0.557933973198826
99.848698412235,0.3290659934234261
99.85263395669172,0.4109750841238889
99.85656950114848,0.7570116118765687
99.86050504560524,1.5768054362865018
99.864440590062,0.7488239585140506
99.86837613451874,0.28064483066740126
99.87231167897548,0.33913360103093837
99.87624722343224,0.562762645224721
99.880182767889,0.37020261857647013
99.88411831234576,0.01064136348851997
99.8880538568025,0.09575319854127631
99.89198940125924,0.4148197076120395
99.895924945716,0.6889497649826872
99.89986049017276,0.1231873531103421
99.90379603462952,1.4247580412746739
99.90773157908626,2.61457614014563
99.911667123543,1.897016501595369
99.91560266799976,1.003043422623449
99.91953821245652,0.9465962668976279
99.92347375691328,0.13715504565820108
99.92740930137002,1.082756035661743
99.93134484582676,1.1640671641260785
99.93528039028352,0.5471005540290714
99.93921593474026,7.525370357934798
99.943151479197,6.115612802543722
99.94708702365376,0.5987698609214338
99.95102256811052,6.335938343624208
99.95495811256728,3.0650617589759124
99.95889365702402,0.8931648305078532
99.96282920148076,3.765687520033775
99.96676474593752,0.9480588785484658
99.97070029039428,0.010089300269894281
99.97463583485104,0.11398539875182341
99.97857137930778,0.552551230780738
99.98250692376452,0.15631084181130334
99.98644246822128,0.12532348114290295
99.99037801267804,0.11281436102111003
99.9943135571348,1.2320294375245322
99.99824910159154,1.8890300289717972
100.00218464604828,0.413762548021728
100.00612019050504,0.1388163776078814
100.01005573496178,0.5985479308586679
100.01399127941852,0.6412488892874856
100.01792682387529,0.39747096406472976
100.02186236833204,0.05960218516144448
100.0257979127888,1.85558341345632
100.02973345724554,3.272959394339188
100.0336690017023,1.1972253270194135
100.03760454615905,0.5917260723722092
100.0415400906158,1.8162377926249795
100.04547563507256,1.9455066036935207
100.0494111795293,1.2537993895910517
100.05334672398604,0.9463351932044165
100.0572822684428,0.44763826470264056
100.06121781289956,1.0308487380518854
100.06515335735632,0.9281019888791786
100.06908890181306,0.06433277861873722
100.0730244462698,1.473939776091834
100.07695999072656,0.8489602278138388
100.08089553518332,1.3541000806012684
100.08483107964004,2.3327851357254605
100.0887666240968,0.41332811691764515
100.09270216855356,0.3487379515618629
100.09663771301032,0.5607703020355824
100.10057325746706,0.7074981454026359
100.1045088019238,0.9130713580548392
100.10844434638057,0.7175523466486282
100.11237989083732,0.48307244879700456
100.11631543529408,0.41661080798200956
100.12025097975082,0.6123830221428633
100.12418652420756,0.5107913168518342
100.12812206866433,0.19926763638823816
100.13205761312108,0.05701904114779032
