frequency,power
100.13599315757784,0.43312395123394215
100.13992870203458,0.8344257321079869
100.14386424649132,0.2886439264868144
100.14779979094808,0.06157956149420366
100.15173533540484,0.08118207674651866
100.1556708798616,0.06886324073616851
100.15960642431834,0.36597006415251865
100.16354196877508,1.2048752926732433
100.16747751323184,1.1003901632297783
100.17141305768858,0.661040883488509
100.17534860214532,0.22866195470942832
100.17928414660209,0.22323575034439785
100.18321969105884,0.5744452729924875
100.1871552355156,0.6406450619610348
100.19109077997234,0.42454250258370885
100.1950263244291,0.24019283787125106
100.19896186888585,0.2850380663660769
100.2028974133426,0.054367610739106946
100.20683295779936,0.07755839197218546
100.2107685022561,0.29730495924424427
100.21470404671284,1.490167906281216
100.2186395911696,1.9554976170360265
100.22257513562636,0.08482657735151682
100.22651068008312,1.9801604797497552
100.23044622453986,4.035278822970574
100.2343817689966,2.114625393369819
100.23831731345336,2.8356965740689
100.2422528579101,2.12436852426324
100.24618840236684,0.0402148395589652
100.2501239468236,0.7984837728584223
100.25405949128036,0.31691792210315245
100.25799503573712,2.488826181979497
100.26193058019386,0.8165601075792364
100.2658661246506,1.9489433942593464
100.26980166910737,3.1936625718041323
100.27373721356412,1.9510836388742532
100.27767275802088,0.7673139935215545
100.28160830247762,0.9631933430293111
100.28554384693436,0.36319139462012695
100.28947939139113,1.0502207979192149
100.29341493584788,1.9161090565483958
100.29735048030464,1.625570693772726
100.30128602476138,1.9369750022223786
100.30522156921812,2.6283454657262793
100.30915711367489,3.383884725698217
100.31309265813164,1.849746002241869
100.3170282025884,1.8400990662991294
100.32096374704513,3.039950440670734
100.32489929150188,1.1031062747127351
100.32883483595865,0.805162302935007
100.33277038041538,2.864025165136128
100.33670592487212,3.655164979644138
100.34064146932889,5.122792838174986
100.34457701378564,2.4087394380646288
100.3485125582424,0.5151322514430487
100.35244810269914,0.15737294289684275
100.3563836471559,0.5080730336304776
100.36031919161265,0.1657595379742006
100.3642547360694,0.10378895660936706
100.36819028052616,0.34951291169666215
100.3721258249829,0.11756825045855397
100.37606136943964,0.08616804874815949
100.3799969138964,0.02244666706335479
100.38393245835316,0.7013567434414658
100.38786800280992,0.8715750756519566
100.39180354726666,0.5925007635968284
100.3957390917234,0.49675983674095125
100.39967463618017,0.042007294214789756
100.4036101806369,0.194285329372047
100.40754572509366,0.33670379021472746
100.4114812695504,1.2847068108609578
100.41541681400716,0.8149045891219849
100.41935235846393,0.5428554045068248
100.42328790292066,0.3513115679096198
100.4272234473774,0.0572759012299351
100.43115899183417,0.139042071035977
100.43509453629092,0.7726477408689565
100.43903008074768,1.9253907994415072
100.44296562520442,0.3530044371242832
100.44690116966116,0.3721628773652691
100.45083671411793,0.7489945884573426
100.45477225857468,1.4884867460352698
100.45870780303144,0.4019891287818445
100.46264334748818,0.7109537523067632
100.46657889194492,0.6772766274531706
100.47051443640169,3.404708080011286
100.47444998085844,4.097395209207862
100.47838552531518,0.32885027067965683
100.48232106977191,0.5112253295407242
100.48625661422868,1.3437012597076117
100.49019215868545,1.4289217136815484
100.49412770314218,0.0623932572501622
100.49806324759894,0.7968797784106955
100.50199879205567,2.173460863406804
100.50593433651244,2.364687373512627
100.5098698809692,0.06299441440480626
100.51380542542594,0.5245054030001561
100.5177409698827,0.5820976754110905
100.52167651433945,2.5723116128485515
100.5256120587962,0.21621171517578516
100.52954760325296,3.2714892778705185
100.5334831477097,1.340020833444516
100.53741869216644,0.5760241209596738
100.5413542366232,0.9627024000412464
100.54528978107996,0.2794844383185809
100.54922532553672,0.5403987343295396
100.55316086999346,0.5121320398407408
100.5570964144502,3.111907996455426
100.56103195890697,5.98888373035065
100.5649675033637,4.314890436609849
100.56890304782046,4.84046375330589
100.5728385922772,2.909421256469525
100.57677413673396,1.4909603100001656
100.58070968119073,2.894727880039905
100.58464522564746,1.2251488374237547
100.58858077010422,1.5724355962315988
100.59251631456095,1.676128171030708
100.59645185901772,1.636264809829148
100.60038740347449,1.1301283790488297
100.60432294793122,1.0642055606906677
100.60825849238798,0.41598233454481115
100.61219403684473,2.6561248253758514
100.61612958130148,2.583123346181038
100.62006512575825,0.6505046195189192
100.62400067021498,0.19849271840040097
100.62793621467172,0.09388131439914196
100.63187175912849,0.4003640537630915
100.63580730358522,0.14600517863774604
100.63974284804198,0.3045331244791349
100.64367839249871,0.15132829887030583
100.64761393695548,0.06313466783838094
100.65154948141225,0.6364203205419813
100.65548502586898,0.5240780696326692
100.65942057032574,0.21710546928847502
100.66335611478247,1.7136385533864527
100.66729165923924,1.1894169402590546
100.671227203696,1.7698256151603602
100.67516274815274,2.269593292329409
100.6790982926095,0.36415176434349217
100.68303383706623,0.39846827087061343
100.686969381523,0.520056378053272
100.69090492597977,1.3108001525504436
100.6948404704365,1.6278428912207639
100.69877601489326,0.3825249226519754
100.70271155935,0.5008110532220866
100.70664710380676,1.941473406388399
100.7105826482635,0.18361870699709057
100.71451819272023,1.6060768067048423
100.718453737177,2.2278320675961423
100.72238928163377,1.098461421900214
100.7263248260905,4.32800297564565
100.73026037054726,3.0035075890413263
100.734195915004,1.5343300245910325
100.73813145946076,3.673410382144822
100.74206700391753,2.026978683679567
100.74600254837426,1.3260118754448675
100.74993809283102,3.1536443839427433
100.75387363728775,0.8184319116358569
100.75780918174452,0.7343495039296152
100.76174472620129,2.270392372051062
100.76568027065802,0.3848208654302627
100.76961581511478,1.212713327586577
100.77355135957151,0.8430818320042799
100.77748690402828,0.12254102338857681
100.78142244848505,0.4123061797930603
100.78535799294178,0.28862546905054837
100.78929353739852,1.269297617210342
100.79322908185527,1.2245910649756273
100.79716462631202,0.9899224369301703
100.80110017076878,1.9462374818235737
100.80503571522551,1.2096500239703687
100.80897125968228,1.1412676292766353
100.81290680413905,2.8743665139731087
100.81684234859578,0.31935673418298977
100.82077789305254,0.5315976697942102
100.82471343750927,0.2535495021662227
100.82864898196604,0.00827326691829262
100.8325845264228,0.8641429843425232
100.83652007087954,2.7011382447625074
100.8404556153363,0.1659857424057071
100.84439115979303,2.8799151185741585
100.8483267042498,2.6690599356478626
100.85226224870657,0.39461854969398114
100.8561977931633,3.1375057648383664
100.86013333762006,2.0197508707528677
100.8640688820768,0.5409421258669215
100.86800442653356,0.609450726848703
100.8719399709903,0.5836075475197278
100.87587551544704,0.28126880256467784
100.8798110599038,1.6187130267308791
100.88374660436055,0.4927521180665791
100.8876821488173,1.593474216633211
100.89161769327406,1.7825137334213494
100.8955532377308,0.40405592654660927
100.89948878218756,0.04036441473766428
100.90342432664433,0.797798130847863
100.90735987110106,1.607386399446438
100.91129541555782,3.1294224411438085
100.91523096001455,1.981754482004821
100.91916650447132,0.020484462962712342
100.92310204892809,0.24587349157050742
100.92703759338482,0.4729043744216503
100.93097313784158,0.9418813959199903
100.93490868229831,0.13499980918551838
100.93884422675508,1.131029870210401
100.94277977121185,0.17732913872717673
100.94671531566856,0.5617051630337622
100.95065086012532,0.28011506791404706
100.95458640458207,0.9300164640353854
100.95852194903884,2.374661334503569
100.96245749349558,2.3123078072613064
100.96639303795232,1.349646617517661
100.97032858240908,0.4056333040137637
100.97426412686583,0.13911059948731178
100.9781996713226,0.8659851498104436
100.98213521577934,0.5359542119542174
100.98607076023607,0.8255136416773046
100.99000630469284,3.197748505234418
100.9939418491496,0.6552915923529297
100.99787739360634,0.5901922449034132
101.0018129380631,1.667936633447548
101.00574848251983,0.8375866955849686
101.0096840269766,0.09139156598864306
101.01361957143337,1.497472901992519
101.0175551158901,3.4985775708231404
101.02149066034686,4.42689725040195
101.0254262048036,3.21798602675226
101.02936174926036,1.4310455781885134
101.0332972937171,0.38290764565588487
101.03723283817384,0.046649190111818
101.0411683826306,0.8276875567995576
101.04510392708735,0.9008125146670007
101.0490394715441,0.2720206097831821
101.05297501600086,0.37722771758402907
101.0569105604576,0.38025355001827055
101.06084610491436,0.48763132266276166
101.06478164937111,0.15049924419089913
101.06871719382788,1.5709102067879386
101.07265273828462,1.405594660924046
101.07658828274135,0.21545678624459466
101.08052382719812,0.12315831011586278
101.08445937165487,0.26578644299886656
101.08839491611162,0.1982162148205237
101.09233046056838,0.1399267957526227
101.09626600502511,0.30152546173995504
101.10020154948188,0.7061732238348732
101.10413709393862,0.8541303828492689
101.10807263839536,0.40918683059423233
101.11200818285212,0.7638535332666274
101.11594372730887,0.9751701942770926
101.11987927176564,0.0764118315894206
101.12381481622238,0.37042665344437536
101.12775036067912,1.0187111662528365
101.13168590513588,1.2121719171557905
101.13562144959263,0.28409954347422095
101.1395569940494,0.10757779563684013
101.14349253850614,0.02538653778161829
101.14742808296288,1.2369971079402051
101.15136362741964,1.8414557116578398
101.1552991718764,0.5136866766356734
101.15923471633316,0.04610334722047822
101.1631702607899,0.490802155126173
101.16710580524663,0.4242426939280095
101.1710413497034,0.06720486665054273
101.17497689416015,0.21076378394064188
101.17891243861688,0.30801717911935095
101.18284798307364,0.39291302618892754
101.1867835275304,0.11862618001539517
101.19071907198716,0.013243902873730057
101.1946546164439,0.46227965640203816
101.19859016090064,1.436996773139976
101.2025257053574,0.48789207565723575
101.20646124981415,0.2418535570126095
101.2103967942709,0.0826213029309986
101.21433233872766,0.35295677335581843
101.2182678831844,0.9651762769798483
101.22220342764116,0.6699881458315832
101.22613897209791,0.7341088851847877
101.23007451655468,2.0387094620037596
101.23401006101142,2.261014387779612
101.23794560546816,0.6762763021368576
101.24188114992492,0.030741444951548787
101.24581669438167,0.1890299281451766
101.24975223883844,1.0358048428889273
101.25368778329518,1.8824963493904978
101.25762332775192,0.46391693748855145
101.26155887220868,0.9007468127104538
101.26549441666542,3.1137494546458604
101.26942996112216,1.239912712048334
101.27336550557892,0.28990729550555566
101.27730105003567,0.6862633500701786
101.28123659449244,0.30283987208151464
101.28517213894918,0.5070086374074858
101.28910768340592,0.7544990926289803
101.29304322786268,2.4170704881987928
101.29697877231943,2.1704441874112144
101.3009143167762,0.16524838283925974
101.30484986123294,0.7459769499478845
101.30878540568968,1.4436251631807866
101.31272095014644,0.22706537298376847
101.3166564946032,0.3926168433777276
101.32059203905996,0.6491637887989183
101.3245275835167,0.021440588382876574
101.32846312797344,1.087828075181673
101.3323986724302,0.6879652138161648
101.33633421688694,0.08933536894849224
101.34026976134368,0.9437266567827954
101.34420530580044,0.9119097603323731
101.3481408502572,0.22816228682396295
101.35207639471396,0.14969928722082004
101.3560119391707,0.09774731137777173
101.35994748362744,0.42329001947726275
101.3638830280842,0.6684260752056418
101.36781857254095,0.4799905525964221
101.3717541169977,0.43010654290629635
101.37568966145446,1.5463281142012086
101.3796252059112,2.5731848205647117
101.38356075036796,0.727260941411454
101.38749629482471,0.06943948090037079
101.39143183928148,0.36769715533191416
101.39536738373822,0.40541444109678404
101.39930292819496,0.7091924713600885
101.40323847265172,0.9275411143465654
101.40717401710847,1.3782783909422336
101.41110956156524,0.5445593156817359
101.41504510602196,0.307444214386581
101.41898065047872,1.86803387139329
101.42291619493548,2.3429603068830587
101.42685173939222,2.865069127135991
101.43078728384896,2.6128213772592237
101.43472282830572,0.12575511648569793
101.43865837276248,1.6711683866063212
101.44259391721924,2.4736785416741367
101.44652946167598,0.07021295572499006
101.45046500613272,0.7961473503070514
101.45440055058948,0.21896875654326625
101.45833609504623,0.7404399593236151
101.462271639503,0.7372465074493473
101.46620718395974,0.14575867736531847
101.47014272841648,1.0526921099208766
101.47407827287324,0.19151748421388295
101.47801381733,0.07077385123016662
101.48194936178676,0.20187326619442508
101.4858849062435,0.8921756686558258
101.48982045070024,0.6139215041856442
101.493755995157,1.6274680192009128
101.49769153961374,1.9267501954449235
101.50162708407048,0.7845601431532715
101.50556262852724,0.22516551563289305
101.509498172984,0.3894342002646305
101.51343371744076,0.07258020565157752
101.5173692618975,0.2872535783794103
101.52130480635424,0.4324702827502023
101.525240350811,0.41279733977897254
101.52917589526776,0.7899811037841968
101.53311143972452,0.15842708108259387
101.53704698418126,0.16813676103030892
101.540982528638,0.15991441788874508
101.54491807309476,0.6610827835428545
101.54885361755152,0.3955592820237174
101.55278916200828,0.2227506391055172
101.55672470646502,0.05730807371031461
101.56066025092176,0.7274869568580139
101.56459579537852,1.2888634345177885
101.56853133983527,0.11341016906582975
101.572466884292,0.4426064343938019
101.57640242874876,0.667596586958484
101.58033797320552,0.034746008531606906
101.58427351766228,0.27239580514686584
101.58820906211902,0.2201573795203839
101.59214460657576,0.472571186769325
101.59608015103252,0.9974298867596313
101.60001569548928,0.46580532498813926
101.60395123994604,0.6796436628747502
101.60788678440278,1.021672302263488
101.61182232885952,0.2347376932674627
101.61575787331628,0.13006579718322037
101.61969341777304,0.429355130876782
101.6236289622298,0.5844587103428395
101.62756450668654,0.7757397191253917
101.63150005114328,0.7076600555651955
101.63543559560004,0.7040298962396734
101.6393711400568,0.6137554350112846
101.64330668451356,0.3925745229802128
101.6472422289703,0.2157050243796904
101.65117777342704,0.2692629516600266
101.6551133178838,0.5420540640080168
101.65904886234054,0.6071080776916454
101.66298440679728,0.6149271675713874
101.66691995125404,0.7865926336167891
101.6708554957108,0.7191892086140071
101.67479104016756,0.7454324024785511
101.6787265846243,1.6526389078933987
101.68266212908104,1.8671775430893924
101.6865976735378,1.5858103743640295
101.69053321799456,1.8465167032309922
101.69446876245132,1.257936939312245
101.69840430690806,0.3669945850805951
101.7023398513648,0.2800840702273427
101.70627539582156,0.6371798724428974
101.71021094027832,0.168384746924897
101.71414648473508,0.7112634933928951
101.71808202919182,1.433564347282422
101.72201757364856,1.1370876936897572
101.72595311810532,0.43091880654172376
101.72988866256206,0.38670196410933694
101.7338242070188,1.0086544641154358
101.73775975147556,1.1760672777091121
101.74169529593232,0.17600163189357484
101.74563084038908,0.41488331542241
101.74956638484582,0.6169765310353369
101.75350192930256,0.6825323948978602
101.75743747375932,1.1985531225175565
101.76137301821608,0.22552011297591792
101.76530856267284,0.3560268905082002
101.76924410712958,0.3125572983509796
101.77317965158632,0.0682853915982733
101.77711519604308,0.21569254820222106
101.78105074049984,1.507054696388747
101.7849862849566,0.5907109320075609
101.78892182941334,1.1982433121739928
101.79285737387008,5.327917043428587
101.79679291832684,5.075511964755795
101.8007284627836,1.9237142123008582
101.80466400724032,0.9805889025261911
101.80859955169709,1.9235789388786593
101.81253509615384,1.0746991561772183
101.8164706406106,0.09317074268725789
101.82040618506734,0.5043513146522948
101.8243417295241,0.6045189815736675
101.82827727398085,0.6030787336259762
101.8322128184376,1.5012607353649137
101.83614836289436,1.7100122052025593
101.8400839073511,1.9875589560235418
101.84401945180784,1.4135789745921559
101.8479549962646,0.27283020223977483
101.85189054072136,0.7319045869435485
101.85582608517812,0.4462182386811103
101.85976162963486,1.0848226816486934
101.8636971740916,2.3202198180945777
101.86763271854836,1.1236360615474201
101.87156826300512,0.05171883842034581
101.87550380746188,0.23572077611615827
101.87943935191862,0.12924740082878539
101.88337489637536,0.14391086555608332
101.88731044083212,0.08117952063456028
101.89124598528886,0.08666547800209458
101.8951815297456,0.3469612231408229
101.89911707420237,0.6395187110706382
101.90305261865912,0.4153393382365903
101.90698816311588,0.006407041186610426
101.91092370757262,0.12001661367143358
101.91485925202936,0.19683703728556765
101.91879479648613,0.31830138251739526
101.92273034094288,0.23396063514635923
101.92666588539964,1.1478111430700175
101.93060142985638,2.2842571429711116
101.93453697431312,1.0244845632278532
101.93847251876988,0.7903168694102012
101.94240806322664,1.0217021582671033
101.9463436076834,0.004691636008362829
101.95027915214014,0.9769228757173661
101.95421469659688,0.6456816073338678
101.95815024105364,0.6210907909040709
101.96208578551038,0.7706977195184348
101.96602132996712,0.21147509744164436
101.96995687442389,0.4042914844630361
101.97389241888064,0.4292054484946195
101.9778279633374,0.42142932135216044
101.98176350779414,0.03719172057656457
101.9856990522509,0.08542517985604275
101.98963459670765,0.015068351575106819
101.9935701411644,0.4530791428534308
101.99750568562116,0.5728499098957501
102.0014412300779,0.37662111475401894
102.00537677453464,0.4249279792081759
102.0093123189914,0.6605637497492436
102.01324786344816,0.5691799298339005
102.01718340790492,0.5760510455529698
102.02111895236166,0.6729433266924846
102.0250544968184,1.6593031688000153
102.02899004127516,0.7759473885061449
102.03292558573192,1.205967854565416
102.03686113018868,0.9277081970820636
102.0407966746454,0.3981909760536338
102.04473221910216,0.9420416768545395
102.04866776355892,0.2754048311032629
102.05260330801566,0.13969847873409236
102.0565388524724,0.9265172278222517
102.06047439692917,1.232247136862384
102.06440994138592,0.10639939462205872
102.06834548584268,1.1536986297959602
102.07228103029942,0.9098144690326198
102.07621657475616,0.05884400926969827
102.08015211921293,0.21088288037857697
102.08408766366968,0.44783128931529964
102.08802320812644,0.060420814368461515
102.09195875258318,0.05823261541188081
102.09589429703992,0.040872045871985264
102.09982984149669,0.138322833601817
102.10376538595344,0.5403055652530603
102.1077009304102,0.5272746689779153
102.11163647486694,0.10301870457554056
102.1155720193237,0.68826712740678
102.11950756378045,0.7224484454451069
102.12344310823718,0.38524567176628494
102.12737865269392,0.5293020953167537
102.13131419715069,0.6423896857966909
102.13524974160744,0.15258510731359007
102.1391852860642,0.32609974477082054
102.14312083052094,0.08563375126619355
102.1470563749777,0.1558251221124955
102.15099191943445,0.6205033694510462
102.1549274638912,1.4985381073391568
102.15886300834796,1.196175809537431
102.1627985528047,0.4140558193569353
102.16673409726144,0.15082644231006284
102.1706696417182,0.06863601270248543
102.17460518617496,0.12175129224124445
102.17854073063172,0.3052549302086388
102.18247627508846,0.5978102354236626
102.1864118195452,2.74784148912971
102.19034736400197,2.171549370988472
102.19428290845872,0.35458653512113625
102.19821845291546,1.4090211992082917
102.2021539973722,2.081767775614426
102.20608954182896,0.3053804000002716
102.21002508628573,0.6215370962763039
102.21396063074246,0.8572916670683921
102.2178961751992,1.5499215044922645
102.22183171965597,2.3488807586307527
102.22576726411272,0.23547371286156277
102.22970280856948,0.22987639014433575
102.23363835302622,0.2935605173780087
102.23757389748296,0.41362984115795237
102.24150944193973,0.1332926709523586
102.24544498639648,0.003331956546105799
102.24938053085324,0.013844305976438055
102.25331607530998,0.06908079268573022
102.25725161976672,0.3439298745644168
102.26118716422349,0.005648232775580594
102.26512270868024,1.325351114897598
102.269058253137,1.8578344828311784
102.27299379759374,1.671806447476135
102.27692934205048,2.258076021847092
102.28086488650725,1.1711522120190139
102.28480043096398,2.2996815275790303
102.28873597542074,0.7846930303869681
102.29267151987747,0.4203564620523847
102.29660706433424,0.04958285180112657
102.300542608791,1.2214831421583106
102.30447815324774,0.09834751458445867
102.3084136977045,2.5803526755208726
102.31234924216125,2.9427698937122018
102.316284786618,0.042281698558399555
102.32022033107476,0.8399181066086452
102.3241558755315,0.09006408472478368
102.32809141998824,0.16697975012051508
102.332026964445,0.23973532860744043
102.33596250890176,0.2605157166351129
102.33989805335852,0.5978015464115597
102.34383359781526,1.5536833161022359
102.347769142272,0.8059313273969487
102.35170468672877,0.9768496852777055
102.3556402311855,0.4464809248976748
102.35957577564226,0.03447293140428816
102.363511320099,0.40528987919069737
102.36744686455576,0.5716828575955529
102.37138240901253,0.08352939321657198
102.37531795346926,0.5909434200950072
102.37925349792602,1.51984049567209
102.38318904238275,0.19742358298902343
102.38712458683952,0.4404141682780674
102.39106013129629,0.6823808516003533
102.39499567575302,0.4176794079428463
102.39893122020978,1.435750915691895
102.40286676466653,1.0708566101728882
102.40680230912328,0.49123412838043495
102.41073785358004,1.7840910317633722
102.41467339803678,2.1231059958891527
102.41860894249352,0.32719396850379584
102.42254448695029,0.5628079571512062
102.42648003140704,1.84018134558042
102.43041557586378,0.8648643519409086
102.43435112032051,0.8221439708932017
102.43828666477728,3.875469070823091
102.44222220923405,3.3340312213901244
102.44615775369078,0.33816326715490025
102.45009329814754,0.7240868035982604
102.45402884260427,1.760633543800057
102.45796438706104,1.279010364550441
102.4618999315178,0.25611744348959004
102.46583547597454,0.17816923541198124
102.4697710204313,0.037079580283090705
102.47370656488803,0.5642116874256603
102.4776421093448,0.12307879676187729
102.48157765380157,0.4598628382011202
102.4855131982583,0.4109335698629759
102.48944874271506,2.1115979332371446
102.4933842871718,3.0461604131736437
102.49731983162856,0.3786823105850838
102.50125537608533,1.2745094938245822
102.50519092054206,0.9153494191935095
102.5091264649988,0.11567770217421468
102.51306200945557,1.3345672631990586
102.5169975539123,1.233629803739053
102.52093309836906,0.2567425080735037
102.5248686428258,1.2578554554296537
102.52880418728256,2.804994940885371
102.53273973173933,1.0748995913357806
102.53667527619606,0.4577621515929916
102.54061082065282,1.304595226690982
102.54454636510955,0.29261419072372163
102.54848190956632,0.28171158978143
102.55241745402309,0.517699744175537
102.55635299847982,0.00019407898308896454
102.56028854293658,1.3335563463798439
102.56422408739331,2.5868918782183705
102.56815963185008,1.313324496416744
102.57209517630685,1.3517743775043498
102.57603072076358,0.3885132982445647
102.57996626522034,0.5787726923618668
102.58390180967707,2.2494479373304728
102.58783735413382,1.7322234577720301
102.59177289859058,3.288547955222763
102.59570844304731,3.812159554790242
102.59964398750408,1.6766919060832863
102.60357953196085,1.1593520746189412
102.60751507641758,0.7350060904686577
102.61145062087434,0.3196561440494484
102.61538616533107,0.2982216443355113
102.61932170978784,0.6337716906091752
102.6232572542446,0.7108661446135772
102.62719279870134,0.7979438078618866
102.6311283431581,2.9577249940926476
102.63506388761483,7.4993536721944825
102.6389994320716,5.570350892842958
102.64293497652837,0.1698378679783804
102.6468705209851,2.980074188156593
102.65080606544186,5.85824198536188
102.6547416098986,5.032292724008956
102.65867715435536,3.7800222052250225
102.66261269881213,3.26924188967361
102.66654824326883,3.1331316777797134
102.6704837877256,1.6659593813465732
102.67441933218235,0.29822785601157614
102.6783548766391,0.8171545977622632
102.68229042109586,0.7143748783100587
102.6862259655526,0.4938141761553609
102.69016151000936,0.3737105133874799
102.69409705446613,0.3408211346520302
102.69803259892286,0.10429672671810157
102.70196814337962,0.10007131996138498
102.70590368783635,0.18498239482315515
102.70983923229312,0.8203884365669759
102.71377477674989,2.59426908093185
102.71771032120662,2.368906307516218
102.72164586566338,0.4854996606306565
102.72558141012011,0.5663810662798311
102.72951695457688,0.4975209975596445
102.73345249903365,0.1735272288262486
102.73738804349038,0.5920742489143264
102.74132358794714,1.9583322220174246
102.74525913240387,1.276869201316202
102.74919467686064,0.10983247771812485
102.75313022131738,0.8450171515777525
102.75706576577412,1.4649776402573669
102.76100131023088,0.9813243550138511
102.76493685468763,0.20874250095441063
102.7688723991444,0.34018072356766965
102.77280794360114,0.47743909994848993
102.77674348805787,0.23589201881909327
102.78067903251464,0.1402694763581728
102.7846145769714,0.04040317144395056
102.78855012142814,0.9222688626211886
102.7924856658849,1.0591741088307185
102.79642121034163,0.3817200721928536
102.8003567547984,0.5032775023151103
102.80429229925517,0.5313271872481388
102.8082278437119,0.6169697466729276
102.81216338816866,0.45684277676023344
102.8160989326254,0.17857889199978158
102.82003447708216,0.014951111056647351
102.8239700215389,0.3344824357278669
102.82790556599564,0.329747922237195
102.8318411104524,0.16074761366422027
102.83577665490915,0.6508659032021384
102.8397121993659,0.2508881612997706
102.84364774382266,0.5436861067194061
102.8475832882794,0.6080865923109456
102.85151883273616,0.8435430047434462
102.85545437719291,0.05664919546890563
102.85938992164968,1.6512220664565513
102.86332546610642,2.012815579101345
102.86726101056315,2.771468701071725
102.87119655501992,2.7136520615770823
102.87513209947667,0.4653341915613869
102.87906764393342,2.795033952609692
102.88300318839018,0.8947650268843966
102.88693873284691,0.5948950316463328
102.89087427730368,0.024011131993855867
102.89480982176045,1.4166632990131793
102.89874536621716,0.7592321833011927
102.90268091067392,0.884984921291969
102.90661645513067,3.207224168109139
102.91055199958744,0.6207363269055112
102.91448754404418,0.5374188648292995
102.91842308850092,1.3505314673983686
102.92235863295768,0.38022707337323836
102.92629417741443,0.8099748750570643
102.9302297218712,0.6842073259222824
102.93416526632794,0.2924033739974178
102.93810081078468,0.3096914395185244
102.94203635524144,0.30726024636311805
102.9459718996982,0.4309050306591478
102.94990744415496,0.6085035629659176
102.9538429886117,0.9844569295626607
102.95777853306843,0.6706445156154263
102.9617140775252,0.395862410521234
102.96564962198195,1.289983775299545
102.9695851664387,0.35227649888836343
102.97352071089546,0.6119143694003456
102.9774562553522,0.8129796162684882
102.98139179980896,0.12433715067834843
102.9853273442657,1.6889106264136413
102.98926288872244,1.3110578239749164
102.9931984331792,1.0967766350133834
102.99713397763595,3.347158431468529
103.0010695220927,3.800489697969296
103.00500506654946,1.871611929014494
103.0089406110062,0.6248777012500222
103.01287615546296,0.26744374188234815
103.01681169991971,1.783965254912179
103.02074724437648,1.4779302826240477
103.02468278883322,0.029477704308341908
103.02861833328996,0.6869135395523103
103.03255387774672,0.41550929613459214
103.03648942220347,0.1739216178779845
103.04042496666024,0.2603186348532931
103.04436051111698,0.3179193394119424
103.04829605557372,0.05945747710453373
103.05223160003048,0.029689776486375778
103.05616714448722,0.34487349517411614
103.06010268894396,1.03579896577261
103.06403823340072,0.4320097476799241
103.06797377785747,0.12190694416537053
103.07190932231424,0.2999711202048761
103.07584486677098,0.5570950243324548
103.07978041122772,1.1235167132346522
103.08371595568448,0.15656855455727728
103.08765150014123,0.49647997604626326
103.091587044598,0.9886919294212866
103.09552258905474,0.1108137028665077
103.09945813351148,1.4772937214732462
103.10339367796824,2.068104874045043
103.107329222425,1.097985711792538
103.11126476688176,0.8771142911812664
103.1152003113385,0.6712836278123167
103.11913585579524,0.47056413331032687
103.123071400252,0.04634999347812932
103.12700694470875,0.3197484998246355
103.1309424891655,1.4284304320983614
103.13487803362224,1.6956100154505949
103.138813578079,1.8039724552737069
103.14274912253576,1.5563948248937007
103.1466846669925,0.3035718226245473
103.15062021144924,1.1904422012371532
103.154555755906,1.2828145338194663
103.15849130036275,0.6414406938586105
103.1624268448195,1.924870566376887
103.16636238927626,1.963103722489239
103.170297933733,0.5608549070045279
103.17423347818976,1.948982567192463
103.17816902264651,3.541568546734429
103.18210456710328,2.2134525277171955
103.18604011156002,2.370650972316848
103.18997565601676,2.0811220711788274
103.19391120047352,1.5838170304749064
103.19784674493027,0.2492922523025166
103.20178228938704,1.1516471053464092
103.20571783384378,1.7229339491232385
103.20965337830052,1.3493606824205744
