frequency,power
103.21358892275728,2.585824218745627
103.21752446721402,1.769917252574605
103.22146001167076,0.5761897000968247
103.22539555612752,0.21396910307533457
103.22933110058428,0.7263575684226696
103.23326664504104,0.4779796609311314
103.23720218949778,0.49318875857790295
103.24113773395452,0.9984320370387298
103.24507327841128,2.372956121524383
103.24900882286803,1.1808684427837015
103.2529443673248,0.00626977846813133
103.25687991178154,0.3115847908544127
103.26081545623828,0.5132413542122168
103.26475100069504,1.8182950863481284
103.2686865451518,2.269140919673048
103.27262208960856,0.4791611111217924
103.2765576340653,0.3494449634155808
103.28049317852204,0.8024682161306294
103.2844287229788,0.05740491736509642
103.28836426743555,0.7116157090671135
103.29229981189228,0.45375604111013906
103.29623535634904,0.38466182518202224
103.3001709008058,1.7181171211188226
103.30410644526256,1.185107601225119
103.3080419897193,1.1940058414004435
103.31197753417604,2.0506939050462663
103.3159130786328,0.7336471147832733
103.31984862308956,0.25448250299791125
103.32378416754632,1.562942465232966
103.32771971200306,1.0818756473107096
103.3316552564598,0.6563049099617227
103.33559080091656,1.614248629615695
103.33952634537332,1.1267232421500801
103.34346188983008,0.1366742019365192
103.34739743428682,0.7014007445506656
103.35133297874356,1.5558706482441802
103.35526852320032,0.6733714375682416
103.35920406765707,0.05370126027792559
103.36313961211384,0.06020170812596719
103.36707515657058,0.12884417587434827
103.37101070102732,0.7040012938702156
103.37494624548408,0.46481490421651656
103.37888178994082,0.1841139035951241
103.38281733439756,0.9966072570738412
103.38675287885432,0.8171596159926063
103.39068842331108,0.016065237144834436
103.39462396776784,0.2259358054456044
103.39855951222458,0.8494371160324559
103.40249505668132,1.046708136999535
103.40643060113808,0.20988869533589988
103.41036614559484,0.7504386360304377
103.4143016900516,0.8486534392111135
103.41823723450834,0.1989979095216219
103.42217277896508,0.8964354772343522
103.42610832342184,1.258315219850172
103.4300438678786,0.004039568396450374
103.43397941233536,1.521728033011902
103.4379149567921,1.6693357384744145
103.44185050124884,0.1632007770827016
103.4457860457056,1.8956962295287108
103.44972159016234,2.499252779844178
103.45365713461908,0.5183839189676809
103.45759267907584,0.4601571898863256
103.4615282235326,0.2946310998559959
103.46546376798936,4.321306427499334
103.4693993124461,6.192217612968828
103.47333485690284,1.6839957077091106
103.4772704013596,0.3684962201282043
103.48120594581636,0.8167617837323796
103.48514149027312,1.973849939786809
103.48907703472986,2.533357856950247
103.4930125791866,0.21372050051824612
103.49694812364336,1.2350803375179764
103.50088366810012,1.5143882432428974
103.50481921255688,0.5084286072246076
103.50875475701362,0.6076392476995255
103.51269030147036,0.021679896388203543
103.51662584592712,0.5228250559530424
103.52056139038388,0.46629192607443115
103.5244969348406,2.564539565109428
103.52843247929736,2.34172654721878
103.53236802375412,1.4856286864200525
103.53630356821088,1.6948291811863054
103.54023911266762,1.4289558753368214
103.54417465712436,1.9291913294060863
103.54811020158112,1.3376291967247242
103.55204574603788,0.8993111053016807
103.55598129049464,0.7669245346341526
103.55991683495138,0.10692030229145423
103.56385237940812,0.21910686801217621
103.56778792386488,0.8061906428098362
103.57172346832164,0.6479436396148934
103.5756590127784,0.8503903243795227
103.57959455723514,0.7231250725461862
103.58353010169188,0.05091162343413289
103.58746564614864,2.013425190534527
103.5914011906054,2.5969078153826937
103.59533673506216,0.8664561771487262
103.5992722795189,0.34608844336596745
103.60320782397564,0.4451867941734577
103.6071433684324,0.3806992461412029
103.61107891288914,0.2511192679824394
103.6150144573459,1.1757694525918654
103.61895000180265,1.5238603908250343
103.6228855462594,0.38372659835815986
103.62682109071616,0.7267160628661876
103.6307566351729,0.8378289396648394
103.63469217962964,0.5756311133480072
103.6386277240864,1.2079545911760536
103.64256326854316,2.7567166173270676
103.64649881299992,1.691051661453029
103.65043435745666,0.030595296844152724
103.6543699019134,1.747411095386601
103.65830544637016,0.7649059174995438
103.66224099082692,0.36792756959012884
103.66617653528368,1.2320464017511095
103.67011207974042,0.2826963102882709
103.67404762419716,1.0674299749876885
103.67798316865392,0.22698840929929778
103.68191871311066,1.6687203143945675
103.6858542575674,3.0022681255607546
103.68978980202417,0.5930176876678026
103.69372534648092,0.13908427292719194
103.69766089093768,0.30661725588004246
103.70159643539442,0.15756693830018076
103.70553197985116,0.5406935653895198
103.70946752430793,0.998307481995203
103.71340306876468,0.7370709919654137
103.71733861322144,0.39816479893494
103.72127415767818,0.4267184822387254
103.72520970213492,0.4868669622072103
103.72914524659168,0.12274465450124829
103.73308079104844,0.7943737547593396
103.7370163355052,1.472761700492231
103.74095187996194,0.4287185778689061
103.74488742441868,0.05797468936556163
103.74882296887544,0.9700226812562385
103.7527585133322,3.0018371543910396
103.75669405778896,2.7477168239377447
103.76062960224569,0.6468142450697795
103.76456514670244,0.012563581493937236
103.7685006911592,0.8518680957282446
103.77243623561594,1.5703694685726446
103.7763717800727,0.7385389832221033
103.78030732452945,0.5920974080022731
103.7842428689862,0.37311316415570955
103.78817841344296,0.24919263761937652
103.7921139578997,0.37260509553312665
103.79604950235644,1.0165964966165344
103.7999850468132,1.2676358853972491
103.80392059126996,0.29781514078291416
103.80785613572672,0.030618426438485963
103.81179168018346,0.18883533023109225
103.8157272246402,0.26139883106109557
103.81966276909696,0.09590774697297733
103.82359831355372,0.0227353169785495
103.82753385801048,0.2823755518656021
103.83146940246722,0.38762067042684606
103.83540494692396,0.22762418568056614
103.83934049138072,0.16551315097261568
103.84327603583746,0.006909124108493671
103.8472115802942,0.05487725383539072
103.85114712475097,0.018781955959980567
103.85508266920772,0.18194271725055347
103.85901821366448,1.460087348142208
103.86295375812122,2.6075742246215428
103.86688930257796,0.47364327125281164
103.87082484703473,1.3454483244191104
103.87476039149148,0.7409874481927898
103.87869593594824,0.7474693177004681
103.88263148040498,3.1027984184981907
103.88656702486172,2.7766064095934517
103.89050256931849,1.1002901750035805
103.89443811377524,0.763001889620932
103.898373658232,3.9174050661199575
103.90230920268874,1.28234008074194
103.9062447471455,2.9061662192533606
103.91018029160225,1.163925377547421
103.914115836059,0.571137949718222
103.91805138051572,0.568012357653245
103.92198692497249,0.5110043770474966
103.92592246942924,1.2936333320067857
103.929858013886,0.31955682122915746
103.93379355834274,0.48483395424300274
103.9377291027995,1.8767782787829335
103.94166464725625,1.1991789311743126
103.945600191713,0.04533613114155431
103.94953573616976,1.0570014030500199
103.9534712806265,2.9381597448780554
103.95740682508324,2.643724760967196
103.96134236954,0.4414775185323121
103.96527791399676,0.022744749654933272
103.96921345845352,0.40038864421856435
103.97314900291026,0.7278836310099662
103.977084547367,0.5350815291748656
103.98102009182377,0.023359609368938283
103.98495563628052,0.2434570630693671
103.98889118073728,0.22604209492812238
103.992826725194,1.1785979132249074
103.99676226965076,0.600615169912496
104.00069781410753,0.3572763064126533
104.00463335856426,1.4543030701356308
104.008568903021,2.1806507039699317
104.01250444747777,0.3194745406519446
104.01643999193452,1.2638376693579647
104.02037553639128,1.4682267381924012
104.02431108084802,2.9212493146172553
104.02824662530476,5.887445505021044
104.03218216976153,1.1616536534868813
104.03611771421828,1.1692376601489158
104.04005325867504,0.31254874568472046
104.04398880313178,0.1055050305707806
104.04792434758852,0.5548143704524974
104.05185989204529,1.601902068528999
104.05579543650204,0.0190032019760041
104.0597309809588,1.0931777859167928
104.06366652541554,0.09187731681176159
104.0676020698723,3.331920471671835
104.07153761432905,2.650679844327164
104.07547315878578,1.6343099086875044
104.07940870324254,2.4790177287774013
104.08334424769927,0.7377364420022609
104.08727979215604,0.54347600721377
104.0912153366128,0.8423367524083616
104.09515088106954,2.1207934882198467
104.0990864255263,3.4889569834513976
104.10302196998305,2.2258040680714246
104.1069575144398,3.052732910535755
104.11089305889656,0.4911296491700407
104.1148286033533,1.7326419356235425
104.11876414781004,2.8792982320506253
104.1226996922668,1.3273744314306057
104.12663523672356,1.7794097213666287
104.13057078118032,0.9115766828103274
104.13450632563706,1.7178419832004719
104.1384418700938,1.548485534971951
104.14237741455057,1.1261470644660843
104.14631295900732,0.20286185454166786
104.15024850346406,0.4554265605683144
104.1541840479208,0.3132123687249143
104.15811959237756,0.5268860109105501
104.16205513683433,0.48063444953368667
104.16599068129106,0.20054191812676586
104.16992622574782,0.16257030915489912
104.17386177020455,0.03550191225938102
104.17779731466132,0.11836071175885533
104.18173285911809,1.0796144734899318
104.18566840357482,2.5035016588759795
104.18960394803156,0.6307490684412096
104.19353949248833,0.8527950789813603
104.19747503694508,2.2728105447517253
104.20141058140184,0.1952123176880568
104.20534612585858,1.3891128182429149
104.20928167031532,0.982990348385835
104.21321721477209,0.02774589075756007
104.21715275922884,0.07122681004135112
104.2210883036856,0.16429858289680582
104.22502384814234,0.12102621924170176
104.22895939259908,0.23864742572643655
104.23289493705585,0.2374321318106129
104.23683048151258,1.0348412055597538
104.24076602596934,2.1187182100821333
104.24470157042607,0.9526604627324899
104.24863711488284,0.23976751662864645
104.2525726593396,0.07780137006129795
104.25650820379634,1.313240980316633
104.2604437482531,1.3034098051393748
104.26437929270983,0.6243029277902153
104.2683148371666,1.052906223845867
104.27225038162337,1.125705899486164
104.2761859260801,0.41652564609241804
104.28012147053686,0.8220125164874628
104.2840570149936,2.3805811254207496
104.28799255945036,1.335181406819762
104.29192810390713,0.15799851130442485
104.29586364836386,0.019183792169511764
104.2997991928206,1.4791019191283488
104.30373473727737,4.351073350727944
104.3076702817341,1.5846911808831472
104.31160582619086,0.13891843417306318
104.3155413706476,0.9373684791816471
104.31947691510436,0.19912958685155221
104.32341245956113,0.0607420279133767
104.32734800401786,0.6050519030688487
104.33128354847462,0.6530891308262191
104.33521909293135,2.536692217767462
104.33915463738812,4.8931399029877
104.34309018184489,1.8177379816345114
104.34702572630162,1.8802194020008323
104.35096127075838,0.7130529689240693
104.35489681521511,0.8658511077406377
104.35883235967188,1.355782590520387
104.36276790412865,0.7732843678418094
104.36670344858538,1.2033889222822762
104.37063899304214,1.0520929162608998
104.37457453749887,3.0671564569877408
104.37851008195564,0.4004750547059048
104.3824456264124,1.1331128346323975
104.38638117086911,0.6725735911301576
104.39031671532588,0.9524300759510275
104.39425225978265,0.4206680267244675
104.39818780423938,0.8634854799749085
104.40212334869614,0.8421618395492226
104.40605889315287,0.5399465937495871
104.40999443760964,1.8136220549475772
104.4139299820664,0.3388152929010482
104.41786552652314,0.12356151087743397
104.4218010709799,0.33369846175032264
104.42573661543663,1.2039065825987203
104.4296721598934,2.039064525524806
104.43360770435017,1.2411516641095601
104.4375432488069,0.2953488394102337
104.44147879326366,0.7280392110591833
104.4454143377204,2.190393773431049
104.44934988217716,1.6646880527597483
104.45328542663393,0.18029919259815677
104.45722097109066,0.27670694021970255
104.46115651554742,1.443984570478697
104.46509206000415,2.0182595577459876
104.4690276044609,0.24876573961098186
104.47296314891766,0.3474789732536852
104.4768986933744,0.43662451688421317
104.48083423783116,0.9179085956095322
104.48476978228793,0.4331667735005454
104.48870532674466,0.24013156421371523
104.49264087120142,0.08612237462816
104.49657641565815,0.6018078258517925
104.50051196011492,1.1437656901489597
104.50444750457169,2.135466375409535
104.50838304902842,1.0988327861798304
104.51231859348518,0.4769569548871408
104.51625413794191,0.9010633601441053
104.52018968239868,0.8813932522133745
104.52412522685545,0.48550640163966025
104.52806077131218,0.048655301264030254
104.53199631576894,0.9650004627703583
104.53593186022567,0.5521171235532696
104.53986740468244,0.18688768506255343
104.54380294913918,0.5859751340176341
104.54773849359592,0.3239034950907291
104.55167403805268,1.856815408348859
104.55560958250943,1.9069391742274187
104.5595451269662,0.05298677835278869
104.56348067142294,0.7415888701913556
104.56741621587967,1.3730777831272465
104.57135176033644,3.657305217241585
104.5752873047932,2.760143282288057
104.57922284924994,0.5898751639164785
104.5831583937067,0.6373828229697475
104.58709393816343,0.2008407306300461
104.5910294826202,2.573856900151045
104.59496502707697,1.3554413302716526
104.5989005715337,0.14366954693120224
104.60283611599046,0.7654240652941107
104.6067716604472,0.01294249078584925
104.61070720490396,0.4619464571311718
104.61464274936073,0.4862461385371271
104.61857829381744,1.3133237846051649
104.6225138382742,0.6051414645711616
104.62644938273095,0.11930746880111213
104.6303849271877,0.13631339675685294
104.63432047164446,0.18751929211049806
104.6382560161012,0.15075266479330882
104.64219156055796,0.6776026314502769
104.64612710501471,1.2160640498638133
104.65006264947148,0.6405190319773517
104.65399819392822,2.881740028869061
104.65793373838495,1.4753270573779165
104.66186928284172,0.9021004718384609
104.66580482729847,1.523550485527277
104.66974037175522,2.3557831761189063
104.67367591621198,0.45215012891684186
104.67761146066871,1.949491148021903
104.68154700512548,2.2185833754746866
104.68548254958225,0.22535438946420994
104.68941809403898,0.33891079404648616
104.69335363849574,0.5084442530233885
104.69728918295247,2.458633372023055
104.70122472740924,1.528189344430835
104.70516027186598,0.39075760971704665
104.70909581632272,1.2849529465386837
104.71303136077948,1.0270940626141183
104.71696690523623,0.05182974105186058
104.720902449693,0.7454007716165142
104.72483799414974,2.397896124383103
104.72877353860648,1.4604532068342055
104.73270908306324,0.7370579654845362
104.73664462752,1.7476029065818692
104.74058017197676,2.126501387461211
104.7445157164335,1.5936832631465125
104.74845126089023,0.4008295802398753
104.752386805347,0.768437136599542
104.75632234980375,1.8402274533731517
104.7602578942605,1.5935608899202893
104.76419343871726,0.7108340798559911
104.768128983174,0.30457243184249577
104.77206452763076,0.6276662673471397
104.7760000720875,0.7624049182551542
104.77993561654424,0.6826179754547252
104.783871161001,0.49820801170711765
104.78780670545775,0.35858880849185976
104.7917422499145,0.6446555590572041
104.79567779437126,0.9074370440607317
104.799613338828,0.581699435882056
104.80354888328476,0.5352232659655666
104.80748442774151,0.976068641032532
104.81141997219828,1.0951720561650764
104.81535551665502,1.4679797645057353
104.81929106111176,0.7979639518470996
104.82322660556852,0.13692765242364782
104.82716215002527,0.3029130152426195
104.83109769448204,0.8021324824194777
104.83503323893878,0.9238737806514307
104.83896878339552,0.9330881056213792
104.84290432785228,1.6880101580617566
104.84683987230903,1.993820413589909
104.8507754167658,1.3672458113993513
104.85471096122252,0.6687608592793332
104.85864650567927,1.0560379297486866
104.86258205013604,1.9382430129113524
104.86651759459278,0.8141103306962666
104.87045313904952,0.24872456585242
104.87438868350628,1.551435228458929
104.87832422796303,1.730318731476978
104.8822597724198,0.2749701349689824
104.88619531687654,0.8628124724704888
104.89013086133328,1.3551064636254093
104.89406640579004,0.33853813629810897
104.8980019502468,0.5350688953026235
104.90193749470356,0.43913541410882345
104.9058730391603,1.2875984150183157
104.90980858361704,1.713383618835026
104.9137441280738,4.121739722462602
104.91767967253055,2.2817146649063775
104.9216152169873,0.25136223404372054
104.92555076144406,0.2374290496622916
104.9294863059008,2.888265798920882
104.93342185035756,1.8173740426393115
104.9373573948143,0.280423938958262
104.94129293927104,2.2384317578757296
104.9452284837278,0.20005504367162494
104.94916402818455,1.15388979555259
104.9530995726413,0.7795701663637667
104.95703511709806,0.4628190552729322
104.9609706615548,1.7278164585561029
104.96490620601156,0.7488552629662841
104.96884175046831,1.6408208613179558
104.97277729492508,3.170500368703242
104.97671283938182,1.5134871971533634
104.98064838383856,0.06251216812806261
104.98458392829532,0.03996481419679586
104.98851947275207,0.36957902429036144
104.99245501720884,1.574443895006613
104.99639056166558,1.671450255842627
105.00032610612232,1.440204886588681
105.00426165057908,1.436454133722224
105.00819719503583,2.069630253084194
105.01213273949256,1.3175355547665375
105.01606828394932,1.523498495677735
105.02000382840608,0.7175398270615315
105.02393937286284,1.6754661173369647
105.02787491731958,4.3988999945717175
105.03181046177632,1.5152727697138777
105.03574600623308,0.1559078900373093
105.03968155068983,1.0004588366203577
105.0436170951466,1.6345952216054191
105.04755263960334,0.6193613995796127
105.05148818406008,0.6255535263422065
105.05542372851684,0.4249512375005143
105.0593592729736,0.16071029219200733
105.06329481743036,0.7935128423587988
105.0672303618871,0.024575865724028405
105.07116590634384,0.5873057497741135
105.0751014508006,0.29932868469380214
105.07903699525735,0.39495383993613437
105.0829725397141,1.9084579691024781
105.08690808417084,1.282099084040329
105.0908436286276,0.6172201580076465
105.09477917308436,1.5313030557244973
105.0987147175411,1.5063955246649354
105.10265026199784,1.26863699059828
105.1065858064546,1.5893296695735528
105.11052135091136,1.5796813018211113
105.11445689536812,1.1660898954807966
105.11839243982486,0.6001864654467798
105.1223279842816,0.2791660919744278
105.12626352873836,0.055216242083890345
105.13019907319512,0.37181509268810403
105.13413461765188,1.1570411007223322
105.13807016210862,1.3190890608753751
105.14200570656536,1.0799361782289205
105.14594125102212,0.41596575639058886
105.14987679547887,0.09679558356099467
105.15381233993564,1.040715181203605
105.15774788439238,1.654716807294213
105.16168342884912,1.738234247259802
105.16561897330588,1.3421311482690157
105.16955451776262,1.4935036988640833
105.17349006221936,1.258478986230497
105.17742560667612,0.4264282817052922
105.18136115113288,0.2955079395662584
105.18529669558964,0.9844972500610708
105.18923224004638,1.5995438679626992
105.19316778450312,1.6446923097598323
105.19710332895988,1.787304378518579
105.20103887341664,0.9586631777295946
105.2049744178734,1.0899049439509911
105.20890996233014,1.5052891777808206
105.21284550678688,0.7271767989644967
105.21678105124364,0.1860787105290914
105.2207165957004,0.17632805842595262
105.22465214015716,0.31893052199202715
105.2285876846139,0.24433284769984243
105.23252322907064,0.37968755318796416
105.2364587735274,0.525978302872161
105.24039431798415,0.23480180214430063
105.24432986244088,0.8588367283826053
105.24826540689764,2.4884458140349843
105.2522009513544,2.0720614615729884
105.25613649581116,0.6626692617868379
105.2600720402679,0.004586978231095334
105.26400758472464,0.7170835425455241
105.2679431291814,0.2796982687524439
105.27187867363816,0.7230083943034007
105.27581421809492,0.9207563723864923
105.27974976255166,0.47058733737535957
105.2836853070084,3.1555295137280117
105.28762085146516,2.5150219624838024
105.29155639592192,0.7349151949469925
105.29549194037868,1.3184053585831808
105.29942748483542,3.1575043932117475
105.30336302929216,1.3420783198541848
105.30729857374892,0.5058805742368371
105.31123411820568,0.4292003763827286
105.31516966266244,0.012949680726408409
105.31910520711918,0.2410354245577234
105.32304075157592,0.6169122016020452
105.32697629603268,1.8277764444969062
105.33091184048942,1.5740930792372752
105.33484738494616,0.6540328730598599
105.33878292940292,0.6910509202404075
105.34271847385968,0.49805012108240915
105.34665401831644,0.7246179377412195
105.35058956277318,0.18290553127915388
105.35452510722992,0.12416744238946566
105.35846065168668,0.47421057605433103
105.36239619614344,0.8931012782612512
105.3663317406002,0.40527545815358085
105.37026728505694,0.29342286354014846
105.37420282951368,0.21635780584360823
105.37813837397044,0.336600091415007
105.3820739184272,1.5369787026649728
105.38600946288396,0.43890716707484523
105.3899450073407,0.7274575081897225
105.39388055179744,0.9732488732768099
105.3978160962542,0.2929440616480367
105.40175164071094,0.073851569872579
105.4056871851677,0.29936156107264167
105.40962272962445,0.8163790064124771
105.4135582740812,0.8516635585138315
105.41749381853796,1.1286318127256234
105.4214293629947,1.7787995567753374
105.42536490745144,0.2391351788753148
105.4293004519082,1.9754726146795503
105.43323599636496,4.506551181943265
105.43717154082172,1.6410389137788077
105.44110708527846,1.1059594332238858
105.4450426297352,0.020293305737342573
105.44897817419196,2.638646940310213
105.45291371864872,2.804039907602796
105.45684926310548,0.3878445480695422
105.46078480756222,0.07993835683160672
105.46472035201896,0.24610790962005955
105.46865589647572,1.3236240137855566
105.47259144093248,0.3385061281140596
105.47652698538924,0.5840445744382896
105.48046252984597,1.3416278214976873
105.48439807430272,0.8770884968919593
105.48833361875948,1.014279772916742
105.49226916321622,0.0954404048955465
105.49620470767296,0.9740940360947342
105.50014025212973,0.5485904329096122
105.50407579658648,0.2344817669732459
105.50801134104324,1.0346556440496415
105.51194688549998,3.1670502753042435
105.51588242995672,1.224132437200657
105.51981797441348,0.30496901248411323
105.52375351887024,1.1661053382676645
105.527689063327,1.3219377257503218
105.53162460778374,0.28920350708762027
105.53556015224048,0.7414684218614299
105.53949569669724,3.129978322218781
105.543431241154,1.797533875715429
105.54736678561076,0.09560422725060039
105.5513023300675,1.361931114926401
105.55523787452424,0.3427991186077667
105.559173418981,6.175196015071993
105.56310896343774,4.969122318474805
105.5670445078945,0.17361595666432222
105.57098005235125,1.3163280195972675
105.574915596808,1.7141056134950583
105.57885114126476,0.8974989233133347
105.5827866857215,0.7942895674242066
105.58672223017824,3.1955219120726523
105.590657774635,2.6022452931779205
105.59459331909176,0.554259275555181
105.59852886354852,0.22419380094007627
105.60246440800526,0.12251509650607573
105.606399952462,2.3173263519236835
105.61033549691876,2.0541095375425535
105.61427104137552,1.1293007907231196
105.61820658583228,1.5616283601139431
105.62214213028902,0.38739389186358303
105.62607767474576,3.2779954731913796
105.63001321920252,0.9557865848983336
105.63394876365926,3.341563156087864
105.637884308116,4.195675866295972
105.64181985257277,0.6448890248348579
105.64575539702952,0.21110366820649173
105.64969094148628,0.221485914628813
105.65362648594302,0.3449304985308592
105.65756203039976,0.11941795068096728
105.66149757485653,0.19895327803862067
105.66543311931328,0.4737078974736412
105.66936866377004,0.3208842254850476
105.67330420822678,0.9709723452671732
105.67723975268352,1.993622327043818
105.68117529714029,1.3948055143186342
105.68511084159704,0.19016850201847812
105.6890463860538,0.17823999645402422
105.69298193051054,1.7051855975514247
105.6969174749673,3.825968718857142
105.70085301942404,3.822985794537753
105.7047885638808,2.2542193600362377
105.70872410833756,0.1827532953520128
105.71265965279429,0.2898107963316636
105.71659519725104,1.0561030692441733
105.7205307417078,1.9378512118299271
105.72446628616454,1.2889787873838505
105.7284018306213,1.0021200576158182
105.73233737507805,0.8059704895905555
105.7362729195348,1.466536771388616
105.74020846399156,2.0417023690903195
105.7441440084483,2.0575303912721346
105.74807955290504,0.6126583053862392
105.7520150973618,1.3081176824571532
105.75595064181856,0.6027271017721296
105.75988618627532,0.9279562406223241
105.76382173073206,0.5433059310017363
105.7677572751888,0.1394621931118571
105.77169281964557,1.5342683774424513
105.77562836410232,3.8078227147323425
105.77956390855908,3.2556947520258057
105.78349945301582,0.30026756231430235
105.78743499747256,0.939495463538807
105.79137054192933,2.8076607398621394
105.79530608638606,1.670053110212076
105.7992416308428,0.053164340401787254
105.80317717529957,0.4977972792670462
105.80711271975632,0.33703788989865163
105.81104826421308,0.6352733899825393
105.81498380866982,1.9439510451845985
105.81891935312656,1.4309953373645397
105.82285489758333,0.05997797818388945
105.82679044204008,0.24274094364466067
105.83072598649684,0.1816730487682798
105.83466153095358,2.4368140055966023
105.83859707541032,2.2078194107778906
105.84253261986709,0.1593882887964911
105.84646816432384,1.5674698765639492
105.8504037087806,2.641536609203118
105.85433925323734,1.9148541943369703
105.8582747976941,0.7133648084330614
105.86221034215085,1.2838814979224706
105.8661458866076,0.6210845559807339
105.87008143106434,0.2934241304485641
105.87401697552107,1.6253236282680625
105.87795251997784,0.827595242343765
105.8818880644346,0.7810636173604721
105.88582360889134,0.7819040972710456
105.8897591533481,2.114077681992446
105.89369469780485,2.7963514019996927
105.8976302422616,1.2600389464365456
105.90156578671836,0.20504293064715465
105.9055013311751,2.8439198197383213
105.90943687563184,0.7330710645726662
105.9133724200886,1.8654335737891659
105.91730796454536,2.709402059252985
105.92124350900212,0.25276128217068716
105.92517905345886,0.9687277514714517
105.9291145979156,0.16836438250495536
105.93305014237237,0.03486102854965236
105.93698568682912,0.12108290788715838
105.94092123128588,1.3496352312880717
105.94485677574262,5.565443570569777
105.94879232019936,4.139127601427485
105.95272786465613,0.5130323362426347
105.95666340911286,3.5341450586796674
105.96059895356962,0.938959157156169
105.96453449802635,3.254739750300707
105.96847004248312,0.893308350879664
105.97240558693989,1.1437954820199443
105.97634113139662,2.822634192514655
105.98027667585336,4.582216632496029
105.98421222031013,2.941106876801663
105.98814776476688,0.5196505107391459
105.99208330922364,4.867555791776556
105.99601885368038,2.090077246068943
105.99995439813712,0.10357478968449868
106.00388994259389,1.0785658125110533
106.00782548705064,0.03259833610194026
106.0117610315074,1.1091241496857511
106.01569657596414,0.7452185393283062
106.0196321204209,0.7104773944383236
106.02356766487765,2.327166452284712
106.02750320933438,0.5897052948879788
106.03143875379114,0.027029494948594662
106.03537429824787,0.5200443922506652
106.03930984270464,2.0604374600532127
106.0432453871614,0.4109376967717944
106.04718093161814,1.1623276998560574
106.0511164760749,1.4069482814924041
106.05505202053163,0.0025394399575435285
106.0589875649884,0.5104414180315221
106.06292310944517,0.8590111386427591
106.0668586539019,2.383756326135794
106.07079419835866,1.5894505184117125
106.0747297428154,0.7626165172678105
106.07866528727216,0.34873505287804396
106.08260083172893,0.25712889209216055
106.08653637618566,1.5639048142351204
106.0904719206424,1.6984394441391648
106.09440746509917,0.4539501716705038
106.09834300955592,0.09723410163429295
106.10227855401268,0.02571805368923212
106.1062140984694,0.09458781839621243
106.11014964292616,1.6856177825495307
106.11408518738293,3.7208746752749904
106.11802073183966,1.4442438308649825
106.12195627629642,0.006731426800507715
106.12589182075315,0.34821820459356306
106.12982736520992,0.46107449636954745
106.13376290966669,1.4184785374199036
106.13769845412342,1.6402851599080344
106.14163399858018,0.6470227330358301
106.14556954303691,0.7250330456915219
106.14950508749368,0.0058268324453195925
106.15344063195045,1.388702417488819
106.15737617640718,0.6888316142742491
106.16131172086394,1.0530556251425933
106.16524726532067,1.9441371866229957
106.16918280977744,1.4189870981963786
106.1731183542342,1.2847732408362214
106.17705389869094,0.05059256756308804
106.18098944314768,2.3037583918056614
106.18492498760445,2.413746141402856
106.18886053206118,0.610415219440431
106.19279607651794,0.071343962931988
106.19673162097467,0.15174036320432197
106.20066716543144,0.5801935346501302
106.2046027098882,0.6286132225941529
106.20853825434494,0.09350625097069211
106.2124737988017,0.3575571112442451
106.21640934325843,0.22902297778998673
106.2203448877152,0.5716421490896089
106.22428043217197,3.022780710964206
106.2282159766287,1.6887431462483242
106.23215152108546,0.32050634669555156
106.2360870655422,0.26487542583126894
106.24002260999896,0.06547521951189517
106.24395815445573,0.26968616736085355
106.24789369891246,2.6645120489294998
106.25182924336922,2.368216607064738
106.25576478782595,0.3045181210033488
106.2597003322827,0.7899821273887113
106.26363587673946,0.05270530883698686
106.2675714211962,0.8187038679420784
106.27150696565296,0.2083338829954261
106.27544251010973,0.15755271712810756
106.27937805456646,0.0441202009191632
106.28331359902322,0.34345322136753853
106.28724914347995,0.11594611729035113
106.29118468793672,0.725311613997348
