frequency,power
106.29512023239349,0.6343024982628143
106.29905577685022,0.06576720741133893
106.30299132130698,0.03914896830075758
106.30692686576371,0.06126318414031806
106.31086241022048,0.061770304455709794
106.31479795467725,0.9374666461975893
106.31873349913398,1.0395781560906616
106.32266904359074,0.16533465040358897
106.32660458804747,0.7080131014136102
106.33054013250424,2.094599875722566
106.334475676961,2.7670884118320176
106.33841122141772,1.5764702169846347
106.34234676587448,0.6322654503375168
106.34628231033123,2.2363346785422573
106.350217854788,1.5728317247893464
106.35415339924474,0.016092145967244717
106.35808894370147,1.1598068711604521
106.36202448815824,2.1354446827060785
106.365960032615,0.49830256150591623
106.36989557707174,0.25294053848799214
106.3738311215285,0.5512526659070328
106.37776666598523,0.07342383175812976
106.381702210442,0.24056068484316817
106.38563775489877,0.2287090040224052
106.3895732993555,0.8724183321611798
106.39350884381226,0.33090105229103234
106.397444388269,0.48290996739701825
106.40137993272576,0.3766401637192365
106.40531547718253,0.5442207412304504
106.40925102163926,0.5373203271367117
106.41318656609602,1.1777871505032669
106.41712211055275,1.282858436962463
106.4210576550095,0.5674580706640918
106.42499319946626,0.1519660693773648
106.428928743923,0.7588817198311882
106.43286428837976,1.5137156140202512
106.43679983283651,0.29110174828855
106.44073537729328,0.10836574612513314
106.44467092175002,0.031734660319412175
106.44860646620675,0.2141846071954535
106.45254201066352,0.5689231913126309
106.45647755512029,0.7190907163471237
106.46041309957702,1.3670156503319995
106.46434864403378,1.7725967541135499
106.46828418849051,0.6432009550295408
106.47221973294728,0.09353497062816887
106.47615527740405,0.3283554872759626
106.48009082186078,0.2350777949888584
106.48402636631754,0.1291034093880157
106.48796191077427,0.3822088003046602
106.49189745523104,0.21178456333073073
106.49583299968778,1.2724177423054617
106.49976854414452,1.7789093622480177
106.50370408860128,0.3737012355064594
106.50763963305803,0.644797376754007
106.5115751775148,0.49953707983025664
106.51551072197154,0.02318762198017481
106.51944626642828,0.4320680068161851
106.52338181088504,1.3205407372610836
106.5273173553418,1.198301447691928
106.53125289979856,0.6503628325060107
106.5351884442553,0.6813066641935588
106.53912398871203,0.6087315098184946
106.5430595331688,0.1720861933977454
106.54699507762555,0.04909270625229791
106.5509306220823,0.09365577089838535
106.55486616653906,0.05044757911220603
106.5588017109958,0.4359874114867187
106.56273725545256,0.3150205998872788
106.56667279990933,0.12765673377159578
106.57060834436606,0.6094395504691463
106.5745438888228,0.7008974419484033
106.57847943327955,0.7884577211597101
106.5824149777363,0.44424456092189135
106.58635052219306,0.759453238569582
106.5902860666498,0.7718231362802608
106.59422161110656,0.6812388355438276
106.59815715556331,0.965707547090054
106.60209270002008,0.02253676188078613
106.60602824447682,1.1886342857462078
106.60996378893356,2.56700383606903
106.61389933339032,1.6044468478841565
106.61783487784707,0.23198191037053567
106.62177042230384,0.7363390520853134
106.62570596676058,0.8552367858147416
106.62964151121732,0.07380558756714796
106.63357705567408,1.430553423175196
106.63751260013083,3.3754970339385317
106.6414481445876,2.870853746366107
106.64538368904434,0.6533843825638981
106.64931923350107,0.0375522799123311
106.65325477795784,0.12475234324165593
106.65719032241458,1.2029982926599752
106.66112586687132,1.0235029421950965
106.66506141132808,0.6108612701640357
106.66899695578483,1.5670139252116384
106.6729325002416,0.8498148138745086
106.67686804469834,0.2387687209386812
106.68080358915508,0.997896279442385
106.68473913361184,0.8927282714663933
106.6886746780686,0.4098255638468994
106.69261022252536,0.23985776494017336
106.6965457669821,0.22128516917579685
106.70048131143884,1.9422466750450216
106.7044168558956,1.458231975300523
106.70835240035235,0.04649738636244283
106.7122879448091,0.24569610906500053
106.71622348926586,0.7210684025248869
106.7201590337226,1.138342740485193
106.72409457817936,0.7683590178666837
106.72803012263611,0.764741376453066
106.73196566709284,0.864183471546274
106.7359012115496,1.1405020864188566
106.73983675600635,1.2397087729189051
106.7437723004631,0.789080535477781
106.74770784491986,1.221318576484803
106.7516433893766,2.0794505914035954
106.75557893383336,1.6110865624503068
106.75951447829011,0.3572473398554336
106.76345002274688,0.6253837661472987
106.76738556720362,0.32326094124368143
106.77132111166036,1.3366674981731403
106.77525665611712,2.28571282744709
106.77919220057387,0.30187572964530207
106.78312774503064,0.5798862324903372
106.78706328948738,1.5355742539897157
106.79099883394412,1.8837848063873157
106.79493437840088,1.7033296086737222
106.79886992285763,1.0241047564111898
106.8028054673144,2.988653716845937
106.80674101177112,1.7773099867230902
106.81067655622788,0.4880547638520835
106.81461210068464,1.8662985047762144
106.81854764514138,0.8348863103036365
106.82248318959812,0.623800949647785
106.82641873405488,0.07091266368080375
106.83035427851163,1.065878772572602
106.8342898229684,1.1105053531453855
106.83822536742514,0.15429675199443213
106.84216091188188,2.941493068688519
106.84609645633864,2.134166129736051
106.8500320007954,0.41862888295273487
106.85396754525216,1.5806834738499633
106.8579030897089,0.6517387966517882
106.86183863416564,0.1624799601012275
106.8657741786224,0.05346906554748354
106.86970972307915,0.40166079930214965
106.8736452675359,0.73009500705208
106.87758081199266,0.1418653480340376
106.8815163564494,0.04526688112769306
106.88545190090616,0.32565136027072433
106.8893874453629,0.21501818914476856
106.89332298981964,0.20824789832764767
106.8972585342764,2.912452585236829
106.90119407873316,5.125084744267533
106.90512962318992,2.258017132396131
106.90906516764666,0.0193975430921708
106.9130007121034,0.2329123333153592
106.91693625656016,0.6676139617010532
106.92087180101692,1.8762273314153939
106.92480734547368,0.47573227632522946
106.92874288993042,0.4991112466542613
106.93267843438716,1.3985657069072321
106.93661397884392,0.3260510899364722
106.94054952330067,0.3147025844687472
106.94448506775744,1.480198141297608
106.94842061221418,2.437062572503706
106.95235615667092,2.3696105150906273
106.95629170112768,1.7856198176834979
106.96022724558443,1.4703691837784356
106.96416279004116,1.639794611425475
106.96809833449792,1.0235241474952819
106.97203387895468,0.2146334139267644
106.97596942341144,0.004050052465736569
106.97990496786818,0.2512854505518442
106.98384051232492,0.3662787517546127
106.98777605678168,0.4388655800966033
106.99171160123844,0.8590413870506326
106.9956471456952,0.758653091788647
106.99958269015194,0.35731958564367494
107.00351823460868,0.19112247849513933
107.00745377906544,0.06897446774951672
107.0113893235222,0.18908452985204216
107.01532486797896,0.3601382858582904
107.0192604124357,0.010613726718503247
107.02319595689244,0.38518261279156407
107.0271315013492,0.8685613948575847
107.03106704580595,0.5183335538618714
107.0350025902627,0.06273099680053157
107.03893813471946,0.8114614423624712
107.0428736791762,0.29170046901335056
107.04680922363296,0.33891924964268993
107.0507447680897,0.5827261620924878
107.05468031254644,0.02340510401098428
107.0586158570032,0.5680405523909784
107.06255140145996,1.0676118207131418
107.06648694591672,1.1605192286257924
107.07042249037346,0.10106896511105776
107.0743580348302,0.9988739333306849
107.07829357928696,1.4103867591417454
107.08222912374372,1.3562406157924498
107.08616466820048,0.597974412466044
107.09010021265722,0.24855320767208547
107.09403575711396,0.011704874791815865
107.09797130157072,0.37202465161594966
107.10190684602748,0.33741226254522694
107.10584239048424,1.777456179732008
107.10977793494098,2.9781984015673646
107.11371347939772,0.7502986273208969
107.11764902385448,0.020766011213573434
107.12158456831122,0.06686949076986337
107.12552011276796,0.22650215611996427
107.12945565722472,0.2135267015097445
107.13339120168148,0.010184292240692788
107.13732674613824,0.01794228162914106
107.14126229059498,0.8479124104222381
107.14519783505172,2.6147757929070363
107.14913337950848,0.8905262852113721
107.15306892396524,1.3006552897504982
107.157004468422,3.0344935325820463
107.16094001287874,1.4494575981457825
107.16487555733548,0.23153193134288197
107.16881110179224,0.5426874761556629
107.172746646249,1.5884547516364254
107.17668219070576,0.6888843812608165
107.1806177351625,0.4598158007018057
107.18455327961924,0.03733515744971549
107.188488824076,0.11034691945812469
107.19242436853276,0.20630741607463057
107.19635991298952,0.8195557852082751
107.20029545744624,0.2842020956302105
107.204231001903,0.809818005341065
107.20816654635976,0.7474723766292628
107.2121020908165,0.5378001684545306
107.21603763527324,1.7055405901194054
107.21997317973,1.4311848249694958
107.22390872418676,0.783147426324611
107.22784426864352,0.7801336305281014
107.23177981310026,0.9430489934801569
107.235715357557,0.3212223513264637
107.23965090201376,0.22453885260747117
107.24358644647052,1.357197036900959
107.24752199092728,0.7337405154761363
107.25145753538402,0.012807825148359613
107.25539307984076,0.4555901552415293
107.25932862429752,1.5622581448464685
107.26326416875428,0.9528029066688228
107.26719971321104,0.23684108893256645
107.27113525766778,0.6292718105326531
107.27507080212452,0.11554975891503613
107.27900634658128,0.6225746199335199
107.28294189103802,1.351756973610908
107.28687743549476,0.2529180944123588
107.29081297995153,0.5942425636268074
107.29474852440828,1.5697830660108085
107.29868406886504,0.3741778104167513
107.30261961332178,1.5432350098080847
107.30655515777852,3.727535272728705
107.31049070223528,1.2447282475301134
107.31442624669204,0.4458342907224994
107.3183617911488,2.2525154370206986
107.32229733560554,0.8257633328277901
107.32623288006228,0.15980152679695395
107.33016842451904,0.5411054628037903
107.3341039689758,0.32275290415519164
107.33803951343256,0.5749781637150739
107.3419750578893,0.8400388902994423
107.34591060234604,0.6859093188052124
107.3498461468028,0.6004491954219002
107.35378169125954,0.3281597020390538
107.3577172357163,0.021593092329196987
107.36165278017305,0.3721788000030883
107.3655883246298,0.4028777082739834
107.36952386908656,0.08656796582465298
107.3734594135433,0.11599778936996848
107.37739495800004,0.703549575045076
107.3813305024568,0.5262816774682103
107.38526604691356,0.02897424380353785
107.38920159137032,0.02569910307143814
107.39313713582706,1.0631080603127645
107.3970726802838,2.825334890993829
107.40100822474056,1.6155482693121155
107.40494376919732,0.10784869913505708
107.40887931365408,0.11861701704256065
107.41281485811082,0.32323794364441505
107.41675040256756,0.5464870794735291
107.42068594702432,0.5593925110382861
107.42462149148108,0.8315743793539301
107.42855703593784,1.7147464284604161
107.43249258039457,1.3100498953857604
107.43642812485132,0.30594717418010076
107.44036366930808,0.022789390349861927
107.44429921376482,0.2515387820001759
107.44823475822156,0.2486666078851853
107.45217030267833,0.2064484411417044
107.45610584713508,1.3412492542927816
107.46004139159184,1.5223795435965262
107.46397693604858,0.34670318261067706
107.46791248050532,0.08755354913941733
107.47184802496209,0.18897846347464417
107.47578356941884,0.19930356679208006
107.4797191138756,0.5058947599472111
107.48365465833234,0.8562073076425052
107.4875902027891,1.6915822593841008
107.49152574724584,2.261949419797789
107.4954612917026,0.8437657140794135
107.49939683615936,0.3059969802824149
107.5033323806161,2.279894843205014
107.50726792507284,1.6467504100564896
107.5112034695296,0.6971313531447308
107.51513901398634,1.8897556644368276
107.5190745584431,0.529183611420856
107.52301010289985,1.5075969186709783
107.5269456473566,2.5410697100398068
107.53088119181336,0.20430690458416012
107.5348167362701,0.5668786083097127
107.53875228072684,0.44729742933037614
107.5426878251836,0.13209802207743124
107.54662336964036,0.28161743583566706
107.55055891409712,1.4224547696919994
107.55449445855386,2.2578296369482223
107.5584300030106,1.6976688057909282
107.56236554746737,0.5478570876717408
107.56630109192412,0.47991530022076506
107.57023663638088,2.7234181869599254
107.57417218083762,3.732817915135243
107.57810772529436,1.956036738677249
107.58204326975113,0.03949100360273426
107.58597881420788,1.8787213232327165
107.5899143586646,1.1919819322423695
107.59384990312137,0.5986162306673374
107.59778544757812,1.1740375240148004
107.60172099203488,0.6872161985474892
107.60565653649162,0.5802075049740805
107.60959208094836,0.6652453418568439
107.61352762540513,0.23797898604883744
107.61746316986188,1.0794637111602505
107.62139871431864,1.746867356953391
107.62533425877538,0.5879448206425176
107.62926980323212,0.4364493692294122
107.63320534768889,0.49945026172969187
107.63714089214564,0.33959779643488497
107.6410764366024,0.7917863725445053
107.64501198105914,1.357037844061952
107.6489475255159,2.4465655171781315
107.65288306997265,2.2197358193004546
107.6568186144294,2.7114254332391585
107.66075415888616,3.685338466717296
107.6646897033429,1.3863958136393988
107.66862524779964,0.9583093732944197
107.6725607922564,1.4700987738132507
107.67649633671314,1.2754773896595788
107.6804318811699,0.4557688675865015
107.68436742562665,0.11504344943008296
107.6883029700834,0.3834767075695559
107.69223851454016,0.22605184657180089
107.6961740589969,0.4006068466983593
107.70010960345364,0.747157802796611
107.7040451479104,0.4113052028322526
107.70798069236716,0.22839926791425844
107.71191623682392,2.162928651406489
107.71585178128066,0.8691125576525823
107.7197873257374,2.8076681456500063
107.72372287019417,5.157085763636977
107.72765841465092,0.14648100799842292
107.73159395910768,3.7402836724033066
107.73552950356442,3.01371155883882
107.73946504802116,1.4950098663986406
107.74340059247793,2.304261312733972
107.74733613693466,0.08996426699526062
107.75127168139142,0.6083922143543284
107.75520722584815,0.4707937494685992
107.75914277030492,0.44057764115507564
107.76307831476169,2.1728258081671075
107.76701385921842,1.2510602955569994
107.77094940367516,0.13038119466185843
107.77488494813193,0.9453287001613666
107.77882049258868,0.21062609151868097
107.78275603704544,0.9062667202992397
107.78669158150218,0.16958591400094006
107.79062712595892,0.531982403327572
107.79456267041569,0.3932049705185669
107.79849821487244,0.1342979073760703
107.8024337593292,0.5381022048330706
107.80636930378594,0.22813946654551134
107.8103048482427,1.3539811092296166
107.81424039269945,1.0122425168244793
107.8181759371562,0.8459567056597672
107.82211148161296,1.504365971469824
107.82604702606967,1.0378636841871935
107.82998257052644,0.9078146743547776
107.8339181149832,0.322790795855735
107.83785365943994,0.2329626934489218
107.8417892038967,0.13182404742512663
107.84572474835343,0.21623052600742526
107.8496602928102,0.00990418035507706
107.85359583726697,0.4376174047718369
107.8575313817237,0.34134032638706385
107.86146692618046,0.6868805636063736
107.8654024706372,0.8730842103737219
107.86933801509396,0.07665398602730984
107.87327355955073,0.9368447684099388
107.87720910400746,1.5592661820994052
107.8811446484642,1.3360997358592055
107.88508019292097,1.8419063607862762
107.88901573737772,1.4465752721338263
107.89295128183448,0.359446147902506
107.89688682629122,0.00532931692568148
107.90082237074796,0.14744965845544067
107.90475791520473,0.25693496844990354
107.90869345966146,1.2607942855860133
107.91262900411822,2.5417215997651827
107.91656454857495,1.5637458536278526
107.92050009303172,0.8852922440206973
107.92443563748849,1.8697117345980192
107.92837118194522,1.3384265846747385
107.93230672640198,0.06897770376454597
107.93624227085871,2.3709777733295576
107.94017781531548,4.007528252246602
107.94411335977225,1.3735798132851618
107.94804890422898,1.0919478618111451
107.95198444868574,1.464730096360866
107.95591999314249,1.43369844947596
107.95985553759924,0.6574928166540953
107.963791082056,0.9376539794610638
107.96772662651274,3.1270034850312314
107.9716621709695,0.6502493414865249
107.97559771542625,1.6992211025454707
107.97953325988298,2.5210477676019454
107.98346880433974,0.026981270395763046
107.98740434879647,1.1971846062023512
107.99133989325324,0.23200707399696519
107.99527543771,0.3616064495311715
107.99921098216674,0.3954334402230621
108.0031465266235,0.7174366510885342
108.00708207108023,0.5683047043513674
108.011017615537,0.1430447214357758
108.01495315999377,0.21514629626092388
108.0188887044505,0.3627976690694096
108.02282424890726,0.3290781426972623
108.026759793364,0.04355539621836439
108.03069533782076,0.042507495595922096
108.03463088227753,0.14789736882949991
108.03856642673426,0.275236422531146
108.04250197119102,0.0010411914356883297
108.04643751564775,0.43043722086513264
108.05037306010452,1.150890238368021
108.05430860456129,0.9512543589908862
108.058244149018,0.5083757377216801
108.06217969347476,0.3469929429423047
108.06611523793153,0.005868598953051919
108.07005078238826,0.7330511582715774
108.07398632684502,1.736634211278108
108.07792187130175,2.602479552405694
108.08185741575852,1.899146209483558
108.08579296021529,0.37402227748878686
108.08972850467202,0.3483061929275872
108.09366404912878,0.3553563174791244
108.09759959358551,0.43287839612333745
108.10153513804228,0.28889784526008183
108.10547068249905,0.05634423268828644
108.10940622695578,0.42104782732257023
108.11334177141254,1.1134450104529454
108.11727731586927,1.6424244207837868
108.12121286032604,1.0184638688248284
108.1251484047828,0.2573979659175294
108.12908394923954,0.12358778228872028
108.1330194936963,0.18675821913085114
108.13695503815303,0.16489126155572167
108.1408905826098,0.2504588967963331
108.14482612706654,0.4449569788923507
108.14876167152327,0.1938243927730231
108.15269721598004,0.09687860535127285
108.1566327604368,0.8753717674615035
108.16056830489354,0.6956997993738583
108.1645038493503,0.08881449574493981
108.16843939380703,0.22374842265126976
108.1723749382638,0.003318592819708899
108.17631048272057,0.7236989603859201
108.1802460271773,1.6031200454249144
108.18418157163406,0.8443738598681455
108.1881171160908,0.19845360850004384
108.19205266054756,0.07525961381846112
108.19598820500433,0.1261381383158167
108.19992374946106,0.33523147022385774
108.20385929391782,0.0082170698866654
108.20779483837455,0.3257938237916211
108.21173038283132,0.4724423552157484
108.21566592728806,0.4374057190456838
108.2196014717448,0.33215402824384715
108.22353701620156,0.7605171961486079
108.22747256065831,0.7602637469478055
108.23140810511508,0.23331284734583338
108.23534364957182,0.06769163515085062
108.23927919402855,0.7708039800652844
108.24321473848532,0.8843617467354155
108.24715028294209,1.1700647657105818
108.25108582739882,1.1969833986743987
108.25502137185558,0.16655874442071145
108.25895691631231,0.20569506889090752
108.26289246076908,0.29214440500540034
108.26682800522585,0.0629581331649392
108.27076354968258,0.5212330177783366
108.27469909413934,2.7170934300633793
108.27863463859607,6.4199609524491015
108.28257018305284,7.913412753512431
108.2865057275096,4.867742611936922
108.29044127196634,0.964482745048272
108.29437681642308,0.11908160667129976
108.29831236087983,0.968014070656907
108.3022479053366,1.125806168147009
108.30618344979334,0.7088696095309642
108.31011899425008,0.6462844707230505
108.31405453870684,0.7005531780676575
108.3179900831636,0.0916635210240677
108.32192562762036,0.9582962914057184
108.3258611720771,1.9933711869901345
108.32979671653383,0.7079946759293294
108.3337322609906,0.16190645286967983
108.33766780544735,0.42933564179949335
108.3416033499041,1.3623422563682432
108.34553889436086,1.1059168560303143
108.3494744388176,0.3839066747106498
108.35340998327436,0.28407688387109553
108.35734552773113,0.05620784050127553
108.36128107218786,0.20437312308386907
108.36521661664462,0.3208017395115443
108.36915216110135,0.12128821565998998
108.3730877055581,0.373441803563243
108.37702325001486,1.3022171727508496
108.3809587944716,0.7199090534392588
108.38489433892836,1.012308777907392
108.38882988338511,2.735469453899708
108.39276542784188,0.7362212136800351
108.39670097229862,0.39269679937995455
108.40063651675536,0.5451926876867257
108.40457206121212,0.590601224696331
108.40850760566887,1.1313103543302707
108.41244315012564,0.48651660564146654
108.41637869458238,1.0615559801728727
108.42031423903912,2.0843807801348855
108.42424978349588,3.1563284539734333
108.42818532795263,2.266538900988399
108.4321208724094,0.27291264718062863
108.43605641686614,0.3506931885849384
108.43999196132287,0.7790590546504609
108.44392750577964,0.2806031731301954
108.44786305023638,0.5801365062290174
108.45179859469312,0.9452823454892794
108.45573413914988,1.5035339138448998
108.45966968360663,2.680194850772857
108.4636052280634,2.899423166160337
108.46754077252014,0.7144004923063542
108.47147631697688,0.09348684629182348
108.47541186143364,0.3816402301228323
108.4793474058904,0.24598181827089105
108.48328295034716,0.37658959631465533
108.4872184948039,0.382978335421467
108.49115403926064,0.11069327857708101
108.4950895837174,0.0034394973698683813
108.49902512817415,0.09291675915816093
108.5029606726309,0.46516406229135787
108.50689621708766,1.2733493244581926
108.5108317615444,1.3632639833567135
108.51476730600116,0.3055205776102713
108.51870285045791,0.045177257113067956
108.52263839491468,0.636525746915259
108.5265739393714,2.305985391967107
108.53050948382815,2.2851147404264163
108.5344450282849,0.3493602058684367
108.53838057274166,0.9763985965142706
108.5423161171984,1.0511183231577603
108.54625166165516,0.26552688761045645
108.55018720611191,0.6066254049385079
108.55412275056868,0.3612423556167993
108.55805829502542,0.2585390161700007
108.56199383948216,2.8002948621037334
108.56592938393892,3.4764356301740147
108.56986492839567,1.3224735787757507
108.57380047285244,0.09075981974631993
108.57773601730918,0.7470569426258742
108.58167156176592,1.7861345110412672
108.58560710622268,0.47108515963118364
108.58954265067943,0.2541775395922124
108.5934781951362,1.1779727534365834
108.59741373959294,0.40193748464575507
108.60134928404968,0.05647143503863847
108.60528482850644,0.49697689392547195
108.60922037296318,0.8899340641956645
108.61315591741992,0.5172956341329829
108.61709146187668,0.3096733129107891
108.62102700633343,2.0888134493869184
108.6249625507902,1.2528615454802698
108.62889809524694,0.20083515559079637
108.63283363970368,1.7097552658560455
108.63676918416044,1.4866023919009086
108.6407047286172,0.18010843610874597
108.64464027307396,0.8989446115132671
108.6485758175307,2.388736320124373
108.65251136198744,1.236459845087067
108.6564469064442,0.42025521820373785
108.66038245090095,2.396450589220627
108.6643179953577,2.5873891423243767
108.66825353981446,0.3982427583620662
108.6721890842712,0.17175623625515504
108.67612462872796,0.34233899525179134
108.68006017318471,1.5667506417886445
108.68399571764144,2.5274721509941047
108.6879312620982,0.36256016887668735
108.69186680655496,1.066846378813387
108.69580235101172,2.2293836293910223
108.69973789546846,0.3791863507965751
108.7036734399252,0.4254873324931427
108.70760898438196,0.6673261854013165
108.71154452883871,0.17067547847075984
108.71548007329548,2.2075609119712447
108.71941561775222,1.5928582471082198
108.72335116220896,0.11076585878467984
108.72728670666572,0.10770407280512666
108.73122225112247,0.3457751349011731
108.73515779557924,0.9087084777227935
108.73909334003598,0.6544472721653197
108.74302888449272,0.09141787842673811
108.74696442894948,0.06347388600421479
108.75089997340623,0.4468729703073415
108.754835517863,0.9546049944769295
108.75877106231974,0.8577779222357411
108.76270660677648,0.43235174589036635
108.76664215123324,0.03902009681671809
108.77057769568998,0.34104812276327984
108.77451324014672,0.6661923226113553
108.77844878460348,0.07191796647566188
108.78238432906024,1.6255460693530996
108.786319873517,2.037532284257273
108.79025541797374,0.29560555564106417
108.79419096243048,0.2415948094166123
108.79812650688724,0.39806296197067026
108.802062051344,0.078732947890673
108.80599759580076,0.18551846844144299
108.8099331402575,1.910033001196784
108.81386868471424,4.7052073472548175
108.817804229171,5.124690978931941
108.82173977362775,4.211160950541214
108.8256753180845,4.670556582571803
108.82961086254126,2.031956805903157
108.833546406998,0.8795343256285982
108.83748195145476,3.232607771868005
108.8414174959115,1.4019608582572662
108.84535304036824,0.09694440000896962
108.849288584825,0.12673301942669296
108.85322412928176,0.32303598992505556
108.85715967373852,0.8875651517145914
108.86109521819526,0.6264406147485204
108.865030762652,0.4325664224184267
108.86896630710876,0.27474281928258054
108.87290185156552,0.11827878672882676
108.87683739602228,0.12950318629908272
108.88077294047902,0.3992414607028659
108.88470848493576,0.00969199844801217
108.88864402939252,0.7538510979471693
108.89257957384928,0.4307017491902578
108.89651511830604,0.33840986156953823
108.90045066276278,0.5380739838665274
108.90438620721952,0.1831822225680564
108.90832175167628,0.05335900536220625
108.91225729613303,0.15778168732787726
108.9161928405898,0.37202097439285087
108.92012838504652,0.24677562822419707
108.92406392950328,0.5749207267122007
108.92799947396004,0.199313159595245
108.93193501841678,0.594765770310677
108.93587056287352,0.6909376204756948
108.93980610733028,0.28079964128919044
108.94374165178704,1.3577487839019249
108.9476771962438,1.0012588814386563
108.95161274070054,0.37549453681757994
108.95554828515728,1.8114833882415136
108.95948382961404,1.3874071593592785
108.9634193740708,0.6699059759244765
108.96735491852756,1.1177897274660378
108.9712904629843,2.759902424664815
108.97522600744104,0.9241075949037175
108.9791615518978,0.18329754872436876
108.98309709635456,0.3122194707236437
108.98703264081132,1.2802669022282196
108.99096818526806,0.7217085392482306
108.9949037297248,0.48195670776892513
108.99883927418156,1.0701172754663857
109.0027748186383,0.8819437150106852
109.00671036309504,0.2415218980029678
109.0106459075518,1.6107778774115287
109.01458145200856,1.1620000564382473
109.01851699646532,0.06742537453569768
109.02245254092206,0.21639778461759274
109.0263880853788,1.41102286307752
109.03032362983556,3.840217124896465
109.03425917429232,0.7741022846126098
109.03819471874908,0.3532789890214657
109.04213026320582,0.4633395134825566
109.04606580766256,2.211298356445646
109.05000135211932,0.9791757171712808
109.05393689657608,0.9924939897614266
109.05787244103284,0.6436820042033716
109.06180798548958,0.15098937705139365
109.06574352994632,1.0075477073341577
109.06967907440308,0.7563435966306726
109.07361461885982,0.07625881456310551
109.07755016331656,0.8672985606672275
109.08148570777333,0.7856700247105427
109.08542125223008,0.26439842289729537
109.08935679668684,0.5964895036734289
109.09329234114358,0.03423801765141388
109.09722788560032,1.0626721611187977
109.10116343005708,0.5732970166868454
109.10509897451384,0.3710761915223316
109.1090345189706,0.11475630306799245
109.11297006342734,0.3565698101710099
109.11690560788408,0.9556265460948707
109.12084115234084,0.4544809938548804
109.1247766967976,0.1857472612259797
109.12871224125436,0.35506697008236004
109.1326477857111,0.32491688663906215
109.13658333016784,0.06556282375878524
109.1405188746246,1.5190918656828973
109.14445441908136,1.5145776757405145
109.14838996353812,0.3652620812225415
109.15232550799485,0.6633233510648582
109.1562610524516,0.02918680703565938
109.16019659690836,0.8561801557045096
109.1641321413651,1.6858741899907543
109.16806768582184,0.8014546898242099
109.1720032302786,0.2536238167676754
109.17593877473536,0.16476343955893288
109.17987431919212,0.019924788389294196
109.18380986364886,0.18390075008858808
109.1877454081056,0.7581543093721904
109.19168095256236,0.8447969583399753
109.19561649701912,0.3919691966057283
109.19955204147588,0.04319923204065154
109.20348758593262,0.24215735295948532
109.20742313038936,0.5781719875162268
109.21135867484612,0.19975511674888324
109.21529421930288,0.3375038384609575
109.21922976375964,0.9305437374412419
109.22316530821638,0.776020122884193
109.22710085267312,0.5179518444855896
109.23103639712988,0.012401249072978383
109.23497194158662,0.7184712179297824
109.23890748604336,0.7989935947615674
109.24284303050013,0.41195566286287477
109.24677857495688,0.9075136639055934
109.25071411941364,0.7275917792955428
109.25464966387038,0.22189503052955425
109.25858520832712,0.8565428762638967
109.26252075278389,3.029118126839436
109.26645629724064,1.6608237788994356
109.2703918416974,1.2829531218444443
109.27432738615414,2.8181737039394306
109.2782629306109,1.383246439522672
109.28219847506764,2.5751580979424227
109.2861340195244,1.6617318077411094
109.29006956398116,0.7102941506296928
109.2940051084379,3.1550026411022
109.29794065289464,1.53583548130589
109.3018761973514,0.08461932835424157
109.30581174180816,1.1923828657132352
109.3097472862649,1.217882160050014
109.31368283072165,1.758008964489107
109.3176183751784,2.1601537927663994
109.32155391963516,0.01649294556984088
109.3254894640919,3.7420740996565396
109.32942500854864,4.550249924185085
109.3333605530054,0.8976624274300893
109.33729609746216,0.003859595801312779
109.34123164191892,0.25240595940406246
109.34516718637566,0.39916450609014237
109.3491027308324,0.3537570672688715
109.35303827528917,0.05277194063106077
109.35697381974592,0.36400535020626495
109.36090936420268,0.02135538934244142
109.36484490865942,2.9394487065445754
