frequency,power
109.36878045311616,3.4666175984931287
109.37271599757293,0.11901403779798228
109.37665154202968,0.9051213638762553
109.38058708648644,0.008483038698083343
109.38452263094318,0.35162060637687303
109.38845817539992,0.2903282566869893
109.39239371985668,2.3640081613639956
109.39632926431342,1.870965358170741
109.40026480877016,5.260825205528675
109.40420035322693,1.425264560694398
109.40813589768368,2.065004068790634
109.41207144214044,4.9651183046859195
109.41600698659718,1.011311087664317
109.41994253105392,0.3624879356218699
109.42387807551069,0.3027922657926654
109.42781361996744,1.2596288057118488
109.4317491644242,0.2871702688166585
109.43568470888094,1.751246164528148
109.4396202533377,0.386915506803561
109.44355579779445,1.7907207962449176
109.4474913422512,5.0031406986399585
109.45142688670796,1.5260365217238174
109.4553624311647,0.6162924824749282
109.45929797562144,1.1603777942846516
109.4632335200782,0.3954410620458151
109.46716906453494,0.5178490709811687
109.4711046089917,0.5424628807214326
109.47504015344845,0.0817663726771866
109.4789756979052,0.7794813894175069
109.48291124236196,0.973253392766369
109.4868467868187,0.21316692609959734
109.49078233127544,0.3915411744605246
109.4947178757322,2.430439701978577
109.49865342018896,2.4299324658892707
109.50258896464572,0.7007450125006701
109.50652450910246,3.6101276277604657
109.5104600535592,2.1504924246607295
109.51439559801597,0.6665346929267921
109.51833114247272,1.8495851618105257
109.52226668692948,1.6106949658346132
109.52620223138622,0.25543554136948704
109.53013777584296,0.1912464169698179
109.53407332029973,0.4629661614667349
109.53800886475648,1.6123912406223493
109.54194440921322,2.7275340890639215
109.54587995366995,0.6882987571336276
109.54981549812672,0.24965633623909578
109.55375104258349,0.6759703471187125
109.55768658704022,0.5045168808956765
109.56162213149696,0.7312007030736514
109.56555767595373,0.6571205206522017
109.56949322041048,0.351303099852345
109.57342876486724,0.06235587121817053
109.57736430932398,0.057930110074215134
109.58129985378072,0.26793392853044684
109.58523539823749,0.12209073683942004
109.58917094269424,0.21494714908994486
109.593106487151,0.5794455471688246
109.59704203160774,0.2886664180509832
109.6009775760645,0.012681244546191246
109.60491312052125,0.0320209864189816
109.608848664978,0.21981768936723833
109.61278420943476,0.29897124039831546
109.6167197538915,0.16739435311879297
109.62065529834824,0.3684426486806153
109.624590842805,0.21387993220369805
109.62852638726174,0.07650279143513701
109.6324619317185,0.08153134218573269
109.63639747617523,0.16407864834626054
109.640333020632,0.24063230470555583
109.64426856508877,0.28350712823591895
109.6482041095455,0.31513908536775376
109.65213965400226,0.23386990281815784
109.656075198459,0.19313562331943476
109.66001074291576,0.2085584854580884
109.66394628737253,0.2383901447759355
109.66788183182926,0.2790906845791862
109.671817376286,1.0726906535099605
109.67575292074277,0.5706242662121948
109.67968846519952,0.8294364498912032
109.68362400965628,1.1732504555278471
109.68755955411302,0.06578705407908003
109.69149509856976,2.446579030591271
109.69543064302653,0.7809798992735904
109.69936618748326,1.849147414964723
109.70330173194002,4.76151899083726
109.70723727639675,1.1565376233658746
109.71117282085352,3.055237884713275
109.71510836531029,2.139195355586901
109.71904390976702,0.2557445992405376
109.72297945422378,0.5041270495953953
109.72691499868051,0.4459721441441463
109.73085054313728,1.214519937061316
109.73478608759405,1.8210518243198808
109.73872163205078,4.877047538598615
109.74265717650754,3.06497245888986
109.74659272096429,0.13600812383882468
109.75052826542104,1.177509055020011
109.7544638098778,1.215768024928759
109.75839935433454,0.6572656300279611
109.7623348987913,1.100925471634042
109.76627044324805,1.0202389204953486
109.7702059877048,0.8849841252570497
109.77414153216156,0.9796024816400362
109.77807707661827,0.3891182582714185
109.78201262107504,0.14525940993752687
109.7859481655318,0.19806605280116493
109.78988370998854,0.14624857451496695
109.7938192544453,1.674505043824694
109.79775479890203,1.8296547609629192
109.8016903433588,0.3611889289027636
109.80562588781557,0.9229096673179572
109.8095614322723,0.38487972622387995
109.81349697672906,0.5741432204442634
109.8174325211858,0.7216950220852347
109.82136806564256,0.29941187815167736
109.82530361009933,1.0160388931101378
109.82923915455606,1.0412973677139419
109.83317469901282,1.772460964144157
109.83711024346955,3.959962156801418
109.84104578792632,3.0805304985288253
109.84498133238309,0.18559670032231076
109.84891687683982,0.9407611321741624
109.85285242129656,1.1990107698082395
109.85678796575333,0.1781830359628913
109.86072351021006,0.19934574264570698
109.86465905466682,0.29792927382883416
109.86859459912355,0.7909810345589939
109.87253014358032,0.4125370699031183
109.87646568803709,1.6290501046518902
109.88040123249382,3.511611528890278
109.88433677695058,2.4345954252660387
109.88827232140731,0.07983969962794155
109.89220786586408,1.4701096720938298
109.89614341032085,1.4681976808922796
109.90007895477758,0.5373504377524251
109.90401449923434,2.0857966106006023
109.90795004369107,2.010056940170635
109.91188558814784,2.3417725757636405
109.9158211326046,1.6360923588009268
109.91975667706134,0.6327589858789555
109.9236922215181,0.34066838814658934
109.92762776597483,0.25474150982763294
109.9315633104316,0.12204188332792404
109.93549885488834,0.5431452011205793
109.93943439934507,0.3608034553984269
109.94336994380184,0.002782037848200267
109.9473054882586,0.1856496104164262
109.95124103271534,0.2436526522872882
109.9551765771721,0.25631831936059113
109.95911212162883,0.36163632768667603
109.9630476660856,0.4717576551720111
109.96698321054237,0.35629355497011395
109.9709187549991,0.05653699397558796
109.97485429945586,0.1897146493219058
109.9787898439126,0.29958251700981964
109.98272538836936,0.6162757240012091
109.98666093282613,0.8634696108093207
109.99059647728286,0.36111739092445305
109.99453202173962,0.03375998364569521
109.99846756619635,0.23904627287363797
110.00240311065312,0.2714481457042627
110.00633865510989,0.16159471771398087
110.01027419956662,0.2833029895458638
110.01420974402336,0.20536425478588394
110.01814528848011,0.32665651740148133
110.02208083293688,0.7152102422204135
110.02601637739362,1.0352521469555749
110.02995192185035,0.7578722890070999
110.03388746630712,0.36392300878931044
110.03782301076389,0.3260081511284861
110.04175855522062,0.3725179121064745
110.04569409967738,0.3526536748481253
110.04962964413411,1.0770920877539574
110.05356518859088,1.2071002112332974
110.05750073304765,2.1500059757099943
110.06143627750438,2.1755232676867955
110.06537182196114,0.8427069630129749
110.06930736641787,0.9122688877983253
110.07324291087464,0.22119560048518352
110.0771784553314,0.10580530520091797
110.08111399978814,0.25154263520761966
110.0850495442449,0.07131104285906797
110.08898508870163,0.07304303793554795
110.0929206331584,0.6695637989265849
110.09685617761514,2.5957259496713156
110.10079172207188,1.7955955856955235
110.10472726652864,0.0972418288731012
110.1086628109854,1.5759172959070853
110.11259835544216,0.4056945456368431
110.1165338998989,0.39667216032400016
110.12046944435563,0.9226135017536649
110.1244049888124,1.2171983856138533
110.12834053326915,0.13450620398218555
110.1322760777259,0.4800243122585792
110.13621162218266,0.2712459089827039
110.1401471666394,0.7728677312177357
110.14408271109616,1.514705140664692
110.14801825555293,0.5028382132312799
110.15195380000966,0.5308946005553231
110.15588934446642,1.2280266616079902
110.15982488892315,1.18663037718671
110.16376043337992,0.024624173334034646
110.16769597783666,0.685669517037429
110.1716315222934,1.2828057735475715
110.17556706675016,2.159771592325786
110.17950261120691,1.5871058594876246
110.18343815566368,0.27611826500838454
110.18737370012042,2.3864666824363137
110.19130924457716,3.721991467662399
110.19524478903392,2.298047174809669
110.19918033349067,0.5174362286899645
110.20311587794744,0.337192759997902
110.20705142240418,3.741165015859661
110.21098696686092,7.561771212420172
110.21492251131768,4.919461692013714
110.21885805577443,1.4875771690988504
110.22279360023118,0.578465620638012
110.22672914468794,0.40832859157247203
110.23066468914467,0.5382220518550247
110.23460023360144,0.47271387978190127
110.2385357780582,0.778069259456029
110.24247132251494,3.368590899998293
110.24640686697168,4.631967476200271
110.25034241142843,0.932262767121065
110.2542779558852,0.11033624407649495
110.25821350034194,0.5809144186723924
110.26214904479868,0.6580330398989407
110.26608458925544,0.010542525320455576
110.2700201337122,0.7532835699563977
110.27395567816896,0.9519398371739631
110.2778912226257,0.48066378847097874
110.28182676708244,0.8998790865721493
110.2857623115392,2.968087465707888
110.28969785599595,3.388749191797181
110.2936334004527,1.498099377822261
110.29756894490946,0.3911894428361459
110.3015044893662,0.4859245376401146
110.30544003382296,1.0794891475278863
110.30937557827971,1.3966691465247194
110.31331112273648,1.1436764746378638
110.31724666719322,0.8135389046080383
110.32118221164995,0.6670981320939607
110.3251177561067,0.6207193056670529
110.32905330056346,0.16228140867722493
110.3329888450202,0.040558870683638705
110.33692438947696,0.1097532034168523
110.34085993393371,0.5061784384658451
110.34479547839048,0.18772618462945562
110.34873102284722,0.08644855790703351
110.35266656730396,0.30055279549819297
110.35660211176072,1.2758654259238191
110.36053765621747,1.3122748339332013
110.36447320067424,1.7866015565147828
110.36840874513098,2.8247953801716243
110.37234428958772,1.4564084014209298
110.37627983404448,0.9380090382694972
110.38021537850123,0.6233287421916662
110.384150922958,0.3254068091265754
110.38808646741474,1.3779262556710385
110.39202201187148,3.561484158299992
110.39595755632824,1.5462125503810316
110.399893100785,0.011946675686170909
110.40382864524172,0.028568604904509756
110.40776418969848,0.23357193864644715
110.41169973415523,0.28577973566598047
110.415635278612,0.0022279569913617034
110.41957082306874,0.21623431435504123
110.42350636752548,0.1681185969640844
110.42744191198224,0.09117880286853129
110.431377456439,0.3311237233555286
110.43531300089576,0.4687262846927062
110.4392485453525,0.5705843820017448
110.44318408980924,0.5172779748979127
110.447119634266,0.5258966341990665
110.45105517872275,1.0115234262961188
110.4549907231795,1.4323533844589358
110.45892626763626,1.1546862200254295
110.462861812093,0.983747582724443
110.46679735654976,0.5208601064358883
110.47073290100651,0.24101803065722394
110.47466844546328,0.3699144519471916
110.47860398992002,0.17938845045851867
110.48253953437676,0.096999191384217
110.48647507883352,1.268813544968701
110.49041062329026,3.197922764861512
110.494346167747,2.204776496371517
110.49828171220376,0.338067787791249
110.50221725666051,0.16375309201848617
110.50615280111728,0.25485897924151846
110.51008834557402,0.7897344047643728
110.51402389003076,1.9811854333444405
110.51795943448752,3.268310497554658
110.52189497894427,0.7922620484172204
110.52583052340104,0.25252393166532033
110.52976606785778,0.2010304535944855
110.53370161231452,0.2722836808232561
110.53763715677128,0.813117821877232
110.54157270122803,0.4031199448055705
110.5455082456848,0.028130290027287615
110.54944379014154,0.5097639452695094
110.55337933459828,1.0096298736120075
110.55731487905504,0.3178563534538802
110.56125042351178,0.3417031904899717
110.56518596796852,2.0447906443159947
110.56912151242528,1.9109558876252821
110.57305705688204,0.5870729743958014
110.5769926013388,0.28528484746660737
110.58092814579554,0.1598247407400271
110.58486369025228,1.0067311862158757
110.58879923470904,0.38630381403991976
110.5927347791658,0.10468742639890827
110.59667032362256,0.22332176738764634
110.6006058680793,1.2519900641533985
110.60454141253604,0.19597573041850036
110.6084769569928,0.9955554762195216
110.61241250144955,2.0907830956369042
110.6163480459063,2.7134444896372014
110.62028359036306,3.183685989369657
110.6242191348198,0.5347544771602067
110.62815467927656,1.6518337268000198
110.63209022373331,3.765567025684275
110.63602576819004,1.223185039687746
110.6399613126468,1.7950087706269837
110.64389685710356,3.989557316666688
110.64783240156032,2.569598121952332
110.65176794601706,0.9094678129782588
110.6557034904738,0.023908778631402543
110.65963903493056,0.8995574029826109
110.66357457938732,0.20911346121831678
110.66751012384408,1.0974806493440927
110.67144566830082,1.582398383866269
110.67538121275756,0.21908083493208586
110.67931675721432,0.7207434951189007
110.68325230167108,0.032970091952885146
110.68718784612784,0.5275984598512709
110.69112339058458,0.16330962763761614
110.69505893504132,0.16319795566983214
110.69899447949808,0.17545111649118375
110.70293002395483,0.8291138620342028
110.7068655684116,0.9705656150311414
110.71080111286834,0.46343637598804577
110.71473665732508,0.4080617852025095
110.71867220178184,0.6114978151124948
110.72260774623858,0.22384020769952057
110.72654329069532,0.623641208184785
110.73047883515208,1.8022959502036664
110.73441437960884,0.2852715273092006
110.7383499240656,0.5659985903626698
110.74228546852234,0.9603608477097921
110.74622101297908,2.973537960095017
110.75015655743584,1.4202872034599938
110.7540921018926,0.11534714040679912
110.75802764634936,0.673699589738043
110.7619631908061,0.4473775083388992
110.76589873526284,0.37137657180062206
110.7698342797196,0.17355104552380748
110.77376982417636,0.35303107308805415
110.77770536863312,0.5760430324881799
110.78164091308986,0.46404791978442034
110.7855764575466,0.18167364179988119
110.78951200200336,0.794099364940758
110.7934475464601,0.002472889553028686
110.79738309091684,0.44384960632132936
110.8013186353736,0.46627829474498766
110.80525417983036,1.4694929802994483
110.80918972428712,0.19651473461417818
110.81312526874386,0.5890940678959867
110.8170608132006,0.14286211107731075
110.82099635765736,0.7457977150128516
110.82493190211412,0.627792339957278
110.82886744657088,0.17443283519411357
110.83280299102762,0.28459904838184025
110.83673853548436,0.3073857456814126
110.84067407994112,0.8667233895572526
110.84460962439788,0.13442445455475904
110.84854516885464,1.5427365314085046
110.85248071331138,1.0547397961063092
110.85641625776812,0.4428453477848146
110.86035180222488,0.19517103645389736
110.86428734668164,0.9760029806078202
110.8682228911384,1.6290968452334462
110.87215843559513,0.5366387312450823
110.87609398005188,0.30745672715703076
110.88002952450864,0.586553896199752
110.88396506896538,0.828237763070682
110.88790061342212,2.541118519931795
110.89183615787888,1.9096210551422712
110.89577170233564,1.3661755254041998
110.8997072467924,0.8132034648791544
110.90364279124914,0.34370751053308907
110.90757833570588,0.12668838266676158
110.91151388016264,0.0873294875151515
110.9154494246194,0.061647391380417
110.91938496907616,1.2430569515285559
110.9233205135329,3.2883860711268245
110.92725605798964,2.166551949586092
110.9311916024464,0.3033821748044952
110.93512714690316,0.9727700897781542
110.93906269135992,2.9161150940928726
110.94299823581666,3.036199911928553
110.9469337802734,0.4955146681885323
110.95086932473016,0.6733227325908443
110.9548048691869,2.3647068358027545
110.95874041364364,2.0428602096181416
110.9626759581004,0.21766922891182555
110.96661150255716,0.2987756818451578
110.97054704701392,0.518441516251084
110.97448259147066,0.6491958048667552
110.9784181359274,0.28984694294612495
110.98235368038416,0.11960831838889653
110.98628922484092,0.16523477941978912
110.99022476929768,0.16252638701991626
110.99416031375442,0.22279063743878427
110.99809585821116,0.09144032650592414
111.00203140266792,0.8196678926186322
111.00596694712468,0.6619727720737648
111.00990249158144,0.24393963446534894
111.01383803603818,0.7221222118588779
111.01777358049492,0.6600335282107359
111.02170912495168,0.27369944862610235
111.02564466940844,0.5177752350978585
111.02958021386516,2.0558440321412923
111.03351575832193,0.8641427968277203
111.03745130277868,0.5207380598044847
111.04138684723544,2.208565991236538
111.04532239169218,0.3359092654404294
111.04925793614892,0.6647750567076466
111.05319348060569,0.530799834725626
111.05712902506244,1.0721512554324908
111.0610645695192,1.2006861198877294
111.06500011397594,0.5019011194416613
111.0689356584327,0.2310341659398799
111.07287120288944,3.233096920184848
111.0768067473462,2.8768706756798657
111.08074229180296,0.016552314421903372
111.0846778362597,3.0920636750169805
111.08861338071644,4.572154161502612
111.0925489251732,2.265125304242562
111.09648446962996,0.4331578944824383
111.10042001408672,0.4377472601290154
111.10435555854346,0.24567002928377363
111.1082911030002,0.03923294964525727
111.11222664745696,0.4969657692995277
111.1161621919137,0.6713134474925243
111.12009773637044,0.5058470704499376
111.1240332808272,0.46720996751272187
111.12796882528396,0.2807729788609061
111.13190436974072,0.10490692128403728
111.13583991419746,0.16928076701219028
111.1397754586542,0.18478948954913296
111.14371100311097,0.03840829686039253
111.14764654756772,0.019493439650490482
111.15158209202448,0.34275602781493364
111.15551763648122,0.6267453496262511
111.15945318093796,0.21501779710625102
111.16338872539473,0.5587370495021461
111.16732426985148,0.5399579769132785
111.17125981430824,1.0655179638313397
111.17519535876498,0.914423718629611
111.17913090322172,0.3596969488954029
111.18306644767848,1.497901423704544
111.18700199213522,2.383399115589027
111.19093753659196,1.9007042189673815
111.19487308104873,1.6030083629410918
111.19880862550548,0.7455135070856503
111.20274416996224,1.1343320535056876
111.20667971441898,1.5408399731284874
111.21061525887572,0.05850432618221507
111.21455080333249,0.8331749876631097
111.21848634778924,0.3928937958073877
111.222421892246,0.6945446426542669
111.22635743670274,0.86138445237887
111.2302929811595,0.7727808113531827
111.23422852561625,1.2124384574194123
111.238164070073,1.838399654224567
111.24209961452976,1.1517023340183377
111.2460351589865,0.3090357338542364
111.24997070344324,0.2402665136179562
111.2539062479,0.04758317152231214
111.25784179235676,0.5477592653534531
111.2617773368135,0.43350985827606997
111.26571288127025,0.0254822535246374
111.269648425727,0.869876450358427
111.27358397018376,1.8327940584808113
111.2775195146405,1.9133739344727614
111.28145505909724,1.0314595031638074
111.285390603554,0.34402081484669245
111.28932614801076,4.001269671603017
111.29326169246752,1.688197085709847
111.29719723692426,1.0628111872864936
111.301132781381,6.6912273857506
111.30506832583777,5.105427320302226
111.30900387029452,0.9837596177290804
111.31293941475128,0.14484373266503123
111.31687495920802,0.8739415454551743
111.32081050366476,1.3039430124260551
111.32474604812153,0.7792028191666553
111.32868159257828,0.25505467894186634
111.33261713703504,0.16060949119068865
111.33655268149178,0.03909592510617766
111.34048822594852,0.07161358710674157
111.34442377040529,1.106563194997308
111.34835931486202,2.3483717994363373
111.35229485931876,1.1076120104026308
111.35623040377553,0.23473724312556563
111.36016594823228,1.2608722728093544
111.36410149268904,1.8331728970741112
111.36803703714578,0.9494248695146841
111.37197258160252,0.3952811753590821
111.37590812605929,1.1555054732371741
111.37984367051604,1.2021147168908373
111.3837792149728,0.32258749531327374
111.38771475942954,0.3507510445411395
111.3916503038863,0.9577801513187363
111.39558584834305,0.2305625167834937
111.3995213927998,0.23622864030578491
111.40345693725656,0.5614299011607906
111.4073924817133,0.43646373742332023
111.41132802617004,0.04258244127733491
111.4152635706268,1.554788220623316
111.41919911508354,1.7350849495855858
111.4231346595403,0.1866872378232847
111.42707020399703,0.4461434543587373
111.4310057484538,0.35646709169257096
111.43494129291057,0.20571023238919647
111.4388768373673,0.17819004292773225
111.44281238182406,0.14096807478510837
111.4467479262808,0.20217503481128576
111.45068347073756,0.49276203953712533
111.45461901519433,0.6923745189439927
111.45855455965106,0.09599725413469765
111.4624901041078,0.19855846779753583
111.46642564856457,0.607888558290893
111.47036119302132,0.8641889492906247
111.47429673747808,0.5141842769419174
111.47823228193482,2.0286480118049828
111.48216782639156,2.491373418058904
111.48610337084833,0.03124600231733434
111.49003891530508,1.3856930770440465
111.49397445976184,0.5346998194471037
111.49791000421855,1.1386557155571353
111.50184554867532,2.400003150436371
111.50578109313209,0.3025560298641516
111.50971663758882,0.07693001464767575
111.51365218204558,0.005981629347369486
111.51758772650231,0.3068504516115382
111.52152327095908,0.0632982558755815
111.52545881541585,0.05715998334964196
111.52939435987258,0.10943499641889098
111.53332990432934,0.5545399086022079
111.53726544878609,0.2990833576513586
111.54120099324284,0.019729911362881908
111.5451365376996,0.12634053835191938
111.54907208215634,0.002939585873352776
111.5530076266131,0.32418871484489803
111.55694317106985,0.3720248750350185
111.5608787155266,0.129603343191677
111.56481425998336,0.16928306424399217
111.5687498044401,0.24784626957291195
111.57268534889684,0.4701824448308045
111.5766208933536,0.28619984962532785
111.58055643781034,0.23550548996705956
111.5844919822671,0.07996946704218001
111.58842752672383,1.1192201043040706
111.5923630711806,1.6218070143094472
111.59629861563737,0.5455303283963483
111.6002341600941,0.4732340714049939
111.60416970455086,1.6196157480410396
111.6081052490076,0.9814708703101223
111.61204079346436,0.012592187797651555
111.61597633792113,0.4950517442279679
111.61991188237786,1.3456850389271386
111.62384742683462,0.8132326184384379
111.62778297129135,0.09048566491747559
111.63171851574812,0.6844865575099152
111.63565406020489,1.358474729171145
111.63958960466162,1.4426191603442409
111.64352514911836,1.3135765658719747
111.64746069357513,0.956210284809942
111.65139623803188,0.15828072965313425
111.65533178248862,0.938624998610429
111.65926732694535,3.0920623570378916
111.66320287140212,1.4442197186336876
111.66713841585889,0.8323739765478886
111.67107396031562,2.5231240305779514
111.67500950477238,1.5472688161774586
111.67894504922911,0.3530532058483083
111.68288059368588,0.12992055347635167
111.68681613814265,0.18173099038141172
111.69075168259938,0.10753664512125621
111.69468722705614,0.17987792145210033
111.69862277151287,0.7786382885873501
111.70255831596964,1.8841906268459678
111.7064938604264,1.549427997737416
111.71042940488314,0.17083127406799622
111.7143649493399,0.17887790966922232
111.71830049379663,0.06789038852248669
111.7222360382534,0.06941115982649769
111.72617158271017,0.048597523353249204
111.7301071271669,0.9746621947035561
111.73404267162364,1.5982120948622955
111.7379782160804,0.5873051474383103
111.74191376053714,0.28433311500518077
111.7458493049939,0.16230563634294956
111.74978484945063,0.4431353681045469
111.7537203939074,1.1357796505237092
111.75765593836417,1.702752316378046
111.7615914828209,1.401545190938922
111.76552702727766,0.2697917094957439
111.7694625717344,0.7006622067696474
111.77339811619116,1.9633310836351598
111.77733366064793,2.4728589453904792
111.78126920510466,1.2640583822705513
111.78520474956142,0.02049946893837611
111.78914029401815,0.9575540830911041
111.79307583847492,1.6770107346483747
111.79701138293169,2.191909759658763
111.80094692738842,2.25546136068099
111.80488247184518,0.443520098356845
111.80881801630191,1.0939851841950556
111.81275356075868,1.0217640970906685
111.81668910521542,0.3256308902574719
111.82062464967215,4.1777084395403286
111.82456019412892,4.209345104760635
111.82849573858569,0.8643581309072356
111.83243128304242,2.200242170680868
111.83636682749918,0.3208042280485586
111.84030237195591,2.083800122008782
111.84423791641268,3.924717924755607
111.84817346086945,0.5277367790635763
111.85210900532618,0.4003910394965551
111.85604454978294,1.4008408637090524
111.85998009423967,1.8274756014394977
111.86391563869644,1.7261673814277396
111.8678511831532,0.920167947354537
111.87178672760994,1.310311515922822
111.8757222720667,1.7639529517361738
111.87965781652343,0.6019199060333594
111.8835933609802,0.09800502655637525
111.88752890543694,0.5632401528871191
111.89146444989368,0.9698540874183083
111.89539999435044,0.6780854368587882
111.8993355388072,0.14553562344191673
111.90327108326396,0.453346549972532
111.9072066277207,0.923921931624118
111.91114217217743,1.914557809649444
111.9150777166342,0.943264253160857
111.91901326109095,0.6655845450853122
111.9229488055477,0.8379846027648109
111.92688435000446,0.16883291430972847
111.9308198944612,0.09237598300515068
111.93475543891796,1.2205229378176936
111.93869098337473,2.4099845364412267
111.94262652783146,0.3525935570597523
111.94656207228822,0.33565000167554404
111.95049761674495,0.6576306704363122
111.95443316120172,0.7061739570469558
111.95836870565849,0.04543183155315245
111.96230425011522,0.024767721654228265
111.96623979457196,0.5462056249836594
111.97017533902871,1.2984780353961896
111.97411088348548,0.2514942017877098
111.97804642794222,0.5330674263781252
111.98198197239896,0.05332697383884574
111.98591751685572,0.23986531707442296
111.98985306131247,0.21308888064709278
111.99378860576924,2.195919835950954
111.99772415022598,0.745187491733906
112.00165969468271,0.7097221396299311
112.00559523913948,1.1110796534149519
112.00953078359623,0.1615416076165659
112.01346632805298,0.4892072024196465
112.01740187250974,3.043216429873449
112.02133741696647,2.082180540407807
112.02527296142324,0.05672660636555691
112.02920850588,1.543410721147286
112.03314405033674,0.7641731473912999
112.0370795947935,0.10552878086518797
112.04101513925023,0.6094748504997529
112.044950683707,1.5777441905584817
112.04888622816374,0.45275460053514877
112.05282177262048,0.0016815097647216988
112.05675731707724,0.28450519943683
112.060692861534,1.3015078628698344
112.06462840599076,0.9872669325884815
112.0685639504475,0.2579109357123333
112.07249949490424,0.27050077140028456
112.076435039361,0.5369971255660414
112.08037058381775,1.646347638041768
112.0843061282745,2.8795506920899294
112.08824167273126,1.5816362732621185
112.092177217188,0.10266564154380402
112.09611276164476,0.16989476557567548
112.10004830610151,0.17643246991394465
112.10398385055828,0.050334137793172765
112.10791939501502,0.25596065971007775
112.11185493947175,0.0711849545087285
112.11579048392852,0.3779907771367476
112.11972602838529,0.9916917801447348
112.123661572842,0.7375094145913925
112.12759711729876,0.7422795905424489
112.13153266175551,1.5609388817565744
112.13546820621228,2.058168094761155
112.13940375066902,1.2619568301492592
112.14333929512576,1.2301032752363479
112.14727483958252,2.4576031069226434
112.15121038403927,1.7615355647391575
112.15514592849604,0.24729904054539256
112.15908147295278,0.023229214066544157
112.16301701740952,0.004620003101474547
112.16695256186628,0.1863491848052628
112.17088810632303,0.4616368987209351
112.1748236507798,0.7537351445300201
112.17875919523654,0.7191839981306293
112.18269473969328,0.50676011828548
112.18663028415004,0.44936465837637657
112.1905658286068,0.3343571861847715
112.19450137306356,0.23162529750538297
112.1984369175203,0.7517121257145495
112.20237246197703,0.857836417356355
112.2063080064338,0.30931544289745655
112.21024355089054,0.33918370118433017
112.21417909534728,1.7623010971341635
112.21811463980404,3.339882926913995
112.2220501842608,1.5631993941125084
112.22598572871756,0.09582118427431596
112.2299212731743,0.300271550442593
112.23385681763104,0.43544025942566206
112.2377923620878,1.4225684799396472
112.24172790654455,0.5493148138989878
112.2456634510013,0.9078717656589523
112.24959899545806,0.1805009004415608
112.2535345399148,0.7678195852413081
112.25747008437156,0.6647509295646322
112.26140562882831,0.8602175618288451
112.26534117328508,2.933995224819475
112.26927671774182,0.41158589362165027
112.27321226219856,0.7420602203202596
112.27714780665532,0.544387829270074
112.28108335111206,0.15515988094225533
112.2850188955688,0.8233706916641963
112.28895444002556,0.9316612868098754
112.29288998448231,1.110363551611243
112.29682552893908,0.39878626327079775
112.30076107339582,1.288383197378908
112.30469661785256,1.6927283375066604
112.30863216230932,1.9202401522169168
112.31256770676607,0.7033635370041413
112.31650325122284,0.64408105536491
112.32043879567958,1.2885482192148856
112.32437434013632,0.3308622165391401
112.32830988459308,1.723892042226742
112.33224542904983,0.9402160470567305
112.3361809735066,0.01721318001427908
112.34011651796334,0.9364356872505553
112.34405206242008,1.1976995295096193
112.34798760687684,0.42319877248191873
112.3519231513336,0.07628258623828328
112.35585869579032,1.527563831539668
112.35979424024708,3.5592182261478915
112.36372978470384,1.3546307118937195
112.3676653291606,0.06999241013604249
112.37160087361734,0.00698082327123783
112.37553641807408,0.2862716398534028
112.37947196253084,0.06337967681401975
112.3834075069876,0.06875509972405981
112.38734305144436,0.1873708160055147
112.3912785959011,1.4466086547508537
112.39521414035784,0.5167984461003239
112.3991496848146,0.7598389699415049
112.40308522927135,0.28886890094811773
112.4070207737281,0.6801865677880765
112.41095631818486,1.0076480199808682
112.4148918626416,0.08025169840740809
112.41882740709836,0.7161744638725364
112.42276295155511,0.1331247225861945
112.42669849601188,1.0004606921980186
112.43063404046862,0.08581697026021289
112.43456958492536,0.7343176427776901
112.43850512938212,0.4273127254646526
112.44244067383886,2.6300084232076024
