frequency,power
112.4463762182956,1.5256125909194134
112.45031176275236,1.1748654693603466
112.45424730720912,2.953702419851573
112.45818285166588,0.6730057604664207
112.46211839612262,2.9870306078238795
112.46605394057936,0.6460493440140052
112.46998948503612,1.2451853366164964
112.47392502949288,1.855339392690959
112.47786057394964,0.6066744880403901
112.48179611840638,1.0481215132067259
112.48573166286312,1.692065900518107
112.48966720731988,1.333699070710736
112.49360275177663,0.3255770489133589
112.4975382962334,2.613798470374009
112.50147384069014,2.0029815033046536
112.50540938514688,0.9315790284428356
112.50934492960364,0.15731814427230015
112.51328047406038,0.270824637937721
112.51721601851712,1.2033657984222064
112.52115156297388,1.4538528449189068
112.52508710743064,0.6885512135694969
112.5290226518874,0.9612298787414794
112.53295819634414,1.4692294955045624
112.53689374080088,1.4962090633412943
112.54082928525764,0.0591412402648913
112.5447648297144,2.2942144219268936
112.54870037417116,1.101969898459042
112.5526359186279,0.004997722614222675
112.55657146308464,0.005118989987500097
112.5605070075414,1.1838821549649299
112.56444255199816,1.8434784117384202
112.56837809645492,0.4753717005624061
112.57231364091166,0.8380457662795255
112.5762491853684,1.1434700677189198
112.58018472982516,0.2831961811762836
112.58412027428191,0.47601051356875884
112.58805581873868,0.04406350778959759
112.5919913631954,0.43752700501086494
112.59592690765216,0.40129273550483496
112.59986245210892,0.6821074272362435
112.60379799656566,0.2992321725095524
112.6077335410224,0.7110418076895771
112.61166908547916,0.5940981076066425
112.61560462993592,1.3488663822863673
112.61954017439268,0.36951605056763825
112.62347571884942,3.8022379885942352
112.62741126330616,2.5427892343150025
112.63134680776292,0.5543592891561469
112.63528235221968,4.1266077808718
112.63921789667644,1.1907795530035146
112.64315344113318,0.9154311384033953
112.64708898558992,1.340836534830011
112.65102453004668,0.7334258830005389
112.65496007450344,0.06742879495710707
112.6588956189602,0.7454074878622832
112.66283116341694,0.5486193213741066
112.66676670787368,0.6893504798377235
112.67070225233044,0.434208407953134
112.67463779678718,0.39365562034728324
112.67857334124392,0.08197074472818273
112.68250888570068,0.37502045373401205
112.68644443015744,1.3087328310501658
112.6903799746142,1.0141339412379646
112.69431551907094,0.06671107886107289
112.69825106352768,0.2712113600839714
112.70218660798444,0.4652507030341192
112.7061221524412,0.13936095361523196
112.71005769689796,0.03659237075995942
112.7139932413547,0.4053884052828644
112.71792878581144,0.2577517455740052
112.7218643302682,0.46994958863923125
112.72579987472496,1.754667004175982
112.72973541918172,2.0664399725832836
112.73367096363846,1.1476448936800798
112.7376065080952,1.0141283838248891
112.74154205255196,1.9548107380233128
112.74547759700872,1.6658724411296508
112.74941314146544,0.3756251457019379
112.7533486859222,0.07603974966001592
112.75728423037896,0.4225036467120122
112.76121977483572,0.4453984329098271
112.76515531929246,0.010327333665592953
112.7690908637492,0.7221197241313311
112.77302640820596,1.9664791025499722
112.77696195266272,1.2769199988035957
112.78089749711948,0.16075108924189396
112.78483304157622,0.13170942557264265
112.78876858603296,0.6286037542315491
112.79270413048972,1.624987815960666
112.79663967494648,2.5590855274938553
112.80057521940324,2.966469494572863
112.80451076385998,1.8808983930620953
112.80844630831672,0.017158648544776414
112.81238185277348,2.280493151801883
112.81631739723024,3.95188032284393
112.820252941687,2.0776060391264624
112.82418848614374,0.7951755595629636
112.82812403060048,0.6440436158584196
112.83205957505724,1.40144684254467
112.83599511951398,1.380179573460648
112.83993066397072,0.38481150284955246
112.84386620842749,0.1287937251276109
112.84780175288424,0.3771540475946437
112.851737297341,0.05250478230629983
112.85567284179774,1.3886620584848326
112.8596083862545,1.6807792819389722
112.86354393071124,0.8877529087072676
112.867479475168,0.37643063526386805
112.87141501962476,0.16907420027272665
112.8753505640815,0.034540413885171754
112.87928610853824,1.2828163023548858
112.883221652995,2.4591608437176036
112.88715719745176,1.2963052814636011
112.89109274190852,0.8007437494927493
112.89502828636526,0.8000892972513823
112.898963830822,0.5236546258507423
112.90289937527876,0.18034177081458289
112.9068349197355,1.4152371413632905
112.91077046419224,1.571670235620102
112.914706008649,1.1657722797247336
112.91864155310576,0.3910922499914851
112.92257709756252,0.16532758101280767
112.92651264201926,0.19589333600443795
112.930448186476,0.8862043149009199
112.93438373093277,0.08142485444710117
112.93831927538952,3.5514529812931825
112.94225481984628,4.019545485728507
112.94619036430302,0.26371371866289156
112.95012590875976,3.7978039461451183
112.95406145321653,1.9572826067132127
112.95799699767328,3.8805265283252024
112.96193254213004,2.1773771137617115
112.96586808658678,0.04987312250777517
112.96980363104352,1.2254290294010626
112.97373917550028,1.3681098730715615
112.97767471995704,0.20682528875942074
112.98161026441376,1.8056046616939005
112.98554580887053,1.08223155980207
112.98948135332728,0.6179508592693795
112.99341689778404,3.004546279936315
112.99735244224078,1.2299965994773168
113.00128798669752,0.06424115862987094
113.00522353115429,0.1737477632834724
113.00915907561104,1.4617988420569596
113.0130946200678,4.412789283138287
113.01703016452454,1.6656865379133736
113.0209657089813,1.7565953989374283
113.02490125343805,2.0921276465882914
113.0288367978948,0.2839536696521984
113.03277234235156,2.735572791073816
113.0367078868083,1.4199647001553257
113.04064343126504,2.0395010034396273
113.0445789757218,0.9936049943318701
113.04851452017856,0.17454066620954253
113.05245006463532,0.2211763172236116
113.05638560909206,0.31108022781654016
113.0603211535488,0.39117877348896035
113.06425669800556,0.03030883511857771
113.0681922424623,0.33652376343446705
113.07212778691904,0.2963687842591402
113.0760633313758,0.1328349074303966
113.07999887583256,0.3857055423978941
113.08393442028932,0.35992092053988406
113.08786996474606,0.4854725996729331
113.0918055092028,0.6989017421561973
113.09574105365957,0.47260346068863823
113.09967659811632,0.07479249977599607
113.10361214257308,0.8229707039797172
113.10754768702982,0.9771651668079414
113.11148323148656,0.8997885476606126
113.11541877594333,0.06632027663248138
113.11935432040008,0.21572766103694244
113.12328986485684,0.5210824550842061
113.12722540931358,2.1790894996001913
113.13116095377032,2.002973251865334
113.13509649822709,0.2611627319092721
113.13903204268382,0.34267278942105117
113.14296758714056,0.6327939396135749
113.14690313159733,0.3918530873543449
113.15083867605408,0.3126282491427025
113.15477422051084,0.6904743404630661
113.15870976496758,0.7193929946129003
113.16264530942432,0.5312035116203971
113.16658085388109,0.588332971311474
113.17051639833784,0.9829977662925524
113.1744519427946,1.1068525276807215
113.17838748725134,0.48930377924536816
113.1823230317081,0.004257917145852589
113.18625857616485,0.5146570695689486
113.1901941206216,0.7375457349657559
113.19412966507836,0.3616499248156939
113.1980652095351,0.6412607704865121
113.20200075399184,0.3417548775184745
113.2059362984486,0.2430073498663757
113.20987184290536,0.09441008834633109
113.21380738736212,0.5434726915154064
113.21774293181883,0.8244936284409843
113.2216784762756,0.2591528537880861
113.22561402073237,0.05446792603797672
113.2295495651891,0.42655629012295004
113.23348510964586,0.2849586637743611
113.2374206541026,0.21062122776628028
113.24135619855936,0.09598959465148134
113.24529174301612,0.026539777565909934
113.24922728747286,0.6934056581794141
113.2531628319296,1.7161385081812188
113.25709837638637,0.5421351492477093
113.26103392084312,0.8134726511422865
113.26496946529988,1.3011101538054948
113.26890500975662,0.11915713703144983
113.27284055421336,0.7137417145871043
113.27677609867013,0.9632358707376527
113.28071164312688,0.11411585655896844
113.28464718758364,1.0729001055702043
113.28858273204038,1.8752678092457546
113.29251827649712,0.5179439839873982
113.29645382095389,0.3917314470902759
113.30038936541062,1.8481664435123362
113.30432490986738,0.5895271033485376
113.30826045432411,0.3192808804979864
113.31219599878088,0.9363930792668962
113.31613154323765,0.1939218646725508
113.32006708769438,0.12044923237478541
113.32400263215114,0.2536333098308609
113.32793817660789,0.07744032527689916
113.33187372106464,0.6674902205098617
113.3358092655214,1.1366070199083376
113.33974480997814,0.014339971842309824
113.3436803544349,1.2025387125953084
113.34761589889165,0.3339828932995647
113.3515514433484,0.6548956260461053
113.35548698780516,1.8720377639633001
113.3594225322619,0.531821719691692
113.36335807671864,1.1747086653712913
113.3672936211754,1.7110668038176922
113.37122916563216,1.053005414152294
113.3751647100889,1.1491682455530305
113.37910025454563,0.6985168601557786
113.3830357990024,2.3026818628113888
113.38697134345917,1.0150371585263886
113.3909068879159,0.5779046530898541
113.39484243237266,0.7210559126641353
113.3987779768294,0.03463959065190805
113.40271352128616,0.5538175963965943
113.40664906574293,0.06965380967732088
113.41058461019966,0.26301233826431714
113.41452015465642,0.45717742036551495
113.41845569911315,0.14396918894266414
113.42239124356992,0.30062046766324957
113.42632678802669,1.0793071943119175
113.43026233248342,1.142709360981584
113.43419787694016,0.5026063082824909
113.43813342139693,0.15155678518510035
113.44206896585368,0.425803486405664
113.44600451031044,0.9200830571109826
113.44994005476715,0.4523514929999743
113.45387559922392,0.0028369305122044326
113.45781114368069,0.25124479922575943
113.46174668813742,0.6391429864546717
113.46568223259418,0.44607228127280607
113.46961777705091,0.2425511212133459
113.47355332150768,0.5819850208656572
113.47748886596445,0.32643508573132496
113.48142441042118,0.14887174428403832
113.48535995487794,0.45909678924653646
113.48929549933467,0.1550214100170192
113.49323104379144,0.6462436958594356
113.4971665882482,1.8585920284215596
113.50110213270494,0.274727250345411
113.5050376771617,0.5896588769246176
113.50897322161843,0.6357876288040247
113.5129087660752,1.34708405380363
113.51684431053197,2.1878080527687636
113.5207798549887,0.31254382904021966
113.52471539944544,0.5993711031765628
113.5286509439022,0.4319360877871723
113.53258648835894,0.4407518873044134
113.5365220328157,0.895175321744563
113.54045757727243,0.24449083500508792
113.5443931217292,0.9122601206990736
113.54832866618597,0.6698901111735468
113.5522642106427,0.24748343227088185
113.55619975509946,0.29706631993575905
113.5601352995562,0.524570654843023
113.56407084401296,3.3713852459768177
113.56800638846973,2.715972052719891
113.57194193292646,0.3753132608523867
113.57587747738322,0.09422725999394185
113.57981302183995,0.6005305958891929
113.58374856629672,0.9292320955630494
113.58768411075349,0.6754746854012832
113.59161965521022,0.3350799407886132
113.59555519966698,1.3804141442593052
113.59949074412371,1.8522479283725348
113.60342628858048,1.3948832901171264
113.60736183303722,0.3709661407506166
113.61129737749395,0.36375836290944075
113.61523292195072,2.3768582291907197
113.61916846640749,3.332737281760348
113.62310401086422,1.8539711607268001
113.62703955532098,0.3154225859976845
113.63097509977771,0.5585028920708311
113.63491064423448,1.2457769850872333
113.63884618869125,1.7956162824467752
113.64278173314798,1.177303051311618
113.64671727760474,0.05856665209729648
113.65065282206147,0.5865291577622896
113.65458836651824,0.9102235712502975
113.658523910975,1.5296995051275508
113.66245945543174,0.7571432669721898
113.6663949998885,0.3330180708309079
113.67033054434523,1.6314460988820696
113.674266088802,0.9331863047832434
113.67820163325877,0.2910515375557151
113.6821371777155,0.09980444355052831
113.68607272217224,0.7318497249456317
113.690008266629,0.7285990595390093
113.69394381108576,0.750850978826194
113.6978793555425,1.5825247450135076
113.70181489999923,1.4732182524087398
113.705750444456,0.9644912425826501
113.70968598891275,0.8681766379419205
113.7136215333695,0.2078333818803283
113.71755707782626,2.092322005792186
113.721492622283,1.6560407581542747
113.72542816673976,0.9420883968074485
113.72936371119653,0.19538970079297743
113.73329925565326,2.154417921970793
113.73723480011002,0.852798727988741
113.74117034456675,0.6448858725605178
113.74510588902352,0.26716105017303254
113.74904143348029,0.8528871397533017
113.75297697793702,1.3153029382221917
113.75691252239378,0.33474463557768663
113.76084806685051,0.9239607633337595
113.76478361130728,0.890760454716671
113.76871915576402,1.0436149585580734
113.77265470022076,0.12814129356938772
113.77659024467752,2.0588116915132244
113.78052578913427,0.5711237277389906
113.78446133359104,0.49956942707410074
113.78839687804778,1.6534978567409255
113.79233242250451,2.451763795984683
113.79626796696128,2.029201503939067
113.80020351141803,0.8303173396405449
113.80413905587478,2.8827527590024666
113.80807460033154,4.59712714739619
113.81201014478827,0.50176478119405
113.81594568924504,2.887927710727976
113.8198812337018,3.558077650689661
113.82381677815854,0.12989789866704238
113.8277523226153,0.7693576710711053
113.83168786707203,0.827562917630976
113.8356234115288,0.4823226902290049
113.83955895598557,0.25893568740389267
113.84349450044228,0.1707786676211796
113.84743004489904,0.2759365843106043
113.8513655893558,0.7476073347539706
113.85530113381256,0.9510205086273406
113.8592366782693,0.38529265604443935
113.86317222272604,0.00047732909982095713
113.8671077671828,0.08557905281918998
113.87104331163955,0.1886367828100626
113.8749788560963,0.7327162754417851
113.87891440055306,1.3333216778347448
113.8828499450098,1.1537805058599864
113.88678548946656,1.4189025969860773
113.89072103392331,0.7838903164174487
113.89465657838008,0.385005399256702
113.89859212283682,3.828369883887313
113.90252766729355,2.4077305039276946
113.90646321175032,1.944895743640579
113.91039875620709,3.1695562161756623
113.91433430066382,1.547633207311415
113.91826984512058,3.3744383726976497
113.92220538957731,0.3725961467951153
113.92614093403408,2.774792952917877
113.93007647849082,4.188266198519335
113.93401202294756,0.18534013072842823
113.93794756740432,1.0247584888915786
113.94188311186107,0.5381494638519159
113.94581865631784,0.39228026692964163
113.94975420077458,1.6491477672641133
113.95368974523132,1.0110322115706463
113.95762528968808,0.33450313154557854
113.96156083414483,0.0010949617698554222
113.9654963786016,0.5106832270456063
113.96943192305834,0.17311582205590564
113.97336746751508,0.7470984597650631
113.97730301197184,2.005476019186644
113.9812385564286,1.327810660407636
113.98517410088536,5.090878640650342
113.9891096453421,5.131955137717008
113.99304518979883,0.5531251055704637
113.9969807342556,0.5506236314693541
114.00091627871234,1.0379836114055114
114.00485182316908,0.22281319703078353
114.00878736762584,0.209188769517093
114.0127229120826,1.2797409798081831
114.01665845653936,0.4087539104174862
114.0205940009961,0.6466316525897672
114.02452954545284,1.4826442561673052
114.0284650899096,0.15840588897058286
114.03240063436635,1.3574469251580052
114.0363361788231,0.26330745500233677
114.04027172327986,0.8379098245724341
114.0442072677366,1.1932309240893775
114.04814281219336,0.06315383953821506
114.05207835665011,0.06977442068908418
114.05601390110688,0.8276519284032808
114.05994944556362,1.6780308405674356
114.06388499002036,1.713843595151871
114.06782053447712,1.7032299759998693
114.07175607893387,0.365404465259262
114.0756916233906,0.8573704346322484
114.07962716784736,0.9880856346408166
114.08356271230411,2.120058762557028
114.08749825676088,0.8262944887882803
114.09143380121762,0.7275728469089191
114.09536934567436,0.831401513053463
114.09930489013112,0.09051299450833167
114.10324043458787,1.0150005767882369
114.10717597904464,1.0942505324291567
114.11111152350138,0.9682941130683543
114.11504706795812,1.6705653864038157
114.11898261241488,2.4869239273981885
114.12291815687163,0.3183671833965165
114.1268537013284,0.9365581903552321
114.13078924578514,0.5271502470014098
114.13472479024188,0.16714583833343286
114.13866033469864,1.1834636535849605
114.1425958791554,0.8649030273369402
114.14653142361216,0.2113313914599361
114.1504669680689,1.7247912502597933
114.15440251252564,1.6575153844672275
114.1583380569824,0.026842848822951026
114.16227360143914,1.1219954626564599
114.16620914589588,0.7017190334665737
114.17014469035264,1.2284377317414368
114.1740802348094,3.1013002011728656
114.17801577926616,3.6092911747101915
114.1819513237229,3.3422717308347605
114.18588686817964,1.2890179224447402
114.1898224126364,1.6946313141943934
114.19375795709315,0.5716429799059513
114.1976935015499,1.6044963756921853
114.20162904600666,4.440062267865601
114.2055645904634,4.8981162538158
114.20950013492016,3.9468756014314956
114.21343567937691,3.2439010781337987
114.21737122383368,2.845112541109837
114.22130676829042,1.2060700285081534
114.22524231274716,0.18471415710924283
114.22917785720392,0.2872122462938872
114.23311340166066,2.8312910293217564
114.2370489461174,4.464536713472759
114.24098449057416,2.9610297129786205
114.24492003503092,1.1724386725239586
114.24885557948768,0.4905728622667867
114.25279112394442,0.9960602934481753
114.25672666840116,0.920111399809236
114.26066221285792,0.41467000664962295
114.26459775731468,0.23260356255251868
114.26853330177144,0.9212846226662299
114.27246884622818,3.0943458420512093
114.27640439068492,3.5763375654533944
114.28033993514168,1.3518872117619747
114.28427547959843,0.4256890031934353
114.2882110240552,1.3233618779203429
114.29214656851194,1.9633684680493368
114.29608211296868,0.9145366342966835
114.30001765742544,0.7974437817710557
114.3039532018822,1.699883197423144
114.30788874633896,2.0573023190114084
114.31182429079568,1.4836728683994826
114.31575983525244,0.8988786891563979
114.3196953797092,0.18230868549324147
114.32363092416594,0.7004309499257506
114.32756646862268,2.126189937517121
114.33150201307944,4.130039659343974
114.3354375575362,4.421556187349439
114.33937310199296,3.5987840300703304
114.3433086464497,1.5621224119728914
114.34724419090644,0.6180891730912002
114.3511797353632,1.1191684139101443
114.35511527981996,0.8954246002780112
114.35905082427672,0.05755720651780509
114.36298636873346,0.26540976548626977
114.3669219131902,0.8913479033444914
114.37085745764696,1.646019789704507
114.37479300210371,0.6040987209032062
114.37872854656048,0.22765685017072868
114.38266409101722,0.3921989781065006
114.38659963547396,1.2785150897688615
114.39053517993072,1.1423443354610123
114.39447072438746,0.10320071077804659
114.3984062688442,1.0698427023688084
114.40234181330096,0.8273871758012218
114.40627735775772,0.059496257048061864
114.41021290221448,1.1284368772591888
114.41414844667122,1.3712074076706722
114.41808399112796,0.5969256792547246
114.42201953558472,0.5664535408475688
114.42595508004148,0.7780703613680513
114.42989062449824,2.1223414574408186
114.43382616895498,3.3628797287979806
114.43776171341172,1.0366881524573976
114.44169725786848,2.7054963771683007
114.44563280232524,3.005926430938675
114.449568346782,0.4467426163820385
114.45350389123874,0.7259414522852218
114.45743943569548,1.5045093100258398
114.46137498015224,3.9693619108307447
114.465310524609,2.159189079549101
114.46924606906572,0.12428341545823539
114.47318161352248,1.2866686903069346
114.47711715797924,0.47195379191495623
114.481052702436,1.4079145472756904
114.48498824689274,4.051775139856739
114.48892379134948,1.2923256663404667
114.49285933580624,0.11995236873164132
114.496794880263,0.24884146690530629
114.50073042471976,1.375261714053671
114.5046659691765,0.6903170939844664
114.50860151363324,3.0077067242257174
114.51253705809,2.2188174843211503
114.51647260254676,0.2222998306130073
114.52040814700352,0.5143961405676998
114.52434369146026,2.377193897147393
114.528279235917,2.2848842731206833
114.53221478037376,0.4689427849341571
114.53615032483052,0.44511681744513293
114.54008586928728,0.12141882887288255
114.544021413744,1.4497483001449216
114.54795695820076,0.5517133029023459
114.55189250265752,0.2140494789664103
114.55582804711426,0.59190366574618
114.559763591571,1.4374269624106606
114.56369913602776,3.2315949958996515
114.56763468048452,2.2974564249821605
114.57157022494128,0.7812067142934511
114.57550576939802,0.5199671578753673
114.57944131385476,0.07577799569614883
114.58337685831152,1.737902609126547
114.58731240276828,2.501993043080927
114.59124794722504,1.650425250165256
114.59518349168178,1.4634259939703345
114.59911903613852,2.048031116386202
114.60305458059528,3.160116319486585
114.60699012505204,2.5704816089414684
114.6109256695088,0.8311867754344755
114.61486121396554,0.11284813889068786
114.61879675842228,0.23209320994721785
114.62273230287904,0.7177920839785886
114.62666784733578,0.530966271034206
114.63060339179252,0.3702340478991855
114.63453893624929,0.7612194857475945
114.63847448070604,0.16512554372645077
114.6424100251628,0.217994963121178
114.64634556961954,0.3297828142841482
114.6502811140763,0.040595363670314466
114.65421665853304,0.42036353737870147
114.6581522029898,0.6057967599832363
114.66208774744656,0.09843045878721167
114.6660232919033,0.28826446095837266
114.66995883636004,0.20935024771446922
114.6738943808168,2.5073513080570513
114.67782992527356,4.510600267672451
114.68176546973032,3.126939017978118
114.68570101418706,2.1006824971501357
114.6896365586438,2.2766774669873304
114.69357210310056,1.810513793278721
114.69750764755732,0.7452380333528679
114.70144319201404,0.6530642802297197
114.7053787364708,0.9332006807764555
114.70931428092756,0.6413528986433975
114.71324982538432,0.49607791277163454
114.71718536984106,0.7212940033411661
114.7211209142978,1.0468624805523568
114.72505645875457,1.9122819322212403
114.72899200321132,1.0814803158184711
114.73292754766808,0.10728644568860488
114.73686309212482,0.20829550725175705
114.74079863658156,0.947559397506113
114.74473418103833,0.8222900523836857
114.74866972549508,0.009858259567874918
114.75260526995184,0.4667791854977976
114.75654081440858,0.26260708512007896
114.76047635886532,0.430934036479356
114.76441190332208,1.3801797124464836
114.76834744777884,0.6921512690165519
114.7722829922356,0.18378265305395777
114.77621853669234,0.5828881543910044
114.78015408114908,0.6812807358175333
114.78408962560584,0.6855210450842313
114.78802517006258,0.3670525450610908
114.79196071451932,0.06052117052346781
114.79589625897609,0.2656740895109689
114.79983180343284,0.36774467855961557
114.8037673478896,0.06051738848558568
114.80770289234634,0.7305495456276131
114.8116384368031,2.088593575448901
114.81557398125985,1.1749101542384148
114.8195095257166,0.1259376977906918
114.82344507017336,0.7460955643367528
114.8273806146301,0.4130470544249524
114.83131615908684,0.22980376162299732
114.8352517035436,0.21321852528846277
114.83918724800036,0.40123942633124177
114.84312279245712,1.0732879148037406
114.84705833691386,0.7553565378557545
114.8509938813706,0.2204613599203533
114.85492942582736,0.14449419251634968
114.8588649702841,0.2615800516517756
114.86280051474084,0.08612235978705962
114.8667360591976,0.2655124938563695
114.87067160365436,0.93644376935171
114.87460714811112,0.8067454691777062
114.87854269256786,1.4913070558566752
114.8824782370246,1.1877828264867656
114.88641378148137,0.07119719934735512
114.89034932593812,0.16651649351724246
114.89428487039488,0.27569433086870526
114.89822041485162,0.09599292274979855
114.90215595930836,0.14351026484009524
114.90609150376513,0.9535001285418933
114.91002704822188,1.3205732936126704
114.91396259267864,0.8453866501120477
114.91789813713538,0.1277238048022754
114.92183368159212,0.4528126854345959
114.92576922604889,1.539976776965722
114.92970477050564,1.1837574374549231
114.9336403149624,0.27008131053812384
114.93757585941913,0.010544019586871345
114.94151140387588,0.4719374888277158
114.94544694833264,0.7234948841000335
114.94938249278938,0.3870394386835411
114.95331803724612,1.9995758235294652
114.95725358170289,2.7846870054796207
114.96118912615964,1.466219012484331
114.9651246706164,0.36647655739961393
114.96906021507314,0.061316586048475945
114.9729957595299,0.259657948361489
114.97693130398665,0.6939268198640896
114.9808668484434,0.8992954872563863
114.98480239290016,0.8154097531934531
114.9887379373569,0.7198780376514312
114.99267348181364,0.44860764871099246
114.9966090262704,0.9420757680763062
115.00054457072716,1.1507423792994105
115.00448011518392,0.2857467748476648
115.00841565964066,0.18365468917094693
115.0123512040974,0.5074938772873303
115.01628674855417,0.2767326286810887
115.0202222930109,0.33819244375045426
115.02415783746764,0.7236950795869559
115.0280933819244,0.26757284633260353
115.03202892638116,0.004305969576130761
115.03596447083792,0.0720140460462213
115.03990001529466,0.08646537044943448
115.0438355597514,0.026572051118051044
115.04777110420817,0.14485233009573528
115.05170664866492,0.14883274090804327
115.05564219312168,0.16649494726825345
115.05957773757842,1.7636489268057896
115.06351328203516,2.382670833294948
115.06744882649193,1.1879376063414266
115.07138437094868,2.1103196589183275
115.07531991540544,1.697330042668748
115.07925545986218,0.5508777047704081
115.08319100431892,0.7318301279068687
115.08712654877569,0.29077828854295396
115.09106209323242,0.2733857267381924
115.09499763768918,0.2639042261632477
115.09893318214591,0.010397414384094616
115.10286872660268,0.6268646027450828
115.10680427105945,1.591569927646947
115.11073981551618,1.8250919425880252
115.11467535997294,1.0719196130752002
115.11861090442969,0.49479256797716176
115.12254644888644,1.7971334672736292
115.1264819933432,2.5088206026387123
115.13041753779994,0.617475909376552
115.1343530822567,0.538902602582379
115.13828862671345,2.2100209580194523
115.1422241711702,1.7512555602447755
115.14615971562696,1.0799767895320562
115.1500952600837,1.316781571521514
115.15403080454044,0.7499734479382159
115.1579663489972,0.10077543263210224
115.16190189345396,0.05631301388882953
115.16583743791072,0.2884360858484233
115.16977298236743,0.3397126160657141
115.1737085268242,0.7241259955450229
115.17764407128097,0.43997103833988327
115.1815796157377,0.24614889081305427
115.18551516019446,1.7444064779904682
115.1894507046512,1.3856719006177578
115.19338624910796,0.831377084183939
115.19732179356473,0.659312030412478
115.20125733802146,0.2194305578598724
115.20519288247822,0.983553623950535
115.20912842693495,3.246938038124888
115.21306397139172,4.0558451101034185
115.21699951584849,2.4278282555787523
115.22093506030522,0.20593422219544744
115.22487060476196,0.2935675874473634
115.22880614921873,0.19577924106403483
115.23274169367548,0.6409360034638781
115.23667723813224,0.11217245475593939
115.24061278258898,0.26801793731533446
115.24454832704572,0.31647185540841344
115.24848387150249,1.7711862385356656
115.25241941595922,1.3040632634527336
115.25635496041598,0.5388327550148599
115.26029050487271,0.21887781914502435
115.26422604932948,0.17350454025593237
115.26816159378625,0.2143928614966071
115.27209713824298,0.2501381851087254
115.27603268269974,0.750398117682067
115.27996822715647,2.2558039212217746
115.28390377161324,2.863816150615915
115.28783931607,0.6450769572646263
115.29177486052674,0.13977880502833803
115.2957104049835,1.2422193014871075
115.29964594944023,1.1004017220749074
115.303581493897,0.23753253494308627
115.30751703835377,2.2665430602435617
115.3114525828105,0.4962823397737238
115.31538812726724,0.057432308557149356
115.319323671724,0.2788683058639781
115.32325921618076,2.925289377426662
115.3271947606375,3.211435627888808
115.33113030509423,1.7198993832078255
115.335065849551,0.42707842448210387
115.33900139400777,2.273861918022018
115.3429369384645,1.2632993066422564
115.34687248292126,0.469501434218548
115.350808027378,1.1363337192473442
115.35474357183476,0.24729709109944378
115.35867911629153,3.3962312881850245
115.36261466074826,2.3657124109830123
115.36655020520502,0.49986653543624343
115.37048574966175,0.27065971232798075
115.37442129411852,0.1804442211417974
115.37835683857529,1.8979918784520708
115.38229238303202,1.3585547516171972
115.38622792748878,0.02529700894538379
115.39016347194551,0.018319070023668504
115.39409901640228,0.8379935278890319
115.39803456085905,3.016828079654576
115.40197010531578,1.812532892921259
115.40590564977252,1.342279705418583
115.40984119422929,1.4538680181706332
115.41377673868602,0.8447524702681763
115.41771228314278,0.5056960012617435
115.42164782759951,0.5577650734905448
115.42558337205628,1.133707166687003
115.42951891651305,1.117601306477104
115.43345446096978,2.1101075636920776
115.43739000542654,3.6854896992531
115.44132554988327,1.922031560457238
115.44526109434004,0.10573068148737318
115.4491966387968,0.15817960605668743
115.45313218325354,1.4991843531020392
115.4570677277103,3.591895951111686
115.46100327216703,2.2597747416912997
115.4649388166238,0.44117296296062375
115.46887436108057,0.18459083850983668
115.4728099055373,0.46651322005639845
115.47674544999406,0.48553985586426407
115.4806809944508,0.3361353716534781
115.48461653890756,1.3737124409751331
115.4885520833643,3.0080915140699758
115.49248762782103,2.97049890029365
115.4964231722778,0.8593261026743133
115.50035871673455,0.6487359163345914
115.5042942611913,2.23648483761855
115.50822980564806,2.7667314096407414
115.5121653501048,2.278748770611069
115.51610089456156,0.932620130212059
115.52003643901833,0.8058105129308913
115.52397198347506,2.463962439543037
