frequency,power
115.52790752793182,2.6161200414458157
115.53184307238855,1.5544556758963828
115.53577861684532,1.3864702174604109
115.53971416130209,0.8370854367959346
115.54364970575882,0.5545578758795859
115.54758525021558,1.299031528579126
115.55152079467231,1.1270767259763113
115.55545633912908,0.36245706241639625
115.55939188358585,0.05442353927444063
115.56332742804256,0.003003537918922505
115.56726297249932,0.11015067085058264
115.57119851695607,0.3279083358309068
115.57513406141284,0.759268272143166
115.57906960586958,1.5366867761922212
115.58300515032631,1.8701499954401033
115.58694069478308,0.9978789140799745
115.59087623923983,0.10617115981110083
115.59481178369658,0.05883323730821594
115.59874732815334,0.19098440542669243
115.60268287261007,0.4914378656001859
115.60661841706684,0.8634117053938981
115.6105539615236,0.5938764213154146
115.61448950598034,0.2875286118837723
115.6184250504371,0.46848297707036934
115.62236059489383,0.21707935973165254
115.6262961393506,0.27245963975427717
115.63023168380737,0.9300510718141384
115.6341672282641,0.2393504359043876
115.63810277272084,0.8656920301085357
115.6420383171776,3.239407208141525
115.64597386163436,2.242889536542119
115.6499094060911,0.8584638047204659
115.65384495054784,0.6580938063307807
115.6577804950046,0.7960219997661669
115.66171603946135,3.5364215822381673
115.6656515839181,3.1038073174645615
115.66958712837486,1.2130087014578785
115.6735226728316,0.8100012464241974
115.67745821728836,0.10595435325171117
115.68139376174511,0.057218566996041886
115.68532930620188,0.8102525735841555
115.68926485065862,1.7454495669884116
115.69320039511535,1.383869368220728
115.69713593957212,1.0729221907134274
115.70107148402889,0.4047772006348184
115.70500702848562,0.847376242575305
115.70894257294238,1.1756944342443163
115.71287811739911,0.7046594064309314
115.71681366185588,0.5573980897879299
115.72074920631262,0.736608758705603
115.72468475076936,0.579810166823569
115.72862029522612,0.72653676835748
115.73255583968287,0.8201367080112545
115.73649138413964,0.4903326796762872
115.74042692859638,0.10698644545090197
115.74436247305312,0.26021882671137847
115.74829801750988,0.08319787394801638
115.75223356196663,0.01469048720619381
115.7561691064234,0.028912299831117393
115.76010465088014,0.6402786913487767
115.76404019533688,0.42388902195741934
115.76797573979364,0.2810109402612283
115.7719112842504,0.7991393389440988
115.77584682870716,0.3872723076434582
115.7797823731639,1.321329904195553
115.78371791762063,1.2941716419612366
115.7876534620774,0.21443519965690272
115.79158900653417,0.017327894017417814
115.79552455099088,0.21247573395922367
115.79946009544764,0.3222127248114317
115.8033956399044,0.12713555503381235
115.80733118436116,1.1813161310771394
115.8112667288179,1.7335275459198656
115.81520227327464,0.7894755602152291
115.8191378177314,0.35803695129503516
115.82307336218815,0.3651005156394545
115.8270089066449,0.256349479106621
115.83094445110166,0.1684204634887936
115.8348799955584,0.06305342971867933
115.83881554001516,0.11776517514916836
115.84275108447191,0.3308592887633505
115.84668662892868,0.003806248745526251
115.85062217338542,0.5053942686297064
115.85455771784216,0.5754169040644479
115.85849326229892,0.17268074730027075
115.86242880675567,0.9032930902410846
115.86636435121244,0.2289659994205623
115.87029989566918,0.8689240658598839
115.87423544012591,0.6859024347116168
115.87817098458268,0.8761402890999053
115.88210652903942,0.11932345710957037
115.88604207349616,2.1733543439535477
115.88997761795292,3.046482615880921
115.89391316240967,0.7609916330137377
115.89784870686644,4.96262447356891
115.90178425132318,2.1574038139672256
115.90571979577992,1.2679179752605676
115.90965534023668,2.6175563303019733
115.91359088469343,0.6479650686424518
115.9175264291502,0.7516898523351472
115.92146197360694,0.5348140738926593
115.92539751806368,0.1450434962969155
115.92933306252044,0.8547114919643769
115.9332686069772,1.0713780806496078
115.93720415143396,0.7510970979723405
115.9411396958907,0.01801360121301882
115.94507524034744,0.3821690310528408
115.9490107848042,0.025712578454867976
115.95294632926094,0.15396833437751842
115.95688187371768,0.4487072540321445
115.96081741817444,4.301641539693794
115.9647529626312,4.65410665246118
115.96868850708796,1.0496313587685426
115.9726240515447,0.3557216726034661
115.97655959600144,2.6901259718030293
115.9804951404582,1.061246765785611
115.98443068491495,0.25530203018501685
115.9883662293717,1.1386402260973159
115.99230177382846,0.7196847710302038
115.9962373182852,0.04209878958903163
116.00017286274196,1.080353516265719
116.00410840719871,1.589015605244293
116.00804395165548,0.3140230658984844
116.01197949611222,0.21173310200986672
116.01591504056896,0.6127651546016125
116.01985058502572,1.0136000867711028
116.02378612948247,0.31271567491214763
116.02772167393924,2.0606048526664136
116.03165721839596,0.47720620392923263
116.03559276285272,1.4387215658297974
116.03952830730948,1.5156436111131826
116.04346385176622,4.109523750185754
116.04739939622296,3.9120793114437378
116.05133494067972,0.2004740609194811
116.05527048513648,1.4941985382547014
116.05920602959324,0.20782459155002617
116.06314157404998,1.3853262976183414
116.06707711850672,1.3031143811647874
116.07101266296348,0.6080070860431829
116.07494820742023,0.10241432327389202
116.078883751877,0.6432959538470098
116.08281929633374,1.0144159720345767
116.08675484079048,0.6810625038747927
116.09069038524724,1.5366516338897904
116.094625929704,1.342653558649948
116.09856147416076,0.8489597157182309
116.1024970186175,0.283691922014009
116.10643256307424,0.012624631171088627
116.110368107531,0.1274995083849286
116.11430365198774,0.0112467317815167
116.11823919644448,0.02561162729463772
116.12217474090124,0.1471655991349056
116.126110285358,0.7873647596386666
116.13004582981476,0.4184156167511655
116.1339813742715,0.17521692205640113
116.13791691872824,0.16518726955712384
116.141852463185,1.2285533700252242
116.14578800764176,0.41066664512397183
116.14972355209852,0.3267338437532719
116.15365909655526,0.8831971826241269
116.157594641012,1.0865166000403
116.16153018546876,0.9215233416048175
116.16546572992551,0.6138684004980253
116.16940127438228,1.6434639265267037
116.17333681883902,0.48591677606170036
116.17727236329576,0.04411905690182133
116.18120790775252,0.6887476268677393
116.18514345220926,1.7084898721277337
116.189078996666,1.096754259034517
116.19301454112276,0.2707161013955423
116.19695008557952,0.04818986101438908
116.20088563003628,0.4391267664245044
116.20482117449302,1.6062159813428314
116.20875671894976,0.5805396973583035
116.21269226340652,0.24499150255630409
116.21662780786328,0.3086827244064657
116.22056335232004,1.2779779061948302
116.22449889677678,2.7947562873917833
116.22843444123352,0.016137508423397035
116.23236998569028,3.3689688969955633
116.23630553014704,1.1466229915249648
116.2402410746038,1.2589646280901272
116.24417661906054,2.8551031616276377
116.24811216351728,0.5457795919256423
116.25204770797404,0.28918149533927884
116.2559832524308,0.5250973405143919
116.25991879688756,3.4560783564510174
116.26385434134428,1.553357860216347
116.26778988580104,0.13469751623411633
116.2717254302578,1.5990495499358635
116.27566097471454,1.4166912620516678
116.27959651917128,1.2627234094548268
116.28353206362804,0.9112441085164122
116.2874676080848,0.6064022515783497
116.29140315254156,0.9437414547154255
116.2953386969983,0.7906004025468564
116.29927424145504,0.5739027552606044
116.3032097859118,0.24768860306894222
116.30714533036856,0.3004614525184958
116.31108087482532,1.2470990615733575
116.31501641928206,1.3071786741085245
116.3189519637388,1.666723004724174
116.32288750819556,1.922709540322855
116.32682305265232,1.2391248705794917
116.33075859710908,1.0796480226220393
116.33469414156582,0.6217708842228359
116.33862968602256,0.2958242061724369
116.34256523047932,2.439700494721205
116.34650077493606,0.5409526996248776
116.3504363193928,1.6239759960184732
116.35437186384956,3.171675818654394
116.35830740830632,0.45458144903579173
116.36224295276308,0.15638939174529617
116.36617849721982,0.0016684539897916261
116.37011404167656,0.08778824524839501
116.37404958613332,0.2861359181928675
116.37798513059008,2.4564315430206873
116.38192067504684,1.798986749530137
116.38585621950358,0.004395030943949847
116.38979176396032,1.0545347530099292
116.39372730841708,1.7933783431818728
116.39766285287384,2.317562507304594
116.4015983973306,2.2621294308833786
116.40553394178734,0.7892438207051983
116.40946948624408,0.158883873295036
116.41340503070084,1.1084821366346642
116.4173405751576,1.9562474040521867
116.42127611961432,1.1715420270457926
116.42521166407109,1.2963100299474188
116.42914720852784,2.157129317416663
116.4330827529846,1.3039246762145176
116.43701829744134,0.4207944096193736
116.4409538418981,0.14441586429973316
116.44488938635484,0.12143846919714074
116.4488249308116,0.5297872677863794
116.45276047526836,2.1300014659265543
116.4566960197251,1.3839542138616632
116.46063156418184,0.18427613993540504
116.4645671086386,0.015120339186323542
116.46850265309536,0.78168209538822
116.47243819755212,1.3289545527591957
116.47637374200886,0.6738267404608588
116.4803092864656,0.08690410747430871
116.48424483092236,0.4279494218439292
116.48818037537912,1.5188851832042223
116.49211591983588,0.8697210755229308
116.49605146429262,0.1406140651353129
116.49998700874936,0.15149489496689947
116.50392255320612,0.037357397243541104
116.50785809766286,0.5838894817300982
116.5117936421196,0.8355651877367377
116.51572918657637,0.5457316779747609
116.51966473103312,1.9558409634027516
116.52360027548988,0.6214517655948513
116.52753581994662,1.8356514305867668
116.53147136440336,0.9450914082762839
116.53540690886012,0.34986353594468145
116.53934245331688,1.2607994122853368
116.54327799777364,1.6649371429593358
116.54721354223038,1.0393025530723858
116.55114908668712,0.4454562195419956
116.55508463114388,3.0416914146212135
116.55902017560064,1.1143515023266581
116.5629557200574,0.17746296893860905
116.56689126451414,0.6217352190683605
116.57082680897088,0.8631599728205327
116.57476235342764,0.03098452986456556
116.57869789788438,1.1271980365028487
116.58263344234112,0.5397793965428691
116.58656898679789,1.8871965615198216
116.59050453125464,1.9254736932069527
116.5944400757114,1.0626064632895607
116.59837562016814,2.2277127308391744
116.6023111646249,0.7233782510670373
116.60624670908165,0.022355103526587785
116.6101822535384,0.2603253591677514
116.61411779799516,1.3786232793710675
116.6180533424519,1.7949251369357442
116.62198888690864,0.5414164704208081
116.6259244313654,0.5400630475274739
116.62985997582216,0.4303379596228998
116.63379552027892,1.1082350749917218
116.63773106473566,2.340239610148999
116.6416666091924,1.14620362466131
116.64560215364916,0.25278424097810975
116.64953769810592,0.27069045734337
116.65347324256268,1.7140777474211248
116.6574087870194,1.5164404287047049
116.66134433147616,0.5638556887922037
116.66527987593292,0.29847052354882225
116.66921542038966,0.3721843500587309
116.6731509648464,0.328375801592311
116.67708650930317,0.556248581689643
116.68102205375992,0.09440411260807915
116.68495759821668,0.13293891720405646
116.68889314267342,0.29303831668784985
116.69282868713016,1.1238131449487623
116.69676423158693,0.3796062520669265
116.70069977604368,0.44662342490217655
116.70463532050044,1.734394384654188
116.70857086495718,0.6447658117525283
116.71250640941392,0.21389665538871805
116.71644195387069,0.6076152086447978
116.72037749832744,0.32665323882371355
116.7243130427842,0.09412499602300332
116.72824858724094,0.2079418481329373
116.7321841316977,1.027053927171439
116.73611967615444,0.8758398707451068
116.74005522061118,0.7365510317014982
116.74399076506792,0.8829562148215027
116.74792630952469,0.08896961996577564
116.75186185398144,0.1549595510168653
116.7557973984382,0.5204305196668939
116.75973294289494,0.5512969009007386
116.7636684873517,0.05096466476206626
116.76760403180845,1.090995888159127
116.7715395762652,1.2390161597736133
116.77547512072196,0.5773957268442704
116.7794106651787,0.3208905881350113
116.78334620963544,0.08513823902254726
116.7872817540922,0.07208911366732884
116.79121729854896,0.3095342536113371
116.79515284300572,0.29990449475696385
116.79908838746246,0.5264354073226686
116.8030239319192,0.4153449532593985
116.80695947637597,1.1387480805544563
116.8108950208327,1.5335682969365347
116.81483056528944,1.4518772278143082
116.8187661097462,1.1816006931967253
116.82270165420296,0.04330319084191083
116.82663719865972,1.184325279723091
116.83057274311646,0.8238256743418134
116.8345082875732,0.0412716553741095
116.83844383202997,1.1981017992967944
116.84237937648672,2.3742047286448424
116.84631492094348,1.2001588802417025
116.85025046540022,0.34546718152260025
116.85418600985696,0.504708223457743
116.85812155431373,0.31101797248954877
116.86205709877048,0.719502485968177
116.86599264322724,0.2565937823305472
116.86992818768398,2.9269823935152974
116.87386373214072,2.303629102322886
116.87779927659749,2.5743674885990337
116.88173482105424,1.4598543541806706
116.885670365511,0.07224486381277319
116.88960590996771,0.21007747464567664
116.89354145442448,0.8586374130278271
116.89747699888125,2.645356740670266
116.90141254333798,0.41072140357527326
116.90534808779474,0.10071302436561863
116.90928363225149,1.1573378191779762
116.91321917670824,3.929566142004679
116.917154721165,0.904949554755689
116.92109026562174,1.4776602228608573
116.9250258100785,3.7510681984694374
116.92896135453525,1.6370086359319247
116.932896898992,0.6313601332591784
116.93683244344876,0.8095463305675685
116.9407679879055,0.06458586032196752
116.94470353236224,1.2606950759362754
116.948639076819,2.7773838846689403
116.95257462127576,1.5303512690176075
116.95651016573252,0.36578482702343706
116.96044571018926,0.5311027584762565
116.964381254646,2.4018308316405146
116.96831679910277,1.0127672189780563
116.9722523435595,0.2907827463511293
116.97618788801626,0.21535303640251166
116.980123432473,0.2156143318612322
116.98405897692976,0.2577321419895741
116.98799452138653,0.463676118157698
116.99193006584326,0.3732170899648564
116.99586561030002,1.1589827765022511
116.99980115475675,1.172133221807506
117.00373669921352,1.129331981215675
117.00767224367029,2.456003866003244
117.01160778812702,1.1212841525006378
117.01554333258376,0.07379525181940563
117.01947887704053,0.9925256661662449
117.02341442149728,3.760252047898651
117.02734996595404,3.1868208201437698
117.03128551041078,0.26675404092852684
117.03522105486752,0.2808496480864147
117.03915659932429,1.010903777986899
117.04309214378104,2.0372774196462915
117.04702768823778,1.1500450750854212
117.05096323269451,0.07375729007913516
117.05489877715128,0.30652514799435276
117.05883432160805,0.8315702701811886
117.06276986606478,0.5735418026215182
117.06670541052154,0.3129280775147307
117.07064095497827,0.6569492790756795
117.07457649943504,0.4026540383087618
117.0785120438918,0.28820102498867417
117.08244758834854,0.22328491796851704
117.0863831328053,0.3694219306402318
117.09031867726203,0.7284747586047081
117.0942542217188,0.7836952243016047
117.09818976617557,0.899040503397102
117.1021253106323,0.7294318989814438
117.10606085508904,0.4390532845692001
117.1099963995458,0.033527357722757
117.11393194400256,0.14716238423736733
117.11786748845932,0.15423060881841408
117.12180303291606,1.0161996562042388
117.1257385773728,2.2413949093110657
117.12967412182957,1.5945208227126064
117.1336096662863,0.6082921379946646
117.13754521074306,0.11548591502649484
117.1414807551998,0.21222814593750425
117.14541629965656,0.5845682918306596
117.14935184411333,0.1363805788907223
117.15328738857006,0.28950929008396814
117.15722293302682,0.04792976514296193
117.16115847748355,1.261806628065736
117.16509402194032,1.4169528971363858
117.16902956639709,0.017526230292801013
117.17296511085382,0.6041543610351463
117.17690065531058,0.5330158789925058
117.18083619976731,0.14254456895408962
117.18477174422408,0.15172105923160342
117.18870728868085,0.2650569760352147
117.19264283313758,1.0513097948184458
117.19657837759434,1.6332772058191147
117.20051392205109,0.8196395193197569
117.20444946650782,0.2545999884450477
117.20838501096458,0.08809498932222505
117.21232055542131,0.044299923610359
117.21625609987808,0.7744138696283853
117.22019164433485,1.4684813990552175
117.22412718879158,0.7447063888967618
117.22806273324834,0.08002415581822996
117.23199827770507,0.021020569210935775
117.23593382216184,0.01770962884258002
117.2398693666186,0.017886295252233408
117.24380491107534,0.2854159524013146
117.2477404555321,1.5106760080348394
117.25167599998883,1.2508793271950989
117.2556115444456,0.03490975831235805
117.25954708890237,1.3564952191731587
117.2634826333591,1.5009655926561916
117.26741817781586,0.15905771966371357
117.2713537222726,0.14434872609097568
117.27528926672936,0.4081129582113035
117.27922481118613,0.8853426116212271
117.28316035564283,0.8100371840083677
117.2870959000996,0.00042135865700631853
117.29103144455637,1.0885571425211955
117.2949669890131,1.617656197571119
117.29890253346986,0.5374270892745204
117.3028380779266,0.08427274596407651
117.30677362238336,1.3784592119953014
117.31070916684013,1.961760041096055
117.31464471129686,0.9753349293883868
117.31858025575362,0.7681949208667888
117.32251580021035,0.8882219152127189
117.32645134466712,0.6116929408239321
117.33038688912389,0.2394834350473605
117.33432243358062,0.02119091092220932
117.33825797803738,0.41315137196641116
117.34219352249411,0.5717511300483764
117.34612906695088,0.2626888952083716
117.35006461140765,3.4831042922352595
117.35400015586438,3.98967233130595
117.35793570032112,0.13949687873220004
117.36187124477787,2.5753350943745694
117.36580678923464,2.562172738674529
117.36974233369138,0.002595245596062119
117.37367787814811,1.256172661270282
117.37761342260488,0.6203366825180343
117.38154896706163,0.3788431310285726
117.38548451151838,1.7175337722356476
117.38942005597514,0.5408608871743541
117.39335560043187,0.5331612102111353
117.39729114488864,2.6331544278048393
117.4012266893454,1.242233313704341
117.40516223380214,0.8258304646154501
117.4090977782589,1.4707969517520871
117.41303332271563,0.1674341503292385
117.4169688671724,1.4480724739870654
117.42090441162917,1.1523844686491806
117.4248399560859,3.9580542191095276
117.42877550054266,3.0477653870140635
117.4327110449994,0.9716496607992934
117.43664658945616,2.849478710451564
117.4405821339129,1.119690312154992
117.44451767836964,3.9553666470558912
117.4484532228264,2.5598653455818012
117.45238876728315,0.02617518581139842
117.4563243117399,0.17181377233220105
117.46025985619666,0.6163642858173799
117.4641954006534,0.7910271981710912
117.46813094511016,0.01671901490775307
117.47206648956691,0.9300429140752791
117.47600203402368,1.129664576519877
117.47993757848042,0.33923942315713956
117.48387312293715,0.11692341079420544
117.48780866739392,0.3925753517228421
117.49174421185069,0.15736102978084845
117.49567975630742,0.680225657223571
117.49961530076418,3.0518466614204445
117.50355084522091,1.9845354366955927
117.50748638967768,0.06390299421625778
117.51142193413445,0.5759212123755234
117.51535747859116,0.9443069959375687
117.51929302304792,2.082647062070165
117.52322856750467,3.379867646144715
117.52716411196144,1.9177810282382854
117.53109965641818,1.893477185807608
117.53503520087492,2.056350845937715
117.53897074533168,0.5183213070671997
117.54290628978843,0.16117171286093934
117.5468418342452,0.779601654158371
117.55077737870194,3.467444046316816
117.55471292315868,1.6550955653444315
117.55864846761544,1.1473605976087005
117.5625840120722,4.916527564348936
117.56651955652896,3.3408979903273437
117.5704551009857,0.7693212201384755
117.57439064544243,0.11181565394293468
117.5783261898992,0.09394562734441202
117.58226173435597,0.3466796061824405
117.5861972788127,0.6655496320960546
117.59013282326946,1.191189647736366
117.5940683677262,0.9278103905590198
117.59800391218296,0.6633484832026152
117.6019394566397,0.6669736402128869
117.60587500109644,0.3339988707726823
117.6098105455532,0.1540814694897565
117.61374609000995,0.0009626324492513925
117.6176816344667,0.44852724365117397
117.62161717892346,0.9598068201771536
117.6255527233802,0.6938403473604083
117.62948826783696,0.4720053037729053
117.63342381229371,0.1539995581451651
117.63735935675048,0.048082198232959686
117.64129490120722,0.027188209233610778
117.64523044566396,0.05660038170749865
117.64916599012072,0.3571250084271489
117.65310153457747,0.8687362985558448
117.65703707903424,0.669606355136991
117.66097262349098,0.1103248743295824
117.66490816794771,0.2669773212654061
117.66884371240448,1.0475533723396087
117.67277925686122,0.6705825655304748
117.67671480131796,0.008419222042183329
117.68065034577472,1.2090800524078236
117.68458589023147,2.4336540356645515
117.68852143468824,1.518459211075106
117.69245697914498,0.30575010248643564
117.69639252360172,0.7099788175356329
117.70032806805848,1.4492442011374156
117.70426361251523,0.8252701561216614
117.708199156972,0.5570697797252725
117.71213470142874,0.7863114299202979
117.71607024588548,0.35242944942249893
117.72000579034224,1.2112452082994192
117.723941334799,1.022869688088305
117.72787687925576,0.8497687761858732
117.7318124237125,1.278810769193907
117.73574796816924,0.9572211920722717
117.739683512626,0.3127385760838862
117.74361905708275,0.1035354875459847
117.7475546015395,0.6597622190208973
117.75149014599624,0.3270134861743575
117.755425690453,0.34109429672064806
117.75936123490976,0.5281049088325979
117.7632967793665,0.4136946151538562
117.76723232382324,0.40487364196986897
117.77116786828,0.3154477835708302
117.77510341273675,0.09525524243802305
117.7790389571935,0.5913245250943356
117.78297450165026,0.27183050161765365
117.786910046107,0.07013436099272503
117.79084559056376,0.3042798978937027
117.79478113502051,0.25120233451543866
117.79871667947728,0.05421802411196984
117.80265222393402,0.4113544751686597
117.80658776839076,0.3021175687664803
117.81052331284752,0.2005520635983685
117.81445885730427,0.02289582591862865
117.81839440176104,0.26779940552585746
117.82232994621778,0.06911407320799734
117.82626549067452,0.12528975613295687
117.83020103513128,0.35678906130145316
117.83413657958802,1.3927036096249623
117.83807212404476,0.8240167653285143
117.84200766850152,0.2619348805101654
117.84594321295828,0.722628672319762
117.84987875741504,0.8621038807863003
117.85381430187178,0.06858256744000954
117.85774984632852,0.8957815230222025
117.86168539078528,0.8865190687077404
117.86562093524203,0.5517784710958098
117.8695564796988,0.697450950441409
117.87349202415554,0.06759980499783365
117.87742756861228,1.4024627280099917
117.88136311306904,0.4734238930570293
117.8852986575258,0.40528544544148987
117.88923420198256,1.4213341272397284
117.8931697464393,0.7583685267109439
117.89710529089604,0.9591013751114768
117.9010408353528,0.8972769546724912
117.90497637980954,0.7331596460249572
117.90891192426628,0.22541447124285574
117.91284746872304,0.14989176855509587
117.9167830131798,0.31089460908984135
117.92071855763656,1.9270172677392836
117.9246541020933,0.8101732679583241
117.92858964655004,0.24801866136276005
117.9325251910068,0.6952210847205343
117.93646073546356,0.06278614301362474
117.94039627992032,1.322852946653221
117.94433182437706,1.1617852274609473
117.9482673688338,0.5390489184418222
117.95220291329056,0.48821101418882507
117.95613845774731,0.5019704578767011
117.96007400220408,0.6478457681801435
117.96400954666082,0.31730023524933265
117.96794509111756,0.3062609808924796
117.97188063557432,0.9190269695372443
117.97581618003107,0.1348687571566604
117.97975172448784,0.5143595041044784
117.98368726894456,0.03575795651864886
117.98762281340132,2.2066788920431195
117.99155835785808,2.7632006139366565
117.99549390231482,0.9429364879691473
117.99942944677156,0.8538153165180228
118.00336499122832,1.7994049122414977
118.00730053568508,0.5082550676311053
118.01123608014184,0.19645294184252526
118.01517162459858,0.49674031710583283
118.01910716905532,0.07708890117848646
118.02304271351208,0.6488587166031964
118.02697825796884,0.6367894012815561
118.0309138024256,0.29937000345986
118.03484934688234,0.6491139660665657
118.03878489133908,1.2378558090626046
118.04272043579584,0.902694839035487
118.0466559802526,0.55217175132315
118.05059152470936,1.080284877409397
118.0545270691661,1.0472280160551728
118.05846261362284,0.6856326561534619
118.0623981580796,1.2732621516660854
118.06633370253634,2.358676410198611
118.07026924699308,2.213693290097396
118.07420479144984,1.462299393411461
118.0781403359066,0.45352862433228724
118.08207588036336,0.3094412964257592
118.0860114248201,0.43054674224786066
118.08994696927684,0.7353786710368518
118.0938825137336,1.4769716127682624
118.09781805819036,0.30528371624384215
118.10175360264712,0.2455745048050836
118.10568914710386,0.2060138792532674
118.1096246915606,0.4724337907234882
118.11356023601736,1.615546427336325
118.11749578047412,1.447035585713469
118.12143132493088,1.7355146851525631
118.12536686938762,1.9141425962128682
118.12930241384436,0.49832873745907885
118.13323795830112,1.4816949197237421
118.13717350275788,3.4958599790262728
118.1411090472146,1.0932433231689482
118.14504459167136,0.44805777824366805
118.14898013612812,2.216540929820303
118.15291568058488,0.7103862079447341
118.15685122504162,0.3065404627692712
118.16078676949836,0.16526022851969743
118.16472231395512,0.40144721433589875
118.16865785841188,0.2822856787970484
118.17259340286864,0.16384286962736172
118.17652894732538,0.3777148839283601
118.18046449178212,0.1214723760416167
118.18440003623888,1.0634335925927303
118.18833558069564,0.5525654520599442
118.1922711251524,0.556000772917965
118.19620666960914,0.44172533577025225
118.20014221406588,0.16858519243224607
118.20407775852264,0.6929263810470738
118.2080133029794,0.5637805247771626
118.21194884743616,0.8716870912812674
118.2158843918929,1.2203861714682354
118.21981993634964,0.9055290593852217
118.2237554808064,0.6714113734792221
118.22769102526314,0.37725714943772154
118.2316265697199,1.1873834281738334
118.23556211417664,2.4469190624325727
118.2394976586334,2.5843508892377094
118.24343320309016,0.7699779114194276
118.2473687475469,0.8443748216248048
118.25130429200364,1.094395123641187
118.2552398364604,0.31327298209398446
118.25917538091716,0.21476049520340795
118.26311092537392,0.29414346433774435
118.26704646983066,0.15863318347207966
118.2709820142874,0.8244944377092762
118.27491755874416,0.5005780811569078
118.27885310320092,0.07197393134624028
118.28278864765768,0.8271855035857711
118.28672419211442,1.3067542609139773
118.29065973657116,0.8372072812345368
118.29459528102792,0.012752496070173909
118.29853082548466,0.5210552305582067
118.3024663699414,0.7355793808648998
118.30640191439817,0.8722076279757484
118.31033745885492,0.8031369653637092
118.31427300331168,0.6079227957115341
118.31820854776842,0.017863270870033362
118.32214409222516,0.7955391959640237
118.32607963668192,0.6126280285765359
118.33001518113868,0.025433492397185075
118.33395072559544,0.4172064399894514
118.33788627005218,0.22509250572718462
118.34182181450892,0.1371051998946122
118.34575735896568,0.31299234445879576
118.34969290342244,1.5146831875971989
118.3536284478792,1.3146773872917779
118.35756399233594,0.300962765707772
118.36149953679268,0.02402328415380916
118.36543508124944,0.03723933095659684
118.3693706257062,0.347278509604083
118.37330617016296,1.1644569091525416
118.37724171461969,1.267854859343073
118.38117725907644,0.9582636655365095
118.3851128035332,0.3856670656047555
118.38904834798994,0.46104149344039497
118.3929838924467,0.2596081495590446
118.39691943690345,0.4185227312709243
118.4008549813602,1.137137458113781
118.40479052581696,0.845346925177772
118.4087260702737,1.0114972783509524
118.41266161473044,0.8159538083168143
118.4165971591872,0.507674875653026
118.42053270364396,0.11240618845445698
118.42446824810072,0.08059737404099279
118.42840379255746,0.1295416114987377
118.4323393370142,0.01667827170235732
118.43627488147096,0.24545372914505048
118.44021042592772,0.832545627493263
118.44414597038448,0.7046992904919938
118.44808151484122,0.3468376834202339
118.45201705929796,2.91569296556604
118.45595260375472,1.7475719148961155
118.45988814821146,0.2456149445034821
118.4638236926682,0.6693210006074938
118.46775923712497,0.17231549367747587
118.47169478158172,0.03867310198285213
118.47563032603848,1.1060484969619884
118.47956587049522,1.0359881231460695
118.48350141495196,0.31147035572323845
118.48743695940873,1.284881342882921
118.49137250386548,0.3185630312766022
118.49530804832224,0.950436628870853
118.49924359277898,0.20405854660637804
118.50317913723572,0.28899058538417693
118.50711468169249,0.05613005354349048
118.51105022614924,1.5254166228996622
118.514985770606,0.2756757618330839
118.51892131506274,1.6004255013347426
118.5228568595195,1.9819351838867314
118.52679240397624,0.0004826736603951115
118.53072794843298,0.44621910003703463
118.53466349288972,0.22855392401023575
118.53859903734649,0.10526488899355278
118.54253458180324,1.1190653314151888
118.54647012626,3.326210914616381
118.55040567071674,0.4638613003271529
118.5543412151735,0.7299342438357039
118.55827675963025,0.9758604278871592
118.562212304087,0.3914602874224591
118.56614784854376,0.960851548498974
118.5700833930005,0.16242803847055762
118.57401893745724,2.624088035442756
118.577954481914,3.030986167652963
118.58189002637076,0.6480357015131225
118.58582557082752,4.613506307324837
118.58976111528426,1.0634181687203903
118.593696659741,1.4342859362778906
118.59763220419777,1.9150006548612313
118.60156774865452,0.49054214288538944
