frequency,power
118.60550329311128,1.1973156306921136
118.609438837568,0.4475906021405009
118.61337438202476,0.5861019924702167
118.61730992648152,0.164233448708871
118.62124547093826,1.6255392854042017
118.625181015395,1.9400889273825948
118.62911655985177,3.1907856545336863
118.63305210430852,2.264126164861603
118.63698764876528,0.9346165123765784
118.64092319322202,0.5351762364194542
118.64485873767876,0.49774541233848546
118.64879428213553,0.12040222533761188
118.65272982659228,1.103452397173019
118.65666537104904,1.8623650077578688
118.66060091550578,0.3947111225471314
118.66453645996252,0.3246110673119416
118.66847200441929,0.7301463938413448
118.67240754887604,0.01643964572342381
118.6763430933328,0.7370039155917252
118.68027863778954,1.7551877975365358
118.6842141822463,1.224938214634692
118.68814972670305,0.3423111586113883
118.69208527115978,0.35511318444310114
118.69602081561654,0.5205168444547331
118.69995636007329,0.6899475277610618
118.70389190453004,0.5001049100265403
118.7078274489868,0.257748079453987
118.71176299344354,0.44252160815762
118.7156985379003,0.7535067720194727
118.71963408235705,0.16497805786862776
118.7235696268138,0.22129791861642734
118.72750517127056,1.1529869961095263
118.7314407157273,2.709217853724407
118.73537626018404,1.049459346726314
118.7393118046408,1.4446039629204597
118.74324734909756,1.8898253279105044
118.74718289355432,0.7166022209775137
118.75111843801106,2.4527914401319557
118.7550539824678,0.36599437526376466
118.75898952692457,1.2213889427672835
118.76292507138132,1.8542157736495812
118.76686061583806,0.17339471708797577
118.7707961602948,0.6258109252091563
118.77473170475156,0.2916939998920152
118.77866724920833,0.18790967343829706
118.78260279366506,0.24445067931061487
118.78653833812182,0.18798408756634144
118.79047388257857,0.2233368190797945
118.79440942703532,0.40850577807622873
118.79834497149209,0.6451622259879708
118.80228051594882,0.2302722553466644
118.80621606040556,0.5335257885811913
118.81015160486233,2.436942648691946
118.81408714931908,2.062293975450586
118.81802269377584,0.30671665485647537
118.82195823823258,0.20886213256194647
118.82589378268932,0.32382496656485577
118.82982932714609,0.28647885025080716
118.83376487160284,0.024114021374597654
118.8377004160596,0.2813725492375868
118.84163596051634,0.42000955884143115
118.84557150497308,0.1241032115232789
118.84950704942985,0.3903021093831588
118.85344259388658,0.19226418860658603
118.85737813834334,1.013601660370946
118.86131368280007,1.8165280913759374
118.86524922725684,0.6032899201662533
118.8691847717136,0.12506137851971066
118.87312031617034,1.016247235418424
118.8770558606271,0.6735146945074838
118.88099140508383,0.3244009379566885
118.8849269495406,1.1609158307988598
118.88886249399737,0.834363583329495
118.8927980384541,0.35734308959781436
118.89673358291084,2.4677075308392324
118.9006691273676,0.5353073929575125
118.90460467182436,2.780504840370231
118.90854021628112,4.223319046360387
118.91247576073786,1.2054867349713703
118.9164113051946,0.02292863793121111
118.92034684965137,0.5471729809835356
118.9242823941081,0.23226497532156984
118.92821793856486,0.9001766415552137
118.9321534830216,1.802610667427294
118.93608902747836,0.8154208584071378
118.94002457193513,1.368451743318823
118.94396011639186,0.30650701540165565
118.94789566084862,0.231299663674525
118.95183120530535,1.3192027196394374
118.95576674976212,1.671486609906052
118.95970229421889,0.022930839743401966
118.96363783867562,0.641023099751013
118.96757338313238,0.13318204939909598
118.97150892758911,0.07741001053162803
118.97544447204588,0.16384586863411046
118.97938001650265,0.9770351691457324
118.98331556095938,2.5296455118293655
118.98725110541614,4.348021166874041
118.99118664987289,0.5822921887077573
118.99512219432964,2.678226560772628
118.99905773878638,4.348591176790012
119.00299328324311,1.6906063069183273
119.00692882769988,1.111211782168652
119.01086437215665,1.1328314843709621
119.01479991661338,0.6611093561596243
119.01873546107014,0.7873634580723151
119.02267100552687,1.6011209518833471
119.02660654998364,0.30794883571256765
119.0305420944404,1.4200934725716703
119.03447763889714,1.5774607456634473
119.0384131833539,0.06196885919495656
119.04234872781063,1.7858873396954442
119.0462842722674,1.1743821299018513
119.05021981672417,0.2638318380428953
119.0541553611809,1.2986739616761986
119.05809090563766,0.18785860217795192
119.0620264500944,0.923637606982348
119.06596199455116,0.29982050841761493
119.06989753900793,0.7404443734852646
119.07383308346466,1.3989922151016356
119.0777686279214,0.16432483238662615
119.08170417237817,0.3305044936046992
119.0856397168349,0.5750222705302852
119.08957526129166,1.7745811832629264
119.0935108057484,0.8489347507566051
119.09744635020516,0.11913552542372152
119.10138189466193,0.4895396723903907
119.10531743911866,0.0409545773895464
119.10925298357542,0.19476463206207156
119.11318852803215,0.35208641782543804
119.11712407248892,0.4419353503708052
119.12105961694569,0.003375113546517945
119.12499516140242,0.1148432722443275
119.12893070585918,0.02178504151629703
119.13286625031591,0.031194115237939614
119.13680179477268,0.5195273650542493
119.14073733922945,1.147089470202759
119.14467288368618,0.6612623286773939
119.14860842814294,0.21431253111566492
119.15254397259967,0.2645530370611687
119.15647951705644,0.017701352580151982
119.16041506151318,0.6537310903529476
119.16435060596991,0.33633565231072476
119.16828615042668,0.6160595287623079
119.17222169488343,1.7546800058485443
119.17615723934018,0.5190406249395353
119.18009278379694,1.3843234338772086
119.18402832825367,0.32557551089953807
119.18796387271044,0.3277160240089095
119.1918994171672,0.17156834745257799
119.19583496162394,0.08102046915420344
119.1997705060807,0.557082378317025
119.20370605053743,3.124231165137862
119.2076415949942,2.0025649516729622
119.21157713945097,0.03493227519011478
119.2155126839077,1.1938118586287847
119.21944822836446,0.273980232737439
119.2233837728212,0.35897985514183184
119.22731931727796,0.4765166494335444
119.23125486173473,0.0037011317640137276
119.23519040619144,0.24997515269278264
119.2391259506482,0.04961120405964355
119.24306149510495,0.873114837411221
119.2469970395617,0.999334300169308
119.25093258401846,0.899342271304521
119.2548681284752,1.1987890350768897
119.25880367293196,0.9915781422964752
119.26273921738871,0.34242658781077984
119.26667476184548,0.21000313795571415
119.27061030630222,0.4552172350383294
119.27454585075895,0.12738152070465827
119.27848139521572,0.039961083305460644
119.28241693967249,0.5909829833192146
119.28635248412922,1.5488803050211701
119.29028802858598,1.584162728810673
119.29422357304271,0.6254214340657789
119.29815911749948,0.3094349724491521
119.30209466195625,1.0351685933024113
119.30603020641298,0.8096022353549618
119.30996575086974,0.1910092120673178
119.31390129532647,0.3167098008998982
119.31783683978324,0.05806851969697302
119.32177238423998,1.0574745306239612
119.32570792869672,0.31690135891234916
119.32964347315348,0.7519538150324764
119.33357901761023,1.4714388193482297
119.337514562067,0.7352677529919135
119.34145010652374,2.5116529821459603
119.34538565098048,1.1080874444824036
119.34932119543724,1.012978381956057
119.353256739894,0.15705757862249506
119.35719228435076,1.0182161688858158
119.3611278288075,1.453129847958457
119.36506337326423,0.05023572294935477
119.368998917721,1.1840350834496474
119.37293446217777,1.5368440266359202
119.3768700066345,0.09876638984982729
119.38080555109126,1.5547148827013948
119.384741095548,2.183285168762269
119.38867664000476,0.5466456571378313
119.3926121844615,1.4644032284247597
119.39654772891824,0.24787080157520372
119.400483273375,0.6532976541511106
119.40441881783175,0.2955728282582898
119.4083543622885,0.07885820436553431
119.41228990674526,0.2578251574873353
119.416225451202,0.2397234521218453
119.42016099565876,0.36883091759279685
119.42409654011551,2.007343339859771
119.42803208457228,2.0036277543136163
119.43196762902902,1.423122050924213
119.43590317348576,1.3300677154584022
119.43983871794252,2.612077874374973
119.44377426239927,0.7388342898032888
119.44770980685604,0.3587806937807254
119.45164535131278,0.5553539584939909
119.45558089576951,0.03377808187321154
119.45951644022628,0.25900767705410815
119.46345198468303,0.024960062749503333
119.46738752913978,0.36263056346759137
119.47132307359652,0.8569995852376968
119.47525861805327,0.1315023578236306
119.47919416251004,0.25141771423273274
119.48312970696678,0.5700342299080767
119.48706525142352,1.3316141243163957
119.49100079588028,1.0740190993169456
119.49493634033703,3.9043714376650773
119.4988718847938,3.4714881505247925
119.50280742925054,0.24388053520032502
119.50674297370728,0.8712170142362325
119.51067851816404,0.10116557230786963
119.5146140626208,0.32925592634993484
119.51854960707756,0.016146025764548762
119.5224851515343,0.12628810575434343
119.52642069599104,0.08064089711196083
119.5303562404478,0.4151314024514442
119.53429178490455,2.3475971036780314
119.5382273293613,4.609877244009498
119.54216287381806,1.6909732946880545
119.5460984182748,2.8031201422380754
119.55003396273156,1.5269416956219908
119.5539695071883,0.43891712323557747
119.55790505164504,1.0942752896425965
119.5618405961018,1.3429610737638167
119.56577614055855,1.4516724644213097
119.5697116850153,0.24294969670513428
119.57364722947206,0.3343669212016331
119.5775827739288,0.9284406063909575
119.58151831838556,0.5916518635061611
119.58545386284231,0.5414492463601887
119.58938940729908,0.16959861367155787
119.59332495175582,0.04596719610776888
119.59726049621256,0.016601500444395813
119.60119604066932,0.8908537380153277
119.60513158512607,1.2479474331391232
119.60906712958284,0.2515752527209493
119.61300267403958,0.09643008433978728
119.61693821849632,0.4747852076219254
119.62087376295308,0.4928744752116924
119.62480930740982,0.5120885523167079
119.62874485186656,0.10553799936890723
119.63268039632332,1.3143680776442508
119.63661594078008,0.15608635974088644
119.64055148523684,2.1201488230717964
119.64448702969358,4.153270623136082
119.64842257415032,0.8738756862408154
119.65235811860708,0.19441381875317282
119.65629366306383,2.0013721056791356
119.6602292075206,4.095019511319035
119.66416475197734,1.5898498449036116
119.66810029643408,0.02407503544355061
119.67203584089084,0.5075008016309145
119.6759713853476,0.928387242991759
119.67990692980436,0.5028344400759769
119.6838424742611,0.04706981725208004
119.68777801871784,1.2304235660419456
119.6917135631746,1.9746887177888406
119.69564910763135,0.6726742402139516
119.6995846520881,0.09344665996600182
119.70352019654484,1.1930607049880007
119.7074557410016,0.6318514058905296
119.71139128545836,1.2762324498477637
119.7153268299151,2.365403121546104
119.71926237437184,0.5144732111194625
119.7231979188286,0.08866640709892684
119.72713346328536,0.009683728554988433
119.73106900774212,0.061421711898768105
119.73500455219886,0.2154853128490942
119.7389400966556,0.5326615323040664
119.74287564111236,1.3001762093077394
119.74681118556911,1.7105911924243824
119.75074673002588,1.400099523002
119.75468227448262,1.8822378269920637
119.75861781893936,0.3026933736727006
119.76255336339612,1.330473760355856
119.76648890785287,1.379737834682277
119.77042445230964,1.112048287509317
119.77435999676638,0.9445906665719285
119.77829554122312,0.2457108082180304
119.78223108567988,0.3922798575488052
119.78616663013662,0.1007707267283109
119.79010217459336,0.015191880326291396
119.79403771905012,0.5015647856349299
119.79797326350688,1.4640871180529595
119.80190880796364,1.0066337184542973
119.80584435242038,0.6752355579655777
119.80977989687712,2.5859416502122357
119.81371544133388,2.888697913730821
119.81765098579064,0.7736933802482101
119.8215865302474,0.16665555918719327
119.82552207470414,0.7624515395419283
119.82945761916088,0.0486212196625252
119.83339316361764,0.33509387910301325
119.8373287080744,0.000573485771801713
119.84126425253116,1.2462696246220075
119.8451997969879,4.062131680085698
119.84913534144464,3.6573378776914316
119.8530708859014,0.010445753956628836
119.85700643035815,3.253949398096752
119.86094197481488,2.3666849690337637
119.86487751927164,1.3811852236637858
119.8688130637284,1.8190940150149684
119.87274860818516,0.531913355935852
119.8766841526419,1.9208080844788817
119.88061969709864,0.5818658973802479
119.8845552415554,1.0399519935867523
119.88849078601216,2.400546066183039
119.89242633046892,0.677316953048645
119.89636187492566,1.5681263593415535
119.9002974193824,2.6258260428443716
119.90423296383916,0.007295044562575555
119.90816850829592,1.732450701945237
119.91210405275268,0.6589578116768483
119.91603959720942,1.3236417036078585
119.91997514166616,2.418023342321469
119.92391068612292,0.9349070675934211
119.92784623057968,0.524057109333066
119.93178177503644,1.667547482482621
119.93571731949318,2.4865195470033115
119.93965286394992,1.979466469653703
119.94358840840668,1.3992357148326922
119.94752395286342,0.5054710372606265
119.95145949732016,0.0166753675325735
119.95539504177692,0.0509052610253447
119.95933058623368,0.7953830814803422
119.96326613069044,1.8512852307461667
119.96720167514718,2.078891015915762
119.97113721960392,2.0484958588147237
119.97507276406068,0.19516266055944348
119.97900830851744,1.397119104071089
119.9829438529742,4.132137349673087
119.98687939743094,6.273506956620763
119.99081494188768,2.5023118280565306
119.99475048634444,0.7647029073914215
119.9986860308012,2.1868654639903977
120.00262157525796,0.46322915472224546
120.0065571197147,0.06207337198129725
120.01049266417144,0.009698282584003909
120.0144282086282,0.3147073352732145
120.01836375308494,0.41417448212960606
120.0222992975417,0.11226480416988374
120.02623484199844,0.9706134948389696
120.0301703864552,0.8239581737153723
120.03410593091196,0.23676431017713817
120.0380414753687,0.7471314527955147
120.04197701982544,0.11295169941701277
120.0459125642822,1.9208632585981795
120.04984810873896,0.9464418262579357
120.05378365319572,1.4940406712899208
120.05771919765246,4.498839487364746
120.0616547421092,2.5732496770744455
120.06559028656596,0.542651160649018
120.06952583102272,0.548556207148762
120.07346137547948,1.349360918854238
120.07739691993622,1.0299087688887305
120.08133246439296,0.19490548931950558
120.08526800884972,0.020308431456278673
120.08920355330648,0.9323719486652251
120.0931390977632,2.250792223701955
120.09707464221997,0.46766990412222254
120.10101018667672,0.6267648387148682
120.10494573113348,1.2920204205467967
120.10888127559022,0.09018460542854646
120.11281682004696,0.25318008416553117
120.11675236450372,0.17540778561868864
120.12068790896048,0.018364374469487597
120.12462345341724,0.2657697443695508
120.12855899787398,0.988578821610208
120.13249454233072,3.056006502734094
120.13643008678748,1.3073310382146373
120.14036563124424,0.6180977677764857
120.144301175701,3.537872400021058
120.14823672015774,1.2002298266462925
120.15217226461448,0.21450421563540084
120.15610780907124,1.9742010988278056
120.160043353528,3.650922064952895
120.16397889798476,1.3033096225645777
120.1679144424415,0.2646295988492483
120.17184998689824,1.2759877606363872
120.175785531355,2.028907502453537
120.17972107581174,2.760777140379909
120.1836566202685,1.7072894399973737
120.18759216472525,0.25155815349194893
120.191527709182,0.3759079468242285
120.19546325363876,0.6269671594762687
120.1993987980955,0.5962058103667791
120.20333434255224,0.16499252579269458
120.207269887009,1.7959467420760522
120.21120543146576,0.9243900143878316
120.21514097592252,0.5001561784231982
120.21907652037926,0.9821081087712995
120.223012064836,0.020245221969902756
120.22694760929276,1.2364352943649122
120.23088315374952,0.8779853828230533
120.23481869820628,0.2408583882657418
120.23875424266302,0.11887208664932655
120.24268978711976,0.23966804093249303
120.24662533157652,0.6553148643220036
120.25056087603326,0.1624495687185589
120.25449642049,0.5685263449322739
120.25843196494677,1.0984920681070296
120.26236750940352,0.09134299964657902
120.26630305386028,0.07133531584065417
120.27023859831702,0.9392421540090516
120.27417414277376,3.7598843553926895
120.27810968723053,1.7343104084352918
120.28204523168728,0.2384740287946477
120.28598077614404,0.4098435517064351
120.28991632060078,0.7536714466629881
120.29385186505752,1.6594833294411988
120.29778740951429,0.002601574931156331
120.30172295397104,2.2393450449101153
120.3056584984278,2.011076731503259
120.30959404288454,0.04733803592498863
120.31352958734128,1.5379920095016926
120.31746513179804,1.3445510644934129
120.3214006762548,0.5375086897294794
120.32533622071156,0.056756691227641015
120.32927176516829,0.8940930760855093
120.33320730962504,0.3188021800925408
120.3371428540818,0.8209725461937266
120.34107839853854,0.48102619479029884
120.3450139429953,2.273349299281301
120.34894948745205,3.0249750822474533
120.3528850319088,0.08592648695481236
120.35682057636556,0.923801418803139
120.3607561208223,0.18145064741470424
120.36469166527904,1.1487943767436526
120.3686272097358,1.5247840556913836
120.37256275419256,0.049793298972466926
120.37649829864932,3.216270217997828
120.38043384310606,5.785377098164986
120.3843693875628,2.9751073880545107
120.38830493201957,0.7801400774765214
120.39224047647632,0.2923671317045293
120.39617602093308,0.1467567073039156
120.40011156538982,0.14641908783635352
120.40404710984656,1.8367526066577378
120.40798265430332,2.119521463976057
120.41191819876006,0.41375299079009525
120.4158537432168,0.3133125148521874
120.41978928767357,1.1661672891202788
120.42372483213032,1.4576040791057816
120.42766037658708,0.9041532852133737
120.43159592104382,0.7777626038470988
120.43553146550056,1.3435039472794879
120.43946700995733,1.471431926987353
120.44340255441408,1.074145074551397
120.44733809887084,1.3260273316132918
120.45127364332758,0.7703940569415534
120.45520918778432,0.27266017481089905
120.45914473224109,0.2149317389063617
120.46308027669784,0.2716983405414
120.4670158211546,0.9226091232499147
120.47095136561134,2.5832560155076663
120.4748869100681,3.050934519938942
120.47882245452485,0.6196279143902389
120.4827579989816,0.11746837401235215
120.48669354343834,0.6024070110660914
120.49062908789509,1.3995605153889072
120.49456463235184,0.4271791329650951
120.4985001768086,0.1380923837486615
120.50243572126534,0.07347603974241555
120.5063712657221,0.7387146318442495
120.51030681017885,1.3621589560323506
120.5142423546356,0.8066108937805232
120.51817789909236,1.0377027161773023
120.5221134435491,0.3952083469877747
120.52604898800584,2.292764706088346
120.5299845324626,0.3862446699961869
120.53392007691936,0.8942675520246742
120.53785562137612,0.7004791697869714
120.54179116583286,0.6782613961530302
120.5457267102896,2.2779922546124554
120.54966225474637,0.0894421253086667
120.55359779920312,1.8543272705473974
120.55753334365988,3.7915789964446205
120.56146888811662,2.3836566929834437
120.56540443257336,0.5915260573761242
120.56933997703013,0.12126977187139804
120.57327552148686,0.7843489497332591
120.57721106594362,1.5147014584666147
120.58114661040037,0.9611220769818312
120.58508215485712,0.29584583795513114
120.58901769931389,2.040314454014424
120.59295324377062,2.4350823433981716
120.59688878822736,0.7609445370450136
120.60082433268413,0.055250408983469966
120.60475987714088,0.3027644781104717
120.60869542159764,0.5982211277619902
120.61263096605438,0.044386294336109036
120.61656651051112,0.24449316132224572
120.62050205496789,0.5472365868152623
120.62443759942464,0.8548753671815996
120.6283731438814,0.9793171543302194
120.63230868833814,0.29899541866483287
120.6362442327949,0.37534819089515514
120.64017977725165,0.9207445077930876
120.64411532170838,0.32027093183363947
120.64805086616514,2.2235565999805047
120.65198641062187,0.9404446580593566
120.65592195507864,0.7617486847605464
120.6598574995354,3.1549873535934227
120.66379304399214,0.8106409479940513
120.6677285884489,0.6036052275461093
120.67166413290563,0.9423610692738806
120.6755996773624,0.12159152822921941
120.67953522181917,0.027996179652423476
120.6834707662759,0.08175333307058182
120.68740631073264,0.18384772043546727
120.6913418551894,0.2824655937248869
120.69527739964616,0.18307056919792156
120.69921294410292,0.40693249826478883
120.70314848855966,0.00442219776087749
120.7070840330164,2.073601650932566
120.71101957747317,6.587796473666456
120.71495512192992,4.822602172601395
120.71889066638666,0.510450029305104
120.7228262108434,0.24950625720626918
120.72676175530016,0.40553920785101405
120.73069729975693,0.5797623655640979
120.73463284421366,0.46852298753870514
120.73856838867042,0.03008971150605275
120.74250393312715,0.07951318776224255
120.74643947758392,0.4470915324236326
120.75037502204069,1.4100721503182991
120.75431056649742,3.2574839003368177
120.75824611095418,4.642427283026044
120.76218165541091,1.9262152327457112
120.76611719986768,0.2688524053959835
120.77005274432445,1.0587064309818097
120.77398828878118,0.2552890268873716
120.77792383323794,0.12760706073540304
120.78185937769469,0.45489588063950104
120.78579492215144,0.4885635491270474
120.7897304666082,0.5338932610522332
120.79366601106494,0.19346748543585998
120.79760155552168,0.4007179064000141
120.80153709997845,1.3273500376971952
120.80547264443518,2.09990430045727
120.80940818889194,2.5219826128043716
120.81334373334867,1.1169200309752119
120.81727927780544,0.42328072130619465
120.8212148222622,0.7935649928525355
120.82515036671894,1.980135188580791
120.8290859111757,4.118862182270918
120.83302145563243,4.300431329572971
120.8369570000892,2.0628709385237065
120.84089254454597,0.43136946486365113
120.8448280890027,0.941446633977296
120.84876363345946,0.5374120446958703
120.8526991779162,0.016243511613184273
120.85663472237296,0.16361764505318208
120.86057026682973,0.312534200003983
120.86450581128646,0.13688290193429775
120.86844135574322,0.7724147158858339
120.87237690019997,3.8896196411636903
120.8763124446567,3.6261271963760744
120.88024798911346,1.9354926013650517
120.8841835335702,0.43056318955665795
120.88811907802696,1.3785111685233478
120.89205462248373,1.4229352273829865
120.89599016694046,0.3808510826484384
120.89992571139722,0.8165569429256402
120.90386125585395,0.9913928696276133
120.90779680031072,0.6544591400359008
120.91173234476749,3.0250197372453456
120.91566788922422,5.981449274251677
120.91960343368098,0.8854266533444389
120.92353897813771,0.7675050946318394
120.92747452259448,0.1648762970273148
120.93141006705125,2.2569421381643098
120.93534561150798,2.8412653930422977
120.93928115596474,0.5168115955728633
120.94321670042147,0.851162472189494
120.94715224487824,0.39464136389836524
120.951087789335,1.0450971046411395
120.95502333379171,4.550468398767392
120.95895887824848,5.556731797062938
120.96289442270523,3.203131954867316
120.96682996716198,4.317249965399116
120.97076551161874,3.0977567070520964
120.97470105607547,4.325449795579464
120.97863660053224,4.110460851551537
120.982572144989,1.8278494701937837
120.98650768944574,0.9512869703292238
120.9904432339025,0.167471640645768
120.99437877835923,0.0069784242295569685
120.998314322816,0.1997224629060517
121.00224986727277,0.6279282121112085
121.0061854117295,0.46490291247677307
121.01012095618626,0.3020426750585817
121.014056500643,0.4704039069718538
121.01799204509976,0.5669380385330482
121.02192758955653,0.4380641178398991
121.02586313401326,0.3561529910262865
121.02979867847002,0.29277788075940486
121.03373422292675,1.1416504162229388
121.0376697673835,0.8904799438800415
121.04160531184026,0.44808117119550117
121.045540856297,1.8138737812820436
121.04947640075376,0.92391437073114
121.05341194521051,0.03869778772002702
121.05734748966726,0.12477789167526156
121.06128303412402,0.36224220550114067
121.06521857858075,0.4232361985554854
121.06915412303752,0.5070093795109003
121.07308966749429,1.1711387974032625
121.07702521195102,1.1708766462401317
121.08096075640778,0.8134399877775912
121.08489630086451,0.40614759278579504
121.08883184532128,0.28078454956132065
121.09276738977805,1.561454265622561
121.09670293423478,2.5387174923104974
121.10063847869154,1.5869132947128206
121.10457402314827,1.653505425967705
121.10850956760504,1.360548059238149
121.11244511206178,0.16932081100638594
121.11638065651852,1.1889794976382542
121.12031620097528,1.8122195401742818
121.12425174543203,1.7142449999269185
121.1281872898888,0.7808073809996866
121.13212283434554,0.30479017417468174
121.13605837880228,1.7842050683878363
121.13999392325904,3.1503454604761743
121.1439294677158,0.994653454642757
121.14786501217256,0.3963868605687116
121.1518005566293,0.8228089171894193
121.15573610108603,0.14192190437432112
121.1596716455428,0.30796075418423935
121.16360718999957,0.8592446445884968
121.1675427344563,1.1055280225207245
121.17147827891306,0.0783600397305525
121.1754138233698,0.18815128045080862
121.17934936782656,0.9384723838865267
121.18328491228333,1.8643234253669634
121.18722045674004,0.7834414714270735
121.1911560011968,0.172365804476676
121.19509154565355,0.056270563959718634
121.1990270901103,0.38015719301536677
121.20296263456706,0.08836991531874162
121.2068981790238,1.952472034181833
121.21083372348056,2.2169943541175043
121.21476926793731,1.248924247361597
121.21870481239408,1.719166334131
121.22264035685082,1.3146814647007796
121.22657590130756,0.7142756914148638
121.23051144576432,0.32209577358207947
121.23444699022107,0.024666954898739213
121.23838253467784,1.6122849833061037
121.24231807913458,2.886114099498861
121.24625362359131,1.1520346291295203
121.25018916804808,0.1919428557743359
121.25412471250483,0.3075412408711098
121.25806025696158,0.38082104571852005
121.26199580141834,0.9502097502342064
121.26593134587507,1.6498224858930843
121.26986689033184,2.5642953186903403
121.27380243478858,3.082909853793569
121.27773797924532,2.2596399770285105
121.28167352370208,1.264270972918139
121.28560906815883,0.6563756378765163
121.2895446126156,0.2619526844319095
121.29348015707234,0.21880040964386585
121.29741570152908,1.8244057929544137
121.30135124598584,4.2229401344100195
121.3052867904426,1.6421788663342507
121.30922233489936,0.19901149925420056
121.3131578793561,1.3183314066955878
121.31709342381284,0.6700655210676256
121.3210289682696,0.4337879176234116
121.32496451272635,0.7814063130975886
121.3289000571831,1.493805663491605
121.33283560163986,0.6391094520607685
121.3367711460966,1.04127823964981
121.34070669055336,1.4846507223333918
121.3446422350101,2.4870780007039426
121.34857777946684,2.4920015869211563
121.3525133239236,2.12245194762009
121.35644886838035,1.7305075412634838
121.3603844128371,0.6691484296342104
121.36431995729386,0.33630707890573625
121.3682555017506,0.5216653491227848
121.37219104620736,0.07605216543575628
121.37612659066411,0.6867219069100624
121.38006213512088,0.30151645847462083
121.38399767957762,0.35602478778875296
121.38793322403436,0.14692308613618865
121.39186876849112,0.6289781297764957
121.39580431294787,0.43621189596616533
121.39973985740464,0.5221173480730857
121.40367540186138,1.0839163919867822
121.40761094631812,0.024090421620716555
121.41154649077488,0.2012681416754245
121.41548203523163,0.746122209608975
121.4194175796884,1.8010548105823545
121.42335312414512,0.3553260391178235
121.42728866860188,0.2606221624404712
121.43122421305864,0.04996626008651988
121.43515975751538,1.9298665872572764
121.43909530197212,1.612699429023013
121.44303084642888,0.0933011278895193
121.44696639088563,0.034727417844772894
121.4509019353424,0.787793450987122
121.45483747979914,1.0564316038566226
121.45877302425588,0.17926454156660715
121.46270856871264,0.7583814333931941
121.4666441131694,1.999483179464941
121.47057965762616,0.752637357144439
121.4745152020829,0.6672552660384483
121.47845074653964,0.7163696044919219
121.4823862909964,1.326318750536926
121.48632183545315,6.5518458717175925
121.4902573799099,2.64560309183763
121.49419292436666,0.6472518912764266
121.4981284688234,1.6566091979551951
121.50206401328016,0.39841906043824254
121.5059995577369,1.0138614363896692
121.50993510219364,0.804344418443412
121.5138706466504,0.7589646613724212
121.51780619110716,0.2039357682906017
121.52174173556392,0.2949211956818163
121.52567728002066,0.9072297165690095
121.5296128244774,0.058634404641991926
121.53354836893416,1.5957859920359683
121.53748391339091,3.8656367544148402
121.54141945784768,0.7287936285237451
121.54535500230442,1.9499352376979624
121.54929054676116,4.859249800212253
121.55322609121792,0.6279726182055533
121.55716163567467,3.555884981873553
121.56109718013144,3.9202077955850694
121.56503272458818,3.333103096283713
121.56896826904492,4.825793842978541
121.57290381350168,0.8900326499048689
121.57683935795843,1.2640094658634535
121.58077490241516,1.0005257826717568
121.58471044687192,0.7901326519000006
121.58864599132868,1.0252562878038047
121.59258153578544,0.2970132397684745
121.59651708024218,0.3158756523523243
121.60045262469892,1.5452876710820362
121.60438816915568,0.864162001707622
121.60832371361244,0.12438175607190426
121.6122592580692,1.1881217552689924
121.61619480252594,0.41283190803986747
121.62013034698268,0.6093531701978616
121.62406589143944,1.616795860626449
121.6280014358962,1.4313732295217567
121.63193698035296,1.1908873170695526
121.6358725248097,0.9070923143270413
121.63980806926644,1.1670745375886704
121.6437436137232,2.221575959509721
121.64767915817995,2.6252181796530034
121.6516147026367,1.644475636600612
121.65555024709346,0.3924044617253701
121.6594857915502,1.3195382047160646
121.66342133600696,0.9458720109371379
121.6673568804637,0.20057985971520848
121.67129242492044,1.275893303552502
121.6752279693772,0.5261696687402045
121.67916351383396,0.13950233853367533
