frequency,power
121.68309905829072,0.3734037512506126
121.68703460274746,0.20702083988043424
121.6909701472042,0.09023129265575314
121.69490569166096,1.1747640529820582
121.69884123611772,2.4556496951414655
121.70277678057448,2.6424800048208685
121.70671232503122,3.3372341921677457
121.71064786948796,1.9711334741158972
121.71458341394472,1.1219130569466051
121.71851895840148,1.672783616598536
121.72245450285824,3.3123237975930024
121.72639004731498,3.4436517988434665
121.73032559177172,0.7640130143362082
121.73426113622848,0.2822481011362433
121.73819668068522,0.34935857988420077
121.74213222514196,0.1883098592198412
121.74606776959872,0.7567587762589291
121.75000331405548,2.058342943433784
121.75393885851224,2.142102480188608
121.75787440296898,1.228721458544216
121.76180994742572,0.31095014202501947
121.76574549188248,0.06367169159245775
121.76968103633924,0.5586615216210936
121.773616580796,0.3171635059790955
121.77755212525274,0.7125229763124659
121.78148766970948,1.4294576047156282
121.78542321416624,0.27491077010212234
121.789358758623,1.6885541076920885
121.79329430307976,0.8844566850183038
121.7972298475365,0.7115779671644181
121.80116539199324,2.855280645887789
121.80510093645,0.39517514022522887
121.80903648090676,2.595009256627938
121.81297202536348,3.264978991127257
121.81690756982024,0.8676846617635819
121.820843114277,1.8082398519125944
121.82477865873376,0.9023392755535862
121.8287142031905,0.06145906014018464
121.83264974764724,0.6182669828631341
121.836585292104,0.34364871357846327
121.84052083656076,0.018281955295489812
121.84445638101752,0.2701486227916675
121.84839192547426,0.27848745245233764
121.852327469931,0.1240741573755579
121.85626301438776,0.45763529112157153
121.86019855884452,0.601004861778131
121.86413410330128,0.27289763501194225
121.86806964775802,1.1736962047181994
121.87200519221476,1.29880597533097
121.87594073667152,0.09779221916456411
121.87987628112828,0.9811545499447695
121.88381182558504,1.4815966591410756
121.88774737004178,0.27968285281216765
121.89168291449852,0.4282136842249264
121.89561845895528,1.0318071462601388
121.89955400341202,0.42820390963265836
121.90348954786876,0.9258917963371006
121.90742509232552,1.2493770935874622
121.91136063678228,0.3446444245713991
121.91529618123904,0.5743601993223251
121.91923172569578,0.20366903939182543
121.92316727015252,1.0040679787830369
121.92710281460928,1.6547615236178503
121.93103835906604,0.041968177451736845
121.9349739035228,0.8088690672533957
121.93890944797954,0.3600384150585001
121.94284499243628,0.454259160786742
121.94678053689304,1.7071043886290662
121.9507160813498,1.6438332312906758
121.95465162580656,1.694644161975272
121.9585871702633,1.457046977445226
121.96252271472004,0.4058387199972228
121.9664582591768,0.20876726828321596
121.97039380363354,1.5550839355628132
121.9743293480903,1.9674482232811656
121.97826489254705,1.422722073703083
121.9822004370038,1.1289935463331788
121.98613598146056,2.008938799990606
121.9900715259173,2.632738703772553
121.99400707037404,0.7859477538928847
121.9979426148308,0.38154038001975465
122.00187815928756,1.8084113567751294
122.00581370374432,0.9692559014817134
122.00974924820106,0.455722616522927
122.0136847926578,0.4141117198042938
122.01762033711456,0.29445294741911066
122.02155588157132,1.9679550815994806
122.02549142602808,3.726866711131062
122.02942697048482,2.9280161812249212
122.03336251494156,1.6303070967204747
122.03729805939832,1.044081754479623
122.04123360385508,0.4799825130929377
122.04516914831184,0.041321945526174075
122.04910469276857,0.47406331121141637
122.05304023722532,1.2542185498189367
122.05697578168208,0.2867245818392583
122.06091132613882,1.7792268245059957
122.06484687059556,3.1916842436639943
122.06878241505233,0.442958610236496
122.07271795950908,1.0701867611859786
122.07665350396584,0.40337370322478805
122.08058904842258,0.8612929735963337
122.08452459287932,1.9301938606079114
122.08846013733609,2.1091047632301967
122.09239568179284,1.4533549064200415
122.0963312262496,0.038540037735650394
122.10026677070634,0.7323071569405268
122.10420231516308,0.2754628859087737
122.10813785961984,0.062366949843924394
122.1120734040766,0.19205861247224457
122.11600894853336,0.2998879278427901
122.1199444929901,0.3019561472529015
122.12388003744684,1.1192841054881908
122.1278155819036,0.7462818688379612
122.13175112636034,0.05573437334684803
122.1356866708171,0.09027477549221337
122.13962221527385,0.022798111470947475
122.1435577597306,0.02775758239332352
122.14749330418736,0.16836616168804872
122.1514288486441,0.5170201517340722
122.15536439310084,0.8947275460501105
122.1592999375576,1.289576455431567
122.16323548201436,0.9541169392619195
122.16717102647112,0.5608115528834829
122.17110657092786,0.36515905303846713
122.1750421153846,0.12485303218624508
122.17897765984137,0.9927131595310741
122.18291320429812,1.2069433683164013
122.18684874875488,0.31799380474771083
122.19078429321162,0.40869052026705577
122.19471983766836,0.4506573416558591
122.19865538212512,2.004122360536105
122.20259092658188,4.0783521344322065
122.2065264710386,3.1637399974399876
122.21046201549537,1.4880559163875822
122.21439755995212,1.2492560326954443
122.21833310440888,2.052929030163863
122.22226864886562,2.2723756445444194
122.22620419332236,1.6190014340927583
122.23013973777913,1.2422597455559756
122.23407528223588,0.8836557836867771
122.23801082669264,0.12123126452056443
122.24194637114938,0.5982633901524528
122.24588191560612,2.4182347198864256
122.24981746006289,2.843379220703664
122.25375300451964,1.998156685520443
122.2576885489764,2.016010105868813
122.26162409343314,3.3960057200348532
122.2655596378899,4.273580288367714
122.26949518234665,2.7789777770929303
122.2734307268034,0.7957386682227321
122.27736627126016,0.1623807666258034
122.2813018157169,0.3404981489334367
122.28523736017364,1.125840884827301
122.2891729046304,0.932875989684582
122.29310844908714,1.3556433707767541
122.2970439935439,0.9571751814901553
122.30097953800065,0.4794320195599763
122.3049150824574,0.6034639960539357
122.30885062691416,0.5258686626997263
122.3127861713709,2.0849069714052804
122.31672171582764,1.2088751800129112
122.3206572602844,0.8924961586230048
122.32459280474116,0.14382212903010747
122.32852834919792,0.7917129070802978
122.33246389365466,1.284934613420185
122.3363994381114,0.7416667164331717
122.34033498256817,0.9336892440599587
122.34427052702492,0.3381946800927921
122.34820607148168,1.6410711069073893
122.35214161593842,2.5958915841013126
122.35607716039516,1.23761171725737
122.36001270485193,0.2408501411517619
122.36394824930866,0.7206015774244217
122.36788379376542,1.0897746907824506
122.37181933822217,1.9840273223934595
122.37575488267892,0.3506945056443379
122.37969042713569,0.8161476923807001
122.38362597159242,1.447440545401847
122.38756151604916,0.26592507291324896
122.39149706050593,0.5524361724041178
122.39543260496268,0.13326790470140218
122.39936814941944,2.162812419546187
122.40330369387618,1.9510340350275395
122.40723923833292,0.1178943702960704
122.41117478278969,0.9657711333075389
122.41511032724644,0.620309280100557
122.4190458717032,0.029768630865666484
122.42298141615994,0.058080842702923366
122.4269169606167,0.12819368600228162
122.43085250507345,0.4247912389992295
122.4347880495302,0.8678993715192862
122.43872359398694,0.6831266242369406
122.44265913844367,0.35877870445360116
122.44659468290044,0.37991434769823806
122.4505302273572,0.5104383821957947
122.45446577181394,0.5246022284784159
122.4584013162707,1.2344868370284854
122.46233686072743,1.8602891928182117
122.4662724051842,1.3250841046349806
122.47020794964097,0.3965547269180768
122.4741434940977,0.012816751575500359
122.47807903855444,0.19554221163212152
122.4820145830112,0.289451174072961
122.48595012746796,1.1732794124288883
122.48988567192472,1.0292962028350154
122.49382121638146,0.2135748061998379
122.4977567608382,1.2650048237786173
122.50169230529497,0.0009453761427238144
122.50562784975172,2.9505779787609203
122.50956339420848,3.533343507218154
122.51349893866522,0.7838128035686326
122.51743448312196,0.39417069905928254
122.52137002757873,0.6182430965372183
122.52530557203546,1.1174569062460489
122.52924111649222,0.19273916669644822
122.53317666094895,2.404490767517683
122.53711220540572,2.037674379751093
122.54104774986249,0.10129545184270586
122.54498329431922,0.7137100731978314
122.54891883877598,2.0524328845596345
122.55285438323271,1.450726082458107
122.55678992768948,0.43659799541769556
122.56072547214625,0.007464964917569035
122.56466101660298,0.23181840249624222
122.56859656105972,0.06636283971097179
122.57253210551649,0.3144433338211547
122.57646764997324,0.44497849643541904
122.58040319443,0.09656050399430041
122.58433873888674,0.02592849764924383
122.5882742833435,0.139346411579277
122.59220982780025,0.07335376862846188
122.59614537225698,0.10080027263561972
122.60008091671374,0.00820373377474062
122.60401646117047,0.3288228629433289
122.60795200562724,0.3198786686987556
122.611887550084,0.08812425316316161
122.61582309454074,0.06224049125747773
122.6197586389975,0.1981185691721271
122.62369418345423,0.13751011780356798
122.627629727911,1.0245854049893386
122.63156527236777,0.20878020481544718
122.6355008168245,0.46365685665388384
122.63943636128126,0.3509226103959861
122.643371905738,0.3689090174513995
122.64730745019476,0.6116447721515195
122.65124299465153,0.35179062998392735
122.65517853910826,2.4856997440175967
122.65911408356502,0.7818985461110786
122.66304962802177,0.2134339574353626
122.66698517247852,0.4361515493407369
122.67092071693529,0.15909339024302308
122.674856261392,0.3939402630409464
122.67879180584876,0.036401046011242846
122.68272735030553,0.10415652366893911
122.68666289476226,0.18192715146576938
122.69059843921902,2.3943381976131857
122.69453398367575,3.6211183597953034
122.69846952813252,1.3019040458766373
122.70240507258929,0.5174999836020023
122.70634061704602,2.3467077002558576
122.71027616150278,1.5059959620583954
122.71421170595951,0.4023633819850548
122.71814725041628,2.6711245979775478
122.72208279487305,1.6042249949840433
122.72601833932978,0.6125047982356733
122.72995388378654,0.28590133349865093
122.73388942824327,0.30692359017954646
122.73782497270004,1.4587299389625257
122.7417605171568,0.6377370620606412
122.74569606161354,0.00574300330807518
122.7496316060703,0.06368960397191607
122.75356715052703,0.2997486015312792
122.75750269498378,1.0452387071159681
122.76143823944054,1.7401269216130593
122.76537378389727,1.7104341680789958
122.76930932835404,1.0357311700101017
122.7732448728108,1.857192166421121
122.77718041726754,2.667232188723514
122.7811159617243,0.686374391118679
122.78505150618103,0.4932726147248694
122.7889870506378,2.437412190288641
122.79292259509457,4.000386951925595
122.7968581395513,4.261071422294582
122.80079368400806,2.0435240580906306
122.8047292284648,0.22286664353095736
122.80866477292156,0.013268340951781045
122.81260031737833,0.45657318541445013
122.81653586183506,1.3702942637348914
122.82047140629182,1.1820239700082986
122.82440695074855,0.1808875649833032
122.82834249520532,0.1806076955388426
122.83227803966206,0.3929689381669936
122.8362135841188,0.3448583599522372
122.84014912857556,0.22405160280410047
122.84408467303231,1.2064605527479841
122.84802021748906,1.2653012506476848
122.85195576194582,0.38467261737362873
122.85589130640255,0.37195582320370635
122.85982685085932,0.43259218217186335
122.86376239531609,1.911846949020191
122.86769793977282,0.7098811253709201
122.87163348422958,1.538990160999533
122.87556902868631,0.9648401639157616
122.87950457314308,0.2390416416222307
122.88344011759985,0.05312479435706396
122.88737566205658,1.3343552129162823
122.89131120651334,1.1264439238293373
122.89524675097007,0.7330281879735636
122.89918229542684,0.4749012933567288
122.9031178398836,1.5650808864876695
122.90705338434032,2.307376788912136
122.91098892879708,0.404022654359834
122.91492447325383,1.461944809506984
122.9188600177106,0.5309481398173553
122.92279556216734,0.5117309148473558
122.92673110662408,1.255671633048042
122.93066665108084,0.191160151671734
122.9346021955376,0.8304385975033041
122.93853773999436,0.8001072359051336
122.9424732844511,1.0809390515129513
122.94640882890783,1.0361476386567665
122.9503443733646,0.8254076549472692
122.95427991782137,5.428016570524394
122.9582154622781,3.567720379202261
122.96215100673486,0.6258722512267079
122.9660865511916,0.16912484951522685
122.97002209564836,0.8186328228155043
122.97395764010513,0.11838608013760618
122.97789318456186,2.6105072387200736
122.98182872901862,0.762413455210367
122.98576427347535,0.39276314470167656
122.9896998179321,0.027270867613625394
122.99363536238886,2.1355233569678687
122.9975709068456,2.1144521495402997
123.00150645130236,0.17717695675299075
123.00544199575911,1.9282683953104236
123.00937754021588,0.7070023951166665
123.01331308467262,0.05874377874216185
123.01724862912936,0.7649003972542651
123.02118417358612,2.0185829903755774
123.02511971804287,2.7390846241806877
123.02905526249964,2.57631232915172
123.03299080695638,0.05071467224390698
123.03692635141311,3.2058369906707367
123.04086189586988,2.511633274727896
123.04479744032663,0.5603731314104418
123.04873298478338,3.0293473599528666
123.05266852924014,1.324416375757924
123.05660407369687,0.0212505183081891
123.06053961815364,0.17341106414239804
123.06447516261038,0.5832504461020904
123.06841070706712,0.7984027397733056
123.07234625152388,0.3379670046361667
123.07628179598063,0.8318639996477102
123.0802173404374,0.3773172957880564
123.08415288489414,1.0017550686086711
123.08808842935088,0.03713713967376498
123.09202397380764,1.1270041115578733
123.0959595182644,0.9669486828616634
123.09989506272116,0.7070717304536914
123.1038306071779,1.0941151072745103
123.10776615163464,0.8179535252623482
123.1117016960914,1.0653144682299625
123.11563724054815,0.2930423261267493
123.1195727850049,0.029199868029814852
123.12350832946166,0.24101063716537363
123.1274438739184,1.0857475687085292
123.13137941837516,2.2387996263099033
123.13531496283191,1.640883847942623
123.13925050728866,1.1386779660647903
123.1431860517454,1.2950995688524758
123.14712159620215,2.3901105436922103
123.1510571406589,1.9561584899174589
123.15499268511566,0.03055891554632732
123.1589282295724,0.8178655837323062
123.16286377402916,0.841726891166379
123.16679931848591,0.44454491637840265
123.17073486294268,0.29434016075851144
123.17467040739942,0.004121303811755339
123.17860595185616,0.6724892821964591
123.18254149631292,1.3175585991609216
123.18647704076967,0.3863909955503492
123.19041258522644,1.8700457407833198
123.19434812968318,2.253755251868586
123.19828367413992,0.5650198324204794
123.20221921859668,0.30409572890673364
123.20615476305343,0.036460468248385024
123.2100903075102,0.18279418499025707
123.21402585196694,0.46633178205128867
123.21796139642368,1.0703359108679447
123.22189694088044,0.7076349412634593
123.22583248533718,0.31437314748170975
123.22976802979392,0.40032737163298426
123.23370357425068,0.31843222192966775
123.23763911870743,0.03862068908306827
123.2415746631642,0.6114071978849375
123.24551020762094,1.527367404711725
123.24944575207768,1.767954639763375
123.25338129653444,1.3653547872519847
123.2573168409912,0.5787441509491903
123.26125238544796,0.0330314426315326
123.2651879299047,0.31554438444577454
123.26912347436144,0.8999157914985454
123.2730590188182,1.4044418461127721
123.27699456327495,0.952253587238627
123.2809301077317,0.3404236605090157
123.28486565218846,0.4194864707994861
123.2888011966452,0.5765550682911612
123.29273674110196,1.1107392991158545
123.29667228555871,0.861465207968816
123.30060783001544,0.6041184027633796
123.3045433744722,0.791251421615211
123.30847891892896,0.847285761889275
123.31241446338572,0.8134404151422022
123.31635000784246,0.5647076296453671
123.3202855522992,0.22620451005333173
123.32422109675596,0.15471533583760672
123.32815664121271,0.06303128180891951
123.33209218566948,0.10801859116959012
123.33602773012622,0.32440704301006296
123.33996327458296,0.871983760878149
123.34389881903972,0.8631947491262429
123.34783436349647,0.02560031303707557
123.35176990795324,0.675844672069552
123.35570545240998,0.6776715069049623
123.35964099686672,0.7260390753246675
123.36357654132348,0.6153637307525581
123.36751208578023,0.09313803062150393
123.371447630237,1.4029324741828504
123.37538317469374,1.6081632045034335
123.37931871915048,1.2406173006373034
123.38325426360724,1.2250036708581944
123.38718980806398,0.19153648673244525
123.39112535252072,0.36355019631822183
123.39506089697748,0.8746323216443331
123.39899644143424,0.3379861246229302
123.402931985891,0.28909922808706867
123.40686753034774,0.09083933235280386
123.41080307480448,0.4116240561473989
123.41473861926124,0.7963012346625143
123.418674163718,0.16597068794532097
123.42260970817476,0.4231783026956345
123.4265452526315,1.0861369336393645
123.43048079708824,0.778745583221783
123.434416341545,0.22280694853012475
123.43835188600175,0.2582452774651291
123.4422874304585,0.5885051058809913
123.44622297491526,0.8772875847537722
123.450158519372,1.1574763761678781
123.45409406382876,1.203762599312793
123.4580296082855,1.1147978726275634
123.46196515274224,0.8108882950278791
123.465900697199,0.5321400906832332
123.46983624165576,0.6899412178227787
123.47377178611252,1.169498858264005
123.47770733056926,1.1250455826570063
123.481642875026,0.5715336419180062
123.48557841948276,0.22183524917544484
123.48951396393952,0.10100062132166315
123.49344950839628,0.24145604633040663
123.49738505285302,0.5592250269667709
123.50132059730976,0.934045946141101
123.50525614176652,0.852738415295769
123.50919168622328,0.3409345752192815
123.51312723068004,0.067885960907004
123.51706277513678,1.4698077482807823
123.52099831959352,3.631319561746098
123.52493386405028,1.5816329929385484
123.52886940850703,1.762122767391185
123.53280495296376,2.6837304773705504
123.53674049742052,1.3672956698838041
123.54067604187728,1.5146776944031133
123.54461158633404,0.7634870026422049
123.54854713079078,1.4450768756549839
123.55248267524752,0.7397263544627118
123.55641821970428,0.3414897464778469
123.56035376416104,0.08148105265574489
123.5642893086178,0.14122031094713608
123.56822485307454,0.11977462241162948
123.57216039753128,0.48242079786263664
123.57609594198804,0.38582613815833866
123.5800314864448,0.19199576520221026
123.58396703090156,1.5806333542767208
123.5879025753583,5.26193471927729
123.59183811981504,5.111356100734374
123.5957736642718,4.519937797610252
123.59970920872856,5.059757034001061
123.6036447531853,0.9848008477681094
123.60758029764206,0.346165645720438
123.6115158420988,0.5872598433979046
123.61545138655556,0.710177707235938
123.6193869310123,0.39131659397454344
123.62332247546904,0.12391134622543701
123.6272580199258,0.6676433965107509
123.63119356438256,0.8567173755949383
123.63512910883932,2.6428054906397604
123.63906465329606,2.3702640147295875
123.6430001977528,0.5858687531784597
123.64693574220956,0.09301796437446433
123.65087128666632,0.3245135734040594
123.65480683112308,0.8322176800832359
123.65874237557982,0.7467262852563811
123.66267792003656,0.07606648234763942
123.66661346449332,0.9969225236182875
123.67054900895008,4.161679046477949
123.67448455340684,2.1784532913946704
123.67842009786358,1.9553969680401577
123.68235564232032,6.096759355449989
123.68629118677708,2.523444531315076
123.69022673123382,1.5404262361927337
123.69416227569056,3.5917465463527374
123.69809782014732,3.3777504081174956
123.70203336460408,0.5560382684185039
123.70596890906084,0.9300722742533848
123.70990445351758,0.5829573174905652
123.71383999797432,2.9619362565362977
123.71777554243108,8.921488155462724
123.72171108688784,2.630144262558621
123.7256466313446,1.3769841581055648
123.72958217580134,0.12527208239088228
123.73351772025808,5.202543402575271
123.73745326471484,8.665538100320232
123.7413888091716,0.9626785976095068
123.74532435362836,1.5769637483319185
123.7492598980851,3.007165941444785
123.75319544254184,3.27595323728491
123.7571309869986,1.6942342173662446
123.76106653145536,1.8918501781361694
123.76500207591212,1.2492135503344357
123.76893762036885,0.01896962131739903
123.7728731648256,0.7666342885187014
123.77680870928236,0.19519554520718865
123.7807442537391,0.6406515460135402
123.78467979819584,0.49757461303049616
123.7886153426526,0.5513719702905494
123.79255088710936,2.8156783545697492
123.79648643156612,0.5005857174744025
123.80042197602286,1.184582373692212
123.8043575204796,1.2804760374627833
123.80829306493636,0.6404412580877133
123.81222860939312,1.5764279312696448
123.81616415384988,1.3664615047801645
123.82009969830662,0.5262000575571848
123.82403524276336,0.07821135258808516
123.82797078722012,0.22747082864540455
123.83190633167688,0.16247571294659494
123.83584187613364,1.015365269240509
123.83977742059038,0.6011921283881354
123.84371296504712,0.17029006606827443
123.84764850950388,1.0538873740055976
123.85158405396062,1.4405368859684144
123.85551959841736,1.5583312763875465
123.85945514287413,1.9892834852181474
123.86339068733088,0.028634625491216384
123.86732623178764,1.169852840713208
123.87126177624438,0.625437922608884
123.87519732070112,1.3628532321425122
123.87913286515789,1.6446478679370196
123.88306840961464,0.3344386725927539
123.8870039540714,0.2020119127607791
123.89093949852814,0.2513959969261655
123.89487504298488,0.1844546331065023
123.89881058744164,0.02439054208704366
123.9027461318984,0.1773842884686349
123.90668167635516,0.3784755883704868
123.9106172208119,0.40440804431333055
123.91455276526864,0.8843002946017652
123.9184883097254,0.7694645470935706
123.92242385418216,0.5024724499452627
123.9263593986389,0.0033803278917697815
123.93029494309565,0.9861209328809185
123.9342304875524,1.49957749693435
123.93816603200916,2.479612380395134
123.9421015764659,0.39811029316155566
123.94603712092264,3.02592591525492
123.9499726653794,6.441793965769064
123.95390820983616,0.4659875239300511
123.95784375429292,3.3828521883664546
123.96177929874966,2.660844034888739
123.9657148432064,0.8988546470365407
123.96965038766317,1.9276209721113133
123.97358593211992,0.08799798711002195
123.97752147657668,0.8830945188331425
123.98145702103342,1.2150976367239046
123.98539256549016,0.5709054071536239
123.98932810994692,0.39611128061396916
123.99326365440368,0.08648312758359136
123.99719919886044,1.650808908609144
124.00113474331717,1.7741930012395104
124.00507028777392,0.024387845644814977
124.00900583223068,0.82326043584316
124.01294137668742,0.5888263083072095
124.01687692114416,0.07539649732424675
124.02081246560093,0.12262646888441273
124.02474801005768,1.4327944774926122
124.02868355451444,3.5739018382496544
124.03261909897118,1.9664403032356583
124.03655464342792,1.275126055493151
124.04049018788469,1.1480001221833072
124.04442573234144,0.5971300298921504
124.0483612767982,0.3402824629223217
124.05229682125494,1.0413758565784386
124.0562323657117,2.435228634987698
124.06016791016845,0.7089333147719964
124.0641034546252,0.5587095963102289
124.06803899908196,1.1568496917198408
124.0719745435387,0.7519889204776838
124.07591008799544,0.025698828159270406
124.0798456324522,1.6990907799115123
124.08378117690894,2.0577503824219803
124.0877167213657,0.7125466874725133
124.09165226582245,1.2331624289527408
124.0955878102792,0.7641111575945013
124.09952335473596,0.026073753701104763
124.1034588991927,0.22920352708300834
124.10739444364944,0.21699647917768486
124.1113299881062,0.35617084157342005
124.11526553256296,0.7125775735738753
124.11920107701972,0.38049216324336854
124.12313662147646,0.00705342663262604
124.1270721659332,0.41871380411233744
124.13100771038997,2.1775882911924307
124.13494325484672,3.23879522568807
124.13887879930348,2.0829899196979613
124.14281434376022,0.8721161109951353
124.14674988821696,0.09545169967566579
124.15068543267373,0.1278897172200184
124.15462097713048,0.3742108654788987
124.15855652158722,0.2181658242488163
124.16249206604397,0.1285688325394389
124.16642761050072,0.3896249745863966
124.17036315495749,1.0473869379183935
124.17429869941422,1.6587928727344294
124.17823424387096,1.5781684030646388
124.18216978832773,1.0351545540445661
124.18610533278448,0.7665318605397258
124.19004087724124,0.7105450298340844
124.19397642169798,0.7685234941222402
124.19791196615472,1.1615364242517634
124.20184751061149,0.7614685829786751
124.20578305506824,0.04104009304842955
124.209718599525,0.6256652347962617
124.21365414398174,0.28538074087018545
124.2175896884385,0.4237251918077249
124.22152523289525,1.9640652232782951
124.225460777352,0.7266148774887585
124.22939632180876,0.2480296404125517
124.2333318662655,1.5870251020515844
124.23726741072224,0.7801127876270282
124.241202955179,0.4331911526035566
124.24513849963574,0.5454457958374286
124.2490740440925,0.35610815082131425
124.25300958854923,0.03863979859502704
124.256945133006,0.78674825609587
124.26088067746277,0.8746348774211207
124.2648162219195,0.04123832131782158
124.26875176637624,0.08805659950241543
124.272687310833,0.29399820812748506
124.27662285528976,0.2984365379104577
124.28055839974652,0.3430734935817224
124.28449394420326,0.2866950234522105
124.28842948866,0.674652431508392
124.29236503311677,1.5285961156291494
124.29630057757352,0.7066445446566231
124.30023612203028,0.3710595242780073
124.30417166648702,0.23832511748857346
124.30810721094376,0.07298184464848916
124.31204275540053,1.663679861665835
124.31597829985726,1.1078135133813463
124.31991384431402,0.46460668268661126
124.32384938877075,2.797725054337284
124.32778493322752,1.2517263837774486
124.33172047768429,0.8097768743036193
124.33565602214102,0.4662583886586389
124.33959156659778,5.45421638397953
124.34352711105451,2.3727921572188233
124.34746265551128,0.31340542085260814
124.35139819996805,0.531351479649262
124.35533374442478,1.3398003734913408
124.35926928888152,3.401203383188355
124.36320483333829,0.3627906384779854
124.36714037779504,0.626606181041097
124.3710759222518,0.29250825727216745
124.37501146670854,1.2741170118556562
124.3789470111653,2.358480827509046
124.38288255562205,1.8312675749695388
124.3868181000788,0.24103474757990853
124.39075364453556,1.0827088754072345
124.39468918899227,2.711373883069301
124.39862473344904,1.597365478008041
124.4025602779058,0.4436390999529168
124.40649582236254,0.4834522752709322
124.4104313668193,0.2322396309130199
124.41436691127603,0.7088942234301019
124.4183024557328,0.15916142896646568
124.42223800018957,0.1867917763200599
124.4261735446463,0.7112576686331458
124.43010908910306,0.701095878579388
124.4340446335598,0.25766196388807594
124.43798017801656,2.8622015998750023
124.44191572247333,1.384358033543902
124.44585126693006,0.44735959883281984
124.44978681138682,0.9974860105352238
124.45372235584357,0.4073226504449923
124.45765790030032,0.07920329222746524
124.46159344475709,0.025916356436890973
124.46552898921382,0.11052976023972122
124.46946453367056,0.3860252838175066
124.47340007812733,0.6610681801157997
124.47733562258406,1.2430744526741757
124.48127116704082,0.4411843479481241
124.48520671149755,0.09530532950869404
124.48914225595432,0.5347672870138014
124.49307780041109,2.22988962131586
124.49701334486782,1.0167785819650363
124.50094888932458,2.3761993944022426
124.50488443378131,4.523861224283251
124.50881997823808,1.7246594335826562
124.51275552269485,0.25969924716772047
124.51669106715158,0.39203111161169757
124.52062661160834,0.06639960137523453
124.52456215606507,1.9308596634322726
124.52849770052184,2.721035836318337
124.5324332449786,0.48920650069359134
124.53636878943534,3.344428316322559
124.5403043338921,3.936478314265748
124.54423987834883,2.2086100960265367
124.54817542280558,3.651021470150608
124.55211096726234,2.707502224069213
124.55604651171907,0.06881030670054866
124.55998205617584,4.5515206520994465
124.5639176006326,5.2103897649093796
124.56785314508934,1.0519728022143717
124.5717886895461,1.9867395350517423
124.57572423400283,3.6386197220034697
124.5796597784596,0.9658002971689104
124.58359532291637,0.22643117129517687
124.5875308673731,0.8466516129964026
124.59146641182986,0.03933780224530964
124.5954019562866,0.15767510037079793
124.59933750074336,0.24217164599567723
124.60327304520013,1.3252393352057859
124.60720858965686,0.9980839244973547
124.61114413411362,0.030844759067988094
124.61507967857035,0.10599756171052421
124.61901522302712,0.0304078569541589
124.62295076748389,0.4380517996377178
124.6268863119406,0.1418357075744662
124.63082185639736,0.18361339580107547
124.63475740085411,0.680675650932327
124.63869294531086,0.46283972911688903
124.64262848976762,0.1661434014962786
124.64656403422435,0.11277031165610844
124.65049957868112,0.38453005930340833
124.65443512313789,0.7931739380074564
124.65837066759462,0.6784797450338113
124.66230621205138,0.2719826336035377
124.66624175650811,1.0194948914819026
124.67017730096488,0.2151130870327159
124.67411284542165,0.5734461862651687
124.67804838987838,1.0373117361641944
124.68198393433514,0.012204270937470214
124.68591947879187,0.1639730249903104
124.68985502324864,0.13898584611979117
124.6937905677054,1.372756035089877
124.69772611216214,0.5202827418622279
124.7016616566189,0.09622848263940556
124.70559720107563,0.25272028840957744
124.7095327455324,0.7434563411252958
124.71346828998914,2.2459697847978957
124.71740383444588,2.6126276364501524
124.72133937890264,2.155733401480631
124.7252749233594,1.5674010545883748
124.72921046781616,1.0514423971746074
124.7331460122729,0.6054084541940726
124.73708155672963,0.6379314246877077
124.7410171011864,1.2713615617045926
124.74495264564317,1.588936009318872
124.7488881900999,1.4047081946962747
124.75282373455666,0.3275978184940082
124.7567592790134,0.5664743254238106
