frequency,power
124.76069482347016,1.943282385695124
124.76463036792693,1.4482908033834743
124.76856591238366,0.624732460255437
124.77250145684042,0.31933461214941233
124.77643700129715,0.8174009059126901
124.78037254575392,1.6091218270610328
124.78430809021066,0.7714111409954584
124.7882436346674,0.031721763132354815
124.79217917912416,0.8768408062622974
124.79611472358091,0.5621194923101993
124.80005026803768,0.13810630870911214
124.80398581249442,1.219559978782332
124.80792135695116,1.4108691878862167
124.81185690140792,0.4811601468811457
124.81579244586467,0.0030830400108498726
124.81972799032144,0.5648290593376258
124.82366353477818,1.854735997391908
124.82759907923491,2.1629547263181714
124.83153462369168,1.4896391714154473
124.83547016814845,0.46888478951366425
124.83940571260518,1.8721603193239926
124.84334125706194,3.478788254185839
124.84727680151867,1.7711816278715562
124.85121234597544,0.7352812335741459
124.8551478904322,0.05704889958882378
124.85908343488894,0.46926427952819644
124.86301897934568,0.27833395507741393
124.86695452380243,0.04668667751689057
124.8708900682592,0.08588851838902188
124.87482561271594,0.9502158162648018
124.87876115717268,1.1269962892005578
124.88269670162944,0.2759841367277124
124.8866322460862,0.3993339010781693
124.89056779054296,1.139527499510409
124.8945033349997,0.08990365924564901
124.89843887945644,0.2966867003483704
124.9023744239132,0.03969612773410738
124.90630996836995,1.98361446804401
124.9102455128267,2.2323913567623683
124.91418105728346,1.43633809476278
124.9181166017402,0.6709693457485354
124.92205214619696,4.132197288567854
124.92598769065371,3.559666876118877
124.92992323511046,0.1955319269259597
124.93385877956722,3.534325611650099
124.93779432402395,0.7173352851531388
124.9417298684807,1.2307694022695668
124.94566541293746,0.7619263012626244
124.9496009573942,0.21369929253583034
124.95353650185096,0.9921126463659781
124.95747204630771,0.653731592134513
124.96140759076448,1.4796422342323754
124.96534313522122,2.839463285917875
124.96927867967796,1.022742322703394
124.97321422413472,0.1501483298005572
124.97714976859147,0.8588014104896167
124.98108531304824,0.8356213018465242
124.98502085750498,0.5971714005497644
124.98895640196172,0.22361295612101587
124.99289194641848,0.28474959581582854
124.99682749087523,1.5027077965450144
125.000763035332,0.6768525572989623
125.00469857978874,0.9076223097215863
125.00863412424548,2.6602872724126936
125.01256966870224,1.1247633248306392
125.016505213159,0.5135579723350063
125.02044075761572,0.9321187119056809
125.02437630207248,0.14505291131907969
125.02831184652923,0.7326604290276
125.032247390986,2.5745583955750684
125.03618293544274,1.7921625286990504
125.04011847989948,0.18356001084437887
125.04405402435624,0.9965082253055845
125.047989568813,1.4600626109617487
125.05192511326976,0.4432316606969232
125.0558606577265,1.106172001615143
125.05979620218324,1.0607273032591182
125.06373174664,1.1578620133190187
125.06766729109675,1.8856600431376511
125.0716028355535,3.2801328559524316
125.07553838001026,0.9444946329956975
125.079473924467,1.01669764318873
125.08340946892376,4.453776324699252
125.08734501338051,2.264718302842715
125.09128055783728,0.23884052320307056
125.095216102294,0.20816262273364974
125.09915164675076,0.15172477808462048
125.1030871912075,0.49533562459732783
125.10702273566426,1.799107400910446
125.110958280121,0.7060964952291461
125.11489382457776,0.05394446664047868
125.11882936903451,0.04956956096302246
125.12276491349128,0.16357347718468226
125.12670045794802,0.479661457711097
125.13063600240476,0.3649788231417149
125.13457154686152,0.08023395565088312
125.13850709131827,0.30834889651306135
125.14244263577504,0.4239674167110914
125.14637818023178,0.9438280672563021
125.15031372468852,1.0318939414499944
125.15424926914528,0.670783252892057
125.15818481360203,0.025760155298446157
125.1621203580588,1.8762393105130506
125.16605590251554,2.910307245099942
125.16999144697228,0.7381085981259231
125.17392699142904,0.18943009131178504
125.17786253588578,2.051025299824535
125.18179808034252,3.741102833273472
125.18573362479928,1.3108386281150388
125.18966916925604,0.847618748072024
125.1936047137128,0.5413536348843483
125.19754025816954,0.4303101086722591
125.20147580262628,1.699344436647805
125.20541134708304,3.627103496750316
125.2093468915398,0.6752404444344685
125.21328243599656,1.5565442897468582
125.2172179804533,3.1719613734247476
125.22115352491004,0.9373644219372393
125.2250890693668,0.2338584469545279
125.22902461382355,0.9157921932957347
125.2329601582803,1.11056410427365
125.23689570273706,0.10482288386288226
125.2408312471938,0.6916620341998025
125.24476679165056,0.5751594939256629
125.24870233610731,0.2644505989106795
125.25263788056404,0.8473471662562078
125.2565734250208,0.8460720821787804
125.26050896947756,0.445737370074515
125.26444451393432,1.1272370898844974
125.26838005839106,0.6907962813077916
125.2723156028478,0.5129701422063093
125.27625114730456,0.937450981633994
125.28018669176132,0.7073581264253318
125.28412223621808,0.030835599138063594
125.28805778067482,0.3235137090484437
125.29199332513156,0.47386597378112105
125.29592886958832,0.257318042073159
125.29986441404508,0.21032354983605003
125.30379995850184,0.3053408485731681
125.30773550295858,0.8199778497744759
125.31167104741532,1.1866642240063252
125.31560659187208,1.018211515777344
125.31954213632883,0.10635073327850401
125.3234776807856,1.342585121400109
125.32741322524234,0.9181835726383472
125.33134876969908,0.192786648907259
125.33528431415584,0.6677193986489419
125.33921985861258,0.2365582062992021
125.34315540306932,1.466822665062546
125.34709094752608,0.9788016156748918
125.35102649198284,1.3860602202451633
125.3549620364396,2.0867407228008936
125.35889758089634,1.9700334601651006
125.36283312535308,0.6505608484736408
125.36676866980984,0.14439739199155022
125.3707042142666,0.4334238757507884
125.37463975872336,0.5340928798643493
125.3785753031801,0.35398827583684533
125.38251084763684,0.5532233030929222
125.3864463920936,1.1880478315480447
125.39038193655036,0.4023385574633036
125.3943174810071,0.23375401439998375
125.39825302546386,0.09205372954541727
125.4021885699206,0.09238643976007507
125.40612411437736,0.5364381830816601
125.4100596588341,0.2774827768269495
125.41399520329084,0.05532347200784793
125.4179307477476,0.508822764700449
125.42186629220436,0.5754314131163666
125.42580183666112,0.17398917195694952
125.42973738111786,0.6940641547219507
125.4336729255746,1.0974502577302978
125.43760847003136,0.02357181013147674
125.44154401448812,1.7665028043430127
125.44547955894488,0.791192654762301
125.44941510340162,0.23810921012050035
125.45335064785836,0.9904850426997737
125.45728619231512,0.18457149005497006
125.46122173677188,0.2482018043706651
125.46515728122864,0.9654386946926089
125.46909282568538,0.4849642698537672
125.47302837014212,0.049550459935987994
125.47696391459888,0.19835743184610452
125.48089945905564,0.12224227026722521
125.4848350035124,0.1709872254634121
125.48877054796912,0.359180651962008
125.49270609242588,0.4925840628599172
125.49664163688264,0.1333424415625969
125.50057718133938,0.5311788959063058
125.50451272579612,0.5752499078138708
125.50844827025288,0.9582982595614232
125.51238381470964,1.421153534833477
125.5163193591664,0.6136463563357707
125.52025490362314,0.5314211175148215
125.52419044807988,0.32918456986339123
125.52812599253664,0.09848224621883363
125.5320615369934,0.3803489976736829
125.53599708145016,0.3721146583058137
125.5399326259069,1.4125011980115985
125.54386817036364,0.6295810732867604
125.5478037148204,0.2250472203106993
125.55173925927716,1.4030211326182955
125.55567480373392,0.7347392668652906
125.55961034819066,0.4904700139168862
125.5635458926474,1.6511069031471928
125.56748143710416,1.017226562025447
125.5714169815609,0.5554997979322522
125.57535252601764,1.1774166878399939
125.5792880704744,0.7988010093774897
125.58322361493116,1.023213291380181
125.58715915938792,0.4109151336043845
125.59109470384466,2.6408638727983167
125.5950302483014,3.423571992116186
125.59896579275816,0.530719820111079
125.60290133721492,4.503025811268573
125.60683688167168,2.2543423666676303
125.61077242612842,0.513112336315903
125.61470797058516,1.0661100009231887
125.61864351504192,0.44196440161081607
125.62257905949868,1.293670647652867
125.62651460395544,0.7370901991483321
125.63045014841218,0.988553440629796
125.63438569286892,1.275705428419048
125.63832123732568,3.175480879156198
125.64225678178242,4.290709926952176
125.64619232623916,3.336477353508176
125.65012787069593,3.0647593275897473
125.65406341515268,3.014796669690951
125.65799895960944,1.1030991897719054
125.66193450406618,0.7375515089884818
125.66587004852292,0.7229118433386957
125.66980559297969,0.6658947315033313
125.67374113743644,2.048885729529786
125.6776766818932,1.381079277588624
125.68161222634994,2.3015453373063326
125.68554777080668,1.1322924728396175
125.68948331526344,0.5175184047192377
125.6934188597202,3.5565393389377373
125.69735440417696,4.821035579874489
125.7012899486337,3.5942436725309266
125.70522549309044,0.963648171359735
125.7091610375472,0.7547937261022456
125.71309658200396,4.420196022337786
125.71703212646072,3.109580874301605
125.72096767091745,0.14094913963051856
125.7249032153742,0.10376152898746265
125.72883875983096,0.5366136058189299
125.7327743042877,1.9605067077023033
125.73670984874444,1.1270354875919315
125.7406453932012,0.8491210080364463
125.74458093765796,1.0412954377522252
125.74851648211472,0.15751113070705552
125.75245202657146,0.4572980583014433
125.7563875710282,2.017092995908536
125.76032311548497,2.167729710048791
125.76425865994172,1.229631695076323
125.76819420439848,0.23849021639669038
125.77212974885522,0.034893253912324895
125.77606529331196,0.015880320511318654
125.78000083776872,0.3834584193900416
125.78393638222548,0.8133161330209022
125.78787192668224,2.0658242540255802
125.79180747113898,2.455820254123161
125.79574301559572,0.5706427342283615
125.79967856005248,0.3752629725473459
125.80361410450922,0.5926285471075698
125.80754964896596,0.2669979209468812
125.81148519342273,0.45928159820777653
125.81542073787948,0.23096707475682077
125.81935628233624,0.09443996700508657
125.82329182679298,0.17532212150066578
125.82722737124972,1.558899827288041
125.83116291570649,3.981054395468928
125.83509846016324,2.6580862447194833
125.83903400462,0.2218071694679222
125.84296954907674,1.2534131770276358
125.8469050935335,0.8698969991241647
125.85084063799025,0.7573591540264066
125.854776182447,2.512118130772726
125.85871172690376,0.8257271149962387
125.8626472713605,0.31622589781443317
125.86658281581724,0.6757711013031212
125.870518360274,0.4371420950707367
125.87445390473076,2.3070724665932936
125.8783894491875,3.6123912539470577
125.88232499364425,0.6946327934826453
125.886260538101,2.19786807300435
125.89019608255776,7.6701565452477425
125.8941316270145,2.6817515401813523
125.89806717147124,0.3675936064756079
125.902002715928,3.318458232390575
125.90593826038476,3.322489892715562
125.90987380484152,1.900256391937433
125.91380934929826,0.6397265503897416
125.917744893755,0.045846570375409325
125.92168043821177,0.516839840327558
125.92561598266852,0.6870050434425133
125.92955152712528,0.14939497222121467
125.93348707158202,0.11390482738180079
125.93742261603876,0.22565876187301995
125.94135816049553,0.3694460734360588
125.94529370495228,0.5029816873625861
125.94922924940904,0.8908796289009626
125.95316479386578,0.9946511573478164
125.95710033832252,0.3508828545950338
125.96103588277929,0.1940785806674396
125.96497142723602,0.5148867944702091
125.96890697169276,1.0171643465835043
125.97284251614953,0.9790719984543609
125.97677806060628,0.8661996751635823
125.98071360506304,0.800265347134422
125.98464914951978,0.3253847083077956
125.98858469397652,0.026194025743419513
125.99252023843329,0.049225783179156234
125.99645578289004,0.02777247118884095
126.0003913273468,0.03829388031503586
126.00432687180354,0.21482383937715394
126.0082624162603,0.30639491352418935
126.01219796071705,0.31611448864211666
126.0161335051738,2.497706846196561
126.02006904963056,1.633173287146804
126.0240045940873,0.36257347534356027
126.02794013854404,1.3638505356404065
126.0318756830008,0.6082420909794686
126.03581122745754,0.13076998055961184
126.0397467719143,0.4848055144805069
126.04368231637103,0.2656326959110916
126.0476178608278,1.5595373422224927
126.05155340528457,3.2227954425994296
126.0554889497413,1.003144798445265
126.05942449419804,0.5924768898232997
126.0633600386548,1.8348965551121312
126.06729558311156,0.5605289947720294
126.07123112756832,1.9073671407463912
126.07516667202506,1.7335412606123655
126.0791022164818,0.049059427680220764
126.08303776093857,0.28941771806755967
126.08697330539532,0.11075350271212897
126.09090884985208,0.6977032663586545
126.09484439430882,1.1654134776440102
126.09877993876556,1.3323899811574604
126.10271548322233,1.7793759850959894
126.10665102767908,2.223553083729267
126.11058657213584,1.9100573708941335
126.11452211659255,0.9870860962865555
126.11845766104932,0.4186458624360913
126.12239320550609,0.33149137033845527
126.12632874996282,0.35866126637096724
126.13026429441958,0.28772894487224965
126.13419983887631,0.0640531390228764
126.13813538333308,0.1696383384732104
126.14207092778985,0.6367792764934531
126.14600647224658,0.15785946520067515
126.14994201670332,0.6853969451057952
126.15387756116009,2.020233717844306
126.15781310561684,0.5380941646240945
126.1617486500736,0.8508878456925383
126.16568419453034,2.057195286289798
126.1696197389871,0.6740542567498664
126.17355528344385,1.3815782139506225
126.1774908279006,1.765498639299125
126.18142637235736,0.7220400633102269
126.1853619168141,0.7281731432186923
126.18929746127084,0.6989671161909821
126.1932330057276,0.47685992249619286
126.19716855018434,0.44020244438961353
126.2011040946411,0.025858864681001608
126.20503963909783,0.649036177649858
126.2089751835546,2.556617275332171
126.21291072801137,2.8904555749866696
126.2168462724681,1.4861210499854711
126.22078181692486,0.7167808534512984
126.2247173613816,0.5419977624798197
126.22865290583836,0.3899450439207936
126.23258845029513,0.3072359392014773
126.23652399475186,0.061770525281935246
126.24045953920862,0.10216250510885201
126.24439508366537,0.27819661740874774
126.24833062812212,0.0513002332344581
126.25226617257889,0.5104139746233769
126.25620171703562,0.4577504241519767
126.26013726149236,0.1257450637735581
126.26407280594913,0.3879636008293198
126.26800835040586,0.35613953633411083
126.27194389486262,0.3054540311193388
126.27587943931935,0.2327501897535473
126.27981498377612,0.5652051041328339
126.28375052823289,0.01280117565677157
126.28768607268962,1.1123321053348518
126.29162161714638,1.6480292446627216
126.29555716160311,0.26418982693701526
126.29949270605988,0.015210211343359988
126.30342825051665,0.14387555576312822
126.30736379497338,0.037005903923596734
126.31129933943014,0.5135268059182347
126.31523488388687,1.4879803604866764
126.31917042834364,0.4826508422451324
126.3231059728004,0.16646215580952842
126.32704151725714,0.22286567461658172
126.3309770617139,0.2242549123076828
126.33491260617063,0.1001351651007133
126.3388481506274,0.25140174396690373
126.34278369508417,0.346281333123288
126.34671923954087,1.3175655731567386
126.35065478399764,1.108038536672932
126.3545903284544,0.14029268492146543
126.35852587291114,0.1151374741398951
126.3624614173679,0.3095879112963858
126.36639696182463,0.17085105016142504
126.3703325062814,0.015958050439821944
126.37426805073817,0.3801728678804218
126.3782035951949,1.1336214991151126
126.38213913965166,0.3721475440387926
126.3860746841084,1.3252362456660405
126.39001022856516,1.7131701929564884
126.39394577302193,1.2244425407588384
126.39788131747866,1.8151268773473714
126.40181686193542,1.7176416434140267
126.40575240639215,1.659004973196531
126.40968795084892,1.4342245334812131
126.41362349530569,0.8703562650911878
126.41755903976242,0.5246827337939587
126.42149458421918,0.9462235193506294
126.42543012867591,0.37570919723901064
126.42936567313266,0.09693602730732065
126.43330121758942,0.030430825785583298
126.43723676204615,0.8436442536730651
126.44117230650292,1.3618760262343192
126.44510785095969,0.21732783307447598
126.44904339541642,1.2177466577577463
126.45297893987318,1.5218913718529117
126.45691448432991,0.04388103657496024
126.46085002878668,3.094224876754645
126.46478557324345,3.9819949980287612
126.46872111770018,1.2294678156489582
126.47265666215694,1.3209343808518657
126.47659220661367,2.3447771790211474
126.48052775107044,1.6254620565890532
126.4844632955272,0.5234429108763383
126.48839883998394,0.3949568008111592
126.4923343844407,0.4796311912510966
126.49626992889743,0.16882832147594254
126.5002054733542,1.0364560065414465
126.50414101781094,0.9495733324104441
126.50807656226768,0.01901267397265098
126.51201210672444,0.13712428187549608
126.5159476511812,0.3253538832192898
126.51988319563796,1.6541709571461614
126.5238187400947,0.31407153271049826
126.52775428455143,1.0356096831900459
126.5316898290082,1.1935379956141792
126.53562537346497,0.006850919135336258
126.5395609179217,0.33837230243472743
126.54349646237846,0.09686866659736829
126.5474320068352,0.10079982036333747
126.55136755129196,0.044781330537033086
126.55530309574873,0.41450737058498516
126.55923864020546,1.227776996321606
126.56317418466222,0.926413937940687
126.56710972911895,1.2204789847235682
126.57104527357572,0.4022497323594701
126.57498081803249,0.08233001061794923
126.57891636248922,0.09494627155890145
126.58285190694596,0.144681306808691
126.58678745140271,0.14487420889364547
126.59072299585948,0.578307604757758
126.59465854031622,2.7244818583435872
126.59859408477296,1.0995189849472395
126.60252962922972,1.9169790162466556
126.60646517368647,2.427450579478909
126.61040071814324,0.8297450227160454
126.61433626259998,4.2101427227715
126.61827180705671,1.466168584256096
126.62220735151348,2.8687808807031763
126.62614289597025,3.92414302869291
126.63007844042698,1.67629066781957
126.63401398488374,0.10610979118518604
126.63794952934047,1.3145358251119348
126.64188507379724,1.3851183092445956
126.645820618254,0.18077804698497776
126.64975616271074,1.3839388433855946
126.6536917071675,0.7477649943045183
126.65762725162423,2.9629878409786867
126.661562796081,1.9897070539111281
126.66549834053774,0.08207349495683734
126.66943388499448,0.38191262574530105
126.67336942945124,1.0452196224090808
126.677304973908,2.573084250062148
126.68124051836476,1.3651270438378047
126.6851760628215,0.975200595269104
126.68911160727824,3.510599982784722
126.693047151735,0.35427333645169606
126.69698269619175,3.4205396162754242
126.7009182406485,3.750411051456084
126.70485378510526,1.4476361344903035
126.708789329562,1.267191786462712
126.71272487401876,0.02086606761908826
126.71666041847551,0.24566935083673494
126.72059596293226,0.031010746893054615
126.72453150738902,0.327618410270751
126.72846705184575,0.36053501483621175
126.73240259630252,1.278505757376632
126.73633814075929,1.5378335302957944
126.740273685216,2.143453839409
126.74420922967276,1.7828169071453615
126.74814477412951,2.723703502078942
126.75208031858628,3.1594780834513405
126.75601586304302,3.4141982557642856
126.75995140749976,0.675335270443406
126.76388695195652,1.0944193413443386
126.76782249641327,0.45495343573580943
126.77175804087004,2.8600012905919043
126.77569358532678,2.8859453551774576
126.77962912978352,0.674784461184342
126.78356467424028,5.824735040415121
126.78750021869703,1.2670351230379173
126.7914357631538,2.812770577761335
126.79537130761054,1.9311005296515125
126.79930685206728,0.7303998387403998
126.80324239652404,2.4476548959732876
126.8071779409808,1.4605590154995205
126.81111348543756,0.5844632915734462
126.81504902989428,2.1512607779625057
126.81898457435103,1.7053806649621621
126.8229201188078,0.4069190993770682
126.82685566326454,1.978453008304529
126.83079120772128,1.6545032737408623
126.83472675217804,0.8500912924448115
126.8386622966348,0.6225463877021661
126.84259784109156,1.1078794246145418
126.8465333855483,0.7413965740300043
126.85046893000504,0.8030061485907397
126.8544044744618,1.840308986694517
126.85834001891855,1.0855390590048184
126.8622755633753,0.5312329792528452
126.86621110783206,1.2071960984285264
126.8701466522888,1.387362242449385
126.87408219674556,0.038839074473408654
126.87801774120231,0.8515011340448859
126.88195328565908,0.0891826570491752
126.88588883011582,1.5254934723109967
126.88982437457256,2.596073995241744
126.8937599190293,1.228333073318895
126.89769546348606,1.002644162551085
126.9016310079428,0.16986296370564732
126.90556655239956,1.1225414650725658
126.90950209685631,0.6992502737812228
126.91343764131308,0.082245060665416
126.91737318576982,0.09221395309238756
126.92130873022656,0.21147727451080428
126.92524427468332,0.7375134039798601
126.92917981914007,1.602012054231227
126.93311536359684,1.1719360001687884
126.93705090805358,0.3646247368619943
126.94098645251032,0.6719101575747133
126.94492199696708,0.3748609447390655
126.94885754142383,0.0663199350821915
126.9527930858806,0.42524608599644326
126.95672863033734,2.1564864028800352
126.96066417479408,2.1587678923576124
126.96459971925084,0.5752372947729101
126.9685352637076,0.8620002227242877
126.97247080816432,0.4041874359013274
126.97640635262108,0.18586295793089674
126.98034189707784,0.1622995415642594
126.9842774415346,0.7975259150437846
126.98821298599134,0.17496659036600817
126.99214853044808,0.38523880217614387
126.99608407490484,0.47286689059825615
127.0000196193616,0.8555847273941797
127.00395516381836,2.502951584773024
127.0078907082751,0.5709628889732093
127.01182625273184,1.5033403953253313
127.0157617971886,1.7118516768950622
127.01969734164535,0.4029321953476648
127.0236328861021,0.7499831724532273
127.02756843055886,1.9799970347745404
127.0315039750156,2.2106738921717155
127.03543951947236,0.40632449085902367
127.03937506392911,2.0897305983475793
127.04331060838588,1.2590076382322015
127.04724615284262,0.08487512796282147
127.05118169729936,0.12718802843359278
127.05511724175612,1.1308013137142363
127.05905278621286,1.852669903783009
127.0629883306696,0.5522574444911662
127.06692387512636,0.8508432540462999
127.07085941958312,2.2410033886660745
127.07479496403988,0.5893368379204093
127.07873050849662,0.994870814410491
127.08266605295336,2.894181572887347
127.08660159741012,1.0424406407886033
127.09053714186688,0.30095129694390244
127.09447268632364,0.09988376915614906
127.09840823078038,0.15310596141003038
127.10234377523712,0.38358511348011676
127.10627931969388,0.03165375295134601
127.11021486415063,0.39727723614299415
127.1141504086074,1.09640501566369
127.11808595306414,0.7713840769242202
127.12202149752088,0.11061906557609912
127.12595704197764,0.1328787228315813
127.12989258643438,0.33831385622831345
127.13382813089112,0.05658087153734446
127.13776367534788,0.09173171603868667
127.14169921980464,0.008778351418974479
127.1456347642614,0.13668795913175882
127.14957030871814,0.19730557975752475
127.15350585317488,0.12049659532814831
127.15744139763164,0.012184734288104996
127.1613769420884,0.4012836528807698
127.16531248654516,0.24914312381077083
127.1692480310019,0.03314230994006358
127.17318357545864,0.12372457954337457
127.1771191199154,0.9957009026359244
127.18105466437216,0.832892131379632
127.1849902088289,0.29835332133746506
127.18892575328566,0.8139980192179163
127.1928612977424,0.0814166013754745
127.19679684219916,0.8907467519265929
127.20073238665591,0.7884123602148476
127.20466793111268,0.3771658053333774
127.2086034755694,0.11385922963463663
127.21253902002616,0.4853247347959558
127.21647456448292,0.02882847220717422
127.22041010893966,1.8622933185751043
127.2243456533964,1.8590266771654518
127.22828119785316,0.24729197653698928
127.23221674230992,0.311628207160232
127.23615228676668,0.07925413252969583
127.24008783122342,0.25097852313469293
127.24402337568016,0.29813268124465514
127.24795892013692,1.1889926311521068
127.25189446459368,0.8465638923432015
127.25583000905044,0.5250248558794737
127.25976555350718,1.257051375525507
127.26370109796392,1.4896647023844303
127.26763664242068,0.5969328271054786
127.27157218687744,0.9124131865439857
127.2755077313342,1.288431172319756
127.27944327579094,0.6472137900071668
127.28337882024768,0.11176718868838847
127.28731436470444,0.2818716270860132
127.29124990916118,0.5203509107464573
127.29518545361792,0.176467420812375
127.29912099807468,0.20819163672307373
127.30305654253144,1.0136995437359193
127.3069920869882,2.0756898947239875
127.31092763144494,0.9356978971970046
127.31486317590168,0.15610027149974862
127.31879872035844,1.7819997769142588
127.3227342648152,1.9253482362560543
127.32666980927196,1.669189837822131
127.3306053537287,2.3354524207453045
127.33454089818544,2.429800500740596
127.3384764426422,1.5602829123022257
127.34241198709896,3.760207515849606
127.34634753155572,4.429485596264807
127.35028307601246,1.5365632495946089
127.3542186204692,0.3042174534363471
127.35815416492596,1.2863658558429685
127.3620897093827,2.715916837892438
127.36602525383944,1.736281409393264
127.3699607982962,0.0034221216884831518
127.37389634275296,1.4029701455091055
127.37783188720972,1.331020832144259
127.38176743166646,0.44280344631942054
127.3857029761232,0.25411126474788626
127.38963852057996,0.24188982832410952
127.39357406503672,1.7564645064082964
127.39750960949348,2.6751872417585276
127.40144515395022,2.7344562932852985
127.40538069840696,2.396184871227178
127.40931624286372,0.7670513483933574
127.41325178732048,0.16841047201729095
127.41718733177724,1.3516017568313994
127.42112287623398,1.5673447635270357
127.42505842069072,0.7046498317238861
127.42899396514748,1.1125754761551543
127.43292950960424,1.164447275700023
127.436865054061,0.018221234638181663
127.44080059851773,1.0086736903315041
127.44473614297448,0.16727170023141177
127.44867168743124,0.8611071021690467
127.45260723188798,0.7457013316507901
127.45654277634472,0.5167636199858352
127.46047832080149,0.8068705673506875
127.46441386525824,0.983872695578313
127.468349409715,0.41334387220171015
127.47228495417174,1.8706841990975267
127.47622049862848,4.162407277100686
127.48015604308524,0.7506381528442299
127.484091587542,2.708727108506888
127.48802713199876,0.6752710745995428
127.4919626764555,0.9636484944816945
127.49589822091224,1.5454690947811551
127.499833765369,2.0068517605606124
127.50376930982576,3.3643565265254405
127.50770485428252,1.9671356903132604
127.51164039873926,0.20664314019928598
127.515575943196,0.9653318913985153
127.51951148765276,2.7462528873336485
127.5234470321095,0.9981922216711289
127.52738257656624,0.1471168473077158
127.531318121023,1.7608827352937801
127.53525366547976,2.4520644766385518
127.53918920993652,2.6938927867641356
127.54312475439326,1.6035801673961296
127.54706029885,1.3807976395141406
127.55099584330677,2.230304841319212
127.55493138776352,0.38871044354163825
127.55886693222028,0.42771458318989275
127.56280247667702,0.9452050637823131
127.56673802113376,0.8136470161382051
127.57067356559052,3.4131536864374805
127.57460911004728,3.8641261483423923
127.57854465450404,0.8560166102749396
127.58248019896078,0.07910703756444326
127.58641574341752,0.02553020985922007
127.59035128787428,0.10217737774660215
127.59428683233104,1.6731296148853985
127.59822237678776,3.5413856431437933
127.60215792124453,1.7597648593965889
127.60609346570128,0.595404364351548
127.61002901015804,0.012993924367391253
127.61396455461478,0.9753293429672598
127.61790009907152,1.2633747404220168
127.62183564352829,1.2448187755831173
127.62577118798504,0.3332177641991667
127.6297067324418,1.4221857508504918
127.63364227689854,4.2039589976672245
127.6375778213553,1.8064058588843939
127.64151336581205,0.9938606914995406
127.6454489102688,2.3290910898593196
127.64938445472556,2.1093292549781184
127.6533199991823,0.6359881622208239
127.65725554363904,0.14429576293367266
127.6611910880958,0.4874253740832063
127.66512663255256,2.396323728302605
127.66906217700932,1.2662817403704423
127.67299772146606,0.7715202815659538
127.6769332659228,1.6432182281434202
127.68086881037956,0.6844726550514522
127.6848043548363,0.1083747266998249
127.68873989929304,0.20261963222673807
127.6926754437498,3.5159351836818717
127.69661098820656,8.017651342861024
127.70054653266332,3.231903088472866
127.70448207712006,0.1311749694348186
127.7084176215768,0.35745899376473506
127.71235316603357,0.4654700598024906
127.71628871049032,1.395107188697947
127.72022425494708,0.36736580238916283
127.72415979940382,2.513708385428124
127.72809534386056,1.1924139472577617
127.73203088831733,1.5802025736049123
127.73596643277408,3.7924227975159086
127.73990197723084,1.8452122430101419
127.74383752168758,0.7301207628322508
127.74777306614432,0.7907316686404008
127.75170861060109,0.4904250220627216
127.75564415505782,0.39120060280092434
127.75957969951456,1.0055713906303096
127.76351524397133,1.8154515698751021
127.76745078842808,1.48369705377455
127.77138633288484,0.34167353589617994
127.77532187734158,0.046685010404993656
127.77925742179832,0.0018270001429724052
127.78319296625509,0.42307855840493097
127.78712851071184,0.6423616526454184
127.7910640551686,0.23935441957544745
127.79499959962534,0.05957373477766581
127.7989351440821,0.4077460412026485
127.80287068853885,2.347341102599653
127.8068062329956,2.3539573557399778
127.81074177745236,0.3366030166667343
127.8146773219091,0.19032648452149437
127.81861286636584,0.3547545764622315
127.8225484108226,0.13908829764966918
127.82648395527936,1.39419048253969
127.83041949973612,5.202033369603109
127.83435504419283,3.073591848772778
127.8382905886496,0.16691152134861922
