frequency,power
127.84222613310637,1.598031975434376
127.8461616775631,0.42584726779001336
127.85009722201984,0.18252735291265063
127.8540327664766,1.3508205396637878
127.85796831093336,1.539505230087775
127.86190385539012,0.37024748340174474
127.86583939984686,1.131904504304093
127.8697749443036,1.0154792314947871
127.87371048876037,2.3739915455938707
127.87764603321712,1.7172083441171244
127.88158157767388,0.21358444805848634
127.88551712213062,1.8601914876917447
127.88945266658736,0.6254351848638805
127.89338821104413,0.9534225295240701
127.89732375550088,4.66858421082121
127.90125929995764,2.5201674014536293
127.90519484441438,0.04936486296215536
127.90913038887112,2.39931965687873
127.91306593332789,2.40752882002514
127.91700147778462,0.5370053707017348
127.92093702224138,0.24128192515820923
127.92487256669811,0.348933205768003
127.92880811115488,0.0463093853552832
127.93274365561165,0.14860205964969272
127.93667920006838,0.7977793968508016
127.94061474452512,1.6267723537608256
127.94455028898189,1.1459779332027111
127.94848583343864,0.37551702510480334
127.9524213778954,2.081496084732136
127.95635692235214,1.9517518999340147
127.9602924668089,1.0567685342765032
127.96422801126565,1.2436387832673494
127.9681635557224,0.2686780532061854
127.97209910017916,0.5457096671742029
127.9760346446359,0.2292688739004139
127.97997018909264,0.21775323991216103
127.9839057335494,0.9192626288766991
127.98784127800614,0.8380453040199538
127.9917768224629,0.7009361204915713
127.99571236691963,0.7512634031934784
127.9996479113764,0.4093658961430195
128.00358345583314,0.04703601830910036
128.0075190002899,0.08963173704636734
128.01145454474664,0.28922475086358856
128.0153900892034,0.8113234963039451
128.01932563366017,1.3489713740531621
128.0232611781169,0.8677985107229267
128.02719672257365,0.13319428756967178
128.0311322670304,0.01467082428442162
128.03506781148715,0.0990527639897319
128.0390033559439,0.09848007830647892
128.04293890040066,0.03377291894703257
128.0468744448574,0.03047106412201776
128.05080998931416,0.12558180227330729
128.0547455337709,0.7717863979251597
128.05868107822766,0.48281453921076617
128.0626166226844,0.3650764426946431
128.06655216714117,0.8478365602106275
128.0704877115979,0.6212563928302512
128.07442325605467,0.39868757493056983
128.0783588005114,0.19369677407119693
128.08229434496818,0.011347430563069848
128.0862298894249,0.17473444219807707
128.09016543388168,0.09208590164940378
128.09410097833842,0.22712510463399221
128.09803652279518,1.218513718901539
128.10197206725192,0.9231781368072763
128.10590761170866,0.11300367671055554
128.10984315616545,0.09660545575058108
128.11377870062216,0.5942428614874248
128.11771424507893,0.644505831766339
128.12164978953567,0.032712051456538986
128.12558533399243,1.2001901814257547
128.12952087844917,2.989968860827154
128.13345642290594,1.5051295558591962
128.13739196736267,0.06272465622755741
128.14132751181944,0.260273595106403
128.14526305627618,1.2482645711688212
128.14919860073294,1.8978467845747
128.15313414518968,0.9660111603274745
128.15706968964645,0.07748731508693264
128.1610052341032,0.3122397177013307
128.16494077855995,0.1465646755989426
128.1688763230167,0.06789908963258381
128.17281186747346,0.2595381541117574
128.1767474119302,0.02363567373533595
128.18068295638696,0.29117720824615984
128.1846185008437,0.6987063278379965
128.18855404530044,0.6237792165177709
128.1924895897572,0.3245743167444
128.19642513421394,0.15869856880478375
128.2003606786707,0.4982809598414134
128.20429622312744,1.056579783379383
128.2082317675842,1.230415316850291
128.21216731204095,1.2409795352618376
128.2161028564977,0.8345085640412478
128.22003840095445,0.1300289887753154
128.22397394541122,0.2091668573105341
128.22790948986795,0.9756700782360652
128.23184503432472,1.4929701418025523
128.23578057878146,2.04502474553982
128.23971612323822,2.1596335103631064
128.24365166769496,0.9781570837436645
128.24758721215173,0.03780342560927184
128.25152275660847,1.0029618209519375
128.25545830106523,1.55014220152551
128.25939384552197,0.45808031833449026
128.2633293899787,0.38209261629435926
128.26726493443547,0.8399255373502135
128.2712004788922,1.3883290195046587
128.27513602334898,2.1439023509579846
128.27907156780572,0.46061296979798305
128.28300711226248,1.2818347951385063
128.28694265671922,2.8943614311112973
128.290878201176,0.4859952288604776
128.29481374563272,0.5815093251985891
128.2987492900895,1.9449034377317165
128.30268483454623,0.8943160260257432
128.306620379003,0.8110493138517961
128.31055592345973,1.9489384304234014
128.3144914679165,0.1287715754672738
128.31842701237323,1.5724570272769645
128.32236255683,0.9758955209005881
128.32629810128674,0.2293005234350857
128.3302336457435,0.7171870837143831
128.33416919020024,0.0523618800579613
128.338104734657,0.6413277734919015
128.34204027911375,0.14983220467606978
128.34597582357048,0.8151837088710806
128.34991136802725,0.30073704835710086
128.353846912484,2.0095068673839522
128.35778245694075,1.4956521446020647
128.3617180013975,0.33007083199867776
128.36565354585426,0.24170847078672408
128.369589090311,0.5190308519718527
128.37352463476776,1.3379197440132684
128.3774601792245,0.1554437199971522
128.3813957236813,0.36136405332412225
128.385331268138,0.38067063191945155
128.38926681259477,0.06571932435678615
128.3932023570515,0.475276057927666
128.39713790150827,1.8980554365522844
128.401073445965,1.7960512655153091
128.40500899042178,0.6620730015590475
128.40894453487851,0.19781528188147
128.41288007933528,0.9013195679760956
128.41681562379202,2.43128362357851
128.42075116824876,4.672846148768735
128.42468671270552,2.4089019010592665
128.42862225716226,0.1043603189931218
128.43255780161903,0.8310146980276254
128.43649334607576,0.15072534246420188
128.44042889053253,0.30312755404350417
128.44436443498927,0.25914243363895634
128.44829997944603,0.02531277933343077
128.45223552390277,0.15023743631752995
128.45617106835954,0.6168917899891937
128.46010661281628,0.4943287172246578
128.46404215727304,0.21768172041561604
128.46797770172978,0.3721937716315267
128.47191324618657,1.2153215508742248
128.47584879064328,1.4779258479877018
128.47978433510005,0.7205032390500012
128.4837198795568,2.3126424157898477
128.48765542401355,2.215081762765512
128.4915909684703,0.1925548256918845
128.49552651292703,0.1300146211265647
128.4994620573838,0.8319949657741004
128.50339760184053,0.5947017302350344
128.5073331462973,0.48373739457048637
128.51126869075404,3.786486389068724
128.5152042352108,2.531358583339593
128.51913977966754,0.3463110261057765
128.5230753241243,1.5229792575556873
128.52701086858104,5.501204715458665
128.5309464130378,3.9662518907301454
128.53488195749455,0.3566605098458665
128.5388175019513,3.011010866595347
128.54275304640805,1.6689370191606545
128.54668859086482,0.10520914129027298
128.55062413532156,0.1411708835187389
128.55455967977832,0.8732874408067118
128.55849522423506,0.9652570805067209
128.56243076869185,0.5332628240187433
128.56636631314856,2.0320166296163316
128.57030185760533,1.4344695967546668
128.57423740206207,1.94904407185756
128.5781729465188,1.331647231354059
128.58210849097557,0.08579702982964879
128.5860440354323,0.06780672369662188
128.58997957988908,0.429274180252559
128.5939151243458,1.6091566087869245
128.59785066880258,1.7435605518071826
128.60178621325932,0.7017836038255407
128.60572175771608,0.6704529279622742
128.60965730217282,2.2766506375409805
128.6135928466296,3.114548601697019
128.61752839108632,1.0420870489946872
128.6214639355431,0.21866145885755633
128.62539947999983,0.4924947706992693
128.6293350244566,2.6230878151215293
128.63327056891333,1.5261113131398438
128.6372061133701,2.103509881153537
128.64114165782684,2.861269480181382
128.6450772022836,2.168345802892166
128.64901274674034,1.5620994471720444
128.65294829119708,1.1201930567205542
128.65688383565384,1.7177446544969546
128.66081938011058,0.3016558888034617
128.66475492456735,0.47633932776495147
128.66869046902409,2.262864558052659
128.67262601348085,2.1080064002049954
128.6765615579376,0.45797264289086165
128.68049710239436,0.47664374423921957
128.6844326468511,0.29884445763578144
128.68836819130786,0.7318020940847222
128.6923037357646,0.3586784629680527
128.69623928022136,0.91155820920757
128.7001748246781,1.941202207728436
128.70411036913487,1.043568706075422
128.7080459135916,0.588195022167268
128.71198145804837,0.5682110620942855
128.7159170025051,0.10094086655657616
128.71985254696187,0.1490543269479876
128.7237880914186,0.7763264196065917
128.72772363587538,0.5698216634055823
128.73165918033212,0.03488582250624051
128.73559472478885,0.545941605763567
128.73953026924562,0.776121581460853
128.74346581370236,1.4780380425814013
128.74740135815912,2.2197740616699546
128.75133690261586,0.46575210725279953
128.75527244707263,0.6039544035507214
128.75920799152937,1.5605653524381304
128.76314353598613,0.5779198587638753
128.76707908044287,0.0021458135588339057
128.77101462489964,0.2839090224433394
128.77495016935637,0.28754908212554553
128.77888571381314,0.3822184448407731
128.78282125826988,0.34290469235217325
128.78675680272664,0.6135439497299385
128.79069234718338,0.7735164289078871
128.79462789164015,0.4392847626633989
128.79856343609688,0.29164986168811446
128.80249898055365,1.0090206599751463
128.8064345250104,0.5486167528838267
128.81037006946713,0.16049296303834776
128.8143056139239,1.2909584617485537
128.81824115838063,0.9849022665498917
128.8221767028374,0.24847316566230457
128.82611224729413,0.3970565872573712
128.8300477917509,0.3058251186301367
128.83398333620764,0.05350439279227429
128.8379188806644,0.6584065260754958
128.84185442512114,0.9630583585838347
128.8457899695779,0.769849614910127
128.84972551403465,0.11209616925292677
128.8536610584914,0.2632855963765954
128.85759660294815,1.966997015930235
128.86153214740492,3.499914842061584
128.86546769186165,1.7336539429372984
128.86940323631842,0.15553056863704876
128.87333878077516,0.12129427678023715
128.87727432523192,1.05469732985896
128.88120986968866,2.3156574329136697
128.88514541414543,2.2927829864027256
128.88908095860216,0.9976676799610313
128.8930165030589,0.9808768752346496
128.89695204751567,0.29553577477959836
128.9008875919724,0.39386250873755035
128.90482313642917,1.0156086720533442
128.9087586808859,0.5972369773775266
128.91269422534268,0.8051168955543261
128.9166297697994,0.48070556826666033
128.92056531425618,0.048977219611894926
128.92450085871292,0.05902925058745437
128.92843640316968,0.8487924382658375
128.93237194762642,1.8896944552159458
128.9363074920832,0.7130185041499212
128.94024303653993,0.22489704943283434
128.9441785809967,0.10333952379962089
128.94811412545343,0.24173998420637238
128.9520496699102,0.7389724592861089
128.95598521436693,0.2941581863526468
128.9599207588237,0.10951663032629172
128.96385630328044,0.5156203248067093
128.96779184773715,1.666655342946445
128.97172739219394,1.4884428160517362
128.97566293665068,0.3781252416333759
128.97959848110744,0.5711381311521954
128.98353402556418,1.1790894779542278
128.98746957002095,1.0057397693942702
128.9914051144777,0.4941384705930223
128.99534065893445,0.2723867196832
128.9992762033912,0.27783556993261643
129.00321174784796,0.27860013225587876
129.0071472923047,2.9711623229372
129.01108283676146,5.315146789085598
129.0150183812182,1.5880779864467454
129.01895392567496,0.37118428745015575
129.0228894701317,2.1811374580203626
129.02682501458847,1.3388362712236224
129.0307605590452,0.26315711836774214
129.03469610350197,0.40926010374015387
129.0386316479587,1.2896650125611848
129.04256719241545,1.974488523213701
129.0465027368722,2.794179830970111
129.05043828132895,1.960522360365491
129.05437382578572,0.007727362943138195
129.05830937024243,1.7426555210830974
129.06224491469922,0.7313564623532034
129.06618045915596,0.8970095733734545
129.07011600361272,0.8554061708465556
129.07405154806946,0.6100550160166656
129.07798709252623,0.36898790145756144
129.08192263698297,1.598793052481291
129.08585818143973,1.8888398927285468
129.08979372589647,0.1612518632889996
129.09372927035324,1.1575257327923945
129.09766481480997,0.41289254941167386
129.10160035926674,2.7198670656269446
129.10553590372348,0.45116097894861806
129.10947144818024,1.1052460398590764
129.11340699263698,0.4089384546775849
129.11734253709375,0.5873562263863523
129.12127808155049,0.46592781058861044
129.12521362600722,0.45803032267384547
129.129149170464,0.3330089956294772
129.13308471492073,0.2863539416836873
129.1370202593775,0.8159956663600835
129.14095580383423,3.3351493193201556
129.144891348291,3.5147158131361973
129.1488268927477,0.06895102450472151
129.1527624372045,1.7010984189750062
129.15669798166124,0.5565824000930597
129.160633526118,0.6175618988868675
129.16456907057474,0.7713369452293479
129.1685046150315,0.185159333172783
129.17244015948825,0.03891155716717654
129.176375703945,0.5112746705652625
129.18031124840175,0.2666678125096552
129.18424679285852,0.24326892893532873
129.18818233731523,0.23925419305500473
129.19211788177202,0.07982739640500604
129.19605342622876,0.08918667666537645
129.1999889706855,0.16198424821943627
129.20392451514226,0.7450548601669066
129.207860059599,0.675718059475181
129.21179560405577,0.07299737811905044
129.2157311485125,1.3470161062688084
129.21966669296927,0.6335641178805358
129.223602237426,0.4179645586038029
129.22753778188277,1.7135457753750651
129.2314733263395,1.2028627701812868
129.23540887079628,0.3086193756061146
129.23934441525302,0.13092725994351642
129.24327995970978,0.6438944345611185
129.24721550416652,1.0046905474466636
129.25115104862329,0.558400247116611
129.25508659308002,0.3314776214524109
129.2590221375368,0.13340587107847207
129.26295768199353,0.010544137038660573
129.2668932264503,0.32331365162344344
129.27082877090703,0.7385848866922491
129.2747643153638,0.5037701903624165
129.2786998598205,1.4466567273588753
129.28263540427727,2.518451466707667
129.28657094873404,1.3582480479746315
129.29050649319078,0.6012463379064831
129.29444203764754,1.3811021564318053
129.29837758210428,2.740398212520684
129.30231312656105,1.1051441274645442
129.30624867101778,0.7960230228695838
129.31018421547455,1.4335141017839779
129.3141197599313,0.3420119406206064
129.31805530438805,0.5382864171042356
129.3219908488448,0.7665173430527672
129.32592639330156,0.34415088509561303
129.3298619377583,0.22614694886514503
129.33379748221506,1.3861505095143332
129.3377330266718,1.8388486491998075
129.34166857112857,1.2627409001440464
129.3456041155853,0.09419024117335499
129.34953966004207,1.7761759308275789
129.3534752044988,1.3718493758602874
129.35741074895554,0.5534683041095757
129.3613462934123,0.9871588161865108
129.36528183786905,1.3135449937749197
129.3692173823258,0.5701381528707461
129.37315292678255,2.1666655249164952
129.37708847123932,2.4286694372226862
129.38102401569606,0.25423856155423885
129.38495956015282,4.188966602172309
129.38889510460956,3.264575008931836
129.39283064906633,0.08143083598334198
129.39676619352306,3.0989021075851735
129.40070173797983,2.2205242410290777
129.40463728243657,0.3976525202534767
129.40857282689333,0.008178049446331244
129.41250837135007,0.5475564191206398
129.41644391580684,0.24762852485983478
129.42037946026358,1.096754565290799
129.42431500472034,1.3479776786085573
129.42825054917708,0.18311609218389455
129.43218609363385,2.1154104937548133
129.43612163809058,0.6746957927053112
129.44005718254732,0.8527169182573134
129.4439927270041,1.192150942195493
129.44792827146082,0.24961533578003775
129.4518638159176,1.0880059494037262
129.45579936037433,0.7066810393249938
129.4597349048311,0.2696974235445154
129.46367044928783,1.0363990445149887
129.4676059937446,1.8896379908006247
129.47154153820134,0.015282687900187268
129.4754770826581,1.6693170670519226
129.47941262711484,1.1690406182968662
129.4833481715716,1.973587441051209
129.48728371602834,0.5046417092848268
129.4912192604851,1.956867424169076
129.49515480494185,1.7460230594288066
129.4990903493986,0.4346729614776249
129.50302589385535,0.6696550212037561
129.50696143831212,1.233953546328356
129.51089698276886,1.470709555379849
129.5148325272256,1.3633702421147345
129.51876807168236,6.547398748488618
129.5227036161391,3.773470981968917
129.52663916059586,0.4715462815854824
129.5305747050526,0.03818808856125387
129.53451024950937,0.27607476297442923
129.5384457939661,0.6074419607217021
129.54238133842287,0.8440744619625966
129.5463168828796,1.247138044920978
129.55025242733635,1.1354730898315581
129.5541879717931,0.5043614663838952
129.55812351624988,0.4760577750226958
129.56205906070662,0.09242025284945261
129.56599460516338,1.4719212266774429
129.56993014962012,1.0193974604147034
129.5738656940769,0.42806244734550947
129.57780123853362,0.7984334755491608
129.5817367829904,0.3051068748050438
129.58567232744713,1.0857727619281472
129.5896078719039,1.1646504511088085
129.59354341636063,0.1276617019093424
129.59747896081737,2.3627407226915147
129.60141450527414,2.2811478161719116
129.60535004973087,0.8669151028152037
129.60928559418764,1.044217055156196
129.61322113864438,3.7416655879047775
129.61715668310114,0.3562005137687844
129.62109222755788,1.6538301521792858
129.62502777201465,1.0792396692998496
129.62896331647138,0.34254799182942586
129.63289886092815,0.7831041721684066
129.6368344053849,1.0993096829555769
129.64076994984163,0.28314228815451326
129.6447054942984,2.8201681681520077
129.64864103875516,6.048173136355607
129.6525765832119,0.6958087358375593
129.65651212766866,0.8798909604371224
129.6604476721254,0.17467111065732221
129.66438321658217,1.0240289170566799
129.6683187610389,0.6910049349717998
129.67225430549564,0.11944796616775553
129.6761898499524,0.09993804833714039
129.68012539440917,0.3966480826586709
129.6840609388659,0.5357205854742383
129.68799648332265,0.12563959303804398
129.69193202777942,0.7968870781335742
129.69586757223615,0.845543855727599
129.69980311669292,3.8082594207616167
129.70373866114966,3.0172754626890863
129.70767420560642,0.7575555298636988
129.71160975006316,0.3189443423434137
129.71554529451993,0.545750651935107
129.71948083897666,1.1930156346692617
129.72341638343343,0.28236878490625705
129.72735192789017,0.5513999969168543
129.7312874723469,0.5529273669449541
129.73522301680367,0.1593186170941829
129.73915856126044,0.1247488657463175
129.74309410571718,0.06682405816149216
129.7470296501739,0.6916577529196535
129.75096519463068,1.2050698347266016
129.75490073908742,0.2788409006897725
129.75883628354418,0.017062912076230702
129.76277182800092,0.02541340761268291
129.7667073724577,0.005972764925927551
129.77064291691445,0.15083646239225035
129.7745784613712,0.48870514672199167
129.77851400582793,0.5039259453791592
129.7824495502847,0.6878194111201072
129.78638509474143,1.3801670133365274
129.7903206391982,5.993465247673784
129.79425618365494,6.3206767251646525
129.7981917281117,3.044482477328538
129.80212727256844,2.1595884909340977
129.8060628170252,0.49145207170773025
129.80999836148197,0.04124810883970754
129.8139339059387,1.1708574351400693
129.81786945039545,1.8406840396122384
129.82180499485222,0.4595619917311067
129.82574053930895,0.3341645320942211
129.8296760837657,0.24175013312790242
129.83361162822246,1.3329858538209205
129.8375471726792,0.46439447783237175
129.84148271713596,0.08316560356683819
129.8454182615927,0.02299043365828811
129.84935380604946,0.7175267613883602
129.8532893505062,1.061034643815452
129.85722489496297,0.12869271514687458
129.8611604394197,0.025708003489470447
129.86509598387647,0.11603758933273332
129.8690315283332,1.0275517616950227
129.87296707278998,2.5920730136290873
129.8769026172467,1.9371476458197106
129.88083816170348,0.48096658624055605
129.88477370616022,0.2816072341567534
129.88870925061698,1.2623027913924891
129.89264479507372,1.369104163311824
129.8965803395305,0.24604311993811626
129.90051588398725,0.5749447497359881
129.90445142844396,0.35379359662702087
129.90838697290073,0.2400267645015692
129.91232251735747,1.1298635984800942
129.91625806181423,1.044146034342157
129.92019360627097,0.3220323271753071
129.92412915072774,1.2327730775186414
129.92806469518447,0.12654296315357855
129.93200023964124,1.1133627299410056
129.93593578409798,2.4681058240411233
129.93987132855474,1.3361995183295896
129.94380687301148,0.5308043857782647
129.94774241746825,0.3201012277178086
129.951677961925,0.06819143370146942
129.95561350638175,0.036227831566967884
129.9595490508385,0.38862883012232247
129.96348459529526,1.319323076635242
129.967420139752,1.221222191513427
129.97135568420876,0.302776848565697
129.9752912286655,0.440585803835411
129.97922677312226,1.1898180493548398
129.983162317579,1.5438598577078055
129.98709786203574,0.42228395709385547
129.9910334064925,0.3711852915374656
129.99496895094924,2.71340808750216
129.998904495406,4.9112355835232355
130.00284003986275,3.6687009393890806
130.0067755843195,0.4302609648456761
130.01071112877625,2.203027176920634
130.01464667323302,5.148680578194306
130.01858221768975,2.0434488932594856
130.02251776214652,0.4036633517187703
130.02645330660326,1.1067734238783753
130.03038885106002,0.6165060140265078
130.03432439551676,0.2389578402083835
130.03825993997353,0.02588839258475424
130.04219548443027,0.8340895291719924
130.04613102888703,0.7943878945205173
130.05006657334377,0.4230348129884485
130.05400211780054,3.511844185829923
130.05793766225727,3.3611224480353603
130.061873206714,0.4543089857212301
130.06580875117078,1.0326031385770975
130.06974429562752,0.4306679550796623
130.07367984008428,0.6200001857998566
130.07761538454102,0.793208395821818
130.0815509289978,0.6721671361013809
130.08548647345452,0.14634243111357728
130.0894220179113,0.7488461967765224
130.09335756236803,0.8104174045418241
130.0972931068248,0.5918093162082345
130.10122865128153,1.155929424061179
130.1051641957383,0.36206673984196464
130.10909974019503,1.8133111286112602
130.1130352846518,1.7138394164262534
130.11697082910854,0.5329549714283078
130.1209063735653,0.3130457335177235
130.12484191802204,0.4118699236869421
130.1287774624788,0.11684779598247882
130.13271300693555,0.02963897999269193
130.13664855139228,0.241180712070774
130.14058409584905,0.49703438260719013
130.1445196403058,0.616724951303803
130.14845518476255,1.723075501771438
130.1523907292193,1.63349324307802
130.15632627367606,0.46935570478400934
130.1602618181328,0.2924276752745363
130.16419736258956,0.3776928139506565
130.1681329070463,1.1841268624352985
130.1720684515031,3.209644444011015
130.1760039959598,3.0843906606074274
130.17993954041657,0.7382337418041918
130.1838750848733,0.20483765032471138
130.18781062933007,0.9362255062414402
130.1917461737868,0.9320441332795231
130.19568171824358,1.4488889743303661
130.19961726270031,2.6371757253492656
130.20355280715708,1.898083982263547
130.20748835161382,0.18762104896183252
130.21142389607058,0.6971978354408811
130.21535944052732,3.0006652229959907
130.21929498498406,2.643791563965536
130.22323052944083,0.45060007249512996
130.22716607389756,0.058157056434694224
130.23110161835433,0.32835518693186966
130.23503716281107,0.4388307461986957
130.23897270726783,0.2610417434749628
130.24290825172457,0.015046730100225128
130.24684379618134,0.00011893603220450049
130.25077934063808,0.050736949408797354
130.25471488509484,0.1675946710159032
130.25865042955158,0.40139425975513576
130.26258597400837,0.9433829858348172
130.26652151846508,0.8925978653252075
130.27045706292185,0.32136327845565604
130.2743926073786,0.24694149035299168
130.27832815183535,0.9508385999762217
130.2822636962921,0.8177637309646529
130.28619924074886,0.15308438511691305
130.2901347852056,0.1743413240837097
130.29407032966233,0.9799193633425697
130.2980058741191,1.6119287093762618
130.30194141857584,0.5528354519520414
130.3058769630326,0.1376458272478861
130.30981250748934,0.8712074567066042
130.3137480519461,0.9839722227321055
130.31768359640284,0.42956073511699955
130.3216191408596,0.013809003357748243
130.32555468531635,0.24954384354122433
130.3294902297731,0.38935122996114097
130.33342577422985,1.5762523124286225
130.33736131868662,2.9569234772692607
130.34129686314336,1.0166410422456555
130.34523240760012,0.8049262460808153
130.34916795205686,2.1535279058203582
130.35310349651365,1.2125761585345183
130.35703904097036,0.06900497480074905
130.36097458542713,0.15206387362932042
130.36491012988387,0.28891494283210034
130.36884567434063,0.03967042350164304
130.37278121879737,1.0859804782903373
130.3767167632541,1.7756739339008343
130.38065230771087,0.18904463833893864
130.3845878521676,1.1391960525384195
130.38852339662438,0.7778620168109984
130.39245894108112,0.4905332964975742
130.39639448553788,1.3575717795532438
130.40033002999462,0.2863593486015959
130.4042655744514,0.05361413766443349
130.40820111890812,0.02223554839296298
130.4121366633649,0.4234594225658481
130.41607220782163,1.9616026389835524
130.4200077522784,1.9684080747820751
130.42394329673513,0.9232134199139234
130.4278788411919,0.4217197485240527
130.43181438564864,0.6673799689274974
130.4357499301054,1.8927410273545644
130.43968547456214,1.0255862346351967
130.4436210190189,0.13480964216770053
130.44755656347564,0.5459299221940217
130.45149210793238,0.7279877370518489
130.45542765238915,4.38499648283058
130.45936319684589,3.007185855827851
130.46329874130265,0.05490287224419557
130.4672342857594,0.9002897980347754
130.47116983021616,0.1826495054502737
130.4751053746729,1.3586101230615422
130.47904091912966,1.753710909041139
130.4829764635864,2.5092274058393422
130.48691200804316,1.5482473464350799
130.4908475524999,0.11708075013603801
130.49478309695667,1.10310198062039
130.4987186414134,1.0594017670248865
130.50265418587017,0.06760576925458965
130.5065897303269,0.5914514049336165
130.51052527478367,0.7807516193859138
130.5144608192404,0.10975140742859449
130.51839636369718,0.45887878636036045
130.52233190815392,1.2862124748181594
130.52626745261068,0.8013803002569161
130.53020299706742,0.17781024089858574
130.53413854152416,0.5482991720952168
130.53807408598092,0.011004222808534216
130.54200963043766,0.2356058185415158
130.54594517489443,0.03390092832589427
130.54988071935117,0.3989731749654985
130.55381626380793,0.0006317535873486302
130.55775180826467,0.971143029631944
130.56168735272144,0.6591082180196832
130.56562289717817,0.5362007418824642
130.56955844163494,1.0882270025551404
130.57349398609168,1.1014560606876214
130.57742953054844,0.4578423404345082
130.58136507500518,1.1690905640828015
130.58530061946195,1.0427263461964318
130.58923616391868,0.16382256571366843
130.59317170837545,0.7951046308368634
130.5971072528322,0.4693851288877077
130.60104279728895,4.1397668721299565
130.6049783417457,4.081247844232943
130.60891388620243,1.3294958262277832
130.6128494306592,0.00019589884158467105
130.61678497511593,1.0411772204445997
130.6207205195727,1.467958407217581
130.62465606402944,1.9538200098456615
130.6285916084862,2.5592182049238343
130.63252715294294,2.021174574097198
130.6364626973997,1.138564561888221
130.64039824185645,0.8983246363123075
130.6443337863132,0.6541900589233393
130.64826933076995,1.032337786912416
130.65220487522672,3.4544390975933417
130.65614041968345,2.4015217673198284
130.66007596414022,0.1621502329379218
130.66401150859696,0.20020872979654697
130.66794705305372,0.38180199005489723
130.67188259751046,1.7958950148658146
130.67581814196723,2.69983794680534
130.67975368642396,1.498491161724848
130.6836892308807,0.320842377872146
130.68762477533747,0.21601728254518643
130.6915603197942,0.527205277848305
130.69549586425097,0.40645162835841037
130.6994314087077,3.6006465328301838
130.70336695316448,4.838990994874303
130.7073024976212,0.9749795742728724
130.71123804207798,0.01705900617452199
130.71517358653472,0.4343442983659183
130.71910913099148,1.2933260111234068
130.72304467544822,0.39340723604237465
130.726980219905,0.46437644429990826
130.73091576436173,0.07227546517812855
130.7348513088185,3.6477805224265136
130.73878685327523,4.81544950377306
130.742722397732,1.0477872210066246
130.74665794218873,0.3970440646516089
130.7505934866455,1.6720278396046
130.75452903110224,4.7116847919478975
130.758464575559,4.51689359585095
130.76240012001574,2.1661335627550145
130.76633566447248,2.4253354510714926
130.77027120892924,1.6886716624407798
130.77420675338598,0.6054547123554437
130.77814229784275,0.5402714631270625
130.7820778422995,1.1913243157688516
130.78601338675625,0.7323981595816692
130.789948931213,0.6163588781390263
130.79388447566976,3.0804422040661743
130.7978200201265,3.236635774502852
130.80175556458326,0.44854744145248504
130.80569110904,1.5641420505076449
130.80962665349676,3.4395778158760444
130.8135621979535,1.1346321899379692
130.81749774241027,0.17521859447654037
130.821433286867,0.2576054965134206
130.82536883132377,0.014717328079112186
130.8293043757805,0.17637383321504907
130.83323992023728,0.5438145913050945
130.837175464694,0.6212373732230471
130.84111100915075,0.25453726733354737
130.84504655360752,0.9105802222943469
130.84898209806423,0.5002896542253439
130.85291764252102,0.4213892745615719
130.85685318697776,1.0476282874625347
130.86078873143452,1.1594425396618708
130.86472427589126,0.26537617666225505
130.86865982034803,0.148818617636808
130.87259536480477,0.46005531454718707
130.87653090926153,1.2112348923650735
130.88046645371827,3.5036642197198806
130.88440199817504,3.199689426417808
130.88833754263177,0.11529873697731462
130.89227308708854,0.845231716705951
130.89620863154528,0.7468488203435809
130.90014417600204,0.8826873686596823
130.90407972045878,0.5423003082861529
130.90801526491555,5.09001855381265
130.91195080937229,5.746307587534696
130.91588635382905,1.0242515609332805
130.9198218982858,1.1227576547954878
130.92375744274253,3.455116920407256
