frequency,power
130.9276929871993,4.419943669850643
130.93162853165603,2.7530584442008754
130.9355640761128,2.9252885778614175
130.9394996205695,1.6857572532696414
130.9434351650263,2.987567824895933
130.94737070948304,2.345947885531855
130.9513062539398,0.9976500933476187
130.95524179839654,0.31741229335687954
130.9591773428533,0.1051163919412457
130.96311288731005,0.0009229042942568435
130.9670484317668,0.5590301096336888
130.97098397622355,0.250892556111753
130.97491952068032,0.6471319556544298
130.97885506513703,3.663416807337092
130.98279060959382,4.934136115722959
130.98672615405056,1.720611681439992
130.99066169850732,0.16407100595665444
130.99459724296406,1.0530166194123463
130.9985327874208,0.11092598232421441
131.00246833187757,2.627029675556412
131.0064038763343,2.0127021338165867
131.01033942079107,0.883316924739001
131.0142749652478,0.4286629366361085
131.01821050970457,0.0599102038465345
131.0221460541613,0.32337481096696014
131.02608159861808,3.834562514171273
131.03001714307482,3.819507635456562
131.03395268753158,1.5636361228038724
131.03788823198832,2.932621214848727
131.04182377644509,0.8296610614249404
131.04575932090182,2.731155952635528
131.0496948653586,2.167175109935678
131.05363040981533,1.281406140174183
131.0575659542721,1.277832981929658
131.06150149872883,0.09395259201391663
131.0654370431856,0.05794510389522907
131.0693725876423,0.5202738543463905
131.0733081320991,3.0319370403583368
131.07724367655584,4.285261909909969
131.08117922101258,0.7621431341406534
131.08511476546934,0.9327069376670375
131.08905030992608,2.628138317084706
131.09298585438285,0.9099716195119691
131.09692139883958,0.40435075524804526
131.10085694329635,2.7728843567428108
131.1047924877531,5.937058766719743
131.10872803220985,3.900470949565893
131.1126635766666,0.9323823527158841
131.11659912112336,0.4625898403491201
131.1205346655801,1.1622628973902187
131.12447021003686,2.0411956165726197
131.1284057544936,1.7507151349702637
131.13234129895037,1.5479135368138617
131.1362768434071,2.5272909698472517
131.14021238786387,0.7889846863174751
131.1441479323206,0.12090670620027909
131.14808347677737,0.28540960074799326
131.1520190212341,3.709581419418629
131.15595456569085,3.4934472617828343
131.1598901101476,0.18577310719444104
131.16382565460435,0.31662007222594785
131.16776119906112,0.6456097093841451
131.17169674351786,0.3907467400722467
131.17563228797462,0.08567942499686301
131.17956783243136,0.3128599637915697
131.18350337688813,0.17433815017968074
131.18743892134486,1.9705803100192012
131.19137446580163,1.8034205237475303
131.19531001025837,0.42338795459029516
131.19924555471513,1.0411780991420019
131.20318109917187,1.6229597403509433
131.20711664362864,0.6085234122783363
131.21105218808538,0.14039111088629577
131.21498773254214,0.9692317791186958
131.21892327699888,3.8998342501519194
131.22285882145565,1.6348012211329406
131.22679436591238,0.03902843855171546
131.23072991036912,0.463306986464456
131.2346654548259,0.4884037106913977
131.23860099928262,0.30836263701998967
131.2425365437394,0.014830021599748531
131.24647208819613,0.17382368730834513
131.2504076326529,0.24646521549522207
131.25434317710963,0.17595338575305539
131.2582787215664,0.8697692560300553
131.26221426602314,0.21580996925046225
131.2661498104799,1.3765131147354701
131.27008535493664,3.493392208636004
131.2740208993934,1.2143277382458826
131.27795644385014,2.651552348057837
131.2818919883069,3.159587025068224
131.28582753276365,2.3970334444277546
131.2897630772204,1.6029125377866316
131.29369862167715,1.5130695536498395
131.29763416613392,2.2774355889874984
131.30156971059066,0.6676098637140159
131.30550525504742,0.02594843347470427
131.30944079950416,0.14102032791361202
131.3133763439609,1.1944762088267695
131.31731188841766,1.6079797261033426
131.3212474328744,0.5171278151255809
131.32518297733117,0.11724216119998714
131.3291185217879,0.8238088975962454
131.33305406624467,1.6782816288209694
131.3369896107014,0.7614086591294434
131.34092515515815,0.025515020607270206
131.3448606996149,0.09245129521544447
131.34879624407168,0.4748196316541113
131.35273178852842,0.9735873496907793
131.35666733298518,0.889805518079734
131.36060287744192,0.42932471831180247
131.3645384218987,0.040968665304800124
131.36847396635542,0.5499418499059877
131.3724095108122,0.08269491053452992
131.37634505526893,0.538822518210978
131.3802805997257,0.6447687997136278
131.38421614418243,0.5596326674889558
131.38815168863917,1.5366901282231378
131.39208723309594,2.4315892787617797
131.39602277755267,2.5099828496501324
131.39995832200944,0.8562366930185564
131.40389386646618,0.8566166248132696
131.40782941092294,0.3845939268213494
131.41176495537968,0.1442061455281045
131.41570049983645,0.7301576418702314
131.41963604429318,0.6922731724899234
131.42357158874995,1.3218244119626124
131.4275071332067,0.6578495800185252
131.43144267766343,0.038571546194432364
131.4353782221202,0.22791812361621258
131.43931376657696,0.07134693952177698
131.4432493110337,0.4425409288906745
131.44718485549046,0.01618538811879414
131.4511203999472,0.4767087499220104
131.45505594440397,0.40370428533870023
131.4589914888607,0.020849997653285008
131.46292703331747,0.19017060535978553
131.4668625777742,1.0326585557048786
131.47079812223097,1.5430373340134855
131.4747336666877,0.8394822104313332
131.47866921114445,0.6295703721602095
131.48260475560122,0.37211686724981213
131.48654030005795,0.012293421098517804
131.49047584451472,0.16756275562154374
131.49441138897146,0.1932333621454472
131.49834693342822,0.834649767264082
131.50228247788496,1.8536056797462264
131.50621802234173,0.6149594307692017
131.51015356679846,0.3090243723961964
131.51408911125523,0.6512932504042039
131.51802465571197,0.08171561295628336
131.5219602001687,0.1265501474592337
131.52589574462547,0.06234225253652333
131.52983128908224,0.38414525802501553
131.53376683353898,1.029366699532444
131.53770237799574,0.32480599186933495
131.54163792245248,0.16702780858397787
131.54557346690922,0.25618893557716804
131.54950901136598,0.45810051609893343
131.55344455582272,0.4352256822049713
131.5573801002795,0.09662086895206785
131.56131564473625,0.11245306035147692
131.565251189193,0.6825396174171525
131.56918673364973,1.647223835450085
131.5731222781065,2.591083017593908
131.57705782256323,2.051459073648652
131.58099336702,0.6646098364436047
131.58492891147674,0.5528049402743113
131.5888644559335,0.6375701183751531
131.59280000039024,0.16169178910506035
131.596735544847,0.5287648773488931
131.60067108930377,1.25022663654838
131.6046066337605,0.3712684751119235
131.60854217821725,0.13896041857027774
131.61247772267402,0.1724822522170088
131.61641326713075,0.023814666792471278
131.62034881158752,0.381806337992346
131.62428435604426,0.33280294642924363
131.628219900501,0.08288835856847335
131.63215544495776,0.45426155177639505
131.6360909894145,0.08969602759182747
131.64002653387126,0.1968500733356112
131.643962078328,0.5436949940815785
131.64789762278477,0.49145943665079295
131.6518331672415,0.16903429375268217
131.65576871169827,0.0817724634096385
131.659704256155,0.008888925380624236
131.66363980061178,0.6206143923053057
131.6675753450685,1.053758872208726
131.67151088952528,0.19903374350896869
131.67544643398202,0.09178874284566542
131.67938197843878,0.5823156680590765
131.68331752289552,0.6340696783284225
131.6872530673523,0.9654164970483438
131.69118861180905,1.475553069696757
131.6951241562658,0.11098434043156456
131.69905970072253,1.6571060375610558
131.70299524517927,1.0477559057659056
131.70693078963603,0.29031786996812076
131.71086633409277,1.2501052137782669
131.71480187854954,0.02238557435541323
131.71873742300627,1.162445271266514
131.72267296746304,0.18980189680705103
131.72660851191978,0.8403999193453177
131.73054405637654,0.4872929224065068
131.73447960083328,0.4557202905633308
131.73841514529005,1.3568337136905484
131.7423506897468,0.3124981336885984
131.74628623420355,0.662458590149686
131.7502217786603,0.9844377875328343
131.75415732311706,0.43461040526203276
131.7580928675738,0.03655132655095335
131.76202841203056,0.9954444872206488
131.7659639564873,2.346905863011262
131.76989950094406,0.6333059325433904
131.7738350454008,0.7797624206437528
131.77777058985754,2.2169656025742
131.7817061343143,0.10606813121609955
131.78564167877104,1.0677634706993633
131.7895772232278,0.4371865444547932
131.79351276768455,0.7570822299618295
131.7974483121413,2.064799752311947
131.80138385659805,0.37569467634751386
131.80531940105482,1.2606096477468711
131.80925494551155,1.3511890437923517
131.81319048996832,0.25533375518749946
131.81712603442506,0.2234647643871749
131.82106157888182,0.12562851247807028
131.82499712333856,0.5378780592708262
131.82893266779533,0.43940010980352945
131.83286821225207,0.5734321055797874
131.83680375670883,0.7142728444207886
131.84073930116557,0.3682040729773552
131.84467484562234,0.2917290999186558
131.84861039007907,0.038265210187805675
131.85254593453584,1.8582981103670309
131.85648147899258,4.137016103201806
131.86041702344932,3.2529078805095977
131.86435256790608,1.959448654600236
131.86828811236282,1.0843415938772794
131.8722236568196,0.5465026200620491
131.87615920127632,0.5986868883464708
131.8800947457331,0.02234890918489412
131.88403029018983,0.3626322275163021
131.8879658346466,0.213696331660323
131.89190137910333,0.762618297119871
131.8958369235601,0.6369295187056396
131.89977246801683,0.18794939595255425
131.9037080124736,1.051140256890097
131.90764355693034,0.39721615827752776
131.9115791013871,0.8905753939264862
131.91551464584384,1.2746210710517
131.9194501903006,0.3739271457612763
131.92338573475735,1.7010477859762527
131.9273212792141,1.9504418421227763
131.93125682367085,0.617745896101758
131.9351923681276,0.09341871049801563
131.93912791258435,0.03873999452512989
131.9430634570411,0.14835175358429953
131.94699900149786,0.3204726178471546
131.9509345459546,0.8012587162574252
131.95487009041136,1.0344833762481995
131.9588056348681,0.9339296852805815
131.9627411793249,1.1459204908377798
131.9666767237816,0.2988428356028881
131.97061226823837,0.4592647898293133
131.9745478126951,1.725976269861599
131.97848335715187,2.0032832271528247
131.9824189016086,0.9125932178853885
131.98635444606538,0.17640036865953104
131.99028999052211,1.8373514905355022
131.99422553497888,1.807228361513417
131.99816107943562,0.165373797087561
132.00209662389238,0.28392143159300454
132.00603216834912,0.5101051351030746
132.0099677128059,0.06528713717228557
132.01390325726263,0.0008228299276760506
132.01783880171936,0.4716255217282389
132.02177434617613,3.4531986488658757
132.02570989063287,5.304103982774945
132.02964543508963,2.259684786833327
132.03358097954637,0.0963640840755396
132.03751652400314,0.5031063163553396
132.04145206845988,0.963840242891703
132.04538761291664,1.1259493142449923
132.04932315737338,0.30127658437946553
132.05325870183017,0.40698109505995006
132.05719424628688,1.7450238031805805
132.06112979074365,1.7804118691464066
132.0650653352004,1.312167691697675
132.06900087965715,1.278550467745806
132.0729364241139,1.5827201517878986
132.07687196857066,0.6590284039841311
132.0808075130274,0.13176073858677917
132.08474305748416,1.1830742197469564
132.0886786019409,0.3497615323174012
132.09261414639764,0.21682562747586914
132.0965496908544,0.633723759270325
132.10048523531114,0.3070865325374262
132.1044207797679,0.5401411012583422
132.10835632422464,0.7253908922072765
132.1122918686814,2.715682360118913
132.11622741313815,0.9806478650348397
132.1201629575949,1.2827425841749776
132.12409850205165,2.993823696453756
132.12803404650842,1.704416805775961
132.13196959096516,3.3322916656187007
132.13590513542192,0.3629243991509384
132.13984067987866,1.9161637346268594
132.14377622433545,1.3807623603654253
132.14771176879216,0.07848126743189238
132.15164731324893,0.6484766148307919
132.15558285770567,6.773301704480838
132.15951840216243,4.774792464779864
132.16345394661917,0.6093299537227197
132.16738949107594,2.845618007472375
132.17132503553267,1.0089066476758677
132.1752605799894,3.5592094479694163
132.17919612444618,1.352287624224745
132.18313166890292,5.9424708091754
132.18706721335968,3.963070605658571
132.19100275781642,0.019504453955672754
132.1949383022732,0.1902980847863143
132.19887384672992,0.12874714741936752
132.2028093911867,0.3175366991774732
132.20674493564343,0.26403288234008687
132.2106804801002,0.2436859134101137
132.21461602455693,0.12335283785573364
132.2185515690137,0.3015444134294916
132.22248711347044,0.012485379105442616
132.2264226579272,0.21420344951069742
132.23035820238394,1.0045109363187796
132.2342937468407,0.8608420609673552
132.23822929129744,0.15622618940622673
132.2421648357542,0.6934969189238387
132.24610038021095,0.28016959332118274
132.25003592466769,0.06470283456685808
132.25397146912445,0.0352656165397142
132.2579070135812,0.050404098099546324
132.26184255803796,0.4540212814777457
132.2657781024947,1.2438391312807755
132.26971364695146,0.9109585604629421
132.2736491914082,0.34833724680061956
132.27758473586496,0.3623527648184662
132.2815202803217,0.48410001115686346
132.28545582477847,0.15681690087582606
132.2893913692352,0.21665082181560807
132.29332691369197,0.4664136648390734
132.2972624581487,0.20111119056325158
132.30119800260547,0.23790935904225152
132.3051335470622,0.11503520061233818
132.30906909151898,0.3739893549292975
132.31300463597572,0.6006871250708282
132.31694018043248,0.734369666586037
132.32087572488922,1.062091877298528
132.32481126934596,0.4356360654424693
132.32874681380272,0.05582542649368949
132.33268235825946,0.40730152733506103
132.33661790271623,0.1522280904126375
132.34055344717297,0.28089536017336786
132.34448899162973,1.6971614307975758
132.34842453608647,1.1339018481187186
132.35236008054324,0.08318399200301843
132.35629562499997,0.13427658082227237
132.36023116945674,0.14073463388168872
132.36416671391348,0.1725659404740408
132.36810225837024,0.6592760770882633
132.37203780282698,0.4368989410442071
132.37597334728375,0.15798244347816034
132.37990889174048,0.014369425315184087
132.38384443619725,1.2032333834420064
132.387779980654,2.227191121917466
132.39171552511075,0.11638397185932571
132.3956510695675,0.8987067114762838
132.39958661402426,2.3737675241550176
132.403522158481,2.477952593295106
132.40745770293773,0.11324239529115444
132.4113932473945,1.1644471604054156
132.41532879185124,0.4227760483173785
132.419264336308,0.3865576255977913
132.42319988076474,0.5759007684635802
132.4271354252215,0.061360291785774415
132.43107096967825,0.01477658482565519
132.435006514135,0.937045363165806
132.43894205859175,0.8536887917650816
132.44287760304852,0.041504775826693235
132.44681314750525,0.749850843158622
132.45074869196202,0.5387128595418088
132.45468423641876,0.4856260138537492
132.45861978087552,0.0621681975175552
132.46255532533226,0.19391595536335213
132.46649086978903,0.9571463163693342
132.47042641424576,0.9071547115109309
132.47436195870253,0.3998578648803085
132.47829750315927,0.12845172916165995
132.482233047616,0.34965883112654633
132.48616859207277,0.7929691313062872
132.4901041365295,0.27631663204432577
132.49403968098628,0.6814645971060372
132.497975225443,0.41245409663506705
132.50191076989978,0.10845593041693649
132.50584631435652,0.4730360297204567
132.50978185881328,0.8037600907150334
132.51371740327002,0.3242134369287942
132.5176529477268,0.37555396358528376
132.52158849218353,1.0772994363508996
132.5255240366403,0.8781334118103317
132.52945958109703,0.7877319292170402
132.5333951255538,0.5462726117444928
132.53733067001053,0.27756379423469446
132.5412662144673,0.18945068894234132
132.54520175892404,0.035512662842743424
132.5491373033808,0.1496295915293787
132.55307284783754,0.3920701253841225
132.5570083922943,0.47171461694436906
132.56094393675104,0.6245334681255839
132.56487948120778,2.3963371961834232
132.56881502566455,6.387951087947734
132.5727505701213,4.508276833888252
132.57668611457805,1.0105064403852195
132.5806216590348,0.6339219537768598
132.58455720349156,1.6020118570240058
132.5884927479483,1.1720532716083953
132.59242829240506,0.07053688378768909
132.5963638368618,0.5236653741554614
132.60029938131856,2.6821757109863897
132.6042349257753,2.896798850742438
132.60817047023207,0.6738093522939967
132.6121060146888,0.45507267126565226
132.61604155914557,0.5110691564879826
132.6199771036023,2.417185105249626
132.62391264805908,1.2974458699049862
132.6278481925158,0.038413856331377484
132.63178373697258,0.1066998298071862
132.63571928142932,1.0264285847630692
132.63965482588603,1.4941240515431145
132.64359037034282,0.46039501981040176
132.64752591479956,0.05915642978365503
132.65146145925632,0.2518429875551065
132.65539700371306,0.6970096213107007
132.65933254816983,0.6838069001407181
132.66326809262657,1.0988681388584107
132.66720363708333,1.035543341370982
132.67113918154007,0.6064349059527468
132.67507472599684,0.015846780281372153
132.67901027045357,0.8552688120065117
132.68294581491034,1.5340638957769068
132.68688135936708,1.898713859606468
132.69081690382384,2.5936340573724506
132.69475244828058,0.4388898767413323
132.69868799273735,0.41533488947878955
132.70262353719409,0.7577637563973211
132.70655908165085,0.2090209110864078
132.7104946261076,0.4685404977047962
132.71443017056436,1.2009945058583753
132.7183657150211,0.6034452661320555
132.72230125947783,0.3766140393634903
132.7262368039346,1.314557968529237
132.7301723483913,2.032991074332583
132.7341078928481,0.32332398400642287
132.73804343730484,0.363773936126691
132.7419789817616,0.13701413209878965
132.74591452621834,0.5988782976790754
132.7498500706751,0.7247525546131844
132.75378561513185,0.022247096812770453
132.7577211595886,0.1983392336962185
132.76165670404535,0.53054929348555
132.76559224850212,1.9746312993588042
132.76952779295885,0.7419207850696456
132.77346333741562,0.14747650813321478
132.77739888187236,0.15548521526290224
132.78133442632912,0.5315797476445367
132.78526997078586,1.0559180043856118
132.78920551524263,2.1132196951152498
132.79314105969937,2.9248237221723774
132.7970766041561,1.6213083157681223
132.80101214861287,0.5726487134702541
132.8049476930696,1.1443279923541485
132.80888323752637,3.239181415831349
132.8128187819831,1.9957271356555801
132.81675432643988,0.3220323953484436
132.82068987089662,0.258524783980188
132.82462541535338,0.8444926107418759
132.82856095981012,1.8521447509819682
132.83249650426689,0.6161333455539413
132.83643204872362,0.2972043668752552
132.8403675931804,1.3353320621726499
132.84430313763713,0.8349873494419039
132.8482386820939,0.23326781820837456
132.85217422655063,1.2259145156666285
132.8561097710074,0.153826983410606
132.8600453154641,0.7294795278077182
132.8639808599209,1.1147722849063686
132.86791640437764,0.4254239604152493
132.87185194883438,0.3149827433970595
132.87578749329114,0.12299257586579847
132.87972303774788,0.5899529635040085
132.88365858220465,3.7729708512343554
132.88759412666138,4.911603277393662
132.89152967111815,2.272842610063402
132.8954652155749,0.8825487667423922
132.89940076003165,0.09786379967091019
132.9033363044884,0.16767014793041615
132.90727184894516,1.002748788357958
132.9112073934019,4.530811726670154
132.91514293785866,1.2299377445654796
132.9190784823154,0.8959126061707002
132.92301402677217,0.5422117067405765
132.9269495712289,1.2873555112895065
132.93088511568567,2.833951526979431
132.9348206601424,0.0381904333585424
132.93875620459917,1.2715300852394338
132.9426917490559,0.46168458139307306
132.94662729351268,0.25065353345129615
132.9505628379694,1.037828673520595
132.95449838242615,2.8981403987459156
132.95843392688292,2.3963305154254324
132.96236947133966,0.4301345405433938
132.96630501579642,0.12424930784094976
132.97024056025316,0.5238155186508086
132.97417610470993,0.44834818385213293
132.97811164916666,0.16214072158253076
132.98204719362343,0.18861983029419033
132.98598273808017,0.2737525844327452
132.98991828253693,0.3430020058856002
132.99385382699367,0.05615695761078394
132.99778937145044,0.16457973558750144
133.00172491590718,0.6981636069915902
133.00566046036394,0.6360912807127569
133.00959600482068,0.5360161614038138
133.01353154927745,0.8971407525938543
133.01746709373418,1.496236696495955
133.02140263819095,1.6394218537060326
133.0253381826477,1.5335700322184032
133.02927372710442,1.6383175893829758
133.0332092715612,0.8543328760690084
133.03714481601793,0.2528713005954372
133.0410803604747,0.7804914913802031
133.04501590493143,0.8924599539967865
133.0489514493882,0.8605580409487954
133.05288699384494,1.0448793134305352
133.0568225383017,0.4440187621355354
133.06075808275844,0.051909599708062144
133.0646936272152,0.3444205122117699
133.06862917167194,0.006536453892770028
133.0725647161287,0.8101436274492335
133.07650026058545,1.297820241349415
133.0804358050422,0.028681682958561175
133.08437134949895,0.8595820809788319
133.08830689395572,0.586754923976879
133.09224243841246,0.19851491293612686
133.09617798286922,1.976254350581502
133.10011352732596,2.4199592973341573
133.10404907178273,1.253595828039054
133.10798461623946,4.822295114844763
133.1119201606962,4.481869699492257
133.11585570515297,0.44504851974549814
133.1197912496097,0.09945021228290478
133.12372679406647,0.6035242438844686
133.1276623385232,0.862943036321254
133.13159788297995,0.66650297515423
133.1355334274367,2.6478977292483834
133.13946897189348,0.057804356404035376
133.14340451635022,4.761136367258963
133.14734006080698,1.6619460740619996
133.15127560526372,0.5609706158097336
133.1552111497205,0.1939654247010525
133.15914669417722,3.1482830063202387
133.163082238634,5.684323977077887
133.16701778309073,2.970487006697352
133.1709533275475,2.4458417659978537
133.17488887200423,0.6871134405657632
133.178824416461,2.671886861568532
133.18275996091774,3.629403768734704
133.18669550537447,1.2497551621426284
133.19063104983124,0.3803350440397266
133.19456659428798,0.9289816164540865
133.19850213874474,0.4355587989670212
133.20243768320148,0.02984840503540372
133.20637322765825,2.7890557355387724
133.21030877211498,6.872533334892344
133.21424431657175,2.6004153029154695
133.2181798610285,0.39961331949439044
133.22211540548523,0.12313379380747115
133.226050949942,1.4539646449360881
133.22998649439876,0.9211051947924114
133.2339220388555,0.855691414795669
133.23785758331226,0.04462856663164281
133.241793127769,1.5111124890388548
133.24572867222577,2.9187988805372336
133.2496642166825,1.1632309878455644
133.25359976113927,0.32262252392924445
133.257535305596,0.9840359458400114
133.26147085005277,2.39246511287217
133.2654063945095,1.9813430916897523
133.26934193896625,0.0005211658861440343
133.27327748342302,2.9201696917221
133.27721302787975,4.170803417853719
133.28114857233652,0.824691767441111
133.28508411679326,0.1135261501777623
133.28901966125002,0.4114791158047662
133.29295520570676,0.20302298402254554
133.29689075016353,0.05418570116538773
133.30082629462026,0.6862993745196015
133.30476183907703,0.7588687943599107
133.30869738353377,0.06395288394789736
133.3126329279905,0.9568831044930517
133.31656847244727,0.06987755865239739
133.32050401690404,0.8715706418195966
133.32443956136078,1.0038401516292783
133.32837510581754,0.050608688771917806
133.33231065027428,0.18008905019189378
133.33624619473105,0.18248741161377524
133.34018173918778,0.3983915312586223
133.34411728364452,1.0380785590441086
133.3480528281013,0.7873213959008452
133.35198837255805,0.5856959994275716
133.3559239170148,1.176070564768872
133.35985946147153,2.1207889133232967
133.3637950059283,2.473770334321811
133.36773055038503,0.8612886858755
133.3716660948418,0.012337096326771558
133.37560163929854,0.4514918355705623
133.3795371837553,0.7321822618470231
133.38347272821204,0.3904910449102322
133.3874082726688,0.10358282469263815
133.39134381712557,0.33275741249474483
133.3952793615823,0.3388146012816054
133.39921490603905,0.05335217329577824
133.4031504504958,0.10154495303617797
133.40708599495255,0.5811737685257119
133.41102153940932,0.4021614003028969
133.41495708386606,0.004434023405423883
133.4188926283228,0.34499457885468243
133.42282817277956,0.21427619949136473
133.4267637172363,0.033566901993872196
133.43069926169306,0.08433083380087494
133.4346348061498,0.1494853105955949
133.43857035060657,0.13675402010752588
133.4425058950633,0.49789699899671086
133.44644143952007,0.04160624446166988
133.4503769839768,0.387429852737923
133.45431252843358,0.3056286011700052
133.4582480728903,0.28379097331130887
133.46218361734708,0.3967891845688314
133.46611916180382,0.13434061150495102
133.47005470626058,0.29602489125907006
133.47399025071732,0.005181121700667365
133.4779257951741,0.15490520252495873
133.48186133963085,0.11024562602820652
133.4857968840876,0.5813732994265868
133.48973242854433,0.11407371597696324
133.4936679730011,0.3744540229666253
133.49760351745783,0.7725391745385635
133.50153906191457,0.2904308273689266
133.50547460637134,1.5226595738823847
133.50941015082807,0.9084369384506553
133.51334569528484,0.3360949211337961
133.51728123974158,1.465571027824695
133.52121678419834,0.8165285886589155
133.52515232865508,0.3670520553064907
133.52908787311185,1.0073750729048752
133.5330234175686,1.6258186263929355
133.53695896202535,0.10457321416032299
133.5408945064821,0.5479149730078955
133.54483005093886,0.10075204168043146
133.5487655953956,1.8544097895019083
133.55270113985236,1.6092287792203024
133.5566366843091,0.7477079465738664
133.56057222876586,3.2864638610888575
133.5645077732226,2.4257203287943465
133.56844331767937,0.032495663432560336
133.5723788621361,1.040820905612078
133.57631440659284,0.15017329591024556
133.5802499510496,0.7309414422528975
133.58418549550635,0.4094994965313804
133.5881210399631,2.0089163709975
133.59205658441985,2.2135836290938427
133.59599212887662,0.015149871134901483
133.59992767333335,1.671336594194075
133.60386321779012,0.9502204463675424
133.60779876224686,0.9181875625035618
133.61173430670362,1.2656610456251163
133.61566985116036,0.012084546690849364
133.61960539561713,0.8109228958378779
133.62354094007387,0.30406627634794364
133.62747648453063,0.4279525908532643
133.63141202898737,0.5012367774371826
133.63534757344414,0.21101010620200286
133.63928311790087,0.43478223393968257
133.64321866235764,0.40471724145357835
133.64715420681438,1.8285311495565197
133.65108975127114,0.46315725155505966
133.65502529572788,1.1563624580906493
133.65896084018462,0.8902635603240193
133.6628963846414,0.03527190476006262
133.66683192909812,0.055513427959268155
133.6707674735549,0.4781850046897121
133.67470301801163,1.0918660102656674
133.6786385624684,0.14293352982420024
133.68257410692513,0.9112533996595112
133.6865096513819,1.9680473429948595
133.69044519583863,0.26448416647467876
133.6943807402954,1.0695139867036794
133.69831628475214,2.5447673804460664
133.7022518292089,1.02566114570525
133.70618737366564,1.651647085396505
133.7101229181224,4.376274555916116
133.71405846257915,1.482761416979224
133.7179940070359,0.7074777526326396
133.72192955149265,1.7228701065440954
133.72586509594942,0.4335429116143413
133.72980064040615,2.327102163601551
133.7337361848629,1.0478986344419061
133.73767172931966,0.5476421254735148
133.7416072737764,0.9772701397238687
133.74554281823316,0.31597266966173965
133.7494783626899,0.008481603980478581
133.7534139071467,0.2375542938917163
133.7573494516034,0.032948332416828756
133.76128499606017,0.2982874509663014
133.7652205405169,0.7175578268641369
133.76915608497367,0.4469011608117203
133.7730916294304,2.2135129830354203
133.77702717388718,3.8206049263728934
133.78096271834391,2.1550210891918185
133.78489826280068,2.943092811346389
133.78883380725742,3.648713365447165
133.79276935171418,1.8812897022579842
133.79670489617092,0.19698168251375867
133.8006404406277,1.1670423830175913
133.80457598508443,0.7232881464357364
133.8085115295412,1.1524420961662432
133.81244707399793,1.5030663053214166
133.81638261845467,0.16122043219887947
133.82031816291143,0.011606667627468668
133.82425370736817,0.41565982439413296
133.82818925182494,1.1058548521773401
133.83212479628168,1.0352988655588957
133.83606034073844,1.7080721955546072
133.83999588519518,1.199366146628054
133.84393142965197,0.2697314478182621
133.84786697410868,0.1405436332601645
133.85180251856545,0.18430658031339614
133.8557380630222,0.625355558699495
133.85967360747895,0.6194166609067433
133.8636091519357,0.23337377941257745
133.86754469639246,1.3190490665178236
133.8714802408492,1.3233240596929825
133.87541578530596,0.5213866407391818
133.8793513297627,0.6530641181015859
133.88328687421946,0.20098990556445814
133.8872224186762,0.2475320373764048
133.89115796313294,0.20620693445756574
133.8950935075897,0.4738825900206248
133.89902905204644,0.6961278876873516
133.9029645965032,0.6261099343617385
133.90690014095995,1.0143381297627045
133.9108356854167,1.5253945778789217
133.91477122987345,0.607253751054299
133.91870677433022,0.023491773190954968
133.92264231878696,0.16817303578904141
133.92657786324372,0.3707272832455351
133.93051340770046,0.7600785843465883
133.93444895215725,0.44608932275033364
133.93838449661396,0.2077492846306286
133.94232004107073,0.0050718331790215775
133.94625558552747,0.1464503342845145
133.95019112998423,0.11923853583826288
133.95412667444097,0.001872625425007092
133.95806221889774,0.03893071861026205
133.96199776335447,0.10007868070254378
133.96593330781124,0.11313768945288603
133.96986885226798,0.15113895276853945
133.97380439672472,0.23440526104165438
133.97773994118148,0.14646887189244143
133.98167548563822,0.08351889471718753
133.985611030095,0.7929998150542339
133.98954657455172,1.7235524121542551
133.9934821190085,1.582983954429777
133.99741766346523,0.6535153069186425
134.001353207922,0.14506146480872176
134.00528875237873,0.1408373454450678
