frequency,power
134.0092242968355,0.18872758674614248
134.01315984129224,0.16852459484834492
134.017095385749,0.05421810642476691
134.02103093020574,0.3383425094952654
134.0249664746625,0.6707469973214136
134.02890201911924,1.1397943123828653
134.032837563576,0.3880404039753038
134.03677310803275,0.21549759191526557
134.0407086524895,1.1197092842438046
134.04464419694625,0.26514756824522306
134.048579741403,0.5911868786209656
134.05251528585976,1.2024652338301034
134.0564508303165,0.190667871907131
134.06038637477326,0.4886440034832795
134.06432191923,1.4005129480569651
134.06825746368676,0.9215874155577818
134.0721930081435,0.22020372830263862
134.07612855260027,0.24349077562643306
134.080064097057,0.020431809555823792
134.08399964151377,0.29745442336456285
134.0879351859705,0.28423355505756226
134.09187073042727,0.11906788906157968
134.095806274884,0.0913430419118858
134.09974181934078,0.2198630023548371
134.10367736379752,0.5317181925830202
134.10761290825428,0.5512855437477998
134.11154845271102,1.4789875330197473
134.1154839971678,4.015302081116103
134.11941954162452,5.001576981634521
134.12335508608126,5.363990457710392
134.12729063053803,3.080760930522377
134.13122617499477,1.0793016857715718
134.13516171945153,0.128438309298223
134.13909726390827,0.5533480971042525
134.14303280836504,0.43948240710153275
134.14696835282177,0.5009267650118425
134.15090389727854,0.6775177078808214
134.15483944173528,0.18996740475667045
134.15877498619204,0.6401383667514402
134.16271053064878,0.13352261015293618
134.16664607510555,1.5072446328434483
134.17058161956228,0.6593230437260205
134.17451716401905,0.041033113389783854
134.1784527084758,0.1531145530775063
134.18238825293255,0.06224436328214756
134.1863237973893,0.23762297016266867
134.19025934184606,0.15652275811562444
134.1941948863028,1.3134101153695361
134.19813043075956,1.9435196235812606
134.2020659752163,0.8093082118790841
134.20600151967304,0.5362607757506408
134.2099370641298,0.530830734999716
134.21387260858654,0.4508861590449865
134.2178081530433,1.039137327423754
134.22174369750005,1.3003801168982405
134.2256792419568,0.7140958507136137
134.22961478641355,1.3336288281946636
134.23355033087032,3.1312088602901307
134.23748587532705,3.6344574269489143
134.24142141978382,2.091905426248301
134.24535696424056,1.1840915536099514
134.24929250869732,0.884165307366791
134.25322805315406,0.9659208340628618
134.25716359761083,1.2460338197342118
134.26109914206756,0.6124896843195917
134.26503468652433,1.4422364294038434
134.26897023098107,1.9909577456589114
134.27290577543783,2.554551898450311
134.27684131989457,1.2735168093711335
134.2807768643513,0.8755208709571426
134.28471240880808,1.1225876165860307
134.2886479532648,0.3566097200753611
134.29258349772158,0.5378764972146984
134.29651904217832,0.16978572313221782
134.30045458663508,0.2889947046752701
134.30439013109182,0.3247384275618324
134.3083256755486,0.2785956463831295
134.31226122000533,0.046777904091973306
134.3161967644621,0.07603663231292494
134.32013230891883,1.1039384610676355
134.3240678533756,1.2513751935288828
134.32800339783233,0.20590535416149827
134.3319389422891,1.671256929385382
134.33587448674584,0.3229909669035449
134.3398100312026,1.4180937311900268
134.34374557565934,3.5535537016426813
134.3476811201161,1.7276655989936094
134.35161666457284,0.472994742451648
134.3555522090296,0.21816848047627713
134.35948775348635,0.10061312907559035
134.3634232979431,0.5826039197425206
134.36735884239985,0.44896002049294753
134.3712943868566,4.2629008815233504
134.37522993131336,4.170800739660654
134.3791654757701,0.792159533246016
134.38310102022686,0.840556049563335
134.3870365646836,0.06291790686181947
134.39097210914036,1.148546525448081
134.3949076535971,0.21820746756279533
134.39884319805387,1.0346259867897807
134.4027787425106,0.7293450919898478
134.40671428696737,0.535174004073904
134.4106498314241,2.180871476116398
134.41458537588088,0.9461342271258039
134.4185209203376,0.2878819402227398
134.42245646479438,1.3588610588452976
134.42639200925112,0.7065769944406726
134.43032755370788,2.1816956992821943
134.43426309816462,4.19392912684729
134.43819864262136,1.9926474250139905
134.44213418707812,3.5034748864776772
134.44606973153486,2.6691303966159983
134.45000527599163,0.7245794265656212
134.45394082044837,1.5525207893696045
134.45787636490513,0.7392459331059522
134.46181190936187,1.870409706173876
134.46574745381864,1.18875157810197
134.46968299827537,0.3198247512115177
134.47361854273214,0.5929554344744004
134.47755408718888,0.31569082280123906
134.48148963164564,1.3040203251563456
134.48542517610238,1.434763165591715
134.48936072055915,0.49296658766393053
134.49329626501589,0.34408487855515135
134.49723180947265,0.4887666818190565
134.5011673539294,0.12045970291247209
134.50510289838616,0.8290900726828746
134.5090384428429,2.2572149305607514
134.51297398729966,3.156935576200474
134.5169095317564,2.065079607430348
134.5208450762131,0.4613937384506245
134.5247806206699,1.801209312784971
134.52871616512664,1.4561705094119073
134.5326517095834,0.06778204244276874
134.53658725404014,0.09764742671175668
134.5405227984969,0.6429383949277042
134.54445834295365,1.200706268300647
134.5483938874104,0.14939258893782603
134.55232943186715,2.26181130126143
134.55626497632392,2.5450806419099545
134.56020052078065,0.3676671479814119
134.56413606523742,0.37353157550300065
134.56807160969416,1.0181948318505307
134.57200715415092,0.516183683848322
134.57594269860766,0.025800960525266033
134.57987824306443,0.20886505850432308
134.58381378752117,0.02872433215752183
134.58774933197793,0.10079509733145131
134.59168487643467,0.308858077941174
134.5956204208914,0.8732858090601128
134.59955596534817,1.1322564123789045
134.6034915098049,0.833765550958693
134.60742705426168,0.7954982022180564
134.61136259871842,2.1039402535723863
134.61529814317518,2.1978624216739657
134.61923368763192,0.6139427019428687
134.62316923208869,0.8951689674515851
134.62710477654542,0.31915169925929004
134.6310403210022,0.6864409503049854
134.63497586545893,1.9487128979950226
134.6389114099157,0.8926827270931508
134.64284695437243,0.3888553443868896
134.6467824988292,0.342366495922814
134.6507180432859,0.256647001856057
134.6546535877427,0.5733635330348615
134.65858913219944,3.4662334956547896
134.6625246766562,4.383864468489224
134.66646022111294,2.366570974365937
134.67039576556968,0.6754888731192632
134.67433131002645,0.04292818341453433
134.67826685448318,0.2235375797575271
134.68220239893995,0.326344877637881
134.6861379433967,0.5251084799722943
134.69007348785345,1.5609204208435026
134.6940090323102,2.7652731703295803
134.69794457676696,1.5370378768852908
134.7018801212237,0.811754267266831
134.70581566568046,2.62876796751324
134.7097512101372,1.7948802331296825
134.71368675459397,0.25656541535897437
134.7176222990507,0.06367701384126835
134.72155784350747,0.11623578033682393
134.7254933879642,0.5311292723358298
134.72942893242097,1.485218428485207
134.7333644768777,1.2352725342276516
134.73730002133448,0.4164964802885703
134.7412355657912,1.3150545848724748
134.74517111024798,2.0644480868915553
134.74910665470472,1.0126362076046052
134.75304219916146,0.7421744616553156
134.75697774361822,2.087415167496313
134.76091328807496,1.0682635767746573
134.76484883253173,0.08810928407468005
134.76878437698846,0.67565342664431
134.77271992144523,0.14694337517872616
134.77665546590197,0.17959258651106288
134.78059101035873,0.5298487046415097
134.78452655481547,0.940532002413291
134.78846209927224,0.3288606630525453
134.79239764372898,1.8208708634993276
134.79633318818574,1.6233467507200354
134.80026873264248,0.03555683781604019
134.80420427709925,0.5472689321889895
134.80813982155598,1.0156516533620328
134.81207536601275,0.8720016139675263
134.8160109104695,0.1960345696724079
134.81994645492625,0.021420434508630955
134.823881999383,0.13009319371429973
134.82781754383973,0.9034295645484909
134.8317530882965,1.9393882986880155
134.83568863275323,1.7680467108387528
134.83962417721,0.34673199016928874
134.84355972166674,0.22393278080590856
134.8474952661235,0.4630955263552621
134.85143081058024,0.16142201383340507
134.855366355037,0.8085045256454394
134.85930189949374,0.7794198117284996
134.8632374439505,0.15658335744198776
134.86717298840725,2.810976477217778
134.871108532864,4.723514990043549
134.87504407732075,2.5165039438038757
134.87897962177752,0.8397006774656409
134.88291516623426,1.837735973915651
134.88685071069102,1.5015336941815145
134.89078625514776,0.5165486393506761
134.89472179960453,0.9174111572846829
134.89865734406126,0.908820306461105
134.90259288851803,1.2804250353987008
134.90652843297477,3.0624285571143623
134.9104639774315,2.8398687882959672
134.91439952188827,0.5026416914191938
134.918335066345,1.8375306601537493
134.92227061080175,2.1395704977775876
134.9262061552585,0.430247039387848
134.93014169971528,0.07853962815793829
134.93407724417202,0.10982020095022432
134.93801278862878,0.11122316316022966
134.94194833308552,0.13725609848723289
134.9458838775423,0.54547978577681
134.94981942199902,0.17292190311487976
134.9537549664558,0.058660363630726936
134.95769051091253,0.339902383537169
134.9616260553693,0.6597998517761565
134.96556159982603,0.2169784231281788
134.9694971442828,0.19544396496872
134.97343268873954,0.561624222242546
134.9773682331963,0.8613707803397369
134.98130377765304,0.6831572227712664
134.98523932210978,0.02122548214087492
134.98917486656654,0.6829741804190032
134.99311041102328,1.3087790343772572
134.99704595548005,1.8316674422672543
135.00098149993678,2.0030489385263905
135.00491704439355,0.7129818610353045
135.0088525888503,0.473012154585513
135.01278813330703,0.5664878800100719
135.0167236777638,0.33813327341521926
135.02065922222056,0.3265756449810032
135.0245947666773,0.40235533569913284
135.02853031113406,0.3434840890010452
135.0324658555908,0.5271910005236398
135.03640140004757,1.4125215251700518
135.0403369445043,1.005768338754779
135.04427248896107,0.0686933407729981
135.0482080334178,0.11558641827167904
135.05214357787457,0.1881504619015645
135.0560791223313,0.6475785543713332
135.06001466678808,1.0464083345429223
135.06395021124482,0.18386890197036507
135.06788575570155,0.8742665962404674
135.07182130015832,1.7045464562327486
135.07575684461506,0.6514246662214953
135.07969238907182,0.0030601967036401794
135.08362793352856,0.3817949551273813
135.08756347798533,0.2437626720716939
135.09149902244206,1.8697807481248396
135.09543456689883,3.9354789072246525
135.09937011135557,1.7547008184073751
135.1033056558123,0.11399911528312964
135.10724120026907,0.3974215015754782
135.11117674472584,0.35710269038901127
135.11511228918258,0.394939284983158
135.11904783363934,2.632154637255851
135.12298337809608,2.541073151495539
135.12691892255285,0.7896191406055978
135.13085446700958,0.653022330240321
135.13479001146635,0.45306727991240964
135.1387255559231,1.7684414316941623
135.14266110037985,2.8022914405002446
135.1465966448366,0.7722332186203368
135.15053218929333,0.11091647991057094
135.1544677337501,0.4277099671370147
135.15840327820683,0.5225047791408227
135.1623388226636,1.1694722211338566
135.16627436712034,3.625426920986625
135.1702099115771,3.265151041522234
135.17414545603384,0.24008242976222668
135.1780810004906,0.12136016116645199
135.18201654494734,0.10794829676070371
135.1859520894041,0.603434094754484
135.18988763386085,0.12755144573837873
135.1938231783176,2.144842109213287
135.19775872277435,2.5360489549575806
135.20169426723112,2.3266294151513462
135.20562981168786,0.7137428632569485
135.20956535614462,0.20725325234869177
135.21350090060136,0.7039601491901333
135.2174364450581,0.1243093166513944
135.22137198951486,0.05261693100162162
135.2253075339716,0.4362481789962873
135.22924307842837,0.6327776889156224
135.2331786228851,0.9517650096658227
135.23711416734187,0.7816301528326491
135.2410497117986,0.035126416005740214
135.24498525625538,1.1652774458660022
135.2489208007121,1.607910413102097
135.25285634516888,1.1282094172371837
135.25679188962562,0.7235305686585469
135.26072743408238,0.13862515502972905
135.26466297853912,0.28571213557406794
135.2685985229959,1.9156113606026004
135.27253406745265,2.6058660578944055
135.2764696119094,1.0380020352309314
135.28040515636613,0.604001761934514
135.2843407008229,1.814280789588552
135.28827624527963,1.014776496035168
135.2922117897364,0.06234893646234673
135.29614733419314,0.029820857840702247
135.30008287864987,0.15770741051908202
135.30401842310664,0.32562426997383753
135.30795396756338,0.1500106057458546
135.31188951202014,0.01604421810928369
135.31582505647688,0.012035779645606396
135.31976060093365,0.04768706136282167
135.3236961453904,0.07670779048950886
135.32763168984715,0.17008655885597043
135.3315672343039,1.4215525602927144
135.33550277876066,1.8962900657646404
135.3394383232174,1.3739845778446478
135.34337386767416,2.038995655733416
135.3473094121309,1.6658248047841056
135.35124495658766,0.4018418395992903
135.3551805010444,0.0013621676897089393
135.35911604550117,0.10300913533033619
135.3630515899579,2.4445951378538946
135.36698713441467,4.637199613313449
135.3709226788714,2.197051888878198
135.37485822332815,1.705083463812799
135.3787937677849,0.5835892420651064
135.38272931224165,0.42101853134647327
135.38666485669842,1.1804273033844155
135.39060040115515,0.48344519206967174
135.39453594561192,0.4456911408015691
135.39847149006866,0.32528658597208815
135.40240703452542,0.16840189074866763
135.40634257898216,1.5033898132731542
135.41027812343893,1.2698616350820244
135.41421366789567,1.1106590823608868
135.41814921235243,0.5066641833479552
135.42208475680917,0.4816818191874005
135.42602030126594,0.05501479474453768
135.42995584572267,0.8159461780872587
135.43389139017944,2.24620110867417
135.43782693463618,3.252691080981461
135.44176247909294,1.7332696768271636
135.44569802354968,0.2735869918194035
135.44963356800645,0.34204131671945726
135.4535691124632,0.48385973033253304
135.45750465691992,0.40150815960464503
135.4614402013767,4.650458663278701
135.46537574583343,2.9494833898806734
135.4693112902902,0.1455525511762967
135.47324683474693,1.368436960040578
135.4771823792037,0.17317414968342426
135.48111792366043,1.1780554062685415
135.4850534681172,0.19433115771427092
135.48898901257394,0.9149054093203699
135.4929245570307,4.499178336584875
135.49686010148744,4.6135408866598215
135.5007956459442,0.9614479874404246
135.50473119040095,0.10299523136511007
135.5086667348577,1.9232304853100235
135.51260227931445,2.7082997423741193
135.51653782377122,0.18785465724629252
135.52047336822795,0.9218025353842871
135.52440891268472,1.0998912510143113
135.52834445714146,2.3369922234968317
135.5322800015982,2.1804578606568508
135.53621554605496,4.086684471289129
135.5401510905117,3.560177061770469
135.5440866349685,0.9329367362575676
135.5480221794252,0.11335640358532653
135.55195772388197,0.902238454144051
135.5558932683387,0.6266403411848666
135.55982881279547,0.8779979369118684
135.5637643572522,0.40475333552609694
135.56769990170898,1.7027532143389463
135.57163544616571,1.1818542678458672
135.57557099062248,0.486111041443386
135.57950653507922,1.1079656345110476
135.58344207953598,1.3655307926809743
135.58737762399272,0.11981732505013772
135.5913131684495,0.17238298669940072
135.59524871290623,0.00497967023073563
135.599184257363,0.4206992401434744
135.60311980181973,0.556035651386632
135.6070553462765,1.1627494362425028
135.61099089073323,0.1424139627263622
135.61492643518997,0.9684886105700384
135.61886197964674,0.06582192013144383
135.62279752410348,2.9249601326011794
135.62673306856024,1.4686736275017989
135.63066861301698,0.4225659627238054
135.63460415747377,0.3593215448577731
135.63853970193048,1.5090413530415943
135.64247524638725,0.9927620556164395
135.646410790844,0.7094833175056476
135.65034633530075,1.4267691824404505
135.6542818797575,0.45485803378068446
135.65821742421426,2.999299956435362
135.662152968671,0.1723221358633059
135.66608851312776,3.85523442479294
135.6700240575845,6.433184713107176
135.67395960204126,1.9708625641241582
135.677895146498,0.11335075540783926
135.68183069095477,1.0491917127074943
135.6857662354115,0.4336315289600961
135.68970177986824,0.5033566680358815
135.693637324325,0.1260807490229909
135.69757286878175,0.4376094292482895
135.7015084132385,1.314765570902652
135.70544395769525,3.1527770993068676
135.70937950215202,2.0349908614228007
135.71331504660876,5.523758547097681
135.71725059106552,3.919050738793666
135.72118613552226,1.0493421718596412
135.72512167997905,0.5415441271601799
135.72905722443576,0.7404955852863457
135.73299276889253,0.9587978247987737
135.73692831334927,1.1583523850314068
135.74086385780603,3.592745363344737
135.74479940226277,1.4298501169364344
135.74873494671954,0.3903846998467961
135.75267049117627,0.600076205269834
135.75660603563304,0.1308364195428174
135.76054158008978,2.4039419690751385
135.76447712454652,3.2925165729033035
135.76841266900328,1.4212314677889055
135.77234821346002,0.002249057039259715
135.7762837579168,1.369876995750264
135.78021930237352,2.6535758232380466
135.7841548468303,1.3419632574220608
135.78809039128703,0.12518257773264965
135.7920259357438,0.1539094434981933
135.79596148020053,0.5517198795714191
135.7998970246573,3.236388370920878
135.80383256911404,4.768347394969214
135.8077681135708,2.6878302725703525
135.81170365802754,0.5437831556934037
135.8156392024843,0.013518577611958103
135.81957474694104,0.7565526748771197
135.8235102913978,1.264996575653606
135.82744583585455,0.4525603326117704
135.8313813803113,2.2481818777794293
135.83531692476805,2.0828952656272035
135.83925246922482,2.0097959381599773
135.84318801368156,1.3441586951372253
135.8471235581383,2.6594638998329705
135.85105910259506,6.257595989915328
135.8549946470518,8.00641089271918
135.85893019150856,4.525207379759343
135.8628657359653,1.016845784750942
135.86680128042207,1.1816829228529142
135.8707368248788,1.2093826320158176
135.87467236933557,1.0062349268966235
135.8786079137923,0.3065927953242412
135.88254345824907,0.015212555552318726
135.8864790027058,0.04124927845649743
135.89041454716258,0.5249897677244572
135.89435009161932,1.826097632363941
135.89828563607608,0.5734309531569343
135.90222118053282,1.6113760406900863
135.9061567249896,1.6494690249892805
135.91009226944632,0.8259102688133049
135.9140278139031,1.0011150009146832
135.91796335835983,0.5020552553671368
135.92189890281657,2.067487429930697
135.92583444727333,0.7626194677553083
135.92976999173007,3.9390177616441053
135.93370553618684,1.4796596407749656
135.93764108064357,0.2581184893570429
135.94157662510034,0.33137706241102727
135.94551216955708,1.8528774495267557
135.94944771401384,1.5036278310934559
135.95338325847058,1.5991259440482664
135.95731880292735,2.1379698354165555
135.96125434738408,1.0545911174013678
135.96518989184085,1.6939178333232165
135.9691254362976,0.2992984932788264
135.97306098075435,1.202007551749011
135.9769965252111,2.316211810699998
135.98093206966786,2.2190480288687824
135.9848676141246,0.5320477183719725
135.98880315858136,0.030498386732434678
135.9927387030381,0.36992202371760974
135.99667424749487,0.641663609350488
136.0006097919516,0.05316368329097942
136.00454533640834,1.6017493473318714
136.0084808808651,1.0702635059158823
136.01241642532185,0.8645009741873463
136.0163519697786,1.563427392125839
136.02028751423535,0.9904450462298748
136.02422305869212,0.2854785368450545
136.02815860314885,0.15690382132442193
136.03209414760562,0.9391146483216122
136.03602969206236,1.5396519930763002
136.03996523651912,0.5215331520533029
136.04390078097586,0.9623611888888861
136.04783632543263,1.9308772257864348
136.05177186988936,0.2653100973154433
136.05570741434613,0.4747252779379563
136.05964295880287,1.0141109956787546
136.06357850325963,0.13873168275470743
136.06751404771637,0.24335644755836372
136.07144959217314,0.9680961346308995
136.07538513662988,1.0659738226085915
136.0793206810866,0.35555197614013284
136.08325622554338,0.45311742997358706
136.08719177000012,0.378290828471873
136.09112731445688,0.029145880926707467
136.09506285891362,0.030819776135692558
136.0989984033704,0.5893398044697371
136.10293394782713,1.0294938553079163
136.1068694922839,0.8056978857652132
136.11080503674063,0.8860919879967013
136.1147405811974,0.49502146548103676
136.11867612565413,0.11857294261168158
136.1226116701109,0.010796800063194233
136.12654721456764,0.11250866294662185
136.1304827590244,0.6548298735353263
136.13441830348114,0.7885261363521026
136.1383538479379,0.2616605843970992
136.14228939239464,0.013010847226286024
136.1462249368514,0.24735085882199553
136.15016048130815,0.7598336052829932
136.15409602576491,0.4446374796184765
136.15803157022165,0.21445085417931603
136.1619671146784,0.40080963684777565
136.16590265913516,0.3269276096664255
136.1698382035919,0.13424227840501332
136.17377374804866,0.6595772020100243
136.1777092925054,0.1727666871899655
136.18164483696216,1.0133168307621525
136.1855803814189,1.3778359750334124
136.18951592587567,0.13035463453218754
136.1934514703324,1.5391183590911912
136.19738701478917,3.2384472878985138
136.2013225592459,1.932250720649377
136.20525810370268,0.44749645211156397
136.2091936481594,0.6223352736542032
136.21312919261618,0.414809041497394
136.21706473707292,0.010927746750893377
136.22100028152968,0.22832802466358193
136.22493582598642,0.31702682194239107
136.2288713704432,0.42778661099303106
136.23280691489992,1.9389198425099672
136.23674245935666,3.151244926653287
136.24067800381343,1.734631226355112
136.24461354827017,0.29482737299181805
136.24854909272693,0.04461306694582216
136.25248463718367,0.5586619784180699
136.25642018164044,2.2403938862627792
136.26035572609717,2.8463430367524274
136.26429127055394,1.7361453954442845
136.26822681501068,1.5167119148439785
136.27216235946744,1.6383570727978043
136.27609790392418,0.9739974542954416
136.28003344838095,1.0873027379050226
136.28396899283769,2.073427896696615
136.28790453729445,2.5627176734776587
136.2918400817512,1.9146368191243077
136.29577562620796,0.7956483955811431
136.2997111706647,0.0990747562088835
136.30364671512146,0.1504507901379204
136.3075822595782,0.6897971111847215
136.3115178040349,0.7109882831592724
136.3154533484917,0.2913975399111487
136.31938889294844,0.007887808560342184
136.3233244374052,0.25118296308227855
136.32725998186194,0.4578206861819938
136.3311955263187,0.22362891772129548
136.33513107077545,0.09422928462697373
136.3390666152322,0.03419875398447678
136.34300215968895,0.04535178878441858
136.34693770414572,0.39101293162639894
136.35087324860245,0.4007654157125414
136.35480879305922,0.11409831081427327
136.35874433751596,0.04497969978632919
136.36267988197272,0.18612217917840657
136.36661542642946,0.2852310936780074
136.37055097088623,0.11926935483863248
136.37448651534297,0.42376739114424244
136.37842205979973,0.3897780378533407
136.38235760425647,0.06529314385193012
136.38629314871324,0.10704845048005784
136.39022869316997,0.8311877683032435
136.3941642376267,1.4870989745538967
136.39809978208348,0.8840521371879095
136.40203532654022,1.4098888825583866
136.40597087099698,1.6086801202501027
136.40990641545372,0.43779501742258836
136.41384195991049,0.06451493997765954
136.41777750436722,0.0182874370591404
136.421713048824,0.26866787861238234
136.42564859328073,0.20498563301767253
136.4295841377375,0.16762057552716886
136.43351968219423,0.25020547803316867
136.437455226651,0.24142790059431285
136.4413907711077,0.5309278569438552
136.4453263155645,0.5255819862131963
136.44926186002124,0.07850489505590437
136.453197404478,0.35459503611973586
136.45713294893474,0.6902481291680771
136.4610684933915,0.6159782726813214
136.46500403784825,0.2906094372146498
136.46893958230498,1.1808364644028524
136.47287512676175,2.890343469181316
136.4768106712185,1.9242294610136204
136.48074621567525,0.2596815075899196
136.484681760132,0.09165455645082858
136.48861730458876,0.882419066283384
136.4925528490455,1.5895831755974394
136.49648839350226,0.8381104769265608
136.500423937959,0.11228940310496613
136.50435948241577,0.2804774838109158
136.5082950268725,0.8599295427144092
136.51223057132927,0.1700925118648652
136.516166115786,0.5196421525405742
136.52010166024277,1.3819148117445361
136.5240372046995,0.48042835284794255
136.52797274915628,0.27035355633341546
136.531908293613,0.2509861263031096
136.53584383806978,0.2232541357558501
136.53977938252652,0.06294187193550058
136.54371492698328,1.07426953305748
136.54765047144002,0.35823331450595874
136.55158601589676,0.8800399425402857
136.55552156035353,3.624862923020572
136.55945710481026,1.608149430746013
136.56339264926703,0.6176284870794598
136.56732819372377,0.7086604836143048
136.57126373818053,0.12299954644931464
136.57519928263727,0.35415118302104837
136.57913482709404,0.06272133736705592
136.58307037155078,0.687669682684828
136.58700591600754,0.33959169207278067
136.59094146046428,1.4862571390848576
136.59487700492105,1.5907338409024143
136.59881254937778,0.8843180628207578
136.60274809383455,0.007313585983076995
136.6066836382913,1.424478825391035
136.61061918274805,0.8949371308158269
136.6145547272048,0.13455367346330704
136.61849027166156,1.1039056594604317
136.6224258161183,0.4573126402590845
136.62636136057503,1.0014207813239433
136.6302969050318,1.3373042096621304
136.63423244948854,0.28538721919800414
136.6381679939453,1.9472601421744176
136.64210353840204,0.7959339083977461
136.6460390828588,0.9714472736170057
136.64997462731554,2.983361499155212
136.6539101717723,2.3548514779158163
136.65784571622905,3.239959190962125
136.6617812606858,4.136658618980069
136.66571680514255,2.5738231725227863
136.66965234959932,0.7405205267557146
136.67358789405606,1.79537427303203
136.67752343851282,0.42122142939173607
136.68145898296956,0.019516756993595574
136.68539452742633,0.16932666888522646
136.68933007188306,1.6929584518850653
136.69326561633983,1.7902938424988557
136.69720116079657,2.3328004277177135
136.70113670525333,1.7973870112956223
136.70507224971007,1.3406674987377718
136.7090077941668,1.8094448337960192
136.71294333862355,0.2855773193799369
136.7168788830803,1.9642867977385365
136.72081442753708,3.1158021734339028
136.72474997199382,0.5934371656892276
136.72868551645058,0.4874351209749082
136.73262106090732,0.5512510877016633
136.7365566053641,0.5823292203161156
136.74049214982082,1.2920672245120068
136.7444276942776,0.7311391785221162
136.74836323873433,0.4593182117141979
136.7522987831911,0.0925808618763597
136.75623432764783,0.37772629044169537
136.7601698721046,1.2909569138999466
136.76410541656134,0.4440737953661398
136.7680409610181,0.9890772129879589
136.77197650547484,3.710815167570668
136.7759120499316,2.950631853663515
136.77984759438834,1.387340218414025
136.78378313884508,0.620970936030722
136.78771868330185,1.3238944853666437
136.79165422775858,0.6773491984355766
136.79558977221535,1.3621956217386715
136.7995253166721,1.724035396834139
136.80346086112883,0.09560661971684667
136.8073964055856,1.282574803374237
136.81133195004236,0.21667941028760976
136.8152674944991,1.54620333363102
136.81920303895586,1.729391630583469
136.8231385834126,2.8408030745877735
136.82707412786937,2.8868833743047713
136.8310096723261,0.26792256605370474
136.83494521678287,0.5035395852926594
136.8388807612396,0.6230693951204455
136.84281630569637,0.07162096811338446
136.8467518501531,0.3859526977373439
136.85068739460988,0.39269550522555496
136.85462293906662,0.2226298935940883
136.85855848352335,2.604604919125603
136.86249402798012,4.193661863732142
136.86642957243686,1.1050590460727234
136.87036511689362,4.961890992802172
136.87430066135036,6.131925744463984
136.87823620580713,0.19756326500439472
136.88217175026386,2.347030772294975
136.88610729472063,1.8109192894952229
136.89004283917737,0.8691441703854625
136.8939783836341,3.266895137391116
136.89791392809087,2.1076818348310886
136.90184947254764,0.3940742603862064
136.90578501700438,0.2898601333358628
136.90972056146114,0.14991432015422307
136.91365610591788,0.32647162520893763
136.91759165037465,0.6057567053531087
136.92152719483138,0.7061406911856255
136.92546273928815,2.147993731359699
136.9293982837449,1.5447924035637612
136.93333382820165,0.35449047955293655
136.9372693726584,0.6115238891374727
136.94120491711513,0.9660762337332381
136.9451404615719,0.7290381295503594
136.94907600602863,0.9826895964409225
136.9530115504854,1.546498107979483
136.95694709494214,1.0820089005336435
136.9608826393989,0.8387402995191151
136.96481818385564,0.17985055151126852
136.9687537283124,0.2517440398839778
136.97268927276914,0.06880600818254032
136.9766248172259,2.1347919740787367
136.98056036168265,2.6960397408997223
136.9844959061394,1.0835543498949223
136.98843145059615,1.6687441956408666
136.99236699505292,1.7656966752256302
136.99630253950966,1.3475836528561078
137.00023808396642,2.223959042554643
137.00417362842316,3.2242757249300746
137.00810917287993,1.8863737831752982
137.01204471733666,0.20819334351317345
137.0159802617934,0.5264288763250442
137.01991580625017,1.2310220075422973
137.0238513507069,1.1163471547275452
137.02778689516367,0.7747768443300659
137.0317224396204,1.14566735255659
137.03565798407718,2.876130717195239
137.0395935285339,5.280493559677454
137.04352907299068,4.289064823726735
137.04746461744742,0.7121494731586253
137.05140016190418,0.6680848568720519
137.05533570636092,1.3500175575329252
137.0592712508177,0.3897419682015033
137.06320679527445,0.13334348229494186
137.0671423397312,0.631648652392201
137.07107788418793,1.5559834664793613
137.0750134286447,1.58829212356116
137.07894897310143,1.2087911346683093
137.0828845175582,0.8498048445844627
137.08682006201494,1.0391244214472626
137.0907556064717,2.0557373162619914
137.09469115092844,2.0043949363618934
