frequency,power
137.09862669538518,0.7092729068975978
137.10256223984194,0.035845826477422654
137.10649778429868,1.1213410313840804
137.11043332875545,1.0489463243501398
137.1143688732122,0.12876541510772802
137.11830441766895,1.879044966420584
137.1222399621257,1.3611393996014751
137.12617550658246,0.29386216864559644
137.1301110510392,0.9873634476302151
137.13404659549596,0.8679531759095828
137.1379821399527,0.40033281656795183
137.14191768440946,0.29591887754569746
137.1458532288662,0.030474658925464578
137.14978877332297,0.33174028722337157
137.1537243177797,0.9530925162988918
137.15765986223647,0.4262028617054349
137.1615954066932,0.25492511813490465
137.16553095114998,0.3544340213936276
137.1694664956067,0.17357551099769708
137.17340204006345,0.5289958940681182
137.17733758452022,0.09669656196627904
137.18127312897695,0.8870336695404787
137.18520867343372,2.1121801425798106
137.18914421789046,0.8586039078378751
137.19307976234722,0.18761896654982413
137.19701530680396,1.087596888197694
137.20095085126073,1.341943874482133
137.20488639571747,0.6829565064387761
137.20882194017423,0.35838824334252295
137.21275748463097,0.09115889345496885
137.21669302908774,0.17321528178551732
137.22062857354447,0.4161427818728065
137.22456411800124,0.008092374323891434
137.22849966245798,0.4590027474276837
137.23243520691474,0.6443716633814187
137.23637075137148,0.6544189063842523
137.24030629582825,1.162384984136723
137.244241840285,2.76128886766978
137.24817738474175,3.6767456924399045
137.2521129291985,3.08993819241623
137.25604847365523,3.104599268186911
137.259984018112,2.828269069441499
137.26391956256873,1.0038916797964
137.2678551070255,0.012993424255663768
137.27179065148223,0.3585739391197057
137.275726195939,0.579737535897026
137.27966174039574,0.13466359363964167
137.2835972848525,0.6773127556007239
137.28753282930924,0.811142916425488
137.291468373766,0.6294441160467636
137.29540391822275,0.03701587813122974
137.2993394626795,0.7046421932430076
137.30327500713625,0.9499447348777047
137.30721055159302,0.401360499081716
137.31114609604975,0.2691099263976434
137.31508164050652,0.7192375937145997
137.31901718496326,1.2074994256609064
137.32295272942002,0.08708034249889969
137.32688827387676,0.03492669406204121
137.3308238183335,0.302113223757858
137.3347593627903,1.0974975962844806
137.338694907247,0.0854604390146273
137.34263045170377,0.32111395974649093
137.3465659961605,0.02420644440499913
137.35050154061727,0.5318908057784129
137.354437085074,0.40099401377709093
137.35837262953078,0.012343598687067654
137.36230817398751,0.10011504755215023
137.36624371844428,0.06068759279137055
137.37017926290102,0.005025179504543173
137.37411480735778,0.23138615786923555
137.37805035181452,0.5235568997541643
137.3819858962713,0.5710471295048493
137.38592144072803,0.3204660528484166
137.3898569851848,1.0632642178634315
137.39379252964153,1.4665546475876043
137.3977280740983,1.2882347400925822
137.40166361855503,0.7192712656461465
137.40559916301177,0.004215816921524938
137.40953470746854,0.400537893370433
137.41347025192528,0.5033264428424563
137.41740579638204,0.013329271103360083
137.42134134083878,1.3385348972726878
137.42527688529557,2.7778299068823213
137.42921242975228,1.6034865955075785
137.43314797420905,0.15891037669941194
137.4370835186658,0.021808438310527346
137.44101906312255,0.07757196864490798
137.4449546075793,0.6707879177838818
137.44889015203606,0.16193753061207825
137.4528256964928,0.3862838775125004
137.45676124094956,0.8164132660270786
137.4606967854063,0.22858033258589053
137.46463232986306,0.3081791848526618
137.4685678743198,1.440137636343966
137.47250341877657,1.857800996147507
137.4764389632333,0.605412660744781
137.48037450769007,0.20863224232078673
137.4843100521468,0.33511352442837006
137.48824559660355,0.04947596306173337
137.4921811410603,0.3082825108023804
137.49611668551705,0.5663175519305114
137.50005222997382,0.5446511489131065
137.50398777443056,0.8416686862199482
137.50792331888732,0.44259222273280974
137.51185886334406,0.08007149186867556
137.51579440780085,0.20549443042426382
137.51972995225756,0.6764274471900803
137.52366549671433,0.22599403768861556
137.52760104117107,0.16278745460739194
137.53153658562783,0.1293155164964425
137.53547213008457,0.31505499257820646
137.53940767454134,0.26386853228104973
137.54334321899807,1.1546082480390154
137.54727876345484,1.1203119513168447
137.55121430791158,0.573498106695617
137.55514985236834,0.8173619107727628
137.55908539682508,0.34315394543165306
137.56302094128182,0.12132131205364197
137.5669564857386,0.30255216123185935
137.57089203019532,0.7112080079796433
137.5748275746521,1.2581011410674572
137.57876311910883,1.2330819594154103
137.5826986635656,0.7664681075729493
137.58663420802233,2.3547460439999552
137.5905697524791,2.710082210186242
137.59450529693584,0.3856179534014041
137.5984408413926,1.222187415458196
137.60237638584934,0.7987647675845039
137.6063119303061,0.021341327571689474
137.61024747476284,0.3247520389952591
137.6141830192196,0.36944722869208924
137.61811856367635,0.05075535764531609
137.6220541081331,0.8240934878091621
137.62598965258985,0.3154785346452415
137.62992519704662,0.10246653806731668
137.63386074150336,0.20200634751465815
137.63779628596012,0.07840364404590969
137.64173183041686,0.19975896564921622
137.6456673748736,0.5695674999138803
137.64960291933036,0.3174654572953814
137.6535384637871,0.4025839896499612
137.65747400824387,0.33398623291497054
137.6614095527006,0.2647344969016037
137.66534509715737,0.11718262283486265
137.6692806416141,0.7878260676343165
137.67321618607087,1.0200521048131452
137.6771517305276,0.9261165264356904
137.68108727498438,2.307870506804588
137.68502281944112,1.6001747067415903
137.68895836389788,0.5063884400908695
137.69289390835462,0.8473149771613245
137.6968294528114,1.4574956546827897
137.70076499726812,0.8566713288091811
137.7047005417249,0.1985299319398267
137.70863608618163,0.3098836103080553
137.7125716306384,0.49353812945272474
137.71650717509513,0.38780058355181113
137.72044271955187,1.0055348519593004
137.72437826400864,0.7616127166501765
137.72831380846537,0.895261804288467
137.73224935292214,2.648256830520209
137.73618489737888,1.5788276369513212
137.74012044183564,0.7298212184631797
137.74405598629238,1.8762370177436587
137.74799153074915,0.9322628887841509
137.75192707520588,0.13470160658112534
137.75586261966265,0.39348927572821285
137.7597981641194,0.7059794467783349
137.76373370857615,0.3966738177315087
137.7676692530329,0.0014577463766128147
137.77160479748966,0.2628015617107267
137.7755403419464,0.0832967224513228
137.77947588640316,0.5035179457960195
137.7834114308599,1.1350115590707994
137.78734697531667,0.7227598131254975
137.7912825197734,0.8404433573149134
137.79521806423017,0.5231345540342175
137.7991536086869,0.5473742794475925
137.80308915314365,0.9822237218202323
137.8070246976004,2.7964912487571953
137.81096024205715,2.146333623993319
137.81489578651392,0.2628686402607061
137.81883133097065,0.7290104774449524
137.82276687542742,0.7533446599047079
137.82670241988416,0.39441091505036424
137.83063796434092,0.3292046763733162
137.83457350879766,0.699407806091041
137.83850905325443,0.4474580471762241
137.84244459771116,0.07537376019740763
137.84638014216793,0.17725971603983118
137.85031568662467,0.01552262502309869
137.85425123108143,0.25289139931639754
137.85818677553817,0.2643286445565092
137.86212231999494,0.7994831190682107
137.86605786445168,0.31250886300822706
137.86999340890844,1.1704363531427027
137.87392895336518,0.8394714470922232
137.87786449782192,0.12532770528728976
137.88180004227868,0.11140610588079078
137.88573558673542,0.014538071614969903
137.8896711311922,0.4353690176952856
137.89360667564893,2.546121919973589
137.8975422201057,1.8046865708226918
137.90147776456243,0.5112964284248575
137.9054133090192,0.8945983830205853
137.90934885347593,0.15257059292963276
137.9132843979327,1.276720511977182
137.91721994238944,0.07279238517737292
137.9211554868462,3.438967609325551
137.92509103130294,1.5578994282325427
137.9290265757597,0.4043686113492124
137.93296212021644,1.0383953554375798
137.9368976646732,0.058960808308513205
137.94083320912995,0.411188214949339
137.94476875358671,0.6311568382041353
137.94870429804345,3.140271442187901
137.9526398425002,0.686752286757909
137.95657538695696,0.7536209275033591
137.9605109314137,1.097062026615913
137.96444647587046,2.6763608482950914
137.9683820203272,1.6145193179486863
137.97231756478396,0.4833983922648483
137.9762531092407,1.655865964560418
137.98018865369747,1.8763239502965514
137.9841241981542,1.69066756175138
137.98805974261097,0.6239695671177206
137.9919952870677,2.398700132342617
137.99593083152448,0.890300031333842
137.9998663759812,0.24288121546334496
138.00380192043798,0.5901053363396215
138.00773746489472,1.8170018234223368
138.01167300935148,0.6823994085913008
138.01560855380822,0.34625643626427915
138.019544098265,0.3962654928976444
138.02347964272172,0.7047839064939836
138.0274151871785,0.19831723696128709
138.03135073163523,0.8082001307467834
138.03528627609197,1.3189777242129779
138.03922182054873,0.45758139456145364
138.04315736500547,0.6652145228192677
138.04709290946224,0.039121267691798786
138.05102845391897,0.18867914863017174
138.05496399837574,0.3018961369729844
138.05889954283248,0.12489974107758384
138.06283508728924,0.21848268000507576
138.06677063174598,1.4532265819884989
138.07070617620275,1.8281550402254736
138.07464172065949,1.0427970947478824
138.07857726511625,0.0322590161555808
138.082512809573,1.8710057387028645
138.08644835402976,1.1393979097730829
138.0903838984865,0.3073826769323931
138.09431944294326,1.5810265698565562
138.0982549874,0.3064318012946019
138.10219053185676,0.07762743785178187
138.1061260763135,0.288256916259766
138.11006162077024,2.0614202459085815
138.113997165227,3.0459618545245966
138.11793270968374,0.8961802296749087
138.1218682541405,0.11140871002741583
138.12580379859725,0.44649072057525174
138.129739343054,0.0865288650803078
138.13367488751075,0.7748778911168854
138.13761043196752,0.4358940776728588
138.14154597642425,1.7483859174736827
138.14548152088102,0.6069766934350449
138.14941706533776,1.6110519283879883
138.15335260979452,2.6328140151821695
138.15728815425126,1.6438780411059706
138.16122369870803,6.391019907647813
138.16515924316477,4.810967467458131
138.16909478762153,0.8262193636311839
138.17303033207827,0.13681759325233023
138.17696587653504,0.18656827497415787
138.18090142099177,0.09530137912789705
138.18483696544854,0.2276632957377283
138.18877250990528,0.3886007794469919
138.192708054362,0.5187159822161487
138.19664359881878,0.8450424748284245
138.20057914327552,4.2687356562658545
138.20451468773228,3.9977992576602133
138.20845023218902,0.13085238699152654
138.2123857766458,0.7433717097480382
138.21632132110253,0.14685245907776945
138.2202568655593,0.3199159787619516
138.22419241001603,0.14824336588493195
138.2281279544728,0.2795035246824567
138.2320634989295,0.4862443920542723
138.2359990433863,0.2618237801585743
138.23993458784304,0.3531976837249933
138.2438701322998,0.8002270221823449
138.24780567675654,0.9491270382378854
138.2517412212133,0.13056438159420955
138.25567676567005,0.8794278478525802
138.2596123101268,1.3667027826898965
138.26354785458355,0.405146541305968
138.2674833990403,1.9998434758816526
138.27141894349705,3.2511649706885053
138.2753544879538,1.3758611954177928
138.27929003241056,1.9663504476414666
138.2832255768673,2.434899358576192
138.28716112132406,1.2363340094096988
138.2910966657808,0.1005229458771203
138.29503221023757,0.5329573616242835
138.2989677546943,1.5615687679021288
138.30290329915107,1.2339023029074812
138.3068388436078,0.3975837018849131
138.31077438806457,2.270081554107321
138.3147099325213,2.442339581238345
138.31864547697808,0.09353247311855835
138.3225810214348,0.4835795636409231
138.32651656589158,0.26830072405024913
138.33045211034832,0.2627433643656677
138.33438765480508,0.2765141144554678
138.33832319926182,0.7706979730009247
138.3422587437186,1.5945500145286329
138.34619428817533,1.2158343542859995
138.35012983263206,0.4999327038053801
138.35406537708883,0.7210057831125141
138.35800092154557,0.9412778015040875
138.36193646600233,1.9867658723856596
138.36587201045907,0.6135997588746784
138.36980755491584,0.19798614786750957
138.37374309937258,0.2634970651750935
138.37767864382934,1.013590229055525
138.38161418828608,1.0569487192145104
138.38554973274285,0.7333187937323568
138.38948527719958,0.5347286148549133
138.39342082165635,0.831373048609702
138.3973563661131,0.6890045834310671
138.40129191056985,0.01278934239862577
138.4052274550266,0.3445216487454215
138.40916299948336,0.2770366906809431
138.4130985439401,0.5120483482885665
138.41703408839686,1.1458823589795901
138.4209696328536,1.0503832838189986
138.42490517731034,0.7707658297738577
138.4288407217671,1.0181719516678125
138.43277626622384,0.3041450550511812
138.4367118106806,0.1798790384547672
138.44064735513734,0.7604512711156555
138.4445828995941,0.575865139001183
138.44851844405085,0.21280242315822884
138.4524539885076,1.4397836111531888
138.45638953296435,0.7718582427664598
138.46032507742112,0.06427728093343517
138.46426062187786,0.42605481519409516
138.46819616633462,1.267501446466677
138.47213171079136,1.2143051810090741
138.47606725524813,0.36452574160065715
138.48000279970486,0.348642309784886
138.48393834416163,1.1722040856804923
138.48787388861837,0.03886932874723177
138.49180943307513,1.6194704010279188
138.49574497753187,0.572787424330564
138.4996805219886,0.8783205976238593
138.50361606644535,1.4107144551628708
138.5075516109021,0.16714359192965902
138.51148715535888,0.09409296641338578
138.51542269981562,0.6196531239113989
138.51935824427238,0.5472375812631982
138.52329378872912,0.02896602912140994
138.5272293331859,0.023900832144824552
138.53116487764262,0.43699024857658386
138.5351004220994,0.11860903481943447
138.53903596655613,0.9495538436238099
138.5429715110129,3.637113637583213
138.54690705546963,3.2026364966281284
138.5508425999264,0.46020700994237274
138.55477814438314,0.9444697158828448
138.5587136888399,2.27282986493282
138.56264923329664,0.24106834830987853
138.5665847777534,0.30009677862842965
138.57052032221014,0.3648443611747963
138.5744558666669,0.4089397620000661
138.57839141112365,0.37866328671562277
138.58232695558038,1.4960913654360366
138.58626250003715,1.3728327297024947
138.5901980444939,0.9973340275130272
138.59413358895063,0.4110220487160414
138.5980691334074,0.8754341559288936
138.60200467786416,1.3456124268619962
138.6059402223209,0.4963160261824081
138.60987576677766,1.5561289844059112
138.6138113112344,3.333893869542743
138.61774685569117,4.093180121959633
138.6216824001479,2.4147214350060136
138.62561794460467,0.2435827079004973
138.6295534890614,0.31933278202716203
138.63348903351817,1.7499649157869948
138.6374245779749,5.325509350861025
138.64136012243168,6.786425966892671
138.64529566688842,2.526315585561998
138.64923121134518,0.590408735959551
138.65316675580192,1.9509778376617544
138.65710230025866,2.2369094181349634
138.66103784471542,1.3512752786747653
138.66497338917216,0.2250249373348253
138.66890893362893,0.3204303533094716
138.67284447808566,1.0734639943442823
138.67678002254243,1.6976951743794533
138.68071556699917,1.234541754354183
138.6846511114559,0.3703154784150281
138.68858665591267,0.9410095496951268
138.69252220036944,1.2504800101669502
138.69645774482618,0.2150045954158037
138.70039328928294,0.13881962802529885
138.70432883373968,0.19662821198214714
138.70826437819645,0.00025637425534259307
138.71219992265318,0.1414043124828778
138.71613546710995,0.22581585462155992
138.7200710115667,0.12035332709424994
138.72400655602345,0.4251519660925948
138.7279421004802,0.24572887819371858
138.73187764493696,0.11773675775632214
138.7358131893937,0.7114877000003638
138.73974873385043,1.200073910882932
138.7436842783072,1.4271199396876921
138.74761982276394,1.0621928990961906
138.7515553672207,0.16674922030911318
138.75549091167744,0.13284851047816815
138.7594264561342,0.6800778701943175
138.76336200059094,0.7010037973282304
138.7672975450477,0.026678143923719463
138.77123308950445,1.2559776237212577
138.7751686339612,0.6730023923329564
138.77910417841795,0.7898985377700118
138.78303972287472,1.1134009853106044
138.78697526733146,0.07418957352094714
138.79091081178822,0.6167614586612606
138.79484635624496,0.5302911973658128
138.79878190070173,0.32754946708342936
138.80271744515846,1.075402304154509
138.80665298961523,1.3864284321543463
138.81058853407197,0.8822917903618936
138.8145240785287,2.3934262863830083
138.81845962298547,1.2741159545233651
138.8223951674422,0.20710554334377443
138.82633071189898,0.0961205184485345
138.8302662563557,0.2730315350222736
138.83420180081248,0.09955934091945587
138.83813734526922,0.9113296852028626
138.84207288972598,0.37426361432542654
138.84600843418272,0.38367491316138275
138.8499439786395,1.7315194914708203
138.85387952309625,1.187878311030402
138.857815067553,0.09628844871233382
138.86175061200973,0.30584879692225314
138.8656861564665,0.5881057400206463
138.86962170092323,0.41961693523444765
138.87355724538,0.689178509070036
138.87749278983674,1.230852655208931
138.8814283342935,1.8288739974827348
138.88536387875024,1.644458290605146
138.889299423207,0.8436238661094331
138.89323496766374,0.39680390802271376
138.89717051212048,0.7372841872291236
138.90110605657725,2.0417095234901104
138.905041601034,2.253959257732957
138.90897714549075,0.4296371081364609
138.9129126899475,0.14234774854481072
138.91684823440426,0.3727961472111132
138.920783778861,0.6653680268591039
138.92471932331776,1.6468856315264457
138.9286548677745,0.7651247508618011
138.93259041223126,0.20718974642451532
138.936525956688,0.36620785407070316
138.94046150114477,0.5144110260916559
138.9443970456015,0.5845638203414845
138.94833259005827,0.028911778691074894
138.952268134515,0.4484875225168156
138.95620367897178,0.9575235799768892
138.9601392234285,0.37016695002784267
138.96407476788528,0.0277601183814123
138.96801031234202,0.561919162780215
138.97194585679875,1.9029552526823266
138.97588140125552,1.7945686106342331
138.97981694571226,0.5385012172328851
138.98375249016902,0.11322082112806772
138.98768803462576,0.29983869732039314
138.99162357908253,0.5900207530367232
138.99555912353927,0.17916166653256926
138.99949466799603,1.1958397972964885
139.00343021245277,1.8750653142863092
139.00736575690954,1.886269438829558
139.01130130136627,4.702689479116378
139.01523684582304,3.37880128138687
139.01917239027978,0.3153650457635187
139.02310793473654,0.49228160855286696
139.02704347919328,0.08390746590941231
139.03097902365005,0.6569402663501875
139.0349145681068,0.3628967023706249
139.03885011256355,0.12034682545998313
139.0427856570203,0.5538685493030927
139.04672120147703,1.0081291426932741
139.0506567459338,1.3081403615233906
139.05459229039053,0.26599353063942904
139.0585278348473,0.11646633301282562
139.06246337930403,1.4541540391471854
139.0663989237608,4.797317951278679
139.07033446821754,2.139411017380693
139.0742700126743,0.3749333801024403
139.07820555713104,1.5153342884335932
139.0821411015878,1.0462074666578363
139.08607664604455,1.462200439464902
139.0900121905013,1.6883816626454833
139.09394773495805,1.0470686022487603
139.09788327941482,0.2028677982829172
139.10181882387155,0.6707702575197794
139.10575436832832,2.378782436773375
139.10968991278506,2.001446911384721
139.11362545724182,0.4685927638908905
139.11756100169856,2.5027401278750556
139.12149654615533,1.9178424794962525
139.1254320906121,1.2331675745410253
139.1293676350688,0.5872261859149717
139.13330317952557,0.5172892558515977
139.1372387239823,0.8205808195020203
139.14117426843907,0.13788507486365353
139.1451098128958,1.1506907146306484
139.14904535735258,0.3382838815281211
139.15298090180931,0.05425637025290697
139.15691644626608,0.024882451875791998
139.16085199072282,0.3373729087910516
139.16478753517958,0.01656601390564254
139.16872307963632,1.5755507868879084
139.1726586240931,1.8612392558057056
139.17659416854983,0.007755726359587086
139.1805297130066,1.2801879042887443
139.18446525746333,0.5534539801216333
139.1884008019201,0.5209131983812388
139.19233634637683,0.15597476881261702
139.1962718908336,1.1219621607144687
139.20020743529034,1.2719055551747134
139.20414297974708,0.3844963879236449
139.20807852420384,0.6148100599451058
139.21201406866058,0.11540323290664878
139.21594961311737,0.2586375541932378
139.21988515757408,1.1003734009788426
139.22382070203085,1.0247486313871728
139.2277562464876,0.44569138558277477
139.23169179094435,0.9420301132889003
139.2356273354011,0.18575505948509158
139.23956287985786,0.42498518761005993
139.2434984243146,0.259774870828598
139.24743396877136,0.39675924858792444
139.2513695132281,0.5922299634491902
139.25530505768486,0.03053473045979405
139.2592406021416,0.3721668327901087
139.26317614659837,0.7327180711060592
139.2671116910551,0.8416749833556971
139.27104723551187,1.070611840988432
139.2749827799686,1.0984397279206226
139.27891832442538,0.26933076744793916
139.2828538688821,0.22456072149846762
139.28678941333885,0.29026479902639474
139.29072495779562,2.0551529349962694
139.29466050225236,1.2247694188701226
139.29859604670912,0.25216942706216294
139.30253159116586,1.2886605955482218
139.30646713562265,2.8527600120360748
139.31040268007936,2.130446763965628
139.31433822453613,1.250444679048309
139.31827376899287,0.7902683888007753
139.32220931344963,0.2804641321938837
139.32614485790637,1.0485963250819557
139.33008040236314,1.9534560793235194
139.33401594681987,2.629718782115729
139.33795149127664,0.9426806810102878
139.34188703573338,0.05799492342707092
139.34582258019014,0.09414292829283934
139.34975812464688,0.05743820452889819
139.35369366910365,0.45795547105190676
139.3576292135604,0.5034465362909084
139.36156475801712,0.07929533140240648
139.3655003024739,0.7908163773896465
139.36943584693063,0.22242832649528577
139.3733713913874,0.3152813486455812
139.37730693584413,0.23276164594799156
139.3812424803009,0.01658313711557627
139.38517802475764,0.06414794218970354
139.3891135692144,0.015766058129700767
139.39304911367114,0.03719612177433866
139.3969846581279,0.36880169816283104
139.40092020258464,0.15367538053145333
139.4048557470414,0.08339047791855216
139.40879129149815,0.09803284869879327
139.4127268359549,0.35432259546424805
139.41666238041165,1.5146347221329302
139.42059792486842,1.286800522063352
139.42453346932516,0.7418655396693444
139.42846901378192,0.08147521778610287
139.43240455823866,1.262234804500938
139.43634010269545,2.034904829972788
139.44027564715216,0.8287167110596374
139.4442111916089,0.25574993483189096
139.44814673606567,0.02495781634169492
139.4520822805224,0.15321812975391796
139.45601782497917,0.045920347750740664
139.4599533694359,0.28154637421482553
139.46388891389267,0.0424833939855788
139.4678244583494,1.081829783110361
139.47176000280618,1.248049407166883
139.47569554726292,1.6329393582860867
139.47963109171968,0.32016963756550565
139.48356663617642,1.0364595836455845
139.4875021806332,2.7046767656989386
139.49143772508992,0.7929454932809754
139.4953732695467,0.14188047913517146
139.49930881400343,0.4440011150991955
139.5032443584602,0.24053897863492338
139.50717990291693,0.2885507983670699
139.5111154473737,1.1892146828531
139.51505099183044,0.1932900974807678
139.51898653628717,0.7813295273892271
139.52292208074394,0.41737705583524387
139.52685762520068,0.012152079366698891
139.53079316965744,0.0012277502520951346
139.53472871411418,0.16901554246057648
139.53866425857095,0.11647411609440603
139.54259980302768,0.9699216853899275
139.54653534748445,1.1283818830811476
139.5504708919412,0.37742500904863
139.55440643639795,0.2966719791158793
139.5583419808547,1.2850481915766971
139.56227752531146,1.3015201951345885
139.5662130697682,0.04760158427359198
139.57014861422496,0.30672648202838904
139.5740841586817,0.08561386989727438
139.57801970313847,0.06382654988152707
139.5819552475952,0.29023324009894264
139.58589079205197,0.921469421859026
139.5898263365087,0.9233333957495439
139.59376188096545,0.042348661606837104
139.5976974254222,0.47082578315011336
139.60163296987895,0.37676065170855055
139.60556851433572,0.8505425917747913
139.60950405879245,2.3931286346195892
139.61343960324922,0.7752983483548401
139.61737514770596,0.38214540684228004
139.62131069216272,1.1868035858200439
139.62524623661946,1.1869578416052144
139.62918178107623,0.6408484374315406
139.63311732553296,0.5629057111465078
139.63705286998973,0.19460509445629542
139.64098841444647,0.6280461033847962
139.64492395890323,0.22500814440058184
139.64885950335997,0.4464121758976565
139.65279504781674,0.9276218867070486
139.65673059227348,0.07908220382523483
139.66066613673024,2.1025077816406417
139.66460168118698,2.741200699071312
139.66853722564375,2.180088512681083
139.67247277010048,1.5829117280146507
139.67640831455722,1.7402376389612892
139.680343859014,1.489635529360529
139.68427940347073,1.4654376070426938
139.6882149479275,0.33480531929028856
139.69215049238423,0.3660076847708462
139.696086036841,1.0008042917248134
139.70002158129773,2.1874215157850094
139.7039571257545,0.8304099535794209
139.70789267021124,0.8796269034468723
139.711828214668,2.886367660633812
139.71576375912474,0.4133317279297384
139.7196993035815,0.4465888336910772
139.72363484803824,1.850047509402235
139.727570392495,2.8589517776073414
139.73150593695175,1.824903981453322
139.73544148140851,2.75903718205208
139.73937702586525,3.361651888378754
139.74331257032202,5.425957010036854
139.74724811477876,3.899485604227303
139.7511836592355,1.8414464097766365
139.75511920369226,1.0474775018408948
139.759054748149,0.43546736956863547
139.76299029260576,0.6998305460636567
139.7669258370625,0.8741562741390724
139.77086138151927,1.7312252433324686
139.774796925976,4.10787734925127
139.77873247043277,0.5827353200918457
139.7826680148895,2.0721787489908596
139.78660355934628,4.059858200458725
139.790539103803,2.404778662579918
139.79447464825978,2.203235371476815
139.79841019271652,0.6161161201514341
139.80234573717328,5.410729129418436
139.80628128163002,3.9443652598011663
139.8102168260868,0.17349365702705336
139.81415237054352,4.191441680864329
139.8180879150003,1.5215877396310669
139.82202345945703,1.2971224471537286
139.8259590039138,3.8503077490259803
139.82989454837053,0.9645494325021992
139.83383009282727,0.005788917825562548
139.83776563728404,0.18343796043367783
139.84170118174077,1.0441575053966345
139.84563672619754,0.516706326100564
139.84957227065428,1.3097858884685547
139.85350781511104,4.239127694918812
139.85744335956778,1.0338712409131499
139.86137890402455,1.4357027345222515
139.86531444848129,2.741993357568228
139.86924999293805,0.7294629622499819
139.8731855373948,0.18660962242593818
139.87712108185156,1.1395033414337925
139.8810566263083,4.886646231248722
139.88499217076506,3.187596447126314
139.8889277152218,0.4047459501978632
139.89286325967856,0.1910000224202113
139.8967988041353,0.026553184156218844
139.90073434859207,0.16271308858215833
139.9046698930488,0.0442006531524495
139.90860543750554,1.0433203776073319
139.9125409819623,3.0617668595537784
139.91647652641905,1.9733815124108645
139.9204120708758,0.26045696099500376
139.92434761533255,0.5943508709463973
139.92828315978932,2.5302843995149966
139.93221870424605,2.0044404216031366
139.93615424870282,1.1428247733162216
139.94008979315956,2.1898880060122248
139.94402533761632,4.611422554870732
139.94796088207306,6.090628229873031
139.95189642652983,4.058437650804462
139.95583197098657,0.4488935664276751
139.95976751544333,1.038568906275205
139.96370305990007,0.4724443138231945
139.96763860435684,1.6055320440220588
139.97157414881357,2.0647481494561775
139.97550969327034,0.31411056349966493
139.97944523772708,0.7016085111429002
139.98338078218384,0.8346403852521431
139.98731632664058,0.6688714892460624
139.99125187109732,0.9307293709967698
139.99518741555408,0.5361497435171834
139.99912296001082,0.10101520641720405
140.0030585044676,1.322020288256037
140.00699404892433,0.6779359052788226
140.0109295933811,0.4169081160706778
140.01486513783783,1.110416255266592
140.0188006822946,0.4435108685303062
140.0227362267513,0.9085359953082263
140.0266717712081,2.1613261816397076
140.03060731566484,1.7171772981278368
140.0345428601216,1.0060988469650907
140.03847840457834,0.8499377836943498
140.0424139490351,0.5835360890445301
140.04634949349185,0.26908081471289824
140.0502850379486,0.3992991954554308
140.05422058240535,1.1421321659574535
140.05815612686212,0.5354519196578678
140.06209167131885,0.13513996411648657
140.0660272157756,0.6529551770358675
140.06996276023236,0.6906141981095347
140.0738983046891,0.22545471076258913
140.07783384914586,0.37627434266315707
140.0817693936026,0.9724151789250264
140.08570493805937,0.49668429551772897
140.0896404825161,1.0111569404015353
140.09357602697287,0.6808701917733806
140.0975115714296,0.10694838947597185
140.10144711588637,0.1897221725126751
140.1053826603431,0.16492005190308615
140.10931820479988,0.8395226276159016
140.1132537492566,0.8448538114545231
140.11718929371338,0.603924989355279
140.12112483817012,0.11984185116367045
140.12506038262688,0.17370046277230866
140.12899592708362,0.3457555678533624
140.1329314715404,0.08283753009046882
140.13686701599713,0.9424765783563838
140.14080256045386,0.89650629395497
140.14473810491063,0.07764314638090043
140.14867364936737,0.44807886236277555
140.15260919382413,3.00177328523351
140.15654473828087,2.6719181962866627
140.16048028273764,0.7419637838435638
140.16441582719438,2.148779784782095
140.16835137165114,0.1711536550755965
140.17228691610788,0.8969606168771465
140.17622246056465,0.4069186512597432
