frequency,power
140.18015800502138,0.40248955201066666
140.18409354947815,0.9903732827774389
140.1880290939349,0.15020542100279366
140.19196463839165,0.23841939080663502
140.1959001828484,1.0597609923824518
140.19983572730516,0.13789272127416283
140.2037712717619,1.4088399009885286
140.20770681621866,1.6697223375954664
140.2116423606754,0.38639799221696153
140.21557790513216,1.9093167607726296
140.2195134495889,1.4699358881459303
140.22344899404564,0.6832803177790312
140.2273845385024,1.037281980740004
140.23132008295914,1.7798127949767144
140.2352556274159,1.119445391508947
140.23919117187265,0.14777957453682775
140.2431267163294,0.002637925475766815
140.24706226078615,0.09730307789423828
140.25099780524292,0.5439699357974641
140.25493334969966,0.6839489999725106
140.25886889415642,0.8543035330789813
140.26280443861316,0.4915581663311569
140.26673998306993,0.3614234929235856
140.27067552752666,0.21365388203277286
140.27461107198343,0.5111037546723285
140.27854661644017,1.6758925357604348
140.28248216089693,1.47704094806044
140.28641770535367,1.0722494841935704
140.29035324981044,1.1297887280644605
140.29428879426715,0.47555223311274064
140.2982243387239,0.2466620193092918
140.30215988318068,1.1774593320802584
140.30609542763742,1.1515262852390855
140.31003097209418,0.9417289151743784
140.31396651655092,0.5914952606628673
140.3179020610077,0.6725402388617229
140.32183760546442,0.34974060067976426
140.3257731499212,0.8676563446087581
140.32970869437793,2.5631236334717906
140.3336442388347,0.51311516017558
140.33757978329143,0.7839373854217583
140.3415153277482,1.27235729820021
140.34545087220494,0.016352801322594073
140.3493864166617,1.6297816146807935
140.35332196111844,2.1754603942628603
140.3572575055752,0.4294170371372743
140.36119305003194,1.168067912731172
140.3651285944887,3.6754371593199493
140.36906413894545,1.4750195685037957
140.3729996834022,0.20941609358747534
140.37693522785895,0.21762506877708088
140.3808707723157,2.633685698285927
140.38480631677243,3.0045275630303623
140.3887418612292,0.9481452560225695
140.39267740568596,0.46896978593848954
140.3966129501427,1.8370704092277186
140.40054849459946,0.6563440336337953
140.4044840390562,1.122468173002887
140.40841958351297,6.226035948135558
140.4123551279697,5.039029546928275
140.41629067242647,0.4759735989990198
140.4202262168832,1.7024323060409623
140.42416176133997,4.860113769713181
140.4280973057967,1.584053903628811
140.43203285025348,0.3070639402076054
140.43596839471022,1.2961643478211837
140.43990393916698,0.09860674655113741
140.44383948362372,2.442590850095385
140.44777502808049,3.4114651476975273
140.45171057253722,1.7123991611870717
140.45564611699396,0.5450572713115146
140.45958166145073,0.125902018278234
140.46351720590746,0.5668331332420271
140.46745275036423,1.4739711955093926
140.47138829482097,0.12333986705762935
140.4753238392777,0.7954786817188564
140.47925938373447,0.8759297938230434
140.48319492819124,0.7854846393235994
140.48713047264798,1.4968873326452559
140.49106601710474,0.40362647479081654
140.49500156156148,0.30136449200660853
140.49893710601825,2.3928233907972998
140.50287265047498,4.5508188450300295
140.50680819493175,1.400422961560651
140.5107437393885,0.082803561014488
140.51467928384525,0.003424176193214877
140.518614828302,1.7564991402388168
140.52255037275876,3.0240423045406994
140.5264859172155,1.1132202225839067
140.53042146167226,1.0400680892581333
140.534357006129,0.09396524751150216
140.53829255058574,1.671668106332005
140.5422280950425,1.3721376676388197
140.54616363949924,5.088785413280458
140.550099183956,2.9503014229084763
140.55403472841274,0.3626889541808719
140.5579702728695,0.7940664692607798
140.56190581732625,1.0841258810378067
140.565841361783,2.6111968990564107
140.56977690623975,0.36867437988875
140.57371245069652,1.4658751721468686
140.57764799515326,0.13260884693845873
140.58158353961002,0.9876865235943704
140.58551908406676,0.8995846422438443
140.58945462852353,1.874190529835801
140.59339017298026,2.4706698849407767
140.59732571743703,0.15936433671127034
140.60126126189377,2.4528392249565325
140.60519680635053,1.9644918472724682
140.60913235080727,0.29110137906415096
140.613067895264,3.5209692597621447
140.61700343972078,2.0089022482700827
140.6209389841775,0.9588530628944205
140.62487452863428,1.04873320713986
140.62881007309102,0.6119585796584383
140.63274561754778,1.4621831647999284
140.63668116200452,2.9399633525587774
140.6406167064613,1.0525052119343887
140.64455225091805,0.8129887797229872
140.6484877953748,1.9800435730104025
140.65242333983153,0.5313413649903068
140.6563588842883,0.8016823774734485
140.66029442874503,1.4272223383987646
140.6642299732018,0.5639093802782019
140.66816551765854,0.1432137139626778
140.6721010621153,1.3380971209151464
140.67603660657204,1.9969122679122027
140.6799721510288,1.4959777426390566
140.68390769548554,0.7056612994812143
140.68784323994228,0.3426079550855492
140.69177878439905,1.702200371268035
140.6957143288558,0.3404069748585974
140.69964987331255,1.874775364443347
140.7035854177693,4.610399688754472
140.70752096222606,1.7224112525544526
140.7114565066828,4.622676585835297
140.71539205113956,7.9621161332484975
140.7193275955963,4.120146660220766
140.72326314005306,1.412473396501703
140.7271986845098,1.501005394068689
140.73113422896657,1.2526394051043686
140.7350697734233,0.08827010602850963
140.73900531788007,1.0151917076665062
140.7429408623368,0.3189536457908113
140.74687640679358,0.7987693187959513
140.7508119512503,1.882545777993541
140.75474749570708,1.8421207746950616
140.75868304016382,0.3763858004063117
140.76261858462058,0.5109242890466589
140.76655412907732,0.31911988889526066
140.77048967353406,1.73966500810727
140.77442521799082,2.7633738474957776
140.77836076244756,0.7867981063391299
140.78229630690433,3.1325847397827675
140.78623185136107,1.2799149568105408
140.79016739581783,0.48480365229597316
140.79410294027457,2.6149856979610915
140.79803848473134,1.6715817916337887
140.80197402918807,0.09872775508656362
140.80590957364484,0.08144829995186943
140.80984511810158,0.04666239881379246
140.81378066255834,0.021995084636548666
140.81771620701508,0.372455222322979
140.82165175147185,0.7094095138185342
140.8255872959286,1.8691151221669302
140.82952284038535,2.1218053479798926
140.8334583848421,2.201141061930671
140.83739392929886,1.4909420339414003
140.8413294737556,0.49019204114712894
140.84526501821233,1.688330650437324
140.8492005626691,0.5530892744177561
140.85313610712583,0.3451196177697697
140.8570716515826,3.175666043356484
140.86100719603934,4.160148668956577
140.8649427404961,0.4371787928201112
140.86887828495284,4.719740307513832
140.8728138294096,2.01289460444401
140.87674937386635,1.9757424232751228
140.8806849183231,1.4104808128909518
140.88462046277985,0.419311992770314
140.88855600723662,0.15277255640874357
140.89249155169335,1.8127359265628398
140.89642709615012,2.562355091805747
140.90036264060686,0.30007246742892824
140.90429818506362,2.988378428009195
140.90823372952036,0.7406437859190895
140.91216927397713,0.27649031804664853
140.9161048184339,0.5784393961492255
140.92004036289063,0.367481317689274
140.92397590734737,1.3768663044346063
140.9279114518041,0.7695974916972053
140.93184699626087,0.5232416168170725
140.9357825407176,1.3866836443729926
140.93971808517438,0.8994793273297321
140.94365362963111,1.7023244351299391
140.94758917408788,0.27018480431537917
140.95152471854462,0.9907686784503883
140.95546026300138,1.1469785169412001
140.95939580745812,1.1397728186957583
140.9633313519149,0.7448234401763333
140.96726689637163,0.6152555520525951
140.9712024408284,0.4142107761671767
140.97513798528513,0.2441818782655639
140.9790735297419,0.6082348978422277
140.98300907419863,0.2499685011194607
140.9869446186554,0.43895772575568975
140.99088016311214,0.9429982393827849
140.9948157075689,1.7128678484714834
140.99875125202564,1.4787956194132175
141.00268679648238,0.3887757890853033
141.00662234093917,0.15269099734023797
141.01055788539588,0.22818626275489298
141.01449342985265,0.005830611757779415
141.0184289743094,0.2664768931246757
141.02236451876615,0.18812377483051645
141.0263000632229,3.3382160937502805
141.03023560767966,6.431277907776409
141.0341711521364,4.786730691200426
141.03810669659316,3.341131778031962
141.0420422410499,2.579330429145675
141.04597778550666,7.3024115092137505
141.0499133299634,8.134243876882675
141.05384887442017,2.5958168465084754
141.0577844188769,0.3329580863088071
141.06171996333367,0.2936417102023532
141.0656555077904,1.3822622990842246
141.06959105224718,1.1603826287641652
141.0735265967039,0.3522134170076328
141.07746214116068,0.21436948242429474
141.08139768561742,0.43478887783786835
141.08533323007416,0.4901092992269543
141.08926877453092,0.24348830084213063
141.09320431898766,0.4177349696622902
141.09713986344445,0.8509142121951477
141.10107540790116,0.7787591265149497
141.10501095235793,0.5497584936597953
141.10894649681467,0.685924410033542
141.11288204127143,1.0604988780757503
141.11681758572817,0.6005376450595247
141.12075313018494,0.05071377444482157
141.12468867464167,0.007317054212017188
141.12862421909844,0.11629580158314935
141.13255976355518,0.41058732597821723
141.13649530801194,0.46966319723989264
141.14043085246868,0.28056047056676126
141.14436639692545,0.12227905820027048
141.1483019413822,0.897411869009006
141.15223748583895,0.45212110961673957
141.1561730302957,0.19316233692093213
141.16010857475243,0.28912459292888476
141.1640441192092,0.38021904189304057
141.16797966366593,0.35738130592791734
141.1719152081227,0.16676720877201776
141.17585075257944,0.9090002262075944
141.1797862970362,0.3080247514605702
141.18372184149294,0.6435670402889031
141.1876573859497,0.08940089554289454
141.19159293040644,0.8829579463768454
141.1955284748632,1.0190186539676807
141.19946401931995,0.00011755775973293944
141.2033995637767,0.39182461796247525
141.20733510823345,0.21299764400382834
141.21127065269022,0.7967925372862337
141.21520619714695,0.25574923684880624
141.21914174160372,0.5478863985289281
141.22307728606046,2.1238456555605234
141.22701283051722,0.713490022073224
141.23094837497396,0.1644259050752473
141.2348839194307,0.031562816898799084
141.23881946388747,1.4588806373376964
141.2427550083442,3.211567491459943
141.24669055280097,1.457575883005548
141.2506260972577,3.4341934957111095
141.25456164171447,3.1783279922338417
141.2584971861712,1.9858143894179705
141.26243273062798,3.7985865262732603
141.26636827508472,1.4717165885932852
141.27030381954148,0.109949539536812
141.27423936399822,0.39284059943710214
141.278174908455,0.11116874029628664
141.28211045291172,0.2837780977180437
141.2860459973685,0.1517695700882844
141.28998154182523,0.04314832440955846
141.293917086282,0.1013382433309041
141.29785263073873,0.7247904572425735
141.3017881751955,0.5755366148179032
141.30572371965224,1.0155530395021142
141.309659264109,2.1366797880489226
141.31359480856574,1.0651174485054546
141.31753035302248,0.6361181411017197
141.32146589747924,0.3780778135558073
141.32540144193598,0.5727557091887411
141.32933698639275,0.18066761526601283
141.33327253084948,1.0078707230823498
141.33720807530625,0.9877968278394087
141.341143619763,0.0698221543239573
141.34507916421975,0.014958285768788913
141.3490147086765,0.18547594493487166
141.35295025313326,0.2409407816090626
141.35688579759,0.5774780504688694
141.36082134204676,0.9637605994162969
141.3647568865035,0.12882155108476906
141.36869243096027,0.14603331266206404
141.372627975417,0.03317692597493765
141.37656351987377,0.3136694959483731
141.3804990643305,0.3192630061963842
141.38443460878727,0.42589085868598797
141.388370153244,0.13656643295931947
141.39230569770075,0.11494610684434407
141.39624124215752,0.6299338789354539
141.40017678661425,0.45739362321855326
141.40411233107102,0.023201859063145477
141.40804787552776,0.1559486273803848
141.41198341998452,0.14538400784608127
141.41591896444126,0.49282564132085815
141.41985450889803,0.8372157644347432
141.42379005335476,0.35829088662961817
141.42772559781153,0.12454491159195928
141.43166114226827,0.6201386758375158
141.43559668672503,1.581362129807289
141.43953223118177,2.016646931494691
141.44346777563854,3.836349075099029
141.44740332009528,2.92046002844188
141.45133886455204,0.8693252019049871
141.45527440900878,0.697284174772511
141.45920995346555,2.5832797087209416
141.46314549792228,1.788049682783591
141.46708104237905,2.309177881166572
141.4710165868358,3.0467913309650476
141.47495213129253,0.0843104979399614
141.4788876757493,1.7291548403403934
141.48282322020603,0.5346719266585491
141.4867587646628,1.290123275567648
141.49069430911953,0.28891436125202535
141.4946298535763,1.132542524659415
141.49856539803304,1.3485909105575447
141.5025009424898,0.7114192496074258
141.50643648694654,1.2739209436209173
141.5103720314033,2.283744902401231
141.51430757586004,2.2475130187264387
141.5182431203168,0.30316072125430144
141.52217866477355,0.45849371593530663
141.52611420923031,0.5326383953059183
141.53004975368705,0.28850962364853916
141.53398529814382,0.5887624920960723
141.53792084260056,0.7099395471976436
141.54185638705732,1.1863587699852516
141.54579193151406,0.9404125186293061
141.5497274759708,1.522228928304859
141.55366302042756,1.0202846587292131
141.5575985648843,0.7192351316644815
141.56153410934107,3.6564553774414175
141.5654696537978,1.6883554919186408
141.56940519825457,0.2008504096618344
141.5733407427113,0.35506691910888427
141.57727628716808,0.08735394112795704
141.5812118316248,0.4663838527515854
141.58514737608158,1.210114565689955
141.58908292053832,0.0021498412911860883
141.59301846499508,2.1573313651393384
141.59695400945182,1.4035645708482845
141.6008895539086,0.1431182756730061
141.60482509836532,0.8560982973959844
141.6087606428221,0.5905091638664726
141.61269618727883,2.5301991004343343
141.6166317317356,0.28413555789494715
141.62056727619233,3.0893310738272293
141.6245028206491,5.332349555740996
141.62843836510584,0.49814802568637667
141.63237390956257,1.0606250737298304
141.63630945401934,0.971369548365304
141.64024499847608,0.50895288761228
141.64418054293284,0.36317970748388473
141.64811608738958,0.22386855940372155
141.65205163184635,0.43363020669741864
141.65598717630309,0.05966718062606392
141.65992272075985,0.3953786245037492
141.6638582652166,0.25530694599168857
141.66779380967336,4.517451830432178
141.6717293541301,5.213192531710701
141.67566489858686,0.5310768495534764
141.6796004430436,0.8434305815454748
141.68353598750036,0.6493794783568226
141.6874715319571,0.2920463599904219
141.69140707641387,0.4817249609219116
141.6953426208706,0.2286101551375091
141.69927816532737,0.2636393796358683
141.7032137097841,0.045181855134267083
141.70714925424085,0.0649134226578077
141.7110847986976,0.3343170898298441
141.71502034315435,0.7327335990825552
141.71895588761112,0.2572331189646087
141.72289143206785,1.28213138862466
141.72682697652462,0.20303446551663357
141.73076252098136,0.6380037482041783
141.73469806543812,0.3449961944383551
141.73863360989486,1.5830743902820945
141.74256915435163,2.6753403869747006
141.74650469880837,0.09688239081499432
141.75044024326513,3.988903282557347
141.75437578772187,1.1775871283595305
141.75831133217864,1.4311430807348475
141.76224687663537,3.521244695729171
141.76618242109214,0.6328022207275271
141.77011796554888,0.04600525554623416
141.77405351000564,0.587149338000602
141.77798905446238,0.6107461685468809
141.78192459891912,0.3634231012302576
141.78586014337588,1.507141833609855
141.78979568783262,0.11769388149584238
141.7937312322894,0.8939376279395636
141.79766677674613,1.2027033921203165
141.8016023212029,0.1710082245238059
141.80553786565963,0.22693657450756102
141.8094734101164,0.8724684600625963
141.8134089545731,0.35074711997435903
141.8173444990299,0.23834817656674778
141.82128004348664,0.3489467019937002
141.8252155879434,0.4211705440695277
141.82915113240014,0.284702918835358
141.8330866768569,0.8728746426291951
141.83702222131365,1.911385357011366
141.8409577657704,2.5424109358515277
141.84489331022715,2.3769855325654676
141.84882885468392,1.7294725224792529
141.85276439914065,0.7104935204579723
141.85669994359742,0.3643124109089105
141.86063548805416,0.3987225161118707
141.8645710325109,1.5398411815625928
141.86850657696766,1.7521493616911121
141.8724421214244,0.6992575447581553
141.87637766588117,0.41624228183914586
141.8803132103379,1.0242154521473694
141.88424875479467,2.0283174073674
141.8881842992514,2.144156750941068
141.89211984370817,0.8532784036053515
141.8960553881649,0.7747423654583928
141.89999093262168,1.871669927948411
141.9039264770784,1.9227518960453713
141.90786202153518,1.245587617028598
141.91179756599192,0.3863306907852692
141.91573311044868,0.013486244419245943
141.91966865490542,0.07072038277234617
141.9236041993622,0.06736772192126872
141.92753974381893,0.11617620688500827
141.9314752882757,0.1780506197192428
141.93541083273243,0.2625621649464239
141.93934637718917,0.34555425796515776
141.94328192164593,0.16145253255623382
141.94721746610267,0.028063384286228673
141.95115301055944,0.682308688585866
141.95508855501618,0.8854565680195271
141.95902409947294,0.3037424335669013
141.96295964392968,0.9096387443341734
141.96689518838645,0.5413610743411572
141.97083073284318,0.23350742413306785
141.97476627729995,0.40088891848032865
141.9787018217567,0.04143004824850462
141.98263736621345,0.500350012111667
141.9865729106702,0.07260684227002259
141.99050845512696,1.486224611676262
141.9944439995837,0.7248438482263297
141.99837954404046,0.32311741008262684
142.0023150884972,1.1727590352345343
142.00625063295396,0.8758648073204138
142.0101861774107,1.7680118893898118
142.01412172186747,0.8141349154024287
142.0180572663242,0.44276676728597714
142.02199281078094,1.7361687585166539
142.0259283552377,1.9591182719053146
142.02986389969445,0.912292695184713
142.0337994441512,0.620439146161069
142.03773498860795,2.0525194491296705
142.04167053306472,4.692708976930625
142.04560607752146,4.632894768677878
142.04954162197822,5.659366426075821
142.05347716643496,5.384906489929835
142.05741271089173,2.4395626514959394
142.06134825534846,1.152470903903665
142.06528379980523,1.7843637052092831
142.06921934426197,1.0365428940119321
142.07315488871873,0.08237438047713656
142.07709043317547,0.011084872064356864
142.08102597763224,0.6685414203240801
142.08496152208895,1.1421802880480696
142.08889706654574,0.2417477200917456
142.09283261100248,1.3658005266117748
142.09676815545922,0.627284779384115
142.10070369991598,0.43626743448206107
142.10463924437272,0.6566850416056225
142.1085747888295,0.672510212919455
142.11251033328622,3.7094922216404096
142.116445877743,2.265735971085405
142.12038142219973,0.5565843554395689
142.1243169666565,0.723661052002657
142.12825251111323,0.13964116624563638
142.13218805557,0.830518907021225
142.13612360002674,0.1146314495031047
142.1400591444835,0.22553739335136652
142.14399468894024,0.9617889867780216
142.147930233397,3.671181209888228
142.15186577785374,0.4112269775219236
142.1558013223105,2.079433509221028
142.15973686676725,2.556774995784796
142.163672411224,0.13616741858680564
142.16760795568075,0.09405958137151235
142.17154350013752,1.2974884052041034
142.17547904459423,1.5416975207910848
142.179414589051,0.3587900730905685
142.18335013350776,4.21116661444888
142.1872856779645,2.050511610911583
142.19122122242126,1.136534311281749
142.195156766878,2.374903502804443
142.19909231133477,1.3874229894351249
142.2030278557915,0.9535693076483064
142.20696340024827,0.0993889697152303
142.210898944705,0.11243459259516234
142.21483448916177,0.0507259195176181
142.2187700336185,0.2599861529860315
142.22270557807528,0.3331219694479751
142.22664112253202,0.5140130399399405
142.23057666698878,0.5308058412991684
142.23451221144552,1.4051894769647677
142.23844775590229,1.3034759877856665
142.24238330035902,0.2071340379278856
142.2463188448158,0.1371992134181275
142.25025438927253,0.04618379860046582
142.25418993372926,0.15061488619293179
142.25812547818603,0.48190738837118813
142.26206102264277,0.7314828072899634
142.2659965670995,0.7442051694216972
142.26993211155627,0.2446555196225551
142.27386765601304,0.05360773396029707
142.27780320046978,0.9210192438717861
142.28173874492654,1.4287124054320444
142.28567428938328,1.6963321466109658
142.28960983384005,3.0210370726044298
142.29354537829678,2.205485881284631
142.29748092275355,0.615333247414523
142.3014164672103,0.23447374999014822
142.30535201166705,0.316315332450869
142.3092875561238,0.11888003538011166
142.31322310058056,0.17232628347597853
142.3171586450373,0.6831921419517366
142.32109418949406,1.5013064872310096
142.3250297339508,0.5629004268924531
142.32896527840754,0.18875068158416725
142.3329008228643,0.5455884676611893
142.33683636732104,1.5722844687562703
142.3407719117778,2.660136810854227
142.34470745623454,0.12349613691499833
142.3486430006913,2.661737500394415
142.35257854514805,1.5888273007028042
142.3565140896048,0.5802434658276696
142.36044963406155,3.9322903079972837
142.36438517851832,2.3760651282824847
142.36832072297506,0.25689969230594656
142.37225626743182,0.10237117023987216
142.37619181188856,0.4782362988741752
142.38012735634533,0.2661923075399694
142.38406290080206,1.2064884203098005
142.38799844525883,1.8485897804822828
142.39193398971557,0.43542263225400557
142.39586953417233,0.03770539463925246
142.39980507862907,0.19262988875906864
142.40374062308584,0.9332214183147023
142.40767616754258,1.099657288350392
142.4116117119993,2.3919131774091733
142.41554725645608,4.27694093869691
142.41948280091282,4.378436505166244
142.42341834536958,2.0461041205605444
142.42735388982632,0.04979494904188008
142.4312894342831,0.5027232341147133
142.43522497873985,0.26296585997111016
142.4391605231966,1.7159106521092926
142.44309606765333,1.5627528727204918
142.4470316121101,0.6941159286891858
142.45096715656683,0.7057694277909335
142.4549027010236,0.3669417129920561
142.45883824548034,0.14250844102059962
142.4627737899371,0.37781390435698936
142.46670933439384,0.14093122479912934
142.4706448788506,1.669748381409284
142.47458042330734,0.7567804423474667
142.4785159677641,0.793962066483942
142.48245151222085,1.4302570636818497
142.4863870566776,0.3658805715543086
142.49032260113435,0.264842550847957
142.4942581455911,1.1507008262434064
142.49819369004786,0.21472095336036898
142.5021292345046,0.5724922169268444
142.50606477896136,1.2694662137873194
142.5100003234181,0.8817633960401805
142.51393586787486,0.5946599730127469
142.5178714123316,0.3675536981496055
142.52180695678837,0.13779905934801837
142.5257425012451,0.6704136037633559
142.52967804570187,0.4336384158251526
142.5336135901586,0.2715434756791028
142.53754913461538,0.24248626840564644
142.5414846790721,0.0651337304008434
142.54542022352888,0.36066440266188826
142.54935576798562,0.05374007299614527
142.55329131244238,0.006972287216298771
142.55722685689912,0.005257793035422348
142.5611624013559,0.06984714286399309
142.56509794581262,0.22383824571731722
142.56903349026936,0.04548171613439259
142.57296903472613,0.5424537240883398
142.57690457918287,0.7790946859138078
142.58084012363963,0.14125659522834091
142.58477566809637,0.07230174196008408
142.58871121255314,0.5263154772685018
142.59264675700987,0.24610110668090332
142.59658230146664,0.4202109021993967
142.60051784592338,0.8227428100356684
142.60445339038014,0.35567283216324563
142.60838893483688,0.04998926706374038
142.61232447929365,1.146543454416105
142.6162600237504,0.7479765121721559
142.62019556820715,0.87503187266248
142.6241311126639,3.0058468450667766
142.62806665712066,0.967749827717989
142.6320022015774,0.03233462426252932
142.63593774603416,0.3575604229582712
142.6398732904909,0.690206946913513
142.64380883494763,0.34528586854409027
142.6477443794044,1.5878334983098708
142.65167992386114,0.5261751757514179
142.6556154683179,0.8228587851933179
142.65955101277464,1.5025334956858907
142.6634865572314,0.1603173169468217
142.66742210168815,1.219888772321768
142.6713576461449,0.3895861093150653
142.67529319060165,2.250711700633027
142.67922873505842,3.915247698588856
142.68316427951515,2.116179260456179
142.68709982397192,4.1094641310317215
142.69103536842866,2.5731402463949338
142.69497091288542,0.033261122445019116
142.69890645734216,0.3828295714433073
142.70284200179893,0.4025002950536261
142.7067775462557,1.6691063482365973
142.71071309071243,1.5864324117068653
142.71464863516917,0.5605888974958818
142.71858417962594,0.514881710632825
142.72251972408267,0.2520916537333916
142.7264552685394,1.735907274482468
142.73039081299618,3.2659590936105403
142.73432635745291,0.44127702410303327
142.73826190190968,0.2795377999921668
142.74219744636642,0.26641266455607915
142.74613299082318,3.227181785450445
142.75006853527992,3.3982752544640675
142.7540040797367,4.31680062745692
142.75793962419343,6.115635702394868
142.7618751686502,0.7403198366300584
142.76581071310693,0.6300002553104845
142.7697462575637,0.5225183789011518
142.77368180202043,0.4123059036306738
142.7776173464772,0.027825209419598783
142.78155289093394,0.7973877141341336
142.7854884353907,0.8251671447687972
142.78942397984744,0.11266064837898815
142.7933595243042,0.9003809310075129
142.79729506876097,1.801906885660746
142.80123061321768,1.445458461636779
142.80516615767445,0.3040547357272286
142.8091017021312,0.025783407334478363
142.81303724658795,0.6052958988804432
142.8169727910447,1.2932276258511801
142.82090833550146,0.6148585836084849
142.8248438799582,0.13389192883452355
142.82877942441496,0.016933915457850165
142.8327149688717,0.26174055937481094
142.83665051332846,0.4183371883017815
142.8405860577852,0.556465469513944
142.84452160224197,0.7952677323108264
142.8484571466987,2.0517743686511842
142.85239269115547,4.2923344972297235
142.8563282356122,2.4628537465101603
142.86026378006898,0.5111829247687252
142.8641993245257,3.55140468966043
142.86813486898248,2.905383636664353
142.87207041343922,0.7954545835534388
142.87600595789596,1.014762268912562
142.87994150235272,0.19876161943771264
142.88387704680946,2.2373372876081756
142.88781259126625,2.921486107323891
142.89174813572296,0.12372746307708446
142.89568368017973,1.2939572394247987
142.89961922463647,1.5536711347371361
142.90355476909323,0.04593975920776533
142.90749031354997,0.3924127100332725
142.91142585800674,0.48669522337373133
142.91536140246347,0.3427511765813745
142.91929694692024,0.6649839361660413
142.92323249137698,1.4178112380580592
142.92716803583374,1.2439513708442433
142.93110358029048,1.8894600792452805
142.93503912474725,1.4284701160637254
142.938974669204,0.005543269338006885
142.94291021366075,1.2149142048840722
142.9468457581175,0.46115823079955465
142.95078130257426,0.5607435768437985
142.954716847031,2.0343881510901083
142.95865239148773,0.29557358534342837
142.9625879359445,0.5870360973073323
142.96652348040124,0.7069489485158351
142.970459024858,0.2252925680856655
142.97439456931474,1.5175351405028208
142.9783301137715,0.8004987598921813
142.98226565822824,0.024664440335224913
142.986201202685,0.15944837440083734
142.99013674714175,0.5126554857777555
142.9940722915985,0.402279688130506
142.99800783605525,0.009180067095386513
143.00194338051202,0.04757379008200588
143.00587892496875,0.00621959099417266
143.00981446942552,0.13694889674386743
143.01375001388226,0.28416276734904433
143.01768555833902,0.31362460314995166
143.02162110279576,0.18455078724257212
143.02555664725253,0.06564165862837265
143.02949219170927,0.015318556621064648
143.033427736166,0.2840398213770149
143.03736328062277,0.2438755615049293
143.0412988250795,0.006115841998713377
143.04523436953627,0.265942436841269
143.049169913993,0.21731494532775458
143.05310545844978,0.16246743967090313
143.05704100290652,0.49878729038153435
143.06097654736328,0.9601842614021984
143.06491209182002,1.4479917172861443
143.0688476362768,1.3058002701168232
143.07278318073352,0.8235576346802125
143.0767187251903,0.242908736749407
143.08065426964703,0.39849992056202416
143.0845898141038,0.6678852809625081
143.08852535856053,0.2536689036225069
143.0924609030173,0.13943246398565687
143.09639644747404,0.46808228980425554
143.1003319919308,0.4649873298507976
143.10426753638754,0.4917114858836416
143.1082030808443,0.8767823080398138
143.11213862530104,0.3948402329811079
143.11607416975778,0.08859499745934842
143.12000971421455,0.25793224660524267
143.12394525867128,0.5053554568918251
143.12788080312805,0.9775149158515762
143.1318163475848,0.3710431220647407
143.13575189204155,0.8369707203495508
143.1396874364983,1.1317078634147741
143.14362298095506,0.09513755595201114
143.1475585254118,0.42438257355701986
143.15149406986856,0.9631560928754814
143.1554296143253,1.3208629274421566
143.15936515878207,1.3923580226525798
143.1633007032388,0.43867967711668376
143.16723624769557,0.7497199165235942
143.1711717921523,1.068467261053712
143.17510733660907,0.10663158086369548
143.1790428810658,0.3420050518032413
143.18297842552258,0.42894632705031965
143.18691396997932,0.06145272637202487
143.19084951443605,0.06409883415965871
143.19478505889282,0.0803493843086827
143.19872060334956,0.45224120360110004
143.20265614780632,0.49082252115605535
143.20659169226306,0.7780195615893983
143.21052723671983,1.393994426941932
143.21446278117656,1.4222821464559603
143.21839832563333,0.18640685163074983
143.22233387009007,0.23131711077684658
143.22626941454683,0.3479041066354901
143.23020495900357,1.7662533234175306
143.23414050346034,1.2054974621154102
143.23807604791708,0.09326912997202029
143.24201159237384,2.2935233300203053
143.24594713683058,2.984197559992867
143.24988268128735,1.204060810806988
143.25381822574408,0.5315065480582609
143.25775377020085,0.6492135197968626
143.2616893146576,0.5577274196086865
