frequency,power
143.26562485911435,0.7043403651851445
143.2695604035711,0.34020299157538336
143.27349594802783,0.017531969104630517
143.2774314924846,1.5418483320204834
143.28136703694133,1.7679090424068045
143.2853025813981,0.3908029621331735
143.28923812585484,5.9166216083413135
143.2931736703116,5.907629191667389
143.29710921476834,0.7719042659604465
143.3010447592251,3.278589019884119
143.30498030368184,4.714849216970605
143.3089158481386,1.5365609953886485
143.31285139259535,0.14909297567502064
143.31678693705211,0.2538022181134809
143.32072248150885,0.25019822393750085
143.32465802596562,0.1522585944445936
143.32859357042236,0.6646673091203019
143.33252911487912,0.6880103322131774
143.33646465933586,0.15077660089093206
143.34040020379263,0.224728458045448
143.34433574824936,0.0035623593165168077
143.3482712927061,0.5946311177119893
143.35220683716287,0.7997804560796955
143.3561423816196,0.767999376322981
143.36007792607637,0.11067163416334426
143.3640134705331,0.49878578854293565
143.36794901498988,1.1177024744817197
143.3718845594466,0.8972224174875804
143.37582010390338,0.376817550261323
143.37975564836012,0.41496176392165673
143.38369119281688,1.6726654238034582
143.38762673727362,0.3366764186151579
143.3915622817304,1.950514682638131
143.39549782618712,2.3794229515278977
143.3994333706439,0.37515667850474094
143.40336891510063,1.670098447509185
143.4073044595574,2.4614440908548074
143.41124000401413,0.39989018834858664
143.4151755484709,0.31122683038353566
143.41911109292764,0.8361366100732089
143.42304663738437,0.2775592522416937
143.42698218184114,0.2194984454247483
143.43091772629788,0.15314902816114606
143.43485327075464,0.05672103147389105
143.43878881521138,0.11389094675662483
143.44272435966815,0.4774092649663868
143.44665990412489,1.811729441757508
143.45059544858165,0.4730992227198538
143.4545309930384,0.4979335525628433
143.45846653749516,1.5337665420145399
143.4624020819519,1.9169311175260537
143.46633762640866,0.8263119574676745
143.4702731708654,0.06782457971778337
143.47420871532216,0.19876177210906232
143.4781442597789,1.2149079494438797
143.48207980423567,1.8471820507909258
143.4860153486924,1.6503132017779623
143.48995089314917,3.0233276455852436
143.4938864376059,5.728748140882374
143.49782198206267,3.74168191807347
143.5017575265194,0.2789107067368234
143.50569307097615,0.1682970569279936
143.50962861543292,0.08243662595552383
143.51356415988965,0.5623576512261684
143.51749970434642,0.17850744431896795
143.52143524880316,0.24252269181686115
143.52537079325992,0.26327141139278476
143.52930633771666,0.07428490362705607
143.53324188217343,0.04995590460623426
143.53717742663017,0.16512211834486007
143.54111297108693,0.4113959774705751
143.54504851554367,0.5960213261813562
143.54898406000044,0.9893301855010528
143.55291960445717,0.7916708588570563
143.55685514891394,0.5977361308131162
143.56079069337068,0.5223823482065383
143.56472623782744,0.014060789290994635
143.56866178228418,0.13966435725366394
143.57259732674095,0.6125676547432404
143.57653287119768,1.5133719042488225
143.58046841565442,1.2734805077150908
143.5844039601112,0.41199063551684323
143.58833950456793,0.49714090251816434
143.5922750490247,1.470459005721863
143.59621059348143,1.1702058338659955
143.6001461379382,0.27748253677282075
143.60408168239493,0.03330752510579791
143.6080172268517,0.03936758821845929
143.61195277130844,0.5514201370860429
143.6158883157652,0.7620862188682215
143.61982386022194,0.333351945930814
143.6237594046787,0.19984917722582007
143.62769494913545,0.723016290408376
143.6316304935922,0.6852472752762282
143.63556603804895,0.17091588107756048
143.63950158250572,0.49600605168548517
143.64343712696245,0.2787132142551535
143.64737267141922,0.06653017353403202
143.65130821587596,0.044950649664749785
143.65524376033272,0.23946631639362664
143.65917930478946,0.7497983252702294
143.6631148492462,1.5666600764675571
143.66705039370297,1.560966120533565
143.6709859381597,0.10826032033242448
143.67492148261647,1.8804907070910089
143.6788570270732,3.2919651031513255
143.68279257152997,0.7981167665898764
143.6867281159867,0.01434482043407377
143.69066366044348,0.42720726225444317
143.6945992049002,1.5869953295529309
143.69853474935698,1.3822648572772596
143.70247029381372,0.24767530642357652
143.70640583827048,0.08052725206803253
143.71034138272722,0.28491457331776837
143.714276927184,0.8209345714694547
143.71821247164073,1.124157712628463
143.7221480160975,0.21710278923189902
143.72608356055423,1.936361004121792
143.730019105011,2.492995728589224
143.73395464946773,0.7309129600359877
143.73789019392447,0.0391976953900243
143.74182573838124,0.2525992536638638
143.74576128283798,0.27938251996654967
143.74969682729474,1.279728317911384
143.75363237175148,0.3787195445993329
143.75756791620825,1.7622581555856651
143.76150346066498,3.590854224931436
143.76543900512175,2.0466050388188606
143.7693745495785,0.10772678838350862
143.77331009403525,1.7982780483702567
143.777245638492,1.5629753092359404
143.78118118294876,0.9742811764190388
143.7851167274055,2.723745347631698
143.78905227186226,2.162813060321538
143.792987816319,1.4807558442802642
143.79692336077576,1.6063598777622337
143.8008589052325,0.5510871236337098
143.80479444968927,0.2210320455426561
143.808729994146,1.0896954846626525
143.81266553860277,2.055388556290689
143.8166010830595,1.6755599214804793
143.82053662751625,0.42579428804657216
143.824472171973,0.3152834128152522
143.82840771642975,0.675147542633575
143.83234326088652,0.21446391240738658
143.83627880534326,0.08407105100598965
143.84021434980002,0.05506422492927457
143.84414989425676,0.2842084919560889
143.84808543871353,0.13783309102578462
143.85202098317026,0.600961795375981
143.85595652762703,1.1708305662459375
143.85989207208377,0.34422479762894553
143.86382761654053,0.7258865002268655
143.86776316099727,0.11412915274422293
143.87169870545404,0.8690822847980884
143.87563424991075,0.22040389700598992
143.87956979436754,1.3830811790724284
143.88350533882428,0.4617684427115445
143.88744088328104,0.24606696709780457
143.89137642773778,0.44804316365704555
143.89531197219452,0.3583680888518999
143.8992475166513,0.3366349892787376
143.90318306110802,1.8908749705523638
143.9071186055648,1.849127122478416
143.91105415002153,0.14292850276249416
143.9149896944783,0.460464278649874
143.91892523893503,0.005216948698944676
143.9228607833918,0.8306108064296331
143.92679632784854,0.7990333817651455
143.9307318723053,0.20576959261470384
143.93466741676204,0.4208684593963088
143.9386029612188,0.5069303101400972
143.94253850567554,1.3719204653325316
143.9464740501323,2.940785717460707
143.95040959458905,1.4122261885441365
143.9543451390458,0.5105890264690977
143.95828068350255,0.7756141214635575
143.96221622795932,0.37821770349335593
143.96615177241603,0.5043763874661861
143.97008731687282,0.16969536888130668
143.97402286132956,0.0987046654992736
143.9779584057863,0.36239747619993107
143.98189395024306,0.0355190358281114
143.9858294946998,0.03737962637649471
143.98976503915657,0.31759684995080983
143.9937005836133,0.7999014244712106
143.99763612807007,0.25542715757627293
144.0015716725268,0.34800232226312083
144.00550721698357,0.024471015072779965
144.0094427614403,1.757340926015978
144.01337830589708,1.5843060645515288
144.01731385035382,1.4085701834875184
144.02124939481058,2.0127463135181647
144.02518493926732,0.048326884764372316
144.02912048372409,0.5397335402466014
144.03305602818082,0.6639963452874634
144.0369915726376,2.5666787842078476
144.04092711709433,2.2760986680837836
144.0448626615511,0.7645976646996137
144.04879820600783,0.3298291579065871
144.05273375046457,0.9160335172730505
144.0566692949213,0.7173298462857536
144.06060483937807,0.5900941020731002
144.06454038383484,0.49453676721602097
144.06847592829158,0.1544477956286275
144.07241147274834,0.10957810854470276
144.07634701720508,0.1813932844033528
144.08028256166185,0.5396006510440096
144.08421810611858,0.8376284770483019
144.08815365057535,1.3954098218029356
144.0920891950321,1.6375277267676394
144.09602473948885,1.2653107581700953
144.0999602839456,1.0565692548745373
144.10389582840236,0.5722369988772019
144.1078313728591,0.88368535911688
144.11176691731586,0.7445555440102373
144.1157024617726,1.2454805518492942
144.11963800622937,2.2292012527506055
144.1235735506861,0.6716305369584936
144.12750909514284,0.5618322843152886
144.1314446395996,0.8408504799971391
144.13538018405634,0.01567182904368773
144.1393157285131,0.8104349375009199
144.14325127296985,1.1374409213155623
144.1471868174266,2.8748494761667716
144.15112236188335,1.968858922169671
144.15505790634012,1.1969587155645875
144.15899345079686,0.5446850332169973
144.16292899525362,0.2907298328444095
144.16686453971036,3.79355448720215
144.17080008416713,8.18559975387055
144.17473562862386,4.5650390464094865
144.17867117308063,0.09686423648478203
144.18260671753737,2.268556778531671
144.18654226199413,6.086822682252329
144.19047780645087,4.237418154649666
144.19441335090764,1.198037226169868
144.19834889536438,3.267263187478393
144.20228443982114,1.537796606423931
144.20621998427788,0.9070409797454154
144.21015552873462,0.298930152666846
144.21409107319138,0.07977151922830666
144.21802661764812,0.13382624141989466
144.2219621621049,0.374046659880719
144.22589770656165,0.8069241082666221
144.2298332510184,0.721826072776866
144.23376879547513,0.5477593270651541
144.2377043399319,0.8464291222705632
144.24163988438863,1.4141250219287804
144.2455754288454,1.2502889424429975
144.24951097330214,1.1152614816515287
144.2534465177589,1.0057991870106209
144.25738206221564,0.3527712766381895
144.2613176066724,2.6520425589799546
144.26525315112914,3.6572754514069077
144.2691886955859,3.2877031467192928
144.27312424004265,3.248246463791567
144.2770597844994,1.6650615665745807
144.28099532895615,0.6028741635785536
144.2849308734129,0.14972109536574357
144.28886641786966,0.46679035369856964
144.2928019623264,0.274883535514021
144.29673750678316,1.4756479288052078
144.3006730512399,2.059059380139466
144.30460859569666,0.12058803730300474
144.3085441401534,0.6096908561603719
144.31247968461017,0.7726875139667208
144.3164152290669,0.6863639381828427
144.32035077352367,0.79763204394827
144.3242863179804,3.450425636944546
144.32822186243718,3.653947945662983
144.3321574068939,1.5396973793831332
144.33609295135068,0.5439717742706228
144.34002849580742,0.03511881876971944
144.34396404026418,0.35812449865432144
144.34789958472092,1.278181468065607
144.3518351291777,1.3881345757551722
144.35577067363442,1.0156171150462663
144.3597062180912,0.3028972962039677
144.36364176254793,0.5304375721715336
144.36757730700467,0.38562826432894826
144.37151285146143,0.0845823340577407
144.37544839591817,0.10036985785947544
144.37938394037494,0.19650364584288735
144.38331948483167,0.3109268190175563
144.38725502928844,0.6955937772147636
144.39119057374518,1.517708553815113
144.39512611820194,1.1858703507011896
144.39906166265868,2.3402115948623616
144.40299720711545,0.848056999772552
144.4069327515722,0.21384761089950066
144.41086829602895,1.521157275196477
144.4148038404857,2.634228895465072
144.41873938494246,0.7800058010642521
144.4226749293992,0.35515109240035536
144.42661047385596,0.7388507410278043
144.4305460183127,0.486433683150343
144.43448156276946,0.44915001383763226
144.4384171072262,0.5206324936557
144.44235265168294,0.9397723210262009
144.4462881961397,0.13977934674307332
144.45022374059644,0.9827824658652455
144.4541592850532,2.8667971117582427
144.45809482950995,2.127779471106406
144.4620303739667,1.113329223973604
144.46596591842345,0.4908978957970235
144.46990146288022,2.6674796707615034
144.47383700733695,1.6080215957735753
144.47777255179372,0.01718829560743837
144.48170809625046,0.48986276612124724
144.48564364070722,0.15481046212867322
144.48957918516396,0.02105148814887928
144.49351472962073,0.03610922648679305
144.4974502740775,0.271515454796777
144.50138581853423,1.435619904986267
144.50532136299097,1.185476711593197
144.50925690744774,0.05500979187476105
144.51319245190447,0.34553327545783796
144.51712799636124,1.4529617649190303
144.52106354081798,0.7575285938541819
144.52499908527471,0.16353118379526557
144.52893462973148,0.48205116301016204
144.53287017418822,0.6361566790369355
144.53680571864498,0.7858765724701582
144.54074126310172,0.4562285549278895
144.5446768075585,4.513470288157376
144.54861235201523,2.3053562235898046
144.552547896472,0.10851283727836687
144.55648344092873,1.4540316573936574
144.5604189853855,0.8145747148276156
144.56435452984223,0.9124304673216777
144.568290074299,0.9348847474163287
144.57222561875574,0.04827922555763758
144.5761611632125,2.9257537623788537
144.58009670766924,3.8257432405332645
144.584032252126,0.9528297055858992
144.58796779658277,2.956751678099151
144.5919033410395,2.501739259884794
144.59583888549625,1.904297463044043
144.599774429953,1.6524344390193495
144.60370997440975,0.3109702429524224
144.6076455188665,1.6018241718939523
144.61158106332326,0.36661860832963455
144.61551660778,0.6337342789605327
144.61945215223676,0.9190535820815476
144.6233876966935,0.09056016128394004
144.62732324115026,0.30815730454375295
144.631258785607,0.2611886294239901
144.63519433006377,0.1693827197632076
144.6391298745205,0.25269543574276
144.64306541897727,1.3299498907238203
144.647000963434,2.892438713533939
144.65093650789078,1.3546755692865002
144.6548720523475,2.1057040786988583
144.65880759680428,2.9170814352920256
144.66274314126102,0.4082509041275867
144.66667868571778,0.6932394274633527
144.67061423017452,0.21324223411492793
144.67454977463126,0.17220220841574638
144.67848531908805,0.5341765056625482
144.68242086354476,1.8172661884545036
144.68635640800153,0.6687886859123338
144.69029195245827,0.9478397663889632
144.69422749691503,0.9696856339704476
144.69816304137177,0.627584689241449
144.70209858582854,0.07312653332692957
144.70603413028527,0.46352897116163144
144.70996967474204,0.2098506561191453
144.71390521919878,2.160636218542237
144.71784076365554,0.9426994457666545
144.72177630811228,2.2998640078682775
144.72571185256905,3.5057161251411046
144.7296473970258,0.5832887266111376
144.73358294148255,3.282763852392092
144.7375184859393,2.9936708937606373
144.74145403039606,0.6357953209699129
144.7453895748528,0.17831630084206201
144.74932511930956,3.042131005845884
144.7532606637663,5.229217936518773
144.75719620822304,1.0791752987077754
144.7611317526798,1.7247595036586183
144.76506729713654,2.432657707275926
144.7690028415933,1.194472437491906
144.77293838605004,3.5259891925639977
144.7768739305068,0.7659791564874784
144.78080947496355,0.501289861942634
144.7847450194203,1.4950071147728072
144.78868056387705,1.1375919527552196
144.79261610833382,1.2927451463779518
144.79655165279055,0.20294713620235671
144.80048719724732,1.6254825451391088
144.80442274170406,3.396690094378028
144.80835828616082,0.358979049856787
144.81229383061756,3.931980359180426
144.81622937507433,2.8734381572651166
144.82016491953107,0.19229433471628468
144.82410046398783,0.7367203072839934
144.82803600844457,0.09039284639357778
144.8319715529013,0.7742083856063318
144.83590709735807,0.3300571649309615
144.8398426418148,0.694719538294939
144.84377818627158,1.7162096214868843
144.84771373072832,0.4013069808192468
144.85164927518508,0.2393734965730459
144.85558481964182,0.41557221373650827
144.8595203640986,0.15621763158350338
144.86345590855532,1.0579821678067316
144.8673914530121,6.252076180266404
144.87132699746883,6.79205395822498
144.8752625419256,2.5268100009478642
144.87919808638233,2.2426842456350493
144.8831336308391,1.962035266465708
144.88706917529584,1.620928421787868
144.8910047197526,2.7642995473196925
144.89494026420934,2.856464493818436
144.8988758086661,0.9317098900013658
144.90281135312284,0.6055331190311557
144.9067468975796,1.0568803635901862
144.91068244203635,1.4908364995329273
144.91461798649308,1.2808363835336225
144.91855353094985,0.5083531335406998
144.9224890754066,0.15144649347487885
144.92642461986335,0.12383749104728799
144.9303601643201,0.21293097024176202
144.93429570877686,0.336498887193156
144.9382312532336,0.28623666493114036
144.94216679769036,0.462823152027772
144.9461023421471,1.5067830231379604
144.95003788660387,2.0811713518521175
144.9539734310606,1.3276893469968984
144.95790897551737,0.20473130613881063
144.9618445199741,1.8432887911967262
144.96578006443087,3.8377677525302616
144.9697156088876,2.4052660798237473
144.97365115334438,1.2234965317428246
144.97758669780112,0.5778366661060601
144.98152224225788,0.02532742198161159
144.98545778671462,0.012229638710237883
144.98939333117136,0.24907501274892163
144.99332887562812,1.4019108218161447
144.99726442008486,1.6835961804839312
145.00119996454163,0.4847997824912422
145.00513550899836,0.24565972650533593
145.00907105345513,0.5797165621718936
145.01300659791187,0.4169829015408107
145.01694214236863,0.3411969884444393
145.02087768682537,0.18437253917386137
145.02481323128214,0.01276515185501949
145.02874877573888,0.5051460713121346
145.03268432019564,1.6810385460393404
145.03661986465238,1.4591153583215255
145.04055540910915,0.6708890303543588
145.04449095356588,0.580872854309214
145.04842649802265,0.13355386869923877
145.0523620424794,0.15315869296150458
145.05629758693615,0.210612797494246
145.0602331313929,0.13117351889226828
145.06416867584966,0.8184608362290785
145.0681042203064,0.7686962735704892
145.07203976476313,0.2643218719167382
145.0759753092199,0.27872577984739677
145.07991085367664,0.18500649335600505
145.0838463981334,0.196866095558218
145.08778194259014,0.5434742215516476
145.0917174870469,0.7644666676571545
145.09565303150364,1.0236304815932
145.0995885759604,0.9219522741041479
145.10352412041715,0.24063626892383463
145.10745966487391,0.309876845632011
145.11139520933065,1.1676672252408533
145.11533075378742,0.6351557922628049
145.11926629824416,0.6490766842263914
145.12320184270092,2.2125453361273837
145.12713738715766,1.5248178470372256
145.13107293161443,0.1781807203088472
145.13500847607116,0.08904009885288751
145.13894402052793,0.32140338798278134
145.14287956498467,1.8283504091380256
145.1468151094414,2.007476354195718
145.15075065389817,0.8935354025783252
145.1546861983549,0.2045205762375603
145.15862174281168,0.1268657086888588
145.1625572872684,0.3736032493006737
145.16649283172518,0.17761621149582066
145.17042837618192,0.46413703904852266
145.17436392063868,0.03273074310259314
145.17829946509542,1.0395092145554017
145.1822350095522,1.570426212871431
145.18617055400892,0.4482426729279394
145.1901060984657,0.38226131553232406
145.19404164292243,0.011454204613042779
145.1979771873792,0.4684140122721826
145.20191273183593,0.5739057258343372
145.2058482762927,0.04291734109091835
145.20978382074944,0.4207799658144865
145.2137193652062,1.2968168529319415
145.21765490966294,0.2955728741183738
145.22159045411968,0.3639203217567798
145.22552599857644,0.9337028687095587
145.22946154303318,0.11966599494848663
145.23339708748995,0.24997630684898367
145.23733263194669,0.7344678677708776
145.24126817640345,0.999221009403467
145.2452037208602,1.3729400369728577
145.24913926531696,1.3780251523552887
145.2530748097737,0.6149593068859289
145.25701035423046,1.764019952605267
145.2609458986872,2.030225474251051
145.26488144314396,0.30668663422701836
145.2688169876007,0.32372964170532764
145.27275253205747,0.9500417636239146
145.2766880765142,0.4204038653475447
145.28062362097097,0.18127163999943657
145.2845591654277,0.9546000394157967
145.28849470988447,0.7354490721265453
145.2924302543412,0.08249757246284231
145.29636579879798,0.11563420739317945
145.30030134325472,0.42790581261529403
145.30423688771145,0.6273646975929754
145.30817243216822,0.19155388701726345
145.31210797662496,0.22407819280863508
145.31604352108172,1.4403761911392376
145.31997906553846,1.712898498286347
145.32391460999523,2.1102280283235526
145.32785015445197,1.6814367021630787
145.33178569890873,0.13318560802002033
145.33572124336547,0.3350567375309018
145.33965678782224,0.7861863598661665
145.34359233227897,0.4838651762989783
145.34752787673574,0.15207810224453028
145.35146342119248,0.14206709512195972
145.35539896564924,0.06366191730032643
145.35933451010598,0.07591779863692656
145.36327005456275,0.27031575393298235
145.36720559901948,0.7979861803068508
145.37114114347625,1.1495982380313567
145.375076687933,0.6855755647204141
145.37901223238973,0.9953898150555971
145.3829477768465,1.031609976681994
145.38688332130323,1.3760739372938182
145.39081886576,0.6014917544382694
145.39475441021673,0.567208925930896
145.3986899546735,1.7431437617021501
145.40262549913024,0.19449064789358278
145.406561043587,1.188808767217665
145.41049658804374,1.6837721745357057
145.4144321325005,0.3636768038275364
145.41836767695725,0.2161715600088331
145.422303221414,0.8424754048685866
145.42623876587075,0.7281318761341733
145.43017431032752,0.7798005880262049
145.43410985478425,1.2950767111113768
145.43804539924102,0.8306803101432522
145.44198094369776,0.07504116005239457
145.44591648815452,0.23950277157403768
145.44985203261126,0.0851728534945811
145.45378757706803,0.30676268560368447
145.45772312152477,0.8466889508615844
145.4616586659815,0.385499659517697
145.46559421043827,0.15111409706203516
145.469529754895,0.2355311178601106
145.47346529935177,0.4033911941537634
145.4774008438085,1.3973761153156588
145.48133638826528,4.368379449478402
145.485271932722,8.875183264197824
145.48920747717878,5.745354125114695
145.49314302163552,0.055356839021361764
145.49707856609228,1.776479877453105
145.50101411054902,0.4747645409505098
145.5049496550058,0.5400367175622194
145.50888519946253,0.55949137254512
145.5128207439193,0.4106427409683054
145.51675628837603,1.1140397438851124
145.5206918328328,0.21377606558570955
145.52462737728953,0.0024485424628958225
145.5285629217463,0.34944947757648154
145.53249846620304,0.3619972148224396
145.53643401065978,0.1870915152727025
145.54036955511654,1.2456968533246136
145.54430509957328,0.4934381334209024
145.54824064403005,1.4447096600913605
145.55217618848678,1.2922037167549307
145.55611173294355,0.2287532619913543
145.5600472774003,0.1722308390406573
145.56398282185705,0.30802589656582496
145.5679183663138,0.3374563603798551
145.57185391077056,0.019381898362674625
145.5757894552273,0.09975572790675341
145.57972499968406,0.354377247516515
145.5836605441408,0.7209807682046224
145.58759608859756,0.4916937354910736
145.5915316330543,0.05381721497396884
145.59546717751107,1.0264052774801462
145.5994027219678,2.2594415348442154
145.60333826642457,1.201368391361055
145.6072738108813,0.9930918135713284
145.61120935533808,1.1850299804570836
145.6151448997948,0.21762662709353642
145.61908044425155,1.0917257654356631
145.62301598870832,1.474049187332287
145.62695153316506,0.42735121161478684
145.63088707762182,2.253979574170185
145.63482262207856,1.7305079919567563
145.63875816653533,0.050239427715494174
145.64269371099206,0.7421254411157571
145.64662925544883,0.251644667178309
145.65056479990557,0.03563362824124431
145.65450034436233,0.056095217149420895
145.65843588881907,0.009213414867999703
145.66237143327584,0.12687934833442838
145.66630697773255,0.3438342987358725
145.67024252218934,0.039392992730223966
145.67417806664608,0.4882622786563184
145.67811361110284,0.5069016609310903
145.68204915555958,0.8133753853399212
145.68598470001635,0.9724497536340725
145.6899202444731,0.026926878048595018
145.69385578892982,0.8693798002880555
145.6977913333866,0.3507577617006964
145.70172687784333,0.5994937838103505
145.7056624223001,2.1740228978589293
145.70959796675683,0.48218066679422583
145.7135335112136,0.916499878373144
145.71746905567034,3.6338859624393236
145.7214046001271,2.335799103656378
145.72534014458384,1.0940290134338162
145.7292756890406,2.1053690288759164
145.73321123349734,1.9387418383437327
145.7371467779541,0.7949355043177904
145.74108232241085,0.34763435638783724
145.7450178668676,0.37726095038074325
145.74895341132435,0.36939415711308377
145.75288895578112,0.018335250469181125
145.75682450023783,1.1938200102910885
145.76076004469462,2.75603323806186
145.76469558915136,1.091039991730765
145.7686311336081,0.27765201147247115
145.77256667806486,2.2802167155035638
145.7765022225216,2.3425467931220165
145.78043776697837,1.5422985305760912
145.7843733114351,1.3269099999962084
145.78830885589187,0.3455161581240775
145.7922444003486,0.13743308674272744
145.79617994480537,1.4350276248132892
145.8001154892621,2.1576782876852505
145.80405103371888,1.459504145103621
145.80798657817562,0.5918790418930318
145.81192212263238,0.24936481103538413
145.81585766708912,0.5394567570516666
145.81979321154589,1.3578697199034193
145.82372875600262,2.1269938905524564
145.8276643004594,1.931954070748633
145.83159984491613,1.5820078002435758
145.8355353893729,0.6351456155233817
145.83947093382963,0.11076739372545719
145.8434064782864,0.8315139497235616
145.8473420227431,0.842017458208194
145.85127756719987,0.26348315225253577
145.85521311165664,0.03803314492003512
145.85914865611338,0.0696062612425378
145.86308420057014,0.3171628163745988
145.86701974502688,1.0429735118906776
145.87095528948365,1.985882083499062
145.87489083394038,1.0184661019261605
145.87882637839715,0.04996607912354441
145.8827619228539,1.315372854112792
145.88669746731065,0.9359559082297405
145.8906330117674,0.2650591600589121
145.89456855622416,0.9836221463917294
145.8985041006809,1.641188798137542
145.90243964513766,1.42832821396121
145.9063751895944,0.6211832151520331
145.91031073405117,0.2974540401855138
145.9142462785079,0.9862386448643936
145.91818182296467,0.9571569421657695
145.9221173674214,0.4785782522932174
145.92605291187814,1.2327662840324303
145.9299884563349,2.220547038169036
145.93392400079165,0.3629753147854575
145.9378595452484,1.183694149781455
145.94179508970515,2.656030102614932
145.94573063416192,2.807968532677981
145.94966617861866,4.822670454801178
145.95360172307542,1.1138270727808899
145.95753726753216,1.880413071861663
145.96147281198893,4.037702691254428
145.96540835644566,2.4430437646188414
145.96934390090243,1.3459889288438538
145.97327944535917,0.08785483215462002
145.97721498981593,0.435306008167097
145.98115053427267,0.3653415529633894
145.98508607872944,1.238140254395294
145.98902162318618,1.6022630987861017
145.99295716764294,0.46243508638720143
145.99689271209968,0.017528591308622627
146.00082825655645,0.21317521372049447
146.00476380101318,0.08792237183378634
146.00869934546992,0.2439742541578801
146.0126348899267,0.34601754652297423
146.01657043438342,0.44233474690243685
146.0205059788402,1.2893021592238794
146.02444152329693,0.4453270385925751
146.0283770677537,0.2924803333438093
146.03231261221043,0.6291366378848309
146.0362481566672,0.02164810913365256
146.04018370112394,0.9644627310004099
146.0441192455807,0.6954778822762091
146.04805479003744,0.0474703912735198
146.0519903344942,1.0788633419203588
146.05592587895094,0.7011607088905861
146.0598614234077,0.23237386502517826
146.06379696786445,0.3897319063087199
146.0677325123212,0.7964155050156184
146.07166805677795,2.5620046944935746
146.07560360123472,2.1377690617507925
146.07953914569146,1.4697789196181748
146.0834746901482,1.4821601715088486
146.08741023460496,0.3260966312328354
146.0913457790617,0.11303628476803163
146.09528132351846,0.7767264931987597
146.0992168679752,1.147913378242
146.10315241243197,1.2464152188848567
146.1070879568887,1.3132789005168741
146.11102350134547,1.198889910689981
146.1149590458022,0.24280010036801328
146.11889459025898,0.41433425169204596
146.1228301347157,0.7093642240109909
146.12676567917248,0.5497570687158505
146.13070122362922,0.9584179269461107
146.13463676808598,0.17077441873593913
146.13857231254272,0.8384062530041979
146.1425078569995,0.6614435784988442
146.14644340145622,0.0447525339564149
146.150378945913,0.03480817303477442
146.15431449036973,0.8858479526674133
146.1582500348265,1.1803351539348932
146.16218557928323,0.19527958410584342
146.16612112373997,0.06570392709845184
146.17005666819674,0.8399477519041118
146.17399221265347,1.3959156300638618
146.17792775711024,0.8712412868426662
146.18186330156698,1.1420618944110246
146.18579884602374,0.7321756604074678
146.18973439048048,0.1070585503274469
146.19366993493725,0.054070163430934265
146.197605479394,0.4131116052902008
146.20154102385075,0.17345242937319635
146.2054765683075,0.14687534461480137
146.20941211276426,0.42366281619707863
146.213347657221,0.06446358429863733
146.21728320167776,0.5194413636896861
146.2212187461345,0.6486240142232934
146.22515429059126,0.134613485229192
146.229089835048,0.30315005391787786
146.23302537950477,0.24370211570494074
146.2369609239615,0.06479384294868745
146.24089646841824,0.2364724592202131
146.244832012875,0.476704607237017
146.24876755733175,0.37703628051044735
146.2527031017885,0.15221160150099367
146.25663864624525,0.3895656762939225
146.26057419070202,0.05926753525067668
146.26450973515875,1.6682280242187806
146.26844527961552,4.7458828675904865
146.27238082407226,5.05287220071626
146.27631636852902,3.0143099634225003
146.28025191298576,0.9716381183763316
146.28418745744253,0.18864995735848752
146.2881230018993,1.1134271395255901
146.29205854635603,1.372773487539063
146.29599409081277,0.35090101295929177
146.29992963526954,0.2869353281127617
146.30386517972627,0.20049654897444383
146.30780072418304,0.4641867489703258
146.31173626863978,2.196079932657562
146.31567181309651,2.993287483215934
146.31960735755328,0.9725791484412457
146.32354290201002,0.08087143788441789
146.32747844646678,0.05131111648342653
146.33141399092352,0.22779258566821534
146.3353495353803,0.6777934683583792
146.33928507983703,1.6747137670971364
146.3432206242938,1.0934671729382597
146.34715616875053,1.3603390602314478
