frequency,power
146.3510917132073,0.4781258976576675
146.35502725766403,0.7767617490600395
146.3589628021208,0.23273776732060075
146.36289834657754,1.2857759223232494
146.3668338910343,3.2312411798517533
146.37076943549104,0.699731633652636
146.3747049799478,0.544615851360036
146.37864052440457,2.0175625720728925
146.3825760688613,0.24909360309297465
146.38651161331805,1.992012737305982
146.39044715777482,4.7219462516875605
146.39438270223155,2.8555684564234682
146.3983182466883,1.2292279551226846
146.40225379114506,0.1366185296125867
146.4061893356018,0.24155586515100352
146.41012488005856,1.1130449347584566
146.4140604245153,1.4238889619566037
146.41799596897206,0.3057701631213009
146.4219315134288,0.38011014120282804
146.42586705788557,1.9556928676580876
146.4298026023423,1.2959373212166108
146.43373814679907,0.10191975675904143
146.4376736912558,0.018643091295342088
146.44160923571258,0.2169871689819963
146.4455447801693,0.17135533368810532
146.44948032462608,0.29631027757078
146.45341586908282,1.7837393445870455
146.45735141353958,1.2981525449071216
146.46128695799632,0.3495495409127918
146.4652225024531,0.27014477047268354
146.46915804690985,0.01854010975148047
146.47309359136656,0.9554719489669786
146.47702913582333,2.0928248707961856
146.48096468028007,0.4661040646457765
146.48490022473683,0.20871328538462372
146.48883576919357,0.6338419273884879
146.49277131365034,0.44312787007812643
146.49670685810707,0.5629004155355477
146.50064240256384,0.5549386176191305
146.50457794702058,0.32410969007322793
146.50851349147734,1.5252515861749758
146.51244903593408,1.8231406317802128
146.51638458039085,0.9224026579505753
146.5203201248476,0.4105876858555332
146.52425566930435,0.23707164644663167
146.5281912137611,0.7301069680761109
146.53212675821786,0.8228664044836206
146.5360623026746,0.20618830313247918
146.53999784713136,0.12477898488768586
146.5439333915881,0.01921120697252892
146.54786893604486,0.44149986518019385
146.5518044805016,0.32466031071546764
146.55574002495834,0.03346294800724457
146.5596755694151,0.1960307756556829
146.56361111387184,0.6356549113325183
146.5675466583286,0.13439231495240114
146.57148220278535,1.173083177091278
146.5754177472421,0.4769205170925224
146.57935329169885,0.7469441676863132
146.58328883615562,1.9303989475243934
146.58722438061235,0.841087441117564
146.59115992506912,1.2324421829991434
146.59509546952586,0.51734646031232
146.59903101398262,2.206384235351702
146.60296655843936,1.6580064943707475
146.60690210289613,1.6540079681185305
146.61083764735287,4.049446112073172
146.61477319180963,1.6340650148638818
146.61870873626637,1.8358814671197574
146.62264428072314,2.8917215781737355
146.62657982517987,0.5597092085690318
146.6305153696366,0.39751369781898394
146.63445091409338,0.911406111711819
146.63838645855012,0.16926342471870068
146.64232200300688,0.019804089254724964
146.64625754746362,0.07344140179965371
146.6501930919204,1.6410668586497552
146.65412863637712,3.21827251643798
146.6580641808339,2.981616226321367
146.66199972529063,3.6974228862858105
146.6659352697474,5.117492575083236
146.66987081420413,4.950934397933062
146.6738063586609,3.311948645411402
146.67774190311764,1.322078768693875
146.6816774475744,0.04814173900385552
146.68561299203114,0.13343173722996932
146.6895485364879,0.07319295563181945
146.69348408094464,0.024151705237070793
146.6974196254014,1.0720335210522163
146.70135516985815,2.509594037525665
146.7052907143149,0.9320777752764879
146.70922625877165,0.07826849000190285
146.7131618032284,0.4721970306858309
146.71709734768515,0.5871817959783144
146.7210328921419,0.2160496297180943
146.72496843659866,0.2373250683168553
146.7289039810554,0.8378121934786484
146.73283952551216,0.17552438995727557
146.7367750699689,0.8075846176314765
146.74071061442567,3.117267192821274
146.7446461588824,2.3083101377956856
146.74858170333917,1.135505049751428
146.7525172477959,0.3899944566050646
146.75645279225267,0.16274887293581372
146.7603883367094,0.39671866534801714
146.76432388116618,0.2766223069036114
146.76825942562292,0.5397314189739707
146.77219497007968,1.9316608478959523
146.77613051453642,3.479055701002937
146.7800660589932,2.110172513377479
146.78400160344992,0.5473207418072434
146.78793714790666,2.685017386001387
146.79187269236343,2.425309234754081
146.79580823682016,0.40556570082134497
146.79974378127693,0.8830790962289093
146.80367932573367,0.09627123070767322
146.80761487019043,1.109264150780365
146.81155041464717,2.1476547965383506
146.81548595910394,0.14668770632698863
146.81942150356068,0.8390971294966517
146.82335704801744,0.917786548049037
146.82729259247418,0.10698822459022157
146.83122813693095,0.7897932828573812
146.83516368138768,0.3849232881082664
146.83909922584445,0.2411974838403537
146.8430347703012,1.5697408845174492
146.84697031475795,2.340219962169943
146.8509058592147,1.052372962709897
146.85484140367146,0.08818042592777929
146.8587769481282,1.3148493912878108
146.86271249258493,0.4415072392588131
146.8666480370417,0.3883538141678129
146.87058358149844,1.542988879895658
146.8745191259552,0.6991989403092074
146.87845467041194,0.03478516298724526
146.8823902148687,0.294895698763231
146.88632575932544,0.8775150366977724
146.8902613037822,0.3320010999605336
146.89419684823895,0.48462367825305014
146.89813239269571,0.4218292235925783
146.90206793715245,0.8386738783526363
146.90600348160922,2.5596402896715804
146.90993902606596,0.7660639105284403
146.91387457052272,0.27170786720498036
146.91781011497946,1.2300774823793177
146.92174565943623,0.8827360367358376
146.92568120389296,0.28492859094150136
146.92961674834973,0.11803312293586643
146.93355229280647,0.7130246884962546
146.93748783726323,0.35111464211963883
146.94142338171997,3.3497472407455096
146.9453589261767,5.078774523571953
146.94929447063348,0.7407697428992195
146.9532300150902,0.9566992023526655
146.95716555954698,1.7016108811921318
146.96110110400372,0.35641219657485
146.96503664846048,1.0704170157805584
146.96897219291722,0.5133086626533405
146.972907737374,0.6248503825340734
146.97684328183072,1.0324717185558403
146.9807788262875,0.5409904201749359
146.98471437074423,0.24150950799399412
146.988649915201,1.3350715073376522
146.99258545965773,2.0921363388995484
146.9965210041145,1.0856344385100993
147.00045654857124,0.008290308639756565
147.004392093028,0.7187979652618036
147.00832763748474,0.5970647150409579
147.0122631819415,0.006036045781522174
147.01619872639824,0.5094985715734581
147.02013427085498,1.3597181674032868
147.02406981531175,0.7486394295906869
147.02800535976849,0.09405223692960561
147.03194090422525,0.2933543024611626
147.035876448682,0.24821027343399765
147.03981199313876,0.5196500273877118
147.0437475375955,0.5150840912921477
147.04768308205226,0.27548346934907103
147.051618626509,0.20574842726198883
147.05555417096576,0.5736858037197576
147.0594897154225,0.3838611542722611
147.06342525987927,0.058024072802934985
147.067360804336,0.1409574514160642
147.07129634879277,0.15178528915458506
147.0752318932495,0.057342222238771785
147.07916743770627,0.10361743058080243
147.083102982163,0.3347371950785082
147.08703852661978,0.09888756552959883
147.09097407107652,1.3905724677730198
147.09490961553328,2.017075353929511
147.09884515999002,0.047876111820213806
147.10278070444676,1.0750543883157255
147.10671624890352,0.11692002032262816
147.11065179336026,1.4589589064099244
147.11458733781703,1.8190161796745137
147.11852288227377,0.1494524189023535
147.12245842673053,0.39145661036548296
147.12639397118727,0.4548980358338397
147.13032951564404,0.7696775320365598
147.13426506010077,0.09802006414502935
147.13820060455754,1.0498784968593813
147.14213614901428,0.7417275226900294
147.14607169347104,0.09428619093432226
147.15000723792778,0.7061204441094872
147.15394278238455,0.2750646583267441
147.15787832684128,0.7183419669139189
147.16181387129805,2.6334838820300437
147.1657494157548,0.3912453676824818
147.16968496021155,0.8853092065334762
147.1736205046683,1.6447911095064642
147.17755604912503,0.45492506808607575
147.1814915935818,0.2814563600777522
147.18542713803853,0.15108681984816247
147.1893626824953,0.5248470429085689
147.19329822695204,0.8535050899420041
147.1972337714088,0.48515332234983977
147.20116931586554,0.2938991742497749
147.2051048603223,1.3556088210802735
147.20904040477905,5.083289240479621
147.2129759492358,0.9578736365708354
147.21691149369255,1.3672893616505002
147.22084703814932,0.9495652031112776
147.22478258260605,2.4751461919751137
147.22871812706282,4.313644638763044
147.23265367151956,0.042657133184227876
147.23658921597632,3.8231379769869758
147.24052476043306,2.289038416911836
147.24446030488983,0.8133219528519324
147.24839584934657,0.11445237177757271
147.25233139380333,1.2712049613569814
147.25626693826007,0.6150370307980976
147.2602024827168,0.08011589401546793
147.26413802717357,0.34322991613176007
147.2680735716303,2.327215816673478
147.27200911608708,1.1060916805454877
147.2759446605438,0.5691590322078715
147.27988020500058,1.3544702999829972
147.28381574945732,0.8640067959838502
147.28775129391408,0.34009291986567997
147.29168683837082,0.13400273569099416
147.2956223828276,0.8962793055116666
147.29955792728433,0.29935231142866114
147.3034934717411,0.13150197484296489
147.30742901619783,0.0984051046016881
147.3113645606546,0.5067976114273177
147.31530010511133,1.1388349926847343
147.3192356495681,0.13920301036824592
147.32317119402484,2.992591799116201
147.3271067384816,3.017725477267923
147.33104228293834,2.465496189412532
147.33497782739508,1.3541350304356448
147.33891337185185,0.5069697292402998
147.34284891630858,0.44546955736031835
147.34678446076535,0.09867970477415464
147.3507200052221,0.10831628548087384
147.35465554967885,0.44491892718884274
147.3585910941356,1.6217130778534805
147.36252663859236,1.2659926060881164
147.3664621830491,0.7844200700280245
147.37039772750586,0.33134943879519985
147.3743332719626,0.05653580341198325
147.37826881641936,0.3589540045079597
147.3822043608761,0.22716541446306734
147.38613990533287,0.4184002593940096
147.3900754497896,0.08430262513136813
147.39401099424637,1.3405951099741311
147.3979465387031,1.7449580928553898
147.40188208315988,0.7562788741923561
147.4058176276166,0.8798952696786339
147.40975317207335,2.0956129464069257
147.41368871653012,0.9172178665155666
147.41762426098686,0.423426629568092
147.42155980544362,1.5363428896149796
147.42549534990036,0.11437652475415087
147.42943089435713,1.032646697907347
147.43336643881386,0.5728804063147412
147.43730198327063,0.8679885136860647
147.44123752772737,0.31371046619088555
147.44517307218413,0.2759794814414527
147.44910861664087,0.8725981519821391
147.45304416109764,0.2738576956702198
147.45697970555435,0.2205635707746816
147.46091525001114,0.753236168349899
147.46485079446788,0.6864679051698269
147.46878633892464,0.35629388132238615
147.47272188338138,0.9361484629855715
147.47665742783815,0.9792921200827504
147.4805929722949,0.2643100255117536
147.48452851675165,0.03986734283875726
147.4884640612084,0.17017311809722788
147.49239960566513,0.44020150540394065
147.4963351501219,0.5591516414545937
147.50027069457863,0.7617400952616854
147.5042062390354,1.9962255924500787
147.50814178349214,2.9516832841945986
147.5120773279489,2.093808797000982
147.51601287240564,2.72100110883123
147.5199484168624,2.621074526779262
147.52388396131914,0.24051675815047602
147.5278195057759,0.5058832455383957
147.53175505023265,0.5586238255060245
147.5356905946894,0.4339557996676952
147.53962613914615,0.44105539872415944
147.54356168360292,1.9744975864160437
147.54749722805963,0.7878221005758113
147.55143277251642,0.06295884880970695
147.55536831697316,0.02113770592812758
147.55930386142992,0.8867722808482659
147.56323940588666,0.8719031601311523
147.5671749503434,0.2247297598839252
147.57111049480017,0.3980212931251208
147.5750460392569,0.866452656919519
147.57898158371367,0.38049629942401136
147.5829171281704,2.660595592733239
147.58685267262717,5.948431201692385
147.5907882170839,1.5189887995966995
147.59472376154068,0.02352043091818841
147.59865930599742,0.4824802096308077
147.60259485045418,0.7082533277819617
147.60653039491092,1.0332090581806457
147.61046593936769,6.524459869663725
147.61440148382442,4.163898075127827
147.6183370282812,0.49693369541312254
147.62227257273793,0.47207148092070367
147.6262081171947,0.4749701117719143
147.63014366165143,0.9055469955482202
147.6340792061082,1.4142265035207722
147.6380147505649,1.482903512932916
147.6419502950217,0.764446915187405
147.64588583947844,0.02149414645439687
147.64982138393518,0.6081436398603363
147.65375692839194,1.477322988528498
147.65769247284868,1.2643241152116051
147.66162801730545,0.5353137371376214
147.66556356176218,0.6211540956529668
147.66949910621895,0.10076718189560524
147.6734346506757,3.0062533207371387
147.67737019513245,3.2495519406454254
147.6813057395892,1.5410591007875902
147.68524128404596,1.1958504910833727
147.6891768285027,0.08759432325399225
147.69311237295946,1.6051503518621546
147.6970479174162,1.8380775223856818
147.70098346187297,0.4079425854603298
147.7049190063297,0.033465629189124664
147.70885455078647,0.06224412085815175
147.7127900952432,0.28660020316845436
147.71672563969997,3.252553860279817
147.7206611841567,3.164319458977715
147.72459672861345,0.11975565699012145
147.7285322730702,2.0197211997685978
147.73246781752695,0.46078840899627366
147.73640336198372,1.6837579649636392
147.74033890644046,1.0187678686570452
147.74427445089722,0.5646879959139881
147.74820999535396,1.950997691347822
147.75214553981073,0.6218249072477019
147.75608108426746,0.5653136548550236
147.76001662872423,0.5997313605683297
147.76395217318097,0.7039452688610465
147.76788771763773,0.5036155592267446
147.77182326209447,2.247370081039196
147.77575880655124,7.661427977191347
147.77969435100798,6.252643272501168
147.78362989546474,0.9039829197687469
147.78756543992148,3.614208521114612
147.79150098437825,3.233658654697088
147.79543652883498,0.5745998075937442
147.79937207329175,0.37628714942905483
147.8033076177485,0.03548062165417671
147.80724316220522,0.9348320428239079
147.811178706662,2.6747937667802915
147.81511425111873,2.2795783498694453
147.8190497955755,3.099911093305785
147.82298534003223,4.6994675363248035
147.826920884489,2.4815774040834557
147.83085642894574,2.3153912659755953
147.8347919734025,1.0994716696628277
147.83872751785924,0.5763833247621571
147.842663062316,1.610808428333498
147.84659860677274,0.3275819265783313
147.8505341512295,0.04974500460883786
147.85446969568625,0.43430636550871216
147.858405240143,0.31561772384908904
147.86234078459975,0.13088992547920827
147.86627632905652,0.4444009701239929
147.87021187351326,0.5234381128085782
147.87414741797002,2.1056312302589606
147.87808296242676,1.9169734899174284
147.8820185068835,2.697458519142817
147.88595405134026,2.757848085152863
147.889889595797,0.9367340666865678
147.89382514025377,0.0394407314665241
147.8977606847105,0.49041947731380486
147.90169622916727,0.3841359843380366
147.905631773624,0.45485087709091515
147.90956731808078,0.38232058594925106
147.9135028625375,0.4450024403576908
147.91743840699428,1.5248362141209064
147.92137395145102,1.072589915699661
147.92530949590778,0.04812791512914406
147.92924504036452,0.26070035834894867
147.9331805848213,0.5657372783151055
147.93711612927802,1.17938471400513
147.9410516737348,0.574965314540735
147.94498721819153,0.4509952172119027
147.9489227626483,3.136446882918141
147.95285830710503,1.6065062746643763
147.95679385156177,2.3826853647785944
147.96072939601854,3.057568847009786
147.96466494047527,2.5493085757935936
147.96860048493204,6.110684076354309
147.97253602938878,2.762016455977637
147.97647157384554,0.6687573650718871
147.98040711830228,0.4584877183665566
147.98434266275905,0.012445286653753732
147.9882782072158,0.14266857386687043
147.99221375167255,0.39792429888793834
147.9961492961293,0.3586589654028835
148.00008484058606,0.9168436417283918
148.0040203850428,1.2308904894392285
148.00795592949956,0.4350122103623534
148.0118914739563,1.0173682523781322
148.01582701841306,0.9058475045328571
148.0197625628698,0.19899413024940169
148.02369810732657,0.4207804799788985
148.0276336517833,0.8141109662431315
148.03156919624007,1.700899017131212
148.0355047406968,1.3080230105846233
148.03944028515355,0.00483160746442028
148.0433758296103,0.7193329927316118
148.04731137406705,0.8839074632436845
148.05124691852382,1.2445829533653994
148.05518246298055,0.29592144679269167
148.05911800743732,0.44874737089560823
148.06305355189406,1.4351592992418891
148.06698909635082,0.6087987313855223
148.07092464080756,0.17134001955042824
148.07486018526433,0.07010391207450659
148.0787957297211,0.5542315461177013
148.08273127417783,1.5672517215170323
148.08666681863457,1.860828930008455
148.09060236309134,2.201146323765906
148.09453790754807,1.687364758145647
148.09847345200484,0.25414032634177997
148.10240899646158,0.49638068461519347
148.10634454091834,1.182277658879293
148.11028008537508,0.39078141098436087
148.11421562983182,1.2136982354485857
148.11815117428858,0.310197100793536
148.12208671874532,0.5932907331032923
148.1260222632021,0.8621899113980864
148.12995780765883,0.30467683417252245
148.1338933521156,1.433635488931101
148.13782889657233,3.2953009823364887
148.1417644410291,3.53616475612098
148.14569998548583,0.3029569655326635
148.1496355299426,0.4264858186120559
148.15357107439934,3.0015250185746214
148.1575066188561,5.719667609024565
148.16144216331284,2.6277956940640954
148.1653777077696,1.4750324806526305
148.16931325222637,0.05937201098252788
148.1732487966831,3.667316628104796
148.17718434113985,1.8364827289523693
148.18111988559662,0.20520130433421546
148.18505543005335,0.3100341983635627
148.18899097451012,1.0570631878840009
148.19292651896686,2.4943422484739863
148.1968620634236,1.5770451479506833
148.20079760788036,1.9364170890810002
148.2047331523371,2.3626376040862977
148.20866869679386,1.4428115151491347
148.2126042412506,0.05820184871958045
148.21653978570737,0.5125139323504424
148.2204753301641,0.2865022193667571
148.22441087462087,2.272965191628837
148.2283464190776,1.3575249510533094
148.23228196353438,1.6809358768094511
148.2362175079911,1.6956775831508972
148.24015305244788,1.08879768066958
148.24408859690462,1.403675810021818
148.24802414136138,1.6284592272904252
148.25195968581812,1.2328986879006871
148.2558952302749,1.3219690755933398
148.25983077473165,0.21535437245831304
148.2637663191884,0.16459451164261943
148.26770186364513,0.14709210116731616
148.27163740810187,0.7754593300516693
148.27557295255863,0.2717449531574418
148.27950849701537,0.22033535136982843
148.28344404147214,0.1584922056628094
148.28737958592887,0.0014711230035195618
148.29131513038564,0.11366456406265397
148.29525067484238,0.3210392417827801
148.29918621929914,0.1659448659188842
148.30312176375588,0.3124189107544381
148.30705730821265,0.376366929833427
148.3109928526694,0.6430927484585329
148.31492839712615,0.7996092150907961
148.3188639415829,1.315876609002229
148.32279948603966,0.1805887482536191
148.3267350304964,0.695655260656714
148.33067057495316,1.4956542812439595
148.3346061194099,0.11900902917824656
148.33854166386666,1.1220176280371756
148.3424772083234,1.675844193117751
148.34641275278017,0.16194708287260823
148.3503482972369,0.9942514601122826
148.35428384169364,0.006320383585526292
148.3582193861504,2.8294799027332536
148.36215493060715,2.0842032919816447
148.3660904750639,0.2411620177606968
148.37002601952065,2.1485768246840773
148.37396156397742,0.3457644415795742
148.37789710843415,0.642027248365283
148.38183265289092,1.308660838945552
148.38576819734766,0.6361569671736641
148.38970374180442,0.14409710518677354
148.39363928626116,0.08949165626290119
148.39757483071793,0.45929833819769944
148.40151037517467,0.9014762432829864
148.40544591963143,0.45074757016596095
148.40938146408817,0.23976614804743218
148.41331700854494,0.7717403400044651
148.41725255300167,0.16863190914425977
148.42118809745844,0.3254666177285078
148.42512364191518,0.7724960493182151
148.42905918637192,0.0012679476720908727
148.43299473082868,1.2037444726922775
148.43693027528542,1.548901565531382
148.4408658197422,0.029178179051559967
148.44480136419892,1.220712751638214
148.4487369086557,1.26580616520256
148.45267245311243,1.2555903845737038
148.4566079975692,2.3311682741719673
148.46054354202593,0.5428401476339603
148.4644790864827,2.9567437998880184
148.46841463093944,3.4233134219828845
148.4723501753962,0.8516751903404945
148.47628571985294,1.8503166312362889
148.4802212643097,0.45574327380930885
148.48415680876644,0.5675124299624356
148.4880923532232,1.2894429720126261
148.49202789767995,0.316587736984595
148.4959634421367,0.11659086922965692
148.49989898659345,0.013808768901391596
148.5038345310502,0.2397887685416803
148.50777007550695,1.023453855391781
148.5117056199637,1.5225828875124494
148.51564116442046,1.2337575362201432
148.5195767088772,1.5811173873934172
148.52351225333396,2.4510803375603953
148.5274477977907,1.0288855550492733
148.53138334224747,0.03666383837079622
148.5353188867042,0.6095004076762709
148.53925443116097,0.556425394493088
148.5431899756177,0.6136715979153775
148.54712552007447,1.3666573600942562
148.5510610645312,1.4413588406250184
148.55499660898798,0.7899594416957479
148.55893215344472,1.4679524316449053
148.56286769790148,1.0766877999295277
148.56680324235822,0.04659565114102205
148.570738786815,0.5108434817652096
148.57467433127172,1.428489204020551
148.5786098757285,1.8048672924710967
148.58254542018523,0.0800590746542999
148.58648096464196,0.947082971611802
148.59041650909873,1.0373103215642245
148.59435205355547,0.30312375765919247
148.59828759801223,0.5917462433693873
148.60222314246897,1.4481294347691005
148.60615868692574,0.7444054824908752
148.61009423138248,0.5630949576612417
148.61402977583924,0.44644495697816194
148.61796532029598,0.2222318457960136
148.62190086475275,0.23004724899473702
148.62583640920948,0.15648985480641742
148.62977195366625,0.5051414457988821
148.633707498123,0.48033854126849523
148.63764304257975,0.2289773199638967
148.6415785870365,0.0367618848544999
148.64551413149326,0.7265485823214648
148.64944967595,1.9669898295776642
148.65338522040676,0.39390735397531
148.6573207648635,0.6351621586434127
148.66125630932024,0.7351571415785776
148.665191853777,0.484458680562831
148.66912739823374,2.008872927213398
148.6730629426905,2.778887259200171
148.67699848714724,1.978416786703631
148.680934031604,1.756005613065433
148.68486957606075,0.9260739918197248
148.68880512051751,0.3515427595827664
148.69274066497425,1.8722809320126665
148.69667620943102,0.17245850721968442
148.70061175388776,0.8856333882668916
148.70454729834452,1.9836538863614779
148.70848284280126,1.1797257379234258
148.71241838725803,0.3939035903712496
148.71635393171476,0.3580282561666758
148.72028947617153,1.2087766345095745
148.72422502062827,3.9075541294141938
148.72816056508503,1.0327208137149688
148.73209610954177,0.38665050992425665
148.73603165399854,0.7851885629877973
148.73996719845528,0.2621715129061936
148.743902742912,1.2265302772680315
148.74783828736878,1.785703127424444
148.75177383182552,1.679764304164313
148.75570937628228,2.575120405343053
148.75964492073902,1.4851068942500938
148.7635804651958,0.4449477445311607
148.76751600965252,2.202492847891136
148.7714515541093,3.179400230395309
148.77538709856603,3.66213504672491
148.7793226430228,2.270160197330433
148.78325818747953,0.5625787383583918
148.7871937319363,0.7079800419059632
148.79112927639304,0.640895029550654
148.7950648208498,0.042763268549540906
148.79900036530654,0.49452549517054395
148.8029359097633,0.0021999431330763874
148.80687145422004,1.0208432469228206
148.8108069986768,1.3106322433767343
148.81474254313355,0.2733601341754621
148.81867808759029,0.09550282043939329
148.82261363204705,0.12851632159601525
148.8265491765038,0.09874820096137664
148.83048472096056,0.10543344349846497
148.8344202654173,0.7473642754045046
148.83835580987406,0.686658504805793
148.8422913543308,0.24409016355469157
148.84622689878756,0.15747866582677647
148.8501624432443,0.014957431638687228
148.85409798770107,0.6500956276574212
148.8580335321578,1.479238193286236
148.86196907661457,0.8238943821411757
148.8659046210713,0.07994560652948697
148.86984016552807,0.03667493305615281
148.8737757099848,1.0381145584326155
148.87771125444158,1.381456127682015
148.88164679889832,0.09365869735586688
148.88558234335508,0.5600307880939253
148.88951788781182,0.6174695126087676
148.8934534322686,0.3299923724895095
148.89738897672532,0.2402580354485172
148.90132452118206,1.1838155336072353
148.90526006563883,0.11912734720502578
148.90919561009557,0.6787862143711595
148.91313115455233,0.5447157861680734
148.91706669900907,1.975100383900724
148.92100224346584,2.5611772261556704
148.92493778792257,0.39606768853515883
148.92887333237934,0.05189845552016011
148.93280887683608,0.5781721091661944
148.93674442129284,1.4200945700689873
148.94067996574958,0.09818554664853744
148.94461551020635,0.35331613009880236
148.94855105466308,0.09423962686379675
148.95248659911985,0.8993976606427787
148.9564221435766,1.2650222004724834
148.96035768803335,0.7934978484292899
148.9642932324901,1.1690790820961385
148.96822877694686,1.5213553646038314
148.9721643214036,1.0467718985845775
148.97609986586033,0.7735328589882764
148.9800354103171,3.886264844411964
148.98397095477384,1.920538922169208
148.9879064992306,0.20910950015052326
148.99184204368734,1.1184618031450897
148.9957775881441,0.15333935584881125
148.99971313260085,2.135772000321451
149.0036486770576,1.8678377146582523
149.00758422151435,0.3023076698860177
149.01151976597112,0.05695648391864524
149.01545531042785,0.12707820304968268
149.01939085488462,0.18475336213030372
149.02332639934136,0.39561313269474907
149.02726194379812,0.9991923296144252
149.03119748825486,1.3770619160023363
149.03513303271163,0.5505316174701619
149.03906857716836,0.16013057842687248
149.04300412162513,0.34700558277336213
149.04693966608187,1.0826562368708166
149.0508752105386,1.3185620240468514
149.05481075499537,0.7281641640129941
149.0587462994521,1.1068382147583022
149.06268184390888,2.0634624101883534
149.0666173883656,0.6964603026525852
149.07055293282238,0.5175603806359216
149.07448847727912,2.6024024235238286
149.07842402173588,0.5599252250983464
149.08235956619262,0.48421186739690686
149.0862951106494,0.19853030643202452
149.09023065510613,1.2500899709084419
149.0941661995629,2.11350825256756
149.09810174401963,0.18663828644741276
149.1020372884764,0.745881153623125
149.10597283293313,0.49124315604080915
149.1099083773899,5.803968972061958
149.11384392184664,3.3017418175806954
149.1177794663034,0.16078533125820244
149.12171501076014,0.3936860315276688
149.1256505552169,0.7470024424679454
149.12958609967365,3.0980581743690574
149.13352164413038,1.2556410267576854
149.13745718858715,0.3638378152113044
149.1413927330439,0.8163464473295332
149.14532827750065,0.27338691429896406
149.1492638219574,0.24371688891641763
149.15319936641416,0.31489864003572005
149.1571349108709,2.401529424299128
149.16107045532766,1.4100369592177235
149.1650059997844,0.1687066245903856
149.16894154424116,0.8959083579907751
149.1728770886979,2.2282145804719304
149.17681263315467,2.2117600195850797
149.1807481776114,1.3845327638516276
149.18468372206817,2.564358557341395
149.1886192665249,0.9197851156870686
149.19255481098168,1.1178914941025215
149.1964903554384,1.3671189721702968
149.20042589989518,0.6862370053817439
149.20436144435192,0.2397963295441149
149.20829698880866,0.032793641517711775
149.21223253326542,0.09257185355060059
149.21616807772216,0.6044517421177837
149.22010362217893,0.7913943538730577
149.22403916663566,0.2585358202710194
149.22797471109243,0.3258999656655328
149.23191025554917,0.8599918804364214
149.23584580000593,1.5929774152842806
149.23978134446267,1.7079018400495256
149.24371688891944,0.9832964751208403
149.24765243337615,1.015660302114556
149.25158797783294,0.4707019140833229
149.25552352228968,0.17881612218261264
149.25945906674644,0.3465419699467675
149.26339461120318,0.3355814890984975
149.26733015565995,0.3004181575952246
149.2712657001167,0.8251068981616324
149.27520124457345,1.0606383643941004
149.2791367890302,1.5764158161500554
149.28307233348696,2.8735264433447014
149.2870078779437,3.269867850175988
149.29094342240043,2.98122501756704
149.2948789668572,3.6222512494457715
149.29881451131394,2.64629090529018
149.3027500557707,0.18212972058156213
149.30668560022744,0.8382756555876056
149.3106211446842,1.592896876035493
149.31455668914094,0.8539496271826142
149.3184922335977,0.48609393835264775
149.32242777805445,0.22230961873196647
149.3263633225112,0.020289917403107902
149.33029886696795,0.3281692480480891
149.33423441142472,0.4555598055658851
149.33816995588143,0.09314472717587188
149.34210550033822,0.3746854132370007
149.34604104479496,0.3206886467255917
149.34997658925172,0.4181134452086362
149.35391213370846,0.19614418278846127
149.35784767816523,0.8282077162686768
149.36178322262197,1.0257518488489268
149.3657187670787,0.680910325142593
149.36965431153547,1.9255654921627923
149.3735898559922,0.29272412865868763
149.37752540044897,1.1819496482126672
149.3814609449057,1.7300857824736358
149.38539648936248,0.20961994741098033
149.38933203381922,0.04997081379719285
149.39326757827598,0.8414885536272566
149.39720312273272,1.981252991527892
149.40113866718949,0.5924062229551561
149.40507421164622,1.507116067466761
149.409009756103,3.663473434479325
149.41294530055973,1.881367860248355
149.4168808450165,0.4244642883812076
149.42081638947323,0.2571579861125309
149.42475193393,0.13735013320344494
149.4286874783867,1.0243996832774283
149.4326230228435,3.4526564592408446
