frequency,power
149.43655856730024,5.125318854501468
149.440494111757,2.5029467152701295
149.44442965621374,0.08064994963523428
149.44836520067048,0.8297550206633556
149.45230074512725,0.3981569610177057
149.45623628958398,0.20222388287568058
149.46017183404075,1.5960994880824808
149.4641073784975,1.2898411372816394
149.46804292295425,0.027989116987078885
149.471978467411,2.084092337804926
149.47591401186776,2.2375980177012265
149.4798495563245,0.06424372244841382
149.48378510078126,0.7561750714729223
149.487720645238,1.476401174346619
149.49165618969477,1.9693578401075542
149.4955917341515,1.3997667510842238
149.49952727860827,0.15512530911860442
149.503462823065,0.5494984178821533
149.50739836752177,1.7329498337547404
149.5113339119785,0.945979196778272
149.51526945643528,0.6918146560635638
149.519205000892,0.7176462791095699
149.52314054534875,0.7392855316138462
149.52707608980552,0.700662829609232
149.53101163426226,0.8046457579351094
149.53494717871902,0.5330522927358888
149.53888272317576,0.10130584105420881
149.54281826763253,2.34558952349674
149.54675381208926,4.180577717962307
149.55068935654603,3.1843722208539837
149.55462490100277,1.5624292406669467
149.55856044545953,0.15682571956446084
149.56249598991627,1.0545045792808398
149.56643153437304,1.4342978266903779
149.57036707882978,0.367076314885331
149.57430262328654,0.30910127695554834
149.57823816774328,0.6692237585045537
149.58217371220005,0.7456257057518717
149.58610925665678,0.37978880641545143
149.59004480111355,1.0778458574359835
149.5939803455703,1.9712113245092782
149.59791589002702,0.9381117349900289
149.6018514344838,0.29294947398805443
149.60578697894053,1.7461660452281698
149.6097225233973,0.9898647805096975
149.61365806785403,1.597853008553121
149.6175936123108,0.92865602328993
149.62152915676754,1.2401255206168766
149.6254647012243,2.363206368124111
149.62940024568104,0.04809030065530485
149.6333357901378,1.3190446955698638
149.63727133459454,0.9179589529500278
149.6412068790513,0.007058359331599123
149.64514242350805,0.2212086073431147
149.6490779679648,0.09681435141617009
149.65301351242155,0.15370936398973747
149.65694905687832,0.28210538584365535
149.66088460133506,0.05655557918504382
149.66482014579182,0.5459617774951548
149.66875569024856,1.286384795566787
149.67269123470533,1.0339281963878153
149.67662677916206,0.11947815625227583
149.6805623236188,0.09601444664346742
149.68449786807557,0.12783685494044897
149.6884334125323,1.6137520507446768
149.69236895698907,2.0149235378444295
149.6963045014458,1.0923620405671541
149.70024004590258,1.5434029289681346
149.7041755903593,1.5745729658925944
149.70811113481608,0.7783813820202962
149.71204667927282,0.9203127372582097
149.71598222372958,0.8205368030680984
149.71991776818632,2.1521737913470016
149.7238533126431,2.2650683929931676
149.72778885709982,0.5339212849847054
149.7317244015566,0.8998482485124736
149.73565994601333,1.3532116584721587
149.7395954904701,3.7242286303721883
149.74353103492683,3.3536109371913287
149.7474665793836,1.2840995842674319
149.75140212384034,0.9922845517531234
149.75533766829707,1.9250286212875882
149.75927321275384,1.2136319404522988
149.76320875721058,0.09182461135571836
149.76714430166734,1.3743308961155445
149.77107984612408,1.8961029534442702
149.77501539058085,1.4518396104984874
149.7789509350376,0.7924961615528311
149.78288647949435,1.8634517642160295
149.7868220239511,0.5119358686174567
149.79075756840786,1.0353992472589948
149.7946931128646,1.7211114967603576
149.79862865732136,0.4797091715424053
149.8025642017781,0.18927132972622487
149.80649974623486,0.18206248868543531
149.8104352906916,1.2027910530679156
149.81437083514837,1.4815370746623064
149.8183063796051,0.6743472917136228
149.82224192406187,0.3078489440324084
149.8261774685186,2.6771282773107283
149.83011301297535,3.3918790428113983
149.8340485574321,2.250352710584378
149.83798410188885,0.5948490033140728
149.84191964634562,0.08591144818553724
149.84585519080235,0.4945847528579035
149.84979073525912,2.2211645965287534
149.85372627971586,2.784532866402627
149.85766182417262,1.2818940834170824
149.86159736862936,0.40088747549759757
149.86553291308613,1.8971635372393514
149.8694684575429,0.9134367705367574
149.87340400199963,0.5616224724486537
149.87733954645637,3.1344404023793957
149.88127509091314,1.051018892599114
149.88521063536987,0.6524277390601492
149.88914617982664,1.5749969587798138
149.89308172428338,0.31375416863826405
149.89701726874014,0.055865881085698454
149.90095281319688,0.13523745096289655
149.90488835765365,0.03856981298637579
149.90882390211038,0.2492728436953984
149.91275944656712,0.28234050478655426
149.9166949910239,0.7924676486551262
149.92063053548063,0.7059367255673733
149.9245660799374,0.1802284999661855
149.92850162439413,2.4335406425502293
149.9324371688509,1.6826921222819913
149.93637271330763,0.05258441956482622
149.9403082577644,1.5530646602213574
149.94424380222114,0.7283767835557537
149.9481793466779,0.5387537327461401
149.95211489113464,1.2743092170391528
149.9560504355914,0.2436785478568497
149.95998598004817,0.1865663642080239
149.9639215245049,0.4374801379925701
149.96785706896165,0.22481080209574564
149.97179261341842,0.2984386684607292
149.97572815787515,0.00031873833060357283
149.97966370233192,0.44469130618314895
149.98359924678866,0.39411070899413086
149.98753479124542,0.08909022837187652
149.99147033570216,0.49868823351516384
149.9954058801589,0.4758746967727827
149.99934142461566,0.045637917459263315
150.0032769690724,0.005967580730060486
150.00721251352917,0.5044405952131984
150.0111480579859,2.8020659839635864
150.01508360244267,2.3713805033877735
150.0190191468994,0.15266661603009968
150.02295469135618,1.2852693177434669
150.0268902358129,1.3558006849019841
150.03082578026968,0.9683680349393079
150.03476132472642,0.8481452908362307
150.03869686918318,0.05495211890603833
150.04263241363992,0.5924170106350816
150.0465679580967,0.513535262680102
150.05050350255345,0.15590428163005854
150.0544390470102,1.265149258428125
150.05837459146693,0.901488942548887
150.0623101359237,0.07129801013986822
150.06624568038043,0.1084656392481233
150.07018122483717,0.13733038242846698
150.07411676929394,0.37430787612038274
150.07805231375067,0.3954789162674267
150.08198785820744,0.1467216153888359
150.08592340266418,0.19806728111378072
150.08985894712094,0.22024986072315783
150.09379449157768,0.3690653020480437
150.09773003603445,0.2509287607392804
150.1016655804912,0.29088931575057425
150.10560112494795,1.798024729762077
150.1095366694047,0.6673601318913357
150.11347221386146,0.22927648103498435
150.1174077583182,1.1886130928047582
150.12134330277496,1.3055058299557352
150.1252788472317,1.2459052393819934
150.12921439168846,0.12624102620088318
150.1331499361452,0.11670567389596186
150.13708548060197,0.14567500473666783
150.1410210250587,2.879901401029163
150.14495656951544,3.9194368608217
150.1488921139722,0.5350774715583354
150.15282765842895,0.46329947452739645
150.1567632028857,0.8608318540650515
150.16069874734245,0.7736723603539224
150.16463429179922,0.8286026210162639
150.16856983625595,0.44106634884779333
150.17250538071272,0.5878832854549856
150.17644092516946,0.9184901292407363
150.18037646962622,0.31012889439970986
150.18431201408296,0.3264875446311069
150.18824755853973,1.1067848233981425
150.19218310299647,0.6976738891475128
150.19611864745323,0.31046115702753696
150.20005419190997,0.6243634015446488
150.20398973636674,0.5981174230764258
150.20792528082347,1.8531464783493945
150.21186082528024,2.7533003917283825
150.21579636973698,0.5338841547023483
150.21973191419374,0.20877101157644423
150.22366745865048,1.57150195850301
150.22760300310722,3.8638849272718443
150.231538547564,3.3555583083593366
150.23547409202072,0.9426552065539393
150.2394096364775,0.35376482201479054
150.24334518093423,0.7908626892936357
150.247280725391,1.058212138054964
150.25121626984773,0.5355703737218385
150.2551518143045,1.8484592069510737
150.25908735876124,1.760400210015965
150.263022903218,0.4183642290725102
150.26695844767474,0.33319759366409823
150.2708939921315,0.5833390189391361
150.27482953658824,1.12575426488932
150.278765081045,1.7587390919805064
150.28270062550175,1.6300658640610126
150.2866361699585,0.3485576279612492
150.29057171441525,0.04098657073203058
150.29450725887202,0.05826053347081332
150.29844280332875,0.05384195613877627
150.3023783477855,0.5547180858780065
150.30631389224226,0.9570018198167983
150.310249436699,0.4265692462709441
150.31418498115576,0.7404377325592362
150.3181205256125,0.6909408222423199
150.32205607006927,1.5682902157913978
150.325991614526,0.5273258240735647
150.32992715898277,0.7794943540471144
150.3338627034395,1.3304831605131857
150.33779824789627,1.3695130166502065
150.341733792353,5.019216586798937
150.34566933680978,2.5376556394473107
150.34960488126652,0.6013401169825228
150.35354042572328,1.1639841761871728
150.35747597018002,0.4873556117144382
150.3614115146368,0.44974484423582506
150.36534705909352,0.32488723134675757
150.3692826035503,0.20952207318275826
150.37321814800703,0.3847606311999327
150.3771536924638,0.401739130241853
150.38108923692053,0.14994281017252026
150.38502478137727,0.2821935480422151
150.38896032583403,0.0755516994278761
150.39289587029077,0.04838358698607768
150.39683141474754,0.16827567716953623
150.40076695920428,0.46084622154385174
150.40470250366104,0.42943581975011863
150.40863804811778,0.190010054721753
150.41257359257455,0.6212944855015099
150.41650913703128,0.9368257842785375
150.42044468148805,0.042198643387935025
150.4243802259448,1.3362354648509618
150.42831577040155,1.7089032032275047
150.4322513148583,0.12689959777741294
150.43618685931506,2.8669064972435807
150.4401224037718,0.4263864670418643
150.44405794822856,2.3984455496663655
150.4479934926853,3.618810569690639
150.4519290371421,0.6019201981238663
150.4558645815988,2.6596303009868514
150.45980012605554,1.0032398877113538
150.4637356705123,0.23497071820632462
150.46767121496904,0.022478208541844315
150.4716067594258,1.217020380262187
150.47554230388255,1.2207348385224535
150.47947784833931,0.28642211136644624
150.48341339279605,4.289548124449308
150.48734893725282,2.7929252697009566
150.49128448170956,0.17025236119582784
150.49522002616632,3.0679882757560457
150.49915557062306,0.8196580800958694
150.50309111507983,0.8571406131931714
150.50702665953656,1.7564143549097864
150.51096220399333,0.0008342460301986209
150.51489774845007,1.4190867830885
150.51883329290683,0.5734992314303101
150.52276883736357,0.5286218370693172
150.52670438182034,1.7371734779633279
150.53063992627708,0.10141977910267683
150.53457547073384,0.9317827574102271
150.53851101519058,0.33410803700495795
150.54244655964732,1.2919441117596624
150.54638210410408,3.756659567286568
150.55031764856082,1.7068503064374179
150.5542531930176,0.7953374570725186
150.55818873747432,1.575823658366551
150.5621242819311,0.9086349249748211
150.56605982638783,0.20658894994825916
150.5699953708446,1.3179513936100895
150.57393091530133,1.1961859112833844
150.5778664597581,0.00377427818624595
150.58180200421484,0.7502854353395323
150.5857375486716,0.798260463170578
150.58967309312834,4.867074687562376
150.5936086375851,4.034731906860207
150.59754418204184,0.00901850568281072
150.6014797264986,2.311253804312593
150.60541527095535,1.7359450847254665
150.6093508154121,2.9946802372313956
150.61328635986885,2.37978586548501
150.6172219043256,1.164976573087559
150.62115744878236,0.7307673149959629
150.6250929932391,0.1972886481719269
150.62902853769586,0.5507542839975379
150.6329640821526,2.4189373512742316
150.63689962660936,2.42930587736632
150.6408351710661,0.929790321190714
150.64477071552287,0.26320920310090296
150.6487062599796,0.47953203986269494
150.65264180443637,1.876882294834886
150.6565773488931,1.9082425782921275
150.66051289334987,1.8991615106180206
150.6644484378066,1.0055235722144007
150.66838398226338,0.5035440782313725
150.67231952672012,0.04352287117768891
150.67625507117688,0.4275924403052885
150.68019061563362,0.7549664834550246
150.6841261600904,0.33678623283434855
150.68806170454712,0.22559930302176606
150.69199724900386,0.3433925288897433
150.69593279346063,0.7087830336048601
150.69986833791737,0.5745088120970052
150.70380388237413,0.7579805173889097
150.70773942683087,0.41201104976068564
150.71167497128764,0.03897887524025797
150.71561051574437,0.5212749925068781
150.71954606020114,0.4419655625828146
150.72348160465788,0.1968789676359688
150.72741714911464,0.0163790553690684
150.73135269357138,0.5420922437572603
150.73528823802815,1.281590677976962
150.73922378248488,0.5163076381451986
150.74315932694165,0.09658052326752309
150.7470948713984,0.03336983572503925
150.75103041585515,0.8824447854816531
150.7549659603119,1.2367599435648047
150.75890150476866,0.048532791503245055
150.7628370492254,0.25525494247318276
150.76677259368216,0.23955942073008077
150.7707081381389,0.48116947255978887
150.77464368259564,1.3818230207743343
150.7785792270524,2.018463291983867
150.78251477150914,0.8700180253890968
150.7864503159659,1.2146513540233377
150.79038586042265,0.6435435249475135
150.7943214048794,0.06671304723481061
150.79825694933615,0.16860974920344662
150.80219249379292,0.6220724373537297
150.80612803824965,0.9354094055238724
150.81006358270642,3.0534494406480843
150.81399912716316,2.3118149377233648
150.81793467161992,0.18629809428032676
150.82187021607666,0.1686111845891959
150.82580576053343,0.8400389820276396
150.82974130499016,0.7804327854059037
150.83367684944693,0.2348883319923447
150.83761239390367,0.9071976733207002
150.84154793836043,0.5267723123861004
150.84548348281717,0.20635647947409777
150.8494190272739,0.4129926699182453
150.85335457173068,1.2181961598608588
150.8572901161874,1.1059582551357505
150.86122566064418,0.9631791649749731
150.86516120510092,0.9162517823448585
150.86909674955768,0.8130010316692682
150.87303229401442,0.8569519513253554
150.8769678384712,0.633037529468014
150.88090338292793,0.47076085487458313
150.8848389273847,0.002318313730615419
150.88877447184143,0.8909220569539813
150.8927100162982,0.9208345757190892
150.89664556075493,1.1844706638514693
150.9005811052117,2.847478802727425
150.90451664966844,0.9865422397111239
150.9084521941252,1.270464507377056
150.91238773858194,0.25221428615500957
150.9163232830387,1.4152572692027379
150.92025882749545,2.4564916887405035
150.9241943719522,0.32967954934950466
150.92812991640895,0.17191007518300763
150.9320654608657,0.1368544734260097
150.93600100532245,0.1366287248809395
150.9399365497792,0.6431272658250007
150.94387209423596,0.8858820866681202
150.9478076386927,0.1730868508222542
150.95174318314946,0.11586352641041922
150.9556787276062,0.06748035357804912
150.95961427206296,0.21693583690937374
150.9635498165197,0.29177796537187156
150.96748536097647,0.9247485802954749
150.9714209054332,0.3023571688481801
150.97535644988997,2.386293362097895
150.9792919943467,2.2751511632369863
150.98322753880348,0.3578325023229038
150.9871630832602,0.16267564374603047
150.99109862771698,0.676933334389479
150.99503417217372,0.9135210976761147
150.99896971663048,0.14983558249341977
151.00290526108722,0.04931771039516385
151.00684080554396,0.48039524282747825
151.01077635000073,0.16515824555785685
151.01471189445746,1.6586387155121818
151.01864743891423,4.501746805837539
151.02258298337097,1.3027193070294896
151.02651852782773,0.6631160540263543
151.03045407228447,1.6930048915217077
151.03438961674124,0.15303589481070237
151.03832516119795,0.13940361092329842
151.04226070565474,0.16685766202713148
151.04619625011148,0.5107065006483524
151.05013179456824,0.07956912685909423
151.05406733902498,2.706547675961955
151.05800288348175,5.1014887703443215
151.0619384279385,3.1059926202939354
151.06587397239525,1.7187907499478947
151.069809516852,1.693338179294906
151.07374506130876,1.2044802985847456
151.0776806057655,0.6285512436245838
151.08161615022226,0.36318381607331757
151.085551694679,0.08132590141457224
151.08948723913574,0.13209824109247267
151.0934227835925,0.6842574975582769
151.09735832804924,0.7901661839983811
151.101293872506,0.03667931430645097
151.10522941696274,0.7174519537454316
151.1091649614195,1.607810624724872
151.11310050587625,1.161130144208452
151.117036050333,0.48894482163691244
151.12097159478975,0.07545437208488857
151.12490713924652,0.22426747976763808
151.12884268370323,0.7377120395491178
151.13277822816002,1.3450270032182854
151.13671377261676,1.6679194541652216
151.14064931707352,0.8306240330411987
151.14458486153026,0.5357229359815266
151.14852040598703,1.4549788508370325
151.15245595044377,0.8805262567156357
151.15639149490053,0.5497262628516981
151.16032703935727,0.8633885528382451
151.164262583814,0.36674659589560266
151.16819812827077,1.2152687796205943
151.1721336727275,2.12432308012499
151.17606921718428,1.0255530797011436
151.18000476164102,0.180565534456635
151.18394030609778,0.27539085682918296
151.18787585055452,0.37768183808518785
151.19181139501129,0.10593399995990975
151.19574693946802,0.5012663098545148
151.1996824839248,2.110064059109063
151.20361802838153,0.7468800020338789
151.2075535728383,1.8802439014312213
151.21148911729503,2.945824628560552
151.2154246617518,2.649114755401192
151.2193602062085,2.8433395576401597
151.2232957506653,0.5218018440451901
151.22723129512204,2.905389602290552
151.2311668395788,0.6068936973891007
151.23510238403554,1.6538929382264977
151.23903792849228,2.1156887231172443
151.24297347294905,0.16067205429570686
151.24690901740578,0.061029829018502894
151.25084456186255,0.33599244540631945
151.2547801063193,0.24113788461069322
151.25871565077605,1.7302595923782589
151.2626511952328,1.3073280173960649
151.26658673968956,1.5818032181027866
151.2705222841463,2.304615626828051
151.27445782860306,0.0415614313352953
151.2783933730598,1.481585579242655
151.28232891751657,0.5196425869372495
151.2862644619733,5.056272938841984
151.29020000643007,2.976476583894103
151.2941355508868,0.021842771091757345
151.29807109534357,0.9418488813786149
151.3020066398003,0.7137939885418153
151.30594218425708,0.17443514946704256
151.3098777287138,0.017244183290537354
151.31381327317058,0.5362075541884193
151.31774881762732,1.9700368380145525
151.32168436208406,0.5362344907833743
151.32561990654082,0.5173694804569385
151.32955545099756,1.5156372468870678
151.33349099545433,0.5848482999164453
151.33742653991106,0.31956820299034955
151.34136208436783,0.8946812279717276
151.34529762882457,0.5878111391614699
151.34923317328133,0.15391357947250253
151.35316871773807,0.3693152325880411
151.35710426219484,0.14184867151647246
151.36103980665158,1.3544723373524206
151.36497535110834,0.4039412741861976
151.36891089556508,0.17706409142353438
151.37284644002185,0.4722111893193132
151.37678198447858,1.4560760903150143
151.38071752893535,1.139185880728619
151.3846530733921,0.6408337902881275
151.38858861784885,1.8498604436987254
151.3925241623056,1.3927946799963415
151.39645970676233,0.886936548614768
151.4003952512191,0.19656258517777814
151.40433079567583,0.07787746985790181
151.4082663401326,0.1334499264015365
151.41220188458934,0.5024597270507137
151.4161374290461,0.1564685569720263
151.42007297350284,2.5655914916897844
151.4240085179596,2.4011512825888537
151.42794406241634,0.922685527508877
151.4318796068731,1.579171607725227
151.43581515132985,0.5170676194938049
151.4397506957866,0.06009999957331277
151.44368624024335,0.048309901192886036
151.44762178470012,1.2209620216872943
151.45155732915686,2.2995295473827606
151.45549287361362,1.7828382280074977
151.45942841807036,1.2427309028430855
151.46336396252713,0.7921018132539868
151.46729950698386,0.8616004121101188
151.47123505144063,0.8622022466935534
151.47517059589737,0.6372423360954531
151.4791061403541,0.11156042665546846
151.48304168481087,0.38232389665539546
151.4869772292676,0.32831842506208025
151.49091277372438,0.37476649466328954
151.4948483181811,0.7920269660725484
151.49878386263788,0.6700578326635337
151.50271940709462,0.4575678404542018
151.50665495155138,0.3527824173217093
151.51059049600812,0.3021504138829188
151.5145260404649,0.18771964445236183
151.51846158492162,0.4451769487888435
151.5223971293784,0.7995328319174004
151.52633267383513,0.2693935764990586
151.5302682182919,0.12506503682739611
151.53420376274863,0.24110284754776648
151.5381393072054,1.0277071928455215
151.54207485166214,1.2418570588616609
151.5460103961189,2.1194983579575246
151.54994594057564,0.7257393956987677
151.55388148503238,0.23665055805960317
151.55781702948914,0.943681320012549
151.56175257394588,0.22190802026559747
151.56568811840265,0.06571445812012983
151.5696236628594,0.23891457438708036
151.57355920731615,0.24878328843928618
151.5774947517729,1.5003815021764717
151.58143029622966,2.064092252345312
151.5853658406864,0.19578415359259693
151.58930138514316,0.6402341586465907
151.5932369295999,0.8251826470008924
151.59717247405666,0.32193897304209207
151.6011080185134,0.20517025573180342
151.60504356297017,0.7958637751749885
151.6089791074269,1.1138540644760107
151.61291465188367,0.3907403056067012
151.6168501963404,0.38408880661668665
151.62078574079715,2.903596691588898
151.6247212852539,2.9440100528533644
151.62865682971068,0.31508697848908196
151.63259237416742,0.45189300695396706
151.63652791862415,1.0055184153313248
151.64046346308092,0.21239973010206142
151.64439900753766,0.0729115325464184
151.64833455199442,0.20062441656565072
151.65227009645116,0.09326054447436154
151.65620564090793,0.5376072725550171
151.6601411853647,0.11696723926552241
151.66407672982143,0.3261347840663048
151.66801227427817,0.9565042499746322
151.67194781873494,0.7309412737102375
151.67588336319167,0.849759033364264
151.67981890764844,1.3688712512662553
151.68375445210518,1.0123535790305638
151.68768999656194,0.6188110343785354
151.69162554101868,0.5170216724311798
151.69556108547545,0.03455703597767309
151.69949662993218,0.9182199982171835
151.70343217438895,0.535014277903641
151.7073677188457,0.36012763883140075
151.71130326330243,1.4625824154490121
151.7152388077592,0.5362169256952267
151.71917435221593,2.2788551041157543
151.7231098966727,0.9857888998692221
151.72704544112943,1.1553225031251302
151.7309809855862,2.7304469938862588
151.73491653004294,0.6900578486633727
151.7388520744997,0.13989466599662315
151.74278761895644,2.5388410796170167
151.7467231634132,6.665513949410142
151.75065870786997,2.781790962857464
151.7545942523267,0.46598978319120493
151.75852979678345,1.0266973149020808
151.76246534124022,1.945678630762972
151.76640088569695,3.7813314718326834
151.77033643015372,1.6056340971042922
151.77427197461046,0.37866420954170044
151.77820751906722,0.2814432527169849
151.78214306352396,1.6848511471893595
151.7860786079807,1.4556020190180077
151.79001415243746,0.04145063153735515
151.7939496968942,0.1644566447352859
151.79788524135097,2.446916877757253
151.8018207858077,5.582648328312907
151.80575633026447,2.8851436461535043
151.8096918747212,0.23429789651971566
151.81362741917798,0.45685505098874796
151.8175629636347,0.8369633000333214
151.82149850809148,0.12535095879933453
151.82543405254822,1.3302549076936254
151.82936959700498,1.1712971334191247
151.83330514146172,0.26928945594658504
151.8372406859185,0.029829282266268468
151.84117623037525,0.36538485456779485
151.845111774832,0.9402936365725961
151.84904731928873,1.3641043499432335
151.8529828637455,2.125000456817181
151.85691840820223,1.8152100279062955
151.860853952659,0.24037386788400023
151.86478949711574,0.13414638352509092
151.86872504157247,0.14007780430616626
151.87266058602924,2.638224257415325
151.87659613048598,3.316710122296179
151.88053167494274,0.9217773380920655
151.88446721939948,0.39998765000152664
151.88840276385625,0.21158544092531326
151.892338308313,0.11264502686228042
151.89627385276975,0.015860875709065653
151.9002093972265,0.32729540241420707
151.90414494168326,0.8483048247426681
151.90808048614,0.4543877163124126
151.91201603059676,1.7606209302023832
151.9159515750535,1.4152053319361537
151.91988711951026,0.2893461876926795
151.923822663967,1.5528129602927692
151.92775820842377,0.8531135371171981
151.9316937528805,0.36153495480613324
151.93562929733727,0.04851854432367142
151.939564841794,0.9560438442963649
151.94350038625075,0.853044165699571
151.9474359307075,0.07850382730737952
151.95137147516425,0.7034645718111592
151.95530701962102,0.037711644433373846
151.95924256407775,0.9419955544583293
151.96317810853452,0.545119231804501
151.96711365299126,0.7997470750262207
151.97104919744802,1.3398705512133702
151.97498474190476,0.3610726704284072
151.97892028636153,0.07255878283280569
151.98285583081827,0.18626558484719627
151.98679137527503,0.09685012674365126
151.99072691973177,0.002838688405024488
151.99466246418854,0.11253771723177135
151.99859800864527,0.30208273892830284
152.00253355310204,0.2718157667311549
152.00646909755878,0.2712419113375196
152.01040464201554,0.25525888089289106
152.01434018647228,0.36215772335987706
152.01827573092905,0.9617367913859279
152.0222112753858,1.1906139532918345
152.02614681984252,1.145490373493715
152.0300823642993,1.2730240001739854
152.03401790875603,0.8340929141656623
152.0379534532128,0.6228120471551499
152.04188899766953,0.38709953951084186
152.0458245421263,0.2911341298904981
152.04976008658303,0.49729729394824784
152.0536956310398,0.6747091967847931
152.05763117549654,0.10705956582077451
152.0615667199533,0.9962563913240309
152.06550226441004,0.19137359672259513
152.0694378088668,0.36252839711903695
152.07337335332355,1.284423594944272
152.0773088977803,1.5003224170812828
152.08124444223705,0.14250305817190448
152.08517998669382,4.478245173549262
152.08911553115055,3.694495088800318
152.09305107560732,0.40609006165187844
152.09698662006406,1.4903577846350704
152.1009221645208,1.3806089097156244
152.10485770897756,1.941445059723651
152.1087932534343,0.21850005209916215
152.11272879789107,0.6899066761371485
152.1166643423478,3.2284699984419154
152.12059988680457,1.955947708607449
152.1245354312613,0.38705680556863525
152.12847097571807,1.8505305645245418
152.1324065201748,0.14424207991880786
152.13634206463158,1.2085581860918944
152.14027760908832,1.3399783325346062
152.14421315354508,0.9199037771453717
152.14814869800182,0.5452760824329858
152.1520842424586,3.715336738195102
152.15601978691532,1.3936284059924497
152.1599553313721,1.9974075895901273
152.16389087582883,2.093307759204231
152.1678264202856,0.3186799170678575
152.17176196474233,0.18733968602619888
152.1756975091991,0.5436762703130067
152.17963305365583,0.44658147534361875
152.18356859811257,5.2211275072546135
152.18750414256934,2.70526510646842
152.19143968702608,1.1460507517266583
152.19537523148284,3.9011347472925
152.19931077593958,0.9237641261597116
152.20324632039635,0.08723600457886788
152.20718186485308,0.04453053787166476
152.21111740930985,0.9464777568626312
152.2150529537666,2.3294558803809085
152.21898849822335,0.5727978035897695
152.2229240426801,2.0026306095173947
152.22685958713686,3.3673808545135606
152.2307951315936,0.3972901240770842
152.23473067605036,1.1753399795936372
152.2386662205071,0.043034039760337824
152.2426017649639,3.080041451969447
152.2465373094206,2.1705453820149136
152.25047285387737,0.1896777078964475
152.2544083983341,1.041333773041706
152.25834394279084,1.0783205339467206
152.2622794872476,1.8166193976743268
152.26621503170435,0.33264773850621193
152.27015057616111,1.5215672535234992
152.27408612061785,3.0020913433747425
152.27802166507462,0.002733690339635343
152.28195720953136,4.273012953976431
152.28589275398812,3.3243119122212756
152.28982829844486,0.24251903995222268
152.29376384290163,4.357995286048442
152.29769938735836,1.6254019154570867
152.30163493181513,1.2394891052710606
152.30557047627187,4.630370372645571
152.30950602072863,2.11229786881848
152.31344156518537,0.4243388074186794
152.31737710964214,0.7252704041323611
152.32131265409888,0.6379317055515301
152.32524819855564,0.8587681372049034
152.32918374301238,0.9843911160649247
152.33311928746912,0.31591480827778523
152.33705483192588,0.10071852692420012
152.34099037638262,0.08916472295560213
152.3449259208394,0.07037908452887978
152.34886146529612,0.16828607354209663
152.3527970097529,0.46874685353560447
152.35673255420963,0.5479348707226597
152.3606680986664,0.33226106738131134
152.36460364312313,0.11262864792780207
152.3685391875799,0.6011017164466006
152.37247473203664,0.773235170615924
152.3764102764934,0.2971975557025327
152.38034582095014,0.039624542249111605
152.3842813654069,0.6942690020949104
152.38821690986364,2.282516797663893
152.3921524543204,1.8830810856971931
152.39608799877715,2.5766660040345677
152.4000235432339,2.6082069609251
152.40395908769065,0.7284228460208292
152.40789463214742,0.26806747240312334
152.41183017660416,1.5637910413996818
152.4157657210609,2.8439679852089337
152.41970126551766,0.836295441747293
152.4236368099744,0.20557023211322073
152.42757235443116,0.5460429200414504
152.4315078988879,0.7751115071626622
152.43544344334467,0.3903124731373315
152.4393789878014,0.6053043683100116
152.44331453225817,0.31755068910329987
152.4472500767149,0.0928494394579728
152.45118562117167,1.5129180419919313
152.4551211656284,3.319562752423544
152.45905671008518,3.6499066853422613
152.46299225454192,3.5418900642136184
152.46692779899868,1.146244725097278
152.47086334345542,0.6613893683462823
152.4747988879122,0.946154278328225
152.47873443236892,0.1793945061528165
152.4826699768257,1.302398877049114
152.48660552128243,1.633735292245996
152.49054106573917,0.924069197568752
152.49447661019593,1.8075707666454182
152.49841215465267,2.4641405610101947
152.50234769910944,2.2896107060813473
152.50628324356617,1.454069799579653
152.51021878802294,1.7273974236115166
152.51415433247968,0.4925493465835449
