frequency,power
152.51808987693644,0.37138575999352946
152.52202542139318,0.6450728522914931
152.52596096584995,0.2565098030934656
152.52989651030668,0.7785240377069468
152.53383205476345,0.3861653461033939
152.5377675992202,0.6918849570241855
152.54170314367695,0.4186096027952009
152.5456386881337,1.283875044658576
152.54957423259046,1.7684479241752475
152.5535097770472,1.1699587550395543
152.55744532150396,0.44448229807554074
152.5613808659607,0.38682220955042984
152.56531641041747,0.8241989797178106
152.5692519548742,1.4584749506937773
152.57318749933094,0.8562376261750848
152.5771230437877,2.2978340314201615
152.58105858824445,1.0974621630569263
152.5849941327012,0.3218246785128814
152.58892967715795,1.7820590828935723
152.59286522161472,2.7417217956980324
152.59680076607145,1.7413508625192473
152.60073631052822,5.977696071566104
152.60467185498496,2.1207985525295263
152.60860739944172,1.3387666218866845
152.61254294389846,1.740544658417459
152.61647848835523,0.08077870189687739
152.62041403281196,0.3890010624344497
152.62434957726873,1.1501741329348574
152.62828512172547,4.322758175871095
152.63222066618223,0.6297781529545444
152.63615621063897,1.4013783401823707
152.64009175509574,1.8032506179454395
152.64402729955248,0.8394709700211331
152.6479628440092,1.202941485169258
152.65189838846598,0.8495145367107075
152.65583393292272,0.3928304918406596
152.65976947737948,0.6400060254830634
152.66370502183622,2.105588077976089
152.667640566293,1.206178684053435
152.67157611074973,0.16461427246919272
152.6755116552065,0.17184282733541614
152.67944719966323,1.5029259596087599
152.68338274412,1.5017255961624079
152.68731828857673,0.20518041955512525
152.6912538330335,0.03784736082606024
152.69518937749024,0.8160153839053962
152.699124921947,1.7866359122053945
152.70306046640374,1.824219641396178
152.7069960108605,0.788372113199682
152.71093155531725,0.19451889135660533
152.714867099774,0.2546322893199034
152.71880264423075,2.4188650867160857
152.72273818868752,3.957685836326762
152.72667373314425,2.8873836551685232
152.730609277601,1.2053127312992575
152.73454482205776,0.5557611672614273
152.7384803665145,3.4678360579064726
152.74241591097126,0.6221331756030917
152.746351455428,0.3407721245404357
152.75028699988476,0.4318768595421751
152.7542225443415,1.5302289128647428
152.75815808879827,0.15891699207362858
152.762093633255,2.2953256692388257
152.76602917771177,3.9037962381771707
152.7699647221685,3.1503310424807864
152.77390026662528,0.4274217296723386
152.777835811082,2.1753391461823504
152.78177135553878,4.402295970372859
152.78570689999552,1.1849822290564955
152.78964244445228,0.9491061102768227
152.79357798890902,1.0393124718398956
152.7975135333658,1.590956771321035
152.80144907782253,0.1069763880586714
152.80538462227926,1.8089993578844656
152.80932016673603,2.5788371191058586
152.81325571119277,1.5855712364987924
152.81719125564953,0.07751915212178714
152.82112680010627,0.7803167443055817
152.82506234456304,1.0886131725430586
152.82899788901975,0.23403938143021646
152.83293343347654,0.0668882272870788
152.83686897793328,0.060543435998533165
152.84080452239004,0.0033435147715523603
152.84474006684678,0.5161766698585444
152.84867561130355,1.029094321982204
152.8526111557603,0.8518807583931299
152.85654670021705,0.9261504333654762
152.8604822446738,0.74731945476245
152.86441778913056,0.20037201363219082
152.8683533335873,0.10360741228382628
152.87228887804406,0.4014769209072571
152.8762244225008,0.49843560631203054
152.88015996695754,0.3759181433751019
152.8840955114143,0.16707877922939
152.88803105587104,0.12923665627049152
152.8919666003278,0.9530695639544423
152.89590214478454,0.8280404285799374
152.8998376892413,0.2716121379096763
152.90377323369805,1.0415330495978536
152.9077087781548,0.9105218089724428
152.91164432261155,0.28122194916027077
152.91557986706832,3.598204116352943
152.91951541152503,3.5620208562953173
152.92345095598182,0.28987259418518546
152.92738650043856,0.5458735443048172
152.93132204489532,0.07554583284073588
152.93525758935206,0.25255143927253765
152.93919313380883,0.18068276675222383
152.94312867826557,0.2833269875497836
152.94706422272233,0.8030227479883958
152.95099976717907,0.7436187241866892
152.95493531163584,0.5729784753417239
152.95887085609257,1.9351458816863492
152.9628064005493,0.32982525089317255
152.96674194500608,0.9415713902469258
152.97067748946282,0.5502007335524833
152.97461303391958,0.804076906460829
152.97854857837632,2.4811176957464878
152.98248412283309,2.322802871957078
152.98641966728982,0.15671597688773456
152.9903552117466,0.6347478598470737
152.99429075620333,0.9293584922613978
152.9982263006601,3.7486435240872726
153.00216184511683,0.8021492900694918
153.0060973895736,1.7739536877320234
153.0100329340303,1.392402334644537
153.0139684784871,1.4629612671468077
153.01790402294384,3.0772581438490483
153.0218395674006,0.4268851879099432
153.02577511185734,4.240543268009917
153.0297106563141,0.10644937700868094
153.03364620077085,3.311580040396717
153.03758174522758,0.5995054147293173
153.04151728968435,2.5619611651885426
153.0454528341411,2.7341256768518476
153.04938837859785,0.12397547445054896
153.0533239230546,1.2060611777382702
153.05725946751136,0.37756135894906934
153.0611950119681,0.7894797243930044
153.06513055642486,0.01780974043301344
153.0690661008816,0.4321142098512897
153.07300164533837,0.6001734321490066
153.0769371897951,0.8016221890898926
153.08087273425187,0.5149692460210699
153.0848082787086,1.5518158668915036
153.08874382316537,2.9182417777314145
153.0926793676221,2.6675069427156766
153.09661491207888,0.420558467617636
153.1005504565356,2.4787098517089463
153.10448600099238,3.4022071586371516
153.10842154544912,0.13900612176195976
153.11235708990588,1.760479495541264
153.11629263436262,2.1681094652355135
153.12022817881936,0.2797565751622254
153.12416372327613,1.0190154491105592
153.12809926773286,0.9927837610508077
153.13203481218963,1.4667879531988508
153.13597035664637,1.4036417536609027
153.13990590110313,1.3351283084008405
153.14384144555987,1.0373420775462077
153.14777699001664,0.025943426467909394
153.15171253447338,0.7875690941978669
153.15564807893014,0.37749915907272047
153.15958362338688,0.008002642380420047
153.16351916784365,0.016687138118190958
153.16745471230038,0.11917764812314077
153.17139025675715,0.6442856288396981
153.1753258012139,1.4705275877708908
153.17926134567065,1.8641177829896698
153.1831968901274,2.1371044122690677
153.18713243458416,6.127326551793233
153.1910679790409,5.725885246732883
153.19500352349763,0.15014601119890011
153.1989390679544,5.3724096491608755
153.20287461241114,8.879515281487077
153.2068101568679,3.0019903239795114
153.21074570132464,0.31000628300352295
153.2146812457814,2.473025825441659
153.21861679023814,2.6919186419537833
153.2225523346949,0.6408272370951547
153.22648787915165,0.4054355124356052
153.2304234236084,0.4212011998179934
153.23435896806515,0.17398662411211524
153.23829451252192,0.5224510527937988
153.24223005697866,0.9493539371456237
153.24616560143542,0.5065565593741246
153.25010114589216,0.30055967023149
153.25403669034893,0.816480131083093
153.25797223480566,1.692667249761775
153.26190777926243,1.4954783805314513
153.26584332371917,0.11071703326557333
153.26977886817593,0.7494724531763766
153.27371441263267,1.2167364262601004
153.2776499570894,1.2212620321413272
153.28158550154618,0.7789631892082007
153.2855210460029,0.7461893958958339
153.28945659045968,0.02940568245044704
153.29339213491642,0.6875840353076438
153.29732767937318,0.23324737174296875
153.30126322382992,0.2990690286177843
153.3051987682867,0.04451421791889928
153.30913431274342,0.6754157152002879
153.3130698572002,0.726487344182248
153.31700540165693,1.0340945710692018
153.3209409461137,1.0888896273226818
153.32487649057043,0.3585624769397399
153.3288120350272,1.4332673363908057
153.33274757948394,1.0652055963535223
153.3366831239407,1.0460872158579988
153.34061866839744,0.2919568689643922
153.3445542128542,0.6247774544753967
153.34848975731094,2.669047319267256
153.35242530176768,1.5220984466128995
153.35636084622445,0.04534133492442954
153.3602963906812,1.4786570523017304
153.36423193513795,2.224467750858779
153.3681674795947,0.38908096930142294
153.37210302405146,0.73457888688541
153.3760385685082,0.49559566775480807
153.37997411296496,0.1491420794002974
153.3839096574217,0.3185725492291937
153.38784520187846,0.5814769770597081
153.3917807463352,0.6493152692554426
153.39571629079197,0.16532175716307435
153.3996518352487,0.6920340024776622
153.40358737970547,1.4262287229672521
153.4075229241622,0.0780968724755203
153.41145846861895,1.5539442540290773
153.4153940130757,1.893615235715439
153.41932955753248,0.08544608996178035
153.42326510198922,0.3501632792945263
153.42720064644595,0.8132538807818113
153.43113619090272,1.3629542442763065
153.43507173535946,0.7204457680372436
153.43900727981622,0.9428162465066925
153.44294282427296,1.1424049563057526
153.44687836872973,0.3407545954921478
153.4508139131865,0.1165145059097459
153.45474945764323,0.5769753567663928
153.45868500209997,1.78528060654168
153.46262054655674,1.3809014112987668
153.46655609101347,0.951358414862651
153.47049163547024,1.80332510749856
153.47442717992698,3.6074306401154
153.47836272438374,3.4556779642201785
153.48229826884048,0.808618753076324
153.48623381329725,0.21502060398138614
153.49016935775398,1.7312858762179266
153.49410490221075,3.6946609828503814
153.4980404466675,2.8525719202024433
153.50197599112423,0.16991593088797946
153.505911535581,1.6376434314734982
153.50984708003773,0.9131494368842905
153.5137826244945,1.0870151729075412
153.51771816895123,5.9514584183809625
153.521653713408,4.440458739868891
153.52558925786474,0.7025511858381571
153.5295248023215,2.579202837864984
153.53346034677824,3.8530494918467753
153.537395891235,1.102971358337993
153.54133143569177,0.2688857417129012
153.5452669801485,1.0403112275972426
153.54920252460525,0.6023787499224184
153.55313806906202,0.023465154599002523
153.55707361351875,0.7384063891996686
153.56100915797552,0.5597291195871338
153.56494470243226,0.37263010073838576
153.56888024688902,1.6506388355097106
153.57281579134576,4.109107031375577
153.57675133580253,5.330258149171612
153.58068688025926,3.4757577077536497
153.584622424716,1.0947194321854778
153.58855796917277,0.115868811764596
153.5924935136295,0.4232015542871574
153.59642905808627,0.2952699397830695
153.600364602543,0.16176352552822315
153.60430014699978,0.9211401656235443
153.6082356914565,0.030480687653575297
153.61217123591328,1.271916750370994
153.61610678037002,1.6667798913025698
153.62004232482678,0.17152465971455022
153.62397786928352,0.36478970055070264
153.6279134137403,1.4831382119518248
153.63184895819705,1.2377589313637098
153.6357845026538,0.23665494939386816
153.63972004711053,2.131137752467575
153.6436555915673,0.1818327944368956
153.64759113602403,1.614742500033532
153.6515266804808,1.7714800771270731
153.65546222493754,0.3894189032853479
153.6593977693943,1.6688616943863221
153.66333331385104,2.243696821471114
153.66726885830778,0.4925877347064292
153.67120440276454,1.5578754069962515
153.67513994722128,1.214966384074931
153.67907549167805,0.5598816135879959
153.6830110361348,3.282807986773668
153.68694658059155,0.5928246116405941
153.6908821250483,0.6366967091718142
153.69481766950506,1.3815363996847914
153.6987532139618,0.33259915607539536
153.70268875841856,0.040044068908211466
153.7066243028753,0.17079314089878786
153.71055984733206,0.3855091835369964
153.7144953917888,0.5268896415311506
153.71843093624557,0.12394473790490242
153.7223664807023,0.4310957357806154
153.72630202515907,0.15652137828552573
153.7302375696158,0.7527728298007137
153.73417311407258,0.8130069860939626
153.7381086585293,0.14593796818715035
153.74204420298605,0.08792658485474909
153.74597974744282,0.29621371944167124
153.74991529189955,0.09570755257546897
153.75385083635632,0.13450970798571202
153.75778638081306,0.11925141361481863
153.76172192526982,0.015735502789109918
153.76565746972656,0.7354627300504645
153.76959301418333,1.1614210867025918
153.77352855864007,0.08507947710301215
153.77746410309683,0.1319874716447791
153.78139964755357,0.6424373812727348
153.78533519201034,4.030017089406138
153.78927073646707,3.7735449582012586
153.79320628092384,1.4542368995246033
153.79714182538058,1.1949446918741828
153.80107736983734,1.2874783371993268
153.80501291429408,0.3573954774944787
153.80894845875085,0.2523379529246392
153.8128840032076,0.7743864560387391
153.81681954766435,0.046931219281413326
153.8207550921211,0.8617577251712218
153.82469063657783,0.8962069199402442
153.8286261810346,1.0178986801367274
153.83256172549133,1.8939629750574054
153.8364972699481,1.92878072586068
153.84043281440483,0.749475299345993
153.8443683588616,0.7715543058459157
153.84830390331834,2.1685236552892224
153.8522394477751,1.6252782824972885
153.85617499223184,0.6583283889990359
153.8601105366886,0.06365854153606063
153.86404608114535,0.5344068227167893
153.8679816256021,0.41830753693792416
153.87191717005885,0.2179470850176001
153.87585271451562,0.01704298940255138
153.87978825897235,0.9448848307172071
153.88372380342912,1.923811953815902
153.88765934788586,0.24526567425108847
153.89159489234262,0.5256876971417859
153.89553043679936,0.8737147020392722
153.8994659812561,0.020528104854034605
153.90340152571287,0.45281681069439456
153.9073370701696,1.0425820481702777
153.91127261462637,1.0182954048552362
153.9152081590831,0.529006152347245
153.91914370353987,0.5421245583031626
153.9230792479966,0.6075736400269478
153.92701479245338,0.11885094383443852
153.93095033691012,0.8043539334464357
153.93488588136688,0.8420245485968552
153.93882142582362,0.03468450814970159
153.9427569702804,1.509027289485322
153.94669251473712,2.378928345646178
153.9506280591939,1.0837302859452043
153.95456360365063,0.19591785930686834
153.9584991481074,0.23706404346176796
153.96243469256413,0.7284814779352541
153.9663702370209,0.3223010876885333
153.97030578147763,0.0717072252895086
153.9742413259344,0.5107771077730617
153.97817687039114,0.19361440816997072
153.98211241484788,0.0650603565953267
153.98604795930464,0.47271803832693055
153.98998350376138,0.2717772427318408
153.99391904821815,0.08339587011019291
153.99785459267488,0.16202279376553178
154.00179013713165,0.9500633146314919
154.0057256815884,0.45112439422868633
154.00966122604515,0.5007546138333868
154.0135967705019,1.708795908994609
154.01753231495866,0.6674031506088067
154.0214678594154,1.5985837242599445
154.02540340387216,1.356024413859041
154.0293389483289,0.263003068853693
154.0332744927857,0.44223204306314895
154.0372100372424,0.7866769453175686
154.04114558169917,1.50878422525508
154.0450811261559,0.6203076999459933
154.04901667061267,0.06593997379077776
154.0529522150694,1.2266390724892884
154.05688775952615,2.590639346084005
154.06082330398291,1.6535335608421036
154.06475884843965,0.17120969403165465
154.06869439289642,1.6799710041896094
154.07262993735316,1.3292327637370545
154.07656548180992,0.1545227304341408
154.08050102626666,0.28722759020506455
154.08443657072343,0.4196343842688872
154.08837211518016,2.478029938488047
154.09230765963693,2.9923475885947264
154.09624320409367,0.8808367002174605
154.10017874855043,1.759037475206829
154.10411429300717,2.4503978160542874
154.10804983746394,0.8308702679060651
154.11198538192068,0.12953729940722844
154.11592092637744,0.269919722398254
154.11985647083418,0.7002572753697673
154.12379201529097,1.986789862914789
154.12772755974768,1.630008941060159
154.13166310420442,0.9019087902400504
154.1355986486612,1.3670126025502045
154.13953419311792,1.009392244913712
154.1434697375747,0.4445412732144303
154.14740528203143,1.3238007707032773
154.1513408264882,1.001076611102482
154.15527637094493,0.6479879341725094
154.1592119154017,1.2903003570403653
154.16314745985844,1.418922856314969
154.1670830043152,0.8573054156056998
154.17101854877194,1.8737353780942785
154.1749540932287,1.0245030549063432
154.17888963768544,0.3303514360108209
154.1828251821422,1.4758952647606265
154.18676072659895,2.2582379837313176
154.1906962710557,0.40902576875161567
154.19463181551245,1.4517832711915823
154.19856735996922,3.9365907648323457
154.20250290442596,2.495949675980814
154.20643844888272,0.3313674198807718
154.21037399333946,3.5476833228344464
154.2143095377962,2.759444050142424
154.21824508225296,0.03193413832955378
154.2221806267097,0.9786712341924193
154.22611617116647,1.7871957994133474
154.2300517156232,2.821917358599494
154.23398726007997,0.8698004657973335
154.2379228045367,0.3672761028793031
154.24185834899347,2.250203681556574
154.2457938934502,2.191008035334679
154.24972943790698,0.6765488024554969
154.25366498236372,0.27655467546149903
154.25760052682048,1.962699432177261
154.26153607127722,0.6592953636879542
154.265471615734,0.802643666730067
154.26940716019072,1.5615746289910843
154.2733427046475,0.39649195604521886
154.27727824910423,0.1807387472032481
154.281213793561,0.13475315243458666
154.28514933801773,0.04180073220993593
154.28908488247447,0.23617403416431226
154.29302042693124,0.8972886612323742
154.29695597138797,1.814171415548995
154.30089151584474,1.952194026865275
154.30482706030148,0.9546369954160576
154.30876260475824,1.056593421035572
154.31269814921498,1.8090514352953266
154.31663369367175,1.767294410413467
154.32056923812848,0.6491926679589233
154.32450478258525,0.5800549295630315
154.328440327042,1.070221696684887
154.33237587149875,0.225820680132282
154.3363114159555,0.5939736840473885
154.34024696041226,2.263220512527431
154.344182504869,1.1355325236319909
154.34811804932576,0.28944532148759533
154.3520535937825,0.38650435630888547
154.35598913823927,0.5111322076426891
154.359924682696,0.4229783113846388
154.36386022715277,0.530299359119142
154.3677957716095,1.2603336466437312
154.37173131606625,1.6136101607794633
154.375666860523,0.9309367285726403
154.37960240497975,0.12225143835794018
154.38353794943652,0.8400036133983033
154.38747349389325,1.5970893468335314
154.39140903835002,1.3995657711215816
154.39534458280676,0.6811545297209166
154.39928012726352,0.008311009634791942
154.40321567172026,0.6375008797124873
154.40715121617703,0.6940230510629908
154.41108676063376,0.008427348205933053
154.41502230509053,0.5708174007678518
154.41895784954727,0.2504538532592138
154.42289339400403,0.35128796338882595
154.42682893846077,0.690498447634527
154.43076448291754,0.7883313289585022
154.43470002737428,0.27062659905268954
154.43863557183104,1.0381924059247305
154.44257111628778,1.1221714694908231
154.44650666074452,0.7497105813605709
154.45044220520128,0.9182268345204885
154.45437774965802,1.5606203368235079
154.4583132941148,0.8606115932207964
154.46224883857153,0.08601196367994368
154.4661843830283,0.1496771704631356
154.47011992748503,0.10311881060886494
154.4740554719418,0.3407201142899217
154.47799101639853,0.2091430075799273
154.4819265608553,0.6807215895540596
154.48586210531204,0.7816897738397239
154.4897976497688,0.5627917491932982
154.49373319422554,0.36722048506952853
154.4976687386823,0.5029271942046505
154.50160428313905,1.5914821423627632
154.5055398275958,1.014439410003796
154.50947537205255,0.056331964553556144
154.51341091650932,0.7401542807489743
154.51734646096605,0.2596748274867588
154.52128200542282,0.9055809894962926
154.52521754987956,0.9741649018203391
154.5291530943363,0.031248541222381115
154.53308863879306,1.0710752478468222
154.5370241832498,0.7328192498962052
154.54095972770656,0.06235277559723607
154.5448952721633,0.6336206824476381
154.54883081662007,0.15654112604099843
154.5527663610768,0.5430468619633645
154.55670190553357,0.31876547366348196
154.5606374499903,0.20934228455709178
154.56457299444708,0.9339047590521609
154.5685085389038,0.29607973554211314
154.57244408336058,0.30518534343504927
154.57637962781732,0.22695498268031053
154.58031517227408,0.7932008546535084
154.58425071673082,1.683138012704935
154.5881862611876,0.9779785646221228
154.59212180564433,1.4940160698097766
154.5960573501011,1.606326035979873
154.59999289455783,0.8361626930329926
154.60392843901457,1.160058360900336
154.60786398347133,0.14779031182287777
154.61179952792807,1.2710954895644904
154.61573507238484,0.8712143527838889
154.61967061684155,0.29365776685489897
154.62360616129834,1.8240162427384388
154.62754170575508,0.5031664017926076
154.63147725021184,0.019511622115206375
154.63541279466858,0.09403181045660008
154.63934833912535,0.7237324648225524
154.6432838835821,0.34555476654017014
154.64721942803885,0.4688837585466611
154.6511549724956,0.7389198903294331
154.65509051695236,0.21717725034987706
154.6590260614091,0.08657803957131092
154.66296160586586,1.3497846737266812
154.6668971503226,2.757929195536585
154.67083269477936,1.0726550442196596
154.6747682392361,0.592515995036505
154.67870378369284,1.662431193423701
154.6826393281496,0.4980086207422627
154.68657487260634,0.13376642628752833
154.6905104170631,0.04292576059730483
154.69444596151985,1.3923115729168876
154.6983815059766,1.7293020309120966
154.70231705043335,0.3529772285983493
154.70625259489012,0.460896125104428
154.71018813934683,0.5950110937882008
154.71412368380362,0.10273781815422758
154.71805922826036,0.8631984357391964
154.72199477271712,5.012409434548449
154.72593031717386,4.685335784677985
154.72986586163063,0.39154384942821
154.73380140608737,0.41638294614139204
154.73773695054413,0.0979096624849941
154.74167249500087,1.1402128623841434
154.74560803945764,3.2112202539230363
154.74954358391437,1.5026385361255339
154.75347912837114,0.007968134647790653
154.75741467282788,0.42362438366734984
154.76135021728462,0.04991845153602746
154.76528576174138,0.1565539254445479
154.76922130619812,0.49099216673850354
154.77315685065489,0.49439110888248766
154.77709239511162,0.25866965773098033
154.7810279395684,1.9284047065014192
154.78496348402513,1.1284608317364042
154.7888990284819,0.5022268182394464
154.79283457293863,1.0958850334638948
154.7967701173954,1.5069143665510651
154.8007056618521,1.2241940178313482
154.8046412063089,0.048054965067300795
154.80857675076564,0.3216763155373377
154.8125122952224,0.25876493103808224
154.81644783967914,0.9708811922490269
154.8203833841359,0.44845311090461787
154.82431892859265,0.11982004427285761
154.8282544730494,0.5454456310090056
154.83219001750615,2.093411676904884
154.8361255619629,4.022036488792764
154.84006110641965,2.288070946468748
154.8439966508764,0.5590438097579834
154.84793219533316,0.5484568484904552
154.8518677397899,0.9754709766862296
154.85580328424666,1.7663119191093863
154.8597388287034,1.2940764370132256
154.86367437316017,0.02342308863970288
154.8676099176169,1.9620412263794598
154.87154546207367,1.3199865095334031
154.8754810065304,0.3576887008668207
154.87941655098717,1.440555960976192
154.8833520954439,0.0032959811304554662
154.88728763990068,1.4795988777054114
154.8912231843574,2.0991176591543277
154.89515872881418,1.6832084101601021
154.89909427327092,0.29952025581433794
154.90302981772768,0.19510736478903531
154.90696536218442,0.03512922222069494
154.9109009066412,0.8942611793470049
154.91483645109793,0.5086542227556119
154.91877199555466,0.3813107406385564
154.92270754001143,0.8829759271177984
154.92664308446817,0.14487231308134937
154.93057862892493,0.15920678618505943
154.93451417338167,0.039882726468960406
154.93844971783844,0.5289388906338786
154.94238526229518,1.0473713826621365
154.94632080675194,1.000227352611896
154.95025635120868,0.6567918140324711
154.95419189566545,0.6155464145317946
154.95812744012218,1.3098516776535987
154.96206298457895,1.0645875820578357
154.9659985290357,0.41307403026784706
154.96993407349245,0.2036932825227233
154.9738696179492,0.12120501285078111
154.97780516240596,0.4223485147473139
154.9817407068627,1.4172742091520452
154.98567625131946,2.0154223009176877
154.9896117957762,1.7717323901176016
154.99354734023294,1.6306351918075674
154.9974828846897,1.5206935974463407
155.00141842914644,0.7806253344424704
155.0053539736032,0.1591046534256828
155.00928951805994,0.059997328573066395
155.0132250625167,0.29051440971472653
155.01716060697345,1.384080965979847
155.0210961514302,2.243616136479035
155.02503169588695,0.7182948751327949
155.02896724034372,0.4212633720577621
155.03290278480046,0.8208636622664871
155.03683832925722,0.08902199620721837
155.04077387371396,0.0823496924552159
155.04470941817073,0.5256384987168001
155.04864496262746,0.9912038283242877
155.05258050708423,0.23786450531392772
155.05651605154097,0.5650609632096821
155.06045159599773,1.392873175310546
155.06438714045447,1.1056172012422472
155.06832268491124,0.4868727109204273
155.07225822936795,0.10605270722104448
155.0761937738247,0.24468099209838978
155.08012931828148,0.8507805406608173
155.08406486273822,0.3469516577886382
155.08800040719498,0.302038365559124
155.09193595165172,1.8223637677118156
155.0958714961085,1.5449692084933464
155.09980704056522,1.3943025905989659
155.103742585022,1.2014674211512097
155.10767812947873,0.03702141426163949
155.1116136739355,0.5459841325541134
155.11554921839223,0.6083410228108749
155.119484762849,0.04784108547867163
155.12342030730574,0.0980961604560452
155.1273558517625,0.7859280316930708
155.13129139621924,1.0923256195405278
155.135226940676,0.48858321865139515
155.13916248513274,0.9278612830302052
155.1430980295895,0.2979616040211574
155.14703357404625,0.3457904774751684
155.150969118503,0.915272459157423
155.15490466295975,0.0013401604435213591
155.1588402074165,1.2270442466093772
155.16277575187326,0.7358685727805012
155.16671129633,0.09644576414909146
155.17064684078676,0.18232305542916682
155.1745823852435,0.2990093665460421
155.17851792970026,1.4438785896746873
155.182453474157,0.8588393902712529
155.18638901861377,0.9386762686549627
155.1903245630705,1.4604002442628208
155.19426010752727,1.530426945609441
155.198195651984,0.5469583746960933
155.20213119644075,0.09701504332825304
155.2060667408975,0.028970388128172455
155.21000228535428,0.08511107643195713
155.21393782981102,0.2078976612227911
155.21787337426778,0.6849555285077532
155.22180891872452,1.6400545324813585
155.22574446318126,1.8598495818397718
155.22968000763802,0.6565864426296825
155.23361555209476,0.04364705305914184
155.23755109655153,0.03969262102667692
155.2414866410083,0.18804654427582276
155.24542218546503,0.06501697463519925
155.24935772992177,1.111884646339308
155.25329327437854,1.3365693079426402
155.25722881883527,0.43717195856615515
155.26116436329204,0.2910451720063558
155.26509990774878,0.5101730421802343
155.26903545220554,0.8841121308325488
155.27297099666228,0.28943324255592173
155.27690654111905,0.000864299917946299
155.28084208557578,0.3188432744898623
155.28477763003255,1.0445854348965884
155.2887131744893,0.9241615073456578
155.29264871894603,0.980476194011756
155.2965842634028,2.1039357443805007
155.30051980785956,3.263237712822787
155.3044553523163,2.160715685907512
155.30839089677303,0.7936308156670998
155.3123264412298,0.5178391013395647
155.31626198568654,0.6047883797601744
155.3201975301433,0.2323623146842196
155.32413307460004,0.3624401898846825
155.3280686190568,1.3351910646134955
155.33200416351357,0.4217370707325531
155.3359397079703,2.4101979700203344
155.33987525242705,1.92346174431528
155.34381079688382,0.44810730148542943
155.34774634134055,1.3449237742832114
155.35168188579732,1.8730252958320182
155.35561743025406,2.306783372508482
155.35955297471082,0.5898800837441502
155.36348851916756,0.6733191125117317
155.36742406362433,0.4402849325518839
155.37135960808106,0.13353491520873118
155.37529515253783,1.1855392295289278
155.37923069699457,0.7109736182591876
155.3831662414513,0.06371082901869199
155.38710178590807,0.8260280876151291
155.3910373303648,1.1009475702682032
155.39497287482158,1.1580240719885626
155.3989084192783,1.6603799296122932
155.40284396373508,1.2657477320739299
155.40677950819182,0.08516829356078984
155.41071505264858,0.41405689710340954
155.41465059710532,0.3249621504148515
155.4185861415621,0.10095939004678646
155.42252168601885,0.6269866564263564
155.4264572304756,0.3353526178639094
155.43039277493233,0.6758417506333511
155.4343283193891,2.1009965055864575
155.43826386384583,2.025098710216285
155.4421994083026,0.5608027939024666
155.44613495275934,0.5157653838787305
155.4500704972161,1.3464429647312133
155.45400604167284,1.2641705137992307
155.4579415861296,0.17684407173998215
155.46187713058634,0.7653144173591911
155.46581267504308,0.9727328633046383
155.46974821949985,0.8509245748087934
155.4736837639566,2.4171668657654632
155.47761930841335,1.549068126493759
155.4815548528701,1.4234645449418202
155.48549039732686,0.7632218754458039
155.4894259417836,0.6060464547933341
155.49336148624036,1.386082545082482
155.4972970306971,0.7743225496058151
155.50123257515386,0.3133974168358727
155.5051681196106,0.18710370243491767
155.50910366406737,0.03210792832138611
155.5130392085241,0.05772523340973321
155.51697475298087,0.8506397562176102
155.5209102974376,2.9481096366647583
155.52484584189438,2.1210801176490675
155.5287813863511,1.5435925968160402
155.53271693080788,1.826610367012729
155.53665247526462,0.4376913182333615
155.54058801972135,1.4898433600232293
155.54452356417812,0.7214531193536668
155.54845910863486,0.8457661574840148
155.55239465309162,0.9097796440734727
155.55633019754836,0.06391633373294182
155.56026574200513,1.0559468347747492
155.56420128646187,0.46468587128928673
155.56813683091863,0.14391544973811313
155.57207237537537,0.3049228429832101
155.57600791983214,0.8651740602464689
155.57994346428887,3.603621677463295
155.58387900874564,1.5833320622906617
155.58781455320238,0.000950643622085917
155.59175009765914,0.1205649480963987
155.59568564211588,0.6953326039311543
155.59962118657265,0.4482657807658344
