frequency,power
155.6035567310294,0.8702204233103719
155.60749227548615,2.4038592444161053
155.6114278199429,0.39136987760717135
155.61536336439966,1.0848542129170802
155.6192989088564,1.6291085797215963
155.62323445331313,0.5999838073671845
155.6271699977699,0.1658805998379893
155.63110554222663,0.07277183023958214
155.6350410866834,0.7450546851322033
155.63897663114014,0.7999127868657114
155.6429121755969,1.1624167410194697
155.64684772005364,1.508014190596365
155.6507832645104,1.5654309478755046
155.65471880896715,1.773371382810019
155.6586543534239,0.22934196273270296
155.66258989788065,0.5263902435715503
155.66652544233742,1.0258114157140656
155.67046098679415,0.5282927486071303
155.67439653125092,0.41413448666744107
155.67833207570766,0.08045720362695268
155.68226762016442,1.5306923582173577
155.68620316462116,1.8483510516174808
155.69013870907793,0.9169715797794886
155.6940742535347,1.093881556662601
155.6980097979914,0.5438538603417871
155.70194534244817,0.6036815911146024
155.7058808869049,0.267543938464937
155.70981643136167,1.121193679102412
155.7137519758184,1.2203960562878613
155.71768752027518,0.8977321543997017
155.72162306473192,4.8414938470734015
155.72555860918868,4.002288338652138
155.72949415364542,0.630740872857912
155.7334296981022,0.09798090512497239
155.73736524255892,0.6135427932663068
155.7413007870157,1.2165096551448376
155.74523633147243,0.5146418422297198
155.7491718759292,0.06892408276441711
155.75310742038593,0.37257747961649973
155.7570429648427,1.0660732621523596
155.76097850929943,1.1622876547451808
155.7649140537562,0.10341059686704561
155.76884959821294,1.4065079627946622
155.77278514266968,3.5326794778359414
155.77672068712644,0.7337616208694018
155.78065623158318,0.40846187792696714
155.78459177603995,0.2979329642691489
155.78852732049668,0.9804105797755642
155.79246286495345,1.2057656152190122
155.7963984094102,0.7009610353637805
155.80033395386695,1.2986154300566355
155.8042694983237,1.329122440764249
155.80820504278046,2.586094512604116
155.8121405872372,1.4666651579653256
155.81607613169396,0.18326032349565363
155.8200116761507,0.3461380636544925
155.8239472206075,0.5442419319257873
155.8278827650642,0.58124072574325
155.83181830952097,1.423586546841017
155.8357538539777,0.5671193619960451
155.83968939843447,1.1951345102244662
155.8436249428912,0.0928182543696082
155.84756048734798,1.2960143847764876
155.85149603180471,1.4865687195722048
155.85543157626145,0.01166911853741687
155.85936712071822,0.33523318228917715
155.86330266517496,0.4808740416541497
155.86723820963172,1.1461413070762791
155.87117375408846,0.41840293090774117
155.87510929854523,0.21201938546273416
155.87904484300196,0.12754545660350664
155.88298038745873,0.07242451591138609
155.88691593191547,0.08665437723975777
155.89085147637223,0.10461019278785495
155.89478702082897,0.9107488292257558
155.89872256528574,1.561436165787888
155.90265810974248,0.7096406446370828
155.90659365419924,0.06813905977777354
155.91052919865598,0.23751121807495398
155.91446474311277,0.151385925828199
155.91840028756948,0.20982370986551835
155.92233583202625,0.23339605308517447
155.926271376483,0.24666184207708525
155.93020692093972,0.39650075321827016
155.9341424653965,0.6246308771060125
155.93807800985323,0.7345946277658019
155.94201355431,0.6940847373623426
155.94594909876673,0.17462232483271
155.9498846432235,0.021043465476175943
155.95382018768024,0.1887456190633227
155.957755732137,0.42505557211938183
155.96169127659374,0.38258709217561937
155.9656268210505,0.5716621408992966
155.96956236550724,0.07291319274270655
155.973497909964,1.2022402159228476
155.97743345442075,2.5105672388157436
155.9813689988775,3.0360985528734585
155.98530454333425,1.8768840751349671
155.98924008779102,0.2355555315045183
155.99317563224776,0.07973985264670666
155.99711117670452,0.6363653886307084
156.00104672116126,0.6774944841661995
156.00498226561805,0.1677539993657773
156.00891781007476,0.4019228549318926
156.0128533545315,0.46812854801578285
156.01678889898827,0.6689695705437058
156.020724443445,1.2629388060175868
156.02465998790177,0.4698650142821845
156.0285955323585,0.11167419909834178
156.03253107681527,0.905237174418945
156.036466621272,1.418371733284451
156.04040216572878,0.6843820668879838
156.04433771018552,0.0012964090687291514
156.04827325464228,0.10574853181608804
156.05220879909902,0.1266110822489974
156.0561443435558,0.31846569221062393
156.06007988801252,0.9615053236164426
156.0640154324693,0.5044370045191139
156.06795097692603,0.08328691700383938
156.0718865213828,0.25049540663562786
156.07582206583953,0.17045642976823058
156.0797576102963,0.2561755131039521
156.08369315475304,1.258660906810163
156.08762869920977,2.86779479075421
156.09156424366654,1.8015064684192263
156.09549978812328,3.3414260575217356
156.09943533258004,1.3582723436381166
156.10337087703678,0.2582840891176261
156.10730642149355,0.49934545590204077
156.11124196595028,0.0379293040592845
156.11517751040705,0.30683626993599844
156.1191130548638,0.05969704494656403
156.12304859932055,0.36246196453609136
156.1269841437773,0.45282042728063776
156.13091968823406,0.5783413757296809
156.1348552326908,1.6690203934413168
156.13879077714756,0.9822253406065651
156.1427263216043,1.8148635596059028
156.14666186606107,3.9969929138152787
156.1505974105178,3.311870856163331
156.15453295497457,3.6757042927695744
156.1584684994313,1.4431379886361082
156.16240404388807,0.3023543719241186
156.1663395883448,0.6619828483119942
156.17027513280155,1.5757246476152449
156.17421067725832,2.024978761311559
156.17814622171505,2.0608927966565185
156.18208176617182,1.2540698606169864
156.18601731062856,0.5025057823831441
156.18995285508532,0.6676131507330043
156.19388839954206,0.5549058907268128
156.19782394399883,1.2564318716547054
156.20175948845556,1.4419095628444083
156.20569503291233,0.6480988356297216
156.20963057736907,0.14286960130076976
156.21356612182583,0.4547861871231254
156.21750166628257,0.4513657322720574
156.22143721073934,0.035774538097682905
156.22537275519608,0.05856055476673315
156.22930829965284,0.03016842343320899
156.23324384410958,0.05430788197780579
156.23717938856635,0.123144909392611
156.24111493302308,0.17447308867101577
156.24505047747982,0.12155359726289156
156.2489860219366,0.2602506069065253
156.25292156639333,0.38998470583606076
156.2568571108501,0.05813973624390476
156.26079265530683,0.1060331835326246
156.2647281997636,0.29823609281393454
156.26866374422033,0.24014210270029898
156.2725992886771,1.0378896566928648
156.27653483313384,1.592950977968639
156.2804703775906,0.6921840334669154
156.28440592204734,0.0876739293357347
156.2883414665041,0.18847467594295678
156.29227701096085,0.4398097067826406
156.2962125554176,0.8245094279465671
156.30014809987435,0.4129025722770256
156.30408364433112,0.2307626104317005
156.30801918878785,0.12406279476163884
156.31195473324462,0.1153730347695981
156.31589027770136,0.2675718308357374
156.3198258221581,0.03376420390508277
156.32376136661486,0.7777387838661809
156.3276969110716,0.697226892075136
156.33163245552836,0.06434792644691166
156.3355679999851,0.029265127090137472
156.33950354444187,0.00848486430785569
156.3434390888986,0.09444563117931849
156.34737463335537,0.5235308058459516
156.3513101778121,1.6774154503704992
156.35524572226888,1.2191466578315437
156.3591812667256,0.12210298139648135
156.36311681118238,0.7343671992473254
156.36705235563912,1.9480201001251682
156.37098790009588,1.6506867311530862
156.37492344455262,0.5525903234574983
156.3788589890094,1.3672171556268986
156.38279453346613,2.918433931769401
156.3867300779229,2.918833993619494
156.39066562237963,1.3451061843774252
156.3946011668364,0.1431905383735424
156.39853671129313,0.27906190685625
156.40247225574987,0.9201621444627966
156.40640780020664,1.6964508988186426
156.41034334466335,2.0244884281118916
156.41427888912014,1.7048213350215577
156.41821443357688,1.0342622095724954
156.42214997803364,0.1551144595580971
156.42608552249038,0.37167748638661835
156.43002106694715,0.5733507610035591
156.4339566114039,0.47751199610245276
156.43789215586065,2.9094474614553887
156.4418277003174,3.0124906677585734
156.44576324477416,0.6659377873720501
156.4496987892309,0.3249095463913777
156.45363433368766,0.8622698455280721
156.4575698781444,0.5935646962918439
156.46150542260116,0.17113705082401026
156.4654409670579,0.771189974560507
156.46937651151467,0.15105090485381834
156.4733120559714,0.47663398623213254
156.47724760042814,0.8090042407337652
156.4811831448849,1.2247263482166577
156.48511868934165,4.095165501084695
156.4890542337984,2.3482995497261197
156.49298977825515,1.1902817505739698
156.49692532271192,1.8537158351644696
156.50086086716863,1.441455240291114
156.50479641162542,1.2238214197180795
156.50873195608216,0.059904901214931576
156.51266750053892,2.386715977428141
156.51660304499566,2.6859968584594194
156.52053858945243,1.1147794066027112
156.52447413390917,0.05954643349090245
156.52840967836593,0.8233284073932696
156.53234522282267,0.9729482407522829
156.53628076727944,0.05869150832237398
156.54021631173617,0.9470673301055683
156.54415185619294,0.006736005099918605
156.54808740064968,1.5675283072067447
156.55202294510644,1.504458584550781
156.55595848956318,0.7959139460036012
156.55989403401992,1.7479006361971332
156.56382957847669,1.4723808183593883
156.56776512293342,0.5065643612734013
156.5717006673902,0.002254931139613013
156.57563621184693,0.13063274134618283
156.5795717563037,0.9605318039234392
156.58350730076043,1.2083406825169816
156.5874428452172,0.40906853073480215
156.5913783896739,1.369883788437186
156.5953139341307,0.6571944656821487
156.59924947858744,0.07370254548834013
156.6031850230442,0.6093836136741254
156.60712056750094,0.4384475593912504
156.6110561119577,0.2912847580475025
156.61499165641445,0.22471430921497051
156.6189272008712,0.2568088009100914
156.62286274532795,0.5258072342596806
156.62679828978472,0.22079091566715298
156.63073383424145,0.3927410352745046
156.6346693786982,0.22895262201519403
156.63860492315496,0.01341698036763833
156.6425404676117,0.10946867007947038
156.64647601206846,0.007418978798453542
156.6504115565252,0.33131911064695385
156.65434710098197,0.9863910963516713
156.6582826454387,0.30494261492465863
156.66221818989547,0.15204919597223612
156.6661537343522,0.5303895842326978
156.67008927880897,0.5444904477760325
156.6740248232657,1.0497751702913778
156.67796036772248,2.06999751723776
156.6818959121792,2.0081728728637187
156.68583145663598,1.1768580519342084
156.68976700109272,2.4852019245025074
156.69370254554948,2.956778148926841
156.69763809000622,3.1796848820168293
156.701573634463,1.6812470923640164
156.70550917891973,0.3752273010017285
156.7094447233765,0.5129531993216518
156.71338026783323,0.3223123227925278
156.71731581228997,0.8320953375533013
156.72125135674673,2.9219019528456016
156.72518690120347,1.3538072502057827
156.72912244566024,1.9646585078827532
156.73305799011698,4.970629142648127
156.73699353457374,3.669050062324937
156.74092907903048,1.306905465927218
156.74486462348725,0.30384053690853385
156.74880016794398,2.5712910152739825
156.75273571240075,2.129475914218213
156.7566712568575,0.16998463601070204
156.76060680131425,1.0573474160715923
156.764542345771,1.5732969406863138
156.76847789022776,1.1864280130382392
156.7724134346845,0.5106094828891176
156.77634897914126,0.1525608174111129
156.780284523598,0.3860964317916966
156.78422006805476,0.988822914393051
156.7881556125115,0.8874109390031137
156.79209115696824,1.9305194737908655
156.796026701425,4.635089350975599
156.79996224588174,2.9634393106866157
156.8038977903385,0.4999644759951043
156.80783333479525,2.073907611843406
156.811768879252,1.3458241861817983
156.81570442370875,0.7875682663893705
156.81963996816552,0.3396358975478347
156.82357551262226,1.5660456973103831
156.82751105707902,1.0563068326696572
156.83144660153576,0.4456058291719748
156.83538214599253,1.5854932884815771
156.83931769044926,1.8370013634423976
156.84325323490603,1.4381101750500116
156.84718877936277,0.9163909016789251
156.85112432381953,2.103251746261109
156.85505986827627,6.624640358820291
156.85899541273304,4.426054218353398
156.86293095718975,0.7131724317068286
156.8668665016465,1.4464992139430413
156.87080204610328,0.11929359259566236
156.87473759056002,3.3203932697821443
156.87867313501678,2.934075887329405
156.88260867947352,0.965178293697129
156.8865442239303,1.7883998698477557
156.89047976838702,0.8090057162024632
156.8944153128438,0.4405444069291587
156.89835085730053,0.16828398884886117
156.9022864017573,0.9423691910530854
156.90622194621403,0.25081267120462136
156.9101574906708,0.717436285548621
156.91409303512754,0.5512342284871784
156.9180285795843,0.314498880568176
156.92196412404104,1.1457082099011922
156.9258996684978,0.042077891546236854
156.92983521295454,0.7830628254109993
156.9337707574113,0.6851874522613745
156.93770630186805,0.008866901555714518
156.9416418463248,1.2132013727814315
156.94557739078155,2.405060978764805
156.9495129352383,0.6272834414225343
156.95344847969506,0.09982636451683827
156.9573840241518,0.6092204270880927
156.96131956860856,0.14197142224610848
156.9652551130653,0.45698184407193354
156.96919065752206,0.6260138552071427
156.9731262019788,0.6226820884344714
156.97706174643557,0.5424987324984558
156.9809972908923,0.9024292903634544
156.98493283534907,4.587249250839918
156.9888683798058,3.6229569384469404
156.99280392426255,2.019156501626461
156.9967394687193,1.4632092394405174
157.00067501317608,2.8127615887401523
157.00461055763282,2.1660917211437742
157.00854610208958,0.9300054500736472
157.01248164654632,0.34884323166598263
157.0164171910031,0.08525467837587321
157.02035273545982,0.148640180818474
157.02428827991656,0.22009382255205154
157.02822382437333,0.11928777199022267
157.0321593688301,1.792549531969461
157.03609491328683,1.476637587048311
157.04003045774357,0.23885203968596433
157.04396600220034,0.06602317532882045
157.04790154665707,2.065385968879569
157.05183709111384,3.6812886541233842
157.05577263557058,1.4073468090714938
157.05970818002734,0.02986411696233627
157.06364372448408,1.1552334075833932
157.06757926894085,2.5233935305777515
157.07151481339758,0.5149324549980503
157.07545035785435,0.5304036724824699
157.0793859023111,0.40087932170459767
157.08332144676783,0.4663069649114711
157.0872569912246,0.7865108022975408
157.09119253568136,0.8130845177794592
157.0951280801381,1.3330087041583214
157.09906362459486,0.7932571056704864
157.1029991690516,0.06629035479038023
157.10693471350834,0.846997167040478
157.1108702579651,1.1154690393503455
157.11480580242184,0.5742885905420791
157.1187413468786,0.14073052970478817
157.12267689133537,0.07669132950885973
157.1266124357921,0.005123706141264615
157.13054798024885,0.09032888571367494
157.13448352470562,0.07998115534142462
157.13841906916235,0.2984471263832654
157.14235461361912,0.5876984785629656
157.14629015807586,1.892038358962925
157.15022570253262,1.1840045803324486
157.15416124698936,0.1463042690531252
157.15809679144613,0.8354704864318859
157.16203233590286,1.51066670105667
157.16596788035963,1.2689609018774093
157.16990342481637,1.8363248560593903
157.1738389692731,2.8087095591504947
157.17777451372987,0.6193080744243905
157.1817100581866,0.30788816591520946
157.18564560264338,0.5096125395089312
157.1895811471001,0.04391656933962689
157.19351669155688,0.46420669681020077
157.19745223601362,0.10318618473972072
157.20138778047038,0.02758552423764988
157.20532332492712,0.008967640146988901
157.2092588693839,0.5586749131192762
157.21319441384065,0.7390563014314044
157.2171299582974,0.15769776526851773
157.22106550275413,0.33776445756871604
157.2250010472109,0.6679033463982041
157.22893659166763,0.4565450263206962
157.2328721361244,0.24546584679448513
157.23680768058114,0.6246112638659189
157.2407432250379,0.7823349493805393
157.24467876949464,0.20708499390600216
157.2486143139514,0.014219458805567072
157.25254985840814,0.028762269114517548
157.2564854028649,0.7646890807975854
157.26042094732165,0.605155755943887
157.2643564917784,0.11150708493603993
157.26829203623515,1.5431290356491054
157.2722275806919,2.2539902831362517
157.27616312514866,1.691870792757069
157.2800986696054,0.16923644657178527
157.28403421406216,0.36570885238418993
157.2879697585189,0.9376177810278807
157.29190530297566,2.768395480391887
157.2958408474324,0.5360679939773358
157.29977639188917,1.37142270864426
157.3037119363459,2.8446975071739025
157.30764748080267,0.3874988198273753
157.3115830252594,0.08637892485934806
157.31551856971618,0.07837815808668014
157.3194541141729,0.19041488529365208
157.32338965862968,0.8565443696664924
157.32732520308642,1.2687213569093425
157.33126074754318,0.563285989092537
157.33519629199992,1.2144499767362296
157.33913183645666,0.9758301045024326
157.34306738091342,0.8418263557731339
157.34700292537016,0.2733357210921652
157.35093846982693,0.01052164407414799
157.35487401428367,0.3707798416340887
157.35880955874043,1.4567300532137297
157.36274510319717,0.7473539773603144
157.36668064765394,0.017325852362485156
157.37061619211067,0.12543760545604987
157.37455173656744,0.14010629291486162
157.37848728102418,0.5614842933505843
157.38242282548094,1.1625405455467877
157.38635836993768,0.5576734770705115
157.39029391439445,0.2954215923274964
157.3942294588512,1.0849799356354257
157.39816500330795,1.247962418170357
157.4021005477647,0.49802916346936965
157.40603609222146,0.05425703788117991
157.4099716366782,1.6700150454412686
157.41390718113493,2.4287915947627456
157.4178427255917,0.45747061489895746
157.42177827004843,0.39400342094111174
157.4257138145052,1.6827317685754923
157.42964935896194,1.5090494967825612
157.4335849034187,0.2722433632529748
157.43752044787544,0.006291404181170655
157.4414559923322,0.30483304486500373
157.44539153678895,1.2609014847084277
157.4493270812457,0.4949563006019751
157.45326262570245,0.07319815606009643
157.45719817015922,0.5866237926360293
157.46113371461595,0.30613277642644293
157.46506925907272,0.4433216281405535
157.46900480352946,1.0428093601756043
157.47294034798622,0.4346142514773362
157.47687589244296,3.2622480523163486
157.48081143689973,3.4005410729126173
157.4847469813565,1.147390216932579
157.48868252581323,0.22794300784680385
157.49261807026997,0.32201481513358005
157.4965536147267,0.4869521321632746
157.50048915918347,0.36282525251542175
157.5044247036402,0.430412878489335
157.50836024809698,0.5788079436219892
157.51229579255372,1.2308885477621718
157.51623133701048,0.14972786448077222
157.52016688146722,0.8077189291381415
157.524102425924,0.3299613735524615
157.52803797038072,0.39164414217735205
157.5319735148375,0.1963318295934726
157.53590905929423,0.2393945924419565
157.539844603751,0.9894834134277494
157.54378014820773,1.1050517522238081
157.5477156926645,1.1196640907067916
157.55165123712123,1.6991531070057089
157.555586781578,0.2301335021767875
157.55952232603474,0.8509668397756026
157.5634578704915,3.241992945154254
157.56739341494824,4.087839925652184
157.57132895940498,2.056189268086491
157.57526450386175,2.8452581353750843
157.57920004831848,3.1816045921270275
157.58313559277525,0.5596793725917565
157.587071137232,0.6597474550332555
157.59100668168875,1.7458006568846725
157.5949422261455,2.259740074864524
157.59887777060226,1.369578415408297
157.602813315059,0.08728440811387497
157.60674885951576,0.8003076708420881
157.6106844039725,0.7904892438793998
157.6146199484293,0.36463035282493733
157.618555492886,1.5052901377933292
157.62249103734277,2.777269769253406
157.6264265817995,1.2898735053023178
157.63036212625627,0.10928989565041625
157.634297670713,0.4148026604333014
157.63823321516978,0.175216907008378
157.64216875962651,0.14120989433127967
157.64610430408328,0.169130870529058
157.65003984854002,0.1642092757198365
157.65397539299676,0.4803427055728024
157.65791093745352,0.12610403008686746
157.66184648191026,0.6550394419165437
157.66578202636703,1.8470509572263578
157.66971757082376,0.33674330282281456
157.67365311528053,0.19047444826260332
157.67758865973727,0.08592834933914173
157.68152420419403,0.9849813801578927
157.68545974865077,1.6710136291553395
157.68939529310754,1.1526361669912093
157.69333083756428,0.7993538142936321
157.69726638202104,0.937926671593329
157.70120192647778,1.761815429700543
157.70513747093457,1.2677986615543908
157.70907301539128,0.19137720134153816
157.71300855984805,0.21340058463485917
157.7169441043048,0.3907654516542265
157.72087964876155,1.3655637893867427
157.7248151932183,3.637583557533968
157.72875073767503,1.3131806375926727
157.7326862821318,0.7145446973497183
157.73662182658853,0.2680932595493354
157.7405573710453,0.5430027222181351
157.74449291550204,0.8568738454913701
157.7484284599588,0.42640580113145976
157.75236400441554,1.2581512802551247
157.7562995488723,2.8612400029676044
157.76023509332904,3.8061690552522993
157.7641706377858,0.5439040518498472
157.76810618224255,3.3272864374138007
157.7720417266993,4.1934165109171735
157.77597727115605,0.2967302540411517
157.77991281561282,1.1918176484067025
157.78384836006956,1.38201481047914
157.78778390452632,0.8045749891065147
157.79171944898306,2.5170874754278105
157.79565499343985,0.3044511503030299
157.79959053789656,3.1522486282252493
157.80352608235333,3.2186903391459776
157.80746162681007,1.448643127391512
157.8113971712668,0.45561534553811794
157.81533271572357,1.3000414311945165
157.8192682601803,3.7071775664796878
157.82320380463707,1.0761852670352694
157.8271393490938,0.054516846680986636
157.83107489355058,0.604577761316851
157.83501043800732,3.493000064717418
157.83894598246408,2.2981697086035195
157.84288152692082,0.03962512423482769
157.8468170713776,0.3561581127228217
157.85075261583432,0.8909819974594925
157.8546881602911,3.0546966471295205
157.85862370474783,2.2549245502275626
157.8625592492046,0.180753127522221
157.86649479366133,0.04874525184293653
157.8704303381181,0.004309889533651411
157.87436588257484,0.03175485577010526
157.8783014270316,0.04451804425664361
157.88223697148834,0.06583665011215199
157.88617251594508,0.3144606326820812
157.89010806040184,0.8875121855119641
157.89404360485858,0.6427821907922119
157.89797914931535,0.409024868575098
157.90191469377208,0.1504354519080887
157.90585023822885,0.13350134021891685
157.9097857826856,1.1541562175076212
157.91372132714235,2.0340697043022944
157.9176568715991,2.5240687661292953
157.92159241605586,1.7612353563483947
157.9255279605126,0.7070152958123365
157.92946350496936,0.6241261682948903
157.9333990494261,1.8542253092970447
157.93733459388287,3.93686675881619
157.9412701383396,2.7885924900954415
157.94520568279637,0.5783877056370333
157.9491412272531,1.0198752992056437
157.95307677170987,1.3004499747754157
157.9570123161666,1.8107470980666132
157.96094786062335,0.6802482027938537
157.96488340508012,0.0003018705236785253
157.96881894953685,0.37896077313324716
157.97275449399362,1.799401826945931
157.97669003845036,1.5923255670534393
157.98062558290712,0.6076049731048166
157.98456112736386,0.2748158500439571
157.98849667182063,1.6037580754027485
157.99243221627736,0.9188862314459423
157.99636776073413,0.7908645727807914
158.00030330519087,2.3689012364059696
158.00423884964763,1.2668785753751892
158.00817439410437,0.4164919561750717
158.01210993856114,0.7649982586776328
158.01604548301788,5.150160350714124
158.01998102747464,3.7581977077993223
158.02391657193138,0.3327521049325714
158.02785211638815,0.10740623359882616
158.03178766084488,0.16967633655173514
158.03572320530165,1.4752862640268825
158.0396587497584,1.0810127820209645
158.04359429421513,0.03548606666149879
158.0475298386719,0.5335067111396977
158.05146538312863,0.16806284221889126
158.0554009275854,0.10774169722561755
158.05933647204213,0.6919661355548277
158.0632720164989,0.82453394764825
158.06720756095564,0.11556299702716892
158.0711431054124,0.9334033548922671
158.07507864986914,1.2610835111373364
158.0790141943259,0.1817013521720714
158.08294973878264,0.6147768386463268
158.0868852832394,0.4120499557780239
158.09082082769615,0.5714936261666698
158.09475637215291,1.7740810931590159
158.09869191660965,0.14131053171027314
158.10262746106642,1.1541916922596185
158.10656300552316,0.5533153558039071
158.11049854997992,0.030536937737366744
158.11443409443666,0.45065077248582996
158.1183696388934,1.8933609262460596
158.12230518335016,0.39319834931327446
158.1262407278069,0.6110613518577883
158.13017627226367,0.7839949650945605
158.1341118167204,0.10613031976146158
158.13804736117717,1.080911629251953
158.1419829056339,1.9577032216018204
158.14591845009068,1.1794339179569266
158.1498539945474,1.2429409650786432
158.15378953900418,0.381090570012888
158.15772508346092,1.0445084370663416
158.16166062791768,2.06269606670084
158.16559617237442,3.295816507390293
158.1695317168312,4.444222572200113
158.17346726128793,1.7870722152043161
158.1774028057447,0.929718496603875
158.18133835020143,0.7976921566831294
158.1852738946582,2.3874052400511707
158.18920943911493,1.508875004884945
158.1931449835717,0.45470524864278555
158.19708052802844,0.3320512002575058
158.20101607248515,0.8507649945916158
158.20495161694194,3.515784748876884
158.20888716139868,2.104559440570655
158.21282270585544,0.48581481451353253
158.21675825031218,1.3761672233652398
158.22069379476895,0.7521519420298435
158.2246293392257,0.37803018625513213
158.22856488368245,0.1744000456068531
158.2325004281392,1.7616187834399997
158.23643597259596,1.1647526819707916
158.2403715170527,0.11154309985762197
158.24430706150946,0.0878027893568554
158.2482426059662,0.06010668104049899
158.25217815042296,0.056191439149459295
158.2561136948797,0.2575320457766858
158.26004923933647,0.18193331770023263
158.2639847837932,2.1084511282426113
158.26792032824997,2.73900459449477
158.2718558727067,0.2474971024799718
158.27579141716345,0.7699885337491259
158.2797269616202,0.9971000445829707
158.28366250607695,0.3580591972845015
158.28759805053372,0.09053050159863647
158.29153359499043,0.5916037618716703
158.29546913944722,0.9799552154747783
158.29940468390396,3.871186389138967
158.30334022836072,6.034463822664453
158.30727577281746,1.5428078109869052
158.31121131727423,0.6065083730179964
158.31514686173097,1.3229099145574668
158.31908240618773,1.1456408410468486
158.32301795064447,1.11785596183018
158.32695349510124,0.2841970663380259
158.33088903955797,1.4461213516996407
158.33482458401474,1.4039683379708834
158.33876012847148,0.6407946720249423
158.34269567292824,0.6028595629857264
158.34663121738498,0.1391402333156234
158.35056676184175,0.3514634776891004
158.35450230629849,0.6450222870444304
158.35843785075522,0.3542194230408787
158.362373395212,1.7596365986716178
158.36630893966873,2.4320882884354984
158.3702444841255,0.625684362168038
158.37418002858223,1.4442415562988509
158.378115573039,2.3118371221564895
158.3820511174957,0.46580023476531374
158.3859866619525,0.6060907220821083
158.38992220640924,0.7639873327832883
158.393857750866,0.1055884181488977
158.39779329532274,0.023063003589882617
158.4017288397795,0.2197117237125426
158.40566438423625,0.27277068759887085
158.409599928693,0.4985382850954564
158.41353547314975,1.004333748059388
158.41747101760652,0.435180896496708
158.42140656206325,0.16655850298454752
158.42534210652002,0.5045918712793077
158.42927765097676,2.381465733626222
158.4332131954335,1.8570948885692942
158.43714873989026,1.1496474551475262
158.441084284347,2.5941653913563774
158.44501982880377,5.105965052209076
158.4489553732605,1.3412029166797723
158.45289091771727,0.7922857236347173
158.456826462174,0.7087495389099909
158.46076200663077,1.6474198329231584
158.4646975510875,6.442674191047129
158.46863309554428,1.8159525442463231
158.472568640001,1.3683116369933113
158.47650418445778,1.5742201092463206
158.48043972891452,0.053357731919611864
158.48437527337128,1.0411534933727424
158.48831081782802,1.8400070527214245
158.4922463622848,2.9360950044214267
158.49618190674153,0.6853593658765683
158.5001174511983,0.29413742965757605
158.50405299565503,0.3858067469464596
158.50798854011177,0.477463641815324
158.51192408456853,0.7340197423924232
158.51585962902527,0.2329938337156661
158.51979517348204,2.084551388993215
158.52373071793878,2.461706437773519
158.52766626239554,1.8175258401472478
158.53160180685228,1.3693895363513648
158.53553735130905,0.4786124656001465
158.53947289576578,0.6531216461253242
158.54340844022255,2.6121542070972117
158.5473439846793,0.4709896323815876
158.55127952913605,0.694435275463699
158.5552150735928,1.705287871352261
158.55915061804956,2.354883229431069
158.5630861625063,0.5189099377615133
158.56702170696306,0.7465126333775041
158.5709572514198,1.29057363363518
158.57489279587656,0.5114787461196897
158.5788283403333,1.0083562190746682
158.58276388479007,1.6550348475356937
158.5866994292468,0.35760356941710353
158.59063497370354,1.7158042794061827
158.5945705181603,2.441871133936751
158.59850606261705,0.7553443689828377
158.6024416070738,1.5642421859906448
158.60637715153055,3.028099203913921
158.61031269598732,2.401675564749747
158.61424824044406,0.4114831189679499
158.61818378490082,0.027392321350487202
158.62211932935756,0.08751615392291233
158.62605487381433,0.06542403738457668
158.62999041827106,0.2518465176014737
158.63392596272783,0.8022446164040676
158.63786150718457,1.198314945676088
158.64179705164133,1.1149816763169194
158.64573259609807,0.9869065054843782
158.64966814055484,0.4296970422678816
158.65360368501155,0.09105750203184974
158.65753922946834,0.18291196534309875
158.66147477392508,1.2660927003047757
158.66541031838182,2.2022297167187075
158.66934586283858,1.508829044939739
158.67328140729532,0.8925916025866726
158.6772169517521,0.3641609903943149
158.68115249620882,0.4489325354090516
158.6850880406656,1.5106363297914172
