frequency,power
158.68902358512233,0.49713726390522694
158.6929591295791,0.019933461243078127
158.69689467403583,0.4140391084795553
158.7008302184926,0.8150570338031861
158.70476576294934,0.5069233866992005
158.7087013074061,1.6202547961872193
158.71263685186284,0.7248242247886326
158.7165723963196,0.15738185266177662
158.72050794077634,0.26355608214933435
158.7244434852331,0.18009296443351164
158.72837902968985,0.07033382589545523
158.7323145741466,0.499627614120397
158.73625011860335,0.40767218183271803
158.74018566306012,0.2835761937657556
158.74412120751686,1.0181313287932288
158.7480567519736,0.03350985420086159
158.75199229643036,0.23095366321693053
158.7559278408871,0.5785894406136782
158.75986338534386,1.100557343068887
158.7637989298006,0.17172889579375458
158.76773447425737,0.11227851676125787
158.7716700187141,0.35700622937818915
158.77560556317087,1.1463313528989085
158.7795411076276,1.1016658400228068
158.78347665208435,0.9338870729622326
158.7874121965411,0.03373830515233101
158.79134774099788,0.2710478018844766
158.79528328545462,0.17248135404807222
158.79921882991138,1.428793600057396
158.80315437436812,1.1694501227062477
158.8070899188249,1.442140373254987
158.81102546328162,1.329219972204239
158.8149610077384,0.10065429179930814
158.81889655219513,0.2228721348965881
158.8228320966519,0.11164922165065366
158.82676764110863,0.5733065739737929
158.83070318556537,0.34901454310306207
158.83463873002214,0.005501727236827172
158.83857427447887,0.23371219501107623
158.84250981893564,0.1775940607658675
158.84644536339238,0.03661138960164753
158.85038090784914,0.15393366354847204
158.85431645230588,0.019983537313876858
158.85825199676265,0.24711966217405518
158.86218754121938,0.019101019647574578
158.86612308567615,0.048543297937249465
158.8700586301329,0.01387359832865922
158.87399417458963,0.18192297979619507
158.8779297190464,0.0001341519569918223
158.88186526350316,0.4596185303996347
158.8858008079599,0.37723786921212266
158.88973635241666,0.13818521633138103
158.8936718968734,0.9397929726767755
158.89760744133017,0.948919526235807
158.9015429857869,0.6896201515433648
158.90547853024364,1.3731426734082295
158.9094140747004,1.5439183409170334
158.91334961915717,0.4267695284883314
158.9172851636139,0.2533812302954858
158.92122070807065,0.7135233835880497
158.92515625252742,0.7917415059411009
158.92909179698415,0.8786364512402355
158.93302734144092,1.9152559947397325
158.93696288589766,2.5649282466699304
158.94089843035442,2.0271889032489496
158.94483397481116,1.7717156192585986
158.94876951926793,1.3835745144502214
158.95270506372466,1.9913927752695775
158.95664060818143,3.192522260326941
158.96057615263817,3.1912990762349205
158.9645116970949,1.3211084623397769
158.96844724155167,0.27478071970513906
158.97238278600844,0.0843403350371027
158.97631833046518,0.764940206911124
158.9802538749219,2.7094237993153962
158.98418941937868,2.3827197593103504
158.98812496383542,0.27798025572516083
158.99206050829218,0.45584199329758984
158.99599605274892,0.6767450042843295
158.9999315972057,5.28049283735149
159.00386714166245,2.41158905427625
159.0078026861192,0.28452389236359804
159.01173823057593,1.1414293257106514
159.0156737750327,0.12762804817989176
159.01960931948943,1.2654119601446927
159.0235448639462,2.992615678758777
159.02748040840294,2.975486168408648
159.0314159528597,1.5276782127851058
159.03535149731644,3.7123555237997987
159.0392870417732,0.6472055404358397
159.04322258622994,0.9330323385846521
159.0471581306867,1.2883144485914084
159.05109367514345,0.815496096177868
159.0550292196002,1.3118307839664272
159.05896476405695,1.0206570182623562
159.0629003085137,1.5517003923947206
159.06683585297046,0.6220739873202265
159.0707713974272,0.8370049442114343
159.07470694188396,0.4398815805994001
159.0786424863407,0.12804998696198747
159.08257803079746,0.281784025565127
159.0865135752542,0.34924564239130484
159.09044911971097,0.14281249876093913
159.0943846641677,1.5056364715301551
159.09832020862447,2.183567172011765
159.1022557530812,0.07949549656093485
159.10619129753798,1.0623833630653483
159.1101268419947,0.11575621038522617
159.11406238645148,1.624731869423445
159.11799793090822,2.687181153616241
159.12193347536498,1.7883814952603045
159.12586901982172,1.9963323881605706
159.1298045642785,0.15015886648927293
159.13374010873522,1.2372253625169374
159.13767565319196,3.198263535328705
159.14161119764873,2.27285124552158
159.14554674210547,0.8663238416679958
159.14948228656223,0.24346569129789844
159.15341783101897,0.4883571000564957
159.15735337547574,0.4575746440702788
159.16128891993247,0.06965261745939426
159.16522446438924,0.04903852268079161
159.16916000884598,0.9692445393974523
159.17309555330274,2.472983928670688
159.17703109775948,1.6609991829967952
159.18096664221625,1.0107418527072785
159.184902186673,1.5064133350327158
159.18883773112975,1.282209588930192
159.1927732755865,0.4112727889274696
159.19670882004326,0.11465868223228273
159.2006443645,0.5656364130673428
159.20457990895676,0.22626763421774498
159.2085154534135,0.019454713703455816
159.21245099787023,0.14868127351110375
159.216386542327,0.9983456274431096
159.22032208678374,2.0964896876016286
159.2242576312405,1.7251249997892344
159.22819317569724,0.8844623587117508
159.232128720154,0.13328460740178585
159.23606426461075,0.7636056192383014
159.2399998090675,2.137523465510716
159.24393535352425,0.3861595141369389
159.24787089798102,0.24461728714016678
159.25180644243775,0.13088098493659867
159.25574198689452,3.7540272019448677
159.25967753135126,4.125781048370402
159.26361307580802,0.4002414281032565
159.26754862026476,0.13269991867106173
159.27148416472153,0.5570723171509381
159.2754197091783,3.441776050915677
159.27935525363503,2.619609484409984
159.28329079809177,0.8158095926306316
159.28722634254854,0.641868171494101
159.29116188700527,0.45871127570886816
159.295097431462,1.5282529091295722
159.29903297591878,2.0611991634007922
159.30296852037552,0.9228105646246405
159.30690406483228,0.07546902127671509
159.31083960928902,2.3491389294583853
159.3147751537458,3.792427206353991
159.31871069820252,3.452180066265465
159.3226462426593,3.6377297963953152
159.32658178711603,1.4391286539949577
159.3305173315728,0.2714439622653844
159.33445287602953,0.15677355202566112
159.3383884204863,1.6081573858056755
159.34232396494303,4.393729776947935
159.3462595093998,1.7673967295611765
159.35019505385654,0.9540896182611126
159.3541305983133,1.149999446186541
159.35806614277004,0.25435932513057363
159.3620016872268,0.051227482896252834
159.36593723168355,0.21344379756044699
159.36987277614028,0.674236176879195
159.37380832059705,0.2949966307803036
159.3777438650538,0.1388099607681262
159.38167940951055,1.1464490919032926
159.3856149539673,2.220560026400167
159.38955049842406,1.3243986045655922
159.3934860428808,1.3864416344477084
159.39742158733756,1.6437650942790825
159.4013571317943,0.733509777840239
159.4052926762511,0.07555374607437054
159.4092282207078,0.015579832982153562
159.41316376516457,0.12213566154041416
159.4170993096213,0.4678864106352657
159.42103485407807,1.0182424294895678
159.4249703985348,0.7548450692587046
159.42890594299158,0.2362952835009366
159.43284148744831,0.04465982196168437
159.43677703190508,0.7698599447796035
159.44071257636182,2.3675697620649827
159.44464812081858,2.7202983906136144
159.44858366527532,1.2979873717023147
159.45251920973206,0.006204744948476055
159.45645475418883,0.6480193494499313
159.46039029864556,1.4755009438574096
159.46432584310233,1.3878677162227118
159.46826138755907,0.3952908271692635
159.47219693201583,1.4453857621060309
159.47613247647257,1.1911326626843233
159.48006802092934,0.1761293121760313
159.48400356538608,0.7841303180139605
159.48793910984284,3.11613953343111
159.49187465429958,2.906432849404393
159.49581019875637,0.43152535041657997
159.49974574321308,0.4316140045776984
159.50368128766985,0.32229047088334845
159.5076168321266,0.02605007491362205
159.51155237658335,0.030127675110983864
159.5154879210401,0.4049037479351102
159.51942346549686,0.7037852214398702
159.5233590099536,0.06556161665913128
159.52729455441033,0.3491440061698061
159.5312300988671,0.20615753328803937
159.53516564332384,1.3991534464357844
159.5391011877806,3.451301748972915
159.54303673223734,0.8494804352410404
159.5469722766941,0.47517988887205936
159.55090782115084,0.3170960218352196
159.5548433656076,0.45968767877675615
159.55877891006435,0.48004259469493266
159.5627144545211,0.1153883351824272
159.56664999897785,0.29888419270150124
159.57058554343462,1.0859909620372876
159.57452108789136,2.895035978342912
159.57845663234812,2.643885382620794
159.58239217680486,1.5890850764281812
159.58632772126165,2.075449370276452
159.59026326571836,1.6765335445161844
159.59419881017513,0.001292333612153594
159.59813435463187,1.1200520786763972
159.6020698990886,0.8989035254109223
159.60600544354537,0.7835939490845921
159.6099409880021,0.5395237985934092
159.61387653245887,0.10761045309587873
159.6178120769156,1.4981197608114543
159.62174762137238,0.8191827349149227
159.62568316582912,0.183533080837535
159.62961871028588,1.5378401819767489
159.63355425474262,0.6401333185557667
159.6374897991994,0.03644845610739138
159.64142534365612,1.450034646568962
159.6453608881129,3.301529699182156
159.64929643256963,1.1986602183064883
159.6532319770264,0.722172908388205
159.65716752148313,1.681308793775919
159.6611030659399,1.0723002233142864
159.66503861039664,0.13156637052012662
159.6689741548534,0.4734507320861608
159.67290969931014,0.9386127480173302
159.6768452437669,0.7524358469140708
159.68078078822364,0.19983541851561717
159.68471633268038,1.118540630993695
159.68865187713715,3.099387939644088
159.69258742159388,0.8727860513080101
159.69652296605065,2.076738082631656
159.7004585105074,1.266722706752548
159.70439405496415,0.3336827745639153
159.7083295994209,0.8905696723650702
159.71226514387766,0.0205290614229411
159.7162006883344,0.5936158631395099
159.72013623279116,0.666739638946741
159.7240717772479,0.27661008359866296
159.72800732170467,0.37844603079768796
159.7319428661614,1.4473008745910452
159.73587841061817,0.20692875051729528
159.7398139550749,1.0389943850519487
159.74374949953167,2.0328801489036668
159.7476850439884,0.29314273206736424
159.75162058844518,0.33457823724662367
159.75555613290192,0.12847750845658032
159.75949167735865,0.2977626794158516
159.76342722181542,1.2212850533369708
159.76736276627216,1.093865898629943
159.77129831072892,0.5578050019000312
159.77523385518566,0.1796826743021976
159.77916939964243,0.01869392093669912
159.78310494409916,0.3901563654389007
159.78704048855593,0.27954611918850064
159.79097603301267,0.19290908045340774
159.79491157746943,1.2832998306514452
159.79884712192617,1.24290568568757
159.80278266638294,1.447329080009925
159.80671821083968,0.5381856793844638
159.81065375529644,0.3138525525481476
159.81458929975318,2.323065547422982
159.81852484420995,2.8257337111740184
159.82246038866668,1.2980757655621338
159.82639593312345,1.9907478442305546
159.8303314775802,3.3705481211575665
159.83426702203695,1.0145256268975849
159.8382025664937,0.2002168906011561
159.84213811095043,0.4315820348088132
159.8460736554072,0.8213256252776936
159.85000919986393,0.48021626786057303
159.8539447443207,0.6528224551213918
159.85788028877744,0.27708609993930994
159.8618158332342,0.1690782331987568
159.86575137769094,0.5537565061160497
159.8696869221477,1.1921315765438667
159.87362246660444,1.3663820065427439
159.8775580110612,0.2823285082358247
159.88149355551795,0.033570704373909604
159.88542909997471,0.23544467997450805
159.88936464443145,0.7328854873122782
159.89330018888822,0.39691707944265936
159.89723573334496,0.06794820785812371
159.90117127780172,0.36623043530674365
159.90510682225846,0.04341835045306343
159.90904236671523,0.03460505788532476
159.91297791117196,0.6669226939810166
159.9169134556287,1.5209603040252282
159.92084900008547,0.7911023323745281
159.9247845445422,3.1816887517516417
159.92872008899897,2.0493402150156204
159.9326556334557,0.22156175461830976
159.93659117791248,2.756230657609801
159.9405267223692,2.901526544702469
159.94446226682598,2.7972910538267564
159.94839781128272,2.331794718555389
159.95233335573948,0.801364582232452
159.95626890019622,0.10238739607341521
159.960204444653,0.8651636648755354
159.96413998910973,1.962483631491204
159.9680755335665,1.7647370747721685
159.97201107802323,0.18805983526410466
159.97594662248,0.2760460804038572
159.97988216693673,0.691749482082398
159.9838177113935,2.1958928998664007
159.98775325585024,1.9875743222176958
159.991688800307,2.411688719376829
159.99562434476374,2.6854272893915967
159.99955988922048,0.8640467661638138
160.00349543367724,0.6842443406202549
160.00743097813398,1.0154421689507898
160.01136652259075,0.078564662981902
160.0153020670475,0.3480033531197776
160.01923761150425,0.08298410505474982
160.023173155961,0.7853915035752492
160.02710870041776,1.7239241620694226
160.0310442448745,0.4304834333692488
160.03497978933126,0.06061317731568361
160.038915333788,0.5984456936936703
160.04285087824476,0.786050300350896
160.0467864227015,0.6177699257607123
160.05072196715827,0.4997526288065321
160.054657511615,0.02417004901994791
160.05859305607177,0.5865309103143628
160.0625286005285,0.6644626725108634
160.06646414498528,0.05630843967452984
160.070399689442,1.7402163153203083
160.07433523389875,2.255799440909579
160.07827077835552,1.0073729480741767
160.08220632281223,1.38260406440523
160.08614186726902,0.2913381712234399
160.09007741172576,0.8279875600446057
160.09401295618252,1.3173464594582092
160.09794850063926,0.7061092676799503
160.10188404509603,0.676562171536365
160.10581958955277,0.12946843688650383
160.10975513400953,0.0567217539528142
160.11369067846627,0.3739640494535438
160.11762622292304,1.3814766370047873
160.12156176737977,0.7748241328728845
160.12549731183654,0.2288642140118832
160.12943285629328,0.45168285712701617
160.13336840075004,0.5065326579186629
160.13730394520678,3.422844051007022
160.14123948966355,2.322093984476264
160.14517503412029,0.39733846252631577
160.14911057857702,1.5708318020039422
160.1530461230338,0.43756543994431035
160.15698166749053,0.04790734622364814
160.1609172119473,0.36359415702562126
160.16485275640403,1.661089011435263
160.1687883008608,0.5445530173705301
160.1727238453175,1.5680798021869524
160.1766593897743,2.6041866603154618
160.18059493423104,0.43884182709673614
160.1845304786878,0.4104329341854857
160.18846602314454,0.7220350885464125
160.1924015676013,1.7438163091906411
160.19633711205805,1.2333127323893782
160.2002726565148,0.7775916760055991
160.20420820097155,0.9896694151224247
160.20814374542832,0.3339979131647311
160.21207928988505,0.0020781013272014206
160.21601483434182,0.27206262729455233
160.21995037879856,0.6627338654713271
160.22388592325532,0.3925211642196464
160.22782146771206,0.06373597436307257
160.2317570121688,0.8814403601138798
160.23569255662557,2.323364666441416
160.2396281010823,2.538143136436282
160.24356364553907,1.1413630763304337
160.2474991899958,0.694526232696557
160.25143473445257,0.8768031815917592
160.2553702789093,0.7947825420183793
160.25930582336608,1.1052143636764022
160.2632413678228,0.48061957947263756
160.26717691227958,0.16370808097938433
160.27111245673632,1.0860801783630933
160.27504800119308,1.3076964089866756
160.27898354564982,0.4485610936551814
160.2829190901066,0.1850676172361219
160.28685463456333,0.3843517978224824
160.2907901790201,0.41795147713265146
160.29472572347683,0.3018591021281
160.2986612679336,0.3986171968090694
160.30259681239033,1.4925871727671771
160.30653235684707,1.9314451532113737
160.31046790130384,0.9423694207797385
160.31440344576058,0.4078216567624612
160.31833899021734,2.441844593722483
160.32227453467408,2.8183827896124085
160.32621007913085,0.5324956951294281
160.33014562358758,0.04100367613013301
160.33408116804435,0.23235752454702518
160.3380167125011,1.5399127557014503
160.34195225695785,1.151802705664005
160.3458878014146,0.4793987920845174
160.34982334587136,1.1200122843053624
160.3537588903281,0.8110204737946388
160.35769443478486,0.3680312613318554
160.3616299792416,0.45426743025292277
160.36556552369836,0.8377019235929496
160.3695010681551,0.4992830321811369
160.37343661261187,0.07287765038139328
160.3773721570686,0.6862347466693132
160.38130770152537,0.08404326799790976
160.3852432459821,0.46113101393055766
160.38917879043885,0.5460078996841488
160.3931143348956,0.005286835101815725
160.39704987935235,0.39915203619906736
160.40098542380912,2.8369878105198203
160.40492096826586,3.416335854110283
160.40885651272262,0.39519032163389706
160.41279205717936,0.31622677290197765
160.41672760163613,0.29361149304012
160.42066314609286,0.11224031244100557
160.42459869054963,0.9075724219983798
160.42853423500637,2.88630613816267
160.43246977946313,2.0648582374790045
160.43640532391987,0.8630855100624549
160.44034086837664,0.6757911369558148
160.44427641283335,0.016104232714759303
160.44821195729014,0.3243972854229041
160.45214750174688,0.5746096978427295
160.45608304620364,0.3290891129270641
160.46001859066038,0.28577195327833627
160.46395413511712,0.26249302798912855
160.4678896795739,0.18361574506126685
160.47182522403062,0.20187547999849864
160.4757607684874,0.3408100496730446
160.47969631294413,0.2794595926235617
160.4836318574009,0.010248723820839441
160.48756740185763,0.37620009347787714
160.4915029463144,0.25813687848349615
160.49543849077114,0.4429047062613659
160.4993740352279,0.6424758865076391
160.50330957968464,1.4684147646666783
160.5072451241414,1.4933361649005288
160.51118066859814,0.2856379105458325
160.5151162130549,0.9751839415338028
160.51905175751165,0.9395783359120553
160.5229873019684,0.34938806593007826
160.52692284642515,0.11723231981935621
160.53085839088192,0.12696909306015397
160.53479393533866,1.2577871726693621
160.53872947979542,4.908868514667396
160.54266502425216,6.09270087674865
160.5466005687089,2.740743777577428
160.55053611316566,1.197535716594354
160.5544716576224,1.4292010443857373
160.55840720207917,0.8678299720204922
160.5623427465359,0.45724374411388413
160.56627829099267,0.6095631159223067
160.5702138354494,0.5025876839056947
160.57414937990615,0.7936077808837981
160.5780849243629,0.728112063895612
160.58202046881968,0.10470438669914928
160.58595601327642,0.24370677954045963
160.58989155773318,0.7490422340533462
160.59382710218992,1.2238403668368802
160.5977626466467,2.082206768364597
160.60169819110342,2.8877639205859826
160.6056337355602,2.629006178995819
160.60956928001693,1.7696012966453012
160.6135048244737,0.515774570205664
160.61744036893043,0.09016420226331605
160.62137591338717,1.1777096139906593
160.62531145784394,1.3215715113165092
160.62924700230067,0.7639170289906447
160.63318254675744,0.7284834629266577
160.63711809121418,0.864580052327075
160.64105363567094,0.2916826589529114
160.64498918012768,0.12160510603223072
160.64892472458445,0.39276207223138215
160.65286026904118,0.6635955679195819
160.65679581349795,1.6857129554406407
160.6607313579547,0.7592776458707255
160.66466690241143,0.06830155472075046
160.6686024468682,0.9008249640862676
160.67253799132496,0.47595889714685446
160.6764735357817,0.1260111165140987
160.68040908023846,0.6448027215783821
160.6843446246952,0.8238539171481495
160.68828016915197,0.5129793057175881
160.6922157136087,0.35186008191607293
160.69615125806544,0.33724274690818823
160.7000868025222,0.11543110537191204
160.70402234697897,0.44734325444590184
160.7079578914357,0.48293278202048256
160.71189343589245,0.11011240151741133
160.71582898034922,0.4095439104297955
160.71976452480595,1.9740685476574067
160.72370006926272,2.7208961728073358
160.72763561371946,0.9995419422558891
160.73157115817622,0.8405895793363621
160.73550670263296,1.144872212020701
160.73944224708973,0.3582215148992392
160.74337779154646,0.019358326112549645
160.74731333600323,0.11980625799201824
160.75124888045997,0.4068108816429942
160.7551844249167,0.5432678976501859
160.75911996937347,0.4015836948823094
160.76305551383024,0.3286994420883882
160.76699105828698,0.8203686286541475
160.77092660274374,0.9251660573606382
160.77486214720048,0.1083142878547925
160.77879769165722,0.19015289265926524
160.78273323611398,0.49178906396908884
160.78666878057072,0.4660862954341008
160.7906043250275,0.17823183501018836
160.79453986948425,0.003926320485201602
160.798475413941,0.05821237275700037
160.80241095839773,0.5466053060743657
160.8063465028545,1.0798163026450325
160.81028204731123,0.7970302380581462
160.814217591768,0.43520129409681374
160.81815313622474,0.13990323685286452
160.8220886806815,0.05762359511726906
160.82602422513824,0.285145322814536
160.829959769595,0.39970326118661265
160.83389531405174,0.4752681167179986
160.8378308585085,0.5027308877878964
160.84176640296525,0.3696996766070989
160.845701947422,0.6467755600683341
160.84963749187875,1.6547677859976186
160.8535730363355,1.4306945219547724
160.85750858079226,0.6066539797661862
160.861444125249,1.8652662113389535
160.86537966970576,1.701289400868395
160.8693152141625,1.02089978200903
160.87325075861926,0.8389252363974972
160.877186303076,0.3778326544531198
160.88112184753277,0.15708874434287662
160.8850573919895,0.09540658015111676
160.88899293644627,0.30448877218896514
160.892928480903,0.6891054440094105
160.89686402535978,0.678926408156933
160.9007995698165,0.28143441967204647
160.90473511427328,0.6662439358491676
160.90867065873002,0.6378807087610622
160.91260620318678,0.04595701813050744
160.91654174764352,0.2407575436705196
160.9204772921003,0.8105626684038405
160.92441283655702,1.0002253398172518
160.9283483810138,0.16266266292325934
160.93228392547053,0.5862771404554258
160.93621946992727,0.1789675573009268
160.94015501438403,0.2602541771199456
160.94409055884077,0.6948732478407849
160.94802610329754,0.438856272971218
160.95196164775427,0.17790727973313578
160.95589719221104,0.00549119769646993
160.95983273666778,0.7969954082275204
160.96376828112454,3.1637480811177467
160.96770382558128,2.0266144471325074
160.97163937003805,0.6029124979142964
160.9755749144948,3.2996568033772524
160.97951045895155,1.8694342462694244
160.9834460034083,0.9359548106404761
160.98738154786506,0.8896887519535405
160.9913170923218,0.12111277648499864
160.99525263677856,0.21791021110060105
160.9991881812353,0.7367493546714396
161.00312372569206,1.2892019851072132
161.0070592701488,0.28256332465471806
161.01099481460554,0.2687958797516278
161.0149303590623,0.22592386203992762
161.01886590351904,0.024711528607192213
161.0228014479758,0.17190130118676858
161.02673699243255,0.05178567208915534
161.0306725368893,0.1731289624550813
161.03460808134605,0.2454569058815775
161.03854362580282,0.2889779757830202
161.04247917025955,0.22242131024785292
161.04641471471632,0.22939715634652336
161.05035025917306,0.7174366532298008
161.05428580362982,0.03846147216221807
161.05822134808656,0.46907806172325694
161.06215689254333,0.6553287584995158
161.0660924370001,0.8727413282801327
161.07002798145683,1.3812270486127483
161.07396352591357,0.7702719812936651
161.07789907037034,0.2433749793013097
161.08183461482707,3.1358127568223972
161.08577015928384,3.000982685146162
161.08970570374058,0.8374458168182769
161.09364124819732,0.5893507246213705
161.09757679265408,0.8498525791901657
161.10151233711082,2.004578845703618
161.1054478815676,0.44093850648645416
161.10938342602432,0.35352928070239686
161.1133189704811,1.1339759292797924
161.11725451493783,1.15035078574243
161.1211900593946,1.0886740259966363
161.12512560385133,0.2370435125029318
161.1290611483081,0.4293630086355628
161.13299669276483,1.9933727981600182
161.1369322372216,1.646658353776096
161.14086778167834,0.6708823493745714
161.1448033261351,3.8706398475834862
161.14873887059184,3.366161512397603
161.1526744150486,0.3414863875931215
161.15660995950535,1.0891764241266353
161.1605455039621,0.7505357139649771
161.16448104841885,1.800944573266763
161.1684165928756,2.1280989599990714
161.17235213733235,0.18164885768769676
161.1762876817891,0.8280919953834706
161.18022322624586,0.310771138561781
161.1841587707026,1.3337171056850146
161.18809431515936,1.2169107156142858
161.1920298596161,1.7135585343149353
161.1959654040729,8.304364353144761
161.1999009485296,4.1671517587647
161.20383649298637,0.19515428616005093
161.2077720374431,0.8149972871136584
161.21170758189987,2.6476594797294624
161.2156431263566,2.6763717433649483
161.21957867081338,0.8723292818099572
161.22351421527011,0.9987185492021288
161.22744975972688,0.27847164352558
161.23138530418362,0.7290817723572197
161.23532084864038,1.958470415180083
161.23925639309712,1.7101172805398577
161.24319193755386,2.5655617701431
161.24712748201063,0.4327819200126517
161.25106302646736,2.568269129999166
161.25499857092413,3.748585423593433
161.25893411538087,0.5645874245565342
161.26286965983763,0.5016965343616344
161.26680520429437,0.3826074041874983
161.27074074875114,0.029939913425776753
161.27467629320788,2.080078991136974
161.27861183766464,3.415725896418136
161.28254738212138,1.2001121690600325
161.28648292657817,1.5764269838066711
161.29041847103488,0.9592633825282354
161.29435401549165,0.16368373173009573
161.2982895599484,1.9482792662398054
161.30222510440515,3.646599936558799
161.3061606488619,2.0360242741190735
161.31009619331866,0.584754431857811
161.3140317377754,1.3690586583522615
161.31796728223216,1.7486019834692665
161.3219028266889,0.5768131152456559
161.32583837114564,0.04478708450740849
161.3297739156024,1.0809794065967806
161.33370946005914,2.586194934865303
161.3376450045159,2.376389310651294
161.34158054897264,1.0373541992025315
161.3455160934294,0.35504595654141996
161.34945163788615,0.13265993606914406
161.3533871823429,0.05257811444403229
161.35732272679965,0.23512241641855816
161.36125827125642,1.0129422831307968
161.36519381571316,1.2868360337639966
161.36912936016992,2.3181937724974215
161.37306490462666,2.6264446643157187
161.37700044908345,0.44184410839012767
161.38093599354016,0.7123572506266512
161.38487153799693,0.2842644229231427
161.38880708245367,0.8755547214132149
161.39274262691043,3.185729461708702
161.39667817136717,2.4067484201803153
161.4006137158239,0.7136136680483399
161.40454926028067,0.7307759440415817
161.4084848047374,0.21235393619864693
161.41242034919418,1.6025292427859743
161.41635589365092,1.8085225740474151
161.42029143810768,2.238158907948804
161.42422698256442,3.306870676230685
161.4281625270212,0.4349079959576271
161.43209807147792,0.3858715057959059
161.4360336159347,0.15690734974197312
161.43996916039143,0.7116635755768598
161.4439047048482,1.2557370000979946
161.44784024930493,0.5275512464079015
161.4517757937617,0.8148869783411948
161.45571133821844,0.39715748532630574
161.4596468826752,0.5323094270150848
161.46358242713194,3.428959143525862
161.4675179715887,1.9804486489913171
161.47145351604544,1.9872548784272033
161.4753890605022,2.8911664686417438
161.47932460495895,0.3462953504939437
161.48326014941568,2.6980248076356474
161.48719569387245,2.586253826319535
161.4911312383292,0.13679889034849613
161.49506678278595,3.83419848537717
161.4990023272427,1.884026801130271
161.50293787169946,0.764645386761437
161.5068734161562,2.1480035703906513
161.51080896061296,0.024382102472103796
161.5147445050697,0.9429640608179769
161.51868004952647,0.4633479035125845
161.5226155939832,0.6154961050486137
161.52655113843997,0.2800332711468166
161.5304866828967,3.3889631766670294
161.53442222735347,2.672038100787884
161.5383577718102,0.46101426594258793
161.54229331626698,0.3669045730474006
161.54622886072372,0.6999333793014967
161.55016440518048,2.4453070564165755
161.55409994963722,1.8611296276340739
161.55803549409396,1.548547236442497
161.56197103855072,0.5155891802183794
161.56590658300746,0.25038600346838996
161.56984212746423,0.9318960445545638
161.57377767192096,1.0936650598914464
161.57771321637773,1.3321555567218564
161.58164876083447,0.79408391402412
161.58558430529123,0.05501276869877823
161.58951984974797,0.3975902523832338
161.59345539420474,0.6251931395720203
161.59739093866148,0.27378991337394215
161.60132648311824,0.1290000935106523
161.60526202757498,0.02385755504788432
161.60919757203175,0.015174337712952025
161.61313311648848,0.33518882419587887
161.61706866094525,0.8903267121824107
161.621004205402,0.28365444482747004
161.62493974985875,0.05233156647345543
161.6288752943155,0.27071477286251067
161.63281083877226,1.2888917871699956
161.636746383229,1.8729276033056632
161.64068192768573,0.4079372122567344
161.6446174721425,0.008347777590852493
161.64855301659924,0.3012532017643274
161.652488561056,1.3438992315217475
161.65642410551274,0.9979425190698198
161.6603596499695,0.5532526825604951
161.66429519442624,0.3297639784158578
161.668230738883,0.1477593422948647
161.67216628333975,0.8299597393102055
161.67610182779651,1.5421006904694972
161.68003737225325,3.4427643126069354
161.68397291671002,2.2127962079972088
161.68790846116676,0.4590060213972974
161.69184400562352,0.15101295926127692
161.69577955008026,0.4582873914401816
161.69971509453703,0.2675751867330564
161.70365063899376,0.12698834777763196
161.70758618345053,0.375055920576363
161.71152172790727,0.291341250057057
161.715457272364,1.6029529234252244
161.71939281682077,1.3394704709155323
161.7233283612775,3.391719622180542
161.72726390573428,3.9864261108930417
161.731199450191,1.2536411248014878
161.73513499464778,2.838568069378049
161.73907053910452,2.462977927509256
161.74300608356128,0.11478537447184384
161.74694162801802,0.6514610169899483
161.7508771724748,0.012233216334069144
161.75481271693153,1.7338272171711595
161.7587482613883,2.551690003060589
161.76268380584503,0.27648585529401426
161.7666193503018,0.5581930885858701
161.77055489475853,1.0504772817569812
