frequency,power
161.7744904392153,0.04612304487385639
161.77842598367204,1.0878127044020167
161.7823615281288,0.729398219715811
161.78629707258554,0.27051235398323775
161.79023261704228,1.8170653104807828
161.79416816149904,0.4912107752304858
161.79810370595578,0.17877391882034463
161.80203925041255,0.02858511995173425
161.8059747948693,1.0122450030407253
161.80991033932605,1.5921861257772998
161.8138458837828,0.5480671743663311
161.81778142823956,4.198870226608999
161.8217169726963,3.3351606873868613
161.82565251715306,0.34120778686550157
161.8295880616098,3.5458171400048784
161.83352360606656,3.1294591115212493
161.8374591505233,1.1131968013573925
161.84139469498007,1.5362449658910722
161.8453302394368,0.42328857379708124
161.84926578389357,0.9240832708169635
161.8532013283503,2.4750759570923235
161.85713687280708,0.6420973908221611
161.8610724172638,0.8721277378041856
161.86500796172058,3.7287561430707368
161.86894350617732,1.1197951540009583
161.87287905063403,0.48670079030626984
161.87681459509082,0.8046460045660772
161.88075013954756,0.2751514538052084
161.88468568400432,0.8517905056412688
161.88862122846106,0.4590027243930408
161.89255677291783,2.4752086111283753
161.89649231737457,1.393369344414083
161.90042786183133,1.367515973747668
161.90436340628807,0.36072617482840164
161.90829895074484,0.833968722522739
161.91223449520157,1.7685946543171585
161.91617003965834,0.18009493135891455
161.92010558411508,0.46167547261862596
161.92404112857184,0.013827670316998289
161.92797667302858,0.6080911886552179
161.93191221748535,0.41505838629585257
161.93584776194209,0.1499287570319059
161.93978330639885,1.2121713328653878
161.9437188508556,1.2625799976212575
161.94765439531233,0.49929871343377025
161.9515899397691,2.9380268787125114
161.95552548422583,2.0959161948169274
161.9594610286826,0.44669615399397217
161.9633965731393,1.2943356906847592
161.9673321175961,0.6879895228739542
161.97126766205284,0.18811029528401044
161.9752032065096,0.08715419734998413
161.97913875096634,0.14620529810372343
161.9830742954231,2.0067296457152226
161.98700983987985,3.182754652238964
161.9909453843366,1.3398705271526334
161.99488092879335,1.2282841085189145
161.99881647325012,3.522209195457653
162.00275201770685,2.876688381825453
162.00668756216362,1.231135855772258
162.01062310662036,0.6589120413602769
162.01455865107712,1.5730428930345715
162.01849419553386,2.909043292242904
162.02242973999063,0.59589699558513
162.02636528444737,1.5432525027840587
162.0303008289041,0.21025830783071137
162.03423637336087,1.3935218823453484
162.0381719178176,0.4429905805091803
162.04210746227437,1.7232422233296119
162.0460430067311,0.6041210478927033
162.04997855118788,2.078144438705962
162.0539140956446,4.3491283987032645
162.05784964010138,0.9530969926585873
162.06178518455812,3.8866132315527775
162.06572072901488,1.7471357163213161
162.06965627347162,0.14496010169975188
162.0735918179284,1.6145085712641574
162.07752736238513,1.7438990775683203
162.0814629068419,0.09005025483915594
162.08539845129863,3.508143185809985
162.0893339957554,1.8901704001101236
162.09326954021213,0.34611637362211894
162.0972050846689,1.5442223395525485
162.10114062912564,0.34731171534810584
162.10507617358238,0.7145872142473269
162.10901171803914,0.8347864290973327
162.11294726249588,0.6016398162680625
162.11688280695265,0.03409213989071833
162.12081835140938,0.3696542102321692
162.12475389586615,0.118746701645219
162.1286894403229,1.4156574778185742
162.13262498477965,1.5365071323889687
162.1365605292364,0.0050039218435504644
162.14049607369316,0.7581818087910838
162.1444316181499,0.843454673866333
162.14836716260666,0.9627929924531704
162.1523027070634,0.08716814638443299
162.15623825152016,1.496711824422058
162.1601737959769,1.177392492757503
162.16410934043367,0.031187731042574964
162.1680448848904,0.18877437246958464
162.17198042934717,1.3232456933375834
162.1759159738039,0.5916825483559174
162.17985151826068,0.796591061112346
162.1837870627174,2.3620924100315106
162.18772260717415,0.4736869896190546
162.19165815163092,0.47366281829181794
162.19559369608766,0.2816789841860773
162.19952924054442,0.28576325220887727
162.20346478500116,0.06613038714633636
162.20740032945793,0.1274657486240479
162.21133587391466,0.2718546322376758
162.21527141837143,0.2556249400583721
162.21920696282817,0.26535000821496435
162.22314250728493,0.2736991415651159
162.22707805174167,0.44707984290178976
162.23101359619844,0.23377751828197582
162.23494914065515,0.32848353183186535
162.23888468511194,1.4846681493859208
162.24282022956868,1.094092661657645
162.24675577402544,0.6416188010549269
162.25069131848218,0.42760895538102134
162.25462686293895,0.41999006773176706
162.2585624073957,2.0304219834430977
162.26249795185242,4.888341039332317
162.2664334963092,2.7457374332093822
162.27036904076593,0.11543572377645787
162.2743045852227,0.34590574017889086
162.27824012967943,0.501634835173871
162.2821756741362,1.802479122110601
162.28611121859294,0.36204075470355984
162.2900467630497,2.1621425508859353
162.29398230750644,3.5014403072164515
162.2979178519632,1.2373136065331123
162.30185339641994,1.8056393290502348
162.3057889408767,2.098732937178862
162.30972448533345,1.0374335329212931
162.3136600297902,0.3710983983989461
162.31759557424695,0.2082334882572309
162.32153111870372,0.5932893495889495
162.32546666316046,0.9834938715616909
162.32940220761722,0.4619843782636333
162.33333775207396,0.5201797352805627
162.3372732965307,0.5818178934222911
162.34120884098746,0.16941119836878904
162.3451443854442,1.4013226412312032
162.34907992990097,2.3243259800109546
162.3530154743577,1.7256661971292442
162.35695101881447,1.6228299710955454
162.3608865632712,0.6922869318743746
162.36482210772795,0.08394561526209997
162.3687576521847,0.49190346284351116
162.37269319664148,0.01875758271876255
162.37662874109822,0.5319755288364777
162.38056428555498,0.9863138609931236
162.38449983001172,0.47609125163401705
162.3884353744685,0.04143003364273801
162.39237091892522,0.08680005415928457
162.396306463382,0.2979623920160179
162.40024200783873,0.335113501385711
162.4041775522955,0.48831891434407554
162.40811309675223,0.8268136475416074
162.412048641209,0.5076410145157173
162.41598418566574,0.035644376725283686
162.41991973012247,0.3621025773232716
162.42385527457924,0.30729074007703194
162.42779081903598,1.0496339229412552
162.43172636349274,0.6818502235747818
162.43566190794948,0.08473273410944424
162.43959745240625,0.7798677639756959
162.44353299686298,0.10196450208530913
162.44746854131975,0.8072292102566557
162.4514040857765,0.9389136081587726
162.45533963023323,0.019019292272999623
162.45927517469,1.4743102317066727
162.46321071914676,0.99721604186964
162.4671462636035,0.2505214938216468
162.47108180806026,0.7409293495080731
162.475017352517,0.20367481870987666
162.47895289697377,2.6268003950564114
162.4828884414305,2.6103484072588117
162.48682398588727,1.7511340046267412
162.490759530344,1.5985372300628018
162.49469507480077,0.5328221664599616
162.4986306192575,0.3257726471042829
162.50256616371425,1.9382390025309377
162.50650170817102,1.207171397157142
162.51043725262775,1.216597858313331
162.51437279708452,1.8501517822204232
162.51830834154126,0.33983762509706394
162.52224388599802,2.201189132198116
162.52617943045476,2.465836825706681
162.53011497491153,0.3881207025742396
162.53405051936826,0.40372534973363455
162.53798606382503,1.4409869745311843
162.54192160828177,1.2268813938967327
162.5458571527385,1.2056696818672226
162.54979269719527,0.12337388051720838
162.55372824165204,1.5064116911982828
162.55766378610878,1.9978239445078478
162.56159933056554,0.9583561097859048
162.56553487502228,0.42896467010415656
162.56947041947905,0.1790031544820703
162.57340596393578,0.5695478999505624
162.57734150839252,0.4072949197645169
162.5812770528493,1.0985681825646927
162.58521259730605,0.430293837589296
162.5891481417628,0.3008975800163264
162.59308368621953,0.12293735222581158
162.5970192306763,1.875217361755488
162.60095477513303,1.7109011792542832
162.6048903195898,0.186740178300175
162.60882586404654,1.8140514131452685
162.6127614085033,0.31004177197926436
162.61669695296004,1.0064315252336051
162.6206324974168,0.5442660034067045
162.62456804187354,0.6312660017045187
162.6285035863303,0.6780050836623257
162.63243913078705,1.3234366551214751
162.6363746752438,2.7178472476486024
162.64031021970055,1.077751782095199
162.64424576415732,0.19290134187646113
162.64818130861406,0.23982222391280006
162.6521168530708,0.47955020778759555
162.65605239752756,0.7367301102979229
162.6599879419843,1.313254986750658
162.66392348644106,1.7670461347933022
162.6678590308978,3.1625369068183535
162.67179457535457,2.039108104601089
162.6757301198113,0.32716364705058254
162.67966566426807,0.6107021591257791
162.6836012087248,0.46232037592891145
162.68753675318158,0.7591034807554404
162.6914722976383,1.0878583186809272
162.69540784209508,0.21048150023326384
162.69934338655182,0.525493113735001
162.70327893100858,1.5106458578434276
162.70721447546532,1.9097581263939059
162.7111500199221,0.6475402132105238
162.71508556437882,0.6054002034980168
162.7190211088356,0.8320414813860423
162.72295665329233,0.5930609589951186
162.7268921977491,0.0739093713281536
162.73082774220583,1.2430090353613346
162.73476328666257,2.3360059865236305
162.73869883111934,0.15405593294828804
162.74263437557607,0.9470520140107608
162.74656992003284,0.2734620048564785
162.75050546448958,0.35080258018356775
162.75444100894634,0.5822463968896723
162.75837655340308,1.0501994986443348
162.76231209785985,0.8117709857049514
162.7662476423166,0.8613555947063164
162.77018318677335,1.7913427432406102
162.7741187312301,0.3161031505679376
162.77805427568686,0.145705675166924
162.7819898201436,0.2150003759576351
162.78592536460036,0.2425175234625642
162.7898609090571,0.06303006653807237
162.79379645351386,0.03472472111368808
162.7977319979706,0.01046626219900204
162.80166754242737,0.06134319135239351
162.8056030868841,0.09626248446385337
162.80953863134084,0.20482142499500106
162.8134741757976,0.06132547357639316
162.81740972025435,0.10979733936631558
162.8213452647111,0.3639628733640608
162.82528080916785,0.12852782669227147
162.82921635362462,0.0002885162667294747
162.83315189808135,0.1459876164143787
162.83708744253812,0.6818865542952481
162.84102298699486,0.6182889500507998
162.84495853145162,0.08327243161416172
162.84889407590836,0.0016013124489936313
162.85282962036513,0.04768685587345616
162.8567651648219,0.24168988849659323
162.86070070927863,0.21986056362527576
162.86463625373537,0.09861450171152078
162.86857179819214,0.09607763989021274
162.87250734264887,0.34903397071791403
162.87644288710564,0.5802116975287888
162.88037843156238,0.39786063181243086
162.88431397601911,0.031179164093947376
162.88824952047588,0.07102585221362782
162.89218506493262,0.1264603852268302
162.89612060938938,0.09128946841401978
162.90005615384612,0.1335850871058803
162.9039916983029,0.22512566798222086
162.90792724275963,0.13512423288994646
162.9118627872164,0.09724909173668371
162.91579833167313,0.15602210053183896
162.9197338761299,0.021247019726970608
162.92366942058663,0.9433419801684078
162.9276049650434,1.9079174139362793
162.93154050950014,1.6948120999373635
162.9354760539569,1.1360677526444491
162.93941159841364,0.897283019231181
162.9433471428704,0.7961373619856822
162.94728268732715,0.45358964490644055
162.9512182317839,0.29583884504537583
162.95515377624065,0.032448635991605405
162.95908932069742,0.1521936920690265
162.96302486515415,0.6878963269357872
162.9669604096109,0.8294138855906027
162.97089595406766,0.2294422903809554
162.9748314985244,0.07072398602061199
162.97876704298116,0.2702197298206494
162.9827025874379,0.13565896700098454
162.9866381318947,0.060425129892644876
162.9905736763514,0.3971993837836836
162.99450922080817,0.3895709545907516
162.9984447652649,0.18231870718070792
163.00238030972167,0.029873452977767914
163.0063158541784,0.1971001688040762
163.01025139863518,0.10749908614522426
163.01418694309191,0.1790285036012146
163.01812248754868,0.20117935896912206
163.02205803200542,0.7121235450616256
163.02599357646218,1.3475909813356417
163.02992912091892,0.22143185265533114
163.0338646653757,0.5051230780212211
163.03780020983243,0.17450028020637587
163.04173575428916,0.3913752128262201
163.04567129874593,0.6853746244122128
163.04960684320267,0.14184039745595023
163.05354238765943,0.4349847519399276
163.05747793211617,0.01424405749215033
163.06141347657294,0.47571326902102345
163.06534902102968,0.3213097836135921
163.06928456548644,0.0720517770971104
163.07322010994318,0.41959879624759244
163.07715565439997,0.5099374272093917
163.08109119885668,0.4558801303134256
163.08502674331345,1.1141435961583304
163.0889622877702,1.1090286023744966
163.09289783222695,1.3696090171319606
163.0968333766837,1.6089348562131505
163.10076892114046,1.4400447283308968
163.1047044655972,0.1320536926336708
163.10864001005396,0.7382451638653839
163.1125755545107,0.960577779496558
163.11651109896746,0.04364055334734408
163.1204466434242,1.3305711590889198
163.12438218788094,1.0780123536354913
163.1283177323377,0.40295972981425116
163.13225327679444,1.5022205771996
163.1361888212512,1.465014672419244
163.14012436570795,0.4463284016471187
163.1440599101647,0.6194413877146576
163.14799545462145,1.7191144160591565
163.15193099907822,0.8253042437136241
163.15586654353496,0.20919435084927912
163.15980208799172,2.3658081844776904
163.16373763244846,2.0266324709818324
163.16767317690525,0.9932577518330151
163.17160872136196,1.0719430512228556
163.17554426581873,0.4300379249658509
163.17947981027547,1.6087439532366894
163.18341535473223,2.327755246083481
163.18735089918897,0.7422886474687023
163.19128644364574,1.7525452064985054
163.19522198810247,2.371753702373176
163.1991575325592,0.46506443152561794
163.20309307701598,1.119504390910415
163.20702862147272,1.8710744393226066
163.21096416592948,0.7279732706206237
163.21489971038622,0.5397536907960399
163.218835254843,2.1128582211995415
163.22277079929972,2.704679061536606
163.2267063437565,1.8965290640532
163.23064188821323,1.4609796443668064
163.23457743267,1.550194478835227
163.23851297712673,1.7101584037543078
163.2424485215835,1.9055229975749133
163.24638406604024,1.4880501467093938
163.250319610497,0.7162989606066134
163.25425515495374,0.08743795439254286
163.2581906994105,0.21742808484455722
163.26212624386724,0.047682642160971025
163.266061788324,0.8064632809097223
163.26999733278075,0.5192654037714591
163.2739328772375,0.5861999438876846
163.27786842169425,1.702909701761932
163.281803966151,0.03719253167702643
163.28573951060775,1.347537448276883
163.2896750550645,0.9072742448866662
163.29361059952126,0.3209146920025689
163.297546143978,1.6056622128626368
163.30148168843476,0.6823240479016175
163.3054172328915,0.30609888476445063
163.30935277734827,0.7073977180799433
163.313288321805,0.3234462221773616
163.31722386626177,0.2939055665623001
163.3211594107185,0.48999526153029543
163.32509495517527,0.3976015870618876
163.329030499632,1.294564609731397
163.33296604408878,0.7505375543464321
163.33690158854552,0.060655912023359106
163.34083713300228,0.8479006919387841
163.34477267745902,0.04146135167398017
163.3487082219158,1.1294582984121744
163.35264376637252,0.8982991410135137
163.35657931082926,0.7946040449098957
163.36051485528603,3.6991932625892936
163.36445039974276,0.8450354324603164
163.36838594419953,0.9375756374091696
163.37232148865627,2.6213381617239935
163.37625703311303,5.083674502588055
163.38019257756977,3.4986463800833927
163.38412812202654,0.05116930057871911
163.38806366648328,2.3550880116097597
163.39199921094004,0.32529701750571616
163.39593475539678,2.624703634784503
163.39987029985355,3.2769633665561164
163.40380584431028,0.6660690856257577
163.40774138876705,2.437931652848427
163.4116769332238,2.151943871765215
163.41561247768055,0.49202918624115083
163.4195480221373,0.7565377378423022
163.42348356659406,0.29554127431445903
163.4274191110508,0.7843816181093956
163.43135465550753,1.9710270850859104
163.4352901999643,0.851802308407654
163.43922574442104,9.537315218967686e-05
163.4431612888778,0.38105054177786224
163.44709683333454,0.5394825828704515
163.4510323777913,0.8435499348443753
163.45496792224804,0.5299888317513505
163.4589034667048,0.0768325085920361
163.46283901116155,1.0492702775895155
163.46677455561831,0.3765685471738885
163.47071010007505,0.5453468659374385
163.47464564453182,1.993346760970885
163.47858118898856,0.5117309547163934
163.48251673344532,0.7636733696737842
163.48645227790206,2.7554990375947384
163.49038782235883,1.6646458268355078
163.49432336681556,0.15097463455839463
163.49825891127233,0.4109341628779529
163.50219445572907,0.11558159897155963
163.50613000018583,1.1443126259152714
163.51006554464257,1.0836863235973317
163.5140010890993,0.01464436854234354
163.51793663355608,0.8186680614485825
163.5218721780128,0.11548137037739913
163.52580772246958,0.43386544293523116
163.52974326692632,0.6687647947552906
163.53367881138308,0.7823858574925923
163.53761435583982,0.7911904353578403
163.5415499002966,0.254607522237408
163.54548544475333,0.37988637144361925
163.5494209892101,0.11283879642602059
163.55335653366683,2.9768102672549963
163.5572920781236,4.367591459634867
163.56122762258033,1.4843887459929417
163.5651631670371,0.6853487108127809
163.56909871149384,0.5785007337281731
163.5730342559506,0.41507750786925296
163.57696980040734,2.987134514181378
163.5809053448641,4.483992925703418
163.58484088932084,2.591683373584998
163.58877643377758,1.74123043120136
163.59271197823435,1.8929283534416086
163.5966475226911,0.4854121611995004
163.60058306714785,0.3058386564144546
163.6045186116046,0.02963181905455285
163.60845415606136,0.34954455668743006
163.6123897005181,0.11904949802339333
163.61632524497486,0.48923306908042424
163.6202607894316,1.2489597390619176
163.62419633388836,3.574522004568041
163.6281318783451,2.8090313356018677
163.63206742280187,0.7303702492336437
163.6360029672586,2.0941761625824236
163.63993851171537,0.05946866784342804
163.6438740561721,1.7799527180583392
163.64780960062888,2.1752938519074134
163.6517451450856,2.0107892087633417
163.65568068954238,1.0165529431842266
163.65961623399912,2.702555837847981
163.66355177845588,5.5314263467096865
163.66748732291262,1.8213759329070502
163.67142286736936,0.18753293709806704
163.67535841182612,0.4065679662191236
163.67929395628286,0.7361361831809434
163.68322950073963,2.393689251268207
163.68716504519637,1.8431530868403754
163.69110058965313,1.0981763441410848
163.69503613410987,2.6196099263223527
163.69897167856664,0.9170830345482525
163.70290722302337,0.4961185079043997
163.70684276748014,1.6805995555053594
163.71077831193688,3.9839200684769054
163.71471385639364,3.002918746911891
163.71864940085038,0.37001109340305693
163.72258494530715,0.008553364735352734
163.72652048976389,0.08725681307414662
163.73045603422065,0.31691283144977767
163.7343915786774,0.292919565725288
163.73832712313416,0.5347847905433294
163.7422626675909,0.5846785258561865
163.74619821204763,0.23942297481069127
163.7501337565044,0.09291970407383043
163.7540693009611,0.30729519974732983
163.7580048454179,0.3710968426672129
163.76194038987464,0.3027217741303339
163.7658759343314,3.1951063954836316
163.76981147878814,1.9834109409384657
163.7737470232449,2.2436267526442055
163.77768256770165,4.408974629375959
163.7816181121584,0.2316214147864754
163.78555365661515,4.268831671841015
163.78948920107192,4.342395047099371
163.79342474552865,0.6112678347061891
163.79736028998542,0.45982198816656406
163.80129583444216,0.8603444473820717
163.80523137889892,0.9284767396181665
163.80916692335566,0.39136398730175853
163.81310246781243,0.4476309930468682
163.81703801226917,0.0863120423118836
163.82097355672593,0.056929171544927756
163.82490910118267,0.2999003046147632
163.8288446456394,0.7419516955457998
163.83278019009617,0.23547857517276993
163.8367157345529,1.0898400953835363
163.84065127900968,1.0561006691169423
163.8445868234664,0.10042329197147451
163.84852236792318,0.5469434762079363
163.85245791237992,1.4476589885451556
163.85639345683668,0.547375890269663
163.86032900129342,1.1394986200062043
163.8642645457502,1.7618951123845512
163.86820009020693,0.4461323705882067
163.8721356346637,0.15937421321366912
163.87607117912043,0.2858709222507975
163.8800067235772,0.07425155184694776
163.88394226803393,0.2879866380179796
163.8878778124907,0.2233884466688682
163.89181335694744,0.7126729645813945
163.8957489014042,1.0913709730509575
163.89968444586094,0.35182620395127456
163.90361999031768,0.1234758127630739
163.90755553477445,0.14814463594049113
163.91149107923118,0.6170983998702433
163.91542662368795,0.7796892948543654
163.9193621681447,1.1610416218249782
163.92329771260145,2.3019713775920954
163.9272332570582,0.924022881009884
163.93116880151496,0.7887160739348574
163.9351043459717,2.5802663435811652
163.93903989042846,1.5350661943699604
163.9429754348852,0.5332287063153606
163.94691097934196,0.16766422997312266
163.9508465237987,1.3214679132528442
163.95478206825547,0.4751235815851376
163.9587176127122,1.3829132689851853
163.96265315716897,3.235170845741524
163.9665887016257,0.8981991090051046
163.97052424608248,0.23289714403894296
163.9744597905392,1.1193493656765765
163.97839533499598,4.392535044566394
163.98233087945272,2.3216841579375185
163.98626642390946,0.512989481336315
163.99020196836622,3.140368478332556
163.99413751282296,0.8407780729310964
163.99807305727973,1.039267854854453
164.00200860173646,1.9826690081894138
164.00594414619323,0.07260574755275949
164.00987969064997,2.3567900056273006
164.01381523510673,2.3028834376488785
164.01775077956347,0.7755130880611281
164.02168632402024,0.5901934888434165
164.02562186847695,0.1269891299699781
164.02955741293374,0.1986401363971332
164.03349295739048,1.5004630253014624
164.03742850184724,0.7956636195474323
164.04136404630398,0.07824716330370383
164.04529959076075,0.2159720363722538
164.0492351352175,0.7396438345067873
164.05317067967425,0.6858224166610118
164.057106224131,0.40698027426567623
164.06104176858773,1.82153527494483
164.0649773130445,0.39091211768549966
164.06891285750123,2.231039590418773
164.072848401958,0.5206710032431325
164.07678394641474,0.7824520789648303
164.0807194908715,1.2949724354679841
164.08465503532824,0.4892217894727493
164.088590579785,0.7827687969669967
164.09252612424174,1.0815704399796149
164.0964616686985,0.4372041259401513
164.10039721315525,1.9718205800274415
164.104332757612,2.518101268142114
164.10826830206875,0.9350479229137143
164.11220384652552,0.10129826230097841
164.11613939098226,2.2232034525244595
164.12007493543902,3.572146682804679
164.12401047989576,1.036405392585061
164.12794602435253,1.641587836579369
164.13188156880926,0.6849285737825203
164.135817113266,2.5345070060596346
164.13975265772277,0.5030414677510165
164.1436882021795,1.1374667492081874
164.14762374663627,1.9051139922732552
164.151559291093,3.4208018605253363
164.15549483554975,3.309637317875404
164.1594303800065,0.6842234613554993
164.16336592446328,3.088778550281918
164.16730146892002,1.825736675350943
164.17123701337678,0.7860570288641915
164.17517255783352,0.1307595140466385
164.1791081022903,0.563773050396405
164.18304364674702,0.5176680582121489
164.1869791912038,0.21572745884875752
164.19091473566053,1.4397101451881722
164.1948502801173,0.7884031203606704
164.19878582457403,0.36106432861819604
164.2027213690308,0.41000409576799624
164.20665691348754,0.2664272751420518
164.2105924579443,0.055015866750511795
164.21452800240104,0.4470388036537363
164.21846354685778,0.6130330259214984
164.22239909131454,0.5954197059777715
164.22633463577128,0.30588038176641946
164.23027018022805,0.07238359805494783
164.23420572468478,0.306211938639238
164.23814126914155,0.18544874971740583
164.2420768135983,0.49039777343573093
164.24601235805503,0.5966462690868776
164.2499479025118,3.449464230705101
164.25388344696856,2.5011929790776217
164.2578189914253,0.4116358645844982
164.26175453588206,0.134702573884213
164.2656900803388,3.0552293839146145
164.26962562479557,3.081462625089037
164.2735611692523,0.12907226014935275
164.27749671370907,2.0050987215400844
164.2814322581658,0.8829918316013687
164.28536780262257,0.9412915263247865
164.2893033470793,0.1640503304903369
164.29323889153605,1.958814980844856
164.29717443599282,3.044762949481401
164.30110998044955,0.1389432411002756
164.30504552490632,0.6809818574295747
164.30898106936306,0.1280195805841831
164.31291661381982,0.7494679627599685
164.31685215827656,0.6720141113692716
164.32078770273333,0.3885448704834439
164.32472324719006,2.095421357826231
164.32865879164683,1.8591519260974125
164.33259433610357,1.0066121299416697
164.3365298805603,0.3172891245361239
164.34046542501707,0.9549476332538083
164.34440096947384,1.2605343940062754
164.34833651393058,2.119130653745851
164.35227205838734,2.389990070450804
164.35620760284408,0.9723772463086927
164.36014314730085,0.37855323129937285
164.36407869175758,0.9662256746130005
164.36801423621435,1.1286906301489448
164.3719497806711,0.46478157877983983
164.37588532512785,0.2525928736808014
164.3798208695846,0.02838143288194827
164.38375641404133,0.9121088300707673
164.3876919584981,1.1961480575499486
164.39162750295483,0.6059024300403247
164.3955630474116,0.36201435459487996
164.39949859186834,0.38775208776383807
164.4034341363251,0.5406647660674789
164.40736968078184,0.36897440134068427
164.4113052252386,0.2100462474084535
164.41524076969534,0.2310219485566558
164.4191763141521,0.05574880139779378
164.42311185860885,0.13823844660720294
164.4270474030656,0.03475834318138131
164.43098294752235,0.1484276282970135
164.43491849197912,0.13844060096619568
164.43885403643586,0.005103017641203187
164.44278958089262,0.03178015394328036
164.44672512534936,0.3965016502592773
164.4506606698061,0.8500713860022302
164.45459621426286,0.2656785214732171
164.4585317587196,0.004494364805230498
164.46246730317637,0.02218870572832982
164.4664028476331,0.8935934381186644
164.47033839208987,1.9582222815467123
164.4742739365466,0.6282264442106736
164.47820948100338,0.16727768449071423
164.4821450254601,0.8421690238387071
164.48608056991688,0.3384278109679989
164.49001611437362,0.6647599495499514
164.49395165883038,0.971677498327238
164.49788720328712,0.273284067168982
164.5018227477439,0.14940543092405587
164.50575829220062,0.14614059446598765
164.5096938366574,0.14406663651948845
164.51362938111413,0.1671841272577189
164.5175649255709,0.151756847387031
164.52150047002763,0.23029582749763336
164.5254360144844,0.4395508395829416
164.52937155894114,0.4033928305479339
164.53330710339787,0.17386976707855967
164.53724264785464,0.5131478080461035
164.54117819231138,1.1725195714927306
164.54511373676814,0.26751805798831796
164.54904928122488,0.6179712304223667
164.55298482568165,2.1988341955274624
164.5569203701384,0.9618431476573438
164.56085591459515,0.4240926627466046
164.5647914590519,0.799471602236406
164.56872700350866,0.03907997525749272
164.5726625479654,0.1555602243428605
164.57659809242216,0.01275493891867137
164.5805336368789,0.16587311635446178
164.58446918133566,0.10907086349139274
164.5884047257924,1.9433654457180922
164.59234027024917,2.16081502273457
164.5962758147059,0.567232707211447
164.60021135916267,0.44443707684760947
164.6041469036194,1.37919089924394
164.60808244807615,1.5957944622131386
164.6120179925329,2.1317830631946384
164.61595353698965,3.166200886279807
164.61988908144642,1.0872556315045443
164.62382462590315,0.24302662206986372
164.62776017035992,0.2671668310831266
164.63169571481666,1.4496956128947385
164.63563125927342,1.6977569852701033
164.63956680373016,0.658123257551052
164.64350234818693,0.3774407779607579
164.6474378926437,0.4599370061261389
164.65137343710043,0.09245168151960662
164.65530898155717,1.1975030490026715
164.65924452601394,2.461558173800003
164.66318007047067,0.45512102648036046
164.66711561492744,0.30649519920194673
164.67105115938418,0.9897404840953485
164.67498670384094,0.9403463092698623
164.67892224829768,1.2039518949509587
164.68285779275442,1.2114847023464057
164.68679333721118,0.6479433883407778
164.69072888166792,0.3306231067472428
164.6946644261247,0.1084269076782487
164.69859997058143,0.6098347600795098
164.7025355150382,0.7319381771120275
164.70647105949493,0.5229799268886627
164.7104066039517,0.4001253892157895
164.71434214840843,0.6782072346324343
164.7182776928652,0.057383621681832794
164.72221323732194,1.215349675084385
164.7261487817787,2.2267442259142647
164.73008432623544,0.36875541075094675
164.7340198706922,4.267424735937413
164.73795541514895,5.409949047629694
164.7418909596057,0.305229747653619
164.74582650406245,2.4052536490651195
164.74976204851922,2.869465866190745
164.75369759297595,0.20279538602593403
164.75763313743272,0.17154476082701783
164.76156868188946,0.19100774319461694
164.7655042263462,0.17165766671202276
164.76943977080296,0.1569030898407241
164.7733753152597,0.7074166641047496
164.7773108597165,1.6800301985795383
164.7812464041732,0.44265353588831263
164.78518194862997,1.4569713137205995
164.7891174930867,3.872056500766931
164.79305303754347,1.1092921055113043
164.7969885820002,0.8408370591771854
164.80092412645698,2.0891239092640945
164.80485967091371,1.214156343390306
164.80879521537048,0.13563392617308664
164.81273075982722,1.029406260660714
164.81666630428398,3.010739873398996
164.82060184874072,2.6270029045604835
164.8245373931975,1.4305787222672202
164.82847293765423,1.4574119120608044
164.832408482111,3.3425139712384104
164.83634402656773,5.680124670075427
164.84027957102447,3.70246546182883
164.84421511548123,0.8587938473297358
164.84815065993797,0.35206405483977593
164.85208620439474,0.21922439164071864
