frequency,power
164.85602174885148,0.5250416749010188
164.85995729330824,0.8262114496270934
164.86389283776498,0.37763976751364586
164.86782838222177,0.16409710992956053
164.87176392667848,0.14231854634240795
164.87569947113525,0.4867664573165152
164.879635015592,0.6149746850648048
164.88357056004875,0.6716636826495431
164.8875061045055,0.5753429531464742
164.89144164896226,1.1102550661220612
164.895377193419,2.4080968305786596
164.89931273787576,1.7049081729370328
164.9032482823325,0.3793627857575797
164.90718382678926,1.8394775723401593
164.911119371246,0.8647300059427206
164.91505491570277,0.25122957954646896
164.9189904601595,1.4716564568515629
164.92292600461624,1.0751995033138242
164.926861549073,2.9827350510740764
164.93079709352975,2.5370207530325555
164.9347326379865,0.20986746256482594
164.93866818244325,1.259248442715854
164.94260372690002,1.72281079122928
164.94653927135676,4.079590794548778
164.95047481581352,3.9522608722924675
164.95441036027026,2.638621327466941
164.95834590472705,2.3562590015407587
164.96228144918376,0.45855070162573086
164.96621699364053,0.5655933020300489
164.97015253809727,2.2162736215650414
164.97408808255403,1.646999464063799
164.97802362701077,0.46478660499657887
164.98195917146754,0.6593277832973043
164.98589471592427,0.8904806475952517
164.98983026038104,0.17442802125579104
164.99376580483778,0.9411232092386039
164.99770134929452,0.37594643805806777
165.00163689375128,0.704475106584043
165.00557243820802,0.5386768166146587
165.0095079826648,0.019973080636808468
165.01344352712152,0.4762808631943231
165.0173790715783,1.8970715460561172
165.02131461603503,1.2949259173710528
165.0252501604918,0.027548924159140172
165.02918570494853,0.369122138844667
165.0331212494053,0.18034529410980976
165.03705679386204,0.35197313196778823
165.0409923383188,0.6236169684167735
165.04492788277554,0.7632145672593235
165.0488634272323,0.15497552107425044
165.05279897168904,0.13558765499244096
165.0567345161458,0.19427185537837394
165.06067006060255,0.23547509349951445
165.0646056050593,1.0077080740177224
165.06854114951605,1.6066442302874682
165.07247669397282,0.1837080461028629
165.07641223842955,0.8248546427254861
165.0803477828863,2.085079726841874
165.08428332734306,0.6328917795347447
165.0882188717998,0.037179594257701135
165.09215441625656,0.16048740005369944
165.0960899607133,0.014141701777064492
165.10002550517007,0.2149514913709642
165.1039610496268,0.33488756028686834
165.10789659408357,0.8122471996190588
165.1118321385403,0.7216835767597839
165.11576768299707,0.7683611205699061
165.1197032274538,0.40156769797050845
165.12363877191058,0.5438101200679414
165.12757431636732,1.169835172614587
165.13150986082408,0.11981687610912035
165.13544540528082,0.5281829746840251
165.1393809497376,0.5447376711440254
165.14331649419432,0.14069632220819542
165.1472520386511,0.32308777945972733
165.15118758310783,1.0124681587346598
165.15512312756456,0.7352225395880778
165.15905867202133,0.1679610799925282
165.16299421647807,0.10431616030073361
165.16692976093483,1.32999642192765
165.17086530539157,1.6281746911122732
165.17480084984834,0.8821232754178692
165.17873639430508,0.7929046503014785
165.18267193876184,1.3949645791556655
165.18660748321858,1.5041859875174624
165.19054302767535,0.7659057913892997
165.19447857213208,0.691234719794746
165.19841411658885,1.2164933094253554
165.2023496610456,1.9294545754150911
165.20628520550235,1.654751994066618
165.2102207499591,0.5395703126892997
165.21415629441586,0.07640682104106807
165.2180918388726,0.0353804074086978
165.22202738332936,2.0591318451882397
165.2259629277861,6.013836621848753
165.22989847224284,1.5849939621252147
165.2338340166996,0.47593906752205956
165.23776956115634,0.675077382152992
165.2417051056131,0.4920751379873369
165.24564065006984,1.95921996208298
165.2495761945266,0.6387992037584728
165.25351173898335,0.3118147165697575
165.25744728344011,0.18972503999875343
165.26138282789685,0.1676510710560893
165.26531837235362,0.03647474480261866
165.26925391681036,0.6552206424312044
165.27318946126712,0.8727960001551947
165.27712500572386,0.32319463449945657
165.28106055018063,0.9706746553598149
165.28499609463736,0.12291091919165185
165.28893163909413,1.170692531872183
165.29286718355087,2.576064165467009
165.29680272800763,2.2281327952468586
165.30073827246437,2.192211818065156
165.30467381692114,1.8861440303747687
165.30860936137788,1.1004333788281593
165.3125449058346,0.4577996960990501
165.31648045029138,0.25684774590374115
165.32041599474812,0.4389821503903887
165.32435153920488,0.29058139713118186
165.32828708366162,0.48954938741085613
165.3322226281184,0.3434948468122311
165.33615817257513,2.1636220375713404
165.3400937170319,2.516126471102598
165.34402926148863,0.5555510642142929
165.3479648059454,1.289955533818987
165.35190035040213,1.3437186362678988
165.3558358948589,0.20647250721677637
165.35977143931564,0.5134251553468189
165.3637069837724,2.0080009665702323
165.36764252822914,3.0215549936709336
165.3715780726859,2.136452708015042
165.37551361714264,0.5706780202647604
165.3794491615994,0.38909574675832287
165.38338470605615,0.5030410978745001
165.3873202505129,0.03285452884163676
165.39125579496965,0.3441895212101036
165.3951913394264,0.4923109982371166
165.39912688388316,0.18506715610273625
165.4030624283399,0.04406125645955084
165.40699797279666,0.46733655296110105
165.4109335172534,0.3870177804764214
165.41486906171016,0.04829732918723682
165.4188046061669,0.3706077793802596
165.42274015062367,0.5881289934725854
165.4266756950804,0.6035361237211684
165.43061123953717,0.6421966802891772
165.4345467839939,0.47228795516441396
165.43848232845068,0.4887566079073489
165.4424178729074,0.7800695621999467
165.44635341736418,0.5480803580432114
165.45028896182092,0.03630864684066451
165.45422450627768,0.31270448620567354
165.45816005073442,0.21841472023369937
165.4620955951912,0.21699017467065027
165.46603113964792,0.40793890149119494
165.46996668410466,0.16712142238317187
165.47390222856143,0.28209722088456674
165.47783777301817,1.9281613836102487
165.48177331747493,2.8336451532568963
165.48570886193167,0.6906743822220102
165.48964440638844,0.1656332423602419
165.49357995084517,1.3560870634477769
165.49751549530194,2.5403031749684604
165.50145103975868,1.8368756334687752
165.50538658421544,1.5082457021733104
165.50932212867218,2.130525896745775
165.51325767312895,0.878929148416534
165.51719321758569,0.0667861665095885
165.52112876204245,0.09409077530078412
165.5250643064992,0.16758631898478807
165.52899985095596,0.13323316603136245
165.5329353954127,0.8103526977017822
165.53687093986946,0.5907367775794273
165.5408064843262,2.382779446658385
165.5447420287829,1.5681679076382817
165.5486775732397,0.17475272120721155
165.55261311769644,0.5237574315844151
165.5565486621532,0.3356755557920144
165.56048420660994,0.8949978838210753
165.5644197510667,1.4095775690818615
165.56835529552345,2.899185537990047
165.5722908399802,3.037051267868752
165.57622638443695,2.223176504192442
165.58016192889372,1.4074415041630075
165.58409747335045,1.395366033146832
165.58803301780722,0.3559935087080797
165.59196856226396,0.34104977167202966
165.59590410672072,1.2359676172010905
165.59983965117746,2.4401355432006366
165.60377519563423,2.4347480983200067
165.60771074009097,1.2203669356093776
165.61164628454773,1.6068586648319285
165.61558182900447,2.0174133134787358
165.61951737346124,0.6981095182142348
165.62345291791797,2.121554529134225
165.6273884623747,2.308094947011788
165.63132400683148,1.2237872903941893
165.6352595512882,2.417791688241553
165.63919509574498,1.096573824313364
165.64313064020172,0.17478457555851695
165.64706618465848,0.42058046354371365
165.65100172911522,0.3908364629191598
165.654937273572,0.32489146188181434
165.65887281802873,2.1079438465668234
165.6628083624855,2.407649148099407
165.66674390694223,1.034694516081307
165.670679451399,2.7123698537645136
165.67461499585573,1.2995887705522553
165.6785505403125,0.1261486511114142
165.68248608476924,0.7886877050787722
165.686421629226,0.21964138277569853
165.69035717368274,0.581423592651656
165.6942927181395,0.3360199233844499
165.69822826259625,0.5288398431721442
165.70216380705298,1.1046330372790978
165.70609935150975,2.1291448908526043
165.7100348959665,0.18329386578647108
165.71397044042325,3.3516500051934335
165.71790598488,6.462255043249275
165.72184152933676,2.1997368526724808
165.7257770737935,1.9253127056107608
165.72971261825026,0.6830738465597734
165.733648162707,0.8615804273742054
165.73758370716376,4.895407041207421
165.7415192516205,4.526908874351729
165.74545479607727,1.144337484722554
165.749390340534,3.8044724956635143
165.75332588499077,2.5118007847836834
165.7572614294475,0.1553129672427135
165.76119697390428,2.32674782699917
165.765132518361,1.1643124353837755
165.76906806281778,2.5438233421936496
165.77300360727452,3.51591279169232
165.77693915173126,1.3503186331112438
165.78087469618802,0.31617546482607234
165.78481024064476,0.38582295741107997
165.78874578510153,0.3085731991753186
165.79268132955826,0.09798584493632223
165.79661687401503,0.22161450231565666
165.80055241847177,0.2526799574185951
165.80448796292853,0.02563431697477665
165.80842350738527,0.5688412209736734
165.81235905184204,0.5453050369704469
165.81629459629875,0.34574189372696873
165.82023014075554,0.8456108825327723
165.82416568521228,1.0315021485821916
165.82810122966904,0.7503372007714803
165.83203677412578,0.6194904567530498
165.83597231858255,1.0084302313299325
165.8399078630393,1.6857375653854036
165.84384340749605,0.7251524792944173
165.8477789519528,0.05959640044838606
165.85171449640956,0.728897547452414
165.8556500408663,0.6664869395648768
165.85958558532303,2.233229252601528
165.8635211297798,1.965661500668495
165.86745667423654,0.04227758883106513
165.8713922186933,1.0508839471067781
165.87532776315004,1.4568267420788166
165.8792633076068,0.35443625138977364
165.88319885206354,1.1027125794540191
165.8871343965203,1.2729595895021915
165.89106994097705,0.07518138344191448
165.8950054854338,0.685203522420426
165.89894102989055,0.5293153687802873
165.90287657434732,0.26109423291929656
165.90681211880403,0.5205941603845967
165.91074766326082,0.27601787460583577
165.91468320771756,0.09944066829501659
165.91861875217432,0.16230007825072681
165.92255429663106,1.2137828215393922
165.92648984108783,1.567425983473839
165.93042538554457,1.017367150261683
165.9343609300013,0.7656809975051903
165.93829647445807,0.7934301497219567
165.9422320189148,0.041253584776012826
165.94616756337155,1.2064139576911725
165.9501031078283,2.0063059464800372
165.95403865228508,1.5378475152523672
165.95797419674182,1.5532701381391292
165.96190974119858,1.1681083153699394
165.96584528565532,1.0339367609029113
165.9697808301121,2.4082775473071245
165.97371637456882,3.112457208080735
165.9776519190256,1.6869507886434563
165.98158746348233,0.20053534091247213
165.9855230079391,0.6418876543491634
165.98945855239583,0.9964320725286487
165.9933940968526,0.0345090331959081
165.99732964130934,1.2137685864431844
166.0012651857661,0.2639743625309625
166.00520073022284,0.5363124894053944
166.0091362746796,1.0408654210513253
166.01307181913634,0.4695686813469082
166.01700736359308,0.02760531142639279
166.02094290804985,0.031947708465638186
166.02487845250658,0.15304864079650266
166.02881399696335,1.2124358447140222
166.0327495414201,1.2476519916303839
166.03668508587683,0.6229049370740514
166.0406206303336,0.4400434674857287
166.04455617479036,0.2230289741025189
166.0484917192471,0.09153851835517962
166.05242726370386,0.24135805679349193
166.0563628081606,1.0777347025563655
166.06029835261737,1.869453976896485
166.0642338970741,0.23571714465721147
166.06816944153087,0.6287947028984324
166.0721049859876,0.059557115820709584
166.07604053044437,1.4561716466342127
166.0799760749011,0.550819893378963
166.08391161935788,3.1955935806728197
166.08784716381462,1.502628253845704
166.09178270827135,1.9288279706956275
166.09571825272812,2.6678841407001985
166.09965379718486,0.5972188925188598
166.10358934164162,4.550079912221029
166.10752488609836,1.4452239290376552
166.11146043055513,0.0903309097915486
166.11539597501186,0.4327492194344533
166.11933151946863,0.36259490985910736
166.12326706392537,0.1486352019784313
166.1272026083821,0.40685483385139737
166.13113815283887,0.2982558866579006
166.13507369729564,0.1771228655239088
166.13900924175238,0.6486628036781997
166.14294478620914,2.0421660585668686
166.14688033066588,0.8339418965568374
166.15081587512265,0.033819196776611785
166.15475141957938,2.0239942876410884
166.15868696403615,2.193325050503623
166.1626225084929,0.4422475426983238
166.16655805294965,5.741126817677839
166.1704935974064,2.167105737496936
166.17442914186313,0.3508619075597927
166.1783646863199,0.7699493423958802
166.18230023077663,0.09909259086945066
166.1862357752334,0.15231635601244264
166.19017131969014,0.48377710081671804
166.1941068641469,1.2065875342852463
166.19804240860364,1.1770060588135358
166.2019779530604,1.8116942754563763
166.20591349751714,2.287153663932822
166.2098490419739,2.2138636602690753
166.21378458643065,0.5079156922388912
166.2177201308874,0.4856627337161227
166.22165567534415,0.15722022563236676
166.22559121980092,0.6177252923344948
166.22952676425766,0.5837447305450333
166.23346230871442,0.5590688771526473
166.23739785317116,0.606219131885169
166.24133339762793,1.184136548163633
166.24526894208466,0.508827020058948
166.2492044865414,0.2296614583209024
166.25314003099817,1.1456163874015963
166.2570755754549,0.3353937329595855
166.26101111991167,0.6935070086974576
166.2649466643684,0.6478785241120969
166.26888220882518,0.4224570973456867
166.2728177532819,0.7766162768736007
166.27675329773868,0.08967572565090327
166.28068884219542,0.7215783977945198
166.28462438665218,0.5318014439881438
166.28855993110892,0.3625636466743089
166.2924954755657,0.9525098305822596
166.29643102002242,1.575524272418864
166.3003665644792,1.4815373080563696
166.30430210893593,0.03384324369988961
166.3082376533927,0.5617122845464554
166.31217319784943,0.047041979899312934
166.3161087423062,2.3578636833772793
166.32004428676294,3.8019609441420044
166.32397983121967,1.9023821265182705
166.32791537567644,1.9660291409966448
166.33185092013318,0.15078977565120377
166.33578646458994,1.2274117176097792
166.33972200904668,1.9116845185368134
166.34365755350345,0.24616938448885603
166.3475930979602,0.6738735105035645
166.35152864241695,1.7960008164455896
166.3554641868737,0.8472098007215385
166.35939973133046,0.026864646527540136
166.3633352757872,0.25964830490323865
166.36727082024396,0.3803101932252402
166.3712063647007,0.1203142655726552
166.37514190915746,1.036638811764574
166.3790774536142,0.9574462975439106
166.38301299807097,0.1747746369563027
166.3869485425277,1.6868197590773624
166.39088408698447,1.4847649478881582
166.3948196314412,0.25025603248365147
166.39875517589795,0.11268103196893993
166.4026907203547,0.06321247827133109
166.40662626481145,0.5545419312524535
166.41056180926822,0.5906048171772241
166.41449735372495,0.6294877376972481
166.41843289818172,0.7057573997288986
166.42236844263846,0.677736035089253
166.42630398709522,0.7132175802475381
166.43023953155196,0.3625077569740507
166.43417507600873,0.623093824760778
166.4381106204655,0.8886214317096229
166.44204616492223,0.22583212297220412
166.44598170937897,0.47349786385939596
166.44991725383574,0.9236274529201344
166.45385279829247,0.6760461931252544
166.45778834274924,0.7273204405413812
166.46172388720598,0.3276875998950145
166.46565943166274,1.14625216111273
166.46959497611948,0.7845231556973244
166.47353052057625,0.12053331447130297
166.47746606503298,0.3429287646447598
166.48140160948972,0.6587505552598151
166.4853371539465,2.6159044035841084
166.48927269840323,1.8241436602432315
166.49320824286,0.5498612299285497
166.49714378731673,1.1034039354367458
166.5010793317735,1.0129059087330412
166.50501487623023,0.3022007660290284
166.508950420687,0.31981643756310735
166.51288596514374,0.4183462445921153
166.5168215096005,0.07924018118117791
166.52075705405724,0.3625898396425815
166.524692598514,0.6395875013595823
166.52862814297077,0.11430757305611278
166.5325636874275,0.38970766633744436
166.53649923188425,1.0872764148163796
166.54043477634102,0.49267706945722706
166.54437032079775,0.4685277414169174
166.54830586525452,0.9977513656715132
166.55224140971126,0.9845779701024948
166.55617695416802,0.6108506556706119
166.56011249862476,1.6237761789291296
166.5640480430815,1.777718866814977
166.5679835875383,0.39860412464798045
166.571919131995,0.13303421940795793
166.57585467645177,0.6536424037859236
166.5797902209085,0.22847338828738017
166.58372576536527,1.829540222519615
166.587661309822,2.2968488263131976
166.59159685427878,0.29312957075535123
166.59553239873551,0.015591961201774581
166.59946794319228,0.20022390050475017
166.60340348764902,0.973116249118951
166.60733903210578,1.6769763856320328
166.61127457656252,3.397297064473289
166.6152101210193,2.21799016163119
166.61914566547603,0.35062623357582173
166.6230812099328,0.5500751164967063
166.62701675438953,3.0927827095698333
166.6309522988463,2.8872647554726822
166.63488784330303,0.19956074515875769
166.63882338775977,0.2773751421077485
166.64275893221654,0.35439083978180436
166.64669447667328,0.24024437383946584
166.65063002113004,2.8981923578739135
166.65456556558678,7.49237068241699
166.65850111004357,3.8329797858595627
166.66243665450028,0.13907042582959436
166.66637219895705,1.533036563420642
166.6703077434138,1.0708536529610977
166.67424328787055,0.3302839503335507
166.6781788323273,0.4306174107797018
166.68211437678406,0.8965273557090814
166.6860499212408,0.41466297209680986
166.68998546569756,0.1136794760986218
166.6939210101543,1.1114918163602272
166.69785655461106,0.6315704307150574
166.7017920990678,0.05104765268318059
166.70572764352457,0.189649844789837
166.7096631879813,0.09021208686635128
166.71359873243807,0.5410423237837261
166.7175342768948,0.9762331737199926
166.72146982135155,2.7995475468117585
166.7254053658083,2.440199186557631
166.72934091026505,0.19455227541911502
166.73327645472182,0.07030859653746722
166.73721199917856,0.22467264435094358
166.74114754363532,1.5826743633053695
166.74508308809206,1.2691907360604182
166.74901863254885,0.39464201061856496
166.75295417700556,0.3233463081040268
166.75688972146233,0.043693521202628996
166.76082526591907,0.5784381755169583
166.76476081037583,1.959696559471713
166.76869635483257,0.5841765939705302
166.77263189928934,0.7784134950211227
166.77656744374607,1.2908837945281388
166.78050298820284,2.570201678404964
166.78443853265958,3.2123578666817
166.78837407711634,0.21286137474870145
166.79230962157308,1.1559321777063742
166.79624516602982,0.8827920433913142
166.8001807104866,0.5836571439887209
166.80411625494332,0.893914989579813
166.8080517994001,4.136167502116022
166.81198734385683,4.7445339935840005
166.8159228883136,2.504920551418258
166.81985843277033,4.200219010934791
166.8237939772271,3.684034358552374
166.82772952168384,3.1689264806303363
166.8316650661406,2.6274283340198483
166.83560061059734,0.9870150090616964
166.8395361550541,0.3155623985618584
166.84347169951084,0.7583012221268605
166.8474072439676,0.4997425113111841
166.85134278842435,0.4592423016265201
166.8552783328811,0.49996414399068023
166.85921387733785,0.6420704017913911
166.86314942179462,1.748980010055966
166.86708496625135,0.9681338669557923
166.8710205107081,0.7411623635911543
166.87495605516486,0.5682781762751898
166.8788915996216,0.25454437300507604
166.88282714407836,1.121912919622382
166.8867626885351,2.1275432100601703
166.89069823299187,0.6861429799340661
166.8946337774486,0.418780349887824
166.89856932190537,0.2011243256991992
166.9025048663621,1.1357524746641139
166.90644041081887,1.1456450538621499
166.9103759552756,0.21539537713313597
166.91431149973238,0.7346833729240146
166.91824704418912,0.014722882124603707
166.92218258864588,1.494710062319451
166.92611813310262,1.4970474974930144
166.9300536775594,0.06539251680641858
166.93398922201612,0.4162690226548315
166.9379247664729,0.8732685620192032
166.94186031092963,0.8330447446622371
166.9457958553864,0.7638271353840423
166.94973139984313,0.8485972739488358
166.95366694429987,1.0414478618959133
166.95760248875663,0.7994465347414548
166.96153803321337,0.30226690976354215
166.96547357767014,0.63276764078799
166.96940912212688,0.6448043074202523
166.97334466658364,0.27011448522771786
166.97728021104038,0.7321381122667191
166.98121575549715,0.8171136161959187
166.98515129995388,0.2052361884866038
166.98908684441065,0.136790776965425
166.9930223888674,0.7218502690069101
166.99695793332415,0.24057875025019415
167.0008934777809,0.35890834156916995
167.00482902223766,1.6093114468728325
167.0087645666944,0.42400727380951175
167.01270011115116,0.4041507382303835
167.0166356556079,1.3436218032077507
167.0205712000647,0.6442512968113245
167.0245067445214,0.3665741458491907
167.02844228897814,0.19611289101331025
167.0323778334349,0.016357243211511885
167.03631337789164,0.471934459365327
167.0402489223484,0.3043489627000856
167.04418446680515,0.20995123455237777
167.04812001126191,1.352597022074427
167.05205555571865,1.9440861455448994
167.05599110017542,1.6861225546372143
167.05992664463216,1.722879244940484
167.06386218908892,2.7465736944003836
167.06779773354566,1.4872961970778236
167.07173327800243,0.5434862039381884
167.07566882245916,1.0045948532087714
167.07960436691593,0.560515386851254
167.08353991137267,0.09437136094699275
167.08747545582943,0.10532076501643994
167.09141100028617,0.15249296274360596
167.09534654474294,0.34158020074871615
167.09928208919968,1.0221162993699995
167.10321763365644,0.8290784522503402
167.10715317811318,0.09576655853270799
167.11108872256992,0.05711513954416278
167.11502426702668,0.4932104452954026
167.11895981148342,0.4852428554102262
167.1228953559402,0.42907688341915406
167.12683090039693,3.662561290076953
167.1307664448537,3.649783304478009
167.13470198931043,0.916614148764593
167.1386375337672,0.19323006243795174
167.14257307822393,0.28430025319429997
167.1465086226807,0.02168273159042409
167.15044416713744,1.0555461583753523
167.1543797115942,0.7570757827408134
167.15831525605094,0.2128734621147637
167.1622508005077,0.34225249939812563
167.16618634496444,0.054689654188866704
167.1701218894212,0.5339416614531592
167.17405743387795,0.8875011826459945
167.17799297833471,1.1395537869090637
167.18192852279145,0.43105910973386613
167.1858640672482,1.8411522847087336
167.18979961170496,1.4996230236800092
167.1937351561617,0.3259401989109155
167.19767070061846,1.7558675106013009
167.2016062450752,1.1692183971328323
167.20554178953196,0.3325513701727463
167.2094773339887,0.18556322024714572
167.21341287844547,1.9589818272990185
167.2173484229022,5.459814703301721
167.22128396735897,1.8527980792238288
167.2252195118157,0.7135230916780279
167.22915505627248,1.6930754662583456
167.2330906007292,1.439748376091247
167.23702614518598,1.6269117209351862
167.24096168964272,2.2206285665360546
167.24489723409948,0.773329462231877
167.24883277855622,0.5155648236873209
167.252768323013,1.0914541974009824
167.25670386746972,0.9840758013650263
167.2606394119265,1.1378831787048949
167.26457495638323,0.1504186480892302
167.26851050083997,0.29238406813877166
167.27244604529673,0.13067860811209178
167.27638158975347,0.14019525811306424
167.28031713421024,0.7316425401621913
167.28425267866697,0.9057964229588031
167.28818822312374,0.2617977220497804
167.29212376758048,0.025094042369001042
167.29605931203724,0.13486874465091772
167.29999485649398,0.12181417483803504
167.30393040095075,0.43566975856645385
167.30786594540749,0.7038040243506125
167.31180148986425,0.17825699665888559
167.315737034321,0.11093163200239382
167.31967257877776,0.12060210930482665
167.3236081232345,0.7030340826582562
167.32754366769126,1.0574164225018634
167.331479212148,1.238960275922878
167.33541475660476,2.069379345204671
167.3393503010615,2.894519976950033
167.34328584551824,2.497578441894872
167.347221389975,1.7181093299895034
167.35115693443174,1.411433227298546
167.3550924788885,0.8338128543058055
167.35902802334525,0.2296253619126298
167.362963567802,0.47581209981401484
167.36689911225875,0.14608284614215555
167.37083465671552,0.6049578237498922
167.37477020117225,0.8043262193041885
167.37870574562902,0.31339459261533004
167.38264129008576,1.0018676800064927
167.38657683454252,0.19287011270221815
167.39051237899926,1.1603035219631839
167.39444792345603,2.6174908304371685
167.39838346791277,1.0080852021745914
167.40231901236953,0.8450407153611366
167.40625455682627,2.0428306678891355
167.41019010128304,1.4053968971595496
167.41412564573977,0.4083734330536934
167.4180611901965,0.6544665963666378
167.42199673465328,1.0733807299261302
167.42593227911,0.029090684802356246
167.42986782356678,2.887077239989902
167.43380336802352,2.187848702034653
167.43773891248028,1.3244025658878302
167.44167445693702,4.367865476892703
167.4456100013938,1.6849536582198958
167.44954554585053,0.12021845230350099
167.4534810903073,0.10844577180082299
167.45741663476403,0.5924138766407809
167.4613521792208,0.035411204597692356
167.46528772367753,2.211178165134088
167.4692232681343,2.360882383104555
167.47315881259104,0.09010263552672276
167.4770943570478,0.6481956062241286
167.48102990150454,0.6344944852321996
167.4849654459613,0.15240173079551309
167.48890099041805,0.12314582301901653
167.4928365348748,0.023040199244430865
167.49677207933155,0.24389649747789127
167.5007076237883,0.006339764539080758
167.50464316824505,0.9546662030842875
167.5085787127018,1.469734031470044
167.51251425715856,1.1408305376928989
167.5164498016153,0.42682823736171077
167.52038534607206,0.03341583637212952
167.5243208905288,0.2970513240940686
167.52825643498556,0.08563976321351921
167.5321919794423,0.14049448897433772
167.53612752389907,0.5416546665014514
167.5400630683558,0.7607353734206056
167.54399861281257,0.1453374291699215
167.5479341572693,0.7772520235798648
167.55186970172608,1.3399998953247512
167.5558052461828,1.2532688139416681
167.55974079063958,0.4781693032515357
167.56367633509632,0.26726350318299236
167.56761187955308,0.7253672547186027
167.57154742400982,0.15684218626523358
167.57548296846656,0.06190040377655779
167.57941851292333,0.01947830168176321
167.58335405738006,0.24093812979561183
167.58728960183683,0.18446444036599244
167.59122514629357,0.2744883253466739
167.59516069075033,1.1829006841791798
167.59909623520707,0.7627681210521202
167.60303177966384,0.45131238263225676
167.60696732412055,0.1882773847495835
167.61090286857734,0.1724858138999222
167.61483841303408,0.16333978645045555
167.61877395749084,0.21622680105704856
167.62270950194758,0.288315472768296
167.62664504640435,0.4887462095379705
167.6305805908611,0.3733848734952862
167.63451613531785,0.41425443606272716
167.6384516797746,0.8062614905224348
167.64238722423136,0.20334911283784474
167.6463227686881,0.46227088183173703
167.65025831314486,1.0446711660565742
167.6541938576016,0.2818950563795845
167.65812940205834,0.2781765500118521
167.6620649465151,1.5091483739386296
167.66600049097184,2.6268174421684467
167.6699360354286,1.0395007578210655
167.67387157988534,0.3299464179654713
167.6778071243421,1.856690557823128
167.68174266879885,1.3970775839851188
167.6856782132556,1.4398863847097287
167.68961375771235,0.3739383993210731
167.69354930216912,0.17507364128682115
167.69748484662583,0.3535632034908194
167.70142039108262,0.6752097434778094
167.70535593553936,0.35879549906292174
167.70929147999612,3.0822321721574726
167.71322702445286,1.837088222923
167.71716256890963,0.09899161853140345
167.72109811336637,0.45216674750932057
167.72503365782313,1.4399609067496797
167.72896920227987,1.599499740711336
167.7329047467366,1.3823571606638942
167.73684029119335,1.3466774284694756
167.7407758356501,0.9358316267808867
167.74471138010688,0.719466376530257
167.74864692456362,0.05897493269183839
167.75258246902038,0.6177013801124299
167.75651801347712,0.4342520746529161
167.7604535579339,1.846442047255744
167.76438910239062,1.3696838708507233
167.7683246468474,0.3930660884807525
167.77226019130413,0.5702575790239618
167.7761957357609,0.47285226991085577
167.78013128021763,0.1201423903542417
167.7840668246744,0.7019763295968511
167.78800236913114,0.10333519960036465
167.7919379135879,2.273002207272082
167.79587345804464,0.5914997469947977
167.7998090025014,0.937647831497874
167.80374454695814,1.4009025148387602
167.8076800914149,0.3465733455313395
167.81161563587165,1.9719163431683928
167.81555118032838,0.13546582658765008
167.81948672478515,1.2211987089981007
167.8234222692419,1.4864201288467722
167.82735781369863,0.6301037053970083
167.8312933581554,0.4662467994656747
167.83522890261216,0.2279588171608243
167.8391644470689,3.285357677402545
167.84309999152566,3.672597817425248
167.8470355359824,0.45003484230485474
167.85097108043917,0.8258272193065379
167.8549066248959,0.9644112599009348
167.85884216935267,1.6651272153086702
167.8627777138094,1.292106890266449
167.86671325826617,1.0438897477913356
167.8706488027229,4.564878976995531
167.87458434717968,2.441985638563799
167.87851989163642,2.402454006363449
167.88245543609318,2.154665556124981
167.88639098054992,0.1478208393826556
167.89032652500666,0.6514308591401577
167.89426206946342,0.7068702001333492
167.89819761392016,0.5981129661217465
167.90213315837693,0.08633146446999208
167.90606870283366,0.033939776473743064
167.91000424729043,0.02908101973174239
167.91393979174717,0.1202958476440895
167.9178753362039,0.07944342962131169
167.92181088066067,0.12574168856242204
167.92574642511744,0.46780702329057305
167.92968196957418,0.7082361074760379
167.93361751403094,1.032431414176133
167.93755305848768,1.2784740290732681
