frequency,power
167.94148860294445,1.6504966457881036
167.94542414740118,0.8810867286462261
167.94935969185795,0.6461918809667242
167.9532952363147,1.7140263483200826
167.95723078077145,1.3981033289625324
167.9611663252282,0.24212641627076184
167.96510186968493,0.5356692248251103
167.9690374141417,0.7328884751209603
167.97297295859843,0.3339018850286666
167.9769085030552,0.7255248449829632
167.98084404751194,0.20474468957680905
167.9847795919687,0.19243558029157093
167.98871513642544,0.5743768167014057
167.9926506808822,0.4458529438356294
167.99658622533894,1.9690849794903589
168.0005217697957,2.642038825895436
168.00445731425245,1.2309558604310278
168.0083928587092,0.3621194681234747
168.01232840316595,0.09853499429560328
168.01626394762272,0.5304634431669968
168.02019949207946,0.51668936151425
168.02413503653622,0.520185477845609
168.02807058099296,2.0475462309117067
168.03200612544973,3.716614489745436
168.03594166990646,2.3335315289657648
168.03987721436323,0.02935282192372335
168.04381275881997,1.558457489646683
168.0477483032767,3.5257896537613362
168.05168384773347,3.8782581667838123
168.0556193921902,2.3445376010486925
168.05955493664698,1.3231268391460742
168.0634904811037,2.651117406593324
168.06742602556048,1.9086755258351915
168.07136157001722,0.8226536926505345
168.07529711447398,0.5195902697494437
168.07923265893072,0.6251358618055097
168.0831682033875,0.9509496402888719
168.08710374784422,0.951615954494212
168.091039292301,0.9359607873052184
168.09497483675773,0.5914387796981045
168.0989103812145,0.00328352328481079
168.10284592567123,0.42984475710978837
168.106781470128,0.07397097044757915
168.11071701458474,0.6873857598321376
168.1146525590415,0.8921812487202191
168.11858810349824,0.42164772205973017
168.12252364795498,2.630895412612181
168.12645919241174,1.0897890552667768
168.13039473686848,0.28151010535331916
168.13433028132525,1.272339235489127
168.138265825782,0.35995319960055305
168.14220137023875,0.16183877750155623
168.1461369146955,0.39373185942215
168.15007245915226,0.3927759636725832
168.154008003609,0.028299042980153025
168.15794354806576,0.3509098204153745
168.1618790925225,0.4007905400088847
168.16581463697926,0.16087788707518075
168.169750181436,0.07650496737999335
168.17368572589277,0.028281783410653724
168.1776212703495,0.18548615947770333
168.18155681480627,0.8279634325872173
168.185492359263,1.3443941621839421
168.18942790371975,0.7764297150151848
168.1933634481765,0.0021761069273978913
168.19729899263328,0.5627962986822193
168.20123453709002,0.323612935694078
168.20517008154675,0.0547751185076234
168.20910562600352,1.1366766573205593
168.21304117046026,1.703183314827495
168.21697671491702,0.5320846009169611
168.22091225937376,0.0976665782209738
168.22484780383053,0.07557500837877039
168.2287833482873,0.860774043259958
168.23271889274403,0.3728808306036284
168.23665443720077,0.7105386878411512
168.24058998165754,1.560301638447489
168.24452552611427,2.681879399687189
168.24846107057104,2.2297394787942797
168.25239661502778,0.8851750055085993
168.25633215948454,3.621257147793951
168.26026770394128,2.9694751526799417
168.26420324839805,1.0347017266642975
168.26813879285478,2.1103148152234312
168.27207433731155,2.213400633368852
168.2760098817683,0.8247020962064641
168.27994542622503,0.3151812597010966
168.2838809706818,1.4014425449286854
168.28781651513853,4.117994527047521
168.2917520595953,3.421118331192061
168.29568760405203,0.1963404872937486
168.2996231485088,2.4950989840215128
168.30355869296554,2.3602302876239216
168.3074942374223,0.014095746796555363
168.31142978187904,0.891691369960427
168.3153653263358,1.5533202003575945
168.31930087079257,2.476872276971431
168.3232364152493,0.8195061783022695
168.32717195970605,0.05701285691575017
168.33110750416282,0.1501081292117764
168.33504304861955,0.08800178548549106
168.33897859307632,0.6011222801521764
168.34291413753306,0.5439625059739718
168.34684968198982,0.4732945397600998
168.35078522644656,0.2176535189466093
168.35472077090333,1.6689325645005009
168.3586563153601,1.6790366735730793
168.3625918598168,0.35154390861994805
168.36652740427357,1.771419684667721
168.3704629487303,0.4197806872027766
168.37439849318707,0.6815338550880169
168.3783340376438,2.05472646824772
168.38226958210058,2.6105902541549306
168.38620512655731,1.0205425483954613
168.39014067101408,0.2425988101508427
168.39407621547082,1.41854457644202
168.39801175992758,0.13264690321532238
168.40194730438432,0.6220257033653197
168.4058828488411,0.6903932900751623
168.40981839329783,0.0894713126067813
168.4137539377546,1.9001294965729685
168.41768948221133,3.652268460083889
168.4216250266681,1.9583346012490173
168.42556057112483,0.8335144703576971
168.4294961155816,2.845126238189568
168.43343166003834,1.6038307719001967
168.43736720449508,0.08700944927976631
168.44130274895184,1.8365068608241768
168.44523829340858,0.7149755072006171
168.44917383786537,0.4411565951060561
168.45310938232208,0.662327132865059
168.45704492677885,0.15208907359237764
168.4609804712356,0.5024924022642656
168.46491601569235,0.11594906080399471
168.4688515601491,2.0506364778804325
168.47278710460586,1.405140604603971
168.4767226490626,0.012660549045130906
168.48065819351936,0.4914173563826357
168.4845937379761,1.5852073224518277
168.48852928243286,3.1569839804988753
168.4924648268896,3.3807630639132755
168.49640037134637,0.9045167160662646
168.5003359158031,0.4236698288874841
168.50427146025987,0.33938084053613815
168.5082070047166,0.06790663196768297
168.51214254917335,0.14530009443082575
168.5160780936301,0.7843870890258434
168.52001363808685,2.3711853097641096
168.52394918254362,1.1864678109148576
168.52788472700036,0.5763101315299543
168.53182027145712,1.5161499209931273
168.53575581591386,1.3975111169954866
168.53969136037065,0.040245112021194705
168.54362690482736,1.2809256346546318
168.54756244928413,1.8856651500213133
168.55149799374087,0.4910037507847091
168.55543353819763,2.4376677940711327
168.55936908265437,2.785502795735505
168.56330462711114,1.1223092080633776
168.56724017156787,0.31617004524818154
168.57117571602464,0.6138245869320738
168.57511126048138,2.727521207351814
168.57904680493814,0.5756327623461215
168.58298234939488,0.8688257966785434
168.58691789385165,1.4237246817401998
168.5908534383084,0.2868500410246862
168.59478898276512,2.031366627037138
168.5987245272219,2.4616146853900585
168.60266007167863,1.632131626061503
168.6065956161354,1.2298510359232908
168.61053116059213,0.47189605081234076
168.6144667050489,0.18358913494714843
168.61840224950564,0.9881928695418597
168.6223377939624,0.4685197095186872
168.62627333841914,0.01920438251853412
168.6302088828759,0.20744155785989082
168.63414442733264,1.518407061871686
168.6380799717894,2.693985214987853
168.64201551624615,1.1240964207431583
168.6459510607029,0.31891218917652503
168.64988660515965,0.003807566367506923
168.65382214961642,1.2137349424812371
168.65775769407315,2.904940483505916
168.66169323852992,0.9766994267686839
168.66562878298666,0.23475101323370798
168.6695643274434,0.6548744656191852
168.67349987190016,0.26797879754443166
168.6774354163569,1.3347733289373322
168.68137096081367,1.0460355193744564
168.6853065052704,1.4752863471608801
168.68924204972717,2.0428646251740776
168.6931775941839,0.7672159046661104
168.69711313864067,0.8741800457325555
168.7010486830974,0.43054753595729917
168.70498422755418,1.9225229775744386
168.70891977201092,2.837623247581181
168.71285531646768,0.7941677051458361
168.71679086092442,0.1370580805591454
168.7207264053812,0.3183058926689407
168.72466194983792,0.30396253694539205
168.7285974942947,0.6952141685014853
168.73253303875143,3.0225473168162504
168.7364685832082,3.005965982375006
168.74040412766493,0.31415356175301057
168.7443396721217,0.6529054768361541
168.74827521657843,0.8129929194797769
168.75221076103517,0.055435835110416214
168.75614630549194,0.4719632186844397
168.76008184994868,0.01638790504057928
168.76401739440544,0.7573388877586876
168.76795293886218,1.3001565115052625
168.77188848331895,0.4276800805102159
168.77582402777568,0.24519729241439933
168.77975957223245,0.6590748962784616
168.7836951166892,0.7945464904666637
168.78763066114595,0.4587980060583314
168.7915662056027,0.5906791142947653
168.79550175005946,0.27819921223820115
168.7994372945162,0.5905149740975556
168.80337283897296,0.569367049289025
168.8073083834297,0.329864883023626
168.8112439278865,0.42959396789684073
168.8151794723432,0.006838550570077256
168.81911501679997,0.6234456222227545
168.8230505612567,0.9047061673301258
168.82698610571344,0.9864134530933983
168.8309216501702,0.2516245496852101
168.83485719462695,0.95495652664511
168.83879273908371,2.858268267053293
168.84272828354045,1.512898295504895
168.84666382799722,0.1683937259917553
168.85059937245396,2.1918178661104695
168.85453491691072,1.2815681980989977
168.85847046136746,1.2535905867121773
168.86240600582423,2.8950747889827335
168.86634155028096,0.21890659475671287
168.87027709473773,1.6261461247245812
168.87421263919447,2.8979371238435796
168.87814818365123,0.9104816298628595
168.88208372810797,0.07828821279096193
168.88601927256474,0.06905177234916446
168.88995481702148,0.018141882571096432
168.89389036147824,0.5416695377942135
168.89782590593498,0.5697208467203433
168.90176145039177,0.1064113684378782
168.90569699484848,0.013774124882673612
168.90963253930522,0.1099929540737692
168.913568083762,0.5645632720427112
168.91750362821872,2.6342380410036275
168.9214391726755,3.24638102643846
168.92537471713223,1.8853602562666807
168.929310261589,4.501709756785959
168.93324580604573,3.382261490213431
168.9371813505025,0.5610711119693749
168.94111689495924,0.06131782847763354
168.945052439416,0.002845668619747766
168.94898798387274,0.03519758678233349
168.9529235283295,0.7498366354299337
168.95685907278624,0.9472099402855874
168.960794617243,0.08106434179483053
168.96473016169975,0.2668399954339787
168.96866570615651,0.9650328835450975
168.97260125061325,1.3647038493499812
168.97653679507002,0.8224335776611512
168.98047233952676,0.3228877760519591
168.9844078839835,0.3424013307184047
168.98834342844026,0.6060401504962349
168.992278972897,1.0990797102985503
168.99621451735376,1.0181658616822677
169.0001500618105,0.44143367895771457
169.00408560626727,0.10536221899252482
169.008021150724,0.007723196703016409
169.01195669518077,0.3471335804246163
169.0158922396375,1.7515668512675375
169.01982778409428,2.485790111755923
169.023763328551,0.8654984159057643
169.02769887300778,0.4273324886468329
169.03163441746452,0.25407514036864753
169.03556996192128,0.006661541506290486
169.03950550637802,0.2004386259943065
169.0434410508348,1.4662853586672755
169.04737659529152,2.424497843598849
169.0513121397483,0.6434509097580716
169.05524768420503,0.5935510145032638
169.05918322866177,1.2419496272881207
169.06311877311853,0.8099706146170795
169.06705431757527,1.409590135087536
169.07098986203204,1.5450443094467694
169.07492540648877,1.0318804548065175
169.07886095094554,1.0546514928408903
169.08279649540228,0.9935502043499921
169.08673203985904,0.5045351482647769
169.09066758431578,0.11639443746577506
169.09460312877255,0.11353977426550921
169.09853867322929,0.5232429414581593
169.10247421768605,0.5579116502715292
169.1064097621428,0.0292516818621263
169.11034530659956,0.39559423240703157
169.1142808510563,0.27082532694595446
169.11821639551306,0.915237858893677
169.1221519399698,2.683148757232249
169.12608748442656,1.7368056930384532
169.1300230288833,1.6671208662053671
169.13395857334007,0.9276057356475619
169.1378941177968,0.021691073181393565
169.14182966225354,0.3066283229611595
169.1457652067103,1.117428251713041
169.14970075116705,1.8391989267287598
169.1536362956238,0.7641253320902233
169.15757184008055,0.08943899190052296
169.16150738453732,1.1246745921892012
169.16544292899405,2.0889868447126063
169.16937847345082,0.690561396627087
169.17331401790756,0.1642925359729667
169.17724956236432,0.5274137275305548
169.18118510682106,0.8585148972465733
169.18512065127783,0.49342829282578343
169.18905619573457,0.6712120469857755
169.19299174019133,0.452323078126972
169.19692728464807,0.07199031578392072
169.20086282910484,0.7662576261482328
169.20479837356157,1.7092627781005052
169.20873391801834,1.6654847964681165
169.21266946247508,1.6886757661956624
169.2166050069318,1.7213326315743065
169.22054055138858,1.083365114638643
169.22447609584532,0.00959482839300827
169.22841164030208,1.2043607229977495
169.23234718475882,1.712473121593737
169.2362827292156,0.964744004059796
169.24021827367233,1.0936819707773366
169.2441538181291,0.36260773243243605
169.24808936258583,1.5496684006610635
169.2520249070426,2.2825030445293706
169.25596045149933,1.7174025743796595
169.2598959959561,0.8347020965751681
169.26383154041284,0.3683009476555583
169.2677670848696,1.6073074642915406
169.27170262932634,3.956151097800423
169.2756381737831,5.257882395801279
169.27957371823985,2.8867465205347123
169.2835092626966,0.12883271399010765
169.28744480715335,0.6978919813995066
169.29138035161012,1.4372358049625367
169.29531589606685,1.5909112004410042
169.2992514405236,1.6977571711476653
169.30318698498036,0.2634840572416859
169.3071225294371,0.6821901001694478
169.31105807389386,1.5899158908869342
169.3149936183506,1.2641912428613913
169.31892916280736,1.8039376284873858
169.3228647072641,0.7921183785347453
169.32680025172087,0.0741494363072397
169.3307357961776,0.9296424723542818
169.33467134063437,1.4367473086336884
169.3386068850911,1.3396722687326026
169.34254242954788,1.491380162896988
169.3464779740046,1.7242069688925212
169.35041351846138,1.2267921491285716
169.35434906291812,0.5204111939194236
169.35828460737488,0.05509762690341576
169.36222015183162,0.16221860270836325
169.3661556962884,0.425269258643713
169.37009124074513,0.21829795870055915
169.37402678520186,0.018406598947308422
169.37796232965863,0.005474527200868469
169.38189787411537,0.12048562879294714
169.38583341857213,0.49387706475530985
169.38976896302887,1.1237056841856823
169.39370450748564,1.2606448391653122
169.39764005194235,0.2985984306826207
169.40157559639914,0.1814247376564916
169.40551114085588,1.017280641555117
169.40944668531264,0.7061380346816429
169.41338222976938,0.14386050117804858
169.41731777422615,0.09586338024978236
169.4212533186829,0.12733813155771928
169.42518886313965,0.10651348920798066
169.4291244075964,0.8285496809346939
169.43305995205316,1.486012024147357
169.4369954965099,0.7652572640283433
169.44093104096666,0.06054126435744043
169.4448665854234,0.33474544967095315
169.44880212988016,0.3146862336507484
169.4527376743369,0.18206342855212476
169.45667321879364,0.37162101323133895
169.4606087632504,1.221435464748306
169.46454430770714,1.2454544751036838
169.4684798521639,0.19023372356679952
169.47241539662065,1.2375043484702197
169.4763509410774,1.8817418295401565
169.48028648553415,0.8882848067672564
169.48422202999092,0.10075781628601037
169.48815757444763,0.16119150437936894
169.49209311890442,1.0668863039718617
169.49602866336116,1.8442469643092738
169.49996420781792,1.271549094707919
169.50389975227466,0.6599339929291007
169.50783529673143,0.8949774932579528
169.51177084118817,0.7220006873816948
169.51570638564493,0.22268354150062908
169.51964193010167,0.06304233019077422
169.52357747455844,0.07389066452649741
169.52751301901515,0.2005773076887212
169.5314485634719,0.07882838566062611
169.53538410792868,0.29776527949372417
169.53931965238542,1.1034598096302464
169.54325519684218,1.0116872635139085
169.54719074129892,1.8448722780783822
169.55112628575569,1.0352731082706295
169.55506183021242,0.11597175380631641
169.5589973746692,1.6332511074306686
169.56293291912593,1.3528205613697448
169.5668684635827,0.47949385784089443
169.57080400803943,0.5198905369620433
169.5747395524962,0.33166718552115104
169.57867509695294,0.3161015949105775
169.5826106414097,1.2038039662614193
169.58654618586644,0.3875646603547995
169.5904817303232,2.955379296807461
169.59441727477994,1.2549037360683168
169.5983528192367,1.772279829954886
169.60228836369345,4.143537734495253
169.60622390815018,1.0476288524255164
169.61015945260695,0.5420703315758998
169.6140949970637,0.20161275282426272
169.61803054152043,0.07652629319617561
169.6219660859772,0.012866622388553066
169.62590163043396,0.20396697276015466
169.6298371748907,1.105601773613052
169.63377271934746,1.977606618743032
169.6377082638042,0.4694156625026452
169.64164380826097,0.9483463000426602
169.6455793527177,1.4026648518668856
169.64951489717447,0.07991974590189575
169.6534504416312,0.6341147121885412
169.65738598608797,1.0655276761048107
169.6613215305447,0.09730141433754468
169.66525707500148,0.03784991915682775
169.66919261945822,0.24668157094065946
169.67312816391498,2.0036589505418183
169.67706370837172,1.0312810715391514
169.68099925282849,0.7275997353118779
169.68493479728522,2.385303342885038
169.68887034174196,0.805429944208569
169.69280588619873,0.06093278273786207
169.69674143065546,0.3301561209546296
169.70067697511223,1.08511619332163
169.70461251956897,0.20365722179757295
169.7085480640257,0.9172644002137774
169.71248360848247,3.3752680531088735
169.71641915293924,2.2811774096257182
169.72035469739598,0.43693086348224736
169.72429024185274,0.047945747409045794
169.72822578630948,0.20765694139424412
169.73216133076625,1.0142398787709246
169.73609687522298,0.7993511175658988
169.74003241967975,0.6639989407411684
169.7439679641365,0.5449218410174026
169.74790350859325,0.4076635291229409
169.75183905305,0.5528470963721394
169.75577459750676,0.010476659164215524
169.7597101419635,0.8470501632393979
169.76364568642023,1.7292054077584453
169.767581230877,1.0096531833152456
169.77151677533374,0.271027923038146
169.7754523197905,0.19479154250086386
169.77938786424724,0.2555457175550096
169.783323408704,0.1619796027023226
169.78725895316074,0.06189180146248882
169.7911944976175,0.15139567479566637
169.79513004207425,1.1289391966050921
169.799065586531,1.3770229946550472
169.80300113098775,0.11856296182887324
169.80693667544452,0.49395174394525426
169.81087221990126,0.496210508966085
169.81480776435802,0.2027194721735297
169.81874330881476,1.5750774313947424
169.82267885327153,1.3198085782138513
169.82661439772826,0.24540251646021505
169.83054994218503,0.00857418236423196
169.83448548664177,0.06496959645234651
169.83842103109853,0.1483500879214703
169.84235657555527,0.8766190713642188
169.846292120012,1.6307404548845683
169.85022766446878,1.5847986249308963
169.8541632089255,1.3699846457784763
169.85809875338228,1.4172105485795439
169.86203429783902,0.5725854281053693
169.86596984229578,0.7775800691761148
169.86990538675252,0.5674800810462649
169.8738409312093,0.2638025972997166
169.87777647566602,0.9453813678820656
169.8817120201228,0.362250849946697
169.88564756457953,0.3943885236822373
169.8895831090363,0.7430606476700914
169.89351865349303,0.10987778625500315
169.8974541979498,0.48214209246676754
169.90138974240654,1.3216894500224192
169.9053252868633,2.448119147252419
169.90926083132004,2.6891691083579308
169.9131963757768,0.49125082037899437
169.91713192023354,0.20101893945712687
169.92106746469028,0.5715855924530278
169.92500300914705,1.928807916911906
169.9289385536038,0.9866049671674042
169.93287409806055,0.35435034857181896
169.9368096425173,0.7745715105333678
169.94074518697406,0.6593732397597125
169.9446807314308,1.0926020717429485
169.94861627588756,0.0677679454007335
169.9525518203443,0.5531708346910896
169.95648736480106,0.44573777597128955
169.9604229092578,0.6914012888419455
169.96435845371457,1.7685935714336705
169.9682939981713,1.6241350751638846
169.97222954262807,0.6957857310808981
169.9761650870848,0.12709852240176048
169.98010063154155,0.13143389301118055
169.9840361759983,1.0371383927244477
169.98797172045508,1.442746050625511
169.99190726491182,1.6699395034396178
169.99584280936858,1.0874931881980427
169.99977835382532,0.2975642342930006
170.00371389828206,0.5352325830947298
170.00764944273882,1.2479873248596218
170.01158498719556,0.5105214533057816
170.01552053165233,0.6219951379265668
170.0194560761091,3.584905785708181
170.02339162056583,3.1322484625435854
170.02732716502257,0.7535450309756798
170.03126270947934,0.3101237299247231
170.03519825393607,1.14905975527463
170.03913379839284,1.7201005762014305
170.04306934284958,1.569189106726523
170.04700488730634,0.6022364610448496
170.05094043176308,0.10158522743639586
170.05487597621985,0.25779114857958524
170.05881152067658,0.20131643248798303
170.06274706513335,0.4641852612036769
170.0666826095901,1.100334090915647
170.07061815404683,0.548748595312554
170.0745536985036,0.41834902062222
170.07848924296033,0.010969313013450345
170.0824247874171,0.5578376471201629
170.08636033187383,0.25337373117580136
170.0902958763306,0.610551194312313
170.09423142078734,3.01278922026688
170.0981669652441,2.42138888428903
170.10210250970084,0.5993605788608886
170.1060380541576,0.18796700144153825
170.10997359861437,0.7974538979034974
170.1139091430711,1.1137822396406332
170.11784468752785,0.19839884181556902
170.12178023198462,0.2760693018385472
170.12571577644135,0.4621266231489802
170.12965132089812,0.4072453175408566
170.13358686535486,0.7024475718929807
170.13752240981162,0.14736532259206975
170.14145795426836,0.7716738075106462
170.14539349872513,0.9896072000749521
170.1493290431819,0.22797583933269008
170.1532645876386,0.043734439725070386
170.15720013209537,0.5340777223703497
170.1611356765521,0.6788820326070956
170.16507122100887,0.5199769044598468
170.1690067654656,0.3204042682604191
170.17294230992238,0.06257590216308673
170.17687785437911,0.4426294752606577
170.18081339883588,0.1458115734152889
170.18474894329262,0.045844332937005516
170.18868448774938,0.034257998957651484
170.19262003220612,0.2249734225481803
170.1965555766629,0.7560240150831976
170.20049112111963,0.5270489963759408
170.2044266655764,0.05828259553981911
170.20836221003313,0.1442538330104252
170.2122977544899,0.3083945091043544
170.21623329894663,0.12097987109431305
170.2201688434034,0.11100944917077009
170.22410438786014,0.10585311102888481
170.2280399323169,0.04814486866043013
170.23197547677364,0.279868616984906
170.23591102123038,0.5994005892089347
170.23984656568717,0.43829816839695257
170.24378211014388,0.08391814485719934
170.24771765460065,0.10635538771497244
170.2516531990574,0.21489143830923474
170.25558874351415,0.28518242184442316
170.2595242879709,0.02923927621796329
170.26345983242766,0.26103887263712383
170.2673953768844,0.20070116309951375
170.27133092134116,0.014315883382637666
170.2752664657979,0.6492379584800552
170.27920201025466,1.4019174474338636
170.2831375547114,0.7464013230277975
170.28707309916817,0.6639228742322112
170.2910086436249,0.2648034923008341
170.29494418808167,0.08762913806687
170.2988797325384,0.4060429450814623
170.30281527699518,0.8371052495276581
170.3067508214519,1.3778713513961691
170.31068636590865,0.3335423437280276
170.31462191036542,0.9827225543065756
170.31855745482216,2.303501517049095
170.32249299927892,1.1489532587744533
170.32642854373566,0.31791082869254583
170.33036408819245,0.26251917630742133
170.33429963264916,0.027173050434143996
170.33823517710593,0.36072840555664976
170.34217072156267,0.2810514347301456
170.34610626601943,0.7725091573779657
170.35004181047617,1.5900556000738864
170.35397735493294,0.83341993156917
170.35791289938967,0.06298174816318036
170.36184844384644,0.06488310295768987
170.36578398830318,0.5303563510353203
170.36971953275994,2.9450259200520272
170.37365507721668,4.867690188920438
170.37759062167345,2.8893604357741838
170.3815261661302,0.5984098039062873
170.38546171058695,0.20576025796641575
170.3893972550437,1.196274564398412
170.39333279950043,2.61482179816433
170.3972683439572,2.3660920987860745
170.40120388841393,0.5390433899417726
170.4051394328707,0.14013495225666794
170.40907497732744,1.0685483258231794
170.4130105217842,1.176650695044775
170.41694606624094,1.0823902012608115
170.4208816106977,1.161718176359594
170.42481715515444,0.7584276636678784
170.4287526996112,0.6010374280027242
170.43268824406795,0.9636870417798316
170.4366237885247,0.3011679581231506
170.44055933298145,0.548891021982268
170.44449487743822,1.5796005379454658
170.44843042189495,0.3633879594993596
170.45236596635172,1.3076120142069187
170.45630151080846,1.2308662853444094
170.46023705526522,0.010221288156824722
170.46417259972196,0.1251883611224067
170.4681081441787,0.045300977945390446
170.47204368863547,0.4364395207016489
170.4759792330922,0.9734032466112131
170.47991477754897,0.7303398330565223
170.4838503220057,0.8365679658786429
170.48778586646247,3.0885475428729454
170.4917214109192,2.259159931429422
170.49565695537598,0.6941614679691995
170.49959249983272,0.6306554804979246
170.50352804428948,1.0815689333453065
170.50746358874622,0.7400261758364131
170.511399133203,0.6008145347474997
170.51533467765972,0.5031520305921865
170.5192702221165,0.18087506410202803
170.52320576657323,0.12528133167385683
170.52714131103,0.10307799325945755
170.53107685548673,0.12168199280315
170.5350123999435,0.9771798026400201
170.53894794440023,1.007761701269805
170.542883488857,0.2058248628353578
170.54681903331374,0.6571174282003844
170.55075457777048,1.468537866110092
170.55469012222724,1.208577582635245
170.55862566668398,0.305530131930758
170.56256121114075,0.10753311800250474
170.56649675559748,0.2852427245912454
170.57043230005425,0.42916276115257185
170.574367844511,1.291384267783586
170.57830338896775,1.8040020986465053
170.5822389334245,0.9282912203061856
170.58617447788126,0.19958321584238936
170.590110022338,1.4576546815041491
170.59404556679476,2.892283509539868
170.5979811112515,2.3188137051059474
170.6019166557083,0.701008815117714
170.605852200165,1.0650016234268838
170.60978774462177,2.2515930724756297
170.6137232890785,0.8881790462252123
170.61765883353527,1.128863625346915
170.621594377992,1.4165191556015626
170.62552992244875,0.5540231212225208
170.62946546690551,1.842561938108082
170.63340101136225,1.0858662758357485
170.63733655581902,0.0346674932086819
170.64127210027576,0.7931216327875871
170.64520764473252,0.37251796604459786
170.64914318918926,0.2143386280196542
170.65307873364603,0.7113114883782682
170.65701427810276,0.09191009000382964
170.66094982255953,1.2878010240451292
170.66488536701627,0.6221406108112615
170.66882091147303,0.2287334710261818
170.67275645592977,0.8455386030734127
170.67669200038654,0.38317572261356186
170.68062754484328,0.3940801446788064
170.68456308930004,0.26377025203892956
170.68849863375678,0.24835194846850817
170.69243417821357,0.4332267757143915
170.69636972267028,0.4940103293720779
170.70030526712702,0.8448671003329088
170.7042408115838,2.1511181539408732
170.70817635604052,1.4720328177245294
170.7121119004973,0.7881859488121428
170.71604744495403,0.3492131588128218
170.7199829894108,1.2225735127936468
170.72391853386753,2.8004145338323507
170.7278540783243,0.5768955497420671
170.73178962278104,0.13379770897491747
170.7357251672378,0.18415743481475969
170.73966071169454,0.1231082340572727
170.7435962561513,1.5076629830497446
170.74753180060804,3.567653346149509
170.7514673450648,1.9505799385482236
170.75540288952155,0.5012105817942685
170.75933843397831,0.2256801628980439
170.76327397843505,0.6030699886269141
170.76720952289182,0.8271605511143576
170.77114506734856,0.3999967022536438
170.77508061180532,0.5570364966212085
170.77901615626206,1.3812683781284185
170.7829517007188,0.17439416961023976
170.78688724517556,0.18835461038222448
170.7908227896323,1.6204943850751174
170.79475833408907,3.7091995131178184
170.7986938785458,0.2536827112969301
170.80262942300257,2.5619942006681122
170.8065649674593,2.6636408709285333
170.81050051191608,0.7231818832141014
170.8144360563728,0.32442044809160714
170.81837160082958,1.7155747638822354
170.82230714528632,4.089212916119486
170.82624268974308,1.4805487355754277
170.83017823419982,0.4605543208009551
170.8341137786566,0.33596807227768277
170.83804932311332,1.6647069998097404
170.8419848675701,0.04499067904183021
170.84592041202683,1.3719309709888825
170.8498559564836,2.2738789209334187
170.85379150094033,2.6966363026380034
170.85772704539707,3.038966608715538
170.86166258985384,0.9587907109382389
170.86559813431057,1.4637718468324952
170.86953367876734,2.1058708352883557
170.87346922322408,0.7100778951018791
170.87740476768084,3.8660804333804086
170.88134031213758,1.5336266383610986
170.88527585659435,0.2608350892512153
170.88921140105109,0.5242629944428663
170.89314694550785,1.1099002906799011
170.8970824899646,1.5259919615584199
170.90101803442136,0.42760808916644877
170.9049535788781,1.01800303869991
170.90888912333486,0.6506131943398635
170.9128246677916,0.1689738787725652
170.91676021224836,0.3341554923999878
170.9206957567051,1.5671393037492491
170.92463130116187,3.3189470722653254
170.9285668456186,0.3228002128439096
170.93250239007537,0.6356714046895485
170.9364379345321,0.15559279252848615
170.94037347898885,0.8025623724958493
170.9443090234456,0.5731739304590899
170.94824456790235,2.138450310881842
170.95218011235912,0.4017066977690008
170.95611565681585,2.354448786798158
170.96005120127262,3.8276331065144187
170.96398674572936,0.2793463819734325
170.96792229018612,0.9580215845977287
170.97185783464286,0.08727845477933015
170.97579337909963,0.7182590611458546
170.97972892355637,1.2900474691177328
170.98366446801313,2.5810500081914753
170.98760001246987,1.896141384940619
170.99153555692664,0.6746373476107954
170.99547110138337,0.3683433326290557
170.99940664584014,0.4481874798472652
171.00334219029688,0.5564846295454273
171.00727773475364,0.31213668548185414
171.01121327921038,0.17895524159904813
171.01514882366712,0.2941294861177778
171.01908436812388,1.3552636919659231
171.02301991258062,1.566584492433905
