frequency,power
171.0269554570374,0.19130105120086113
171.03089100149413,0.052816630932762
171.0348265459509,0.27854257207242533
171.03876209040763,1.275973661866097
171.0426976348644,0.7319848422212077
171.04663317932113,0.3555161833211883
171.0505687237779,0.9449070893498294
171.05450426823464,0.1219762751301626
171.0584398126914,0.5107971445335018
171.06237535714814,0.9498923018937171
171.0663109016049,0.030821442145469932
171.07024644606165,1.4917967385912683
171.0741819905184,2.9143230273379097
171.07811753497515,0.9089639399864665
171.08205307943192,0.08221579475435134
171.08598862388865,0.36343091542511774
171.08992416834542,0.44956810252264184
171.09385971280216,1.7544081175689836
171.0977952572589,0.8182864569142778
171.10173080171566,0.22860186234350524
171.1056663461724,0.5643411233061016
171.10960189062916,0.2546136166460404
171.1135374350859,1.2385070569990102
171.11747297954267,0.36950401264777155
171.1214085239994,0.41316961560653315
171.12534406845617,1.2970374090230303
171.1292796129129,0.2447246958936038
171.13321515736968,0.3191147946165355
171.1371507018264,0.556611210271104
171.14108624628318,0.008223538282866481
171.14502179073992,0.23060877103142738
171.14895733519668,0.257063539826036
171.15289287965342,0.15680026931692642
171.1568284241102,0.7127612022960311
171.16076396856693,1.3693814408785216
171.1646995130237,0.22484558441435865
171.16863505748043,1.223205200083265
171.17257060193717,0.5812533125639009
171.17650614639393,0.1771729313277907
171.18044169085067,0.2628518112641044
171.18437723530744,0.43514628092935437
171.18831277976415,0.9421583698850959
171.19224832422094,0.2957737442729087
171.19618386867768,1.110569183443202
171.20011941313444,0.4347105359579714
171.20405495759118,0.24226943986667102
171.20799050204795,0.7479176867144752
171.2119260465047,0.6824898212768998
171.21586159096145,0.32249433797122373
171.2197971354182,0.15391260676129023
171.22373267987496,0.2615489339712508
171.2276682243317,0.30723306115239
171.23160376878846,0.30553950397804946
171.2355393132452,0.7001233127945488
171.23947485770196,1.251583583557306
171.2434104021587,0.7698207014063069
171.24734594661544,0.26884807964078644
171.2512814910722,0.5207714804442846
171.25521703552894,0.20170571932044024
171.2591525799857,0.12309354372354621
171.26308812444245,0.015526305261892635
171.2670236688992,0.2922626136534793
171.27095921335595,1.3759086272441126
171.27489475781272,1.9247742294910561
171.27883030226943,1.0552414434835435
171.28276584672622,0.46919383042867746
171.28670139118296,0.8663662651237921
171.29063693563972,0.21147588467732037
171.29457248009646,0.4811631399406816
171.29850802455323,1.469069931268428
171.30244356900997,1.3507986057001482
171.30637911346673,1.928342003027622
171.31031465792347,1.4387746511505766
171.31425020238024,0.5114405137581314
171.31818574683697,0.5660810309492686
171.32212129129374,0.07533967378244245
171.32605683575048,0.27659707627115343
171.32999238020722,0.9187180180635856
171.33392792466398,0.5345935540505334
171.33786346912072,0.7552916492920094
171.34179901357749,1.4302930399045675
171.34573455803422,0.33204168444568555
171.349670102491,0.2501928204149514
171.35360564694773,0.7830695852786034
171.3575411914045,3.1336353847774965
171.36147673586123,0.9717547505005102
171.365412280318,0.6308191267365197
171.36934782477474,0.4825934132572755
171.3732833692315,1.2256345635077412
171.37721891368824,3.333687402988542
171.381154458145,0.5442603541075433
171.38509000260174,1.3891676319200696
171.3890255470585,0.40523844601151005
171.39296109151525,0.2677040674806313
171.396896635972,0.1394439710936295
171.40083218042875,0.3911643324435797
171.4047677248855,1.4092708725319258
171.40870326934223,1.0318106395042592
171.412638813799,0.31109712976968623
171.41657435825576,0.33448734052636797
171.4205099027125,1.2677550584915818
171.42444544716926,2.039407303399396
171.428380991626,0.6697814459233181
171.43231653608277,0.16193677383503002
171.4362520805395,2.03694931036913
171.44018762499627,2.5434483131982133
171.444123169453,0.6794309094166284
171.44805871390977,0.7992855034765551
171.4519942583665,1.5854126287739427
171.45592980282328,3.069334063286601
171.45986534728002,0.9848811986786378
171.46380089173678,0.24572264565599658
171.46773643619352,0.6388928004992656
171.47167198065029,0.12968308927547756
171.47560752510702,0.21105528817846123
171.4795430695638,0.7638124810278853
171.48347861402053,0.5923344223884042
171.48741415847726,0.18220219723891565
171.49134970293403,0.4017442359268193
171.49528524739077,1.8501998035782181
171.4992207918475,1.0513623931963856
171.50315633630427,0.683160178623117
171.50709188076104,0.9460554348222744
171.51102742521778,0.23336677219197435
171.51496296967454,0.35900162695059973
171.51889851413128,1.5268320178018218
171.52283405858805,0.8414391626045583
171.52676960304478,0.04686015222546275
171.53070514750155,0.16453246490027415
171.5346406919583,0.21070549463853278
171.53857623641505,0.4131322546576669
171.5425117808718,0.3955752899697066
171.54644732532856,0.2600441531396025
171.5503828697853,1.3754079801036223
171.55431841424206,0.6615700597177349
171.5582539586988,1.6611877976240939
171.56218950315554,0.7549412643557508
171.5661250476123,3.04893402017442
171.57006059206904,6.192144639544119
171.5739961365258,1.9591065211464918
171.57793168098254,0.5047418046800972
171.5818672254393,0.09960499060777833
171.58580276989605,2.0770516307945646
171.5897383143528,2.9260148668567156
171.59367385880955,1.600676282402121
171.59760940326632,1.2137085800423288
171.60154494772306,2.252446738900802
171.60548049217982,0.6487840743811215
171.60941603663656,0.017726256572413383
171.61335158109333,0.35189258285873654
171.61728712555006,2.1176711903815035
171.62122267000683,1.1354834486550753
171.62515821446357,0.1031064657465761
171.62909375892033,0.4271737807887846
171.63302930337707,0.5243687164518351
171.63696484783384,2.0336958387027697
171.64090039229058,3.0072593459821215
171.6448359367473,2.8864882702618444
171.64877148120408,2.29696671309867
171.65270702566082,3.3067494009354346
171.65664257011758,3.3807277460724467
171.66057811457432,1.433866620012364
171.6645136590311,0.6526869677474555
171.66844920348782,1.175911958358999
171.6723847479446,1.820109010161596
171.67632029240133,1.469634059190647
171.6802558368581,1.3164056245042657
171.68419138131483,0.7756571037114874
171.6881269257716,1.525173880983541
171.69206247022834,0.9807514773420266
171.6959980146851,0.8165196234525068
171.69993355914184,1.0209988814866897
171.7038691035986,0.33696081940288625
171.70780464805534,0.018729536803816973
171.7117401925121,0.22437546613384113
171.71567573696885,0.1944734761317721
171.7196112814256,0.12187327122732129
171.72354682588235,1.240094217969116
171.7274823703391,1.6904592150060436
171.73141791479586,0.22205011138836328
171.7353534592526,0.3254082255249278
171.73928900370936,0.23197336493340004
171.7432245481661,0.43432922229345605
171.74716009262286,1.8425394566778377
171.7510956370796,0.8926095561148124
171.75503118153637,0.21405435809137874
171.7589667259931,1.3375250855604943
171.76290227044987,0.8665327958505362
171.7668378149066,0.02619108954789875
171.77077335936335,0.9280960898611976
171.7747089038201,1.1127755402907973
171.77864444827688,0.9854478528101384
171.78257999273362,0.8660139655183462
171.78651553719038,0.5718481420751294
171.79045108164712,0.10541089069496051
171.79438662610386,1.504178136686221
171.79832217056062,2.6101181728253264
171.80225771501736,0.6761836017294733
171.80619325947413,0.3282331013789529
171.8101288039309,1.0204383173301377
171.81406434838763,0.4889187844285846
171.81799989284437,0.8816874082597697
171.82193543730114,0.6993902768089811
171.82587098175787,0.4843613530491019
171.82980652621464,1.227180293843795
171.83374207067138,1.9406504512340534
171.83767761512814,1.1879973912157056
171.84161315958488,0.38663280158049507
171.84554870404165,0.1404609420759255
171.84948424849838,0.00990177882003292
171.85341979295515,0.6358218036372826
171.8573553374119,1.684569632688129
171.86129088186863,1.9871621931562196
171.8652264263254,1.0026124134107888
171.86916197078216,0.03552936045490486
171.8730975152389,0.42822630684169005
171.87703305969563,0.2234519520953324
171.8809686041524,0.024991761245332696
171.88490414860914,0.8944247845982359
171.8888396930659,2.3066200401712003
171.89277523752264,1.942984698261113
171.8967107819794,0.766847777003538
171.90064632643617,1.4046289715563811
171.9045818708929,3.9740597255931314
171.90851741534965,4.777637693605501
171.91245295980642,2.543653635765743
171.91638850426315,0.3593461210795791
171.92032404871992,0.5167247883223994
171.92425959317666,1.3827601492809924
171.92819513763342,1.181075939804767
171.93213068209016,2.0097031592526124
171.93606622654693,2.1054170339865963
171.94000177100366,0.050375458952545527
171.94393731546043,1.0780023377452543
171.94787285991717,1.2755705030518307
171.9518084043739,0.35102987287014636
171.95574394883067,1.0864409033509332
171.9596794932874,1.8762076347319476
171.96361503774418,0.3872305570699396
171.96755058220091,0.6288497844197533
171.97148612665768,0.4793571112485438
171.97542167111442,0.03918957530574891
171.97935721557118,0.21807016052192582
171.98329276002792,0.09609838212843297
171.9872283044847,0.33067948366659494
171.99116384894143,0.5236926944418101
171.9950993933982,0.38642505104719593
171.99903493785493,0.18060427979480495
172.0029704823117,0.7284499006399378
172.00690602676843,1.302449586059462
172.0108415712252,0.23862779430928505
172.01477711568194,0.46806384919342314
172.0187126601387,0.37363577543615956
172.02264820459544,0.5555190896663836
172.0265837490522,1.32369906549873
172.03051929350897,1.310565906662354
172.03445483796568,0.34207275936953535
172.03839038242245,0.10374527422286187
172.0423259268792,0.1639200089218413
172.04626147133595,0.10769511679625367
172.0501970157927,0.17829128606395744
172.05413256024946,0.25685211864311175
172.0580681047062,0.3463031903115268
172.06200364916296,0.5717967130104503
172.0659391936197,0.4112586777920346
172.06987473807646,0.2147257071280145
172.0738102825332,0.496919393684464
172.07774582698997,0.00043268888588414846
172.0816813714467,0.4023968836570278
172.08561691590347,0.4689127804230939
172.0895524603602,0.15159967672069669
172.09348800481698,0.13707140746949828
172.0974235492737,0.995122404782745
172.10135909373048,1.5247241852587143
172.10529463818722,1.0911151128918501
172.10923018264396,0.7603075961144012
172.11316572710072,1.0629302081312366
172.11710127155746,0.17765384013708296
172.12103681601425,1.854146945687007
172.12497236047096,3.8621187844123406
172.12890790492773,3.4948178959849963
172.13284344938447,1.652093862626417
172.13677899384123,0.9624226863511783
172.14071453829797,0.5997469792140532
172.14465008275474,0.3057300157124826
172.14858562721147,0.9583658832074592
172.15252117166824,2.3364414407552467
172.15645671612498,2.871552331507586
172.16039226058174,2.126841140832634
172.16432780503848,1.0346290823625566
172.16826334949525,0.058991769600898254
172.172198893952,0.10979782646082385
172.17613443840875,0.01613081337113286
172.1800699828655,0.7204349733464694
172.18400552732226,0.47432097003399626
172.187941071779,0.1795733491289293
172.19187661623573,0.41557201377409025
172.1958121606925,0.46540105073055876
172.19974770514924,1.8788412592420658
172.203683249606,0.6027791474276843
172.20761879406274,0.09512594154661284
172.2115543385195,0.26738450481448506
172.21548988297624,1.342382056662801
172.219425427433,1.8377998677169043
172.22336097188975,0.7216794323506487
172.2272965163465,0.34547818528092433
172.23123206080325,0.9914764477351331
172.23516760526002,3.537952259459598
172.23910314971675,3.660340640820319
172.24303869417352,0.3433889528334424
172.24697423863026,0.35709343690250306
172.25090978308702,0.08227947384266587
172.25484532754376,1.6527637184857855
172.25878087200053,1.6015877723460241
172.26271641645727,0.16467052798715515
172.266651960914,0.16498985772083155
172.27058750537077,0.8891927028018095
172.2745230498275,3.1731337094660352
172.27845859428427,0.5121739284014515
172.282394138741,1.329712707300885
172.28632968319778,1.5611345144295286
172.29026522765452,0.28136652830783315
172.29420077211128,0.003986023017581531
172.29813631656802,0.8269320814095823
172.3020718610248,0.684519708624088
172.30600740548152,0.2086314723403201
172.3099429499383,0.6420663408633317
172.31387849439503,0.6819077231010316
172.3178140388518,1.6305720278989193
172.32174958330853,0.21704738285786995
172.3256851277653,0.15072121870194
172.32962067222203,0.03538055511701571
172.3335562166788,0.2225605578251034
172.33749176113554,0.5082751225394107
172.34142730559228,0.7902433138014182
172.34536285004904,0.1879137226797287
172.34929839450578,4.259563502597769
172.35323393896255,4.697997306114636
172.35716948341928,1.0530346731740046
172.36110502787605,0.33834117436215294
172.3650405723328,1.6331772399374038
172.36897611678955,1.855936884718646
172.3729116612463,0.6771696165530495
172.37684720570306,2.0499867825333156
172.3807827501598,0.6842658706126341
172.38471829461656,0.8538668041620328
172.3886538390733,1.9413574324363976
172.3925893835301,0.23559467696750958
172.3965249279868,2.571124502246877
172.40046047244357,0.23689970180984468
172.4043960169003,2.6842990444490273
172.40833156135707,1.5519219273209703
172.4122671058138,1.6281430159418406
172.41620265027058,3.771753339237605
172.42013819472731,1.2271638419983606
172.42407373918405,3.1166673966859544
172.42800928364082,0.5455234399184578
172.43194482809756,1.0166792561878342
172.43588037255432,2.582354852382048
172.43981591701106,2.364915218800355
172.44375146146783,1.55680235604895
172.44768700592456,0.30843259576778864
172.45162255038133,1.0966126097414293
172.45555809483807,3.2052179230314555
172.45949363929483,4.009151815381864
172.46342918375157,2.0467423475207287
172.46736472820834,0.20501977134453708
172.47130027266508,0.1389192301591767
172.47523581712184,0.643303344247603
172.47917136157858,0.33231160573499835
172.48310690603537,0.26967814576857874
172.48704245049208,2.0340688203533763
172.49097799494885,1.849731153302645
172.4949135394056,0.3112874587569071
172.49884908386232,0.23091410137811763
172.5027846283191,0.4605382901907764
172.50672017277583,0.14963983028148126
172.5106557172326,0.026927786738797248
172.51459126168933,0.18047297922791095
172.5185268061461,0.3107757612596175
172.52246235060284,0.11267659068318962
172.5263978950596,0.3248436504109963
172.53033343951634,1.4431373911847718
172.5342689839731,1.6921325247456123
172.53820452842984,0.9577548055133693
172.5421400728866,1.0919926565342166
172.54607561734335,0.731657994144581
172.55001116180011,0.157634853627238
172.55394670625685,0.07998086685522189
172.55788225071362,1.4084720989365505
172.56181779517036,3.4546952138523164
172.56575333962712,2.031502677214411
172.56968888408386,1.842445673276485
172.57362442854065,2.1974966614414777
172.57755997299736,0.342670411938855
172.5814955174541,0.68618955322569
172.58543106191087,0.43259796126686867
172.5893666063676,1.2146207688588753
172.59330215082437,1.4320456174821226
172.5972376952811,0.11854514378642056
172.60117323973788,0.3322114816940782
172.6051087841946,0.3830226324661874
172.60904432865138,1.292701001781519
172.61297987310812,1.2521761311087698
172.61691541756488,1.3647941427342403
172.62085096202162,3.5495684044098126
172.6247865064784,1.9160680728528863
172.62872205093512,0.5151574530299493
172.6326575953919,0.8396067903214772
172.63659313984863,0.6442979650578622
172.6405286843054,0.04011058475420714
172.64446422876213,0.5062647280221179
172.6483997732189,1.229378366527739
172.65233531767564,0.94677963045059
172.65627086213237,0.30899737711956526
172.66020640658914,0.035831193713830256
172.66414195104588,0.056747288757893935
172.66807749550264,0.21216791682002795
172.67201303995938,0.2594730579874074
172.67594858441615,0.06256173122363216
172.67988412887289,0.06967468254368632
172.68381967332965,0.1639445284295096
172.6877552177864,0.24399858842136946
172.69169076224316,1.2136067230421432
172.6956263066999,3.077726242744801
172.69956185115666,4.125165516531188
172.7034973956134,3.0374778516537395
172.70743294007016,2.507465485422476
172.7113684845269,2.568883271652877
172.71530402898367,2.1565059839896596
172.7192395734404,0.5769095121655189
172.72317511789717,0.3770083006297866
172.7271106623539,2.0892444878061918
172.73104620681067,0.7512137261481645
172.7349817512674,0.6478156824826521
172.73891729572415,0.7543366490589225
172.74285284018092,0.05999706933852065
172.74678838463765,0.6054920556976554
172.75072392909442,0.02055692865787798
172.75465947355116,1.7278605165292762
172.75859501800792,1.700037643775114
172.76253056246466,0.13254280585434805
172.76646610692143,0.1550958304320247
172.77040165137817,0.227013089566525
172.77433719583493,0.08723127728230683
172.77827274029167,0.04293756193964326
172.78220828474844,0.020537604482962796
172.78614382920517,0.0026738267280785747
172.79007937366194,0.004354896693077484
172.79401491811868,0.16828798700460745
172.79795046257544,0.714496240549009
172.80188600703218,0.5663829102257171
172.80582155148895,0.009661426791223148
172.80975709594568,0.05783789668040782
172.81369264040242,0.1339585590417158
172.8176281848592,0.941487205098487
172.82156372931593,0.4328812724124748
172.8254992737727,0.22694249749009304
172.82943481822943,0.24374054302585735
172.8333703626862,1.3789513347641025
172.83730590714293,1.5804095555718087
172.8412414515997,0.04115733822614682
172.84517699605644,0.40211386949515937
172.8491125405132,0.17823109204313584
172.85304808496994,0.0020317475637567496
172.8569836294267,0.10706296504133904
172.86091917388345,0.6497191188714979
172.8648547183402,0.9657745786249506
172.86879026279695,1.359466084740971
172.87272580725372,2.672113572269172
172.87666135171045,3.563679144752912
172.88059689616722,1.6769487879270595
172.88453244062396,0.4875638598165882
172.8884679850807,0.06894094216552141
172.89240352953746,0.9058937976530445
172.8963390739942,1.8439322091561525
172.90027461845096,0.5854712905152236
172.9042101629077,0.19132472979263102
172.90814570736447,1.2459798395273762
172.9120812518212,1.4351155847226587
172.91601679627797,0.10384372702128998
172.9199523407347,0.8749367730384371
172.92388788519148,0.7565486190806268
172.9278234296482,0.35345988420865454
172.93175897410498,0.9502207697278111
172.93569451856172,0.0873167243976185
172.93963006301848,1.125879859337093
172.94356560747522,1.6791467735701537
172.947501151932,1.0614847865730153
172.95143669638873,4.233192126677102
172.9553722408455,0.9489926123486606
172.95930778530223,1.926081989126966
172.963243329759,2.8331957606320914
172.96717887421573,0.12485163350689052
172.97111441867247,3.4687057268918124
172.97504996312924,2.019964377476603
172.97898550758595,3.109669957402194
172.98292105204274,2.5925780496727624
172.98685659649948,0.3273468810227421
172.99079214095624,2.234622911897506
172.99472768541298,0.44947913070761414
172.99866322986975,0.8412112816806822
173.0025987743265,1.705985638017928
173.00653431878325,0.2946137069325902
173.01046986324,0.12377882606745787
173.01440540769676,1.5360998918847122
173.0183409521535,2.869107386014578
173.02227649661026,1.373018269246144
173.026212041067,2.1287752164519915
173.03014758552376,0.7142261847443321
173.0340831299805,0.8252879789911728
173.03801867443727,4.996826138002799
173.041954218894,5.014168482459945
173.04588976335074,1.8020764815589243
173.0498253078075,1.7683501622528277
173.05376085226425,0.3318426314734513
173.057696396721,1.1959834485310437
173.06163194117775,1.979221096944921
173.06556748563452,0.029191053546127
173.06950303009123,0.7202450689090452
173.07343857454802,4.140092998581476
173.07737411900476,7.648783467779507
173.08130966346152,2.2454856092554594
173.08524520791826,2.966479764112308
173.08918075237503,2.137418601681771
173.09311629683177,0.0029575252421921213
173.09705184128853,0.25289232555400537
173.10098738574527,1.1208722445020474
173.10492293020204,1.1453546557338476
173.10885847465877,0.6027358374414307
173.11279401911554,2.2761690256068503
173.11672956357228,2.0296904880177493
173.12066510802904,0.44567148910114546
173.12460065248578,0.21601468859592948
173.12853619694252,0.31838775021939836
173.13247174139929,1.054631169850779
173.13640728585602,1.5443246172962668
173.1403428303128,0.9581724029969279
173.14427837476953,2.4357813450041603
173.1482139192263,0.06578692351815812
173.15214946368303,3.400259851692582
173.1560850081398,5.613547181111831
173.16002055259654,1.6068681083683196
173.1639560970533,0.08452411723773219
173.16789164151004,0.004328730680366243
173.1718271859668,0.4718534806381346
173.17576273042354,1.030722242024504
173.1796982748803,2.168064830292037
173.18363381933705,2.4642864876040242
173.1875693637938,2.584992819537984
173.19150490825055,3.1700442871238335
173.19544045270732,1.1059587759774834
173.19937599716403,0.3715202429528174
173.2033115416208,0.3683171518997719
173.20724708607756,0.3594477184224346
173.2111826305343,1.0269661032181248
173.21511817499106,0.8858598074709795
173.2190537194478,0.14379940940253494
173.22298926390457,1.5541876424090721
173.2269248083613,0.4235022601792669
173.23086035281807,0.8976464660706747
173.2347958972748,0.7338445322626678
173.23873144173157,0.029946850815203273
173.2426669861883,0.020150007135713976
173.24660253064508,0.3493939960882239
173.25053807510182,0.2392498546609076
173.25447361955858,0.2941888263630465
173.25840916401532,0.7063497087341382
173.26234470847209,1.9217759156276155
173.26628025292882,2.4441853943560745
173.2702157973856,2.2910899476021216
173.27415134184233,2.058803074147382
173.2780868862991,0.6965690189304383
173.28202243075583,0.35237686836939236
173.28595797521257,0.6531341116592988
173.2898935196693,1.6811402279917997
173.29382906412607,1.652789978073478
173.29776460858284,1.1702869910609186
173.30170015303958,0.13855571934618
173.30563569749634,0.2236698771114937
173.30957124195308,0.18965197184909532
173.31350678640985,0.12405831825998376
173.31744233086658,0.35004047237163205
173.32137787532335,0.16302787510348696
173.3253134197801,2.688265791985338
173.32924896423685,2.596389662484759
173.3331845086936,0.06946424274438989
173.33712005315036,0.8896830736876716
173.3410555976071,0.36989576333667507
173.34499114206386,0.6031418587736646
173.3489266865206,1.90729046445577
173.35286223097737,0.5521992031451998
173.3567977754341,0.3113209926938993
173.36073331989084,1.149199524559525
173.3646688643476,0.503424058145681
173.36860440880434,0.01112901073629196
173.3725399532611,0.14853896229797975
173.37647549771785,0.033417214073296085
173.3804110421746,0.046050437491955865
173.38434658663135,0.20979110846539512
173.38828213108812,0.4608263818905884
173.39221767554486,0.2179185431214466
173.39615322000162,0.47694746391685033
173.40008876445836,0.7570145639488465
173.40402430891513,0.15473322596978
173.40795985337186,1.7428444382750339
173.41189539782863,0.6653866060319811
173.41583094228537,1.7132643576459112
173.41976648674213,3.3494925341096202
173.42370203119887,0.7863254692382833
173.42763757565564,0.03373998845034562
173.43157312011238,0.7383497945116613
173.4355086645691,2.7501553497346904
173.43944420902588,0.9507909292132756
173.44337975348262,0.03112644029735103
173.44731529793938,0.2839058156039335
173.45125084239612,1.5490229885489413
173.4551863868529,1.1572678575557447
173.45912193130962,0.21946116514663894
173.4630574757664,0.5779341810831053
173.46699302022313,1.0065345677678406
173.4709285646799,0.8586455743143363
173.47486410913663,0.45262094497670935
173.4787996535934,0.43577288431250355
173.48273519805014,2.378397541006775
173.4866707425069,1.1058781946147027
173.49060628696364,1.5364186933197674
173.4945418314204,1.9839025347642483
173.49847737587714,0.10687434945488021
173.5024129203339,1.7561922792543039
173.50634846479065,0.12384167364800244
173.5102840092474,3.188849626480112
173.51421955370415,5.579891805403838
173.5181550981609,1.319335937762144
173.52209064261766,0.15950173392153394
173.5260261870744,0.7222682530753
173.52996173153116,0.22538945440121103
173.5338972759879,0.3981191985592903
173.53783282044466,1.191570763376095
173.5417683649014,0.7356098431421292
173.54570390935817,0.05124973704783269
173.5496394538149,0.8417919319735306
173.55357499827167,0.3969924274464706
173.5575105427284,0.017377969924381446
173.56144608718515,0.09473125737527024
173.5653816316419,0.14967745131538862
173.56931717609868,0.5012459034553266
173.57325272055542,0.5969809107655062
173.57718826501218,0.3955097245818748
173.58112380946892,0.3538826964104063
173.5850593539257,0.24951857695435534
173.58899489838242,0.3596992807898923
173.59293044283916,1.648228643894004
173.59686598729593,0.8680181260232448
173.6008015317527,0.12197191805762087
173.60473707620943,0.6398584415169252
173.60867262066617,0.06334901994060463
173.61260816512294,0.4709184141280741
173.61654370957967,0.5212447905957704
173.62047925403644,0.011214485651894314
173.62441479849318,2.0050428917370335
173.62835034294994,2.9802481462713755
173.63228588740668,1.5199847345003519
173.63622143186345,1.5516615343344553
173.64015697632018,0.07222564608492661
173.64409252077695,1.1880258123619976
173.6480280652337,0.5896892293387572
173.65196360969043,1.929453818054845
173.6558991541472,0.9787436403170229
173.65983469860396,0.4083491771800162
173.6637702430607,0.12624422764957607
173.66770578751746,0.7426488816636981
173.6716413319742,0.7097029398257608
173.67557687643094,2.1893653619585733
173.6795124208877,5.106398765086237
173.68344796534444,2.4243258495474236
173.6873835098012,1.9836504455649293
173.69131905425797,0.511021445490854
173.6952545987147,2.2405858260226115
173.69919014317145,2.676934299891183
173.70312568762822,2.924593756385343
173.70706123208495,5.0001697797128895
173.71099677654172,3.4528307532247533
173.71493232099846,1.0432411320501036
173.71886786545522,1.2038890033473677
173.72280340991196,2.9957733195789076
173.72673895436873,3.6131089492680166
173.73067449882546,2.0510519330688424
173.73461004328223,0.06591679688295667
173.73854558773897,1.1134003711119078
173.7424811321957,2.744510198945615
173.74641667665247,3.0147181645297185
173.7503522211092,2.075970705721427
173.75428776556598,1.5058876446263736
173.75822331002271,0.5521846205749643
173.76215885447948,0.22574447052817703
173.76609439893622,0.40456660783691517
173.77002994339298,0.4515898742520723
173.77396548784972,1.6541564277175933
173.7779010323065,1.9531567235742737
173.78183657676323,0.41655605902638493
173.78577212122,0.8563917169238991
173.78970766567673,1.8173057399473245
173.7936432101335,0.3333017970559215
173.79757875459023,1.3371338096476488
173.801514299047,1.418846482047365
173.80544984350374,0.875507533113676
173.8093853879605,1.4765464415828948
173.81332093241724,1.2365204637104128
173.817256476874,0.12146427092177337
173.82119202133077,0.4343750113509944
173.8251275657875,0.5857958141395079
173.82906311024425,0.3789965109253566
173.832998654701,1.3668462781661435
173.83693419915775,2.3147196605624547
173.8408697436145,1.125869205232577
173.84480528807126,0.4553978976199346
173.848740832528,1.3718693174807508
173.85267637698476,2.4631234910476465
173.8566119214415,1.4907343565722613
173.86054746589826,0.02828922603828315
173.864483010355,0.23210664734795658
173.86841855481177,0.16303897978718102
173.8723540992685,0.30059068756523316
173.87628964372527,0.8505579452925502
173.880225188182,1.7831067056084062
173.88416073263878,0.41848387528356673
173.8880962770955,1.7102060647547865
173.89203182155228,1.6781989917067601
173.89596736600902,0.41808280485595023
173.89990291046578,1.57752172009802
173.90383845492252,0.44168970366968396
173.90777399937926,0.01467092977097513
173.91170954383605,0.07784819373111689
173.91564508829276,0.12507216848261699
173.91958063274953,1.4601111859532134
173.92351617720627,2.3452305076495508
173.92745172166303,0.6496356566782179
173.93138726611977,1.982316089540266
173.93532281057654,0.0479575474986248
173.93925835503327,2.1296406065154523
173.94319389949004,0.2803905817827243
173.94712944394678,3.6812324086740102
173.95106498840354,5.622872590067556
173.95500053286028,1.7438492974830946
173.95893607731705,3.6238930555686237
173.9628716217738,0.8130843770745247
173.96680716623055,0.8299476097091963
173.9707427106873,0.6143182577216794
173.97467825514406,1.001278065422273
173.9786137996008,1.8487720431031802
173.98254934405756,1.3860016170503808
173.9864848885143,1.8489575791522148
173.99042043297104,2.0088324148350343
173.9943559774278,0.7844992452830384
173.99829152188454,0.2972514886033349
174.0022270663413,0.13311968514052264
174.00616261079804,0.04443104669130902
174.0100981552548,0.2350671497956575
174.01403369971155,0.25093777340734763
174.0179692441683,0.26719005005484003
174.02190478862505,0.5485149885329527
174.02584033308182,0.4789220286614582
174.02977587753855,0.13632846145258484
174.03371142199532,0.016255409172174558
174.03764696645206,0.2916724438577
174.04158251090882,1.0916774728286958
174.04551805536556,1.085692378305686
174.04945359982233,1.555362427153969
174.05338914427907,3.085311045922246
174.05732468873583,2.319652515231641
174.06126023319257,1.9604967296870695
174.0651957776493,3.1143258778163996
174.06913132210607,3.772442264633216
174.0730668665628,2.1523193725658984
174.07700241101958,0.5886271024862779
174.08093795547632,0.8999539290623242
174.08487349993308,1.3150194683807492
174.08880904438982,1.0294706193096814
174.0927445888466,0.7774566958490122
174.09668013330332,0.45992661684784625
174.1006156777601,0.2740802424811635
174.10455122221683,0.034255521375766894
174.1084867666736,0.61130304266355
