frequency,power
177.19395362076654,0.4526911491943535
177.19788916522327,1.834343010451965
177.20182470968004,2.5307694988063805
177.20576025413678,1.5187983197835104
177.20969579859354,0.8750350657463277
177.21363134305028,0.04696763030045749
177.21756688750705,0.45489097768210834
177.22150243196378,0.26956270248179226
177.22543797642055,0.6358262321621809
177.2293735208773,0.06181847319164869
177.23330906533403,0.29979648432830536
177.2372446097908,1.169559199702791
177.24118015424756,1.6343489884586277
177.2451156987043,0.17035896150347352
177.24905124316106,3.35208946323427
177.2529867876178,2.1468820436361216
177.25692233207457,0.41854968210125576
177.2608578765313,2.543072402486257
177.26479342098807,0.5303352534247797
177.2687289654448,0.6770107602813777
177.27266450990157,2.4708342336479707
177.2766000543583,1.1917664368578234
177.28053559881505,1.005027477219498
177.28447114327182,1.0866875517605648
177.28840668772855,0.33105856765499986
177.29234223218532,0.8413078795970019
177.29627777664206,2.5643358265939935
177.30021332109882,2.2825911582401
177.30414886555556,0.3174718275054615
177.30808441001233,0.4535083508718839
177.31201995446906,1.2274037788865044
177.31595549892583,0.5497804257177177
177.31989104338257,0.12492410614166724
177.3238265878393,0.26032986705045374
177.32776213229607,0.05789670889010148
177.33169767675284,0.20219827765789886
177.33563322120958,0.4641534515468161
177.33956876566634,0.7152690366335178
177.34350431012308,0.21880847399792042
177.34743985457982,0.7234200922847712
177.35137539903658,0.8995423109636421
177.35531094349332,0.3583080802675124
177.3592464879501,0.04004968390604312
177.36318203240685,0.15281411525174007
177.3671175768636,0.052362165461130296
177.37105312132033,0.10150247668897597
177.3749886657771,0.675615670571133
177.37892421023383,0.38538098779433616
177.3828597546906,1.3487247678856236
177.38679529914734,2.004816314287455
177.3907308436041,0.38025125875580473
177.39466638806084,0.06063523902187153
177.3986019325176,0.500175685364749
177.40253747697437,0.37255927584242193
177.4064730214311,0.16063208216999975
177.41040856588785,0.24783477084514577
177.41434411034462,0.23918413312878034
177.41827965480135,0.5094812577687703
177.4222151992581,0.07185439253576445
177.42615074371486,0.36037442514106366
177.4300862881716,0.7915126358103651
177.43402183262836,0.7594563214067861
177.4379573770851,0.3151708569677938
177.44189292154186,3.0020633221313258
177.4458284659986,1.8850845434179724
177.44976401045537,0.29844613468808884
177.4536995549121,1.19726778042163
177.45763509936887,2.2598658047619216
177.4615706438256,1.0180111976127477
177.46550618828238,1.27243623458601
177.4694417327391,0.7177654326175145
177.47337727719588,0.3383416442169043
177.47731282165262,0.8459531529737662
177.48124836610938,2.22615102278705
177.48518391056612,0.42933657419062765
177.4891194550229,0.9337424343463216
177.49305499947965,1.2317318369994081
177.4969905439364,0.37276603397865654
177.50092608839313,1.7178918376010324
177.50486163284987,1.3880047045769852
177.50879717730663,0.37794342011874776
177.51273272176337,0.14451764854945642
177.51666826622014,1.5238585246742622
177.52060381067687,1.682858988039295
177.52453935513364,1.8734331458046491
177.52847489959038,3.5768641380495434
177.53241044404714,1.9845756564902681
177.53634598850388,0.36648675013974147
177.54028153296065,0.657472894511052
177.5442170774174,2.210213610640249
177.54815262187415,2.0479913566646384
177.5520881663309,0.5848207381566044
177.55602371078766,2.0724329085218494
177.5599592552444,0.46904926164793337
177.56389479970116,1.1237037802558425
177.5678303441579,2.4033363282014855
177.57176588861466,0.5182142444251181
177.5757014330714,1.292476599135443
177.57963697752814,0.5969068309446657
177.5835725219849,0.8772009413635984
177.58750806644164,1.0200486546679122
177.5914436108984,0.08936454291302674
177.59537915535515,0.16187780474617922
177.5993146998119,0.3046917253304964
177.60325024426865,0.1334895640333824
177.60718578872542,0.8094691287643269
177.61112133318215,0.7240027761319798
177.61505687763892,0.2891885664189815
177.61899242209566,0.78769811500856
177.62292796655242,0.648382356692316
177.62686351100916,0.15637216147568822
177.63079905546593,0.02362318967224002
177.63473459992267,0.23113952240937238
177.63867014437943,0.39752268781039374
177.64260568883617,0.15726951863410304
177.64654123329294,0.49108051031984346
177.65047677774967,3.047835183251163
177.65441232220644,2.9474337918099174
177.65834786666318,0.44350667690875406
177.66228341111992,0.9480265005729064
177.66621895557668,0.37199456550467164
177.67015450003342,0.6609250772100362
177.6740900444902,1.1614494975725347
177.67802558894692,0.15249439472453163
177.6819611334037,0.3453551863813056
177.68589667786043,0.2724024176157762
177.6898322223172,0.067260563812617
177.69376776677393,0.017367072651854696
177.6977033112307,0.10157193769364924
177.70163885568743,0.2166251064320687
177.7055744001442,0.05884338580089799
177.70950994460094,0.12448056313077288
177.7134454890577,0.3285185270707785
177.71738103351444,0.22577146890316213
177.7213165779712,0.7600689663619349
177.72525212242795,0.3844464635874715
177.7291876668847,0.10761572614041295
177.73312321134145,0.5548343125157206
177.7370587557982,0.24032500052622036
177.74099430025495,1.264616229943096
177.7449298447117,0.4058598020401827
177.74886538916846,0.7712461922394782
177.7528009336252,1.4340534379439502
177.75673647808196,0.04961650813089848
177.7606720225387,0.8148902303436932
177.7646075669955,0.2172035748155141
177.7685431114522,0.3089211383083051
177.77247865590897,0.40482927457365964
177.7764142003657,0.2638147242857436
177.78034974482247,2.1114627407198125
177.7842852892792,1.3994712590949494
177.78822083373598,0.006275682766164277
177.79215637819271,1.1973745496755888
177.79609192264948,1.483219739964175
177.80002746710622,0.46897806051899776
177.80396301156298,2.1390491172039505
177.80789855601972,3.179090839213483
177.8118341004765,1.2067078297893152
177.81576964493323,0.16089818270359912
177.81970518938996,0.21590772233829614
177.82364073384673,0.0998396311730533
177.82757627830347,0.3398494768911487
177.83151182276023,1.8323608408502088
177.83544736721697,2.295736946334892
177.83938291167374,1.900401547179915
177.84331845613048,1.708848578618086
177.84725400058724,1.0617586770754173
177.85118954504398,0.102273233934461
177.85512508950077,0.28188472171383583
177.85906063395748,1.0316952515980655
177.86299617841425,2.3280341009960526
177.866931722871,2.2523307911178487
177.87086726732775,0.47075353635762107
177.8748028117845,0.09298746131902005
177.87873835624126,0.4701872275348576
177.882673900698,2.2029548520995936
177.88660944515476,2.139379347166522
177.8905449896115,0.24748179795807757
177.89448053406824,0.3653853453820528
177.898416078525,0.13115653626499682
177.90235162298174,1.2102885980110194
177.9062871674385,0.6328464040338797
177.91022271189524,0.05295345895646713
177.914158256352,0.024714082504902746
177.91809380080875,0.771473913469366
177.9220293452655,0.5934552018294529
177.92596488972225,0.403960678008335
177.92990043417902,1.6512671722482757
177.93383597863576,0.8427176331796632
177.93777152309252,0.011806453312416107
177.94170706754926,0.5416635352470578
177.94564261200605,0.9397388847554485
177.94957815646276,0.2857009428331696
177.95351370091953,0.15402686397783244
177.95744924537627,0.05046403143200134
177.96138478983303,0.7768663178633796
177.96532033428977,0.9682787562254667
177.9692558787465,0.8313904885912385
177.97319142320328,2.066152649602009
177.97712696766,0.29310580130295416
177.98106251211678,1.0182777982089783
177.98499805657352,1.217483447771091
177.98893360103028,0.07257702725236662
177.99286914548702,0.11287976915413585
177.9968046899438,0.5530190842954569
178.00074023440052,0.782297719088872
178.0046757788573,0.24063801979349123
178.00861132331403,0.1661284706460771
178.0125468677708,0.23041313024850765
178.01648241222753,0.8837024942908475
178.0204179566843,1.342142553647434
178.02435350114104,0.620932303563066
178.0282890455978,0.4196027589473765
178.03222459005454,0.241702295141776
178.0361601345113,1.1774544133676337
178.04009567896804,0.6801051982760016
178.0440312234248,1.1612739506556997
178.04796676788155,2.0785817944497813
178.05190231233829,0.6175022957907872
178.05583785679505,1.826828048780733
178.0597734012518,0.4118166125819294
178.06370894570856,0.20541889155605006
178.0676444901653,0.01943700783526819
178.07158003462206,0.9584284806421991
178.0755155790788,1.2434172742005987
178.07945112353556,0.1868979256067351
178.0833866679923,0.3422771401659029
178.08732221244907,0.2964939713539666
178.0912577569058,1.5865850796262664
178.09519330136257,1.6100802593727854
178.0991288458193,1.7854910912650757
178.10306439027607,0.6868160277273628
178.1069999347328,0.1552712147050028
178.11093547918958,0.7382314110769076
178.11487102364632,0.7291071939283934
178.11880656810308,0.9841167356298932
178.12274211255982,0.04450954779335024
178.12667765701656,0.7835202736319958
178.13061320147332,0.32682180640482605
178.13454874593006,0.938438407867019
178.13848429038683,1.4008415817260484
178.14241983484357,0.5718469917634134
178.14635537930033,0.32689748841086114
178.15029092375707,0.18730632449301718
178.15422646821384,0.8694660643357559
178.15816201267057,0.37650561731137233
178.16209755712734,0.1525081072322212
178.16603310158408,0.4429799682270573
178.16996864604084,0.6705378600329748
178.17390419049758,2.0065542853221094
178.17783973495435,0.6778516391655535
178.18177527941108,0.4988955980328271
178.18571082386785,0.3319455699159243
178.1896463683246,0.11605927070693152
178.19358191278135,1.0819965452676037
178.1975174572381,1.7966680747052066
178.20145300169486,1.998102992335725
178.2053885461516,3.296476927162846
178.20932409060833,2.3420172059565285
178.2132596350651,0.34433429611323735
178.21719517952184,0.9482959642616822
178.2211307239786,0.053448302676534665
178.22506626843534,1.579260148797108
178.2290018128921,1.5726123271506613
178.23293735734885,0.09276255335444383
178.2368729018056,1.253360555212283
178.24080844626235,0.6511685104815544
178.24474399071912,0.05465570782684636
178.24867953517585,0.5799025001609662
178.25261507963262,1.2432009074745813
178.25655062408936,0.7229173978074293
178.26048616854612,0.006268571571824144
178.26442171300286,0.6501506109015358
178.26835725745963,1.604335350738221
178.27229280191636,1.0881539089305812
178.27622834637313,0.2600625375226231
178.28016389082987,0.035074647668222804
178.2840994352866,0.5918886351109282
178.28803497974337,0.9741794832143482
178.2919705242001,0.3691135086136579
178.29590606865688,0.30963790412647463
178.2998416131136,2.5830922971386556
178.30377715757038,1.7463346580536656
178.30771270202712,0.03440459861415228
178.31164824648388,0.25296449695807116
178.31558379094062,0.10037024237790751
178.3195193353974,1.2999367433996036
178.32345487985413,0.9812522079140351
178.3273904243109,0.04331117571440955
178.33132596876763,0.5208168289457006
178.3352615132244,0.6751000026764686
178.33919705768113,0.7884607628390352
178.3431326021379,1.22694043194166
178.34706814659464,2.0075934774738
178.3510036910514,2.7399436069515644
178.35493923550814,1.7920384288194608
178.3588747799649,0.253126858340143
178.36281032442164,0.20188588716491493
178.36674586887838,0.3769859047681548
178.37068141333515,0.0970214883826241
178.3746169577919,0.038775554600680835
178.37855250224865,0.3192407583350766
178.3824880467054,0.19599589280653273
178.38642359116216,0.15835501225181461
178.3903591356189,0.7216184888831233
178.39429468007566,0.3160520630347717
178.3982302245324,0.5969155443068128
178.40216576898916,2.0607425477550034
178.4061013134459,1.059668122170531
178.41003685790267,0.08599996721142911
178.4139724023594,0.9822188112000021
178.41790794681617,0.522471820330854
178.4218434912729,0.5308858789067784
178.42577903572968,2.626975751803411
178.4297145801864,1.1560290697230318
178.43365012464318,0.1914954525063658
178.43758566909992,2.244860969570497
178.44152121355663,1.7486875689721342
178.44545675801342,0.06144462088554124
178.44939230247016,1.5370406087649864
178.45332784692692,1.9762921039776347
178.45726339138366,0.2677424351384835
178.46119893584043,1.1318127527975006
178.46513448029717,1.7034659482315546
178.46907002475393,0.44900471080252224
178.47300556921067,0.7173536880306325
178.47694111366744,1.067057903206924
178.48087665812417,0.35220877756845875
178.48481220258094,1.9177751708245883
178.48874774703768,2.3831638915973223
178.49268329149444,0.6296829333992952
178.49661883595118,0.5946876191692358
178.50055438040795,2.609093957325085
178.50448992486469,2.2102332382109457
178.50842546932145,0.08167952425104248
178.5123610137782,0.2258843536241107
178.51629655823493,0.5371341965728607
178.5202321026917,3.6216365976832945
178.52416764714843,3.3768999068844194
178.5281031916052,0.8160264776558487
178.5320387360619,0.15106906820497742
178.5359742805187,1.4224622783376406
178.53990982497544,0.5269970613332489
178.5438453694322,1.9615075383045648
178.54778091388894,0.6374330373592844
178.5517164583457,0.9650670668617427
178.55565200280245,1.2274575920077047
178.5595875472592,0.6467509839247498
178.56352309171595,2.7049217041527958
178.56745863617272,0.5681200744518817
178.57139418062943,2.6272424781309103
178.57532972508622,1.7946632848277606
178.57926526954296,0.4612246614284141
178.58320081399972,0.1442214789330842
178.58713635845646,0.058322303140544644
178.59107190291323,0.3178539265288725
178.59500744736997,1.959392842638406
178.5989429918267,1.3440361454809098
178.60287853628347,0.033496043961797985
178.6068140807402,1.2435973291279008
178.61074962519697,1.2254888228212326
178.6146851696537,0.21620299355063002
178.61862071411048,0.11461389099951974
178.62255625856722,0.016161190852234362
178.62649180302398,0.25241327852822265
178.63042734748072,1.3105152995440361
178.63436289193749,1.7209028806949034
178.63829843639422,0.12516777205857837
178.642233980851,1.396417438793626
178.64616952530773,0.6710708573644927
178.6501050697645,0.4015362925957347
178.65404061422123,1.5486344469086508
178.657976158678,0.7825042643107153
178.6619117031347,0.26006475890781466
178.6658472475915,0.20557720485460157
178.66978279204824,1.04321924676713
178.67371833650498,0.3456393377028597
178.67765388096174,0.6340006614996245
178.68158942541848,0.6561235182187078
178.68552496987525,0.370695001089954
178.68946051433198,0.10841084999278358
178.69339605878875,0.6887478537545845
178.6973316032455,3.522276931551231
178.70126714770225,2.764709550201422
178.705202692159,0.21844176246856337
178.70913823661576,0.39431075298216256
178.7130737810725,0.37792272114979014
178.71700932552926,0.05812442492867225
178.720944869986,0.007236983261102003
178.72488041444277,0.3025896655762169
178.7288159588995,1.7132031117195552
178.73275150335627,1.4700508732483921
178.736687047813,0.1003256308084409
178.74062259226977,0.33226306187693727
178.7445581367265,0.1679478329021254
178.74849368118328,1.5351292218683428
178.75242922564,0.7894806215164224
178.75636477009675,0.01903550130845045
178.76030031455352,0.14206216016100048
178.76423585901026,0.3094894915260821
178.76817140346702,0.726420943388062
178.77210694792376,0.28737680044495206
178.77604249238053,0.15671025125870014
178.77997803683726,0.24536132257442458
178.78391358129403,0.1765630271981076
178.78784912575077,0.46407017007621343
178.79178467020753,0.4427401659223923
178.79572021466427,0.0007643676513939809
178.79965575912104,0.2814783324034755
178.80359130357778,0.4791221139673779
178.80752684803454,1.4168106512589804
178.81146239249128,1.5689433715412553
178.81539793694805,0.4407441322070591
178.81933348140478,0.015147211026729744
178.82326902586155,0.7198214706698925
178.8272045703183,1.1354081963107534
178.83114011477502,0.4773735473154412
178.8350756592318,1.0103434300646141
178.83901120368853,3.0652311150759473
178.8429467481453,4.54172271015307
178.84688229260203,3.099744873227013
178.8508178370588,0.5354704248577632
178.85475338151554,1.1693738370115274
178.8586889259723,1.3310781282888955
178.86262447042904,0.05957821487109585
178.8665600148858,0.2728200441838317
178.87049555934254,0.6098201977396757
178.8744311037993,0.9055520235642638
178.87836664825605,0.23688972062287514
178.8823021927128,0.26958450831138486
178.88623773716955,1.6856328023330214
178.89017328162632,1.9445051939851732
178.89410882608306,0.8089560036656444
178.89804437053982,0.45701093913760815
178.90197991499656,0.08671644036335996
178.90591545945333,0.6074019404320841
178.90985100391006,2.5050605779409674
178.9137865483668,2.441358984554974
178.91772209282357,0.5397478901755325
178.9216576372803,0.759342818312481
178.92559318173707,0.09294037528471308
178.9295287261938,0.08612631227303516
178.93346427065055,0.36607298005070527
178.9373998151073,0.8539691570360646
178.94133535956408,0.0654571916931024
178.94527090402082,1.465764690020705
178.94920644847758,0.36083966626162073
178.95314199293432,0.9970624502069959
178.9570775373911,1.5455181308588237
178.96101308184782,0.45030161016294146
178.9649486263046,0.030181538334987316
178.96888417076133,0.2515383443057689
178.9728197152181,0.16381242247641403
178.97675525967483,2.7842639820550854
178.9806908041316,1.4043704231686167
178.98462634858834,0.35656316175172137
178.98856189304507,2.074338118037975
178.99249743750184,1.4101742134533575
178.99643298195858,0.2953035641568346
179.00036852641534,0.9967285893183042
179.00430407087208,0.9753920079212269
179.00823961532885,1.2157488620090138
179.01217515978558,0.29949133560412233
179.01611070424235,1.6273319869881344
179.0200462486991,1.7277989688566047
179.02398179315583,1.9946122096404277
179.0279173376126,7.224769216959253
179.03185288206936,0.7691870434072274
179.0357884265261,2.440369544938487
179.03972397098286,1.1494117661001488
179.0436595154396,0.4693658731698019
179.04759505989637,0.44357939508866484
179.0515306043531,3.334398022479985
179.05546614880987,3.712863767367783
179.0594016932666,0.5106391405220841
179.06333723772337,2.1689566350428255
179.0672727821801,0.40051436398329543
179.07120832663685,0.8685745852074961
179.07514387109362,2.4654886741506146
179.07907941555035,1.83889807099652
179.08301496000712,0.5787989812128227
179.08695050446386,0.5230271628672527
179.09088604892062,2.7119819084888324
179.09482159337736,2.1525415103199697
179.09875713783413,0.044373784074583304
179.10269268229086,1.221977328675489
179.10662822674763,1.7200078705967246
179.11056377120437,0.11957996167807496
179.1144993156611,0.747187982888745
179.11843486011787,0.41165405011638734
179.12237040457464,3.1250503588051926
179.12630594903138,4.167667702967692
179.13024149348814,1.3993048408691038
179.13417703794488,0.8633521337800858
179.13811258240165,0.10244508301520229
179.14204812685838,1.131493138373396
179.14598367131512,0.9510396639232881
179.1499192157719,0.10328431726294633
179.15385476022865,0.3280970910551423
179.1577903046854,0.46229709227106186
179.16172584914213,0.46216214418122303
179.1656613935989,0.32510422475627326
179.16959693805563,0.37043141199025825
179.1735324825124,0.041727298571326316
179.17746802696914,0.5059570686939376
179.1814035714259,0.9744304969250991
179.18533911588264,0.14306237202227207
179.1892746603394,0.5601867135904857
179.19321020479617,0.6324869548776749
179.1971457492529,0.8212551162074431
179.20108129370965,0.707384281974961
179.20501683816642,0.11389912938571395
179.20895238262315,0.6473238950359885
179.21288792707992,1.3932800474540217
179.21682347153666,0.6082569707286815
179.2207590159934,0.19338989903821555
179.22469456045016,2.0587684496805694
179.2286301049069,1.934289333865981
179.23256564936366,0.0017738542860221294
179.2365011938204,1.5363327859256903
179.24043673827717,1.023971146202511
179.2443722827339,0.059813922794515986
179.24830782719067,0.47847315987726313
179.2522433716474,0.3566649816685985
179.25617891610418,0.2347327731402324
179.2601144605609,0.293348240787131
179.26405000501768,0.6984753819399077
179.26798554947442,0.4536427640639517
179.27192109393118,1.6514514210413702
179.27585663838792,1.2001094227818343
179.2797921828447,0.12895119924918008
179.28372772730145,0.2933352351845575
179.2876632717582,1.526099125273944
179.29159881621493,2.295136590078391
179.2955343606717,1.255134041478016
179.29946990512843,1.015834383926323
179.30340544958517,0.5448718317558933
179.30734099404194,1.9220295000345886
179.31127653849867,6.21754074394416
179.31521208295544,4.087709337790302
179.31914762741218,1.0429143737472009
179.32308317186894,1.2865655239587965
179.32701871632568,1.4576701576930702
179.33095426078245,1.5154515722984796
179.3348898052392,0.7472848201953076
179.33882534969595,0.012926116190987168
179.3427608941527,0.16624759859842564
179.34669643860946,0.21485319286430202
179.3506319830662,0.36355385206471896
179.35456752752296,0.001999475428051405
179.3585030719797,0.45919870990571526
179.36243861643646,5.640981880053647
179.3663741608932,10.828018145598676
179.37030970534997,2.8040406436713265
179.3742452498067,0.3754393939528903
179.37818079426344,0.5894239597688867
179.3821163387202,1.0667014502984236
179.38605188317695,2.7326824667688956
179.3899874276337,3.664323453227494
179.39392297209045,1.7492059589583044
179.39785851654722,1.558574425336472
179.40179406100395,5.516130813648605
179.40572960546072,1.2013256941528736
179.40966514991746,0.4159915024279537
179.41360069437422,0.07166383229432112
179.41753623883096,0.42352441318277034
179.42147178328773,0.008522035398881125
179.42540732774447,1.9218527588283247
179.42934287220123,1.851838649740565
179.43327841665797,0.6320446665135986
179.43721396111474,1.0591611721423597
179.44114950557147,0.7902321705742997
179.44508505002824,0.5702051810473527
179.44902059448498,0.10760547355886385
179.45295613894174,0.41164181956253004
179.45689168339848,1.5215126296709611
179.46082722785522,1.3597547172852547
179.464762772312,0.29309297540172347
179.46869831676872,0.29486619964736116
179.4726338612255,2.181350732116866
179.47656940568223,2.455924171974987
179.480504950139,1.366930926893836
179.48444049459573,0.7364795283883384
179.4883760390525,2.280932067929284
179.49231158350923,1.4705889399053895
179.496247127966,0.1746206996691859
179.50018267242274,1.0831237688564725
179.5041182168795,1.7460406602663514
179.50805376133624,4.897457125505084
179.511989305793,1.434563820225759
179.51592485024975,1.1869297779799488
179.5198603947065,0.7606214758468745
179.52379593916325,2.6600342074987853
179.52773148362002,0.8734777241573076
179.53166702807675,1.2508509313216558
179.5356025725335,1.5550106079838875
179.53953811699026,0.8594057711341678
179.543473661447,1.715761460735311
179.54740920590376,0.3913238109443991
179.5513447503605,2.1668537196767828
179.5552802948173,1.3535636343980546
179.559215839274,1.895730443724396
179.56315138373077,1.487988769764214
179.5670869281875,1.7762965216645075
179.57102247264427,1.3878607609909446
179.574958017101,0.8913336881019142
179.57889356155778,0.8017311378415041
179.58282910601451,0.4262174600001834
179.58676465047128,0.24979350134927547
179.59070019492802,0.36807442933445295
179.59463573938478,0.046499962061065866
179.59857128384152,0.15937945877690954
179.6025068282983,0.20907042805580384
179.60644237275503,0.31830381292523896
179.61037791721176,3.0824521687417157
179.61431346166853,2.7970610572572165
179.61824900612527,0.24963576427841178
179.62218455058203,1.5698565746863797
179.62612009503877,0.3133288782345127
179.63005563949554,0.5180679508098472
179.63399118395228,0.5355736635482811
179.63792672840904,0.2695714436050868
179.64186227286578,0.1430492549376466
179.64579781732257,0.3193141476015442
179.64973336177928,1.103464769159862
179.65366890623605,1.2426428714461923
179.6576044506928,0.5982500640364382
179.66153999514955,0.2554068004721151
179.6654755396063,1.173867735195453
179.66941108406306,0.8369708810630804
179.6733466285198,0.6211621350560732
179.67728217297656,1.4234475277145182
179.6812177174333,1.9187882980745057
179.68515326189006,0.6731798697522726
179.6890888063468,0.03636568845733755
179.69302435080354,0.05649267049982952
179.6969598952603,0.09821626247626063
179.70089543971704,0.10436181371905195
179.7048309841738,0.49361119056559455
179.70876652863055,0.34801839680410257
179.7127020730873,0.09293267700791419
179.71663761754405,0.051233134967966186
179.72057316200082,0.7924673461141567
179.72450870645756,0.37913407413641187
179.72844425091432,0.5014701718719172
179.73237979537106,0.7928265763436454
179.73631533982785,0.6624856668879863
179.74025088428456,2.368450838168776
179.74418642874133,0.21495302094381447
179.74812197319807,1.0333222895540073
179.75205751765483,0.12415545787160984
179.75599306211157,1.3329605301708343
179.75992860656834,0.5758165760142527
179.76386415102507,1.32527824852382
179.7677996954818,2.857790756801153
179.77173523993858,0.044310907356767855
179.77567078439532,0.6407595552391907
179.77960632885208,0.7768177821028892
179.78354187330882,2.985646138519528
179.7874774177656,0.7492328668075996
179.79141296222232,0.598893779191527
179.7953485066791,1.1931407611592788
179.79928405113583,0.3180755823769268
179.8032195955926,0.19732218508189453
179.80715514004933,0.6575721294375155
179.8110906845061,0.5340201557014761
179.81502622896284,0.5586264180652858
179.8189617734196,0.6012915239375183
179.82289731787634,0.4512595164543561
179.8268328623331,1.5068706099625073
179.83076840678984,2.9605083992002017
179.8347039512466,3.3176028657426913
179.83863949570335,1.3069279249247316
179.8425750401601,0.6190363544543416
179.84651058461685,1.8803910352169186
179.8504461290736,2.4741749516956943
179.85438167353036,1.8829247581584165
179.8583172179871,1.3366044567343498
179.86225276244386,1.214485245142796
179.8661883069006,0.9067740629217664
179.87012385135736,0.5798685974565293
179.8740593958141,0.3666479458116227
179.87799494027087,0.32383788862020285
179.8819304847276,0.22309590986637612
179.88586602918437,0.00676953374929845
179.8898015736411,0.5020469641511376
179.89373711809787,1.0259779628263719
179.8976726625546,0.899845547822007
179.90160820701138,0.6669678164434583
179.90554375146812,0.1788283010401299
179.90947929592488,0.18237522333113704
179.91341484038162,1.091843006927803
179.9173503848384,1.9983767261392418
179.92128592929512,1.1733464869447885
179.92522147375186,0.2038989107060776
179.92915701820863,1.0924337970812315
179.93309256266537,0.6403573323625683
179.93702810712213,0.9277061380218705
179.94096365157887,4.787242524177665
179.94489919603564,2.311651821635147
179.94883474049237,1.9180064853981527
179.95277028494914,1.8640176158748722
179.95670582940588,0.4799943124738285
179.96064137386264,1.8436817280313365
179.96457691831938,1.0424169089353335
179.96851246277615,4.07550847702128
179.97244800723288,2.515106527334862
179.97638355168965,0.9838704120479083
179.9803190961464,5.176072831229841
179.98425464060315,4.438580477723157
179.9881901850599,2.0860522503324708
179.99212572951666,1.3698516271659622
179.9960612739734,0.27240316402976084
179.99999681843016,0.07266633596892398
180.0039323628869,0.6650611041863741
180.00786790734364,1.9393976144718859
180.0118034518004,1.7214462709752574
180.01573899625714,0.11890139154726354
180.0196745407139,1.7370509172356279
180.02361008517065,1.7976494625707913
180.0275456296274,0.0038962055407801345
180.03148117408415,1.1739417606061053
180.03541671854092,1.9234642764324485
180.03935226299765,1.4251089378219186
180.04328780745442,0.7258975124598153
180.04722335191116,2.184154550393
180.05115889636792,0.36246969770020665
180.05509444082466,0.9208116324476793
180.05902998528143,2.427020253277237
180.06296552973816,2.1879560369049074
180.06690107419493,1.0208136003216446
180.07083661865167,0.04147247299667303
180.07477216310843,0.26537671380354855
180.07870770756517,0.35897409449642026
180.0826432520219,0.14993265123719146
180.08657879647868,0.7949267125502415
180.0905143409354,0.9787332577155844
180.09444988539218,0.20338622635622514
180.09838542984892,0.04908986998632906
180.10232097430568,0.5062445104761883
180.10625651876242,0.42585152519403535
180.1101920632192,0.032277977204914425
180.11412760767593,0.038227276451956574
180.1180631521327,0.36337144610615857
180.12199869658943,0.8124341086401392
180.1259342410462,0.3081694891926351
180.12986978550293,0.1597471023622484
180.1338053299597,2.0760637900167893
180.13774087441644,4.9459913786842264
180.1416764188732,2.6728218696669077
180.14561196332997,0.3100882484073971
180.1495475077867,0.6533459958998401
180.15348305224344,0.8566799899769432
180.15741859670015,0.42334228310476857
180.16135414115692,0.12199061083496639
180.1652896856137,0.5978511944870241
180.16922523007045,0.2922802027823268
180.1731607745272,0.19869845723146176
180.177096318984,0.4929010452057834
180.1810318634407,0.44052734487151574
180.18496740789743,0.7539758983659497
180.1889029523542,2.249567525421483
180.19283849681096,2.350750510301467
180.1967740412677,1.8752069090408898
180.20070958572447,1.8189791931318424
180.2046451301812,1.0282704397510167
180.208580674638,0.44216272446930627
180.2125162190947,0.3212251876255411
180.21645176355148,0.3391158202740929
180.2203873080082,0.3972141364582971
180.22432285246495,0.4144405264385401
180.2282583969217,0.8987835573839686
180.23219394137848,1.482011772495824
180.2361294858352,0.5513970267961553
180.240065030292,0.09467662307906881
180.24400057474872,1.0024880445956437
180.24793611920543,1.1207873574544973
180.25187166366223,1.2600501510240236
180.25580720811897,3.301670495543857
180.25974275257573,2.6871383274623613
180.26367829703247,0.5513282834402975
180.26761384148924,0.7504189395303623
180.271549385946,0.274772098180176
180.27548493040277,0.13708944607752663
