frequency,power
180.27942047485948,0.6399139635478917
180.28335601931624,0.5618828001932455
180.28729156377295,0.5616838296385419
180.29122710822972,0.24799773625346402
180.29516265268649,0.8066390444754472
180.29909819714325,2.9573434299750616
180.3030337416,3.007203473146472
180.3069692860568,1.2695412482157395
180.3109048305135,0.6611837162975904
180.31484037497023,0.9830635835455189
180.318775919427,1.0482176023882444
180.3227114638837,1.309992216558646
180.3266470083405,2.26473415138759
180.33058255279724,0.7908805057749767
180.334518097254,0.024285609556378672
180.33845364171077,0.1601292952762918
180.3423891861675,0.5893768719336616
180.34632473062425,0.7296153485834952
180.350260275081,0.46192481596928175
180.35419581953772,2.4641095245163513
180.3581313639945,1.7662527985929433
180.36206690845123,0.006842835919997492
180.366002452908,1.3664721739195094
180.3699379973648,1.4965164359371832
180.37387354182152,1.0827997313149333
180.37780908627823,1.9476713577708604
180.38174463073503,0.8136818975869399
180.38568017519177,1.1524471577280126
180.38961571964853,0.8230468665491324
180.39355126410527,1.1835883331402406
180.397486808562,0.7725364762441743
180.4014223530188,0.5891109088460563
180.4053578974755,1.0004775596317699
180.40929344193228,0.7618143264318961
180.41322898638904,1.0532774090774026
180.41716453084575,0.2333875638155829
180.4211000753025,1.272539999685446
180.42503561975929,2.7743543396512846
180.428971164216,1.264795083292604
180.4329067086728,0.03155066201916689
180.43684225312956,0.38484361667399253
180.4407777975863,0.44257965127516924
180.44471334204303,0.5802141307858277
180.4486488864998,0.022403285238317756
180.4525844309565,0.9100534529099347
180.4565199754133,0.3475708609342795
180.46045551987004,0.11744525543902512
180.4643910643268,0.36068923801085223
180.46832660878357,0.09225372208893622
180.47226215324028,0.059274157038169795
180.47619769769705,0.18330575414247438
180.48013324215376,0.008851211872500249
180.48406878661052,0.09622407968521489
180.4880043310673,0.23766792709033832
180.49193987552405,0.5440023325546757
180.4958754199808,0.055372883758695236
180.4998109644376,0.15271557006712605
180.5037465088943,0.20711885617045453
180.50768205335103,0.36696508851148835
180.5116175978078,1.253288780655482
180.51555314226457,1.5799514536518722
180.5194886867213,0.14774431531996332
180.52342423117807,3.49999171384882
180.5273597756348,3.5413119771154222
180.5312953200916,3.2461805062739226
180.5352308645483,0.9270132245328951
180.53916640900508,1.0513953752825598
180.5431019534618,1.8972776478734832
180.54703749791855,2.193530113177151
180.5509730423753,2.769391187368932
180.55490858683208,0.04318303951781847
180.5588441312888,2.449636787679403
180.5627796757456,0.5181750701867637
180.56671522020235,0.1255893870561443
180.57065076465904,0.23450763342728412
180.57458630911583,2.846541306134221
180.57852185357257,1.6771788565383632
180.58245739802933,2.5464033843847376
180.58639294248607,3.0911302668720944
180.59032848694284,0.6400612338630505
180.5942640313996,0.24940398632341734
180.59819957585637,1.1665847279452053
180.60213512031308,1.4190458206257803
180.60607066476985,1.063910643220925
180.61000620922655,1.5759599500393815
180.61394175368332,2.9376763466101545
180.6178772981401,1.8371384826391493
180.62181284259685,0.407196333828376
180.6257483870536,1.2946578742732637
180.62968393151036,1.0949709349813148
180.6336194759671,2.4173978163685748
180.63755502042383,0.8812249228656466
180.6414905648806,0.15283169443401254
180.6454261093373,0.3863275590638065
180.6493616537941,0.2828424668810955
180.65329719825084,0.06075959392535694
180.6572327427076,0.016452638674888796
180.66116828716437,0.24525174673501257
180.6651038316211,2.181447610960935
180.66903937607785,2.5411897474245873
180.6729749205346,0.7434159518786113
180.67691046499132,0.87316830673877
180.6808460094481,1.182888303033989
180.68478155390488,1.1212928546234782
180.6887170983616,0.5040296411121992
180.6926526428184,0.33076582956299466
180.69658818727515,0.4479863250090486
180.70052373173183,1.2966995685836562
180.7044592761886,1.23367973922236
180.70839482064537,0.12115035478188171
180.7123303651021,0.22616012923783077
180.71626590955887,1.0118738541567251
180.7202014540156,1.0052324373730102
180.7241369984724,0.0020026372727356295
180.7280725429291,1.1732144740327568
180.73200808738588,1.5402090559198551
180.73594363184264,0.5217037737212569
180.73987917629935,0.04275043741874339
180.7438147207561,0.13848609128496042
180.7477502652129,0.030332005613774086
180.7516858096696,0.6501646464713018
180.7556213541264,1.4480498521915866
180.75955689858316,0.2050087011103676
180.7634924430399,0.1711641221258427
180.76742798749663,0.12973647520962409
180.7713635319534,0.08526594435022128
180.7752990764101,0.08314410956962494
180.7792346208669,0.07487439932765876
180.78317016532364,0.22249975119205498
180.7871057097804,0.003746464928630448
180.79104125423717,0.5764617285490676
180.79497679869388,0.482648614918513
180.79891234315065,0.16144089842519027
180.80284788760736,0.2839976176773193
180.80678343206412,0.055699193061873084
180.8107189765209,0.1943069856118632
180.81465452097763,1.1275134295242717
180.8185900654344,3.1291923494487923
180.8225256098912,1.142422641145324
180.8264611543479,1.116544869748583
180.83039669880463,0.9392746163273
180.8343322432614,0.09520303605016206
180.83826778771817,0.5042463084069985
180.8422033321749,0.038104306345271496
180.84613887663167,0.0025111337956724936
180.8500744210884,0.20572470738900714
180.8540099655452,0.4705931474895987
180.8579455100019,0.3758525136658219
180.86188105445865,0.7107332304939338
180.86581659891544,0.463039813717616
180.86975214337212,0.3712932572826456
180.8736876878289,0.6633956858653568
180.87762323228569,0.3225053070494725
180.8815587767424,0.17660399930346468
180.8854943211992,1.4938633381129949
180.88942986565596,1.333194839402044
180.89336541011264,0.7815302903255048
180.89730095456943,1.4734657635994888
180.90123649902617,0.9195505086932687
180.9051720434829,0.04415139240152402
180.90910758793967,0.9841135638092458
180.91304313239644,0.37709164160131825
180.9169786768532,0.021917855246931742
180.92091422130997,0.11340615476059049
180.92484976576668,0.07969669780849109
180.92878531022345,0.21005059376019303
180.93272085468016,1.978054757361053
180.93665639913692,1.850986598676553
180.9405919435937,0.36406899042901486
180.94452748805045,1.7727364553329792
180.9484630325072,1.8396191598724576
180.95239857696396,0.19103924930309962
180.9563341214207,0.418705769023479
180.96026966587743,0.4857448136529208
180.9642052103342,0.23859998858894296
180.9681407547909,1.3095670935295418
180.9720762992477,0.8229660583833552
180.97601184370444,0.05514711213988368
180.9799473881612,0.4364283666823692
180.98388293261797,0.2862485425223263
180.9878184770747,0.08319858337955077
180.99175402153145,0.2858512398828724
180.99568956598824,0.15133763137068965
180.99962511044492,0.08850744200503259
181.0035606549017,0.7953031641806777
181.00749619935849,1.0273061176130993
181.0114317438152,0.40367932910819865
181.015367288272,0.3707629807429739
181.0193028327287,0.5186867426381412
181.02323837718544,0.8896917817982378
181.0271739216422,0.9614264097662721
181.03110946609897,0.19296002659220943
181.0350450105557,1.139050669295495
181.03898055501247,1.8928515204875354
181.0429160994692,0.6092481251261375
181.046851643926,0.03276371364760651
181.0507871883827,0.12221089695316383
181.05472273283948,0.6965878737173731
181.05865827729625,1.7609581560794316
181.06259382175296,2.4472933686117635
181.0665293662097,0.6353857834815273
181.0704649106665,0.10973469644750242
181.07440045512325,0.17156545915833474
181.07833599958,0.10972532527055419
181.08227154403676,0.12937610497453167
181.0862070884935,0.27060195848425056
181.09014263295023,0.7161496358115751
181.094078177407,0.010143750595443495
181.0980137218637,0.22924198378567
181.10194926632047,0.09692464106657021
181.10588481077724,0.4463708620936803
181.109820355234,0.4381941644199572
181.11375589969077,0.4500880836799168
181.11769144414748,0.23860206283338825
181.12162698860425,0.7682529374622796
181.125562533061,0.16508675200188588
181.12949807751772,1.0149305984506996
181.1334336219745,0.24314956094049534
181.13736916643128,0.532668089767974
181.141304710888,0.48571419070407673
181.1452402553448,0.20624773194808196
181.1491757998015,0.4996542281249595
181.15311134425824,0.24724839361549247
181.157046888715,1.254548119925764
181.16098243317177,1.8878506037309293
181.1649179776285,0.9714412817659864
181.16885352208527,0.516397246050363
181.172789066542,1.5830673598631542
181.17672461099875,0.667307373964757
181.1806601554555,0.4228283980473343
181.18459569991225,0.24436821837449543
181.18853124436905,0.061980145821114975
181.19246678882573,0.925491365218244
181.1964023332825,2.561873077332693
181.2003378777393,1.1667890394755875
181.204273422196,0.32895919422546904
181.2082089666528,1.5075775709457562
181.21214451110956,2.4337445524281005
181.21608005556627,0.8663936887360438
181.22001560002303,0.4672425414125351
181.22395114447977,2.2252167320476093
181.2278866889365,0.7903346512373465
181.23182223339327,0.06338744185585835
181.23575777785004,0.03677977594317554
181.2396933223068,3.060418768128646
181.24362886676357,6.096485544061757
181.24756441122028,1.2117811265340783
181.25149995567705,1.3029090786126565
181.25543550013376,4.593884140113091
181.25937104459047,1.9149233126205005
181.2633065890473,0.04522451823438052
181.26724213350403,0.011853599631927834
181.2711776779608,0.6436929320664553
181.27511322241756,1.5719711362684996
181.2790487668743,0.7996174745885738
181.28298431133103,0.48872391176146623
181.2869198557878,0.8188971287872007
181.2908554002445,0.6440823212234645
181.2947909447013,1.9158100220363
181.29872648915804,3.9861057612125266
181.3026620336148,1.1573739884070708
181.30659757807155,0.29546545226629506
181.3105331225283,1.4538552221792647
181.31446866698505,0.8338550175498297
181.31840421144184,0.2853404343772737
181.32233975589853,3.4239028845129105
181.3262753003553,5.011709509876566
181.3302108448121,0.8789959608486483
181.3341463892688,2.1309495433140864
181.3380819337256,4.197282843041853
181.3420174781823,2.2234186097502535
181.3459530226391,0.6915802967809392
181.3498885670958,0.4867516721667181
181.35382411155257,1.0048530827611872
181.3577596560093,2.0052038864342308
181.36169520046607,2.292805532986706
181.3656307449228,1.4699302996574006
181.3695662893796,2.155371031365533
181.37350183383631,4.361993548370706
181.37743737829308,2.6937423963005505
181.38137292274985,0.21221536708619249
181.38530846720656,0.6367412280664057
181.3892440116633,0.5018209517932618
181.3931795561201,6.2763924716115405
181.39711510057683,7.681300913200801
181.4010506450336,1.7118143754993385
181.40498618949036,0.5719546226309257
181.40892173394707,0.2251825946347372
181.41285727840383,0.6445905694776658
181.41679282286057,2.778396491312808
181.4207283673173,4.119176139938335
181.42466391177408,0.8848363681921747
181.42859945623084,0.6693116772790355
181.4325350006876,0.2544854801179558
181.43647054514437,0.31377884032560266
181.44040608960108,0.757141987806651
181.44434163405785,1.7812245857451618
181.4482771785146,2.418158823060372
181.45221272297132,2.3494740331257633
181.4561482674281,0.7140217107044269
181.46008381188489,2.051716793217043
181.4640193563416,2.2130853043768397
181.4679549007984,0.5737399003902736
181.4718904452551,4.885775583005657
181.47582598971184,4.578782903867149
181.4797615341686,7.276095531878357
181.48369707862537,7.196980369679305
181.4876326230821,2.90008481860344
181.49156816753884,3.0163429783581486
181.4955037119956,3.973483229231442
181.49943925645235,4.095566621437572
181.5033748009091,0.889447376510557
181.50731034536585,1.593005637683888
181.51124588982265,4.9287274201318265
181.51518143427936,2.757053084796102
181.5191169787361,0.18024154447297552
181.5230525231929,1.1279928246050208
181.52698806764965,1.4453038584327815
181.5309236121064,0.04567998014060802
181.53485915656316,1.4660125664273838
181.53879470101987,0.8487053121486803
181.54273024547663,1.6369305654513022
181.54666578993337,1.7529185824250824
181.5506013343901,0.6427456197138169
181.55453687884687,0.6369805872164246
181.55847242330364,0.9785573859477804
181.5624079677604,0.4548970138041221
181.56634351221712,3.837147718512076
181.57027905667388,2.151209511014142
181.57421460113065,0.8564366465840054
181.5781501455874,0.9898216560954464
181.58208569004407,1.3342405688560475
181.5860212345009,2.0920521631168385
181.58995677895763,0.5618092316400112
181.5938923234144,0.0035224619625206484
181.59782786787116,0.18853602141561382
181.6017634123279,0.8802660170897734
181.60569895678464,3.006045648522484
181.6096345012414,1.9211484161972852
181.6135700456981,0.009415096909373033
181.6175055901549,0.9299029499029425
181.62144113461164,0.7462152443003284
181.6253766790684,0.3779236380526505
181.62931222352515,0.479044773884102
181.6332477679819,0.5196411864667969
181.63718331243865,0.11387744760438104
181.64111885689545,0.7836463844034957
181.64505440135216,0.2317534328836582
181.6489899458089,2.4023456531068974
181.6529254902657,2.1584017910946582
181.6568610347224,0.08824147496535445
181.6607965791792,0.6653027543872442
181.6647321236359,0.18188604404346245
181.66866766809267,0.7251994191120618
181.6726032125494,0.4312641150131399
181.67653875700617,0.36769458546856293
181.6804743014629,0.7143558955716405
181.68440984591967,0.5579779947312147
181.6883453903764,0.8743509160625779
181.6922809348332,0.08393868260813277
181.69621647928992,0.24589698118392692
181.70015202374668,0.11012647733690335
181.70408756820345,0.6283694290065044
181.7080231126602,0.26307990958258476
181.71195865711687,0.6726051938244345
181.7158942015737,3.274097951033279
181.71982974603043,3.9472665394783726
181.7237652904872,0.2794167352752664
181.72770083494396,1.1767823142595468
181.73163637940067,1.4685673041254208
181.73557192385744,0.6225933930039924
181.73950746831417,0.17421475342769796
181.7434430127709,0.04439413848280028
181.74737855722768,0.024545940377388893
181.75131410168444,1.1061390473489838
181.7552496461412,1.5786567204569808
181.75918519059795,0.5515460729414523
181.76312073505468,0.0745261683171214
181.76705627951145,0.25276208713322446
181.7709918239682,0.4828604868513744
181.77492736842493,0.1315187099026948
181.7788629128817,0.17473056074018078
181.7827984573385,0.1719223305691783
181.7867340017952,0.3310452693338259
181.790669546252,0.9796440278432462
181.7946050907087,0.7466687487503741
181.79854063516544,0.026685978353798007
181.8024761796222,1.6431202204354431
181.8064117240789,2.450912075223469
181.8103472685357,1.216217606417241
181.81428281299245,1.0868066263906138
181.8182183574492,1.3381179941617372
181.82215390190595,0.8557341133453745
181.82608944636272,0.4402994200993414
181.83002499081945,0.004553227542815057
181.83396053527625,0.2762238016426046
181.83789607973296,0.0631264576462945
181.84183162418967,0.6496447185841951
181.8457671686465,0.9742886344646071
181.84970271310323,0.05235678653231369
181.85363825756,2.555151356534426
181.85757380201676,2.687221771464828
181.86150934647347,0.33134414129131534
181.86544489093023,0.4390004816333814
181.86938043538697,0.8116804965552947
181.8733159798437,0.4742243721252175
181.87725152430048,1.1278657899809317
181.8811870687572,0.9776845918568857
181.885122613214,0.04367944872062524
181.88905815767072,0.12707494514900367
181.89299370212748,0.09533699521521762
181.89692924658425,0.19558837761457187
181.900864791041,0.21017386266793067
181.90480033549773,0.13640417336275248
181.9087358799545,0.4902864751331863
181.91267142441123,0.39180358337384275
181.916606968868,0.29019691264479536
181.92054251332476,1.8676017177474562
181.9244780577815,3.198752370802582
181.92841360223824,1.7598340426211152
181.932349146695,0.3530307985480065
181.9362846911517,0.3698799698704941
181.9402202356085,1.188352067183473
181.94415578006524,2.268097926068177
181.948091324522,0.45330298335369834
181.95202686897875,0.8525999938370908
181.9559624134355,0.9728656482745102
181.95989795789225,0.21317149202467744
181.963833502349,0.7449724909718005
181.96776904680576,0.17544228203130124
181.9717045912625,0.09179554066790103
181.9756401357193,0.8373285723814636
181.979575680176,1.571962063157238
181.9835112246328,1.8782517156426803
181.9874467690895,1.7938556005801396
181.99138231354627,0.056799137756892285
181.995317858003,2.7279492504371747
181.99925340245977,3.261594205894725
182.0031889469165,0.6764924654451913
182.00712449137328,0.2502076499031055
182.01106003583,1.3892071727353457
182.0149955802868,0.7455213174864158
182.01893112474352,0.4729407735431131
182.02286666920028,1.6235638279149578
182.02680221365705,1.4103362790803975
182.0307377581138,0.3581551839905613
182.03467330257047,0.007784662688502205
182.0386088470273,0.013350663651015938
182.04254439148403,0.7716031621336794
182.0464799359408,1.6892493462506026
182.05041548039756,0.8650433412066384
182.05435102485427,0.3200962246619482
182.05828656931104,0.37415597279114776
182.06222211376777,0.11116556230914117
182.0661576582245,0.9585185534979227
182.07009320268128,3.291932239670849
182.07402874713804,1.7182831915974228
182.0779642915948,0.06495128533001751
182.08189983605155,0.4660381382792938
182.08583538050829,0.20798322591186813
182.08977092496505,0.6891859011446347
182.0937064694218,0.027881546677626615
182.09764201387856,0.9429276417635772
182.1015775583353,0.7977009549159884
182.1055131027921,0.01426739798754137
182.1094486472488,0.5199544498553309
182.11338419170556,1.1523603878792519
182.1173197361623,1.6448639261283624
182.12125528061904,1.3020029905128618
182.1251908250758,0.9792246736381802
182.12912636953251,0.9583416524202767
182.1330619139893,0.6200022931474348
182.13699745844605,0.006894731172099009
182.1409330029028,0.4789603812919313
182.14486854735955,0.3027564379983304
182.14880409181632,0.022882305225314578
182.15273963627305,0.5659831742058195
182.15667518072985,1.6131772908854218
182.16061072518656,0.9551292657535407
182.16454626964327,0.08523397930443186
182.1684818141001,0.034079578825154784
182.17241735855683,0.013393239485087322
182.1763529030136,0.46475783019947586
182.18028844747036,0.3934117960583179
182.18422399192707,0.6161072998282154
182.18815953638384,1.6910792449052903
182.19209508084057,1.0727112989067913
182.1960306252973,1.513639114393484
182.19996616975408,0.6350746744443626
182.2039017142108,0.655375985733522
182.2078372586676,0.551369304004957
182.21177280312432,0.6699538648330566
182.21570834758109,1.2724995618354276
182.21964389203785,0.2120040850439607
182.2235794364946,0.0560287210095752
182.22751498095133,0.06683369583291494
182.2314505254081,0.9023729756619541
182.23538606986483,0.9921695355581377
182.2393216143216,0.7702106643084011
182.24325715877836,0.4096372622248018
182.2471927032351,0.9769307877465648
182.25112824769184,1.330747250437137
182.2550637921486,0.38088934535432084
182.2589993366053,0.23495778231185227
182.2629348810621,0.027708045178653783
182.26687042551885,0.6459020399995998
182.2708059699756,0.30377220322123233
182.27474151443235,0.22447553169025647
182.2786770588891,1.73687816513617
182.28261260334585,2.3831831777860697
182.2865481478026,1.270432704593008
182.29048369225936,0.2343481124482805
182.2944192367161,0.14422951958649144
182.2983547811729,0.402542374241455
182.3022903256296,0.48220263325276796
182.3062258700864,0.18802579950552398
182.3101614145431,0.11943089503398208
182.31409695899987,0.6368507197736673
182.3180325034566,1.0629814696216278
182.32196804791337,0.2980579329969778
182.3259035923701,0.7093541113794773
182.32983913682688,0.9036188822099794
182.3337746812836,0.22283753826501215
182.3377102257404,0.4088285536350222
182.34164577019712,0.40346211879980426
182.34558131465383,0.7367152352378808
182.34951685911065,0.7555849963247275
182.35345240356736,0.021814682867954367
182.35738794802413,0.5664635453699497
182.3613234924809,1.0581213945749786
182.36525903693763,0.4669863919017864
182.3691945813944,0.0777535385261986
182.37313012585116,0.2673140648528658
182.37706567030787,0.9622628961463953
182.38100121476464,2.024320687546595
182.38493675922135,3.762437685278866
182.3888723036781,3.385513780413776
182.39280784813488,0.34761422011241466
182.39674339259165,0.2963730687712365
182.4006789370484,0.2761050036348017
182.40461448150515,1.6479150707833974
182.4085500259619,1.0603934287028838
182.41248557041865,0.1054197001701834
182.4164211148754,0.4422313057662818
182.42035665933216,0.11112508166652846
182.4242922037889,0.09943200652920721
182.42822774824563,1.1012889401105816
182.4321632927024,1.0391606681275927
182.43609883715916,0.9226495442161904
182.4400343816159,4.701257644187514
182.44396992607264,0.8119119953643585
182.4479054705294,3.9237994520047907
182.45184101498612,2.298203912503245
182.4557765594429,1.4482751870103379
182.45971210389965,1.8016579599685911
182.4636476483564,1.5802062640807486
182.46758319281315,6.659276514903995
182.47151873726992,2.3940191221460134
182.47545428172663,0.0010793788752618027
182.47938982618345,0.018555924490176033
182.48332537064016,0.594298518510004
182.48726091509693,0.9227374544437867
182.4911964595537,0.3451746088607074
182.49513200401043,0.32392869702232296
182.4990675484672,0.6398784317786677
182.5030030929239,0.7327400523204924
182.50693863738067,0.29044217574333536
182.5108741818374,0.15555387024719342
182.51480972629415,0.7338007044279896
182.5187452707509,0.5205226920785504
182.52268081520768,0.08270215476363511
182.5266163596644,0.05718896905962554
182.5305519041212,0.2671644320337762
182.53448744857792,0.10995149186250756
182.5384229930347,0.020022187817676326
182.54235853749145,0.03541370916512723
182.5462940819482,0.03144012535259099
182.55022962640493,0.07634172362287234
182.5541651708617,0.139432519463058
182.55810071531843,0.16345221228034426
182.5620362597752,0.4992710574395812
182.56597180423196,0.014779450218552845
182.5699073486887,0.2798657904643156
182.57384289314544,0.09101795666502176
182.5777784376022,0.0455886686468741
182.58171398205891,0.037422140866996065
182.58564952651568,0.14249050391674137
182.58958507097245,0.038504279841696375
182.5935206154292,0.6603161647261637
182.59745615988595,0.4533536344767508
182.6013917043427,0.7250893747290695
182.60532724879943,0.8665261289535492
182.6092627932562,0.6127072705029851
182.61319833771296,1.986457389018733
182.6171338821697,1.2643818890549068
182.6210694266265,0.05445030774690972
182.6250049710832,0.9605692798258572
182.62894051554,1.0911868574164822
182.6328760599967,2.4913425636980837
182.63681160445347,2.641857302141666
182.6407471489102,1.2282175293426527
182.64468269336697,1.1233578515398945
182.6486182378237,0.38954191807985494
182.65255378228048,0.06711594352109007
182.6564893267372,0.027386749331905255
182.66042487119395,0.1937281528266639
182.66436041565072,0.6695484783034675
182.66829596010743,0.1371447768969401
182.67223150456425,0.5376324776342586
182.67616704902096,0.9395889610958771
182.68010259347773,0.12481403208938674
182.6840381379345,0.35253955105113594
182.68797368239123,0.39046589700241296
182.691909226848,0.670678096001438
182.69584477130476,0.10607497319305405
182.69978031576147,0.9635042194050617
182.70371586021824,0.30672088232013023
182.70765140467495,0.09913171023322062
182.7115869491317,0.19904287575527294
182.71552249358848,0.2024231594349874
182.71945803804525,0.5822808232486865
182.723393582502,0.798856480171266
182.72732912695875,1.5850365828037114
182.7312646714155,2.2799875813512336
182.73520021587225,0.7601713342026698
182.739135760329,1.3036295653573304
182.74307130478573,0.6944456524224067
182.7470068492425,0.7308781740153957
182.75094239369923,0.934893326486213
182.754877938156,0.06325196475572889
182.75881348261277,0.507123264681232
182.7627490270695,0.4098688229389589
182.76668457152624,0.13009187468762132
182.770620115983,0.10412234572743666
182.77455566043972,0.4734862968243927
182.7784912048965,0.9383534399407856
182.78242674935325,0.3639089651663392
182.78636229381,0.8732166044675005
182.79029783826675,0.4020784483358042
182.79423338272352,0.38889415305134034
182.79816892718023,1.390407285449797
182.80210447163705,0.2621027860259565
182.80604001609376,0.33765742971585866
182.80997556055053,0.30402106662915773
182.8139111050073,0.20120637938464087
182.817846649464,0.04442494035294159
182.8217821939208,0.24842006006930942
182.8257177383775,0.3651399018400578
182.82965328283427,0.41636944872284953
182.833588827291,0.3774524524003254
182.83752437174775,0.7164809499797026
182.8414599162045,1.1342700424998315
182.84539546066128,0.1531855672038287
182.849331005118,0.24715881114854235
182.8532665495748,0.42528585581855505
182.85720209403152,0.5050792984937204
182.8611376384883,0.4758692968563318
182.86507318294505,0.00637803090219636
182.8690087274018,0.5557945364952969
182.87294427185853,0.3950490542143623
182.8768798163153,0.07274251829495383
182.88081536077203,0.026450830537563128
182.8847509052288,0.366619346159797
182.88868644968557,0.3768291191821763
182.89262199414227,0.050439471978557776
182.89655753859904,0.5837001899097175
182.90049308305575,0.8209593689078746
182.90442862751252,0.7148563866741944
182.90836417196928,0.9388539177768829
182.91229971642605,0.12778835233414682
182.9162352608828,0.5696121500572507
182.92017080533955,1.1619226809188312
182.9241063497963,0.27248293153976416
182.92804189425303,0.0051569568984481855
182.9319774387098,0.38021905442788967
182.93591298316656,0.6702262001089239
182.9398485276233,0.028488189839756813
182.9437840720801,0.6859736717453703
182.9477196165368,0.20404161865307366
182.9516551609936,2.7595461989959196
182.9555907054503,5.541203111276363
182.95952624990707,2.682267402408973
182.9634617943638,0.4061574252778072
182.96739733882055,0.7330629275163023
182.9713328832773,0.13549402544770453
182.97526842773405,0.6403904774330008
182.9792039721908,1.3687961553033976
182.98313951664755,0.9456108626690614
182.98707506110432,1.1935383490817972
182.99101060556103,0.6366215393905783
182.99494615001785,0.4546958286899159
182.99888169447456,0.8368176704991449
183.00281723893133,0.517038350470524
183.00675278338807,0.004324868841183527
183.01068832784483,0.7057494618194251
183.0146238723016,2.4105591851790718
183.01855941675836,2.3730617267759713
183.02249496121507,0.4066630977067796
183.02643050567184,0.4949409381196818
183.03036605012855,1.919102268707812
183.03430159458532,1.3191667385998727
183.03823713904208,0.2966100901523369
183.04217268349885,0.07362456623085446
183.0461082279556,0.17724647124977627
183.05004377241232,0.17463499217573905
183.0539793168691,0.1324134480124734
183.05791486132583,0.2998638153598013
183.0618504057826,0.507623907830146
183.06578595023933,0.07855200105493894
183.0697214946961,0.4246606220799164
183.07365703915283,0.8697748766044309
183.0775925836096,0.31406121653399116
183.08152812806637,0.04643489223703141
183.0854636725231,0.3705671206121667
183.08939921697984,0.8274757852557469
183.0933347614366,0.4896719568664752
183.09727030589332,0.1714995329914277
183.1012058503501,0.37105397255399575
183.10514139480685,0.09630185388963652
183.1090769392636,0.6044917176323669
183.11301248372035,1.068682133946984
183.11694802817712,1.1357976500219025
183.12088357263383,1.6681327772157262
183.12481911709065,2.35891191637074
183.12875466154736,1.038999233957746
183.1326902060041,0.3947477561492068
183.1366257504609,1.0024870449674097
183.1405612949176,0.4853213301069285
183.1444968393744,0.12569706228710015
183.1484323838311,0.6898911839161284
183.15236792828787,0.6895256655129729
183.1563034727446,0.004776483328828784
183.16023901720135,0.32530342616776264
183.1641745616581,0.4318231248963059
183.16811010611488,0.6101035842369353
183.1720456505716,0.30391043710990234
183.1759811950284,0.13203923272149684
183.17991673948512,0.5020053480485122
183.1838522839419,0.865620751542965
183.18778782839863,1.1924839908043758
183.1917233728554,0.7423254987724076
183.19565891731213,0.0678724043341598
183.1995944617689,0.6740166272320709
183.20353000622563,1.4457086159929016
183.2074655506824,1.881114909253786
183.21140109513917,2.7647969671508466
183.21533663959588,2.210914645456962
183.21927218405264,0.20808792574835233
183.22320772850935,0.18545042947234178
183.22714327296612,0.10302429969177902
183.23107881742288,0.4916416468756941
183.23501436187965,1.5515032149521795
183.2389499063364,3.0641216458441853
183.24288545079315,0.6176067156927935
183.2468209952499,2.067223445258963
183.25075653970663,4.124960209224637
183.2546920841634,0.2558706626056896
183.25862762862016,0.7332362867679936
183.2625631730769,0.30304813924393914
183.2664987175337,0.7411699433968675
183.2704342619904,0.5536036946203108
183.2743698064472,0.42646335664685064
183.2783053509039,0.24945581971783873
183.28224089536067,0.3053999286079454
183.2861764398174,0.10860721899781786
183.29011198427412,0.34560219906633766
183.2940475287309,0.05817419235383568
183.29798307318765,0.6779243537971797
183.3019186176444,0.8449905001406768
183.3058541621012,0.21307609164089752
183.30978970655792,1.1551094456423565
183.31372525101463,3.8023120934507646
183.31766079547145,2.908521524108175
183.32159633992816,1.530329510324854
183.32553188438493,1.5835511187342632
183.32946742884167,1.4649308758812365
183.33340297329843,1.4424949742688304
183.3373385177552,1.1056111868942904
183.34127406221197,1.7204380725319455
183.34520960666867,1.903517856712671
183.34914515112544,1.9701171399703583
183.35308069558215,0.25365812292575074
183.35701624003892,0.9227900016644054
183.36095178449568,0.819011363515251
183.3648873289524,1.1449768257231854
183.3688228734092,0.9074193691074028
