frequency,power
183.37275841786592,0.3508345119687693
183.3766939623227,1.3941759179210655
183.38062950677943,0.23163832582101695
183.3845650512362,0.8006633864942763
183.38850059569293,1.1305146915020998
183.3924361401497,0.02401795627827916
183.39637168460644,0.7498002742749906
183.4003072290632,1.2131474435846217
183.40424277351997,0.7340870192096469
183.4081783179767,0.5483045825946801
183.41211386243344,0.9625464191480071
183.4160494068902,1.3145914876121059
183.41998495134692,1.307425006147841
183.4239204958037,1.6998059460855903
183.42785604026045,1.5608229977969135
183.4317915847172,0.8624242743028143
183.435727129174,0.20093327057573548
183.4396626736307,0.07491881177654969
183.44359821808743,0.5230511979199316
183.4475337625442,2.0618464173269464
183.45146930700096,1.2002819937305511
183.4554048514577,0.2753275438428495
183.45934039591447,1.92598681788207
183.4632759403712,0.5291873887313204
183.467211484828,0.4642958682282996
183.4711470292847,1.1052275667047826
183.47508257374147,0.36876417454487753
183.4790181181982,0.9582355769635327
183.48295366265495,0.009118207560465117
183.4868892071117,1.2346805704286117
183.49082475156848,0.4100786819931074
183.4947602960252,1.6935096498771294
183.498695840482,1.7032840323633316
183.50263138493872,0.04722700887172098
183.5065669293955,0.3376636932607641
183.51050247385223,1.130303483758569
183.514438018309,2.345065042766972
183.51837356276573,1.3466218377977976
183.52230910722247,2.679243712374344
183.52624465167924,1.5239136847540287
183.530180196136,1.295570820375979
183.53411574059277,0.7970831967235514
183.53805128504948,0.1290682471504857
183.54198682950624,0.02788764001745537
183.54592237396295,0.7624065413445483
183.54985791841972,0.8647095727956353
183.55379346287648,0.07323583174955269
183.55772900733325,0.4381578780086316
183.56166455179,0.5669275237857375
183.56560009624675,0.43677157541993855
183.5695356407035,0.7707232091940422
183.57347118516023,0.24713356537712827
183.577406729617,0.05471654498022474
183.58134227407376,1.2019545204823907
183.5852778185305,2.4887071430193455
183.58921336298727,0.7001257712658965
183.593148907444,0.046452897861891544
183.59708445190077,0.3823822645834396
183.6010199963575,0.8187519102210736
183.60495554081425,0.5007326672582623
183.608891085271,0.053285691341807544
183.61282662972772,0.052482270537373005
183.6167621741845,0.20587017615976347
183.62069771864125,0.9744924190369542
183.624633263098,2.552240051838516
183.6285688075548,1.5389481445959248
183.63250435201152,0.10439291116505593
183.63643989646823,0.9313008796526567
183.64037544092503,0.41071641312128604
183.64431098538176,0.8095910749300924
183.64824652983853,3.554691875367835
183.65218207429527,2.3530975179487674
183.65611761875203,1.9344575612119463
183.6600531632088,1.7857781244779378
183.66398870766557,0.6932710452159746
183.66792425212228,1.5684703372654414
183.67185979657904,0.7877282777959276
183.67579534103575,1.3512703486714215
183.6797308854925,2.523090879748911
183.68366642994928,1.0355777872642222
183.687601974406,0.1992183447225184
183.6915375188628,0.03153740952261479
183.69547306331955,0.11707394859914795
183.6994086077763,0.11465120422759799
183.70334415223303,0.2004916127551316
183.7072796966898,1.2530885527823223
183.71121524114653,1.6737704305667693
183.7151507856033,0.3162780241922584
183.71908633006004,0.33883519214929875
183.7230218745168,0.6171587170734267
183.72695741897357,0.4585229783608773
183.7308929634303,0.3141391760677958
183.73482850788704,0.47863611395126326
183.7387640523438,1.1866405830507119
183.74269959680052,1.0647311000122959
183.7466351412573,2.1081926282993004
183.75057068571405,3.8217875737333737
183.7545062301708,0.47943024192845185
183.7584417746276,1.480566292297193
183.7623773190843,3.140593812986466
183.76631286354103,1.3784805461087628
183.7702484079978,0.6695717852202056
183.77418395245456,0.8031996324591066
183.7781194969113,1.088402206321328
183.78205504136807,1.6136405270809504
183.7859905858248,0.4856361267255618
183.7899261302816,0.9108798733161201
183.7938616747383,0.979619671050712
183.79779721919508,2.606833221458669
183.8017327636518,3.1075988955518206
183.80566830810855,0.6986959390266488
183.8096038525653,0.743629944575343
183.81353939702208,0.09543885992898236
183.8174749414788,0.3024466240051429
183.8214104859356,0.5867159214614063
183.82534603039232,1.054738061137614
183.8292815748491,0.7271941663864193
183.83321711930583,0.09697612049672048
183.83715266376257,0.4736855028530081
183.84108820821933,1.2176808969752233
183.84502375267607,0.37090380742247164
183.84895929713284,0.12982302650029082
183.8528948415896,0.42218825085114364
183.85683038604637,0.7130613020210881
183.86076593050308,0.3813713135997296
183.86470147495984,0.5191548547946707
183.86863701941655,0.7364533906294893
183.87257256387332,0.5295401195862429
183.87650810833009,0.18809645894084093
183.88044365278685,0.04829262483611484
183.8843791972436,0.01633437138093532
183.8883147417004,0.1784968452936021
183.8922502861571,0.3332225709398501
183.89618583061383,0.2526474754213045
183.9001213750706,0.7518933813283282
183.90405691952736,1.0316259088399709
183.9079924639841,1.2069218818016554
183.91192800844084,0.5207940764575654
183.9158635528976,0.2392396820479363
183.91979909735437,0.64565621639723
183.9237346418111,0.050008026353074934
183.92767018626785,0.5284809600298553
183.9316057307246,0.7783924877840842
183.93554127518132,0.1660533082058509
183.9394768196381,0.3308702928095035
183.94341236409485,0.20421067827894318
183.9473479085516,0.010035640405378257
183.9512834530084,0.06780853693787481
183.95521899746512,0.5402603978180274
183.95915454192183,0.2608522313630688
183.96309008637863,0.27631044384456094
183.96702563083537,1.05996173640895
183.97096117529213,0.7703386371679634
183.97489671974887,2.1944148939221426
183.97883226420564,3.844314656251011
183.9827678086624,1.6173357990226502
183.98670335311917,1.484787849120841
183.99063889757588,1.066195225079416
183.99457444203264,0.5718404993882577
183.99850998648935,3.8332367660276683
184.0024455309461,3.56638815059621
184.00638107540289,1.1414986911567557
184.0103166198596,0.22602616264500003
184.0142521643164,2.558240065902733
184.01818770877316,1.6246907912394033
184.0221232532299,0.36051985663465397
184.02605879768663,2.3759196653737535
184.0299943421434,2.193239998054701
184.0339298866001,3.6650270183159877
184.0378654310569,1.9068409419803047
184.04180097551364,0.2904108655137743
184.0457365199704,0.007203497049210133
184.04967206442717,2.3391326750560535
184.0536076088839,4.041622986607655
184.05754315334065,0.852961640919415
184.0614786977974,1.7919178229090282
184.06541424225412,0.2612368114674747
184.0693497867109,2.0489605347714592
184.07328533116765,2.501197530056272
184.0772208756244,0.44956421379575723
184.0811564200812,0.0932304806462439
184.0850919645379,0.2635528254861474
184.08902750899463,0.55321292769226
184.0929630534514,0.4756274687779487
184.09689859790817,0.39966679718789716
184.1008341423649,0.941305535915365
184.10476968682167,0.5770443976365894
184.1087052312784,0.2508771603444323
184.1126407757352,0.5774687023326442
184.1165763201919,0.11987722345448926
184.12051186464868,0.8792946274515688
184.1244474091054,1.74045166559401
184.12838295356215,0.8268436224717916
184.1323184980189,0.008869452049634704
184.13625404247568,1.087456572426278
184.1401895869324,1.6662459147036992
184.1441251313892,0.48166256226793547
184.14806067584595,1.024875795993675
184.15199622030264,2.5668555001195785
184.15593176475943,2.362316439134081
184.15986730921617,0.061409023898742136
184.16380285367293,0.6244962695059338
184.16773839812967,0.2334423134304879
184.17167394258644,0.23498117068324154
184.1756094870432,0.239041894911005
184.17954503149997,2.510169558473838
184.18348057595668,1.201793497172983
184.18741612041345,0.37624630434515743
184.19135166487015,0.6885027182564736
184.19528720932692,0.12244189394217297
184.1992227537837,0.5126704470807513
184.20315829824045,2.970110349666727
184.2070938426972,2.1793630353252995
184.211029387154,0.220693579601853
184.2149649316107,1.5365524458752327
184.21890047606743,1.2395262392190505
184.2228360205242,0.8444670293137262
184.2267715649809,0.36736879762316194
184.2307071094377,1.3511569553672613
184.23464265389444,0.5936539656533103
184.2385781983512,0.16414963778052763
184.24251374280797,1.629809261312238
184.2464492872647,3.0580355422108534
184.25038483172145,1.8904966271355472
184.2543203761782,0.20915125187854378
184.25825592063492,0.16529294806471462
184.2621914650917,0.22591441753566976
184.26612700954848,0.003748968283438502
184.2700625540052,0.02744125446785411
184.273998098462,0.3092299362084034
184.27793364291875,0.9242584984091797
184.28186918737543,0.7243097566399302
184.28580473183223,0.06812081375151025
184.28974027628897,0.5362338027109229
184.29367582074573,0.5644718674702285
184.29761136520247,0.08295003380667908
184.3015469096592,0.05878969309860386
184.305482454116,0.8189910292752435
184.3094179985727,1.8718958663233802
184.31335354302948,0.5838702891850315
184.31728908748624,0.08926631626867172
184.32122463194295,0.20065088238693274
184.3251601763997,0.7637081210978929
184.3290957208565,0.35812880839743044
184.3330312653132,0.31274086815010654
184.33696680977,1.8356743923313046
184.34090235422676,0.8282975087297867
184.3448378986835,1.277817112240933
184.34877344314023,3.489962489411979
184.352708987597,2.2013085172386044
184.3566445320537,1.8343902042065623
184.3605800765105,1.7936442162157131
184.36451562096724,1.6484925438734412
184.368451165424,2.0064458098552955
184.37238670988077,1.366627580673013
184.3763222543375,0.6960696032317567
184.38025779879425,0.45824828375068594
184.38419334325096,0.2682517163104601
184.38812888770772,0.1330522114423417
184.3920644321645,0.3406243561035194
184.39599997662123,0.7271195673736254
184.399935521078,0.6812536811255667
184.4038710655348,0.4192622268531006
184.4078066099915,0.5473941433561357
184.41174215444823,1.1671152575727362
184.415677698905,1.2709743644339426
184.41961324336177,0.4023931795828988
184.4235487878185,0.2779358547857506
184.42748433227527,2.9075276064487925
184.431419876732,3.067524932247466
184.4353554211888,0.05232970667524586
184.4392909656455,2.4185943421522818
184.44322651010228,1.0817816588344071
184.44716205455904,0.2900176008315626
184.45109759901575,0.4672081505775735
184.4550331434725,0.5269774732576039
184.45896868792929,0.7505142676728835
184.462904232386,0.8872488152198724
184.4668397768428,5.2029659268455735
184.47077532129956,3.3711117110049376
184.47471086575624,0.68951525332607
184.47864641021303,1.0612161129398368
184.48258195466977,1.9681946402053812
184.4865174991265,1.9467525630299942
184.49045304358327,0.6343290749240849
184.49438858804004,0.9125332607402965
184.4983241324968,5.210102834004831
184.50225967695357,3.655945566819402
184.50619522141028,0.5512457252943155
184.51013076586705,0.023247685941033856
184.51406631032376,0.3535236003081267
184.51800185478052,1.640097675012722
184.5219373992373,2.6714859529942805
184.52587294369405,0.7331472066312351
184.5298084881508,0.9546500025139599
184.5337440326076,2.198858548956202
184.5376795770643,0.8948920272569598
184.54161512152103,0.6195549284168499
184.5455506659778,0.3805737724625242
184.5494862104345,1.2087134915051003
184.5534217548913,1.1913966364514432
184.55735729934804,0.4663102926523649
184.5612928438048,0.1104901322090348
184.56522838826157,0.13383421264436304
184.5691639327183,0.5180032772150601
184.57309947717505,2.247239061285544
184.5770350216318,1.6490658008631465
184.58097056608852,0.3810407363907921
184.5849061105453,1.964550065575983
184.58884165500208,0.3676328361057569
184.5927771994588,1.864050369708993
184.5967127439156,2.1963343368650396
184.60064828837235,0.1032630833843628
184.60458383282904,0.21132915504411726
184.60851937728583,0.38699716894925984
184.61245492174257,1.0518480420440983
184.6163904661993,0.6661407359881157
184.62032601065607,0.15151818413640672
184.6242615551128,0.038946194529189154
184.6281970995696,0.0012273115358261682
184.6321326440263,0.10448060401201166
184.63606818848308,0.7521912055018684
184.64000373293985,1.1456582928961383
184.64393927739656,0.3699209331685497
184.6478748218533,0.2650586771725822
184.6518103663101,0.5045691882860583
184.65574591076685,0.7969325577302506
184.6596814552236,0.47619095921790555
184.66361699968036,0.06823052396017229
184.6675525441371,0.24474487900867758
184.67148808859383,0.7750230603913153
184.6754236330506,0.49741149387175526
184.6793591775073,1.2804295391528673
184.6832947219641,2.7710032368657176
184.68723026642084,1.3440253212064848
184.6911658108776,1.2704762958229834
184.69510135533437,0.9805732227792668
184.69903689979108,0.085664503621336
184.70297244424785,0.07525649797712985
184.7069079887046,0.013531756643534839
184.71084353316132,0.1207702405158478
184.7147790776181,0.10562564496650316
184.71871462207488,0.2061386327307667
184.7226501665316,0.29261518959163574
184.7265857109884,0.6928612360898815
184.7305212554451,0.24312967678013161
184.73445679990184,0.5340499503966802
184.7383923443586,1.3132179449282668
184.74232788881537,0.9768732448684707
184.7462634332721,0.550552554424073
184.75019897772887,0.7214335028797717
184.7541345221856,0.21704060778732026
184.7580700666424,0.7319220568105423
184.7620056110991,0.5986777720064296
184.76594115555588,0.5197497255838874
184.76987670001265,1.6889750824774605
184.77381224446933,0.5187223735290288
184.7777477889261,0.3310933064301348
184.7816833333829,0.30269449573074564
184.7856188778396,0.39295973047410016
184.7895544222964,1.4927611564883716
184.79348996675316,2.165123767689542
184.79742551120987,1.1788595116716123
184.80136105566663,1.8500153237200112
184.80529660012337,0.9522792587424121
184.8092321445801,0.06716802471019055
184.81316768903687,0.17440497325911675
184.81710323349364,0.9585874045787682
184.8210387779504,0.6136270528519495
184.82497432240717,0.365195581462446
184.82890986686388,0.3227302543447325
184.83284541132065,0.21534064550375104
184.83678095577736,0.40497135206232593
184.84071650023412,0.36863225184531034
184.8446520446909,0.9413335911647047
184.84858758914763,1.804147497142067
184.8525231336044,1.167501427620292
184.85645867806116,1.159129005294423
184.8603942225179,0.8244657733818939
184.86432976697463,0.23422161464776114
184.8682653114314,1.192677562147772
184.8722008558881,1.7583382211289096
184.8761364003449,1.4743622987462413
184.88007194480164,0.7144115291235881
184.8840074892584,0.15876108553942705
184.88794303371515,0.37412282839348976
184.8918785781719,0.1160583492263734
184.89581412262865,3.928125594548123
184.89974966708544,4.370199196131639
184.90368521154213,0.15253992840080732
184.9076207559989,5.163476818316049
184.9115563004557,3.9581554634037874
184.9154918449124,0.10129407423201009
184.9194273893692,2.944794913116462
184.92336293382596,0.5575734739934876
184.9272984782827,3.2116415135535257
184.9312340227394,6.176900809716818
184.93516956719617,2.340365216751393
184.9391051116529,0.6682157059441295
184.94304065610967,1.629454716323966
184.9469762005664,1.662858405715686
184.9509117450232,1.7423673173871004
184.95484728947991,2.5568846588213034
184.95878283393668,0.30096913524135316
184.96271837839345,0.6033013729186951
184.96665392285016,0.9597580638800401
184.9705894673069,0.7761433925652786
184.9745250117637,3.6531131763076496
184.97846055622043,4.543301430973115
184.9823961006772,0.7528566431912173
184.98633164513396,0.6940365720858404
184.9902671895907,1.1246937707690055
184.99420273404743,0.6442982168932676
184.9981382785042,0.3702741113603376
185.0020738229609,2.643447086223853
185.00600936741768,4.440831135197751
185.00994491187444,2.0284268908365415
185.0138804563312,0.5030474084073856
185.01781600078797,0.5810020705040413
185.02175154524468,1.6491187632364894
185.02568708970145,1.3641134924694363
185.0296226341582,0.8144535580818649
185.03355817861492,2.0108615287286438
185.0374937230717,0.8437156262407185
185.04142926752849,1.1450819093646332
185.0453648119852,1.7089317703614153
185.049300356442,0.54551363201801
185.0532359008987,0.3734059494251898
185.05717144535544,0.04596643069231882
185.0611069898122,0.8286385850681741
185.06504253426897,0.6588956489047652
185.0689780787257,0.332097933440135
185.07291362318247,0.16760766181142797
185.0768491676392,0.0019131600431227776
185.080784712096,0.21301554342224052
185.0847202565527,0.4013203842520261
185.08865580100945,0.1409984910642096
185.09259134546625,0.17854070946035125
185.09652688992296,0.6681728773993971
185.1004624343797,0.6718271661689034
185.1043979788365,0.4815814507558297
185.10833352329325,0.13490625072346343
185.11226906775,0.21780583307901577
185.11620461220676,0.5543460230682518
185.12014015666347,0.08369690757098917
185.12407570112023,0.2248594525016496
185.12801124557697,0.35122635747749714
185.1319467900337,0.3529872622956698
185.13588233449047,0.04209307228724382
185.13981787894724,0.09998299401543559
185.143753423404,0.02655513149278743
185.14768896786077,0.050405959183566156
185.15162451231748,0.03103109346905789
185.15556005677425,0.1521091558528782
185.159495601231,0.08534233118559494
185.16343114568767,0.5391510603748176
185.1673666901445,0.3068255920620289
185.17130223460123,0.11327994920104179
185.175237779058,0.2793477548665819
185.17917332351476,1.013279971614641
185.1831088679715,2.6710082228665826
185.18704441242824,1.4758914569295931
185.190979956885,0.13872613801863454
185.1949155013417,0.01430843360509562
185.1988510457985,0.1357746945698971
185.20278659025524,0.7966270184865569
185.206722134712,1.2566603579935758
185.21065767916875,0.44749920465482684
185.2145932236255,0.45756100100704605
185.21852876808225,0.3933520713497877
185.22246431253905,0.028040119957321568
185.22639985699576,0.21612035182738354
185.2303354014525,0.20530621457468173
185.2342709459093,0.22752828357142318
185.238206490366,0.1914350451909353
185.2421420348228,0.07363202398770445
185.2460775792795,0.16632766552829628
185.25001312373627,0.8935670465625956
185.253948668193,0.1977503631222013
185.25788421264977,0.6174903936546804
185.2618197571065,1.937802704789115
185.26575530156327,2.6106230151919916
185.26969084602,2.547783884065129
185.2736263904768,0.4843045412068858
185.27756193493352,0.11954604111936454
185.28149747939028,0.5586130835184926
185.28543302384705,1.1395673326270181
185.2893685683038,1.4949217667595345
185.29330411276047,1.0391041085966102
185.2972396572173,1.1704814735287055
185.30117520167403,2.218495609701914
185.3051107461308,1.6458723686860808
185.30904629058756,0.2740602963679811
185.3129818350443,0.23169454067819906
185.31691737950104,0.5586592207013908
185.32085292395777,1.165827593999545
185.3247884684145,2.7062127083562144
185.32872401287128,3.395850028536408
185.33265955732804,1.444074271472928
185.3365951017848,0.4917793274282516
185.34053064624155,1.5330605686754828
185.34446619069828,0.9474190373776232
185.34840173515505,0.9146647095821939
185.3523372796118,3.5971449765955743
185.35627282406853,2.5632669111109423
185.3602083685253,1.268606979367177
185.3641439129821,2.1464359334876026
185.3680794574388,0.5569996860802651
185.3720150018956,0.3954572193145309
185.3759505463523,1.258816347533698
185.37988609080907,1.3516495371494328
185.3838216352658,0.23842014476583226
185.38775717972257,0.5682206357301927
185.3916927241793,1.0502912252633663
185.39562826863605,0.6070887774756069
185.3995638130928,0.12536498724358502
185.40349935754955,1.798469641969593
185.40743490200632,1.230098908800644
185.41137044646305,1.0617036927080958
185.41530599091985,0.4671458071105352
185.41924153537656,0.2013708246679939
185.42317707983327,0.833601997457189
185.4271126242901,2.5306059308463564
185.43104816874683,3.5385727909891207
185.4349837132036,1.013265599608013
185.43891925766036,0.3306418179859108
185.44285480211707,0.20381788676955823
185.44679034657383,2.6019708006639597
185.45072589103057,2.278900660206136
185.4546614354873,0.492187739141759
185.45859697994408,0.42219979526792584
185.46253252440084,0.12165795216999833
185.4664680688576,0.23365339688343895
185.47040361331435,0.5531519329858834
185.47433915777108,0.18795738488063893
185.47827470222785,0.028335220821002528
185.4822102466846,0.7792188817096547
185.48614579114133,1.2069363746268302
185.4900813355981,0.6620963873794299
185.49401688005483,0.21584972481871353
185.4979524245116,1.2050784863839556
185.50188796896836,3.885854747147992
185.5058235134251,1.8535017292187272
185.50975905788184,0.022882433688751577
185.5136946023386,0.13129746698056446
185.5176301467953,0.35243420600579456
185.5215656912521,0.07117174339530709
185.52550123570884,0.3048628650182865
185.5294367801656,0.3178063628784573
185.53337232462235,0.007277545563312891
185.53730786907911,0.06474771303182425
185.54124341353585,0.3257975774280052
185.54517895799265,0.3412528301078691
185.54911450244936,0.03281155808840655
185.5530500469061,0.02906638712874632
185.5569855913629,0.27367583323064587
185.5609211358196,0.2662466972095738
185.5648566802764,0.1756485560366127
185.5687922247331,0.46209990590464345
185.57272776918987,0.30016515188933834
185.5766633136466,0.20419817683839148
185.58059885810337,0.016472630094849824
185.5845344025601,0.09297250221641566
185.58846994701688,0.6812016790945762
185.5924054914736,1.148848878978461
185.5963410359304,0.00716706827055626
185.60027658038712,1.1467315266556364
185.60421212484388,0.4137852963908241
185.60814766930065,0.749492755889923
185.6120832137574,0.47066577649003893
185.61601875821407,1.0020390263698358
185.6199543026709,1.7515548326251473
185.62388984712763,0.07881801946592826
185.6278253915844,1.2625476689040829
185.63176093604116,1.6659253562013792
185.63569648049787,0.6682654280411467
185.63963202495464,0.3473110456074293
185.64356756941137,0.24140717562453073
185.6475031138681,1.5324151855805461
185.65143865832488,2.2382664155756213
185.65537420278164,1.2705571349511162
185.6593097472384,1.3508924442500576
185.66324529169515,1.0088745159487902
185.66718083615189,0.22051745776806955
185.67111638060865,1.5363077572632446
185.6750519250654,1.3210940766701744
185.67898746952216,1.0085693944611034
185.6829230139789,0.7007742496135414
185.6868585584357,0.19513217829836668
185.6907941028924,0.15205759999742974
185.6947296473492,0.43703540122719003
185.6986651918059,2.2397261416397756
185.70260073626267,2.7979294311958043
185.7065362807194,2.8350439077723166
185.7104718251761,1.1578259712173136
185.7144073696329,0.2520375120801462
185.71834291408965,0.2652540894628202
185.7222784585464,2.9842790770256973
185.72621400300315,4.351324463754139
185.73014954745992,1.3897169163507457
185.73408509191665,0.05429650686948854
185.73802063637345,1.5494443840505916
185.74195618083016,1.5532544300099242
185.74589172528687,0.2974556919732485
185.7498272697437,0.4179889359873013
185.75376281420043,0.7946397312284802
185.7576983586572,0.6430544237458626
185.76163390311396,0.4873406736019401
185.76556944757067,0.4719399712203182
185.76950499202744,0.21126322024274632
185.77344053648417,0.932766104101132
185.7773760809409,0.8078242073542558
185.78131162539768,0.37128128458764886
185.7852471698544,0.5802701477468836
185.7891827143112,0.49403938963327304
185.79311825876792,0.29987833436191896
185.79705380322468,0.27931404249330194
185.80098934768145,0.22038325470733233
185.8049248921382,0.2676811142534444
185.80886043659493,0.41322576667835514
185.8127959810517,0.550489954781187
185.81673152550843,0.10991169771888072
185.8206670699652,0.036178888369677864
185.82460261442196,0.023255536579531142
185.8285381588787,0.36940678677027416
185.83247370333544,0.5235427799789883
185.8364092477922,0.35602505593886863
185.8403447922489,0.4389044745477503
185.8442803367057,0.7625380071191419
185.84821588116245,0.6080167967916746
185.8521514256192,0.6052614935488636
185.85608697007595,1.3794379107838903
185.86002251453272,0.23784416387590346
185.86395805898945,0.2857410690013853
185.8678936034462,0.010702621369983293
185.87182914790296,1.43527032118245
185.8757646923597,1.9049805510491935
185.8797002368165,0.21018055615662992
185.8836357812732,0.042309648536004156
185.88757132573,0.46510926082691695
185.8915068701867,1.3207160378486713
185.89544241464347,0.41957376148491216
185.8993779591002,0.1499931840205929
185.90331350355697,0.21373958681334615
185.9072490480137,0.17594511390625783
185.91118459247048,0.14243629242166217
185.9151201369272,0.8551434968463508
185.919055681384,0.8815712265423558
185.92299122584072,0.2219370350298747
185.92692677029748,0.05080598532935613
185.93086231475425,0.17171854653101787
185.934797859211,0.810082682068543
185.93873340366773,1.1481093112304526
185.9426689481245,0.5564653359161432
185.94660449258123,0.10054977399208538
185.950540037038,1.5733614740244208
185.95447558149476,2.5534405337157735
185.95841112595147,2.3360585581183377
185.96234667040824,1.2059000627168621
185.96628221486495,0.48805383053171314
185.9702177593217,0.8043278792433153
185.97415330377848,1.058282095500427
185.97808884823525,0.3951849376147969
185.982024392692,0.025660355071843
185.98595993714875,0.24622634742767335
185.9898954816055,1.3991610086885722
185.99383102606225,3.081667118965342
185.997766570519,1.2328452580938822
186.00170211497576,0.2539283966090363
186.0056376594325,1.5568476090791303
186.0095732038893,1.5097845592949413
186.013508748346,0.36051004441976514
186.0174442928028,0.46363851089406666
186.0213798372595,1.6811889641734534
186.02531538171624,1.3719950135288816
186.029250926173,0.5233013052789924
186.03318647062972,0.3202936086739635
186.0371220150865,0.20060414341198707
186.04105755954325,0.7122554015203787
186.044993104,0.019140890464131692
186.04892864845675,1.365365160060001
186.05286419291352,1.2336829031782837
186.05679973737023,0.17962051687078007
186.06073528182705,1.3638314003246303
186.06467082628376,0.40076982746713197
186.06860637074053,3.2329136414836137
186.0725419151973,2.298659214172366
186.07647745965403,0.3580009089986376
186.0804130041108,0.1891484455690596
186.08434854856756,0.012431747231837296
186.08828409302427,0.23951432587869811
186.09221963748104,1.7413294818825482
186.09615518193775,1.8323859295248774
186.1000907263945,1.8248285379289682
186.10402627085128,2.4734480388081552
186.107961815308,1.6370046649803496
186.1118973597648,0.5120507943422817
186.11583290422152,0.1662694029829468
186.1197684486783,1.2095188250511988
186.12370399313505,3.431440604342986
186.1276395375918,1.9271584764401903
186.13157508204853,0.44841624168129285
186.1355106265053,0.4244094820696364
186.13944617096203,2.1068112764411437
186.1433817154188,2.0745971447528087
186.14731725987556,0.1500652216496625
186.1512528043323,1.3562209541930181
186.15518834878904,0.5840054224151229
186.1591238932458,2.0654894911636204
186.16305943770251,1.0785469496390774
186.1669949821593,0.029517724591759654
186.17093052661605,0.16736366668968194
186.1748660710728,0.3337323433915529
186.17880161552955,1.380525289726992
186.1827371599863,0.5519875741836769
186.18667270444303,0.12269901171968266
186.1906082488998,0.4358764253228251
186.19454379335656,0.07405487023889659
186.1984793378133,0.45936003843837153
186.2024148822701,0.9958285212204091
186.2063504267268,1.1790429468736534
186.2102859711836,0.8067645695041857
186.2142215156403,1.1863289687243352
186.21815706009707,0.20634939216613718
186.2220926045538,0.1112624857389706
186.22602814901057,0.1442116122791485
186.2299636934673,0.17757622627703754
186.23389923792408,0.10068456921110194
186.2378347823808,0.5569232138600019
186.2417703268376,0.10291883918082684
186.24570587129432,0.8993249307178249
186.24964141575109,0.4916210981900784
186.25357696020785,0.22081086586460744
186.25751250466456,0.07911406265090877
186.26144804912133,0.7871351194224433
186.2653835935781,1.0234361842309525
186.26931913803483,0.00988698187188797
186.2732546824916,0.8821833815275077
186.27719022694836,0.7677727660658878
186.28112577140507,1.4081103713165015
186.28506131586184,2.2549525610109074
186.28899686031855,1.1903884481556417
186.2929324047753,0.10675215978684147
186.29686794923208,0.01406521350444724
186.30080349368885,0.09378247196902657
186.3047390381456,0.8060366309963812
186.30867458260235,1.837226143258017
186.3126101270591,1.5319116486316742
186.31654567151585,1.320041333440436
186.3204812159726,0.19522278264514473
186.32441676042936,1.244149989760007
186.3283523048861,2.510824741883919
186.33228784934283,0.9737117690896565
186.3362233937996,0.7917552621875055
186.34015893825637,0.2904313943859268
186.3440944827131,0.14281378991525828
186.34803002716984,0.47822263298949985
186.3519655716266,0.40577494644266815
186.35590111608332,1.4593761435897041
186.3598366605401,1.915145194977934
186.36377220499685,0.1743250350606641
186.3677077494536,1.7012251682354378
186.37164329391035,3.561161110488655
186.37557883836712,1.6756329203474423
186.37951438282383,1.088426762472559
186.38344992728065,1.490907135569826
186.38738547173736,0.27114414557081334
186.39132101619413,0.03493290638052928
186.3952565606509,0.22139343760451274
186.39919210510763,0.22308010409334295
186.4031276495644,0.17371616925469838
186.40706319402116,0.9479224699375822
186.41099873847787,0.20984038153065143
186.4149342829346,0.6434093455468782
186.41886982739135,2.0531205930428027
186.4228053718481,0.7231416247462797
186.42674091630488,0.17277999072440262
186.4306764607616,0.3285227194282145
186.4346120052184,0.013431495190990928
186.43854754967512,0.0024460646719472743
186.4424830941319,0.516052169102881
186.44641863858865,0.8494495691810396
186.4503541830454,0.05055672793036758
186.45428972750213,0.07993997364247583
186.4582252719589,0.3988932676069945
186.46216081641563,1.2205643828343846
186.4660963608724,0.2532581922639419
