frequency,power
186.47003190532917,0.9807707212669857
186.4739674497859,0.40662692613436907
186.47790299424264,1.1398729916246233
186.4818385386994,2.288363659205304
186.48577408315612,0.5031395386605795
186.48970962761288,0.2607859453926443
186.49364517206965,0.7250407284670684
186.4975807165264,1.3460670392646785
186.50151626098315,1.5407347287168944
186.5054518054399,1.0898251299557524
186.50938734989663,0.5473881050509912
186.5133228943534,0.11525161639588895
186.51725843881016,0.15403022359109095
186.5211939832669,0.2893039860147017
186.5251295277237,0.07611595766817983
186.5290650721804,0.43627902765444276
186.5330006166372,2.8973256356597474
186.5369361610939,2.8726334220279055
186.54087170555067,0.3060964317158583
186.5448072500074,0.19730761874521002
186.54874279446415,0.30054564309680715
186.5526783389209,0.27672549647213984
186.55661388337768,1.4124939616213914
186.5605494278344,1.8955295531083691
186.5644849722912,0.09881342194641754
186.56842051674792,1.1609564034692996
186.57235606120463,0.29032417727494153
186.57629160566145,1.7982938934653365
186.58022715011816,3.8748289840203163
186.58416269457493,2.1385726217838252
186.58809823903167,4.112549941890609
186.59203378348843,2.8814799677093745
186.5959693279452,0.1505017567378053
186.59990487240196,0.4982492711629757
186.60384041685867,1.778072371581824
186.60777596131544,2.1579840656375513
186.61171150577215,0.2522330044361677
186.61564705022892,1.1833917052001448
186.61958259468568,2.159196129616053
186.62351813914245,0.05503459422157531
186.6274536835992,1.2963983642838401
186.63138922805595,0.30117742000760434
186.6353247725127,0.6160221884970759
186.63926031696943,0.7192259755350008
186.6431958614262,0.510044654248249
186.64713140588293,0.9940710071421919
186.6510669503397,0.024668796799569417
186.65500249479643,0.3560181225666759
186.6589380392532,0.10140553461859765
186.66287358370997,0.06934915169413217
186.6668091281667,0.21198899829523507
186.67074467262344,0.8407904568379185
186.6746802170802,0.600668387791939
186.67861576153692,0.16000556894276835
186.6825513059937,0.31491411464930513
186.68648685045045,0.3719253554436705
186.6904223949072,0.5642916970639511
186.69435793936395,0.8876324536981453
186.69829348382072,0.39198697887070455
186.70222902827743,0.030428010155160518
186.70616457273425,0.03621796590844915
186.71010011719096,0.17142327888694137
186.71403566164773,0.1933803079675813
186.7179712061045,0.0009096409968368343
186.72190675056123,0.2892196468551693
186.725842295018,0.8675817075388114
186.7297778394747,1.2858934724673248
186.73371338393147,0.814038313708589
186.7376489283882,0.10827258497927315
186.74158447284495,0.034165036799030254
186.7455200173017,0.12618300082449263
186.74945556175848,0.051556687634178956
186.7533911062152,0.2964650151166788
186.757326650672,0.6967432731537654
186.76126219512872,0.32692056364497524
186.7651977395855,0.6179460231014944
186.76913328404223,1.1456495047001811
186.773068828499,2.3735414692993118
186.77700437295573,0.5451908847590363
186.7809399174125,0.871150337537691
186.78487546186923,1.6821525523607221
186.788811006326,0.7473510032376844
186.79274655078277,1.3503459009357501
186.7966820952395,0.18899640303467372
186.80061763969624,1.659133047454452
186.80455318415295,0.14879477621973664
186.80848872860972,1.4879746404614278
186.81242427306648,1.7369012918802782
186.81635981752325,0.44693118862535525
186.82029536198,0.2257919194068634
186.82423090643675,0.2929663979398877
186.8281664508935,0.08921583213488854
186.83210199535023,0.3238005860364716
186.836037539807,0.7333136596715533
186.83997308426376,1.4144294878464563
186.8439086287205,0.99455626879163
186.8478441731773,1.1096219125558369
186.851779717634,2.6489614459163913
186.8557152620908,0.6379149637340603
186.8596508065475,0.22247167182596014
186.86358635100427,1.0352908083548764
186.867521895461,0.5111590487092897
186.87145743991775,0.09210460064939388
186.8753929843745,0.48309427476927363
186.87932852883125,0.7400169036979571
186.883264073288,1.8993277385477914
186.8871996177448,0.3741556639609478
186.89113516220152,0.4001186413954152
186.89507070665823,0.6788559805742579
186.89900625111505,0.3537438643823623
186.90294179557176,0.7916383746262539
186.90687734002853,1.4004178086086352
186.91081288448527,1.4445294145969805
186.91474842894203,0.563686071738561
186.9186839733988,0.017713539565907006
186.92261951785557,0.18125967021743386
186.92655506231227,0.4938088021266709
186.93049060676904,0.48719548348647207
186.93442615122575,0.2998683831831311
186.93836169568252,0.0630299329896595
186.94229724013928,0.8330291679479139
186.94623278459605,0.5428176375679908
186.9501683290528,0.3387111509919005
186.95410387350955,0.5351867641634376
186.9580394179663,0.326075588181237
186.96197496242303,1.2069471553829207
186.9659105068798,0.2951971260690757
186.96984605133653,0.44037935684008606
186.9737815957933,0.06230621099867072
186.97771714025004,0.6741887853870261
186.9816526847068,1.1885413728998195
186.98558822916357,0.6392109440555636
186.9895237736203,0.2636984728785125
186.99345931807704,0.45316931928919973
186.9973948625338,0.936520963229624
187.00133040699052,0.5200655786713018
187.0052659514473,0.6347073218282288
187.00920149590405,1.577456736209003
187.0131370403608,1.1230112371487138
187.0170725848176,0.16587742843393177
187.02100812927432,0.02012957093910449
187.02494367373103,1.1300103103708956
187.02887921818785,2.359606187348195
187.03281476264456,0.6687168376622983
187.0367503071013,0.11684067198218318
187.04068585155807,0.45786111826138326
187.0446213960148,0.019345740266246192
187.0485569404716,0.22274262198656872
187.0524924849283,0.023233572885626837
187.05642802938507,0.6640422374364334
187.0603635738418,0.9722905939298901
187.06429911829855,0.10090007508160077
187.0682346627553,2.5157779138860534
187.07217020721208,3.048469698618746
187.0761057516688,0.8027014776748228
187.0800412961256,0.0625748142720837
187.08397684058232,0.19894636023402562
187.0879123850391,0.40653798875661656
187.09184792949583,0.8582648165357015
187.0957834739526,1.1466965440542372
187.09971901840933,1.2249794687867057
187.1036545628661,0.5645604915950571
187.10759010732284,0.21326292652731407
187.1115256517796,0.8759550085023352
187.11546119623637,1.5512707079703434
187.11939674069308,2.369199008731485
187.12333228514984,2.399758862847384
187.12726782960655,1.7299209573629573
187.13120337406332,0.4149837961534009
187.13513891852008,0.43110655341850157
187.13907446297685,0.5730889662053285
187.1430100074336,0.9284910999423398
187.14694555189035,0.8044522736034229
187.1508810963471,2.2015370873751445
187.15481664080383,0.47944204195813817
187.1587521852606,5.434576361594775
187.16268772971736,3.4951804760627043
187.1666232741741,1.1930713869469618
187.17055881863087,3.893380203638253
187.1744943630876,1.2609424262549853
187.1784299075444,1.7440832642134296
187.1823654520011,0.5857960350854059
187.18630099645787,2.5442629384518627
187.1902365409146,0.8879188876645924
187.19417208537132,1.2187708537168573
187.1981076298281,0.7572844616506359
187.20204317428485,1.8520404805584767
187.2059787187416,2.1812718559033777
187.2099142631984,1.0276072603418036
187.21384980765512,0.674352363450334
187.21778535211183,0.46936720070657784
187.22172089656863,2.6031744539028456
187.22565644102536,0.8667476600214837
187.22959198548213,0.7797525320691489
187.23352752993887,0.5487781001226748
187.23746307439563,0.31563917820013526
187.2413986188524,0.21276395894724334
187.24533416330917,0.312764682333022
187.24926970776588,0.26733785863737725
187.25320525222264,0.8641869600613433
187.25714079667935,2.8127509068744567
187.26107634113612,2.1908002558957684
187.26501188559288,0.7280219116032091
187.26894743004965,0.521475082476321
187.2728829745064,0.07221903387197379
187.27681851896315,0.9093303730952974
187.2807540634199,2.4195576737306785
187.28468960787663,0.3820990677231835
187.2886251523334,0.9332353541583914
187.29256069679013,2.1312568473792814
187.2964962412469,0.4453322047538625
187.30043178570364,0.4194830769799855
187.3043673301604,0.3617738185123295
187.30830287461717,0.08029520085538591
187.3122384190739,0.180915863936482
187.31617396353064,0.5966234407668879
187.3201095079874,1.3005318882405459
187.32404505244412,0.4261778779401726
187.3279805969009,0.34147650860538875
187.33191614135765,1.009663077791412
187.3358516858144,0.7624526809917337
187.3397872302712,0.7265957687579488
187.34372277472792,0.4357039774789104
187.34765831918463,0.35472677678192327
187.3515938636414,0.36404233018246535
187.35552940809816,0.14143550319097228
187.3594649525549,0.01795913677190835
187.36340049701167,0.009933690816752877
187.3673360414684,0.07737288815511308
187.3712715859252,0.4969086683960382
187.3752071303819,0.8648598457161496
187.37914267483868,0.384509296431313
187.3830782192954,0.08151901301499712
187.38701376375215,0.42432311667381517
187.3909493082089,0.9070441009273604
187.39488485266568,0.44779366270157717
187.3988203971224,0.008588677853888215
187.4027559415792,0.021265775554202657
187.40669148603592,0.02446585134594316
187.4106270304927,0.03348395843526007
187.41456257494943,0.6377334058902103
187.4184981194062,1.7801785869693236
187.42243366386293,0.9495969815262904
187.42636920831967,0.2694232617516989
187.43030475277644,0.29630840743040604
187.4342402972332,0.3034156791954869
187.43817584168997,0.7358280711040824
187.44211138614668,1.6112330150218632
187.44604693060344,0.3254886210051865
187.44998247506015,0.862014816025382
187.45391801951692,1.3997298759761212
187.45785356397369,1.7032889041202641
187.46178910843045,4.057271951648933
187.4657246528872,1.1711616850162414
187.469660197344,0.28586201332815175
187.4735957418007,1.2786568131589005
187.47753128625743,1.1132607917559736
187.4814668307142,1.0194765148390887
187.48540237517096,0.5526386850790196
187.4893379196277,0.11059991836079656
187.49327346408447,2.4339051608159417
187.4972090085412,3.561095389564863
187.501144552998,0.005721254677107228
187.5050800974547,4.613490047630095
187.50901564191145,4.143033342272843
187.5129511863682,0.02369493833639622
187.51688673082492,1.7021265116631328
187.5208222752817,1.7946999136703987
187.52475781973845,6.313787587996726
187.5286933641952,3.4715984520146366
187.532628908652,0.9598762126352033
187.53656445310872,0.6123187532004527
187.54049999756543,0.4091179540837926
187.54443554202223,1.2277543491436183
187.54837108647897,0.3075864568390045
187.55230663093573,2.14620044779722
187.55624217539247,2.55128293690313
187.56017771984924,1.1530774647349717
187.564113264306,0.3699934049398101
187.56804880876277,2.8697717363922863
187.57198435321948,1.3189411547321273
187.57591989767624,0.6691256411072306
187.57985544213295,3.219416258805477
187.5837909865897,0.3003883551794237
187.58772653104648,1.3115512367300122
187.5916620755032,1.8561928981766551
187.59559761996,1.5412000642736698
187.59953316441675,0.7136994181068008
187.6034687088735,2.10147481227638
187.60740425333023,2.9995279384476485
187.611339797787,1.8342317211813781
187.6152753422437,3.4921784230932302
187.6192108867005,4.632419773797092
187.62314643115724,3.589641723444439
187.627081975614,1.0295713983016765
187.63101752007077,1.679555449666816
187.6349530645275,0.3761786933145921
187.63888860898425,0.46066803689564817
187.642824153441,0.7997211950573515
187.64675969789772,2.673930593978635
187.6506952423545,0.9282752765531743
187.65463078681125,0.7632282156489449
187.658566331268,0.899558254025088
187.6625018757248,0.6651128630982355
187.6664374201815,0.8820769252175441
187.67037296463823,0.33524472642177927
187.674308509095,1.823203632559076
187.67824405355177,0.7334676417110559
187.6821795980085,0.018648220344885197
187.68611514246527,0.15241975521193823
187.690050686922,0.037001409200866524
187.6939862313788,0.04732673986913157
187.6979217758355,0.13615194070374498
187.70185732029228,0.41437243237317145
187.705792864749,1.5497537208899597
187.70972840920575,1.3188402263103167
187.7136639536625,0.29597297141593226
187.71759949811928,1.1440788870893854
187.721535042576,1.3522503563111776
187.7254705870328,0.6745194171867114
187.72940613148955,0.44747447765742304
187.7333416759463,1.0615624320505814
187.73727722040303,1.7701234963584032
187.74121276485977,1.3081179153237892
187.74514830931653,0.5136615646017995
187.74908385377327,0.8412310680416012
187.75301939823004,1.025034012833215
187.7569549426868,1.5527928849435895
187.76089048714357,0.2902735039610154
187.76482603160028,0.8219518611479316
187.76876157605705,2.3202385935669594
187.77269712051375,1.1850216393393158
187.77663266497052,0.03916716782608329
187.7805682094273,0.609880285885565
187.78450375388405,0.8536251811782932
187.7884392983408,0.18058412768382465
187.7923748427976,0.06091725024671595
187.7963103872543,0.48977406033806486
187.80024593171103,0.7584684838246223
187.8041814761678,0.7068244605650637
187.80811702062456,0.0720465428324958
187.8120525650813,0.2649304431651377
187.81598810953807,0.05250104198217492
187.8199236539948,0.9439866241603523
187.82385919845157,2.01072936737921
187.8277947429083,0.588140176213791
187.83173028736505,0.2004824405489953
187.8356658318218,0.24362337961720187
187.83960137627852,1.8006308709691845
187.8435369207353,2.400141365216187
187.84747246519208,0.1841934040635529
187.8514080096488,0.6575659275756931
187.8553435541056,1.4260816892448755
187.85927909856235,2.6003321259750525
187.86321464301903,1.4660035263985047
187.86715018747583,0.0026597041362684815
187.87108573193257,0.5215038111446126
187.87502127638933,0.9984869820209118
187.87895682084607,1.1658619060878521
187.88289236530284,0.29787297409696434
187.8868279097596,0.38582132151386606
187.89076345421637,1.2278873207046732
187.89469899867308,0.4296119564949295
187.89863454312984,0.08148089846408389
187.90257008758655,0.11115816930314526
187.9065056320433,0.44001345373043216
187.9104411765001,0.9161238393119805
187.9143767209568,0.057736943839693085
187.9183122654136,0.4305493615575516
187.92224780987036,0.19700393865538246
187.9261833543271,0.22199289689368354
187.93011889878383,0.8554387524918318
187.9340544432406,0.7571687905888957
187.9379899876973,0.20003921059790386
187.9419255321541,0.29577045365760213
187.94586107661084,0.5646383524057612
187.9497966210676,0.5172410933986749
187.95373216552437,0.5396034071934819
187.9576677099811,0.4348587394284524
187.96160325443785,0.02966114011359497
187.9655387988946,0.34454619952659343
187.96947434335132,1.3115872530757675
187.9734098878081,0.9446566244835611
187.97734543226483,0.15862365256759606
187.9812809767216,0.3646362029330025
187.9852165211784,0.6532133672311755
187.9891520656351,1.0977134662260728
187.99308761009183,0.503155917433284
187.9970231545486,0.21541546697166802
188.00095869900537,0.1594041007072199
188.0048942434621,0.049809805818197446
188.00882978791887,0.7824951218481722
188.0127653323756,0.8794602705644279
188.0167008768324,0.4826661507845132
188.0206364212891,0.7482185481418607
188.02457196574588,1.9218418927363825
188.02850751020264,1.6646943492150574
188.03244305465935,0.8178126382730824
188.0363785991161,3.8393213640960324
188.04031414357289,3.1315423639051336
188.0442496880296,0.31325873702581364
188.0481852324864,0.9378570225390246
188.05212077694316,2.3304565116173497
188.05605632139984,2.8865444369259223
188.05999186585663,2.7188185895387154
188.06392741031337,1.4631592277759273
188.0678629547701,0.14737082648693994
188.07179849922687,1.2917947164570192
188.07573404368364,1.101135301987301
188.0796695881404,0.24917086360189208
188.08360513259717,0.6017831221495132
188.08754067705388,0.22816927006446994
188.09147622151065,0.67905260261765
188.09541176596736,0.7951295569913116
188.09934731042412,2.171140492848137
188.1032828548809,0.7329970188597058
188.10721839933765,0.18380932926335095
188.1111539437944,0.561475646071525
188.1150894882512,0.41321767247655816
188.1190250327079,0.42434148927961635
188.12296057716463,0.6676666716462546
188.1268961216214,0.9500445160295359
188.1308316660781,0.6532178753920089
188.1347672105349,1.2665924017701484
188.13870275499164,0.4013327745045268
188.1426382994484,0.10302956221032564
188.14657384390517,1.1636278198925392
188.1505093883619,3.53270733563042
188.15444493281865,1.607669065579587
188.1583804772754,0.005410301856125717
188.16231602173212,0.1291217124236475
188.1662515661889,0.3385185344277879
188.17018711064568,0.6281931829133158
188.1741226551024,1.4806484161590165
188.1780581995592,2.0644288391759726
188.18199374401595,0.15952090213496972
188.18592928847264,5.323820673415587
188.18986483292943,5.264028030380743
188.19380037738617,0.867726932538928
188.19773592184293,0.5644311364310025
188.20167146629967,0.9088262577625387
188.20560701075644,1.528356668162866
188.2095425552132,0.3261871925344256
188.2134780996699,0.6763977243019629
188.21741364412668,1.7874645935333806
188.22134918858345,0.93426175284421
188.22528473304016,0.06980673636870263
188.2292202774969,0.6302005312325895
188.2331558219537,1.0137397830492136
188.23709136641045,0.4958469835794168
188.2410269108672,0.5581576025111673
188.24496245532396,1.539018648543621
188.2488979997807,1.1376718751449069
188.25283354423743,0.335203892756659
188.2567690886942,1.416131902730266
188.2607046331509,0.40377765713190455
188.2646401776077,2.5255793533986473
188.26857572206444,4.814092174410927
188.2725112665212,1.6017753813661788
188.27644681097797,0.48836183445538944
188.2803823554347,1.174226486306641
188.28431789989145,1.0562645651846625
188.2882534443482,1.404701929011841
188.29218898880492,2.506326076199289
188.2961245332617,1.5023722735830882
188.30006007771848,0.8262662289420895
188.3039956221752,0.9225826997844093
188.307931166632,0.20468492231350632
188.3118667110887,0.49590056226939905
188.31580225554544,1.6769838473398526
188.3197378000022,2.3899976210370624
188.32367334445897,2.325786800271873
188.3276088889157,3.4795768219803036
188.33154443337247,2.128007949614771
188.3354799778292,0.1951320723849945
188.339415522286,3.0625349041482823
188.3433510667427,2.0199889916947966
188.34728661119948,0.10747285696028268
188.35122215565625,0.42839537738985056
188.35515770011295,4.521906920322684
188.3590932445697,8.317045723170578
188.3630287890265,4.63796426209507
188.3669643334832,1.5663235472567136
188.37089987794,2.8398474802590803
188.37483542239676,3.414802218312992
188.37877096685347,1.9516324985966842
188.38270651131023,0.8304181665563742
188.38664205576697,0.9167972868939813
188.3905776002237,1.168369053690439
188.39451314468047,0.25644966648789946
188.39844868913724,0.807016986732527
188.402384233594,2.938944565454007
188.40631977805077,1.2354481685127627
188.41025532250748,0.07048481971128773
188.41419086696425,0.8840724686142813
188.41812641142096,0.3950990419403836
188.42206195587772,0.012664867128181476
188.4259975003345,0.2987882061632742
188.42993304479128,0.9763236816417961
188.433868589248,1.3875090475577003
188.4378041337048,0.652342013107588
188.4417396781615,0.03030705922713783
188.44567522261823,0.3440009993644251
188.449610767075,0.6835247455715536
188.4535463115317,0.7602924960519652
188.4574818559885,0.055817886627196736
188.46141740044524,1.5609218768048314
188.465352944902,0.9170666086787138
188.46928848935875,0.9247501171015808
188.4732240338155,1.0372783050473309
188.47715957827225,0.36156247720046725
188.48109512272904,1.6030122517109655
188.48503066718573,0.7527022884722337
188.4889662116425,0.5989625239803006
188.4929017560993,0.42085629896705373
188.496837300556,0.014855234327744514
188.5007728450128,0.3712980405112852
188.50470838946956,1.432335367979355
188.5086439339263,3.124145599106704
188.51257947838303,1.8203703018372037
188.51651502283977,0.037465532469376166
188.5204505672965,1.468662726183176
188.52438611175327,1.9641128653570163
188.52832165621,0.4290976856549911
188.5322572006668,1.1126710987538204
188.53619274512351,2.2250423703643727
188.54012828958028,0.6863893612343543
188.54406383403705,0.06363954107540351
188.54799937849376,0.2844536990264149
188.5519349229505,0.11354809387111049
188.5558704674073,0.565360481301161
188.55980601186403,0.5047900042278339
188.5637415563208,1.270356488261268
188.56767710077756,1.2979703237561213
188.5716126452343,0.3587253787370925
188.57554818969103,0.32365877195536996
188.5794837341478,0.5873677587425133
188.5834192786045,0.9033044317137601
188.5873548230613,0.6277942251961185
188.59129036751804,0.09373340451642102
188.5952259119748,0.17645067160558267
188.59916145643157,0.27427628676899757
188.60309700088828,0.1655599624389014
188.60703254534505,0.8376059914017987
188.6109680898018,0.29347206899114436
188.61490363425852,0.16136346387764822
188.6188391787153,0.31374961773815363
188.62277472317209,0.14618690828213854
188.6267102676288,0.030502597444016403
188.6306458120856,0.765447538409303
188.6345813565423,0.7168136563204718
188.63851690099904,0.01339365681808197
188.6424524454558,0.25275806424153885
188.64638798991257,0.16334038873078702
188.6503235343693,0.3858168727981516
188.65425907882607,0.12962790488042272
188.6581946232828,0.7152573762383525
188.6621301677396,0.4706217077921845
188.6660657121963,0.3899085164904936
188.67000125665308,0.011940328218862869
188.67393680110985,0.3502113877014977
188.67787234556656,0.17463187234030056
188.6818078900233,1.1781894441281953
188.6857434344801,1.5328647862228733
188.68967897893685,0.04732146539645737
188.6936145233936,0.4974814060569279
188.69755006785036,0.4734791537568072
188.70148561230707,0.0617525606587919
188.70542115676383,0.05494068125351023
188.70935670122057,0.3102894837845092
188.7132922456773,0.16168060744701374
188.71722779013407,0.10190808574922319
188.72116333459084,0.5509986479189645
188.7250988790476,0.054413270826002474
188.72903442350437,0.6408761453233637
188.73296996796108,1.3167532919490137
188.73690551241785,0.33136846499285383
188.7408410568746,0.04604932719560082
188.74477660133132,0.042504674104130204
188.7487121457881,0.597494076775851
188.75264769024488,0.5341117929144745
188.7565832347016,0.06374766603577967
188.76051877915836,0.06179956733595694
188.7644543236151,0.26556090386499137
188.76838986807184,0.45070624908646617
188.7723254125286,0.36678086267502275
188.7762609569853,0.9592687271476876
188.7801965014421,0.8132523584981517
188.78413204589884,0.3492298364471922
188.7880675903556,0.8114146563635902
188.79200313481235,2.5435773814372094
188.7959386792691,2.9455012851056233
188.79987422372585,0.9582943284327519
188.80380976818265,0.39303960807700383
188.80774531263936,0.29254238985811615
188.8116808570961,0.4633851692882192
188.8156164015529,0.14215240486078692
188.8195519460096,0.2969101152630001
188.8234874904664,0.2979318344194049
188.82742303492316,0.37704317853404945
188.83135857937987,1.656017279427198
188.8352941238366,1.1481135317997666
188.83922966829337,0.3719053132289406
188.8431652127501,0.6474229901883634
188.84710075720687,0.029433345779713398
188.8510363016636,1.0718392590522783
188.8549718461204,0.6770411441333269
188.85890739057712,0.03459429183487175
188.86284293503388,0.10015518489828133
188.86677847949065,0.2301868126317658
188.8707140239474,0.221829380194727
188.87464956840407,0.5089174141732704
188.8785851128609,1.4196094655091198
188.88252065731763,2.8488733799517427
188.8864562017744,2.1190817785132507
188.89039174623116,0.905476317100947
188.8943272906879,1.0131011284660472
188.89826283514464,0.35686066438299846
188.9021983796014,0.5801983349271653
188.9061339240581,1.9896095700391598
188.9100694685149,0.9676811444458878
188.91400501297164,0.4267339739206982
188.9179405574284,0.8095325223498656
188.92187610188515,0.06567761164164726
188.92581164634188,1.149189083622056
188.92974719079865,0.9758665622233885
188.9336827352554,0.1198519136342693
188.93761827971213,0.04978303966899956
188.9415538241689,0.09459117767019008
188.9454893686257,1.0486450318831924
188.9494249130824,1.7084692809357134
188.9533604575392,0.40278616257388056
188.9572960019959,0.09102196855326028
188.96123154645267,0.0019137577494415217
188.9651670909094,0.11549783575592627
188.96910263536617,0.1073726974840905
188.9730381798229,0.5334528365764187
188.97697372427967,0.08987192152581448
188.9809092687364,0.7947409223512782
188.9848448131932,1.2337231840903304
188.98878035764992,0.3212430565404019
188.99271590210665,0.11182316459713977
188.99665144656345,0.5988913380731209
189.00058699102016,1.2659462074716936
189.00452253547687,0.8829045007732352
189.0084580799337,0.15491594055790325
189.01239362439043,1.9401343561120261
189.0163291688472,2.0073468169427566
189.02026471330396,0.591435468934572
189.02420025776067,0.08086009458011721
189.02813580221743,0.06297390797213383
189.03207134667417,0.07246510020540806
189.0360068911309,0.7421499506920591
189.03994243558768,1.1650420608672722
189.04387798004444,0.17674485073477916
189.0478135245012,0.37962327290987413
189.05174906895795,1.7113738855977596
189.05568461341468,1.852001589338047
189.05962015787145,0.7419251429586409
189.0635557023282,0.010395403818235909
189.06749124678493,0.21556545646779748
189.0714267912417,0.2383788847519801
189.07536233569843,0.2704581581267941
189.0792978801552,1.0395258734338397
189.08323342461196,2.208393440754448
189.0871689690687,1.4494620506373228
189.09110451352544,0.17190136146248544
189.0950400579822,0.2189703871591634
189.0989756024389,0.8086549303360628
189.1029111468957,0.6482743385728968
189.10684669135244,0.5075444168698179
189.1107822358092,0.7175663763569972
189.11471778026595,0.7541688521800016
189.11865332472271,1.2728231614616161
189.12258886917945,0.43529851880537773
189.12652441363625,0.5281053827670079
189.13045995809296,0.600997680330106
189.1343955025497,0.46460065641566634
189.1383310470065,1.4071164238204577
189.14226659146323,0.4987165489515765
189.14620213592,0.027163980230009148
189.1501376803767,0.3352781790389153
189.15407322483347,0.7675261521927494
189.1580087692902,0.5945478135729584
189.16194431374697,0.11808226049137803
189.1658798582037,0.5395014256651252
189.16981540266048,1.4726452622780752
189.1737509471172,0.5208373101715486
189.177686491574,0.18557017091909517
189.18162203603072,0.5565471588585647
189.18555758048748,0.36776636223202025
189.18949312494425,0.5149276672823504
189.193428669401,1.20443750777336
189.19736421385767,2.959765104690804
189.2012997583145,1.1527572499594887
189.20523530277123,0.8118727171429879
189.209170847228,0.9556930811648069
189.21310639168476,0.8180566631978431
189.2170419361415,1.5763741303665573
189.22097748059824,0.3435299596379648
189.22491302505497,1.3379560205052983
189.2288485695117,1.4510401724919872
189.23278411396848,0.20817899936995515
189.23671965842524,0.5912859195727704
189.240655202882,0.0147277580846701
189.24459074733875,0.4531490381062048
189.24852629179549,0.25689780073019786
189.25246183625225,0.4593258102034779
189.256397380709,1.326633409114342
189.26033292516576,1.1960257346426029
189.2642684696225,0.24838472310342422
189.2682040140793,0.09938828983365885
189.272139558536,0.2951286330319714
189.2760751029928,0.9253069861877954
189.2800106474495,2.897285363363227
189.28394619190627,1.5728956488122185
189.287881736363,0.42772180566570145
189.29181728081977,3.1852775082429385
189.2957528252765,2.203083731615233
189.29968836973327,0.6504136491309155
189.30362391419,1.3323815075437855
189.30755945864675,1.150023820128051
189.31149500310352,0.8537254253087235
189.31543054756025,0.6911644381580959
189.31936609201705,0.424594508831399
189.32330163647376,0.5420221419540693
189.32723718093047,0.84057647564489
189.3311727253873,0.5544687237757768
189.33510826984403,0.23067849090430564
189.3390438143008,0.1131356059495013
189.34297935875756,0.02848631575303621
189.34691490321427,0.3978486138027577
189.35085044767104,1.1819998360738726
189.35478599212777,0.9876285481588287
189.3587215365845,0.011926341596143628
189.36265708104128,0.9548708315713356
189.36659262549804,2.066317246599308
189.3705281699548,0.7524112581643796
189.37446371441155,0.34033401799678165
189.37839925886828,2.8057509011365775
189.38233480332505,2.362762882072325
189.3862703477818,0.401219108863336
189.39020589223853,0.810022017063447
189.3941414366953,1.5867268116000677
189.39807698115203,1.429968913396244
189.4020125256088,0.4794653449122935
189.40594807006556,0.032002510407977386
189.4098836145223,0.39392995542510706
189.41381915897904,0.01082131267277677
189.4177547034358,1.9648791267462011
189.4216902478925,3.209441702063325
189.4256257923493,0.9290939505726739
189.42956133680605,0.1278408186423472
189.4334968812628,0.14843007742435613
189.43743242571955,1.1660858014709092
189.44136797017632,2.5722101685683474
189.44530351463305,2.8370203617136385
189.44923905908985,2.345113322176101
189.45317460354656,3.3784836508246667
189.45711014800327,4.899673282920727
189.4610456924601,3.677356897130519
189.4649812369168,3.185472440735312
189.4689167813736,1.1878255333551915
189.4728523258303,0.36849879390609225
189.47678787028707,2.401179465301417
189.4807234147438,1.8272056519819229
189.48465895920057,2.3044098076164907
189.4885945036573,2.415913639258606
189.49253004811408,0.5349535338913146
189.4964655925708,0.34167396314096343
189.5004011370276,3.3865953686329666
189.50433668148432,4.909916650862652
189.50827222594108,1.7465787877301668
189.51220777039785,0.23950891549134953
189.5161433148546,1.0968424083478212
189.52007885931133,0.4758248876847956
189.5240144037681,1.8573942992136259
189.52794994822483,1.9955915674647229
189.5318854926816,0.24414808052968504
189.53582103713836,0.7597611675488206
189.53975658159507,0.3962771679755337
189.54369212605184,0.48723916546636875
189.54762767050855,0.8547908421595332
189.5515632149653,1.1064525798902227
189.55549875942208,1.0464208101858021
189.55943430387885,0.8863860110042322
189.5633698483356,1.0190080370044639
