frequency,power
189.56730539279235,0.1628887710482504
189.5712409372491,2.1178115274801024
189.57517648170585,5.107246415845677
189.5791120261626,3.2402659755744816
189.58304757061936,1.6077801295709566
189.5869831150761,0.9227213026926566
189.5909186595329,0.23899480094968661
189.5948542039896,1.2652672211903782
189.5987897484464,1.5213683032640086
189.6027252929031,0.2879744945741148
189.60666083735987,0.332978098567127
189.6105963818166,0.5709098170636706
189.61453192627332,0.013197039056732725
189.6184674707301,0.28706393680247183
189.62240301518685,0.5050814668041432
189.6263385596436,0.4385230447651071
189.63027410410035,0.12141625964002785
189.63420964855712,0.0475238484963094
189.63814519301383,0.4576363163422811
189.64208073747065,1.361722141226902
189.64601628192736,1.1947209066495967
189.64995182638413,0.42864947731707226
189.6538873708409,2.903994040819608
189.65782291529763,2.1296948517577827
189.6617584597544,1.0816296648786454
189.66569400421116,3.373560384254566
189.66962954866787,0.4567910884995226
189.67356509312464,1.628644671999978
189.67750063758135,2.478984329826439
189.6814361820381,0.06954086717940984
189.68537172649488,1.2460707480728042
189.68930727095164,1.0132932271124895
189.6932428154084,1.3742249093587144
189.69717835986512,1.772634563007343
189.7011139043219,0.4002497009794891
189.70504944877865,0.152031780463722
189.7089849932354,0.9643476192349861
189.71292053769213,1.0970682621505625
189.7168560821489,1.6344179007219513
189.72079162660563,1.42946649069299
189.7247271710624,0.716591955116101
189.72866271551916,1.6115892782947931
189.7325982599759,3.4023911039527794
189.73653380443264,2.128746020038104
189.7404693488894,1.02014195998431
189.74440489334611,1.1368122133284566
189.7483404378029,1.4199373792656704
189.75227598225965,4.116110620337214
189.7562115267164,3.274895098219514
189.76014707117315,0.5249001928843495
189.76408261562992,0.5730221484009537
189.76801816008663,1.1529873490670879
189.7719537045434,3.968555871839862
189.77588924900016,3.4445718235879528
189.7798247934569,0.49833970782639764
189.7837603379137,1.8018852963629344
189.7876958823704,0.9924267853252852
189.7916314268272,3.1914456937770814
189.7955669712839,4.720598623512348
189.79950251574067,1.8787766745248813
189.8034380601974,0.1842858123943146
189.80737360465417,0.21280838730732707
189.8113091491109,1.1071693323301144
189.81524469356768,1.9573471069888102
189.8191802380244,2.0431287133923948
189.8231157824812,1.5325717880104024
189.82705132693792,0.9597714750475914
189.83098687139469,1.2919663703221802
189.83492241585145,0.49395299692471295
189.8388579603082,3.5829812871997326
189.84279350476493,0.9394941787767787
189.8467290492217,0.7074104108639881
189.85066459367843,1.0725049179802255
189.8546001381352,2.6279674095582988
189.85853568259196,0.06790937029686146
189.86247122704867,9.28430329992225
189.86640677150544,12.282915962510533
189.87034231596215,0.3531186375769829
189.8742778604189,3.8515590106456767
189.87821340487568,2.369716464207413
189.88214894933245,1.9972957567450504
189.8860844937892,0.34440880794626744
189.89002003824595,2.248903219776747
189.8939555827027,2.0899829461005135
189.89789112715945,1.8983823743934864
189.9018266716162,0.7493531101732718
189.90576221607296,0.5742174106527129
189.9096977605297,2.2546722546616986
189.9136333049865,1.7220771669519657
189.9175688494432,0.23192358914174777
189.9215043939,0.44885119754290576
189.9254399383567,1.2350316738824318
189.92937548281344,1.0379403335126258
189.9333110272702,0.43888255140165827
189.93724657172692,1.3640052056895013
189.9411821161837,0.8196415815101926
189.94511766064045,1.2697050570415007
189.9490532050972,2.0817866906678977
189.95298874955395,0.5748842280683817
189.95692429401072,0.1904027729643165
189.96085983846743,0.8026751624129759
189.96479538292425,0.8735619332335204
189.96873092738096,0.8715510260125244
189.97266647183773,0.03584025401528435
189.9766020162945,2.175241514195555
189.98053756075123,3.2237627117824332
189.984473105208,0.7940859833025312
189.98840864966476,1.865884595036469
189.99234419412147,1.0076098083783598
189.99627973857824,6.444315230326207
190.00021528303495,3.302327917750509
190.0041508274917,0.9200002962347729
190.00808637194848,5.503706060977712
190.0120219164052,2.6099166347906766
190.015957460862,0.2385983209702738
190.01989300531872,2.75917159030653
190.0238285497755,1.959972040182759
190.02776409423225,0.008571142023503201
190.031699638689,0.3478489356263581
190.03563518314573,0.5793419465780797
190.0395707276025,2.5291710141459376
190.04350627205923,1.1315430820039967
190.047441816516,0.31319197470587323
190.05137736097277,0.6424183064745249
190.0553129054295,0.9079326850873581
190.05924844988624,2.3728405975493128
190.063183994343,8.889449178553877
190.06711953879972,6.3774518357580225
190.0710550832565,1.069659626884074
190.07499062771325,1.4242519011530028
190.07892617217,1.488625240794037
190.08286171662675,0.7225121945580273
190.0867972610835,0.7138933101600076
190.09073280554023,3.1628009245102606
190.094668349997,4.544684980569578
190.09860389445376,3.8175063118919375
190.1025394389105,3.6142646135890377
190.1064749833673,3.989292342203395
190.110410527824,0.24923999857508294
190.1143460722808,0.5681805465671312
190.1182816167375,0.12488192951641795
190.12221716119427,3.8231673467773812
190.126152705651,2.559218747669408
190.13008825010775,2.0416652696259154
190.1340237945645,2.2121950883954247
190.13795933902128,0.4188092452699519
190.141894883478,0.8059333169363859
190.1458304279348,0.1982838144027979
190.14976597239152,2.778303789659767
190.1537015168483,1.764872432642092
190.15763706130505,0.49880219090204136
190.16157260576176,1.1238915416617756
190.16550815021853,5.569095061328444
190.16944369467527,11.515716017343593
190.17337923913203,4.337587633147282
190.1773147835888,0.6387130475075351
190.18125032804556,0.2614127187182974
190.18518587250227,3.7994258649534838
190.18912141695904,10.563954186108013
190.19305696141575,3.1709413163910374
190.19699250587252,1.4146535547921608
190.20092805032928,4.321252297300056
190.20486359478605,5.21694991954417
190.2087991392428,2.184327815656896
190.21273468369955,2.3171569455409697
190.2166702281563,4.726671944263379
190.22060577261303,1.4536920567207356
190.2245413170698,0.07825377420130654
190.22847686152656,0.03162065014518949
190.2324124059833,2.259499664831103
190.2363479504401,5.1890537515207065
190.2402834948968,2.8409773508513774
190.24421903935357,1.804615234033987
190.2481545838103,4.116325693251291
190.25209012826704,2.8970096421123412
190.2560256727238,2.935291431550608
190.25996121718052,5.281340302355112
190.2638967616373,3.6562122455375623
190.26783230609405,1.1176967113650491
190.2717678505508,0.5286214506389875
190.27570339500755,2.224187475080361
190.27963893946432,2.381479235388067
190.28357448392103,1.7477511467938365
190.28751002837785,1.1545018228683264
190.29144557283456,0.9044296555229963
190.29538111729133,3.6683498763459226
190.2993166617481,3.115369906620662
190.30325220620483,0.2712433982774002
190.3071877506616,0.4481259761336586
190.31112329511836,0.840175756010784
190.31505883957507,0.7094210618453829
190.3189943840318,0.8115299607007191
190.32292992848855,0.6869320834408704
190.3268654729453,0.808949869398588
190.33080101740208,0.6759200145109597
190.3347365618588,0.08044741132535067
190.3386721063156,0.22586447034303278
190.34260765077232,1.6139192366641102
190.3465431952291,3.081466045704062
190.35047873968583,1.6232935512967648
190.3544142841426,0.09749627766395381
190.35834982859933,1.0579774871857806
190.3622853730561,1.3220009206210088
190.36622091751283,1.7391803217955006
190.3701564619696,1.8423540852543283
190.37409200642637,2.0901948252269182
190.3780275508831,0.8192737502547067
190.38196309533984,0.08207790119028693
190.3858986397966,0.687931410094308
190.38983418425332,0.8766609068556237
190.3937697287101,0.9878433188667483
190.39770527316685,0.15906250156683643
190.4016408176236,1.62701897918495
190.40557636208035,1.3349540498782875
190.4095119065371,0.6377203156669105
190.41344745099383,1.852946350445453
190.4173829954506,1.4907431214544031
190.42131853990736,0.2943823557724266
190.4252540843641,0.9277552116942395
190.4291896288209,1.7968316260020318
190.4331251732776,1.2548583703061427
190.4370607177344,0.6573001456430686
190.4409962621911,2.595974199484153
190.44493180664787,4.615619052206221
190.4488673511046,3.5222212199531224
190.45280289556135,1.9017495545612138
190.4567384400181,1.5396390329069414
190.46067398447488,1.5382188820598004
190.4646095289316,1.637855114825461
190.4685450733884,1.245202036908395
190.47248061784512,3.191951151341995
190.47641616230183,3.7144979389160473
190.48035170675865,0.7433868534180941
190.48428725121536,0.14483406833938778
190.48822279567213,0.38038895070263257
190.49215834012887,0.11921568696783325
190.49609388458563,0.3135107162859307
190.5000294290424,0.6346410661972889
190.50396497349917,1.4803030276247122
190.50790051795587,2.695128056984822
190.51183606241264,2.1641050545875964
190.51577160686935,0.272659336395306
190.51970715132612,1.634381512388521
190.52364269578288,5.040169031458774
190.52757824023965,3.897281888159884
190.5315137846964,1.0956109463687023
190.53544932915315,0.17571546091612786
190.5393848736099,0.3353808097072835
190.54332041806663,0.6724138280217672
190.5472559625234,0.06674638819502476
190.55119150698016,0.5458428932574101
190.5551270514369,0.8581475404910663
190.55906259589364,0.4523689627698208
190.5629981403504,0.11175652159594865
190.56693368480717,0.05601913545764273
190.5708692292639,0.7665896495298665
190.57480477372064,0.9336828604009993
190.5787403181774,0.11051992991257166
190.58267586263412,0.1509959462762017
190.5866114070909,1.6781085981672805
190.59054695154765,4.0067775503624885
190.5944824960044,2.3769324473441564
190.59841804046115,0.18567652617536531
190.60235358491792,0.5504319142753499
190.60628912937463,1.2163734756179627
190.61022467383145,1.4062630037584138
190.61416021828816,0.9662556713519886
190.61809576274493,1.2320387433269895
190.62203130720167,2.5330450017344175
190.62596685165843,0.7579742754769339
190.6299023961152,0.5463865232080407
190.6338379405719,0.3056823072954731
190.63777348502867,0.4762876653126674
190.6417090294854,1.177552736162024
190.64564457394215,0.09743138432629025
190.6495801183989,0.30846790425559045
190.65351566285568,1.3111086498742723
190.6574512073124,0.8401008238806901
190.6613867517692,0.052696523072154465
190.66532229622592,0.3971991696115278
190.6692578406827,0.6574655375434258
190.67319338513943,1.894918168579908
190.6771289295962,0.4199543171759193
190.68106447405293,0.2933913295342909
190.6850000185097,0.18914516316850452
190.68893556296644,0.2608644319397883
190.6928711074232,0.36632335710495795
190.69680665187997,0.24155412802281795
190.7007421963367,0.10474549009596608
190.70467774079344,0.17387775139564515
190.70861328525015,0.8598868025836215
190.71254882970692,0.9331557075194814
190.71648437416368,2.036247646073267
190.72041991862045,3.648792343437266
190.7243554630772,1.4596985279621923
190.72829100753395,0.3379352412661368
190.7322265519907,0.475467355035867
190.73616209644743,0.8656655171476747
190.7400976409042,0.6366929494097989
190.74403318536096,0.047340662790935906
190.7479687298177,0.3121124035047866
190.75190427427447,0.20724924772943956
190.7558398187312,0.09458228412099345
190.759775363188,0.9061652028377635
190.7637109076447,0.7165016332424156
190.76764645210147,0.20484179056411836
190.7715819965582,2.1227447122134553
190.77551754101495,4.470300237283056
190.7794530854717,4.586237013924827
190.78338862992848,2.519715830906973
190.7873241743852,2.1802052979585556
190.791259718842,1.9371309732733863
190.79519526329872,0.6673942716229861
190.79913080775543,0.005360565067085671
190.80306635221223,0.5578653260387728
190.80700189666896,1.6089034438907284
190.81093744112573,1.3020905762591324
190.81487298558247,0.4846319299823807
190.81880853003923,0.20732412209533083
190.822744074496,1.0049863029926824
190.82667961895277,1.8991618009498499
190.83061516340948,2.0009324040485743
190.83455070786624,3.1669563988670464
190.83848625232295,2.393760551426307
190.84242179677972,1.8568914101019873
190.84635734123648,1.2756048298134488
190.85029288569325,0.3356310903644988
190.85422843015,0.4288860592902524
190.85816397460675,0.07615007082085345
190.8620995190635,0.1974707139703516
190.86603506352023,0.7266844620083021
190.869970607977,0.5690673614525049
190.87390615243373,0.3157221978146331
190.8778416968905,0.6679002687595769
190.88177724134724,0.9371546688019932
190.885712785804,0.790507542837919
190.88964833026077,0.5627964435724829
190.8935838747175,1.0662419967965435
190.89751941917424,1.9979875409455845
190.901454963631,1.096573818706273
190.90539050808772,0.12549105627782223
190.9093260525445,0.14891804784576507
190.91326159700125,0.608118908888507
190.917197141458,1.1400477291039919
190.9211326859148,0.533354282047158
190.92506823037152,0.7254034387999357
190.92900377482823,2.077059781252612
190.93293931928503,1.028577892542462
190.93687486374176,1.2775963163992237
190.94081040819853,1.7679380492823733
190.94474595265527,0.7970028522355277
190.948681497112,0.2969943941427112
190.9526170415688,0.0883184518083419
190.9565525860255,1.5346206025813565
190.96048813048228,2.0838944401226707
190.964423674939,0.5070794858995479
190.96835921939575,0.4574322027129955
190.9722947638525,1.8939929429326434
190.97623030830928,1.678571135839308
190.980165852766,0.6813989296365492
190.9841013972228,0.12341426833354152
190.98803694167952,0.02944784040363692
190.9919724861363,0.44016228213668224
190.99590803059303,1.6847419479118277
190.9998435750498,1.3542321861355502
191.00377911950653,0.3164965309302785
191.0077146639633,0.04591138059380097
191.01165020842004,0.8429504085107267
191.0155857528768,3.3739005311746877
191.01952129733357,1.8812518195768297
191.02345684179028,0.15540686520184596
191.02739238624704,0.09178415694128615
191.03132793070375,1.0886903026962431
191.03526347516052,1.842129377069463
191.03919901961729,0.7088215193361145
191.04313456407405,0.11245376110427202
191.0470701085308,0.047837940137022014
191.0510056529876,0.04224634704339813
191.0549411974443,0.011670874846678692
191.05887674190103,0.07463477152349843
191.0628122863578,0.7075514063634488
191.06674783081456,0.9811490931478736
191.0706833752713,0.8112593594049152
191.07461891972807,0.10531864791809517
191.0785544641848,1.0665289378464682
191.0824900086416,2.762382691865985
191.0864255530983,0.620264621365358
191.09036109755507,1.6973533501942997
191.0942966420118,1.980107629795674
191.09823218646855,0.017378391215213465
191.1021677309253,1.389302415133277
191.10610327538205,1.5054850967580558
191.1100388198388,0.10900601869568993
191.1139743642956,0.43808029609301036
191.11790990875232,1.1733293417292392
191.12184545320903,0.6462416564521067
191.12578099766583,0.0013531663984112437
191.12971654212257,0.6101377756260425
191.13365208657933,0.8315371023518726
191.13758763103607,0.11201706009925483
191.14152317549284,0.5936998648158353
191.1454587199496,0.2650020622660574
191.14939426440637,0.5048448111722105
191.15332980886308,0.5604327670315068
191.15726535331984,1.6639090931906315
191.16120089777655,3.1798993639601925
191.16513644223332,1.5821733261146385
191.16907198669008,0.3270875492549962
191.17300753114685,0.07431635783448809
191.1769430756036,0.10669328631508937
191.18087862006035,0.2776034817472854
191.1848141645171,0.7515991989731355
191.18874970897383,0.3144902059675909
191.1926852534306,1.1132753665581736
191.1966207978873,0.359479897810037
191.2005563423441,0.73183950571019
191.20449188680084,1.7029676205901563
191.2084274312576,0.41513682109954764
191.21236297571437,0.2874707592434445
191.2162985201711,0.36912165214951487
191.22023406462785,0.887620547366844
191.2241696090846,0.33123412353136344
191.22810515354132,0.16862504457610922
191.2320406979981,0.0891434890427274
191.23597624245485,0.5744688960578791
191.2399117869116,1.4902763758076225
191.2438473313684,0.33398523379163875
191.24778287582512,0.7663836614663121
191.25171842028183,0.8121526557794467
191.2556539647386,1.7073191094745133
191.25958950919537,1.4718186978672487
191.2635250536521,0.07416234623175952
191.26746059810887,0.08185305014645891
191.2713961425656,1.6892387729563516
191.2753316870224,4.349658071811107
191.2792672314791,1.6864292932390514
191.28320277593588,0.41933262654488396
191.2871383203926,0.48350499333725455
191.29107386484935,1.5429313032021268
191.2950094093061,2.51498545927484
191.29894495376288,0.7398805126528974
191.3028804982196,1.273699686243331
191.3068160426764,0.5960291301929433
191.31075158713315,1.1132894887199596
191.3146871315899,0.9662702296226934
191.31862267604663,0.13342910021583057
191.3225582205034,0.1546824099628996
191.32649376496013,0.14598920533456394
191.3304293094169,0.2699958811830412
191.33436485387364,0.07935488339031664
191.3383003983304,0.2623147449331634
191.34223594278717,0.6526334631590198
191.34617148724388,0.23225934626111627
191.35010703170065,0.5268252696440155
191.35404257615735,0.8520414009112818
191.35797812061412,1.0307143074732705
191.3619136650709,0.3561020542214759
191.36584920952765,2.2292685427335885
191.3697847539844,1.2319098841261154
191.3737202984412,0.7199373678478989
191.3776558428979,1.6961704025659674
191.38159138735463,0.7323794637006587
191.3855269318114,0.5036263325602801
191.38946247626816,1.3811126628868784
191.3933980207249,0.014049940832706236
191.39733356518167,3.3385507094836324
191.4012691096384,4.484674059423434
191.4052046540952,1.736727573544206
191.4091401985519,4.121569417556736
191.41307574300865,1.503033585122116
191.4170112874654,2.3200835993359283
191.42094683192212,1.8782354903003982
191.4248823763789,0.7338372708026494
191.42881792083568,1.4341817779232826
191.4327534652924,1.0004232718995765
191.4366890097492,0.11588232236434409
191.44062455420595,0.26684772956925273
191.44456009866263,0.3392913180536866
191.44849564311943,0.05543993858543893
191.45243118757617,1.0695990750999391
191.45636673203293,1.4346589734735489
191.46030227648967,0.5098079493131858
191.46423782094644,0.38003306521370883
191.4681733654032,0.2479277160010053
191.47210890985997,0.25434829739155224
191.47604445431668,0.7758213542687331
191.47997999877344,0.4499428597602809
191.48391554323015,0.08757867039719891
191.48785108768692,0.3006348306979696
191.4917866321437,0.556654957801065
191.4957221766004,0.7508060175690512
191.4996577210572,0.28106158362459865
191.50359326551396,0.023223257771705252
191.5075288099707,0.3772602005859824
191.51146435442743,0.5152284901405363
191.5153998988842,0.019453186761919327
191.5193354433409,0.8084400233209773
191.5232709877977,1.0061357669146502
191.52720653225444,0.020852753663545234
191.5311420767112,0.1678980269061767
191.53507762116797,0.029721985165892764
191.5390131656247,0.16082607400491689
191.54294871008145,0.017080967004723915
191.5468842545382,0.08985799169659758
191.55081979899492,0.04180758074754578
191.5547553434517,0.17662516535083642
191.55869088790843,1.223299825936172
191.5626264323652,1.4202927511196464
191.566561976822,0.2599406266097317
191.5704975212787,0.08293314767381335
191.57443306573543,0.14719769823380124
191.5783686101922,0.9447409075044801
191.58230415464897,0.8004702710405791
191.5862396991057,1.3984602111655533
191.59017524356247,0.7083711662979566
191.5941107880192,1.5510302168777659
191.598046332476,1.7821664864488778
191.6019818769327,0.08085663077536061
191.60591742138948,1.4978007622906222
191.60985296584624,1.1874474767831773
191.61378851030295,1.4580340255636983
191.6177240547597,1.9975274507721852
191.62165959921649,1.251811938049091
191.6255951436732,1.0205926324401595
191.62953068813,1.2682847586730914
191.63346623258676,1.1913927685044365
191.6374017770435,0.8892934465904316
191.64133732150023,0.593505622084053
191.645272865957,0.7812688425957363
191.6492084104137,0.7897176400346753
191.65314395487047,1.7935010658805377
191.65707949932724,1.3635170763494764
191.661015043784,0.022358851429292847
191.66495058824077,0.4604720726155936
191.66888613269748,0.4412559757838987
191.67282167715425,0.43782893176698645
191.67675722161096,0.08550288310003137
191.68069276606772,0.22658126009587
191.6846283105245,0.6980939665990114
191.68856385498125,0.49362216604561504
191.692499399438,0.08831383946203755
191.6964349438948,0.12456129689561933
191.7003704883515,0.09845184528301029
191.70430603280823,0.04451973366684534
191.708241577265,0.276447267758731
191.71217712172177,0.20080317669777242
191.7161126661785,0.12180597850473791
191.72004821063527,0.5265548818404997
191.723983755092,0.43911743253909974
191.72791929954877,0.1660820149166555
191.7318548440055,1.05878813421798
191.73579038846225,3.013433956206826
191.739725932919,1.9010876911531245
191.74366147737572,0.3537775290485594
191.7475970218325,0.8499264648017223
191.75153256628928,0.3271729681977243
191.755468110746,0.14215867887641434
191.7594036552028,0.566086071091594
191.76333919965955,0.029839025959717876
191.76727474411624,1.7827076863481488
191.77121028857303,1.9641179197615075
191.77514583302977,0.15133746394285985
191.77908137748653,0.7874760351982353
191.78301692194327,2.078710413207709
191.78695246640004,3.621904442830116
191.7908880108568,2.340917056988378
191.79482355531357,0.28693549145608094
191.79875909977028,0.21104616180132665
191.80269464422705,1.5926120799142165
191.80663018868376,1.9335724874397038
191.8105657331405,0.5650368261124491
191.8145012775973,0.006653872373975139
191.81843682205405,0.3946338142556999
191.8223723665108,1.109984563443289
191.82630791096756,2.9973722560768974
191.8302434554243,3.4533147963226174
191.83417899988103,2.414520432623321
191.8381145443378,2.8685066351955903
191.8420500887945,0.2332575482829504
191.8459856332513,2.794505453725504
191.84992117770804,4.487261259574195
191.8538567221648,2.1996955361896133
191.85779226662157,3.2175695353817684
191.8617278110783,0.6894694928081896
191.86566335553505,2.4354208580002497
191.8695988999918,1.5925690995930941
191.87353444444852,0.012719007021685937
191.8774699889053,0.262784481186935
191.88140553336208,3.0741575739504903
191.8853410778188,3.490005549103377
191.8892766222756,0.003779301723240926
191.8932121667323,2.309562804532213
191.89714771118904,1.4671025295206108
191.9010832556458,0.01808129946445344
191.90501880010257,0.5155232017478795
191.9089543445593,3.1915162352379833
191.91288988901607,3.6324846233288515
191.9168254334728,0.6710632310395531
191.9207609779296,0.1313271206606465
191.9246965223863,0.797658888821281
191.92863206684308,1.7588584294950163
191.93256761129985,0.6664784469925942
191.93650315575655,0.27618502594779265
191.9404387002133,0.7532770031767224
191.9443742446701,0.05681409790540262
191.9483097891268,0.1590569174863949
191.9522453335836,0.09285555048707826
191.95618087804036,1.0151550925980857
191.96011642249707,1.5886060707846792
191.96405196695383,0.7728794254471305
191.96798751141057,0.5736221434924423
191.9719230558673,0.20951117088853438
191.97585860032407,0.20015119545850937
191.97979414478084,1.3865854363802719
191.9837296892376,2.1421606064706498
191.98766523369437,2.197113840648571
191.99160077815108,2.2449478729751586
191.99553632260785,2.903907063085457
191.99947186706456,2.786290427890845
192.00340741152132,0.5711704972408891
192.0073429559781,0.5227319510471682
192.01127850043488,2.1074398294845236
192.0152140448916,0.8935653560636034
192.0191495893484,1.03059446346302
192.0230851338051,4.566348768033894
192.02702067826183,1.6495078629350088
192.0309562227186,1.2269930895877563
192.03489176717537,3.537653735572179
192.0388273116321,1.5632661460694584
192.04276285608884,2.272060930586519
192.0466984005456,0.34212375831802316
192.05063394500235,1.6148013375744157
192.0545694894591,3.9420493596578488
192.05850503391585,3.068891878969746
192.06244057837264,0.5369402457159156
192.06637612282933,0.33236547484849915
192.0703116672861,0.618309089833772
192.0742472117429,0.30676361445459466
192.0781827561996,0.5952200642279988
192.0821183006564,0.46273739247645246
192.08605384511316,0.7081383955642974
192.0899893895699,0.8248212626285047
192.09392493402663,1.0975623580179608
192.09786047848337,0.8851455312780179
192.1017960229401,0.40279483357527585
192.10573156739687,0.259230303666463
192.10966711185364,0.23320695510504222
192.1136026563104,0.042815527985330684
192.11753820076711,0.09357029780424092
192.12147374522388,0.74542482674198
192.12540928968065,0.9681968904595655
192.12934483413736,0.319249859222822
192.1332803785941,0.8581889918882988
192.1372159230509,1.577541124789762
192.14115146750763,0.9864105585631018
192.1450870119644,0.33943274464042367
192.14902255642116,0.442608044017339
192.1529581008779,0.3031730413530084
192.15689364533463,0.0030052544285809214
192.1608291897914,0.2712267691409941
192.1647647342481,0.0950520133365273
192.1687002787049,0.7352974410259238
192.17263582316164,2.0776791011228126
192.1765713676184,1.8708427518170054
192.18050691207517,1.2330650344183114
192.1844424565319,1.686703871697372
192.18837800098865,1.7784680099987717
192.19231354544544,0.5412263758735624
192.19624908990212,2.2857669665523113
192.2001846343589,4.846429096314444
192.20412017881569,2.0889005894459096
192.2080557232724,1.7717134375401575
192.2119912677292,5.35408059852427
192.2159268121859,2.913854960839949
192.21986235664264,1.442983287578982
192.2237979010994,0.44833220478153346
192.22773344555617,2.1063696641635135
192.2316689900129,3.807228166732793
192.23560453446967,0.6859532161680657
192.2395400789264,0.07335670549336155
192.2434756233832,0.6651544548727729
192.2474111678399,1.039793250852889
192.25134671229668,0.3860646950560699
192.25528225675345,1.9856431363786977
192.25921780121016,1.5359617775329943
192.2631533456669,0.013755119086936845
192.2670888901237,1.161982059705535
192.27102443458045,1.104486626157428
192.2749599790372,0.37880649491137364
192.27889552349396,0.19090748456281684
192.28283106795067,1.018187266675259
192.28676661240743,4.325490314250853
192.29070215686417,2.1279212047280107
192.2946377013209,0.09614437929865198
192.29857324577767,1.3540731958193453
192.30250879023444,0.08957566229915534
192.3064443346912,2.294936726724657
192.31037987914797,2.933318832725927
192.31431542360468,0.17867848498231909
192.31825096806145,0.8430434042171829
192.3221865125182,0.43279700771572266
192.32612205697492,0.379636264479163
192.3300576014317,0.044033193472108795
192.33399314588848,0.3038556429622633
192.3379286903452,0.4041315180411404
192.341864234802,0.6371468680615628
192.3457997792587,0.38041767787600544
192.34973532371544,1.2821881865997085
192.3536708681722,0.8051456955992342
192.3576064126289,1.3191543695142494
192.3615419570857,0.3934570414266943
192.36547750154244,0.7087916164911755
192.3694130459992,1.0037779746285909
192.37334859045595,0.7679518479015355
192.3772841349127,1.0843202022458283
192.38121967936945,1.6487076400141856
192.38515522382625,1.4503334109742356
192.38909076828293,1.467847660934098
192.3930263127397,2.312781923472096
192.3969618571965,1.2504183779775673
192.4008974016532,0.44545867153540475
192.40483294611,0.8261195183172609
192.40876849056676,1.0583646852847894
192.41270403502347,0.08763419884806395
192.41663957948023,0.479595322021859
192.42057512393697,1.2576191310891542
192.4245106683937,0.8566516172814911
192.42844621285047,0.7289232783395665
192.4323817573072,0.9323617863882314
192.436317301764,1.013115687767418
192.44025284622072,0.37012074982146564
192.44418839067748,0.2340902575971158
192.44812393513425,0.11303200243762804
192.452059479591,0.5223914055179428
192.45599502404767,0.47073961777681117
192.4599305685045,0.7987886965098286
192.46386611296123,0.40224858120114354
192.467801657418,2.1948336291603763
192.47173720187476,4.67843136267509
192.4756727463315,1.7551502427025392
192.47960829078824,0.18251173342673419
192.483543835245,0.6157004707322695
192.4874793797017,2.4383699105911476
192.4914149241585,2.9692588142651632
192.49535046861524,0.5740587837023283
192.499286013072,0.8032487679728244
192.50322155752875,0.26940054473074576
192.50715710198548,1.5830221786467626
192.51109264644225,4.05549243104875
192.515028190899,1.2502659511376086
192.51896373535573,0.6825861166233875
192.5228992798125,1.9887388592837136
192.5268348242693,2.7586590644509834
192.530770368726,0.521427669269025
192.5347059131828,1.1151828162419803
192.5386414576395,0.6107506371382204
192.54257700209627,0.7054467397462695
192.546512546553,2.3411750037911228
192.55044809100977,0.13623846524121178
192.5543836354665,7.253625308924622
192.55831917992327,10.928972926314144
192.56225472438,2.2576814395850837
192.5661902688368,2.736064486808423
192.57012581329352,5.263497909899594
192.57406135775028,3.0617981627340827
192.57799690220705,1.7621105861104762
192.58193244666376,0.9139341204541392
192.58586799112047,0.7225876784948311
192.5898035355773,0.36486322729096665
192.59373908003403,0.823274477763417
192.5976746244908,1.8538440102408307
192.60161016894756,0.6223162075119613
192.60554571340427,2.3263048752407145
192.60948125786103,3.0561686905196477
192.61341680231777,1.3945793829284716
192.6173523467745,1.1418802688163148
192.62128789123128,1.2655622507945736
192.62522343568804,0.7866233008971234
192.6291589801448,0.16402833639834183
192.63309452460155,0.1310091489769346
192.63703006905828,1.008948376668084
192.64096561351505,2.1705752962172418
192.6449011579718,1.1389058972429957
192.64883670242853,0.6575672158466856
192.6527722468853,2.6141545940619113
192.6567077913421,3.4122194793591283
192.6606433357988,2.6371688694973754
192.66457888025556,1.8935070734604866
192.6685144247123,1.9600098212275519
192.67244996916904,1.1954243923151093
