frequency,power
192.6763855136258,0.027207729787110797
192.6803210580825,0.6378577926438869
192.6842566025393,0.3741209753614998
192.68819214699604,1.6707199631818497
192.6921276914528,1.9396775050348585
192.69606323590955,0.3484630607716482
192.69999878036631,0.04561693045204733
192.70393432482305,0.19022655840348746
192.70786986927985,0.36763668512137615
192.71180541373656,1.0710458995223893
192.7157409581933,1.1357320750730626
192.7196765026501,0.13487539377492364
192.72361204710683,2.5110402136469308
192.7275475915636,2.421331457691482
192.73148313602036,0.31007342182219033
192.73541868047707,0.721782528395277
192.73935422493383,0.9481146630779033
192.74328976939057,0.1763063178041434
192.7472253138473,0.03989924909574903
192.75116085830408,0.47703600431742904
192.7550964027608,1.7163605774826698
192.7590319472176,1.926252998147271
192.76296749167432,0.22357647741827816
192.76690303613108,0.5884505066899789
192.77083858058785,1.0112968375117724
192.7747741250446,0.39284390500890165
192.77870966950127,1.3978322319740784
192.7826452139581,1.2885498132996915
192.78658075841483,0.0013469906569229695
192.7905163028716,1.3173241764528705
192.79445184732836,0.9460019915745759
192.7983873917851,0.5959056217096508
192.80232293624184,1.7700170930284789
192.8062584806986,0.1513366137617765
192.8101940251553,1.0772727360090797
192.8141295696121,1.185631253659877
192.81806511406884,0.3254796983738633
192.8220006585256,0.5161561577158665
192.82593620298235,0.8126011023297399
192.82987174743909,0.5779427319162315
192.83380729189585,0.10356599060789477
192.8377428363526,0.2212493238563192
192.84167838080936,0.5207259145972226
192.8456139252661,0.024571086758254097
192.8495494697229,0.17284569828885366
192.8534850141796,1.0936099744801433
192.8574205586364,2.3813002347763135
192.8613561030931,0.5448968554951746
192.86529164754987,0.25992527620047884
192.8692271920066,0.868317087096537
192.87316273646337,1.5233511602339855
192.8770982809201,0.2412359171055728
192.88103382537687,1.5029001008098506
192.8849693698336,3.161751662164306
192.8889049142904,0.19691262571621912
192.89284045874712,1.791746513740076
192.89677600320385,2.32225388982357
192.90071154766065,0.8614591076634777
192.90464709211736,0.32291293448902125
192.90858263657407,0.4740055438703507
192.9125181810309,2.633244953472514
192.91645372548763,1.920800298513725
192.9203892699444,0.05615467585607665
192.92432481440116,0.6414331115948174
192.92826035885787,1.0182719547655816
192.93219590331464,0.8939013399838055
192.93613144777137,3.544094103412645
192.9400669922281,3.509403580295899
192.94400253668488,0.8792593975066063
192.94793808114164,0.8572370435062862
192.9518736255984,1.0347447152854063
192.95580917005515,1.4154973353626021
192.95974471451188,0.10844295297879679
192.96368025896865,0.7414946167491886
192.9676158034254,0.3479041692013932
192.97155134788213,0.4536130622274294
192.9754868923389,0.5309570630103071
192.97942243679563,1.1991830792551583
192.9833579812524,2.0753890397269927
192.98729352570916,0.37089178522324256
192.9912290701659,0.3687846707153413
192.99516461462264,0.513104374215901
192.9991001590794,0.2911308492498465
193.0030357035361,0.012423557772559957
193.0069712479929,0.15101965944177118
193.01090679244965,0.183303374159551
193.0148423369064,0.08605712912058602
193.01877788136315,0.04258022616535526
193.02271342581992,0.10786796957458301
193.02664897027665,1.045228395638745
193.03058451473345,1.2249252911690394
193.03452005919016,0.23552509692288265
193.03845560364687,0.17381699383194085
193.0423911481037,0.23788938058866568
193.04632669256043,0.17323000007515793
193.0502622370172,0.4215738407324216
193.0541977814739,1.0530995971636743
193.05813332593067,0.18100545302860568
193.0620688703874,0.8012337924833529
193.06600441484417,2.636627233159334
193.0699399593009,1.1845886113024622
193.07387550375768,0.004862785673151209
193.0778110482144,0.06965328445552094
193.0817465926712,0.08553846391360548
193.08568213712792,0.42456243938710064
193.08961768158468,0.35621687545565084
193.09355322604145,1.152643124578223
193.0974887704982,2.2933913036080447
193.10142431495493,1.4640063526559501
193.1053598594117,0.16418901746128065
193.10929540386843,0.7377457589729522
193.1132309483252,0.3891997984211601
193.11716649278196,0.18859771771571968
193.1211020372387,1.1428792319564178
193.12503758169544,0.8498375505277266
193.1289731261522,0.2768813590526757
193.1329086706089,0.03224936937800823
193.13684421506568,0.10898238830622733
193.14077975952245,0.4665826802266776
193.1447153039792,0.6007532213927169
193.14865084843595,0.41894194785176686
193.1525863928927,1.1585346949205246
193.15652193734945,0.6789101392702885
193.1604574818062,0.210808758580169
193.16439302626296,0.5435387508606967
193.1683285707197,0.22214010043379973
193.1722641151765,0.21914734690128754
193.1761996596332,0.2617720980256484
193.18013520409,0.03568468208056681
193.1840707485467,1.2800399161379665
193.18800629300347,1.61484572706185
193.1919418374602,0.08999752002916028
193.19587738191697,0.5150767231668985
193.1998129263737,0.28021201520921946
193.20374847083048,0.44032833063740595
193.2076840152872,0.41760780187958535
193.21161955974395,0.10343719417256925
193.21555510420072,0.10626889949243234
193.21949064865743,0.5764280081698471
193.22342619311425,0.3537168203236555
193.22736173757096,0.03419698053359378
193.23129728202773,0.37624447032165004
193.2352328264845,0.398646442032207
193.23916837094123,0.22443764951308864
193.243103915398,0.5627669277739442
193.24703945985476,0.14068778425932604
193.25097500431147,0.08021053159149696
193.25491054876824,0.6004065420352571
193.25884609322495,1.0443439447577931
193.2627816376817,1.0346568709818578
193.26671718213848,1.578455904561854
193.27065272659524,0.72989323142837
193.274588271052,0.6736266220111095
193.27852381550875,0.4045659690158639
193.2824593599655,1.7211877696867888
193.28639490442225,1.776397077848315
193.290330448879,0.20974114956936343
193.29426599333573,0.639192972150783
193.2982015377925,0.7227924078877088
193.30213708224923,1.4017650662845869
193.306072626706,1.871934244737756
193.31000817116276,0.6252381562534117
193.3139437156195,0.2843446830338961
193.31787926007624,0.29968463273747037
193.321814804533,0.8695555256255523
193.32575034898971,1.7364170243128978
193.3296858934465,0.30306842687678875
193.33362143790325,0.2995100224342635
193.33755698236,0.2141915999409798
193.34149252681675,0.85281477833361
193.34542807127352,0.911989660148202
193.34936361573023,0.15974874009308565
193.35329916018705,0.34412330984139405
193.35723470464376,0.6617911455683912
193.36117024910047,1.4894880618059005
193.3651057935573,1.4757375482782868
193.369041338014,0.1967056936936931
193.3729768824708,0.6316861372541036
193.3769124269275,0.710005766502515
193.38084797138427,0.11885675731766268
193.384783515841,0.002783009671367621
193.38871906029777,0.30077450572659786
193.3926546047545,0.43480009323432794
193.39659014921128,1.3959458508501084
193.400525693668,4.985857211971698
193.4044612381248,3.4750499746690062
193.40839678258152,0.6350672802514539
193.41233232703829,1.3351942590704047
193.41626787149505,0.8886632086820413
193.4202034159518,0.3181695421553787
193.42413896040853,0.47787816731961574
193.4280745048653,1.5410778882361609
193.43201004932203,0.7742165561227284
193.4359455937788,0.07621244350563164
193.43988113823556,0.6281881748290787
193.44381668269227,1.32949574546754
193.44775222714904,0.5451531057375272
193.45168777160575,0.38680346888355155
193.4556233160625,0.5963414089737564
193.45955886051928,0.38707740070921237
193.46349440497605,4.271206893455749
193.4674299494328,3.979784501094484
193.47136549388955,1.0431421166882258
193.4753010383463,0.9065348121626382
193.47923658280305,1.117630804449647
193.4831721272598,0.650452154541044
193.48710767171656,0.13607021023412053
193.4910432161733,0.17172600509586985
193.4949787606301,0.23970402826690537
193.4989143050868,0.19161236377345942
193.5028498495436,0.06403491730246634
193.5067853940003,0.02206215658279583
193.51072093845707,0.011525712527101394
193.5146564829138,0.024054909665772617
193.51859202737057,0.14037209502095618
193.5225275718273,0.7655747843576484
193.52646311628405,1.682660030231861
193.5303986607408,1.188136881964521
193.53433420519755,0.20166144599595928
193.53826974965432,0.3450529316135051
193.54220529411103,1.2510570693382077
193.54614083856785,0.4790521889226909
193.55007638302456,0.49274775217281647
193.55401192748133,1.159196648169849
193.5579474719381,0.4417517893887765
193.56188301639483,1.391212745639237
193.5658185608516,0.9096823036014391
193.56975410530836,0.35072744799347194
193.57368964976507,0.5148009586160326
193.57762519422184,1.9710136766313124
193.58156073867855,0.273668267213807
193.5854962831353,1.201634919403461
193.58943182759208,1.222229923477033
193.59336737204885,0.1026587317525547
193.5973029165056,0.32743757155523046
193.60123846096232,0.9203063890641585
193.6051740054191,2.6319485026296445
193.60910954987585,0.4836803371724402
193.6130450943326,0.15541776532541127
193.61698063878933,0.25572258942135334
193.6209161832461,0.274664608173751
193.62485172770283,0.1311170679713133
193.6287872721596,1.1000900463907841
193.63272281661636,0.1618504177771736
193.6366583610731,0.6211254070103962
193.64059390552984,0.7598490998714202
193.6445294499866,0.5670223891109741
193.64846499444332,2.5234834600831393
193.6524005389001,4.6942529464584775
193.65633608335685,2.041069609732304
193.6602716278136,0.3566946295805301
193.66420717227035,0.19715283712432358
193.66814271672712,1.2203215395437792
193.67207826118383,1.3928317444642744
193.67601380564065,0.253809103539607
193.67994935009736,0.05648759766145843
193.6838848945541,1.8807290097061646
193.6878204390109,2.891338558075815
193.6917559834676,0.7340298428747942
193.6956915279244,0.8449965977834344
193.6996270723811,0.8673462226848031
193.70356261683787,0.5859243698641607
193.7074981612946,0.5732010519012357
193.71143370575135,0.634233690790504
193.7153692502081,0.35528809513959164
193.71930479466488,0.050279052862109604
193.7232403391216,0.14310706720070762
193.7271758835784,0.011036163593723699
193.73111142803512,0.5545058468642764
193.7350469724919,2.616038161811281
193.73898251694865,1.6545893376423755
193.7429180614054,0.7157022699218281
193.74685360586213,1.9060408373827333
193.7507891503189,0.4431537710215321
193.75472469477563,1.3483675661224763
193.7586602392324,0.29111155138865547
193.76259578368916,0.691899256335373
193.76653132814587,0.451615302875795
193.77046687260264,0.8007873098613464
193.77440241705935,1.3786866503451645
193.77833796151612,0.5052143579672589
193.78227350597288,0.07571938401452469
193.78620905042965,0.3783088235410056
193.7901445948864,0.043480003989241546
193.79408013934315,0.37051975284052796
193.7980156837999,0.008605874934821692
193.80195122825663,2.518935564713665
193.8058867727134,2.3235091956738874
193.80982231717016,0.5837854796446729
193.8137578616269,2.158457112072188
193.8176934060837,0.1558505995922337
193.8216289505404,0.5193511158264696
193.8255644949972,0.0470626905530387
193.8295000394539,2.6814537956203917
193.83343558391067,3.408489813159507
193.8373711283674,2.753867633393933
193.84130667282412,3.0822796109950015
193.8452422172809,1.530525500398223
193.84917776173765,0.33919127656949827
193.8531133061944,0.35638666126100094
193.85704885065115,0.12600679842407933
193.86098439510792,0.7002434314437754
193.86491993956463,0.5969343394618587
193.86885548402145,0.30409077658013733
193.87279102847816,0.272865129608857
193.87672657293493,0.12420877693829119
193.8806621173917,0.25269307457793033
193.88459766184843,0.8265630717720959
193.8885332063052,1.2424173764473658
193.89246875076196,0.8607999150684862
193.89640429521867,1.0807715493079342
193.90033983967544,1.0041799031924972
193.90427538413215,0.3299728073750354
193.90821092858891,0.8022434385370706
193.91214647304568,0.3573185121961625
193.9160820175024,0.29534983490685063
193.9200175619592,0.41804380824837567
193.92395310641592,0.10343840670467978
193.9278886508727,0.021409417876434807
193.93182419532943,0.05381674406311988
193.9357597397862,0.2731084869527561
193.93969528424293,0.3013696402471601
193.9436308286997,0.10096283220684904
193.94756637315643,1.1019203411520269
193.9515019176132,0.7742698939669196
193.95543746206997,0.014763572855849798
193.9593730065267,0.5978048250552092
193.96330855098344,0.5675406597428484
193.9672440954402,0.6599490795118467
193.97117963989692,0.3059274513741111
193.9751151843537,0.22897603724753532
193.97905072881045,0.8736785411942176
193.9829862732672,0.30687153588273014
193.98692181772395,0.6013186134228342
193.99085736218072,1.2399754622052308
193.99479290663743,0.34516052233055644
193.9987284510942,1.2154868237291554
194.00266399555096,2.850827489820218
194.0065995400077,3.0350119735629626
194.0105350844645,3.016998772169118
194.0144706289212,2.5595547093263016
194.018406173378,1.2821565230884118
194.0223417178347,1.6463964031771006
194.02627726229147,2.2327812993411285
194.0302128067482,0.6018595020778653
194.03414835120495,0.22139427429202269
194.0380838956617,0.26901104388510083
194.04201944011848,0.15025982139464011
194.0459549845752,0.8257117131772264
194.049890529032,0.9810712001477323
194.05382607348872,0.9266325169030845
194.0577616179455,0.44257151837249487
194.06169716240225,0.9088088026973505
194.065632706859,1.3871171020601616
194.06956825131573,0.6811740284670318
194.07350379577247,0.47883126155777833
194.07743934022923,1.0625289551830894
194.081374884686,2.0147120757496224
194.08531042914277,1.5621329349893853
194.08924597359947,0.1675184303391978
194.09318151805624,0.4238570054687471
194.09711706251295,0.8317559318277283
194.10105260696972,1.0340810340118791
194.10498815142648,0.20582747786923192
194.10892369588325,1.2855813008757861
194.11285924034,2.2382439099905636
194.11679478479675,0.34115084699038567
194.1207303292535,0.36581510554010316
194.12466587371023,0.2695907218043309
194.128601418167,0.27969957125642386
194.13253696262376,2.429722106432819
194.1364725070805,3.6329883376306467
194.1404080515373,1.1995557210923478
194.144343595994,0.6436738024262484
194.14827914045077,1.17975877396275
194.1522146849075,0.5418326209909637
194.15615022936424,1.4555623895031027
194.160085773821,2.947786249258246
194.16402131827772,1.547812131182241
194.1679568627345,1.1374553683798712
194.17189240719125,3.7806739951449284
194.175827951648,3.6072240830942093
194.17976349610475,1.2956763754330956
194.18369904056152,0.32619906313805574
194.18763458501823,2.3749638123247734
194.19157012947505,2.567914319027562
194.19550567393176,0.5376979962284519
194.19944121838853,2.4666858364569912
194.20337676284527,1.7218346744807824
194.20731230730203,0.46399438400886445
194.2112478517588,1.5151341352880212
194.21518339621556,0.7528996031964555
194.21911894067227,1.2262683177038132
194.22305448512904,0.4288862076865296
194.22699002958575,0.6830747992598806
194.2309255740425,0.8169980189799372
194.23486111849928,0.41144066172384197
194.238796662956,0.4260089877926111
194.2427322074128,0.06536207581494612
194.24666775186952,1.2065255770126222
194.2506032963263,1.2836859258996334
194.25453884078303,0.3197003145507204
194.2584743852398,0.022210753784281428
194.26240992969653,0.11069635970141194
194.2663454741533,0.11977386129334182
194.27028101861004,0.21300806312291976
194.2742165630668,1.2696845358567748
194.27815210752357,1.260837278188066
194.2820876519803,0.4674667028815986
194.28602319643704,0.7906832664179538
194.2899587408938,0.9875002975909011
194.29389428535052,0.07077790609416613
194.2978298298073,0.9592376940728365
194.30176537426405,0.505853321481174
194.3057009187208,0.3856664462391309
194.30963646317755,0.773656383011014
194.3135720076343,1.5592278722687298
194.31750755209103,4.397347999081909
194.3214430965478,1.5033290920269011
194.32537864100456,0.12961245046564596
194.3293141854613,0.3697935298056248
194.33324972991807,2.9573185002638014
194.3371852743748,1.0293738897236422
194.3411208188316,1.1744499196065188
194.3450563632883,1.527148711614232
194.34899190774507,2.3485753513509744
194.3529274522018,8.410850381533688
194.35686299665855,4.971074434529594
194.3607985411153,0.8269768090310967
194.36473408557208,0.5732592839973261
194.3686696300288,0.504881812133887
194.3726051744856,0.13352635145479075
194.37654071894232,0.5695113108946054
194.3804762633991,1.0544174241700295
194.38441180785583,0.26625420914403236
194.38834735231256,0.3510813197070499
194.39228289676933,1.6824616808500636
194.39621844122607,1.9339716391679638
194.40015398568283,0.8878860813515405
194.4040895301396,1.2646734228060348
194.40802507459637,2.1566332215757993
194.41196061905308,2.4731712805006794
194.41589616350984,1.9114268076280132
194.41983170796655,0.6869175369337743
194.42376725242332,1.1793726854500204
194.42770279688008,1.0943823524569618
194.43163834133685,0.013765887233702147
194.4355738857936,0.3723570033575865
194.43950943025035,0.6392338421827484
194.4434449747071,1.4361169261521585
194.44738051916383,1.2491103638502399
194.4513160636206,0.47813431827408914
194.45525160807736,0.21471648899813175
194.4591871525341,0.2979187349850951
194.46312269699084,0.7458622493777491
194.4670582414476,0.8304779240859819
194.47099378590437,0.4935703970606084
194.4749293303611,0.041732111868038775
194.47886487481784,3.2587011013315226
194.4828004192746,6.433503591998729
194.48673596373132,1.356194122213212
194.4906715081881,1.0074122405402761
194.49460705264485,1.4516676356245015
194.4985425971016,1.0102054300046863
194.5024781415584,0.30195809149338276
194.50641368601512,0.5681690431438446
194.51034923047183,0.8808347333148595
194.51428477492863,0.04125511119308542
194.51822031938536,0.14508105714788033
194.52215586384213,0.02648549235430892
194.52609140829887,0.13388290014290385
194.53002695275563,1.5172552000020598
194.5339624972124,1.7492641223460632
194.53789804166917,0.458502932771871
194.54183358612588,0.06737960526073647
194.5457691305826,1.195430256143408
194.54970467503935,0.9510034375359349
194.5536402194961,3.97014889204629
194.55757576395288,6.237736601312285
194.5615113084096,0.9747527396041844
194.5654468528664,0.5095405596634581
194.56938239732312,0.3099079936622457
194.5733179417799,0.1882304624397364
194.57725348623663,0.6168696819445939
194.5811890306934,4.418010283963797
194.58512457515013,2.7165018501953258
194.5890601196069,0.05564933611857533
194.59299566406364,0.2819002535894043
194.5969312085204,0.1018562258238943
194.60086675297717,0.03681421526274211
194.6048022974339,0.2628559830548201
194.60873784189064,0.04638098656395943
194.6126733863474,0.7246750204071662
194.61660893080412,0.7995513531264045
194.62054447526089,0.07071095774768205
194.62448001971765,2.1176049931652092
194.6284155641744,2.666611998913979
194.6323511086312,0.8006880381146044
194.6362866530879,0.43357084182418354
194.64022219754463,0.5549191252051636
194.6441577420014,0.4465305307376467
194.64809328645816,0.3557104690788376
194.6520288309149,0.25818244502275567
194.65596437537167,0.09406931331823522
194.6598999198284,1.5233303717719837
194.6638354642852,1.2272242700271383
194.6677710087419,1.6784961669008915
194.67170655319867,1.703617306032657
194.6756420976554,0.7284765838380549
194.67957764211215,2.1815235168491216
194.6835131865689,0.4146928047272018
194.68744873102568,0.27829788339682193
194.6913842754824,0.2578431009640586
194.6953198199392,0.6272365458684729
194.69925536439592,0.7100045597667574
194.70319090885263,0.34711159597491753
194.70712645330943,0.6573629437210641
194.71106199776617,1.669711367698111
194.71499754222293,2.7146375865550283
194.71893308667967,3.020230137608851
194.72286863113644,3.1711527868461937
194.7268041755932,0.7882689875628863
194.73073972004997,0.5721576802320624
194.73467526450668,1.8292864120401386
194.73861080896344,0.5730409600857439
194.74254635342015,0.061305506466687774
194.74648189787692,0.2980495564006609
194.75041744233368,0.35800573244053047
194.75435298679045,0.2682881876273648
194.7582885312472,1.4394870066984011
194.76222407570395,3.2426279351899523
194.7661596201607,2.6248105363130976
194.77009516461743,0.6607475041791524
194.7740307090742,0.08394274241681925
194.77796625353093,0.021910459440057376
194.7819017979877,0.09560773674346026
194.78583734244444,0.15211992583002973
194.7897728869012,0.20368911743593845
194.79370843135797,0.01010020696501016
194.7976439758147,0.8412794957357778
194.80157952027145,0.5904876201642771
194.8055150647282,0.8534722553809446
194.80945060918492,3.871049024906296
194.8133861536417,2.5540279767769745
194.81732169809845,1.7306271828119548
194.8212572425552,1.0154513853263205
194.825192787012,0.22068507258164363
194.82912833146872,1.0397743538613529
194.83306387592543,0.29373115089720264
194.83699942038223,0.12327729766557943
194.84093496483897,0.48239691077979097
194.84487050929573,4.07279160630986
194.84880605375247,3.79009123351491
194.8527415982092,0.7498582208911618
194.856677142666,0.2783628681826641
194.8606126871227,0.20363592518662588
194.86454823157948,0.6857608658161777
194.8684837760362,0.05779049422872432
194.87241932049295,1.052775448312854
194.8763548649497,1.621929819337988
194.88029040940648,0.31703384860659156
194.8842259538632,0.2761305925713634
194.88816149832,1.354375950458018
194.89209704277675,0.7271068265733349
194.8960325872335,0.12634627846151414
194.89996813169023,1.0753695517755497
194.903903676147,1.0196179443134175
194.90783922060373,0.1796170665539406
194.9117747650605,0.14054757233819942
194.91571030951724,1.0848105574925933
194.919645853974,1.3658880451810538
194.92358139843077,1.1869766132923454
194.9275169428875,1.7442582547472874
194.93145248734425,1.021259826626391
194.93538803180095,1.0507073794600956
194.93932357625772,1.609457564964446
194.9432591207145,0.508617004211138
194.94719466517125,0.06236161330231576
194.951130209628,0.853604161405394
194.9550657540848,2.020141664491882
194.9590012985415,1.1327067694401134
194.96293684299823,0.31758134129367344
194.966872387455,0.4959315898016773
194.97080793191176,0.505581498812265
194.9747434763685,0.38547126709650487
194.97867902082527,0.11677139182826095
194.982614565282,0.1428034134951791
194.9865501097388,0.04534449403520942
194.9904856541955,0.1824018152276665
194.99442119865228,0.4721958144857215
194.998356743109,0.3143671915135031
195.00229228756575,0.026069307768366322
195.0062278320225,0.7865873657010822
195.01016337647928,1.1959635697633308
195.014098920936,0.6106598199470124
195.0180344653928,0.4643582765710295
195.02197000984955,0.8346785847195363
195.02590555430623,0.865353489509541
195.02984109876303,0.19108734867667482
195.03377664321977,0.22617470948392052
195.03771218767653,1.1943184711926504
195.04164773213327,1.3364742547007606
195.04558327659004,1.4717883312525843
195.0495188210468,1.8729979848565843
195.05345436550357,1.514809100615475
195.05738990996028,0.838731868994964
195.06132545441704,0.3692903307983004
195.06526099887375,0.6831295278954654
195.06919654333052,0.05349867402495464
195.0731320877873,0.6019312206007323
195.07706763224405,0.7216052866703427
195.0810031767008,0.0314512623898717
195.0849387211576,0.00877541120619548
195.0888742656143,0.9174431319993799
195.09280981007103,2.6086589178378428
195.0967453545278,1.800861663845617
195.1006808989845,1.1633227481351858
195.1046164434413,1.9030110535658384
195.10855198789804,2.0726583754876096
195.1124875323548,0.7063626330227183
195.11642307681157,0.7118275424041076
195.1203586212683,1.6317006004413523
195.12429416572505,1.1763364132262755
195.1282297101818,0.08362127718870183
195.13216525463852,0.5938887478088458
195.1361007990953,1.6454213834083529
195.14003634355203,2.6893316938401575
195.1439718880088,1.749878835275476
195.1479074324656,0.0010223232776085495
195.15184297692232,1.0996091971696866
195.15577852137903,0.8795752771959356
195.15971406583583,2.1082539803372473
195.16364961029257,3.190157155161995
195.1675851547493,1.539013412039156
195.17152069920607,0.529451784180956
195.1754562436628,0.2368415304959743
195.1793917881196,0.331526093156433
195.1833273325763,0.44730918118935
195.18726287703308,0.607147657327478
195.19119842148984,0.8815720420629881
195.19513396594655,0.7589416051151936
195.1990695104033,0.30722893780706706
195.20300505486009,0.08891505095761273
195.2069405993168,0.31313549822957737
195.2108761437736,0.5386996571115403
195.21481168823036,0.3212859522685871
195.2187472326871,0.20485230752526784
195.22268277714383,0.23473681561811333
195.2266183216006,0.4656793444362089
195.2305538660573,0.9869761936222055
195.2344894105141,0.5795273539555883
195.23842495497084,0.0551203128415273
195.2423604994276,0.4097370596687833
195.24629604388437,1.584356334165084
195.25023158834108,2.8928825025715827
195.25416713279785,2.079072522906172
195.25810267725456,0.16496833423838395
195.26203822171132,0.547756175830744
195.2659737661681,1.9547405822677182
195.26990931062485,1.8509805668309818
195.2738448550816,1.6186312713602333
195.2777803995384,2.834312156866129
195.2817159439951,1.0329923165123693
195.28565148845183,0.39918202969023375
195.2895870329086,0.8856650600063921
195.29352257736537,0.9740719762058211
195.2974581218221,1.0647519137083619
195.30139366627887,0.08038712182077039
195.3053292107356,0.7743386590652255
195.3092647551924,1.891541726176343
195.3132002996491,1.553237966130242
195.31713584410588,0.8247434460538803
195.3210713885626,0.47409728512616683
195.32500693301932,0.9360366602930884
195.3289424774761,0.5241057324232629
195.33287802193288,0.5492606747710662
195.3368135663896,1.5833889543423376
195.3407491108464,0.5526431356103675
195.34468465530315,5.447387723799322
195.34862019975984,5.121533345798686
195.35255574421663,0.7923064750787377
195.35649128867337,0.382098240187084
195.36042683313013,0.46735003383088236
195.36436237758687,2.0965215528891585
195.36829792204364,1.4356709631686417
195.3722334665004,0.834789416928827
195.37616901095717,1.6316332900851525
195.38010455541388,0.4966512161949932
195.38404009987065,0.39460622373784354
195.38797564432735,0.5495782937359982
195.39191118878412,0.7222356600832884
195.3958467332409,1.7246568680755898
195.3997822776976,1.5412669054554395
195.4037178221544,0.6329577105854973
195.40765336661116,0.22453571124865082
195.4115889110679,0.3701617469336602
195.41552445552463,0.5314448301690707
195.4194599999814,0.3110492614271621
195.4233955444381,1.2194917979515654
195.4273310888949,2.5194783725643637
195.43126663335164,1.1515627181805306
195.4352021778084,0.44914720696827165
195.43913772226517,0.48746823488648716
195.4430732667219,0.28614015985903624
195.44700881117865,1.2725686978625232
195.4509443556354,0.9494489403068562
195.45487990009212,0.6877148656574085
195.4588154445489,0.22568017825522899
195.46275098900568,1.8115318783089598
195.4666865334624,3.3082564520261273
195.4706220779192,2.617222422671861
195.47455762237595,2.2824430168574628
195.47849316683264,2.476723930101378
195.4824287112894,3.1372792363474353
195.48636425574617,2.3543671039729577
195.4902998002029,0.7422314823110622
195.49423534465967,0.15636531665855818
195.4981708891164,1.735164626318979
195.5021064335732,1.989379470191365
195.5060419780299,0.3298940974609478
195.50997752248668,0.2644132147766542
195.51391306694345,0.9113101007593115
195.51784861140015,0.4271268950935785
195.5217841558569,0.5649467715538785
195.5257197003137,2.338224505598461
195.5296552447704,0.4591269954119903
195.5335907892272,0.432230234993977
195.53752633368396,0.5556736002358607
195.5414618781407,4.826695169580424
195.54539742259743,2.680471508321841
195.5493329670542,1.397564947585808
195.5532685115109,6.184993156070021
195.55720405596767,1.356591193532588
195.56113960042444,0.5921989935399191
195.5650751448812,1.4691590419050566
195.56901068933797,0.19263747342094711
195.57294623379468,0.5308701883211404
195.57688177825145,0.8666638679237765
195.58081732270816,0.0035821255034407563
195.58475286716492,0.6826084875061392
195.5886884116217,0.1568819433988204
195.59262395607848,0.7033988238986048
195.5965595005352,0.6269809496063421
195.600495044992,0.30750941937193005
195.6044305894487,0.0023635741427130742
195.60836613390543,0.9870607738920553
195.6123016783622,1.396104923419043
195.61623722281897,0.5106188179429351
195.6201727672757,0.2527895317460182
195.62410831173247,1.0051553371766826
195.6280438561892,1.4574828374406652
195.631979400646,0.8290415387261441
195.6359149451027,0.49833074640861735
195.63985048955945,0.17098659532062283
195.64378603401624,0.18593559444240124
195.64772157847293,0.9855554870224308
195.6516571229297,1.1187087816081518
195.6555926673865,0.20958969446144984
195.6595282118432,0.3696334962139401
195.6634637563,0.5407293451007552
195.66739930075676,1.3088577496676472
195.6713348452135,0.2375479422045065
195.67527038967023,1.4603735960800963
195.67920593412697,1.4116397831982284
195.6831414785837,2.246039431538277
195.68707702304047,3.5172849726979094
195.69101256749724,1.1115167818795502
195.694948111954,0.523870800008315
195.69888365641077,0.14372085764307102
195.70281920086748,1.8720883849555028
195.70675474532425,1.0715276570749965
195.71069028978096,0.46113498452716056
195.7146258342377,0.19511733522587504
195.7185613786945,0.3312062318872827
195.72249692315123,0.14414277440082818
195.726432467608,0.9837187426071519
195.73036801206476,0.34928831178780473
195.7343035565215,0.10908497307681897
195.73823910097823,0.09350058930085822
195.742174645435,0.2740199238517768
195.7461101898917,0.34754145887744126
195.7500457343485,0.6351949440189344
195.75398127880524,0.1945443608373202
195.757916823262,0.4844012320626024
195.76185236771877,0.09403835165540134
195.7657879121755,1.4315417854854648
195.76972345663225,2.1046843310808536
