frequency,power
195.77365900108904,0.23259978315438687
195.77759454554572,0.5884601757802352
195.7815300900025,0.23375561614786602
195.78546563445929,0.27285319071670167
195.789401178916,1.1336471583438135
195.7933367233728,2.0444572493495317
195.7972722678295,2.487915278123105
195.80120781228624,1.8308913033712735
195.805143356743,0.6372081487319161
195.80907890119977,1.2032339681267978
195.8130144456565,3.2766365855486526
195.81694999011327,2.3180420769124304
195.82088553457,0.9139388048221219
195.8248210790268,0.6577245569025493
195.8287566234835,0.28125275728279325
195.83269216794028,0.0769302552265603
195.83662771239705,1.6052619656670177
195.84056325685376,1.7972796924584227
195.8444988013105,2.7911663435033884
195.8484343457673,3.1046218971810537
195.85236989022405,0.45472407409542015
195.8563054346808,7.497470624646022
195.86024097913756,7.367356078157586
195.8641765235943,1.396664134431676
195.86811206805103,0.19344429826955384
195.87204761250777,1.0757663214403765
195.8759831569645,4.9120343436873
195.87991870142127,3.9871229144505778
195.88385424587804,0.05582186277946463
195.8877897903348,2.547784606203799
195.89172533479157,2.109177253289642
195.89566087924828,0.08016942773061018
195.89959642370505,1.3209745525077414
195.9035319681618,1.9644269510920949
195.90746751261852,2.4165114658425346
195.9114030570753,2.5025124846091424
195.91533860153208,0.6502823299971657
195.9192741459888,1.4461479562381894
195.9232096904456,1.4078182066889355
195.9271452349023,1.3496544454574657
195.93108077935904,3.5947562940945708
195.9350163238158,0.9808408731322246
195.93895186827257,0.4667272553713551
195.9428874127293,2.0201296206699952
195.94682295718604,2.035876058219437
195.9507585016428,0.7635956514519315
195.95469404609955,1.2676818784943926
195.9586295905563,2.48486874484454
195.96256513501305,1.4290745739647435
195.96650067946985,0.272039537185645
195.97043622392653,0.011635128183858477
195.9743717683833,0.3062423983797867
195.9783073128401,0.835631668963692
195.9822428572968,0.11985264084255205
195.9861784017536,0.42625495709422345
195.99011394621036,0.10856171395140835
195.99404949066707,0.8255351742508433
195.99798503512383,0.5075024175978335
196.00192057958057,0.41579931175088947
196.0058561240373,1.7941204937305422
196.00979166849407,0.617712055966603
196.01372721295084,0.3494955084694003
196.0176627574076,1.4681863892297267
196.02159830186437,2.602304284512748
196.02553384632108,1.3740469833600322
196.02946939077785,0.8942730852930251
196.03340493523456,1.9093601465372876
196.03734047969127,5.393673471093759
196.0412760241481,4.523200466509502
196.04521156860483,2.3636378617419984
196.0491471130616,3.1551779325048415
196.05308265751836,3.381011909317651
196.0570182019751,1.5115791327257324
196.06095374643184,1.7782443492674034
196.0648892908886,3.083384173276404
196.0688248353453,0.6728833209004131
196.0727603798021,0.4219944845856311
196.07669592425884,0.7454372964483116
196.0806314687156,0.37622677098284274
196.08456701317235,0.4292312373582962
196.0885025576291,1.0131461731161922
196.09243810208585,2.967427675278861
196.09637364654265,1.480105829039038
196.10030919099933,0.463382906124905
196.1042447354561,0.5965843309518232
196.1081802799129,2.7670079936474083
196.1121158243696,1.4545144141604014
196.1160513688264,0.10265424913201578
196.1199869132831,0.47459364388596315
196.12392245773987,0.41913665631343394
196.1278580021966,0.7953835698822741
196.13179354665337,1.237287492490549
196.1357290911101,3.4949644392345207
196.13966463556687,0.6308531205203781
196.1436001800236,0.4150196933822823
196.1475357244804,0.6163296462660593
196.15147126893712,0.8191131611618087
196.15540681339388,0.455231423911607
196.15934235785065,1.266676185465762
196.16327790230736,0.508449824786675
196.16721344676407,1.438708493343327
196.1711489912209,1.895316472672621
196.17508453567763,0.3765699565167235
196.1790200801344,2.0534821369940777
196.18295562459116,2.6268945786101616
196.18689116904787,0.3207915785903969
196.19082671350463,1.7147132063658208
196.19476225796137,4.9400186001376385
196.1986978024181,8.018437564965978
196.20263334687488,5.502332648762769
196.20656889133164,0.29866716234669727
196.2105044357884,0.7471836571033982
196.21443998024515,1.3258610818184624
196.21837552470188,0.7356336808870014
196.22231106915865,0.9849120471578363
196.2262466136154,2.3077614244325355
196.23018215807213,0.9445659681173145
196.2341177025289,0.7827676674318323
196.2380532469857,1.6201151313069395
196.2419887914424,2.0015940058005186
196.2459243358992,1.4263849866772096
196.2498598803559,0.9531839989425352
196.2537954248127,0.7031817443923466
196.2577309692694,0.16353348693516484
196.2616665137261,0.05169378946137145
196.2656020581829,1.81384671062197
196.26953760263964,5.113034299562388
196.2734731470964,3.7881968471660663
196.27740869155315,0.5303870623742657
196.28134423600991,0.001329617225269133
196.28527978046665,0.10259810372203669
196.28921532492345,1.1906667506392685
196.29315086938016,1.2642695004270015
196.2970864138369,0.06581418198678016
196.3010219582937,0.9809424858067117
196.30495750275043,1.4028489834808653
196.3088930472072,0.6552921021067716
196.31282859166396,0.033679226365557514
196.31676413612067,0.5549469584344587
196.32069968057743,0.34547638474853976
196.32463522503417,0.40704965535452164
196.3285707694909,0.619059400903204
196.33250631394768,1.144786136760021
196.3364418584044,0.41981559742903
196.3403774028612,0.5710407359037878
196.34431294731792,1.6429787892402794
196.34824849177468,0.11800181453379857
196.35218403623145,0.16968764276224052
196.3561195806882,0.0021294711932436103
196.36005512514487,0.2495537153985398
196.3639906696017,0.08210480148661073
196.36792621405843,0.22053072068360316
196.3718617585152,0.004054226517799286
196.37579730297196,0.14662608849775097
196.3797328474287,0.03405807478896057
196.38366839188544,0.35571244008525127
196.3876039363422,1.2008589986446285
196.3915394807989,1.498091639285514
196.3954750252557,0.10394602753135987
196.39941056971244,1.5996972419513193
196.4033461141692,1.751520576690933
196.40728165862595,3.892418032757291
196.4112172030827,1.7415163727827079
196.41515274753945,0.13032127325151427
196.4190882919962,0.8130136514802981
196.42302383645296,1.040521199413479
196.4269593809097,0.7767229601145688
196.4308949253665,2.6149258124918866
196.4348304698232,5.021204269408903
196.43876601428,1.702449479387064
196.4427015587367,0.31762146314206874
196.44663710319347,0.9569541399116138
196.4505726476502,1.0400621926396634
196.45450819210697,0.6137196297715558
196.4584437365637,0.11292527771388529
196.46237928102047,0.5173232156718532
196.4663148254772,2.3302990841498583
196.470250369934,2.3469434033541123
196.47418591439072,0.7226028856130702
196.47812145884748,0.19596029006311572
196.48205700330425,0.5621606825455999
196.485992547761,0.20540917715004522
196.48992809221767,0.3724101502401413
196.4938636366745,0.44629380996463863
196.49779918113123,0.3333017608122584
196.501734725588,0.21923457490775086
196.50567027004476,0.268913280090915
196.50960581450147,0.5496080034100166
196.51354135895824,0.4111986083340578
196.51747690341497,0.382536666409448
196.5214124478717,0.761202163311437
196.52534799232848,0.26620273733167893
196.52928353678524,0.07016177923221156
196.533219081242,0.7665613161573315
196.53715462569875,0.7472722953667187
196.54109017015548,0.07924756154034844
196.54502571461225,0.13787071983709434
196.548961259069,0.5012199335040259
196.55289680352573,1.2255391650161767
196.5568323479825,1.371997019312831
196.5607678924393,0.5300379220638337
196.564703436896,0.09401971596966986
196.5686389813528,0.20337910732011324
196.5725745258095,1.4852354344497067
196.57651007026624,1.4895831186150514
196.580445614723,0.21120406820619705
196.5843811591797,1.6203615914787644
196.5883167036365,3.016930956571492
196.59225224809325,0.9373929102035218
196.59618779255,0.18798824930824615
196.60012333700675,1.30301420237158
196.60405888146352,0.6613009743379055
196.60799442592025,0.15000271872338067
196.61192997037705,0.3019094466313086
196.61586551483376,0.3759707535799069
196.61980105929047,1.062028280745932
196.6237366037473,1.791654603872939
196.62767214820403,0.761789122602466
196.6316076926608,0.31538809781550087
196.63554323711756,0.2255126847480531
196.63947878157427,0.16945755632960202
196.64341432603103,0.34942346793667206
196.64734987048777,0.0791452668293029
196.6512854149445,1.061336432627412
196.65522095940128,1.4654644946091104
196.659156503858,0.3773353345222123
196.6630920483148,0.40240524188592053
196.66702759277152,0.17252879499584978
196.67096313722828,0.009298052957496885
196.67489868168505,0.04178032963640988
196.6788342261418,0.26437437286994
196.68276977059853,0.6123287353591853
196.6867053150553,0.10184848660674835
196.69064085951203,0.5266909667129089
196.6945764039688,1.6037300743064473
196.69851194842556,0.6658983276233266
196.7024474928823,0.14218179739507536
196.70638303733904,0.7463836077238786
196.7103185817958,0.6672642893773107
196.7142541262525,1.085368829456799
196.7181896707093,0.18858431030981068
196.72212521516605,0.7924843074696964
196.7260607596228,1.296455438460918
196.72999630407955,0.2520650807160988
196.7339318485363,0.9456895711956764
196.73786739299305,0.964736269247668
196.7418029374498,4.739096048066509
196.74573848190656,2.6207024345103878
196.7496740263633,0.13754331514711823
196.7536095708201,0.17928620391712133
196.7575451152768,0.6650714255005763
196.7614806597336,2.5106970838236693
196.7654162041903,2.0446316617480074
196.76935174864707,0.913052617010697
196.7732872931038,0.19808747936787457
196.77722283756057,0.6169312663256016
196.7811583820173,2.0279641735266027
196.78509392647408,1.397132178156533
196.7890294709308,0.1292740039426075
196.7929650153876,0.9655846220706057
196.79690055984432,0.3880270841510504
196.80083610430108,1.212553338641882
196.80477164875785,0.5188636351382542
196.80870719321456,0.30908288431638214
196.81264273767133,1.136147067834081
196.8165782821281,0.19319493006673977
196.82051382658483,0.40025710776905016
196.8244493710416,0.6443356610554154
196.82838491549836,0.3179679977490223
196.83232045995507,0.2819715789462829
196.83625600441184,0.03206709739008969
196.84019154886855,0.18518728151620475
196.8441270933253,0.2738246931051097
196.84806263778208,0.1684167966408672
196.85199818223884,1.3013422217041295
196.8559337266956,2.395213264179674
196.85986927115235,1.803131642793186
196.8638048156091,4.48764674452851
196.86774036006585,1.3116272450073077
196.8716759045226,0.5031437548482255
196.87561144897936,0.8448879642772092
196.8795469934361,0.16256435239652628
196.88348253789283,0.7662579647152893
196.8874180823496,1.5240804820770169
196.89135362680636,1.79062644042157
196.8952891712631,0.01654672166778373
196.89922471571984,1.774037780391715
196.9031602601766,1.4865054065271621
196.90709580463331,0.5455556859915262
196.9110313490901,0.9214389270165958
196.91496689354685,2.1097623910622034
196.9189024380036,2.3184918200108395
196.92283798246035,1.2970561739478947
196.92677352691712,1.0312498855721424
196.93070907137383,1.552951475885363
196.93464461583065,0.866110518748382
196.93858016028736,0.5520128901117857
196.94251570474407,1.3804080686452713
196.9464512492009,2.275176180826553
196.95038679365763,1.5976060387274544
196.9543223381144,0.3511722736016937
196.95825788257116,0.3169971475702815
196.96219342702787,0.0016112319733883565
196.9661289714846,1.6229505259521895
196.97006451594137,1.940064247980623
196.9740000603981,0.6644325926221959
196.97793560485488,0.8822663056971201
196.9818711493116,0.2514944237839063
196.9858066937684,2.139571092849376
196.98974223822512,0.04428795973805294
196.99367778268189,2.27139526658517
196.99761332713865,1.2054990819760574
197.0015488715954,0.4911661105546941
197.00548441605213,1.019018023500594
197.0094199605089,0.07533945493771746
197.01335550496563,0.25144018200626794
197.0172910494224,1.1665591410137224
197.02122659387916,1.0338721996418452
197.0251621383359,0.5681945020223347
197.02909768279264,3.794916237522277
197.0330332272494,2.9168523121485572
197.0369687717061,1.038915211931916
197.04090431616288,0.20285435250786973
197.04483986061965,1.9723657414160705
197.0487754050764,0.32021556164657583
197.05271094953315,0.8394778508392967
197.0566464939899,1.5795524398221803
197.06058203844665,0.835311448645074
197.0645175829034,1.2353548780768857
197.06845312736016,3.5100678254527415
197.0723886718169,2.724682617724115
197.0763242162737,2.03165290742109
197.0802597607304,1.1778935103692156
197.0841953051872,0.43509322073014245
197.0881308496439,1.2009895906858559
197.09206639410067,0.0393904657649302
197.0960019385574,0.6420826076209484
197.09993748301417,0.40032898797095473
197.1038730274709,1.3553119141786336
197.10780857192768,0.5809452336061087
197.1117441163844,0.8109859933535284
197.1156796608412,0.6517414906305282
197.11961520529792,0.13485688648946517
197.12355074975463,0.2863257527451068
197.12748629421145,0.41573788344692214
197.13142183866816,0.25574766353901884
197.13535738312493,1.7416926829980552
197.1392929275817,1.5804210323195695
197.14322847203843,1.4408772914359254
197.1471640164952,1.933135734166854
197.15109956095196,0.8115973090846
197.15503510540867,0.5467885653437586
197.15897064986544,0.5556328357239939
197.16290619432215,0.13244012131674018
197.1668417387789,1.8622366465598446
197.17077728323568,3.247833621682125
197.17471282769245,0.27828200444626017
197.1786483721492,1.9060691917605457
197.18258391660595,0.8850713526997146
197.1865194610627,0.6610104064739407
197.19045500551945,2.1296678718704456
197.1943905499762,0.6471099337085172
197.19832609443293,2.143532599602065
197.2022616388897,2.368732151441658
197.20619718334643,0.5950551022043011
197.2101327278032,0.007502050213053648
197.21406827225996,0.41316219391667386
197.2180038167167,0.6433074620850293
197.22193936117344,0.3962748133444645
197.2258749056302,0.12819960614933507
197.22981045008692,0.9395133655403878
197.2337459945437,0.597555009675945
197.23768153900045,0.4555847268530741
197.2416170834572,3.2243229290933644
197.24555262791395,1.865975037537671
197.24948817237072,0.07700451601627238
197.25342371682743,1.5561456916152008
197.25735926128425,1.5629729615936492
197.26129480574096,0.8270912862825277
197.26523035019773,0.8827219032350896
197.2691658946545,0.9411943603628709
197.27310143911123,0.20125472469626834
197.277036983568,1.19197908953289
197.2809725280247,1.3573909332894827
197.28490807248147,0.44593222705620256
197.2888436169382,1.2493305346953805
197.29277916139495,0.5920478662796401
197.2967147058517,0.34393276266923944
197.30065025030848,1.0173734894054234
197.3045857947652,0.1677533165299965
197.308521339222,2.0089819892182494
197.31245688367872,6.316484860236986
197.3163924281355,5.262602468437137
197.32032797259225,1.2597162329460179
197.324263517049,0.8734142628441357
197.32819906150573,0.6449636672414668
197.3321346059625,0.0962240815375152
197.33607015041923,0.46289322298747065
197.340005694876,0.20809351236367754
197.34394123933276,0.5924250070577434
197.3478767837895,0.8674527963778967
197.35181232824624,0.6237891984008824
197.35574787270295,1.0733961450953895
197.35968341715972,1.0156720902830805
197.36361896161648,0.12244482452325427
197.36755450607325,0.8303187255962117
197.37149005053,1.3089636921157743
197.37542559498675,0.4492356853813376
197.3793611394435,0.1506649861693822
197.38329668390023,0.010395630628964023
197.387232228357,0.10432411078788684
197.39116777281376,0.5239563883380847
197.3951033172705,0.856913820122116
197.3990388617273,0.40809137042663896
197.402974406184,0.24705838562365787
197.4069099506408,0.03443524451788238
197.4108454950975,0.37749524469687995
197.41478103955427,0.38587622576424013
197.418716584011,0.1291346957129966
197.42265212846775,0.23288668381205868
197.4265876729245,0.8697151686600824
197.43052321738125,0.8957762157212941
197.434458761838,0.2146562931178
197.43839430629475,0.14921702036592085
197.44232985075152,0.291916815488471
197.44626539520823,0.045398656677709356
197.45020093966505,0.2946131869214606
197.45413648412176,0.25867185292953804
197.45807202857853,0.19592253849429303
197.4620075730353,0.5107950458396651
197.46594311749203,0.02402967759025857
197.4698786619488,0.45282968111021193
197.47381420640556,0.8374575641073524
197.47774975086227,0.5693059944478542
197.48168529531904,0.036831380572938104
197.48562083977575,0.073100032278088
197.48955638423251,0.2638976389101005
197.49349192868928,1.2273786030605125
197.49742747314605,0.23416756203526914
197.5013630176028,0.3017104753617769
197.50529856205955,0.35197255313044495
197.5092341065163,0.1835363904373805
197.51316965097303,0.09253245659682263
197.5171051954298,0.4352468974748147
197.52104073988653,0.39626115104906423
197.5249762843433,0.5098455518915395
197.52891182880003,0.615123649289096
197.5328473732568,0.09546599683129646
197.53678291771357,1.1897812352435717
197.5407184621703,1.0636616290070453
197.54465400662704,0.5916137490928592
197.5485895510838,0.3145083865582311
197.55252509554052,0.35754787807449895
197.5564606399973,0.1264180552263105
197.56039618445405,1.1921081647875402
197.5643317289108,0.8488737618109293
197.56826727336755,0.013830056372365196
197.57220281782432,0.25298240883743545
197.57613836228103,0.135764003568311
197.58007390673785,0.15355786552704126
197.58400945119456,0.52823527122277
197.5879449956513,1.6208674633994324
197.5918805401081,0.5019405115282913
197.5958160845648,0.0033853015702718934
197.5997516290216,0.37380229022114864
197.6036871734783,1.536197502544814
197.60762271793507,0.6631143450789259
197.6115582623918,0.08078623324530326
197.61549380684855,0.002852427824325001
197.6194293513053,0.2024188031841377
197.62336489576208,0.04986988076056065
197.6273004402188,0.4952576072919832
197.6312359846756,0.28815120071051387
197.63517152913232,0.41044969473156556
197.6391070735891,0.16714757913862402
197.64304261804585,0.37564589080283084
197.6469781625026,0.5427826363614437
197.65091370695933,0.07900739169782058
197.6548492514161,0.5981169489691381
197.65878479587283,0.37922794537747806
197.6627203403296,1.2118098912557156
197.66665588478637,1.2123569332354793
197.67059142924307,2.1199817808352766
197.67452697369984,0.8123684129577824
197.67846251815655,0.24513572122601648
197.68239806261332,0.5465606960748255
197.68633360707008,0.9139666203075116
197.69026915152685,0.60002919881955
197.6942046959836,0.25735680300948427
197.69814024044035,0.9847748225934723
197.7020757848971,0.23149828269406336
197.70601132935383,0.0776218480379264
197.7099468738106,0.2883793992293116
197.71388241826736,0.7424399529494465
197.7178179627241,0.5800405851858955
197.7217535071809,0.12082701361510095
197.7256890516376,0.027182174830409977
197.7296245960944,0.5648265262008019
197.7335601405511,0.6443527370213132
197.73749568500787,0.15837983751248025
197.7414312294646,1.9663715615113055
197.74536677392132,1.3505557441460943
197.7493023183781,0.4777347995395025
197.75323786283485,1.7726123009460621
197.7571734072916,0.5621974132543628
197.76110895174835,1.541448888995692
197.76504449620512,1.306318929084321
197.76898004066183,0.03530523996025644
197.77291558511865,1.1704586436697682
197.77685112957536,0.5432089603430714
197.78078667403213,0.17624839246510546
197.78472221848887,0.2374203747402693
197.78865776294563,0.1976524720926748
197.7925933074024,0.7018387967474946
197.79652885185916,0.42334480739467883
197.80046439631587,0.826628963799964
197.80439994077264,0.43010046665632207
197.80833548522935,0.1717543298887467
197.81227102968612,0.459328291037345
197.81620657414288,0.2970959452000438
197.82014211859965,2.590471593071012
197.8240776630564,1.1483076093595366
197.82801320751312,0.15446290115700442
197.8319487519699,0.18098602904358907
197.83588429642663,1.6635457845031256
197.8398198408834,1.6093502041322298
197.84375538534013,0.09169096349392651
197.8476909297969,1.2770536904601761
197.85162647425364,1.1410736060192728
197.8555620187104,1.5028168601937726
197.85949756316717,1.0665335078845994
197.8634331076239,0.7753734445346412
197.86736865208064,0.7962832951689054
197.8713041965374,0.29854708504647237
197.87523974099412,0.7272218427945681
197.8791752854509,1.7419593560521665
197.88311082990765,0.3961777660230778
197.8870463743644,0.5862323736222814
197.89098191882115,1.6985902584858534
197.89491746327792,0.6680745401300997
197.89885300773463,0.3017671065042952
197.9027885521914,0.5738157889454154
197.90672409664816,0.02525331222553479
197.9106596411049,0.7809211306777687
197.91459518556167,2.118943798118554
197.9185307300184,1.795522227796485
197.9224662744752,0.7781684872745354
197.9264018189319,0.09143778086216416
197.93033736338867,0.06807753346346948
197.9342729078454,0.768670602012079
197.93820845230215,1.6767565793327959
197.9421439967589,0.44584878961498264
197.94607954121568,1.141487556577327
197.9500150856724,4.362124624767639
197.9539506301292,2.652109945396583
197.95788617458592,0.02843531590852434
197.9618217190427,1.096101606174805
197.96575726349943,0.5984423590949944
197.9696928079562,0.3220739985309615
197.97362835241293,0.485828266094349
197.97756389686967,0.15352436218795273
197.98149944132643,0.8704700737696791
197.9854349857832,0.2313737566628059
197.98937053023997,1.9176222688245674
197.99330607469668,0.6764421919681668
197.99724161915344,0.45881083891331376
198.00117716361015,2.768597215213502
198.00511270806692,5.342916750643053
198.00904825252368,5.746737032779723
198.01298379698045,2.7521306248171302
198.0169193414372,0.2692061580541272
198.02085488589395,3.0196435639483123
198.0247904303507,3.1131079293776347
198.02872597480743,2.9052008216548453
198.0326615192642,3.91102690805562
198.03659706372096,0.7808582789595827
198.0405326081777,1.1485721359198355
198.0444681526345,2.324122173557636
198.0484036970912,0.6558581658520705
198.052339241548,0.0702456456983045
198.0562747860047,0.00043986058442315606
198.06021033046144,2.0139160512078504
198.0641458749182,3.4689097271312046
198.06808141937492,0.2496974945411671
198.0720169638317,3.0710147134159422
198.07595250828845,4.876892674466021
198.0798880527452,2.278191099843237
198.083823597202,0.20796353016486657
198.08775914165872,0.30263111415683486
198.09169468611543,0.6493843010183077
198.09563023057223,0.8210760999665505
198.09956577502896,1.647516968219222
198.10350131948573,0.9358055478220864
198.10743686394247,0.14015158112157597
198.11137240839923,0.2509850948930632
198.115307952856,1.0841674858570476
198.11924349731277,1.252481929735597
198.12317904176948,0.8523399467207298
198.12711458622624,0.9304119381312781
198.13105013068295,0.061660895216040554
198.1349856751397,1.6233040889091357
198.13892121959648,1.034956378663673
198.1428567640532,0.28974142733674435
198.14679230851,0.27109194357974187
198.15072785296672,1.4335048050619181
198.1546633974235,1.279941244444324
198.15859894188023,1.1338508113075274
198.162534486337,2.7520973904703174
198.16647003079373,2.252667479520554
198.1704055752505,3.234437040643522
198.17434111970724,2.907614209502435
198.178276664164,5.167210371867049
198.18221220862077,7.204207553311265
198.1861477530775,0.5925283557416733
198.19008329753424,1.2918381586745045
198.194018841991,2.826806593828779
198.19795438644772,10.975228177592387
198.2018899309045,8.29898317205066
198.20582547536125,1.3349270621478861
198.209761019818,0.5394947226315623
198.2136965642748,1.0237937442357201
198.2176321087315,2.4443512627755126
198.22156765318823,0.5989503606828612
198.225503197645,1.8844031678204152
198.22943874210176,1.2466963022199715
198.2333742865585,0.500850301454974
198.23730983101527,1.9986438016980403
198.241245375472,4.348348832464226
198.2451809199288,0.037765195915105056
198.2491164643855,2.5897104702142943
198.25305200884227,2.495264993379813
198.256987553299,4.828863750348716
198.26092309775575,2.5375556326752657
198.2648586422125,0.26801621904518763
198.26879418666928,1.3352231457621782
198.272729731126,6.031564548261224
198.2766652755828,2.1687299175633648
198.28060082003952,2.0182452258745625
198.2845363644963,10.222713504748217
198.28847190895303,14.17929015527155
198.29240745340977,11.134751310877476
198.29634299786653,4.700317978713365
198.30027854232327,1.7219220626508498
198.30421408678004,0.03343669296854744
198.3081496312368,0.9415274690164294
198.31208517569357,0.962350951311203
198.31602072015028,1.0445909373869173
198.31995626460704,0.10053747276970033
198.32389180906375,0.3347444520889603
198.32782735352052,0.21184792967693813
198.33176289797728,1.8596772312473366
198.33569844243405,2.6031487712388706
198.3396339868908,0.8969239049184397
198.34356953134755,0.018079526151820593
198.3475050758043,0.2587302809144152
198.35144062026103,4.022717147155134
198.3553761647178,12.347205717250597
198.35931170917456,8.099628871808754
198.3632472536313,1.3774101730372625
198.36718279808807,1.585859432691767
198.3711183425448,0.9240380377382003
198.37505388700157,8.034714326745727
198.3789894314583,3.161698900350931
198.38292497591505,7.691069469113155
198.3868605203718,15.601985889961712
198.39079606482852,5.565035234791304
198.3947316092853,1.5383401266382886
198.39866715374205,3.1885559797873997
198.4026026981988,0.9145821618046628
198.4065382426556,4.652264000212744
198.41047378711232,10.916490644277575
198.41440933156903,1.7163246298597623
198.41834487602583,4.9419824002735115
198.42228042048256,9.489553695145261
198.42621596493933,4.8089681924959615
198.43015150939607,3.6412381482792586
198.43408705385283,4.364957079238706
198.4380225983096,1.4632877907381203
198.44195814276637,1.9771267055137116
198.44589368722308,2.7100199296552883
198.4498292316798,1.2909551017452356
198.45376477613655,7.073224273519488
198.4577003205933,5.023280470878352
198.46163586505008,0.10405739103267618
198.4655714095068,1.5313752038594994
198.4695069539636,3.068712494126196
198.47344249842035,3.2991611575308744
198.4773780428771,4.049093540074661
198.48131358733383,6.040985638931413
198.4852491317906,6.961234573520667
198.48918467624733,2.7477552284362186
198.4931202207041,0.16814870120616165
198.49705576516084,2.260733766125989
198.5009913096176,2.2539307166371922
198.50492685407437,1.1434342770972645
198.5088623985311,1.0246562538075932
198.51279794298785,1.1884009959783912
198.5167334874446,0.17443244823787352
198.52066903190132,0.5608663233743911
198.5246045763581,0.3543127042751735
198.52854012081485,0.16402036023272504
198.5324756652716,0.43112223927065063
198.5364112097284,0.7640453065220568
198.5403467541851,2.865474796824008
198.54428229864183,3.104710200344781
198.5482178430986,5.050960847616685
198.55215338755536,4.514417932087832
198.5560889320121,1.5499429629023682
198.56002447646887,0.8944434948055028
198.5639600209256,0.12141903626139548
198.5678955653824,0.26057418522144515
198.5718311098391,0.9133625799840958
198.57576665429588,1.8873204231811984
198.5797021987526,2.04417926079206
198.58363774320935,0.3439506807943826
198.5875732876661,0.11986917203288301
198.59150883212288,0.46234622567383266
198.5954443765796,1.4036590562390443
198.5993799210364,1.1982570458628103
198.60331546549315,0.13419433223065727
198.60725100994983,0.5713411286066957
198.61118655440663,0.12462683661995952
198.61512209886337,0.33040290753993923
198.61905764332013,0.7896986290324945
198.62299318777687,0.3156799826791047
198.62692873223364,0.09357797971315356
198.6308642766904,0.9999873983396678
198.63479982114717,0.38401810079496573
198.63873536560388,0.8068111465098337
198.64267091006064,3.249807669702231
198.64660645451735,2.2383297928895467
198.65054199897412,2.9009348271259805
198.6544775434309,3.791920918659594
198.65841308788765,1.8133627278237374
198.6623486323444,0.808189854910125
198.6662841768012,1.7438255288527729
198.6702197212579,0.9785186021934389
198.67415526571463,0.7026379130755774
198.6780908101714,1.0971854814813482
198.6820263546281,0.7377884684925622
198.6859618990849,0.5082794101952788
198.68989744354164,1.7496740047688821
198.6938329879984,1.0079428070564103
198.69776853245517,0.23433760949523708
198.7017040769119,1.1252106918266092
198.70563962136865,2.7160808066287343
198.7095751658254,1.2763317772071527
198.71351071028212,2.09210575824604
198.7174462547389,4.151831867270527
198.72138179919563,3.573877194431247
198.7253173436524,1.2059392835963016
198.7292528881092,0.24223474510418833
198.73318843256592,1.2182419937786793
198.73712397702263,0.9723265953187351
198.74105952147943,1.8304409982878012
198.74499506593617,0.9414619712929063
198.74893061039293,0.17005769351114394
198.75286615484967,0.49882222389531716
198.75680169930644,1.3083340399846353
198.7607372437632,0.1512440840845402
198.7646727882199,1.8059378867627223
198.76860833267668,2.833076943961235
198.77254387713344,1.7493112786481761
198.77647942159015,2.1464842098768275
198.7804149660469,3.941195952323472
198.78435051050369,3.313553993640895
198.7882860549604,0.7541213243303622
198.7922215994172,2.24550695764192
198.79615714387396,5.083586693331792
198.8000926883307,3.3094362768485417
198.80402823278743,0.2628932944129308
198.8079637772442,0.586051876021563
198.8118993217009,0.31655236109344637
198.8158348661577,0.9595431162294112
198.81977041061444,2.5383652215309134
198.8237059550712,0.9230500233045452
198.82764149952797,4.693352082859207
198.8315770439847,4.400495982198325
198.83551258844145,2.1926401028231113
198.83944813289816,2.071731121379094
198.84338367735492,1.8869403294280642
198.8473192218117,0.29429872313468214
198.85125476626845,0.46203977849131933
198.8551903107252,0.4270106542734111
198.859125855182,0.3783295522940472
198.8630613996387,0.44134175433275424
198.86699694409543,0.17435689894519493
198.8709324885522,0.9266842025893203
198.87486803300897,0.2760776817316262
198.8788035774657,0.13666458909379842
