frequency,power
198.88273912192247,0.675274597299865
198.8866746663792,1.3029576755846286
198.890610210836,0.04912514965851258
198.8945457552927,2.3075792209613963
198.89848129974948,3.038095387532111
198.9024168442062,0.7314280670574808
198.90635238866295,0.16612883735802056
198.9102879331197,0.13924543763215394
198.91422347757648,0.028782480577558663
198.9181590220332,0.034837996580244564
198.92209456649,0.652925490614732
198.92603011094675,2.153562918917527
198.92996565540344,2.669587439392692
198.93390119986023,2.0020734933213187
198.93783674431697,2.0101840807371145
198.94177228877373,1.7575855345024167
198.94570783323047,1.180817074789602
198.94964337768724,1.0927497601308405
198.953578922144,0.9556220737618544
198.95751446660077,1.8389198042099073
198.96145001105748,2.642585193342617
198.96538555551425,1.0848260512321877
198.96932109997095,0.05345371700566076
198.97325664442772,0.05054498391283804
198.9771921888845,0.03213534667128949
198.98112773334125,0.011996354806175946
198.985063277798,0.08458443664654355
198.9889988222548,0.06839564384732216
198.9929343667115,0.43182721317390743
198.99686991116823,1.4790218507108677
199.000805455625,1.2206421727906425
199.0047410000817,0.03925484487316267
199.0086765445385,1.41533652683819
199.01261208899524,1.4893249578902403
199.016547633452,0.15805772154823902
199.02048317790877,1.2895866537379144
199.0244187223655,0.6964531095961493
199.02835426682225,0.32271978353405123
199.032289811279,0.2316775991283072
199.03622535573572,0.20730470378661245
199.0401609001925,0.16723181110554242
199.04409644464928,0.5256541715125441
199.048031989106,1.5984910140489046
199.0519675335628,0.5329697800882941
199.05590307801955,0.11832536279975192
199.05983862247624,0.48014207641536716
199.06377416693303,0.06435592200673253
199.06770971138977,0.4220473643147353
199.0716452558465,0.841142811692988
199.07558080030327,0.6158157766132365
199.07951634476,0.2922332992084855
199.0834518892168,0.08237079070557293
199.0873874336735,0.021296373598489415
199.09132297813028,0.37802592614735947
199.09525852258705,0.5481067756722363
199.09919406704375,0.05534926151911409
199.1031296115005,0.18389236647199678
199.1070651559573,0.6258510594809377
199.111000700414,0.8992116781611624
199.1149362448708,0.6085978578377297
199.11887178932756,0.15205519452220048
199.1228073337843,0.26439275164026216
199.12674287824103,0.34464277868261195
199.1306784226978,0.4237273207099759
199.1346139671545,0.9082852391051022
199.1385495116113,0.8363909438061761
199.14248505606804,0.8342222478021554
199.1464206005248,1.2761611062020972
199.15035614498157,2.0347691628570064
199.15429168943828,1.461182160746805
199.15822723389505,0.194137696782952
199.16216277835176,1.378156654625353
199.16609832280852,1.2056901273257967
199.1700338672653,0.5096173609614512
199.17396941172208,0.43715965803709056
199.1779049561788,0.6079878092433609
199.1818405006356,0.1688770533500916
199.1857760450923,0.23634304323618155
199.18971158954903,0.26288006081979437
199.1936471340058,0.680312053275655
199.19758267846257,1.079271297712365
199.2015182229193,0.5680540845973073
199.20545376737607,2.0807191466839714
199.2093893118328,0.7797406423204895
199.2133248562896,1.3216195928757184
199.2172604007463,1.830995081719671
199.22119594520308,0.15323331575831806
199.22513148965984,0.6082586493735188
199.22906703411653,0.8234464151953296
199.2330025785733,0.3597664369047163
199.2369381230301,1.1028426600261105
199.2408736674868,3.731860234911375
199.2448092119436,2.2646337110590196
199.24874475640036,0.9947682256151348
199.2526803008571,0.7394581878938662
199.25661584531383,0.00820309257225741
199.26055138977057,1.1124460297675902
199.2644869342273,1.813938128930401
199.26842247868407,1.1938303020347438
199.27235802314084,0.6236244257835891
199.2762935675976,0.018347069758462675
199.28022911205437,0.5517701652183673
199.28416465651108,0.5704375849368789
199.28810020096785,0.45401331350967755
199.29203574542456,0.9705145472778466
199.29597128988132,0.7425943838868919
199.2999068343381,0.5718253545720128
199.30384237879483,1.8083610832892358
199.3077779232516,3.6227479040602018
199.31171346770836,5.089573462468538
199.3156490121651,1.0516893007942953
199.31958455662183,1.7903555047634323
199.3235201010786,4.495116640600602
199.3274556455353,0.3578073537323503
199.3313911899921,0.5825741557897123
199.33532673444884,0.06115315839771263
199.3392622789056,0.4021057774473293
199.34319782336237,0.002880433741454069
199.3471333678191,0.9254393367327753
199.35106891227585,0.4980363318398128
199.35500445673264,0.041486136896052635
199.35894000118932,0.028956480405853902
199.3628755456461,0.768276009189161
199.36681109010289,0.15267130723437436
199.3707466345596,2.2346261656100834
199.3746821790164,3.5155396654327786
199.37861772347316,0.5912842883003169
199.38255326792984,0.0939572550379396
199.3864888123866,0.043389354226040344
199.39042435684337,0.027014159175178198
199.3943599013001,0.4802705563265515
199.39829544575687,2.2076498126420967
199.4022309902136,1.963306647426961
199.4061665346704,0.2576941363700355
199.4101020791271,0.5378371017356361
199.41403762358388,0.1956820406958851
199.41797316804065,0.4407032996180693
199.42190871249736,1.4002585096040265
199.4258442569541,1.5126189403486408
199.4297798014109,1.8283172316916825
199.43371534586765,1.4621755494247308
199.4376508903244,2.3317823228705703
199.44158643478116,1.0526312364632888
199.4455219792379,0.046824487976017785
199.44945752369463,0.18129705977709315
199.4533930681514,0.1832998124790143
199.4573286126081,1.8506903125719167
199.4612641570649,1.8691999408172635
199.46519970152164,0.5391260140673845
199.4691352459784,0.0657672517105227
199.47307079043517,0.25831690596991413
199.47700633489188,0.3141299134653718
199.48094187934865,1.538783417140438
199.4848774238054,1.080278435231419
199.48881296826212,0.17487854498301786
199.4927485127189,1.3415088782455775
199.49668405717568,0.7851097717905967
199.5006196016324,3.5968531405423523
199.5045551460892,3.498037429267421
199.5084906905459,0.8891187739340701
199.51242623500264,0.5150752639180031
199.5163617794594,0.942828134407475
199.52029732391617,0.937379013755799
199.5242328683729,0.93480015572542
199.52816841282967,1.4843570822963073
199.5321039572864,1.0126679254118882
199.5360395017432,0.2944889719706162
199.5399750461999,0.31644050824163117
199.54391059065665,0.8450635814048711
199.54784613511345,0.867625142040445
199.55178167957013,0.10007836050067732
199.5557172240269,0.8745892452150068
199.5596527684837,2.90554255837351
199.5635883129404,1.7838767132138649
199.5675238573972,0.1409368371418472
199.57145940185396,1.0352076725343022
199.57539494631067,0.9537851556525331
199.57933049076743,0.1798817916347367
199.58326603522417,0.050951450690984106
199.5872015796809,0.9755348995441668
199.59113712413767,2.0117443339931262
199.59507266859444,1.1480443543830159
199.5990082130512,0.5002765497105115
199.60294375750797,1.4605336148565502
199.60687930196468,1.8459424763321948
199.61081484642145,1.5134427860290207
199.61475039087816,1.505124191943768
199.61868593533487,0.9969353957282013
199.6226214797917,0.6716169221276045
199.62655702424843,0.480277138375567
199.6304925687052,0.14056846005741092
199.63442811316196,0.552118636980398
199.6383636576187,1.0915254999510733
199.64229920207544,0.4746750963271873
199.6462347465322,0.12365701521726268
199.6501702909889,0.3583032997958632
199.6541058354457,0.20177712987830376
199.65804137990244,0.3593247956357177
199.6619769243592,0.7908999526179226
199.66591246881595,0.8052989159777536
199.6698480132727,0.2668293932992311
199.67378355772945,1.0443393371851821
199.67771910218624,2.5715414768842604
199.68165464664293,1.7662710283838834
199.6855901910997,0.383266892700849
199.6895257355565,0.13625957564858623
199.6934612800132,0.035159476790591615
199.69739682447,0.2981042971625186
199.7013323689267,0.1263722332240056
199.70526791338347,0.15097260435695822
199.7092034578402,0.19790591578377256
199.71313900229697,0.050994483684746864
199.7170745467537,0.8024963741910618
199.72101009121047,0.913784587429388
199.7249456356672,0.42774153311865265
199.728881180124,0.11458017373961671
199.73281672458072,0.07121990560431747
199.73675226903748,0.2626697357388244
199.74068781349425,0.20383683264179672
199.74462335795096,0.3295890643738285
199.74855890240767,0.4929471440410076
199.7524944468645,0.1896111746044507
199.75642999132123,0.15227554193758794
199.760365535778,0.10762538942978736
199.76430108023476,0.8270281855811648
199.7682366246915,0.7242515744290143
199.77217216914823,0.16895550524490632
199.77610771360497,0.32791255900595423
199.7800432580617,0.4544975498205528
199.78397880251848,0.20430667580831413
199.78791434697524,0.059816916790755084
199.791849891432,0.4244527705134752
199.79578543588875,0.20299526631624673
199.79972098034548,0.024569404786373036
199.80365652480225,0.11970334780695634
199.807592069259,0.0831351084390548
199.81152761371573,0.08981155631131973
199.8154631581725,0.5891680063652693
199.8193987026293,1.5153274301905748
199.823334247086,2.8338794898976234
199.8272697915428,1.625552010710881
199.8312053359995,0.2563178717495108
199.8351408804563,0.16658924679505416
199.839076424913,0.9926655052466555
199.84301196936977,0.5128027494844979
199.8469475138265,0.2602628806246343
199.85088305828327,0.24645753264367845
199.85481860274,0.4187955438651596
199.85875414719675,1.8301520917934935
199.86268969165351,0.9953295875154409
199.86662523611025,0.13259284484444803
199.87056078056705,0.2617978032694399
199.87449632502376,0.8929237630168043
199.8784318694805,1.9614952934998908
199.8823674139373,2.220052143684364
199.88630295839403,0.530964926089709
199.8902385028508,0.20312068778371387
199.89417404730756,1.5171492351247053
199.89810959176427,1.3293232950937703
199.90204513622103,0.6087336558292393
199.90598068067777,2.688160400262697
199.9099162251345,1.9242781583773234
199.91385176959128,0.9489529542994427
199.91778731404804,0.42937806184967403
199.9217228585048,0.1793589233828118
199.92565840296157,0.5406506215737578
199.92959394741828,0.1422218647082458
199.93352949187505,1.2912238883618474
199.9374650363318,1.1764413296955867
199.94140058078847,0.03310131778115973
199.9453361252453,1.4156392063813537
199.94927166970203,2.207799498271978
199.9532072141588,1.4057186494770872
199.95714275861556,5.88964626550987
199.9610783030723,3.8123417066582252
199.96501384752904,0.044286107409213
199.9689493919858,0.4475918807375133
199.9728849364425,0.08866242868720516
199.9768204808993,0.9631377884463577
199.98075602535604,0.8505297764692379
199.9846915698128,0.17868037021020533
199.98862711426955,0.9051379001614076
199.9925626587263,0.19479749077741496
199.99649820318305,0.20282021040758808
200.00043374763985,0.1437344200574552
200.00436929209656,1.1087989352333052
200.0083048365533,1.0385665582530184
200.0122403810101,0.11668515416082803
200.0161759254668,0.761393763856497
200.0201114699236,0.2738166830283029
200.0240470143803,1.7388818025833936
200.02798255883707,0.38898872567802506
200.0319181032938,0.44926521233913164
200.03585364775057,0.3701427009289563
200.0397891922073,0.29023637577845784
200.04372473666407,0.8835743249438798
200.0476602811208,0.09799552284418916
200.0515958255776,0.03698669852758763
200.05553137003432,0.002715174777691189
200.05946691449108,0.19810403268048135
200.06340245894785,1.091379168984213
200.0673380034046,0.7631068352556268
200.07127354786127,1.798959717748219
200.0752090923181,3.78063345224463
200.07914463677483,0.7373331243170407
200.0830801812316,0.7053860505612746
200.08701572568836,1.0391083103616707
200.09095127014507,0.1705441436714683
200.09488681460184,0.12230950094396528
200.09882235905857,0.34475054310223374
200.1027579035153,0.2768494064651821
200.10669344797208,0.38923986189614956
200.11062899242884,0.030311403992184942
200.1145645368856,0.2823428243262979
200.11850008134235,0.2298079734470644
200.12243562579908,0.0691185708051317
200.12637117025585,0.22464264878403267
200.1303067147126,0.8078537719090446
200.13424225916933,0.677777110165773
200.1381778036261,0.09205227145913894
200.1421133480829,0.046982896360497385
200.1460488925396,0.49648100570294246
200.1499844369964,0.7090108291183894
200.1539199814531,0.4750452700821174
200.15785552590987,0.20797772102145165
200.1617910703666,0.23297385331565698
200.1657266148233,0.47018261307515574
200.1696621592801,0.757340129282768
200.17359770373685,0.3064188425780938
200.1775332481936,0.0335385113250297
200.18146879265035,0.2900835353522717
200.18540433710712,1.1535517662250505
200.18933988156385,1.89500335451749
200.19327542602065,1.8761797212532392
200.19721097047736,0.9663285556331095
200.20114651493407,1.4278734979741852
200.2050820593909,1.6005480996020631
200.20901760384763,1.9777442868079704
200.2129531483044,2.077647123963078
200.21688869276116,0.32744167934868534
200.22082423721787,0.5007890341534567
200.22475978167463,0.2904835623286564
200.22869532613137,1.4990617074346626
200.2326308705881,1.1138433643472914
200.23656641504488,0.3136782875796712
200.24050195950164,1.3811204348107662
200.2444375039584,2.3612472088251377
200.24837304841512,1.90700709531721
200.25230859287188,0.5418192172583309
200.25624413732865,0.4097853128361222
200.2601796817854,0.10306193707206486
200.26411522624213,0.14254480016721052
200.2680507706989,0.006837610939926981
200.27198631515563,1.0188236209133774
200.2759218596124,1.037664848007156
200.27985740406916,0.03456478982585927
200.2837929485259,1.1789945417583734
200.28772849298264,0.6285228321131994
200.2916640374394,0.1048446539019605
200.2955995818961,0.7563953388901818
200.2995351263529,0.5118983226933423
200.30347067080965,1.1244207428055546
200.3074062152664,1.144929742703019
200.31134175972315,1.8620267894250622
200.31527730417992,1.7095821597268004
200.31921284863665,0.3519152477036817
200.3231483930934,1.8102515552200178
200.32708393755016,0.7304608093529825
200.3310194820069,0.6327791996910892
200.3349550264637,0.6832493058953546
200.3388905709204,0.08312843927047969
200.3428261153772,0.017486274366836106
200.3467616598339,0.4878939206591292
200.35069720429067,2.5446462111819432
200.3546327487474,3.311633071412438
200.35856829320417,1.709517066699407
200.3625038376609,0.3288181065916491
200.36643938211768,0.20972299989403764
200.3703749265744,0.9921924425017861
200.3743104710312,1.0076114640688703
200.37824601548792,1.3020305012881561
200.38218155994468,0.8420957760782884
200.38611710440145,0.020451901694135292
200.3900526488582,0.3338752484793462
200.39398819331493,0.6078698411373672
200.3979237377717,0.5330727030349774
200.40185928222843,0.5206573360025365
200.4057948266852,0.18304272554742915
200.40973037114196,0.3159723955653245
200.41366591559867,0.3863515936331344
200.41760146005544,0.041779991945547774
200.42153700451215,0.03001555502882595
200.4254725489689,0.12011504545972201
200.42940809342568,0.5584253478602912
200.43334363788244,0.16045175511715787
200.4372791823392,0.1809493200923132
200.44121472679595,0.6619898925133777
200.4451502712527,0.5285225086017415
200.44908581570945,0.1537409785034497
200.4530213601662,0.07577986655135892
200.45695690462296,0.04460916688798632
200.4608924490797,0.132352735055017
200.4648279935365,0.06255088115108375
200.4687635379932,0.11565975612830416
200.47269908245,0.27750357865123115
200.4766346269067,0.4408476452827363
200.48057017136344,0.48123250475109075
200.4845057158202,0.12355907137932355
200.48844126027691,0.16476716263885235
200.4923768047337,0.2796332356533661
200.49631234919045,0.12919046177009738
200.5002478936472,0.2023454545293185
200.50418343810395,0.38146677776736015
200.50811898256072,0.21021870921708022
200.51205452701743,0.06522792528104425
200.51599007147425,0.07555176917927274
200.51992561593096,0.11747227050937412
200.52386116038767,0.1257731305039782
200.5277967048445,0.005120201992967777
200.53173224930123,0.39323274359613236
200.535667793758,0.6500928715987851
200.53960333821476,0.3250728599340821
200.54353888267147,0.1047960384201699
200.54747442712824,0.09970567144251392
200.55140997158497,0.34374115904039104
200.5553455160417,1.2726822448593895
200.55928106049848,2.0355307797910718
200.5632166049552,0.8418911849824643
200.567152149412,0.6278878065682196
200.57108769386872,2.9314012189428174
200.57502323832549,2.3729316131955627
200.57895878278225,0.16480053568071176
200.582894327239,0.4214904417738733
200.58682987169573,1.1793504472020855
200.5907654161525,1.754898303227928
200.59470096060923,0.9527068186538876
200.598636505066,0.06010740684959635
200.60257204952276,0.22253061607821106
200.6065075939795,0.5119380132771878
200.61044313843624,0.09837929993063502
200.614378682893,1.4602863111530036
200.6183142273497,3.288302445386096
200.6222497718065,0.570181391533462
200.62618531626325,1.5596644927858219
200.63012086072,3.0769973913332875
200.63405640517675,1.4813819872371543
200.6379919496335,0.6225588928457779
200.64192749409025,3.0432597956747434
200.645863038547,3.093543658375575
200.64979858300376,0.08760072155718092
200.6537341274605,0.9889581685025479
200.6576696719173,0.777429246574765
200.661605216374,0.6906884366344288
200.6655407608308,0.1452884853420538
200.6694763052875,1.294551205056703
200.67341184974427,2.298668650462517
200.677347394201,0.5066697550474368
200.68128293865777,0.05019660385779619
200.6852184831145,0.27813093290505364
200.68915402757128,0.4774018106978183
200.693089572028,0.3229956795842266
200.6970251164848,0.7609515779532156
200.70096066094152,1.6027746632281252
200.70489620539828,0.9649232309250052
200.70883174985505,0.1358666915788387
200.71276729431176,1.0332086040421684
200.71670283876853,1.2017715937664866
200.7206383832253,0.7348674000611327
200.72457392768203,2.5989792969427223
200.7285094721388,3.015703834794969
200.73244501659556,1.5094226335866605
200.73638056105227,0.8192478392329279
200.74031610550904,0.7350341520329672
200.74425164996575,0.5493346724107898
200.7481871944225,0.4297883682748883
200.75212273887928,0.5453698053192302
200.75605828333605,0.7484809513458868
200.7599938277928,1.5381770070098064
200.76392937224955,1.6494651018466941
200.7678649167063,1.067925025636361
200.77180046116305,0.5853388106806654
200.7757360056198,0.04967821098005914
200.77967155007656,0.37588306428750357
200.7836070945333,1.0912175587336532
200.7875426389901,0.8146362238930349
200.7914781834468,0.656346397826807
200.79541372790356,1.8027136187907642
200.7993492723603,2.380909060528338
200.80328481681704,0.3177517276837653
200.8072203612738,0.8147535310259229
200.81115590573052,1.1066759008669385
200.8150914501873,0.6380466278250879
200.81902699464405,0.46457002256630964
200.8229625391008,0.08649782631553841
200.82689808355755,0.13951112131588975
200.83083362801432,0.3882450699802504
200.83476917247103,1.8608017702592734
200.83870471692785,1.6851963004506483
200.84264026138456,0.9452019234208485
200.84657580584133,0.36886038980719404
200.8505113502981,0.9434872539156104
200.85444689475483,0.45128652080176723
200.8583824392116,0.0996794033722054
200.86231798366836,0.3473634434700689
200.86625352812507,0.444503842756523
200.8701890725818,0.5509823288420101
200.87412461703855,0.3025756643421226
200.8780601614953,0.14750164977875996
200.88199570595208,0.17032491291220805
200.8859312504088,0.34061918839140004
200.8898667948656,0.24125287884545987
200.89380233932232,0.09932006860541011
200.8977378837791,0.7996587848080339
200.90167342823585,2.1715010928596232
200.9056089726926,0.5528889719337281
200.90954451714933,0.20076510816284485
200.9134800616061,0.42972111552332903
200.91741560606283,0.5450783204466636
200.9213511505196,0.8264307090678261
200.92528669497636,0.07200948227405198
200.9292222394331,0.14266854846527877
200.93315778388984,0.15857707510461436
200.9370933283466,0.8240872405221406
200.94102887280332,1.1675914407064383
200.9449644172601,0.05079640453455152
200.94889996171685,0.8958960978855784
200.9528355061736,0.6685756589086632
200.95677105063035,0.14701360811232597
200.9607065950871,0.7583142365560812
200.96464213954383,1.670060591402175
200.9685776840006,2.9562904950953506
200.97251322845736,1.0964141745647962
200.9764487729141,0.015114731052130716
200.9803843173709,0.6008149474675141
200.9843198618276,0.6419241747165387
200.9882554062844,0.3505079694367127
200.9921909507411,1.356195658575204
200.99612649519787,1.48844855738278
201.0000620396546,0.35569478676416133
201.00399758411135,0.04592688014649967
201.0079331285681,0.3026367196220779
201.01186867302488,1.3386891422049347
201.0158042174816,1.9492268682554217
201.0197397619384,2.153511863673253
201.02367530639512,2.027066194142277
201.02761085085183,0.987787171984434
201.03154639530865,0.5208051692541092
201.03548193976536,0.2288789843101411
201.03941748422213,0.09300883479232161
201.0433530286789,0.8256356004480161
201.04728857313563,0.5244411172344366
201.0512241175924,0.007542304789627063
201.05515966204916,0.612542951680393
201.05909520650587,1.657163520656086
201.06303075096264,1.4269890934145273
201.06696629541935,0.4130954033988801
201.07090183987611,0.11860367799737169
201.07483738433288,0.02483874171852854
201.07877292878965,0.15818010663845572
201.0827084732464,0.04808678530213794
201.08664401770315,0.49080008669087755
201.0905795621599,1.0912401809858563
201.09451510661663,0.6094581483748784
201.0984506510734,0.8188379362409312
201.10238619553016,0.32443397535466656
201.1063217399869,1.16639318357305
201.11025728444363,0.26442211184373426
201.1141928289004,0.4635171880874575
201.11812837335717,0.5335058451889256
201.1220639178139,0.5650171815393105
201.12599946227064,1.0076189322922837
201.1299350067274,0.1572812511463128
201.13387055118412,0.09536160859813553
201.1378060956409,0.6289635018426829
201.14174164009765,0.4412564824377445
201.1456771845544,0.3102778382925085
201.14961272901115,0.6262278065234266
201.15354827346792,0.007349815437987474
201.15748381792463,0.6977865677498277
201.16141936238145,0.20185268242020826
201.16535490683816,0.29025084230135484
201.16929045129493,1.3681134918574076
201.1732259957517,2.017182832428183
201.17716154020843,1.365283101337241
201.1810970846652,0.7260208125202207
201.1850326291219,0.8559216112371983
201.18896817357867,0.4260889483837043
201.1929037180354,0.09966356757216739
201.19683926249215,0.28272541190173917
201.2007748069489,0.3284191495212699
201.20471035140568,1.3588170092896197
201.2086458958624,2.249853355794306
201.2125814403192,0.9917947665703005
201.21651698477592,0.32189342670923166
201.2204525292327,0.8594603709307997
201.22438807368945,0.31678151456283515
201.2283236181462,0.36565264631606487
201.23225916260293,0.3174941738559452
201.2361947070597,0.05347642275198029
201.24013025151643,0.0959281222892995
201.2440657959732,0.12461564634902085
201.24800134042997,0.2870711999941048
201.2519368848867,0.5894929644731022
201.25587242934344,0.28680996313283247
201.25980797380015,0.1975660049660471
201.26374351825692,0.22828395751315356
201.26767906271368,0.22170799183767054
201.27161460717045,0.03408857314981799
201.2755501516272,0.10762707232835143
201.27948569608395,0.10641221875311432
201.2834212405407,0.18033434040168383
201.28735678499743,0.4308899304516113
201.2912923294542,0.2374593075486141
201.29522787391096,1.5043923815053082
201.2991634183677,2.1019119428926842
201.3030989628245,0.3156348499106958
201.3070345072812,0.5931150504285545
201.310970051738,0.5386745038477986
201.3149055961947,0.32707530442241484
201.31884114065147,0.09662329203861153
201.3227766851082,0.20262645273133925
201.32671222956495,0.28315612735607565
201.3306477740217,0.38303873214603845
201.33458331847848,0.6229749510105907
201.3385188629352,0.13712872585190414
201.34245440739195,0.0811774942026682
201.34638995184872,0.2461277950800902
201.35032549630543,0.23937207751572673
201.35426104076225,0.0825782986511151
201.35819658521896,0.35888970239522805
201.36213212967573,1.0236003984216635
201.36606767413247,1.2871575392853143
201.37000321858923,0.9127300051630876
201.373938763046,0.19330677410233016
201.37787430750276,1.0500652908164854
201.38180985195947,3.970567046359864
201.38574539641624,3.0891385294468043
201.38968094087295,0.19367979488143494
201.39361648532972,0.7142222746490245
201.39755202978648,0.020074381362397493
201.40148757424325,0.5799040535281684
201.4054231187,0.30321468915192884
201.40935866315675,0.1491638947839657
201.4132942076135,1.0146871460488391
201.41722975207023,4.262610215131111
201.421165296527,4.108439093206723
201.42510084098373,3.4802589295121735
201.4290363854405,1.302271299971585
201.43297192989723,0.23282036435262882
201.436907474354,1.072041737875135
201.44084301881077,0.6578734199847225
201.4447785632675,1.439603966096107
201.44871410772424,1.847343626704534
201.452649652181,2.135167345706875
201.45658519663772,1.0419597358541592
201.4605207410945,0.09584592553625895
201.46445628555125,0.47656587005849066
201.468391830008,0.04944296727782733
201.47232737446475,1.7757424144720597
201.47626291892152,2.0853054093481047
201.48019846337823,1.313548407304908
201.48413400783505,0.7822711034013486
201.48806955229176,0.05191848746701858
201.49200509674853,0.06821639465281136
201.49594064120527,1.9197887290358802
201.499876185662,4.0903382812645885
201.5038117301188,1.6491643998576822
201.5077472745755,0.5123651142265675
201.51168281903227,1.2660334033702592
201.515618363489,0.6529166702465863
201.51955390794575,0.3972242642106773
201.5234894524025,0.950791916031626
201.52742499685928,1.764027181889236
201.531360541316,1.1982245433120526
201.5352960857728,0.9207712922511393
201.53923163022952,0.819897975412356
201.5431671746863,0.14792593184248856
201.54710271914303,0.13819728158741185
201.5510382635998,0.021608169319242334
201.55497380805653,0.2761550964401684
201.5589093525133,0.9057525964637725
201.56284489697003,1.3030534672152108
201.5667804414268,0.8807563118935847
201.57071598588357,1.7909044811743702
201.57465153034028,1.0968883344779223
201.57858707479704,0.2659814521594796
201.58252261925375,2.2937552479018772
201.58645816371052,0.6481771977108413
201.59039370816728,0.7187677765674689
201.59432925262405,0.40625079581211176
201.5982647970808,3.1126009096174996
201.60220034153755,5.139339701346721
201.6061358859943,1.1935388858198703
201.61007143045103,0.4744918565363416
201.6140069749078,1.2914025774477207
201.61794251936456,1.841193009082558
201.6218780638213,0.10454368181963462
201.6258136082781,1.1380275578577677
201.6297491527348,2.001220902871594
201.6336846971916,1.1872573587014856
201.6376202416483,0.14536664042489048
201.64155578610507,0.7650490115649694
201.6454913305618,2.6844980166510153
201.64942687501855,0.9438402139653597
201.6533624194753,0.6001923514431663
201.65729796393205,3.322467890150074
201.6612335083888,1.4773726150404525
201.6651690528456,0.23526915652544225
201.66910459730232,0.12759800644622046
201.67304014175903,0.5168464950857123
201.67697568621583,1.7376792197379087
201.68091123067256,1.133339382592146
201.68484677512933,0.12500887747718456
201.68878231958607,0.024405237334098603
201.69271786404283,0.082898395156254
201.6966534084996,0.42224979416875985
201.70058895295637,0.22869239526027282
201.70452449741308,0.15483273490268057
201.70846004186984,0.17627476994986332
201.71239558632655,0.11320159936261187
201.71633113078332,0.6595031771487291
201.72026667524008,0.38967681922455366
201.72420221969685,0.560424429210262
201.7281377641536,0.3079903144488816
201.73207330861032,1.903201515118597
201.7360088530671,1.0261275441453692
201.73994439752383,0.42306559426138296
201.7438799419806,2.2641863547361143
201.74781548643733,1.0789246302782929
201.7517510308941,0.744573164438739
201.75568657535084,0.5094407236770219
201.7596221198076,0.04767149352123442
201.76355766426437,0.02227194958298589
201.7674932087211,0.5137700708576217
201.77142875317784,2.255695585798833
201.7753642976346,0.7546384771871565
201.77929984209132,1.5275791618078673
201.7832353865481,5.046092790912517
201.78717093100485,1.395558625112208
201.7911064754616,0.5567660707913402
201.7950420199184,0.28924934695388127
201.79897756437512,0.3008596928091453
201.80291310883183,1.128726933235515
201.8068486532886,0.49409764341050993
201.81078419774536,0.2267186663090554
201.8147197422021,1.315539764042601
201.81865528665887,0.7158741470325913
201.8225908311156,2.3860806680122466
201.8265263755724,1.0117385329490904
201.8304619200291,1.204126865383235
201.83439746448587,1.264586630966722
201.8383330089426,0.9389623695664915
201.84226855339935,3.739259537236324
201.8462040978561,1.401153208963111
201.85013964231288,0.04116822300233396
201.8540751867696,0.3241316865022326
201.8580107312264,0.7804030792884239
201.86194627568312,0.02200969285314201
201.8658818201399,0.31432173479520537
201.86981736459663,0.13397965584264454
201.8737529090534,0.3753512517069181
201.87768845351013,0.05082288372881935
201.8816239979669,1.9597715389859132
201.88555954242364,2.5912101387373387
201.8894950868804,1.0080916846531196
201.89343063133717,0.8089083256886813
201.89736617579388,1.867108495195893
201.90130172025064,1.2093416678611586
201.90523726470735,0.04023613723834354
201.90917280916412,0.6240667096275614
201.91310835362088,1.5658260064113945
201.91704389807765,1.7536685437147912
201.9209794425344,0.21252467207284856
201.92491498699115,0.3056392387304429
201.9288505314479,0.9155362526128057
201.93278607590463,0.9294874705829661
201.9367216203614,0.33830883708759646
201.94065716481816,0.19582152148281817
201.9445927092749,0.0721469833007099
201.94852825373167,0.1308020469121177
201.9524637981884,0.8796934171327069
201.9563993426452,1.1424758164324966
201.9603348871019,0.3509413000796419
201.96427043155865,1.9218074963297478
201.9682059760154,2.465527810378659
201.97214152047212,0.22848864490403914
