frequency,power
201.9760770649289,0.6600922053548945
201.98001260938565,1.0259247896243329
201.9839481538424,0.10345073850487059
201.9878836982992,0.25419370448497314
201.99181924275592,0.03497099133470188
201.99575478721263,1.1132793726932422
201.99969033166943,2.220596105202526
202.00362587612616,1.07831313495622
202.00756142058293,0.3000692142840204
202.01149696503967,0.24604876898926908
202.01543250949643,0.39176639945196606
202.0193680539532,0.31166582431234224
202.02330359840997,0.7240233497596186
202.02723914286668,2.0300768985705973
202.03117468732344,1.5627052233259828
202.03511023178015,0.6201463299948341
202.03904577623692,3.2844122942812906
202.04298132069368,4.018997496766624
202.0469168651504,1.1504073726565556
202.0508524096072,0.13625324250177148
202.05478795406395,0.18271715590584364
202.0587234985207,0.7961930645550178
202.06265904297743,0.5390235798683057
202.0665945874342,0.023670863660038063
202.07053013189093,0.6604508315687383
202.0744656763477,1.923672920911504
202.07840122080444,2.2444210618838256
202.0823367652612,0.9992363420375606
202.08627230971797,0.32307533505141667
202.0902078541747,0.017677744093240914
202.09414339863145,0.6301949953518464
202.0980789430882,1.8832768114580334
202.10201448754492,1.2162946557180123
202.1059500320017,0.40269471974104576
202.10988557645845,0.005133787980257085
202.1138211209152,0.5392324636938984
202.117756665372,0.7391542014170466
202.1216922098287,0.10083567909636842
202.12562775428543,0.018999223276000385
202.1295632987422,0.4288135124849993
202.13349884319896,0.8456012834258497
202.1374343876557,0.3058635703180821
202.14136993211247,0.2222282485440854
202.1453054765692,0.2945840911958179
202.149241021026,0.45951894353000694
202.1531765654827,0.30176588344129934
202.15711210993948,0.09361519388792837
202.1610476543962,0.2855157876405471
202.16498319885295,0.54224659838082
202.1689187433097,0.19960231566980394
202.17285428776648,0.252810333209266
202.1767898322232,0.2577324589879029
202.18072537668,0.12121856986916286
202.18466092113675,0.10326689513041794
202.1885964655935,0.3089026147473384
202.19253201005023,1.3168479351280695
202.196467554507,0.5350690510399
202.20040309896373,0.3419019484807911
202.20433864342047,0.981053834479799
202.20827418787724,1.383388473230135
202.212209732334,1.3171370945459178
202.21614527679077,0.41518244739705557
202.22008082124748,0.05353118837668154
202.22401636570424,0.0027701584644238774
202.22795191016095,0.22221697669513896
202.23188745461772,1.5463775208992068
202.2358229990745,3.092899572510426
202.23975854353125,2.9075570877396837
202.243694087988,1.2987365724989277
202.2476296324448,0.630569717092717
202.2515651769015,2.3332145574158565
202.25550072135823,2.1322126433737325
202.259436265815,0.3156672176942584
202.26337181027176,0.07477694481584737
202.2673073547285,0.45765584755556943
202.27124289918527,1.0004976058871495
202.275178443642,1.120314265188548
202.27911398809877,0.6066536337079265
202.2830495325555,2.0256844058919676
202.28698507701225,2.9742399556875068
202.290920621469,1.1506351169531133
202.29485616592572,0.09455481949247582
202.2987917103825,0.024693453864129314
202.30272725483923,0.24223403303358504
202.306662799296,0.7121873571790344
202.3105983437528,0.6961284054243141
202.31453388820952,0.17188296333381323
202.31846943266623,0.0017483586293398688
202.32240497712303,0.022076715621862742
202.32634052157977,0.028646686533112784
202.33027606603653,0.06436053669980268
202.33421161049327,0.13215169809087296
202.33814715495004,0.16885220418832803
202.3420826994068,0.9344585509460807
202.34601824386357,1.3608038533200075
202.34995378832028,1.020726406384398
202.35388933277704,0.5148657288065055
202.35782487723375,0.23580009469857788
202.3617604216905,0.29258900741777033
202.36569596614729,0.48863885807614427
202.369631510604,0.40378804101949534
202.3735670550608,0.8993741876791751
202.37750259951756,1.697377462047557
202.3814381439743,1.1955785772344898
202.38537368843103,0.9841278986906764
202.3893092328878,1.7248882847060811
202.3932447773445,2.6771809597330845
202.3971803218013,1.2606460450302108
202.40111586625804,0.07573870296877273
202.4050514107148,0.7822462598484309
202.40898695517157,0.5241765357646111
202.4129224996283,0.21097599755044752
202.41685804408505,0.19180751663717127
202.4207935885418,0.3274224507336003
202.42472913299852,0.7264569208945326
202.4286646774553,1.0065787190943334
202.43260022191205,0.20506519380622942
202.4365357663688,0.15623126417503966
202.4404713108256,0.13937970249456266
202.4444068552823,0.08392329777743177
202.44834239973903,0.5330694126897152
202.4522779441958,1.6568191004781192
202.45621348865257,2.6182958382961194
202.4601490331093,2.7303866793148424
202.46408457756607,2.6833519315326093
202.4680201220228,3.243168683402071
202.4719556664796,0.5648072140270839
202.4758912109363,0.5146417651661689
202.47982675539308,0.44095195962667066
202.4837622998498,0.33615510869497495
202.48769784430655,1.189576503659505
202.4916333887633,0.09775221955628904
202.49556893322008,0.8641902960160724
202.4995044776768,3.1228588074457018
202.5034400221336,2.4045964355656095
202.50737556659035,1.001586981224445
202.51131111104704,1.5666538729599027
202.51524665550383,0.189896493740002
202.51918219996057,0.7795793848678473
202.52311774441733,1.4023227535846925
202.52705328887407,0.13381255107268986
202.53098883333084,1.0615504927028268
202.5349243777876,2.4844336777345633
202.53885992224437,2.714482794473899
202.54279546670108,2.5984392050291296
202.54673101115785,2.416690396928225
202.55066655561455,1.3466867916584049
202.55460210007132,0.3789332511952787
202.5585376445281,0.6612557428617285
202.56247318898485,1.0814791202426541
202.5664087334416,0.3892278692469655
202.5703442778984,0.3563903892957264
202.5742798223551,1.5355941038264702
202.57821536681183,0.761349482223826
202.5821509112686,0.5599764628629379
202.58608645572536,1.174850673767995
202.5900220001821,0.6164517560152365
202.59395754463884,0.42362592489048584
202.5978930890956,0.5996105047956137
202.60182863355237,1.2696155731812122
202.6057641780091,3.115288920114517
202.60969972246585,0.5339015826019334
202.6136352669226,1.2683132900015068
202.61757081137932,2.788690006370129
202.6215063558361,1.7936547318021603
202.62544190029288,1.4129333739337968
202.6293774447496,1.0078488320967294
202.6333129892064,1.0947625092292235
202.63724853366315,0.9817608968085937
202.64118407811984,0.47103926450788663
202.64511962257663,2.006158542413551
202.64905516703337,1.3219701569788302
202.65299071149013,1.6407304841581065
202.65692625594687,0.8849200692268077
202.66086180040364,0.08751379209540594
202.6647973448604,0.29813012429526914
202.6687328893171,0.6003554594864929
202.67266843377388,1.1010870897070208
202.67660397823064,2.901850176721324
202.68053952268735,0.8739023998879488
202.6844750671441,1.3811416905249352
202.6884106116009,2.755063098273877
202.6923461560576,1.6749621437417817
202.6962817005144,0.6827590599759626
202.70021724497116,0.46442715757401876
202.7041527894279,3.1237919757854296
202.70808833388463,2.40017810627482
202.7120238783414,0.5551736389010178
202.7159594227981,0.16830592955641174
202.7198949672549,0.2631585795834595
202.72383051171164,0.5618607252790115
202.7277660561684,1.8743879565029242
202.73170160062517,0.5471519839220963
202.7356371450819,0.8597545760288713
202.73957268953865,2.8048916465532128
202.7435082339954,2.7430582848366045
202.74744377845212,0.8199925221058951
202.7513793229089,0.009251210611241078
202.75531486736568,0.6264735751619961
202.7592504118224,1.8947475641045857
202.7631859562792,0.3120112748880909
202.7671215007359,1.6405555657452051
202.77105704519263,3.9013522982459987
202.7749925896494,0.9546317498903172
202.77892813410617,0.8165903531944371
202.7828636785629,1.707161013019975
202.78679922301967,0.48845298625947187
202.7907347674764,0.2660211602314426
202.7946703119332,0.20531819753571715
202.7986058563899,0.2957743493335407
202.80254140084668,0.5351749933125156
202.80647694530344,0.26064745637934045
202.81041248976015,0.5200985916961001
202.8143480342169,0.28018502175397325
202.8182835786737,0.16540065300800094
202.8222191231304,0.5987681754673254
202.8261546675872,0.7789985318857396
202.83009021204396,1.0718562813253796
202.8340257565007,0.16400125168730642
202.83796130095743,0.7318400867809657
202.84189684541417,1.8549441871819476
202.8458323898709,0.3644072817456452
202.84976793432767,0.5425705717166608
202.85370347878444,0.861140044654716
202.8576390232412,0.37425888231760474
202.86157456769797,0.933814237918657
202.86551011215468,2.0309585405748805
202.86944565661145,1.5330346799653716
202.87338120106816,0.31166944388269674
202.87731674552492,0.15697727179422552
202.8812522899817,0.7004246428118998
202.88518783443843,0.8816081411435743
202.8891233788952,1.47175591090689
202.893058923352,2.2523585712117216
202.8969944678087,0.7892316142049153
202.90093001226543,0.2487134767096438
202.9048655567222,0.8846831766226996
202.9088011011789,0.22141021994806195
202.9127366456357,0.11622132339558557
202.91667219009244,0.04673825909979974
202.9206077345492,0.5719333173054176
202.92454327900597,0.9014152401250892
202.9284788234627,0.6566363313913632
202.93241436791945,0.6557547961808124
202.93634991237624,0.09618789522701354
202.94028545683292,0.4387668659597909
202.9442210012897,0.7698583559104583
202.94815654574649,0.1356236953237993
202.9520920902032,0.9093164593893257
202.95602763466,2.0949048459592086
202.95996317911676,2.459184928479699
202.96389872357344,0.1016334926455063
202.96783426803023,1.1732710472907109
202.97176981248697,0.32633597205610587
202.9757053569437,1.4101101864478782
202.97964090140047,1.3902365526817437
202.9835764458572,0.07737527315948142
202.987511990314,0.8127476495027242
202.9914475347707,0.8017200216970669
202.99538307922748,2.1999138338482855
202.99931862368425,0.9571760575199232
203.00325416814096,0.016277342468972507
203.0071897125977,0.6597659116177802
203.0111252570545,1.5444207224907405
203.01506080151125,0.9478062640537345
203.018996345968,1.463878157167295
203.02293189042476,1.2305808860750742
203.0268674348815,0.01753509097502421
203.03080297933823,0.8267095533239773
203.034738523795,0.9823784721811962
203.0386740682517,0.9769450218540926
203.0426096127085,0.7142416090670239
203.04654515716524,1.3439257923059635
203.050480701622,3.373177575211778
203.05441624607877,1.3616054672058848
203.05835179053548,0.181432968805639
203.06228733499225,0.032823952879289485
203.066222879449,0.766405220630428
203.07015842390572,1.6962654423366321
203.0740939683625,1.2220885158381967
203.07802951281928,0.38836254903752015
203.081965057276,0.0239868905850453
203.0859006017328,0.014614909093712013
203.0898361461895,1.1588480122868485
203.09377169064624,5.034053513664237
203.097707235103,4.332598477028947
203.10164277955977,0.19832965057506255
203.1055783240165,1.6603284389364816
203.10951386847327,3.8871188359248112
203.11344941293,2.845312450805422
203.1173849573868,1.1961266971094748
203.1213205018435,0.8166546350406226
203.12525604630028,0.7145145642697189
203.12919159075705,2.695667741222616
203.13312713521375,1.1488125013344557
203.1370626796705,0.36149596611639373
203.1409982241273,0.03618364264424704
203.144933768584,0.7823186575785974
203.1488693130408,1.1311651135614706
203.15280485749756,0.15377551847145457
203.15674040195427,0.8651985164023729
203.16067594641103,1.5887130432603982
203.16461149086777,0.23260662301534626
203.1685470353245,0.19452455927821707
203.17248257978127,0.1133864045447198
203.17641812423804,0.1356643561906738
203.1803536686948,0.03305924601342709
203.18428921315157,1.044293243158678
203.18822475760828,0.29338971968227345
203.19216030206505,1.6330979428133083
203.19609584652176,2.711898323842808
203.20003139097852,0.6782602481551989
203.2039669354353,0.5265696163518936
203.20790247989208,0.8598356730715884
203.2118380243488,0.7706529597414604
203.21577356880556,0.017405182680069152
203.2197091132623,0.9865835482457072
203.22364465771903,1.737682000909621
203.2275802021758,1.4621877427454997
203.2315157466325,0.32867101709984525
203.2354512910893,0.12502412000069732
203.23938683554604,0.3909258988723962
203.2433223800028,0.4740694871998965
203.24725792445955,0.09227612160821355
203.2511934689163,0.4966670673700993
203.25512901337305,0.3739031262985707
203.25906455782984,1.4674446453059546
203.26300010228653,0.6414992001289239
203.2669356467433,1.1100656218477087
203.2708711912001,0.4763448574582773
203.2748067356568,0.012603969247465006
203.2787422801136,0.7744275071346429
203.28267782457036,3.7185629829582245
203.28661336902707,2.856248813495983
203.29054891348383,0.36312195636017786
203.29448445794057,0.10582416808233035
203.2984200023973,0.5608335641208694
203.30235554685407,1.1710333020346266
203.3062910913108,1.031086066924269
203.3102266357676,0.020702515386796044
203.31416218022432,2.069580828319831
203.31809772468108,1.3199918395421155
203.32203326913785,1.991757940570644
203.32596881359456,4.96879948869566
203.32990435805127,0.5300904079897073
203.3338399025081,2.912771983381031
203.33777544696483,3.7577923742850303
203.3417109914216,0.14509749054435883
203.34564653587836,1.1747939985793108
203.3495820803351,0.8112417719323969
203.35351762479183,0.9113371370373755
203.3574531692486,0.6943516483147941
203.3613887137053,0.10399085399529166
203.3653242581621,0.6952412960838903
203.36925980261884,0.08935658111146402
203.3731953470756,0.16002808264882495
203.37713089153235,0.8932085834599831
203.38106643598908,2.0183526628980077
203.38500198044585,0.34413486842261876
203.3889375249026,2.061223631745912
203.39287306935933,1.1072830519622479
203.3968086138161,2.6302281950528164
203.4007441582729,5.1715681743181525
203.4046797027296,2.443311858401817
203.4086152471864,1.551862695951652
203.4125507916431,2.653269514857229
203.4164863360999,1.8324216825232664
203.4204218805566,1.4618268144280333
203.42435742501337,2.7996577541258296
203.4282929694701,1.2301826298963634
203.43222851392687,0.5424546000890422
203.4361640583836,0.8434925372642006
203.4400996028404,6.12967391886702
203.44403514729711,5.393759350061279
203.44797069175388,1.5067336273521785
203.45190623621065,1.1442806930727827
203.45584178066736,0.01326290653277672
203.4597773251241,1.3158630734286338
203.4637128695809,1.7823195210951792
203.46764841403763,0.1254098799943118
203.4715839584944,0.24072166025019937
203.47551950295116,0.004698230173771891
203.47945504740787,0.8423311290637716
203.48339059186463,1.010196832780659
203.48732613632137,0.9112772750844401
203.4912616807781,1.366543888265384
203.49519722523488,1.1829465397567143
203.49913276969164,1.5569120717548797
203.5030683141484,1.4378261526478684
203.50700385860517,0.6396716224710932
203.51093940306188,0.17784435565020393
203.51487494751865,0.5289981371926626
203.5188104919754,1.5623662134543488
203.52274603643212,0.9717772707844584
203.5266815808889,0.11079975523758494
203.53061712534563,0.4075178804001052
203.5345526698024,0.8009687565773248
203.53848821425916,2.1092805345834345
203.5424237587159,0.967842920725521
203.54635930317264,0.05275452447348193
203.5502948476294,0.025581348948922673
203.5542303920861,0.4046972989662112
203.5581659365429,1.1714279742471392
203.56210148099964,0.5123338237119791
203.5660370254564,0.7104075808608706
203.56997256991315,1.021678079841943
203.5739081143699,0.027932495471305503
203.57784365882665,1.0969077846728672
203.58177920328345,2.763441161480022
203.58571474774016,4.305676522724405
203.5896502921969,1.818352317197654
203.5935858366537,0.5458592560172095
203.59752138111045,2.4990695883316594
203.6014569255672,2.288030209009987
203.6053924700239,0.7615031370955142
203.60932801448067,0.13243211633470453
203.6132635589374,1.9014481359240738
203.61719910339417,1.2773748323157805
203.6211346478509,0.23833434254052577
203.62507019230767,1.51563378351903
203.6290057367644,1.532250539928663
203.6329412812212,1.0807050260127016
203.63687682567792,2.13583364230573
203.64081237013468,2.5963666402427767
203.64474791459145,0.7008581931283144
203.6486834590482,0.5094161321137536
203.65261900350487,1.3353164098543973
203.6565545479617,0.42407843228532993
203.66049009241843,0.726959025331064
203.6644256368752,0.9444135120600958
203.66836118133196,0.8490312300836999
203.6722967257887,2.0671904905522447
203.67623227024544,0.7682084621279034
203.6801678147022,0.09619580512767761
203.6841033591589,0.654359900377986
203.68803890361568,0.36944558210928213
203.69197444807244,1.0743050761760549
203.6959099925292,0.9753649045361343
203.69984553698595,1.029910235506353
203.70378108144268,2.1466425749465095
203.70771662589945,0.9911214958851464
203.7116521703562,1.0099927286581751
203.71558771481293,1.9898258159957625
203.7195232592697,1.2088069914357373
203.7234588037265,0.19758384583752012
203.7273943481832,2.4783611758404214
203.73132989264,3.5059653701999953
203.7352654370967,0.9949831250742152
203.73920098155347,1.3252913051383766
203.7431365260102,1.4766508940222423
203.74707207046697,0.40867429376749465
203.7510076149237,0.15785858019782736
203.75494315938047,0.6164027105060552
203.7588787038372,1.1809846647089268
203.76281424829395,0.7442203279785536
203.76674979275072,0.21029857015565578
203.77068533720745,0.7437298469077818
203.77462088166425,0.970281028754764
203.77855642612096,0.19311894904238908
203.78249197057767,0.6856358933357757
203.7864275150345,1.1310827476838579
203.79036305949123,0.1914620927701151
203.794298603948,0.05729571199200876
203.79823414840476,0.04277350846517799
203.80216969286147,0.016404057378360228
203.80610523731823,0.05658552245571704
203.81004078177497,0.16561371907736452
203.8139763262317,0.06202981837065518
203.81791187068848,1.3007942029286128
203.82184741514524,1.9243908367427331
203.825782959602,0.66906191193222
203.82971850405875,1.0366533959463382
203.83365404851548,0.5395982790149104
203.83758959297225,0.6460786450957605
203.841525137429,1.5034490574331667
203.84546068188573,0.5434392760015817
203.8493962263425,0.2989796833203184
203.85333177079923,0.12462198935349737
203.857267315256,0.3544976219216483
203.86120285971276,2.1296328403099993
203.8651384041695,2.119740369739492
203.86907394862624,0.34680349901923374
203.873009493083,0.27703508753250716
203.8769450375397,0.8417213037382095
203.8808805819965,0.86947283095459
203.88481612645325,0.5036745199668211
203.88875167091,0.1993457649718087
203.89268721536675,0.555555569173599
203.89662275982352,0.30290847876898663
203.90055830428025,0.049104842762308046
203.90449384873705,0.38206300529450965
203.90842939319376,0.6055653712216726
203.91236493765047,0.28907020210857587
203.9163004821073,0.36274535152039417
203.920236026564,3.5198886710344155
203.9241715710208,4.7939947997029
203.9281071154775,1.6769536955323232
203.93204265993427,1.4307871188434034
203.935978204391,1.6891104046171224
203.93991374884777,0.5380157612548921
203.9438492933045,0.745869445792374
203.94778483776128,0.46869641592367245
203.951720382218,0.3941197929874857
203.9556559266748,0.08635026375174824
203.95959147113152,0.15295602339336462
203.96352701558828,0.022373671199175584
203.96746256004505,0.4516056897548045
203.9713981045018,0.41098121602134413
203.97533364895853,0.08723277781144372
203.9792691934153,0.4095279376677624
203.98320473787203,0.001205682653128319
203.9871402823288,0.16161106715749032
203.99107582678556,0.004550190148635307
203.9950113712423,0.051037095338142976
203.99894691569904,0.44724972265423507
204.00288246015575,1.4720335155036743
204.0068180046125,0.7659323933014005
204.01075354906928,0.3810064664548734
204.01468909352604,1.3778667840634942
204.0186246379828,1.44007456178568
204.02256018243955,0.7746596058543783
204.0264957268963,0.2674572882299529
204.03043127135305,1.610176897867062
204.0343668158098,2.478776631365776
204.03830236026656,0.4513472750507121
204.0422379047233,2.148194456202436
204.0461734491801,0.9804095604972188
204.0501089936368,3.042001817425449
204.0540445380936,3.2682240532965157
204.0579800825503,1.3148943714159025
204.06191562700707,1.8497162064852848
204.0658511714638,0.3201285296672442
204.06978671592057,0.06941467158956575
204.0737222603773,0.22954495592811036
204.07765780483405,1.83516518391919
204.0815933492908,2.367327517187945
204.08552889374755,0.6451851683764894
204.08946443820432,0.8109552991804247
204.09339998266103,1.0295083391431892
204.09733552711785,0.00030033598192214135
204.10127107157456,0.646933284588779
204.10520661603127,0.4236522057052799
204.1091421604881,0.03253406778290641
204.11307770494483,0.401253888752597
204.1170132494016,0.5554833947940947
204.12094879385836,0.6691385797691397
204.12488433831507,2.1407872269419963
204.12881988277184,1.668805561695905
204.13275542722857,1.75553591229442
204.1366909716853,2.7024914420362642
204.14062651614208,1.7791935355773725
204.14456206059884,0.7894626060291053
204.1484976050556,0.7552452473115027
204.15243314951232,0.15954641712580045
204.15636869396909,0.18647619960428544
204.16030423842585,0.483525817420917
204.1642397828826,0.22301082669815644
204.16817532733933,2.1686892626722827
204.1721108717961,3.6030792383671395
204.17604641625283,1.3315975824874522
204.1799819607096,1.719798769490343
204.18391750516636,1.4002458944561245
204.1878530496231,0.008011042449867044
204.19178859407984,0.8193755748240867
204.1957241385366,0.4104846183067253
204.1996596829933,0.8385504766904374
204.2035952274501,1.5447708746326447
204.20753077190685,0.5422510962136917
204.2114663163636,0.7650898465947028
204.21540186082035,1.9720884284357034
204.21933740527712,1.0288637941666818
204.22327294973385,0.3805263699105601
204.22720849419065,0.4314786006742299
204.23114403864736,0.6655305390321146
204.2350795831041,1.810710305208594
204.2390151275609,1.1599764775335915
204.2429506720176,0.16261734020602983
204.2468862164744,0.11587009889912081
204.2508217609311,0.21743467267002448
204.25475730538787,2.0210125045727962
204.2586928498446,2.1363714204882394
204.26262839430137,0.9322172478036861
204.2665639387581,1.492943995419033
204.27049948321488,1.3579906682254743
204.2744350276716,0.798374514658676
204.2783705721284,0.7295554775160491
204.28230611658512,1.6560176387968077
204.28624166104188,2.5150529358571636
204.29017720549865,1.478930251007634
204.2941127499554,1.0988270070562869
204.29804829441213,0.6680161863879974
204.3019838388689,1.608291699990644
204.30591938332563,0.4506333072706071
204.3098549277824,2.7674537219518753
204.31379047223916,3.4156188314743825
204.31772601669587,0.004240458266379471
204.32166156115264,1.779151010494498
204.32559710560935,0.8248621386163756
204.3295326500661,2.850910207311253
204.33346819452288,0.6354969867364256
204.33740373897965,1.4898180678453654
204.3413392834364,1.4161804496904213
204.34527482789315,0.3497543354664241
204.3492103723499,0.982011618101657
204.35314591680665,0.3800887904407008
204.3570814612634,1.1573240002131662
204.36101700572016,0.24182700184753744
204.3649525501769,1.3332037985891545
204.3688880946337,1.5737202371705235
204.3728236390904,1.0040032418921416
204.3767591835472,0.2918241731409989
204.3806947280039,0.7397354364321603
204.38463027246067,0.214150277539651
204.3885658169174,0.7851437329387907
204.39250136137412,0.43184395194510006
204.3964369058309,0.5604867814121732
204.40037245028765,0.7008028768529976
204.4043079947444,0.52416956342791
204.40824353920115,0.0684396855387307
204.41217908365792,0.2427604987441381
204.41611462811463,0.23194087266750016
204.42005017257145,0.4149896071783502
204.42398571702816,1.12225211889296
204.42792126148493,1.3350515287588378
204.4318568059417,1.3924495310236864
204.43579235039843,0.5468475606113428
204.4397278948552,0.21212205074418358
204.44366343931196,0.7842112701681474
204.44759898376867,0.0800949866097346
204.45153452822544,0.5086808885422319
204.45547007268215,0.4672164113142499
204.4594056171389,0.8550078102186727
204.46334116159568,0.7051186459805848
204.4672767060524,0.05429581588937776
204.4712122505092,0.6023817737087486
204.47514779496592,0.23187141808337136
204.4790833394227,0.32801116852099016
204.48301888387945,0.08090829363940619
204.4869544283362,0.18676661441998513
204.49088997279293,0.39747317272232235
204.4948255172497,0.6575715957349445
204.49876106170643,1.5705443889050716
204.5026966061632,2.249873738347407
204.50663215061996,1.3941266321656038
204.5105676950767,1.2817600390785955
204.51450323953344,0.8694157489304148
204.5184387839902,0.05566754470767763
204.52237432844692,0.14622829050973574
204.5263098729037,0.11771490025243085
204.53024541736045,0.20324663716867047
204.5341809618172,0.2825562028572428
204.53811650627395,0.15315224775587477
204.54205205073072,0.05701007576019711
204.54598759518743,0.1292480667561744
204.5499231396442,1.1905922522308159
204.55385868410096,1.990006252646345
204.5577942285577,0.837818322895542
204.5617297730145,0.25984393399311945
204.5656653174712,0.6309769046796294
204.569600861928,0.09244262227399738
204.5735364063847,0.2934731800495475
204.57747195084147,0.6870761637406144
204.5814074952982,0.17595153186650905
204.58534303975495,0.025233661139623057
204.5892785842117,0.01876807459388839
204.59321412866848,0.4467330533397546
204.5971496731252,0.5872080024677925
204.601085217582,0.10040443323084393
204.60502076203872,0.03079413624176571
204.6089563064955,0.048944017737713966
204.61289185095225,0.23921497511126172
204.616827395409,0.5342616556624514
204.62076293986573,0.1653817957946347
204.6246984843225,0.101912590625456
204.62863402877923,0.45821779920854955
204.632569573236,1.105228219242434
204.63650511769276,4.34749080927909
204.64044066214947,4.387589852404446
204.64437620660624,0.8428041398754115
204.64831175106295,0.29948564507354036
204.65224729551971,0.030952426434507446
204.65618283997648,0.5285346143015991
204.66011838443325,0.8325358840340115
204.66405392889,0.2762078724975527
204.66798947334675,0.02733124659206418
204.6719250178035,0.8211813931055271
204.67586056226023,1.7547581337390084
204.679796106717,0.9252883395901578
204.68373165117376,0.4802693155866655
204.6876671956305,2.774359486366418
204.6916027400873,3.1524907203023496
204.695538284544,0.9249253221000688
204.69947382900077,0.3696568521329935
204.7034093734575,0.5776615886270762
204.70734491791424,0.39576060243921324
204.711280462371,0.18425730270168952
204.71521600682772,0.12802845867805443
204.7191515512845,0.21453000644341685
204.72308709574125,0.08428844891007423
204.727022640198,0.00864086096012036
204.73095818465475,0.026866992321662096
204.73489372911152,0.35727097931962204
204.73882927356823,0.5312154251399542
204.74276481802505,1.0075138389081226
204.74670036248176,1.5809645573667659
204.75063590693853,0.8198930935733252
204.7545714513953,0.31822283448502053
204.75850699585203,0.49131277464431156
204.7624425403088,0.17880439922429547
204.76637808476556,0.714375927179753
204.77031362922227,1.386224941481172
204.77424917367904,0.3296633122678321
204.77818471813575,0.37920463997747433
204.7821202625925,0.753422395093954
204.78605580704928,1.7034998352074966
204.789991351506,3.1691568566352135
204.7939268959628,0.825234760170289
204.79786244041952,0.7002216576414769
204.8017979848763,1.9165508172793113
204.80573352933305,1.6207622592377582
204.8096690737898,2.9007681772434775
204.81360461824653,0.09126912223916946
204.8175401627033,2.675147414709706
204.82147570716003,1.8983521491077708
204.8254112516168,0.046265936469149796
204.82934679607357,0.5517985317471295
204.8332823405303,0.2058664791341963
204.83721788498704,0.5882987031411169
204.8411534294438,0.560505159474143
204.84508897390052,0.18803979603169382
204.8490245183573,1.8504009226268345
204.85296006281405,2.6838306792501583
204.8568956072708,0.19571770270932928
204.86083115172755,0.6098825525788669
204.8647666961843,1.0129457309253913
204.86870224064103,0.6864795755744035
204.8726377850978,1.2137728776818708
204.87657332955456,2.6329682454104084
204.8805088740113,1.5798327776880376
204.8844444184681,0.3491654957780656
204.8883799629248,0.5545934218589291
204.8923155073816,0.6103889347207647
204.8962510518383,0.6750163478714664
204.90018659629507,0.6501019526210108
204.9041221407518,0.12548517699093295
204.90805768520855,1.1024220045281579
204.9119932296653,2.893643610275773
204.91592877412208,1.5407478895711673
204.9198643185788,0.24368961830705932
204.9237998630356,0.7378757069895732
204.92773540749232,0.578167412233146
204.9316709519491,2.998572538815868
204.93560649640585,3.3920186390911513
204.93954204086256,0.8075010302255161
204.94347758531933,2.1642988772951126
204.94741312977607,0.8884110545464418
204.95134867423283,0.418063288366543
204.9552842186896,1.962968400887823
204.95921976314636,0.7567455942612635
204.96315530760307,0.014690675987880588
204.96709085205984,0.42338216647877785
204.97102639651655,1.055641843384628
204.97496194097332,0.4579361980176685
204.97889748543008,1.0872025004212533
204.98283302988685,1.3966886535505547
204.9867685743436,0.3437801492088109
204.99070411880035,0.09960570476197296
204.9946396632571,0.7279048233321673
204.99857520771383,0.8123882980890216
205.0025107521706,0.1648822801594326
205.00644629662736,0.4357159233829808
205.0103818410841,0.7637303132036058
205.01431738554083,0.41778149595724345
205.0182529299976,0.39422266495329855
205.02218847445437,0.07171001027297638
205.0261240189111,0.6630937765528611
205.03005956336784,2.9706072651029944
205.0339951078246,2.0279938549928134
205.03793065228132,0.08051444195756677
205.0418661967381,1.3186771033906772
205.04580174119485,0.7145773482360229
205.0497372856516,0.061554018991218526
205.05367283010835,0.4389927070042042
205.05760837456512,1.8742270345277927
205.06154391902183,2.062741791400005
205.06547946347865,1.3795645974882256
205.06941500793536,1.1134968440756488
205.07335055239213,0.18337328125958657
