frequency,power
205.0772860968489,0.2650018790128193
205.08122164130563,0.5517175504852534
205.0851571857624,1.5486657903585972
205.08909273021916,1.5229272091237605
205.09302827467587,0.40386684976489806
205.0969638191326,0.36963205008050537
205.10089936358935,0.6819839911426454
205.1048349080461,0.19950286776929818
205.10877045250288,0.23217216344616837
205.1127059969596,0.7921220235637548
205.1166415414164,0.6961466713756618
205.12057708587312,2.1798657528886105
205.1245126303299,3.6645069656625826
205.12844817478663,2.170270791457089
205.1323837192434,0.5593771706514697
205.13631926370013,0.5277092657826217
205.1402548081569,0.26998766073348585
205.14419035261363,1.4079873762730635
205.1481258970704,2.175797489253266
205.15206144152717,0.5539158218880398
205.1559969859839,0.16340615926956553
205.15993253044064,0.5980328486098888
205.1638680748974,0.37789415339339966
205.16780361935412,0.09249108673740454
205.17173916381088,0.9623069293884595
205.17567470826765,0.33091189523151415
205.1796102527244,2.769555178506453
205.18354579718115,6.066822587494501
205.1874813416379,2.507347798933124
205.19141688609463,1.6643907284675317
205.1953524305514,4.272191670622931
205.19928797500816,1.8375242978330797
205.2032235194649,3.007118760868
205.2071590639217,7.360998489471041
205.2110946083784,2.168787364663924
205.2150301528352,4.608727596069927
205.2189656972919,4.664877275905316
205.22290124174867,1.5386364788288236
205.2268367862054,2.3277962162269636
205.23077233066215,0.1645913045006039
205.2347078751189,0.315848316276288
205.23864341957568,0.3879610385218092
205.2425789640324,1.4798492828205148
205.2465145084892,0.39405138256182193
205.25045005294592,1.4230962460434353
205.25438559740263,0.43560123686807306
205.25832114185943,0.6365119837903085
205.26225668631616,0.5026998484216636
205.26619223077293,1.1844004894666165
205.27012777522967,3.232229943049259
205.27406331968643,0.24983090611716469
205.2779988641432,2.3956024259902446
205.28193440859997,3.0238156711168585
205.28586995305668,1.1318922854049132
205.28980549751344,2.268513145473756
205.29374104197015,0.17582311074316187
205.29767658642692,1.5740201795043074
205.30161213088368,1.116981918264713
205.30554767534045,0.7043146855089079
205.3094832197972,2.1020886795735407
205.31341876425395,0.3729771784100693
205.3173543087107,1.9423234056741991
205.32128985316743,1.0645603480300456
205.3252253976242,0.07315975741063586
205.32916094208093,1.252956765963568
205.3330964865377,1.2145884610111988
205.33703203099444,0.07708592689702576
205.3409675754512,0.9414183559510078
205.34490311990797,1.1478936900159973
205.3488386643647,1.5045180774031117
205.35277420882144,0.6844487764254604
205.3567097532782,0.06267589740233798
205.36064529773492,0.22717647949263156
205.3645808421917,1.2161982143635184
205.36851638664845,1.941890042819699
205.3724519311052,0.4997917555054378
205.376387475562,0.40859448125285763
205.38032302001872,0.015139300431860112
205.38425856447543,0.6951441494380562
205.38819410893225,0.5662587307726776
205.39212965338896,0.7947750965537528
205.39606519784573,0.10136815176103973
205.40000074230247,0.973160110228599
205.4039362867592,1.8003287966779324
205.407871831216,0.892807618961731
205.4118073756727,0.7468387861505997
205.41574292012947,0.4190657598268535
205.4196784645862,0.03588198116211402
205.42361400904295,0.2678850544161011
205.4275495534997,0.508552499554694
205.43148509795648,2.2513048259808235
205.4354206424132,4.439347803704838
205.43935618687,1.3044964271352597
205.44329173132672,0.1986587621506852
205.4472272757835,1.0766332136960934
205.45116282024023,0.4729980864216884
205.455098364697,0.3860723289938763
205.45903390915373,0.9818551099631575
205.4629694536105,1.1287792318696006
205.46690499806724,1.4302804313952133
205.470840542524,2.704056340545882
205.47477608698077,0.5323842889188812
205.4787116314375,1.988847045407627
205.48264717589424,5.750523539601437
205.48658272035095,2.266767802780872
205.49051826480772,0.30401293642284455
205.49445380926448,0.9167869619222859
205.49838935372125,0.6608758781733473
205.502324898178,0.33072218281332705
205.50626044263475,0.7208887810237498
205.5101959870915,0.9161719661682444
205.51413153154823,0.020793166942964597
205.518067076005,0.7891576022134799
205.52200262046176,2.050531412354921
205.5259381649185,1.9827138905175117
205.52987370937527,1.4839354319324032
205.533809253832,2.4404322334212525
205.5377447982888,1.9461076909020671
205.5416803427455,0.31414534425634033
205.54561588720227,0.9318808118623557
205.549551431659,2.240729099287106
205.55348697611575,2.730657761215816
205.5574225205725,3.015760176764749
205.56135806502925,3.049171687163566
205.565293609486,3.1327842669020813
205.5692291539428,1.4961565683576536
205.57316469839952,0.14918071743351188
205.57710024285623,2.3281694869922407
205.58103578731303,0.5154141665312025
205.58497133176976,1.2633686564050393
205.58890687622653,1.7169864534709904
205.59284242068327,0.17337249838225502
205.59677796514003,0.4586340737830999
205.6007135095968,0.7038022428750849
205.60464905405357,3.467903505267586
205.60858459851028,0.7906084257476966
205.61252014296704,1.0278019405776748
205.61645568742375,2.1069940798867863
205.62039123188052,0.4078419295508388
205.62432677633728,0.7746452033933457
205.62826232079405,0.6506380333871185
205.6321978652508,1.6835681405531029
205.63613340970755,2.695844684510721
205.6400689541643,1.0459275970670117
205.64400449862103,0.11413531901289159
205.6479400430778,0.2918349481621729
205.65187558753453,0.008070346235622836
205.6558111319913,2.3817232135817905
205.65974667644804,4.272515399656919
205.6636822209048,0.4912264650056851
205.66761776536157,2.3306730093159636
205.6715533098183,0.782536917884584
205.67548885427505,1.5139164168438508
205.6794243987318,4.601216566450198
205.68335994318852,2.1851208404232656
205.6872954876453,0.1334938794909927
205.69123103210205,1.1184749630068709
205.6951665765588,0.4609715964414448
205.6991021210156,1.0082928765348254
205.70303766547232,3.927716381581619
205.70697320992903,3.541692311664761
205.71090875438583,2.946074721193447
205.71484429884256,0.802054814184982
205.7187798432993,0.415800792296738
205.72271538775607,2.7249069149379332
205.7266509322128,1.3286080730330583
205.7305864766696,0.6882599615464613
205.7345220211263,2.3467589356990595
205.73845756558308,0.9853168456393097
205.7423931100398,0.8620249041516678
205.74632865449655,0.39022122749184673
205.7502641989533,0.8378657359918855
205.75419974341008,0.41934235839912365
205.7581352878668,6.692748231403326
205.7620708323236,5.714758420952532
205.76600637678035,0.5429902396808107
205.7699419212371,1.9359304383470464
205.77387746569383,0.7253577198002773
205.7778130101506,6.096596234033883
205.78174855460733,4.53370530367291
205.7856840990641,3.7098997462816037
205.78961964352084,8.274184665879325
205.7935551879776,9.073504260373134
205.79749073243437,3.4200282377499174
205.80142627689108,0.07695277562948714
205.80536182134784,3.6703155225867157
205.80929736580455,16.330182262450514
205.81323291026132,16.192051599484962
205.8171684547181,3.7421878262032036
205.82110399917485,7.4943041010885105
205.8250395436316,0.8812110709345382
205.8289750880884,5.447488504242859
205.8329106325451,0.8789068780720105
205.83684617700183,7.7134707192973515
205.8407817214586,15.88131253867233
205.84471726591536,7.62751661296206
205.8486528103721,1.1929677847932922
205.85258835482887,1.3410112699468077
205.8565238992856,2.3674187338722117
205.8604594437424,0.7932421078422833
205.8643949881991,0.2623532456844155
205.86833053265588,7.513277917846491
205.8722660771126,13.548556027003176
205.87620162156932,2.7251740724125018
205.8801371660261,0.924126517613667
205.88407271048283,2.7608160949169775
205.8880082549396,0.5990149449640619
205.8919437993964,2.103272171968069
205.89587934385312,3.4140614663770865
205.89981488830983,1.8694270932350139
205.90375043276663,1.6538774873163886
205.90768597722337,3.0455130153648953
205.91162152168013,2.084491956960173
205.91555706613687,0.5089254452019437
205.91949261059364,1.791612961022631
205.9234281550504,0.22108860705787473
205.92736369950717,1.4966319410273194
205.93129924396388,1.5372803270593431
205.93523478842064,0.2938843566831705
205.93917033287735,0.6238478475734459
205.94310587733412,0.8094880936115134
205.94704142179089,0.42631624376446287
205.9509769662476,1.209494592323194
205.9549125107044,2.788843682119615
205.95884805516116,2.032879305905819
205.9627835996179,0.06012885258786948
205.96671914407463,0.09328111808801816
205.9706546885314,1.1066716709179247
205.9745902329881,4.727474968822135
205.9785257774449,1.2253855307977852
205.98246132190164,1.108593138187113
205.9863968663584,2.7082855586487793
205.99033241081517,0.11281315452321584
205.9942679552719,1.220050009323429
205.99820349972865,1.0867063255427363
206.0021390441854,0.2612643826224195
206.00607458864212,0.32037184643193656
206.0100101330989,0.39984571460515367
206.01394567755565,0.8715864058689605
206.0178812220124,0.8572763877457423
206.0218167664692,1.713047191363601
206.02575231092592,4.64816672939714
206.02968785538263,3.794164997991038
206.0336233998394,0.48603224727186684
206.03755894429617,1.0648416079201954
206.0414944887529,0.06950764730870068
206.04543003320967,0.84480807944627
206.0493655776664,0.2523910425423118
206.0533011221232,1.020980274215928
206.0572366665799,1.6232906340781876
206.06117221103668,0.3149518465667096
206.0651077554934,2.565027699489973
206.06904329995015,0.4703775262097923
206.0729788444069,3.293707648981533
206.07691438886368,8.305857159424447
206.0808499333204,4.513263794614354
206.0847854777772,1.4276690443578897
206.08872102223395,0.4593554065740149
206.0926565666907,0.1287749811042759
206.09659211114743,0.1642596790314037
206.1005276556042,0.10662989263371844
206.10446320006093,1.0289015424247876
206.10839874451767,2.012100762884189
206.11233428897444,1.0610719552203176
206.1162698334312,0.21837012866704358
206.12020537788797,0.865869008814723
206.12414092234468,2.13676369233486
206.12807646680145,1.8551514619612943
206.13201201125815,0.5256782054538582
206.13594755571492,0.23258247583525488
206.1398831001717,0.47966395694862674
206.14381864462845,0.18668828899044546
206.1477541890852,0.17609044075846758
206.151689733542,0.6439938921309778
206.1556252779987,0.40058823952683154
206.15956082245543,0.5728939778496824
206.1634963669122,1.02043228373757
206.16743191136896,0.8697642527903543
206.1713674558257,0.36024759372867443
206.17530300028247,1.129390153756562
206.1792385447392,0.8260293452868441
206.183174089196,0.06291825216917744
206.1871096336527,0.8315271212346006
206.19104517810945,1.7282112003591958
206.1949807225662,0.3130945468531439
206.19891626702292,1.9162503124003152
206.2028518114797,2.3033688375230645
206.20678735593648,0.6676557073547662
206.2107229003932,0.2701997577250345
206.21465844485,2.4259968489784325
206.21859398930675,0.725879029756857
206.22252953376343,0.6083353818907448
206.22646507822023,1.6667741559092772
206.23040062267697,0.4477518988638702
206.23433616713373,0.7762781921909564
206.23827171159047,2.907186796240279
206.24220725604724,2.673961873818492
206.246142800504,1.8049644469516726
206.25007834496077,2.058614638906545
206.25401388941748,0.7605850030367991
206.25794943387424,0.9535811710966206
206.26188497833095,1.6268024527320175
206.2658205227877,0.2819995910131145
206.2697560672445,0.27300931551780416
206.2736916117012,0.7181488532162363
206.277627156158,5.951637237779492
206.28156270061476,7.770254315299028
206.2854982450715,1.2171300450449352
206.28943378952823,0.5811456643209751
206.293369333985,0.025413611285185787
206.2973048784417,3.2019841774780504
206.3012404228985,5.834005254814565
206.30517596735524,2.0967902145805333
206.309111511812,0.8347758481663548
206.31304705626877,4.912441929333877
206.3169826007255,3.9207939581778746
206.32091814518225,5.443463398861733
206.324853689639,2.4107693074906504
206.32878923409572,5.64196940657029
206.3327247785525,14.81565379518522
206.33666032300928,13.769626974944751
206.340595867466,10.389749943490553
206.3445314119228,5.7698604807082035
206.3484669563795,3.9772246413637435
206.35240250083623,0.1248151029169858
206.356338045293,8.400595046160442
206.36027358974977,14.83701564973184
206.3642091342065,6.726628171789231
206.36814467866327,3.3272210245171348
206.37208022312,0.862803899330331
206.3760157675768,0.24371285355892378
206.3799513120335,1.8012843946481354
206.38388685649028,9.200251881316737
206.38782240094704,4.826358966576623
206.39175794540375,0.019094353877943778
206.3956934898605,0.4921272351198949
206.3996290343173,0.2100747859726074
206.403564578774,3.158203437478313
206.4075001232308,5.595393517933333
206.41143566768756,4.293621899093845
206.4153712121443,3.1277236045233643
206.41930675660103,1.4630423110830122
206.42324230105777,1.1823767832704188
206.4271778455145,2.5353209481824552
206.43111338997127,1.8751962168096734
206.43504893442804,2.8541708949922118
206.4389844788848,4.2530316220903615
206.44292002334157,2.1148848751770064
206.44685556779828,0.33631226239637085
206.45079111225505,0.4331620740250909
206.45472665671176,3.0302898332931756
206.45866220116852,1.8484870051929492
206.4625977456253,0.37749655850179425
206.46653329008203,1.4362310499048958
206.4704688345388,1.046446255812705
206.4744043789956,1.9293329252838785
206.4783399234523,1.794213096151006
206.48227546790903,0.39373744620096573
206.4862110123658,3.4377819764831568
206.49014655682257,1.5597513718964358
206.4940821012793,2.3016989916638964
206.49801764573604,8.046065143538618
206.5019531901928,0.8628567092988757
206.50588873464957,2.917962342673383
206.5098242791063,3.682789152792393
206.51375982356305,0.10943146702330189
206.51769536801984,0.21573517944881201
206.52163091247652,0.09954730126186001
206.5255664569333,0.16331754865206186
206.52950200139009,0.14138085470325226
206.5334375458468,0.7544847573523941
206.5373730903036,0.4778062043315354
206.54130863476036,0.2742347676743074
206.54524417921704,0.9968884570824605
206.54917972367383,2.7555711335091257
206.55311526813057,2.9826421862109527
206.5570508125873,1.0647039559845664
206.56098635704407,0.29766076728405644
206.56492190150084,0.4984732606580266
206.5688574459576,0.22845330145388906
206.57279299041437,0.0789254264983668
206.57672853487108,0.061234181660625456
206.58066407932785,0.4212919613152412
206.58459962378456,0.22248749705526794
206.5885351682413,0.36066479185177946
206.5924707126981,1.5647382351995232
206.59640625715485,2.666880598741767
206.6003418016116,2.4767630733850305
206.60427734606836,0.5676112787823524
206.6082128905251,0.5190199802699572
206.61214843498183,2.3551680421928083
206.6160839794386,1.2427678919083507
206.6200195238953,1.4981741552659025
206.6239550683521,0.7672503896026193
206.62789061280884,0.41494665911126066
206.6318261572656,1.006334720952804
206.63576170172237,1.7459133070940949
206.6396972461791,3.370630500782527
206.64363279063585,1.7836950066099067
206.6475683350926,3.533635396166012
206.65150387954932,1.9308882331511943
206.6554394240061,0.05664343448499145
206.65937496846288,0.23209504316601764
206.6633105129196,0.36535808980557477
206.6672460573764,1.2804813648496542
206.6711816018331,0.5266387361993673
206.67511714628984,1.1466764646582492
206.6790526907466,0.811145800292733
206.68298823520337,0.1949920141019692
206.6869237796601,0.6417338540957267
206.69085932411687,0.45063296225464816
206.6947948685736,0.20698565759171644
206.6987304130304,1.221952556890692
206.7026659574871,1.3848924883142246
206.70660150194388,0.3142060096437378
206.71053704640065,0.04922988608673461
206.71447259085735,0.47747952012762096
206.7184081353141,0.6783975891056214
206.7223436797709,0.5811731409495865
206.7262792242276,0.6282886017759322
206.7302147686844,0.8678108650351337
206.73415031314116,0.6006153404284746
206.73808585759787,0.022916360734744956
206.74202140205463,1.300750216507475
206.74595694651137,2.1395507884561646
206.7498924909681,1.1771444836457627
206.75382803542487,1.180646305767284
206.75776357988164,3.2768382366044877
206.7616991243384,4.196500852361835
206.76563466879517,1.2215606141117665
206.76957021325188,3.695355814519824
206.77350575770865,4.803767220871343
206.77744130216536,2.2123599843518833
206.78137684662212,0.9548747000623545
206.7853123910789,2.130534731342413
206.78924793553568,4.423458260098468
206.7931834799924,1.5164470805828592
206.7971190244492,0.12313817475506797
206.8010545689059,0.6475594568813524
206.80499011336263,0.16865515051475147
206.8089256578194,1.8975935054056277
206.8128612022761,1.14244702510796
206.8167967467329,0.0007469643404709629
206.82073229118964,0.9094262663739864
206.8246678356464,2.6786971257506225
206.82860338010315,1.6022039704318216
206.8325389245599,1.3470751031571848
206.83647446901665,2.720716945314186
206.84041001347344,0.5441744134631649
206.84434555793013,0.2716195094409037
206.8482811023869,0.38385355045200775
206.8522166468437,0.08426965790913617
206.8561521913004,0.1804436526131503
206.8600877357572,0.11209915608938045
206.86402328021396,0.09581434605919205
206.8679588246707,0.4574265641701883
206.87189436912743,0.8672165971465255
206.87582991358417,0.8130671434675482
206.8797654580409,0.9739212554497795
206.88370100249767,0.8895638683919138
206.8876365469544,0.249539477775745
206.8915720914112,0.0568532522239436
206.89550763586792,0.25053007269650557
206.89944318032468,0.1276540729694132
206.90337872478145,0.6393741800288955
206.90731426923816,0.03725035440417086
206.91124981369487,1.445054146247806
206.9151853581517,1.4528115262730155
206.91912090260843,1.233417093285418
206.9230564470652,1.9093334290854582
206.92699199152196,0.10448486503773954
206.9309275359787,1.1578519502583864
206.93486308043543,0.31198172017303866
206.9387986248922,1.4119603844725506
206.9427341693489,0.8905592650333267
206.9466697138057,3.8385936871387547
206.95060525826244,4.374293500869717
206.9545408027192,0.8242646723381505
206.95847634717595,0.1689623416792713
206.9624118916327,0.5514329973794484
206.96634743608945,0.16340198825476798
206.9702829805462,1.0085638532400558
206.97421852500293,3.360425053156982
206.9781540694597,1.7042702341163662
206.9820896139165,0.5928712288256192
206.9860251583732,0.31706326665879964
206.98996070283,0.151753976981734
206.9938962472867,0.06613803434620143
206.9978317917435,0.7570695673225319
207.0017673362002,0.6076654061630536
207.00570288065697,0.1378062973199214
207.0096384251137,0.017879786442149617
207.01357396957047,0.6665354551069737
207.0175095140272,1.6961652853313238
207.021445058484,0.9474631132966077
207.02538060294071,0.10543356873408605
207.02931614739748,0.11474073755815424
207.03325169185425,0.4221226425285806
207.03718723631096,0.24365718552243082
207.0411227807677,0.040346446825940095
207.0450583252245,0.07027047065557893
207.04899386968123,0.09158560512343751
207.052929414138,0.6586878645573846
207.05686495859476,0.23543953725865618
207.06080050305147,0.2941205721367599
207.06473604750823,0.8496418988486856
207.06867159196497,0.5753984797337788
207.0726071364217,1.1699755192884884
207.07654268087848,0.9688528569603313
207.08047822533524,0.2059484265792302
207.084413769792,0.14172191249045601
207.08834931424877,1.0162936023347218
207.09228485870548,1.8357100363815797
207.09622040316225,0.9239510533397689
207.100155947619,0.38698679007762116
207.10409149207572,0.09288726117070151
207.1080270365325,0.1702093480093986
207.11196258098929,0.3680258119866585
207.115898125446,0.2610204241406058
207.1198336699028,0.7400356118686829
207.1237692143595,0.13115066142428106
207.12770475881624,1.824437674510972
207.131640303273,2.4838028321537413
207.1355758477297,0.26330989502382324
207.1395113921865,0.2632029641268744
207.14344693664324,0.25685277398086837
207.1473824811,0.6784850453541361
207.15131802555675,1.0333361342982756
207.1552535700135,0.06397982070298971
207.15918911447025,0.6818351597976763
207.16312465892705,0.4678267278131814
207.16706020338376,0.24840287711396855
207.1709957478405,0.40662398156891927
207.1749312922973,0.09865199638680659
207.17886683675405,0.419746521986712
207.1828023812108,0.5849295861994005
207.18673792566756,1.7454737097240016
207.19067347012427,0.3637169397903759
207.19460901458103,1.9926510659560825
207.19854455903777,2.0695096675811433
207.2024801034945,0.09228117211903682
207.20641564795127,2.2946847997784587
207.210351192408,1.477746715039888
207.2142867368648,1.3486186974178107
207.21822228132152,0.8671391730169629
207.22215782577828,0.41914190517038
207.22609337023505,0.89575724498473
207.2300289146918,0.5858751456752679
207.23396445914847,0.45098829189853773
207.2379000036053,0.30125236920859283
207.24183554806203,0.09762299121947103
207.2457710925188,0.03246067382788363
207.24970663697556,0.24442411315135543
207.2536421814323,0.16717045770178282
207.25757772588904,0.06910765023507984
207.2615132703458,0.03927738173724475
207.2654488148025,0.3881942501535816
207.2693843592593,1.3504806389746518
207.27331990371604,0.23629535017790743
207.2772554481728,1.1459162349880092
207.28119099262955,1.6051848887289306
207.28512653708628,0.047846977968617234
207.28906208154305,2.1838476011325345
207.2929976259998,0.9913920891256579
207.29693317045653,0.13463508610902852
207.3008687149133,0.7232787721917475
207.3048042593701,0.2931517388030016
207.3087398038268,0.1071288937413879
207.3126753482836,0.027005070847666148
207.3166108927403,0.22040975007360783
207.32054643719707,0.3056211826542367
207.3244819816538,0.09913444572284136
207.32841752611057,1.038346381501901
207.3323530705673,0.2135933187341594
207.33628861502407,0.6144182843641534
207.3402241594808,0.9787018078843654
207.3441597039376,0.06861407058958593
207.34809524839432,0.24972702450047163
207.35203079285108,0.11896593809993955
207.35596633730785,0.5573605914314945
207.35990188176456,0.11483252108487944
207.36383742622127,0.16211569286948196
207.3677729706781,0.17130453830541753
207.37170851513483,0.13004214504566658
207.3756440595916,0.3769181194363887
207.37957960404836,0.25543108541232856
207.38351514850507,0.05024471206186753
207.38745069296183,0.9229189348996226
207.39138623741857,1.8858929630002876
207.3953217818753,1.6588573426102653
207.39925732633208,0.5679890409262419
207.40319287078884,0.07030918970118566
207.4071284152456,0.06854453627285022
207.41106395970235,0.7347229685137917
207.41499950415908,1.7722538672522412
207.41893504861585,1.708181511225771
207.4228705930726,1.1383804335468977
207.42680613752933,0.8565154622611235
207.4307416819861,1.2332059986138975
207.43467722644283,3.0907771228089596
207.4386127708996,3.1804405298230307
207.44254831535636,1.0022334133063355
207.4464838598131,0.21696305025847618
207.45041940426984,0.16809788424908317
207.4543549487266,0.4030786595502818
207.4582904931833,0.10744440331253235
207.4622260376401,0.08502536036828956
207.46616158209684,0.10778469133619283
207.4700971265536,0.935942817365892
207.47403267101035,1.0814044297538359
207.47796821546711,0.15214544721257325
207.48190375992385,0.12277759769535183
207.48583930438065,0.1698577771091429
207.48977484883736,0.6410027981421834
207.49371039329407,2.085287096394602
207.4976459377509,0.9472660821447993
207.50158148220763,0.27211111455420367
207.5055170266644,0.19496152880509768
207.50945257112116,0.21659351676074948
207.51338811557787,0.7922407353567799
207.5173236600346,0.6077884154602657
207.52125920449137,0.17241195095996262
207.5251947489481,0.32910641236686405
207.52913029340488,0.24771733621518868
207.5330658378616,0.07183274587178048
207.5370013823184,0.27132398008788383
207.54093692677512,1.964845767352532
207.54487247123188,3.862488122519435
207.54880801568865,1.4696047026210972
207.5527435601454,0.7752310617203669
207.55667910460213,2.4422316723819018
207.5606146490589,2.4887208807017305
207.56455019351563,0.42306110313571255
207.5684857379724,0.354229387534733
207.57242128242916,0.9937711861882758
207.5763568268859,1.4821954044383274
207.58029237134264,0.23700797276762142
207.5842279157994,0.24838248009345948
207.5881634602561,0.25338966706168575
207.59209900471288,0.24084847801283849
207.59603454916964,0.6927402862981652
207.5999700936264,0.7802363547603054
207.60390563808315,0.1398289222381334
207.6078411825399,0.9856389962056161
207.61177672699665,1.6720459406352797
207.6157122714534,0.8198130994922277
207.61964781591016,2.2641929621567067
207.6235833603669,1.2423483975037148
207.6275189048237,1.2575421833793523
207.6314544492804,3.8655866056433226
207.6353899937372,0.36717159444804554
207.6393255381939,2.7184307609578653
207.64326108265067,6.244435464849551
207.6471966271074,7.481201683235817
207.65113217156417,0.45872796070251803
207.6550677160209,7.062993028076692
207.65900326047768,7.026115490982638
207.6629388049344,0.14301375495559782
207.6668743493912,1.225256339680204
207.67080989384792,2.419187883732162
207.67474543830463,2.0568587298235244
207.67868098276145,4.199416009557974
207.68261652721816,4.002288723928107
207.68655207167487,7.813266180482815
207.6904876161317,10.768380370853022
207.69442316058843,0.16533367953193565
207.6983587050452,6.68084754550419
207.70229424950196,5.969914047944931
207.70622979395867,1.4677698661432046
207.71016533841544,3.982237055647039
207.71410088287217,6.11959426511027
207.7180364273289,1.5803460602417752
207.72197197178568,1.0559632408794404
207.72590751624244,6.496444421314796
207.7298430606992,8.720242636346972
207.73377860515595,5.7838519598825355
207.73771414961269,1.2818527082297597
207.74164969406945,0.8947135720431622
207.7455852385262,4.515091779662951
207.74952078298293,3.2708059232974844
207.7534563274397,1.0507044304835644
207.75739187189643,6.9155651779351
207.7613274163532,9.561177468021505
207.76526296080996,3.337225033254035
207.7691985052667,0.48588071638222236
207.77313404972344,1.280764984027812
207.7770695941802,1.5772901765028362
207.7810051386369,1.9232977980224064
207.7849406830937,0.9617501355101739
207.78887622755045,0.8762776629681783
207.7928117720072,0.09634145267899137
207.79674731646395,1.3794548506262978
207.80068286092072,2.5968570978427077
207.80461840537745,1.5759875816039086
207.80855394983425,2.7122323457132422
207.81248949429096,0.2667559056360214
207.81642503874767,2.4481796252165835
207.8203605832045,2.0142851282884
207.82429612766123,0.20998555174212002
207.828231672118,1.2667000933031716
207.8321672165747,0.1131201277354573
207.83610276103147,2.506363042318765
207.8400383054882,2.37649566890757
207.84397384994497,0.11669659305458174
207.8479093944017,0.41611886091998135
207.85184493885848,0.15621808241516918
207.8557804833152,0.06917282265014267
207.859716027772,0.317244195502697
207.86365157222872,1.5053926607623689
207.86758711668548,1.0989703504603898
207.87152266114225,0.008338423804837217
207.875458205599,0.4083643945788617
207.87939375005573,0.11837140838574496
207.8833292945125,0.9098963510563027
207.88726483896923,2.928106806175625
207.891200383426,2.4874386520483656
207.89513592788276,0.2233808344567442
207.8990714723395,0.13427780774447143
207.90300701679624,0.39681392539580745
207.90694256125295,1.4467591987392459
207.9108781057097,1.498878384779149
207.91481365016648,0.3697006137537168
207.91874919462325,0.29983361008956533
207.92268473908,0.789939010692149
207.92662028353675,1.8459837453779642
207.9305558279935,2.9092678801857272
207.93449137245025,0.4462718404413587
207.938426916907,0.5877873395807769
207.94236246136376,0.6204931234947475
207.9462980058205,1.3088993726887441
207.9502335502773,1.2236588277618219
207.954169094734,0.02237574547695264
207.9581046391908,0.41803545580161205
207.9620401836475,1.9290416191779964
207.96597572810427,2.031685169614684
207.969911272561,0.1643714425166757
207.97384681701777,1.6958063929133864
207.9777823614745,1.5985466134740487
207.98171790593125,0.47544358413303545
207.985653450388,1.1220869948547545
207.98958899484475,2.229306755799135
207.99352453930152,2.3403513493581647
207.99746008375823,0.7405572481129307
208.00139562821505,0.9249191171607095
208.00533117267176,0.7471245784959629
208.00926671712853,0.14202420865244525
208.0132022615853,0.3850935306395106
208.01713780604203,1.12539881319592
208.0210733504988,1.1950327019146296
208.02500889495556,0.6435152231817394
208.02894443941227,0.4622117034698672
208.03287998386904,0.3319626202667362
208.03681552832575,0.42934597271746894
208.0407510727825,0.46195731497671244
208.04468661723928,0.08855069230787688
208.04862216169604,0.014717736907049795
208.0525577061528,0.15979996863057302
208.05649325060955,0.03942512690785262
208.0604287950663,0.9147997006003318
208.06436433952305,3.7261444665336705
208.0682998839798,1.9023723286187904
208.07223542843653,0.15652185228565185
208.0761709728933,1.4226670445142091
208.08010651735003,0.8181261059403182
208.0840420618068,0.24034214827282877
208.08797760626356,0.637323376979023
208.0919131507203,0.15695420248169595
208.09584869517704,1.3208834686532127
208.0997842396338,1.6029872924463917
208.10371978409052,0.24466953314367262
208.1076553285473,0.9530176348764873
208.11159087300405,0.5958903070639132
208.1155264174608,0.25716842424099756
208.11946196191755,0.31068758492048587
208.12339750637432,0.13290647277377818
208.12733305083103,0.16369788524344495
208.13126859528785,0.4664706557721221
208.13520413974456,0.5015688071031781
208.1391396842013,1.6958020815028048
208.1430752286581,0.6541195099320534
208.1470107731148,0.19828124379639925
208.1509463175716,0.6740383259875105
208.1548818620283,0.039657032369886214
208.15881740648507,0.37824916363645217
208.1627529509418,0.4470311949896912
208.16668849539855,1.6650095089391779
208.1706240398553,1.9183854333882944
208.17455958431208,0.22149908506253344
208.1784951287688,3.04775703034359
208.1824306732256,5.496591564416013
