frequency,power
208.18636621768232,4.8593830571620975
208.1903017621391,3.5082458941212673
208.19423730659585,0.6303542256542544
208.1981728510526,0.3921468741760356
208.20210839550933,0.36208701999026266
208.2060439399661,0.4382471321888801
208.20997948442283,2.211263208477266
208.2139150288796,2.107387361409639
208.21785057333636,0.8617520977457703
208.22178611779307,0.3039752522870945
208.22572166224984,0.14185730081307554
208.22965720670655,0.7327663518828496
208.23359275116331,1.595384476207057
208.23752829562008,1.7873497642629468
208.24146384007685,2.760613207986738
208.2453993845336,3.0606212442620846
208.24933492899035,1.31854166174828
208.2532704734471,0.25787354495522047
208.25720601790383,0.04825276851283414
208.2611415623606,0.12392503628704314
208.26507710681736,0.06423135563553936
208.2690126512741,0.7425200142883537
208.2729481957309,0.2148613894541894
208.2768837401876,0.21740014268022329
208.2808192846444,0.556742994361536
208.2847548291011,1.319969665298921
208.28869037355787,1.3032096575202141
208.2926259180146,0.2649488697150272
208.29656146247132,2.1098763944379284
208.3004970069281,2.04196515553021
208.30443255138485,0.37772765452243123
208.3083680958416,0.33571314104477423
208.31230364029835,1.6841188288617215
208.31623918475512,1.043200209863546
208.32017472921183,1.1203941999334832
208.32411027366865,0.8081153092916923
208.32804581812536,0.30103183534515865
208.33198136258213,3.6367415924846282
208.3359169070389,2.662733000523582
208.33985245149563,0.9327261441001122
208.3437879959524,6.0337942127163435
208.34772354040916,3.2769872512226885
208.35165908486587,0.011207335801799004
208.35559462932264,0.39590405397021533
208.35953017377935,3.8937155660696656
208.3634657182361,5.770073192253043
208.36740126269288,0.7034185426256099
208.37133680714965,0.3082681793840124
208.3752723516064,0.022520251178512578
208.37920789606312,0.9036175670612548
208.3831434405199,0.26361392181879106
208.38707898497665,1.334915607014422
208.3910145294334,3.060711680215488
208.39495007389013,2.900385824873518
208.3988856183469,0.8819568823765368
208.40282116280363,0.38490538696410975
208.4067567072604,0.4550361160543394
208.41069225171717,0.31260948350484674
208.4146277961739,0.6830308815297594
208.41856334063064,0.3910651545454917
208.4224988850874,2.6653425437400364
208.42643442954412,0.6978416466688401
208.4303699740009,0.975732520971205
208.43430551845765,1.717479933197374
208.4382410629144,1.8013254357444939
208.44217660737115,2.0015506818975908
208.44611215182792,5.313296988967019
208.45004769628463,2.320787881191335
208.4539832407414,0.35298378589027946
208.45791878519816,1.6603755142680812
208.4618543296549,0.020971640101103903
208.4657898741117,1.1024628291577427
208.4697254185684,0.9563692335401408
208.4736609630252,0.8802652477284345
208.4775965074819,1.2950620195611227
208.48153205193867,2.503509859408712
208.4854675963954,2.266430258263165
208.48940314085215,2.043766538112862
208.4933386853089,2.7306007840221374
208.49727422976568,1.6645598673608488
208.5012097742224,0.23055322900707104
208.5051453186792,0.4734883917539711
208.50908086313592,2.3276531608134206
208.5130164075927,6.529709843031007
208.51695195204945,1.8237702780577374
208.5208874965062,0.7081319507417182
208.52482304096293,1.4804269613612466
208.52875858541967,0.7113257765016637
208.53269412987643,1.2194104129315682
208.5366296743332,0.3231458689822881
208.54056521878996,1.0156717404474327
208.54450076324667,0.6946891289848677
208.54843630770344,0.330065754043443
208.55237185216015,0.5878398412863581
208.55630739661692,0.6579539549741961
208.56024294107368,0.5138214662778507
208.56417848553045,0.8097915640127651
208.5681140299872,0.3649352614304
208.57204957444395,0.011857867075826832
208.5759851189007,0.5878085031537319
208.57992066335743,0.5512492011193943
208.5838562078142,0.03816713098418192
208.58779175227096,0.14121653903521042
208.5917272967277,0.8821592244883895
208.5956628411845,1.5578725345211817
208.5995983856412,0.3863697425461312
208.603533930098,0.24705897810988695
208.6074694745547,0.371935330564905
208.61140501901144,0.3645737679232043
208.6153405634682,1.3319717456758864
208.61927610792492,1.5553783423068737
208.6232116523817,0.7755477289917229
208.62714719683845,0.5225410766876006
208.6310827412952,0.4516187812957481
208.63501828575195,0.6867806506808526
208.63895383020872,0.31626123044652765
208.64288937466543,0.15163866006923088
208.64682491912225,1.486215911788099
208.65076046357896,1.2645192203804068
208.65469600803573,0.1162924331839055
208.6586315524925,0.09483260760100667
208.66256709694923,0.02268160225706648
208.666502641406,0.36423926580433463
208.67043818586276,0.6679457434068503
208.67437373031947,0.23069151807894717
208.67830927477624,0.019364676203549522
208.68224481923295,0.052793699627278784
208.6861803636897,0.3637732458527581
208.69011590814648,0.6053195655247136
208.6940514526032,0.8840632736501283
208.69798699706,0.4690272556077534
208.70192254151672,0.03553541525363056
208.7058580859735,0.27395123391833304
208.70979363043023,0.26960517977954274
208.713729174887,0.4947487857789006
208.71766471934373,2.8669155663823833
208.7216002638005,1.9723437156450014
208.72553580825723,1.5906909841077221
208.729471352714,4.22771453904428
208.73340689717077,1.0661204313467785
208.7373424416275,2.423405508746545
208.74127798608424,1.916705499137217
208.745213530541,0.43494671238296284
208.74914907499772,0.771368793235044
208.7530846194545,0.2329576324069938
208.75702016391125,0.5838606457641062
208.760955708368,0.2403276003904492
208.76489125282475,0.7548803849757779
208.7688267972815,3.629115684726038
208.77276234173823,1.2691893841604958
208.776697886195,1.9434167641918438
208.78063343065176,2.7147726149741533
208.7845689751085,0.800805726855302
208.7885045195653,3.009944559083293
208.792440064022,0.2562203735986371
208.7963756084788,2.376104554751093
208.8003111529355,2.1234564916057783
208.80424669739227,0.1982764915342758
208.808182241849,0.472261014316342
208.81211778630575,1.668196666463246
208.8160533307625,1.6987227321482514
208.81998887521928,0.12025285011071321
208.823924419676,0.22819828518286306
208.8278599641328,0.16643983186926042
208.83179550858952,0.07086926631437059
208.8357310530463,0.2488716774712977
208.83966659750303,0.9287382396340732
208.84360214195976,1.2834992460945842
208.84753768641653,0.5913715202405105
208.85147323087327,0.4320229026298252
208.85540877533003,0.2539685698872495
208.8593443197868,1.0984760657091222
208.86327986424357,2.173123678417707
208.86721540870028,1.0144272588618928
208.87115095315704,0.3481895960463331
208.87508649761375,2.022190123069218
208.87902204207052,3.643529985394734
208.88295758652728,2.0598239985497058
208.88689313098405,1.3249371826804237
208.8908286754408,2.351303908732324
208.89476421989755,1.7902288822998529
208.8986997643543,0.2600035118070074
208.90263530881103,0.03831828648997775
208.9065708532678,0.1169669225884723
208.91050639772456,0.5435547615700537
208.9144419421813,0.44293262540374057
208.9183774866381,0.04412591103392018
208.9223130310948,0.10326261921499595
208.92624857555157,0.13838988470649038
208.9301841200083,0.1259598022929573
208.93411966446504,0.6703983565485407
208.9380552089218,0.14546511158891157
208.94199075337852,0.40478329699084553
208.9459262978353,0.6773500357090555
208.94986184229205,0.2317559917938284
208.9537973867488,0.4537385620424591
208.9577329312056,0.34152997753013314
208.96166847566232,0.17715177252933342
208.96560402011903,2.433574389934731
208.96953956457585,2.3208467667335153
208.97347510903256,0.25724855199810764
208.97741065348933,0.5229776591112745
208.98134619794607,1.128917126049819
208.98528174240283,1.125981984342403
208.9892172868596,0.10182119325795896
208.99315283131637,0.5543379013669548
208.99708837577307,0.7774393331889998
209.0010239202298,0.06529928060643925
209.00495946468655,0.42577043370329865
209.0088950091433,0.700485679702427
209.01283055360008,0.3248876190723115
209.0167660980568,0.007987531405401736
209.0207016425136,0.5425124104664515
209.02463718697032,0.2166168729824101
209.0285727314271,0.27354066773321933
209.03250827588383,0.644345291539778
209.0364438203406,0.10541059775084892
209.04037936479733,1.3375857732687897
209.0443149092541,0.9824926820379837
209.04825045371084,0.05585540570566057
209.0521859981676,0.3392951672482734
209.05612154262437,0.8136540238924502
209.0600570870811,0.8555597874948142
209.06399263153784,1.119631438800988
209.0679281759946,0.024567428856806732
209.07186372045132,1.2961575141812152
209.07579926490808,1.1883330406710997
209.07973480936485,0.15632954166877236
209.0836703538216,0.4769694072781069
209.08760589827835,0.30394225571480415
209.0915414427351,3.4892141984651537
209.09547698719183,2.728692744338338
209.0994125316486,0.1765517353057345
209.10334807610536,0.3433652887151098
209.1072836205621,0.22502905444879906
209.11121916501887,0.004802150641693125
209.1151547094756,0.07580530960776602
209.1190902539324,0.269129428125489
209.1230257983891,0.8815521035160461
209.12696134284587,1.5847750223902692
209.1308968873026,1.0806982458658325
209.13483243175935,0.37702788935114223
209.1387679762161,0.4353704171196164
209.14270352067288,0.28667822435648693
209.1466390651296,0.2156165024980115
209.1505746095864,0.24924308547216467
209.15451015404312,0.08824760946552795
209.15844569849983,0.7249415625968885
209.16238124295663,1.1426466313395829
209.16631678741336,1.2282707121016396
209.17025233187013,1.0086741206888632
209.17418787632687,0.2859834662834533
209.17812342078363,0.3377952099900589
209.1820589652404,0.9037961567286533
209.18599450969717,0.6416855997833432
209.18993005415388,0.14431578443638
209.19386559861064,0.11166808265489621
209.19780114306735,0.14808618028875736
209.20173668752412,0.2541638068535263
209.20567223198088,0.17479447804688236
209.20960777643765,0.3270081899773292
209.2135433208944,2.5725325532238834
209.21747886535115,2.8920800363018757
209.2214144098079,0.4852540382973262
209.22534995426463,1.3573967063294228
209.2292854987214,0.5231062240593626
209.23322104317813,0.411147364950481
209.2371565876349,1.0040175990178417
209.24109213209164,0.2589082755150476
209.2450276765484,1.0645233373406162
209.24896322100517,0.23852069308743418
209.2528987654619,1.0638595423575115
209.25683430991864,1.484758976035894
209.2607698543754,1.4454617876758191
209.26470539883212,1.3933846569419035
209.2686409432889,0.19775335147153913
209.27257648774565,0.2629384200694726
209.2765120322024,0.21704854788150654
209.2804475766592,0.14252364488765037
209.28438312111592,0.06451624049618802
209.28831866557263,0.5893695286346671
209.29225421002943,2.2290583349743383
209.29618975448616,3.5099783317142066
209.30012529894293,2.1240943210084056
209.30406084339967,0.4853939937692211
209.30799638785643,0.3688367603358053
209.3119319323132,0.20689343014472922
209.3158674767699,0.030497803030869193
209.31980302122668,1.638937343587821
209.3237385656834,4.46463561440521
209.32767411014015,3.514760191113511
209.3316096545969,1.191313679759244
209.33554519905368,0.3909298513751048
209.3394807435104,0.9462370607118978
209.3434162879672,2.249682482169558
209.34735183242395,1.8076310883306772
209.3512873768807,0.3181950413049286
209.35522292133743,0.010470575719487495
209.3591584657942,0.14757723533283176
209.36309401025093,0.39309283267710154
209.3670295547077,0.10105910240402614
209.37096509916444,1.0089601687451641
209.3749006436212,0.7385587109221311
209.37883618807797,0.281888688392084
209.3827717325347,2.1983565155184133
209.38670727699144,0.8150941464394362
209.39064282144815,0.09468300488408721
209.39457836590492,0.46136616467538527
209.3985139103617,0.21256119026798362
209.40244945481845,0.477169903127991
209.4063849992752,0.272403111489975
209.410320543732,0.263743965701652
209.4142560881887,0.9650371008087506
209.41819163264543,0.24485234624948368
209.4221271771022,1.3807230181033632
209.42606272155896,1.9347515988703932
209.4299982660157,0.6901854909122559
209.43393381047247,2.6782651702056617
209.4378693549292,2.2691178047353944
209.441804899386,0.3508957274526118
209.4457404438427,0.05737656033962292
209.44967598829948,0.15585133315173255
209.4536115327562,0.6712076365552859
209.45754707721295,0.36251146728264266
209.4614826216697,0.28068745374229015
209.46541816612648,0.5420196876118549
209.4693537105832,0.36785712428359607
209.47328925504,0.48709948698053124
209.47722479949672,0.38768305250428814
209.48116034395343,0.08050958441615166
209.48509588841023,0.0070976721348044725
209.48903143286697,0.010267941816312376
209.49296697732373,0.0608181559400184
209.49690252178047,0.25139447644605434
209.50083806623724,0.43930893763357565
209.504773610694,0.501190781408536
209.50870915515077,0.22460923387970894
209.51264469960748,0.02933949954715557
209.51658024406424,0.2095642595576548
209.52051578852095,0.7613747603980092
209.52445133297772,0.6069490149673337
209.52838687743449,0.377094015896379
209.53232242189125,0.20347750708778997
209.536257966348,0.07723122828129612
209.5401935108048,0.4050035355868565
209.5441290552615,0.1422482413213171
209.54806459971823,0.34280517974372393
209.552000144175,0.025680413614737954
209.5559356886317,0.2230465876487541
209.5598712330885,0.04436915463499971
209.56380677754524,0.30001211794302285
209.567742322002,1.0338246879371402
209.57167786645877,0.5426780599040019
209.5756134109155,0.1330156856320436
209.57954895537225,1.0669352271744212
209.583484499829,0.02000229670728732
209.58742004428572,1.4942717536470962
209.5913555887425,1.2119585333741079
209.59529113319925,0.07533735333321745
209.599226677656,0.42621121622309577
209.6031622221128,0.1060568181992842
209.60709776656952,1.0508803278660734
209.61103331102623,0.911178031373097
209.61496885548303,0.48413651661380785
209.61890439993977,2.026618527568779
209.6228399443965,3.4082914779258355
209.62677548885327,1.1161298548546688
209.63071103331,0.5644158668911202
209.6346465777668,0.413978687723917
209.6385821222235,0.042158866240591855
209.64251766668028,0.44795938208184316
209.646453211137,0.33503981821956
209.65038875559375,0.04843947092593426
209.6543243000505,0.5574168825923427
209.65825984450728,0.9871783518834546
209.662195388964,0.10844358892001466
209.6661309334208,0.7995249009255423
209.67006647787755,1.6010716225513069
209.6740020223343,0.7103632294169892
209.67793756679103,0.49527142582091177
209.6818731112478,1.8568462134422163
209.68580865570453,2.9244205428345134
209.6897442001613,0.5762984115075185
209.69367974461804,0.1259575527697065
209.6976152890748,0.35222803723122664
209.70155083353157,0.536057831967023
209.70548637798828,0.3569842098406069
209.70942192244505,2.0946314116849423
209.71335746690175,1.8460207093222576
209.71729301135852,0.1959888419829743
209.7212285558153,1.0935506075398749
209.72516410027205,1.0714811057133713
209.7290996447288,0.05576846191663004
209.7330351891856,0.5233478598728755
209.7369707336423,0.17920154816540207
209.74090627809903,0.4156204038697228
209.7448418225558,0.6243857244527534
209.74877736701256,1.527440100259776
209.7527129114693,1.9111056058743736
209.75664845592607,0.5972766386426874
209.7605840003828,1.5149213759936755
209.7645195448396,2.8546485408206075
209.7684550892963,0.5663820002752409
209.77239063375308,0.48466348173597823
209.7763261782098,0.021701223136925414
209.78026172266652,2.0247645636591507
209.7841972671233,3.08240716641487
209.78813281158008,0.7818196727583282
209.7920683560368,0.4492412891933292
209.7960039004936,0.15491457778434425
209.79993944495035,0.07069593916797573
209.80387498940703,0.7750987541212112
209.80781053386383,1.032465205573474
209.81174607832057,0.32658946011884915
209.81568162277733,0.563026230194119
209.81961716723407,0.07973079242926394
209.82355271169084,0.18526103270860408
209.8274882561476,0.38400069787035385
209.83142380060437,0.3454836166399348
209.83535934506108,0.6914135906525702
209.83929488951784,1.2543133109793696
209.84323043397455,0.8451467443547944
209.84716597843132,0.05781012404295162
209.8511015228881,0.7368331019722595
209.85503706734485,1.0948590669868805
209.8589726118016,0.15207339592756472
209.86290815625836,0.5595772126163352
209.8668437007151,1.320866727771939
209.87077924517183,0.9407726401885251
209.8747147896286,0.2019577976055975
209.8786503340853,0.24648726760827863
209.8825858785421,0.9459681315137233
209.88652142299884,1.2853722537779741
209.8904569674556,3.6493893265022455
209.89439251191237,3.7167093314723
209.8983280563691,1.430700398166146
209.90226360082585,0.20550618341911192
209.9061991452826,0.5581790891876653
209.91013468973932,0.1649750444129514
209.9140702341961,0.9507562619847861
209.91800577865288,2.0540869592250575
209.9219413231096,0.5960822328230095
209.9258768675664,0.5211694895587177
209.92981241202315,1.223650308156728
209.93374795647983,1.240110776092105
209.9376835009366,0.29842634541651913
209.94161904539337,0.03210935472574228
209.9455545898501,0.203492404564906
209.94949013430687,1.1491941487945216
209.9534256787636,0.6016316044855371
209.9573612232204,0.04251156776024075
209.9612967676771,0.500858203052962
209.96523231213388,1.0373019886030836
209.96916785659064,1.3264351671495511
209.97310340104735,0.34981455924040133
209.9770389455041,0.14720168569458422
209.9809744899609,0.048002690360825016
209.9849100344176,1.1127541881754393
209.9888455788744,1.1661766743954867
209.99278112333116,0.14224789744409924
209.9967166677879,0.6377020548533917
210.00065221224463,0.9140862807750406
210.0045877567014,0.8461821159797841
210.0085233011581,0.5054912677324669
210.0124588456149,0.15936941815097164
210.01639439007164,0.38982802001530054
210.0203299345284,0.9479299787194785
210.02426547898517,0.6352247918475818
210.02820102344188,0.18955830730700668
210.03213656789865,0.5375938433140256
210.03607211235536,1.9808838187814304
210.04000765681212,1.2884562341670323
210.0439432012689,0.43922919856063347
210.04787874572563,0.36497992979306443
210.0518142901824,0.3982768364080173
210.0557498346392,2.84994333744848
210.0596853790959,0.8242368354603793
210.06362092355263,0.41955445990566886
210.0675564680094,0.4459138848523846
210.07149201246617,2.4451342630840593
210.0754275569229,4.529578205801391
210.07936310137967,0.3716603512474718
210.0832986458364,0.7447343359577783
210.0872341902932,0.5012564727046525
210.0911697347499,0.07387310305278535
210.09510527920665,0.06631077924057044
210.09904082366344,0.37376647490139786
210.10297636812012,1.53420413708294
210.1069119125769,2.35322723018307
210.11084745703369,0.8122354295061573
210.1147830014904,0.8357403923021781
210.1187185459472,0.03700132523757713
210.12265409040396,2.0384232419162207
210.12658963486064,2.088166269927223
210.13052517931743,3.562673494246175
210.13446072377417,1.5199085641637158
210.1383962682309,0.20593146397536563
210.14233181268767,0.3195972423243125
210.14626735714444,1.7154149599863464
210.1502029016012,3.444893003140695
210.15413844605797,0.32677099626728967
210.15807399051468,1.146012827091087
210.16200953497145,1.6752867175594928
210.16594507942816,0.8287661411719205
210.1698806238849,0.15746348489575637
210.1738161683417,0.051483727128890204
210.17775171279845,0.1381666974289956
210.1816872572552,0.015197962733782855
210.18562280171196,0.2807620696968996
210.1895583461687,0.21586821283846158
210.19349389062543,0.07859749539080495
210.1974294350822,0.2695125608792972
210.2013649795389,0.3013855250462313
210.2053005239957,1.5803673457833887
210.20923606845244,0.7246229905765078
210.2131716129092,0.36200553345296366
210.21710715736597,1.1913263036207495
210.2210427018227,0.49664810447526686
210.22497824627945,0.22442272525408244
210.2289137907362,1.012687931910322
210.23284933519292,0.763259901179244
210.2367848796497,0.6609479893531709
210.24072042410648,2.351097282103433
210.2446559685632,1.3415733740193343
210.24859151302,0.07973158602920564
210.2525270574767,0.6936977378740662
210.25646260193344,0.15276845670871278
210.2603981463902,0.3955206266333783
210.26433369084697,0.9675952842976048
210.2682692353037,0.07628540142041497
210.27220477976047,0.663238786333684
210.2761403242172,0.847796595477867
210.280075868674,0.09112148303878485
210.2840114131307,0.06548172539791662
210.28794695758748,0.11361357905298917
210.29188250204425,0.03170692061257331
210.29581804650095,0.82064555857726
210.2997535909577,1.1845965184691953
210.3036891354145,0.7113559597718572
210.3076246798712,0.1178015719184832
210.311560224328,0.5473544777186206
210.31549576878476,2.0647822162667633
210.3194313132415,1.6065963628344184
210.32336685769823,0.7343315217528665
210.32730240215497,0.07167939146068049
210.3312379466117,0.9418721382103339
210.33517349106847,0.6501853776606943
210.33910903552524,0.2495949838850042
210.343044579982,0.6127842711023958
210.34698012443877,0.5331829044417966
210.35091566889548,0.6234324323603175
210.35485121335225,1.1422807833817705
210.35878675780896,1.731266180208611
210.36272230226572,1.892113096420468
210.3666578467225,1.4551956299291866
210.37059339117928,0.2530881756724381
210.374528935636,0.1808323402037633
210.3784644800928,0.8259388504341526
210.3824000245495,0.9929258542998869
210.38633556900623,0.6844470679584673
210.390271113463,0.24798045834629753
210.39420665791977,0.028092992728262708
210.3981422023765,0.04718863095244514
210.40207774683327,0.36907426574520874
210.40601329129,0.4600104912638499
210.40994883574675,0.37710945647377087
210.4138843802035,0.16654115974217137
210.41781992466025,0.12367508562143885
210.42175546911704,0.049343690689870844
210.42569101357373,0.7337786531265708
210.4296265580305,1.9500660151650993
210.4335621024873,0.33164220952998325
210.437497646944,0.3814451702204824
210.4414331914008,0.4853010696754758
210.44536873585756,0.3315664988563093
210.4493042803143,0.4085988083576293
210.45323982477103,0.4462861719773102
210.45717536922777,0.35548268120312043
210.4611109136845,0.4521884697584136
210.46504645814127,0.9967598847786172
210.46898200259804,1.5012311459586447
210.4729175470548,0.9354976379659709
210.47685309151157,0.1012091792692388
210.48078863596828,0.27853845912592073
210.48472418042505,0.04809444521037945
210.48865972488176,0.11654516583739355
210.49259526933847,0.14529935490050236
210.4965308137953,0.027405902754341915
210.50046635825203,0.017246505017612476
210.5044019027088,0.0838277795539175
210.50833744716556,0.1626803412529538
210.5122729916223,0.32602350380056555
210.51620853607903,1.454855765840321
210.5201440805358,0.9826795017562373
210.5240796249925,0.5441560376658825
210.5280151694493,0.8755870783234015
210.53195071390604,0.27988083966674926
210.5358862583628,0.7329543134549205
210.53982180281955,0.20740177186964157
210.5437573472763,1.325646352860266
210.54769289173305,1.7427980789928545
210.55162843618984,0.4981604601190487
210.55556398064653,1.1519110474258984
210.5594995251033,1.2258382860944836
210.5634350695601,0.7132926433487753
210.5673706140168,0.6350477694487385
210.5713061584736,1.164731356061833
210.5752417029303,0.7198868701916249
210.5791772473871,0.10628091372181836
210.5831127918438,0.00552419836961093
210.58704833630057,0.267460449935223
210.5909838807573,1.1730815076765295
210.59491942521407,2.2104834814865137
210.5988549696708,0.49818886223982434
210.6027905141276,0.5531981348782177
210.60672605858431,1.3972719233333455
210.61066160304108,0.968369698937071
210.61459714749785,1.0410145725914906
210.61853269195456,0.644491671435012
210.6224682364113,1.0873386582407691
210.6264037808681,0.3000087561791973
210.63033932532483,2.1731383307816894
210.6342748697816,1.622763034075046
210.63821041423836,0.22780901149163998
210.64214595869507,1.3004686301507857
210.64608150315183,1.0415708522748044
210.65001704760857,0.29047047617118427
210.6539525920653,0.0896130707527541
210.65788813652208,0.3174528188840835
210.66182368097884,1.975805087594818
210.6657592254356,1.7207163861815429
210.66969476989237,0.9797997863745548
210.67363031434908,0.033380111035867
210.67756585880585,2.664365915354273
210.6815014032626,5.167648870747748
210.68543694771932,0.7913448145859036
210.6893724921761,1.4154979512000552
210.69330803663289,2.0409226388569297
210.6972435810896,0.18618428189725494
210.7011791255464,0.2910560530416535
210.7051146700031,0.04280444450300043
210.70905021445984,0.7471144121542298
210.7129857589166,0.3103146506339769
210.7169213033733,0.8274383804290388
210.7208568478301,1.276954330090657
210.72479239228684,0.15309343330950564
210.7287279367436,0.44931884376580516
210.73266348120035,1.3090263014091306
210.7365990256571,0.7688068136391374
210.74053457011385,0.402739516640181
210.74447011457065,1.0851017859884453
210.74840565902736,4.611312529054728
210.7523412034841,4.799235864661446
210.7562767479409,0.14839450071783028
210.76021229239765,1.6512513878788255
210.7641478368544,0.9437299004190515
210.76808338131116,1.1354600652635105
210.77201892576787,1.5997517108629205
210.77595447022463,1.15252683216931
210.77989001468137,1.326668619620112
210.7838255591381,0.5741154554385314
210.78776110359487,1.1592243378760072
210.79169664805164,0.4569993205775468
210.7956321925084,0.7762309699901908
210.79956773696512,0.709541061099464
210.80350328142188,0.8880777183865705
210.80743882587865,1.7989585890366868
210.8113743703354,1.672047162784348
210.81530991479207,0.011970678463477729
210.8192454592489,1.0344122168103604
210.82318100370563,0.7261999253744169
210.8271165481624,1.3102331032075252
210.83105209261916,1.4389035979742428
210.8349876370759,0.06513073378054415
210.83892318153264,1.1019665622536274
210.8428587259894,1.4507421718938658
210.8467942704461,1.1068083248367568
210.8507298149029,1.4336181118934788
210.85466535935964,1.7993748873182382
210.8586009038164,0.750223844450392
210.86253644827315,1.0078643669726752
210.8664719927299,5.40015310561186
210.87040753718665,4.626395074773145
210.8743430816434,0.33589774820398477
210.87827862610013,0.8381999293047954
210.8822141705569,0.5936619788004401
210.8861497150137,0.9791659323496338
210.8900852594704,0.9174430172228999
210.8940208039272,0.05215984853868562
210.8979563483839,0.11642637656157953
210.90189189284067,0.5543561775348546
210.9058274372974,0.8349631893012873
210.90976298175417,0.029664262755614266
210.9136985262109,0.4683266396139411
210.91763407066767,0.47261084241958073
210.9215696151244,0.23366485497494793
210.9255051595812,1.840637054633287
210.92944070403792,1.5986196877921708
210.93337624849468,0.037081799359656366
210.93731179295145,0.6849586989361123
210.94124733740816,0.8350214821748381
210.94518288186487,0.20131335503009215
210.9491184263217,0.5640198233096845
210.95305397077843,1.7910674911391826
210.9569895152352,1.712732818472795
210.96092505969196,1.7067212743828069
210.96486060414867,2.4728333338532913
210.96879614860543,2.346671861623072
210.97273169306217,1.2262490905201444
210.9766672375189,0.5396430197553304
210.98060278197568,0.420321508596089
210.98453832643244,0.2334398217958421
210.9884738708892,0.3977666803695232
210.99240941534595,1.0547413534246657
210.99634495980268,1.5456120660232944
211.00028050425945,1.0436457304001452
211.0042160487162,0.6908041188258414
211.00815159317293,0.8911775296058313
211.0120871376297,1.6355205792491074
211.0160226820865,2.847537889950763
211.0199582265432,1.628069485291276
211.023893771,0.9911566146038393
211.0278293154567,0.6375851719231841
211.03176485991344,1.0561765097940266
211.0357004043702,1.0058355424293002
211.0396359488269,0.6266345349178678
211.0435714932837,0.8804567206160424
211.04750703774044,0.8393950549153301
211.0514425821972,0.10195335575137565
211.05537812665395,0.9951254731878186
211.05931367111071,0.9073406001489017
211.06324921556745,0.07826460825337375
211.06718476002425,0.03256369901565703
211.07112030448096,0.37896780628695986
211.07505584893767,0.15831743709731733
211.0789913933945,0.45328819097485773
211.08292693785123,1.462062512062204
211.086862482308,0.3750803532128752
211.09079802676476,0.5469892961631722
211.09473357122147,1.5143674476481823
211.09866911567823,1.3888995287149377
211.10260466013497,0.8960365292268828
211.1065402045917,0.2688586207128463
211.11047574904848,0.19436740912879466
211.1144112935052,0.6041597658462515
211.118346837962,0.066177882471777
211.12228238241872,1.176974485085776
211.12621792687548,1.2763124663503662
211.13015347133225,0.26907155154867385
211.134089015789,0.5691827344492364
211.13802456024573,0.1999086507178527
211.1419601047025,0.5066350610687946
211.14589564915923,1.5100477806563388
211.149831193616,5.324914089368488
211.15376673807276,2.0206682838142602
211.1577022825295,2.067128871567001
211.16163782698624,3.582543933338103
211.165573371443,0.14817394644348264
211.1695089158997,1.0809103258699626
211.1734444603565,0.37167940867576005
211.17738000481324,1.3223484832244383
211.18131554927,3.253071949835502
211.18525109372675,0.705075740491774
211.1891866381835,0.42059557808692055
211.19312218264025,0.538388534321587
211.197057727097,1.844903206181634
211.20099327155376,3.532415044908392
211.2049288160105,0.02008217236695539
211.2088643604673,4.397954002480453
211.212799904924,3.1515626983106833
211.2167354493808,0.07035865360705579
211.2206709938375,1.2839306112560063
211.22460653829427,0.41694685749599913
211.228542082751,2.695071875967757
211.23247762720777,1.76973851338724
211.2364131716645,0.8028062772317893
211.24034871612128,0.26935497184419704
211.244284260578,1.1981956740959536
211.2482198050348,5.245384481205743
211.25215534949152,3.462437019490383
211.25609089394828,2.1400918303113503
211.26002643840505,7.488965896153998
211.26396198286176,8.531769633503565
211.26789752731847,3.544108818451617
211.2718330717753,1.0752915537361436
211.27576861623203,1.9268337588623488
211.2797041606888,1.8897364706408977
211.28363970514556,0.5687366561152463
