frequency,power
211.28757524960227,0.729081005951071
211.29151079405904,1.5394241832071278
211.29544633851577,0.9357511001614058
211.2993818829725,0.22441455472701158
211.30331742742928,0.03151284631365547
211.30725297188604,0.046896321380098596
211.3111885163428,0.21701155467426936
211.31512406079955,0.34863562826971617
211.31905960525629,0.09708402662635313
211.32299514971305,0.540157029292686
211.3269306941698,2.489474382341057
211.33086623862656,1.8521463775434581
211.3348017830833,0.29309459387625447
211.3387373275401,0.4183636084130266
211.3426728719968,0.5546559387151588
211.34660841645356,0.49621470666704537
211.3505439609103,0.5931786333215766
211.35447950536704,0.3437235157588535
211.3584150498238,0.1355843306905466
211.3623505942805,0.6346572467490207
211.3662861387373,1.5189051813993721
211.37022168319405,2.0711404863796306
211.3741572276508,1.4005510608477436
211.37809277210755,0.4237491252548014
211.38202831656432,0.2697364664680385
211.38596386102105,0.37977374167533795
211.38989940547785,0.3308358475772466
211.39383494993456,1.6988546850835196
211.39777049439127,1.8834107658124868
211.4017060388481,0.3145617748802132
211.40564158330483,0.2643108614466343
211.4095771277616,0.22778428015381227
211.41351267221836,0.5540012160904088
211.41744821667507,0.12806160436345942
211.4213837611318,1.4210773190138661
211.42531930558857,2.301224539009265
211.4292548500453,0.39089725347747056
211.43319039450208,0.24365510787597866
211.4371259389588,1.367270774222142
211.4410614834156,2.078976274042134
211.44499702787232,1.3931206267836929
211.44893257232908,1.1117511763618548
211.45286811678585,1.3182220606830675
211.4568036612426,0.7949516660497741
211.46073920569933,0.2479944873497876
211.4646747501561,0.1664577155046502
211.46861029461283,0.3703655516632436
211.4725458390696,0.5191148542776117
211.47648138352636,0.45385627680623075
211.4804169279831,1.2688435034868244
211.48435247243984,1.595754726052092
211.4882880168966,0.9817412925839748
211.4922235613533,0.3362230008649315
211.4961591058101,0.012722912489681697
211.50009465026685,0.008644674925471761
211.5040301947236,0.014266605040562017
211.50796573918035,0.1145989617318526
211.5119012836371,0.6536393978940211
211.51583682809385,1.2403969274073114
211.5197723725506,0.954536771963276
211.52370791700736,0.35627629488074214
211.5276434614641,0.640341577365301
211.5315790059209,1.3475220114491606
211.5355145503776,1.2120649459349855
211.5394500948344,1.4547362110700524
211.5433856392911,0.8118563011596706
211.54732118374787,0.10975531732926157
211.5512567282046,1.3440596955780808
211.55519227266137,1.3837942758337665
211.5591278171181,0.4007107606041269
211.56306336157488,0.43029746178440204
211.5669989060316,1.431712417431044
211.5709344504884,2.4135571281194657
211.57486999494512,0.9178383721182756
211.57880553940183,0.08046578976755343
211.58274108385865,0.3021388050242
211.58667662831536,0.2615538580677056
211.59061217277213,2.444572254968169
211.5945477172289,2.4945795414797702
211.59848326168563,1.4611405861890394
211.6024188061424,0.512002564136136
211.60635435059916,0.7304298842313269
211.61028989505587,1.5173713257199957
211.61422543951264,0.32126416951469283
211.61816098396935,0.1827085436016799
211.6220965284261,0.4271698000663989
211.62603207288288,0.14943677244820203
211.62996761733964,0.3488498290350721
211.6339031617964,0.10215766687503788
211.63783870625315,0.8866210773628692
211.6417742507099,0.8383026704310139
211.64570979516665,0.06900569590121315
211.6496453396234,0.5805993724723086
211.65358088408016,0.06605107327975912
211.6575164285369,0.6563569981594846
211.66145197299363,0.09157496738493832
211.6653875174504,2.3005711292766833
211.66932306190716,1.170221490876234
211.6732586063639,0.18831359818633575
211.67719415082064,0.16346743383104362
211.6811296952774,0.8419150759377505
211.68506523973412,1.4073890189605567
211.6890007841909,0.7092386840624754
211.69293632864765,1.29982720552916
211.6968718731044,0.15621173225240118
211.70080741756115,3.0556066152626635
211.70474296201792,3.348221225885239
211.70867850647463,0.7419717552198489
211.71261405093145,1.0104417269483545
211.71654959538816,4.206014214626597
211.72048513984493,0.28129565788311955
211.7244206843017,4.415220700907865
211.72835622875843,6.819360530490967
211.7322917732152,1.062214887352221
211.7362273176719,3.311544710755109
211.74016286212867,4.062232558037049
211.7440984065854,2.521275323722011
211.74803395104215,3.89207891609542
211.7519694954989,2.3709734861001674
211.75590503995568,3.152394469488771
211.7598405844124,2.339745627467032
211.7637761288692,1.270277516661864
211.76771167332592,1.7598734565681577
211.7716472177827,0.300257573734238
211.77558276223945,0.33579253179090957
211.7795183066962,0.28823853633963037
211.78345385115293,0.5977349406920207
211.7873893956097,0.3661049334317369
211.79132494006643,0.47450071769791824
211.7952604845232,1.4599967453197182
211.79919602897996,2.9828243154392338
211.8031315734367,0.8582658736728223
211.80706711789344,0.6666403576394281
211.81100266235015,1.3080831189394644
211.81493820680691,0.7599827737457201
211.81887375126368,0.5190259549044711
211.82280929572045,4.035547183629148
211.8267448401772,2.398907825527407
211.83068038463395,0.060567559285287086
211.8346159290907,0.7636422363445681
211.83855147354743,2.8858162804204652
211.8424870180042,1.1811074502729695
211.84642256246096,1.2908241805390213
211.8503581069177,1.0323908589286297
211.8542936513745,1.5601381637960277
211.8582291958312,5.537741906597999
211.862164740288,2.398735920061106
211.8661002847447,1.3880084592225028
211.87003582920147,1.2280086272217934
211.8739713736582,0.06983182507716909
211.87790691811497,0.3050859657307193
211.8818424625717,1.527502699889985
211.88577800702848,1.9559000182222719
211.8897135514852,0.7094446490211189
211.89364909594195,0.05788667313031649
211.89758464039872,0.87766178820059
211.90152018485543,1.4758080271658611
211.90545572931225,0.40201630212074513
211.90939127376896,0.24031763765143532
211.91332681822573,1.1944554194971682
211.9172623626825,4.711112313817452
211.92119790713923,3.20897288839472
211.925133451596,0.9024679386926462
211.92906899605276,3.8956130576688714
211.93300454050947,3.1627815568059163
211.93694008496624,1.1004989510883738
211.94087562942295,1.2351019511195334
211.9448111738797,1.876429182982792
211.94874671833648,1.0998070264125428
211.95268226279325,0.5234490658641017
211.95661780725,0.3756905250335279
211.96055335170675,0.020962464402686013
211.9644888961635,1.5127227156613396
211.96842444062025,3.1730334141874663
211.972359985077,2.1390648360619515
211.97629552953373,0.9745773251411557
211.9802310739905,0.8224703939709704
211.98416661844723,0.4808808492825301
211.988102162904,0.2231587001959906
211.99203770736077,0.792133070948297
211.9959732518175,0.38410578315344157
211.99990879627424,5.201242908781587
212.003844340731,5.185540027911903
212.00777988518772,1.26658466267201
212.0117154296445,0.32008563540814
212.01565097410125,0.10862528617300339
212.019586518558,0.23860257080864575
212.02352206301475,0.257196499245182
212.02745760747152,0.027057681442295037
212.03139315192823,0.29347324615390785
212.03532869638505,0.7112227211676437
212.03926424084176,0.263525115583055
212.04319978529853,0.3484609619453023
212.0471353297553,0.8231485612467091
212.051070874212,0.2831538507154513
212.0550064186688,3.0852045624697264
212.0589419631255,1.4662035299262703
212.06287750758227,0.003927633033252507
212.066813052039,0.25157122638421103
212.07074859649575,1.9840788186554408
212.0746841409525,2.178498103584556
212.07861968540928,0.6764137597209049
212.082555229866,0.08513217673633834
212.0864907743228,0.2687013102635697
212.09042631877952,0.6247625606549722
212.0943618632363,0.1179155506230136
212.09829740769305,1.092225786502331
212.1022329521498,5.321941107258811
212.10616849660653,2.7973577538865517
212.1101040410633,0.1564136635852182
212.11403958552003,1.385970093726765
212.1179751299768,2.046238224512835
212.12191067443356,1.6959566095046128
212.12584621889027,0.30586563048773524
212.12978176334704,3.0407272299705816
212.13371730780375,0.5211720547004614
212.13765285226052,1.1900642256391925
212.14158839671728,2.1081780708934166
212.14552394117405,0.33200603752846436
212.1494594856308,0.2464580642546987
212.15339503008755,2.586055773974774
212.1573305745443,7.58980071344678
212.16126611900103,4.104903297510195
212.1652016634578,0.06747173586621838
212.16913720791456,2.0289847885364938
212.1730727523713,1.4592229654740276
212.1770082968281,3.453565735068121
212.1809438412848,2.824147522007415
212.1848793857416,0.9392568906910643
212.1888149301983,3.3651038043687818
212.19275047465507,6.373492838363725
212.1966860191118,1.524000354491672
212.20062156356855,0.8828577014137533
212.2045571080253,0.5948440685875429
212.20849265248205,0.9817435773393356
212.2124281969388,5.329690570014911
212.21636374139555,2.943542630525908
212.22029928585232,0.6516373943950508
212.22423483030903,8.469260876929633
212.22817037476585,6.107730249277235
212.23210591922256,0.6643713278282906
212.23604146367933,0.18274123320383898
212.2399770081361,0.7512662402735969
212.24391255259283,2.3740613501831533
212.2478480970496,1.5872840991290615
212.25178364150636,0.3305079493203653
212.25571918596307,2.3007057568367335
212.25965473041984,8.560383489252914
212.26359027487655,5.627913533797137
212.26752581933331,0.6161013056480856
212.27146136379008,0.3034849996243771
212.27539690824685,0.27232769805769214
212.2793324527036,0.6510359028792353
212.28326799716032,2.9189276448480648
212.2872035416171,1.6121463364124213
212.29113908607383,0.8868805971602586
212.2950746305306,0.011098268850449048
212.29901017498733,1.4739212107447244
212.3029457194441,1.1033197290845638
212.30688126390083,0.11871552090000333
212.3108168083576,0.4188322575258797
212.31475235281437,0.12790840690837363
212.3186878972711,0.07480885497953584
212.32262344172784,1.1692000692125817
212.3265589861846,1.6057844642666756
212.33049453064132,0.6166209205529412
212.3344300750981,0.06071096525629362
212.33836561955485,1.4066932014949338
212.3423011640116,1.1899107021184092
212.34623670846835,0.20684387365866044
212.35017225292512,0.11240792652662614
212.35410779738183,1.073340625538249
212.3580433418386,1.0016422506211184
212.36197888629536,0.10242118544032353
212.3659144307521,0.2275053754253561
212.3698499752089,0.22162091255622351
212.3737855196656,0.8442830308107332
212.3777210641224,0.3132286832921862
212.3816566085791,0.02880982912902301
212.38559215303587,0.841017294748283
212.3895276974926,1.552457519184752
212.39346324194935,1.4131037052347863
212.3973987864061,0.9680746540834779
212.40133433086288,0.0704778928265171
212.4052698753196,0.08244497015732964
212.4092054197764,0.007226021453266715
212.41314096423312,0.259720102990221
212.4170765086899,1.1280491520845104
212.42101205314663,1.1030584406656834
212.4249475976034,0.1724830180245092
212.42888314206013,0.5127800205844244
212.4328186865169,0.31158128999900775
212.43675423097363,0.12908836920736674
212.4406897754304,0.04601309319181364
212.44462531988717,0.0787773752147862
212.44856086434388,0.2037587471762446
212.45249640880064,0.06263715107280662
212.45643195325735,0.2661061140458997
212.46036749771412,0.6820017229387879
212.46430304217088,0.6811107950252534
212.46823858662765,0.4322687897657476
212.4721741310844,0.2956728690713773
212.47610967554115,0.5539638448446378
212.4800452199979,0.5500323717644853
212.48398076445463,0.5484956070256288
212.4879163089114,0.28027435716112753
212.49185185336816,1.3258928669219257
212.4957873978249,2.177097476922223
212.4997229422817,1.3238551426865528
212.5036584867384,0.7525245401848936
212.5075940311952,1.914160951683147
212.5115295756519,1.6827144446812645
212.51546512010864,0.6560142186966768
212.5194006645654,3.2482788610413107
212.52333620902212,1.6714317027100563
212.5272717534789,0.23428670409290864
212.53120729793565,0.7087200655623285
212.5351428423924,1.9501918563235026
212.5390783868492,3.4845272525823647
212.54301393130592,2.05510777894553
212.54694947576263,1.236110822553368
212.55088502021945,1.0452239536350427
212.55482056467616,1.7828311234186558
212.55875610913293,1.8560431754504152
212.56269165358967,1.5764556862567702
212.56662719804643,2.5940343014274125
212.5705627425032,3.4399232107260214
212.57449828695997,2.0969532394885237
212.57843383141667,1.8975803501297834
212.58236937587344,0.14389069045607794
212.58630492033015,1.4925955673519824
212.59024046478692,1.7938099435995167
212.59417600924368,0.34114060211922176
212.5981115537004,0.5734351337575697
212.6020470981572,0.9234893675842913
212.60598264261392,3.068561483857867
212.6099181870707,5.153138173481767
212.61385373152743,2.444218168094634
212.6177892759842,1.553056475143966
212.62172482044093,1.9586099871570863
212.6256603648977,1.1441151041952375
212.62959590935444,1.1556714186179946
212.6335314538112,0.6093235993559301
212.63746699826797,0.30220747150716243
212.6414025427247,0.5329866710003942
212.64533808718144,1.9763095712622702
212.6492736316382,2.7755879597524697
212.65320917609492,1.1802781900344883
212.6571447205517,0.2806473313993785
212.66108026500845,0.30809066883393693
212.6650158094652,2.4122053415933786
212.66895135392195,1.2226728385016192
212.6728868983787,0.053414413255089416
212.67682244283543,0.09699624623879669
212.6807579872922,0.26823105053575175
212.68469353174896,0.40999176689101113
212.6886290762057,0.01998837066360765
212.69256462066247,0.05956998060120923
212.6965001651192,0.7574679438474071
212.700435709576,2.569708092079826
212.7043712540327,1.1342719973055613
212.70830679848947,0.3593520864692701
212.7122423429462,0.4401324671174778
212.71617788740295,0.3620480831499237
212.7201134318597,0.6487423346898818
212.72404897631648,0.4894609106306289
212.7279845207732,0.027423711968354025
212.73192006523,0.8314301574090517
212.73585560968672,1.1287151685267907
212.7397911541435,0.9224931394090122
212.74372669860023,1.7271092128656735
212.747662243057,1.6702758904559056
212.75159778751373,0.22026784302865554
212.75553333197047,0.5033662781230975
212.75946887642723,0.9078826826867341
212.763404420884,0.5884897922757895
212.76733996534077,0.8128531810453241
212.77127550979748,1.307403724879151
212.77521105425424,0.15299821484045054
212.77914659871095,1.3433598320106128
212.78308214316772,3.1289788463848525
212.78701768762448,0.472118360155268
212.79095323208125,0.5566958465530897
212.794888776538,2.630724053410967
212.79882432099475,4.520457469049915
212.8027598654515,0.827084339439953
212.80669540990823,2.9737308431130804
212.810630954365,10.260283591555979
212.81456649882176,6.37296017581359
212.8185020432785,1.3586824238898574
212.8224375877353,0.17901743885274032
212.826373132192,2.5063644721674656
212.83030867664877,2.183213331481936
212.8342442211055,0.5148265466879962
212.83817976556224,0.45928894285951516
212.842115310019,0.7473814729726254
212.84605085447572,1.1463519204525021
212.8499863989325,0.6511432650267729
212.85392194338925,0.1216836930309245
212.857857487846,2.1224827158688164
212.8617930323028,2.6338052514679786
212.86572857675952,0.3745650675896416
212.86966412121623,0.2655287788507892
212.87359966567303,1.8705338704301953
212.87753521012976,2.8550977137772398
212.88147075458653,0.5402016310260762
212.88540629904327,0.6214717088714303
212.88934184350003,0.26213439158120005
212.8932773879568,0.3013463938890307
212.89721293241357,0.3009697411686942
212.90114847687028,0.539573614003158
212.905084021327,0.6289604185698792
212.90901956578375,0.07134691555682549
212.9129551102405,0.06670275775246044
212.91689065469728,0.568014699651155
212.920826199154,0.46302858812781483
212.9247617436108,0.32950629924975183
212.92869728806755,0.7818456012976558
212.9326328325243,0.17397310134379762
212.93656837698103,0.41605692418026646
212.9405039214378,0.18199321523792322
212.94443946589453,1.1927650674655892
212.9483750103513,2.3822736500249437
212.95231055480804,1.4438489600046467
212.9562460992648,0.3099358233169719
212.96018164372157,0.04745441791042842
212.9641171881783,0.6631003824259512
212.96805273263504,0.8357728071370385
212.9719882770918,0.2945453745485392
212.97592382154852,0.11827834624973542
212.9798593660053,0.3136074915248981
212.98379491046205,1.7217802333439807
212.9877304549188,1.712798427166222
212.9916659993756,1.4013413015978355
212.9956015438323,2.334593133305848
212.99953708828903,1.1799735988036388
213.0034726327458,0.24596599218289106
213.00740817720256,0.3506326490105326
213.0113437216593,1.110191203789298
213.01527926611607,1.2174473024736847
213.0192148105728,5.0787521432087095
213.0231503550296,2.554850188778448
213.0270858994863,0.35237904066091064
213.03102144394308,0.5077173406930117
213.0349569883998,1.1094439439981403
213.03889253285655,3.943942165466675
213.0428280773133,1.0008553221787477
213.04676362177008,2.2291034591975354
213.0506991662268,2.324755359068156
213.0546347106836,2.1217158137869525
213.05857025514032,1.805689756868596
213.06250579959703,0.49427385499567705
213.06644134405383,0.9377101607682871
213.07037688851057,4.171974813591833
213.07431243296733,3.802159781039026
213.07824797742407,0.8914485352462007
213.08218352188084,0.09019680406598923
213.0861190663376,0.017633520284197086
213.09005461079437,0.0795713221477231
213.09399015525108,1.7009965448540747
213.09792569970784,5.095710201801848
213.10186124416455,3.431587209114645
213.10579678862132,0.5385747540785506
213.10973233307809,0.0038295538508205805
213.11366787753485,3.4796553537843273
213.1176034219916,11.459451461325305
213.1215389664484,10.799843776442135
213.1254745109051,7.0162448430724424
213.12941005536183,5.151614031416843
213.1333455998186,6.571276878186001
213.13728114427536,8.390715481366705
213.1412166887321,3.7009491508476455
213.14515223318884,0.1668010382169245
213.1490877776456,2.845700913787321
213.15302332210237,0.34989171043500295
213.1569588665591,3.7885929905807747
213.16089441101585,6.286956149853671
213.1648299554726,0.2425951044228404
213.16876549992932,4.781778593748483
213.1727010443861,5.8488174327677624
213.17663658884285,2.81841983337555
213.1805721332996,8.144674402452186
213.1845076777564,3.136348349510379
213.18844322221312,0.3093117907876752
213.19237876666983,3.34725655067341
213.19631431112663,3.4517934878913215
213.20024985558337,0.030376606638146987
213.20418540004013,5.519450167210106
213.20812094449687,6.351354432526046
213.21205648895364,6.816467460157931
213.2159920334104,4.899265345694431
213.2199275778671,1.2316770429233712
213.22386312232388,7.031754635094638
213.2277986667806,0.4466230802168594
213.23173421123735,5.311790559167377
213.2356697556941,6.547357029873228
213.23960530015088,0.13182681779971328
213.2435408446076,3.1816277519383105
213.2474763890644,5.191946120620195
213.25141193352115,7.294501312244865
213.2553474779779,12.124279083355606
213.25928302243463,5.247831287178505
213.2632185668914,0.0914072384850104
213.26715411134813,0.013672229599008386
213.2710896558049,2.667494798688319
213.27502520026164,6.982652277314134
213.2789607447184,6.771007179677021
213.28289628917517,8.110430831342656
213.2868318336319,9.4148228938316
213.29076737808865,2.7524391697332904
213.2947029225454,1.0372300186120382
213.29863846700212,3.329126165569004
213.3025740114589,1.6119161105542812
213.30650955591565,1.1992845981043694
213.3104451003724,2.791230605528694
213.3143806448292,7.782586148551105
213.3183161892859,1.4300948257815345
213.32225173374263,0.9039832743172832
213.3261872781994,0.44470154953487784
213.33012282265616,2.903532716854617
213.3340583671129,2.5067665959469316
213.33799391156967,0.20785345764682214
213.3419294560264,1.1402725109775937
213.3458650004832,0.983941059022583
213.3498005449399,3.777715522668866
213.35373608939668,0.6311330550667628
213.3576716338534,0.7362246106281544
213.36160717831015,2.3002910420977667
213.3655427227669,2.451273920305517
213.36947826722368,1.4426533128211958
213.3734138116804,1.2805625153036249
213.3773493561372,1.2766451788078215
213.38128490059395,2.2716347359370292
213.38522044505063,1.8657443238317233
213.38915598950743,0.6304715016514509
213.39309153396417,0.5090247499048487
213.39702707842093,1.5077092348266625
213.40096262287767,0.1595633044127019
213.40489816733444,1.4151052689275396
213.4088337117912,0.6385678193706386
213.41276925624797,1.6709011941762575
213.41670480070468,3.5059881216881976
213.42064034516144,1.434824084485717
213.42457588961815,0.8492987325488075
213.42851143407492,1.3914824075937
213.4324469785317,4.34460284041726
213.43638252298845,10.31371234999383
213.4403180674452,8.617555933582166
213.444253611902,1.43530249169623
213.4481891563587,1.252207962142986
213.45212470081543,1.357345001074134
213.4560602452722,2.3443851698990454
213.4599957897289,1.7303391494879405
213.4639313341857,0.3298445765803212
213.46786687864244,0.35706638507817823
213.4718024230992,0.23634088584864277
213.47573796755597,0.49312482548100056
213.4796735120127,2.6114210877211583
213.48360905646945,2.0888378392435603
213.4875446009262,0.07824930439804477
213.49148014538292,1.6875269534593962
213.4954156898397,0.8347299505084184
213.49935123429648,0.09784213937302413
213.5032867787532,1.648951367571078
213.50722232321,3.152377911108955
213.51115786766672,1.0517172087333575
213.51509341212343,0.6080754939743835
213.51902895658023,2.4353332030393333
213.52296450103697,2.1479283662859445
213.52690004549373,0.23287870485887857
213.53083558995047,0.27876894038947786
213.5347711344072,0.14480578805776392
213.538706678864,0.484421903495887
213.5426422233207,1.946382246626744
213.54657776777748,1.8182724933076024
213.55051331223424,1.0974812951197082
213.55444885669095,0.3862934743545096
213.5583844011477,0.22170242885643937
213.5623199456045,1.7807618306945106
213.5662554900612,1.3111905060845728
213.570191034518,0.15302637135125424
213.57412657897476,0.3429858829698097
213.5780621234315,2.134712676601715
213.58199766788823,3.565748670470935
213.585933212345,1.3637026511304597
213.5898687568017,0.8961285630770538
213.5938043012585,1.857556786162789
213.59773984571524,0.7932934331756138
213.601675390172,1.0623260868089623
213.60561093462877,0.7022509299224098
213.60954647908548,1.5602556594736627
213.61348202354225,4.585200757113379
213.61741756799896,2.592323950052398
213.62135311245572,1.621099286635345
213.6252886569125,2.2132623248813394
213.62922420136923,2.1365842239464836
213.633159745826,1.6921607509531975
213.6370952902828,0.22299104381851945
213.6410308347395,0.10084097982781585
213.64496637919623,0.047245102928729264
213.648901923653,0.31002053159449416
213.65283746810977,0.4126054230283353
213.6567730125665,0.07046615553110352
213.66070855702327,0.41651234134632037
213.66464410148,0.7082064070147329
213.6685796459368,0.12198458823848207
213.6725151903935,0.5553123286850017
213.67645073485028,1.3573855823504641
213.68038627930704,0.3202202326983971
213.68432182376375,0.4159753049342845
213.6882573682205,0.09798460076670602
213.69219291267729,0.7622055197660351
213.696128457134,0.9206376972793403
213.7000640015908,0.27754078811452987
213.70399954604756,0.22515669009905495
213.70793509050424,2.016269751540686
213.71187063496103,1.3277555895887623
213.71580617941777,0.12959399760552273
213.7197417238745,1.901601744169414
213.72367726833127,0.8008475017018795
213.72761281278804,0.13480700724716818
213.7315483572448,1.104225629274416
213.73548390170157,1.2767026012121454
213.73941944615828,0.702531280448889
213.74335499061505,1.7022994438253378
213.74729053507176,2.2544302982349107
213.75122607952852,0.44628786339916005
213.7551616239853,0.46886092518353706
213.75909716844205,0.7965124009006672
213.7630327128988,0.16669827052367947
213.76696825735556,1.3966546964775794
213.7709038018123,2.0692851488048847
213.77483934626903,2.8235561893306187
213.7787748907258,4.070308935526883
213.7827104351825,4.652109727631465
213.7866459796393,3.1551104119303903
213.79058152409604,0.8417445346108687
213.7945170685528,0.3146705566806181
213.79845261300957,0.2354852181931435
213.8023881574663,0.2978754977578692
213.80632370192305,0.4758446708647014
213.8102592463798,0.47921584306708426
213.81419479083652,0.06957305162860052
213.8181303352933,0.18970615225142307
213.82206587975008,0.17709767881679728
213.8260014242068,0.714283913812919
213.8299369686636,3.5553723962253025
213.83387251312035,4.318574086144554
213.83780805757704,1.7850177056793028
213.84174360203383,2.414834060313423
213.84567914649057,1.8573751127504068
213.8496146909473,0.11217483819323461
213.85355023540407,0.6277982683289356
213.8574857798608,0.04826102309952006
213.8614213243176,0.8025490573734063
213.8653568687743,2.056436007106125
213.86929241323108,1.4088855024389342
213.87322795768785,0.15811533227331284
213.87716350214455,0.2902694944659409
213.8810990466013,1.176790690010683
213.8850345910581,1.1240943296515136
213.8889701355148,0.24872911135957262
213.8929056799716,0.11682622973775883
213.89684122442836,0.4403344112705645
213.9007767688851,0.249664476255702
213.90471231334183,0.09703421140971624
213.9086478577986,0.6691230196374366
213.9125834022553,0.7971788697290927
213.9165189467121,0.010473381021906912
213.92045449116884,0.8732459016277421
213.9243900356256,1.3545967450836491
213.92832558008237,0.05442290547189865
213.93226112453908,1.3610512640605206
213.93619666899585,2.745108273673209
213.94013221345256,1.1608064726808853
213.94406775790932,0.13642998902352962
213.9480033023661,0.006390703935994143
213.95193884682288,0.18590591506910742
213.9558743912796,0.4837587072109473
213.9598099357364,0.8146119157115972
213.9637454801931,0.1905187122322918
213.96768102464983,0.09022112725022625
213.9716165691066,0.23469432772884272
213.97555211356337,0.7256022232746684
213.9794876580201,0.5468946518230136
213.98342320247687,0.20206496948874147
213.9873587469336,1.6986502701694908
213.9912942913904,1.458145876817241
213.9952298358471,1.416186519282051
213.99916538030388,0.7014941216256947
214.00310092476064,2.0331994885111357
214.00703646921733,5.304951121702255
214.0109720136741,4.162421349336514
214.0149075581309,2.0063866972887365
214.0188431025876,1.901600786112124
214.0227786470444,0.8234704932807706
214.02671419150116,0.8091363509980323
214.0306497359579,1.6617844513260427
214.03458528041463,0.73552170588074
214.03852082487137,0.4642424870133261
214.0424563693281,1.1441303826105533
214.04639191378487,2.291661648822086
214.05032745824164,2.1780677871200598
214.0542630026984,0.9353218633472374
214.05819854715517,0.03416761177752932
214.06213409161188,0.4825491033321022
214.06606963606865,1.1528921804959638
214.07000518052536,0.5411620883787996
214.07394072498212,0.010595798039255007
214.0778762694389,0.5069144686636502
214.08181181389563,2.1392453492384758
214.0857473583524,2.866133954201644
214.08968290280916,1.7779578743516782
214.0936184472659,0.7619995938326855
214.09755399172263,0.2780582418453033
214.1014895361794,0.6368124189265125
214.1054250806361,1.7372881918836307
214.1093606250929,1.8302179905271905
214.11329616954964,0.3837063956301177
214.1172317140064,0.05865403289622538
214.12116725846315,1.0339694139996354
214.1251028029199,2.5388785317284372
214.12903834737665,0.6985962489201719
214.13297389183344,0.7990087672740822
214.13690943629013,0.5548997379126955
214.1408449807469,0.06429587138441685
214.14478052520369,0.01571480442744278
214.1487160696604,1.0358934859065982
214.1526516141172,2.158920218639288
214.1565871585739,0.8260092198508086
214.1605227030307,0.027177648128916244
214.1644582474874,2.047001980289537
214.16839379194417,2.3451027371828905
214.1723293364009,0.08499236883311558
214.17626488085767,0.30669525767030625
214.1802004253144,0.16649930012655484
214.1841359697712,1.870458279588318
214.18807151422791,1.7238263328106171
214.19200705868468,1.8559083708162711
214.19594260314145,1.041209304387404
214.19987814759816,0.323220287367242
214.2038136920549,1.2392161383888725
214.2077492365117,5.937356050595633
214.21168478096843,2.715726529209587
214.2156203254252,0.28924070463440943
214.21955586988196,2.3869719554108166
214.2234914143387,1.112814034696349
214.22742695879543,1.2999039023577543
214.2313625032522,1.6537440567940282
214.2352980477089,0.3789348859466767
214.23923359216568,0.31502419424703904
214.24316913662244,0.48142661513027096
214.2471046810792,1.0849820346239707
214.25104022553597,1.2460260845536852
214.25497576999268,0.14706772940155796
214.25891131444945,1.3453781920543388
214.2628468589062,1.1786725638437656
214.26678240336292,0.09866691098179295
214.2707179478197,2.843481574337994
214.27465349227649,4.792115807196926
214.2785890367332,0.9602969758237992
214.28252458119,1.4287700258968425
214.2864601256467,0.7104768335461098
214.29039567010344,0.25302746928856334
214.2943312145602,0.9239132858355097
214.29826675901697,0.06605022321288108
214.3022023034737,0.6996934888062771
214.30613784793047,1.698857895689166
214.3100733923872,0.4689785258405563
214.31400893684395,0.14316479503936855
214.3179444813007,0.1336822192972601
214.32188002575745,0.4868884340290259
214.32581557021425,0.5309100911170181
214.32975111467096,0.11963452622620946
214.3336866591277,0.18873716776728616
214.3376222035845,1.8850566283078525
214.34155774804125,3.928719757753744
214.345493292498,0.8464488850697982
214.34942883695476,0.4422611348757521
214.35336438141147,0.8615417331201062
214.35729992586823,0.808358519296798
214.36123547032497,1.1247349826341655
214.3651710147817,0.5092592003276643
214.36910655923847,0.4341673402746486
214.37304210369524,0.20659640797257967
214.376977648152,0.5800818203594289
214.38091319260877,1.6887058741364387
214.38484873706548,0.6684687949031839
214.38878428152225,0.1426795696177854
214.392719825979,0.4755124360181482
