frequency,power
214.39665537043567,0.2144768678269967
214.4005909148925,0.06624518788145654
214.40452645934923,0.8025888277508719
214.408462003806,1.4384264127300421
214.41239754826276,0.201792002189327
214.4163330927195,2.037237079477421
214.42026863717624,5.702735008145351
214.424204181633,2.229669811260349
214.4281397260897,1.6625652293869144
214.4320752705465,1.326985971909206
214.43601081500324,1.0833244055821365
214.43994635946,1.8932426837520846
214.44388190391675,0.09574094018648299
214.4478174483735,0.7153367556654178
214.45175299283025,0.36806223925055476
214.45568853728705,0.27593136665682266
214.45962408174373,0.34322378874444837
214.4635596262005,0.14956140627027367
214.4674951706573,0.08580820792381974
214.471430715114,0.10930952250710277
214.4753662595708,0.16167721400258517
214.4793018040275,0.15093185073690904
214.48323734848427,1.6292995682728895
214.487172892941,0.850528515192304
214.49110843739777,1.8119182212424327
214.4950439818545,1.9895936442478066
214.49897952631127,1.467148651752269
214.502915070768,3.976868429382809
214.5068506152248,0.20413075146471943
214.51078615968152,1.9012653813460119
214.51472170413828,0.9573093891826661
214.51865724859505,0.2982861499422012
214.52259279305176,0.041854785878358884
214.52652833750847,2.2848032872473825
214.5304638819653,3.5762161493199556
214.53439942642203,0.8885204590715732
214.5383349708788,1.3868481848462395
214.54227051533556,0.16839629682212098
214.5462060597923,3.4119066795312163
214.55014160424903,4.631830343180643
214.55407714870577,1.5709954981050724
214.5580126931625,1.2716979641672541
214.56194823761928,1.6812833387937454
214.56588378207604,0.28693503763536593
214.5698193265328,0.25647071185105935
214.57375487098955,0.8332135278583094
214.57769041544628,0.8395823890753732
214.58162595990305,1.3164507399245895
214.5855615043598,0.9947609773504863
214.58949704881653,0.46100440709879337
214.5934325932733,0.7407447619444638
214.5973681377301,1.0543583711173803
214.6013036821868,0.4904461266542457
214.6052392266436,0.02484465350673932
214.6091747711003,0.3109026151180897
214.6131103155571,0.840124751346339
214.6170458600138,0.0024876051774731785
214.62098140447057,1.4178907940554681
214.6249169489273,1.1738997272202252
214.62885249338404,0.7850295854102626
214.6327880378408,0.6079637596327734
214.63672358229755,0.6119871989911168
214.64065912675431,2.539347582342669
214.64459467121105,0.4564089786029206
214.64853021566785,0.02098744315787319
214.65246576012456,0.6143400953112138
214.6564013045813,2.3178733761326633
214.6603368490381,0.5063735128478234
214.66427239349483,0.9776461224495532
214.6682079379516,0.46607467114631457
214.67214348240836,2.060107349083855
214.67607902686507,1.1218628032550093
214.68001457132183,2.091024765634246
214.68395011577857,3.6698964759898325
214.6878856602353,0.2716105297755052
214.69182120469208,0.9853070866838975
214.69575674914884,0.2808804613532787
214.6996922936056,2.4520034863288567
214.70362783806232,2.397829758971436
214.70756338251908,0.3914668639967355
214.71149892697585,0.583547116497629
214.7154344714326,0.7669702089709564
214.71937001588933,0.712842606136219
214.7233055603461,0.3242439020635855
214.72724110480283,0.5354693451962571
214.7311766492596,2.175643583066232
214.73511219371636,2.561428486502825
214.7390477381731,0.08806508050772474
214.74298328262984,2.9134843548430838
214.7469188270866,2.4455781760738073
214.7508543715433,0.39898707168390246
214.7547899160001,0.9252703457838622
214.75872546045684,0.00941008619369165
214.7626610049136,0.7300746382800142
214.76659654937035,0.6444779717872746
214.77053209382711,1.2963989354368934
214.77446763828385,3.881560999013785
214.77840318274065,2.7079262961993487
214.78233872719736,1.9083064764630426
214.7862742716541,2.091083443244225
214.7902098161109,0.2629687085242809
214.7941453605676,4.050721488941397
214.7980809050244,4.851069370189263
214.8020164494811,1.5785052943240645
214.80595199393787,0.15488467569945913
214.8098875383946,0.048732949536294194
214.81382308285137,0.43493141196271007
214.8177586273081,2.453443827321441
214.82169417176488,5.4766214760123395
214.8256297162216,3.4969815634188075
214.8295652606784,0.13750076798613134
214.83350080513512,0.7066091600429248
214.83743634959188,0.603729334706338
214.84137189404865,1.055818029674295
214.8453074385054,2.3818334945639337
214.84924298296207,2.379064989804845
214.8531785274189,3.451258237212566
214.85711407187563,2.124032759623568
214.8610496163324,0.11429712629431206
214.86498516078916,0.19118176990438693
214.86892070524587,1.2809362553336243
214.87285624970264,1.7787239857399708
214.87679179415937,0.028557196961333867
214.8807273386161,1.184250704191123
214.88466288307288,1.2700737464755434
214.88859842752964,1.9501939709578273
214.8925339719864,0.21816511993782542
214.89646951644315,0.4026190795536289
214.90040506089989,0.5067733038537824
214.90434060535665,0.7384809732703083
214.9082761498134,1.1780666510225604
214.91221169427016,2.970335048340378
214.9161472387269,0.8569055743234366
214.9200827831837,0.844640262264439
214.9240183276404,1.4689334375489735
214.9279538720972,0.6806457882340202
214.9318894165539,0.8858861690565775
214.93582496101067,1.6005926460383464
214.9397605054674,0.6789027029864766
214.9436960499241,0.27954948510178346
214.9476315943809,2.370313979742312
214.95156713883765,6.699393751060909
214.9555026832944,3.490414407105358
214.95943822775115,1.3841318624840395
214.96337377220792,4.053466527218006
214.96730931666465,6.517323030686189
214.97124486112145,7.537452832711486
214.97518040557816,4.298984823633952
214.97911595003487,3.4858362447221016
214.9830514944917,4.404577044061225
214.98698703894843,4.008710691996664
214.9909225834052,1.7484747407673882
214.99485812786196,0.27993543146627803
214.99879367231867,3.7804660532701604
215.00272921677544,5.06990104620404
215.00666476123217,2.606829992710604
215.0106003056889,0.7737057168208707
215.01453585014568,0.8926132582030661
215.0184713946024,1.9791491311121514
215.0224069390592,1.5222635162097575
215.02634248351592,1.0151718704421566
215.03027802797268,0.9964720188475319
215.03421357242945,2.583889037465213
215.0381491168862,1.8661535810898575
215.04208466134293,0.07598685998765375
215.0460202057997,1.1498551367608711
215.04995575025643,0.655521496251377
215.0538912947132,0.4546625760018745
215.05782683916996,0.5152654316618472
215.0617623836267,2.4086000410116326
215.06569792808344,1.873607340580732
215.0696334725402,2.2563527344859198
215.0735690169969,2.926915016134338
215.0775045614537,0.06400805308004298
215.08144010591045,3.5427391090897564
215.0853756503672,2.9614410924115595
215.08931119482395,1.433990219742004
215.09324673928072,0.2640824331023382
215.09718228373745,0.8060595074687499
215.1011178281942,1.1838397315567426
215.10505337265096,0.33959068172207735
215.1089889171077,2.3988153501388005
215.1129244615645,0.856210195979119
215.1168600060212,0.1077459251304534
215.120795550478,0.16507092229158077
215.1247310949347,0.5900140623674639
215.12866663939147,2.8669461402993393
215.1326021838482,1.6296370425113462
215.13653772830497,1.6799951696584128
215.1404732727617,0.5219908759950486
215.14440881721848,2.3488182356091674
215.1483443616752,8.488290341617674
215.152279906132,8.660052603041484
215.15621545058872,5.918205725927092
215.16015099504548,0.4276238218176216
215.16408653950225,4.359686368420565
215.168022083959,0.7947198567230702
215.17195762841573,4.0761508016721315
215.1758931728725,1.372187051817385
215.17982871732923,1.0098756105146103
215.183764261786,0.09773207065061075
215.18769980624276,6.981478593741813
215.19163535069947,5.8128099103057655
215.19557089515624,1.8655537768997803
215.19950643961295,11.393610117116589
215.2034419840697,0.7496565738491959
215.20737752852648,6.70491884557597
215.21131307298324,9.410967001470388
215.21524861744,3.088134288072091
215.21918416189675,1.58064174810063
215.2231197063535,4.178612339031721
215.22705525081025,6.682242939181932
215.230990795267,1.1437208973080633
215.23492633972376,6.7380323644429465
215.2388618841805,3.8421797254286116
215.2427974286373,2.5190211387119783
215.246732973094,7.349800710925603
215.25066851755076,1.4920806636706292
215.2546040620075,4.298494281321149
215.25853960646424,3.036649979886694
215.262475150921,6.229874016488107
215.26641069537772,2.0964503026356254
215.2703462398345,3.123169183448827
215.27428178429125,2.187383708350011
215.278217328748,5.2101069442555525
215.28215287320475,4.822651708434578
215.28608841766152,2.7462240190843334
215.29002396211823,7.701226702414978
215.29395950657505,2.0474906066133665
215.29789505103176,6.685598430206664
215.30183059548847,5.943881191062492
215.3057661399453,10.674987960091775
215.30970168440203,17.033794144784007
215.3136372288588,22.64713313108667
215.31757277331556,28.615809939141048
215.32150831777227,10.35947758294238
215.32544386222904,12.856643715085795
215.32937940668575,9.222611145394078
215.3333149511425,3.003241002853889
215.33725049559928,6.031955909903658
215.341186040056,17.7579893595267
215.3451215845128,6.959148061855403
215.34905712896952,13.512370163443318
215.3529926734263,8.9003862618406
215.35692821788305,1.7539101409163174
215.3608637623398,7.5946505161800095
215.36479930679653,14.141737668552777
215.3687348512533,8.573818038134412
215.37267039571003,2.3192719302887337
215.3766059401668,14.776349819349036
215.38054148462356,1.8495631184209504
215.3844770290803,2.138142952371366
215.38841257353704,7.38877076716118
215.3923481179938,23.8202038202389
215.39628366245051,12.5284950349826
215.4002192069073,0.26328452652549716
215.40415475136405,2.299660367649079
215.4080902958208,0.3308611946018488
215.41202584027755,0.6245959253104318
215.4159613847343,3.762840422370701
215.41989692919103,4.038024823312254
215.4238324736478,1.3661450046432404
215.42776801810456,2.115234177442116
215.4317035625613,2.267581555795571
215.4356391070181,0.7532212199364219
215.4395746514748,4.6141672087383085
215.4435101959316,1.6784832260673725
215.4474457403883,1.5397146132892412
215.45138128484507,3.8092335217481104
215.4553168293018,1.837384428657845
215.45925237375857,1.7946484056298406
215.4631879182153,2.4095946541726727
215.46712346267208,0.48880728817873104
215.4710590071288,1.2434909050050034
215.4749945515856,1.206776837250839
215.47893009604232,0.6810699516643511
215.48286564049909,0.13828674146625564
215.48680118495585,2.8201982584323297
215.49073672941256,3.871447657596563
215.49467227386933,0.7218824467457111
215.4986078183261,1.0640356676728773
215.50254336278283,3.1083451185902775
215.5064789072396,4.1737028866955805
215.51041445169636,2.4294829102577884
215.51434999615307,3.8037431189213575
215.51828554060984,0.37394030924396543
215.52222108506655,1.956716317234582
215.5261566295233,0.5321158511870036
215.53009217398008,2.2203389082243765
215.53402771843685,1.6789677993532541
215.5379632628936,0.1926631642919544
215.54189880735035,0.9014588377291082
215.5458343518071,0.664260543724176
215.54976989626385,1.8095013999572265
215.5537054407206,1.2498485435707771
215.55764098517736,0.07634514909353171
215.5615765296341,2.127332063970886
215.56551207409083,4.850000365152841
215.5694476185476,2.1369866297708895
215.57338316300437,0.8935328017823255
215.5773187074611,0.5163556201318026
215.58125425191784,0.5839941393376029
215.5851897963746,1.447676063595879
215.58912534083132,2.428847480319294
215.5930608852881,2.10618870607486
215.59699642974485,1.3055188015346102
215.6009319742016,1.310160345336325
215.60486751865835,1.503017739319097
215.60880306311512,1.1792619757237197
215.61273860757183,0.9863858004226707
215.61667415202865,0.5008869142198984
215.62060969648536,0.31833198610006913
215.62454524094213,2.159696226214612
215.6284807853989,4.511321881670539
215.63241632985563,5.4531369404611585
215.6363518743124,2.0876858260701607
215.64028741876916,0.09082041656447305
215.64422296322587,1.3641885508312839
215.6481585076826,1.8965525709503293
215.65209405213935,2.4283367382976904
215.6560295965961,1.021302936671142
215.65996514105288,2.1960177324648082
215.6639006855096,1.4242689288498898
215.6678362299664,0.609641127549215
215.67177177442312,1.7881674376242538
215.6757073188799,0.7885500947339837
215.67964286333665,0.6736838890586779
215.6835784077934,0.11737307452095021
215.68751395225013,0.8784154318480154
215.6914494967069,0.8343080259737592
215.69538504116363,0.34535511623402365
215.6993205856204,0.42543326676796733
215.70325613007716,1.650326921410885
215.7071916745339,2.6400591473373187
215.71112721899064,1.9118386610743228
215.7150627634474,1.0013219874391972
215.71899830790412,1.3618325665808024
215.72293385236088,2.297563164074675
215.72686939681765,3.378844289224158
215.7308049412744,2.947745970145343
215.73474048573115,0.8253151559818623
215.7386760301879,0.3427759796788957
215.74261157464463,0.2929718347504404
215.7465471191014,0.24011944102456056
215.75048266355816,0.7036154322118892
215.7544182080149,1.3669849174366753
215.7583537524717,0.7665416816840956
215.7622892969284,0.37248475647996715
215.7662248413852,0.6381218715492384
215.7701603858419,1.5474371617134486
215.77409593029867,0.9576676041075844
215.7780314747554,2.7164397232729547
215.78196701921215,3.635830252141066
215.7859025636689,3.1145917141446176
215.78983810812568,1.9923770005646058
215.7937736525824,1.4621067635450264
215.79770919703915,1.0636688005832828
215.80164474149592,0.09163036994462523
215.80558028595263,1.1181642847953055
215.80951583040945,0.04190569296742365
215.81345137486616,4.092131620838981
215.81738691932293,4.676829839006562
215.8213224637797,0.6202529763464694
215.82525800823643,0.08284993089926085
215.8291935526932,0.4075296769171242
215.83312909714996,1.864052464886925
215.83706464160667,0.49842359644568246
215.84100018606344,0.7527993992486017
215.84493573052015,1.7628980953314977
215.84887127497691,0.4114796599111737
215.85280681943368,0.5929240029027986
215.85674236389045,0.6561850762590943
215.8606779083472,0.33748267621602407
215.86461345280395,1.1124858090951955
215.8685489972607,1.6415064145760532
215.87248454171743,0.5663587656000963
215.8764200861742,0.23877644719665006
215.88035563063093,0.31725460987489523
215.8842911750877,0.08425526109429246
215.88822671954443,0.45512026460880184
215.8921622640012,0.07207627627093031
215.89609780845797,0.4437750516542708
215.9000333529147,0.34904169063063306
215.90396889737144,0.2553613565667907
215.9079044418282,0.39250117472089213
215.91183998628492,0.2517600841114873
215.9157755307417,0.44577965184650264
215.91971107519845,1.1695937805258936
215.9236466196552,1.2465810687027363
215.92758216411195,0.5572353179601932
215.93151770856872,1.7619673970586176
215.93545325302543,3.168924648056276
215.93938879748225,1.6930762935943002
215.94332434193896,0.7089129919431107
215.94725988639573,0.45462578477081966
215.9511954308525,2.4495293858534697
215.9551309753092,3.667937301189651
215.959066519766,1.513712586914579
215.9630020642227,0.4642094321063478
215.96693760867947,1.0002437230684824
215.9708731531362,2.625438444489494
215.97480869759295,1.3048436008871813
215.9787442420497,0.5332915351632511
215.98267978650648,0.08590583254944668
215.9866153309632,1.2263004919548937
215.99055087542,2.8971845155506073
215.99448641987672,1.6827832065887467
215.9984219643335,0.6896548802504786
216.00235750879023,0.14914606337159989
216.006293053247,0.10450169914096588
216.01022859770373,0.4940768375375332
216.0141641421605,0.08419877600021676
216.01809968661723,0.9920174952770003
216.022035231074,2.2911634414553643
216.02597077553077,0.3803644826795963
216.0299063199875,1.2095614248983577
216.03384186444424,0.3145442779486232
216.03777740890095,2.0490022067265663
216.04171295335772,2.472386503742617
216.04564849781448,0.4885158601418907
216.04958404227125,2.4840704645460336
216.053519586728,1.7961101246015436
216.05745513118475,1.305232609432442
216.0613906756415,0.45664232060295273
216.06532622009823,1.2937881794598969
216.069261764555,3.3512130100472954
216.07319730901176,2.0364023068403503
216.0771328534685,1.4368642707505503
216.0810683979253,3.7019061034002827
216.085003942382,4.871615058326534
216.0889394868388,2.5680493598078282
216.0928750312955,0.3981105596437991
216.09681057575227,0.721123260754683
216.100746120209,0.38447920886379067
216.10468166466575,0.18956982889137353
216.1086172091225,1.1622911883406517
216.11255275357925,2.5440811056262533
216.116488298036,0.9090559185247233
216.1204238424928,0.3948417691091707
216.12435938694952,1.6787248381241107
216.12829493140623,2.079130278501597
216.13223047586305,1.2068859187926209
216.13616602031976,2.6265032769822745
216.14010156477653,2.4900007313681782
216.14403710923327,0.06832379360410665
216.14797265369003,2.4810463662833144
216.1519081981468,2.3966076897865474
216.15584374260357,0.38613652286453803
216.15977928706027,0.01439758944808599
216.16371483151704,0.17876582161919402
216.16765037597375,0.5044150034339446
216.17158592043052,0.4565019989211961
216.17552146488728,0.19769785687541747
216.17945700934405,0.4169941467149469
216.1833925538008,0.9818326987490427
216.18732809825755,1.0480291527443917
216.1912636427143,0.502634535140979
216.19519918717103,0.2033032996283811
216.1991347316278,0.8178814779456239
216.20307027608453,1.815905810419795
216.2070058205413,1.2733855741016784
216.21094136499804,0.2752248221731042
216.2148769094548,0.16903085529852174
216.21881245391157,0.36315073370433953
216.2227479983683,0.2316776573394338
216.22668354282504,0.24362815605991248
216.2306190872818,0.4668512133049671
216.23455463173852,1.1077926190233265
216.2384901761953,0.34671754954311795
216.24242572065205,0.9647592526413339
216.2463612651088,0.44828164208505644
216.25029680956555,0.23009604549509205
216.25423235402232,0.2383355191562887
216.25816789847903,0.3013907359863984
216.26210344293585,0.2040716926634498
216.26603898739256,0.7365865841952456
216.2699745318493,1.5593298820787758
216.27391007630607,0.269686133071683
216.2778456207628,5.471910420754425
216.2817811652196,4.662046094612541
216.2857167096763,0.9371270118533656
216.28965225413307,0.9833656420590806
216.2935877985898,0.19227810945048127
216.29752334304655,0.008366372702627745
216.3014588875033,0.01248221778723475
216.30539443196008,0.6783849315449733
216.3093299764168,2.6411156617488127
216.3132655208736,2.7822443183274617
216.31720106533032,1.7764631083025602
216.3211366097871,3.062285949428224
216.32507215424383,2.496474517951066
216.3290076987006,0.5075234485428691
216.33294324315733,0.6194340836014495
216.3368787876141,0.6558363718935732
216.34081433207083,0.9396865277758565
216.3447498765276,0.8722964671225059
216.34868542098437,0.0932387539455292
216.35262096544108,0.7764384401740045
216.35655650989784,3.6939434554946353
216.36049205435455,4.394599431603814
216.36442759881132,1.072499945030863
216.36836314326808,0.9283536643756589
216.37229868772485,0.3392040153398994
216.3762342321816,0.05477398473747663
216.38016977663835,0.01077546184140012
216.3841053210951,0.7776018544085324
216.38804086555183,1.0404681666113258
216.3919764100086,0.3739914395991675
216.39591195446536,0.36001953006613374
216.3998474989221,1.3415906377418045
216.4037830433789,2.0986477195934294
216.4077185878356,1.6221856249179665
216.4116541322924,1.858708515952106
216.4155896767491,3.05149868448178
216.41952522120587,1.9782071032833835
216.4234607656626,0.5384043901312181
216.42739631011932,0.6675043929001483
216.4313318545761,0.13273735712635626
216.43526739903285,0.6125730112557378
216.4392029434896,2.234916397635147
216.4431384879464,2.38199570023414
216.44707403240312,0.35525055263227795
216.45100957685983,0.28477471477723715
216.45494512131663,0.13939868668891803
216.45888066577336,0.07547704928328916
216.46281621023013,0.06813344214020949
216.46675175468687,0.46727729435796106
216.47068729914363,3.2680211504008754
216.4746228436004,5.578019932861653
216.47855838805717,1.3444661212556728
216.48249393251388,0.1444004176890868
216.48642947697064,0.01863440580629881
216.49036502142735,1.7629962304039235
216.49430056588412,3.314735518662618
216.49823611034088,0.8120700847868532
216.5021716547976,0.08320049630375344
216.5061071992544,0.3447508511737323
216.51004274371115,0.02958091437020249
216.5139782881679,0.8345459961388714
216.51791383262463,0.8475277179796233
216.5218493770814,0.04136808926281807
216.52578492153813,1.2398780694012503
216.5297204659949,1.339460270839197
216.53365601045164,0.23705800578141065
216.5375915549084,2.7508947665600796
216.54152709936517,4.941672017893392
216.5454626438219,4.15642468802416
216.54939818827864,0.8142113041920043
216.5533337327354,2.2621510005708596
216.55726927719212,5.822685357655344
216.5612048216489,1.9149952181693357
216.56514036610565,0.19550683389377674
216.5690759105624,0.11958712670403421
216.5730114550192,0.05670340008327265
216.57694699947592,0.37788108985733476
216.58088254393263,1.8222525908361364
216.5848180883894,3.015119923961574
216.58875363284616,6.402083096168942
216.5926891773029,3.1555799059107827
216.59662472175967,0.054861548631245864
216.6005602662164,1.3740797165463356
216.6044958106732,0.2747623751610982
216.6084313551299,0.29930625291551394
216.61236689958668,0.16187924872467324
216.6163024440434,0.03403831595017064
216.62023798850015,0.49851862937581126
216.6241735329569,1.1790072763629296
216.62810907741368,0.15632549671699078
216.6320446218704,0.5570853461097053
216.6359801663272,1.7036123587420435
216.63991571078392,1.6329458897571032
216.6438512552407,0.5807425243043095
216.64778679969743,0.051828964284298056
216.6517223441542,0.12162178445519571
216.65565788861093,1.9259802249874842
216.65959343306767,2.6601530089293486
216.66352897752444,0.506502218415964
216.6674645219812,0.11823814311779338
216.67140006643797,0.013917154862650893
216.67533561089468,0.02847476175759262
216.67927115535144,0.3294363882083008
216.68320669980815,1.3929546698474637
216.68714224426492,0.3086476046949432
216.69107778872169,0.29021433895708826
216.69501333317845,0.25487501817391417
216.6989488776352,0.4695502046321509
216.702884422092,1.612768109157434
216.7068199665487,1.933638159190087
216.71075551100543,2.82442098095844
216.7146910554622,0.8830526197357383
216.71862659991896,1.8121531873835424
216.7225621443757,2.725469333207011
216.72649768883247,0.24930796038731065
216.7304332332892,0.9794209478029299
216.734368777746,1.6386057362303341
216.7383043222027,1.0003041246039746
216.74223986665945,0.8856037326373366
216.7461754111162,0.6047256286280636
216.75011095557292,0.7745947231860346
216.7540465000297,1.572210740402683
216.75798204448645,2.6423592010743415
216.7619175889432,4.482965876286853
216.7658531334,2.355083783158356
216.76978867785672,0.36971513820597424
216.77372422231343,0.43709960594635455
216.77765976677023,0.3962936331851701
216.78159531122697,0.16496969184581503
216.78553085568373,2.844253785075836
216.78946640014047,3.8100386530449826
216.79340194459724,1.3319065456962618
216.797337489054,0.708720825430331
216.80127303351077,0.44961009855254636
216.80520857796748,0.15388835326101746
216.80914412242424,1.3182317374135053
216.81307966688095,0.5226206073469126
216.8170152113377,1.7617116308295147
216.82095075579448,1.1544648576729772
216.8248863002512,1.6110483959094435
216.828821844708,5.714058551712808
216.83275738916475,2.9033969295234483
216.8366929336215,0.03449581857783234
216.84062847807823,1.4866498992192034
216.844564022535,1.0450203621923568
216.84849956699173,0.24311630718387792
216.8524351114485,1.229742299422024
216.85637065590524,0.9590873695500944
216.860306200362,2.109233947554679
216.86424174481877,0.8936763386176776
216.8681772892755,1.528274928398682
216.87211283373225,0.8363600384454646
216.876048378189,0.6130276292961445
216.87998392264572,0.360867227125797
216.8839194671025,0.7034891173400771
216.88785501155925,1.5705079566762064
216.891790556016,2.103811503659607
216.8957261004728,4.201879695238996
216.8996616449295,0.6956694998451824
216.90359718938623,1.309409609758073
216.907532733843,3.0884685558655853
216.91146827829976,1.2273771986279582
216.9154038227565,0.6944606917895972
216.91933936721327,2.1606703201851705
216.92327491167,1.6082506342865892
216.9272104561268,2.1061513158948153
216.9311460005835,3.621270774917026
216.93508154504028,0.5045741535637578
216.939017089497,0.5314456267967171
216.94295263395375,0.45865716031414433
216.9468881784105,4.2873209044402545
216.95082372286728,3.2085976208101026
216.954759267324,1.6630569367742523
216.9586948117808,4.669990206679415
216.96263035623755,1.7859002421214676
216.9665659006943,0.29221703480658895
216.97050144515103,0.13285088607680753
216.97443698960777,1.136628197352783
216.97837253406453,1.8757584814618407
216.98230807852127,1.6827639798093312
216.98624362297804,1.360576272033052
216.9901791674348,0.03738626075621017
216.99411471189157,2.4038839621669705
216.99805025634828,5.386960924050561
217.00198580080504,3.1660982316825526
217.00592134526175,0.4482727930106844
217.00985688971852,0.12765208379316859
217.0137924341753,0.23543338874752595
217.01772797863205,0.044203125588174325
217.0216635230888,0.41349300672312767
217.0255990675456,1.6196789819924147
217.0295346120023,0.774562117221066
217.03347015645903,0.11531731219683114
217.0374057009158,1.7409137438594238
217.04134124537256,1.9963268246214276
217.0452767898293,0.7179195355724688
217.04921233428604,0.025887508789162784
217.0531478787428,0.23120193038183956
217.05708342319957,0.2949401487767939
217.0610189676563,0.2218606060421259
217.06495451211305,0.8895423695473318
217.0688900565698,0.5895605678495502
217.07282560102652,0.004158797389506006
217.0767611454833,0.14241454652851615
217.08069668994003,0.11223472204199511
217.0846322343968,0.013938095454362318
217.0885677788536,0.17374299023191128
217.09250332331032,0.8681345897611155
217.09643886776703,0.9343663550911668
217.10037441222383,0.22633997432495434
217.10430995668057,0.8225154572674566
217.10824550113733,1.3511318045284266
217.11218104559407,0.5061889491277574
217.11611659005084,0.03892277295409542
217.1200521345076,0.022060727136317963
217.12398767896437,0.10808732633635953
217.12792322342108,0.33226686934028415
217.13185876787784,0.335875680828006
217.13579431233455,0.05447979228704293
217.1397298567913,0.7947997487169446
217.1436654012481,1.1710003427353308
217.1476009457048,0.1343817436456801
217.1515364901616,0.35360153782620324
217.15547203461836,0.25274286449363886
217.1594075790751,0.25322647092262984
217.16334312353183,1.232427525171243
217.1672786679886,0.7442158986137126
217.1712142124453,0.22991907892089952
217.1751497569021,1.4488662689210259
217.17908530135884,2.123601469563924
217.1830208458156,1.5597627666984286
217.18695639027237,1.1238979717567505
217.1908919347291,0.40038767535016256
217.19482747918585,0.2422247914872612
217.1987630236426,0.7693656416850762
217.20269856809932,1.8414987250571366
217.2066341125561,1.1979227550923077
217.21056965701283,0.08390788221216522
217.2145052014696,0.07620996468629508
217.2184407459264,0.15357343739262216
217.2223762903831,0.554460071355873
217.22631183483983,1.3102367596692832
217.2302473792966,0.584443165876381
217.23418292375337,0.0956636123183992
217.2381184682101,1.3260503644234702
217.24205401266687,1.702098891074789
217.2459895571236,1.1541913606217993
217.2499251015804,0.3609345981945635
217.2538606460371,0.13921618492936355
217.25779619049388,0.48941563628177215
217.26173173495064,0.1588736335408042
217.26566727940735,0.18460244034125461
217.2696028238641,0.6707384956659667
217.27353836832089,1.9457819980953932
217.2774739127776,2.829001562433865
217.2814094572344,1.1234295376310128
217.28534500169116,0.4707941328467255
217.28928054614784,1.7912239212258845
217.29321609060463,2.1936971162498553
217.29715163506137,0.8351839833349379
217.3010871795181,0.21996472113556284
217.30502272397487,1.6027819659282723
217.30895826843164,4.149804627801048
217.3128938128884,1.6996748680500906
217.31682935734517,0.2478813049308817
217.32076490180188,1.6950613766047133
217.32470044625865,0.15866812557358478
217.32863599071536,1.9432757083248993
217.33257153517212,3.5949741551289858
217.3365070796289,1.262291806304725
217.34044262408565,0.10313029234442121
217.3443781685424,0.0739113247363401
217.3483137129992,0.0927387032636826
217.3522492574559,0.15765507067616266
217.35618480191263,0.6214915545029339
217.3601203463694,0.45259267149262666
217.3640558908261,0.16137838478582828
217.3679914352829,0.21015459914911394
217.37192697973964,1.8083547427816258
217.3758625241964,2.9685951477340002
217.37979806865317,0.30971644084322153
217.3837336131099,1.3762686732124636
217.38766915756665,1.9835517458856755
217.3916047020234,1.3918512428503607
217.39554024648012,1.193253922584762
217.3994757909369,0.31060823753352024
217.40341133539368,0.004547840145882944
217.4073468798504,0.4537197218640182
217.4112824243072,0.961895323179548
217.41521796876395,0.3391026671761308
217.41915351322064,0.16377658315027271
217.42308905767743,1.3586676287292303
217.42702460213417,1.7489728601259285
217.43096014659093,0.9987913928613353
217.43489569104767,0.16307340016583804
217.4388312355044,0.24184840029971036
217.4427667799612,1.6392170923020901
217.4467023244179,1.9400840241670052
217.45063786887468,0.6420361184051031
217.45457341333145,1.7905773003111523
217.45850895778815,2.7825106911640334
217.4624445022449,2.258470398253444
217.4663800467017,1.8139181803299909
217.4703155911584,0.541848683387049
217.4742511356152,0.9991388793117068
217.47818668007196,1.5815387867496518
217.4821222245287,1.0646495391407782
217.48605776898543,1.4285504967877207
217.4899933134422,0.657431554045829
217.4939288578989,0.39584411011816545
217.4978644023557,2.011381600010735
217.50179994681244,1.4411197202444845
217.5057354912692,0.3192157213302239
