frequency,power
217.50967103572597,1.6269995419064942
217.5136065801827,1.1688120291306683
217.51754212463945,0.49546773716819675
217.52147766909616,0.9508133466688727
217.52541321355292,0.04815562061420782
217.5293487580097,1.9295029624120865
217.53328430246648,1.5594859068802613
217.5372198469232,0.5435945905190751
217.54115539138,1.7488155353039603
217.5450909358367,1.3953796081588898
217.54902648029343,1.9968329020716191
217.5529620247502,1.7427216544647723
217.55689756920697,0.17201648601451597
217.5608331136637,0.9976595067040541
217.56476865812047,0.24944002951720745
217.5687042025772,0.2129906037031274
217.572639747034,0.34320935187136364
217.5765752914907,1.6702218047539688
217.58051083594748,1.6899448991337391
217.58444638040424,0.2786729502058785
217.58838192486095,2.675395601516728
217.5923174693177,1.538864881226123
217.5962530137745,0.017763344618137233
217.6001885582312,0.38025378179498837
217.604124102688,0.01800651754435513
217.60805964714476,0.5541669245219214
217.6119951916015,0.1710859315441381
217.61593073605823,0.2201426197686159
217.61986628051497,0.15944099493088165
217.6238018249717,0.8461194976462997
217.62773736942847,0.8276995993093015
217.63167291388524,0.04881176633937043
217.635608458342,0.7638876199340362
217.63954400279877,0.34252779201417294
217.64347954725548,0.1310145250747743
217.64741509171225,2.74166023689708
217.65135063616896,6.410275880739632
217.65528618062572,2.474720856305889
217.6592217250825,1.6473125211357476
217.66315726953923,1.6657331397233277
217.667092813996,0.2792297012987114
217.6710283584528,1.4562397178755226
217.6749639029095,0.09230010186423404
217.67889944736623,3.8280727686648173
217.682834991823,2.28162324973698
217.6867705362797,0.691126029669825
217.6907060807365,2.4488830056940167
217.69464162519324,0.8917215716932635
217.69857716965,3.1518401680216885
217.70251271410677,3.880024358039452
217.7064482585635,2.971443524599439
217.71038380302025,3.343789247949776
217.71431934747704,2.671787672785126
217.71825489193373,1.5281886728969913
217.7221904363905,1.455792092518415
217.72612598084729,1.6030218543331316
217.730061525304,0.5541043036430365
217.7339970697608,0.041362556785974156
217.73793261421756,0.31500787236923944
217.7418681586743,0.5733721623043185
217.74580370313103,0.38064297538041947
217.74973924758777,0.13780993292858804
217.7536747920445,0.33257061450669617
217.75761033650127,0.039226753145683614
217.761545880958,0.23797055459979494
217.7654814254148,0.2151411933296178
217.76941696987151,0.015077092058674628
217.77335251432828,0.17063770012727203
217.77728805878505,0.33240947398503634
217.78122360324176,0.7064530174924218
217.7851591476985,0.16744127552417054
217.7890946921553,0.1297171662959825
217.79303023661203,0.3015705193685455
217.7969657810688,0.1641514040331953
217.80090132552556,0.8744011246383027
217.8048368699823,0.999854990790156
217.80877241443903,0.46365873849986644
217.8127079588958,0.2695396532800972
217.8166435033525,0.8066696355778868
217.8205790478093,1.5561600726386506
217.82451459226604,0.7943889457395245
217.8284501367228,0.025907267599413007
217.83238568117957,0.7186144363406198
217.83632122563628,0.6553580113084744
217.84025677009305,0.16577177710346908
217.8441923145498,0.07874576782115174
217.84812785900652,0.7278303325751879
217.8520634034633,1.3548576204476594
217.85599894792009,0.7186702383174057
217.8599344923768,0.1111916898726921
217.8638700368336,0.08483963637737216
217.8678055812903,0.12710195305583377
217.87174112574704,0.023698352634420914
217.8756766702038,0.19254760766138634
217.87961221466057,0.28385081313370747
217.8835477591173,0.16072503677266267
217.88748330357407,0.16075421420347585
217.8914188480308,0.24350113531196657
217.8953543924876,0.09455018052864364
217.8992899369443,0.07046070006643235
217.90322548140108,0.5591702677137738
217.90716102585785,0.48674747538118657
217.91109657031456,0.2471907807607398
217.9150321147713,0.3175857397954167
217.9189676592281,0.1712769838335903
217.92290320368485,0.011758462252594961
217.9268387481416,0.30892889580086275
217.93077429259836,0.34904264203992047
217.93470983705507,0.18286279314776824
217.93864538151183,0.48904191884112785
217.94258092596857,0.1944138222283616
217.9465164704253,1.820831750208789
217.95045201488207,2.32391933474871
217.95438755933884,0.6510414226091412
217.9583231037956,1.9371912137407301
217.96225864825237,2.4100283770006663
217.96619419270908,0.3953370287107971
217.97012973716585,0.4304639351753438
217.9740652816226,0.7468045077775364
217.97800082607932,0.10994156632722935
217.9819363705361,1.9032908239647608
217.98587191499283,2.511653156164932
217.9898074594496,1.002000143409072
217.99374300390636,0.40410035060690197
217.9976785483631,1.2971966077983779
218.00161409281984,0.8013388530846618
218.0055496372766,0.5807588147281444
218.0094851817333,1.8883814626798914
218.0134207261901,0.9341753384976578
218.01735627064684,1.6842853748792346
218.0212918151036,1.1752779103712823
218.02522735956035,0.13305856766409954
218.0291629040171,0.38319052281351546
218.03309844847385,1.2995641855823523
218.03703399293065,1.9844919647894264
218.04096953738733,1.1909459067833816
218.0449050818441,2.3679414174276383
218.0488406263009,2.0057088907224543
218.0527761707576,0.7447461341060636
218.0567117152144,1.1952805412515146
218.06064725967116,2.1151782427259773
218.06458280412787,1.2683950278610365
218.0685183485846,0.5453751487800607
218.07245389304137,0.18231994747070665
218.0763894374981,1.7051596654050423
218.08032498195487,0.5328167570358824
218.0842605264116,1.5281604136654046
218.0881960708684,3.2096859061594327
218.09213161532512,0.4755146571524743
218.09606715978188,0.2952119456326076
218.10000270423865,1.3563311387111812
218.10393824869536,2.3523134093863525
218.10787379315207,0.8725749332266962
218.1118093376089,0.05059629626875425
218.11574488206563,0.3958497001996924
218.1196804265224,0.26901711368038805
218.12361597097916,0.19786170125738117
218.1275515154359,0.14798370220573398
218.13148705989263,0.881867848085204
218.1354226043494,1.844319333742557
218.1393581488061,1.7255644063513882
218.14329369326288,0.43519878914888876
218.14722923771964,0.617800250009579
218.1511647821764,0.7864677992278343
218.15510032663315,0.04656253820707491
218.15903587108988,0.7101763129972342
218.16297141554665,0.08491287028120344
218.1669069600034,3.1409124842212504
218.17084250446013,3.1111462400083916
218.1747780489169,2.7431813874978235
218.1787135933737,3.6350902310520956
218.1826491378304,0.6844804092931224
218.1865846822872,0.20804709513495984
218.1905202267439,0.21184187418145695
218.1944557712007,0.45649382856655213
218.1983913156574,0.1726308704377573
218.20232686011417,0.03628365006583879
218.2062624045709,0.14532998300793387
218.21019794902767,0.6293884573245838
218.2141334934844,0.44671821615264984
218.2180690379412,0.11055246174530158
218.22200458239791,0.4869457177512987
218.22594012685465,1.9153174587542836
218.22987567131145,1.8599059041881312
218.23381121576816,0.4707221673630896
218.2377467602249,1.4396379051818935
218.2416823046817,1.8333992481630141
218.24561784913843,0.8506580530505105
218.2495533935952,0.34174321319993295
218.25348893805196,0.2601359261914433
218.25742448250867,0.1334075200590545
218.26136002696543,0.16790815984548033
218.26529557142217,0.7819252326330691
218.2692311158789,0.6140736551295605
218.27316666033568,0.09651521982842402
218.27710220479244,2.2075235377857214
218.2810377492492,2.763326554541038
218.28497329370597,1.2864822479470819
218.28890883816268,2.19029344139026
218.29284438261945,2.617006731533169
218.2967799270762,0.6525215102960737
218.30071547153287,0.06519685256277129
218.3046510159897,0.01819106771916757
218.30858656044643,1.7655075410076064
218.3125221049032,3.7141914610911773
218.31645764935996,2.0345087381869646
218.3203931938167,1.0370393123709372
218.32432873827344,0.12970591435125448
218.3282642827302,0.7305938727497261
218.3321998271869,1.7729116973009915
218.3361353716437,1.5595761775383155
218.34007091610044,1.0387911666397247
218.3440064605572,0.6556701451144282
218.34794200501395,2.7070092154589425
218.35187754947071,3.5097853131333854
218.35581309392745,0.39044456208107525
218.35974863838425,1.6825140619852654
218.36368418284096,0.7180590950872269
218.3676197272977,1.154125721598427
218.3715552717545,4.3667417548918435
218.37549081621123,2.181578718232068
218.379426360668,0.33480825542928955
218.3833619051247,0.8078923738030589
218.38729744958147,2.508847026560114
218.3912329940382,0.5915186155007552
218.39516853849497,0.3798812454436333
218.3991040829517,0.8286864518871385
218.40303962740848,0.09320664534721793
218.4069751718652,0.28503138920390375
218.410910716322,1.1652642823794113
218.41484626077872,1.004584375320595
218.41878180523548,0.13411778777776664
218.42271734969225,0.12943316641279795
218.426652894149,0.024915986643792545
218.43058843860567,0.7485768687354113
218.4345239830625,1.439137760354565
218.43845952751923,1.5372556980817078
218.442395071976,1.241626635750417
218.44633061643276,0.6805702268131305
218.4502661608895,0.3023324689602652
218.45420170534624,0.11435650164916114
218.45813724980297,0.10027832929432903
218.4620727942597,0.05594597056552655
218.46600833871648,0.34211037241294606
218.46994388317324,1.5619776771772158
218.47387942763,2.3708034692326483
218.47781497208675,1.6717361743036712
218.48175051654349,0.9910175789943065
218.48568606100025,0.5868887076834529
218.489621605457,0.04203983276618755
218.49355714991376,0.27804428523485075
218.4974926943705,0.42980844482788017
218.5014282388273,0.06821262013399716
218.505363783284,0.19036155005704594
218.5092993277408,0.4085035474739656
218.5132348721975,0.35963182555782985
218.51717041665427,0.3057800754512953
218.521105961111,1.0765491802222642
218.52504150556777,1.3522274945240313
218.5289770500245,0.27066236716798964
218.53291259448125,0.8567566024226081
218.536848138938,2.644613788283149
218.54078368339475,4.41467160484315
218.54471922785152,1.7903749230271113
218.54865477230825,0.5472401235308866
218.55259031676505,2.591981770262938
218.55652586122176,1.0837061209270027
218.56046140567847,1.5502479527557198
218.5643969501353,1.224615721896888
218.56833249459203,1.5506268079762813
218.5722680390488,0.752398853605291
218.57620358350556,0.5563031665471325
218.58013912796227,0.5922964151572132
218.58407467241904,0.7208405181410099
218.58801021687577,4.613155241713304
218.5919457613325,2.4556764130909947
218.59588130578928,0.2822012006171359
218.59981685024604,3.089903720376464
218.6037523947028,2.566886216374256
218.60768793915955,0.8424746385159831
218.61162348361628,1.235610964586924
218.61555902807305,0.8105264986544627
218.6194945725298,0.16021462373479273
218.62343011698653,0.35953281983862784
218.6273656614433,0.7888174792748563
218.63130120590003,1.1132735408862586
218.6352367503568,1.372996963271259
218.63917229481356,1.641949565035604
218.6431078392703,1.1925267609502248
218.64704338372704,0.6486693193481982
218.6509789281838,0.7885105413908715
218.6549144726405,0.6336220982088491
218.6588500170973,0.31529384924958304
218.66278556155405,0.12848902653917751
218.6667211060108,0.05966301193402768
218.67065665046755,0.14182156907877194
218.67459219492432,0.2092773672470809
218.67852773938105,0.045231257761313384
218.68246328383785,0.3896103809043898
218.68639882829456,0.2961816217980681
218.6903343727513,0.07426317976934878
218.6942699172081,0.21082372869848218
218.6982054616648,0.2215175085091381
218.7021410061216,0.20778735199423057
218.7060765505783,0.21478541886359528
218.71001209503507,0.38205670726390173
218.7139476394918,0.43743680210039526
218.71788318394857,0.6432353235866409
218.7218187284053,1.7266307512064853
218.72575427286208,1.1084839611507131
218.7296898173188,0.07833625016884949
218.7336253617756,0.8128356708954776
218.73756090623232,0.23947017073311305
218.74149645068908,0.149321661061335
218.74543199514585,0.4552781036889027
218.7493675396026,1.2108828467488244
218.75330308405933,1.078252979852871
218.7572386285161,0.008245581114240626
218.76117417297283,0.6170690524178799
218.7651097174296,0.9019204484604707
218.76904526188636,1.6208147079365083
218.77298080634307,2.04707229688312
218.77691635079984,0.9619728035131072
218.78085189525655,0.6480139014529316
218.7847874397133,0.8987265586331126
218.78872298417008,0.31859159093218004
218.79265852862684,2.7637664362865713
218.7965940730836,4.599112694495127
218.80052961754035,2.423028989929814
218.8044651619971,0.5465878857730485
218.80840070645385,0.041335737777410723
218.8123362509106,0.07386982432329244
218.81627179536736,0.21298230008760982
218.8202073398241,0.724860676370666
218.8241428842809,0.5930146192630829
218.8280784287376,0.17717092834778497
218.8320139731944,0.02806090108593564
218.8359495176511,0.041453283357547624
218.83988506210787,0.034692025217349196
218.8438206065646,0.7033378081344166
218.84775615102131,0.8490787950816784
218.8516916954781,0.18835439852265598
218.85562723993485,0.30093055295525706
218.8595627843916,0.4958245764267653
218.86349832884835,0.3082561580682377
218.86743387330512,0.4411321627488849
218.87136941776183,1.391736448664187
218.87530496221865,0.8761621996119529
218.87924050667536,0.4784525499003614
218.88317605113207,0.7032214460531118
218.8871115955889,0.5405944651251771
218.89104714004563,0.381849059282663
218.8949826845024,0.5881241458073702
218.89891822895916,0.9301360117915723
218.90285377341587,0.21272411321531712
218.90678931787264,0.5122373395447695
218.91072486232935,1.3726246710844137
218.9146604067861,0.028810245944398814
218.91859595124288,1.3104655937881358
218.92253149569964,0.649291904223533
218.9264670401564,0.8616723107733697
218.93040258461312,1.8553833224724947
218.93433812906989,0.13791863647725405
218.93827367352665,0.9552152049371957
218.9422092179834,1.2862623672427516
218.94614476244013,0.06998038996833596
218.9500803068969,1.2227785618495743
218.95401585135363,2.362539995152496
218.9579513958104,0.5459168930976468
218.96188694026716,1.792239240014419
218.9658224847239,1.6905867619039534
218.96975802918064,0.011471851290713693
218.9736935736374,1.2812151355794965
218.97762911809411,0.5400834900030874
218.9815646625509,0.5226324575279608
218.98550020700765,0.26774876335355896
218.9894357514644,0.22275560809484107
218.99337129592115,0.4041434527813071
218.99730684037792,0.09017871015668727
219.00124238483463,0.3936959826249538
219.0051779292914,0.5923015261951645
219.00911347374816,0.9840168153043354
219.0130490182049,0.05844886607814283
219.0169845626617,0.9582900827295455
219.0209201071184,1.7105758361957386
219.0248556515752,0.3722387852071949
219.0287911960319,0.4354552752855989
219.03272674048867,0.9149562496890161
219.0366622849454,0.310402951110944
219.04059782940217,2.6183633215075304
219.0445333738589,1.5207291984852178
219.04846891831568,0.1889201771002047
219.0524044627724,0.5449231602794611
219.0563400072292,1.9724937439789758
219.06027555168592,0.5937600817971708
219.06421109614269,0.41896304577710236
219.06814664059945,0.7239648988168924
219.0720821850562,0.23467173913034609
219.07601772951293,1.091737496788961
219.0799532739697,0.465436475140168
219.08388881842643,1.8465972527597188
219.0878243628832,3.685633605242918
219.09175990733996,3.7745876734068755
219.09569545179667,3.2398873056358246
219.09963099625344,1.5379210003313764
219.10356654071015,0.2980636106128565
219.1075020851669,0.6859696250806873
219.11143762962368,0.5394924473306
219.11537317408045,0.7595970958048988
219.1193087185372,0.8402249199605033
219.12324426299395,1.6159799669570933
219.1271798074507,0.16578717534741585
219.13111535190745,3.3453792488853984
219.1350508963642,2.632395590766629
219.13898644082096,0.5965489101957625
219.1429219852777,2.840095052472637
219.1468575297345,1.6597891936739533
219.1507930741912,3.5124889813131928
219.154728618648,1.4970948523708174
219.1586641631047,0.7082921847941738
219.16259970756144,2.8759720094280197
219.1665352520182,2.846426531525672
219.17047079647492,2.2125410696140446
219.1744063409317,0.11858272277003971
219.17834188538845,2.068596169894869
219.1822774298452,2.311167543331311
219.18621297430195,0.9756028386241378
219.19014851875872,5.896241084282393
219.19408406321543,4.947266329855551
219.19801960767225,0.10640195177209003
219.20195515212896,2.169730230816743
219.20589069658573,2.046885267984518
219.2098262410425,0.26648234424729567
219.21376178549923,0.7172488297433852
219.217697329956,1.1314161967332326
219.22163287441276,1.0150512556164208
219.22556841886947,0.5935391861713537
219.22950396332624,0.2715992037737614
219.23343950778295,1.2287855270598755
219.2373750522397,4.443949368810962
219.24131059669648,5.279585416050746
219.2452461411532,1.2398525980261317
219.24918168561,0.602924639178883
219.25311723006672,0.7966147689729051
219.2570527745235,1.028597203171795
219.26098831898025,4.953332027307678
219.264923863437,4.217651077372271
219.26885940789373,0.7367335473058616
219.2727949523505,0.024989382431607175
219.27673049680723,0.12998102034734565
219.280666041264,0.2866358768878711
219.28460158572076,2.1174200195377417
219.2885371301775,3.203920029235418
219.29247267463424,1.6010773121361885
219.296408219091,2.01262731356819
219.30034376354772,1.449765858895228
219.3042793080045,1.1368608013124595
219.30821485246125,2.6303169604847003
219.312150396918,0.8302376794787277
219.31608594137475,1.4025494941853356
219.3200214858315,1.109062094031747
219.32395703028823,0.155339222135561
219.327892574745,1.1567506972987764
219.33182811920176,0.9628734198476077
219.3357636636585,1.7636693676277018
219.3396992081153,1.2989335795292731
219.343634752572,0.01383038421881509
219.3475702970288,0.46986235342506266
219.3515058414855,0.130105061394884
219.35544138594227,2.868473933124192
219.359376930399,2.6698865140293777
219.36331247485575,0.36336112986977454
219.3672480193125,0.2878062590134522
219.37118356376928,0.3622750578608021
219.375119108226,0.5546019859750507
219.3790546526828,0.3396151102601052
219.38299019713952,0.2453772725639184
219.3869257415963,0.9202741249290778
219.39086128605305,0.036025961774232014
219.39479683050976,2.393117764332809
219.39873237496653,3.9915431815501687
219.4026679194233,2.012088897940385
219.40660346388003,2.3320882287941456
219.4105390083368,1.2906487677801273
219.41447455279356,0.25380234059613976
219.41841009725027,0.18049729525862668
219.42234564170704,1.5897278775425328
219.42628118616375,1.6754624417560735
219.43021673062051,0.8256740621433355
219.43415227507728,0.5753956000598126
219.43808781953405,1.7497373515418466
219.4420233639908,1.8410784439433188
219.44595890844755,1.1734613097503688
219.4498944529043,0.12427838782137494
219.45382999736103,1.714310574107806
219.4577655418178,2.42458443916775
219.46170108627456,1.0777546180912547
219.4656366307313,1.7452678109262847
219.4695721751881,4.97371834558721
219.4735077196448,6.144510007868373
219.47744326410157,3.6153678170520114
219.4813788085583,1.3783343413597549
219.48531435301504,1.668757157824278
219.4892498974718,2.9272082907906376
219.49318544192852,1.090287489030911
219.4971209863853,0.8097243536893963
219.50105653084205,0.9482698113989344
219.5049920752988,0.21755294009329335
219.50892761975555,0.7364297105819869
219.51286316421232,3.3086168459569705
219.51679870866903,3.4025209930737215
219.52073425312585,0.7240009256022248
219.52466979758256,0.03680147096455573
219.52860534203933,0.36683711792920787
219.5325408864961,0.2138631288516202
219.53647643095283,0.16761634423841684
219.5404119754096,0.19174442386734655
219.54434751986636,0.4709458394424012
219.54828306432307,1.6204031479306122
219.5522186087798,1.2141897094896639
219.55615415323655,0.6618081611226623
219.5600896976933,0.663131572263743
219.56402524215008,0.07540686065793145
219.5679607866068,0.0404403300768307
219.5718963310636,0.4840259012070719
219.57583187552032,0.9665717957296095
219.5797674199771,0.1019160377682873
219.58370296443383,0.9427408541903608
219.5876385088906,0.774899174410518
219.59157405334733,0.04086830578642636
219.5955095978041,0.7081588374409136
219.59944514226083,0.49081430955239935
219.6033806867176,0.5375703477729794
219.60731623117437,0.33876491115791874
219.6112517756311,0.04429235432471877
219.61518732008784,0.02532346238627651
219.6191228645446,0.12128597034759661
219.62305840900132,0.45894139068088224
219.62699395345808,0.5703901942138667
219.63092949791485,0.16600217315536403
219.6348650423716,0.5721544782610698
219.63880058682835,0.7647792465238554
219.6427361312851,0.25459399216081263
219.64667167574183,0.022686750018894013
219.6506072201986,0.23147717228087672
219.65454276465536,0.04168479117029485
219.6584783091121,0.5800889388245098
219.6624138535689,0.6744663028160309
219.6663493980256,0.2852365976368304
219.6702849424824,0.7346251692774791
219.6742204869391,0.3444972486775273
219.67815603139587,0.18170614014217543
219.6820915758526,0.08125123121443632
219.68602712030935,0.6842406716097779
219.6899626647661,1.5603879941942216
219.69389820922288,0.7417967797102015
219.6978337536796,0.18399358069692878
219.7017692981364,0.6381438816505872
219.70570484259312,0.4887637446105599
219.70964038704983,0.11226033206232967
219.71357593150665,0.24112900795011563
219.71751147596336,1.945606086789685
219.72144702042013,1.8842302283691348
219.72538256487687,0.042391832227203746
219.72931810933363,2.4682750439558627
219.7332536537904,1.4203381314157313
219.73718919824717,0.1702979308393406
219.74112474270387,2.449629471976596
219.74506028716064,4.39261368331988
219.74899583161735,2.9736241007232413
219.75293137607412,0.2333824606625204
219.75686692053088,2.481849977890497
219.76080246498765,2.066168201439853
219.7647380094444,0.015472456192742325
219.76867355390115,1.3378343760321647
219.7726090983579,2.5631898064745062
219.77654464281463,1.8008017610752558
219.7804801872714,1.6163663746778008
219.78441573172813,0.9434057302349201
219.7883512761849,0.25026911395888385
219.79228682064164,0.5411129116945433
219.7962223650984,0.7642459372419019
219.80015790955517,0.04792574162016724
219.8040934540119,0.46519149314700264
219.80802899846864,0.8140443394908862
219.8119645429254,0.38970401261527365
219.81590008738212,0.15002261963660526
219.8198356318389,0.3592378308962019
219.82377117629565,0.8427159564413486
219.8277067207524,1.147748959693595
219.83164226520915,0.2138534430110919
219.83557780966592,1.4969762834114928
219.83951335412263,3.753858983752951
219.84344889857945,1.0776977697137033
219.84738444303616,0.23444042333212273
219.85131998749293,1.5139412520212618
219.85525553194967,1.678179927503617
219.85919107640643,0.07367013623733432
219.8631266208632,2.0154710441753436
219.8670621653199,2.887859535686424
219.87099770977667,3.989424906729087
219.8749332542334,12.222597616082505
219.87886879869015,9.09819333382489
219.8828043431469,0.6887087928458896
219.88673988760368,3.7331581011147064
219.8906754320604,8.39937377293133
219.8946109765172,2.6585318724975746
219.89854652097392,1.7090661665051754
219.9024820654307,3.3395448516904254
219.90641760988743,0.6057249535918114
219.9103531543442,0.06575488531771534
219.91428869880093,0.2315347888235299
219.9182242432577,0.44797253701336115
219.92215978771443,0.3545304127903407
219.9260953321712,0.030748463710933132
219.93003087662797,0.2894489876709778
219.9339664210847,0.7768185601340195
219.93790196554144,0.8451853762635922
219.94183750999815,0.43091447498432345
219.94577305445492,0.09353185891441254
219.94970859891168,0.08380173502349943
219.95364414336845,0.1536930735040943
219.9575796878252,0.7213703355048853
219.96151523228195,1.0171342469426727
219.9654507767387,1.2551056103660292
219.96938632119543,0.7071249963706586
219.9733218656522,1.2497889231832322
219.97725741010896,0.8785417289915153
219.9811929545657,0.1281279784823037
219.9851284990225,1.6799761804448976
219.9890640434792,2.537483981720124
219.992999587936,1.1889860792498494
219.9969351323927,0.029209491347183238
220.00087067684947,0.20085913923117704
220.0048062213062,1.0147722110909385
220.00874176576295,2.3364038719113855
220.0126773102197,0.42371932140900054
220.01661285467648,1.4411930740566763
220.0205483991332,3.644395468156405
220.02448394359,1.534662561046441
220.02841948804672,1.1542963318610289
220.03235503250343,2.0782750198414295
220.03629057696023,2.830995577580616
220.04022612141696,4.153307947244275
220.04416166587373,4.615582319314764
220.04809721033047,4.387147770216811
220.05203275478723,4.455242196054079
220.055968299244,1.6675942793048388
220.05990384370077,0.9016669836294867
220.06383938815748,1.2717029554651782
220.06777493261424,1.4507572491372325
220.07171047707095,1.5824458829468941
220.07564602152772,1.170478564741427
220.07958156598448,0.17729246999304252
220.08351711044125,0.013840623233677728
220.087452654898,0.07461562490137967
220.09138819935475,0.6687241731477878
220.0953237438115,0.5899208600462014
220.09925928826823,0.6234608294501925
220.103194832725,1.3728743840699889
220.10713037718173,2.2293355098984655
220.1110659216385,2.183743334792388
220.11500146609524,1.3004640752459558
220.118937010552,0.17762462220565814
220.12287255500877,0.3451659580227713
220.1268080994655,0.8657712917399553
220.13074364392224,0.8015212489196475
220.134679188379,0.07374248466510565
220.13861473283572,1.2847817101860184
220.1425502772925,0.8169280413297031
220.14648582174925,1.2018001829691194
220.150421366206,1.4252733306422116
220.1543569106628,0.3086869015453175
220.15829245511952,0.10537951974434145
220.16222799957623,0.3419868144426625
220.16616354403303,0.5290125481408844
220.17009908848976,0.6780732216469885
220.1740346329465,1.830667941684521
220.17797017740327,4.046296764683135
220.18190572186,1.4525983846404478
220.1858412663168,1.3392737173845857
220.1897768107735,1.5639253615336495
220.19371235523028,1.3221779842496664
220.197647899687,2.083308003691991
220.20158344414375,0.381082113324543
220.2055189886005,1.38810525207732
220.20945453305728,1.326854832142129
220.213390077514,2.179293225924267
220.2173256219708,0.7416838882541922
220.22126116642752,1.5923157185847785
220.2251967108843,0.03349788676476434
220.22913225534103,4.485676979028199
220.2330677997978,3.7789074314782987
220.23700334425453,0.036075223473824164
220.2409388887113,1.2746176652608379
220.24487443316804,0.11057475588321611
220.2488099776248,1.760774799303511
220.25274552208157,0.9952749222590523
220.25668106653828,1.9945994692659443
220.26061661099504,2.3874757839546312
220.26455215545175,0.2047305044503487
220.26848769990852,0.38253737056375486
220.27242324436529,0.21038967154387733
220.27635878882205,0.41666568696989587
220.2802943332788,1.3293314058739836
220.2842298777356,0.14170790045080564
220.2881654221923,0.23988579805978
220.29210096664903,0.22506036639927077
220.2960365111058,6.080987417283011
220.29997205556256,11.20414563231853
220.3039076000193,2.4711644943680025
220.30784314447607,1.8508763453376362
220.3117786889328,6.753106441891403
220.3157142333896,2.1883905895776015
220.3196497778463,0.0008683163764165975
220.32358532230307,0.05791499922091535
220.3275208667598,0.30256789081517094
220.33145641121652,1.8870433644134856
220.3353919556733,1.6087523588708659
220.33932750013005,0.06410529478805116
220.3432630445868,2.0730368415288662
220.3471985890436,1.7758840922590358
220.35113413350032,0.6001332358077902
220.35506967795703,0.43578923984309703
220.35900522241383,0.04095443170102859
220.36294076687057,1.118515237059268
220.36687631132733,1.5332440848562905
220.37081185578407,0.7252428308610599
220.37474740024084,0.33121192316096176
220.3786829446976,2.1727373257169886
220.38261848915437,1.7569636437995804
220.38655403361108,0.3454604070698075
220.39048957806784,2.194437472287058
220.39442512252455,1.167689443739884
220.39836066698132,0.05676335533852728
220.40229621143808,1.4209092177050007
220.40623175589485,3.5723396870023243
220.4101673003516,0.7673577671879944
220.41410284480835,1.308287155366412
220.4180383892651,2.7735905848409073
220.42197393372183,0.38122350039182534
220.4259094781786,0.01983061988233612
220.42984502263533,0.4379032611310365
220.4337805670921,2.0013539800999496
220.43771611154884,0.9597776159994735
220.4416516560056,0.7286918858394587
220.44558720046237,2.9146464612060976
220.4495227449191,1.8071406496144458
220.45345828937585,1.0412445490800883
220.4573938338326,2.534934689781888
220.46132937828932,4.14571357121021
220.4652649227461,6.420456416658376
220.46920046720285,4.561373523098288
220.4731360116596,1.8374366210276205
220.4770715561164,0.4063418637168613
220.48100710057312,0.27304619353395226
220.48494264502983,0.9708085656563287
220.4888781894866,0.6730825580191306
220.49281373394336,0.24985157694822757
220.4967492784001,0.6558703008101838
220.50068482285687,0.7762580156583624
220.5046203673136,0.818391716756766
220.5085559117704,0.2327646687874568
220.5124914562271,0.5121499445816272
220.51642700068388,0.9363650054168886
220.5203625451406,0.21922121583476956
220.52429808959735,0.18914390612047075
220.5282336340541,0.4139453581683295
220.53216917851088,0.9432243350599246
220.5361047229676,0.41785294618098295
220.5400402674244,0.6305008363146417
220.54397581188115,0.5127326510991529
220.5479113563379,0.17287593568148582
220.55184690079463,0.3461198344674744
220.5557824452514,0.42953140672104656
220.55971798970813,0.017187293545794506
220.5636535341649,1.3396911134315872
220.56758907862164,0.9362687251631913
220.5715246230784,0.3040923512794097
220.57546016753517,2.904822782758067
220.57939571199188,1.8573667842598458
220.58333125644864,0.9369652226347682
220.58726680090535,1.7575810769896365
220.59120234536212,0.8784191110175225
220.5951378898189,0.36300036682771025
220.59907343427565,0.09932759203995377
220.6030089787324,0.7806439727613083
220.6069445231892,1.5998429826411213
