frequency,power
220.6108800676459,4.660319975619286
220.61481561210263,4.1424101161453954
220.6187511565594,0.17971743331750692
220.62268670101616,0.9399141942865237
220.6266222454729,0.6131044804754726
220.63055778992967,0.27231969265255757
220.6344933343864,0.558944830263889
220.6384288788432,0.09092771875180859
220.6423644232999,2.143677794293933
220.64629996775665,3.963069582453878
220.6502355122134,2.571449996068231
220.65417105667012,2.9524177325111327
220.6581066011269,1.4486233223447103
220.66204214558363,1.3213997664672708
220.6659776900404,9.057672610528012
220.6699132344972,5.744627390097325
220.67384877895392,1.5052506043895348
220.67778432341063,3.013587666858853
220.68171986786743,3.36542930995433
220.68565541232417,4.132052145477123
220.68959095678093,0.619701071581767
220.69352650123767,1.1580618037585932
220.69746204569444,2.772121897621568
220.7013975901512,1.000148807737155
220.70533313460797,0.1651429647816964
220.70926867906468,0.04146642490537811
220.71320422352144,0.3532007707963952
220.71713976797815,1.015109292783931
220.7210753124349,1.713792596111189
220.72501085689169,1.2834199005032652
220.7289464013484,0.8012584514508775
220.7328819458052,0.9903070543599324
220.73681749026196,7.687563054120444
220.7407530347187,14.242848874622656
220.74468857917543,9.110991142158522
220.7486241236322,2.9428127136424242
220.7525596680889,1.1181454126550598
220.7564952125457,0.17234295875051184
220.76043075700244,0.05176746974934915
220.7643663014592,0.5608455478791327
220.76830184591597,0.8409210329819703
220.7722373903727,0.5326401943529593
220.77617293482945,3.7969325920631576
220.7801084792862,5.266729550895274
220.78404402374292,2.78033319477607
220.7879795681997,3.557527481061487
220.79191511265643,3.4739055684883255
220.7958506571132,1.3365718102381403
220.79978620157,0.2987972520587725
220.8037217460267,2.0551417235025156
220.80765729048343,2.9175944506642684
220.8115928349402,1.1263629998659066
220.81552837939697,0.5256471857902746
220.8194639238537,2.1003255375195375
220.82339946831047,3.3128133339627897
220.8273350127672,1.9526234455950857
220.831270557224,0.08048490748705059
220.8352061016807,0.8157771368672218
220.83914164613748,1.1490263607711195
220.84307719059424,0.05603956249770227
220.84701273505095,0.9036369455931609
220.8509482795077,0.42703101702150764
220.85488382396449,0.700096481563746
220.8588193684212,2.3003640707137647
220.862754912878,0.8661123480867006
220.86669045733476,0.11322925400713589
220.8706260017915,0.4036297575682483
220.87456154624823,0.5183133920045789
220.87849709070497,1.3187028441990398
220.8824326351617,1.6397576714626692
220.88636817961847,2.3363449933453158
220.89030372407524,0.8242670544866294
220.894239268532,0.6022409144416768
220.89817481298877,2.6628497286976858
220.90211035744548,0.9807723080466685
220.90604590190225,0.6166773366118737
220.90998144635896,0.3187979265004401
220.91391699081572,0.08010014312296931
220.9178525352725,1.0906864485089687
220.92178807972925,3.4409096025673267
220.925723624186,3.904226307598729
220.9296591686428,2.409855966906923
220.9335947130995,1.3142372262840922
220.93753025755623,0.6432117243594174
220.941465802013,0.26455943203459475
220.94540134646977,0.06930610045742239
220.9493368909265,1.0327782294931829
220.95327243538327,1.1708195475757055
220.95720797984,0.633377996119908
220.96114352429677,0.39085497675393654
220.9650790687535,0.04617243680188751
220.96901461321025,1.091892356372093
220.972950157667,1.2285141293489261
220.97688570212372,0.04077436631543431
220.9808212465805,0.8809841831268553
220.98475679103728,0.8094024389055267
220.988692335494,0.1800110104014163
220.9926278799508,2.8408468339388246
220.99656342440755,1.9212340709949753
221.00049896886424,0.3927168432708532
221.00443451332103,2.661715474769829
221.00837005777777,0.289328733827187
221.01230560223453,2.2994868580448156
221.01624114669127,3.813892365030451
221.02017669114804,0.041061445832283376
221.0241122356048,2.385853892931204
221.02804778006157,1.7851022689973415
221.03198332451828,1.7140552962821782
221.03591886897505,3.789049629898677
221.03985441343175,0.8600175494280403
221.0437899578885,0.14662950259058632
221.0477255023453,0.13324547065261352
221.051661046802,0.7377755914813043
221.0555965912588,2.1979020179840365
221.05953213571556,0.9013145491447542
221.0634676801723,0.022358415204564944
221.06740322462903,0.3759852019057718
221.0713387690858,0.4926623760679129
221.0752743135425,0.5774010490778225
221.0792098579993,0.6534103630207169
221.08314540245604,0.5497673673634226
221.0870809469128,0.39538205429071077
221.09101649136957,0.4458374550488719
221.0949520358263,0.583814818314855
221.09888758028305,0.5976479954977362
221.1028231247398,0.6463062820479809
221.10675866919652,0.7550464332583505
221.1106942136533,0.6049566430085185
221.11462975811008,0.5012379217772971
221.1185653025668,0.3382216807124428
221.1225008470236,0.009930988536442307
221.1264363914803,0.7436025142769532
221.13037193593703,1.7311481308755061
221.1343074803938,1.3828133237571005
221.13824302485057,1.11214008903544
221.1421785693073,1.6584716716374486
221.14611411376407,1.0689418602094443
221.1500496582208,0.06535768439576517
221.1539852026776,0.4221303552210108
221.1579207471343,0.6314299619711905
221.16185629159108,0.23341255177741063
221.16579183604784,0.8294730429177246
221.16972738050455,1.7602525382977845
221.1736629249613,1.443458213040209
221.1775984694181,0.508278360811505
221.1815340138748,0.12256711762604189
221.1854695583316,0.23641678399660396
221.18940510278836,0.4150994789257706
221.1933406472451,0.4425171760285686
221.19727619170183,0.4412963377320289
221.20121173615857,0.6155095438713638
221.2051472806153,0.6483851645958683
221.20908282507207,0.2358133452191912
221.21301836952884,0.03202972641664229
221.2169539139856,0.2721147636360479
221.22088945844237,0.7679759068558177
221.22482500289908,1.276622107160106
221.22876054735585,0.9106892114244161
221.23269609181256,0.45117493576276047
221.23663163626932,0.08627171756396565
221.2405671807261,0.41133371883217057
221.24450272518283,0.4251408805849688
221.2484382696396,0.3811459399374508
221.2523738140964,1.9063924559990053
221.2563093585531,1.8753138474588575
221.26024490300983,0.370672088148256
221.2641804474666,0.2518259487341223
221.2681159919233,1.049084171470435
221.2720515363801,0.977132459365102
221.27598708083684,0.6240299552808435
221.2799226252936,0.7393509460505628
221.28385816975037,0.5400290686336141
221.2877937142071,0.18233920729173433
221.29172925866385,0.7933453270066367
221.29566480312064,0.5786334375188835
221.29960034757733,0.03419276075753336
221.3035358920341,0.1546283101249446
221.30747143649089,0.09190253356816437
221.3114069809476,0.018649640641479188
221.3153425254044,0.06297941151139369
221.31927806986116,0.15782311980151612
221.32321361431784,0.19599180136795663
221.32714915877463,0.4121211864923143
221.33108470323137,0.5408390443695887
221.3350202476881,0.36629526918131766
221.33895579214487,0.3646832825402359
221.34289133660164,0.9657280713549181
221.3468268810584,0.8732179578432961
221.35076242551511,0.19545123411769189
221.35469796997188,0.46568453171613367
221.35863351442865,1.5139489744746053
221.36256905888536,4.204698187001626
221.3665046033421,4.4715159418807335
221.3704401477989,1.0157789435411568
221.37437569225563,0.8557606028170376
221.3783112367124,1.3917892668520029
221.38224678116916,0.626556228851836
221.3861823256259,2.939484203711394
221.39011787008263,6.0682100058280035
221.3940534145394,3.073861231012041
221.3979889589961,0.010529928107599172
221.4019245034529,0.5188407871064505
221.40586004790964,0.019428053601727502
221.4097955923664,1.5149978693432957
221.41373113682317,1.3238367971760232
221.4176666812799,0.10246783613181148
221.42160222573665,0.312782868229849
221.4255377701934,0.6918406811272835
221.42947331465012,1.281929645610208
221.4334088591069,0.4596515835030924
221.43734440356369,0.03662697432618631
221.4412799480204,0.49426842896554934
221.4452154924772,1.034963610310254
221.4491510369339,0.8115315392198406
221.45308658139064,0.4696533811762137
221.4570221258474,1.1416132524869813
221.46095767030417,0.6553201794949988
221.4648932147609,0.09572733798520613
221.46882875921767,0.2288703560900896
221.4727643036744,0.3997935097033921
221.4766998481312,0.17823176006464694
221.4806353925879,0.32267103997761554
221.48457093704468,0.8732960194580556
221.48850648150145,0.18161140395844752
221.49244202595816,0.17329959046108706
221.4963775704149,0.23433266243211007
221.5003131148717,0.08421086749971049
221.50424865932845,0.2214152484568729
221.5081842037852,0.16784465636688572
221.51211974824196,0.11221834277088896
221.51605529269867,0.06826803333461486
221.51999083715543,0.3897374440871047
221.52392638161217,0.6295982811080099
221.5278619260689,0.3488870563524498
221.53179747052567,0.3013231649581098
221.53573301498244,0.1996797939671043
221.5396685594392,0.020066258863670656
221.54360410389597,0.10791704559321136
221.54753964835268,0.0662180820511807
221.55147519280945,0.6931043415273558
221.5554107372662,0.8735623891680341
221.55934628172292,0.19372176711147016
221.5632818261797,1.2266320921694776
221.56721737063648,2.222472168972924
221.5711529150932,1.2325828944939854
221.57508845955,1.9400204035016722
221.5790240040067,1.2714447198745213
221.58295954846344,0.0026677730794204923
221.5868950929202,0.6473515433337771
221.5908306373769,0.9244787544137825
221.5947661818337,1.0992221021344857
221.59870172629044,1.6821103948709764
221.6026372707472,1.6618522988387963
221.60657281520395,0.898187482701693
221.6105083596607,0.3150602421485682
221.61444390411745,0.6763247453551796
221.61837944857425,0.6384620712534779
221.62231499303093,0.35760561117551054
221.6262505374877,0.9165760803375054
221.6301860819445,1.236127095675152
221.6341216264012,1.1579829060618911
221.638057170858,0.4744428653258503
221.64199271531476,0.17898009252964223
221.64592825977147,1.4590257290605628
221.64986380422823,1.5282644772010987
221.65379934868497,0.31703139840959554
221.6577348931417,0.10486756182444484
221.66167043759847,0.047342216851024146
221.6656059820552,0.03286783857996489
221.669541526512,0.09262515554903003
221.67347707096872,0.03940746124402156
221.67741261542548,0.08477271675785665
221.68134815988225,0.8698624491957035
221.68528370433896,1.805148653543685
221.68921924879567,1.013429280339607
221.6931547932525,0.06907104012415392
221.69709033770923,0.7431587722429706
221.701025882166,1.1794394209132457
221.70496142662276,0.6593492331625574
221.7088969710795,0.5404968995095142
221.71283251553623,0.7947148105419759
221.716768059993,0.5487750630306614
221.7207036044497,0.015760225996033397
221.7246391489065,0.3704650128131982
221.72857469336324,0.3504327009446735
221.73251023782,0.07623744590625972
221.73644578227675,0.680524532950432
221.74038132673348,0.8064572708073345
221.74431687119025,0.3953442532297729
221.748252415647,0.1550108776847732
221.75218796010373,0.360965443062895
221.7561235045605,0.937072789295909
221.7600590490173,0.9962147987286478
221.763994593474,0.4935280264749824
221.7679301379308,0.19783625891849202
221.7718656823875,0.6044298661691825
221.7758012268443,0.7743556021553822
221.779736771301,0.5273636563623265
221.78367231575777,0.5636804766575374
221.7876078602145,0.5768728276545217
221.79154340467127,0.4744617748621329
221.795478949128,0.45377297762545504
221.7994144935848,0.7406827996489584
221.80335003804151,0.7862195492276766
221.80728558249828,0.35478821335678395
221.81122112695505,0.10729181409765733
221.81515667141176,0.35241504048508765
221.8190922158685,0.6107678997045107
221.8230277603253,0.3038736652032464
221.82696330478203,0.49562523790747276
221.8308988492388,0.8109908247603415
221.83483439369556,0.23046431678353432
221.83876993815227,0.9638894890070251
221.84270548260903,1.8045817966292719
221.84664102706577,0.4412437881538046
221.8505765715225,1.204001252298322
221.85451211597928,3.9726941607288238
221.85844766043604,2.4232695436530465
221.8623832048928,0.17034542179174988
221.86631874934957,2.338604570095176
221.87025429380628,3.2666904852657495
221.87418983826305,1.2174727198225928
221.8781253827198,0.4087260939941168
221.88206092717652,0.3337963053111181
221.8859964716333,0.9668156822978049
221.88993201609009,1.0116108204829548
221.8938675605468,1.13513156894041
221.89780310500356,0.4910920652194335
221.9017386494603,0.47055433552873555
221.90567419391704,1.637722189273214
221.9096097383738,0.8555469403598346
221.9135452828305,1.487901155911276
221.9174808272873,0.434775584851881
221.92141637174404,0.1781386012876832
221.9253519162008,0.7741181085987178
221.92928746065755,1.9888082172572632
221.93322300511431,1.0247980133445738
221.93715854957105,0.38646621697302924
221.94109409402785,0.2163557512756724
221.94502963848456,0.6066581423233933
221.9489651829413,1.4198018942779325
221.9529007273981,0.020752598501225347
221.95683627185485,0.6815628332337582
221.9607718163116,0.0875809670490213
221.96470736076836,1.553763293584846
221.96864290522507,1.7796509058176118
221.9725784496818,1.6386093619678788
221.97651399413857,0.8752938226161668
221.9804495385953,0.20756787062368076
221.98438508305208,0.24674077621924614
221.9883206275088,0.21528244474174577
221.9922561719656,0.10806555839985958
221.99619171642232,1.346355034513249
222.00012726087908,4.11927981190337
222.00406280533585,5.100067005379023
222.0079983497926,6.028976517211349
222.01193389424927,2.629692538245408
222.0158694387061,0.4540736296356763
222.01980498316283,1.8565033948514926
222.0237405276196,3.2329237006768787
222.02767607207636,1.3183822630464495
222.0316116165331,0.39283606623183476
222.03554716098984,2.4622916426534394
222.0394827054466,0.9855894017876579
222.0434182499033,0.06812707189017171
222.0473537943601,0.17343086760133425
222.05128933881684,2.0495355214401405
222.0552248832736,2.316647043146059
222.05916042773035,0.7124591242968773
222.06309597218709,0.17303667186332244
222.06703151664385,0.5181971574990654
222.0709670611006,0.49378992766673335
222.07490260555736,0.4556906338757808
222.0788381500141,1.6242214628908527
222.0827736944709,1.1476710778551948
222.0867092389276,0.04274370187289988
222.0906447833844,1.0229188545295522
222.0945803278411,0.6431352640662161
222.09851587229787,0.8872042701698494
222.1024514167546,3.782865328566099
222.10638696121137,1.0684201955143806
222.1103225056681,0.5600410433957473
222.11425805012487,1.2095138090476882
222.1181935945816,0.4041082882937882
222.1221291390384,0.47788783229513215
222.12606468349512,0.4236715068050467
222.13000022795185,0.1472483332933039
222.13393577240865,1.7196579922246382
222.13787131686536,3.727902530755423
222.14180686132207,0.507470266887762
222.1457424057789,1.35828101252974
222.14967795023563,2.456082446791612
222.1536134946924,0.176728849229186
222.15754903914916,0.6953523786561416
222.16148458360587,0.9149885903794329
222.16542012806264,0.16651683215754381
222.16935567251937,0.1687579846197753
222.1732912169761,0.6209565454797392
222.17722676143288,0.7689069329554461
222.18116230588964,0.20474752108526448
222.1850978503464,0.2819382004825612
222.18903339480315,0.3990920229104752
222.19296893925988,0.024187337120692688
222.19690448371665,0.46239505734301545
222.2008400281734,0.8241879721759193
222.20477557263013,0.4044603216261959
222.2087111170869,0.0686851406696401
222.21264666154363,0.027628532492857724
222.2165822060004,0.10878444868789885
222.22051775045716,0.18639105735599074
222.2244532949139,0.03425512262771956
222.22838883937064,0.07281404122291577
222.2323243838274,0.2832188887122999
222.2362599282841,0.13971033609271682
222.2401954727409,0.03593707240118649
222.24413101719765,0.2856798616957369
222.2480665616544,0.8477033683027787
222.25200210611115,1.6770349754895066
222.25593765056792,1.42215155774411
222.25987319502465,0.1631922754151669
222.26380873948145,0.40499131930520427
222.26774428393816,0.8068487085763499
222.27167982839487,0.09627396518572212
222.2756153728517,0.1652061705147925
222.27955091730843,0.1215537999278688
222.2834864617652,0.26401514361031236
222.2874220062219,1.6940962339767247
222.29135755067867,1.0207107912035007
222.2952930951354,0.3686428156223252
222.29922863959217,3.3413920176855894
222.3031641840489,2.5258136078194697
222.30709972850568,0.24489298091103126
222.3110352729624,0.07976732480536429
222.3149708174192,0.2811291638449672
222.31890636187592,0.46807098622020527
222.32284190633268,0.8404422643604742
222.32677745078945,2.487727425835507
222.3307129952462,3.5791925359628647
222.33464853970293,2.7131921115166566
222.3385840841597,0.8131960836076103
222.34251962861643,0.09047675116838723
222.3464551730732,0.10801759734154255
222.35039071752996,0.07497435813412075
222.3543262619867,1.966045901955853
222.35826180644344,2.588605216100451
222.36219735090015,0.16759709814025014
222.3661328953569,1.1406536478347948
222.37006843981368,0.5868040004978385
222.37400398427044,1.9721410896926916
222.3779395287272,2.552611512134433
222.38187507318395,0.06370870722754775
222.3858106176407,1.5888029474299368
222.38974616209745,3.0807958482989686
222.3936817065542,3.8599997342503602
222.39761725101096,3.0803865451368146
222.4015527954677,1.3795836767318486
222.4054883399245,1.4932165769048127
222.4094238843812,1.3981202731439129
222.413359428838,0.9117317057012899
222.4172949732947,0.8025657730655782
222.42123051775147,0.19025263754889685
222.4251660622082,0.1213521038675026
222.42910160666497,0.8443595400190915
222.4330371511217,1.7885953693481234
222.43697269557848,2.5181020749675427
222.4409082400352,2.6732325160065558
222.44484378449195,1.949986469750127
222.44877932894872,0.5181877888087991
222.45271487340543,0.14366525051813794
222.45665041786225,0.5325391827010779
222.46058596231896,0.2964228084644741
222.46452150677567,0.16783460210992823
222.4684570512325,0.1956228059757855
222.47239259568923,0.6528180115695549
222.476328140146,0.4662257592678731
222.48026368460276,0.23611690797361398
222.48419922905947,0.5752001480435865
222.48813477351624,0.20041272265277404
222.49207031797297,0.31861242386324035
222.4960058624297,1.3210591619573953
222.49994140688648,2.175570799534486
222.50387695134324,2.940919353834111
222.5078124958,1.9296283784953243
222.51174804025675,0.4850703313631822
222.51568358471349,2.294348815709824
222.51961912917025,1.776486419727127
222.523554673627,0.04577613772924676
222.52749021808373,0.7656716219800275
222.5314257625405,0.6954247815652485
222.53536130699723,0.052998669416703656
222.539296851454,0.1423096874201725
222.54323239591076,0.4863833955378765
222.5471679403675,0.8685325081210046
222.55110348482424,0.5789936540621163
222.555039029281,0.041910686275061775
222.55897457373771,1.589323856652841
222.5629101181945,2.5268604480159205
222.56684566265125,1.186167726652852
222.570781207108,0.2039388955801766
222.57471675156475,0.5217202774764466
222.57865229602152,0.4279075222280299
222.58258784047823,0.04068491584381312
222.58652338493505,0.9971965284215409
222.59045892939176,1.4836488761220452
222.59439447384847,0.360930353882255
222.5983300183053,1.0248829960110408
222.602265562762,1.4309271988754277
222.6062011072188,0.5072825626198175
222.6101366516755,0.322186806399978
222.61407219613227,0.17496262671174362
222.618007740589,0.6639922235759801
222.62194328504577,1.1740024243903202
222.6258788295025,3.112520607754366
222.62981437395928,3.168011982191319
222.633749918416,0.016849015153692526
222.6376854628728,2.923393235688861
222.64162100732952,2.727503809111918
222.64555655178629,0.004086686167693829
222.64949209624305,1.6337665667777994
222.6534276406998,1.3902636973664906
222.65736318515653,1.0864433280906962
222.6612987296133,0.9979739999485165
222.66523427407003,0.52119413575905
222.6691698185268,0.5243236808357153
222.67310536298356,0.6354319239157096
222.67704090744027,0.253734489788692
222.68097645189704,0.1361010736530198
222.68491199635375,1.2534720083400381
222.6888475408105,0.7882991837383461
222.69278308526728,0.2724222540701235
222.69671862972405,1.2562287810072117
222.7006541741808,0.6694355316478636
222.70458971863755,0.090478645347944
222.7085252630943,0.40531742129185305
222.71246080755105,0.5545968270504447
222.7163963520078,0.10443085559615667
222.72033189646456,0.18859037947396118
222.7242674409213,0.27521493876969283
222.7282029853781,1.0646167757982727
222.7321385298348,2.8495365857944037
222.7360740742916,5.398798931434616
222.7400096187483,3.1329391646239086
222.74394516320507,0.2610643873200953
222.7478807076618,0.03144374740150718
222.75181625211857,0.2530621136388675
222.7557517965753,0.6134930673432542
222.75968734103205,0.3606106945892132
222.7636228854888,0.8829777662928933
222.76755842994555,2.0531774410299923
222.77149397440232,2.4694756159192592
222.77542951885903,2.37272451271037
222.77936506331585,0.7983336227516331
222.78330060777256,0.07302439418650605
222.78723615222933,1.0668764221823168
222.7911716966861,1.2038063494324867
222.79510724114283,1.4628318864433434
222.7990427855996,1.7023485422473912
222.80297833005636,0.5628900681929314
222.80691387451307,0.7179382547605488
222.81084941896984,0.3395774862801913
222.81478496342655,1.304474454888254
222.8187205078833,0.6705207771747778
222.82265605234008,0.5184200407206925
222.82659159679685,1.6767289914792
222.8305271412536,3.6026442573506063
222.83446268571032,2.194120313550268
222.8383982301671,0.8351574762862255
222.84233377462385,1.3033207596420577
222.8462693190806,1.509463049449107
222.85020486353733,1.4144897969488073
222.8541404079941,0.8558655806511982
222.85807595245083,6.754959908352063
222.8620114969076,3.615336180792264
222.86594704136436,1.1713681143668702
222.8698825858211,0.2219826746270944
222.87381813027784,2.588436441197773
222.8777536747346,4.505603949500482
222.88168921919132,1.1853766256132439
222.8856247636481,2.929109701989457
222.88956030810485,3.2007030288655325
222.8934958525616,3.8867087382924046
222.89743139701835,4.571997567684984
222.90136694147512,2.091469740294977
222.90530248593183,0.48272363881054275
222.9092380303886,0.9683506447958109
222.91317357484536,1.4911808649464726
222.9171091193021,2.2330233066315515
222.9210446637589,1.9323489979783177
222.9249802082156,0.44757661193749626
222.9289157526724,2.7482933203177953
222.9328512971291,6.233311621893857
222.93678684158587,5.179138958464709
222.9407223860426,2.0914232526853893
222.94465793049935,0.5903269707832292
222.9485934749561,0.39005028449383927
222.95252901941288,0.27069525301278974
222.9564645638696,0.12219160054800808
222.9604001083264,0.16882032446593911
222.96433565278312,0.5828571500884393
222.9682711972399,0.8133744016731903
222.97220674169665,0.1874763659700453
222.9761422861534,0.3027835239654243
222.98007783061013,0.8913184806187776
222.9840133750669,1.0810523571382948
222.98794891952363,3.799313453573189
222.9918844639804,2.6115057753995083
222.99582000843716,0.05816399351657388
222.99975555289387,0.3753410792026332
223.00369109735064,0.9441285142353602
223.00762664180735,1.973277721777815
223.01156218626411,0.9555512352843517
223.01549773072088,1.4369220221040824
223.01943327517765,0.5854212937537598
223.0233688196344,1.0510738715074268
223.02730436409115,1.8499575947153504
223.0312399085479,3.075042823687757
223.03517545300463,2.8615061127024797
223.0391109974614,2.480531354571876
223.04304654191816,2.058003388014183
223.0469820863749,0.3308346366007966
223.0509176308317,0.07268310460081347
223.0548531752884,0.09395219092830176
223.0587887197452,0.3374615169669409
223.0627242642019,1.3887644445077407
223.06665980865864,0.9526336279301807
223.0705953531154,0.6029374147760694
223.07453089757212,4.752736173788419
223.0784664420289,2.1257494724837356
223.08240198648565,1.276872638912865
223.0863375309424,4.793954399085691
223.09027307539915,2.8778229201806056
223.09420861985592,1.8308223479997716
223.09814416431263,2.1814212091309164
223.10207970876945,2.705341072354616
223.10601525322616,3.6118806480364563
223.10995079768293,1.6800032088441679
223.1138863421397,0.41410046676807477
223.11782188659643,1.9936487649909496
223.1217574310532,1.1238546085154355
223.12569297550996,1.033114218710548
223.12962851996667,0.23954494325064538
223.13356406442344,1.1994712868276312
223.13749960888015,1.9675626616229471
223.14143515333691,0.08777362872032594
223.14537069779368,1.1107865756551132
223.1493062422504,0.07120348161266363
223.1532417867072,0.9480934104553419
223.15717733116392,0.3401059872646435
223.1611128756207,1.7517621546564137
223.16504842007743,5.454337444621025
223.1689839645342,2.894418194237274
223.17291950899093,0.10051027940051085
223.1768550534477,0.952472082109925
223.18079059790443,2.00554662947554
223.1847261423612,1.6011208896753457
223.18866168681797,0.6830699277946408
223.1925972312747,2.204340092710953
223.19653277573144,7.682894143965915
223.2004683201882,11.619882163858694
223.20440386464492,6.000770548327715
223.2083394091017,0.875915471180151
223.21227495355845,0.5768299605181809
223.2162104980152,0.03440576602802006
223.22014604247195,0.7380069116270467
223.2240815869287,1.0269066268194087
223.22801713138543,1.6867247626344195
223.2319526758422,4.671143109124286
223.23588822029896,3.543598720261185
223.2398237647557,2.561713812549734
223.2437593092125,3.5458413603666856
223.2476948536692,1.753283533783715
223.251630398126,0.6943585495979678
223.2555659425827,2.0339934354730613
223.25950148703947,5.578089337237373
223.2634370314962,6.027322998499668
223.26737257595295,2.4255214746943565
223.2713081204097,0.8536912489979458
223.27524366486648,1.661895712333916
223.2791792093232,0.4263756629698837
223.28311475378,1.3027156786917913
223.28705029823672,4.878638221892789
223.2909858426935,2.0045307272075417
223.29492138715025,2.092079026825691
223.298856931607,5.4881124551616525
223.30279247606373,5.619324728380968
223.30672802052047,2.2729376340487635
223.31066356497723,0.051097695924783804
223.314599109434,0.16563445474621577
223.31853465389077,3.218495797389243
223.32247019834747,7.018590660645349
223.32640574280424,3.559108783017196
223.33034128726095,2.927874625303898
223.33427683171772,8.67297746219665
223.33821237617448,6.326687715802179
223.34214792063125,6.979582820041788
223.346083465088,25.304189072605684
223.35001900954475,16.821299100457292
223.3539545540015,3.8285283079642998
223.35789009845823,17.13824157077333
223.361825642915,13.439183565041937
223.36576118737176,7.105392746890914
223.3696967318285,41.53691164622949
223.3736322762853,44.63702521548871
223.377567820742,28.38108654212419
223.38150336519877,22.0229542136427
223.3854389096555,2.1859864106559885
223.38937445411224,22.526524052200507
223.393309998569,25.597287299081398
223.39724554302572,6.392462167780191
223.4011810874825,10.1477842860912
223.40511663193925,9.634032845166827
223.409052176396,3.941086124948065
223.41298772085275,1.761870099222977
223.41692326530952,1.5932013039904513
223.42085880976623,3.559958376172693
223.42479435422305,6.538073119031553
223.42872989867976,4.697958806108748
223.43266544313653,7.482703647785588
223.43660098759327,9.722663040381248
223.44053653205003,0.9815800935389136
223.4444720765068,2.0334853299993987
223.44840762096356,2.1591978631093176
223.45234316542027,3.873860916255914
223.45627870987704,5.283122148672204
223.46021425433375,0.25597244970924515
223.4641497987905,2.1048518532090132
223.46808534324728,0.8615256606332926
223.472020887704,0.8409337701544464
223.4759564321608,3.4756782501132384
223.47989197661752,1.3071440012593751
223.4838275210743,0.11902328575133371
223.48776306553103,0.8896593675274578
223.4916986099878,6.709495004045691
223.49563415444453,8.192461202327662
223.4995696989013,0.7070369775548258
223.50350524335803,1.6269470079964443
223.5074407878148,0.7838563235110703
223.51137633227157,0.39809795583929
223.5153118767283,0.6240055339937426
223.51924742118504,1.6391952704993182
223.5231829656418,3.111197634317357
223.52711851009852,0.22070145219074547
223.5310540545553,2.6041109357679577
223.53498959901205,2.703594887119202
223.5389251434688,0.04568878325370425
223.54286068792555,1.8618373183601298
223.5467962323823,1.5644136061746194
223.55073177683903,0.47158265709083375
223.5546673212958,0.9159018083875063
223.55860286575256,0.3438151164633839
223.5625384102093,0.6392573723900559
223.5664739546661,0.17894187407579065
223.5704094991228,2.7980986035709297
223.5743450435796,5.770480315156919
223.5782805880363,2.3903238917771423
223.58221613249307,0.5044602970716676
223.5861516769498,1.2732738179251628
223.59008722140655,6.411469590148895
223.5940227658633,9.54555021696508
223.59795831032008,3.3992403780441998
223.6018938547768,5.684511333816347
223.6058293992336,15.699931784353128
223.60976494369032,13.445453130833332
223.61370048814703,2.3664435378125903
223.61763603260383,1.8352089833473537
223.62157157706056,7.871991401248695
223.62550712151733,6.546259506752033
223.62944266597407,2.126648892381477
223.63337821043083,0.5950488190630209
223.6373137548876,1.55234355671294
223.64124929934437,1.3484585113416099
223.64518484380108,0.6853351474959116
223.64912038825784,2.6727538288637467
223.65305593271455,2.9965384029760083
223.65699147717132,0.40186203474246035
223.66092702162808,0.8691438469270497
223.66486256608485,2.4913630147659296
223.6687981105416,0.49039462372683834
223.67273365499835,2.971917393564929
223.6766691994551,11.13888939105796
223.68060474391183,13.857601987563614
223.6845402883686,13.61514690996369
223.68847583282536,8.585819036951
223.6924113772821,1.329787544920593
223.69634692173884,0.07418835227911733
223.7002824661956,0.518254840116778
223.70421801065237,2.6660403000740622
223.7081535551091,8.685745705390907
223.71208909956584,8.393106907395103
223.7160246440226,1.1092707857284299
223.71996018847932,0.14661716170492717
