frequency,power
223.7238957329361,0.5038235714448195
223.72783127739285,6.4043135069195944
223.7317668218496,6.304519734888913
223.7357023663064,1.0599979696739812
223.73963791076312,0.21033606104954622
223.74357345521983,0.2608143545310619
223.74750899967665,0.830825717377459
223.75144454413336,1.8794868958210558
223.75538008859013,0.9164615082945492
223.75931563304687,2.5150889601082205
223.76325117750363,14.227429337080752
223.7671867219604,22.442504690848402
223.7711222664171,14.194326385561403
223.77505781087388,3.953828723648321
223.7789933553306,5.825645593866639
223.78292889978735,12.85971836031992
223.7868644442441,4.69195443331655
223.79079998870088,1.8110722730759048
223.7947355331576,11.882750984577429
223.7986710776144,15.31493554034411
223.80260662207112,15.263922982385173
223.8065421665279,15.059764239483641
223.81047771098463,15.278008232206147
223.8144132554414,10.0590432781696
223.81834879989813,0.7139349301196399
223.8222843443549,9.611254612837056
223.82621988881164,18.171893056985507
223.8301554332684,6.547969134639082
223.83409097772517,1.0859672298065177
223.8380265221819,0.13791189120537167
223.84196206663864,0.10300949153466492
223.8458976110954,2.5593275136751945
223.84983315555212,11.33914640683972
223.85376870000889,12.630864146356522
223.85770424446565,7.098760400909928
223.8616397889224,2.074939357475039
223.8655753333792,1.2117521905712079
223.8695108778359,15.973083334342505
223.87344642229263,30.222104295447334
223.8773819667494,17.038705683085823
223.88131751120616,3.5344475052938567
223.8852530556629,1.3162728726673718
223.88918860011967,11.121811320087083
223.8931241445764,3.129959555135672
223.8970596890332,5.253027184298953
223.9009952334899,13.898890312990158
223.90493077794667,2.0229259065192693
223.9088663224034,1.8290463209993215
223.91280186686015,3.3112096003961775
223.9167374113169,2.6827522348194974
223.92067295577368,5.649947909218178
223.9246085002304,2.1616682313247755
223.9285440446872,0.22299322587854414
223.93247958914392,1.5490305686424963
223.93641513360063,1.349888177867616
223.94035067805743,1.7796245447259567
223.94428622251417,0.15064621326519384
223.94822176697093,1.6287116011166434
223.95215731142767,4.670777186549892
223.95609285588444,4.322127625902783
223.9600284003412,3.7784950201086986
223.96396394479797,2.152778006198114
223.96789948925468,0.052043791846072225
223.97183503371144,1.7225401203232813
223.97577057816815,1.4399530869871495
223.97970612262492,1.2096970324057796
223.98364166708168,1.7255556931192204
223.98757721153845,2.4986192996953798
223.9915127559952,4.22623930984738
223.99544830045195,0.7051961043160577
223.9993838449087,0.7275634609339032
224.00331938936543,0.06968849375282261
224.0072549338222,7.073315159299847
224.01119047827893,13.056836737246774
224.0151260227357,3.9572782172362087
224.01906156719244,0.9748841100808892
224.0229971116492,0.8420369305443487
224.02693265610597,9.083699625480175
224.0308682005627,5.640854557564555
224.03480374501945,0.5876516376931226
224.0387392894762,3.983941960913296
224.04267483393292,1.1285758753116755
224.0466103783897,1.8716328349638656
224.05054592284645,1.7705920629328737
224.0544814673032,0.6681378013989482
224.05841701176,1.3427730853802662
224.06235255621672,3.486283725509396
224.06628810067343,2.439273054184928
224.07022364513023,0.0315166538551397
224.07415918958696,1.547544425880703
224.07809473404373,3.911499329087235
224.08203027850047,2.8578931343212073
224.0859658229572,1.1226751455395758
224.089901367414,2.824289541644981
224.0938369118707,0.7293907464912333
224.09777245632748,1.6662823106624638
224.1017080007842,1.4846868486840465
224.10564354524095,0.7395319476296865
224.1095790896977,1.005929014825552
224.11351463415448,0.1797159340402517
224.1174501786112,1.4962097105842798
224.121385723068,0.1375646622321992
224.12532126752475,0.6122678072134229
224.1292568119815,0.9761650754263396
224.13319235643823,3.468756709112998
224.137127900895,0.9818610329722958
224.14106344535173,1.26466645145876
224.1449989898085,2.145722815871795
224.14893453426524,0.16397307539948536
224.152870078722,0.0038842063979271134
224.15680562317877,1.1881359303608912
224.16074116763548,2.0338406126033948
224.16467671209224,2.287479613022096
224.16861225654895,4.056647984274675
224.17254780100572,0.6885440796708371
224.1764833454625,1.1538607523796043
224.18041888991925,0.5587884563720764
224.184354434376,0.6855099198118411
224.1882899788328,0.7825644919710756
224.1922255232895,0.045353568199550415
224.19616106774623,0.7655098804423401
224.200096612203,1.464296368229312
224.20403215665976,1.2177980458628843
224.2079677011165,0.017792283815537626
224.21190324557327,0.5402340786591826
224.21583879003,0.0651895228011975
224.2197743344868,0.5874272328781966
224.2237098789435,0.10846848474779323
224.22764542340028,0.9675891683877216
224.231580967857,2.699741352738845
224.23551651231375,2.8921472225216136
224.2394520567705,0.9711910771805776
224.24338760122723,0.04908778490807731
224.247323145684,0.814160830016307
224.2512586901408,2.5778663034579097
224.25519423459752,3.6789340113511213
224.25912977905423,1.1212726602810532
224.26306532351103,0.8391292295855086
224.26700086796777,1.2408583635337525
224.27093641242453,0.103708135570709
224.27487195688127,1.082931584402746
224.27880750133804,4.8647148512929625
224.2827430457948,3.9243511970632943
224.28667859025157,0.5163164798336077
224.29061413470828,2.813916015251324
224.29454967916504,2.3515861113664536
224.29848522362175,0.46785734850307564
224.30242076807852,1.1034474453983385
224.30635631253529,2.856746174977773
224.31029185699205,2.5614634673158028
224.3142274014488,0.7430199316542766
224.31816294590556,0.18422081349544966
224.3220984903623,0.6965350899934832
224.32603403481903,0.38183217507217904
224.3299695792758,0.4393971131594923
224.3339051237325,2.134354271742988
224.3378406681893,1.6984154853773343
224.34177621264604,0.8355423628522327
224.3457117571028,0.6703334852298947
224.34964730155957,1.816116303321919
224.3535828460163,3.0165006626468704
224.35751839047305,1.219099168784028
224.3614539349298,0.8614879178947792
224.36538947938652,1.8354340495368533
224.3693250238433,0.18466329764620673
224.37326056830003,0.6160943903838455
224.3771961127568,0.8897581775410288
224.3811316572136,0.01966298552928523
224.38506720167032,1.1041005797777985
224.38900274612703,2.3238464942708967
224.39293829058383,1.4085141871093825
224.39687383504057,0.48254635542480445
224.4008093794973,1.3381641907947381
224.40474492395407,1.8819378744063553
224.4086804684108,0.2895459116841392
224.4126160128676,0.33627336141804154
224.4165515573243,0.8743085074626404
224.42048710178108,0.46031442255806776
224.42442264623784,0.17932863340414776
224.42835819069455,0.25213128658002787
224.4322937351513,0.04744032215597888
224.43622927960809,0.5922878810877431
224.4401648240648,0.7357105655912219
224.4441003685216,0.21253147004037543
224.44803591297836,0.05953187651110811
224.4519714574351,0.5235606951458475
224.45590700189183,0.3748140085114862
224.4598425463486,0.602259474612681
224.4637780908053,1.1874096660087143
224.4677136352621,0.07891758925886258
224.47164917971884,0.348308565633103
224.4755847241756,0.11058042655152235
224.47952026863237,1.1887253362926578
224.48345581308908,2.52887155788779
224.48739135754585,1.667646174990669
224.49132690200256,0.7980581473447694
224.49526244645932,0.3720442579816164
224.4991979909161,0.2576911227227418
224.50313353537285,0.04319887615640831
224.5070690798296,0.8616691548935688
224.5110046242864,0.9978502288068322
224.5149401687431,0.30062813895036866
224.51887571319983,0.5393425115929371
224.5228112576566,0.5386470652786332
224.52674680211337,0.2895237709563817
224.5306823465701,2.1021266957083773
224.53461789102687,2.4317007350243593
224.5385534354836,1.852437318056152
224.5424889799404,2.0268015072624292
224.5464245243971,1.4964305921138419
224.55036006885388,0.22763098865178144
224.5542956133106,1.1352728516680362
224.55823115776732,1.543621795532313
224.5621667022241,0.9163858593303297
224.56610224668088,0.12879931524089344
224.5700377911376,1.2896459004360044
224.5739733355944,1.7433523581068162
224.57790888005115,0.5604924404887724
224.58184442450784,1.9419135673502268
224.58577996896463,0.7559456661346904
224.58971551342137,0.6404800385954135
224.59365105787813,1.9737155922736507
224.59758660233487,1.4243375179769062
224.60152214679164,6.204914095217121
224.6054576912484,5.772765132198732
224.60939323570517,2.6773409557962817
224.61332878016188,4.24771078792188
224.61726432461865,2.0085938963163037
224.62119986907535,0.24928485781408616
224.62513541353212,1.0878447666809117
224.6290709579889,1.5805122341036153
224.6330065024456,1.883605454028484
224.6369420469024,1.6744628980587861
224.64087759135916,1.5375920887744696
224.6448131358159,1.667089110486379
224.64874868027263,0.9199827018105019
224.6526842247294,0.17012469904545552
224.6566197691861,0.5066746929283318
224.6605553136429,0.948282778300928
224.66449085809964,0.08475765867143036
224.6684264025564,1.391384425193477
224.67236194701317,2.1320312106260304
224.6762974914699,0.3748300248965705
224.68023303592665,0.9870472927855414
224.6841685803834,0.7408897373946466
224.68810412484012,1.091201430095533
224.6920396692969,0.17465893767510982
224.69597521375368,0.639111103618242
224.6999107582104,1.4022376249816992
224.7038463026672,2.641796720062222
224.7077818471239,2.059547204319156
224.71171739158063,0.13852364878002393
224.7156529360374,0.9681512853640786
224.71958848049417,0.495801103969459
224.7235240249509,0.24050821599470218
224.72745956940767,0.5421460183437876
224.7313951138644,0.5688601644957475
224.7353306583212,0.9286259394661573
224.7392662027779,1.8983170475329127
224.74320174723468,0.9592248383809401
224.74713729169144,0.6155219879204274
224.75107283614815,1.0152536574913618
224.7550083806049,2.9943049381538596
224.7589439250617,5.10349696247755
224.7628794695184,3.5733086409408084
224.7668150139752,0.6925374666559954
224.77075055843196,0.10650779474866032
224.7746861028887,0.7497803957241373
224.77862164734543,0.6135967072986481
224.7825571918022,0.689505388107817
224.7864927362589,1.3235107525907497
224.79042828071567,2.070744199257878
224.79436382517244,2.161269404749609
224.7982993696292,0.410168645443429
224.80223491408597,0.23019667236078575
224.80617045854268,0.378360983799029
224.81010600299945,0.3060181536806103
224.81404154745616,0.017656620462186922
224.81797709191292,1.228827443119537
224.8219126363697,2.724798285044057
224.82584818082643,0.4941544355003959
224.8297837252832,0.8503345107257945
224.83371926974,1.8001098292486997
224.8376548141967,0.9460484661842186
224.84159035865343,0.3611170719838947
224.8455259031102,3.242542676084243
224.84946144756697,3.3859409846749386
224.8533969920237,0.6322600769410788
224.85733253648047,3.1970470478897792
224.8612680809372,0.26606895851326695
224.86520362539397,2.3559809677727888
224.8691391698507,1.515361368329937
224.87307471430745,0.7222350760333152
224.87701025876424,2.310279675577517
224.88094580322092,1.8458050475322674
224.8848813476777,2.697976556762593
224.88881689213449,0.7323960083343811
224.8927524365912,0.2781976898965279
224.896687981048,0.23685300901947284
224.90062352550476,0.5893571395655302
224.90455906996144,0.017393881113485405
224.90849461441823,0.8020084693017929
224.91243015887497,1.3854262897306269
224.9163657033317,1.1308707785598797
224.92030124778847,2.9626501414354007
224.92423679224524,3.3902129693860537
224.928172336702,0.3436760811350878
224.93210788115877,2.0924135113729148
224.93604342561548,7.553797491597926
224.93997897007225,5.547785862461977
224.94391451452896,2.3223960018378897
224.9478500589857,1.9719910736190853
224.9517856034425,0.7818493957833247
224.95572114789923,0.7099183915408802
224.959656692356,2.0519250552264827
224.96359223681276,1.1361615357232162
224.9675277812695,1.8188320856341762
224.97146332572623,2.437035803842216
224.975398870183,0.6915750972441345
224.9793344146397,3.656240325929355
224.9832699590965,2.3855568316938505
224.98720550355324,0.2718836295561126
224.99114104801,0.5805488841438257
224.99507659246677,3.441143677649378
224.9990121369235,2.6316936241577102
225.00294768138025,1.9759242123712415
225.00688322583704,3.3193346683017695
225.01081877029372,2.89140874306728
225.0147543147505,0.7171371889282547
225.01868985920729,0.12339337011329518
225.022625403664,0.14141807726181785
225.0265609481208,0.16689339284405685
225.0304964925775,0.6219489098369697
225.03443203703424,2.302117182046459
225.038367581491,0.3657627916193617
225.04230312594777,2.7927213455031907
225.0462386704045,1.2952295581628228
225.05017421486127,1.2510109740649948
225.054109759318,3.6184991283510395
225.0580453037748,0.16263101162741475
225.0619808482315,1.1102416919701905
225.06591639268828,2.6890264901963907
225.06985193714505,2.823074971665339
225.07378748160176,0.2516832282285666
225.0777230260585,1.2947951135795996
225.0816585705153,0.7187166750618024
225.08559411497205,1.3062654676414025
225.0895296594288,0.9772083538372415
225.09346520388556,0.8001804550948195
225.0974007483423,0.5635436553669343
225.10133629279903,0.2958553133024595
225.10527183725577,0.2655779881319849
225.1092073817125,0.23561896663227935
225.11314292616927,0.6786292918110358
225.11707847062604,0.2920263737820248
225.1210140150828,2.526839160323828
225.12494955953957,1.157296315836784
225.12888510399628,0.3373686945733046
225.13282064845305,2.1884389433832614
225.1367561929098,1.182009578769108
225.14069173736652,0.06471590465567578
225.1446272818233,0.2525535240733605
225.14856282628008,0.5209384557384847
225.1524983707368,0.14721584396646947
225.1564339151936,0.05831200801579649
225.1603694596503,0.032889551767122376
225.16430500410704,0.04352495494169609
225.1682405485638,0.028521039096181793
225.17217609302057,0.10269112229707728
225.1761116374773,0.25333213007123084
225.18004718193404,0.1863023081410973
225.1839827263908,1.361741174997412
225.18791827084755,1.1041334320318603
225.1918538153043,0.06416701319908183
225.19578935976105,0.3380670608084379
225.19972490421785,0.7020955182096753
225.20366044867453,0.6444492802318643
225.2075959931313,0.5453816689627329
225.2115315375881,0.9175165355187427
225.2154670820448,0.32638568421823955
225.2194026265016,0.8418918866397371
225.22333817095836,0.8892571369233346
225.22727371541507,0.2823050355539456
225.23120925987183,0.13036028754856593
225.23514480432857,0.23581743786572465
225.2390803487853,0.1618535107566086
225.24301589324207,0.46585805376814166
225.24695143769884,2.285067494194771
225.2508869821556,3.0761213955916706
225.25482252661232,0.9018921573523863
225.25875807106908,0.41041927164706415
225.26269361552585,2.0854842556881055
225.26662915998256,2.095530014119036
225.27056470443927,2.0200468697380605
225.2745002488961,2.498264099962044
225.27843579335283,1.7483722204690293
225.2823713378096,2.7321458517720103
225.28630688226636,1.9956177691382722
225.2902424267231,1.1235209896057108
225.29417797117983,3.0579495230504077
225.2981135156366,3.300492244033411
225.3020490600933,1.0773078710904747
225.3059846045501,0.6026559869351169
225.30992014900684,3.8717748011347735
225.3138556934636,4.585539091310905
225.31779123792035,2.0542266664760813
225.3217267823771,0.3524293091583685
225.32566232683385,0.1824654000167881
225.32959787129064,1.5437302422765034
225.33353341574733,1.3344145498859263
225.3374689602041,0.2514832207893353
225.3414045046609,0.030607252009009562
225.3453400491176,0.07317448787783983
225.3492755935744,0.4599585535456448
225.3532111380311,0.6749983220979954
225.3571466824879,1.011614200115886
225.3610822269446,0.5346322640419178
225.36501777140137,0.0224869440542444
225.3689533158581,0.054366788207166804
225.37288886031487,0.4387398884993673
225.3768244047716,1.1669519313508865
225.3807599492284,0.5770269647402265
225.38469549368511,0.4017621817646581
225.38863103814188,0.3340636733086682
225.39256658259865,0.005725311547963777
225.39650212705536,0.015359130428912102
225.4004376715121,0.017798098286713023
225.4043732159689,0.14145551533366374
225.40830876042563,1.991279098826187
225.4122443048824,2.732368266222527
225.41617984933916,0.01644112847886219
225.42011539379587,3.5087119478841178
225.42405093825263,4.545712326764844
225.42798648270937,1.0770043512441314
225.4319220271661,0.24029121388575636
225.43585757162288,0.21414273151235555
225.43979311607964,0.31895934565099743
225.4437286605364,0.44824113757663553
225.44766420499317,0.8226758562348272
225.45159974944988,0.5298340922961665
225.45553529390665,1.0191327832411814
225.4594708383634,1.0992917569633942
225.46340638282012,0.7751095891742014
225.4673419272769,0.0833627916213846
225.47127747173369,0.2881634878085183
225.4752130161904,0.24425261248840235
225.4791485606472,0.2082599933313819
225.4830841051039,1.4737668856580644
225.48701964956064,0.6628461333882576
225.4909551940174,0.6893692369869622
225.4948907384741,1.6343989477771863
225.4988262829309,0.22278509348590483
225.50276182738764,1.1543735435984566
225.5066973718444,3.135706420637858
225.51063291630115,0.6928731329806564
225.5145684607579,1.8106452502844164
225.51850400521465,4.680058727254446
225.52243954967145,1.3770717090749929
225.52637509412816,1.185149869154437
225.5303106385849,1.5491452962785377
225.5342461830417,2.210275791583784
225.53818172749845,1.1355768495384422
225.5421172719552,0.5828811069212123
225.54605281641196,1.1354469529419324
225.54998836086867,0.5742500427839542
225.55392390532543,5.490732964211375
225.55785944978217,9.640414904137213
225.5617949942389,12.624927235094198
225.56573053869568,9.255655305253095
225.5696660831524,1.7242699369754715
225.5736016276092,0.5596542657598355
225.57753717206592,0.7164066321607168
225.58147271652268,1.6143866517495726
225.58540826097945,1.506476363906302
225.5893438054362,0.8018025035286974
225.59327934989287,0.6066790916420782
225.5972148943497,1.3177633334379266
225.60115043880643,2.1691951534840266
225.6050859832632,1.1743134500866252
225.60902152771996,0.027999666374138484
225.6129570721767,0.06284712781819948
225.61689261663344,3.243180390762155
225.6208281610902,11.362399452487228
225.6247637055469,5.723332753825264
225.6286992500037,0.4484422599714741
225.63263479446044,0.8765257700847762
225.6365703389172,0.7606254814892751
225.64050588337395,8.423616413146007
225.6444414278307,19.770312538401694
225.64837697228745,23.256815061500276
225.6523125167442,23.689108595476668
225.65624806120096,11.534691045441416
225.6601836056577,0.6275378433845761
225.6641191501145,7.755422685248115
225.6680546945712,2.8673214111039442
225.671990239028,0.120772947240397
225.6759257834847,0.6134714320267135
225.67986132794147,5.664184157545003
225.6837968723982,7.260253333231367
225.68773241685497,5.395045116257059
225.6916679613117,7.0814565640763085
225.69560350576847,4.046415793864312
225.6995390502252,3.4419270784414047
225.703474594682,0.8092783041467484
225.70741013913872,1.3090707477071084
225.71134568359548,1.8390449223481815
225.71528122805225,2.187305298507757
225.719216772509,7.037804495057224
225.72315231696567,6.938689777126827
225.7270878614225,1.8371163423626538
225.73102340587923,0.046176618010098675
225.734958950336,1.3081762909343897
225.73889449479276,2.371599369428192
225.74283003924947,1.451630764829556
225.74676558370624,0.7847792240755112
225.75070112816297,1.4328152223285429
225.7546366726197,0.2481416061157371
225.75857221707648,0.7639765344677099
225.76250776153324,0.7594914263599744
225.76644330599,1.4621124770479752
225.77037885044675,7.18378471797122
225.77431439490348,4.689627100817993
225.77824993936025,0.16185213819937866
225.782185483817,1.1429678362330247
225.78612102827373,1.2622651810703978
225.7900565727305,0.523304364363624
225.7939921171873,0.9294097534500929
225.797927661644,0.020951185624872786
225.80186320610076,0.6825376612492973
225.8057987505575,0.42752123195154534
225.80973429501424,1.3270718822332819
225.813669839471,0.8857416475724179
225.8176053839277,1.2100168800834314
225.8215409283845,1.5407543413091949
225.82547647284125,0.1586662489978796
225.829412017298,0.5440166779319517
225.83334756175475,0.21178816816453871
225.83728310621152,2.319727083314669
225.84121865066825,5.8481528478908995
225.84515419512505,0.959076190837857
225.84908973958176,2.369237249508525
225.85302528403847,1.921479024751029
225.8569608284953,0.1620608983140775
225.86089637295203,0.7385410399624381
225.8648319174088,3.122746885735513
225.86876746186556,1.351121537158401
225.87270300632227,3.4686175187718935
225.87663855077903,2.697945320892644
225.88057409523577,0.4133889543266633
225.8845096396925,0.8637837299211379
225.88844518414928,0.34194156406644555
225.892380728606,1.4803262769889272
225.8963162730628,0.34730626413884425
225.90025181751952,3.2382013452447085
225.90418736197628,3.414286077815335
225.90812290643305,0.7032319776411453
225.9120584508898,0.5667961039384726
225.91599399534653,1.3934387162889341
225.9199295398033,1.6238700764860008
225.92386508426003,1.272173069653841
225.9278006287168,1.2377741469839805
225.93173617317356,4.137920416139411
225.9356717176303,1.8494311157343277
225.93960726208704,0.6029895557967927
225.9435428065438,1.0761239261023077
225.9474783510005,0.06908208129472963
225.9514138954573,1.0316789472057846
225.95534943991404,0.7560709487398056
225.9592849843708,0.6617658766040604
225.96322052882755,2.6509626581111116
225.9671560732843,0.449371596525279
225.97109161774105,1.5659939252300086
225.9750271621978,1.9056071142128617
225.97896270665456,0.21347887901882945
225.9828982511113,0.07410110550674755
225.9868337955681,0.4556215686462604
225.9907693400248,0.7049512661237037
225.9947048844816,0.9876101713955941
225.9986404289383,1.84908113911332
226.00257597339507,0.7716572440255179
226.0065115178518,0.9558054401238981
226.01044706230857,1.178286656414496
226.0143826067653,0.09146971524939829
226.01831815122208,1.9894869839986928
226.0222536956788,1.4547603031255836
226.0261892401356,0.6974646406197891
226.03012478459232,0.3532888548776064
226.03406032904908,1.5375530561755297
226.03799587350585,1.8375639828720114
226.04193141796256,0.7197052930922604
226.04586696241927,0.8179036458472521
226.0498025068761,0.7030804947635227
226.05373805133283,0.38044790936635264
226.0576735957896,0.17934816563026768
226.06160914024636,0.48055105715149665
226.06554468470307,1.2755564807668172
226.06948022915984,1.9890697933941481
226.07341577361657,3.0647788862187806
226.0773513180733,2.5363930018513785
226.08128686253008,0.3587854797416413
226.08522240698684,0.15912520697992472
226.0891579514436,0.5579736773827223
226.09309349590035,0.4144924369096837
226.09702904035709,2.1037935014764204
226.10096458481385,5.145583430320727
226.1049001292706,1.9671812680553116
226.10883567372736,0.64350649407852
226.1127712181841,0.9781221061548919
226.11670676264083,0.1939907122424534
226.1206423070976,2.1643511552501487
226.12457785155436,1.223184696579707
226.1285133960111,0.5656885848390314
226.13244894046784,0.5406687689435485
226.1363844849246,0.5978867632000412
226.14032002938131,0.20298525389543765
226.1442555738381,0.026887085018109557
226.14819111829485,0.4123261014401738
226.1521266627516,0.9528424186734595
226.15606220720835,0.7414283314578677
226.15999775166512,0.45162508817401287
226.16393329612183,0.1768343564539143
226.16786884057865,0.09841995953090786
226.17180438503536,0.14453309903012268
226.17573992949207,0.4190802504013811
226.1796754739489,0.8027910193194099
226.18361101840563,0.8884613132801975
226.1875465628624,0.6469840227295107
226.19148210731916,0.6549210331844739
226.19541765177587,1.7679145749700573
226.1993531962326,1.845958610653677
226.20328874068937,3.2665600230408844
226.2072242851461,2.8690386732089177
226.21115982960288,0.33694226477541284
226.2150953740596,0.10021873262349255
226.2190309185164,0.03929493201751369
226.22296646297312,0.17055423166089356
226.22690200742989,0.3538981120444608
226.23083755188665,2.5336733341715063
226.2347730963434,2.510390241883324
226.23870864080013,3.0935142607817863
226.2426441852569,3.8341150324344513
226.24657972971363,1.4534487782177976
226.2505152741704,0.058190238651667996
226.25445081862716,0.0554646715006355
226.2583863630839,0.30939241022790154
226.26232190754064,1.4984109572980864
226.2662574519974,3.3918758583295174
226.2701929964541,5.025507367304315
226.27412854091088,1.3032625906834487
226.27806408536765,0.9315255389838611
226.2819996298244,3.414666628177795
226.28593517428115,2.015859350862437
226.2898707187379,0.42919836553885155
226.29380626319465,2.205401957220872
226.2977418076514,1.5908622875204093
226.30167735210816,0.33099898849152337
226.3056128965649,3.1353629489726464
226.3095484410217,3.5502466708302975
226.3134839854784,1.5947549095393767
226.3174195299352,7.083455603363742
226.3213550743919,7.274712429291949
226.32529061884867,1.1280071884177767
226.3292261633054,0.7410427771831662
226.33316170776217,0.620829045260563
226.3370972522189,0.15690191632501063
226.34103279667568,0.08729029404519204
226.3449683411324,0.7307886891497539
226.34890388558915,3.1889015081832635
226.35283943004592,2.2898243310263684
226.35677497450263,0.5723255345137322
226.36071051895945,2.4693336535131993
226.36464606341616,1.9952203815430778
226.36858160787293,0.4888304726219413
226.3725171523297,1.0049555428707835
226.37645269678643,3.500999973950014
226.3803882412432,10.474646311554125
226.38432378569996,11.490414084100095
226.38825933015667,3.5943845169893893
226.39219487461344,1.9283785116675147
226.39613041907015,2.1290184371514145
226.4000659635269,6.709302229464295
226.40400150798368,33.19981124137209
226.40793705244045,61.83935532209775
226.4118725968972,30.775998315829657
226.41580814135395,2.7200937809542594
226.4197436858107,1.64978247031885
226.42367923026745,0.45631234586586833
226.4276147747242,4.102939591387586
226.43155031918093,5.22956484957366
226.4354858636377,3.643026420745683
226.43942140809443,0.6673373233813064
226.4433569525512,3.4534274650530143
226.44729249700796,5.4320371547943305
226.4512280414647,2.299609602741142
226.45516358592144,1.855086512487738
226.4590991303782,3.82721949450694
226.46303467483492,1.0610741252651577
226.4669702192917,0.6521301425271494
226.47090576374845,1.4532145234195917
226.4748413082052,1.5370790924648423
226.47877685266195,0.35907728940153977
226.48271239711872,0.6785631514037485
226.48664794157543,0.34877989499632994
226.49058348603225,0.17280996985142585
226.49451903048896,1.7789174386795488
226.49845457494573,3.8842156614595775
226.5023901194025,2.4514757488989147
226.5063256638592,0.7398595017594704
226.510261208316,0.5156540090355288
226.5141967527727,3.028678180226217
226.51813229722947,1.7862386229128686
226.5220678416862,0.0892136816809205
226.52600338614295,0.02499596476923923
226.5299389305997,0.03717805078595998
226.53387447505648,0.282920401812477
226.5378100195132,1.3976921807780267
226.54174556397,1.105217519116574
226.54568110842672,0.35257663096531283
226.5496166528835,0.08715917233400132
226.55355219734025,0.05996377450153515
226.557487741797,0.21699269159754042
226.56142328625373,0.18851356701068694
226.5653588307105,2.4699617865814996
226.56929437516723,4.711390076003233
226.573229919624,1.276779291446772
226.57716546408076,1.005765217658923
226.5811010085375,0.309112649699078
226.58503655299424,1.4176398660723861
226.58897209745095,0.9286983148870227
226.59290764190771,1.1681834995365434
226.59684318636448,3.392578143195626
226.60077873082125,0.6143721367423055
226.604714275278,0.6409981670186472
226.60864981973475,1.0749361090542162
226.6125853641915,2.3278959305361355
226.61652090864823,1.6826567151127931
226.620456453105,0.06429616998147211
226.62439199756176,0.34203942002467735
226.6283275420185,0.4315767376854676
226.6322630864753,0.21125126185421098
226.636198630932,0.08895874711525766
226.6401341753888,0.48231380551074843
226.6440697198455,1.1131146893643673
226.64800526430227,0.9861666607531027
226.651940808759,0.8288925722779581
226.65587635321577,0.5243130117149442
226.6598118976725,0.44367038551787447
226.66374744212925,2.669574402963924
226.667682986586,4.484040067496381
226.67161853104275,1.521298982386838
226.67555407549952,1.4280152856599004
226.67948961995623,1.1002173589846873
226.68342516441305,0.15920076886519038
226.68736070886976,1.7469039212057764
226.69129625332653,2.7954370396732715
226.6952317977833,2.8313647001384434
226.69916734224003,0.8929468682436202
226.7031028866968,0.18446238841061424
226.70703843115356,0.8154106975377962
226.71097397561027,1.6870521167006822
226.71490952006704,1.0458714276828645
226.71884506452375,1.4507436082836194
226.72278060898051,0.3926493860513937
226.72671615343728,0.8274331143381534
226.73065169789405,1.506780284631137
226.7345872423508,0.3338684024700523
226.73852278680755,0.5414759740937439
226.7424583312643,1.7170408966063575
226.74639387572105,1.9884223997761854
226.7503294201778,1.1517546243587569
226.75426496463453,0.8060290947295429
226.7582005090913,6.55020843242964
226.76213605354803,3.5899706044547597
226.7660715980048,0.5397741965471518
226.77000714246157,0.6033998214699356
226.7739426869183,0.3837324904145381
226.77787823137504,0.04137250540369454
226.7818137758318,0.4958619651139911
226.78574932028852,0.23702800220331946
226.7896848647453,0.9623039819186899
226.79362040920205,1.050479125106949
226.7975559536588,0.44954875359214813
226.80149149811555,0.7661315513748831
226.80542704257232,0.09202200065722421
226.80936258702903,0.22281782482204762
226.81329813148585,0.4553805614892265
226.81723367594256,1.5530472212860165
226.8211692203993,0.036789826856458444
226.8251047648561,1.435306061578669
226.8290403093128,1.0669609232535953
226.8329758537696,0.015732385704400168
