frequency,power
226.8369113982263,1.0278781841489408
226.84084694268307,1.4279005250440122
226.8447824871398,0.19838051425098246
226.84871803159655,0.6876053154207892
226.8526535760533,0.7998114696884994
226.85658912051008,0.25072019706044296
226.8605246649668,2.649094428713393
226.8644602094236,1.973434864594901
226.86839575388032,0.013836327134282983
226.8723312983371,1.4377905728393925
226.87626684279385,0.9198644999679689
226.8802023872506,0.037627157138738675
226.88413793170733,0.8022884818214955
226.8880734761641,0.2513980667504503
226.89200902062083,0.33508466554727706
226.8959445650776,0.9231947752318784
226.89988010953437,0.8085326121534221
226.90381565399107,1.0961454114443443
226.90775119844784,0.41788142062048983
226.91168674290455,0.1649221319571604
226.91562228736132,0.06635979108698734
226.91955783181808,1.866961021004316
226.92349337627485,1.8081491874225186
226.9274289207316,0.07839511224558775
226.93136446518835,1.8562476459011659
226.9353000096451,1.2453206807759412
226.93923555410183,0.7092622236146394
226.9431710985586,1.2269443450392699
226.94710664301536,0.3552182623593114
226.9510421874721,0.13093164396062337
226.9549777319289,0.6379584423261376
226.9589132763856,1.0686931408048366
226.9628488208424,1.4429042837781494
226.9667843652991,0.8112694240281106
226.97071990975587,0.5234296763600059
226.9746554542126,5.5604219903644925
226.97859099866932,6.087015087283061
226.9825265431261,0.7131164298548395
226.98646208758285,2.36689179241769
226.9903976320396,3.907294638886732
226.99433317649635,2.925503883673919
226.99826872095312,1.177611411930477
227.00220426540983,0.10182599973117028
227.00613980986665,1.4729677258005354
227.01007535432336,2.47248234390574
227.01401089878013,0.8974808172583527
227.01794644323687,0.17575324881043933
227.02188198769363,0.6710535308938802
227.0258175321504,1.7540419391134092
227.02975307660716,0.7191931250604318
227.03368862106387,0.11400552488410506
227.03762416552064,0.8221787400977624
227.04155970997735,0.35369825798125476
227.04549525443412,0.5564866620920391
227.04943079889088,1.1664194802765873
227.0533663433476,0.6718591888927036
227.0573018878044,1.7555789313536483
227.06123743226112,1.2640011415264756
227.0651729767179,0.11454256364891946
227.06910852117463,1.0514143939610328
227.0730440656314,0.43256031341764284
227.07697961008813,0.03725645944695976
227.0809151545449,0.42626299225234604
227.08485069900163,0.8022685167883438
227.0887862434584,0.17594568647093345
227.09272178791517,0.11981712059163203
227.0966573323719,0.6083091639012281
227.10059287682864,0.9092810398962167
227.1045284212854,1.0799699377908518
227.10846396574212,0.7087583895992811
227.1123995101989,0.1472475818556726
227.11633505465565,0.030164118966278745
227.1202705991124,0.1755352807524857
227.12420614356915,0.5001545539577767
227.12814168802592,0.37145535828924836
227.13207723248263,0.01159765538391573
227.1360127769394,0.29500254653759644
227.13994832139616,0.2532776707819853
227.1438838658529,0.09379493043694032
227.1478194103097,1.0811890441478986
227.1517549547664,0.6174763244618887
227.1556904992232,0.270960189314347
227.1596260436799,1.492213483471795
227.16356158813667,0.734107011668714
227.1674971325934,0.4516970747091853
227.17143267705015,0.6158700963606327
227.1753682215069,0.3119725413976772
227.17930376596368,0.6738633252852587
227.1832393104204,0.2872440828809397
227.1871748548772,0.10854683352992532
227.19111039933392,0.38630765956875524
227.1950459437907,1.2437505587574296
227.19898148824743,0.8697690537557236
227.2029170327042,0.347873135672421
227.20685257716093,0.23850164542009322
227.21078812161767,1.1000671419880976
227.21472366607443,2.8142825765296062
227.2186592105312,1.9541224374897224
227.22259475498797,0.5227677985469292
227.22653029944468,0.3646963470000233
227.23046584390144,0.46643827533053045
227.23440138835815,0.36859262936033893
227.23833693281492,0.8785072813177311
227.24227247727168,0.21227293717780718
227.24620802172845,1.683508754123832
227.2501435661852,4.943520147376986
227.25407911064195,0.9908010264120254
227.2580146550987,2.3009733029773884
227.26195019955543,4.271925098926384
227.2658857440122,1.045182953777435
227.26982128846896,3.1204519616927926
227.2737568329257,1.1225677186972722
227.2776923773825,1.069520559724867
227.2816279218392,1.1384183826547218
227.285563466296,0.2360831099604355
227.2894990107527,1.1159359427757418
227.29343455520944,1.2807382744472429
227.2973700996662,1.8303358504860023
227.30130564412292,2.306261460893706
227.3052411885797,0.8856705584728846
227.30917673303645,2.1751835649832603
227.3131122774932,5.285451473545979
227.31704782195,3.8526991792256635
227.32098336640672,1.1371728241946524
227.32491891086343,0.24031523781888509
227.32885445532025,0.3782305291945744
227.33278999977696,0.26051874978185646
227.33672554423373,1.3491886964380913
227.34066108869047,1.8403932747883962
227.34459663314723,0.146837809488142
227.348532177604,0.19825399158548523
227.35246772206077,0.08307436485649448
227.35640326651748,2.2881960264381456
227.36033881097424,2.6160340519113254
227.36427435543095,0.6096814590488127
227.3682098998877,0.8746016917011796
227.37214544434448,0.510910974909889
227.3760809888012,0.2847582158680193
227.380016533258,1.1732264143564184
227.38395207771472,1.2156068450241908
227.3878876221715,0.8484041570421762
227.39182316662823,3.1249179044610838
227.395758711085,3.7080317759792254
227.39969425554173,0.37274823748124875
227.4036297999985,1.8797104997592855
227.40756534445524,0.5121420011975185
227.411500888912,3.68095346419524
227.41543643336877,2.7776967309568334
227.4193719778255,0.1770619384379845
227.42330752228224,0.7674428998051941
227.427243066739,1.038316026088641
227.43117861119572,5.17358524041536
227.4351141556525,1.8934985135486868
227.43904970010925,0.7645715496413158
227.442985244566,3.437933896464453
227.4469207890228,8.439562806846737
227.4508563334795,3.8289565950255704
227.45479187793623,0.04868001538938074
227.458727422393,1.175986487358592
227.46266296684976,1.7095624803133318
227.4665985113065,2.1017478346789527
227.47053405576327,1.1102509398205083
227.47446960022,0.049345280939036076
227.4784051446768,1.9063601624390039
227.4823406891335,1.7757283461633797
227.48627623359027,0.32227110294740574
227.490211778047,0.23885401284694743
227.49414732250375,1.447666621508968
227.4980828669605,1.8201264148876217
227.50201841141728,1.4722678129283058
227.505953955874,1.5836253882265947
227.5098895003308,0.6926006583389965
227.51382504478752,0.23800358931038762
227.5177605892443,2.2178404257548827
227.52169613370103,1.1199515081543467
227.52563167815777,0.1734711128536436
227.52956722261453,0.03247084904895466
227.53350276707127,0.2621614845987442
227.53743831152804,0.29876539986710193
227.5413738559848,0.300154954396545
227.54530940044157,0.4109951654873394
227.54924494489828,0.864639910950721
227.55318048935504,0.5109016148670446
227.55711603381175,0.5618156122322916
227.56105157826852,1.5224535613954504
227.56498712272528,0.2935869420036395
227.56892266718205,0.7096486974216618
227.5728582116388,0.3179540990747243
227.57679375609555,0.7926622360844073
227.5807293005523,3.6195475423393955
227.58466484500903,1.7731959306746383
227.5886003894658,0.058423189045473216
227.59253593392256,1.1165584977890277
227.5964714783793,1.9116278258718953
227.60040702283604,1.405775628488777
227.6043425672928,0.1036705742408673
227.60827811174957,0.4233187557392158
227.6122136562063,0.980834520181264
227.61614920066305,1.3488417159085477
227.6200847451198,2.18466705613717
227.62402028957652,2.366341499829581
227.6279558340333,0.701624628480933
227.63189137849005,0.14942910438528417
227.6358269229468,0.9441020750205519
227.6397624674036,0.8216632718780558
227.64369801186032,0.1561366449597092
227.64763355631703,1.1272185317943508
227.65156910077383,2.2702084931941906
227.65550464523056,0.9461881063118639
227.65944018968733,1.094123165640066
227.66337573414407,0.6584266812878731
227.66731127860083,0.23497489098831195
227.6712468230576,1.3206344332379822
227.67518236751437,2.0089159272063517
227.67911791197108,1.0383270110491643
227.6830534564278,0.11113733940420127
227.68698900088455,0.23051901396010302
227.6909245453413,0.32016721043590785
227.69486008979808,0.1655460170815238
227.6987956342548,1.6198426398227714
227.7027311787116,2.2413093668668034
227.70666672316835,1.7750998144393568
227.7106022676251,0.8774570335562427
227.71453781208183,0.28192695248895916
227.7184733565386,0.15479005287255632
227.72240890099533,0.3782391931332473
227.7263444454521,0.8061693848191538
227.73027998990884,1.1698801372209422
227.7342155343656,2.168499314501399
227.73815107882237,2.078144996578079
227.7420866232791,0.2059657928025395
227.74602216773584,0.878310784251829
227.7499577121926,0.5152070306996497
227.75389325664932,0.20244947691191567
227.7578288011061,0.6539696071510588
227.76176434556285,0.3584390841501605
227.7656998900196,2.795336810753771
227.7696354344764,3.4673871617148273
227.7735709789331,0.8935913090971241
227.77750652338983,0.03234451243800496
227.7814420678466,0.22552748495381875
227.78537761230336,0.06644228385327873
227.7893131567601,0.46252488888423954
227.79324870121687,1.9640716400952263
227.7971842456736,0.4613140228923184
227.8011197901304,0.7487044070763327
227.8050553345871,1.3110304682284182
227.80899087904388,0.6514067954919395
227.8129264235006,1.3808922312898246
227.81686196795735,0.2524445645264191
227.8207975124141,0.31208925819375816
227.82473305687088,0.24402226446028583
227.8286686013276,0.7306734685234993
227.8326041457844,1.272033625531559
227.83653969024112,1.5114053872695588
227.84047523469783,2.4338734568015163
227.84441077915463,2.4496187592521395
227.84834632361137,1.410813827227025
227.85228186806813,1.7143937012192747
227.85621741252487,1.1524990099882597
227.86015295698164,0.25672233292710495
227.8640885014384,0.5871258316827576
227.86802404589517,2.4068194960060207
227.87195959035188,2.5852878326070883
227.87589513480864,0.7764012518563206
227.87983067926535,0.5432109277268191
227.88376622372212,2.128087822969716
227.88770176817889,1.858209726388137
227.89163731263565,0.29281025810499045
227.8955728570924,0.07410633475937775
227.8995084015492,0.28416851053648723
227.9034439460059,0.3277134235372446
227.90737949046263,0.531423286669065
227.9113150349194,0.15271725394113478
227.9152505793761,0.050729178789968916
227.9191861238329,0.13283662491268922
227.92312166828964,0.17467464546743805
227.9270572127464,0.25784116652513644
227.93099275720317,0.12784542786948963
227.9349283016599,1.4685125704591533
227.93886384611665,1.3076673276742277
227.9427993905734,0.5866764338226084
227.94673493503012,0.1411423157751201
227.9506704794869,0.18046439464439618
227.95460602394363,0.34961129405839086
227.9585415684004,0.429168554841493
227.9624771128572,0.39274236576064486
227.96641265731392,0.3790439170061586
227.97034820177063,2.8127367440065756
227.97428374622743,1.621106928369689
227.97821929068417,0.10174129679294429
227.98215483514093,0.19380438410025286
227.98609037959767,0.11024941479669739
227.9900259240544,0.7010829960765877
227.9939614685112,1.9120381375540647
227.9978970129679,2.521307533706213
228.00183255742468,1.0267923659545968
228.00576810188144,0.5922600007948942
228.00970364633815,0.7316728210105135
228.0136391907949,0.24372202505802754
228.01757473525169,0.3264267079691684
228.0215102797084,0.37699353991575796
228.0254458241652,1.6112676907047616
228.02938136862196,0.7457707404811598
228.0333169130787,1.0982287829996396
228.03725245753543,2.0311767266239955
228.0411880019922,1.0350144719318022
228.0451235464489,0.9918153139614007
228.0490590909057,0.41342337125250495
228.05299463536244,0.2570499702668089
228.0569301798192,1.750423829298182
228.06086572427597,1.5037706885928999
228.0648012687327,0.263689184845393
228.06873681318945,0.6539843363036252
228.07267235764616,0.7780796239003702
228.07660790210292,0.5700764782106945
228.0805434465597,0.7648594907393977
228.08447899101645,0.4357707141776949
228.0884145354732,0.1809299411674931
228.09235007993,0.12305408868979073
228.0962856243867,0.3001034234792545
228.10022116884343,2.614490227879858
228.1041567133002,3.707766162773203
228.10809225775697,1.1777524834100455
228.1120278022137,0.4708020830477742
228.11596334667047,1.8636034298975215
228.1198988911272,2.9763119777387894
228.123834435584,3.013167234826809
228.1277699800407,1.2877642487376224
228.13170552449748,0.22039412946702083
228.1356410689542,0.4931945275045534
228.13957661341095,0.21260422960541187
228.1435121578677,0.045887390765088645
228.14744770232448,0.0991107553939915
228.1513832467812,0.5539280751097454
228.155318791238,2.208368076986412
228.15925433569475,1.8797259187664364
228.16318988015144,0.4457854492783292
228.16712542460823,0.25924158570687567
228.17106096906497,0.24300171168511941
228.17499651352173,0.17229974076585403
228.17893205797847,0.6016842916873261
228.18286760243524,2.2562923676703157
228.186803146892,2.3447690774571415
228.19073869134877,0.749272951131497
228.19467423580548,0.5291116130043716
228.19860978026225,1.390378241846689
228.20254532471895,1.753374842052826
228.20648086917572,0.7845310263332931
228.2104164136325,0.24673683679595057
228.21435195808925,2.8804154341712684
228.218287502546,1.689224516916223
228.2222230470028,0.06069842782923111
228.2261585914595,0.9842097599437033
228.23009413591623,0.1831502139937446
228.234029680373,0.36949378935263927
228.2379652248297,0.14119891318203237
228.2419007692865,0.29680673054984763
228.24583631374324,0.48894087667716923
228.2497718582,0.015475281888904123
228.25370740265677,0.09075442029692127
228.2576429471135,0.05492737163258946
228.26157849157025,0.3351646880673416
228.265514036027,0.7780124747009981
228.26944958048372,0.7329875994711343
228.2733851249405,0.19778018860658786
228.27732066939728,0.04107363338340941
228.281256213854,0.02658208231891804
228.2851917583108,0.3580860334992359
228.28912730276755,0.4545240256362832
228.29306284722423,0.6896047373623709
228.29699839168103,0.625493639995655
228.30093393613777,0.20205118605255618
228.3048694805945,0.132071410611224
228.30880502505127,0.28321761271700624
228.312740569508,0.6681461965076888
228.3166761139648,0.5553779781021684
228.3206116584215,0.1709338944404652
228.32454720287828,0.1673115286876313
228.32848274733504,0.21681297687662113
228.33241829179175,0.9450725148359455
228.3363538362485,0.9870448552470578
228.3402893807053,1.0217511834372703
228.344224925162,1.4549220486276613
228.3481604696188,0.4729334611165069
228.35209601407556,0.008822843111377723
228.3560315585323,0.03256600412986743
228.35996710298903,0.24066332975119287
228.3639026474458,0.5268429199597714
228.3678381919025,0.7204693256951589
228.3717737363593,0.7674409055593294
228.37570928081604,1.183325245025314
228.3796448252728,1.0056388633705018
228.38358036972957,0.41569210854564714
228.38751591418628,0.9685018250680405
228.39145145864305,1.777816934424968
228.39538700309976,2.1775821725615114
228.39932254755652,2.704857873002614
228.4032580920133,2.0073686821868555
228.40719363647003,0.1727547007276423
228.4111291809268,0.6282667424591756
228.4150647253836,1.6006751082362514
228.4190002698403,0.5883787780678197
228.42293581429703,0.8488675008083887
228.4268713587538,2.256998895124854
228.43080690321057,1.0244827598067492
228.4347424476673,0.23362615372643802
228.43867799212407,2.57685699118569
228.4426135365808,2.598022046488162
228.4465490810376,0.28811747292434103
228.4504846254943,0.4378670260219619
228.45442016995108,1.0015892763954066
228.45835571440784,0.15549564726499474
228.46229125886452,1.290999362872241
228.4662268033213,2.9790351648694466
228.47016234777809,1.5395767713419153
228.4740978922348,0.9505429255211241
228.4780334366916,2.0367866821735916
228.48196898114836,1.8523191767274583
228.48590452560504,1.2026557058002905
228.48984007006183,0.48331477495482583
228.49377561451857,0.060712186794146236
228.4977111589753,0.7824840461117075
228.50164670343207,0.5633705316061338
228.50558224788884,0.6970658598742745
228.5095177923456,1.2771959154919361
228.51345333680237,0.1850017242529037
228.51738888125908,0.23678836679321394
228.52132442571585,0.43272138365528484
228.52525997017256,0.2700404319158037
228.52919551462932,0.07875868999911095
228.5331310590861,1.2745477796006333
228.53706660354285,1.7566338448212033
228.5410021479996,3.0402002015128735
228.54493769245636,3.53448723670041
228.5488732369131,0.823849314808109
228.55280878136983,0.4130933115741268
228.5567443258266,1.2003336512507834
228.5606798702833,1.3454767539360724
228.5646154147401,0.5646481184257818
228.56855095919684,0.5572806618844731
228.5724865036536,1.4036934531614265
228.57642204811037,1.3697345282929192
228.5803575925671,1.24685885684541
228.58429313702385,1.0461657179942103
228.58822868148064,0.30580828256995374
228.59216422593732,0.26655440089414867
228.5960997703941,0.11109089483227942
228.60003531485089,0.3011447069609666
228.6039708593076,0.9212569531533488
228.6079064037644,1.086319980131268
228.61184194822116,1.1497265469869458
228.61577749267784,0.8255912580638165
228.6197130371346,1.6071674891443606
228.62364858159137,1.3086544557660011
228.6275841260481,0.2761453193694847
228.63151967050487,0.2856982045802455
228.6354552149616,0.4008430630565814
228.6393907594184,1.3343095364075561
228.6433263038751,2.194913143564436
228.64726184833188,1.3957934875740627
228.65119739278865,1.438767532318872
228.65513293724536,2.4462323760923357
228.6590684817021,1.1711971928041314
228.6630040261589,0.35732837930209416
228.66693957061565,2.184424376756264
228.6708751150724,2.651401285648655
228.67481065952916,0.8769875721049349
228.6787462039859,0.12234959938892848
228.68268174844263,0.5637366841614754
228.6866172928994,0.39107594335958507
228.6905528373561,0.023516665944648563
228.69448838181287,0.31056108823188017
228.69842392626964,1.8780937601233494
228.7023594707264,2.124627911888866
228.70629501518317,0.38240600929908736
228.71023055963988,1.2182216190349633
228.71416610409665,2.325994995203807
228.7181016485534,0.7932846190782017
228.72203719301012,0.06744174199841116
228.7259727374669,1.0937393479441258
228.72990828192368,1.1230780916257705
228.7338438263804,0.06082902289045394
228.7377793708372,0.8936268234255645
228.7417149152939,1.8236729914243768
228.74565045975064,1.5270579634433037
228.7495860042074,2.284322248028358
228.75352154866417,1.42328018406784
228.7574570931209,0.165652953644534
228.76139263757767,2.3510509374973916
228.7653281820344,2.8589213975363807
228.7692637264912,1.3613758928534225
228.7731992709479,2.3690516340852117
228.77713481540465,2.6977676799014887
228.78107035986145,1.2608753972360873
228.78500590431813,0.880178544361012
228.7889414487749,1.4524565351499399
228.7928769932317,1.6163986633196603
228.7968125376884,1.1116737309335252
228.8007480821452,0.6369823591356283
228.80468362660196,0.7881900240313674
228.80861917105867,0.41295589233563684
228.81255471551543,0.6210102297223916
228.81649025997217,1.5004373542024703
228.8204258044289,0.2306382209127245
228.82436134888567,0.602854844418965
228.82829689334244,0.07000885581978743
228.8322324377992,1.5381706306166987
228.83616798225597,1.7841569373301294
228.84010352671268,0.7341247696194451
228.84403907116945,4.208613504456195
228.84797461562616,6.561298690477656
228.85191016008287,2.6013601429427924
228.8558457045397,0.20840458064707124
228.85978124899643,0.2772107369899912
228.8637167934532,0.44221079615605685
228.86765233790996,0.46061254988382955
228.8715878823667,0.2439641170818176
228.87552342682343,0.5517448538434252
228.8794589712802,1.0274252891565223
228.8833945157369,3.0118450363309663
228.8873300601937,1.5600976714229566
228.89126560465044,0.8744310624342263
228.8952011491072,0.08538339818981384
228.89913669356395,0.4049764048810502
228.9030722380207,0.16904855789257386
228.90700778247745,0.23807710565533705
228.91094332693424,0.5690107346073683
228.91487887139093,0.848816784748962
228.9188144158477,0.2233093771233875
228.9227499603045,0.2161279235082762
228.9266855047612,0.23945520479115756
228.930621049218,0.005134621938250537
228.9345565936747,0.017623886623486053
228.9384921381315,0.19074212607533647
228.9424276825882,0.27644437453275666
228.94636322704497,0.13720936697919392
228.9502987715017,0.4752335075876367
228.95423431595847,2.032139073011094
228.9581698604152,3.86151557271888
228.962105404872,3.4923159658921232
228.96604094932871,2.6742578421205545
228.96997649378548,2.235661658186685
228.97391203824225,0.6480645801669181
228.97784758269896,0.0368489739261319
228.9817831271557,0.6588230187367949
228.9857186716125,1.9054243060996017
228.98965421606923,0.6547936038992652
228.993589760526,0.002164817990717872
228.99752530498276,1.3676935023449999
229.0014608494395,2.731844823983698
229.00539639389623,0.12007604972662277
229.00933193835297,2.42622393601238
229.0132674828097,0.8316865747570024
229.01720302726648,1.5128744109973613
229.02113857172324,1.1288910772022136
229.02507411618,1.416289373157297
229.02900966063677,4.974864108018172
229.03294520509348,1.135409426560453
229.03688074955025,0.00042467390294850793
229.040816294007,0.4731416391367895
229.04475183846372,2.60599404650729
229.0486873829205,1.5560277431657301
229.05262292737729,0.9269980347406936
229.056558471834,0.7936086305914785
229.0604940162908,0.5770573039326544
229.0644295607475,0.57685458863362
229.06836510520424,0.10692357859621825
229.072300649661,0.2000138410513731
229.07623619411777,0.12552644361572754
229.0801717385745,0.05800531114744523
229.08410728303124,0.4364514958880039
229.088042827488,1.0916462939883098
229.09197837194475,0.8215304529633081
229.0959139164015,0.1702124974586058
229.09984946085825,0.2017620510508133
229.10378500531505,0.14751257387286604
229.10772054977176,0.22871476398929233
229.1116560942285,0.8081739920701869
229.1155916386853,0.022874503701824624
229.11952718314205,0.7145646252022594
229.1234627275988,1.3273454635867497
229.12739827205556,1.1106728457536783
229.13133381651227,0.3143182397097402
229.13526936096903,3.2268710855350484
229.13920490542577,1.5301820695438844
229.1431404498825,0.8450663286005081
229.14707599433927,0.6096654917537473
229.15101153879604,0.8173756261102396
229.1549470832528,1.3562368582071487
229.15888262770957,0.5035418683604963
229.16281817216628,2.553181247342087
229.16675371662305,0.3160614626410132
229.1706892610798,3.0603906887022125
229.17462480553647,1.016541123021539
229.1785603499933,0.4672370658262033
229.18249589445003,0.2829659625209582
229.1864314389068,0.8819774924345868
229.19036698336356,0.4428655376902895
229.1943025278203,2.2115304942818788
229.19823807227704,1.8113954783585975
229.2021736167338,0.10907325003349812
229.2061091611905,0.4155999306869557
229.2100447056473,2.147171659409354
229.21398025010404,1.3891749819366541
229.2179157945608,0.15260344200595516
229.22185133901755,0.15200917807682454
229.2257868834743,0.5903360139182721
229.22972242793105,0.52274648831422
229.23365797238785,0.1564193263360906
229.23759351684456,0.322215542325601
229.2415290613013,0.14199905494929763
229.2454646057581,0.5624902802886942
229.2494001502148,0.005322911029520471
229.2533356946716,0.09653799666735226
229.2572712391283,0.6760579022101448
229.26120678358507,0.7194446698466319
229.2651423280418,0.3400215227625385
229.26907787249857,2.4552169736449674
229.2730134169553,0.4199333740769375
229.27694896141207,0.796188998643376
229.2808845058688,1.0559648060759432
229.2848200503256,0.46688649046546954
229.28875559478232,0.43347544970261126
229.29269113923908,0.12721573575502695
229.29662668369585,1.1796334666428137
229.3005622281526,1.0784376860385032
229.30449777260927,0.6035207303129163
229.3084333170661,0.6884857555131867
229.31236886152283,0.6947807549153241
229.3163044059796,0.5464179779247729
229.32023995043636,0.47182579053240004
229.32417549489307,0.33104519339072325
229.32811103934984,0.1701841902587965
229.33204658380657,0.4955520891488929
229.3359821282633,0.8707495262681898
229.33991767272008,0.6761956159926115
229.34385321717684,0.7602232293877199
229.3477887616336,0.8189695448670964
229.35172430609035,1.0071928671584223
229.35565985054708,2.355169765837282
229.35959539500385,1.8229803074413944
229.3635309394606,0.13713592680944275
229.36746648391733,0.4424462370020543
229.3714020283741,1.015031551998841
229.3753375728309,0.43005164128539863
229.3792731172876,0.40091409186787147
229.3832086617444,1.3331864088884349
229.3871442062011,0.6331795102317874
229.39107975065787,0.020483162809106864
229.3950152951146,0.13105379759153934
229.3989508395713,0.3438731895040823
229.4028863840281,0.3154250221657842
229.40682192848485,0.14295700174401393
229.4107574729416,0.12369367930824975
229.41469301739835,0.540879132600182
229.41862856185512,0.7372170398803923
229.42256410631185,0.5691479753163814
229.42649965076865,0.8351904703303186
229.43043519522536,1.911275017095605
229.43437073968207,0.47168016116277073
229.4383062841389,0.09407327014556871
229.44224182859563,0.139792180700012
229.4461773730524,1.6117132235415472
229.45011291750916,1.4061856329984588
229.45404846196587,2.832079780215244
229.45798400642263,2.528639682737848
229.46191955087937,0.6845933517478947
229.4658550953361,0.4729752236620561
229.46979063979288,2.05617796382583
229.47372618424964,3.792167364949138
229.4776617287064,1.4316822744168856
229.48159727316312,10.042835983069764
229.48553281761988,2.7037451872817018
229.48946836207665,2.035835992730861
229.4934039065334,2.4835326282394545
229.49733945099013,2.0191749797354865
229.5012749954469,8.462686417546765
229.50521053990363,2.6019871007916997
229.5091460843604,0.2653994520224266
229.51308162881716,0.1774179384009266
229.5170171732739,1.07446723645715
229.52095271773064,0.8550791483853413
229.5248882621874,0.0769835087822119
229.5288238066441,0.7413069487285231
229.5327593511009,0.10209957616874454
229.53669489555764,0.798169939494201
229.5406304400144,1.0556766258109176
229.54456598447115,1.401539289938887
229.54850152892791,1.5491647590185695
229.55243707338465,0.31463926129006914
229.5563726178414,0.3557699281559952
229.56030816229816,0.3186752930232511
229.5642437067549,0.09454091592094334
229.5681792512117,0.7249656805018762
229.5721147956684,2.199088053053378
229.5760503401252,1.2758285637257887
229.5799858845819,0.5042339115608913
229.58392142903867,0.21627943304745992
229.5878569734954,0.3851314363347805
229.59179251795217,0.5050459523411198
229.5957280624089,0.8771354597983954
229.59966360686568,0.09827677914400243
229.6035991513224,0.297739610708175
229.6075346957792,0.6643296229836076
229.61147024023592,0.32484599400250413
229.61540578469268,0.5470129646002616
229.61934132914945,1.7194074980449736
229.6232768736062,0.5460419637275293
229.62721241806287,0.27878601449006285
229.6311479625197,2.2333257924075296
229.63508350697643,5.83932351873688
229.6390190514332,4.119484238640433
229.64295459588996,0.6688149427131955
229.64689014034667,0.3145646406651499
229.65082568480344,0.44166753168944123
229.65476122926017,0.1630717239806157
229.6586967737169,3.15266641346328
229.66263231817368,6.151927786871731
229.66656786263044,1.8147403650552338
229.6705034070872,0.6824917964762763
229.67443895154395,0.4194089427772913
229.67837449600069,0.563434676546667
229.68231004045745,1.7634686499674428
229.6862455849142,0.2705035178613614
229.69018112937096,0.36968538881728286
229.6941166738277,0.5312065893992928
229.6980522182845,3.5280295039987197
229.7019877627412,4.77733054507683
229.705923307198,1.708768155566176
229.7098588516547,0.15203676574805808
229.71379439611144,0.2850943367794638
229.7177299405682,1.278659186855042
229.72166548502491,1.7450984228132278
229.7256010294817,0.43268636203750904
229.72953657393845,0.2836697086934263
229.7334721183952,1.1497329608099998
229.73740766285195,0.07258480634944575
229.74134320730872,1.2195515092323532
229.74527875176543,2.172341435765139
229.74921429622225,0.29630148907652504
229.75314984067896,0.3229590313097527
229.75708538513567,0.07579608199283351
229.7610209295925,0.3793161897997393
229.76495647404923,0.6268850869785436
229.768892018506,0.17192387878822943
229.77282756296276,0.18459948787626487
229.77676310741947,0.231332564956041
229.78069865187624,0.35235505994429694
229.78463419633297,0.08170273414680027
229.7885697407897,0.5701070775410825
229.79250528524648,0.02397532843496106
229.7964408297032,2.0404368765815906
229.80037637416,4.598359862854276
229.80431191861672,1.6189360834500677
229.80824746307349,0.11427916144948429
229.81218300753025,2.355972782703783
229.816118551987,2.0832762724238814
229.82005409644373,0.0483192655776602
229.8239896409005,0.6758572028280254
229.82792518535723,0.19029708133165862
229.831860729814,1.5356936630224682
229.83579627427076,0.2356293682823829
229.8397318187275,1.3212873091066666
229.84366736318424,2.359013875563826
229.847602907641,1.4634506589795608
229.8515384520977,0.4312735577231589
229.8554739965545,0.7374448133246976
229.85940954101125,1.7897895973208093
229.863345085468,0.6151810855370675
229.86728062992475,0.4549724883396638
229.8712161743815,1.7764059689215115
229.87515171883825,2.8409739128728604
229.879087263295,4.762086915002233
229.88302280775176,4.497731886173836
229.8869583522085,1.5833140526258542
229.8908938966653,2.759908937798953
229.894829441122,4.894115673339284
229.8987649855788,6.660276877167876
229.9027005300355,3.6982144419290495
229.90663607449227,3.215167809331709
229.910571618949,2.6180832596412738
229.91450716340577,0.9467777453181683
229.9184427078625,0.08292009548636571
229.92237825231928,0.013764568972095357
229.926313796776,0.22541168128252584
229.9302493412328,0.7059996101769206
229.93418488568952,1.6981696791740626
229.93812043014628,1.7788256983487676
