frequency,power
229.94205597460305,0.028516008334964003
229.94599151905976,1.6017499017728185
229.94992706351653,0.4628277971182709
229.9538626079733,0.24149264222900402
229.95779815243003,0.18283604874558237
229.9617336968868,0.252516175086424
229.96566924134356,0.15018895899206447
229.96960478580027,1.3999323392621703
229.97354033025704,1.0562354236428821
229.97747587471375,0.010095059200374661
229.9814114191705,0.007104151159640584
229.98534696362728,1.959095354503635
229.98928250808405,4.297673978723213
229.9932180525408,1.5686754325744687
229.99715359699755,0.18321368771303526
230.0010891414543,0.31781773849095685
230.00502468591105,0.4033096528175758
230.0089602303678,1.0648878335927232
230.01289577482456,0.6820241207609475
230.0168313192813,0.00012086747925574282
230.0207668637381,0.07973448319520397
230.0247024081948,0.41095919633697936
230.02863795265156,0.7717067714896645
230.0325734971083,0.42552737458780215
230.03650904156504,2.2787186400247337
230.0404445860218,1.5694180667346787
230.04438013047852,0.499259827088398
230.0483156749353,0.5045152677967517
230.05225121939205,0.8993231085374299
230.0561867638488,4.296606716592281
230.06012230830555,4.515530793398727
230.06405785276232,1.6556554086890862
230.06799339721903,0.23113613661464158
230.07192894167585,0.28301214527153373
230.07586448613256,3.805510629683129
230.07980003058933,9.428825471236749
230.0837355750461,10.226988243348078
230.08767111950283,5.553242540690755
230.0916066639596,2.1793838764867184
230.09554220841636,1.471426683009019
230.09947775287307,0.5370733838202584
230.1034132973298,4.35251253196856
230.10734884178655,9.735310635539841
230.1112843862433,9.299095184119267
230.11521993070008,5.400337606136331
230.1191554751568,0.8987645178411114
230.1230910196136,0.40629388170702313
230.12702656407032,0.5694540410344584
230.1309621085271,1.3839380429505366
230.13489765298385,9.235660713143952
230.1388331974406,15.954703692768701
230.14276874189733,12.908241343918128
230.1467042863541,4.209750140935495
230.15063983081083,0.4418886111935588
230.1545753752676,3.2461818455056255
230.15851091972436,5.052330596427404
230.1624464641811,4.0475593305428905
230.16638200863784,1.906334036922843
230.1703175530946,0.0987601828922374
230.17425309755131,1.1059623006282813
230.17818864200808,2.456698082836424
230.18212418646485,0.31783849651099855
230.1860597309216,1.5475601352366084
230.18999527537835,4.8030415608243215
230.1939308198351,3.2015728516679767
230.19786636429183,1.0310678037505172
230.2018019087486,0.11238430553079576
230.20573745320536,0.4310187034717254
230.2096729976621,0.658104395795466
230.2136085421189,0.15815279536664192
230.2175440865756,2.611579269378604
230.2214796310324,5.394650357174209
230.2254151754891,4.3419224093240185
230.22935071994587,1.5467397216832444
230.2332862644026,0.153809432773188
230.23722180885937,0.5595506358197679
230.2411573533161,2.1683914875952377
230.24509289777288,2.3438038683313285
230.2490284422296,0.7540978449631759
230.2529639866864,1.8662294233998509
230.25689953114312,3.2259449969985075
230.26083507559983,2.07357850511543
230.26477062005665,1.4233803024440181
230.26870616451336,0.5999605516654106
230.27264170897013,0.08238984738145708
230.2765772534269,0.9026188063398138
230.28051279788363,0.2274532211191823
230.2844483423404,0.28950322036614484
230.28838388679716,0.36323137085065954
230.29231943125387,0.6442796520907358
230.29625497571064,3.006729333916531
230.30019052016735,1.1027360399975417
230.3041260646241,0.35400993431745525
230.30806160908088,2.072796552313737
230.31199715353765,1.3585664117727618
230.3159326979944,0.5450738183630139
230.31986824245115,0.1680664103145815
230.3238037869079,0.4383820703883149
230.32773933136465,4.614634244815811
230.3316748758214,7.099680591108279
230.33561042027813,3.0238896929929444
230.3395459647349,1.0089865614730278
230.34348150919163,1.4471186367521216
230.3474170536484,0.851488324663811
230.35135259810517,1.333969368410069
230.3552881425619,1.6570539039270427
230.35922368701864,1.2496112419614547
230.3631592314754,2.602484993113562
230.36709477593212,0.31134657378982133
230.3710303203889,4.333573875010954
230.37496586484565,11.617548827537057
230.3789014093024,3.467475407668089
230.38283695375915,2.674512781916424
230.38677249821592,7.4187678407180035
230.39070804267263,2.227985435418265
230.39464358712945,1.075013452046986
230.39857913158616,0.42397729064846923
230.40251467604293,1.3133994375094262
230.4064502204997,3.5837537204266807
230.41038576495643,2.791285834046191
230.4143213094132,0.3148581431689755
230.4182568538699,1.2466660867409853
230.42219239832667,3.5849921165073493
230.4261279427834,1.6184825106863607
230.43006348724015,2.4247276386881955
230.4339990316969,3.4800830367349374
230.43793457615368,1.5404180488988426
230.4418701206104,1.411811136071547
230.4458056650672,0.7093805539803384
230.44974120952392,1.0707971389713222
230.4536767539807,3.5579394649943445
230.45761229843745,3.9963617608125537
230.4615478428942,3.312944412558556
230.46548338735093,7.00933390184073
230.4694189318077,5.397768890412418
230.47335447626443,2.00249569610647
230.4772900207212,2.9674349294433346
230.48122556517797,2.7486785086249763
230.4851611096347,6.705170702511923
230.48909665409144,3.6388395218619465
230.49303219854815,0.2973830481119312
230.49696774300492,0.35642847373879755
230.50090328746168,1.725722676206363
230.50483883191845,1.2236270344952982
230.5087743763752,0.904644948887578
230.51270992083195,2.350556820472301
230.5166454652887,0.7080443016456394
230.52058100974543,1.7426496214221554
230.5245165542022,6.373475259918051
230.52845209865896,2.5362420449154155
230.5323876431157,6.6163416879296495
230.5363231875725,1.619042159845538
230.5402587320292,7.252405309159829
230.544194276486,19.52131940176729
230.5481298209427,8.605490220148674
230.55206536539947,4.80566456783985
230.5560009098562,5.901691431540971
230.55993645431295,13.651698024100417
230.5638719987697,7.732225902743495
230.56780754322648,17.77230338849937
230.5717430876832,20.902881755422893
230.57567863213995,2.9047502289692817
230.57961417659672,4.804624906917465
230.58354972105343,19.45067755104529
230.58748526551025,8.720651158202541
230.59142080996696,3.873286650044979
230.59535635442373,7.263847730971413
230.59929189888047,1.4116732481822258
230.60322744333723,2.9989732106080758
230.607162987794,0.04988236424706046
230.61109853225076,3.729808916097659
230.61503407670747,2.9148516561609004
230.61896962116424,1.0847620275410146
230.62290516562095,1.1768744322167726
230.62684071007772,8.704429080340418
230.63077625453448,16.907201105595423
230.63471179899125,10.21343879536049
230.638647343448,1.8862426951771918
230.64258288790475,6.431989054614592
230.6465184323615,23.74748664617879
230.65045397681823,26.134666140282096
230.654389521275,8.921807785435831
230.65832506573173,3.2849113155721765
230.6622606101885,1.808660666626741
230.66619615464523,12.110662707668114
230.670131699102,22.39110415851589
230.67406724355877,6.369150037432144
230.6780027880155,2.27543527378979
230.68193833247224,9.087178030201011
230.685873876929,8.499351356026937
230.68980942138572,9.274834556751678
230.6937449658425,3.9222099257303698
230.69768051029925,2.4333408125982174
230.701616054756,21.605102566605055
230.70555159921275,13.625948858665371
230.70948714366952,2.81629334232773
230.71342268812623,44.933023469884574
230.71735823258305,45.68488577509741
230.72129377703976,7.819445799643408
230.7252293214965,0.9043809801181003
230.7291648659533,4.028876158728793
230.73310041041,8.154379919768022
230.7370359548668,18.72774896204779
230.7409714993235,20.265762188658574
230.74490704378027,6.618225082597589
230.748842588237,2.697266467295276
230.75277813269375,4.474025669881547
230.7567136771505,16.020517491590432
230.76064922160728,31.181079419923705
230.764584766064,18.225890133365066
230.7685203105208,3.849688043913537
230.77245585497752,6.839248602439715
230.7763913994343,5.884006365528466
230.78032694389103,25.16120309894943
230.7842624883478,19.43926910773294
230.78819803280453,7.953631153474823
230.7921335772613,9.470639206334868
230.79606912171803,0.5809990623739056
230.8000046661748,1.291852122609848
230.80394021063157,0.5272716322954368
230.80787575508828,1.738198474693352
230.81181129954504,1.616977848635677
230.81574684400175,1.937470421774986
230.81968238845852,1.8654637180104146
230.82361793291528,4.027706843231462
230.82755347737205,0.6576497799758141
230.8314890218288,2.751904793070882
230.83542456628555,3.4160686243599403
230.8393601107423,0.11912868860306444
230.84329565519903,2.0511501675339407
230.8472311996558,0.9295033777909723
230.85116674411256,0.3886462920261185
230.8551022885693,1.614664531972612
230.8590378330261,2.520861900376047
230.8629733774828,3.292439424675214
230.8669089219396,5.433794306356254
230.8708444663963,7.471180273103065
230.87478001085307,5.765643960992678
230.8787155553098,3.137965064575651
230.88265109976652,2.6903392806716457
230.8865866442233,1.8204524189373537
230.89052218868005,0.877661816211996
230.8944577331368,0.8253462181219353
230.8983932775936,3.8052288915470465
230.90232882205032,6.009753934446918
230.90626436650703,2.4494313978292483
230.91019991096385,0.2290973648316217
230.91413545542056,0.36295668453520125
230.91807099987733,1.4870122347536774
230.92200654433407,3.379422921320058
230.92594208879083,4.838201053221282
230.9298776332476,3.6973595181424024
230.93381317770437,3.0897465953959182
230.93774872216107,4.740005668512828
230.94168426661784,2.2522435517971093
230.94561981107455,1.3405477686330605
230.94955535553132,1.981570595027372
230.95349089998808,1.7779798357937793
230.95742644444485,0.6395843724376928
230.9613619889016,0.6033536885257088
230.96529753335832,3.852962120813233
230.9692330778151,3.33768541875923
230.97316862227183,3.533559143406169
230.9771041667286,2.9517178211009663
230.98103971118533,0.8535301276196069
230.9849752556421,1.2046085356860017
230.98891080009884,0.43776621408086563
230.9928463445556,3.1561973074585126
230.99678188901237,2.8019461086074546
231.0007174334691,0.15175967194041637
231.00465297792584,2.750329524585948
231.0085885223826,0.3837932160314723
231.01252406683932,1.11578481544251
231.0164596112961,1.8193468918029536
231.02039515575285,8.669644645048804
231.0243307002096,7.616920377178023
231.0282662446664,0.045931467146258655
231.03220178912312,2.9985425681188453
231.03613733357983,0.21986654600057623
231.0400728780366,6.42736393895243
231.04400842249336,6.547897674977493
231.0479439669501,3.7894116381154266
231.05187951140687,2.8769350565743146
231.0558150558636,1.1550444539423153
231.0597506003204,0.7561261450436466
231.0636861447771,0.40899234171369636
231.06762168923387,2.261389308453257
231.0715572336906,0.46784577560840795
231.07549277814735,0.9525065860974798
231.0794283226041,1.178542045628427
231.08336386706088,0.18190016035892004
231.0872994115176,0.3952193576529781
231.0912349559744,0.2719087157694275
231.09517050043112,0.8720112398224413
231.0991060448879,0.8657040655904709
231.10304158934463,2.1887327937344025
231.1069771338014,2.42022541250047
231.11091267825813,0.15150585191763044
231.1148482227149,1.2509326076504208
231.11878376717164,1.2774040065186103
231.1227193116284,0.27235436025135634
231.12665485608517,0.48592156734511577
231.13059040054188,0.31513564161596924
231.13452594499864,1.205334145783279
231.13846148945535,1.4582980176340568
231.14239703391212,1.2708731221127274
231.14633257836888,1.92263986571248
231.15026812282565,0.5259851878662135
231.1542036672824,0.1199006678171634
231.15813921173915,0.5820883736302999
231.1620747561959,1.1121073235950565
231.16601030065263,4.2101476126898385
231.1699458451094,7.277926661173195
231.17388138956616,3.7848336736727326
231.1778169340229,1.6509317269130785
231.18175247847967,2.7156063838110733
231.1856880229364,0.943209836177495
231.1896235673932,2.3947075318660107
231.1935591118499,2.681518421520665
231.19749465630665,1.497169302751869
231.2014302007634,2.099829849979551
231.20536574522012,0.9646741228811916
231.2093012896769,0.13077367849449847
231.21323683413365,1.6509946671088893
231.2171723785904,0.9853466129898278
231.2211079230472,0.0013629494674446377
231.22504346750392,0.8253545579169308
231.22897901196063,1.3585302259637504
231.23291455641743,0.9912986143867472
231.23685010087416,0.49833590851269205
231.24078564533093,0.10267519700133056
231.24472118978767,0.4625085725145267
231.24865673424443,0.08799042061033471
231.2525922787012,0.16790499482628188
231.25652782315797,0.30031841818353766
231.26046336761468,0.49423567538779367
231.26439891207144,0.07923906359325049
231.26833445652815,1.6037589378128507
231.2722700009849,0.6629174736401897
231.27620554544168,1.0923278584363956
231.2801410898984,3.361655491368802
231.2840766343552,2.7721170100594943
231.28801217881195,2.1739773668773905
231.2919477232687,1.3908276166946132
231.29588326772543,0.990423463573621
231.2998188121822,2.1878587756285386
231.30375435663893,1.1681558700988097
231.3076899010957,0.3951918300063504
231.31162544555244,0.08449086763717674
231.3155609900092,0.4832884220384542
231.31949653446597,0.4919104131973698
231.3234320789227,0.013648913844228552
231.32736762337944,0.04649139823551021
231.3313031678362,0.3536253406618807
231.33523871229292,0.877955700905248
231.3391742567497,0.7788990626034066
231.34310980120645,1.8272628046507502
231.3470453456632,2.089159498881708
231.35098089012,1.9620468686401475
231.3549164345767,0.9710606447930541
231.35885197903343,0.17542686482253217
231.3627875234902,0.20878551202776646
231.36672306794696,2.012651670822685
231.3706586124037,4.073778724645878
231.37459415686047,1.8231101967739591
231.3785297013172,0.13000329342610606
231.382465245774,1.9880982036861552
231.3864007902307,2.0986499569627224
231.39033633468748,0.35401406667654733
231.3942718791442,2.671559987169815
231.39820742360095,3.7775637046645083
231.4021429680577,1.2427216995792452
231.40607851251448,0.12054835981879349
231.4100140569712,0.21712932609015193
231.413949601428,0.34875066578121144
231.41788514588472,0.001408285168413299
231.4218206903415,0.021745419614856373
231.42575623479823,1.1057938414243884
231.42969177925497,1.1438712723527567
231.43362732371173,0.32146320664335737
231.43756286816847,2.1477241352566456
231.44149841262524,0.9061027540565388
231.445433957082,0.024306572075156078
231.44936950153877,0.33392800816201823
231.45330504599548,0.2947670603117406
231.45724059045224,0.38564700300730653
231.46117613490895,2.373123652036871
231.46511167936572,1.4839310383222732
231.46904722382249,1.5027586403394788
231.47298276827925,1.8598211623285286
231.476918312736,1.902234973310969
231.4808538571928,0.8716662644388673
231.4847894016495,0.9501584268900088
231.48872494610623,2.570674037541231
231.492660490563,2.521711768209036
231.49659603501976,0.45831188156285424
231.5005315794765,1.9962942295678967
231.50446712393327,1.6907762933656734
231.50840266839,0.07116591824565173
231.51233821284677,0.7360989195774997
231.5162737573035,0.03107406127319311
231.52020930176025,0.8379180901503583
231.524144846217,0.49178761257810405
231.52808039067372,0.6586415346721508
231.5320159351305,2.036452819555018
231.53595147958725,1.1587456731369035
231.539887024044,0.5296919474405264
231.5438225685008,0.4465052256909806
231.54775811295752,0.3986876259033854
231.55169365741423,0.28688288483410973
231.55562920187103,0.2427258628906865
231.55956474632777,0.4036701653373352
231.56350029078453,1.687091173853184
231.56743583524127,0.8583457716283294
231.57137137969804,0.06224075490031633
231.5753069241548,0.019943390239442332
231.57924246861157,0.23482070743665182
231.58317801306828,0.10060049690885159
231.58711355752504,2.697570828602266
231.59104910198175,4.177681035016983
231.5949846464385,2.019172090319069
231.59892019089529,0.5008112674966797
231.602855735352,1.2816229242578938
231.6067912798088,1.8122101929099337
231.61072682426556,2.2785495952630086
231.6146623687223,3.0627433367904535
231.61859791317903,1.4341084909632327
231.6225334576358,1.0819514106826753
231.6264690020925,0.6091845291224769
231.6304045465493,1.7339081880951857
231.63434009100604,1.7647354685936836
231.6382756354628,1.6804768437648545
231.64221117991957,2.5430166369729514
231.6461467243763,1.4365409257377577
231.65008226883305,0.38160124777601323
231.6540178132898,0.3976403576605045
231.65795335774652,1.0136417638957396
231.6618889022033,2.019758837067723
231.66582444666005,2.540621106814176
231.6697599911168,1.748998592758399
231.6736955355736,0.6770213358782329
231.6776310800303,1.0744393192260664
231.68156662448703,1.4334130356115449
231.6855021689438,0.7651837516947395
231.68943771340057,0.12511899755984712
231.6933732578573,1.0409791043668732
231.69730880231407,5.395321705734963
231.7012443467708,4.854459570181887
231.7051798912276,0.6303324048850183
231.7091154356843,0.6131452243645092
231.71305098014108,0.7345648716326756
231.7169865245978,0.15826933946375485
231.72092206905455,1.5121683751816464
231.7248576135113,0.058401873901835676
231.72879315796808,2.3535142429684135
231.7327287024248,1.5775558682624269
231.7366642468816,1.8616311009764934
231.74059979133835,7.350677918241732
231.74453533579504,2.740245579784054
231.74847088025183,2.94904609735765
231.75240642470857,1.5272435875817636
231.75634196916533,1.8644429043674744
231.76027751362207,2.0399284023940565
231.76421305807884,0.7111416174791902
231.7681486025356,5.6909493937242805
231.77208414699237,1.8477264514222582
231.77601969144908,3.6034051929983324
231.77995523590585,5.700479094611403
231.78389078036255,3.0334224061224497
231.78782632481932,4.520668610693124
231.7917618692761,1.2851484546386465
231.79569741373285,0.32275227713477517
231.7996329581896,0.7948684909857979
231.8035685026464,0.06569053770306853
231.8075040471031,1.5043751410693846
231.81143959155983,1.4457192659347853
231.8153751360166,0.6589298122230022
231.8193106804733,0.7323180096838888
231.8232462249301,1.3296486053910823
231.82718176938684,1.7898718503359148
231.8311173138436,0.8173883057835488
231.83505285830037,0.07778492450135634
231.8389884027571,1.2855269072443858
231.84292394721385,0.6645939712435079
231.8468594916706,0.48840908042821773
231.85079503612732,0.43239815974630225
231.8547305805841,0.13986097657908397
231.85866612504088,0.8655343825974435
231.8626016694976,0.5828969919058663
231.8665372139544,1.6742376039494942
231.87047275841115,0.9708226403831554
231.87440830286783,0.03696076017584721
231.87834384732463,0.6302823346551321
231.88227939178137,0.06819240052478677
231.88621493623813,0.35695683288432645
231.89015048069487,1.014197388687426
231.89408602515164,0.9775265443392496
231.8980215696084,0.7661315077182107
231.9019571140651,1.1643986397965043
231.90589265852188,0.5143725923736171
231.90982820297864,0.09613030409287218
231.91376374743535,0.5864689472316404
231.9176992918921,0.0793816322419484
231.9216348363489,0.7758568139276937
231.9255703808056,0.9600283428860943
231.9295059252624,0.3521957546818087
231.93344146971916,0.7789263954170111
231.9373770141759,0.5242689519020957
231.94131255863263,0.48054624074128044
231.9452481030894,0.9918798599328544
231.9491836475461,2.527505135254122
231.9531191920029,1.8758083492317266
231.95705473645964,0.037897130373659146
231.9609902809164,0.5040307609967939
231.96492582537317,0.24167312475161803
231.9688613698299,0.07182265379814531
231.97279691428665,0.44226216137897645
231.97673245874336,0.6896040769587022
231.98066800320012,0.5185622740939226
231.9846035476569,1.119842238428025
231.98853909211363,0.8044650690615576
231.9924746365704,0.23356309193048505
231.9964101810272,0.3036545812771454
232.0003457254839,0.14157476551347367
232.00428126994063,0.26757417630379554
232.0082168143974,1.1920615437705577
232.01215235885417,1.528947791676353
232.0160879033109,0.08247213633746175
232.02002344776767,1.1253219995770851
232.0239589922244,2.3709683457167707
232.0278945366812,2.690242972337719
232.0318300811379,3.1122096704306186
232.03576562559468,0.8954243278626172
232.03970117005144,1.6578836276101234
232.04363671450815,1.4267808540291764
232.0475722589649,1.0408159438797775
232.05150780342169,1.0849191864969645
232.0554433478784,0.0046227804348593134
232.0593788923352,0.4380423769928173
232.06331443679196,0.2416084274357832
232.06724998124864,0.6737845554891572
232.07118552570543,0.866154398261873
232.07512107016217,0.5569072313590705
232.0790566146189,0.7144594975194934
232.08299215907567,0.34381571481145795
232.08692770353244,0.05521168111577496
232.0908632479892,0.02945496073213153
232.09479879244597,0.9098932730537538
232.09873433690268,1.218984523102365
232.10266988135945,0.346390582601582
232.10660542581616,0.29367605311925193
232.11054097027292,1.6204919651274903
232.1144765147297,2.4255616990010958
232.11841205918645,0.1607410675379435
232.1223476036432,2.011558662073388
232.1262831481,2.3218131896668757
232.1302186925567,0.2395090640245268
232.13415423701343,1.2766821044954257
232.1380897814702,2.1784026208144667
232.1420253259269,0.740314406955707
232.1459608703837,0.11385416496997938
232.14989641484044,0.39279755760499585
232.1538319592972,0.3802188064523947
232.15776750375397,2.130889406289715
232.1617030482107,1.4840771790394676
232.16563859266745,0.13667491514449698
232.1695741371242,1.7535308403771914
232.17350968158092,0.8553178219455254
232.1774452260377,0.49715698705077327
232.18138077049448,0.6910850361033027
232.1853163149512,2.3964035433073207
232.189251859408,4.621598304514464
232.19318740386475,2.4057132607481115
232.19712294832144,1.8525109849403028
232.20105849277823,2.7579281905786224
232.20499403723497,4.14409719221405
232.2089295816917,1.270404673842405
232.21286512614847,2.611543119314427
232.2168006706052,3.8155162793865287
232.220736215062,0.044368755682579225
232.2246717595187,1.6544238990267373
232.22860730397548,0.8620633779829522
232.23254284843225,2.3445690123281384
232.23647839288896,1.840756719358927
232.2404139373457,0.23100696030273413
232.2443494818025,0.19964825999190372
232.24828502625925,0.45186565453631233
232.252220570716,0.08890653312497968
232.25615611517276,7.60123390065808
232.2600916596295,16.2556286230845
232.26402720408623,6.2149865031626055
232.267962748543,3.0673869158304976
232.2718982929997,5.331987249027081
232.2758338374565,0.4311617791513228
232.27976938191324,2.0011241840307634
232.28370492637,3.522340778631125
232.28764047082677,2.412255873693473
232.29157601528348,3.5127302249404737
232.29551155974025,3.6984333420017768
232.299447104197,1.37468026418834
232.30338264865372,0.36140210722014904
232.3073181931105,0.05120715484258001
232.31125373756728,1.6776754462056425
232.315189282024,2.8589722210273156
232.3191248264808,0.08434211458364348
232.3230603709375,2.0616999745401587
232.32699591539424,2.9702778068619056
232.330931459851,0.9110897059903913
232.33486700430777,0.07232359661397424
232.3388025487645,2.4564997916701437
232.34273809322127,2.9701782157056544
232.346673637678,1.4029362381202894
232.3506091821348,1.3485542373139143
232.3545447265915,0.22736796929570083
232.35848027104828,6.184674574317613
232.36241581550505,7.0269911222369
232.36635135996173,0.4301452364156222
232.3702869044185,2.2179856392476878
232.3742224488753,1.140427323197455
232.378157993332,0.9142449220605412
232.3820935377888,2.4896540014449515
232.38602908224556,2.100306779467496
232.38996462670227,0.31076650182194776
232.39390017115903,1.8800310980071544
232.39783571561577,2.5459072030192873
232.4017712600725,4.2739127196719995
232.40570680452927,18.381074148352727
232.40964234898604,9.834056630583348
232.4135778934428,0.35126105504224353
232.41751343789957,0.8804419054376535
232.42144898235628,0.9639819870125967
232.42538452681305,2.2951170201295947
232.42932007126976,8.386568372722845
232.43325561572652,12.562601720645935
232.4371911601833,4.621708264755189
232.44112670464008,0.5874536408180314
232.4450622490968,0.9646098408541777
232.44899779355356,0.4217888757661492
232.4529333380103,1.7981501070611108
232.45686888246703,5.489420889474164
232.4608044269238,2.150814227946753
232.4647399713805,3.726278821438926
232.4686755158373,1.173265054110475
232.47261106029404,4.465820376763842
232.4765466047508,15.92170746533558
232.48048214920755,7.563999502441844
232.4844176936643,0.6812480222852593
232.48835323812105,1.27085322578141
232.49228878257784,8.28919882629365
232.49622432703453,5.890091752800562
232.5001598714913,0.7617422926449526
232.5040954159481,7.899790379115401
232.5080309604048,3.331760718068263
232.5119665048616,3.4510665566348515
232.51590204931836,6.251014388384131
232.5198375937751,3.236073982051667
232.5237731382318,0.6450960361904865
232.52770868268857,3.0493466446283337
232.5316442271453,3.4672949987953263
232.53557977160207,2.824736963609312
232.5395153160588,16.730368038095506
232.5434508605156,9.436779469225392
232.54738640497231,6.343977119861557
232.55132194942908,43.07563888640844
232.55525749388585,28.369640155768195
232.55919303834256,2.2543228856474484
232.5631285827993,1.1414244421955728
232.5670641272561,16.928111149803495
232.57099967171283,38.45862718655171
232.5749352161696,26.303950661758964
232.57887076062636,8.2446288668822
232.5828063050831,2.606661053993085
232.58674184953983,6.666296538578608
232.5906773939966,21.003035268956907
232.5946129384533,11.713527845173452
232.5985484829101,2.6153551738245864
232.60248402736684,1.6585982204330185
232.6064195718236,12.453013539177322
232.61035511628037,24.626338414129215
232.61429066073708,37.95928542285982
232.61822620519385,48.564100536563984
232.6221617496506,22.17501422873906
232.62609729410732,18.364724472508748
232.6300328385641,2.8287070642110295
232.63396838302089,13.151305852110877
232.6379039274776,14.764398375737883
232.6418394719344,22.931636584590546
232.6457750163911,32.83443177691928
232.64971056084784,20.131153537289652
232.6536461053046,48.60380235565571
232.65758164976137,78.55201101950426
232.6615171942181,15.933888052092968
232.66545273867487,160.19887341299756
232.6693882831316,164.9852083744633
232.6733238275884,6.259316405548785
232.6772593720451,43.95858863531641
232.68119491650185,11.963156762612847
232.68513046095865,13.135813961278393
232.68906600541536,8.851184984956252
232.6930015498721,24.272414145984808
232.6969370943289,123.80415452139238
232.70087263878565,82.39875249104911
232.7048081832424,7.320696626346949
232.70874372769916,31.401483146289966
232.71267927215587,32.38116863925998
232.71661481661263,22.17455977651921
232.72055036106937,14.5140425942365
232.7244859055261,6.079780964792517
232.72842144998287,1.1519297927802135
232.73235699443964,2.4339663011339248
232.7362925388964,1.5300942860137658
232.74022808335317,0.2096379382978448
232.74416362780988,0.2664047283933111
232.74809917226665,2.0321607080537674
232.7520347167234,3.182230359152456
232.75597026118012,2.2612762014485535
232.7599058056369,0.638356317914167
232.76384135009363,0.9533049275494763
232.7677768945504,4.554581786955189
232.77171243900716,3.136263718154438
232.7756479834639,1.1347024172754512
232.77958352792064,8.285402762326568
232.7835190723774,8.029514059584
232.7874546168341,1.2673405348898104
232.7913901612909,2.9741264270806678
232.79532570574764,5.537344013480819
232.7992612502044,15.892846333234182
232.80319679466115,31.18555747238122
232.8071323391179,11.552570036577713
232.81106788357465,9.880137322559442
232.81500342803145,11.185961122864397
232.81893897248816,0.8680698501572541
232.8228745169449,6.078512302865059
232.8268100614017,9.960547119576937
232.83074560585845,0.9408031949359005
232.8346811503152,10.038840347391956
232.8386166947719,5.787291164437001
232.84255223922867,6.283396031965998
232.8464877836854,2.5248882332325837
232.85042332814217,2.101147013439576
232.8543588725989,2.537373354513658
232.85829441705567,1.1116028740859687
232.8622299615124,5.845097777809036
232.8661655059692,2.123311438787901
232.87010105042592,1.4973824763452868
232.87403659488268,4.711036140030284
232.87797213933945,3.775221772859784
232.8819076837962,0.48848639354971235
232.88584322825287,1.557592782321987
232.8897787727097,1.5118582855347897
232.89371431716643,3.4665299676644454
232.8976498616232,12.306595245569094
232.90158540607996,12.673625371081512
232.9055209505367,0.9992480135723668
232.90945649499344,4.425063756584991
232.91339203945017,6.13777656447645
232.9173275839069,2.582775281608031
232.92126312836368,2.833371834811384
232.92519867282044,5.167084917073464
232.9291342172772,3.6955390879053835
232.93306976173395,0.9396021651273936
232.93700530619068,0.7427903360617308
232.94094085064745,0.12705232727433688
232.9448763951042,0.9340887986566504
232.94881193956093,4.942520691265739
232.9527474840177,5.610341078407221
232.9566830284745,0.6653996079630591
232.9606185729312,1.5016295460131843
232.964554117388,1.894292907069073
232.9684896618447,0.7359516026368071
232.97242520630147,6.649274637491949
232.9763607507582,3.272212432055222
232.98029629521497,1.2463300161983084
232.9842318396717,9.730910992528777
232.98816738412847,6.1298002061548535
232.9921029285852,0.19068869696644475
232.99603847304195,3.754263416801693
232.99997401749872,2.197574022300172
233.00390956195545,0.14254953058260883
233.00784510641225,0.4389544240409255
233.01178065086896,0.044939749229676806
233.01571619532567,0.18522967547672015
233.0196517397825,0.3335329719214433
233.02358728423923,2.1300693461128395
233.027522828696,0.5149833959236617
233.03145837315276,0.7971170393235187
233.03539391760947,1.8649194330880496
233.03932946206623,0.4033423059428196
233.04326500652297,0.5153596808814968
233.0472005509797,1.4013925078151512
233.05113609543648,1.5599224334374675
233.05507163989324,0.3189093584072787
233.05900718435,1.3353854833298686
233.06294272880675,2.5685094875224403
