frequency,power
233.06687827326348,2.055062066858321
233.07081381772025,3.6049599721875007
233.074749362177,0.6103100895617231
233.07868490663373,1.3548810758848924
233.0826204510905,1.8191969265139998
233.08655599554723,0.7958579249042399
233.090491540004,2.632718829149876
233.09442708446076,0.6842627572416365
233.0983626289175,0.05288455258999986
233.10229817337424,0.6500633659930255
233.106233717831,0.9386096684730016
233.1101692622877,0.8720111546817683
233.1141048067445,1.4594586867611545
233.11804035120124,0.442632436495391
233.121975895658,2.89131427913183
233.12591144011475,2.855400398754807
233.12984698457151,0.2420633391439193
233.13378252902825,0.15279436302195176
233.13771807348505,0.6746706256383244
233.14165361794176,1.1321193233419213
233.1455891623985,0.36796717846471616
233.1495247068553,0.8089086001845838
233.153460251312,2.4062170944851045
233.1573957957688,2.031442506351661
233.1613313402255,0.7055304611541189
233.16526688468227,0.627951249333795
233.169202429139,1.815126897096723
233.17313797359577,1.8115876103095907
233.1770735180525,0.6337505059388376
233.18100906250928,0.10733350146480833
233.184944606966,1.0389747146708852
233.1888801514228,4.9175499911543605
233.19281569587952,1.9085191951249454
233.19675124033628,0.8640029302336378
233.20068678479305,3.7240701517098307
233.2046223292498,0.2695977869362827
233.20855787370647,2.2268598948224527
233.2124934181633,1.2006649893909642
233.21642896262003,1.568540851657239
233.2203645070768,3.8176372729561945
233.22430005153356,0.5793158385778637
233.22823559599027,2.029787060657564
233.23217114044704,2.3373896710897633
233.23610668490377,0.302058097822148
233.2400422293605,0.6584098385145456
233.24397777381728,1.1761702802300882
233.24791331827404,0.781785408883952
233.2518488627308,3.145376440857818
233.25578440718755,2.2425110194431883
233.25971995164429,1.206313644370698
233.26365549610105,0.6122426274680077
233.2675910405578,0.08585461099701852
233.27152658501456,0.16724436463112807
233.2754621294713,0.8171013204535367
233.2793976739281,3.352068514974291
233.2833332183848,4.354688121003069
233.2872687628416,1.5545408188431664
233.2912043072983,2.2220878787040363
233.29513985175507,3.212198229709512
233.2990753962118,1.7502941049174874
233.30301094066857,0.34648985223217676
233.3069464851253,0.9135701814438554
233.31088202958205,1.5321360658308627
233.3148175740388,0.31434941903334407
233.31875311849555,0.3218552475897209
233.32268866295232,0.7760758139356689
233.32662420740905,3.4289932630355473
233.33055975186585,3.2677794463976695
233.33449529632256,3.053198175583582
233.33843084077927,6.867610863118073
233.3423663852361,3.559100515504089
233.34630192969283,0.6080663333224153
233.3502374741496,1.1438400683955925
233.35417301860636,1.0219536683276025
233.35810856306307,0.8673752604034156
233.36204410751984,0.9742189430094863
233.36597965197657,2.0696136227104973
233.3699151964333,2.2365547849389866
233.37385074089008,0.20347687652320554
233.37778628534684,1.4468490458113648
233.3817218298036,1.6105952583658856
233.38565737426032,0.05377614749767484
233.38959291871709,0.30710205202639956
233.39352846317385,0.6013023463232327
233.3974640076306,0.28020845990424126
233.40139955208733,0.17441506978536842
233.4053350965441,0.822624566975216
233.40927064100083,0.5726814046396257
233.4132061854576,0.18926301492227673
233.41714172991436,0.15722098148834213
233.4210772743711,0.3555200105074289
233.42501281882784,0.6305044129517743
233.4289483632846,0.6607224262110319
233.4328839077413,2.7629847468451247
233.4368194521981,2.69969373294435
233.44075499665485,0.45548825538301013
233.4446905411116,0.45359090646384664
233.44862608556835,0.22740219249938695
233.45256163002512,0.481400748051262
233.45649717448185,2.1260793558025655
233.46043271893865,5.219607954139736
233.46436826339536,6.132711596733889
233.4683038078521,2.1636283350206065
233.4722393523089,0.09086958573483622
233.4761748967656,2.196584863549238
233.4801104412224,2.726377311771182
233.4840459856791,0.44855573297450385
233.48798153013587,0.7340749887844861
233.4919170745926,0.40565821533162133
233.49585261904937,0.292830938265575
233.4997881635061,0.38488015992065416
233.50372370796288,0.02541880975820242
233.5076592524196,0.19740092553425395
233.5115947968764,0.3585553611322995
233.51553034133312,1.0029865300220009
233.51946588578988,1.9250694095503016
233.52340143024665,0.3543146344613248
233.5273369747034,1.2309061125251721
233.53127251916013,2.158709664140599
233.5352080636169,0.011770924131340585
233.53914360807363,0.913038436488058
233.5430791525304,0.2216597347907596
233.54701469698716,0.23830477880719247
233.55095024144387,0.41494949619216376
233.55488578590064,0.027647994249945934
233.55882133035735,0.11169015612211347
233.5627568748141,0.22282370783572883
233.56669241927088,0.4788112328104903
233.57062796372765,1.0316453137506405
233.5745635081844,2.1154997116068017
233.57849905264115,1.4441396271446314
233.5824345970979,1.186200617410077
233.58637014155465,0.6874343989468938
233.5903056860114,1.2278930235493788
233.59424123046816,1.329064810229229
233.5981767749249,0.18637069510398832
233.6021123193817,1.2905636908524365
233.6060478638384,0.2576605612071549
233.6099834082952,0.3776591563193899
233.6139189527519,0.32497843248090647
233.61785449720864,1.4034277595652267
233.6217900416654,0.843805980390282
233.62572558612212,0.07275293138863215
233.6296611305789,0.15332251837641958
233.63359667503565,0.6626708808515795
233.6375322194924,1.3373179694803996
233.64146776394915,0.9052637937897937
233.64540330840592,0.005442926037838601
233.64933885286263,0.04599876503690205
233.65327439731945,0.7956926006072331
233.65720994177616,0.8564440288322023
233.66114548623293,0.2750991086448028
233.6650810306897,0.9126621684775189
233.66901657514643,0.4296356539105181
233.6729521196032,4.1681960971455325
233.67688766405996,1.159651918969502
233.68082320851667,1.3092182814589202
233.68475875297344,1.707078360281616
233.68869429743015,0.24933060407356686
233.6926298418869,0.01486696628101828
233.69656538634368,0.7876320085357066
233.7005009308004,0.8384617624581205
233.7044364752572,0.15670788450532028
233.70837201971392,0.5738484684491726
233.7123075641707,0.30871709528369434
233.71624310862745,0.7155616705580171
233.7201786530842,4.535743246517891
233.72411419754093,2.4593259136335406
233.7280497419977,0.31658862175781455
233.73198528645443,2.7532475914395147
233.7359208309112,2.062448275981167
233.73985637536796,1.272078710202315
233.7437919198247,0.1339107159968609
233.74772746428144,0.5510949254432302
233.7516630087382,0.4177993511351757
233.75559855319491,0.05889249264948878
233.7595340976517,0.3470061264209438
233.76346964210845,0.3732318900423565
233.7674051865652,0.2839944296927513
233.77134073102195,1.1454481086818524
233.7752762754787,0.6730017768762316
233.77921181993543,0.20665866641456807
233.7831473643922,0.22140774119338355
233.78708290884896,0.1667085392764914
233.7910184533057,0.6617884953592733
233.7949539977625,0.3285614539799139
233.7988895422192,0.034353136453150676
233.802825086676,0.747103597276361
233.8067606311327,2.290442026314044
233.81069617558947,1.8700403286423497
233.8146317200462,0.2098241476360253
233.81856726450297,0.5114165792892581
233.8225028089597,1.5057324514605135
233.82643835341648,0.7121489005441959
233.8303738978732,0.17982131718727046
233.83430944233,0.5792533585282014
233.83824498678672,0.5392577330765697
233.84218053124349,0.46426428692430366
233.84611607570025,1.146078959754842
233.850051620157,2.177867277309439
233.85398716461373,1.987349010654984
233.8579227090705,0.5557088347526112
233.86185825352723,0.19328895426496814
233.865793797984,0.41722728326960157
233.86972934244076,0.3400886440439025
233.87366488689747,1.6666415409984834
233.87760043135424,0.24513942018852564
233.88153597581095,1.250153292017454
233.8854715202677,0.07264457388150959
233.88940706472448,2.5622601728674197
233.89334260918125,2.053252093360244
233.897278153638,0.0433404936333035
233.90121369809475,0.2509757214978867
233.9051492425515,1.2492746689682088
233.90908478700825,2.6762974990906683
233.913020331465,0.2673843575572174
233.91695587592176,1.7638238980306669
233.9208914203785,1.0723201514803389
233.9248269648353,0.47576478258897414
233.928762509292,0.4371320832985062
233.93269805374877,0.19292782748128223
233.9366335982055,0.17879866306896705
233.94056914266224,0.9415618348886673
233.944504687119,0.5082649581661581
233.94844023157572,0.01605937212761134
233.9523757760325,0.21956930549914652
233.95631132048925,0.03942630052195169
233.960246864946,2.121140431900305
233.96418240940275,3.5106996461971076
233.96811795385952,0.46424798138238693
233.97205349831623,1.4778793398954688
233.97598904277305,2.378500638395046
233.97992458722976,0.5969995166052277
233.98386013168653,0.09013106780237769
233.9877956761433,0.20727222677751192
233.99173122060003,0.20661972331068615
233.9956667650568,0.130451006247673
233.99960230951356,1.0381792481877354
234.00353785397027,1.3184395143376428
234.00747339842704,0.8020867825830179
234.01140894288375,1.0317089156375088
234.0153444873405,0.32246758477913673
234.01928003179728,1.4300815295660578
234.023215576254,1.3328713500458296
234.0271511207108,0.47085228348035785
234.03108666516752,0.6076360440164762
234.0350222096243,0.2301960581861478
234.03895775408105,0.3304408095142992
234.0428932985378,0.5706050538105313
234.04682884299453,1.6508797560619444
234.0507643874513,0.525588004703025
234.05469993190803,0.2963938267576283
234.0586354763648,0.5516623175418519
234.06257102082157,1.2879027678184924
234.0665065652783,5.057539235950667
234.07044210973504,3.7573115509337796
234.0743776541918,0.5167880340569285
234.07831319864852,0.23995390980201764
234.0822487431053,0.002424360504662913
234.08618428756205,0.5780799449734768
234.0901198320188,0.7372191431835409
234.09405537647555,0.08449776217655
234.0979909209323,0.22575834110171517
234.10192646538903,0.5950625288684682
234.1058620098458,0.5059113660088488
234.10979755430256,1.1921075961352388
234.1137330987593,1.9235062117729973
234.1176686432161,0.7257375464684901
234.1216041876728,0.34240869402865204
234.1255397321296,2.9139743625462735
234.1294752765863,2.8148813760296942
234.13341082104307,1.3701976200893606
234.1373463654998,0.8048132228779292
234.14128190995655,2.347142491366556
234.1452174544133,4.01544648275829
234.14915299887008,1.8071992597129092
234.1530885433268,0.29817833463162574
234.1570240877836,1.4133811333879762
234.16095963224032,1.576331811861495
234.16489517669703,3.250215260822462
234.16883072115385,4.8889135023409125
234.17276626561056,1.2958844799318394
234.17670181006733,0.14650355271703291
234.18063735452407,0.38156813195326567
234.18457289898083,1.0053681828241703
234.1885084434376,3.1778863722523814
234.19244398789436,1.1238767881127556
234.19637953235107,0.17308371667528202
234.20031507680784,1.2397819327630277
234.20425062126455,0.4182459924082402
234.20818616572132,0.16104852618210136
234.21212171017808,1.6726260991921373
234.21605725463485,5.529276173366496
234.2199927990916,5.438534061011438
234.22392834354835,1.2196344932812062
234.2278638880051,3.971916453044411
234.23179943246183,2.8128112553750704
234.2357349769186,0.06352940233647625
234.23967052137536,1.538995281593879
234.2436060658321,1.3137795015572382
234.24754161028883,5.532700952538968
234.2514771547456,3.8431762553114077
234.25541269920237,2.1490584175680185
234.2593482436591,4.647033192853664
234.26328378811584,2.7612125256403535
234.2672193325726,1.0942612858160414
234.27115487702932,0.5967626580782076
234.2750904214861,0.2167114633425553
234.27902596594285,0.5772692516798539
234.2829615103996,1.0277457842166668
234.28689705485635,1.0225035988152644
234.29083259931312,2.1311670395224422
234.29476814376983,0.27794239864433745
234.29870368822665,0.7756916035211697
234.30263923268336,0.34854673298865535
234.30657477714013,2.167610101487551
234.3105103215969,1.5489411414412584
234.31444586605363,1.3759229548314997
234.3183814105104,3.2946565572300845
234.3223169549671,0.46302311249720957
234.32625249942387,5.407562418567937
234.3301880438806,1.906085948610978
234.33412358833735,1.5169451860924223
234.3380591327941,3.568959648685814
234.34199467725088,0.5194921936064666
234.3459302217076,1.2296938686242564
234.3498657661644,0.5622309289171535
234.35380131062112,0.24616371990968347
234.3577368550779,0.030149213991440188
234.36167239953463,0.14091450221263885
234.3656079439914,1.0987831159630022
234.36954348844813,1.7152966123226827
234.3734790329049,0.7457037472325109
234.37741457736163,1.0365009225869082
234.3813501218184,1.3355110401862318
234.38528566627517,1.1790809173416676
234.3892212107319,0.06995063670718295
234.39315675518864,1.8498203378935867
234.3970922996454,2.1334150799270546
234.40102784410212,0.17082188437937218
234.40496338855888,0.16635816516042787
234.40889893301565,0.3270557512228881
234.4128344774724,0.9785425176345505
234.41677002192915,2.5875999358616624
234.4207055663859,1.9987906112727953
234.42464111084263,0.09632338462808948
234.4285766552994,2.3603428122303187
234.43251219975616,5.319372691256549
234.4364477442129,4.015442197589813
234.4403832886697,0.8143027574302852
234.4443188331264,0.1428536942856181
234.4482543775832,1.5525492994197674
234.4521899220399,2.760863403454123
234.45612546649667,1.7794525877383718
234.4600610109534,0.8348186013254324
234.46399655541015,1.4458557633049023
234.4679320998669,0.8276620925338406
234.47186764432368,0.6822273491667353
234.4758031887804,2.4220794329487134
234.4797387332372,3.7373643513138908
234.48367427769392,2.2935954898983897
234.48760982215063,0.14495346487563152
234.49154536660745,0.9469380412776207
234.49548091106416,1.8456689572544716
234.49941645552093,1.1614526044181934
234.50335199997767,0.6442258866552664
234.50728754443443,0.6775037679036283
234.5112230888912,1.0530755557215563
234.51515863334797,0.10830995815902916
234.51909417780467,0.7134225739469267
234.52302972226144,1.5483463077360522
234.52696526671815,1.191508901037528
234.53090081117492,1.025286485047573
234.53483635563168,0.2969330444879094
234.53877190008845,0.21058607839187105
234.5427074445452,0.812376948061423
234.54664298900195,0.23935888000408487
234.5505785334587,0.7868636054927651
234.55451407791543,2.0853221233475665
234.5584496223722,0.9742298686637986
234.56238516682893,0.3579936079608794
234.5663207112857,0.36540753026249123
234.57025625574244,0.9513401386929576
234.5741918001992,0.5956388003318623
234.57812734465597,0.30035210068648316
234.5820628891127,1.5825472908814238
234.58599843356944,2.2767694180716505
234.5899339780262,1.6241355146499212
234.59386952248292,1.2366709748671818
234.5978050669397,1.836852527159427
234.60174061139645,2.098080635290675
234.6056761558532,0.8378674816383613
234.60961170031,0.10072540597383735
234.61354724476672,0.10405007618450281
234.61748278922343,0.07684507303450905
234.62141833368025,0.019867410936150208
234.62535387813696,0.46392251442281374
234.62928942259373,0.7927122557223607
234.63322496705047,0.3314719916533693
234.6371605115072,0.18911439539128777
234.641096055964,0.6036589367284093
234.6450316004207,0.9575951125716836
234.64896714487747,0.4347013173579831
234.6529026893342,0.12366109187265827
234.65683823379095,0.19923479781108164
234.6607737782477,0.8326918307580035
234.66470932270448,0.6469309277166271
234.6686448671612,0.19999680207729004
234.672580411618,0.646531663111284
234.67651595607472,2.584195289316934
234.6804515005315,1.4393242349907043
234.68438704498823,0.3133041651724147
234.688322589445,0.7806984571360972
234.69225813390173,0.009515502033436709
234.6961936783585,0.3810180200148962
234.70012922281524,0.898800832197445
234.704064767272,1.7400908708643499
234.70800031172877,1.0386961750396693
234.71193585618548,0.8180405575568921
234.71587140064224,0.24489531628772387
234.71980694509895,1.6929134515518907
234.72374248955572,1.1207836797287238
234.72767803401248,0.6457508619413164
234.73161357846925,0.4323505593192727
234.735549122926,1.9037052684240299
234.73948466738275,1.4568396704703697
234.7434202118395,0.15062459540135528
234.74735575629623,1.471786806300407
234.751291300753,1.4275160822776765
234.75522684520976,0.5200466072971288
234.7591623896665,0.36595301027046384
234.76309793412327,0.46768768522918713
234.76703347858,0.06293780826567337
234.7709690230368,0.47617706197734394
234.7749045674935,0.45956256373351034
234.77884011195027,0.43793925645428067
234.782775656407,2.711845449489012
234.78671120086375,1.3967626602252543
234.7906467453205,0.1938172018346109
234.79458228977725,1.7463110879603925
234.798517834234,0.6303987340948926
234.8024533786908,0.022581999584165076
234.80638892314752,0.1829210874064052
234.81032446760423,1.128575187938253
234.81426001206103,1.4889573285605289
234.81819555651776,0.9767820809890424
234.82213110097453,0.4989155811312786
234.82606664543127,0.6710073398956985
234.83000218988803,0.37281293069563914
234.8339377343448,0.11620267699062199
234.83787327880157,1.1021805482584466
234.84180882325828,3.1778291167664223
234.84574436771504,5.558136720896378
234.84967991217175,3.5023812630278712
234.85361545662852,0.459966310580807
234.85755100108528,0.23110461752284953
234.86148654554205,0.010131697701591435
234.8654220899988,0.09587372512860154
234.86935763445555,0.08949176244541542
234.8732931789123,0.6186986743520256
234.87722872336903,0.3705939687217592
234.8811642678258,0.3101459420783999
234.88509981228253,0.029995396463719196
234.8890353567393,0.6914884201492877
234.89297090119604,0.8348187962942535
234.8969064456528,0.35711763935838725
234.90084199010957,0.7170337081152666
234.9047775345663,0.031925171896537964
234.90871307902304,0.4290876587651936
234.9126486234798,0.5431954152395349
234.91658416793652,1.3402702716363668
234.9205197123933,1.6155133358554037
234.92445525685005,0.5333207956714778
234.9283908013068,0.11196805676711696
234.9323263457636,0.9129705158837208
234.93626189022032,0.7681145405577116
234.94019743467703,0.0751073566612012
234.94413297913383,1.0669786488789863
234.94806852359056,0.5305279017392591
234.9520040680473,0.11913128912136356
234.95593961250407,1.0276328420893075
234.9598751569608,4.972601626652145
234.9638107014176,3.74448045653912
234.9677462458743,0.12040195648847848
234.97168179033108,0.2797385224605386
234.9756173347878,0.539811445017725
234.97955287924455,2.713040949922671
234.9834884237013,1.1605887377813453
234.98742396815808,0.2748731418696186
234.9913595126148,0.4988565578475265
234.9952950570716,0.03537545590727739
234.99923060152832,0.04313892796062196
235.0031661459851,0.09804054483478777
235.00710169044183,0.8023191488386876
235.0110372348986,1.68099788413777
235.01497277935533,1.0948934189007686
235.0189083238121,0.08474434605342117
235.02284386826884,0.08022537554405917
235.0267794127256,0.6721103525328516
235.03071495718237,1.902546707539
235.03465050163908,0.8437585642112079
235.03858604609584,0.27630536329014277
235.04252159055255,0.3027596706607046
235.04645713500932,0.3103691841611652
235.05039267946609,2.873513757080349
235.05432822392285,2.8598014559922924
235.0582637683796,0.9668030116917696
235.0621993128364,0.5679182681743509
235.0661348572931,0.3321442338735988
235.07007040174983,4.893413239960247
235.0740059462066,6.2198676957329955
235.07794149066336,1.383242980164515
235.0818770351201,0.19365741422816937
235.08581257957687,1.079527821146486
235.0897481240336,2.4350896832667064
235.0936836684904,1.430112288218494
235.0976192129471,0.19058614986069672
235.10155475740387,0.07539333653645207
235.1054903018606,0.8762412934578854
235.10942584631732,4.437398862353347
235.1133613907741,8.557692079409954
235.11729693523085,15.069017457753976
235.1212324796876,11.175502884589203
235.1251680241444,2.6335873517974964
235.12910356860112,1.426194694463219
235.13303911305783,0.33662883292104917
235.13697465751463,2.021614462993042
235.14091020197137,1.4903330066930887
235.14484574642813,0.4474738762809394
235.14878129088487,0.7575634284383165
235.15271683534164,2.307352475167898
235.1566523797984,3.5328910887894995
235.16058792425517,1.2563454484179477
235.16452346871188,0.3388562904221171
235.16845901316864,0.19717031485245148
235.17239455762535,0.26242547230024954
235.17633010208212,1.2392093705901872
235.18026564653888,1.3155491879072903
235.1842011909956,0.009565025665427258
235.1881367354524,1.579822938107141
235.19207227990915,3.0551618785909436
235.1960078243659,2.3056065864700033
235.19994336882263,1.2356198373953062
235.2038789132794,0.3660477758728305
235.2078144577361,0.556781782802268
235.2117500021929,1.411228194968077
235.21568554664964,0.8460308826680926
235.2196210911064,0.040550316816924024
235.22355663556317,0.19245488948979414
235.2274921800199,0.6509026044256422
235.23142772447665,1.503827085949438
235.2353632689334,0.8702584229369759
235.23929881339012,0.10102383861013749
235.2432343578469,0.6267772155715856
235.24716990230365,0.569540373877708
235.2511054467604,0.6861079910668709
235.2550409912172,0.5645253192051649
235.2589765356739,0.6074677605698497
235.26291208013063,1.9984707048810686
235.2668476245874,0.9917162946074264
235.27078316904417,0.057552754621040085
235.2747187135009,0.8517213061235127
235.27865425795767,0.41237315641321953
235.2825898024144,0.19868186016241196
235.2865253468712,0.36025950411010754
235.2904608913279,0.08236778068835986
235.29439643578468,1.255650390684975
235.2983319802414,0.7908203337981198
235.30226752469815,0.8992477265637024
235.3062030691549,1.0859440666927134
235.31013861361168,0.030378370567163443
235.3140741580684,0.4457552570268027
235.3180097025252,0.36387592162140114
235.32194524698195,1.2422299274458541
235.3258807914387,0.5241145174010272
235.32981633589543,0.7899170592145337
235.3337518803522,0.409650027843353
235.33768742480893,0.04033701254379549
235.34162296926567,0.21970349257144922
235.34555851372244,0.4527198905784975
235.3494940581792,0.18308320873943457
235.35342960263597,1.3876399689549033
235.35736514709268,3.3328988363578307
235.36130069154945,1.619680219019223
235.36523623600615,0.3339405957934127
235.36917178046292,0.5291150288697117
235.3731073249197,0.2832942677171866
235.37704286937645,0.29435568229608466
235.3809784138332,0.44982861528116724
235.38491395829,0.2230497599887401
235.3888495027467,1.418233564004228
235.39278504720343,2.1043824990184765
235.3967205916602,1.3790541426511036
235.40065613611696,1.733280548477461
235.4045916805737,1.8486622251186728
235.40852722503047,1.0768487949099659
235.4124627694872,0.7100593044144607
235.41639831394397,1.268526903670413
235.4203338584007,0.1521527287763772
235.42426940285745,0.8514314830915102
235.4282049473142,1.593767518242176
235.43214049177092,0.6852906692867688
235.4360760362277,0.6638149098779407
235.44001158068448,1.396795469254882
235.4439471251412,1.169329935489378
235.447882669598,0.19428574741070798
235.45181821405475,1.6557351599107972
235.45575375851143,2.271581208518333
235.45968930296823,1.3229853209913125
235.46362484742497,0.4742057597714872
235.46756039188173,0.44033879779497065
235.47149593633847,0.6595332718842565
235.47543148079524,1.7646653399371022
235.479367025252,1.8855250086512179
235.48330256970877,0.2307655563104813
235.48723811416548,0.18033065428547865
235.49117365862224,0.08992923298942004
235.49510920307895,1.5958412688015442
235.4990447475357,0.4871500079295017
235.5029802919925,0.8910128586557097
235.5069158364492,1.5892567373411
235.510851380906,0.036071767072415786
235.51478692536276,0.025097495485392064
235.5187224698195,0.6417280472019367
235.52265801427623,1.230204457872743
235.526593558733,0.7487664518747198
235.5305291031897,1.9742209430215907
235.5344646476465,0.29320675795074375
235.53840019210324,0.11107120310033047
235.54233573656,0.352369737047858
235.54627128101677,1.6567846617931492
235.5502068254735,1.060867178029014
235.55414236993025,3.2867450488972536
235.558077914387,0.8888721585220464
235.56201345884372,1.070425305138756
235.5659490033005,1.3375752520798303
235.56988454775723,3.822347521696014
235.573820092214,4.031569552116712
235.5777556366708,0.7622013549895328
235.5816911811275,1.6248132497531855
235.58562672558423,0.06048213916692169
235.589562270041,2.3432001506495213
235.59349781449777,1.861784898787512
235.5974333589545,4.78866466595556
235.60136890341127,1.5486590925086843
235.605304447868,1.6097094926658861
235.6092399923248,2.9380613330811167
235.6131755367815,0.12650901136269935
235.61711108123828,3.1039739144573066
235.62104662569504,1.2429409281803248
235.62498217015175,2.3863830945789872
235.6289177146085,0.46081603302683477
235.63285325906529,1.6217773163620224
235.636788803522,3.19172070445412
235.6407243479788,2.3726936621790125
235.64465989243556,2.4766103971297104
235.6485954368923,0.9861363498815077
235.65253098134903,0.7361595816677043
235.65646652580577,0.12424957772440694
235.6604020702625,1.522274893045496
235.66433761471927,1.6227204220909
235.66827315917604,0.2035532388331612
235.6722087036328,1.0671960626367878
235.67614424808957,3.3103393357306743
235.68007979254628,1.808764240987911
235.68401533700305,0.32221099176868284
235.68795088145976,0.07525305552111601
235.69188642591652,0.14831223603062782
235.6958219703733,0.09806380240507911
235.69975751483005,0.1291679020712927
235.7036930592868,0.5868396415038037
235.7076286037436,0.6901102375282553
235.7115641482003,1.0713343564399638
235.71549969265703,0.9858635010386999
235.7194352371138,0.7525868388015663
235.72337078157057,0.8239657156243544
235.7273063260273,0.637520409604626
235.73124187048404,0.054986818112015674
235.7351774149408,0.5064848494424796
235.73911295939757,1.088139930579993
235.7430485038543,0.7358267141373849
235.74698404831105,0.11405745687425223
235.7509195927678,0.0879796978989536
235.75485513722452,0.4372965955029777
235.7587906816813,0.9085504137272057
235.76272622613808,0.46479155154585616
235.7666617705948,0.07227375860532825
235.7705973150516,0.26970994183120356
235.77453285950835,0.07718774678206568
235.77846840396504,0.15132719981245563
235.78240394842183,1.005208584061331
235.78633949287857,1.9812594473968022
235.7902750373353,1.0964278906407394
235.79421058179207,0.2416597393764128
235.79814612624884,0.570297727828687
235.8020816707056,0.8474195069073538
235.8060172151623,0.18367323919014886
235.80995275961908,1.0201773053364491
235.81388830407585,0.6974861865763303
235.81782384853256,0.3303885457119961
235.8217593929893,0.568065157058382
235.8256949374461,2.2057190998458283
235.82963048190285,3.294089105800084
235.8335660263596,0.6709783020044257
235.83750157081636,0.47610089361479957
235.8414371152731,0.33936694505561804
235.84537265972983,0.1333815075434324
235.8493082041866,0.7816987547916533
235.8532437486433,0.622446497638081
235.8571792931001,0.5525467027236985
235.86111483755684,0.6717797159785622
235.8650503820136,0.11697393619462391
235.86898592647037,0.04685129850662977
235.8729214709271,0.0325798453890652
235.87685701538385,1.010896605825827
235.8807925598406,0.6718524298778653
235.88472810429732,0.5689960346438517
235.8886636487541,1.4077162888202372
235.89259919321088,0.18587567321925252
235.8965347376676,2.237897181546609
235.9004702821244,1.3075999151826525
235.9044058265811,2.8731163560969164
235.90834137103784,1.644225346931726
235.9122769154946,1.2521075995208009
235.91621245995137,2.5065744294176295
235.9201480044081,0.9297176673652684
235.92408354886487,5.241930382504855
235.9280190933216,1.573102706198489
235.9319546377784,1.0396898604918134
235.9358901822351,2.3719361111545925
235.93982572669188,0.7488540878465879
235.94376127114865,0.7059393131926331
235.94769681560535,0.4255657114957753
235.9516323600621,0.808445355974193
235.9555679045189,0.5530680818883762
235.9595034489756,2.598450871852124
235.9634389934324,2.2464754226562973
235.96737453788916,0.3558964101134351
235.97131008234587,0.7387539502157559
235.97524562680263,1.951614343956035
235.97918117125937,2.6192874400227657
235.9831167157161,1.1447576895060403
235.98705226017287,2.2214243707438364
235.99098780462964,2.380902820186973
235.9949233490864,0.2516572972589209
235.99885889354317,0.4967569457831181
236.00279443799988,2.7080940287607227
236.00672998245665,7.244907790347553
236.01066552691336,4.687456010338166
236.01460107137012,1.6808270615776477
236.0185366158269,2.147696798875687
236.02247216028368,5.64075065158113
236.0264077047404,7.65177515660013
236.0303432491972,1.1640891537695872
236.0342787936539,3.9983590055914466
236.03821433811063,4.321491728490023
236.0421498825674,2.692981603783748
236.0460854270241,2.663721898283758
236.0500209714809,0.7878822218503345
236.05395651593764,1.9997870724700832
236.0578920603944,9.44406419608936
236.06182760485115,10.090583120644295
236.0657631493079,2.210484909425847
236.06969869376465,0.4901789543753291
236.07363423822144,0.01732719856697303
236.07756978267813,1.1528809013323664
236.0815053271349,0.596880939624267
236.0854408715917,0.3551031329304977
236.0893764160484,0.6675448593272718
236.0933119605052,0.47662390067391314
236.09724750496196,0.1919124495747103
236.1011830494187,1.237634818811099
236.10511859387543,2.2181588073717746
236.10905413833217,0.9854938310636979
236.1129896827889,0.35855457965248355
236.11692522724567,0.5933011577927837
236.1208607717024,1.0918106118228954
236.1247963161592,1.64768983566497
236.12873186061591,0.9294661409838045
236.13266740507268,0.2877216242362194
236.13660294952945,0.47970557049972956
236.14053849398616,1.889060497933726
236.1444740384429,0.8880981054243264
236.1484095828997,0.1768009183144033
236.15234512735643,0.8515542301892821
236.1562806718132,0.04319227931654789
236.16021621626996,0.8367634434902501
236.1641517607267,1.5673122150325003
236.16808730518343,0.5768853993589554
236.1720228496402,0.24879551108167466
