frequency,power
236.1759583940969,0.8410085059555418
236.1798939385537,1.8049608480563295
236.18382948301044,1.9289849996722603
236.1877650274672,2.3225025627855733
236.19170057192397,0.9862069515291965
236.1956361163807,0.041210059592012974
236.19957166083745,0.9005323907096072
236.2035072052942,1.4975465942524453
236.20744274975092,1.5510005540154796
236.2113782942077,1.2798943201575412
236.21531383866449,0.7782391433146344
236.2192493831212,0.09849679556402807
236.223184927578,0.12697748383990526
236.2271204720347,0.5533745181540547
236.23105601649144,0.3206769171459665
236.2349915609482,0.007590933739381917
236.23892710540497,0.09532718499337987
236.2428626498617,0.09890352369490692
236.24679819431847,0.0468528513159133
236.2507337387752,0.02423615130667516
236.254669283232,0.06782168698835328
236.2586048276887,0.16428953527070397
236.26254037214548,0.23981805188949626
236.26647591660225,0.07819510067716688
236.27041146105896,0.2540820642682806
236.2743470055157,0.5726042620270356
236.2782825499725,0.33027563707341523
236.28221809442925,0.0047111930168205075
236.286153638886,0.10728076564219355
236.29008918334276,0.1992222772063531
236.29402472779947,0.6537654073637909
236.29796027225623,1.3173306210546092
236.30189581671297,0.8549097790043719
236.3058313611697,0.6095526064731104
236.30976690562647,1.351667923327892
236.31370245008324,0.5889527430825461
236.31763799454,0.03082511691316084
236.32157353899677,0.04598627938368055
236.32550908345348,0.22334470102068762
236.32944462791025,0.22624395571419084
236.333380172367,0.15680284833060296
236.33731571682372,0.5630212610350114
236.3412512612805,0.3442677061279644
236.34518680573728,1.0532238282187902
236.349122350194,0.49992733099130776
236.35305789465076,0.565107104539865
236.3569934391075,0.8277738406179737
236.36092898356424,0.0815679614955751
236.364864528021,1.9682363305153674
236.3688000724777,1.8573613032369938
236.3727356169345,0.09412373743993092
236.37667116139124,0.6473567150865234
236.380606705848,0.09408384569324894
236.38454225030475,0.8471320810603266
236.3884777947615,0.9371325409683291
236.39241333921825,0.5472669610112979
236.39634888367505,2.080394792004273
236.40028442813176,0.300819556447898
236.4042199725885,0.5820733755015225
236.4081555170453,0.9268616851869695
236.41209106150205,0.105248562101882
236.4160266059588,0.33053788067488693
236.41996215041556,1.435045184111787
236.42389769487227,0.645109752136267
236.42783323932903,0.1475086175827801
236.43176878378577,0.0782402917340981
236.4357043282425,1.2035006927493448
236.43963987269927,1.6666056509695666
236.443575417156,0.2683702947567681
236.4475109616128,1.3724786600888172
236.45144650606952,1.074364612599848
236.45538205052628,0.2967930273967811
236.45931759498305,1.5316646804640284
236.4632531394398,1.7046410477022993
236.46718868389647,1.5888792705792403
236.4711242283533,0.3055901617562419
236.47505977281003,0.424725380440779
236.4789953172668,1.980483461599848
236.48293086172356,5.464856106614557
236.4868664061803,5.988681065762353
236.49080195063704,0.9149363175733126
236.4947374950938,2.975407632092504
236.4986730395505,2.759474491374405
236.5026085840073,0.4026846418643593
236.50654412846404,3.815660947246503
236.5104796729208,3.1526926620470825
236.51441521737755,1.3596928912371822
236.51835076183428,3.1637403283863885
236.52228630629105,5.087969833691143
236.5262218507478,1.435029069349762
236.53015739520453,1.4909513692012324
236.5340929396613,6.5311621104745115
236.5380284841181,2.1234212541769333
236.5419640285748,1.332047816099434
236.5458995730316,5.586054300154613
236.5498351174883,2.9221500958947195
236.55377066194507,0.06113136667128984
236.5577062064018,1.227323341526415
236.56164175085857,1.376097679867755
236.5655772953153,0.7177993135081886
236.56951283977207,1.417293805083344
236.5734483842288,1.225321378777658
236.5773839286856,0.37867333289063504
236.58131947314232,0.2717883754973863
236.58525501759908,0.7006463188020208
236.58919056205585,0.9967816768731077
236.59312610651256,0.40697886471344835
236.59706165096927,0.35358490491124767
236.6009971954261,0.26689077166064534
236.60493273988283,0.29689053234590906
236.6088682843396,0.5221453974738879
236.61280382879636,0.17901425448098163
236.61673937325307,0.21939722277014598
236.62067491770983,0.8900168404511808
236.62461046216657,0.7749390903930642
236.6285460066233,0.30904294931528054
236.63248155108008,0.4777455010022239
236.63641709553684,1.9555050880021347
236.6403526399936,1.3800690451550184
236.64428818445035,0.6484972377905684
236.64822372890708,1.8826533091426159
236.65215927336385,1.0904767364675483
236.6560948178206,3.0995368342131804
236.66003036227733,5.999918979029883
236.6639659067341,2.245714547763991
236.66790145119083,0.05440295430356683
236.6718369956476,0.9243086115467987
236.67577254010436,0.48520953909717274
236.6797080845611,0.48278836304568323
236.68364362901784,0.5120268153490022
236.6875791734746,0.5821491499200433
236.6915147179313,0.703362631595972
236.6954502623881,0.4655543976628463
236.69938580684484,2.0660913798578746
236.7033213513016,3.753462285063854
236.70725689575835,0.8619141230445213
236.71119244021511,4.617371173598527
236.71512798467185,4.999697280589063
236.71906352912865,0.45301491182634346
236.72299907358536,2.993821031810391
236.7269346180421,0.8779685387974755
236.7308701624989,1.2455054536510044
236.73480570695563,4.861628571992708
236.7387412514124,3.5698980389153556
236.74267679586916,1.8916330795479135
236.74661234032587,1.6901555816956917
236.7505478847826,1.3459056959495876
236.75448342923937,0.37696331644711306
236.7584189736961,0.34171096083133756
236.76235451815288,0.2560508830133427
236.7662900626096,2.2151263846357
236.7702256070664,4.0503586245840895
236.77416115152312,3.4797352682824267
236.77809669597988,3.910947892809203
236.78203224043665,1.38716612138893
236.7859677848934,1.8278477835291655
236.78990332935007,2.73584101241845
236.7938388738069,0.4616310905695635
236.79777441826363,0.17024943612524418
236.8017099627204,1.2716012877831788
236.80564550717716,1.5535971871182102
236.8095810516339,0.47139893603552974
236.81351659609064,0.07503365888028077
236.8174521405474,0.2864835168001832
236.8213876850041,1.76428769779547
236.82532322946088,3.83688914429518
236.82925877391764,2.3981532741867584
236.8331943183744,2.5868254596312483
236.83712986283115,4.1093845221055005
236.84106540728789,3.4774830390071623
236.84500095174465,5.433378022836475
236.8489364962014,4.2042213744562575
236.85287204065816,1.3039236788316704
236.8568075851149,0.010227795437778225
236.8607431295717,0.11434970201430668
236.8646786740284,1.4371461851927736
236.8686142184852,6.710712174381307
236.8725497629419,1.505052945887467
236.87648530739867,5.405855106989189
236.8804208518554,11.79835622215334
236.88435639631217,2.4538615382588356
236.8882919407689,4.571115546182343
236.89222748522567,3.2387330828553447
236.8961630296824,2.808729611096011
236.90009857413915,5.937656709752833
236.90403411859592,1.5330682253429104
236.90796966305265,0.25681573631720406
236.91190520750945,0.5593798885453279
236.91584075196616,0.2256852636828802
236.91977629642287,0.07005110655072946
236.9237118408797,1.425893263650665
236.92764738533643,4.058543254314692
236.9315829297932,1.352331081767914
236.93551847424996,0.6024317202674794
236.93945401870667,1.3670587410828736
236.94338956316344,2.7850092110918445
236.94732510762017,8.355854413289954
236.9512606520769,4.711217000442903
236.95519619653368,1.0580519485748685
236.95913174099044,1.05567734794692
236.9630672854472,5.001933337258442
236.96700282990395,9.24581963833744
236.97093837436068,5.097270191435639
236.97487391881745,1.3507587439238078
236.9788094632742,0.9888421268382844
236.98274500773093,0.0876229623443297
236.9866805521877,1.068164043849981
236.99061609664443,1.4342742967248736
236.9945516411012,1.176814087850378
236.99848718555796,3.8819435618431575
237.0024227300147,3.3418723178044143
237.00635827447144,2.048371441737912
237.0102938189282,1.4127892472992074
237.0142293633849,0.6004823412635957
237.0181649078417,0.33300079532462445
237.02210045229845,0.1357748712284496
237.0260359967552,2.3661898361596285
237.02997154121195,2.4330359455684873
237.03390708566872,0.934770496045857
237.03784263012545,4.735702353009461
237.04177817458225,4.74177888634237
237.04571371903896,3.73212745824172
237.04964926349567,2.358495851670989
237.0535848079525,0.7743684526003259
237.0575203524092,2.2297821166986114
237.061455896866,1.245398015639068
237.0653914413227,1.740708064639971
237.06932698577947,3.0032597275681105
237.0732625302362,0.26743264081236895
237.07719807469297,2.3160771168656815
237.0811336191497,0.054913024042786515
237.08506916360648,5.338005838096706
237.0890047080632,2.791878902339893
237.09294025252,4.6041139079723115
237.09687579697672,5.903588714864413
237.10081134143348,0.08036968299934627
237.10474688589025,1.71103221631601
237.108682430347,6.4658954438675025
237.11261797480373,11.295338952588352
237.1165535192605,2.2192643088570696
237.12048906371723,1.8476607949441672
237.124424608174,0.8338945139588162
237.12836015263076,0.7932170628719873
237.1322956970875,1.3565475158148201
237.13623124154424,0.031908192178629474
237.14016678600095,0.0768042426074931
237.1441023304577,0.3381927768855477
237.14803787491448,0.3882739219802122
237.15197341937125,0.04839262399420596
237.155908963828,0.20257522424711238
237.15984450828475,0.06843610533244646
237.1637800527415,0.22558047064456488
237.16771559719825,0.5220813401791119
237.171651141655,0.47154724571235895
237.17558668611176,0.3772995168583293
237.1795222305685,0.9923468204595222
237.1834577750253,2.166953577835164
237.187393319482,2.710644060894776
237.1913288639388,2.034323309660628
237.1952644083955,0.05573063264707172
237.19919995285227,2.307153725715726
237.203135497309,2.3519585881059273
237.20707104176577,0.7985413327829476
237.2110065862225,0.28079203725848606
237.21494213067925,1.741270399630201
237.218877675136,2.438790222901396
237.22281321959275,0.6365700025865805
237.22674876404952,0.9913658136882185
237.23068430850623,1.3684338833928926
237.23461985296305,2.688937143164139
237.23855539741976,3.9474412442427327
237.24249094187653,1.4937885725023996
237.2464264863333,0.5691027595769524
237.25036203079003,4.614408676711391
237.2542975752468,2.681244640035128
237.25823311970356,0.2856098057559418
237.26216866416027,1.3498794547426802
237.26610420861704,0.2964220766664278
237.27003975307375,1.5470614548658492
237.2739752975305,1.5161482202017906
237.27791084198728,0.8785087065369802
237.28184638644404,0.2973618815578229
237.2857819309008,0.23791797404454082
237.28971747535755,0.5643966973562635
237.2936530198143,0.9282396209941066
237.29758856427105,0.6530739818699082
237.3015241087278,1.4700927753590864
237.30545965318453,0.3824366994210569
237.3093951976413,0.46686707131675326
237.31333074209803,1.7037544529022066
237.3172662865548,1.0820371763075896
237.32120183101156,0.6196794025743997
237.3251373754683,0.5491702152573686
237.32907291992504,3.226599577528581
237.3330084643818,4.0080627448422295
237.33694400883851,0.22742888200208702
237.3408795532953,1.4360653121012223
237.34481509775205,0.49032123492677954
237.3487506422088,3.354659811047511
237.35268618666555,3.138198512714217
237.35662173112232,5.338633991647711
237.36055727557903,6.375849008945116
237.36449282003585,2.3267011269537594
237.36842836449256,2.93514365145362
237.3723639089493,1.0064126877171038
237.3762994534061,0.3565943859988671
237.3802349978628,0.40250832339593307
237.3841705423196,0.7634720856138727
237.3881060867763,1.0392960948140677
237.39204163123307,0.13705815840459065
237.3959771756898,2.196890052970241
237.39991272014657,2.1513705910908705
237.4038482646033,0.982710585733873
237.40778380906008,0.09579596976103207
237.4117193535168,5.237144776328667
237.4156548979736,6.189460742935692
237.41959044243032,0.028515307370990613
237.42352598688709,5.290675135148375
237.42746153134385,2.5660149202726785
237.4313970758006,0.6738489078071319
237.43533262025733,2.845899430609133
237.4392681647141,2.824236507652083
237.44320370917083,0.4425427208295753
237.4471392536276,1.9304081109436557
237.45107479808436,3.5741638209389888
237.45501034254107,1.3290158304660633
237.45894588699784,0.544814570043358
237.46288143145455,1.317906819378161
237.4668169759113,0.5696101854344225
237.47075252036808,0.4719057089821992
237.47468806482485,2.5572826560194426
237.4786236092816,1.8605579567856128
237.48255915373835,0.1764612394149743
237.4864946981951,0.4656620386732613
237.49043024265185,2.313889476515613
237.4943657871086,3.366579532956826
237.49830133156536,1.027800780594211
237.5022368760221,0.20535719042361986
237.5061724204789,2.628097926908325
237.5101079649356,4.638609534537946
237.5140435093924,3.1668819489968034
237.5179790538491,0.6348887827131497
237.52191459830587,0.25922641394241924
237.5258501427626,0.5307027472379057
237.52978568721932,0.5380425762194743
237.5337212316761,0.5802854832548991
237.53765677613285,0.33568187486360124
237.5415923205896,0.3671701135460079
237.54552786504635,0.24452637391337728
237.54946340950312,0.011716250076767607
237.55339895395983,1.2831911252104955
237.55733449841665,3.4424435111042055
237.56127004287336,3.464310539569529
237.56520558733013,2.9225091977199815
237.5691411317869,0.22404077470771502
237.57307667624363,2.029364940771655
237.5770122207004,3.62094844194563
237.58094776515716,1.5690197740363307
237.58488330961387,4.045997613903163
237.58881885407064,3.0870925560435043
237.59275439852735,0.05007932790499701
237.5966899429841,4.360002007979492
237.60062548744088,4.4292504147798875
237.6045610318976,0.6594222693672995
237.6084965763544,0.12488996153734623
237.61243212081112,0.20955978853863527
237.6163676652679,0.02199521705450992
237.62030320972465,0.8224752124482277
237.6242387541814,2.0502862217722093
237.62817429863813,2.2896399040038724
237.6321098430949,6.164903639943785
237.63604538755163,6.321256362092011
237.6399809320084,1.8557727586798423
237.64391647646517,0.14696904042870776
237.6478520209219,0.9467281211985291
237.65178756537864,0.9035565484450967
237.6557231098354,0.03216797905468773
237.65965865429212,1.4821682235039095
237.6635941987489,1.7476490028276606
237.66752974320565,0.8656786960868922
237.6714652876624,1.6151768702793796
237.67540083211915,1.3849552617218197
237.67933637657592,0.6305673675083315
237.68327192103263,0.25462799420440346
237.6872074654894,0.22062188126261623
237.69114300994616,3.1830642627306274
237.6950785544029,5.02911071965842
237.6990140988597,1.9129156023956786
237.7029496433164,0.35143992580996614
237.7068851877732,0.18161286806149884
237.7108207322299,0.5976830246115332
237.71475627668667,2.140726829377792
237.7186918211434,1.2267105612008902
237.72262736560015,0.6117316989390943
237.7265629100569,0.5899790324883807
237.73049845451368,0.34202219763094877
237.7344339989704,0.23546343156050242
237.7383695434272,0.13829352774283576
237.74230508788392,0.038941984897320786
237.7462406323407,0.5436881354280212
237.75017617679745,0.4247966025322443
237.7541117212542,0.13282350730365544
237.75804726571093,0.15824178736505423
237.76198281016767,1.1092545080887266
237.76591835462443,0.9766730788900537
237.7698538990812,0.2950711445618708
237.77378944353796,0.6443434833972674
237.77772498799467,0.27575171714852875
237.78166053245144,0.11145465061112751
237.78559607690815,0.7787944104670825
237.78953162136492,0.41446476309300506
237.79346716582168,0.20895149858957343
237.79740271027845,1.068003580262759
237.8013382547352,0.7197199014966732
237.80527379919195,0.20137074825596016
237.8092093436487,0.7378683011045044
237.81314488810543,0.6392892427828378
237.8170804325622,0.2666750642669126
237.82101597701896,0.5351630825671001
237.8249515214757,0.4632337978058818
237.8288870659325,0.7458629056010562
237.8328226103892,0.2504728897748135
237.836758154846,0.7935131303131231
237.8406936993027,2.382819211053573
237.84462924375944,3.01237464355453
237.8485647882162,2.0183758248631083
237.85250033267292,0.7525566742790654
237.8564358771297,1.5092867285151799
237.86037142158645,1.4484890613787098
237.8643069660432,0.663779049803257
237.86824251049995,0.01042728303504691
237.87217805495672,1.5533990395126764
237.87611359941343,5.6200802487363894
237.88004914387025,7.605730047797272
237.88398468832696,5.171629523988679
237.88792023278373,1.1666268151045254
237.8918557772405,0.05414807504406129
237.89579132169723,0.07671313995804442
237.899726866154,0.12497697837709004
237.90366241061076,0.24405491319253433
237.90759795506747,0.06107342422594153
237.91153349952424,0.07031497107025667
237.91546904398095,0.37958967327248594
237.9194045884377,2.0020868596280526
237.92334013289448,0.9255205493346605
237.9272756773512,0.2598387241100263
237.931211221808,0.6152513966003887
237.93514676626472,0.01646212435423464
237.9390823107215,0.2477127919351872
237.94301785517823,0.33879675533371945
237.946953399635,0.7873402089022246
237.95088894409173,1.1639290578791484
237.9548244885485,0.5012660334058422
237.95876003300523,0.7503426464379831
237.962695577462,1.5551105210588891
237.96663112191877,0.4580240755208967
237.9705666663755,1.42916122452036
237.97450221083224,0.7759117213504629
237.978437755289,0.11711611659851093
237.98237329974572,0.699535038159431
237.9863088442025,0.20073355238996235
237.99024438865925,0.35186232356406577
237.994179933116,0.8794266425966354
237.99811547757275,2.674932633401424
238.0020510220295,2.266391494109914
238.00598656648623,0.6743355752521429
238.009922110943,0.9060172960254247
238.01385765539976,1.6161000231876412
238.0177931998565,2.336608564199294
238.0217287443133,1.6937562891525377
238.02566428877,1.0535005603677106
238.0295998332268,0.5909695975921316
238.0335353776835,0.3593128378323628
238.03747092214027,1.3035948634227532
238.041406466597,0.5444961260214505
238.04534201105375,0.35568095189022764
238.0492775555105,1.6871014781425486
238.05321309996728,1.8816640243668639
238.057148644424,1.0353944607619383
238.0610841888808,1.0636054702246076
238.06501973333752,1.3463459352193232
238.0689552777943,0.5588306009291342
238.07289082225105,0.11507509333025517
238.07682636670776,0.07835540926873813
238.08076191116453,0.04886105628269648
238.08469745562127,0.5739201998079273
238.08863300007803,0.8950448289145705
238.0925685445348,0.05511076854991026
238.09650408899157,0.9405988184191099
238.10043963344827,1.284285718799446
238.10437517790504,0.15380206759300347
238.10831072236175,0.6705444355232153
238.11224626681852,1.5866850280344
238.11618181127528,1.553417217773255
238.12011735573205,1.0646300246857852
238.1240529001888,0.9288185505111781
238.12798844464555,0.6062761254131479
238.1319239891023,0.1908132632883894
238.13585953355903,0.24747745646534075
238.1397950780158,0.4328833073086733
238.14373062247256,0.42116765256156585
238.1476661669293,0.38430164056687305
238.15160171138604,0.713324541936187
238.1555372558428,1.5848641352018755
238.15947280029957,2.348925559533234
238.1634083447563,1.5904108378519637
238.16734388921304,0.14013105269361575
238.1712794336698,0.9967301593544096
238.17521497812652,3.0645239564298077
238.1791505225833,2.779465720265505
238.18308606704005,1.1677566917499533
238.1870216114968,0.49911836955523675
238.1909571559536,0.447870387319208
238.19489270041032,0.4148368447730606
238.19882824486703,0.1676499082242821
238.20276378932385,0.917983867456695
238.20669933378056,2.2035887049993494
238.21063487823733,1.3562550002684743
238.21457042269407,0.12701931187146975
238.21850596715083,0.10507919890978679
238.2224415116076,0.5119012561673252
238.22637705606436,1.0868842110637815
238.23031260052107,1.2236673313290491
238.2342481449778,0.9359178967296553
238.23818368943455,0.3076494553399006
238.2421192338913,0.04366915212391054
238.24605477834808,0.004491100481477631
238.2499903228048,0.6100414039669102
238.2539258672616,1.6879391315834154
238.25786141171832,0.6635016871659649
238.2617969561751,0.8940462233880081
238.26573250063183,1.1581063048691775
238.2696680450886,0.2808452044385076
238.27360358954533,1.850385777016573
238.2775391340021,0.6607606241894277
238.28147467845884,0.8974548048084238
238.2854102229156,1.331311477991111
238.28934576737237,0.6319667948037946
238.2932813118291,0.31720837096400034
238.29721685628584,0.07919885487870526
238.3011524007426,0.32096090216332324
238.30508794519932,0.13539050370696762
238.30902348965608,1.0932321128364229
238.31295903411285,0.637529875410443
238.3168945785696,0.2917342889784528
238.32083012302635,2.3719976804991942
238.3247656674831,2.137843232876995
238.32870121193983,1.7798225383823103
238.3326367563966,2.661628611300472
238.33657230085336,0.5674017302810741
238.3405078453101,0.40599355737481174
238.34444338976687,0.6954178598431097
238.3483789342236,0.18301896734780707
238.3523144786804,0.4765813178341674
238.3562500231371,1.1374799420233073
238.36018556759387,0.3690473692525788
238.3641211120506,2.0669230434405725
238.36805665650735,4.320114258640753
238.3719922009641,1.8131308769456314
238.37592774542088,0.6125876457643971
238.3798632898776,0.9388783114492281
238.3837988343344,0.22718574187765062
238.38773437879112,0.166913428757849
238.39166992324783,0.38202022189250157
238.39560546770463,1.4170440627850382
238.39954101216136,1.2630554474562294
238.40347655661813,0.08999608481912673
238.40741210107487,2.6856809212141233
238.41134764553163,2.5794330153914986
238.4152831899884,0.38391129797051965
238.41921873444517,0.9389742544484136
238.42315427890188,0.6080813630175985
238.42708982335864,0.012477646694551658
238.43102536781535,1.8125007004078977
238.43496091227212,2.7707088415565724
238.43889645672888,1.3441772730869321
238.44283200118565,3.2430071913190472
238.4467675456424,1.306796746025479
238.45070309009915,0.32114819093902336
238.4546386345559,1.533412034461128
238.45857417901263,1.2224827243945713
238.4625097234694,0.6417581048561202
238.46644526792613,0.21016239140567228
238.4703808123829,0.0005296399347235658
238.47431635683964,0.3846592116186459
238.4782519012964,0.09530286940914855
238.48218744575317,0.870500653580286
238.4861229902099,3.9171333891504876
238.49005853466664,5.115458832135639
238.4939940791234,2.162438453236516
238.49792962358012,0.3093545364746135
238.5018651680369,3.814981909560255
238.50580071249365,3.6040298530356725
238.5097362569504,0.34596360933297
238.5136718014072,0.41325684486062425
238.51760734586392,0.4717028137001438
238.52154289032063,0.05387711206684065
238.52547843477743,1.3731007113970846
238.52941397923416,2.6288745307693704
238.53334952369093,1.4230467907884385
238.53728506814767,0.1996006316191571
238.5412206126044,0.19730678050408304
238.5451561570612,0.003832752347098495
238.5490917015179,0.10858664304800174
238.55302724597468,2.110105075046882
238.5569627904314,3.4523837693861585
238.56089833488815,0.42465791987085144
238.5648338793449,3.7457372731010317
238.56876942380168,4.230872421743012
238.5727049682584,0.6612306088762585
238.5766405127152,1.0635682703034335
238.58057605717192,2.9867604058814834
238.5845116016287,2.7173974852679073
238.58844714608543,0.5445234377499963
238.5923826905422,0.050287876052189144
238.59631823499893,0.34946259423158094
238.6002537794557,0.2244109225969782
238.60418932391244,0.17201954173689157
238.6081248683692,0.5899690418480461
238.61206041282597,0.2155826470280952
238.6159959572827,0.14706826140934864
238.61993150173944,1.1231476266859675
238.62386704619615,0.8641792266763785
238.62780259065292,0.18301780340716203
238.63173813510969,0.6167740885190587
238.63567367956645,0.011475274706873248
238.6396092240232,0.6503442134646616
238.64354476848,0.31418281723331576
238.6474803129367,0.5462361923898741
238.65141585739343,0.14755643499486926
238.6553514018502,0.36435295571381393
238.65928694630696,0.29484840656569394
238.6632224907637,0.43234769939352397
238.66715803522047,1.424056024173562
238.6710935796772,0.18222892567944532
238.675029124134,0.19665002264389325
238.6789646685907,0.14114601344287184
238.68290021304747,0.8679962457299987
238.6868357575042,0.2342753050330151
238.69077130196095,0.11179900791948005
238.6947068464177,0.11938057816631636
238.69864239087445,0.7102032375877448
238.7025779353312,0.22121424368072115
238.706513479788,0.5013531797914831
238.71044902424472,0.650098189898092
238.71438456870143,0.20117062832416638
238.71832011315823,1.2895429254088944
238.72225565761497,0.014861778800767797
238.72619120207173,2.4328574772965927
238.73012674652847,2.719380173552953
238.73406229098524,0.3351582873220517
238.737997835442,2.3861397986238004
238.74193337989877,0.7474442197894449
238.74586892435548,1.1320406139947201
238.74980446881224,2.2821895006893547
238.75374001326895,0.059002968441486295
238.75767555772572,2.8689328448676243
238.76161110218248,0.9626644967682386
238.76554664663925,1.1797338401816553
238.769482191096,4.224778192364546
238.77341773555275,2.4982229404972656
238.7773532800095,0.08509115958325493
238.78128882446623,1.4931820584131452
238.785224368923,0.8904578912347646
238.7891599133797,0.4721254312677198
238.7930954578365,2.997545931882016
238.79703100229324,3.5225491928103008
238.80096654675,2.8471970125559283
238.80490209120677,2.553686434383102
238.8088376356635,1.594396441284904
238.81277318012025,0.9535895398820773
238.816708724577,0.9353190524402593
238.82064426903372,0.3710519505301978
238.8245798134905,0.8053298522766075
238.82851535794725,0.709796593861282
238.832450902404,0.17878183904621406
238.8363864468608,2.2166818907125854
238.84032199131752,1.8607525825488997
238.84425753577423,0.8033891382267743
238.84819308023103,1.0618206019836114
238.85212862468777,0.6336526003632788
238.8560641691445,0.3696282551518712
238.85999971360127,0.054379233107635754
238.863935258058,0.6571354620920387
238.8678708025148,0.30716056411292375
238.8718063469715,0.5776962476509419
238.87574189142828,0.998171674805042
238.879677435885,0.054763512029940425
238.88361298034175,1.0948480351078598
238.8875485247985,1.9303783265417416
238.89148406925528,0.17102227065251066
238.895419613712,0.6182648198275352
238.8993551581688,0.7976750787439313
238.90329070262555,0.3284882002213993
238.9072262470823,0.1747608913349811
238.91116179153903,0.370362321287249
238.9150973359958,0.2718214115858606
238.91903288045253,0.19160038020888065
238.9229684249093,0.6516816989162912
238.92690396936604,0.8788165116105292
238.9308395138228,0.5062376985116253
238.93477505827957,1.0782865753472615
238.93871060273628,2.731337642009573
238.94264614719305,1.6689457161287622
238.94658169164975,0.19907489355200464
238.95051723610652,1.3539449798164547
238.9544527805633,1.1622637465483536
238.95838832502005,0.11818660685114621
238.9623238694768,2.51983948236855
238.9662594139336,5.176825423068508
238.9701949583903,2.035945724424367
238.97413050284703,1.3330970758040246
238.9780660473038,2.662653064861165
238.98200159176056,1.646178232132324
238.9859371362173,0.5714637874359725
238.98987268067407,0.18868862867534436
238.9938082251308,0.06691386170796666
238.9977437695876,0.019724678170845073
239.0016793140443,0.5075756266944855
239.00561485850108,0.6479466776537373
239.0095504029578,0.3386866813128505
239.01348594741452,0.6188816356078846
239.0174214918713,4.924294146871202
239.02135703632808,8.09441633489967
239.0252925807848,1.841731092396848
239.0292281252416,2.0301806212400217
239.03316366969835,2.537313414678384
239.03709921415503,0.9882769312571853
239.04103475861183,6.2820372713392185
239.04497030306857,6.61301997457831
239.04890584752533,2.2317627558465825
239.05284139198207,1.0794922072683903
239.05677693643884,1.2969899352885925
239.0607124808956,1.1101631163552712
239.06464802535237,1.5159057873958215
239.06858356980908,0.6506352690559711
239.07251911426584,0.3280267103745694
239.07645465872255,1.0682139080568005
239.08039020317932,1.1052121145891896
239.0843257476361,1.4039829582735603
239.0882612920928,1.509008073223662
239.0921968365496,0.6062593751395233
239.09613238100636,0.7490981025088617
239.1000679254631,0.9516871166557463
239.10400346991983,0.3076772526301346
239.1079390143766,0.8660060743975438
239.1118745588333,1.652946105385557
239.1158101032901,1.443753976277465
239.11974564774684,0.7269849428350497
239.1236811922036,0.1010976123212423
239.12761673666037,0.2592161003376806
239.1315522811171,1.133272610224374
239.13548782557385,1.4375269117278109
239.1394233700306,1.3361598169529727
239.14335891448732,0.962277454300354
239.1472944589441,0.5846342035495332
239.15123000340083,0.4062991622527907
239.1551655478576,0.5152964090513593
239.1591010923144,1.4274844583398154
239.16303663677112,0.9030224582266356
239.16697218122783,0.9975244571332215
239.1709077256846,1.2029011810813213
239.17484327014137,0.047037520253595956
239.1787788145981,1.404034520041297
239.18271435905487,2.874799571786765
239.1866499035116,3.0142615233200676
239.1905854479684,0.533481830977966
239.1945209924251,1.446246025667613
239.19845653688188,4.207110593380127
239.20239208133864,2.9174919940926
239.20632762579535,3.0360851882216195
239.2102631702521,1.9898431127967071
239.21419871470889,0.269121109012419
239.2181342591656,2.747684005939945
239.2220698036224,2.6283177999053797
239.22600534807916,0.40721578554914284
239.2299408925359,0.05236116325706213
239.23387643699263,0.004549639594989646
239.2378119814494,0.006193948914968152
239.2417475259061,0.04749980678151751
239.24568307036287,0.14601812085559623
239.24961861481964,0.004658044415385085
239.2535541592764,0.28944393780391064
239.25748970373317,0.785095906661016
239.26142524818988,0.7874914420206112
239.26536079264665,0.7462622569981623
239.26929633710336,2.04569273253057
239.27323188156012,2.2727126066871284
239.2771674260169,0.7653742046664114
239.28110297047365,0.1595020486519642
