frequency,power
239.2850385149304,0.11559260928483008
239.2889740593872,0.011301380967037766
239.2929096038439,0.35080763119779257
239.29684514830063,0.6554057594394972
239.3007806927574,0.40422988423453343
239.30471623721417,0.5973380045671899
239.3086517816709,0.05181213191101521
239.31258732612767,0.7383379629168202
239.3165228705844,0.6864099223427822
239.3204584150412,0.12436043594665563
239.3243939594979,0.39695498852605765
239.32832950395465,0.23647168422955672
239.3322650484114,0.15924085154918954
239.33620059286812,0.7211235671062873
239.3401361373249,1.3115965331744577
239.34407168178168,0.7595494487680174
239.3480072262384,0.007764283052587658
239.3519427706952,0.7855218073944576
239.35587831515195,2.2349370908288857
239.35981385960864,2.258670692722656
239.36374940406543,0.6583452972855711
239.36768494852217,1.205346895998929
239.37162049297893,0.21855617695437854
239.37555603743567,0.9731838149300212
239.37949158189244,2.710391299342935
239.3834271263492,2.277492500244301
239.38736267080597,0.4818988876669253
239.39129821526268,0.7227920970156231
239.39523375971945,2.4719422546949907
239.39916930417616,1.543431896106341
239.4031048486329,0.28981803391111455
239.4070403930897,0.5764142512037006
239.41097593754645,0.5744445722001115
239.4149114820032,0.665921350326258
239.41884702645996,4.169818528919966
239.4227825709167,3.1941929535935216
239.42671811537343,0.40881961266157235
239.4306536598302,0.173361575609289
239.4345892042869,0.31630638834587427
239.4385247487437,0.3402734552679623
239.44246029320044,0.15266953570880706
239.4463958376572,0.520618071405537
239.45033138211397,0.9230606303493276
239.4542669265707,0.10182493732459391
239.45820247102745,1.0912432315237575
239.4621380154842,1.6820752650320814
239.46607355994092,0.3141994440748081
239.4700091043977,0.1209076539570697
239.47394464885448,0.013996231644518525
239.4778801933112,0.3410182374162628
239.481815737768,0.7894770008339116
239.4857512822247,0.37525702676811684
239.48968682668144,0.06449933996013762
239.4936223711382,0.16780830045609185
239.49755791559497,0.32259152929784
239.5014934600517,0.18326451709558655
239.50542900450847,0.9919992321708733
239.5093645489652,0.758197135544519
239.513300093422,0.11117865069514213
239.5172356378787,0.35403985050144043
239.52117118233548,0.13361461165409308
239.52510672679225,0.38833635756165413
239.52904227124895,0.11784503806426244
239.5329778157057,1.2913769545240428
239.5369133601625,6.040154230296142
239.5408489046192,5.905502231957478
239.544784449076,0.2557627078117891
239.54871999353276,4.336925246723404
239.5526555379895,8.822670679678573
239.55659108244623,2.858299890521042
239.56052662690297,3.790383037290778
239.5644621713597,8.067485523127742
239.56839771581647,1.8272634792506735
239.57233326027324,0.7140706149038071
239.57626880473,1.4731998723762803
239.58020434918677,1.1115552755759508
239.58413989364348,0.28338864234057715
239.58807543810025,2.4429792140932696
239.59201098255696,2.1107881498337138
239.59594652701372,0.050029255142373934
239.5998820714705,0.6810596311931835
239.60381761592728,1.071135614255334
239.607753160384,3.8317477721196984
239.6116887048408,1.000261512951633
239.6156242492975,1.1732672762568317
239.61955979375423,0.7485604703595002
239.623495338211,0.5936263143051671
239.62743088266777,2.3271731188818627
239.6313664271245,0.34033170791270156
239.63530197158124,1.106422467535381
239.639237516038,3.627458913351512
239.64317306049475,1.996515770741907
239.6471086049515,0.6278848276242278
239.65104414940825,1.2179218339053106
239.65497969386504,0.826690106683498
239.65891523832173,0.9963463947406482
239.6628507827785,0.5566165911615222
239.6667863272353,1.3475366508207456
239.670721871692,0.7316412472216766
239.6746574161488,0.006036891020841729
239.67859296060556,0.305017053793636
239.6825285050623,2.8879973126876433
239.68646404951903,3.9158396255573154
239.69039959397577,0.7597155897725071
239.6943351384325,0.24849567263342415
239.69827068288927,0.47636840867978386
239.70220622734604,0.10362487875166239
239.7061417718028,0.012108071335908549
239.71007731625957,0.5201632868673839
239.71401286071628,1.7132581837168288
239.71794840517305,1.4386289312148368
239.72188394962976,0.1515868249778745
239.7258194940865,0.8201459858439555
239.7297550385433,0.9616818018510433
239.73369058300003,0.7023616132285277
239.7376261274568,1.2986868076670959
239.74156167191356,2.0270337544747017
239.7454972163703,4.367091438300447
239.74943276082703,3.312396637598787
239.7533683052838,8.290959884452521
239.7573038497405,6.4541065762171685
239.7612393941973,1.2501008107872562
239.76517493865404,3.750388603732661
239.7691104831108,4.03273562815368
239.77304602756757,0.7141767277414833
239.7769815720243,3.2634354982378486
239.78091711648105,4.275380317917264
239.78485266093784,3.6344700278485362
239.78878820539452,2.1555039804021003
239.7927237498513,0.9421164765822404
239.79665929430809,2.6692508453835346
239.8005948387648,12.713854921367137
239.8045303832216,4.884829746806644
239.8084659276783,13.240093962247974
239.81240147213504,22.842666160829744
239.8163370165918,3.213509945586626
239.82027256104857,0.7664829992166823
239.8242081055053,4.834429029397804
239.82814364996207,14.90994551270041
239.8320791944188,1.3624057240741327
239.8360147388756,2.3336901548148874
239.8399502833323,12.476166789528126
239.84388582778908,62.945336552181026
239.84782137224585,40.038941997673355
239.85175691670256,6.868502952070197
239.8556924611593,10.562960035454362
239.8596280056161,0.13237179053033293
239.86356355007285,4.323954551086717
239.8674990945296,0.5855224508694066
239.87143463898636,11.890385146989518
239.87537018344307,14.11315121611688
239.87930572789983,4.5548688565655455
239.88324127235657,2.360513150907369
239.8871768168133,3.275749814766477
239.89111236127007,2.167734696381672
239.89504790572684,12.08443611828475
239.8989834501836,12.904574462940372
239.90291899464037,5.243268236255869
239.90685453909708,0.43821515647208387
239.91079008355385,2.8275578477586136
239.9147256280106,13.625116805818733
239.91866117246732,12.00531088366725
239.9225967169241,0.40582969172429034
239.92653226138088,2.771107367345041
239.9304678058376,0.6601773499762554
239.9344033502944,1.448252708259512
239.9383388947511,4.28739622907809
239.94227443920784,6.359653287310461
239.9462099836646,6.363885911948627
239.9501455281213,3.309451580332454
239.9540810725781,4.484143168132844
239.95801661703484,3.8659938805014367
239.9619521614916,0.8208528705398573
239.96588770594835,3.8534773191478386
239.9698232504051,2.028970346183638
239.97375879486185,0.307715060304607
239.97769433931865,0.7836598435585217
239.98162988377533,2.6600096924168803
239.9855654282321,0.03748502220678845
239.9895009726889,5.578664493733641
239.9934365171456,9.247285472727434
239.9973720616024,4.602062958533847
240.00130760605916,4.0008478950805575
240.00524315051587,1.9809148230227784
240.00917869497263,0.3847530813592988
240.01311423942937,0.2928195177427124
240.0170497838861,1.4793057245501056
240.02098532834287,1.2609662225213032
240.02492087279964,1.7631791979257792
240.0288564172564,0.9973765410660871
240.03279196171312,0.5237397716501532
240.03672750616988,0.2212601246142939
240.04066305062665,0.21744937473559875
240.0445985950834,2.971016559051985
240.04853413954007,5.158607748100834
240.0524696839969,1.0385641116905313
240.05640522845363,0.92989631715615
240.0603407729104,2.8336948473649377
240.06427631736716,1.3918254125699803
240.0682118618239,1.6168868161072119
240.07214740628064,0.9155126188997963
240.0760829507374,0.19317089146651736
240.0800184951941,0.7791044240981205
240.0839540396509,2.457032006712293
240.08788958410764,3.4437627444570627
240.0918251285644,0.06962747873039767
240.09576067302115,9.841207318813325
240.0996962174779,12.88246644447321
240.10363176193465,0.617141584474829
240.1075673063914,6.32736285946686
240.11150285084813,7.863706936979469
240.1154383953049,0.698170778556531
240.1193739397617,3.8015247911855523
240.1233094842184,3.015712373053943
240.1272450286752,0.0055778678705745936
240.1311805731319,3.5458938599439915
240.13511611758867,8.54017776214446
240.1390516620454,2.8788184363120504
240.14298720650217,0.7077865394696051
240.1469227509589,3.9290140037027736
240.15085829541567,1.0268639279288914
240.1547938398724,3.409199276992235
240.1587293843292,7.978148945322465
240.16266492878592,3.7855589431432777
240.16660047324268,1.0310292791101219
240.17053601769945,4.271928836548901
240.17447156215616,11.571716479149957
240.17840710661287,3.702275370133703
240.1823426510697,1.6427698486204418
240.18627819552643,5.001947277810442
240.1902137399832,1.148118017247548
240.19414928443996,2.5037996667312887
240.19808482889667,0.30121904059937216
240.20202037335343,1.1692781593400183
240.20595591781017,0.5628560445312427
240.2098914622669,2.117424197483683
240.21382700672368,1.0896683880792484
240.21776255118044,0.12734992139633247
240.2216980956372,1.3051370590567506
240.22563364009395,0.3727339589567549
240.22956918455068,0.4080978178936453
240.23350472900745,1.6713760366491044
240.2374402734642,1.8975220938678963
240.24137581792093,0.753201741532668
240.2453113623777,6.513834334190462
240.2492469068345,6.767990344915908
240.2531824512912,3.6158777282475647
240.257117995748,9.700887522533462
240.2610535402047,2.1457472603226897
240.26498908466144,1.7786796292931972
240.2689246291182,0.9995528530673532
240.2728601735749,7.183094755625671
240.2767957180317,8.012527093672613
240.28073126248844,1.4184635117654611
240.2846668069452,0.8764039525391263
240.28860235140195,0.9784811885808744
240.29253789585871,1.354601765032771
240.29647344031545,2.020013866999844
240.30040898477225,2.0383540128714674
240.30434452922896,0.7113132310955806
240.3082800736857,1.945156710103591
240.3122156181425,2.812054018333515
240.31615116259923,2.697593769485537
240.320086707056,1.4749189328385455
240.32402225151276,0.8890915496987994
240.32795779596947,0.19006592662563657
240.33189334042623,0.8603946153157189
240.33582888488297,1.2491809020277316
240.3397644293397,1.2343748758223738
240.34369997379648,5.050279039828136
240.3476355182532,5.740291553215599
240.35157106271,0.4079977289212791
240.35550660716672,5.962910393552358
240.35944215162348,8.388228383040214
240.36337769608025,1.318265416276736
240.367313240537,0.7445172109745047
240.37124878499367,2.7420261416422016
240.3751843294505,16.727976596259552
240.37911987390723,15.43177828286255
240.383055418364,1.357944918419987
240.38699096282076,12.073832225062256
240.3909265072775,23.921210810853136
240.39486205173424,7.199155427296338
240.398797596191,14.020213297794452
240.4027331406477,5.1102447170398735
240.4066686851045,2.4946046438003777
240.41060422956124,3.703250264974007
240.414539774018,18.3278453266661
240.41847531847475,37.79436518235898
240.42241086293149,48.43583913640013
240.42634640738825,35.14118937397316
240.430281951845,3.7827958291386814
240.43421749630176,9.289178812834951
240.4381530407585,7.980086859068322
240.4420885852153,9.984080528392534
240.446024129672,63.506075026788956
240.4499596741288,36.01452968135488
240.4538952185855,0.9191917642378472
240.45783076304227,11.365712344464766
240.461766307499,2.5185622022309047
240.46570185195577,15.544506466407025
240.4696373964125,2.06091580548721
240.47357294086927,4.484173819344015
240.477508485326,5.587347088534961
240.4814440297828,8.340770837694816
240.48537957423952,0.1515757508405748
240.48931511869628,9.584134023813219
240.49325066315305,5.101586745244597
240.49718620760976,3.6228274792457067
240.50112175206647,17.87348277260246
240.5050572965233,9.698673812014066
240.50899284098003,0.889940034892635
240.5129283854368,2.2147410118198674
240.51686392989356,2.658865677778832
240.52079947435027,2.0136276826781265
240.52473501880704,3.3022695211918904
240.52867056326377,2.5824282684206716
240.5326061077205,6.784956088067924
240.53654165217728,18.452567955313288
240.54047719663404,7.668424297769934
240.5444127410908,2.7068912261912033
240.54834828554755,3.6182073322230957
240.55228383000428,2.101027269389814
240.55621937446105,0.7930474767359372
240.5601549189178,5.19421267168334
240.56409046337453,6.406996496374316
240.5680260078313,1.9013044585647252
240.5719615522881,0.7504144276610452
240.5758970967448,0.4507087716665494
240.57983264120156,2.767974275465682
240.5837681856583,4.1533267688028115
240.58770373011504,1.4999719997484837
240.5916392745718,3.8631173342841567
240.5955748190285,6.612095946470398
240.5995103634853,0.6488055610781251
240.60344590794205,2.282478402021444
240.6073814523988,1.5676331326751125
240.61131699685555,1.550256471130373
240.61525254131232,0.45187866240803765
240.61918808576905,5.493073001846117
240.62312363022585,4.551891952771287
240.62705917468256,1.5071715005604196
240.63099471913927,0.18264046808851872
240.6349302635961,1.7300149722728784
240.63886580805283,1.0668243831101114
240.6428013525096,1.876916695646904
240.64673689696636,1.2572200881100128
240.65067244142307,0.9018586259263977
240.6546079858798,1.2978320113521635
240.65854353033657,0.69432862710506
240.6624790747933,2.699302899506484
240.66641461925008,0.5720439840346776
240.6703501637068,1.2139508941791894
240.6742857081636,3.0488840658330636
240.67822125262032,2.319776739624091
240.68215679707708,0.2913405147677583
240.68609234153385,1.8937163345382197
240.6900278859906,0.6529044532021021
240.69396343044733,0.8191701900633491
240.6978989749041,1.994164257083735
240.70183451936083,0.38235365079618977
240.7057700638176,0.5282370529299326
240.70970560827436,0.7815911639586914
240.7136411527311,0.43862778229396027
240.71757669718784,0.08287797548274331
240.7215122416446,1.1699315334701954
240.7254477861013,2.150799760529854
240.72938333055808,0.6123950776329857
240.73331887501485,0.07700653375921254
240.7372544194716,0.6286507866140105
240.74118996392835,0.49790164141673415
240.7451255083851,0.15608750825554404
240.74906105284185,1.0182285319469973
240.7529965972986,0.24346146888755263
240.75693214175536,1.8478212315861324
240.7608676862121,1.5414481393360104
240.7648032306689,1.2012491933904426
240.7687387751256,1.9354849408468644
240.7726743195824,0.15957383558009
240.7766098640391,0.8176795101902994
240.78054540849587,1.89901380251984
240.7844809529526,0.9006815044780231
240.78841649740937,0.3937980641873771
240.7923520418661,0.1928945009176104
240.79628758632288,0.38582409642504933
240.8002231307796,0.3121635765194352
240.8041586752364,0.3215248366356869
240.80809421969312,1.108433476633013
240.81202976414983,0.273035339639039
240.81596530860665,1.0323113085949793
240.81990085306336,1.4645229942977527
240.82383639752013,2.8045242707203224
240.8277719419769,2.9895612182382796
240.83170748643363,1.096360943386993
240.8356430308904,3.655194703387551
240.83957857534716,4.7694127510912105
240.84351411980387,1.4977318037812266
240.84744966426064,0.09909748050316207
240.85138520871735,0.7968069528214878
240.8553207531741,0.15020655575645941
240.85925629763088,1.4501175391658156
240.86319184208764,2.98595783049291
240.8671273865444,0.5066714456362743
240.87106293100115,1.0350825531108272
240.8749984754579,3.4365459903760835
240.87893401991465,2.270822864271163
240.8828695643714,0.10037668805729061
240.88680510882813,0.8346285327355152
240.8907406532849,1.2974719848018423
240.89467619774163,0.40994259011173984
240.8986117421984,0.37788621774910386
240.90254728665516,1.9215693413391035
240.9064828311119,1.125752918406484
240.91041837556864,0.3664048167984301
240.9143539200254,3.1969550051786046
240.91828946448211,2.1756098354249387
240.9222250089389,1.0216847182847468
240.92616055339565,2.722010923788594
240.9300960978524,1.521299698287635
240.93403164230915,0.9594965990117378
240.93796718676592,0.771753668928256
240.94190273122263,0.1682774327892344
240.94583827567945,2.0436322137295693
240.94977382013616,2.3520406289242186
240.95370936459287,0.9589249008444395
240.9576449090497,1.8805997928111835
240.96158045350643,1.9599831535925074
240.9655159979632,0.10149439939883244
240.9694515424199,0.3222424933229744
240.97338708687667,0.06821095232246419
240.9773226313334,0.16019498512843716
240.98125817579017,0.3813198995045505
240.9851937202469,0.5818229623238568
240.98912926470368,0.24392046297661574
240.9930648091604,0.3156759679280731
240.9970003536172,0.4796096366162705
241.00093589807392,3.2065189846831137
241.00487144253069,2.000597931489088
241.00880698698745,0.2668190563890859
241.0127425314442,0.31564412431566424
241.01667807590093,1.9309624519629258
241.0206136203577,1.6522144671571517
241.02454916481443,0.26936067628118276
241.0284847092712,1.8359372211903513
241.03242025372796,1.3373090034093875
241.0363557981847,0.9574359215522826
241.04029134264144,3.1673647794434956
241.04422688709815,5.273670096595398
241.0481624315549,0.3159746930698684
241.05209797601168,1.6665540694386627
241.05603352046845,0.6759973970119657
241.0599690649252,2.921594847340305
241.06390460938195,4.212384965422919
241.0678401538387,0.4395538015875757
241.07177569829545,0.1331285820282264
241.0757112427522,0.16420121399266333
241.07964678720896,0.43609277817423464
241.0835823316657,0.6180106879920192
241.0875178761225,1.5026085300373362
241.0914534205792,1.0785315566984373
241.095388965036,0.4460355349482052
241.0993245094927,0.08721962306208228
241.10326005394947,0.19198999261558386
241.1071955984062,0.016842694894014548
241.11113114286297,0.2472020530916968
241.1150666873197,0.18561105544053066
241.11900223177648,0.15286942677519216
241.1229377762332,0.1715184864903288
241.12687332068995,0.03845700270222184
241.13080886514672,0.4505381805821862
241.13474440960343,0.9810956577583342
241.13867995406025,1.6615283653243005
241.14261549851696,2.111593698281481
241.14655104297373,0.6066762255256002
241.1504865874305,0.721989624015087
241.15442213188723,0.5176077491256671
241.158357676344,0.2539373882898156
241.16229322080076,0.7365188119328226
241.16622876525747,0.12090305185816454
241.17016430971424,1.2909403663908399
241.17409985417095,0.7985006804255247
241.1780353986277,0.5925604042241451
241.18197094308448,1.399857989261424
241.18590648754125,1.7527896087456878
241.189842031998,1.1878392379084495
241.19377757645475,3.9589491006547006
241.1977131209115,5.37863409780068
241.20164866536825,1.7431543203760052
241.205584209825,0.44588624622161477
241.20951975428173,0.9548538466611071
241.2134552987385,2.2328702068281654
241.21739084319523,4.173648955271058
241.221326387652,2.7486782017134743
241.22526193210876,0.18987612866725692
241.2291974765655,1.8175496962886464
241.23313302102224,0.9592440282211014
241.237068565479,0.10790412575981748
241.24100410993572,0.520246623265515
241.2449396543925,0.08467599122833933
241.24887519884925,0.1757257922668644
241.252810743306,0.35285561757028444
241.25674628776275,1.4296789711467783
241.26068183221952,0.9180913163795301
241.26461737667623,0.0418500025029131
241.26855292113305,1.3575896431589811
241.27248846558976,0.9710823304529828
241.2764240100465,0.2141815094352364
241.2803595545033,1.199224570855293
241.28429509896,0.2720465883309542
241.2882306434168,0.4507879201316607
241.2921661878735,0.8882968843220097
241.29610173233027,0.05229051096635069
241.300037276787,0.2936114363208838
241.30397282124375,0.25055412798742915
241.3079083657005,0.0004989628908113854
241.31184391015728,0.04669214748459068
241.315779454614,0.0012900860122376707
241.3197149990708,0.019318739795857333
241.32365054352752,0.05254110388154454
241.3275860879843,0.22478828727698086
241.33152163244105,0.011463058134851883
241.3354571768978,0.24483095855484543
241.33939272135453,0.3070436841628949
241.3433282658113,0.3747276470044701
241.34726381026803,0.8215580894093326
241.3511993547248,0.840802343238187
241.35513489918156,0.9814770969383306
241.35907044363827,1.588155953133764
241.36300598809504,1.475021097713617
241.36694153255175,0.3094827447964896
241.37087707700852,0.06807314561009362
241.37481262146528,0.41813059561245686
241.37874816592205,0.6153766230293778
241.3826837103788,0.4590449968334906
241.38661925483555,0.381519811536897
241.3905547992923,0.2742607741205551
241.39449034374903,1.3973928763205592
241.3984258882058,0.9035434482344714
241.40236143266256,0.24480826189411517
241.4062969771193,0.4919594853775404
241.4102325215761,0.020982631904379608
241.4141680660328,0.12445654905233285
241.4181036104896,0.19873306357714596
241.4220391549463,0.6379305384420308
241.42597469940307,0.4919756899291621
241.4299102438598,0.10080854166801939
241.43384578831652,0.00785563380925393
241.4377813327733,0.05765747748661153
241.44171687723005,0.1764445743467787
241.4456524216868,1.5875981674286452
241.44958796614355,1.3977086957981963
241.45352351060032,0.8895350371803701
241.45745905505703,0.9509347078414515
241.46139459951385,0.0370055613922614
241.46533014397056,0.8542528813044722
241.46926568842733,1.5420319881474702
241.4732012328841,1.5466124023979295
241.47713677734083,0.7028368589890533
241.4810723217976,0.043434742404468644
241.48500786625436,1.518691396407942
241.48894341071107,1.2391266382837411
241.49287895516784,0.7917249803361743
241.49681449962455,1.4222533421715093
241.50075004408131,0.4165599163757413
241.50468558853808,0.7567586886911672
241.50862113299485,0.31425465907756306
241.5125566774516,0.852792674638851
241.51649222190832,0.9678009451667443
241.5204277663651,3.131379704757348
241.52436331082183,2.102785199711474
241.5282988552786,0.3676576256642389
241.53223439973533,0.014893018038611847
241.5361699441921,0.7195945965821965
241.54010548864883,0.13381794311464218
241.5440410331056,0.6114120926475826
241.54797657756237,1.4079751227628534
241.5519121220191,2.790951866105004
241.55584766647584,1.1953992832670213
241.5597832109326,2.0362870565536024
241.56371875538932,6.103797552702654
241.5676542998461,2.1686220359774477
241.57158984430285,0.16863521275556048
241.5755253887596,0.034006234132271364
241.57946093321635,0.42815561326046075
241.58339647767312,0.25283899065029797
241.58733202212983,0.017925429613380953
241.5912675665866,0.3175800921396785
241.59520311104336,0.7378865377326961
241.5991386555001,1.3855228325575075
241.6030741999569,1.5679755139786575
241.6070097444136,0.7338767949007218
241.6109452888704,0.14932746728681937
241.6148808333271,1.3167202134741773
241.61881637778387,0.826524620957771
241.6227519222406,0.41255791417957527
241.62668746669735,1.6247814008465638
241.6306230111541,1.390996990232522
241.63455855561088,2.424673542663384
241.6384941000676,0.7786183792307622
241.6424296445244,0.8057154382074556
241.64636518898112,1.2823532060685061
241.6503007334379,3.7822073725314374
241.65423627789465,3.0915371529202735
241.6581718223514,0.5986433883825457
241.66210736680813,0.04472495174046242
241.6660429112649,2.291681146587564
241.66997845572163,4.311682044049488
241.6739140001784,0.5753903158112311
241.67784954463517,5.134138884700461
241.68178508909187,4.943031922933517
241.68572063354864,1.2082470747684075
241.68965617800535,0.8800506216570816
241.69359172246212,4.7128303025642095
241.69752726691888,8.355445503306912
241.70146281137565,1.057636763509909
241.7053983558324,8.770568180529708
241.70933390028915,9.625119557154411
241.7132694447459,2.993196758092439
241.71720498920263,1.3925675430571236
241.7211405336594,1.6950177810661289
241.72507607811616,3.558678415551237
241.7290116225729,0.7926136299472748
241.7329471670297,13.443446609116213
241.7368827114864,10.387749443146873
241.7408182559432,1.7432376711877526
241.7447538003999,2.9073346900001478
241.74868934485664,1.2176912655425114
241.7526248893134,0.5229133336287674
241.75656043377012,0.9560587450585081
241.7604959782269,3.940827142997365
241.76443152268365,4.882634420978989
241.7683670671404,1.291057884186547
241.77230261159715,0.319751276637673
241.77623815605392,0.9069535705883418
241.78017370051063,0.13266945077629919
241.78410924496745,0.1734919290374705
241.78804478942416,1.6061960316613526
241.79198033388093,2.5530535734986284
241.79591587833767,1.4950980792406041
241.79985142279443,2.0589127005337904
241.8037869672512,0.4028396375911948
241.80772251170796,0.8965400514045653
241.81165805616467,0.2608098734809971
241.81559360062144,2.9438347638003965
241.81952914507815,1.3784729844879953
241.8234646895349,2.904009924382844
241.82740023399168,8.534093736814139
241.8313357784484,8.175164836027458
241.8352713229052,5.3453271250591365
241.83920686736192,1.1601358674366578
241.8431424118187,0.045958748946818305
241.84707795627543,0.5941805716298312
241.8510135007322,1.6912522286473923
241.85494904518893,2.2703736867757556
241.8588845896457,0.6271629213673445
241.86282013410244,0.4161443705545844
241.8667556785592,2.491631218480842
241.87069122301597,2.661501469382239
241.8746267674727,1.212949054717722
241.87856231192944,0.657019154039509
241.8824978563862,1.6677753034126548
241.88643340084292,1.582030113489343
241.8903689452997,0.1738503250476677
241.89430448975645,0.31306889397027765
241.8982400342132,0.27616965207327154
241.90217557866995,0.20217624997805694
241.9061111231267,0.8563340520051146
241.91004666758343,3.074928140340323
241.9139822120402,1.168223952106445
241.91791775649696,0.2754902626240459
241.9218533009537,0.6769139596742973
241.92578884541047,0.11060979142168244
241.9297243898672,0.3501166135287588
241.933659934324,0.6301017374887327
241.9375954787807,3.1506491993909824
241.94153102323747,1.2475377437529642
241.9454665676942,1.3450812296339874
241.94940211215095,0.4475908226426878
241.9533376566077,0.9193234528947567
241.95727320106448,2.1369414478133275
241.9612087455212,0.7173648468416262
241.965144289978,0.035294802882500094
241.96907983443472,1.2230313612333215
241.9730153788915,1.8465051311469907
241.97695092334823,1.8291376357110938
241.98088646780496,2.6467789070527723
241.98482201226173,0.8353456215411587
241.98875755671847,2.1137510893674487
241.99269310117523,4.036446569371853
241.996628645632,1.803269232483607
242.00056419008877,10.483884549331734
242.00449973454548,12.002892683140807
242.00843527900224,5.387835623104486
242.01237082345895,0.9668417664295004
242.01630636791572,1.9644294441255372
242.02024191237248,2.3253989051958612
242.02417745682925,0.2700279287845683
242.028113001286,0.6469852580980364
242.03204854574275,0.19374700798396982
242.0359840901995,0.07113945720711343
242.03991963465623,1.1586627487396015
242.043855179113,7.472544520389338
242.04779072356976,10.41131257916682
242.0517262680265,3.9422310970721597
242.0556618124833,0.6178102719281341
242.05959735694,1.2731889357138435
242.06353290139677,5.663953454595808
242.0674684458535,7.358663912922969
242.07140399031024,1.8981888086644854
242.075339534767,0.5497208155095952
242.07927507922372,1.9320039269078995
242.0832106236805,2.0775339078148938
242.08714616813725,5.717796375144117
242.091081712594,12.530447235629186
242.0950172570508,4.500380409269155
242.09895280150752,0.9589769719580169
242.10288834596423,6.135031238890756
242.10682389042103,1.4932922517334348
242.11075943487776,3.2884921399440894
242.11469497933453,8.097311207669245
242.11863052379127,2.2891781991371407
242.12256606824803,15.089276001965098
242.1265016127048,16.399905679306073
242.13043715716157,9.805779826640705
242.13437270161828,1.4591627900004247
242.138308246075,5.905744631330219
242.14224379053175,5.635671987667373
242.1461793349885,14.834966809987161
242.15011487944528,53.90004823310584
242.154050423902,36.085548478952845
242.1579859683588,7.937280172121411
242.16192151281552,3.087204781885957
242.1658570572723,19.008451199068578
242.16979260172903,22.22784814494172
242.1737281461858,4.638584376634395
242.17766369064253,12.164640916534971
242.1815992350993,9.602899523983316
242.18553477955604,6.381516065602444
242.1894703240128,6.200879287063416
242.19340586846957,5.529646914596991
242.1973414129263,10.230678216948558
242.20127695738304,22.348240865080225
242.2052125018398,6.21174210815698
242.20914804629652,3.5131103408981867
242.2130835907533,5.934402792533354
242.21701913521005,7.9362062135437625
242.2209546796668,26.913884597680777
242.2248902241236,21.198853025021634
242.2288257685803,4.2265827568481855
242.23276131303703,5.128753063692943
242.2366968574938,4.379183807868881
242.24063240195056,3.8835033263253194
242.2445679464073,9.524109734563277
242.24850349086407,1.0605438016605266
242.2524390353208,1.654155425334629
242.2563745797776,4.909174482750117
242.2603101242343,12.970482232454097
242.26424566869107,2.022294050061437
242.2681812131478,7.970100769860662
242.27211675760455,10.023137508618902
242.2760523020613,4.752831505729712
242.27998784651808,5.167474221779848
242.2839233909748,3.4222659417764993
242.2878589354316,1.8465391973091043
242.29179447988832,1.5043412020613267
242.29573002434503,3.124704999371441
242.29966556880183,1.1555908839215165
242.30360111325857,2.911348407604702
242.30753665771533,0.32948000435457153
242.31147220217207,4.66755519396359
242.31540774662884,2.6572635557186737
242.3193432910856,5.656892635227461
242.32327883554237,6.6258296639196335
242.32721437999908,0.9410672790602005
242.33114992445584,0.8037436346806959
242.33508546891255,1.9253510586856162
242.33902101336932,1.1597832667709713
242.34295655782608,4.849949632635291
242.34689210228285,9.219894200618763
242.3508276467396,1.2329117736339168
242.35476319119635,2.1592884728055166
242.3586987356531,3.8072938955412434
242.36263428010983,3.012888096822342
242.3665698245666,1.3270154884192997
242.37050536902333,0.7912994459580637
242.3744409134801,3.1011213657556667
242.37837645793684,3.31831850471423
242.3823120023936,0.19131133389338142
242.38624754685037,4.251547530078409
242.3901830913071,8.147026088581379
242.39411863576385,0.6917900654590539
242.3980541802206,2.9106572313249868
242.40198972467732,3.688536036025631
