frequency,power
242.4059252691341,1.8561842149501846
242.40986081359085,1.4690502613414176
242.4137963580476,0.6572034612977359
242.4177319025044,0.2558442674560819
242.42166744696112,0.1846361573308115
242.42560299141783,0.4417539489728599
242.42953853587463,0.21934441312018496
242.43347408033137,3.540177910443278
242.43740962478813,7.003828476230696
242.44134516924487,5.735491331844075
242.44528071370164,2.2149206026690824
242.4492162581584,0.6311355191014553
242.4531518026151,0.5638686792711983
242.45708734707188,1.1191366359237453
242.4610228915286,0.5626775375556101
242.46495843598535,0.6882848133996897
242.4688939804421,3.3831483828504583
242.47282952489888,5.078756073736196
242.4767650693556,1.6596685280326726
242.4807006138124,1.491475013907074
242.48463615826915,0.7878177049466382
242.4885717027259,0.8802352442482239
242.49250724718263,3.9060856220782556
242.4964427916394,2.3418774015173316
242.50037833609613,0.30816132271020047
242.5043138805529,0.04480375033313197
242.50824942500964,0.07944160556382247
242.5121849694664,0.5125736014624696
242.51612051392317,0.7154190008824716
242.5200560583799,1.3260284723568947
242.52399160283665,6.0660271186913395
242.52792714729335,7.215630625814235
242.53186269175012,1.6693614700033783
242.5357982362069,3.7739648871611196
242.53973378066365,3.4177534790658095
242.5436693251204,0.9044816971923452
242.5476048695772,1.6228235355414273
242.5515404140339,1.6053040020781302
242.55547595849063,1.689713921869439
242.5594115029474,0.9943924821289899
242.56334704740416,0.0886198068667853
242.5672825918609,1.9765099222098927
242.57121813631767,3.0775282429483957
242.5751536807744,4.659483334463507
242.5790892252312,2.1688877359299665
242.5830247696879,2.4588968043977237
242.58696031414468,3.0409143350857564
242.5908958586014,6.052065682042538
242.59483140305815,9.896658635382327
242.5987669475149,2.2437054931214195
242.60270249197168,1.9598307641148132
242.6066380364284,7.5725257360032865
242.6105735808852,1.548193763471076
242.61450912534195,3.5223744131463257
242.61844466979863,8.554299255644429
242.62238021425543,12.259832650522492
242.62631575871217,3.974876883224204
242.63025130316893,8.062126027029484
242.63418684762567,14.641816788972562
242.63812239208244,2.8257148760768147
242.6420579365392,4.354806985791685
242.64599348099597,5.108848382362787
242.64992902545268,5.15503316229743
242.65386456990944,5.643104001410308
242.65780011436615,5.846678391847234
242.66173565882292,1.5750732083616772
242.6656712032797,5.808620599969903
242.66960674773645,4.969522257897243
242.6735422921932,8.168696314006423
242.67747783665,9.80689542336393
242.6814133811067,10.840691617636113
242.68534892556343,4.1684952771565715
242.6892844700202,5.218447882843795
242.6932200144769,4.628434604373434
242.6971555589337,1.6373894046589645
242.70109110339044,3.563420046712861
242.7050266478472,5.165907673074271
242.70896219230397,0.2014388712835587
242.7128977367607,3.6607358796619978
242.71683328121745,2.06320609509648
242.7207688256742,0.25533369923289356
242.72470437013092,0.3044751028301469
242.7286399145877,6.723975842093359
242.73257545904443,7.951308085711897
242.7365110035012,23.33360933814106
242.740446547958,59.79668257592244
242.74438209241472,69.40726298025521
242.74831763687143,79.86257799305437
242.75225318132823,87.7497867857115
242.75618872578497,96.31065718755006
242.76012427024173,119.67091515584232
242.76405981469847,81.80679531789644
242.7679953591552,51.0217872488343
242.771930903612,54.51338949350975
242.7758664480687,47.041493757290986
242.77980199252548,30.685300580071733
242.78373753698224,7.685002209858488
242.78767308143895,2.1276857983740873
242.7916086258957,9.912385733272272
242.79554417035249,22.39169632799596
242.7994797148092,18.587900685313212
242.803415259266,8.096016357481075
242.80735080372276,3.3749495987799367
242.8112863481795,1.3176231278735266
242.81522189263623,5.9439066767446
242.819157437093,7.641918059069571
242.8230929815497,7.549340790450375
242.8270285260065,3.2523528794112533
242.83096407046324,2.7330964820471206
242.83489961492,12.702215634602414
242.83883515937677,1.269101759342216
242.84277070383348,6.609427089338237
242.84670624829025,9.747129778780856
242.85064179274696,3.2424698113264374
242.85457733720372,2.458365364148954
242.8585128816605,1.1008630455674473
242.86244842611725,7.3330277591847945
242.866383970574,1.7527576723306755
242.8703195150308,2.955188101860267
242.8742550594875,0.8315232179861916
242.87819060394423,5.4145156847111
242.882126148401,7.478142848368349
242.88606169285777,0.6627171859031237
242.8899972373145,11.640249209404912
242.89393278177127,5.939790771053187
242.897868326228,1.6730118500597473
242.9018038706848,1.100007311590172
242.9057394151415,6.261326924439724
242.90967495959828,2.428264024430495
242.913610504055,1.8346827260138128
242.91754604851172,2.906353851780048
242.9214815929685,0.4827216647073633
242.92541713742528,0.11749355793917599
242.929352681882,1.1156795071889634
242.9332882263388,0.6900915456681844
242.93722377079555,4.368602881312111
242.94115931525224,2.347100073159381
242.94509485970903,3.408904539149924
242.94903040416577,3.6227723851745557
242.95296594862253,1.1584285185155103
242.95690149307927,5.516042153255477
242.96083703753604,0.48986871735074783
242.9647725819928,4.093727542600036
242.96870812644957,2.5498312361022397
242.97264367090628,2.160778924652385
242.97657921536305,4.060145609402833
242.98051475981975,1.4956934198228637
242.98445030427652,2.0719122065864775
242.9883858487333,0.06123086822136604
242.99232139319005,0.4997886217026695
242.9962569376468,0.2619356032626848
243.00019248210356,3.0542443883599204
243.0041280265603,0.4365659203692762
243.00806357101703,1.6737947159233169
243.0119991154738,1.5469757280537486
243.0159346599305,0.17733022893496656
243.0198702043873,0.952867057810984
243.02380574884404,0.9767775919876177
243.0277412933008,0.9963043831228131
243.03167683775757,0.053376075383449385
243.0356123822143,0.8138037893094329
243.03954792667105,1.6944025117442505
243.0434834711278,4.038493720319282
243.04741901558452,1.470325166784034
243.0513545600413,0.49884758595880363
243.05529010449808,1.0432832122887006
243.0592256489548,0.0694587209324002
243.0631611934116,0.5396994728278112
243.06709673786835,0.47493298473311196
243.07103228232504,0.08143532680214237
243.0749678267818,1.3224376672974525
243.07890337123857,1.9608800470860313
243.0828389156953,2.240094708455212
243.08677446015207,1.9216381618165221
243.0907100046088,0.4852718138464636
243.0946455490656,0.9976910222232415
243.0985810935223,2.165286094835293
243.10251663797908,2.5634642875290323
243.10645218243585,0.2946591598231256
243.11038772689255,2.292159076408989
243.1143232713493,4.206575336559332
243.1182588158061,0.4539289200784636
243.1221943602628,0.24165936890839426
243.1261299047196,1.175687448293547
243.13006544917636,3.8130199108460037
243.1340009936331,1.2500187779879075
243.13793653808983,0.6452757508180914
243.1418720825466,2.123265808559923
243.1458076270033,0.8019237121931337
243.1497431714601,0.23347922173535088
243.15367871591684,0.31508726421373107
243.1576142603736,0.8016643601175238
243.16154980483037,2.524657516721445
243.16548534928708,1.559308693352395
243.16942089374385,3.0025330255982783
243.17335643820056,3.2959012986111795
243.17729198265732,0.6208851062571206
243.1812275271141,0.10430372758540912
243.18516307157088,0.9465228492782021
243.1890986160276,0.6372414087796652
243.1930341604844,0.6285406850201781
243.1969697049411,0.03287448622225274
243.20090524939783,3.3006276924662212
243.2048407938546,3.131635411356942
243.20877633831137,0.22196462562224306
243.2127118827681,3.750484171768375
243.21664742722487,1.4776165742817968
243.2205829716816,0.9886128112497309
243.2245185161384,0.5562444956169142
243.2284540605951,1.901976755868857
243.23238960505185,0.7113886022209622
243.23632514950864,0.10130966844263145
243.24026069396533,0.08667047481866527
243.2441962384221,0.0838997234352483
243.2481317828789,0.14437268968774264
243.2520673273356,0.05430772709194528
243.2560028717924,1.0134539825594135
243.25993841624916,5.393331370008376
243.2638739607059,4.706669010152399
243.26780950516263,1.4498839066583173
243.27174504961937,0.9977722156446819
243.2756805940761,4.423501180248746
243.27961613853287,2.7074001981738687
243.28355168298964,1.3798452200283486
243.2874872274464,1.6594330495999943
243.29142277190317,1.0451565747708713
243.29535831635988,2.027581393204723
243.29929386081665,0.822330765612095
243.30322940527336,0.46861387236504615
243.30716494973012,0.12082861645028667
243.3111004941869,0.10114673358128645
243.31503603864363,0.8784262929150745
243.3189715831004,4.469601069723327
243.32290712755716,3.5845441636646163
243.3268426720139,0.33810687484172397
243.33077821647063,0.3950950215640275
243.3347137609274,0.8070346662777172
243.3386493053841,1.7575220374995153
243.3425848498409,2.299145980578302
243.34652039429764,0.16340177008899445
243.3504559387544,0.6770505794032523
243.35439148321117,1.4599515095958526
243.3583270276679,2.3804979506344286
243.36226257212465,1.7562884315092482
243.36619811658144,0.3908003785689295
243.37013366103812,0.06696392720634387
243.3740692054949,0.2476045851387157
243.37800474995169,1.0178822285135363
243.3819402944084,0.8442086852848014
243.3858758388652,1.0735382872738537
243.3898113833219,3.0845772700091367
243.39374692777864,1.1013870764441853
243.3976824722354,0.8465930978554163
243.40161801669217,3.4398758369423876
243.4055535611489,5.286112970472025
243.40948910560567,2.9551987463064315
243.4134246500624,1.1686387366844297
243.4173601945192,0.8683736449685634
243.4212957389759,0.22348686459672518
243.42523128343268,1.9202866282497573
243.42916682788945,1.3801874223921307
243.43310237234616,1.6777666487831944
243.4370379168029,1.1618247291311945
243.4409734612597,0.6687358718530632
243.44490900571645,1.1162591421245593
243.4488445501732,0.6528661879889643
243.45278009462996,0.1188208889774621
243.4567156390867,0.7271956684770201
243.46065118354343,0.5013453632220606
243.4645867280002,1.5714019213944
243.4685222724569,1.8867167291484859
243.47245781691367,0.04096388229358106
243.47639336137044,0.6489765339206142
243.4803289058272,2.3457461591592343
243.48426445028397,3.6451142179117384
243.48819999474068,0.5307762049748336
243.49213553919745,3.0278065616352654
243.4960710836542,1.0900401976003589
243.50000662811092,0.5184501752083629
243.5039421725677,1.0362234528694618
243.50787771702448,0.5959462783565737
243.5118132614812,0.041977817799904234
243.515748805938,1.1339224016166414
243.5196843503947,0.9535174153398409
243.52361989485144,0.4068425083269105
243.5275554393082,0.5423131691748803
243.53149098376497,1.3120779753391032
243.5354265282217,1.6342844266891903
243.53936207267847,0.730189363892172
243.5432976171352,0.06698567793131703
243.54723316159195,2.4021366327439604
243.5511687060487,2.499559231536857
243.55510425050545,0.4749527786901375
243.55903979496225,4.202950094458941
243.56297533941893,0.6442911600682596
243.5669108838757,0.8571234374641149
243.5708464283325,0.1918126103292114
243.5747819727892,0.23823609629319642
243.578717517246,0.23188755715867745
243.58265306170276,0.8289975379711334
243.58658860615947,0.12321022813932371
243.59052415061623,1.8123787722871254
243.59445969507297,0.6538124964448527
243.5983952395297,1.8214809089554023
243.60233078398647,0.9423580074465168
243.60626632844324,2.8570497001481656
243.6102018729,2.816559767519162
243.61413741735677,0.718305278643473
243.61807296181348,1.617568441227543
243.62200850627025,0.232922056732688
243.62594405072696,1.1522973731189654
243.62987959518367,0.7333123008535689
243.6338151396405,0.2274924026796701
243.63775068409723,0.13016440236627663
243.641686228554,0.10706626391547834
243.64562177301076,0.5038637461967694
243.6495573174675,1.2486168447882389
243.65349286192424,1.1324920286853628
243.657428406381,0.8887553435744313
243.6613639508377,2.2516674474006786
243.6652994952945,3.0358889770247854
243.66923503975124,1.5572270101167505
243.673170584208,0.2616759692300192
243.67710612866475,0.4768331365573402
243.6810416731215,0.5873567450444745
243.68497721757825,0.9258815773490909
243.68891276203505,1.2749090222060397
243.69284830649173,1.4592579945912028
243.6967838509485,1.4958887797886087
243.7007193954053,0.7160869961641225
243.704654939862,0.16261961605104738
243.7085904843188,0.9901798873454472
243.7125260287755,0.9132196018956503
243.71646157323227,1.3076183247827569
243.720397117689,1.798454946590423
243.72433266214577,1.0046186156701948
243.7282682066025,0.3296649889226605
243.73220375105927,0.37535484717742956
243.736139295516,2.1070138465494797
243.7400748399728,3.646444326441088
243.74401038442952,1.837767882299007
243.74794592888628,0.6501442001109445
243.75188147334305,0.16771897598304436
243.75581701779976,0.5204249689298163
243.75975256225647,0.253656638465466
243.7636881067133,3.0039513769494555
243.76762365117003,3.806920306867982
243.7715591956268,1.1357642137609636
243.77549474008356,0.422440964871245
243.77943028454027,2.44677546635381
243.78336582899703,3.5386065693732016
243.78730137345377,1.3416787376591017
243.7912369179105,0.7639059483801863
243.79517246236728,3.537021414519646
243.79910800682404,2.79265656581368
243.8030435512808,0.2750518621742908
243.80697909573755,0.7437749936358757
243.81091464019428,1.505376126255874
243.81485018465105,0.28940635729693054
243.8187857291078,2.355127150011754
243.82272127356453,2.991054482843108
243.8266568180213,0.40529172406816766
243.8305923624781,0.4325379574014043
243.8345279069348,0.2231627090333014
243.8384634513916,0.5887933587815027
243.8423989958483,0.540727003454309
243.8463345403051,0.1521090778221092
243.8502700847618,1.3710968789174371
243.85420562921857,0.4799220631705315
243.8581411736753,1.3203094765037444
243.86207671813204,1.3878283856977107
243.8660122625888,0.44154373274498654
243.86994780704555,0.45708095818227856
243.87388335150231,0.30083143793035394
243.87781889595905,1.2282177477298517
243.88175444041585,0.9146668636686578
243.88568998487256,0.41123729563317263
243.8896255293293,0.21616897116069012
243.8935610737861,0.5711613727952572
243.89749661824283,0.6772442689642579
243.9014321626996,0.18805282894884384
243.90536770715636,0.06336129080265467
243.90930325161307,0.8044530258903515
243.91323879606983,0.9116177458870347
243.91717434052657,1.583124099613603
243.9211098849833,4.4831440681245525
243.92504542944008,1.4886113299940533
243.92898097389684,0.7825724060838138
243.9329165183536,1.2253967995682393
243.93685206281032,0.2045900207498879
243.94078760726708,2.070715171306515
243.94472315172385,1.3078904928421038
243.9486586961806,0.8551969541135632
243.95259424063727,0.14840370777478187
243.9565297850941,0.04992699256230631
243.96046532955083,0.4659428901130903
243.9644008740076,1.1642176698888076
243.96833641846436,0.08151973856269133
243.9722719629211,1.353775699999781
243.97620750737784,0.27226610437972093
243.9801430518346,1.2556116974160147
243.9840785962913,0.00227356306768807
243.9880141407481,5.572090952792325
243.99194968520484,6.790374291011408
243.9958852296616,0.45223921151106516
243.99982077411835,6.105555611184008
244.0037563185751,1.5905636520013826
244.00769186303185,2.3882103120374185
244.01162740748865,3.1511785774547634
244.01556295194536,0.5801167223894291
244.0194984964021,1.6554975495779378
244.0234340408589,0.36612235383514136
244.0273695853156,4.200214329731356
244.0313051297724,0.9737422708825806
244.0352406742291,2.116562114753337
244.03917621868587,3.322161585911025
244.0431117631426,1.774604010918913
244.04704730759937,0.5679007759677672
244.0509828520561,2.0580708373374836
244.05491839651287,2.303568652795554
244.0588539409696,0.22032740951266228
244.0627894854264,0.1157903379844194
244.06672502988312,0.21169222456743453
244.07066057433988,0.49007293562795096
244.07459611879665,2.4536467459882116
244.0785316632534,1.1404774387433256
244.08246720771007,0.30313179538734547
244.0864027521669,1.6266955219175565
244.09033829662363,0.46780958534049133
244.0942738410804,0.3329520090075659
244.09820938553716,0.9143105189575258
244.10214492999387,1.1569574064872996
244.10608047445064,0.06440159621514173
244.11001601890737,2.6763208620209835
244.1139515633641,3.9493502404995344
244.11788710782088,1.3905582668275938
244.12182265227764,0.07836523374783218
244.1257581967344,0.3919931626593943
244.12969374119115,0.5477967207789735
244.13362928564788,0.9997468073693444
244.13756483010465,1.1112993032651093
244.1415003745614,0.23320771011584296
244.14543591901813,0.2580335544129473
244.1493714634749,0.579755147174462
244.1533070079317,0.06814167761028474
244.1572425523884,0.4971766173816817
244.1611780968452,0.5964125721884732
244.1651136413019,0.5927883815380721
244.16904918575864,0.8516491512781065
244.1729847302154,1.7160827668188041
244.1769202746721,2.886550850387043
244.1808558191289,1.39193090306336
244.18479136358565,0.0703954823021489
244.1887269080424,0.23232882525701257
244.19266245249915,0.4728332136247742
244.19659799695592,2.2489972139808283
244.20053354141265,0.675620731325017
244.20446908586945,0.2895749398226545
244.20840463032616,0.41119956908647276
244.21234017478287,1.0406532819710164
244.2162757192397,1.3039957682102665
244.22021126369643,0.6373224326155256
244.2241468081532,1.702724126248136
244.22808235260996,0.028724723415547673
244.23201789706667,3.8787451008991503
244.23595344152344,4.727053085954556
244.23988898598017,1.1881455044779472
244.2438245304369,0.45171041946116597
244.24776007489368,0.05922560167222091
244.2516956193504,0.3157114470704384
244.2556311638072,0.09735980097733334
244.25956670826392,0.48006874591269444
244.26350225272068,0.16921116147933093
244.26743779717745,0.7241643747669247
244.2713733416342,1.2233810551819166
244.27530888609093,0.02924841263134412
244.2792444305477,1.1424157224666365
244.28317997500443,2.0635654300589605
244.2871155194612,0.5199574993644922
244.29105106391796,0.10946337592283102
244.2949866083747,0.4259537840219088
244.29892215283144,0.11191438393394205
244.3028576972882,1.8515620275859368
244.3067932417449,2.4223114756076223
244.3107287862017,0.4947122543984166
244.31466433065845,0.18148622982669482
244.3185998751152,0.38733376656561813
244.32253541957195,0.20886978011331522
244.3264709640287,0.7981022855867819
244.33040650848545,0.5115734317452285
244.3343420529422,0.925286982375553
244.33827759739896,2.0162167596961797
244.3422131418557,0.22826563817946977
244.3461486863125,1.2582503549195636
244.3500842307692,1.9974776576072788
244.354019775226,0.18388597432411857
244.3579553196827,1.4575834637424854
244.36189086413947,5.077323966583447
244.3658264085962,2.320382287758616
244.36976195305297,0.2373282795940685
244.3736974975097,2.776585823504726
244.37763304196648,1.1632387073005146
244.3815685864232,0.2925445933998665
244.38550413088,2.946609030680904
244.38943967533672,2.141107118222065
244.39337521979348,0.43058849200904675
244.39731076425025,1.2769224836657505
244.401246308707,0.5344030509969444
244.40518185316373,0.9860594299490257
244.4091173976205,0.6484358748096918
244.41305294207723,1.0689031061097387
244.416988486534,1.818053652309115
244.42092403099076,1.1030321569036985
244.42485957544747,1.8702458224416034
244.42879511990424,1.4750892005254588
244.43273066436095,0.03348425025231848
244.4366662088177,0.6638118516736281
244.44060175327448,0.5230483367722372
244.44453729773124,0.4532180407415584
244.448472842188,0.5243178713468089
244.45240838664475,0.0840950087691201
244.4563439311015,0.6430521569418616
244.46027947555825,2.754108237036752
244.464215020015,1.9278193002985162
244.46815056447176,0.3013993752902214
244.4720861089285,0.28563581098443586
244.4760216533853,0.6412867417136884
244.479957197842,0.2437401588129372
244.48389274229876,2.033234702626118
244.4878282867555,0.7208565912736892
244.49176383121224,1.0807843454236128
244.495699375669,3.9059815422110367
244.49963492012571,2.71757482905343
244.5035704645825,2.8001346774565805
244.50750600903925,2.685551685916579
244.511441553496,2.33802219759884
244.51537709795275,0.5323405447343479
244.51931264240952,0.785117536504766
244.52324818686623,2.337098714880239
244.52718373132305,1.1455906941808411
244.53111927577976,0.34981822171908356
244.53505482023647,0.11790139887641946
244.5389903646933,0.3077697569896186
244.54292590915003,1.3250615981416543
244.5468614536068,1.4814522415693845
244.55079699806356,1.8414421671395342
244.55473254252027,1.9037118581191013
244.55866808697704,1.1685900010630323
244.56260363143377,0.4628401961090046
244.5665391758905,0.22068889894362764
244.57047472034728,0.41283380607170633
244.574410264804,0.7684883798622708
244.5783458092608,0.47004899981038906
244.58228135371752,0.11097058663452421
244.58621689817429,0.0546625411657663
244.59015244263105,0.4520641350283135
244.5940879870878,0.6454729526532959
244.59802353154453,0.03675255296957363
244.6019590760013,2.172968356376698
244.60589462045803,3.540988874674824
244.6098301649148,0.6814713048307409
244.61376570937156,0.2605977454291376
244.6177012538283,1.0531020182261064
244.62163679828504,0.8940507864419152
244.6255723427418,0.3933681841306169
244.6295078871985,0.07741315561025917
244.6334434316553,0.6318106560627194
244.63737897611205,0.9106635324392658
244.6413145205688,0.18251193377622782
244.64525006502555,0.04345916700023918
244.6491856094823,0.06771009143665112
244.65312115393905,0.05676825029031744
244.6570566983958,0.3366357842343235
244.66099224285256,0.7662622666787291
244.6649277873093,0.5486475708573897
244.6688633317661,0.12029697578019743
244.6727988762228,0.5637641546310476
244.6767344206796,2.2379819858311367
244.6806699651363,1.0102510512774145
244.68460550959307,0.8655736567656757
244.6885410540498,2.861068058296709
244.69247659850657,3.4159614543333228
244.6964121429633,0.9766568369177974
244.70034768742008,1.7431647794644194
244.7042832318768,3.587021785316305
244.7082187763336,2.219977599103498
244.71215432079032,0.10070031162827286
244.71608986524703,1.9998179231980886
244.72002540970385,4.422190203447543
244.72396095416056,1.1157749303326014
244.72789649861733,0.6293208864629021
244.7318320430741,0.7724307309072741
244.73576758753083,0.13283390135725565
244.7397031319876,3.135370222825625
244.74363867644436,4.955170489394218
244.74757422090107,3.3824474467661068
244.75150976535784,3.285233743027442
244.75544530981455,3.2133503635438156
244.7593808542713,2.095341352410646
244.76331639872808,2.1337960548125423
244.76725194318485,2.7592462224115795
244.7711874876416,1.701872227838189
244.77512303209835,0.15120207716786244
244.7790585765551,0.06092509376314006
244.78299412101185,1.1633093547823758
244.7869296654686,3.5540624406144556
244.79086520992536,2.27656927582696
244.7948007543821,0.999185711519887
244.79873629883883,0.2183070087409429
244.8026718432956,0.22752681840239855
244.80660738775236,0.21777930556985794
244.8105429322091,1.956083703354947
244.81447847666584,1.4529605343786973
244.8184140211226,0.1503804846340656
244.82234956557932,0.6485717176253015
244.8262851100361,2.5832365063077622
244.83022065449285,7.67780128386628
244.8341561989496,4.58034086801332
244.83809174340635,0.8740280847497055
244.84202728786312,0.05590952782029631
244.84596283231983,0.21171518315068746
244.84989837677665,1.2290449386951985
244.85383392123336,2.107682504692206
244.85776946569013,3.4260088594770712
244.8617050101469,5.27423555406382
244.86564055460363,2.091879514346511
244.8695760990604,6.441560153898537
244.8735116435171,7.4249704797238545
244.87744718797387,0.8785308211631286
244.8813827324306,0.3836200240506374
244.88531827688735,0.9878261896285553
244.8892538213441,2.150072141395856
244.89318936580088,3.079009978034409
244.8971249102576,1.5202880324660126
244.9010604547144,0.1209030721186061
244.90499599917112,0.6223963769274408
244.9089315436279,1.0052551036909017
244.91286708808465,1.504293286584827
244.9168026325414,0.2016819274969946
244.92073817699813,1.5309521346764963
244.9246737214549,1.6568561873585301
244.92860926591163,0.11122851450003587
244.9325448103684,1.5159878990834283
244.93648035482516,0.9985827267029214
244.9404158992819,0.8065130300819642
244.94435144373864,0.6618302023441628
244.9482869881954,2.769038630069617
244.95222253265212,4.477979236806209
244.95615807710888,3.4728850238307256
244.96009362156565,1.0081813660060386
244.9640291660224,0.9377328219062887
244.96796471047915,2.1086131069746474
244.9719002549359,2.2255408643082077
244.97583579939263,0.34115094481942937
244.9797713438494,0.670169682912096
244.98370688830616,0.8077455657104499
244.9876424327629,3.214518049864096
244.9915779772197,2.0343272607983813
244.9955135216764,0.08531521888028004
244.9994490661332,0.7030033961345188
245.0033846105899,0.3420447847176866
245.00732015504667,2.696822347406261
245.0112556995034,2.505102233240626
245.01519124396015,0.6371698508385835
245.0191267884169,2.0702540426043066
245.02306233287368,1.7210701231621561
245.0269978773304,0.04884458015778665
245.03093342178715,1.2289497508930418
245.03486896624392,1.1555521923027803
245.03880451070063,0.6716197597928546
245.04274005515745,0.4455464147922989
245.04667559961416,0.3166351013019558
245.05061114407093,1.310524894234406
245.0545466885277,0.784087653474276
245.05848223298443,0.014270822192885533
245.0624177774412,0.25366273205669204
245.06635332189796,1.0121668040852478
245.07028886635467,1.2487900141090562
245.07422441081144,0.7184408822612549
245.07815995526815,0.09497582028897922
245.08209549972491,0.6887928026967403
245.08603104418168,0.7598066822699727
245.08996658863845,0.09107920470023653
245.0939021330952,1.0974678841208736
245.09783767755195,1.5026073289255881
245.1017732220087,2.228155917131633
245.10570876646543,2.054537070487223
245.1096443109222,2.6904941689797908
245.11357985537893,1.5876983853750968
245.1175153998357,7.519904833782666
245.12145094429243,10.384361517348477
245.1253864887492,4.450043179724343
245.12932203320597,0.3420898079436467
245.1332575776627,0.31698482055246
245.13719312211944,0.3395816286213277
245.1411286665762,0.042030044336653694
245.14506421103292,0.21085646365145358
245.1489997554897,0.042064300696309696
245.15293529994645,0.8275501262932529
245.1568708444032,1.4590265171667565
245.16080638885995,1.4616009802362075
245.16474193331672,0.9668007927923539
245.16867747777343,0.49545411722843724
245.17261302223025,0.28837531761339175
245.17654856668696,1.0396193666667026
245.18048411114373,1.4828553849806092
245.1844196556005,0.4825595615988599
245.1883552000572,0.3674131045138801
245.192290744514,0.1693660782186953
245.1962262889707,1.4021134825380863
245.20016183342747,2.415097200879771
245.2040973778842,2.6835427702477284
245.20803292234095,1.2885742003527283
245.2119684667977,0.7423015961863004
245.21590401125448,0.5706590553522352
245.2198395557112,0.8616425425424411
245.223775100168,3.1969922864414713
245.22771064462472,1.810045660204724
245.2316461890815,0.9581238540376144
245.23558173353825,1.5075994714521357
245.239517277995,2.718325030178758
245.24345282245173,4.8406556024670495
245.2473883669085,4.611127073979906
245.25132391136523,1.9492101891906433
245.255259455822,0.32103983109622264
245.25919500027877,1.4667939512047945
245.26313054473547,1.5966646747126416
245.26706608919224,0.10267337910570798
245.27100163364895,1.6291496440265778
245.27493717810572,0.6882877889284319
245.27887272256248,3.0259082330843325
245.28280826701925,1.5023070525180928
245.286743811476,0.833625891608071
245.29067935593275,4.186603155656314
245.2946149003895,2.538111532479552
245.29855044484623,0.6914690033890694
245.302485989303,2.9364621355901956
245.30642153375976,3.7142616682574667
245.3103570782165,1.9524713076133546
245.3142926226733,0.24385367151621093
245.31822816713,1.5776287665012159
245.3221637115868,2.0133921278525966
245.3260992560435,0.9782722837149487
245.33003480050027,0.8599223233068929
245.333970344957,0.33027430305902367
245.33790588941375,0.7042177628228472
245.3418414338705,0.09078048272524492
245.34577697832725,0.12669439339615343
245.349712522784,0.3520087663116504
245.35364806724075,0.7724876526199508
245.35758361169752,0.8252376686193974
245.36151915615423,0.8658533952177923
245.36545470061105,0.9230714977988251
245.36939024506776,0.5543622802958669
245.37332578952453,0.8517425002512564
245.37726133398127,0.29877578497332813
245.38119687843803,0.42557086990984655
245.3851324228948,1.9438772714552932
245.38906796735156,3.009655082172468
245.39300351180827,1.9452202833911347
245.39693905626504,0.2382817840228495
245.40087460072175,2.0863185897949212
245.40481014517852,1.1325798018705326
245.40874568963528,0.19846200736478675
245.41268123409205,1.1804501789194293
245.4166167785488,0.7677411598221265
245.42055232300552,0.04626015973662214
245.4244878674623,0.8921750608927809
245.42842341191903,1.720839549123374
245.4323589563758,1.666016376320947
245.43629450083253,0.07047093398423032
245.4402300452893,1.2516899262251173
245.44416558974604,1.0067529519650964
245.4481011342028,0.173986299509141
245.45203667865957,0.5616034172808854
245.4559722231163,0.7427493036240428
245.45990776757304,1.3548150216751842
245.4638433120298,1.2775038079891103
245.46777885648652,0.01905650687235788
245.4717144009433,1.2835825508255256
245.47564994540005,0.9687965645836804
245.4795854898568,0.19546585075830902
245.48352103431355,0.3653490505262543
245.48745657877032,0.6348479774204256
245.49139212322703,1.3999171880055252
245.49532766768385,0.14053294199348956
245.49926321214056,0.447792404228597
245.5031987565973,0.3810083068953986
245.50713430105407,1.3290540282361816
245.5110698455108,3.0589322304064086
245.5150053899676,0.8024488368767518
245.5189409344243,0.986500097620178
245.52287647888107,2.7620912488643423
