frequency,power
245.5268120233378,1.245153398516645
245.53074756779455,0.1218170486536259
245.5346831122513,0.06422184753395814
245.53861865670808,0.5069405983324082
245.5425542011648,0.7054344637820854
245.5464897456216,0.6410542793321685
245.55042529007832,0.6256252109118202
245.5543608345351,0.4072702951700745
245.55829637899183,0.4588708334598599
245.5622319234486,0.2538633869782671
245.56616746790533,1.089776616465845
245.5701030123621,4.150930148569758
245.57403855681883,2.1424814989599374
245.5779741012756,0.5630235224374458
245.58190964573237,2.1902594361684287
245.58584519018908,1.9908784801269235
245.58978073464584,1.176821984207177
245.59371627910255,0.6913760844685867
245.59765182355932,0.23265807258622023
245.60158736801608,0.04699529702646825
245.60552291247285,0.2264161835103365
245.6094584569296,0.6276434761794641
245.61339400138635,1.6335683347639445
245.6173295458431,1.9585983137130711
245.62126509029983,1.253163554529514
245.6252006347566,0.17767123067891685
245.62913617921336,0.1328820878876076
245.6330717236701,0.6740375722667279
245.6370072681269,3.524475379848574
245.6409428125836,3.004050145490843
245.6448783570404,0.3956655845874987
245.6488139014971,0.27324382033605865
245.65274944595387,0.08180017625026052
245.6566849904106,0.013584429283221233
245.66062053486732,0.9895145969195198
245.6645560793241,2.401073825388561
245.66849162378085,0.3245133133043378
245.6724271682376,4.11364625276389
245.6763627126944,7.196059817921161
245.68029825715112,0.9758299392068275
245.68423380160783,1.182297168006325
245.68816934606463,1.5528797389649136
245.69210489052136,0.21332705009026465
245.69604043497813,0.288345633017949
245.69997597943487,0.9183437915252475
245.70391152389163,2.6319269078216476
245.7078470683484,0.46540540159914207
245.71178261280517,1.896032008973756
245.71571815726188,3.855781580106392
245.71965370171864,1.2134615620833569
245.72358924617535,0.0369962847665988
245.72752479063212,0.09934170655647703
245.73146033508888,1.4338792763069208
245.7353958795456,2.104650871725458
245.7393314240024,1.0292946475356244
245.74326696845912,0.5550059869711738
245.7472025129159,0.29969484004889974
245.75113805737263,0.39220129281855576
245.7550736018294,0.11829889505651135
245.75900914628613,1.3940129048286514
245.7629446907429,0.7831898966657245
245.76688023519964,0.4960325228769348
245.7708157796564,0.13494143474838646
245.77475132411317,1.4190629094216838
245.7786868685699,3.4082682236125437
245.78262241302664,1.0384324689135083
245.7865579574834,0.21613963986770915
245.79049350194012,1.4421059912377014
245.7944290463969,0.962938120546291
245.79836459085365,1.232592612755105
245.8023001353104,4.299000244372159
245.8062356797672,1.9292569147574559
245.8101712242239,0.1008043134413515
245.81410676868063,1.1926236100502874
245.8180423131374,0.35210793035581417
245.82197785759416,0.19917358336604848
245.8259134020509,1.173199181967721
245.82984894650767,1.6602717827134232
245.8337844909644,0.8362532661842583
245.8377200354212,2.312447071675245
245.8416555798779,2.6888689022556145
245.84559112433467,1.0265499230537554
245.8495266687914,3.4219837206390706
245.85346221324815,1.9074272773099137
245.8573977577049,0.36629779742613805
245.86133330216168,2.592391814886847
245.8652688466184,0.5784713296503923
245.8692043910752,1.011359212360805
245.87313993553192,2.9945951552965493
245.8770754799887,0.9972261467937896
245.88101102444543,0.18654889216407916
245.8849465689022,1.4499049573345208
245.88888211335893,0.5030311643499364
245.89281765781567,0.11577464526918235
245.89675320227244,0.4179834396855776
245.9006887467292,0.9570407666216489
245.90462429118597,1.2220286308239605
245.90855983564268,0.4576627284851824
245.91249538009944,0.35983292878049833
245.91643092455615,0.5837567856731016
245.92036646901292,0.5749287277226701
245.92430201346968,0.28206222262157427
245.92823755792645,0.09931007926734985
245.9321731023832,0.31524448476442696
245.93610864683995,0.8434157870634779
245.9400441912967,1.3127233666767066
245.94397973575343,1.7136538426742511
245.9479152802102,1.101250071439052
245.95185082466696,1.0464374837775499
245.9557863691237,1.6502453291622696
245.95972191358047,0.23989995388447447
245.9636574580372,0.4200628066205788
245.96759300249397,0.3829318187928709
245.9715285469507,0.0326674852641558
245.97546409140745,0.33310905694523063
245.9793996358642,2.4574266425612628
245.98333518032092,3.743527407049849
245.9872707247777,2.6231168924663266
245.99120626923445,1.5002898026264075
245.9951418136912,2.476123820349895
245.999077358148,1.4879844766778128
246.00301290260472,0.5499165409789684
246.00694844706143,0.8072360762732091
246.01088399151823,0.17976981005897116
246.01481953597496,0.36950932440965595
246.01875508043173,2.31413885844712
246.02269062488847,2.3567165019348573
246.02662616934523,0.4328475599000056
246.030561713802,1.031122460138127
246.03449725825877,0.976675115025596
246.03843280271548,2.6796876347248486
246.04236834717224,1.1969766149354197
246.04630389162895,0.07068669461918878
246.0502394360857,0.5549582722654218
246.05417498054248,0.08658133286085987
246.0581105249992,0.28338276892995506
246.062046069456,0.6694885490615267
246.06598161391275,0.06278000109197146
246.0699171583695,1.052372345083444
246.07385270282623,0.8393271588486743
246.077788247283,0.27502614559334376
246.08172379173973,0.17035010639849155
246.0856593361965,0.14473275529813087
246.08959488065324,0.14548669448859633
246.09353042511,0.4338722889189659
246.09746596956677,1.4605278620923072
246.1014015140235,0.8164033298528142
246.10533705848025,0.35072595819408936
246.109272602937,2.042306819751559
246.11320814739372,3.15173632220398
246.1171436918505,0.7716300447945558
246.12107923630725,0.3362791661858498
246.125014780764,0.1795073146728266
246.1289503252208,0.4318595220777156
246.1328858696775,0.3662088850288142
246.13682141413423,0.2874187910162784
246.140756958591,1.4896047282445284
246.14469250304776,0.738011791431024
246.1486280475045,0.23448858972454964
246.15256359196127,0.7925306022894121
246.156499136418,1.9881885963005501
246.1604346808748,1.5691791484812623
246.1643702253315,0.7419839151551525
246.16830576978828,1.3835029631378397
246.172241314245,3.4903143229030325
246.17617685870175,3.065761334238542
246.1801124031585,0.5997858802893042
246.18404794761528,0.5496418100422023
246.187983492072,0.32876432471140277
246.1919190365288,0.1425606577862347
246.19585458098555,0.39646275180035856
246.1997901254423,1.3351161562582123
246.20372566989903,0.3448477302145297
246.20766121435577,2.7181461759256975
246.21159675881253,3.3274307732908097
246.21553230326927,0.22528847309176606
246.21946784772604,0.7639659228518247
246.2234033921828,0.2234653119073952
246.22733893663957,2.0592034268218735
246.23127448109628,1.4579965716857286
246.23521002555304,0.544767661782994
246.23914557000975,1.8067696727250069
246.24308111446652,0.4638995908708728
246.2470166589233,0.49627264077157607
246.25095220338005,0.7862704648255411
246.2548877478368,0.002619272146254466
246.2588232922936,0.3475249849868435
246.2627588367503,1.4197556627514212
246.26669438120703,1.2148127886967615
246.2706299256638,0.2297190717186817
246.27456547012056,1.0907485003175321
246.2785010145773,0.13394573945847932
246.28243655903404,1.2213467003362415
246.2863721034908,0.6057235778237227
246.29030764794757,5.506435770764694
246.2942431924043,3.2938996976236705
246.29817873686105,0.38509113253295524
246.3021142813178,1.0929442457798157
246.30604982577452,2.4314111378619083
246.3099853702313,4.72762267547855
246.31392091468803,4.502584517091701
246.3178564591448,4.46586041588951
246.3217920036016,2.9350236406881587
246.32572754805832,0.13160990158579564
246.32966309251503,2.0868159133697035
246.33359863697183,3.3274385661967405
246.33753418142857,0.26778173540959677
246.34146972588533,0.4384447718047874
246.34540527034207,0.649534756846362
246.34934081479884,2.421311227057607
246.3532763592556,2.31157880018778
246.3572119037123,0.4360578739673087
246.36114744816908,0.8113823737007734
246.36508299262584,0.7658489323496915
246.36901853708255,0.0329036812969652
246.3729540815393,0.7693344537194041
246.37688962599609,0.7443162393616384
246.3808251704528,1.0018384848344095
246.3847607149096,0.3346155856865162
246.38869625936636,1.6173886588065722
246.3926318038231,2.442244487758557
246.39656734827983,0.052308309197603556
246.4005028927366,0.692275617178562
246.4044384371933,0.4058192524912431
246.4083739816501,2.007848195979536
246.41230952610684,1.7928286724205458
246.4162450705636,3.4614785600147173
246.42018061502037,2.151948010889222
246.4241161594771,0.09728727720314778
246.42805170393385,0.3552197130699065
246.4319872483906,1.9665859323242352
246.43592279284732,0.8336700108254578
246.4398583373041,2.046975067771077
246.44379388176085,2.5174578673088592
246.4477294262176,0.677205525242353
246.4516649706744,0.8045095917947264
246.4556005151311,0.027626141070862715
246.45953605958783,0.8348984822154633
246.4634716040446,0.6429227619600127
246.46740714850137,0.14584097780269534
246.4713426929581,2.744948112440678
246.47527823741487,2.3083841417255697
246.4792137818716,0.345169468842847
246.4831493263284,2.7472381391557774
246.4870848707851,1.919161229446247
246.49102041524188,1.9797655511635133
246.4949559596986,0.569778959090352
246.49889150415535,0.34951995135933916
246.5028270486121,0.3605373763978338
246.50676259306888,0.6254165323909657
246.5106981375256,0.45037360856162967
246.5146336819824,0.736757133576268
246.51856922643915,0.41972862853436693
246.52250477089584,0.14588704577541486
246.52644031535263,0.9848049720858518
246.53037585980937,1.6364897537339163
246.53431140426613,1.5479188936209096
246.53824694872287,0.7769118662165055
246.54218249317964,1.373407725324086
246.5461180376364,0.8611190307759384
246.55005358209317,1.1402613272681352
246.55398912654988,2.362912365698462
246.55792467100665,2.554507039160937
246.56186021546335,2.722880290039001
246.56579575992012,0.1427626186522657
246.5697313043769,1.0851777094932993
246.57366684883365,0.5568515877492143
246.5776023932904,0.8044175303173684
246.5815379377472,1.5783648553539902
246.5854734822039,2.0986542616687274
246.58940902666063,0.17701325503170245
246.5933445711174,1.5040775253803889
246.5972801155741,1.1517181573743707
246.6012156600309,0.6252267561286111
246.60515120448764,0.7729666907189083
246.6090867489444,0.9071343610037962
246.61302229340117,5.139796400252228
246.6169578378579,2.97752745866256
246.62089338231465,1.064597381745143
246.6248289267714,1.2743021103682701
246.62876447122812,0.4933711683238078
246.6327000156849,1.3992072881333772
246.63663556014168,5.288801592445374
246.6405711045984,3.027051495593532
246.6445066490552,1.5416753689201463
246.64844219351195,3.7995081522492797
246.65237773796864,3.6433596413401457
246.65631328242543,0.9031686870138682
246.66024882688217,2.037381558211236
246.66418437133893,1.1574912931028212
246.66811991579567,0.09083115114642092
246.6720554602524,0.28299441293811145
246.6759910047092,1.5300489162951776
246.6799265491659,1.1813363590428871
246.68386209362268,3.515774370140439
246.68779763807945,4.672194225570491
246.69173318253615,1.3623135594723326
246.6956687269929,6.943830619380798
246.6996042714497,5.0156293079958925
246.7035398159064,0.7022539907615911
246.7074753603632,0.04451276406428343
246.71141090481996,0.5842158249768816
246.7153464492767,0.05558951587708937
246.71928199373343,2.251750908772531
246.7232175381902,2.8846190651216053
246.7271530826469,1.3664568359702893
246.7310886271037,1.4337478489326367
246.73502417156044,1.4636929150665234
246.7389597160172,1.5716388435458153
246.74289526047397,3.79355955243086
246.7468308049307,1.456235653762019
246.75076634938745,5.517228284131892
246.75470189384416,12.445945599163826
246.75863743830092,5.534161214783207
246.7625729827577,0.29932769864395464
246.76650852721448,2.4585986090878817
246.7704440716712,4.341802369441022
246.774379616128,3.6143692186060723
246.7783151605847,1.1951282594795707
246.78225070504143,0.024011975308853697
246.7861862494982,0.32362473195781544
246.79012179395497,0.02423495611153125
246.7940573384117,0.6730721780102297
246.79799288286847,0.5811578660998437
246.8019284273252,4.147313760249587
246.805863971782,8.774079904451993
246.8097995162387,5.23975843236446
246.81373506069548,1.8976629545770483
246.81767060515224,4.509740714260557
246.82160614960895,4.367572028524769
246.8255416940657,2.719419623441399
246.8294772385225,2.082282393854574
246.8334127829792,0.6444395368544548
246.837348327436,0.10279476551218258
246.84128387189276,0.9026804379339489
246.8452194163495,1.555681575942608
246.84915496080623,0.4138608485822912
246.85309050526297,0.5277640783422708
246.8570260497197,2.993090007910972
246.86096159417647,2.437807959413763
246.86489713863324,0.4374867883716604
246.86883268309,0.008057955922401478
246.87276822754677,0.40206614048980177
246.87670377200348,0.6786169392997586
246.88063931646025,0.4698167308905533
246.88457486091696,1.2091045757724608
246.88851040537372,1.3073399680216886
246.8924459498305,1.0271344538513647
246.89638149428723,1.2976294775673154
246.900317038744,1.0805000255949286
246.90425258320076,0.14146435804804072
246.9081881276575,1.0143901050345538
246.91212367211423,1.6740853004205767
246.916059216571,0.5597953515170656
246.9199947610277,0.25296911030349833
246.9239303054845,0.2692041651578983
246.92786584994124,3.3007265421121077
246.931801394398,3.9587268845888977
246.93573693885477,3.2027226853538298
246.9396724833115,6.132174170158025
246.94360802776825,3.370991558986469
246.94754357222504,0.10076039737596915
246.95147911668172,1.247122714833413
246.9554146611385,1.7227554942997871
246.95935020559529,2.049280041089721
246.963285750052,2.3271957705447015
246.9672212945088,0.23820290162365745
246.97115683896556,1.0055498189330636
246.97509238342224,1.361382486867415
246.97902792787903,2.2090800925073304
246.98296347233577,1.8410224006803209
246.9868990167925,0.7333985212255542
246.99083456124927,0.8419450498077746
246.994770105706,0.8563825732622419
246.9987056501628,2.608403709862226
247.0026411946195,10.3882071089636
247.00657673907628,4.476608748791322
247.01051228353305,0.3790838628635431
247.01444782798976,0.9532388341499844
247.0183833724465,0.7781303377477311
247.0223189169033,0.3967018319762719
247.02625446136005,1.4884015823045007
247.0301900058168,1.8301701301089879
247.03412555027356,0.22988244608993774
247.0380610947303,2.76733745877101
247.04199663918703,1.2846180683401573
247.0459321836438,0.7343096094416153
247.0498677281005,0.8367228583888667
247.0538032725573,1.2669901486477029
247.05773881701404,0.6529018455856962
247.0616743614708,1.2300046506498339
247.06560990592757,0.37022077642300577
247.06954545038428,0.5230157846780693
247.07348099484105,1.0560464746352292
247.0774165392978,0.02536055058871612
247.08135208375452,1.2256775170118324
247.0852876282113,1.4658208717239973
247.08922317266808,0.5358494565697686
247.0931587171248,2.319670537110638
247.0970942615816,1.3078298913784798
247.1010298060383,0.6019270201883871
247.10496535049504,0.6472426426388362
247.1089008949518,0.301983644667353
247.11283643940857,0.19073865819847124
247.1167719838653,0.22980894762432583
247.12070752832207,0.28821876595002494
247.1246430727788,1.8889616222084151
247.1285786172356,5.2225574913741815
247.1325141616923,2.1631252859902848
247.13644970614908,1.0486734114183374
247.14038525060585,6.985435010098607
247.14432079506253,6.087576644922269
247.1482563395193,2.425048800268044
247.1521918839761,0.8430883708022422
247.1561274284328,0.34609565409154125
247.1600629728896,1.6378886879605947
247.16399851734636,5.248539696990264
247.16793406180307,6.174728391437224
247.17186960625983,3.045998207209155
247.17580515071657,1.0937486620274313
247.1797406951733,0.07103283908042735
247.18367623963007,1.9376871257184085
247.18761178408684,7.573789378469717
247.1915473285436,9.936170229091752
247.19548287300037,5.302260451138208
247.19941841745708,0.2279973670111987
247.20335396191385,1.2776908068785333
247.20728950637056,2.1797744815293694
247.21122505082732,3.495847873068176
247.2151605952841,0.6916882968686787
247.21909613974083,7.203195793201004
247.2230316841976,9.352711671185766
247.22696722865436,0.5198652182151444
247.2309027731111,2.6135651880487054
247.23483831756784,1.876690646259275
247.2387738620246,0.5855203324065464
247.2427094064813,3.213257233196683
247.2466449509381,1.4490108963923773
247.25058049539484,0.2699286704118542
247.2545160398516,0.3548223578194706
247.25845158430835,1.5948808539900532
247.2623871287651,2.9405660887390606
247.26632267322185,0.04987414863118899
247.27025821767864,3.812999214399632
247.27419376213533,2.972146771828978
247.2781293065921,1.163209399718431
247.2820648510489,7.222225098509896
247.2860003955056,1.8680386656616474
247.2899359399624,1.7155912002258922
247.29387148441916,3.039558309830571
247.29780702887587,0.47066942045903265
247.3017425733326,0.15113893955779292
247.30567811778937,1.1794198731693275
247.3096136622461,3.16919574666998
247.31354920670287,2.2286142444469363
247.3174847511596,6.832138474398275
247.3214202956164,12.701060082436774
247.32535584007312,2.853171562647511
247.32929138452988,0.4924741411064207
247.33322692898665,0.6901305052620403
247.33716247344336,0.43048355698336627
247.34109801790007,0.26075415798734514
247.3450335623569,1.1847907839344298
247.34896910681363,1.4112260079106453
247.3529046512704,0.006792875686677961
247.35684019572716,1.0406826151845405
247.3607757401839,1.22097648538008
247.36471128464063,1.3749214957687723
247.3686468290974,1.998757530535942
247.3725823735541,2.094438759400962
247.37651791801088,2.266804532771227
247.38045346246764,3.6652906962006107
247.3843890069244,6.60948881512269
247.38832455138115,3.1928099179749507
247.39226009583788,0.4912851272605011
247.39619564029465,0.10848746854908295
247.4001311847514,0.40763832920448884
247.40406672920813,0.1851635089288298
247.4080022736649,1.4563607112664887
247.4119378181217,0.6069514329204292
247.4158733625784,9.350417720167147
247.4198089070352,19.483261601923683
247.4237444514919,4.442395355285103
247.4276799959487,2.7101510232040025
247.4316155404054,4.455587142269045
247.43555108486217,0.9735887665239087
247.4394866293189,10.638174761387175
247.44342217377567,11.425940000343692
247.4473577182324,0.9908427322256679
247.45129326268915,4.561250647352692
247.45522880714591,8.541575550536436
247.45916435160265,1.1692712345286973
247.46309989605945,7.208425357960423
247.46703544051616,30.62382574505835
247.4709709849729,27.29615400888328
247.4749065294297,14.29855442887071
247.47884207388643,23.216958059650224
247.4827776183432,7.403058969788169
247.48671316279996,9.947362857557406
247.49064870725667,23.2670443290902
247.49458425171343,4.463522078086565
247.49851979617017,21.729005673696292
247.5024553406269,34.841339809140216
247.50639088508368,12.69767128692229
247.51032642954044,1.2815514777333317
247.5142619739972,3.2656163305521626
247.51819751845397,4.789942197405672
247.52213306291068,5.701418757572801
247.52606860736745,7.38528634800422
247.5300041518242,4.7391632892322155
247.53393969628087,4.533750567292
247.5378752407377,4.396874978319867
247.54181078519443,0.23980535385728016
247.5457463296512,2.77333440175712
247.54968187410796,7.190531672649875
247.5536174185647,9.160268019337021
247.55755296302144,12.235253315006844
247.5614885074782,12.53717094369292
247.5654240519349,5.969117741325416
247.5693595963917,2.3647637269298367
247.57329514084844,5.562481854987993
247.5772306853052,0.7685611842129587
247.58116622976195,2.861545569601251
247.5851017742187,8.947937096680185
247.58903731867545,20.9454667091611
247.59297286313225,19.290310008457734
247.59690840758896,5.266564532568356
247.6008439520457,11.028177953354698
247.6047794965025,3.2945012828843265
247.6087150409592,1.294179447205759
247.612650585416,3.1092992342371817
247.6165861298727,1.4327320823451195
247.62052167432947,0.6782560644971487
247.6244572187862,10.273259614081567
247.62839276324297,12.146835149279143
247.6323283076997,1.370542071586443
247.63626385215647,8.257129907642629
247.6401993966132,16.730589388834122
247.64413494107,21.1169289875927
247.64807048552672,4.755960437035736
247.65200602998348,3.496730512185877
247.65594157444025,11.716786630231192
247.659877118897,1.397001735557889
247.66381266335367,7.23576774823577
247.6677482078105,20.36080548323593
247.67168375226723,13.158192515331633
247.675619296724,1.013429087382822
247.67955484118076,2.1854309216566215
247.6834903856375,1.3302672459772982
247.68742593009424,5.647719272700008
247.69136147455097,6.225995981109002
247.6952970190077,0.9935393125653931
247.69923256346448,7.912106176456898
247.70316810792124,2.185518184493742
247.707103652378,8.694014578119276
247.71103919683475,6.694431767722332
247.71497474129148,2.3399927335361723
247.71891028574825,2.620519514840818
247.722845830205,0.29651916873097095
247.72678137466173,1.8055881669821883
247.7307169191185,1.772506648212178
247.7346524635753,0.23431265891336203
247.738588008032,2.2230433006974706
247.7425235524888,5.9811083073028195
247.7464590969455,3.0207523651613335
247.75039464140227,1.518129140189979
247.754330185859,0.4700613871600263
247.75826573031577,1.0608235821141336
247.7622012747725,0.5868330534453747
247.76613681922925,1.0774862164237407
247.770072363686,6.9832355183589945
247.77400790814275,12.622998057555543
247.77794345259952,6.85015065353126
247.78187899705625,3.310126109324054
247.78581454151305,1.3669582076500295
247.78975008596976,0.2347136095020181
247.79368563042647,0.9581364392657069
247.7976211748833,0.21272112491323
247.80155671934003,0.2723942142970805
247.8054922637968,1.9724712959687076
247.80942780825356,11.655687909132773
247.81336335271027,9.963175901327938
247.81729889716703,1.5276523556455073
247.82123444162377,3.3993175811025886
247.8251699860805,1.4964931636537098
247.82910553053728,2.706071361902252
247.83304107499404,10.13693638062891
247.8369766194508,6.646238833310213
247.84091216390755,8.541150348739961
247.84484770836428,4.439624152885763
247.84878325282105,0.5959608737942921
247.8527187972778,3.831195161871271
247.85665434173453,2.4681270913788573
247.8605898861913,0.13714983308682663
247.86452543064803,1.6821253900102655
247.8684609751048,2.0698448178551985
247.87239651956156,1.0200120955911303
247.8763320640183,0.5399217110823828
247.88026760847504,0.051570069424847986
247.8842031529318,1.1414232689204233
247.8881386973885,3.420660477486661
247.8920742418453,0.30035478630211604
247.89600978630205,2.4760935604436862
247.8999453307588,3.3576898281621457
247.90388087521555,0.471570044475407
247.90781641967232,0.4724302040473218
247.91175196412905,5.711783311383886
247.91568750858585,4.743116574488
247.91962305304256,0.10630558855020994
247.9235585974993,3.8178501049205167
247.9274941419561,1.7943623519985286
247.9314296864128,1.2578177589958253
247.9353652308696,2.1879203088226924
247.9393007753263,1.6338763438243078
247.94323631978307,0.1879655967920995
247.9471718642398,2.3684275143536175
247.95110740869657,1.9040673817395215
247.9550429531533,0.4302962847763559
247.95897849761008,1.8533246621243329
247.9629140420668,1.7599933729907837
247.9668495865236,1.780081169400204
247.97078513098032,2.082908040520935
247.97472067543708,0.5681689073995809
247.97865621989385,4.624395243703164
247.9825917643506,6.117239699777863
247.98652730880733,4.183167300792037
247.9904628532641,1.541869829012514
247.99439839772083,12.099164734802574
247.9983339421776,9.15347411137708
248.00226948663436,12.787047002191533
248.00620503109107,20.247814012209123
248.01014057554784,2.9829427209307178
248.01407612000455,2.3578220029286876
248.0180116644613,7.283923875634202
248.02194720891808,8.471037486133133
248.02588275337484,4.3933289264456565
248.0298182978316,0.667732852383517
248.03375384228835,7.867304306075974
248.0376893867451,33.53467138425717
248.04162493120185,20.268995536655606
248.0455604756586,3.7577250900732557
248.04949602011536,0.9430017219963204
248.0534315645721,22.4044455100062
248.0573671090289,32.99755637059169
248.0613026534856,11.142192985249306
248.0652381979424,2.108999622628344
248.0691737423991,2.280617504412279
248.07310928685587,18.627576553683408
248.0770448313126,20.38931815713866
248.08098037576931,10.012270377076161
248.0849159202261,2.953755933638459
248.08885146468285,1.1650731612011753
248.0927870091396,2.7487172014568846
248.09672255359635,3.9303909951225346
248.10065809805312,1.0080653986970356
248.10459364250983,0.04518851705302404
248.10852918696665,0.8946125055527524
248.11246473142336,4.495109347984616
248.11640027588007,2.900588325878819
248.1203358203369,2.10730676792338
248.12427136479363,1.854117911291604
248.1282069092504,3.3402057238821747
248.13214245370716,32.11036680292306
248.13607799816387,43.02191102942398
248.14001354262064,19.494430272467174
248.14394908707737,6.121299950270548
248.1478846315341,5.214395167741488
248.15182017599088,2.904446399814599
248.1557557204476,0.4642090878483236
248.1596912649044,5.3743397181438635
248.16362680936112,21.815512568482802
248.16756235381789,8.709809387985432
248.17149789827465,10.237641024870006
248.1754334427314,23.063594050580793
248.17936898718813,3.128280497328025
248.1833045316449,29.516267540437752
248.18724007610163,25.26877012234064
248.1911756205584,3.49462476074851
248.19511116501516,5.673714999872348
248.1990467094719,0.2818660977897495
248.20298225392864,7.438653890815654
248.2069177983854,2.785069516817399
248.2108533428421,0.030721718290631687
248.2147888872989,2.939863218187562
248.21872443175565,21.206126351032708
248.2226599762124,13.688394940033463
248.22659552066915,3.0655924753626045
248.23053106512592,22.544205915455326
248.23446660958265,21.92590717840142
248.2384021540394,14.977833187622457
248.24233769849616,20.23880036213296
248.2462732429529,18.006980214563722
248.2502087874097,1.517717402528243
248.2541443318664,8.894320935236335
248.2580798763232,31.58195829257201
248.2620154207799,23.120110898437005
248.26595096523667,16.40038959751149
248.2698865096934,32.86951626687596
248.27382205415017,5.83265671309782
248.2777575986069,10.10652972203734
248.28169314306368,37.330707073492405
248.2856286875204,35.431798767692825
248.2895642319772,13.08538093980344
248.29349977643392,3.190780355695623
248.29743532089068,11.098111851281807
248.30137086534745,24.7012392690969
248.3053064098042,2.793946056845324
248.30924195426093,40.744070512437496
248.3131774987177,52.34301215343246
248.31711304317443,11.273196598626615
248.3210485876312,80.81981222791579
248.32498413208796,71.01546231502168
248.32891967654467,12.771994158245876
248.33285522100144,7.1931001955739475
248.33679076545815,4.2546118248320255
248.3407263099149,3.9816592862544247
248.34466185437168,14.881531425137407
248.34859739882845,15.422588417627136
248.3525329432852,31.608959700443233
248.35646848774195,43.95570754416383
248.3604040321987,21.744774538042986
248.36433957665545,11.916445967578783
248.3682751211122,5.001892315153124
248.37221066556896,6.5282723069550475
248.3761462100257,13.165508166990847
248.3800817544825,13.007444551430345
248.3840172989392,9.791336016615652
248.387952843396,3.7471428680836922
248.3918883878527,8.497246091232823
248.39582393230944,8.495492108810529
248.3997594767662,1.3085560298722758
248.40369502122292,6.354558853495051
248.4076305656797,5.6575119215762015
248.41156611013645,11.90979726348361
248.4155016545932,10.62747636439388
248.41943719904995,2.68324739017837
248.42337274350672,14.876290006001575
248.42730828796343,8.981640203849416
248.43124383242025,0.20054799492594536
248.43517937687696,1.5960488139796183
248.43911492133373,11.229770649207644
248.4430504657905,14.759322439150214
248.44698601024723,1.4423593814155073
248.450921554704,3.6059332078444277
248.45485709916076,3.855305546916158
248.45879264361747,0.2059243249428339
248.46272818807424,4.009627531475425
248.46666373253095,0.7639969667469592
248.4705992769877,1.4770352923843018
248.47453482144448,2.339687759367581
248.4784703659012,0.4492903883701489
248.482405910358,4.180759703502118
248.48634145481472,3.4663085540250265
248.4902769992715,2.8618620592002726
248.49421254372825,4.56211008603841
248.498148088185,2.2763555099073236
248.50208363264173,0.05492011992649245
248.5060191770985,0.41548137921965633
248.50995472155523,0.7304855832032073
248.513890266012,0.5458280592500333
248.51782581046876,0.777129377607436
248.5217613549255,7.996765657836025
248.52569689938224,7.5575674823658945
248.529632443839,0.5397685521045045
248.53356798829572,5.467257475204952
248.5375035327525,4.043885355055381
248.54143907720925,0.027248708513484373
248.545374621666,2.667515673406099
248.54931016612275,2.9580610068137503
248.5532457105795,0.7518578802882675
248.55718125503623,0.2092686018193225
248.561116799493,0.3650035818629301
248.56505234394976,0.10241955032089886
248.5689878884065,2.05767232808369
248.5729234328633,3.6888364454562965
248.57685897732,1.4412531348175026
248.5807945217768,0.5264077339290253
248.5847300662335,0.3490863009834869
248.58866561069027,3.4509597943460832
248.592601155147,2.4599626754326693
248.59653669960375,0.4279737674264866
248.6004722440605,0.9792326467965049
248.60440778851728,0.4362452164530707
248.608343332974,0.7703693544991395
248.6122788774308,0.33652140028220917
248.61621442188752,1.574414770513797
248.6201499663443,0.5493261286770506
248.62408551080105,4.302841932705617
248.62802105525776,5.449075767211681
248.63195659971453,0.9571997913868904
248.6358921441713,0.905256290755933
248.63982768862803,1.2921209213644844
248.6437632330848,3.2775803226639306
248.64769877754156,2.6989282145254165
248.65163432199827,0.4726909704584642
248.65556986645504,0.2084083836265854
