frequency,power
248.65950541091175,0.057333724290649715
248.66344095536851,0.7356067761570739
248.66737649982528,2.5003569438802797
248.67131204428205,0.39351091879342487
248.6752475887388,4.067373404125889
248.67918313319555,6.331252439926859
248.6831186776523,0.5140327263209067
248.68705422210903,3.4207191021470966
248.6909897665658,3.485662573382146
248.69492531102256,0.8258373996570457
248.6988608554793,1.3432575396551731
248.70279639993603,0.2080999651914654
248.7067319443928,1.2716743591930137
248.71066748884957,0.6280853635962103
248.7146030333063,0.020072353253607306
248.71853857776304,0.5602659552449758
248.7224741222198,4.512916539211955
248.72640966667652,3.4431950698786715
248.7303452111333,1.015603303090174
248.73428075559005,3.139955881548033
248.7382163000468,0.21899626012185153
248.74215184450355,2.9582278471226533
248.74608738896032,2.3871225135075367
248.75002293341703,2.4092858617638777
248.75395847787385,3.749342428112556
248.75789402233056,0.30494507375545205
248.76182956678733,0.7596125541491194
248.7657651112441,0.11217601538401382
248.76970065570083,1.9156722781733537
248.7736362001576,4.52316827016079
248.77757174461436,0.8008448603597269
248.78150728907107,0.8900603353411862
248.7854428335278,1.9221608961829495
248.78937837798455,0.17271942461281178
248.7933139224413,0.43386876272826685
248.79724946689808,0.5687925025870314
248.8011850113548,0.5347652169131626
248.8051205558116,0.26865964495897093
248.80905610026832,1.332407928998689
248.8129916447251,4.480308499457658
248.81692718918185,5.4194235729538205
248.8208627336386,2.187246760390203
248.82479827809533,0.2872695099553676
248.8287338225521,0.22046070138433985
248.83266936700883,0.7099531615399195
248.8366049114656,1.2505363730108168
248.84054045592237,2.311938357903348
248.8444760003791,4.253018068126393
248.84841154483584,3.3615961355299775
248.8523470892926,0.21874692618103372
248.85628263374932,0.3951065180184881
248.86021817820608,0.1385009721934655
248.86415372266285,2.5372225768628334
248.8680892671196,3.0804610737194227
248.87202481157635,1.2356472593244976
248.8759603560331,0.8433829746612737
248.87989590048983,0.052485202223359534
248.8838314449466,0.4198259963825344
248.88776698940336,0.1084136991733947
248.8917025338601,1.57492229266074
248.8956380783169,1.1687737916416814
248.8995736227736,0.6999274459117484
248.9035091672304,1.6457974835649214
248.9074447116871,3.0725313970245147
248.91138025614387,1.8744247021936298
248.9153158006006,0.12806153398069337
248.91925134505735,3.56795500969181
248.9231868895141,5.885287562792807
248.92712243397088,1.4922704766706612
248.9310579784276,1.1831123238603523
248.9349935228844,3.9967229224431158
248.93892906734112,0.6505425292430795
248.94286461179783,1.2126135464229408
248.94680015625465,0.44560481426818177
248.95073570071136,2.715891857920114
248.95467124516813,4.981801592708154
248.95860678962487,1.0212261607773059
248.96254233408163,0.10983490264753804
248.9664778785384,0.7482877107120945
248.97041342299516,3.289524795949036
248.97434896745187,3.124668796686235
248.97828451190864,0.8898326705611311
248.98222005636535,0.7426185395948491
248.98615560082212,2.059646697763399
248.99009114527888,3.2720367221585254
248.99402668973565,2.7074789706325535
248.9979622341924,1.3408380601211347
249.00189777864915,1.0224775675832078
249.0058333231059,0.8818281753399648
249.00976886756263,0.03700377886782628
249.0137044120194,1.3201671067955787
249.01763995647613,3.2294658401890723
249.0215755009329,1.5801138146350169
249.02551104538964,0.8733247940329361
249.0294465898464,0.45262235227126724
249.03338213430317,1.0086368009910012
249.0373176787599,1.7263338806022568
249.04125322321664,0.9018677781038014
249.0451887676734,0.4321932602932528
249.04912431213012,0.38820540100887185
249.0530598565869,0.41724759913483594
249.05699540104365,0.6064900201287412
249.0609309455004,1.6734111780224659
249.06486648995715,1.3011171129131593
249.06880203441392,0.14475027381550865
249.07273757887063,3.0195848245462225
249.07667312332745,1.188927194278094
249.08060866778416,2.0891600773709724
249.08454421224093,4.270464261486916
249.08847975669767,1.8386419599314774
249.0924153011544,3.6584439073426966
249.0963508456112,0.7226535319228442
249.1002863900679,1.5580561684339473
249.10422193452467,3.9425472695250057
249.1081574789814,1.5616390876948774
249.11209302343815,0.4244328459306233
249.1160285678949,1.4490331252539106
249.11996411235168,5.308066102503234
249.1238996568084,7.764760954492101
249.1278352012652,3.799273633281094
249.13177074572192,1.198819557116665
249.1357062901787,1.1978893137952749
249.13964183463543,3.509237708823019
249.1435773790922,4.211682559040959
249.14751292354893,1.5756080954441325
249.1514484680057,2.913610817899553
249.15538401246243,0.33325059132858414
249.1593195569192,1.5477402365986672
249.16325510137597,1.1458246914002324
249.1671906458327,2.4699069368062667
249.17112619028944,2.608846116423935
249.17506173474615,0.2941795881630286
249.17899727920292,1.4843970760821976
249.18293282365968,2.881917698019785
249.18686836811645,4.377191097556302
249.1908039125732,0.7470857605785789
249.19473945702995,6.541754505022627
249.1986750014867,4.61112244431471
249.20261054594343,0.1858447414129377
249.2065460904002,0.6864962927328351
249.21048163485696,1.3450388332168617
249.2144171793137,0.8337904866319878
249.2183527237705,1.4327035048184005
249.2222882682272,6.749539627877648
249.226223812684,3.2304004759207063
249.2301593571407,0.5032603568940228
249.23409490159747,2.0880403311948847
249.2380304460542,0.8520286675535601
249.24196599051095,0.2248219566641171
249.2459015349677,0.0026281595586342323
249.24983707942445,1.131003644563049
249.2537726238812,1.8551483263165844
249.257708168338,1.4240201481521453
249.26164371279472,3.4010221642597998
249.26557925725143,2.221555187427393
249.26951480170823,0.037282899072063766
249.27345034616496,0.4613235109373616
249.27738589062173,0.9931946368893122
249.28132143507847,0.9036818275827221
249.28525697953523,3.791384514533289
249.289192523992,4.983081039672779
249.29312806844877,0.08951441118686865
249.29706361290548,3.775834458122974
249.30099915736224,1.970422332205854
249.30493470181895,0.5478932206852188
249.30887024627572,1.3658330449396052
249.31280579073248,1.442422039058906
249.31674133518925,6.848380557436437
249.320676879646,2.6077050395807766
249.32461242410275,2.830688054896794
249.3285479685595,6.669135169136537
249.33248351301623,2.372094078847017
249.336419057473,0.02270230917339097
249.34035460192973,0.4079165342563005
249.3442901463865,0.7870986603652466
249.34822569084324,1.9088492714242937
249.3521612353,1.6198275792402617
249.35609677975677,0.5407943193934258
249.3600323242135,0.10919299831202138
249.36396786867024,0.01882886548570693
249.367903413127,0.07477494239550034
249.37183895758372,0.010525522149761503
249.3757745020405,0.36930551761354397
249.37971004649725,0.8368733599018409
249.383645590954,0.21644662699751865
249.3875811354108,0.16686752037910724
249.39151667986752,0.6058787642551927
249.39545222432423,0.23333608745094736
249.39938776878105,0.5729420167171657
249.40332331323776,0.10716485800916722
249.4072588576945,0.7243528945259631
249.41119440215127,1.6179504397636006
249.415129946608,0.2431345556570691
249.4190654910648,0.2333069911839054
249.4230010355215,0.2500545022749253
249.42693657997827,0.48690306702461245
249.430872124435,1.3050880811248202
249.43480766889175,0.3805392646006846
249.4387432133485,0.3741434337128634
249.44267875780528,2.076146065485824
249.446614302262,2.3611037425273356
249.4505498467188,3.9058127332351935
249.45448539117552,4.602980764781603
249.4584209356323,2.4470755620503533
249.46235648008903,3.2676307635481687
249.4662920245458,3.5619030498133046
249.47022756900253,2.846532193330778
249.4741631134593,2.3294020238701996
249.47809865791604,0.9954708560680304
249.4820342023728,0.07035540067799598
249.48596974682957,0.3729912319945304
249.48990529128628,0.19152279130565594
249.49384083574304,0.07150865597937678
249.49777638019975,0.3928314411525388
249.50171192465652,1.2097132614833588
249.50564746911328,0.24121272673217647
249.50958301357005,1.2070142331897542
249.5135185580268,0.34721149897027925
249.51745410248355,1.5332434939503072
249.5213896469403,3.8442423773859997
249.52532519139703,1.7726719750007551
249.5292607358538,1.7581375067939398
249.53319628031056,0.22975103898823804
249.5371318247673,2.4954387228929815
249.54106736922407,6.31334377679273
249.5450029136808,4.18164956369265
249.5489384581376,2.070770992158733
249.5528740025943,3.756908883149543
249.55680954705107,9.341235628005393
249.5607450915078,9.745082044318208
249.56468063596452,1.949700207354405
249.5686161804213,0.521888001341217
249.57255172487805,0.23242623559111128
249.5764872693348,3.440321163394704
249.5804228137916,11.206523091663472
249.58435835824832,4.111194862583462
249.58829390270503,0.7777365653917339
249.59222944716183,6.244356723783559
249.59616499161856,5.100978022557564
249.60010053607533,4.990268462858282
249.60403608053207,8.700559548515134
249.60797162498883,8.713369209032285
249.6119071694456,3.551884499062294
249.61584271390237,0.2437522807883786
249.61977825835908,0.346994597871177
249.62371380281584,1.8280619118688006
249.62764934727255,4.334584248772231
249.63158489172932,2.9206139352793947
249.63552043618608,0.3253813847327694
249.6394559806428,0.35033569589950414
249.6433915250996,0.6614362362900479
249.64732706955635,0.006220072227778196
249.6512626140131,0.9512180421774521
249.65519815846983,0.9334869402561574
249.6591337029266,3.7265619393780964
249.66306924738333,13.859794125800436
249.6670047918401,14.47308560402528
249.67094033629684,5.020621484663131
249.6748758807536,1.3096835860614966
249.67881142521037,0.7669051550543885
249.6827469696671,0.5759965141943006
249.68668251412385,0.3065883984067753
249.6906180585806,0.4173727146784079
249.69455360303732,0.5943567196291798
249.6984891474941,3.0032757795652976
249.70242469195085,11.58475552837514
249.7063602364076,13.141281181222961
249.7102957808644,6.653393455441922
249.71423132532112,5.551031156581074
249.71816686977783,2.1083513861026306
249.7221024142346,1.7240052777690686
249.72603795869136,7.049138444948364
249.7299735031481,5.1158805250339
249.73390904760487,2.5898895200691228
249.7378445920616,3.6678757626607004
249.7417801365184,5.377513050190234
249.7457156809751,3.777624931968786
249.74965122543188,1.7249665406338524
249.7535867698886,4.889224866237806
249.75752231434535,3.768192305406772
249.7614578588021,7.451707779225225
249.76539340325888,6.874021227247017
249.7693289477156,6.367377121475443
249.7732644921724,4.187390675642772
249.77720003662915,1.9252556943457555
249.7811355810859,7.2325157705191465
249.78507112554263,13.897414711451368
249.7890066699994,9.622154284852366
249.79294221445613,2.501421338495557
249.79687775891287,3.885135366861421
249.80081330336964,1.4403850123638546
249.8047488478264,0.0483794694276924
249.80868439228317,1.3041283607923857
249.81261993673988,13.527581227818771
249.81655548119664,13.947066539878364
249.82049102565335,0.839000007071896
249.82442657011012,3.1481530956632993
249.8283621145669,1.588404419843058
249.83229765902365,19.950308441534727
249.8362332034804,18.23703423170501
249.8401687479372,11.21949189383151
249.8441042923939,7.666384259838233
249.84803983685063,2.1509820582450434
249.8519753813074,2.1248779705404175
249.85591092576416,2.6502451820861883
249.8598464702209,34.243160924622494
249.86378201467767,49.52818323952191
249.8677175591344,11.730175193718216
249.8716531035912,8.149186048707024
249.8755886480479,9.209373521858172
249.87952419250465,1.8145289400941809
249.8834597369614,2.4270255630064637
249.88739528141812,2.8387868029878405
249.8913308258749,9.26668537273819
249.89526637033163,8.81527765198107
249.8992019147884,17.815334839374465
249.9031374592452,6.6126389242573556
249.90707300370192,8.805408479009323
249.91100854815863,13.453657882350004
249.91494409261543,7.740391514958557
249.91887963707217,12.350457794837261
249.92281518152893,36.98509433051569
249.92675072598567,37.285995488074285
249.93068627044244,2.645220503567897
249.9346218148992,14.01399966687735
249.93855735935597,14.221387683496877
249.94249290381268,12.612858914977144
249.94642844826944,25.904926152588757
249.95036399272615,63.26185783900323
249.9542995371829,107.4888912278605
249.95823508163969,71.83551874507225
249.9621706260964,26.332326270792453
249.9661061705532,20.478513194324893
249.97004171500996,8.34213330946495
249.9739772594667,155.40821615641113
249.97791280392343,226.171982508923
249.9818483483802,138.8072798977389
249.9857838928369,127.59370948062747
249.9897194372937,52.7637267911236
249.99365498175044,63.917464327005014
249.9975905262072,51.266108849300416
250.00152607066397,6.309564761074952
250.0054616151207,4.6247420039455385
250.00939715957745,47.417992437999075
250.0133327040342,66.9867849955877
250.01726824849092,8.652710315710886
250.0212037929477,9.040811697937261
250.02513933740445,15.116937033271611
250.0290748818612,15.270771113895414
250.033010426318,6.235137432787163
250.0369459707747,32.89231774960497
250.04088151523143,34.5040490580581
250.0448170596882,8.066914243770155
250.04875260414497,58.9362963523127
250.0526881486017,22.757699693883627
250.05662369305847,47.65349868741254
250.0605592375152,136.5248365154854
250.064494781972,46.390444697084064
250.0684303264287,6.552133574642074
250.07236587088548,20.002440240728863
250.0763014153422,18.531339315686036
250.08023695979895,1.6664944371601929
250.0841725042557,13.501365042894175
250.08810804871248,6.931072505964294
250.0920435931692,14.518926586217969
250.095979137626,27.801284084097183
250.09991468208275,1.6732201593434537
250.1038502265395,29.793360321380145
250.10778577099623,6.043977578752511
250.11172131545297,64.22392211187871
250.11565685990973,30.072770212224658
250.11959240436647,8.334301553955342
250.12352794882324,34.06020231103708
250.12746349328,5.537346522517789
250.13139903773677,8.147902085527155
250.13533458219348,3.263046742288618
250.13927012665025,1.24728535970999
250.14320567110695,8.212056474068447
250.14714121556372,13.558336150449978
250.1510767600205,2.395907258812435
250.15501230447725,7.597978134836518
250.158947848934,17.463855363695686
250.1628833933908,5.69343662713004
250.1668189378475,1.45640734660053
250.17075448230423,6.743167588075864
250.174690026761,0.644350791451381
250.17862557121776,2.091520516131879
250.1825611156745,10.65556183924551
250.18649666013124,17.35608948158499
250.190432204588,5.071073861201312
250.19436774904477,2.265416489236351
250.1983032935015,4.372586544006179
250.20223883795825,0.41626329786038396
250.206174382415,0.45526813458042303
250.21010992687172,0.8655026651914532
250.2140454713285,0.9949541761251502
250.21798101578528,4.880949540005299
250.221916560242,11.626658969301676
250.2258521046988,4.371794425162759
250.22978764915555,4.441766056666374
250.23372319361224,12.891849875580498
250.23765873806903,11.474127012701388
250.24159428252577,4.072966684504203
250.24552982698253,1.3123584093339602
250.24946537143927,3.413403601779937
250.25340091589604,0.1178289007976973
250.2573364603528,3.8019196524719017
250.26127200480957,0.6916660487151984
250.26520754926628,1.8769727932635663
250.26914309372305,0.2274040309044105
250.27307863817975,4.815885697265819
250.2770141826365,8.219909739660634
250.2809497270933,4.508351903651258
250.28488527155,5.446184406084765
250.2888208160068,0.2995646569700627
250.29275636046356,2.1209816845487284
250.2966919049203,0.6984604963751495
250.30062744937703,1.803750312747355
250.3045629938338,5.350423332607898
250.3084985382905,4.273628213944502
250.3124340827473,2.5672454189635747
250.31636962720404,1.0666101693702472
250.3203051716608,1.8116586890111779
250.32424071611757,0.04144786989140229
250.3281762605743,3.381011698895174
250.33211180503105,7.132338298628259
250.3360473494878,3.191804637660725
250.33998289394452,1.0576217800441137
250.3439184384013,0.510494031697379
250.34785398285808,0.15720341092210988
250.3517895273148,0.3579052847009034
250.3557250717716,0.21971245820909785
250.3596606162283,2.593897828607259
250.36359616068503,8.536408190259763
250.3675317051418,7.894490621523884
250.37146724959857,2.32838856883044
250.3754027940553,0.027678013554747673
250.37933833851207,2.395573261566394
250.3832738829688,3.536946322321549
250.3872094274256,1.5190454630590815
250.3911449718823,1.7235421678802978
250.39508051633908,3.015036922197391
250.39901606079584,2.0144093704428463
250.40295160525255,2.5571912490750512
250.4068871497093,1.9759618626515607
250.4108226941661,2.307558600864906
250.4147582386228,3.4269015328567294
250.4186937830796,1.9320584813891037
250.42262932753636,3.4188845202145712
250.4265648719931,3.479319898744779
250.43050041644983,2.0834311237796213
250.43443596090657,0.59979612871693
250.4383715053633,0.330591432922286
250.44230704982007,1.3486973351632987
250.44624259427684,0.6588983037405606
250.4501781387336,1.953805656546217
250.45411368319037,0.44531583337141467
250.45804922764708,1.1334074773971907
250.46198477210385,1.2796770558262682
250.46592031656056,0.05646663662579818
250.46985586101732,0.30838606599254886
250.4737914054741,2.514448365826234
250.47772694993083,3.1044955467683777
250.4816624943876,1.1670235519057086
250.4855980388444,0.701293830553943
250.4895335833011,0.9038607853802566
250.49346912775783,0.8790788969485893
250.4974046722146,0.2935603339352596
250.5013402166713,1.596973225764405
250.5052757611281,10.166788142174783
250.50921130558484,9.302729982496157
250.5131468500416,2.627720224783056
250.51708239449837,9.824395274087045
250.5210179389551,6.920574114973515
250.52495348341185,0.4774448225747569
250.52888902786864,0.1124137349684108
250.53282457232532,0.5434801372426173
250.5367601167821,1.6791779153152262
250.54069566123889,0.48271447283958635
250.5446312056956,2.239848226454455
250.5485667501524,0.954282851609615
250.55250229460916,4.5450164026119
250.55643783906584,9.822878451375079
250.56037338352263,5.5040207730377055
250.56430892797937,1.9313513644433316
250.5682444724361,2.6355991011399373
250.57218001689287,4.906778827344774
250.57611556134964,3.688707465786346
250.5800511058064,0.39874707097056816
250.5839866502631,0.24158389076253983
250.58792219471988,0.3024167526945913
250.59185773917665,1.7098727251883636
250.59579328363336,4.0120320602117445
250.5997288280901,1.6908462107878528
250.6036643725469,0.32386091778652437
250.60759991700365,5.29209822759426
250.6115354614604,7.004553526307745
250.61547100591716,1.3661741372512493
250.6194065503739,1.4704182734647246
250.62334209483063,5.805399456356116
250.6272776392874,2.0385381748821247
250.6312131837441,0.2481966103155847
250.6351487282009,2.9934624196892727
250.63908427265764,4.126956613429738
250.6430198171144,1.0240112962574328
250.64695536157117,0.6053879867733987
250.6508909060279,2.590389753099865
250.65482645048465,2.342046016808681
250.6587619949414,1.1711366086595996
250.66269753939812,0.9131751248953978
250.6666330838549,2.2918023785663633
250.67056862831168,4.27139094678957
250.6745041727684,1.0821982433953008
250.6784397172252,2.8029032475922713
250.6823752616819,8.269377349528073
250.68631080613864,3.1398997126676473
250.6902463505954,0.36605570037568663
250.69418189505217,0.24404548909736737
250.6981174395089,0.7372874685026827
250.70205298396567,2.5091989763244382
250.7059885284224,5.21955337387823
250.7099240728792,8.056280436839902
250.7138596173359,1.3658227296143577
250.71779516179268,1.2616357671450005
250.72173070624945,0.23324416926395342
250.72566625070615,1.9312501038356351
250.7296017951629,1.5664920915960603
250.7335373396197,0.4503570792102124
250.7374728840764,1.4358263160953255
250.7414084285332,0.15992130424605777
250.74534397298996,1.2035675449163814
250.74927951744667,3.22852102043811
250.75321506190343,3.055967518254822
250.75715060636017,0.16249349639180768
250.7610861508169,1.208955018014943
250.76502169527367,5.228888081303532
250.76895723973044,4.60567032530616
250.7728927841872,0.15179974543034888
250.77682832864397,1.8814653450361376
250.78076387310068,0.48259684267953085
250.78469941755745,3.85241455974318
250.78863496201416,1.2657881146223309
250.79257050647092,0.7816954141659169
250.7965060509277,2.0525493605604326
250.80044159538448,0.6517055863628586
250.8043771398412,0.7058480777525655
250.808312684298,0.7078515125931358
250.8122482287547,1.0873447870155635
250.81618377321143,2.873759393306117
250.8201193176682,5.126003642057498
250.8240548621249,6.373220060792353
250.8279904065817,3.2644895738009674
250.83192595103844,1.3214082982125086
250.8358614954952,0.36623685366008457
250.83979703995195,0.035926044907833965
250.8437325844087,0.4714148148944797
250.84766812886545,3.069097597039946
250.85160367332224,4.373996792490228
250.85553921777893,5.151481546400034
250.8594747622357,4.621090287346285
250.8634103066925,1.427527609193483
250.8673458511492,1.0510949472140696
250.871281395606,1.5981645066779036
250.87521694006276,0.33045227024768176
250.87915248451947,0.5506566106593358
250.88308802897623,1.1903995873133155
250.88702357343297,1.4470860727339387
250.8909591178897,0.24246446424466825
250.89489466234647,1.815385133360748
250.8988302068032,3.4412656693290256
250.90276575126,0.547992398148132
250.90670129571672,0.322449242393916
250.91063684017348,0.6882930735322422
250.91457238463025,3.772482219780066
250.91850792908696,2.645088210814572
250.92244347354367,1.2883739087894115
250.9263790180005,1.2320188355206514
250.93031456245723,1.5355546523730885
250.934250106914,1.3914477906669716
250.93818565137076,0.8571530213468566
250.9421211958275,0.14018348488917928
250.94605674028423,0.6309752165178741
250.949992284741,1.283661247434182
250.9539278291977,3.318206778974191
250.9578633736545,1.603934517250281
250.96179891811124,0.1750120599513069
250.965734462568,0.7118252550743468
250.96967000702475,0.35324693654022576
250.97360555148148,0.15673801899959064
250.97754109593825,0.5386934728445268
250.981476640395,1.030541081200997
250.98541218485173,1.2236398746800479
250.9893477293085,0.6077595652378163
250.9932832737653,0.03631436723407458
250.997218818222,0.12418613347655026
251.0011543626788,1.0861646643913936
251.0050899071355,0.5031028605060373
251.0090254515923,0.510978847717242
251.012960996049,1.5660375060298803
251.01689654050577,0.12067844392230097
251.0208320849625,0.10381835193406341
251.02476762941927,0.2911582173400645
251.028703173876,2.143096175741399
251.0326387183328,0.9374018831896952
251.03657426278951,0.56785936052784
251.04050980724628,1.3334777310615022
251.04444535170305,1.7781279840289956
251.04838089615976,3.905630347925543
251.0523164406165,1.0547425601488754
251.0562519850733,1.0235538304537617
251.06018752953003,2.626416150385461
251.0641230739868,1.301061740538649
251.06805861844356,0.32790859248836957
251.07199416290027,2.289388978686544
251.07592970735703,1.8159495608945837
251.07986525181377,0.7197113745535156
251.0838007962705,3.529788311583559
251.08773634072728,1.1681405025219709
251.09167188518404,0.7683639944022167
251.0956074296408,1.2797049967596197
251.09954297409757,0.2626715123284965
251.10347851855428,0.2868123698171229
251.10741406301105,2.4403613045189028
251.1113496074678,4.278270881426609
251.11528515192452,3.295404140748713
251.1192206963813,3.5459180633862313
251.12315624083809,2.4519233388072053
251.1270917852948,0.06675702862385362
251.13102732975156,1.7966344148148188
251.1349628742083,2.8224913882159233
251.13889841866504,1.402688010590282
251.1428339631218,0.5078609513518972
251.1467695075785,0.2892254502409562
251.1507050520353,0.03495064234613618
251.15464059649204,1.257894604081401
251.1585761409488,3.051113040655808
251.16251168540555,0.6175710483886073
251.1664472298623,1.0442949173216964
251.17038277431905,2.4736367231967757
251.17431831877585,0.056418493283228975
251.17825386323256,1.672574863269301
251.1821894076893,1.7374648977635787
251.1861249521461,0.8335255797567258
251.19006049660285,0.7485694175392582
251.1939960410596,0.47584078278020675
251.19793158551636,1.1669880491833975
251.20186712997307,0.16123417422369846
251.2058026744298,0.5418148515211094
251.20973821888657,0.7756233024381273
251.2136737633433,0.0033559607398545217
251.21760930780007,0.8806995267068485
251.2215448522568,1.0838516767682322
251.2254803967136,0.7630200974395372
251.22941594117032,1.6010139481351233
251.23335148562708,1.0532252302686873
251.23728703008385,0.05169319911561135
251.2412225745406,0.5939443313687339
251.24515811899727,0.09504661522395674
251.2490936634541,3.999108953396523
251.25302920791083,3.6222030941367818
251.2569647523676,0.11963230544703492
251.26090029682436,4.519961381991365
251.2648358412811,2.3412559256550884
251.26877138573784,1.659818447870242
251.2727069301946,2.2714148066124142
251.2766424746513,0.09475803647647045
251.28057801910808,1.6849009727195623
251.28451356356484,3.3935965091031637
251.2884491080216,2.063869823561186
251.29238465247835,0.6983532646714268
251.29632019693508,0.7459864645685346
251.30025574139185,1.8981237487247067
251.3041912858486,1.0716484221545073
251.30812683030533,0.10486788903679384
251.3120623747621,0.22682645028216636
251.3159979192189,0.010703621418467814
251.3199334636756,0.8951771541709087
251.3238690081324,4.48102627061418
251.3278045525891,2.796751282093018
251.33174009704587,2.7261857204508178
251.3356756415026,3.6440993628878626
251.33961118595937,0.5859103013893737
251.3435467304161,0.4491140998230285
251.34748227487287,3.4892870645401755
251.3514178193296,7.495144208038864
251.3553533637864,1.5429970253968686
251.35928890824312,0.4662114988261941
251.36322445269985,0.079044438150699
251.36715999715665,2.7747030637702776
251.37109554161336,1.0675489321193568
251.37503108607007,0.3546383047277416
251.3789666305269,0.4271249798480046
251.38290217498363,1.5585116607732703
251.3868377194404,1.8655227534396481
251.39077326389716,0.015028487893584894
251.39470880835387,0.4047677847291113
251.39864435281063,0.8432070950304481
251.40257989726737,0.5656231315137763
251.4065154417241,0.9954951439020344
251.41045098618088,2.0023166399397776
251.41438653063764,0.6846532131101856
251.4183220750944,1.567983156612169
251.42225761955115,1.8236366673265136
251.42619316400788,0.6563981576517333
251.43012870846465,0.12235804585298732
251.4340642529214,0.11819891029762082
251.43799979737813,2.8976076020692414
251.4419353418349,5.830524217946189
251.44587088629163,2.348694370568476
251.4498064307484,0.12665335800353847
251.45374197520516,1.3494273693681993
251.4576775196619,2.4818331814304337
251.46161306411864,2.577298032808421
251.4655486085754,3.182583921516445
251.4694841530321,4.684138503754335
251.4734196974889,4.927854537118552
251.47735524194565,1.6113846080005871
251.4812907864024,0.006926371931394238
251.48522633085915,0.0888176390018756
251.48916187531592,1.5926408137318928
251.49309741977265,3.616166092298265
251.49703296422945,1.4198245683518387
251.50096850868616,0.06204368054704708
251.50490405314287,0.4731925676318966
251.5088395975997,0.46562738183326385
251.51277514205643,0.28580333626433935
251.5167106865132,0.03616875703729227
251.5206462309699,0.22141168029511615
251.52458177542667,0.8124254892365658
251.5285173198834,0.13021334131677262
251.53245286434017,0.4557014284817962
251.5363884087969,0.561599301119969
251.54032395325368,1.3316194465294695
251.5442594977104,6.697176147542236
251.5481950421672,6.1964874738992215
251.55213058662392,1.1115395846344411
251.55606613108068,2.289996393370887
251.56000167553745,4.745833955927518
251.5639372199942,1.572713282777612
251.56787276445093,0.4995088014992351
251.5718083089077,1.3221243994688396
251.57574385336443,0.3356464138299641
251.5796793978212,0.9312686943383234
251.58361494227796,2.3393462042251683
251.5875504867347,2.064177636185801
251.59148603119144,0.225094990275025
251.59542157564815,1.9119758162073672
251.5993571201049,4.012652537257583
251.60329266456168,3.593832717153886
251.60722820901844,6.404332338439828
251.6111637534752,7.288257363487882
251.61509929793195,3.4215917909351337
251.6190348423887,0.11902459890284127
251.62297038684545,0.8089189095147662
251.6269059313022,0.5028500542443112
251.63084147575896,1.9998227112410953
251.6347770202157,3.9800148615056803
251.6387125646725,4.035460935203099
251.6426481091292,6.252613456816429
251.646583653586,3.333998900472339
251.6505191980427,0.547087086039874
251.65445474249947,0.3895908905317069
251.6583902869562,0.2937064247699874
251.66232583141297,0.6884623833223967
251.6662613758697,0.49232782323817476
251.67019692032648,0.3039963983325886
251.6741324647832,1.572930940534472
251.67806800923995,5.150745851202914
251.68200355369672,4.5323218620682315
251.68593909815343,0.2501444741368695
251.68987464261025,2.724626638792393
251.69381018706696,4.757903180723287
251.69774573152367,2.158716386293107
251.7016812759805,1.5177245432277588
251.70561682043723,2.097951386080487
251.709552364894,0.5971051781856044
251.71348790935076,0.5534102484292042
251.71742345380747,2.038679800350018
251.72135899826424,1.1991214376901191
251.72529454272097,0.05604461422679343
251.7292300871777,0.9967717746513897
251.73316563163448,1.4063247103180403
251.73710117609124,1.8340991048471256
251.741036720548,0.7772603842522751
251.74497226500475,0.2457040562571291
251.74890780946149,1.5018169834792807
251.75284335391825,1.8214916993074792
251.756778898375,2.2641974305892254
251.76071444283173,0.5493988041435278
251.7646499872885,0.9276346266080608
251.76858553174523,3.7093114273671803
251.772521076202,2.162371765814782
251.77645662065876,0.9374334583849419
251.7803921651155,0.6951126701127078
251.78432770957224,0.8149058954774857
