frequency,power
251.788263254029,2.597240947032276
251.7921987984857,1.3936144732483873
251.7961343429425,0.3466975197175776
251.80006988739925,2.791935061199143
251.804005431856,1.2331800465070806
251.80794097631275,2.2410256003760933
251.81187652076952,1.2089438293873298
251.81581206522625,0.9056062179013626
251.81974760968305,3.3940971072458304
251.82368315413976,0.9567761808418606
251.8276186985965,0.42009318953556
251.8315542430533,0.9615094231556266
251.83548978751,0.48395528652667097
251.8394253319668,2.881309127874637
251.8433608764235,1.3664128140573706
251.84729642088027,0.40154052805010254
251.851231965337,0.7597657893853037
251.85516750979377,0.02346365727636093
251.8591030542505,0.8565961762743535
251.86303859870728,1.0938405029660263
251.866974143164,0.3731909058507734
251.8709096876208,0.6652749106453926
251.87484523207752,2.7375729054093387
251.87878077653428,1.0228463340163099
251.88271632099105,0.06572453685825469
251.8866518654478,0.5128833408119506
251.89058740990453,0.34984079395208556
251.8945229543613,0.7031057783603984
251.89845849881803,0.8143929857676635
251.9023940432748,0.6635038093201147
251.90632958773156,0.387488850623244
251.91026513218827,0.07640087745108232
251.91420067664504,0.28894033707266553
251.91813622110175,0.49300976394347346
251.9220717655585,0.27370712377702183
251.92600731001528,0.49861347485666824
251.92994285447205,0.3919662169255552
251.9338783989288,0.051609845253659296
251.93781394338555,0.23598021140806086
251.9417494878423,0.1833823376105411
251.94568503229905,0.02174860647961346
251.9496205767558,0.25152727826611315
251.95355612121256,0.563993698818607
251.9574916656693,1.4189589326426497
251.9614272101261,1.5479084854151706
251.9653627545828,0.32594134156906557
251.9692982990396,0.736451079974026
251.9732338434963,1.1930222708181346
251.97716938795307,0.7291596879821527
251.9811049324098,2.204511970072703
251.98504047686652,2.9440262273713764
251.9889760213233,1.7979536292979148
251.99291156578005,1.3931610626465938
251.9968471102368,1.579915363760713
252.00078265469355,1.7778264242848147
252.00471819915032,1.7542312920155216
252.00865374360703,0.8196754085155925
252.01258928806385,0.03028744945232436
252.01652483252056,1.5801405035324738
252.02046037697733,2.089428973108954
252.0243959214341,0.5045152793276835
252.02833146589083,0.0843880276718207
252.0322670103476,0.9577112376971946
252.03620255480436,1.3410946804828172
252.04013809926107,0.6692008334437142
252.04407364371784,0.17581246699235703
252.04800918817455,0.8149779294586781
252.0519447326313,1.1164395041453083
252.05588027708808,0.44476420535563377
252.05981582154484,0.17943692607399833
252.0637513660016,2.0258540473512494
252.06768691045832,1.6083618608089636
252.0716224549151,1.3248947976176806
252.07555799937185,1.9210765130969778
252.0794935438286,1.1347257878823809
252.08342908828533,1.036454776628827
252.0873646327421,1.5834953622960093
252.09130017719883,1.8724863268496779
252.0952357216556,0.7413854387687893
252.09917126611236,0.46195032777039474
252.1031068105691,0.21136536417217006
252.10704235502584,1.0145553389886985
252.1109778994826,2.3793430780288816
252.11491344393932,2.067498991875257
252.1188489883961,0.032019044264965824
252.12278453285285,1.519242412468025
252.1267200773096,1.4132836425298811
252.13065562176635,0.6190532449054108
252.13459116622312,0.6498124468875155
252.13852671067983,0.14562077303909596
252.1424622551366,0.14552173262619994
252.14639779959336,1.0187458427367313
252.1503333440501,1.5696120270077514
252.1542688885069,0.6930462192273755
252.1582044329636,0.26119241600389365
252.1621399774204,0.32908801404313154
252.1660755218771,1.28038498006507
252.17001106633387,0.6546666742746461
252.1739466107906,0.3433771233010277
252.17788215524735,1.868457679101819
252.1818176997041,0.6192080128975342
252.18575324416088,3.65190259741986
252.1896887886176,4.063852156051917
252.1936243330744,1.4127369412519737
252.19755987753112,2.201763608414172
252.2014954219879,0.37130658995140475
252.20543096644465,1.1018626468291852
252.2093665109014,2.0654786568838017
252.21330205535813,0.6414226851037736
252.2172375998149,1.0745426970132657
252.22117314427163,0.20470254707465108
252.2251086887284,3.049034122177609
252.22904423318516,3.1713637918986275
252.23297977764187,0.16005111094583305
252.23691532209864,0.32771689653244823
252.24085086655535,0.8725093925688437
252.24478641101211,1.3205466459172537
252.24872195546888,0.20727270034719356
252.25265749992565,0.9747125325950622
252.2565930443824,0.543479278151316
252.26052858883915,0.06355727519259902
252.2644641332959,0.3104666922620041
252.26839967775263,0.12309594616014041
252.2723352222094,0.9963233136163239
252.27627076666616,1.6708086785590222
252.2802063111229,1.049886292890771
252.2841418555797,0.3497449144809287
252.2880774000364,0.15594350279144842
252.2920129444932,0.1769575003575124
252.2959484889499,0.22778486006899062
252.29988403340664,0.6020910481199115
252.3038195778634,0.6283242352837696
252.30775512232012,0.04181938523266462
252.3116906667769,0.19683341978751878
252.31562621123365,0.41380608649525263
252.3195617556904,0.713770808681065
252.32349730014715,0.8921922961348104
252.32743284460392,0.36723830819153436
252.33136838906063,0.9814704066192437
252.33530393351745,2.318304426030438
252.33923947797416,1.5840056250415193
252.34317502243093,0.31053065505641975
252.3471105668877,0.02440060645893304
252.35104611134443,0.3022476619494416
252.3549816558012,1.0770128572740767
252.35891720025796,1.368198899122676
252.36285274471467,0.8000293750008579
252.36678828917144,0.4197071279616872
252.37072383362815,0.1271740335038228
252.3746593780849,0.02292173609334158
252.37859492254168,0.14083545954873744
252.3825304669984,0.7760325534905158
252.3864660114552,1.4281248221670073
252.39040155591192,2.3784917382355206
252.3943371003687,0.876664105695579
252.39827264482545,0.6044518890032312
252.4022081892822,2.659139169418894
252.40614373373893,1.6204874100427331
252.4100792781957,4.379166113178897
252.41401482265243,3.2104973410422124
252.4179503671092,0.6826507389566863
252.42188591156597,3.1397059235287426
252.4258214560227,0.7129969153257525
252.42975700047944,0.3946955696398395
252.4336925449362,2.7300392274032608
252.43762808939292,19.715109172875476
252.4415636338497,30.025721880204376
252.44549917830645,17.766752250297245
252.4494347227632,8.98856434048208
252.45337026721995,1.1132386577681173
252.4573058116767,1.2924683881540924
252.46124135613343,1.89974895797252
252.4651769005902,1.2449523504025122
252.46911244504696,1.3086420459841057
252.4730479895037,0.2101622918978422
252.4769835339605,0.6094581127999245
252.4809190784172,0.733885294475082
252.484854622874,2.992054984399752
252.4887901673307,0.9355181078952249
252.49272571178747,3.427071305279434
252.4966612562442,5.75108429267147
252.50059680070095,0.525598725721827
252.5045323451577,2.0422258825949484
252.50846788961448,2.6813768380869516
252.5124034340712,0.6238901695268991
252.516338978528,1.2386970851581516
252.52027452298472,0.11288958113260117
252.5242100674415,2.589208403120788
252.52814561189825,0.6555899537421203
252.53208115635496,0.7848564144105052
252.53601670081173,0.4678893155713024
252.53995224526847,0.9147872072762164
252.54388778972523,1.1675884776968262
252.547823334182,0.18765585789830488
252.55175887863876,1.72663519927642
252.55569442309547,2.3244366800240552
252.55962996755224,2.5825817852717625
252.56356551200895,0.4421262292648234
252.56750105646572,2.5867728835267063
252.57143660092248,3.8810927644059983
252.57537214537925,0.9970943257846617
252.579307689836,0.28211703394944787
252.58324323429275,1.2512054348950874
252.5871787787495,2.4042853469161316
252.59111432320623,5.2639268571776165
252.595049867663,2.780958268136547
252.59898541211976,0.4694242778095932
252.6029209565765,1.339444999639633
252.6068565010333,0.5851327907912628
252.61079204549,0.5855988463166022
252.61472758994677,2.7997505193622594
252.6186631344035,3.7834395568040575
252.62259867886024,1.3688272094048899
252.626534223317,0.2617089001966961
252.63046976777372,1.8205204294883897
252.6344053122305,4.7587496372270195
252.63834085668725,3.1591211226096734
252.642276401144,0.6588245193239473
252.64621194560075,4.584877689624848
252.65014749005752,1.4768470191204408
252.65408303451423,1.7185232050401675
252.65801857897105,6.302630687130979
252.66195412342776,1.9379984882781958
252.66588966788453,0.20058128073025458
252.66982521234127,1.0246697791836406
252.67376075679803,0.10955683536351263
252.6776963012548,0.33179768659572934
252.68163184571156,0.08022173347174932
252.68556739016827,0.3627861384176692
252.689502934625,1.1614808019046619
252.69343847908175,0.8819221304655679
252.6973740235385,0.4122828417970047
252.70130956799528,0.36428092632278686
252.705245112452,1.0383914186883891
252.7091806569088,3.043903044704709
252.71311620136552,4.214150023113556
252.7170517458223,2.1590706079053015
252.72098729027903,2.1118854224729544
252.7249228347358,2.9287844785350883
252.72885837919253,0.7612607438956958
252.7327939236493,1.422211698784388
252.73672946810603,1.373048053924061
252.7406650125628,0.809461574178797
252.74460055701957,1.0478427623199773
252.7485361014763,0.34659975732499443
252.75247164593304,0.9888079846380907
252.7564071903898,0.6484630387715897
252.76034273484652,0.10128014314478999
252.7642782793033,0.45215372312213337
252.76821382376005,0.44127518987518405
252.7721493682168,0.05115566094497875
252.77608491267355,0.8432541521003776
252.7800204571303,0.755393862362993
252.78395600158703,0.43981840386789683
252.7878915460438,0.1241915361841597
252.79182709050056,0.9975745204985805
252.7957626349573,1.5346806464699194
252.7996981794141,1.2559983078434462
252.8036337238708,0.05072138198251642
252.8075692683276,3.806875956224891
252.8115048127843,3.623791486859655
252.81544035724107,0.3974421885759796
252.8193759016978,2.4703456187803736
252.82331144615455,2.2785822466236922
252.8272469906113,1.477671420942308
252.83118253506808,1.5288803533019009
252.8351180795248,1.070135758139553
252.8390536239816,0.050968488831365046
252.84298916843832,0.396473177718411
252.84692471289503,0.13636753391310777
252.85086025735183,0.9046370084993669
252.85479580180856,0.16517517321685904
252.85873134626533,2.458903649019352
252.86266689072207,2.326447348217666
252.86660243517883,0.49425164306908476
252.8705379796356,0.7115127993022787
252.87447352409237,4.097293730302371
252.87840906854908,3.0206704104397466
252.88234461300584,0.1480661188122706
252.88628015746255,4.80813480420326
252.89021570191932,6.284963882883801
252.89415124637608,3.790244610424734
252.89808679083285,4.744953579462191
252.9020223352896,3.128434512379486
252.90595787974635,0.3249130355933162
252.9098934242031,0.13684826721135615
252.91382896865983,1.7764204693783383
252.9177645131166,1.360938816429575
252.92170005757333,0.11988206066050676
252.9256356020301,1.4136802105080326
252.92957114648684,1.2998404464624393
252.9335066909436,3.095380977644245
252.93744223540037,1.541885571409215
252.9413777798571,0.3405161261516385
252.94531332431384,0.2960542751669681
252.9492488687706,0.6517198942958911
252.95318441322732,1.7313117151647048
252.9571199576841,2.0213792412924065
252.96105550214085,0.7356370458176498
252.9649910465976,3.4632212337844477
252.9689265910544,1.306612607313115
252.97286213551112,0.6540735626709991
252.97679767996783,2.578719554619117
252.98073322442465,1.590868754026972
252.98466876888136,1.404499649940287
252.98860431333813,2.4051112537317203
252.99253985779487,2.13095219747972
252.99647540225163,0.09744929548244051
253.0004109467084,0.47034257082025555
253.0043464911651,0.11944822075860345
253.00828203562187,0.7682872527362165
253.0122175800786,0.6087166571266356
253.01615312453535,0.12464609411653485
253.0200886689921,0.12216113860183449
253.02402421344888,0.14564321568601973
253.0279597579056,0.011411373031575628
253.0318953023624,0.4580092459565721
253.03583084681912,2.5661936946153507
253.0397663912759,3.7718199809276585
253.04370193573263,1.3182740203312557
253.0476374801894,0.21523346434044036
253.05157302464613,1.1809687296968916
253.0555085691029,3.9562755898831323
253.05944411355964,5.9126406917657315
253.0633796580164,9.396114409452268
253.06731520247317,7.769181968988727
253.0712507469299,1.640495199296423
253.07518629138664,0.921734873015669
253.07912183584335,1.6251979087964876
253.08305738030012,2.4535476350180714
253.08699292475688,4.248810056266429
253.09092846921365,1.789343275805094
253.0948640136704,0.6142901687699044
253.09879955812715,5.991349315966435
253.1027351025839,5.526452437386176
253.10667064704063,1.1559052505741292
253.1106061914974,0.628621478665026
253.11454173595416,0.2212400463778923
253.1184772804109,0.7293073401912387
253.12241282486767,2.1666982398613155
253.1263483693244,0.6195474895830958
253.1302839137812,0.4433852988256705
253.1342194582379,1.1398742672711435
253.13815500269467,0.3594342691906094
253.1420905471514,0.11439922524084997
253.14602609160815,0.17960258891847924
253.1499616360649,1.5900073616890824
253.15389718052168,2.2710425553847204
253.1578327249784,2.1532190024169684
253.1617682694352,1.7260031252600845
253.16570381389192,0.4130339335336924
253.16963935834863,0.14409675852464326
253.17357490280543,0.8268392613530587
253.17751044726216,1.13654375466578
253.18144599171893,0.27956421628250727
253.18538153617567,0.02278207646752922
253.18931708063243,0.4940797602882105
253.1932526250892,2.3151182334738314
253.19718816954597,2.6778810937354014
253.20112371400268,2.209958007031818
253.20505925845944,3.008140663583486
253.20899480291615,2.08929174878615
253.21293034737292,0.8542196463513031
253.21686589182968,0.4225804336102826
253.22080143628645,1.439213505335294
253.2247369807432,2.3324272613923274
253.22867252519995,1.7482282631349606
253.2326080696567,0.6764624039126009
253.23654361411343,0.3297485074189252
253.2404791585702,1.1025077394396317
253.24441470302693,0.7100561182480745
253.2483502474837,0.2072792695471835
253.25228579194044,0.9290959830578879
253.2562213363972,0.40109903513255674
253.26015688085397,1.0586629790551876
253.2640924253107,1.4270534492148983
253.26802796976745,0.6546367751414051
253.2719635142242,0.6057174902217387
253.27589905868092,1.7034720466060207
253.2798346031377,1.6531316511981684
253.28377014759445,0.11452338966515013
253.2877056920512,1.2388676026976124
253.291641236508,0.6801048077124452
253.29557678096472,0.8888001945313072
253.29951232542143,2.995322816491872
253.30344786987823,0.78337278884072
253.30738341433496,0.45021514472817614
253.31131895879173,1.4067777671567931
253.31525450324847,0.6142927919416146
253.3191900477052,0.015313122244004508
253.323125592162,1.5016996858470661
253.3270611366187,3.182191183470042
253.33099668107548,0.9323961482391786
253.3349322255322,1.38283785409297
253.33886776998895,0.32563714493414925
253.3428033144457,4.370963763724837
253.34673885890248,7.13048697382994
253.3506744033592,2.2138557023500893
253.354609947816,9.494245865388672
253.35854549227275,15.931054775683338
253.3624810367295,7.167033310501732
253.36641658118623,0.3473651949461589
253.370352125643,0.441126303738275
253.37428767009973,0.7479854155595581
253.3782232145565,4.435398864625733
253.38215875901324,2.3127628854245654
253.38609430347,0.08539094213145064
253.39002984792677,0.7900927575547663
253.39396539238348,1.7784285029414761
253.39790093684024,2.3020794844485812
253.40183648129695,0.282562196048567
253.40577202575372,0.8172434363415914
253.4097075702105,1.5106197673442596
253.41364311466725,0.11759309558206067
253.417578659124,2.166066926316737
253.4215142035808,1.4280530361953117
253.4254497480375,0.30903129082566444
253.42938529249423,2.9246215035780407
253.433320836951,1.7237912892011578
253.43725638140776,0.5673835438526337
253.4411919258645,1.3738936107891766
253.44512747032127,2.037872097144699
253.449063014778,0.7658339536692402
253.4529985592348,0.02575841921385135
253.4569341036915,0.3357379804275526
253.46086964814828,0.5901012066761634
253.464805192605,0.6419181985197981
253.46874073706175,0.42632724750795925
253.4726762815185,0.29826457808713613
253.47661182597523,0.08277627461937684
253.480547370432,0.4139938713297292
253.4844829148888,0.8445870128983477
253.48841845934552,0.21669984590789595
253.49235400380223,2.3092393597995926
253.49628954825903,2.011872804770796
253.50022509271577,0.2568808711157018
253.50416063717253,0.03193233373249851
253.50809618162927,0.8862412420227971
253.51203172608604,3.408552483085715
253.5159672705428,3.5914471641947436
253.51990281499957,1.5925474590837776
253.52383835945628,0.5067420862497592
253.52777390391304,0.5349990951903411
253.53170944836975,1.3245308714111155
253.53564499282652,1.1386833021049987
253.53958053728329,0.2567471691345531
253.54351608174005,1.7893145800798076
253.5474516261968,1.124496270270853
253.55138717065356,0.14516637540456373
253.5553227151103,0.5802348111581315
253.55925825956703,0.5738817595453062
253.5631938040238,0.46021995092680573
253.5671293484805,0.9984560086668943
253.5710648929373,2.157559425797316
253.57500043739404,2.506234304730863
253.5789359818508,2.2769356958030964
253.58287152630757,1.9845331870875538
253.5868070707643,1.3436189349871206
253.59074261522105,1.0479557397283261
253.5946781596778,0.6051265728892146
253.59861370413452,0.07389736013419652
253.6025492485913,0.02660762236846414
253.60648479304805,0.046600870597680484
253.6104203375048,0.04860717376732867
253.6143558819616,0.5152494607189745
253.61829142641832,0.05090968093191974
253.62222697087503,1.0865335002947138
253.6261625153318,2.23578694365538
253.63009805978857,0.4824569354704037
253.6340336042453,0.03019951426909234
253.63796914870207,0.061964276356347374
253.6419046931588,0.007359350273390654
253.6458402376156,1.2809791337104683
253.6497757820723,3.40989044339349
253.65371132652908,0.9682057423526437
253.6576468709858,0.3756646950720802
253.66158241544255,2.2514131015303147
253.6655179598993,1.9317452542610334
253.66945350435608,0.6850435879595173
253.6733890488128,1.4768167401147811
253.6773245932696,1.5445177928920817
253.68126013772635,2.257530927002617
253.6851956821831,2.259240348163878
253.68913122663983,1.1409984525527197
253.6930667710966,2.966692984616943
253.69700231555333,3.6373884371520457
253.7009378600101,0.7936753452353458
253.70487340446684,0.8554031853903603
253.7088089489236,1.1132132265638401
253.71274449338037,0.1878191782959984
253.71668003783708,0.5652487999989502
253.72061558229385,0.33892229201586715
253.72455112675055,0.84891725260051
253.72848667120732,1.0435888192196534
253.7324222156641,0.12403432784546006
253.73635776012085,0.5818922160542449
253.7402933045776,1.497441553398421
253.7442288490344,1.6545557268908344
253.7481643934911,1.273432789093753
253.75209993794783,0.0457338786406754
253.7560354824046,1.940684539651702
253.75997102686136,2.720288154890712
253.7639065713181,1.9395848043385349
253.76784211577487,0.48697187832698097
253.7717776602316,0.09807666223859372
253.7757132046884,0.4321930946741548
253.7796487491451,0.8347375365128731
253.78358429360185,1.3578325316782784
253.7875198380586,1.052665106240743
253.79145538251532,0.49966366955797054
253.7953909269721,0.604436768584353
253.79932647142888,1.123736345710921
253.8032620158856,0.3168506749924939
253.8071975603424,0.232407270416859
253.81113310479915,1.4357339159002098
253.81506864925583,2.390277285911702
253.81900419371263,2.930559038524149
253.82293973816937,2.436926785828808
253.82687528262613,1.6857337822735217
253.83081082708287,1.113174120063406
253.83474637153964,0.3475829827322494
253.8386819159964,0.1885736534591118
253.84261746045317,0.1372317829058141
253.84655300490988,0.1029347144423145
253.85048854936664,0.8162720544751412
253.85442409382335,3.2282657616751207
253.85835963828012,3.63225282022153
253.8622951827369,1.3985251211860033
253.8662307271936,0.36162298218574834
253.8701662716504,1.3629289562569604
253.87410181610716,1.9209036670598518
253.8780373605639,0.20728453541289493
253.88197290502063,1.053960437226646
253.8859084494774,2.004361183568685
253.8898439939341,0.533331750621292
253.8937795383909,0.6050157753997046
253.89771508284764,0.9832353258002862
253.9016506273044,0.4071560342619809
253.90558617176117,0.0932894801512042
253.9095217162179,1.584332419070667
253.91345726067465,2.8755189478115715
253.9173928051314,1.6282894379965043
253.92132834958812,1.036224724165489
253.9252638940449,4.0272554803661915
253.92919943850168,5.718734684915158
253.9331349829584,0.9279174289645785
253.9370705274152,2.6353352488662636
253.9410060718719,5.023456290502817
253.94494161632863,0.9323245881563639
253.9488771607854,0.650876740951303
253.95281270524217,2.0661521409134695
253.9567482496989,0.9775500958996918
253.96068379415567,0.6290602300959413
253.9646193386124,1.149077878121152
253.9685548830692,1.7960054603589957
253.9724904275259,1.3028312672552367
253.97642597198268,0.2534228526920641
253.98036151643944,0.8734162714510257
253.98429706089615,0.5694012385189235
253.9882326053529,0.09267375932360271
253.9921681498097,0.5293393886031581
253.9961036942664,0.05178625813406282
254.0000392387232,1.3586956395269412
254.00397478317996,0.36905879318551343
254.0079103276367,0.43489746991586314
254.01184587209343,0.8989669602559969
254.0157814165502,0.9378833957720513
254.0197169610069,0.8073738578131987
254.02365250546367,0.33342657459442787
254.02758804992044,1.9426751635005957
254.0315235943772,2.2739355397708323
254.03545913883397,1.7296338889735456
254.03939468329068,0.4702550405765
254.04333022774745,0.20354348067371797
254.04726577220416,0.1519418203812978
254.05120131666092,0.2417335917700382
254.0551368611177,0.9575200332346026
254.05907240557443,1.9296075447916914
254.0630079500312,2.768500554806645
254.066943494488,2.0162495369761406
254.0708790389447,1.3008272437387551
254.07481458340143,0.021172842389889177
254.0787501278582,1.3187984455386168
254.08268567231497,2.7086134203490353
254.0866212167717,3.3303220920918855
254.09055676122847,1.5252876439295082
254.0944923056852,0.42447412732737316
254.09842785014197,1.3438857203763859
254.1023633945987,3.000421883182168
254.10629893905545,1.1576602662489441
254.11023448351224,1.7669061373726207
254.11417002796892,4.949230688157681
254.1181055724257,0.4817616106584877
254.12204111688249,2.7683589693090638
254.1259766613392,3.289365869254312
254.129912205796,3.2495782211595063
254.13384775025276,0.969258010073176
254.13778329470944,0.4898114665910737
254.14171883916623,1.0868964542564095
254.14565438362297,0.18321160050465737
254.1495899280797,1.4515817333987806
254.15352547253647,1.9156461898074997
254.15746101699324,0.33251448189890026
254.16139656145,0.525158573663229
254.16533210590677,0.1717826765070973
254.16926765036348,0.957803429856134
254.17320319482025,0.587649719394436
254.17713873927696,1.7138509783426836
254.1810742837337,3.60525707318667
254.1850098281905,1.0235907895084002
254.18894537264725,2.994493723795712
254.192880917104,0.26455561075242057
254.19681646156076,3.375675971049087
254.2007520060175,0.9297378502077529
254.20468755047423,3.8692751927153917
254.208623094931,5.395692100567827
254.2125586393877,0.21111083945822548
254.2164941838445,2.5700499194678827
254.22042972830124,2.9785176923631154
254.224365272758,0.9555046348385159
254.22830081721477,3.404386087490669
254.2322363616715,1.557229149365161
254.23617190612825,1.1639898170970262
254.240107450585,1.5114200091084715
254.24404299504172,1.1464137008907087
254.2479785394985,6.933636112955641
254.25191408395528,5.196682725596047
254.255849628412,2.2322247078645705
254.2597851728688,2.562815481443149
254.2637207173255,7.611501576407716
254.26765626178224,4.551800123919859
254.271591806239,1.7583782258216962
254.27552735069577,0.7311125956010371
254.2794628951525,0.16392169337014142
254.28339843960927,0.9308636537137192
254.287333984066,6.03569443470752
254.2912695285228,2.924207034177478
254.2952050729795,2.940214743249737
254.29914061743628,7.299399779456179
254.30307616189305,1.5198858984373758
254.30701170634975,0.688254288993226
254.3109472508065,1.956844076553986
254.3148827952633,0.4554955031147224
254.31881833972,0.21421973676340006
254.3227538841768,3.4278836565969613
254.32668942863356,6.335730597529669
254.33062497309027,0.6636576937551955
254.33456051754703,3.5123594288651447
254.33849606200377,1.9699523166885209
254.3424316064605,1.2384494194838174
254.34636715091727,2.631386456204276
254.35030269537404,0.5579598077042398
254.3542382398308,5.78450091009561
254.35817378428757,1.2011709952031582
254.36210932874428,1.0126810417153462
254.36604487320105,1.426537608002935
254.36998041765776,3.434373767721917
254.37391596211452,6.646207211745239
254.3778515065713,3.9397967432336647
254.38178705102808,0.9954167399029098
254.3857225954848,0.4229484686120463
254.3896581399416,2.0927637252962024
254.3935936843983,3.3739701275791063
254.39752922885503,1.8358714243090952
254.4014647733118,1.1682420691566417
254.40540031776857,0.665908690286722
254.4093358622253,0.8346058902186495
254.41327140668204,4.074890715569953
254.4172069511388,3.6658848719891717
254.42114249559555,0.2604858382698055
254.4250780400523,1.692796423227058
254.42901358450905,0.18270667404929122
254.43294912896584,1.252985560928434
254.43688467342253,1.106708734467308
254.4408202178793,0.5480734438962865
254.4447557623361,0.8231828068915129
254.4486913067928,0.806592299845986
254.4526268512496,0.2859977433743735
254.45656239570636,1.0807070033071715
254.4604979401631,2.098205916633124
254.46443348461983,1.1585566441767596
254.46836902907657,7.316716045379383
254.4723045735333,3.7934212884370395
254.47624011799007,0.37750542996856484
254.48017566244684,1.7996949113989877
254.4841112069036,0.5555144903706076
254.48804675136032,2.2024463076471474
254.49198229581708,1.5712878547720703
254.49591784027385,1.6753964305291962
254.49985338473056,2.3246656285572262
254.50378892918727,3.9119273620440005
254.5077244736441,2.946637280443128
254.51166001810083,2.45898356577215
254.5155955625576,4.890304667259134
254.51953110701436,2.943123450430413
254.5234666514711,1.2384694378339276
254.52740219592783,0.35977693489486023
254.5313377403846,1.9676260928627094
254.5352732848413,0.6611670972561448
254.5392088292981,1.3683184626255247
254.54314437375484,1.465330305495283
254.5470799182116,0.08683134926054305
254.55101546266835,0.06562969386851303
254.5549510071251,1.078675446352517
254.55888655158185,1.5725108967835684
254.56282209603864,0.1640824233719878
254.56675764049533,1.2014242279428438
254.5706931849521,0.04357715071690902
254.5746287294089,0.9092880776747305
254.5785642738656,0.08294681207226365
254.5824998183224,4.739002337965765
254.5864353627791,5.525213880333682
254.5903709072359,2.692792842601241
254.5943064516926,5.247633987087672
254.59824199614937,4.339589391275154
254.6021775406061,3.747197421293963
254.60611308506287,2.9352052266850683
254.6100486295196,0.656152150549362
254.6139841739764,1.86104951370647
254.61791971843311,1.2649341295801235
254.62185526288988,0.10738465899265072
254.62579080734665,1.4928283396749795
254.62972635180336,1.0078566125438508
254.6336618962601,0.18775467017026717
254.6375974407169,0.027612633018120863
254.64153298517363,0.09874229224961448
254.6454685296304,0.903755975982243
254.64940407408716,3.0556603627722847
254.65333961854387,3.454384357943679
254.65727516300063,2.5007651765811527
254.66121070745737,2.00787590504154
254.6651462519141,1.06400287883687
254.66908179637088,0.11489975359300222
254.67301734082764,2.7304098556953673
254.6769528852844,3.957985422627088
254.68088842974117,2.364738556811893
254.68482397419788,3.5841868412557463
254.68875951865465,3.042396495520154
254.6926950631114,1.6773253664892853
254.69663060756812,1.300691739765609
254.7005661520249,0.8972735369477689
254.70450169648169,1.340210998748575
254.7084372409384,2.2177005786813706
254.7123727853952,2.2120002262479477
254.7163083298519,1.4991061158007348
254.72024387430864,2.6846251393085643
254.7241794187654,5.1539200087193615
254.7281149632221,3.3555443271773355
254.7320505076789,0.16466038921495876
254.73598605213564,0.810958695256429
254.7399215965924,2.4176221430497464
254.74385714104915,3.4028534918468876
254.7477926855059,0.4076325278160605
254.75172822996265,1.2666122496434589
254.75566377441945,1.5464036845707239
254.75959931887616,1.4408911511415419
254.7635348633329,3.127680889751054
254.7674704077897,0.40968274457347503
254.77140595224645,0.42145919341615923
254.7753414967032,0.06436154756485582
254.77927704115996,4.466651291340798
254.78321258561667,6.573899344398041
254.78714813007343,1.5053089151004242
254.79108367453017,0.6555852407393469
254.7950192189869,0.8754153701853596
254.79895476344367,0.47409489830822993
254.8028903079004,0.6494977243750689
254.8068258523572,1.3227247398154414
254.81076139681392,0.7161207701205005
254.81469694127068,4.584775394274961
254.81863248572745,8.52862337783309
254.8225680301842,5.459070943211102
254.82650357464087,6.7846183012894
254.8304391190977,3.655077569426803
254.83437466355443,0.3881582103472075
254.8383102080112,0.41852363232566375
254.84224575246796,0.7489434850957803
254.8461812969247,2.4847165648166736
254.85011684138144,0.00769366980336794
254.8540523858382,4.325010745838732
254.8579879302949,4.351974696301974
254.8619234747517,1.2525578624405842
254.86585901920844,1.5188171394951053
254.8697945636652,3.508708663198732
254.87373010812195,3.3661836095639828
254.87766565257868,0.05312938356748058
254.88160119703545,1.010464556833739
254.8855367414922,0.26337195280856596
254.88947228594893,0.6400026348670202
254.8934078304057,0.24077629818580026
254.8973433748625,1.2829273453793149
254.9012789193192,3.591770246310428
254.905214463776,1.3816528704510351
