frequency,power
254.9091500082327,0.21975538644368112
254.91308555268947,0.7803800227128035
254.9170210971462,0.1468286397813313
254.92095664160297,1.6582419630252767
254.9248921860597,1.3306829375860254
254.92882773051647,4.626984653506127
254.9327632749732,5.780832760749452
254.93669881943,1.4021123203064159
254.94063436388672,0.8570616475607298
254.94456990834348,0.295895228251446
254.94850545280025,2.4069739000905153
254.95244099725696,3.373406447122131
254.95637654171367,1.7249319220998927
254.9603120861705,1.225553733503248
254.96424763062723,2.131801124900872
254.968183175084,1.0238342633634387
254.97211871954076,0.6128249147409749
254.97605426399747,5.02734894169738
254.97998980845423,4.448152643496213
254.98392535291097,1.0853178521849294
254.9878608973677,2.2033496214440005
254.99179644182448,3.0914490160369
254.99573198628124,1.4301797209736369
254.999667530738,3.6244338072245466
255.00360307519475,2.9125477956747408
255.00753861965148,0.8368435213250877
255.01147416410825,0.4536875319286275
255.015409708565,2.8953447883501178
255.01934525302173,2.34617437674919
255.0232807974785,0.007490589720560375
255.0272163419353,1.140287001165996
255.031151886392,1.3264813223998517
255.03508743084876,0.43090795772780904
255.0390229753055,0.10670968038464862
255.04295851976224,0.43883768781899285
255.046894064219,0.02453115989946734
255.0508296086757,0.9525437888417193
255.0547651531325,1.356238454546283
255.05870069758925,0.8320656094200748
255.062636242046,0.5209984315722055
255.06657178650275,1.0064496020229248
255.07050733095952,0.48798703335213467
255.07444287541625,0.1899039187497596
255.07837841987305,2.1066744968800726
255.08231396432976,2.6375173913108485
255.08624950878647,0.7713335895851244
255.0901850532433,2.761378648166748
255.09412059770003,1.7303136493248261
255.0980561421568,0.025590378121997614
255.10199168661356,0.07675476226598475
255.10592723107027,0.19408999564187213
255.10986277552703,0.2731934919516715
255.11379831998377,0.019584606854721562
255.1177338644405,0.2743478261504073
255.12166940889728,0.594264037705923
255.125604953354,0.006401839714725225
255.1295404978108,2.88575304226722
255.13347604226752,7.153374043284849
255.13741158672428,2.9426683784985226
255.14134713118105,0.08514186895922884
255.1452826756378,1.0645120431447554
255.14921822009453,0.33757657451041134
255.1531537645513,0.007748770770665506
255.15708930900803,0.30978166190389467
255.1610248534648,0.4897060048484538
255.16496039792156,0.3315908465719486
255.1688959423783,3.179008538503325
255.17283148683504,4.1992080064810775
255.1767670312918,1.2958130345772243
255.1807025757485,0.09672778834667027
255.1846381202053,0.2773025102034953
255.18857366466204,0.9760328091961938
255.1925092091188,2.6128125545245413
255.19644475357555,3.9335398427149584
255.2003802980323,2.6850969159495897
255.20431584248905,2.776563026760641
255.2082513869458,2.626438068594034
255.21218693140256,0.5471836638301624
255.2161224758593,0.1367820755223611
255.2200580203161,0.30013150434732827
255.2239935647728,0.19466644795244387
255.2279291092296,0.3203592841176123
255.2318646536863,0.6195651191304274
255.23580019814307,1.8827972403824904
255.2397357425998,1.3809443087745745
255.24367128705657,0.19649469874285413
255.2476068315133,0.43056532868399905
255.25154237597008,1.4951896849500692
255.2554779204268,1.8730014649492728
255.2594134648836,0.002502485966050615
255.26334900934032,2.291271105676144
255.26728455379703,2.692572224074815
255.27122009825385,0.8591070581642712
255.27515564271056,1.7903116317513064
255.27909118716727,2.542926711615052
255.2830267316241,1.311271554091427
255.28696227608083,0.12323257028870732
255.2908978205376,3.318273466116805
255.29483336499436,4.754417657777128
255.29876890945107,1.2848859832041246
255.30270445390784,2.051764115266751
255.30663999836457,0.20701317607931086
255.3105755428213,4.665118830714235
255.31451108727808,11.128844702670255
255.31844663173484,2.2768477679582726
255.3223821761916,2.7237646986715194
255.32631772064835,5.483520216031613
255.33025326510509,0.7246216645454986
255.33418880956185,0.18745738351152086
255.3381243540186,0.0697809480282364
255.34205989847536,0.9547642599009184
255.3459954429321,0.5403252724437241
255.34993098738883,0.11428286741153955
255.3538665318456,1.0762702596258342
255.35780207630236,0.8278025132919492
255.3617376207591,0.9145194580128809
255.36567316521584,2.716838945769878
255.3696087096726,1.982970639286698
255.3735442541293,0.7473017279912428
255.3774797985861,1.0716762210673278
255.38141534304285,0.027579604357722436
255.3853508874996,1.8132066812703562
255.38928643195635,3.0955556621279454
255.39322197641312,0.6631599030323324
255.39715752086985,1.8026366166440788
255.40109306532665,1.2229780822083
255.40502860978336,0.39776022078896883
255.40896415424007,1.6889114897795
255.4128996986969,0.5529717239787694
255.41683524315363,0.32111979022432413
255.4207707876104,2.599671716513062
255.4247063320671,2.454605060440544
255.42864187652387,0.6274856943365865
255.4325774209806,2.916913418478183
255.43651296543737,2.6677653931775915
255.4404485098941,1.856195653027627
255.44438405435088,4.007669964783575
255.4483195988076,1.8682849362987022
255.4522551432644,0.5755162561665733
255.45619068772112,0.2355953515171754
255.46012623217788,1.4206451095408943
255.46406177663465,0.2750990291168605
255.4679973210914,1.0925029234217976
255.47193286554813,1.0079549259658445
255.4758684100049,0.9039439021088171
255.47980395446163,2.01713952400189
255.4837394989184,0.5169393458535592
255.48767504337516,0.18721751122984967
255.4916105878319,1.66527954049941
255.49554613228864,3.599331476611446
255.4994816767454,0.7051277762176756
255.5034172212021,1.29014240048218
255.50735276565888,2.264667822611058
255.51128831011565,0.13493384243898326
255.5152238545724,0.8334447077106234
255.51915939902915,0.6585094963186889
255.5230949434859,0.6381685561492979
255.52703048794265,1.4807561131796068
255.5309660323994,0.7151667280764762
255.53490157685616,0.840306679003546
255.5388371213129,3.8288408761378543
255.5427726657697,6.262009524181021
255.5467082102264,2.2950422306353677
255.5506437546832,0.7307540606714596
255.5545792991399,0.32688316589213035
255.55851484359667,4.702809310857422
255.5624503880534,6.11508593929648
255.56638593251017,1.0298409389500571
255.5703214769669,7.320756944764704
255.57425702142368,7.713713108325096
255.5781925658804,1.5240202430186458
255.58212811033715,0.8703849782165779
255.58606365479392,3.3907209136594045
255.58999919925063,5.261124390262186
255.59393474370745,2.8191444660804184
255.59787028816416,1.8492991444135598
255.60180583262093,2.5407157756237693
255.6057413770777,0.4056615978703495
255.60967692153443,0.9023619158146379
255.6136124659912,2.422355158541259
255.61754801044796,0.9390650391934906
255.62148355490467,0.7132666983072126
255.62541909936144,2.115891949792374
255.62935464381815,3.6443017980068566
255.6332901882749,1.6905473841553273
255.63722573273168,0.41454735093817546
255.64116127718844,1.388009095886788
255.6450968216452,0.8440247951216518
255.64903236610195,0.3605190332843293
255.6529679105587,0.8668632962089605
255.65690345501545,0.6369582717429194
255.6608389994722,0.010513846806573423
255.66477454392893,0.5795374703652992
255.6687100883857,0.8016073488578291
255.67264563284243,0.5801372788431232
255.6765811772992,1.1364679882862767
255.68051672175596,1.6485798754811454
255.6844522662127,1.8346084928497384
255.68838781066944,1.3647882036513326
255.6923233551262,0.5568790818436323
255.69625889958292,0.3458613642025365
255.7001944440397,1.0207130886754625
255.70412998849645,1.3361699633868314
255.7080655329532,0.660844884225869
255.71200107740995,0.27647784082096605
255.71593662186672,0.3644914770496017
255.71987216632343,0.8087937339498209
255.72380771078025,1.4801816690021141
255.72774325523696,1.948868978182398
255.73167879969373,1.6094124234384504
255.7356143441505,1.0112138289116166
255.7395498886072,1.916704505093458
255.743485433064,4.115448528478315
255.7474209775207,3.2635495456633525
255.75135652197747,0.762931165926931
255.7552920664342,0.10403046831581618
255.75922761089095,0.6063320325475794
255.7631631553477,0.3012662474182393
255.76709869980448,0.13851411892259405
255.7710342442612,0.3914077516183096
255.774969788718,0.23781799005583076
255.77890533317472,0.3947737699203739
255.7828408776315,0.8051974490625449
255.78677642208825,0.9019322962304686
255.790711966545,0.23746539896620408
255.79464751100173,0.6007862095475734
255.7985830554585,1.6836152791633987
255.80251859991523,2.4897164774355134
255.806454144372,2.4031939404081575
255.81038968882876,0.8500287488552359
255.81432523328547,0.641308064272252
255.81826077774224,3.0153084479392684
255.82219632219895,2.8554952166201213
255.82613186665571,0.4119709080111719
255.83006741111248,1.2021061659071843
255.83400295556925,1.8894752297461483
255.837938500026,0.5182646543101828
255.84187404448275,2.8700814602788842
255.8458095889395,4.140930144811035
255.84974513339623,1.785521110009117
255.853680677853,0.7493470522952269
255.85761622230976,0.746656905046474
255.8615517667665,0.33000940253268624
255.8654873112233,1.7238577095343073
255.86942285568,1.7627346502231496
255.8733584001368,1.1908810675053998
255.8772939445935,5.375317565555916
255.88122948905027,4.885032531666988
255.885165033507,1.449218354263831
255.88910057796377,0.14516680655201003
255.8930361224205,0.09733832197855195
255.89697166687725,0.09234854313842092
255.900907211334,1.242738675700652
255.90484275579075,1.644059372422079
255.90877830024752,0.3190483657722867
255.91271384470423,0.8337308822025566
255.91664938916105,0.5577822372344405
255.92058493361776,0.4543861444238923
255.92452047807453,0.9488819563536715
255.9284560225313,2.08561333083723
255.93239156698803,0.5899607653466491
255.9363271114448,1.0670742219798237
255.94026265590156,2.3335143633287596
255.94419820035827,0.43968343263549736
255.94813374481504,0.36916673974518716
255.95206928927175,1.1143101716992152
255.9560048337285,0.2512124506759679
255.95994037818528,0.2013023924568487
255.96387592264205,0.4414664074925403
255.9678114670988,0.11652307218598339
255.97174701155552,0.21693231600040114
255.9756825560123,1.4940225670935798
255.97961810046905,3.2534699754711878
255.9835536449258,2.4058187093513417
255.98748918938253,0.11891459354801658
255.9914247338393,2.956925265887845
255.99536027829603,6.46509651677737
255.9992958227528,1.4943477661335791
256.00323136720954,1.6787480549046783
256.0071669116663,6.379207117479118
256.01110245612307,1.8191671658992536
256.0150380005798,0.777616936440013
256.01897354503654,4.480782581179869
256.0229090894933,2.4918242106178052
256.0268446339501,0.11660251750119074
256.0307801784068,1.3080977278712111
256.03471572286355,1.0414533050896806
256.0386512673203,1.1103663024179975
256.0425868117771,0.39927052701638777
256.0465223562338,0.13233102043353376
256.05045790069056,0.17851868253951683
256.0543934451473,0.06004867147774141
256.05832898960404,0.11876326771268687
256.06226453406083,0.31874716009947707
256.0662000785176,0.142732646098171
256.0701356229743,1.0127968530307596
256.07407116743104,1.5954463871869633
256.07800671188784,2.870349670498031
256.0819422563446,2.099342551972831
256.0858778008013,0.17792867721577543
256.08981334525805,1.6700431353831213
256.09374888971485,0.5953337725225102
256.0976844341716,0.16063219995146763
256.1016199786283,0.323677442364952
256.10555552308506,0.2932903752436044
256.10949106754185,0.1781491352374056
256.1134266119986,0.5729279597691377
256.11736215645533,2.28527874590327
256.12129770091207,1.9352995805930469
256.12523324536886,0.027545557344057642
256.1291687898256,0.8400611418215224
256.13310433428234,0.2171756403102425
256.1370398787391,3.5028578673215343
256.1409754231958,4.984088308688943
256.1449109676526,2.725911235604215
256.14884651210934,0.34441351297594885
256.1527820565661,0.43694008982375643
256.1567176010228,0.38277119124808845
256.1606531454796,0.11066416361789735
256.16458868993635,0.18260602571139714
256.1685242343931,0.17600937746059417
256.1724597788498,0.5966404878470356
256.1763953233066,0.10862470170757499
256.18033086776336,0.37826410451228276
256.1842664122201,1.8350333942702168
256.18820195667683,1.6167206273276395
256.19213750113363,0.231496009662397
256.1960730455904,1.0303698030181505
256.2000085900471,1.8678862849147781
256.20394413450384,1.7968552850523132
256.2078796789606,0.29053426730443505
256.2118152234174,1.4567040371236162
256.2157507678741,1.1744677822567138
256.21968631233085,0.5013194013767759
256.2236218567876,0.02699680783460446
256.2275574012444,1.809849436196458
256.2314929457011,1.1924882285580782
256.23542849015786,0.3612590022901126
256.2393640346146,2.09635552370832
256.2432995790714,0.8552086987659164
256.2472351235281,0.1763225623431217
256.25117066798487,0.8431251080805657
256.2551062124416,0.6456097984087648
256.2590417568984,0.3718785907020546
256.26297730135514,3.410477006303821
256.2669128458119,2.793521564384869
256.2708483902686,0.9602148004095088
256.2747839347254,0.015547145314025708
256.27871947918214,1.020045024107537
256.2826550236389,0.5645645256164701
256.2865905680956,0.12391912078340914
256.2905261125524,0.0534684021603217
256.29446165700915,1.4155409449280514
256.2983972014659,2.5608908424580843
256.3023327459226,0.6665172234512554
256.30626829037936,1.8233785556502562
256.31020383483616,0.5260123794001761
256.3141393792929,0.5572234434979992
256.31807492374963,1.0939939116783606
256.3220104682064,0.13030320498913248
256.3259460126632,1.5177100106085537
256.3298815571199,0.45710232994183847
256.33381710157664,0.9620922578598532
256.3377526460334,3.2939039511148454
256.3416881904902,2.7572259261074357
256.3456237349469,1.654236178487554
256.34955927940365,2.0711176952548285
256.3534948238604,3.8654529563121685
256.3574303683172,3.2779112751966664
256.3613659127739,2.284476512358261
256.36530145723066,4.153903052870247
256.3692370016874,2.863960016446241
256.37317254614413,0.3535176508728633
256.3771080906009,0.19303114581573558
256.38104363505767,0.724900974570524
256.3849791795144,0.6560263967767533
256.38891472397114,0.40996333380658595
256.39285026842794,0.6313666475599964
256.3967858128847,0.6682380376098146
256.4007213573414,1.2331831106534148
256.40465690179815,2.209670194345308
256.40859244625494,3.24893981277504
256.4125279907117,3.11214002219007
256.4164635351684,1.2751193558665923
256.4203990796252,0.3388719764536957
256.42433462408195,1.6477065201301304
256.4282701685387,2.220317325385033
256.4322057129954,1.0044701086963899
256.43614125745216,0.14588786952462854
256.4400768019089,0.455805024044715
256.4440123463657,0.30589468136455417
256.44794789082243,0.005028977931347906
256.4518834352792,0.8774665953303232
256.4558189797359,3.8306269235579955
256.4597545241927,5.326900541642799
256.46369006864944,1.5165522671265785
256.4676256131062,1.7571629139431575
256.4715611575629,3.8283211173423743
256.4754967020197,1.329707995955479
256.47943224647645,0.7342079337327554
256.4833677909332,0.5549444271948217
256.4873033353899,0.42276502414804806
256.4912388798467,0.04443297234520158
256.49517442430346,0.3946808181921994
256.4991099687602,0.03123593627555746
256.50304551321693,1.0793045846792457
256.5069810576737,1.7780626772204877
256.51091660213046,1.05293096570876
256.5148521465872,2.7755750697735313
256.51878769104394,2.643345655974602
256.5227232355007,1.6851304710947461
256.5266587799575,0.615425791124836
256.5305943244142,0.599642005082815
256.53452986887095,4.203854646087617
256.5384654133277,2.6053861818426505
256.5424009577845,0.014105517809506916
256.5463365022412,0.4892191269773546
256.550272046698,0.5415214048558665
256.5542075911547,1.8957467988542445
256.5581431356115,0.6681482894808032
256.5620786800682,0.6165316459253637
256.56601422452496,3.250039992882157
256.5699497689817,2.8071997770053
256.5738853134385,0.9497518084937647
256.57782085789523,0.2904868455121758
256.581756402352,0.36057077642261753
256.5856919468087,0.316652412023131
256.5896274912655,0.08759023818933687
256.59356303572224,1.930956748689004
256.597498580179,3.0020084815475183
256.6014341246357,1.8662178039078752
256.60536966909245,0.9448038757341538
256.60930521354925,0.5121615058526614
256.613240758006,0.6321058861031565
256.6171763024627,0.30861089139282505
256.62111184691946,0.7270479155067733
256.62504739137626,1.1491751649691708
256.628982935833,0.32803247047461626
256.63291848028973,0.17378920268893833
256.63685402474647,0.24487945277212678
256.64078956920326,0.07691402410109226
256.64472511366,0.6584276768942253
256.64866065811674,0.41482800779376006
256.6525962025735,0.5964085285452984
256.6565317470303,2.7710803326315796
256.660467291487,3.363476823629298
256.66440283594375,0.7794951434929398
256.6683383804005,1.2921531582414478
256.6722739248573,1.2484597321336992
256.676209469314,1.211954296042694
256.68014501377075,0.45062088045191295
256.6840805582275,0.14038642206858679
256.68801610268423,0.501419807654078
256.691951647141,0.5539999456873616
256.69588719159776,0.21923339669661313
256.6998227360545,0.7593319006872229
256.70375828051124,1.3285260250951558
256.70769382496803,0.17139583601147845
256.7116293694248,0.047104727371824806
256.7155649138815,0.4910038887648809
256.71950045833825,2.329551205251923
256.72343600279504,1.4253113237622215
256.7273715472518,0.23059543328795426
256.7313070917085,0.6703365062802877
256.73524263616525,0.007923322795739308
256.73917818062205,1.3659059543087544
256.7431137250788,1.9628761315779797
256.7470492695355,0.2780967300234506
256.75098481399226,0.2029318773719189
256.754920358449,0.49734689285053124
256.7588559029058,0.7213879162574498
256.76279144736253,0.9894103597621787
256.76672699181927,1.582662099419411
256.770662536276,1.404124984565928
256.7745980807328,0.872957603401603
256.77853362518954,1.69328141638593
256.7824691696463,1.2559709673744268
256.786404714103,0.7812297121008521
256.7903402585598,1.6120969562679595
256.79427580301655,1.046123855028951
256.7982113474733,0.030892772382979838
256.80214689193,0.4402062984833092
256.8060824363868,0.4573711972565937
256.81001798084355,1.671507961603911
256.8139535253003,3.492295826644495
256.81788906975703,1.3154685798495844
256.8218246142138,2.234257189549365
256.82576015867056,5.604054698440085
256.8296957031273,3.3309920466465592
256.83363124758404,1.5762336197713727
256.8375667920408,3.4758909978451724
256.8415023364976,3.044002682120815
256.8454378809543,0.5665690704829763
256.84937342541104,0.24095720220319872
256.8533089698678,0.7505562191019813
256.8572445143246,0.17609880984078957
256.8611800587813,0.4113977625512707
256.86511560323805,2.304820025961232
256.8690511476948,3.331249104493724
256.8729866921516,3.4756602706368835
256.8769222366083,3.5697354636990752
256.88085778106506,1.6711708963197034
256.8847933255218,0.19644263109355142
256.8887288699786,0.41121995990231947
256.89266441443533,0.4571428682415933
256.89659995889207,3.107940037256097
256.9005355033488,1.7373205947872183
256.9044710478056,2.4864797198735937
256.90840659226234,2.739795945476865
256.9123421367191,0.41741780704031517
256.9162776811758,0.225135799349089
256.9202132256325,0.8673856161781138
256.92414877008935,2.266992045719194
256.9280843145461,0.9525794552613942
256.9320198590028,0.09052549872973603
256.9359554034596,0.5083415058509216
256.93989094791635,0.478278874877221
256.9438264923731,0.11806864073924496
256.94776203682983,1.5476494976154986
256.95169758128657,0.5077546366930241
256.95563312574336,1.5783264534197337
256.9595686702001,3.7792061152262924
256.96350421465684,1.4156006639858874
256.9674397591136,0.43874656732888323
256.9713753035704,0.48871272979884367
256.9753108480271,2.222998999611636
256.97924639248384,1.9412266265309974
256.9831819369406,0.960081417787749
256.9871174813973,0.8128319166709924
256.9910530258541,1.4665742279534753
256.99498857031085,2.3529584942584068
256.9989241147676,0.7956022860878056
257.0028596592243,0.29367793394819874
257.0067952036811,0.697613000266278
257.01073074813786,0.5273797178713403
257.0146662925946,0.05695455513968278
257.01860183705134,1.0140571953116284
257.02253738150813,1.117304268894502
257.02647292596487,1.8027177244929646
257.0304084704216,4.226929037613232
257.03434401487834,3.705235946440407
257.03827955933514,0.372540135537428
257.0422151037919,0.9539710455562772
257.0461506482486,1.4165118131149879
257.0500861927053,0.04814405904548879
257.05402173716215,1.4226639295858803
257.0579572816189,2.4611622737787084
257.0618928260756,1.2007843230232702
257.0658283705324,0.19421320962490832
257.0697639149891,0.0443139144184867
257.0736994594459,0.17837666514568365
257.0776350039026,0.4531597088553893
257.08157054835937,0.5806165608790742
257.0855060928161,0.8784329437125248
257.0894416372729,1.1723791950457707
257.09337718172964,0.8273052794721756
257.0973127261864,0.7860918054380477
257.1012482706431,1.9579870860124202
257.1051838150999,2.588966373114277
257.10911935955664,1.8692324055384668
257.1130549040134,1.6061292531456346
257.1169904484701,2.2552695223542765
257.1209259929269,2.3721653424451477
257.12486153738365,0.03452240869019653
257.1287970818404,3.381558035130818
257.1327326262971,4.004557638771858
257.1366681707539,1.2465517324154118
257.14060371521066,5.053208761986445
257.1445392596674,3.32152893601697
257.14847480412413,2.7410221422164263
257.1524103485809,1.1526944732779267
257.15634589303767,0.5503406847575822
257.1602814374944,2.200699825568978
257.16421698195114,0.24672734070726776
257.1681525264079,0.4595111414536061
257.1720880708647,0.9679480095897509
257.1760236153214,2.1529780710253137
257.1799591597781,1.7792509009908273
257.1838947042349,0.3544637812351534
257.1878302486917,1.1925805387347082
257.1917657931484,2.3073568752082037
257.1957013376052,4.134253925648366
257.1996368820619,2.85588193297733
257.2035724265187,2.6340821940115116
257.2075079709754,1.430201451919756
257.21144351543217,0.2966757280763072
257.2153790598889,0.2064830315514628
257.2193146043457,3.7654358624412896
257.22325014880244,8.905718484211036
257.2271856932592,5.695469786054825
257.2311212377159,2.1922979032537326
257.23505678217265,0.4248325432677612
257.23899232662944,0.4043904336705541
257.2429278710862,0.49309155408937644
257.2468634155429,0.1418047390718928
257.25079895999966,2.4030962251063293
257.25473450445645,3.97056862854782
257.2586700489132,3.6147989845853226
257.2626055933699,1.3749577637530332
257.26654113782666,0.7083329576326225
257.27047668228346,1.429372141003767
257.2744122267402,3.435951777162808
257.27834777119693,4.50866639061147
257.2822833156537,0.4621561514182127
257.28621886011047,1.322728814400134
257.2901544045672,2.1254674927322488
257.29408994902394,1.5911047535468832
257.2980254934807,4.193111813181783
257.3019610379374,2.9416604244764772
257.3058965823942,1.85236522168797
257.3098321268509,2.223965559228714
257.3137676713077,0.8179161887003311
257.3177032157644,0.9715767756864366
257.3216387602212,0.1589725854014439
257.325574304678,0.11384603254373503
257.3295098491347,0.11547762079462585
257.33344539359143,0.3907899650361029
257.3373809380482,0.9519590837300859
257.34131648250496,1.235086340282962
257.3452520269617,0.4991911268498046
257.34918757141844,8.094533800567099
257.35312311587523,7.516097847554656
257.357058660332,0.5436083332724455
257.3609942047887,0.04130297047428311
257.36492974924545,1.2327874411974955
257.36886529370224,4.118609259156316
257.372800838159,0.5451504032399461
257.3767363826157,3.7444279509334883
257.38067192707246,7.5915095065279345
257.3846074715292,4.721910882898513
257.388543015986,1.2822008221752974
257.3924785604427,0.28798155263596725
257.39641410489946,1.9266833145319966
257.4003496493562,3.0874397367313464
257.404285193813,7.374376722664528
257.40822073826973,3.547405908959275
257.41215628272647,0.6689847971447892
257.4160918271832,0.3536304765014232
257.42002737164,7.627039627688332
257.42396291609674,14.791788674907089
257.4278984605535,4.9982102932838846
257.4318340050102,6.536451170361912
257.435769549467,12.16160931303845
257.4397050939237,5.793060530509661
257.4436406383805,0.07720738270309761
257.4475761828372,4.821322170631146
257.451511727294,6.772132093046335
257.4554472717508,6.266082950364149
257.4593828162075,2.19610154782975
257.46331836066423,3.4764367345111955
257.46725390512097,4.130632858604534
257.47118944957776,6.895228234691245
257.4751249940345,1.6381570874000466
257.47906053849124,6.964347809356019
257.482996082948,17.822089060953545
257.4869316274048,5.166025093713921
257.4908671718615,1.3980064337899234
257.49480271631825,6.692905630088476
257.498738260775,4.749676897568941
257.5026738052318,6.82898917188463
257.5066093496885,5.083695148372008
257.51054489414526,2.5103792995323686
257.514480438602,7.157827375357247
257.5184159830588,0.38651868003589257
257.5223515275155,7.503409315522525
257.52628707197226,8.826021710782602
257.530222616429,5.636974981210539
257.53415816088574,0.8503151120365031
257.53809370534253,9.299944892001651
257.54202924979927,6.49246055740871
257.545964794256,5.6800129986694
257.54990033871275,37.89742029415994
257.55383588316954,17.072021087821113
257.5577714276263,1.7862905339145125
257.561706972083,7.12981570273253
257.5656425165397,1.5169981017575755
257.56957806099655,2.8856238111764654
257.5735136054533,24.224274051393444
257.57744914991,86.40377965508729
257.5813846943668,77.75555187585584
257.5853202388236,56.912761934142715
257.5892557832803,17.558291978370974
257.59319132773703,7.2666766017632485
257.59712687219377,18.865260549959764
257.60106241665056,1.7373439741693286
257.6049979611073,10.86832349851182
257.60893350556404,12.046017963321448
257.6128690500208,21.750325451481988
257.6168045944775,10.711436401871756
257.6207401389343,13.161972212120995
257.62467568339105,2.986371312168411
257.6286112278478,9.962138008667923
257.6325467723045,8.223570631949698
257.6364823167613,1.0316096496845477
257.64041786121805,8.684947162890522
257.6443534056748,1.826887917460293
257.6482889501316,1.1068633402053598
257.6522244945883,2.134421453465259
257.65616003904506,1.8799472498751406
257.6600955835018,3.7262969658548415
257.66403112795854,0.4196172474687792
257.66796667241533,3.3590054697093388
257.67190221687207,2.5506027039607218
257.6758377613288,0.9047963705740785
257.67977330578555,6.450692357067468
257.68370885024234,3.848144330894475
257.6876443946991,1.4756420623011341
257.6915799391558,0.8138964313213789
257.6955154836125,1.0847270552598298
257.6994510280693,2.4283636411726586
257.7033865725261,3.2864534146600697
257.7073221169828,1.9876127857093455
257.7112576614396,0.8314312483095315
257.7151932058963,5.021828496152974
257.7191287503531,1.8557344762423953
257.72306429480983,3.5386186990751036
257.72699983926657,1.8060557769144727
257.7309353837233,0.6894915856039968
257.7348709281801,1.3900199811712686
257.73880647263684,1.028232124007446
257.7427420170936,1.3900614854681306
257.7466775615503,0.6267425774140639
257.7506131060071,3.28690938545213
257.75454865046385,1.2353968843974583
257.7584841949206,0.32990398742037746
257.7624197393773,3.476489761927004
257.7663552838341,6.970095720699683
257.77029082829085,1.4559692027398057
257.7742263727476,1.9960093071219378
257.7781619172044,1.7106518567494573
257.78209746166107,1.1050206475845255
257.78603300611786,0.4160133175561662
257.7899685505746,0.39007732748073315
257.79390409503134,5.003240375471989
257.7978396394881,5.38942960038353
257.80177518394487,0.36799469098040555
257.8057107284016,4.004969551553758
257.80964627285834,1.0767173138113595
257.8135818173151,1.984940619340377
257.8175173617719,4.46442620952598
257.8214529062286,1.07622492767999
257.8253884506853,1.3343092979391518
257.8293239951421,0.3225566771846775
257.8332595395989,1.0986436756108242
257.8371950840556,2.9087714263468887
257.8411306285124,12.660438976644908
257.8450661729691,2.5268088606176695
257.84900171742584,6.736362708055296
257.85293726188263,10.118344719140467
257.85687280633937,0.08888710083283029
257.8608083507961,3.9706275302181786
257.86474389525284,0.560192139578818
257.86867943970964,2.9529949121734114
257.8726149841664,3.926392148021021
257.8765505286231,9.222505569306042
257.88048607307985,8.157764512671696
257.88442161753665,34.66790461584974
257.8883571619934,14.268472195714752
257.8922927064501,2.2995768150066462
257.89622825090686,2.9476234281715645
257.90016379536365,1.4872549288552253
257.9040993398204,1.7900523086713211
257.9080348842772,6.559322881021653
257.91197042873387,3.760306242028328
257.91590597319066,2.233196833904819
257.9198415176474,11.941124391591993
257.92377706210414,6.019597374827776
257.9277126065609,0.8774119830154065
257.9316481510176,16.190614601754987
257.9355836954744,13.168465825275009
257.93951923993114,0.9781345175530949
257.9434547843879,2.2509956361215644
257.9473903288446,16.771529234140854
257.9513258733014,26.598318820367293
257.9552614177581,32.97790387563527
257.9591969622149,31.812064878914665
257.9631325066716,5.871362895086384
257.9670680511284,1.5014348864424487
257.9710035955852,4.572500236419917
257.9749391400419,20.856306835170518
257.97887468449863,8.16054848683151
257.98281022895543,4.273532684394502
257.98674577341217,18.80918754582612
257.9906813178689,3.6803571263683703
257.99461686232564,7.060525256167786
257.99855240678244,20.477955654511966
258.0024879512392,6.871500321344431
258.0064234956959,7.001436498426538
258.01035904015265,32.80426256137976
258.0142945846094,18.392069880996576
258.0182301290662,1.9007852524645397
258.0221656735229,5.963555106380899
258.02610121797966,10.190298292613003
258.0300367624364,12.468765035409717
258.0339723068932,8.162404118125563
258.0379078513499,33.296270761123566
258.04184339580667,151.02499763750208
