frequency,power
258.0457789402634,146.15291090356618
258.0497144847202,5.188349123427148
258.05365002917694,48.27336402535247
258.0575855736337,26.287187877442896
258.0615211180904,7.011011430483374
258.0654566625472,14.487237511157716
258.06939220700394,1.2355293985589018
258.0733277514607,10.99572640918472
258.0772632959174,3.767220581971045
258.08119884037416,0.664390676170057
258.0851343848309,16.232591327311663
258.0890699292877,46.3797238526663
258.0930054737444,40.694400752953555
258.0969410182012,9.703147620412201
258.100876562658,4.550612565690566
258.1048121071147,8.831588100032727
258.10874765157143,10.653642117872828
258.1126831960282,7.324691867140904
258.11661874048497,0.08402678896032363
258.1205542849417,5.153187292076365
258.12448982939844,5.284364815121274
258.1284253738552,8.481475699551464
258.132360918312,23.673594562649782
258.1362964627687,7.754862053092201
258.14023200722545,8.171030777466546
258.1441675516822,25.86438956186407
258.148103096139,1.4426116541236391
258.1520386405957,8.881958119301602
258.15597418505246,3.6140571140922995
258.1599097295092,7.102257236675854
258.16384527396593,12.122427613014299
258.1677808184227,2.98352032845049
258.17171636287947,4.757718356961636
258.1756519073362,16.975822875510918
258.17958745179294,12.507242194856888
258.18352299624974,0.11052170043704662
258.1874585407065,10.54104619948831
258.1913940851632,9.98621891067967
258.19532962961995,1.528898194387256
258.19926517407674,0.6872585812872921
258.2032007185335,2.11862672379586
258.2071362629902,2.763777828883752
258.21107180744696,0.8092737932144518
258.2150073519037,0.588409738409626
258.2189428963605,1.4461823491554788
258.2228784408172,0.8770042725411213
258.226813985274,3.7172033926414207
258.2307495297308,4.608817628514215
258.2346850741875,1.4445513885906667
258.23862061864423,0.7458347621854758
258.24255616310097,0.5104919663007138
258.2464917075577,1.4535918981417542
258.2504272520145,1.4096855243843833
258.25436279647124,0.24765287006327896
258.258298340928,0.48986160431288356
258.2622338853847,0.2785827084554121
258.2661694298415,0.2954792284278348
258.27010497429825,0.7254993047083685
258.274040518755,0.38710355352106446
258.2779760632117,0.03799537253408757
258.2819116076685,1.3408100283600308
258.28584715212526,1.4333446607426232
258.289782696582,0.5737352374400688
258.29371824103873,0.47944695784300156
258.2976537854955,2.471289097919137
258.30158932995226,3.675702280151017
258.305524874409,0.941494677900139
258.30946041886574,2.662735952902634
258.31339596332253,4.463376903969267
258.3173315077793,1.95341306905809
258.321267052236,0.4151150601363215
258.32520259669275,0.8708823078896489
258.3291381411495,0.21180513677857415
258.3330736856063,0.39072290337748955
258.337009230063,1.4614516568207854
258.34094477451976,0.5374138836761274
258.3448803189765,2.0062635971069533
258.3488158634333,6.491517930810167
258.35275140789,0.732810647691385
258.3566869523468,2.5792881634177296
258.3606224968035,2.063519863168862
258.3645580412603,0.5730608087969288
258.36849358571703,0.930486507795285
258.37242913017377,0.5263994033432038
258.3763646746305,0.2947271557334518
258.3803002190873,1.7604238667603513
258.38423576354404,4.938285455180214
258.3881713080008,0.7894646857805188
258.3921068524575,1.9074068739642882
258.39604239691425,4.475695523013353
258.39997794137105,1.5077732697002024
258.4039134858278,0.03966906028818302
258.4078490302845,0.9131060603369715
258.41178457474126,1.032982962698612
258.41572011919806,0.4338757611517779
258.4196556636548,1.066828243939683
258.42359120811153,4.5326667410873736
258.42752675256827,3.025475479696215
258.43146229702506,0.30195745102709426
258.4353978414818,3.7559643312023563
258.43933338593854,2.3930040567997346
258.4432689303953,0.040076932709409784
258.4472044748521,1.6332511545269
258.4511400193088,0.8127424768489592
258.45507556376555,0.6424920071203426
258.4590111082223,2.191370012135655
258.4629466526791,0.9631968628576931
258.4668821971358,0.2528753431170904
258.4708177415925,1.2060325589837864
258.4747532860493,0.7262110144745985
258.47868883050603,0.1933346595398699
258.4826243749628,2.1453064847279593
258.4865599194196,4.944259484841078
258.4904954638763,2.6736159090482796
258.49443100833304,0.3399704812932542
258.49836655278983,0.24773112096343364
258.50230209724657,1.1088299725740942
258.5062376417033,1.112870287817088
258.51017318616005,0.6333180572745336
258.51410873061684,0.8094471402919898
258.5180442750736,3.165608423538104
258.5219798195303,1.9520286949994736
258.52591536398705,1.3053963507704298
258.52985090844385,1.1973149078670928
258.5337864529006,0.010932101706582768
258.5377219973573,1.6208931491270158
258.54165754181406,3.18295153748317
258.54559308627086,1.5283766941432384
258.5495286307276,1.3002920470920782
258.5534641751844,4.298105890096253
258.55739971964107,2.408378891448111
258.5613352640978,0.5603614068522956
258.5652708085546,1.421038646892937
258.56920635301134,1.7730606988821473
258.5731418974681,0.6786850113906269
258.5770774419248,0.45628887876033586
258.5810129863816,1.401839978946489
258.58494853083835,0.8087167738016806
258.5888840752951,0.4639041566623508
258.5928196197518,2.7563557038483717
258.5967551642086,0.5355200789609282
258.6006907086653,1.4331252045789904
258.6046262531221,2.670273222622922
258.60856179757883,0.6275440914935064
258.6124973420356,1.2728689385367573
258.6164328864924,3.93354545961513
258.6203684309491,2.533212583071781
258.62430397540584,0.3430086569988904
258.6282395198626,0.4525867533193473
258.63217506431937,2.8729818239837535
258.6361106087761,3.6703214047874946
258.64004615323284,0.459376694818521
258.6439816976896,1.2731132415241155
258.6479172421464,1.9895858779753324
258.6518527866031,0.7775461236746884
258.65578833105985,0.4760994668095804
258.6597238755166,1.5815021250815628
258.6636594199734,1.1265105667320476
258.6675949644301,0.6434416418837586
258.67153050888686,0.21183355577366783
258.6754660533436,0.02041243394625934
258.6794015978004,0.20553709532370645
258.6833371422572,0.5661720948311035
258.68727268671387,1.4288822013797655
258.6912082311706,1.7453276792941135
258.6951437756274,0.7448428474433987
258.69907932008414,0.6645086422921351
258.7030148645409,0.5108043708491206
258.7069504089976,0.17984886969725628
258.71088595345435,0.08159471781645132
258.71482149791115,0.6799426371515099
258.7187570423679,0.6522112424503564
258.7226925868246,0.9778453038180851
258.72662813128136,0.7276772110545274
258.7305636757381,0.23004496174980968
258.7344992201949,2.4149398854156447
258.73843476465163,5.7143614203195385
258.7423703091084,3.6559470346425837
258.7463058535652,0.00010316893424487201
258.7502413980219,2.743341025686385
258.75417694247864,3.552007219147125
258.7581124869354,1.4762621713317148
258.76204803139217,0.01772789062886605
258.7659835758489,0.7213308057538464
258.76991912030564,0.6869104677715868
258.7738546647624,0.5131858824295603
258.7777902092192,1.5818758820233039
258.7817257536759,1.3900803954173135
258.78566129813265,0.6855859289884106
258.7895968425894,0.6307001086418589
258.7935323870461,1.4286911536591107
258.7974679315029,1.480246882900856
258.80140347595966,0.12771760606029406
258.8053390204164,1.6351431341803493
258.80927456487314,2.800103010669806
258.81321010933,1.2130613796436422
258.81714565378667,0.9851828321234254
258.8210811982434,1.2559999272234983
258.82501674270014,1.1306010275710636
258.82895228715694,0.8829976864530985
258.8328878316137,0.5680242665138112
258.8368233760704,1.0720020786081672
258.84075892052715,1.9134528445780474
258.84469446498395,1.895952340687995
258.8486300094407,1.5314162546827597
258.8525655538974,2.0067136633905953
258.85650109835416,0.9823025506199186
258.8604366428109,0.164789677182103
258.8643721872677,1.0632848802897268
258.8683077317244,0.34784846164142524
258.8722432761812,0.6972931615859442
258.8761788206379,1.785421948614926
258.8801143650947,3.927255962641405
258.88404990955144,2.2172198231923983
258.8879854540082,0.08091405958555037
258.8919209984649,1.465924304627046
258.8958565429217,1.1873856497401845
258.89979208737844,0.16718844296695987
258.9037276318352,0.06999680254423582
258.9076631762919,0.26409829056785644
258.9115987207487,0.03361158340284671
258.91553426520545,0.15560519580492713
258.9194698096622,0.18611455523722686
258.9234053541189,0.0003130833987976383
258.9273408985757,0.5523486715796603
258.93127644303246,1.6477698873087236
258.9352119874892,0.8480054646238779
258.93914753194593,0.5963595623248079
258.9430830764027,1.2324034884248474
258.94701862085947,0.43618518127163197
258.9509541653162,1.8797826137803249
258.95488970977294,1.3891517423677995
258.9588252542297,0.14507538228901745
258.9627607986865,1.0689257696080043
258.9666963431432,1.1360252296527675
258.97063188759995,0.2830090212927432
258.9745674320567,0.3997506254335053
258.9785029765135,0.5972403929592071
258.9824385209702,0.10423146417946327
258.98637406542696,0.6950110455985979
258.9903096098837,0.018898977621094087
258.9942451543405,1.2653889406711356
258.9981806987972,1.0883905935548732
259.002116243254,0.9049749459331303
259.0060517877107,1.3918990372398405
259.0099873321675,0.3490355514403976
259.01392287662424,0.5739328622200963
259.017858421081,0.5663967986778451
259.0217939655377,2.110041119654634
259.02572950999445,2.2944662715150685
259.02966505445124,0.7762162233134039
259.033600598908,0.02363288942490383
259.0375361433647,0.28598257381387193
259.04147168782146,0.3854362909176309
259.04540723227825,0.18277322955791991
259.049342776735,0.4763005521278088
259.0532783211917,0.10921206736316695
259.05721386564846,0.21578062408717896
259.06114941010526,1.1604709263743391
259.065084954562,1.8256939982768292
259.06902049901873,1.1298823520576247
259.0729560434755,0.1527478125876023
259.07689158793227,0.7564422206988163
259.080827132389,0.8436237635630889
259.08476267684574,0.37664422033897993
259.0886982213025,0.7571311360103774
259.0926337657593,0.9176279148432616
259.096569310216,1.5454755976554666
259.10050485467275,1.2721658985698452
259.1044403991295,0.1251860000353192
259.1083759435862,0.2831838424845585
259.112311488043,0.6920248138655517
259.11624703249976,0.512310550219429
259.1201825769565,1.2747752395024678
259.12411812141323,1.3743211069790116
259.12805366587,0.17010073591180833
259.1319892103268,0.5787426706325265
259.1359247547835,2.401047483331603
259.13986029924024,2.8653361317545962
259.14379584369703,1.3322318575770216
259.1477313881538,0.20070672597637398
259.1516669326105,0.5699961084365716
259.15560247706725,1.8405364155005304
259.15953802152404,2.612194267129055
259.1634735659808,1.729208988376227
259.1674091104375,0.05927723932223623
259.17134465489426,1.6354160401759172
259.175280199351,4.873691237020531
259.1792157438078,3.193488426319695
259.1831512882645,0.16621017827675386
259.18708683272126,0.8808352842790883
259.191022377178,1.4932063907289377
259.1949579216348,0.6689002617169314
259.19889346609153,0.4364340247460344
259.20282901054827,1.5261001837389934
259.206764555005,1.1869747216994697
259.2107000994618,0.7426744518976598
259.21463564391854,7.039216820321774
259.2185711883753,5.533835504743695
259.222506732832,0.026687612650184146
259.2264422772888,1.9628877559387665
259.23037782174555,0.6671721494264411
259.2343133662023,3.4623102890152495
259.238248910659,3.833353086752801
259.2421844551158,0.574524781243395
259.24611999957256,0.22089174289452387
259.2500555440293,0.09222464093660473
259.25399108848603,0.5502183161444831
259.2579266329428,0.06437313374250674
259.2618621773996,0.7694810518465635
259.2657977218563,2.490017639974442
259.26973326631304,1.7355797488256648
259.2736688107698,1.49940030793994
259.2776043552266,1.3669444507802446
259.2815398996833,0.03888956922504013
259.28547544414005,0.6034532469934665
259.2894109885968,0.7911279985098192
259.2933465330536,0.6113152154204282
259.2972820775103,0.848728766002627
259.30121762196706,1.1746483299306323
259.3051531664238,0.3538227175154798
259.3090887108806,0.3397187832214245
259.3130242553373,0.05742822817707559
259.31695979979406,1.7473879958972187
259.3208953442508,2.946461690051303
259.3248308887076,6.220117806674131
259.32876643316433,8.986192210623475
259.33270197762107,3.697387606498929
259.3366375220778,4.565246620205352
259.34057306653455,3.9199861244652943
259.34450861099134,0.4597943831763707
259.3484441554481,0.19559475508974952
259.3523796999048,0.36517103913135907
259.35631524436155,0.4133140711958894
259.36025078881835,6.040724404816531
259.3641863332751,7.493613372754605
259.3681218777318,2.1893401170946043
259.37205742218856,3.651430956668406
259.37599296664536,3.781878049621038
259.3799285111021,2.331169210814283
259.38386405555883,1.6701663011828909
259.3877996000156,0.5669914698942891
259.3917351444724,0.22685915528779643
259.3956706889291,0.05342340759506932
259.39960623338584,0.49495382963205375
259.4035417778426,4.233598288223405
259.40747732229937,11.867419704043078
259.4114128667561,11.237555262435517
259.41534841121285,1.8680487514313908
259.4192839556696,2.92357741056604
259.4232195001263,1.6641822984168422
259.4271550445831,1.1189040514778026
259.43109058903985,3.126633451649833
259.4350261334966,0.07190447123712626
259.43896167795333,2.14565309366653
259.4428972224101,3.246687845676906
259.44683276686686,1.902876241611843
259.4507683113236,0.47415121055608267
259.45470385578034,2.2084655103217443
259.45863940023713,3.7464792850247917
259.46257494469387,0.4270348987922713
259.4665104891506,1.1172084195959682
259.47044603360735,1.6322361331166213
259.47438157806414,1.396848343055052
259.4783171225209,3.5346655741637103
259.4822526669776,4.341846913430905
259.48618821143435,5.378809182636263
259.4901237558911,0.8402709373869335
259.4940593003479,0.9083510975482318
259.4979948448046,0.771527660199367
259.50193038926136,1.2737016146689937
259.5058659337181,3.609790622724469
259.5098014781749,4.787975853289607
259.51373702263163,3.790684069242504
259.5176725670884,0.39876877773239566
259.5216081115451,2.0072389314392596
259.5255436560019,1.0107430403312843
259.52947920045864,0.09149192326917406
259.5334147449154,3.113685983331616
259.5373502893721,5.86502248601179
259.5412858338289,1.8589156529749988
259.54522137828565,0.09347536373891328
259.5491569227424,0.21847243817339526
259.5530924671991,2.5976645578066395
259.5570280116559,2.9522462096120026
259.56096355611265,0.816897425038054
259.5648991005694,1.285792105969306
259.56883464502613,1.24392102270604
259.57277018948287,0.30185214375545505
259.57670573393966,0.18636333900457083
259.5806412783964,0.1847473053073418
259.58457682285314,0.4621717063410582
259.5885123673099,1.2232044026114788
259.59244791176667,0.18568633507798016
259.5963834562234,0.6612339147994548
259.60031900068014,0.0794052296952727
259.6042545451369,1.9966123848591266
259.6081900895937,4.405981329626828
259.6121256340504,1.407935797230897
259.61606117850715,2.7019810898369268
259.6199967229639,2.5025203969711023
259.6239322674207,1.739568798766752
259.6278678118774,0.7783312616322836
259.63180335633416,0.8278341096737744
259.6357389007909,3.3623508860456877
259.6396744452477,2.1315167859934108
259.64360998970443,2.612549771405397
259.6475455341612,1.7991983272383107
259.6514810786179,0.8341564560013656
259.65541662307464,1.9822763822436504
259.65935216753144,1.5831099614242934
259.6632877119882,0.5541958435567005
259.6672232564449,0.5124698341292298
259.67115880090165,0.22382454474523777
259.67509434535845,1.2504442210345381
259.6790298898152,1.1901482476755818
259.6829654342719,1.0577622432726312
259.68690097872866,3.262767405983931
259.69083652318545,2.2708118355832383
259.6947720676422,1.6632682066121403
259.69870761209893,3.2056138080206416
259.70264315655567,2.6634387048887502
259.70657870101246,0.530846835981829
259.7105142454692,0.14875558778415732
259.71444978992594,0.3089013423449341
259.7183853343827,1.2576629263724601
259.7223208788394,2.1192665560140487
259.7262564232962,2.9239672922344986
259.73019196775294,5.310591288622852
259.7341275122097,4.01741070435413
259.7380630566664,1.3095151001876988
259.7419986011232,2.008115625073163
259.74593414557995,0.8304866966448485
259.7498696900367,1.982629232858781
259.7538052344934,4.568249059351026
259.7577407789502,4.239998948911107
259.76167632340696,1.5647441662173236
259.7656118678637,0.04947971148062682
259.76954741232043,1.3698697289326582
259.77348295677723,2.8967065185055136
259.777418501234,3.1209202938113014
259.7813540456907,1.804984471092428
259.78528959014744,0.9427515090910105
259.78922513460424,0.9753697263517375
259.793160679061,0.16529978804635526
259.7970962235177,2.303693703416384
259.80103176797445,5.048504613272508
259.8049673124312,2.5019595438364637
259.808902856888,0.9256050459648457
259.8128384013447,0.4290207532332199
259.81677394580146,0.5272894109790237
259.8207094902582,1.5516221231246066
259.824645034715,0.463319856622244
259.8285805791717,1.5931521346839423
259.83251612362847,0.8921738017301085
259.8364516680852,0.3101032165142686
259.840387212542,1.2124076214746058
259.84432275699874,2.449907740869023
259.8482583014555,3.809442215384895
259.8521938459122,1.8243567273570993
259.856129390369,6.319271195525334
259.86006493482574,6.616005619344083
259.8640004792825,1.3261568780254815
259.8679360237392,0.14136266146237453
259.871871568196,0.7684644171310627
259.87580711265275,2.064965248546784
259.8797426571095,7.09915956734598
259.8836782015662,8.421176916568854
259.88761374602296,2.7462176949798076
259.89154929047976,2.498046520253548
259.8954848349365,4.139964836282786
259.89942037939323,0.49584622459993055
259.90335592385,0.8989651659031539
259.9072914683068,0.7048289381485578
259.9112270127635,0.24503727979223647
259.91516255722024,1.6137533307772833
259.919098101677,1.260664071143612
259.9230336461338,0.32704505866661787
259.9269691905905,0.9810763045926588
259.93090473504725,1.4575322894097689
259.934840279504,2.1245505208390902
259.9387758239608,2.758665678473433
259.9427113684175,1.0558654081682946
259.94664691287426,0.03245191333028924
259.950582457331,0.3490987968635089
259.9545180017878,1.1672180856606793
259.9584535462445,0.5942415161589937
259.96238909070127,0.07382687683288226
259.966324635158,0.24260435854126178
259.97026017961474,0.710661568704238
259.97419572407154,2.1930886762483874
259.9781312685283,2.675029745760325
259.982066812985,1.9393161608125433
259.98600235744175,0.20655460330968675
259.98993790189854,1.8857207789087476
259.9938734463553,3.0862966239264282
259.997808990812,0.6261365836014718
260.0017445352688,1.2343913105604665
260.00568007972555,5.933321019942216
260.0096156241823,5.17450896237222
260.013551168639,0.22839788451701998
260.01748671309576,8.823558240715002
260.02142225755256,6.43455216831139
260.0253578020093,1.0059479925168326
260.02929334646603,0.9525748274812158
260.0332288909228,3.39959020982375
260.0371644353795,2.8770072111712213
260.0410999798363,2.3354583937663174
260.04503552429304,0.16872853719233907
260.0489710687498,7.748688514221796
260.0529066132065,14.76129663703258
260.0568421576633,55.97508773913554
260.06077770212005,57.38923716013077
260.0647132465768,9.887229256247283
260.0686487910335,48.71374569861413
260.0725843354903,46.89469471711406
260.07651987994706,8.005733497333969
260.0804554244038,2.019662593067992
260.08439096886053,2.1783882397822563
260.0883265133173,11.952831485012293
260.09226205777406,25.249159959155854
260.0961976022308,60.33432022659325
260.10013314668754,62.254802928428475
260.10406869114433,78.69242511168778
260.1080042356011,146.92816765026657
260.1119397800578,66.56298140197778
260.11587532451455,11.008246362519312
260.1198108689713,30.61291008440008
260.1237464134281,11.064989794565685
260.1276819578848,2.4220953138582977
260.1316175023416,15.227561290966642
260.1355530467983,17.516389799788666
260.1394885912551,15.723527326491602
260.1434241357118,7.70710644149925
260.14735968016856,10.305766351198823
260.1512952246253,10.635207017070114
260.1552307690821,0.689450499883334
260.15916631353883,6.568647372397778
260.1631018579956,3.0270191105141535
260.1670374024523,0.8232959397168548
260.1709729469091,7.057665139342128
260.17490849136584,24.64427590462383
260.1788440358226,15.256466031175988
260.1827795802793,4.800438419745808
260.1867151247361,7.768614464703795
260.19065066919285,6.909232991239741
260.1945862136496,1.472468657756667
260.1985217581063,9.190320486750133
260.20245730256306,6.998756496673022
260.20639284701986,0.31169480111413234
260.2103283914766,3.4944729955568796
260.21426393593333,4.6365160764428754
260.21819948039007,1.5515243240632215
260.22213502484686,0.5177906780270807
260.2260705693036,4.191754999056872
260.23000611376034,1.508274242239912
260.2339416582171,0.7939927682182178
260.2378772026739,2.286164500445464
260.2418127471306,0.15962186034455722
260.24574829158735,1.6482621339345074
260.2496838360441,0.727958042848149
260.2536193805009,0.07434700153476977
260.2575549249576,1.983567392056615
260.26149046941435,5.65948916509732
260.2654260138711,1.6534968543508752
260.26936155832783,3.7881732986106065
260.2732971027846,3.374242356752451
260.27723264724136,1.3146564039279836
260.2811681916981,3.306540387310755
260.28510373615484,1.0754677679105284
260.28903928061163,0.7215777400718659
260.2929748250684,0.2478845148310422
260.2969103695251,0.8320434454555691
260.30084591398185,1.9562801164196775
260.30478145843864,0.9983879465719931
260.3087170028954,0.02304617252983489
260.3126525473521,0.7358136881528294
260.31658809180885,0.5802510941873579
260.32052363626565,3.1237933979592416
260.3244591807224,3.1867874048609326
260.3283947251791,0.7244601367486336
260.33233026963586,1.1153713390753224
260.33626581409266,0.622142224696252
260.3402013585494,1.9254145020389246
260.34413690300613,1.1276848868916907
260.34807244746287,0.8576055199713198
260.3520079919196,1.17002166740199
260.3559435363764,1.19612614794932
260.35987908083314,6.4051668554269545
260.3638146252899,5.4165242168547625
260.3677501697466,0.7651853201981655
260.3716857142034,4.8747038782862555
260.37562125866015,5.668820000271091
260.3795568031169,1.689025158314979
260.3834923475736,0.9547798835778877
260.3874278920304,0.4022169512571575
260.39136343648715,0.1722224621361312
260.3952989809439,0.1812036011903305
260.39923452540063,0.6283313182996054
260.4031700698574,0.2745640927741099
260.40710561431416,0.2149858498431008
260.4110411587709,0.12527913433041696
260.41497670322764,3.383496474798927
260.41891224768443,4.4640448594442415
260.4228477921412,3.9119472142522964
260.4267833365979,6.112421528518836
260.43071888105464,4.672139959529868
260.4346544255114,2.8461332220527065
260.4385899699682,0.4050684536156157
260.4425255144249,1.4506009208529302
260.44646105888165,1.1862139182818539
260.4503966033384,0.9859440323659113
260.4543321477952,3.3462042032155876
260.4582676922519,2.6182216813654673
260.46220323670866,1.271867044136559
260.4661387811654,5.004519449677433
260.4700743256222,1.1680150586874194
260.47400987007893,1.2541385476122426
260.47794541453567,0.7082391074483904
260.4818809589924,0.1375538553226773
260.4858165034492,2.7199217168918937
260.48975204790594,6.065135595445382
260.4936875923627,0.4739714726444345
260.4976231368194,3.0614157232085466
260.5015586812762,1.6846040426212046
260.50549422573295,2.751910409823501
260.5094297701897,4.323083997770096
260.5133653146464,0.5253207295340999
260.5173008591032,1.7308512129162812
260.52123640355995,0.1939488594008845
260.5251719480167,3.832747727255184
260.52910749247343,2.452219745711548
260.53304303693017,0.10740313506624279
260.53697858138696,0.24251656680620376
260.5409141258437,0.5941626066781914
260.54484967030044,0.5394564320099957
260.5487852147572,0.3797311068992666
260.552720759214,0.14404953197557807
260.5566563036707,0.09655684064548492
260.56059184812744,0.46635664008363675
260.5645273925842,0.8034995071564678
260.568462937041,1.666532050700301
260.5723984814977,2.974218463229952
260.57633402595445,2.797229794696665
260.5802695704112,0.49218109550019395
260.5842051148679,0.5549891555066886
260.5881406593247,1.3886299085329563
260.59207620378146,1.6180268645019704
260.5960117482382,0.7029236513589397
260.59994729269494,2.5426409541933745
260.60388283715173,11.594792449760766
260.60781838160847,8.2603676521567
260.6117539260652,0.9786492766462567
260.61568947052194,0.449941079455001
260.61962501497874,3.041614976845034
260.6235605594355,5.0272491187059805
260.6274961038922,2.8684519863822073
260.6314316483489,2.866400667203676
260.63536719280575,7.675884443489206
260.6393027372625,10.03924738388163
260.6432382817192,6.054072235665242
260.647173826176,3.03434335529391
260.65110937063275,0.13214792654802235
260.6550449150895,0.1110797792483244
260.6589804595462,2.4881419930061703
260.66291600400297,10.099259603476144
260.6668515484597,4.619885286375053
260.6707870929165,0.5782281174769631
260.67472263737324,3.6358909496149496
260.67865818183,4.607522028154887
260.6825937262867,0.1190092368972999
260.6865292707435,9.232867032776225
260.69046481520024,5.671266672452495
260.694400359657,1.5986892682361904
260.6983359041137,2.1777580996710197
260.7022714485705,0.8299837016378663
260.70620699302725,4.19896453780506
260.710142537484,2.602148413704885
260.7140780819407,0.04097015896617954
260.7180136263975,11.346351972971197
260.72194917085426,13.46126957131208
260.725884715311,2.895974255055509
260.72982025976773,14.560235523707973
260.73375580422453,11.78551679093329
260.73769134868127,9.362196524738318
260.741626893138,13.881516363137722
260.74556243759474,42.3230823528638
260.7494979820515,38.355045202501394
260.7534335265083,24.2752123553647
260.757369070965,6.990423672774235
260.7613046154217,4.494731240827516
260.7652401598785,0.6623932516395483
260.7691757043353,5.3768490833350855
260.773111248792,5.243498166541906
260.7770467932488,42.02202841666063
260.7809823377055,79.51867264334048
260.7849178821623,35.898336382417256
260.788853426619,7.185004502061156
260.79278897107577,9.149637318450258
260.7967245155325,6.776974320318649
260.8006600599893,4.611964646585321
260.80459560444604,0.12593935302419482
260.8085311489028,17.774487414938317
260.8124666933595,40.1054884805692
260.81640223781625,11.539897906185177
260.82033778227304,0.07051637045193827
260.8242733267298,2.2435832068593875
260.8282088711865,4.304901795473733
260.83214441564326,0.39415069528912405
260.83607996010005,8.846634268342505
260.8400155045568,5.8069695672073225
260.8439510490135,1.9335546141051394
260.84788659347026,1.7351866874572885
260.85182213792706,3.5131149313220242
260.8557576823838,5.05543731272881
260.85969322684053,0.5666564454477071
260.8636287712973,1.0549696899731116
260.86756431575407,0.7380760369620964
260.8714998602108,0.39127016622371863
260.87543540466754,2.360513279303463
260.8793709491243,2.2054276201067142
260.8833064935811,3.819306121112378
260.8872420380378,4.4749920540053765
260.8911775824945,1.1730070492294016
260.8951131269513,6.59991211891648
260.899048671408,2.9181805660693922
260.9029842158648,2.757883773895054
260.9069197603216,4.610445205930322
260.9108553047783,1.2163036450307196
260.91479084923503,0.03444194004283752
260.9187263936918,0.5870189518717963
260.92266193814856,1.9488667650315956
260.9265974826053,1.3036400669893111
260.93053302706204,0.22024094147901227
260.93446857151883,0.49814995764288367
260.9384041159756,1.2056547932709485
260.9423396604323,1.1213965318497374
260.94627520488905,1.144800992082726
260.95021074934584,3.273826805919935
260.9541462938026,5.749914421355082
260.9580818382593,4.5720376323122665
260.96201738271606,1.2117227845077692
260.96595292717285,0.24312987067993708
260.9698884716296,0.48781046770785114
260.9738240160863,0.7794041484524644
260.97775956054306,1.4739871928516626
260.9816951049998,1.5638784113711224
260.9856306494566,1.2242552449969677
260.98956619391333,0.9933659524832757
260.99350173837007,1.204648991424741
260.9974372828268,1.1671010823431573
261.0013728272836,0.10920764410059754
261.00530837174034,0.555419218694387
261.0092439161971,1.33834415363677
261.0131794606538,0.9732864655076191
261.0171150051106,2.061869175618427
261.0210505495673,4.013509992045956
261.0249860940241,2.614525176515628
261.0289216384808,3.0651680488934736
261.0328571829376,4.605969265526082
261.0367927273944,0.9652694921469396
261.0407282718511,1.939185955353616
261.04466381630783,3.7334350414040407
261.0485993607646,1.8412478045519283
261.05253490522136,0.5073597031690844
261.0564704496781,0.12652574539628658
261.06040599413484,0.08099373737837576
261.0643415385916,0.4513100838245287
261.0682770830484,3.4263999653441863
261.0722126275051,5.273394645718614
261.07614817196185,1.424051491338809
261.0800837164186,1.8036382462826597
261.0840192608754,1.6663309169150473
261.0879548053321,1.1596071532612642
261.09189034978886,1.7019568782110666
261.0958258942456,1.4723826328743195
261.0997614387024,2.725476794505946
261.1036969831591,0.8710088552690867
261.10763252761586,3.7827822483554407
261.1115680720726,7.852923380521259
261.1155036165294,4.758669401402113
261.11943916098613,1.0332397598296612
261.12337470544287,0.7647329622294982
261.1273102498996,2.68579615516865
261.13124579435635,4.019294966231576
261.13518133881314,1.5349732806497645
261.1391168832699,0.3733604534735726
261.1430524277266,2.633048719037376
261.1469879721833,1.3956225068365582
261.15092351664015,0.727960803618751
261.1548590610969,0.40987609869192426
261.1587946055536,2.165446198932718
261.1627301500104,4.911774062045699
261.1666656944672,1.3967629412373996
261.1706012389239,0.2657457961133173
261.17453678338063,1.056191289531937
261.17847232783737,0.3877833104920107
261.18240787229416,0.5554426565278349
261.1863434167509,0.8758968333402674
261.19027896120764,1.3861917683326592
