frequency,power
261.1942145056644,0.6284281971481165
261.1981500501212,1.502747345631383
261.2020855945779,1.2705192280954274
261.20602113903465,1.2399463718146249
261.2099566834914,1.5809180015555715
261.2138922279481,1.3492769739094623
261.2178277724049,1.7883876900998985
261.22176331686165,2.270359066398999
261.2256988613184,2.527190308891176
261.2296344057752,0.8801093582634785
261.2335699502319,0.8687433274972403
261.23750549468866,0.9441968578750786
261.2414410391454,0.40166412099876214
261.24537658360214,3.8995570472931265
261.24931212805893,2.041391443985281
261.25324767251567,0.2559934371661239
261.2571832169724,0.789702959306418
261.26111876142915,0.13790470055243795
261.26505430588594,0.812360055338796
261.2689898503427,0.5306811220843453
261.2729253947994,0.43169862434827555
261.2768609392561,0.23321009202534823
261.28079648371295,0.18716507532390694
261.2847320281697,0.3120257204006178
261.2886675726264,0.9974586691988933
261.2926031170832,0.28632021209083436
261.2965386615399,0.9749084822618166
261.3004742059967,1.6750217164539056
261.30440975045343,1.2508340781758074
261.30834529491017,0.31406086023224405
261.3122808393669,1.1839565288516194
261.3162163838237,0.8311057392450147
261.32015192828044,0.4414705643723061
261.3240874727372,2.040742701026237
261.3280230171939,1.4936056376069093
261.3319585616507,1.3153773480516882
261.33589410610745,2.4938066599724746
261.3398296505642,0.8439383051739998
261.3437651950209,0.4265111011206518
261.3477007394777,0.5474768271083433
261.35163628393445,0.06580692773983275
261.3555718283912,0.6908722452731029
261.359507372848,0.42992959036313205
261.36344291730467,0.3504391172179213
261.36737846176146,2.137854475954135
261.3713140062182,0.7090380791051513
261.37524955067494,0.08503570230415569
261.3791850951317,0.6478788706443552
261.38312063958847,1.3235005363420373
261.3870561840452,0.1984472634247627
261.39099172850194,0.8535652982401426
261.3949272729587,1.7912482574819413
261.3988628174155,2.3124867092881436
261.4027983618722,1.730500661737039
261.4067339063289,0.27877135649880097
261.4106694507857,1.8025083706647929
261.4146049952425,0.7864936144767275
261.4185405396992,0.7110419453049482
261.422476084156,0.1440757495632887
261.4264116286127,0.09484810395771275
261.4303471730695,0.9779684981549415
261.43428271752623,1.490119446771365
261.43821826198297,0.037299012568965235
261.4421538064397,2.695046945517745
261.44608935089644,2.9821046111289964
261.45002489535324,3.819038096935748
261.45396043981,0.45817940137106883
261.4578959842667,5.245175619957487
261.46183152872345,9.110210403949075
261.46576707318025,0.4958506890398496
261.469702617637,2.742784567434382
261.4736381620937,1.0011649662482014
261.47757370655046,2.099534340689464
261.48150925100725,4.121762280972392
261.485444795464,1.2154789192946698
261.4893803399208,0.6255863205207811
261.49331588437747,1.9112691060636657
261.49725142883426,0.8509860381553289
261.501186973291,0.05297033954898017
261.50512251774774,0.8714585215567933
261.5090580622045,1.3877475337581493
261.51299360666127,0.5004776581096392
261.516929151118,0.3248702099548326
261.52086469557474,0.8087792798026602
261.5248002400315,0.19306492229046693
261.5287357844882,0.10147160266076727
261.532671328945,0.18566389164581068
261.5366068734017,0.0006662365900773691
261.5405424178585,0.30124622812604496
261.5444779623152,0.3660060525997551
261.548413506772,0.041884319194368164
261.5523490512288,0.35674961997567667
261.5562845956855,0.9448224920992209
261.56022014014223,0.3311965971898942
261.56415568459903,0.14373633179153622
261.56809122905577,1.0157063645795938
261.5720267735125,1.4949055773660302
261.57596231796924,0.5970373123622136
261.57989786242604,0.265229653160043
261.5838334068828,0.9424017393183638
261.5877689513395,0.5230725862438682
261.59170449579625,1.6522024612381079
261.59564004025304,3.517621754774996
261.5995755847098,1.7566059746421698
261.6035111291665,0.30300182403502846
261.60744667362326,0.44355194382378216
261.61138221808,2.5692114822610974
261.6153177625368,4.03231060268206
261.6192533069935,2.16282789442322
261.62318885145027,0.6457076364958514
261.627124395907,0.1613311787479505
261.6310599403638,0.04385036883697945
261.63499548482054,0.4689034289267753
261.6389310292773,0.8370253556425543
261.642866573734,1.5915373413208296
261.6468021181908,1.1570554666610129
261.65073766264754,0.21731863568877458
261.6546732071043,0.3225440160205807
261.658608751561,1.3458932207397836
261.6625442960178,0.7479431930425241
261.6664798404745,0.05904502393467457
261.6704153849313,0.1256858244960616
261.674350929388,0.8751612106249721
261.6782864738448,2.799612646476717
261.6822220183016,0.4710867854909734
261.6861575627583,1.8731063258129905
261.69009310721503,3.7415011905231506
261.6940286516718,0.5720353802294854
261.69796419612857,0.8073281635042435
261.7018997405853,1.747032550364003
261.70583528504204,0.35758536473835156
261.7097708294988,0.5469689971466674
261.7137063739556,0.20714972244734525
261.7176419184123,0.7758773368174885
261.72157746286905,0.2299369000557131
261.7255130073258,0.3379857837339363
261.7294485517826,1.498073927214824
261.7333840962393,3.0531482760570223
261.73731964069606,4.268741529365003
261.7412551851528,2.6958856233540858
261.7451907296096,0.7328995162195069
261.7491262740663,0.6673424228141152
261.75306181852307,2.46394915844226
261.7569973629798,2.8368462355364934
261.76093290743654,2.029194884830488
261.76486845189334,1.2131412991252761
261.7688039963501,0.3960465321436148
261.7727395408068,0.7173777527394398
261.77667508526355,0.404099982817358
261.78061062972034,0.8586396818567499
261.7845461741771,1.0764572340004297
261.7884817186338,5.630462215823096
261.79241726309056,4.529095959365923
261.7963528075473,0.23986619801981973
261.8002883520041,0.38409768176398895
261.8042238964608,0.9490278230057575
261.8081594409176,1.4714098647351035
261.8120949853744,1.2997026279364825
261.8160305298311,1.538894579723748
261.81996607428783,1.3117267174378648
261.82390161874457,0.3448926996742277
261.82783716320137,0.2636612997665974
261.8317727076581,1.104367581372174
261.83570825211484,1.1339812931362923
261.8396437965716,1.742228842040548
261.8435793410283,0.41024356226369296
261.8475148854851,0.5380190682521113
261.85145042994185,1.5981687433659262
261.8553859743986,0.3445744396800484
261.8593215188553,0.15243222572235368
261.8632570633121,0.5748306506423342
261.86719260776886,0.6456763942697112
261.8711281522256,0.1463608377961805
261.87506369668233,1.9325237852535966
261.8789992411391,0.8830264677056959
261.88293478559586,0.961595009531957
261.8868703300526,2.7606997747987445
261.89080587450934,1.1232427281209134
261.89474141896613,0.26683391986558136
261.8986769634229,0.09764547036770962
261.9026125078796,0.5045327821762072
261.90654805233635,0.12874035194646885
261.9104835967931,0.651969245698886
261.9144191412499,1.5172337426216889
261.9183546857066,1.1985929903366968
261.92229023016336,0.6911833204333091
261.9262257746201,2.3951461555568754
261.9301613190769,0.8894154635104814
261.9340968635336,0.21076413142257328
261.9380324079904,0.03030601673391908
261.9419679524471,1.5525807673234082
261.9459034969039,0.7853529737829594
261.94983904136063,0.9318539494604696
261.95377458581737,1.7340653103335317
261.9577101302741,0.4509729232621614
261.9616456747309,2.129630904653511
261.96558121918764,1.1803330658384321
261.9695167636444,0.03896757872058394
261.9734523081011,0.9528927049082905
261.9773878525579,3.154081220709622
261.98132339701465,1.4517535732194793
261.9852589414714,0.24200131930751437
261.9891944859281,0.648722641208182
261.99313003038486,0.4124717719529906
261.99706557484166,1.1120337148521202
262.0010011192984,0.14964083889312882
262.0049366637552,2.6793889164998252
262.00887220821187,4.191628181254529
262.01280775266866,1.2547571778081916
262.0167432971254,0.4014690492334346
262.02067884158214,0.4553460912563558
262.0246143860389,0.8255330458473418
262.02854993049567,0.5177456641251514
262.0324854749524,0.5082939767332063
262.03642101940915,3.365292711604135
262.0403565638659,2.2298625120184488
262.0442921083227,0.4532549231738605
262.0482276527794,0.04793553141732159
262.0521631972361,1.9153536064609034
262.0560987416929,1.7748829203328964
262.0600342861497,0.1291213546090777
262.0639698306064,0.16584658360374696
262.0679053750632,0.5669697192797272
262.0718409195199,1.3224248948995942
262.07577646397664,0.24633956598364526
262.07971200843343,0.7030906811656865
262.08364755289017,0.5264941681357816
262.0875830973469,0.0455081691046096
262.09151864180365,0.7680877230055984
262.09545418626044,0.8183561861513265
262.0993897307172,0.33457401068821313
262.1033252751739,2.465828936150984
262.10726081963065,0.7274904464999005
262.11119636408745,0.19472539608619624
262.1151319085442,0.322041937469216
262.1190674530009,2.852096489932144
262.12300299745766,4.142179874337076
262.12693854191446,0.701351099266445
262.1308740863712,2.2211689152286462
262.134809630828,1.9987323354373945
262.13874517528467,0.07411039124023375
262.14268071974146,1.23074225972153
262.1466162641982,0.11725458944754519
262.15055180865494,0.43758583431702913
262.1544873531117,0.12031793003659007
262.1584228975684,2.4332284862132174
262.1623584420252,2.1539376884168755
262.16629398648195,0.10553016989688796
262.1702295309387,0.7392637520150965
262.1741650753954,0.4461183032875731
262.1781006198522,0.04226021585728862
262.1820361643089,0.5247572756525205
262.1859717087657,1.7916339967110597
262.18990725322243,0.8290251616379158
262.1938427976792,1.4829043346935036
262.197778342136,2.45560790646477
262.2017138865927,0.07457052518759476
262.20564943104944,1.8133524779413124
262.20958497550623,2.470296257427154
262.21352051996297,0.9146345876197509
262.2174560644197,0.2951644904127981
262.22139160887644,0.1482351211469566
262.2253271533332,0.62716447777191
262.22926269779,0.3733248390994599
262.2331982422467,0.2711659376175857
262.23713378670345,1.396710835023925
262.2410693311602,0.6485654658971364
262.245004875617,1.1597128994682546
262.2489404200737,0.0725036478134706
262.25287596453046,1.4895834234040197
262.2568115089872,0.5735821684883723
262.260747053444,0.523530004785995
262.2646825979008,1.1566448952903496
262.26861814235747,1.487919075528574
262.2725536868142,0.6851886595009467
262.276489231271,0.677092712203378
262.28042477572774,2.862963594735488
262.2843603201845,2.4155866541604936
262.2882958646412,2.1032421215371406
262.292231409098,0.6065390571308241
262.29616695355475,0.7699200974913479
262.3001024980115,1.8071454424241107
262.3040380424682,2.1821716234866337
262.30797358692496,0.49215393539579805
262.3119091313817,1.871874930887776
262.3158446758385,0.3258387359757656
262.31978022029523,1.1107158518785567
262.323715764752,1.315062442897526
262.3276513092088,0.16312149867122025
262.3315868536655,2.412312000929454
262.33552239812224,2.447829536590818
262.339457942579,1.2595376933875926
262.34339348703577,0.8010850110216503
262.3473290314925,1.6125242898639607
262.35126457594924,2.9554290352921178
262.355200120406,1.9945666377672864
262.3591356648628,1.0544301740066682
262.3630712093195,1.2570242610556193
262.36700675377625,2.273658944636685
262.370942298233,3.0481502468514488
262.3748778426898,0.6276167522114305
262.3788133871465,0.12305659905428422
262.38274893160326,0.16575627694748638
262.38668447606,1.099125345236096
262.39062002051674,0.8680340314271684
262.3945555649736,0.574027764887228
262.39849110943027,1.0180738400182763
262.402426653887,0.24818216272871277
262.40636219834374,1.6012890146586882
262.41029774280054,1.008957096921387
262.4142332872573,0.1937268702231133
262.418168831714,1.4096417613720713
262.42210437617075,2.458466211684282
262.42603992062755,0.9368462764782437
262.4299754650843,0.6085037935787551
262.433911009541,0.5460974529660219
262.43784655399776,0.23324619188900617
262.4417820984545,0.1401657381652725
262.4457176429113,1.3388129990396525
262.449653187368,1.9486808704901257
262.4535887318248,1.0198103861907166
262.4575242762815,0.3387231266235838
262.4614598207383,0.11998374564679955
262.46539536519504,0.01417128515116733
262.4693309096518,0.5616528834200635
262.4732664541085,1.2929711457462734
262.4772019985653,0.7855688738066047
262.48113754302204,0.6516637172161072
262.4850730874788,0.2854071217372292
262.4890086319355,0.5142074988803562
262.4929441763923,0.12316895161369117
262.49687972084905,0.7196758249269245
262.5008152653058,1.4851917826510501
262.5047508097625,1.29046366342403
262.5086863542193,1.0405910506225369
262.51262189867606,0.1802104595058394
262.5165574431328,2.370624950736824
262.52049298758953,0.923766840653955
262.5244285320464,0.17064122093391432
262.52836407650307,0.042992627664726085
262.5322996209598,0.21989103028064458
262.53623516541654,0.07933262332993113
262.5401707098733,0.09643802696750557
262.5441062543301,0.2937321215205324
262.5480417987868,2.5592136130521177
262.55197734324355,1.4226395069230702
262.5559128877003,0.3992406290495429
262.5598484321571,3.038161699975722
262.5637839766138,2.018713289718224
262.56771952107056,1.5427999834146133
262.5716550655273,0.8311906657437171
262.5755906099841,0.3187715160509754
262.5795261544408,1.4471332489779853
262.5834616988976,5.106265100693883
262.5873972433543,5.084606543435797
262.5913327878111,1.0044993460494556
262.59526833226784,0.7955342678210052
262.5992038767246,1.4060259899556673
262.6031394211813,0.8862188754817676
262.6070749656381,0.8885641348090468
262.61101051009484,0.28708742155115163
262.6149460545516,0.21951277180282147
262.6188815990083,1.1230578334745727
262.62281714346506,1.3620758411863898
262.62675268792185,0.18984674184318298
262.6306882323786,0.3784722743845713
262.6346237768353,0.2681037177142256
262.63855932129206,0.9826671731142321
262.64249486574886,2.0575510589046284
262.6464304102056,0.5517415841160977
262.65036595466233,0.06527567470795917
262.6543014991191,0.7529972689222424
262.65823704357587,1.7922094284250336
262.6621725880326,0.24302086191607522
262.66610813248934,0.3281033170002738
262.6700436769461,0.6693593771092465
262.6739792214029,2.1857115636527285
262.6779147658596,1.2670942080074576
262.68185031031635,0.06653621924844123
262.6857858547731,1.5736730959523932
262.6897213992299,2.9139418944891835
262.6936569436866,1.0521791779179983
262.69759248814336,0.9872972604488802
262.7015280326001,1.1781339876580141
262.70546357705683,0.4660431791067226
262.7093991215136,1.422403265697226
262.7133346659704,0.5763300638638433
262.7172702104271,1.217275205737503
262.72120575488384,0.5094476341168497
262.72514129934063,0.15732664954838746
262.7290768437974,0.9148492673763765
262.7330123882541,1.942438557203078
262.73694793271085,1.2227788368572057
262.74088347716764,0.009701290532706266
262.7448190216244,0.22723799337799985
262.7487545660811,0.2862601055016491
262.75269011053786,2.4069658567482968
262.75662565499465,2.2428760450118745
262.7605611994514,0.18812268457866782
262.7644967439081,0.91583811144866
262.76843228836486,0.669013861732047
262.7723678328216,0.8718940012740121
262.7763033772784,0.8181629093019458
262.78023892173513,0.06580946834359515
262.78417446619187,0.14236052090903686
262.7881100106486,0.5101138175660377
262.7920455551054,0.5290078869331598
262.79598109956214,0.2795848142566573
262.7999166440189,1.30454320997791
262.8038521884756,3.613092418568641
262.8077877329324,3.8622011835741654
262.81172327738915,0.7980992272723401
262.8156588218459,1.4371900075759272
262.8195943663026,2.6479997838741527
262.8235299107594,0.28215202608863527
262.82746545521616,1.6703754169447294
262.8314009996729,3.31992967431623
262.83533654412963,1.0351149449708732
262.8392720885864,0.6280530564724391
262.8432076330432,0.2206087041748981
262.8471431774999,0.9213801421095164
262.85107872195664,0.4613418875795917
262.8550142664134,3.2147956975452
262.8589498108702,4.98672245764002
262.8628853553269,0.2899875601056116
262.86682089978365,1.8729678836644568
262.8707564442404,0.7042650901735541
262.8746919886972,2.385132515968478
262.8786275331539,3.8347532152181403
262.88256307761066,1.3230162110499442
262.8864986220674,0.238648641562949
262.8904341665242,1.3730644165269215
262.8943697109809,1.3568127504919885
262.89830525543766,1.5318973224894337
262.9022407998944,0.9894946702831459
262.9061763443512,0.001089552070289733
262.91011188880793,0.20921303257520796
262.91404743326467,0.000966868752373063
262.9179829777214,0.03775600419308257
262.9219185221782,0.05974622618164705
262.92585406663494,0.4337719550639294
262.9297896110917,1.781123592132991
262.9337251555484,2.625892243822957
262.93766070000515,0.7554599546169071
262.94159624446195,0.8569210013829532
262.9455317889187,1.7594179099450202
262.9494673333754,1.401119235882748
262.95340287783216,1.707761056526643
262.95733842228896,2.5102535144679075
262.9612739667457,3.3620004138431594
262.96520951120243,4.225576442321464
262.9691450556592,2.804856784794135
262.973080600116,0.5455298512686663
262.9770161445727,0.03795327918337094
262.98095168902944,0.23139221504536459
262.9848872334862,0.6919873414151977
262.98882277794297,0.5022509786628283
262.9927583223997,0.6046469940120756
262.99669386685645,0.08742760367261797
263.0006294113132,0.6212991876162194
263.0045649557699,1.1149014975307099
263.0085005002267,0.3079044898936466
263.01243604468345,0.05645532904738418
263.0163715891402,0.17370358012949333
263.02030713359693,0.6047851711330884
263.0242426780537,0.7862956797151289
263.02817822251046,1.02674197499442
263.0321137669672,0.7008649288832367
263.03604931142394,0.108043640695232
263.03998485588073,0.006125592076478789
263.04392040033747,0.12379542846870678
263.0478559447942,0.946060864984518
263.05179148925095,1.3773103135546065
263.05572703370774,0.7130720468740812
263.0596625781645,1.5031963353343534
263.0635981226212,2.737140527847113
263.06753366707795,0.7836034907472834
263.07146921153475,1.0483823310164504
263.0754047559915,1.6233286663090967
263.0793403004482,0.1728407493895319
263.08327584490496,0.49998179354939964
263.0872113893617,2.2674535130088245
263.0911469338185,1.8099375948240246
263.09508247827523,0.3175286147889739
263.099018022732,0.43949773903014633
263.1029535671887,0.07664546764144521
263.1068891116455,0.20733706412912115
263.11082465610224,0.6380668501648821
263.114760200559,1.7051148471925601
263.1186957450157,0.5803983979356032
263.1226312894725,1.7229871799276917
263.12656683392925,1.7094548783446588
263.130502378386,1.8288704973157326
263.1344379228427,2.7293211381555857
263.1383734672995,1.8861441846231057
263.14230901175625,1.598546738524441
263.146244556213,1.496793764255429
263.15018010066973,1.545713905710888
263.1541156451265,2.618837656696858
263.15805118958326,2.59481179202221
263.16198673404,0.33935644031108203
263.16592227849674,0.46609537320052763
263.1698578229535,1.417497742646265
263.17379336741027,2.624849927254576
263.177728911867,1.6780025343917404
263.18166445632374,0.13177560606833522
263.1856000007805,1.756597643406234
263.1895355452373,0.5317022106752622
263.193471089694,1.1896213014828647
263.19740663415075,1.7816057327079624
263.2013421786075,0.30715934266266054
263.2052777230643,0.19640847895800764
263.209213267521,0.1862386131800482
263.21314881197776,0.4669381787534963
263.2170843564345,0.5552171303070546
263.2210199008913,1.6568814254050737
263.22495544534803,2.589810293232383
263.2288909898048,0.3382919964915812
263.2328265342615,1.9826981772131829
263.2367620787183,3.9024077732309164
263.24069762317504,2.218039525531196
263.2446331676318,1.3052277281262101
263.2485687120885,0.5522654297964879
263.25250425654525,0.8622189645386401
263.25643980100205,3.234419812051088
263.2603753454588,3.009208491739998
263.2643108899155,2.524853817665113
263.26824643437226,0.5117127445719722
263.27218197882905,0.2570670967816022
263.2761175232858,0.6129416709670429
263.28005306774253,1.4049674703022295
263.28398861219927,1.0539912387343404
263.28792415665606,0.4146429937230881
263.2918597011128,2.0484030557896276
263.29579524556954,0.364657831571569
263.2997307900263,8.063549124388237
263.30366633448307,13.751850082791705
263.3076018789398,2.7014974241151206
263.31153742339654,1.6688879195049113
263.3154729678533,2.5422386370865295
263.31940851231,4.622460708791074
263.3233440567668,2.6742936796418335
263.32727960122355,0.7695190239008596
263.3312151456803,2.41570116497654
263.335150690137,0.13510609349746394
263.3390862345938,1.3344659339616898
263.34302177905056,3.4389188463559996
263.3469573235073,2.5575089661105554
263.35089286796403,0.002194722007131601
263.35482841242083,0.5511702929436498
263.3587639568776,1.5564353570552658
263.3626995013343,7.909489914158934
263.36663504579104,6.551602195448254
263.37057059024784,3.379997044497015
263.3745061347046,0.8700985070142289
263.3784416791613,0.10574278024262007
263.38237722361805,1.0688148772728234
263.38631276807484,6.6599169232468425
263.3902483125316,5.297422898967919
263.3941838569883,0.4168989260852517
263.39811940144506,2.1044656578679435
263.4020549459018,3.4753553012885603
263.4059904903586,2.5135648361939653
263.4099260348153,2.0401558806952753
263.41386157927207,1.9071154540839708
263.4177971237288,0.6422720225207823
263.4217326681856,0.87175472180238
263.42566821264234,3.104399492884529
263.4296037570991,4.3131437819920615
263.4335393015558,1.7429626034074266
263.4374748460126,0.1438371195103206
263.44141039046934,0.10835015384628814
263.4453459349261,1.1845194104327335
263.4492814793828,1.85656657449603
263.4532170238396,1.1571248309146756
263.45715256829635,1.326146375886793
263.4610881127531,1.3615615717947416
263.4650236572098,1.2431367467288317
263.4689592016666,0.3443328494873284
263.47289474612336,0.45275436885297915
263.4768302905801,1.1272132323712332
263.48076583503683,0.21247605087521437
263.4847013794936,0.3180738067204082
263.4886369239504,1.8197353186644372
263.4925724684071,2.5402841875776967
263.49650801286384,1.585399119936266
263.5004435573206,0.21035367247734305
263.5043791017774,0.5442427699311558
263.5083146462341,2.652159861328742
263.51225019069085,2.9666772356596645
263.5161857351476,0.899802053444114
263.5201212796044,0.03517445749053898
263.5240568240611,0.8286727385140321
263.52799236851786,1.0343811336239346
263.5319279129746,0.27179880640071413
263.5358634574314,2.4134784319842937
263.5397990018881,3.1945792402926556
263.54373454634487,0.8066062520910039
263.5476700908016,0.0399843839591585
263.55160563525834,0.2052833610885826
263.55554117971514,4.175072258643912
263.5594767241719,13.340955770822339
263.5634122686286,11.829237750689698
263.56734781308535,1.4469926983513444
263.57128335754214,1.1027114657390205
263.5752189019989,0.5400157744924998
263.5791544464556,1.2165206437092682
263.5830899909124,4.839018275073697
263.58702553536915,4.139713784022592
263.5909610798259,5.322639650387119
263.5948966242826,7.7197837459745315
263.59883216873936,5.673905999540934
263.60276771319616,1.7766160420456898
263.6067032576529,0.2613747885585541
263.61063880210963,0.16012789698596727
263.6145743465664,0.8212715572545445
263.6185098910232,1.8345278149515074
263.6224454354799,1.298807597845243
263.62638097993664,1.5954864257414845
263.6303165243934,2.4255911397777794
263.6342520688501,1.2532122897109719
263.6381876133069,0.2113522323483551
263.64212315776365,0.5163905821921061
263.6460587022204,1.4210976222671718
263.6499942466771,1.1675839271900266
263.6539297911339,0.6953614885961544
263.65786533559066,0.6124761366192208
263.6618008800474,1.274455810866557
263.66573642450413,2.1660504989749816
263.6696719689609,0.3545647935370286
263.67360751341766,1.164161794549796
263.6775430578744,3.2866249181213205
263.68147860233114,1.66318724222037
263.68541414678793,2.1418875405144377
263.6893496912447,3.4431577913365423
263.6932852357014,1.9980621487929582
263.69722078015815,0.8386686663121161
263.70115632461494,0.32333732681170724
263.7050918690717,1.069848275159389
263.7090274135284,4.341564151526284
263.7129629579852,3.1467134511296044
263.7168985024419,0.20271039100218463
263.7208340468987,2.7743856244499265
263.7247695913554,2.7238777937930485
263.72870513581216,0.31344737216055674
263.7326406802689,0.024585983036712382
263.7365762247257,0.9087680591195089
263.74051176918243,2.549496339102351
263.7444473136392,0.27832193136876243
263.7483828580959,6.751403760047449
263.7523184025527,9.350496879646222
263.75625394700944,3.175286207958508
263.7601894914662,1.261455062174039
263.7641250359229,1.5098591506389134
263.7680605803797,5.743307871209083
263.77199612483645,4.429575437576498
263.7759316692932,1.321882417643941
263.7798672137499,0.04817206309066901
263.7838027582067,1.0331324141496765
263.78773830266346,0.45918175454548443
263.7916738471202,0.2861079566822637
263.79560939157693,1.05576471638531
263.79954493603367,1.015236827229115
263.80348048049046,0.20826289699538356
263.8074160249472,1.915917849549996
263.81135156940394,2.938215985341955
263.8152871138607,4.949003240217225
263.81922265831747,2.529468088832783
263.8231582027742,1.4696994313328615
263.82709374723095,6.563342134838096
263.8310292916877,3.506926029789153
263.8349648361445,0.422579737628534
263.8389003806012,0.0386663407654722
263.84283592505795,0.6527543866656451
263.8467714695147,0.458388091191703
263.8507070139715,0.5169877454836358
263.8546425584282,0.1375294117889224
263.85857810288496,1.7178256167905745
263.8625136473417,2.932475185529919
263.86644919179844,3.301553359712374
263.87038473625523,3.6971281845689083
263.874320280712,1.4354874751746836
263.8782558251687,0.6774288041460779
263.88219136962545,2.1244539682800205
263.88612691408224,2.7311295157058715
263.890062458539,2.6341402620055128
263.8939980029957,3.1741908595532866
263.89793354745245,1.871081504060636
263.90186909190925,0.07517620878592086
263.905804636366,0.23421011311281945
263.9097401808227,0.04774822543911131
263.91367572527946,0.8682536557126195
263.91761126973626,0.1811405667455228
263.921546814193,0.6844677441352112
263.92548235864973,1.404074121663265
263.92941790310647,2.849059765613186
263.93335344756326,5.592178432659546
263.93728899202,2.728653683617519
263.94122453647674,0.22532318152682362
263.9451600809335,0.45061043589101374
263.9490956253902,3.0158263277687434
263.953031169847,3.722075506325346
263.95696671430375,1.3686422517718833
263.9609022587605,0.009439323585064458
263.9648378032172,2.1979255021492716
263.968773347674,3.3638561420823367
263.97270889213075,0.3508864468842121
263.9766444365875,1.2460946256391026
263.98057998104423,2.987494099851751
263.984515525501,1.5162826130362825
263.98845106995776,0.8794464154679933
263.9923866144145,0.2987038984571635
263.99632215887124,1.2270110143030462
264.00025770332803,4.0924671650904365
264.0041932477848,3.4871634972728356
264.0081287922415,0.18174005361436316
264.01206433669824,3.0864317635810368
264.01599988115504,7.458163300326689
264.0199354256118,3.292337675874202
264.0238709700685,0.963797557283868
264.02780651452525,1.412637830591852
264.031742058982,1.0880338798169074
264.0356776034388,0.08822802091816917
264.0396131478955,3.899965553102503
264.04354869235226,5.214250199792673
264.047484236809,0.4361278267021811
264.0514197812658,1.759901642201056
264.05535532572253,1.495524286363376
264.05929087017927,0.0772891039988413
264.063226414636,0.2128707465985685
264.0671619590928,0.9731441224661462
264.07109750354954,0.7738030293688885
264.0750330480063,0.8327084948398925
264.078968592463,0.3307019595372891
264.0829041369198,0.2654959743702714
264.08683968137655,1.703663840312049
264.0907752258333,1.9593924591686593
264.09471077029,0.7747010722382806
264.0986463147468,2.0426910636614406
264.10258185920355,2.2826740604515052
264.1065174036603,0.11916237470226329
264.11045294811703,0.6164061373165548
264.11438849257377,0.08859129012611643
264.11832403703056,2.0263643139336525
264.1222595814873,0.6844240303023911
264.12619512594404,1.5821077144256002
264.1301306704008,2.6113323082447053
264.1340662148576,0.2749822452650104
264.1380017593143,0.19752593431284446
264.14193730377104,1.643045650859657
264.1458728482278,0.886349948483875
264.1498083926846,2.3250164994391294
264.1537439371413,11.697328828751758
264.15767948159805,4.752581016121472
264.1616150260548,1.8259897905210687
264.1655505705116,3.318627303171397
264.1694861149683,0.032894255021863765
264.17342165942506,1.3983595567417348
264.1773572038818,0.36968999601079694
264.18129274833854,3.983900835443325
264.18522829279533,9.609103284367736
264.18916383725207,12.319784039978654
264.1930993817088,1.9285491689694152
264.19703492616554,4.8605933355763
264.20097047062234,8.083832821867388
264.2049060150791,0.9711251124331111
264.2088415595358,2.2706270146468195
264.2127771039925,3.689204908094838
264.21671264844935,2.1067585592293536
264.2206481929061,0.4038254833866406
264.2245837373628,3.4372731385107955
264.2285192818196,1.6567676181270856
264.23245482627635,3.9883070875320286
264.2363903707331,4.401825048482662
264.2403259151898,2.8991686420164866
264.24426145964657,2.6496459250048594
264.24819700410336,0.7940887819867786
264.2521325485601,1.212704609317326
264.25606809301684,0.27385225844292344
264.2600036374736,0.1280959033467281
264.2639391819303,1.7112477111159763
264.2678747263871,3.7666600952710345
264.27181027084384,1.1934404418935567
264.2757458153006,0.040811172517220586
264.2796813597573,0.05299453913918757
264.2836169042141,0.6477688551091078
264.28755244867085,0.6200190572522523
264.2914879931276,0.12246646838033232
264.2954235375843,0.10873223861468143
264.2993590820411,2.2442236673915064
264.30329462649786,2.992887570803331
264.3072301709546,0.895252162380359
264.31116571541133,2.8599343523990064
264.31510125986813,1.2825651260344575
264.31903680432487,0.9768040697023934
264.3229723487816,1.1522134313288128
