frequency,power
264.32690789323834,2.2703028456102077
264.33084343769514,3.7330757522929456
264.3347789821519,1.8522360991886975
264.3387145266086,0.2763515820599961
264.3426500710653,2.443538190865511
264.3465856155221,4.132433913081427
264.3505211599789,2.960902263453928
264.3544567044356,1.204703283316094
264.3583922488924,0.1053828735261054
264.3623277933491,0.2969532033024776
264.3662633378059,0.541608389798146
264.3701988822626,0.9425602822620683
264.37413442671937,1.9759435026193986
264.3780699711761,2.881521638030043
264.3820055156329,4.167986245861838
264.38594106008964,0.8384320972195819
264.3898766045464,1.3227133884688036
264.3938121490031,0.23222625981442957
264.3977476934599,4.570271728823899
264.40168323791664,8.45681977083567
264.4056187823734,4.207957864643938
264.4095543268301,3.653846101342154
264.41348987128686,0.16358541992252323
264.41742541574365,3.012094059212495
264.4213609602004,3.779253182581356
264.4252965046571,1.0367110131380757
264.42923204911386,0.9137576861350328
264.43316759357066,8.130574597156786
264.4371031380274,8.44723924461562
264.44103868248413,1.8444845696045895
264.4449742269409,4.632407597695844
264.44890977139767,6.1274140867535385
264.4528453158544,1.3203736196401155
264.45678086031114,3.834437935637382
264.4607164047679,2.3710513918061444
264.4646519492247,0.5223449568016264
264.4685874936814,3.612222473918711
264.4725230381381,4.951901782556427
264.4764585825949,8.691649265435876
264.4803941270517,3.5353134166547346
264.4843296715084,2.703273745750691
264.4882652159652,3.1645624062980375
264.4922007604219,0.21613545084512248
264.49613630487863,0.7272200895887586
264.5000718493354,0.24571865503228185
264.50400739379216,0.23983624281324584
264.5079429382489,2.0002947089432648
264.51187848270564,2.302909775168969
264.51581402716243,1.0658508516698195
264.5197495716192,5.453052829976316
264.5236851160759,2.6635190784625964
264.52762066053265,0.1491594219993103
264.53155620498944,1.2111655244565325
264.5354917494462,0.14852280753682737
264.5394272939029,0.1174565162999657
264.54336283835966,0.0420150875103575
264.54729838281645,0.3947325856690985
264.5512339272732,0.5116992260235693
264.5551694717299,1.7715009727118174
264.55910501618666,1.445606690067181
264.56304056064346,1.564588421584569
264.5669761051002,2.648923236238677
264.57091164955693,0.6031536599023704
264.57484719401367,0.10240834947373137
264.5787827384704,0.17152692805164307
264.5827182829272,1.3617899182112128
264.58665382738394,1.5018572846874116
264.5905893718407,1.199918866396059
264.5945249162974,0.7249322895094702
264.5984604607542,0.5528052033297713
264.6023960052109,0.3308275145351451
264.6063315496677,0.02968070972242938
264.6102670941244,1.1336732582666842
264.6142026385812,2.0710077391281647
264.618138183038,0.8801663139369027
264.6220737274947,0.5881945697195139
264.62600927195143,0.48809843457004326
264.6299448164082,0.3817219111312297
264.63388036086496,3.3309569597692223
264.6378159053217,6.6429742162890735
264.64175144977844,2.3798072549283504
264.6456869942352,0.2475172941971571
264.649622538692,0.5507601899417125
264.6535580831487,2.075782285173513
264.65749362760545,1.5986327102479145
264.6614291720622,0.16816572776426522
264.665364716519,2.7852863002006565
264.6693002609757,2.8703168920243156
264.67323580543245,1.419184980787024
264.6771713498892,3.3783850001101983
264.681106894346,7.886417269925472
264.6850424388027,6.3360993580118015
264.68897798325946,0.4202022973008166
264.6929135277162,5.243901990617959
264.696849072173,9.358454322454614
264.70078461662973,3.198103334769217
264.70472016108647,1.4060131687042332
264.7086557055432,6.219615263218447
264.71259125,3.6527919121011863
264.71652679445674,0.7175611228901337
264.7204623389135,7.244209567137537
264.7243978833702,5.049569282071904
264.7283334278269,2.4735463714703174
264.73226897228375,0.8476698860758908
264.7362045167405,6.862787872969386
264.7401400611972,8.21309451613082
264.744075605654,0.9022861824083179
264.7480111501108,8.97770872126791
264.7519466945675,8.534635845879457
264.75588223902423,0.3722521781354839
264.75981778348097,3.298417820664032
264.76375332793776,2.6182059802131947
264.7676888723945,0.26352857936987756
264.77162441685124,1.7354022747101001
264.775559961308,3.1714614240012122
264.7794955057648,1.6834744543251619
264.7834310502215,0.4005599721141176
264.78736659467825,5.280949123579283
264.791302139135,4.26532034646689
264.7952376835918,0.9260036782089527
264.7991732280485,6.391823222607095
264.80310877250525,3.909847501541363
264.807044316962,4.51898588549387
264.8109798614188,7.437859547876452
264.8149154058755,1.9937225352514525
264.81885095033226,0.700350326543362
264.822786494789,4.857612970297836
264.82672203924574,9.58377645687105
264.83065758370253,11.807321423850857
264.83459312815927,6.068775787723572
264.838528672616,0.059262982819427615
264.84246421707275,2.7452200944255263
264.84639976152954,4.71136600525097
264.8503353059863,5.4088121640133195
264.854270850443,2.947275906842057
264.8582063948997,0.23800042012709133
264.86214193935655,0.33409216610625325
264.8660774838133,0.9959766463899142
264.87001302827,0.03403080054138732
264.8739485727268,4.2172221569368284
264.8778841171836,6.566263945294453
264.8818196616403,2.0012167169811645
264.88575520609703,0.9286315715429984
264.88969075055377,4.597820088504476
264.8936262950105,7.082269826433943
264.8975618394673,1.5878358965706045
264.90149738392404,0.39874083061003945
264.9054329283808,0.9083407889635178
264.9093684728375,0.7272804653064322
264.9133040172943,0.5074619921795648
264.91723956175105,1.4971416021724657
264.9211751062078,1.5223118601326147
264.9251106506645,0.40817530679793823
264.9290461951213,0.3555539738503151
264.93298173957805,2.198228966189854
264.9369172840348,2.33440498800028
264.9408528284916,1.3593198496653707
264.9447883729483,0.015789047249287282
264.94872391740506,1.5220863899356385
264.9526594618618,2.0994405186981493
264.95659500631854,0.9367583698989062
264.9605305507753,0.4127395758579098
264.96446609523207,4.432865983358893
264.9684016396888,5.4504687202686934
264.97233718414554,0.13931754290092913
264.9762727286023,3.153191757390014
264.9802082730591,4.298381082608535
264.9841438175158,2.8249475872656684
264.9880793619725,2.271114084307738
264.9920149064293,1.1512652746879277
264.9959504508861,0.028440523230272494
264.9998859953428,2.3647888793649514
265.0038215397996,4.125836789704387
265.0077570842563,4.185377508423756
265.0116926287131,3.9211685943213377
265.01562817316983,2.530653581953499
265.01956371762657,3.9638805440975444
265.0234992620833,2.339623434619227
265.0274348065401,4.006217065365698
265.03137035099684,1.5748116602651059
265.0353058954536,0.909424429315223
265.0392414399103,0.47675121392046393
265.04317698436705,0.006706245497819199
265.04711252882385,1.1270139012345692
265.0510480732806,2.6073568274061487
265.0549836177373,0.2466121318941338
265.05891916219406,3.281202564919612
265.06285470665085,1.1605951391238947
265.0667902511076,2.460070780489858
265.0707257955644,11.024210523550131
265.07466134002107,8.538203289545974
265.07859688447786,2.1195244225430936
265.0825324289346,5.55503664623277
265.08646797339134,8.81341935052949
265.0904035178481,4.524190204457158
265.09433906230487,1.1580645940804128
265.0982746067616,3.2395733997034752
265.10221015121834,2.497050194914026
265.1061456956751,0.6138264791038648
265.1100812401319,2.452813920152427
265.1140167845886,1.7877639909493979
265.1179523290453,0.03054213494653225
265.1218878735021,0.5855768726236937
265.1258234179588,0.28389255186108214
265.1297589624156,2.3376561704610612
265.1336945068724,1.902336443453473
265.1376300513291,5.27534630969216
265.14156559578583,0.8781091274877986
265.14550114024263,13.272571951631212
265.14943668469937,14.60794105268761
265.1533722291561,0.6676558225540725
265.15730777361284,11.368249016154413
265.16124331806964,7.172636501572558
265.1651788625264,0.22791578429763332
265.1691144069831,1.6613546455489745
265.17304995143985,10.19086745040375
265.17698549589664,11.01214900133809
265.1809210403534,2.2569373947485603
265.1848565848101,6.5520290697943615
265.18879212926686,10.241921992043537
265.1927276737236,4.443581975358557
265.1966632181804,2.9624783374222536
265.2005987626371,10.845940951945387
265.20453430709387,30.102705560009447
265.2084698515506,36.66656603742157
265.2124053960074,14.891586120334768
265.21634094046414,1.3027608103547823
265.2202764849209,1.6620508518784736
265.2242120293776,5.749837216097465
265.2281475738344,10.208727667953063
265.23208311829114,10.080380785947447
265.2360186627479,5.2668275125467225
265.2399542072046,1.0909806164905775
265.2438897516614,0.2919669249046845
265.2478252961181,3.472839430734207
265.2517608405749,4.433052655617173
265.2556963850316,0.464710972267479
265.2596319294884,3.538487077268104
265.2635674739452,11.406295486340513
265.2675030184019,11.67837783099666
265.27143856285863,5.778345488250206
265.2753741073154,0.9843472420448414
265.27930965177217,9.032269813133126
265.2832451962289,7.27791921191941
265.28718074068564,3.3051288334191256
265.2911162851424,33.695095580543644
265.2950518295992,37.33229308594116
265.2989873740559,9.366084538615588
265.30292291851265,1.5175163611807045
265.3068584629694,27.380562852700702
265.3107940074262,41.674211756332596
265.3147295518829,15.19169095612048
265.31866509633966,2.1048528844541194
265.3226006407964,2.45593855915429
265.3265361852532,11.910943988151164
265.3304717297099,31.870544568724842
265.33440727416667,28.14367714342903
265.3383428186234,13.85829272092197
265.3422783630802,8.45264557049416
265.34621390753694,6.851939838174982
265.3501494519937,3.5987071740304626
265.3540849964504,4.4736359398824685
265.35802054090715,5.258354024710738
265.36195608536394,1.3430812760211406
265.3658916298207,0.2937532029719711
265.3698271742774,0.022345957940164852
265.37376271873416,2.5889527133785135
265.3776982631909,5.276266279685811
265.3816338076477,11.271553403345228
265.3855693521044,25.717871850062373
265.3895048965612,16.917665259772573
265.393440441018,0.47588663520368674
265.3973759854747,4.523740961553058
265.40131152993143,5.831234514374569
265.40524707438817,5.844864639653686
265.40918261884497,3.0013081336205927
265.4131181633017,1.1181398251593149
265.41705370775844,8.040886219587843
265.4209892522152,4.82898187359212
265.424924796672,11.418832415103351
265.4288603411287,18.920275047249042
265.43279588558545,15.496798527517772
265.4367314300422,12.08917307000068
265.4406669744989,14.700858077154331
265.4446025189557,9.609268545222587
265.44853806341246,0.27002651540379585
265.4524736078692,2.470211134131168
265.45640915232593,8.117585062322755
265.4603446967827,24.860521007196514
265.46428024123946,5.120651634462258
265.4682157856962,7.215117269237782
265.47215133015294,8.083535876628378
265.47608687460973,5.714739475342317
265.4800224190665,10.253813283447526
265.4839579635232,11.728861029370274
265.48789350797995,19.38653765383136
265.49182905243674,5.39879102466992
265.4957645968935,8.337571852992287
265.4997001413502,10.03702118692033
265.50363568580696,0.6755473795384543
265.5075712302637,14.592580033576366
265.5115067747205,14.710357154862361
265.5154423191772,0.08348823698532001
265.519377863634,4.071178145682395
265.5233134080907,9.266901013685072
265.5272489525475,19.52497477856156
265.53118449700423,10.861673797136586
265.53512004146097,14.638155647426194
265.5390555859177,4.19378137732627
265.5429911303745,2.247697000051348
265.54692667483124,7.065699761005417
265.550862219288,11.742362494777531
265.5547977637447,15.553965370549852
265.5587333082015,8.103735356790708
265.56266885265825,0.5089564865255104
265.566604397115,1.8609430255452348
265.5705399415717,2.5478813978916315
265.5744754860285,4.57024375387145
265.57841103048526,3.0242944714916864
265.582346574942,0.8885840161359119
265.5862821193988,3.6265628313728215
265.59021766385547,1.4375580310084553
265.59415320831226,3.1870587703135724
265.598088752769,6.055563726905651
265.60202429722574,1.4368785342609256
265.6059598416825,2.4053494935398843
265.60989538613927,2.792694237849362
265.613830930596,0.5952210287305282
265.61776647505275,0.43356852278673663
265.6217020195095,2.1008517386432914
265.6256375639663,4.734579107838996
265.629573108423,3.539768295305568
265.6335086528797,2.934059172828567
265.6374441973365,3.4717317820188667
265.6413797417933,0.9494049273813413
265.64531528625,5.2241747264774405
265.6492508307068,9.576370743545056
265.6531863751635,5.05965811052019
265.6571219196203,8.076371017749192
265.66105746407703,4.2106979919907666
265.66499300853377,0.05874185690441913
265.6689285529905,1.914703813733299
265.67286409744725,7.4388885097380815
265.67679964190404,3.5171440159574887
265.6807351863608,1.7946645941578532
265.6846707308175,5.730109597314637
265.68860627527425,3.559064027186399
265.69254181973105,9.836503603391874
265.6964773641878,5.105722659649368
265.7004129086445,1.5531638692738334
265.70434845310126,2.3706433564978515
265.70828399755806,8.182751076386879
265.7122195420148,15.912242163069546
265.7161550864716,6.637768888415385
265.72009063092827,3.936054635742448
265.72402617538506,1.2193721723509714
265.7279617198418,4.702930585352952
265.73189726429854,10.621613682613013
265.7358328087553,3.06392179428367
265.739768353212,0.9082978012978772
265.7437038976688,0.8536362687413821
265.74763944212555,3.465617870690552
265.7515749865823,2.3326663083040833
265.755510531039,1.6724381189502424
265.7594460754958,10.429631627174084
265.7633816199525,9.556900895252733
265.7673171644093,16.067516389778717
265.77125270886603,10.716258714233584
265.7751882533228,9.354655104014356
265.7791237977796,13.513102927317261
265.7830593422363,1.700688432870051
265.78699488669304,1.2536357306129906
265.79093043114983,2.6310035911128495
265.79486597560657,2.6555225964062092
265.7988015200633,2.1812925992557375
265.80273706452004,14.289673842438328
265.80667260897684,12.662424427696426
265.8106081534336,7.02059734288098
265.8145436978903,8.143589937919016
265.81847924234705,1.9830298550793397
265.8224147868038,0.6678798137179532
265.8263503312606,2.4147036614695407
265.8302858757173,1.8455640792828931
265.83422142017406,0.7137187275030967
265.8381569646308,2.2665719912527424
265.8420925090876,2.907863889202256
265.8460280535444,0.12136180300771082
265.84996359800107,1.608166502636746
265.8538991424578,1.9613232120283142
265.8578346869146,0.44838927600563616
265.86177023137134,1.6809342910530494
265.8657057758281,3.9599183273822116
265.8696413202848,2.500008244539649
265.8735768647416,1.303160507763799
265.87751240919835,5.9710966292096135
265.8814479536551,5.212609288858245
265.8853834981118,0.9396745512783186
265.8893190425686,1.5276185097448964
265.8932545870253,2.805028028350749
265.8971901314821,2.939773966760931
265.90112567593883,4.400255940671248
265.9050612203956,1.0915728123720645
265.9089967648524,4.208791626536942
265.9129323093091,7.651169042906487
265.91686785376584,0.4118155146692438
265.9208033982226,6.926259463143703
265.92473894267937,3.5815223467320867
265.9286744871361,0.1871717499515362
265.93261003159284,0.43174971634878007
265.9365455760496,0.6296433809808467
265.9404811205064,0.9153315849098567
265.9444166649631,0.6563072816019604
265.94835220941985,2.9641253189413743
265.9522877538766,1.9534368211172497
265.9562232983334,0.217703702473335
265.9601588427901,5.720063248852197
265.96409438724686,3.180054828535735
265.9680299317036,0.33701098958991055
265.9719654761604,0.8482003610107022
265.9759010206172,0.5392652842964316
265.97983656507387,0.6366911851524
265.9837721095306,3.4059381058877105
265.98770765398734,6.487162923444994
265.99164319844414,0.017369391472705026
265.9955787429009,4.755548015205546
265.9995142873576,2.3222942733770204
266.00344983181435,0.2496976221119597
266.00738537627115,0.20455972923683965
266.0113209207279,4.373309090215027
266.0152564651846,3.370342574417296
266.01919200964136,1.3167618463144608
266.0231275540981,6.09035106852113
266.0270630985549,9.167394975265225
266.0309986430116,8.364639578956405
266.0349341874684,2.1544228777592003
266.0388697319252,1.4253082421660253
266.0428052763819,6.816007834161059
266.04674082083864,2.0673184079933518
266.0506763652954,3.2554800254364626
266.0546119097521,5.641980844119889
266.0585474542089,7.966513958128154
266.06248299866564,10.646005765450182
266.0664185431224,2.2669407437878824
266.0703540875791,3.8143709938049444
266.0742896320359,7.7922090794907355
266.07822517649265,2.612141317108242
266.0821607209494,1.15124211738009
266.0860962654061,5.428407710523288
266.0900318098629,9.594617444817523
266.09396735431966,7.486710948095497
266.0979028987764,6.270927289737152
266.10183844323313,6.7078377198863475
266.10577398769,3.3772671150703735
266.10970953214667,1.8441045297308638
266.1136450766034,5.386202271391061
266.11758062106014,2.478048199319125
266.12151616551694,0.22141123713189223
266.1254517099737,2.019746591492121
266.1293872544304,0.3784524709299666
266.13332279888715,0.37950840359850546
266.1372583433439,2.8688990550488023
266.1411938878007,5.448761653544544
266.1451294322574,5.549488131804284
266.14906497671416,4.33089171571084
266.1530005211709,0.533654858026672
266.1569360656277,1.776890729022649
266.1608716100844,3.7046415061089775
266.1648071545412,2.3180200197836647
266.1687426989979,2.2185597959626278
266.1726782434547,2.384071451366973
266.17661378791144,0.08356812071894353
266.1805493323682,6.031357763054834
266.1844848768249,3.350831608209074
266.1884204212817,2.8203002095593663
266.19235596573844,8.646329127136925
266.1962915101952,0.7308211756652043
266.2002270546519,7.241584251181443
266.2041625991087,2.994122756554496
266.20809814356545,1.7529683318651004
266.2120336880222,4.93230861866173
266.2159692324789,1.3386808350140416
266.21990477693566,0.36110875367770096
266.22384032139246,3.4128588187122673
266.2277758658492,2.0386638032945674
266.23171141030593,0.8423320349091664
266.2356469547627,3.50282776812824
266.23958249921947,0.38741362609936564
266.2435180436762,2.4075328254719985
266.24745358813294,0.8347549430867933
266.2513891325897,0.19100673674297827
266.2553246770465,1.9005223117016774
266.2592602215032,3.0009075549287663
266.26319576595995,0.35150490287626734
266.2671313104167,1.1702953863770285
266.2710668548735,0.7558970634825466
266.2750023993302,0.7124269629167828
266.27893794378696,1.0030880330781282
266.2828734882437,1.277164332514627
266.28680903270043,2.4031567919172714
266.2907445771572,1.0723665918746892
266.294680121614,0.15939480521589264
266.2986156660707,1.7980743507274828
266.30255121052744,3.72887212610038
266.30648675498423,5.49549146170528
266.310422299441,3.3663291929481645
266.3143578438977,0.15098762042079625
266.31829338835445,0.37040126282945357
266.32222893281124,0.10786113461873707
266.326164477268,0.8887631069093433
266.3301000217247,1.0046932726252076
266.33403556618146,0.06700274424285103
266.33797111063825,1.1761510092823009
266.341906655095,0.4168848129405521
266.3458421995517,0.3141351941045996
266.34977774400846,1.018840505622348
266.35371328846526,0.8485838021161396
266.357648832922,0.019125876850147508
266.36158437737873,0.28750282367759367
266.36551992183547,1.312933846687397
266.3694554662922,4.630085622351428
266.373391010749,0.8553256818085644
266.37732655520574,2.391706139503743
266.3812620996625,1.4510133526591478
266.3851976441192,1.4407677229676659
266.389133188576,1.8892978005415881
266.39306873303275,2.022876663288467
266.3970042774895,2.6162169378979616
266.4009398219462,0.5468928580645683
266.404875366403,8.472288325673867
266.40881091085976,8.618209810920286
266.4127464553165,3.618022903420892
266.41668199977323,1.6626581561130265
266.42061754423,0.7305901283561289
266.4245530886868,0.09418112176987972
266.4284886331435,0.16764040972862987
266.43242417760024,0.37682664626156587
266.43635972205703,0.7720091048522192
266.4402952665138,1.3574900024733254
266.4442308109705,0.9815757893338986
266.44816635542725,0.5476189856281023
266.452101899884,1.8538697272044573
266.4560374443408,3.96564217727787
266.4599729887975,2.72128145268241
266.46390853325425,0.5000916823465782
266.467844077711,1.5036780399922156
266.4717796221678,0.20609993589436404
266.4757151666245,1.1814763943966933
266.47965071108126,1.4095180380602275
266.483586255538,1.2953013158910165
266.4875217999948,2.940942586203992
266.49145734445153,3.911766259040872
266.49539288890827,1.398041056104394
266.499328433365,0.16580049944219802
266.5032639778218,1.4999353041067833
266.50719952227854,0.09341139728141493
266.5111350667353,3.4388730528741323
266.515070611192,5.690085634513769
266.5190061556488,3.1166506692682874
266.52294170010555,5.25330785229175
266.5268772445623,1.042067258579314
266.530812789019,1.6770173707316458
266.53474833347576,0.04650206442299431
266.53868387793256,4.832301364355044
266.5426194223893,5.311265831281591
266.54655496684603,1.3507933471726972
266.5504905113028,4.330108611967364
266.5544260557596,0.6767715765240134
266.5583616002163,2.158738483209534
266.56229714467304,0.6091490776960885
266.5662326891298,4.434175820464519
266.57016823358657,4.540988381065555
266.5741037780433,0.06799384570749331
266.57803932250005,2.6902010041236744
266.5819748669568,4.655054590127484
266.5859104114136,8.750189306641458
266.5898459558703,3.1439742758785725
266.59378150032705,4.063962483197931
266.5977170447838,3.0316484825238983
266.60165258924053,1.321849044129177
266.6055881336973,10.944054780892614
266.60952367815406,4.892619922358724
266.6134592226108,1.642686932632334
266.61739476706754,1.9156417092445235
266.62133031152433,1.1622971626643919
266.62526585598107,6.581460380247081
266.6292014004378,4.742861667425098
266.63313694489455,3.381853383020924
266.63707248935134,3.166508523214227
266.6410080338081,3.932321067189071
266.6449435782648,0.10217177224525383
266.64887912272155,4.373907568626699
266.65281466717835,2.2258893733809764
266.6567502116351,1.112349472126743
266.6606857560918,5.558385807999531
266.66462130054856,14.086443247035357
266.66855684500536,21.724822838897538
266.6724923894621,17.573275039667138
266.67642793391883,2.280318607085861
266.6803634783756,3.610272817692641
266.6842990228323,9.396382271745876
266.6882345672891,13.72491181748464
266.69217011174584,8.491621265790485
266.6961056562026,0.22846686962541138
266.7000412006593,8.142987601417335
266.7039767451161,4.1770300369445685
266.70791228957285,1.0930051647107366
266.7118478340296,2.4157063786465596
266.7157833784863,0.5787669589859719
266.7197189229431,1.0054632525794722
266.72365446739985,2.3962971721997386
266.7275900118566,0.058797742365391946
266.73152555631333,1.5000378716244083
266.7354611007701,6.031972456302056
266.73939664522686,10.849242782015896
266.7433321896836,7.915811045130625
266.74726773414034,11.7453711965626
266.7512032785972,6.906378836323603
266.75513882305387,0.6530498561138003
266.7590743675106,6.542337080284643
266.76300991196734,3.1814359303219266
266.7669454564241,0.014090736537571005
266.7708810008809,0.016171078295602964
266.7748165453376,1.5160844886442206
266.77875208979435,3.224908718108115
266.7826876342511,0.8221282670196568
266.7866231787079,1.8707425681787022
266.7905587231646,1.5480943885350427
266.79449426762136,0.9569223931195591
266.7984298120781,4.037499362733633
266.8023653565349,3.098140777922034
266.80630090099163,5.025838195389569
266.8102364454484,5.615306581306466
266.8141719899051,3.0810530160774277
266.8181075343619,5.478534201973546
266.82204307881864,3.351751695344635
266.8259786232754,1.4289829148316275
266.8299141677321,3.292983614529217
266.83384971218885,1.5295125002682501
266.83778525664565,2.659299075168123
266.8417208011024,1.0701240584970309
266.8456563455591,0.48641245259723664
266.84959189001586,2.2597941466101177
266.85352743447265,1.0759263190657316
266.8574629789294,0.44438373333000064
266.86139852338613,1.1560612080395163
266.86533406784287,1.7981407683764876
266.86926961229966,2.0608038529794737
266.8732051567564,2.2625135874771245
266.87714070121314,1.7932693806653424
266.8810762456699,3.4029826838533737
266.88501179012667,4.140901080571885
266.8889473345834,2.082131739945758
266.89288287904014,2.0379536027592553
266.8968184234969,1.0579863104515241
266.9007539679537,5.057256503245353
266.9046895124104,3.485193741646421
266.90862505686715,2.640553537051751
266.9125606013239,0.4590106475962764
266.9164961457806,4.227269813279142
266.9204316902374,3.846579228568549
266.92436723469416,1.458203588794881
266.9283027791509,2.6524252178542014
266.93223832360763,0.3932293368704371
266.93617386806443,1.4318950720167232
266.9401094125212,1.9850547003048284
266.9440449569779,7.8051395478052035
266.94798050143464,1.3093657581742064
266.95191604589144,13.0268418657529
266.9558515903482,5.87729337081618
266.9597871348049,1.3803519362531511
266.96372267926165,2.7749205529035885
266.96765822371844,1.4513955691331497
266.9715937681752,5.394804755904668
266.9755293126319,2.8204741632506343
266.97946485708866,5.754169482606854
266.98340040154545,2.6025023851675333
266.9873359460022,0.7548393614737098
266.9912714904589,1.0288462836789747
266.99520703491567,0.3782757353595248
266.9991425793724,2.1503633966909583
267.0030781238292,1.6566706707538745
267.00701366828594,0.5533686311656851
267.0109492127427,0.07773226575712876
267.0148847571994,1.3089942337215703
267.0188203016562,2.6253248994058715
267.02275584611294,3.0109032074291595
267.0266913905697,2.4891300858289793
267.0306269350264,0.8932891150513196
267.0345624794832,3.699237599226519
267.03849802393995,3.564884766707876
267.0424335683967,13.842565965487553
267.0463691128534,6.20177141137277
267.0503046573102,7.837983190065396
267.05424020176696,17.013845612595823
267.0581757462237,2.9931467595217143
267.06211129068043,2.5949138350116314
267.06604683513723,0.557735103692769
267.069982379594,3.780217473640547
267.0739179240507,10.143450450649818
267.07785346850744,10.590673629733347
267.0817890129642,4.811313427959039
267.085724557421,0.04831693086811876
267.0896601018777,2.3850422988882944
267.09359564633445,0.968616371705068
267.0975311907912,5.657359749647609
267.101466735248,21.147567625743616
267.1054022797047,19.72625570657838
267.10933782416146,1.7188791234945562
267.1132733686182,5.649808436517484
267.117208913075,10.814618465538002
267.1211444575317,0.7783028420676394
267.12508000198847,5.36423955242026
267.1290155464452,12.32089899677731
267.132951090902,6.229159875416009
267.13688663535874,0.9333843049243431
267.1408221798155,5.248517662089556
267.1447577242722,7.9814620414305875
267.14869326872895,3.7942235032664358
267.15262881318574,10.521332405062147
267.1565643576425,22.89381327955913
267.1604999020992,10.931625621976506
267.164435446556,0.8626795173759381
267.16837099101275,4.738666162219963
267.1723065354695,8.966215650109827
267.1762420799262,12.703761419636402
267.18017762438296,0.8224923475384397
267.18411316883976,14.655572237048535
267.1880487132965,16.62422341555371
267.19198425775323,6.848138690887908
267.19591980221,9.770698980998848
267.1998553466668,8.399851836148592
267.2037908911235,5.833293426967722
267.20772643558024,17.671635248109798
267.211661980037,30.131023997239186
267.2155975244938,21.33726102071595
267.2195330689505,2.503094989678001
267.22346861340725,16.869372916786055
267.227404157864,22.15745258279972
267.2313397023207,17.373747714617057
267.2352752467775,23.570847589256307
267.23921079123426,1.047502949004803
267.243146335691,16.95162012228301
267.24708188014773,30.3349118195051
267.2510174246045,18.766146403385907
267.25495296906126,27.952669185036086
267.258888513518,56.45663347367083
267.26282405797474,30.75933265602447
267.26675960243153,4.258202298939733
267.2706951468883,31.2965740445156
267.274630691345,17.035765605415044
267.27856623580175,3.2744376748428534
267.28250178025854,28.881260029268326
267.2864373247153,29.935237157156386
267.290372869172,19.209131322182593
267.2943084136288,7.069757524134082
267.29824395808555,0.7686223748215767
267.3021795025423,4.5305340027862995
267.306115046999,18.864609910806234
267.31005059145576,5.541538278140199
267.3139861359125,25.97002874923641
267.3179216803693,47.91676650603079
267.32185722482603,6.8103695636071935
267.3257927692828,15.287794588491268
267.3297283137395,3.595302039714762
267.3336638581963,21.65827359887034
267.33759940265304,44.83913210631636
267.3415349471098,41.741622963118175
267.3454704915665,26.342127201217398
267.3494060360233,1.85937590981112
267.35334158048005,47.05854819666111
267.3572771249368,44.5892956234235
267.3612126693935,4.965714007421909
267.3651482138503,0.8833840134049883
267.36908375830706,0.9341947436812225
267.3730193027638,0.40719814639923857
267.37695484722053,8.285789133684434
267.38089039167727,23.828538964893067
267.38482593613406,18.651036534127904
267.3887614805908,3.7437800554959306
267.39269702504754,4.555638712428048
267.3966325695043,15.59264090511225
267.40056811396107,20.990535417966452
267.4045036584178,5.0882064503589675
267.40843920287455,4.752403116717655
267.4123747473313,3.10564924075125
267.4163102917881,13.771110666983251
267.4202458362448,33.36572396256499
267.42418138070155,13.390711608123446
267.4281169251583,5.705862066566843
267.4320524696151,4.344860688386852
267.4359880140718,3.9441927075141865
267.43992355852856,12.444621742287731
267.4438591029853,8.447658384530936
267.4477946474421,4.235159414601855
267.45173019189883,6.42735078673144
267.4556657363556,12.623615742262231
267.4596012808123,10.460244578589974
267.46353682526905,4.479786624050979
267.46747236972584,4.884502987478024
267.4714079141826,2.889251446408649
267.4753434586393,2.95656286061023
267.47927900309605,7.894406081043471
267.48321454755285,6.188617266159493
