frequency,power
267.4871500920096,0.18270881239472925
267.4910856364663,6.345881236626808
267.49502118092306,5.554566529130211
267.49895672537986,2.7251321475866352
267.5028922698366,9.705383824083107
267.50682781429333,4.81297935854069
267.51076335875007,0.9399059747840777
267.51469890320686,0.9103482770063931
267.5186344476636,2.1882038126095824
267.52256999212034,8.226431702019289
267.5265055365771,1.9683461207268318
267.53044108103387,9.286596525038334
267.5343766254906,9.458485923182293
267.53831216994735,1.6627083315551425
267.5422477144041,8.0474882226107
267.5461832588608,7.116799798542918
267.5501188033176,1.404974588267384
267.55405434777435,2.0877639053842194
267.5579898922311,3.6313654936534148
267.56192543668783,1.1765419916500481
267.5658609811446,1.8350614491405286
267.56979652560136,7.144444499429114
267.5737320700581,1.789020771260507
267.57766761451484,3.455029207177153
267.58160315897163,9.657761705083411
267.5855387034284,3.693205757304688
267.5894742478851,1.1567891938179298
267.59340979234184,1.1439924148178617
267.59734533679864,4.352336826058127
267.6012808812554,1.4923588561516743
267.6052164257121,0.23174958699673173
267.60915197016885,0.8510002151569381
267.61308751462565,0.9463637820201493
267.6170230590824,0.5546348887837751
267.6209586035391,1.6855604717586476
267.62489414799586,0.8965135927490341
267.6288296924526,3.535295566232187
267.6327652369094,1.5046618892048398
267.63670078136613,1.1847884203338324
267.64063632582287,0.3182016713321552
267.6445718702796,1.2586359202036572
267.6485074147364,2.2948315908221253
267.65244295919314,0.7569197161610024
267.6563785036499,0.48957943695610656
267.6603140481066,2.7531271428144484
267.6642495925634,3.87010434221312
267.66818513702015,1.5185141504544646
267.6721206814769,0.5774232033687882
267.6760562259336,0.8108261323933093
267.6799917703904,0.7910363610739645
267.68392731484715,0.24311310632642322
267.6878628593039,0.41861607100062814
267.69179840376063,1.5799968148070693
267.69573394821737,1.143348376231193
267.69966949267416,3.620612097681265
267.7036050371309,4.313519619550888
267.70754058158764,3.215182807426612
267.7114761260444,2.16025459144377
267.7154116705012,0.8266743709654241
267.7193472149579,2.3122241292627472
267.72328275941464,1.6133096913926244
267.7272183038714,0.81878837967992
267.7311538483282,0.8574694862243883
267.7350893927849,0.8044289159224676
267.73902493724165,0.7242565136856315
267.7429604816984,2.505304908298451
267.7468960261552,2.323655377768178
267.7508315706119,0.3848264948256753
267.75476711506866,1.9762161678251746
267.7587026595254,4.913706957647245
267.7626382039822,1.1832909625375425
267.76657374843893,4.935430578490506
267.77050929289567,2.521433107828805
267.7744448373524,1.278316772502203
267.77838038180914,3.062000159862078
267.78231592626594,0.5117302510679984
267.7862514707227,2.20713646179281
267.7901870151794,0.47478310051650036
267.7941225596361,0.299241729009284
267.79805810409295,0.30096604458123544
267.8019936485497,1.636030631138681
267.8059291930064,2.5133973456600667
267.8098647374632,1.440869961380387
267.81380028191995,1.4024628742950227
267.8177358263767,0.651262823205577
267.8216713708334,0.3465276220417836
267.82560691529017,1.3517206609691805
267.82954245974696,0.02288159751926854
267.8334780042037,1.043566737556758
267.83741354866044,0.05786362963381083
267.8413490931172,1.5037911130461978
267.845284637574,1.5039276893377207
267.8492201820307,1.6946858978964385
267.85315572648744,0.599248943279055
267.8570912709442,0.4086340479889598
267.8610268154009,0.4482429042465843
267.8649623598577,1.4840208596586257
267.86889790431445,1.1878588280660065
267.8728334487712,0.07274927542540073
267.8767689932279,0.5614004237974098
267.8807045376847,0.3944669098542677
267.88464008214146,1.009382032786488
267.8885756265982,0.07269863881141735
267.89251117105493,1.6915218937280636
267.89644671551173,2.1926601343221535
267.90038225996847,0.8133289239315245
267.9043178044252,0.08081605702828587
267.90825334888194,0.03818221763653084
267.91218889333874,0.26433453689935793
267.9161244377955,0.05774971376933313
267.9200599822522,0.24881496591361968
267.9239955267089,1.0648951874359582
267.92793107116574,1.3842164964218902
267.9318666156225,0.6788195055828394
267.9358021600792,0.8270037412120061
267.939737704536,0.0235231642021952
267.9436732489927,2.1791415617240943
267.9476087934495,4.177342055247382
267.9515443379062,1.9742308269160602
267.95547988236297,0.12683031945505338
267.9594154268197,0.6286928194970054
267.9633509712765,0.8842970241734459
267.96728651573324,0.08000944526689319
267.97122206019,0.314579475924164
267.9751576046467,0.23596271110335315
267.9790931491035,0.42207374386594804
267.98302869356024,2.2251980472922845
267.986964238017,1.1482710053744938
267.9908997824737,0.8210666578063277
267.9948353269305,1.4321962465206957
267.99877087138725,0.21999347911606013
268.002706415844,2.448528913958534
268.0066419603007,0.7813463390453353
268.01057750475746,1.096726487407783
268.01451304921426,1.7203419263253252
268.018448593671,2.0976146389972365
268.02238413812773,1.2520066556592195
268.0263196825845,2.4096034222967395
268.03025522704127,2.2623776055420266
268.034190771498,2.3219303943976968
268.03812631595474,3.2004362457507005
268.0420618604115,1.304519699037724
268.0459974048683,0.2983223156404189
268.049932949325,0.24699310062958013
268.0538684937817,0.9354436542031141
268.0578040382385,1.0770812834006132
268.0617395826953,1.2631807919219717
268.065675127152,2.712716417048906
268.0696106716088,0.8323633802919593
268.0735462160655,2.6922047552733455
268.0774817605223,1.368260144777344
268.081417304979,0.18158450786159136
268.08535284943576,0.4187987473493382
268.0892883938925,0.9633789108014958
268.09322393834924,0.13534307769023787
268.09715948280603,0.8445881955169574
268.1010950272628,1.5025718590812833
268.1050305717195,1.0924403812136314
268.10896611617625,0.22264022100738565
268.11290166063304,0.9549210021570824
268.1168372050898,3.6502025821072186
268.1207727495465,2.40085033299815
268.12470829400326,0.13853670086302594
268.12864383846005,0.723705225014831
268.1325793829168,2.1945985672018025
268.1365149273735,1.7881727977763113
268.14045047183026,0.7750769095827295
268.14438601628706,0.14074447356899789
268.1483215607438,0.3541680791867309
268.15225710520053,0.37678688527140103
268.15619264965727,1.3149222800874707
268.16012819411407,2.5103584322399994
268.1640637385708,0.8736763594621676
268.16799928302754,0.4478299972633423
268.1719348274843,0.99208455056906
268.175870371941,2.852024124910544
268.1798059163978,0.26777129629352986
268.1837414608545,3.01107022397072
268.1876770053113,1.3366850887195962
268.191612549768,0.975386207337204
268.1955480942248,2.0754246950676367
268.1994836386816,0.06053164598655993
268.2034191831383,2.2283617581752346
268.20735472759503,1.1573121641746773
268.2112902720518,0.6001444084262837
268.21522581650856,0.7689618409908779
268.2191613609653,0.5560241785342452
268.22309690542204,2.969769217651168
268.22703244987883,0.3269414847565657
268.2309679943356,1.9213725176515724
268.2349035387923,1.6224176566008275
268.23883908324905,0.41893014481546087
268.2427746277058,1.9583804805666862
268.2467101721626,0.51602945257536
268.2506457166193,2.02337319013723
268.25458126107605,0.28621618677550936
268.2585168055328,2.8092057681128995
268.2624523499896,4.18531777791806
268.2663878944463,0.3708567984674057
268.27032343890306,3.341062433805963
268.2742589833598,3.63462135467974
268.2781945278166,0.3160437348498301
268.28213007227333,0.356865699663864
268.28606561673007,0.07339405533524003
268.2900011611868,0.7999284185690962
268.2939367056436,1.6506106978347588
268.29787225010034,1.7427636603215022
268.3018077945571,1.9130595355623532
268.3057433390138,2.166389593769915
268.3096788834706,3.7112659342240377
268.31361442792735,3.4771512834244844
268.3175499723841,1.2875839683636559
268.3214855168408,7.02047595759826
268.3254210612976,2.712628781241218
268.3293566057544,1.1914182702872067
268.3332921502111,1.7360878191856774
268.33722769466783,0.025916468792088254
268.34116323912457,1.6154405425607794
268.34509878358136,2.2329873952392276
268.3490343280381,2.250359009354658
268.35296987249484,2.852901165269756
268.3569054169516,1.091230443606
268.3608409614084,0.6524870328495336
268.3647765058651,1.3342522365420126
268.36871205032185,0.08164791928716694
268.3726475947786,3.159344403971775
268.3765831392354,3.4686975074988053
268.3805186836921,1.2187079568400094
268.38445422814885,0.6789434140535976
268.3883897726056,0.2659799344226436
268.3923253170624,0.30167126648361126
268.3962608615191,2.033584624406756
268.40019640597586,2.5884520104279494
268.4041319504326,3.2778777754488875
268.40806749488934,4.54230032647324
268.41200303934613,3.1857370700893535
268.41593858380287,2.32913620691442
268.4198741282596,0.9587464843833496
268.42380967271635,0.5373403699810744
268.42774521717314,1.996959542155013
268.4316807616299,2.1266831600999856
268.4356163060866,2.2464113315517724
268.4395518505433,3.110285211495835
268.44348739500015,2.688166226405587
268.4474229394569,0.909955041417731
268.4513584839136,0.11406550807343159
268.4552940283704,0.010600957669965095
268.4592295728272,1.077610826633358
268.4631651172839,4.845618922706897
268.46710066174063,5.184867944450765
268.47103620619737,2.2983432285136227
268.47497175065416,0.9269274909024275
268.4789072951109,0.08242749083257667
268.48284283956764,0.5842975799260101
268.4867783840244,0.46994714577647895
268.4907139284811,0.9979102551613565
268.4946494729379,2.769919781139792
268.49858501739465,5.691514783138667
268.5025205618514,2.0298664915129776
268.5064561063081,0.3773423614654229
268.5103916507649,2.522831601164855
268.51432719522165,1.2216673732598138
268.5182627396784,0.2577328271709892
268.5221982841352,0.15891744865436339
268.5261338285919,1.0407988005356927
268.53006937304866,1.1817962819589853
268.5340049175054,0.36217140108986495
268.53794046196214,0.5196438051296048
268.54187600641893,4.552071363731157
268.54581155087567,3.70170367833572
268.5497470953324,0.004096837451490886
268.55368263978914,2.1692269605724026
268.5576181842459,1.848830418379677
268.5615537287027,2.563829740597699
268.5654892731594,2.3639346504913124
268.5694248176161,2.037623451449139
268.5733603620729,3.3791715311788795
268.5772959065297,4.160276781634784
268.5812314509864,3.8984530729485054
268.5851669954432,0.7871298860412529
268.5891025398999,1.4994129521803032
268.5930380843567,0.5324080476771398
268.59697362881343,2.0324147013426748
268.60090917327017,5.043670146665765
268.6048447177269,0.19273929437164483
268.6087802621837,2.5966255575085517
268.61271580664044,1.3735772781916913
268.6166513510972,1.351836671039365
268.6205868955539,2.642040197007366
268.6245224400107,0.8131858489539183
268.62845798446745,0.0900071272691222
268.6323935289242,1.4700216774248613
268.6363290733809,4.280805750229236
268.64026461783766,3.8011634654281163
268.64420016229445,2.627775613849038
268.6481357067512,3.6847725413765646
268.652071251208,9.611953166106451
268.65600679566467,5.5338915127364245
268.65994234012146,1.2827168868954502
268.6638778845782,1.8855401563935013
268.66781342903494,1.9268115644329291
268.6717489734917,1.3596529511068787
268.67568451794847,0.7537431033270904
268.6796200624052,0.4896937230212126
268.68355560686194,0.03383992689810233
268.6874911513187,0.29679565967144395
268.6914266957755,0.32583494086408715
268.6953622402322,2.069506813633672
268.6992977846889,2.210126893887748
268.7032333291457,2.7047329664903215
268.7071688736025,3.112117226690041
268.7111044180592,0.09920762832790125
268.715039962516,1.2127393912025777
268.7189755069727,0.39160983351962836
268.72291105142943,1.9363239937442507
268.72684659588623,2.033640063287081
268.73078214034297,1.9949974878127892
268.7347176847997,3.2066422641011387
268.73865322925644,0.9201236498996396
268.74258877371324,0.04024628406647507
268.74652431817,0.200038105335211
268.7504598626267,0.7413644946596651
268.75439540708345,0.4068923631874118
268.75833095154024,0.08178282625908408
268.762266495997,0.25421831122373795
268.7662020404537,0.42644367849512366
268.77013758491046,1.2851672325468297
268.77407312936725,0.2016836133959369
268.778008673824,0.53218980628488
268.7819442182807,1.0633134883458228
268.78587976273747,0.4133605988916295
268.7898153071942,0.3542835777440218
268.793750851651,1.1213299811413941
268.79768639610774,1.438913690295997
268.8016219405645,1.7600239577680643
268.8055574850212,2.9012882266029885
268.809493029478,3.6594270014200574
268.81342857393474,4.391700266102416
268.8173641183915,4.030226878293299
268.8212996628482,5.002785585115824
268.825235207305,5.398921866051216
268.8291707517617,3.511854154523079
268.8331062962185,2.0578515234207875
268.8370418406752,1.018284184634733
268.840977385132,0.1137089580700721
268.8449129295888,1.5574843962380118
268.8488484740455,3.0250486333535784
268.85278401850223,2.3896071886361736
268.85671956295903,2.103321274544978
268.86065510741577,0.4203492029440149
268.8645906518725,1.1632092377367012
268.86852619632924,3.713608700194724
268.872461740786,2.375194275542587
268.8763972852428,2.3866627273226
268.8803328296995,0.7320603012761832
268.88426837415625,0.757893017194206
268.888203918613,2.9668652037908716
268.8921394630698,1.084344810212845
268.8960750075265,0.07268841150993
268.90001055198326,0.08565025480457202
268.90394609644,0.0652103451387868
268.9078816408968,0.11380102103818401
268.9118171853535,0.551621055488456
268.91575272981027,0.800126319437116
268.919688274267,0.3277637248327489
268.9236238187238,0.2489763813255321
268.92755936318054,0.82348935713978
268.9314949076373,3.3610795519225896
268.935430452094,3.0143074931598766
268.9393659965508,1.8727031795720213
268.94330154100754,6.091395676429642
268.9472370854643,2.6898481575336244
268.951172629921,0.43184011325700145
268.95510817437776,1.8299036560873563
268.9590437188345,1.8885612824747402
268.9629792632913,4.655854729766734
268.966914807748,4.8100519272648
268.9708503522048,3.4558103032861847
268.9747858966616,0.1198154877731562
268.9787214411183,2.0522984977511443
268.98265698557503,0.764481632621583
268.98659253003177,1.3010378335182595
268.99052807448857,2.387923026633143
268.9944636189453,0.3530631440835444
268.99839916340204,0.6815691892713294
269.0023347078588,0.5413486825895417
269.0062702523156,0.6230609863339542
269.0102057967723,0.6954445193234632
269.01414134122905,3.341837284180803
269.0180768856858,0.8031032926290503
269.0220124301426,0.41496832499475056
269.0259479745993,0.6440994623699778
269.02988351905606,0.09607178900832541
269.0338190635128,1.0001519182504401
269.03775460796953,3.6715522865721915
269.0416901524263,2.621729440228713
269.04562569688306,2.4490719201414315
269.0495612413398,0.34068668916648936
269.05349678579654,0.597211253294742
269.05743233025333,0.03331838719893403
269.0613678747101,1.9167668652611594
269.0653034191668,1.0977171676474764
269.06923896362355,0.8163183150898201
269.07317450808034,2.15096111543923
269.0771100525371,0.35645307944721916
269.0810455969938,2.6645452703555454
269.08498114145056,1.4752174486048437
269.0889166859073,0.7266550459754517
269.0928522303641,2.6154141332320746
269.0967877748208,1.4344116397576554
269.1007233192776,0.11536048872290311
269.1046588637343,0.21814584989138203
269.1085944081911,2.1782617844838073
269.11252995264783,4.937873211166629
269.11646549710457,0.5598274757348072
269.1204010415613,1.7760538947421645
269.1243365860181,3.0823701195782918
269.12827213047484,0.5062362921154134
269.1322076749316,0.08227699544688774
269.1361432193883,0.08345649104409396
269.1400787638451,0.9492905700013032
269.14401430830185,0.8855779247072341
269.1479498527586,1.7236033802963797
269.1518853972153,2.922664870596452
269.1558209416721,1.8477529902272396
269.15975648612886,3.197623805021243
269.1636920305856,1.1137460358879598
269.1676275750424,6.4853999333794095
269.1715631194991,4.357321529998461
269.17549866395586,1.0817497658014052
269.1794342084126,7.932239899664588
269.18336975286934,4.264686537782444
269.1873052973261,0.36810140010092346
269.19124084178287,1.4815080294429641
269.1951763862396,0.43948019763395624
269.19911193069635,2.7310075224120145
269.2030474751531,4.2528390011674695
269.2069830196099,5.260296305575934
269.2109185640666,1.9628693324001734
269.2148541085233,0.3007212801306138
269.2187896529801,1.094950242347753
269.2227251974369,1.2171702080443447
269.2266607418936,2.0212246761678663
269.2305962863504,4.031256170400499
269.2345318308071,1.2258935189934268
269.2384673752639,0.8096026466722475
269.24240291972063,2.6437780923438408
269.24633846417737,0.8882187933899848
269.2502740086341,1.827999942813643
269.2542095530909,0.7147703590039396
269.25814509754764,0.2167157454537832
269.2620806420044,0.392573708016399
269.2660161864611,0.03104960414441276
269.26995173091785,0.5317682129605911
269.27388727537465,0.13174932886080415
269.2778228198314,0.540824764206521
269.2817583642881,2.294827275261171
269.28569390874486,2.686311746107644
269.28962945320166,2.532820150169631
269.2935649976584,2.4957232914914136
269.2975005421152,2.690788265330069
269.30143608657187,6.422014025718722
269.30537163102866,5.777645715972892
269.3093071754854,0.4514866310237617
269.31324271994214,4.078212209596872
269.3171782643989,4.8640807044742935
269.32111380885567,0.5987532629824479
269.3250493533124,0.28539781720353724
269.32898489776915,0.29989118724131253
269.3329204422259,0.49992526717544694
269.3368559866826,1.9257054034398908
269.3407915311394,1.9849298276810383
269.3447270755961,0.056796445454768196
269.3486626200529,2.2412315446574818
269.35259816450963,1.7839698538936346
269.3565337089664,0.04652985233149234
269.3604692534232,1.3838944693615725
269.3644047978799,3.1185804103277466
269.36834034233664,2.2412067662796846
269.37227588679343,0.486037349440968
269.37621143125017,3.2876104367409513
269.3801469757069,3.921757775241612
269.38408252016364,1.693606469938342
269.38801806462044,1.3636026785629982
269.3919536090772,2.295787049406572
269.3958891535339,0.21231852468675735
269.39982469799065,0.37850871111028456
269.40376024244745,0.003324411271849734
269.4076957869042,0.9519457895903861
269.4116313313609,0.34722902638644304
269.41556687581766,4.171919774238243
269.4195024202744,4.5324809880830985
269.4234379647312,1.5233338512532837
269.427373509188,3.055167051626972
269.43130905364467,1.688656057957451
269.4352445981014,3.4527105516749956
269.4391801425582,0.1612342614659453
269.44311568701494,7.1784267062912095
269.4470512314717,1.6653874915016058
269.4509867759284,6.458726877945824
269.4549223203852,12.32541463939989
269.45885786484195,1.6946757850243304
269.4627934092987,9.218273135545257
269.4667289537554,3.0246080845827588
269.4706644982122,2.7424828095795064
269.4746000426689,3.7404462341674636
269.4785355871257,0.18166955160874676
269.48247113158243,3.93645921998619
269.4864066760392,1.9626165805653588
269.490342220496,1.598602818788518
269.4942777649527,2.662374995211035
269.49821330940944,2.461492332533214
269.5021488538662,3.5253221901942093
269.50608439832297,1.2869903810923484
269.5100199427797,0.5678294019413976
269.51395548723644,3.43472058162977
269.5178910316932,1.3134289377312582
269.52182657615,0.9039577672648895
269.5257621206067,1.4449902386020437
269.52969766506345,0.34244451298272083
269.5336332095202,2.334311703599414
269.537568753977,2.699573057442892
269.5415042984337,2.7392201555529248
269.54543984289046,1.406166336759095
269.5493753873472,0.764017573297765
269.553310931804,0.574492004714609
269.5572464762608,0.03244824223626148
269.56118202071747,0.37582283835506525
269.5651175651742,0.6996785706317092
269.569053109631,0.994775686577638
269.57298865408774,1.875631638700302
269.5769241985445,1.3998636278405474
269.5808597430012,0.17274881834604283
269.58479528745795,0.16670438449293123
269.58873083191475,0.30308216176805275
269.5926663763715,0.30134530359330186
269.5966019208282,0.25732755831980014
269.60053746528496,0.7179879299801665
269.6044730097417,1.0419996865091654
269.6084085541985,0.832112701841794
269.6123440986552,0.7070669268794734
269.616279643112,0.29603174700870033
269.6202151875688,0.3750214247714282
269.6241507320255,1.2329300825126754
269.62808627648224,0.5276689109520546
269.632021820939,0.39669239855652655
269.63595736539577,0.3178369649204465
269.6398929098525,0.13303133113919519
269.64382845430924,0.8701457538502575
269.647763998766,3.7580206849927413
269.6516995432227,3.904556794043454
269.6556350876795,2.7876911171684373
269.65957063213625,4.7065169518427945
269.663506176593,2.0536449868511175
269.6674417210497,0.08801093798221533
269.6713772655065,1.0230555766070513
269.67531280996326,2.6443697509388433
269.67924835442,1.226051440888082
269.68318389887673,0.13810232681683624
269.6871194433336,0.32667379335158825
269.69105498779027,0.16818040661593284
269.694990532247,0.043659935328549095
269.69892607670374,0.6103299338948852
269.70286162116054,1.0153786250424541
269.7067971656173,0.795944975743708
269.710732710074,0.03918346663119902
269.71466825453075,0.6128276666012161
269.71860379898754,0.6135249481876682
269.7225393434443,0.8087066468854388
269.726474887901,0.6875244758833323
269.73041043235776,0.1994288108008569
269.7343459768145,1.6915515952774143
269.7382815212713,0.5570962960625673
269.742217065728,0.01359833241773359
269.7461526101848,0.0004307720691523558
269.7500881546415,0.42858150607045714
269.7540236990983,0.8580055786894888
269.75795924355504,0.41484212744734045
269.7618947880118,0.2771781777938695
269.7658303324685,0.4882284840313696
269.7697658769253,0.20962938635059825
269.77370142138204,0.5438450118187682
269.7776369658388,0.9766874210680564
269.7815725102955,0.3892453609991353
269.7855080547523,0.24582123642541445
269.78944359920905,0.09618150883481362
269.7933791436658,0.16220170404708245
269.7973146881225,0.16122610393747924
269.8012502325793,1.1865787022503782
269.80518577703606,2.2815023804582775
269.8091213214928,0.056290508823448965
269.81305686594953,1.8234826232204222
269.81699241040627,2.224238887764671
269.82092795486307,2.6349201945702982
269.8248634993198,2.388065865453867
269.82879904377654,0.08027454181660283
269.8327345882333,0.5689470890255014
269.8366701326901,0.6670187256299629
269.8406056771468,0.4919407523624663
269.84454122160355,0.3111472932676755
269.8484767660603,2.6817380485441347
269.8524123105171,1.3393751511268288
269.8563478549738,0.10185333122609538
269.86028339943056,0.5548640845607413
269.8642189438873,0.676276298701205
269.8681544883441,0.8942966513189642
269.8720900328008,0.6581057725346838
269.8760255772576,3.4067412560658448
269.8799611217143,1.0665300049895783
269.88389666617104,1.9925823248419594
269.88783221062783,2.3330828554326932
269.8917677550846,3.0845361445921395
269.8957032995413,2.5162319728264686
269.89963884399805,0.12399101078581978
269.90357438845484,1.6184515218839248
269.9075099329116,0.4541932217673505
269.9114454773683,2.361568249641395
269.91538102182506,2.4725476241848114
269.91931656628185,1.0160737815422887
269.9232521107386,0.10903964689644097
269.9271876551953,1.4288823436778917
269.93112319965206,1.220964922184373
269.93505874410886,0.16038229052828432
269.9389942885656,0.4283099579160044
269.94292983302233,0.5450938885466605
269.94686537747907,0.41491049415562437
269.95080092193587,0.9104158087488184
269.9547364663926,3.086985730436831
269.95867201084934,2.4079696076986017
269.9626075553061,1.2595927236119322
269.9665430997628,2.5003415935706825
269.9704786442196,0.002208063437329647
269.97441418867635,3.065512197720657
269.9783497331331,2.35266329881546
269.9822852775898,4.1780829538803435
269.9862208220466,5.0330512057458225
269.99015636650336,2.247579093737923
269.9940919109601,1.730783766709767
269.99802745541683,0.08219724421215974
270.0019629998736,1.7574031150875586
270.0058985443304,1.4054962500150134
270.0098340887871,3.3573751583878217
270.01376963324384,1.557253365408615
270.01770517770063,0.5517032030817927
270.0216407221574,0.7360586188895072
270.0255762666141,0.5312440390042087
270.02951181107085,1.6651209082250518
270.03344735552764,2.7436962113428347
270.0373828999844,3.3545070013696563
270.0413184444411,3.230673261853811
270.04525398889785,1.7522896771329015
270.0491895333546,0.0663796287586454
270.0531250778114,0.6856834552602838
270.0570606222681,1.2273578945585804
270.06099616672486,3.3794050427230617
270.0649317111816,1.3145537642034126
270.0688672556384,2.0581097032034887
270.07280280009513,6.266464427096549
270.07673834455187,1.7461567988600626
270.0806738890086,1.016867597347216
270.0846094334654,1.035850340195764
270.08854497792214,1.1436743629391393
270.0924805223789,2.2520678597155923
270.0964160668356,0.16384818302876725
270.1003516112924,0.8056467478589888
270.10428715574915,1.2390667728560334
270.1082227002059,0.47321164600579096
270.1121582446626,0.2300387133781429
270.1160937891194,0.8486571642308957
270.12002933357616,0.2957950947403997
270.1239648780329,0.8206849846080485
270.12790042248963,3.849613645097104
270.1318359669464,2.59356027799182
270.1357715114032,0.6618089098208465
270.1397070558599,0.408992387678545
270.14364260031664,0.11463275937393726
270.1475781447734,0.16281591857339014
270.15151368923017,0.782966548372935
270.1554492336869,1.5545852057682048
270.15938477814365,0.08460464833382887
270.1633203226004,2.126865192209386
270.1672558670572,3.5052409418593844
270.1711914115139,1.2761930542987174
270.17512695597065,0.08372287594559176
270.1790625004274,0.4893219894813243
270.1829980448842,0.32799210878263074
270.1869335893409,2.710619455950351
270.19086913379766,4.777150331338998
270.1948046782544,2.6527748238437554
270.19874022271114,2.0345605487592797
270.20267576716793,2.378432304790177
270.20661131162467,0.5792608752437958
270.2105468560814,0.65541982667252
270.21448240053815,2.0427375714334186
270.21841794499494,0.2406413628964796
270.2223534894517,0.38508196909703124
270.2262890339084,0.029367777233387682
270.23022457836515,0.6423843243859304
270.23416012282195,1.1465817939132419
270.2380956672787,1.7316531147469156
270.2420312117354,0.7881918421652948
270.24596675619216,2.0279340471890115
270.24990230064896,3.871405372246697
270.2538378451057,0.9695152151332811
270.25777338956243,0.24239415901877867
270.2617089340192,1.7656393888369322
270.265644478476,2.1038776552300944
270.2695800229327,0.8375150950348152
270.27351556738944,0.0623188252866468
270.2774511118462,0.0515044644108626
270.2813866563029,0.19545823563504763
270.2853222007597,0.0990606501489032
270.28925774521645,0.05309963407516286
270.2931932896732,0.00021588352301999886
270.2971288341299,0.0922177261331578
270.3010643785867,0.005607015373317779
270.30499992304345,0.4066913908842314
270.3089354675002,1.1339986429871969
270.31287101195693,0.841019590029099
270.3168065564137,0.7139061997856163
270.32074210087046,1.3625211102213381
270.3246776453272,1.9112813941399054
270.32861318978394,1.1795640168610582
270.3325487342408,1.100196936273821
270.33648427869747,0.4452122277051639
270.3404198231542,0.250944986432803
270.34435536761094,1.2987010309400062
270.34829091206774,0.9990381845925594
270.3522264565245,0.9247959318418771
270.3561620009812,2.3036524528253874
270.36009754543795,3.00056805027633
270.3640330898947,1.5713686780601717
270.3679686343515,1.0834023175004595
270.3719041788082,1.109724497665955
270.37583972326496,0.7288561521729737
270.3797752677217,0.254771164511832
270.3837108121785,0.26614883103211706
270.38764635663523,0.19948241517239074
270.391581901092,0.8195048841609801
270.3955174455487,0.5542073776887271
270.3994529900055,0.18777850607948615
270.40338853446224,0.6192231009733495
270.407324078919,0.09833880713564508
270.4112596233757,0.41744365386795346
270.4151951678325,0.799328549691822
270.41913071228925,0.5165857141048029
270.423066256746,2.2757972859706457
270.4270018012027,2.669006181057927
270.43093734565946,0.37411148830736907
270.43487289011625,1.9459269564136854
270.438808434573,3.7838637857958832
270.44274397902973,1.3155556775820767
270.44667952348647,0.7457614904185148
270.45061506794326,1.1308106458657854
270.4545506124,0.08335606363563856
270.45848615685674,0.3351070001851184
270.4624217013135,0.7399888402697665
270.46635724577027,0.968187401328227
270.470292790227,0.9407908349381122
270.47422833468374,0.7489248092465812
270.4781638791405,0.9760634060595038
270.4820994235973,1.0261113433215
270.486034968054,1.2265321900201596
270.48997051251075,1.0459459752489144
270.4939060569675,0.7599144658013556
270.4978416014243,1.3601518666775885
270.501777145881,2.7684557002910593
270.50571269033776,4.837060825585995
270.5096482347945,2.7519626621844973
270.51358377925123,0.32975671836425147
270.51751932370803,3.7979081421022647
270.5214548681648,2.3954702908743353
270.5253904126215,0.8715901256020729
270.52932595707824,3.3750286312181967
270.53326150153504,1.3028945588973477
270.5371970459918,0.17730636545766223
270.5411325904485,0.3273101315368615
270.54506813490525,0.0474090588120551
270.54900367936204,0.8407483524610081
270.5529392238188,0.8191535532817681
270.5568747682755,0.11728109095852057
270.56081031273226,0.4039299142047252
270.56474585718905,1.5372158190774252
270.5686814016458,0.9654042749569066
270.5726169461025,0.3795553591658939
270.57655249055927,1.1249064408029108
270.58048803501606,1.314652363295906
270.5844235794728,3.759740868282604
270.58835912392954,2.4868686422577344
270.5922946683863,0.038058043743558534
270.596230212843,0.18282985452744674
270.6001657572998,0.7386430623540249
270.60410130175654,3.076107513419491
270.6080368462133,0.9816533792220032
270.61197239067,0.9346709891585188
270.6159079351268,1.4641765894343042
270.61984347958355,1.1995684085965126
270.6237790240403,3.4555471932148345
